county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,436,8704,74,2072,307,6267,55,365,310,2643,125,3210,364,5853,California
Colusa,2021-04-02,82,8786,14,2086,54,6321,14,379,38,2651,44,3254,52,5905,California
Colusa,2021-04-03,62,8848,10,2096,29,6350,23,402,14,2639,48,3302,36,5941,California
Colusa,2021-04-04,18,8866,0,2096,8,6358,10,412,3,2637,15,3317,13,5954,California
Colusa,2021-04-05,99,8965,27,2123,56,6414,16,428,34,2622,65,3382,50,6004,California
Colusa,2021-04-06,130,9095,35,2158,45,6459,50,478,35,2612,95,3477,85,6089,California
Colusa,2021-04-07,357,9452,42,2200,292,6751,23,501,125,2530,231,3708,149,6238,California
Colusa,2021-04-08,429,9881,34,2234,367,7118,28,529,117,2366,309,4017,145,6383,California
Colusa,2021-04-09,77,9958,21,2255,32,7150,24,553,28,2369,49,4066,52,6435,California
Colusa,2021-04-10,45,10003,10,2265,14,7164,21,574,8,2361,37,4103,29,6464,California
Colusa,2021-04-11,16,10019,3,2268,11,7175,2,576,8,2363,8,4111,10,6474,California
Colusa,2021-04-12,32,10051,3,2271,29,7204,0,576,15,2361,17,4128,15,6489,California
Colusa,2021-04-13,280,10331,23,2294,257,7461,0,576,95,2272,184,4312,95,6584,California
Colusa,2021-04-14,97,10428,20,2314,77,7538,0,576,35,2245,62,4374,35,6619,California
Colusa,2021-04-15,325,10753,48,2362,277,7815,0,576,130,2180,195,4569,130,6749,California
Colusa,2021-04-16,80,10833,11,2373,69,7884,0,576,35,2171,44,4613,35,6784,California
Colusa,2021-04-17,54,10887,7,2380,47,7931,0,576,30,2177,24,4637,30,6814,California
Colusa,2021-04-18,9,10896,2,2382,7,7938,0,576,7,2182,2,4639,7,6821,California
Colusa,2021-04-19,61,10957,21,2403,40,7978,0,576,17,2155,44,4683,17,6838,California
Colusa,2021-04-20,189,11146,38,2441,151,8129,0,576,133,2232,56,4739,133,6971,California
Colusa,2021-04-21,178,11324,68,2509,110,8239,0,576,109,2272,69,4808,109,7080,California
Colusa,2021-04-22,425,11749,27,2536,397,8636,1,577,221,2290,203,5011,221,7301,California
Colusa,2021-04-23,96,11845,21,2557,75,8711,0,577,37,2268,59,5070,37,7338,California
Colusa,2021-04-24,241,12086,19,2576,221,8932,1,578,210,2447,31,5101,210,7548,California
Colusa,2021-04-25,12,12098,6,2582,6,8938,0,578,8,2451,4,5105,8,7556,California
Colusa,2021-04-26,25,12123,5,2587,19,8957,1,579,6,2439,18,5123,6,7562,California
Colusa,2021-04-27,97,12220,25,2612,68,9025,4,583,44,2434,53,5176,48,7610,California
Colusa,2021-04-28,196,12416,33,2645,160,9185,3,586,144,2530,51,5227,147,7757,California
Colusa,2021-04-29,320,12736,29,2674,287,9472,4,590,48,2312,270,5497,52,7809,California
Colusa,2021-04-30,70,12806,23,2697,47,9519,0,590,46,2334,24,5521,46,7855,California
Colusa,2021-05-01,19,12825,8,2705,8,9527,3,593,9,2336,10,5531,12,7867,California
Colusa,2021-05-02,5,12830,1,2706,3,9530,1,594,2,2336,3,5534,3,7870,California
Colusa,2021-05-03,31,12861,7,2713,24,9554,0,594,15,2335,16,5550,15,7885,California
Colusa,2021-05-04,99,12960,55,2768,43,9597,1,595,69,2375,30,5580,70,7955,California
Colusa,2021-05-05,84,13044,21,2789,62,9659,1,596,35,2362,49,5629,36,7991,California
Colusa,2021-05-06,254,13298,16,2805,236,9895,2,598,111,2332,143,5772,113,8104,California
Colusa,2021-05-07,66,13364,4,2809,58,9953,4,602,30,2330,36,5808,34,8138,California
Colusa,2021-05-08,18,13382,6,2815,12,9965,0,602,9,2330,9,5817,9,8147,California
Colusa,2021-05-09,13,13395,5,2820,5,9970,3,605,6,2332,7,5824,9,8156,California
Colusa,2021-05-10,26,13421,6,2826,20,9990,0,605,9,2324,17,5841,9,8165,California
Colusa,2021-05-11,93,13514,34,2860,59,10049,0,605,48,2327,45,5886,48,8213,California
Colusa,2021-05-12,78,13592,32,2892,42,10091,4,609,21,2295,57,5943,25,8238,California
Colusa,2021-05-13,249,13841,24,2916,224,10315,1,610,80,2207,169,6112,81,8319,California
Colusa,2021-05-14,95,13936,18,2934,62,10377,15,625,33,2194,61,6173,48,8367,California
Colusa,2021-05-15,41,13977,10,2944,29,10406,2,627,21,2197,20,6193,23,8390,California
Colusa,2021-05-16,24,14001,8,2952,9,10415,7,634,11,2202,13,6206,18,8408,California
Colusa,2021-05-17,25,14026,5,2957,18,10433,2,636,13,2205,12,6218,15,8423,California
Colusa,2021-05-18,104,14130,27,2984,75,10508,2,638,46,2195,58,6276,48,8471,California
Colusa,2021-05-19,224,14354,44,3028,160,10668,20,658,66,2123,158,6434,86,8557,California
Colusa,2021-05-20,284,14638,34,3062,246,10914,4,662,68,1979,216,6650,72,8629,California
Colusa,2021-05-21,70,14708,24,3086,44,10958,2,664,34,1979,36,6686,36,8665,California
Colusa,2021-05-22,222,14930,24,3110,197,11155,1,665,34,1826,188,6874,35,8700,California
Colusa,2021-05-23,19,14949,8,3118,7,11162,4,669,5,1821,14,6888,9,8709,California
Colusa,2021-05-24,26,14975,3,3121,18,11180,5,674,15,1830,11,6899,20,8729,California
Colusa,2021-05-25,135,15110,75,3196,58,11238,2,676,52,1801,83,6982,54,8783,California
Colusa,2021-05-26,73,15183,25,3221,47,11285,1,677,32,1793,41,7023,33,8816,California
Colusa,2021-05-27,171,15354,17,3238,154,11439,0,677,54,1730,117,7140,54,8870,California
Colusa,2021-05-28,80,15434,25,3263,54,11493,1,678,41,1733,39,7179,42,8912,California
Colusa,2021-05-29,40,15474,18,3281,18,11511,4,682,29,1755,11,7190,33,8945,California
Colusa,2021-05-30,8,15482,1,3282,2,11513,5,687,1,1754,7,7197,6,8951,California
Colusa,2021-05-31,4,15486,0,3282,4,11517,0,687,1,1752,3,7200,1,8952,California
Colusa,2021-06-01,49,15535,15,3297,33,11550,1,688,25,1754,24,7224,26,8978,California
Colusa,2021-06-02,146,15681,20,3317,124,11674,2,690,51,1713,94,7318,53,9031,California
Colusa,2021-06-03,63,15744,20,3337,42,11716,1,691,26,1706,34,7352,27,9058,California
Colusa,2021-06-04,61,15805,19,3356,38,11754,4,695,22,1693,39,7391,26,9084,California
Colusa,2021-06-05,35,15840,16,3372,18,11772,1,696,17,1693,18,7409,18,9102,California
Colusa,2021-06-06,11,15851,6,3378,4,11776,1,697,6,1695,5,7414,7,9109,California
Colusa,2021-06-07,24,15875,6,3384,18,11794,0,697,10,1691,14,7428,10,9119,California
Colusa,2021-06-08,75,15950,21,3405,54,11848,0,697,29,1674,46,7474,29,9148,California
Colusa,2021-06-09,71,16021,41,3446,30,11878,0,697,28,1659,43,7517,28,9176,California
Colusa,2021-06-10,58,16079,23,3469,31,11909,4,701,14,1633,44,7561,18,9194,California
Colusa,2021-06-11,57,16136,30,3499,27,11936,0,701,26,1628,31,7592,26,9220,California
Colusa,2021-06-12,37,16173,23,3522,14,11950,0,701,9,1609,28,7620,9,9229,California
Colusa,2021-06-13,10,16183,3,3525,5,11955,2,703,2,1605,8,7628,4,9233,California
Colusa,2021-06-14,19,16202,9,3534,10,11965,0,703,7,1600,12,7640,7,9240,California
Colusa,2021-06-15,75,16277,36,3570,38,12003,1,704,19,1564,56,7696,20,9260,California
Colusa,2021-06-16,56,16333,16,3586,39,12042,1,705,16,1541,40,7736,17,9277,California
Colusa,2021-06-17,116,16449,10,3596,105,12147,1,706,17,1460,99,7835,18,9295,California
Colusa,2021-06-18,63,16512,32,3628,27,12174,4,710,25,1451,38,7873,29,9324,California
Colusa,2021-06-19,26,16538,21,3649,4,12178,1,711,6,1438,20,7893,7,9331,California
Colusa,2021-06-20,9,16547,6,3655,3,12181,0,711,7,1443,2,7895,7,9338,California
Colusa,2021-06-21,20,16567,3,3658,16,12197,1,712,8,1440,12,7907,9,9347,California
Colusa,2021-06-22,67,16634,28,3686,34,12231,5,717,29,1437,37,7944,34,9381,California
Colusa,2021-06-23,50,16684,27,3713,22,12253,1,718,21,1430,29,7973,22,9403,California
Colusa,2021-06-24,60,16744,27,3740,31,12284,2,720,22,1416,38,8011,24,9427,California
Colusa,2021-06-25,41,16785,16,3756,25,12309,0,720,25,1425,16,8027,25,9452,California
Colusa,2021-06-26,18,16803,13,3769,5,12314,0,720,5,1417,13,8040,5,9457,California
Colusa,2021-06-27,7,16810,4,3773,3,12317,0,720,5,1420,2,8042,5,9462,California
Colusa,2021-06-28,8,16818,1,3774,6,12323,1,721,5,1423,3,8045,6,9468,California
Colusa,2021-06-29,41,16859,17,3791,20,12343,4,725,17,1421,23,8068,21,9489,California
Colusa,2021-06-30,77,16936,38,3829,38,12381,1,726,28,1402,49,8117,30,9519,California
Colusa,2021-07-01,48,16984,23,3852,24,12405,1,727,20,1395,28,8145,21,9540,California
Colusa,2021-07-02,49,17033,27,3879,21,12426,1,728,25,1397,24,8169,26,9566,California
Colusa,2021-07-03,21,17054,8,3887,13,12439,0,728,11,1398,10,8179,11,9577,California
Colusa,2021-07-04,3,17057,2,3889,1,12440,0,728,1,1397,2,8181,1,9578,California
Colusa,2021-07-05,10,17067,6,3895,4,12444,0,728,4,1395,6,8187,4,9582,California
Colusa,2021-07-06,44,17111,18,3913,25,12469,1,729,21,1396,21,8208,22,9604,California
Colusa,2021-07-07,53,17164,29,3942,23,12492,1,730,32,1408,21,8229,33,9637,California
Colusa,2021-07-08,27,17191,12,3954,14,12506,1,731,18,1418,9,8238,19,9656,California
Colusa,2021-07-09,12,17203,11,3965,0,12506,1,732,3,1412,9,8247,3,9659,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,527,546,527,546,0,0,0,0,527,546,0,0,527,546,California
Contra Costa,2020-12-17,1049,1595,1049,1595,0,0,0,0,1049,1595,0,0,1049,1595,California
Contra Costa,2020-12-18,1765,3360,1763,3358,2,2,0,0,1765,3360,0,0,1765,3360,California
Contra Costa,2020-12-19,1117,4477,1116,4474,1,3,0,0,1117,4477,0,0,1117,4477,California
Contra Costa,2020-12-20,602,5079,601,5075,1,4,0,0,602,5079,0,0,602,5079,California
Contra Costa,2020-12-21,1671,6750,1668,6743,3,7,0,0,1671,6750,0,0,1671,6750,California
Contra Costa,2020-12-22,1676,8426,1569,8312,107,114,0,0,1676,8426,0,0,1676,8426,California
Contra Costa,2020-12-23,1633,10059,1381,9693,252,366,0,0,1633,10059,0,0,1633,10059,California
Contra Costa,2020-12-24,657,10716,336,10029,321,687,0,0,657,10716,0,0,657,10716,California
Contra Costa,2020-12-25,41,10757,19,10048,22,709,0,0,41,10757,0,0,41,10757,California
Contra Costa,2020-12-26,654,11411,135,10183,519,1228,0,0,654,11411,0,0,654,11411,California
Contra Costa,2020-12-27,243,11654,87,10270,156,1384,0,0,243,11654,0,0,243,11654,California
Contra Costa,2020-12-28,1851,13505,871,11141,980,2364,0,0,1851,13505,0,0,1851,13505,California
Contra Costa,2020-12-29,1854,15359,829,11970,1025,3389,0,0,1854,15359,0,0,1854,15359,California
Contra Costa,2020-12-30,2417,17776,1222,13192,1195,4584,0,0,2415,17773,2,2,2416,17775,California
Contra Costa,2020-12-31,927,18703,308,13500,619,5203,0,0,926,18699,0,2,926,18701,California
Contra Costa,2021-01-01,68,18771,24,13524,44,5247,0,0,68,18767,0,2,68,18769,California
Contra Costa,2021-01-02,348,19119,179,13703,169,5416,0,0,347,19114,0,2,347,19116,California
Contra Costa,2021-01-03,182,19301,123,13826,59,5475,0,0,181,19295,0,2,181,19297,California
Contra Costa,2021-01-04,1905,21206,1247,15073,658,6133,0,0,1885,21162,18,20,1885,21182,California
Contra Costa,2021-01-05,2117,23323,1267,16340,850,6983,0,0,1831,22709,285,305,1832,23014,California
Contra Costa,2021-01-06,3311,26634,2272,18612,1039,8022,0,0,2492,24391,813,1118,2495,25509,California
Contra Costa,2021-01-07,3124,29758,2087,20699,1037,9059,0,0,1800,24871,1320,2438,1800,27309,California
Contra Costa,2021-01-08,3424,33182,2413,23112,1011,10070,0,0,1769,24993,1650,4088,1772,29081,California
Contra Costa,2021-01-09,1598,34780,1143,24255,455,10525,0,0,737,24872,860,4948,739,29820,California
Contra Costa,2021-01-10,372,35152,296,24551,76,10601,0,0,154,24808,218,5166,154,29974,California
Contra Costa,2021-01-11,3858,39010,3159,27710,699,11300,0,0,2230,25413,1628,6794,2233,32207,California
Contra Costa,2021-01-12,3966,42976,2973,30683,993,12293,0,0,2609,26670,1356,8150,2613,34820,California
Contra Costa,2021-01-13,4807,47783,3002,33685,1805,14098,0,0,3831,29530,972,9122,3832,38652,California
Contra Costa,2021-01-14,4338,52121,1574,35259,2764,16862,0,0,3948,33088,390,9512,3948,42600,California
Contra Costa,2021-01-15,5374,57495,2478,37737,2896,19758,0,0,5042,37803,331,9843,5046,47646,California
Contra Costa,2021-01-16,1753,59248,566,38303,1187,20945,0,0,1676,39402,77,9920,1676,49322,California
Contra Costa,2021-01-17,1671,60919,984,39287,687,21632,0,0,1550,40834,121,10041,1553,50875,California
Contra Costa,2021-01-18,3235,64154,1282,40569,1953,23585,0,0,2600,42807,628,10669,2601,53476,California
Contra Costa,2021-01-19,7091,71245,3174,43743,3917,27502,0,0,6077,47881,1009,11678,6083,59559,California
Contra Costa,2021-01-20,6914,78159,4314,48057,2600,30102,0,0,5662,52300,1248,12926,5667,65226,California
Contra Costa,2021-01-21,7102,85261,3161,51218,3941,34043,0,0,6365,57942,731,13657,6373,71599,California
Contra Costa,2021-01-22,6466,91727,2761,53979,3705,37748,0,0,5595,62678,862,14519,5598,77197,California
Contra Costa,2021-01-23,2056,93783,358,54337,1698,39446,0,0,1789,64204,265,14784,1791,78988,California
Contra Costa,2021-01-24,1593,95376,218,54555,1375,40821,0,0,1445,65505,148,14932,1449,80437,California
Contra Costa,2021-01-25,6727,102103,3056,57611,3671,44492,0,0,5130,69047,1592,16524,5134,85571,California
Contra Costa,2021-01-26,8193,110296,4730,62341,3463,47955,0,0,6309,73486,1876,18400,6315,91886,California
