county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-27,8252,118548,5444,67785,2808,50763,0,0,6384,78018,1856,20256,6388,98274,California
Contra Costa,2021-01-28,7510,126058,4103,71888,3407,54170,0,0,5882,82282,1622,21878,5886,104160,California
Contra Costa,2021-01-29,7538,133596,3916,75804,3622,57792,0,0,6203,87158,1329,23207,6205,110365,California
Contra Costa,2021-01-30,2146,135742,644,76448,1502,59294,0,0,1740,88500,398,23605,1740,112105,California
Contra Costa,2021-01-31,664,136406,433,76881,231,59525,0,0,568,88975,93,23698,568,112673,California
Contra Costa,2021-02-01,5867,142273,4077,80958,1790,61315,0,0,3951,91022,1908,25606,3955,116628,California
Contra Costa,2021-02-02,7645,149918,5118,86076,2527,63842,0,0,5924,95229,1718,27324,5925,122553,California
Contra Costa,2021-02-03,8329,158247,5491,91567,2838,66680,0,0,5609,98130,2709,30033,5610,128163,California
Contra Costa,2021-02-04,7530,165777,3595,95162,3935,70615,0,0,5750,102108,1777,31810,5755,133918,California
Contra Costa,2021-02-05,8502,174279,4842,100004,3660,74275,0,0,5777,105168,2717,34527,5777,139695,California
Contra Costa,2021-02-06,3497,177776,2171,102175,1326,75601,0,0,2836,107345,660,35187,2837,142532,California
Contra Costa,2021-02-07,1003,178779,729,102904,274,75875,0,0,609,107561,393,35580,609,143141,California
Contra Costa,2021-02-08,5913,184692,3515,106419,2398,78273,0,0,4402,110460,1504,37084,4403,147544,California
Contra Costa,2021-02-09,8733,193425,4820,111239,3913,82186,0,0,5790,113318,2933,40017,5791,153335,California
Contra Costa,2021-02-10,8716,202141,4681,115920,4035,86221,0,0,5340,115302,3359,43376,5343,158678,California
Contra Costa,2021-02-11,9412,211553,4254,120174,5158,91379,0,0,5181,116264,4224,47600,5186,163864,California
Contra Costa,2021-02-12,10205,221758,4679,124853,5526,96905,0,0,5492,117055,4704,52304,5495,169359,California
Contra Costa,2021-02-13,4941,226699,1391,126244,3550,100455,0,0,3431,118982,1506,53810,3433,172792,California
Contra Costa,2021-02-14,2111,228810,872,127116,1239,101694,0,0,1223,119320,885,54695,1223,174015,California
Contra Costa,2021-02-15,4518,233328,2500,129616,2018,103712,0,0,2344,119501,2164,56859,2345,176360,California
Contra Costa,2021-02-16,10504,243832,4964,134580,5540,109252,0,0,4676,118364,5817,62676,4680,181040,California
Contra Costa,2021-02-17,12400,256232,6218,140798,6182,115434,0,0,5664,117311,6718,69394,5665,186705,California
Contra Costa,2021-02-18,11605,267837,6014,146812,5591,121025,0,0,5363,116448,6228,75622,5365,192070,California
Contra Costa,2021-02-19,11629,279466,7243,154055,4386,125411,0,0,5245,115328,6367,81989,5247,197317,California
Contra Costa,2021-02-20,6618,286084,2996,157051,3622,129033,0,0,4659,118050,1941,83930,4663,201980,California
Contra Costa,2021-02-21,2362,288446,1771,158822,591,129624,0,0,1581,118851,780,84710,1581,203561,California
Contra Costa,2021-02-22,7982,296428,5407,164229,2575,132199,0,0,3657,118204,4307,89017,3660,207221,California
Contra Costa,2021-02-23,12541,308969,7724,171953,4817,137016,0,0,6300,118291,6221,95238,6308,213529,California
Contra Costa,2021-02-24,10969,319938,8047,180000,2922,139938,0,0,5317,117978,5630,100868,5317,218846,California
Contra Costa,2021-02-25,12130,332068,7703,187703,4427,144365,0,0,5601,117083,6503,107371,5608,224454,California
Contra Costa,2021-02-26,11305,343373,7137,194840,4168,148533,0,0,5601,116997,5689,113060,5603,230057,California
Contra Costa,2021-02-27,6958,350331,4487,199327,2471,151004,0,0,4367,118785,2581,115641,4369,234426,California
Contra Costa,2021-02-28,4349,354680,3610,202937,738,151742,1,1,3666,121775,678,116319,3668,238094,California
Contra Costa,2021-03-01,8725,363405,6603,209540,2115,153857,7,8,5375,123825,3335,119654,5385,243479,California
Contra Costa,2021-03-02,10769,374174,6895,216435,3873,157730,1,9,5778,124631,4974,124628,5780,249259,California
Contra Costa,2021-03-03,11446,385620,7202,223637,4243,161973,1,10,6464,126135,4962,129590,6466,255725,California
Contra Costa,2021-03-04,12034,397654,7196,230833,4836,166809,2,12,6268,126657,5748,135338,6270,261995,California
Contra Costa,2021-03-05,11516,409170,6930,237763,4579,171388,7,19,6612,128391,4886,140224,6620,268615,California
Contra Costa,2021-03-06,7516,416686,4215,241978,2990,174378,311,330,4919,131038,2580,142804,5227,273842,California
Contra Costa,2021-03-07,4015,420701,2476,244454,1353,175731,186,516,3192,133594,821,143625,3377,277219,California
Contra Costa,2021-03-08,8286,428987,3937,248391,4026,179757,323,839,5554,136753,2720,146345,5879,283098,California
Contra Costa,2021-03-09,11226,440213,5951,254342,4974,184731,301,1140,5863,137573,5347,151692,6167,289265,California
Contra Costa,2021-03-10,12494,452707,6242,260584,4753,189484,1499,2639,5685,137948,6794,158486,7169,296434,California
Contra Costa,2021-03-11,12556,465263,6611,267195,5378,194862,567,3206,6407,138791,6122,164608,6965,303399,California
Contra Costa,2021-03-12,12702,477965,5234,272429,6899,201761,569,3775,6311,139297,6366,170974,6872,310271,California
Contra Costa,2021-03-13,7915,485880,3186,275615,4295,206056,434,4209,3116,138061,4778,175752,3542,313813,California
Contra Costa,2021-03-14,4444,490324,2632,278247,1325,207381,487,4696,1688,137489,2746,178498,2174,315987,California
Contra Costa,2021-03-15,9535,499859,5179,283426,3592,210973,764,5460,4676,138087,4838,183336,5436,321423,California
Contra Costa,2021-03-16,14442,514301,8615,292041,5418,216391,409,5869,7073,138227,7340,190676,7480,328903,California
Contra Costa,2021-03-17,15193,529494,10505,302546,4463,220854,225,6094,8452,140196,6713,197389,8682,337585,California
Contra Costa,2021-03-18,15541,545035,8683,311229,6377,227231,481,6575,8553,142278,6950,204339,9032,346617,California
Contra Costa,2021-03-19,15763,560798,9115,320344,5234,232465,1414,7989,8126,144201,7618,211957,9541,356158,California
Contra Costa,2021-03-20,10792,571590,6478,326822,3999,236464,315,8304,5091,143933,5674,217631,5406,361564,California
Contra Costa,2021-03-21,4603,576193,4028,330850,476,236940,99,8403,1790,143020,2801,220432,1888,363452,California
Contra Costa,2021-03-22,11729,587922,8843,339693,2626,239566,260,8663,6807,145181,4902,225334,7063,370515,California
Contra Costa,2021-03-23,15783,603705,10899,350592,4712,244278,172,8835,9039,147677,6715,232049,9211,379726,California
Contra Costa,2021-03-24,15120,618825,11784,362376,3122,247400,214,9049,9104,151017,5980,238029,9320,389046,California
Contra Costa,2021-03-25,15445,634270,12037,374413,3114,250514,294,9343,9414,154729,5992,244021,9704,398750,California
Contra Costa,2021-03-26,15152,649422,10865,385278,3883,254397,404,9747,8681,157370,6438,250459,9079,407829,California
Contra Costa,2021-03-27,10581,660003,6875,392153,3194,257591,512,10259,5607,158519,4962,255421,6111,413940,California
Contra Costa,2021-03-28,4256,664259,3040,395193,1162,258753,54,10313,1615,157560,2628,258049,1669,415609,California
Contra Costa,2021-03-29,10949,675208,8544,403737,2290,261043,115,10428,6940,160630,3988,262037,7058,422667,California
Contra Costa,2021-03-30,16863,692071,9231,412968,6274,267317,1358,11786,10385,165912,6451,268488,11733,434400,California
Contra Costa,2021-03-31,18115,710186,12671,425639,3999,271316,1445,13231,11378,172035,6686,275174,12809,447209,California
Contra Costa,2021-04-01,17647,727833,12306,437945,3946,275262,1395,14626,11409,178633,6194,281368,12792,460001,California
Contra Costa,2021-04-02,17539,745372,12905,450850,3602,278864,1032,15658,11614,185358,5913,287281,12638,472639,California
Contra Costa,2021-04-03,10906,756278,6508,457358,2846,281710,1552,17210,6213,188440,4677,291958,7759,480398,California
Contra Costa,2021-04-04,3365,759643,1335,458693,1427,283137,603,17813,849,187381,2508,294466,1449,481847,California
Contra Costa,2021-04-05,12151,771794,7914,466607,3248,286385,989,18802,6579,189392,5556,300022,7567,489414,California
Contra Costa,2021-04-06,17393,789187,12036,478643,3058,289443,2299,21101,9738,193788,7633,307655,12029,501443,California
Contra Costa,2021-04-07,18660,807847,12627,491270,3206,292649,2827,23928,10562,199135,8071,315726,13418,514861,California
Contra Costa,2021-04-08,18737,826584,12484,503754,3327,295976,2926,26854,10037,203413,8671,324397,12949,527810,California
Contra Costa,2021-04-09,18921,845505,12073,515827,4338,300314,2510,29364,10102,207228,8787,333184,12602,540412,California
Contra Costa,2021-04-10,10611,856116,3851,519678,2194,302508,4566,33930,3326,207835,7263,340447,7870,548282,California
Contra Costa,2021-04-11,3370,859486,2008,521686,695,303203,667,34597,1131,207398,2233,342680,1796,550078,California
Contra Costa,2021-04-12,12032,871518,7931,529617,3017,306220,1084,35681,5650,207773,6364,349044,6739,556817,California
Contra Costa,2021-04-13,17970,889488,11027,540644,6935,313155,8,35689,11980,213806,5960,355004,11993,568810,California
Contra Costa,2021-04-14,17794,907282,11185,551829,6608,319763,1,35690,9885,215812,7884,362888,9890,578700,California
Contra Costa,2021-04-15,17594,924876,10794,562623,6799,326562,1,35691,8151,214577,9411,372299,8176,586876,California
Contra Costa,2021-04-16,17024,941900,10596,573219,6427,332989,1,35692,7688,212966,9308,381607,7697,594573,California
Contra Costa,2021-04-17,11595,953495,6360,579579,5235,338224,0,35692,6264,213926,5311,386918,6271,600844,California
Contra Costa,2021-04-18,2939,956434,2294,581873,645,338869,0,35692,1859,214716,1069,387987,1859,602703,California
Contra Costa,2021-04-19,11521,967955,8600,590473,2921,341790,0,35692,3672,210572,7820,395807,3676,606379,California
Contra Costa,2021-04-20,17048,985003,11115,601588,5933,347723,0,35692,6452,206469,10560,406367,6457,612836,California
Contra Costa,2021-04-21,17861,1002864,14599,616187,3261,350984,1,35693,6433,201533,11378,417745,6442,619278,California
Contra Costa,2021-04-22,17385,1020249,14077,630264,3306,354290,2,35695,6147,196495,11196,428941,6158,625436,California
Contra Costa,2021-04-23,17207,1037456,13697,643961,3508,357798,2,35697,5567,190471,11602,440543,5578,631014,California
Contra Costa,2021-04-24,10965,1048421,8451,652412,2513,360311,1,35698,4208,187953,6730,447273,4212,635226,California
Contra Costa,2021-04-25,3292,1051713,2221,654633,1069,361380,2,35700,2078,188824,1213,448486,2084,637310,California
Contra Costa,2021-04-26,10137,1061850,8462,663095,1651,363031,24,35724,3069,184885,7045,455531,3106,640416,California
Contra Costa,2021-04-27,14761,1076611,10795,673890,3788,366819,178,35902,4043,178424,10691,466222,4230,644646,California
Contra Costa,2021-04-28,14345,1090956,11183,685073,2875,369694,287,36189,3855,172122,10450,476672,4148,648794,California
Contra Costa,2021-04-29,13576,1104532,10525,695598,2882,372576,169,36358,3277,165308,10266,486938,3452,652246,California
Contra Costa,2021-04-30,13851,1118383,10905,706503,2688,375264,258,36616,3205,158166,10611,497549,3469,655715,California
Contra Costa,2021-05-01,8051,1126434,5851,712354,1878,377142,322,36938,1917,154298,6108,503657,2240,657955,California
Contra Costa,2021-05-02,2337,1128771,1588,713942,669,377811,80,37018,985,154024,1339,504996,1065,659020,California
Contra Costa,2021-05-03,9136,1137907,8016,721958,944,378755,176,37194,1931,148949,7185,512181,2110,661130,California
Contra Costa,2021-05-04,14214,1152121,12276,734234,1608,380363,330,37524,2309,139714,11874,524055,2639,663769,California
Contra Costa,2021-05-05,12665,1164786,10931,745165,1531,381894,203,37727,2445,132174,10188,534243,2648,666417,California
Contra Costa,2021-05-06,10375,1175161,8621,753786,1417,383311,337,38064,1969,126107,8381,542624,2314,668731,California
Contra Costa,2021-05-07,9703,1184864,7801,761587,1678,384989,224,38288,2236,121131,7432,550056,2456,671187,California
Contra Costa,2021-05-08,5418,1190282,4103,765690,1147,386136,168,38456,1311,118523,4091,554147,1483,672670,California
Contra Costa,2021-05-09,2149,1192431,1820,767510,270,386406,59,38515,448,117339,1693,555840,509,673179,California
Contra Costa,2021-05-10,4976,1197407,3988,771498,768,387174,220,38735,1337,115276,3618,559458,1555,674734,California
Contra Costa,2021-05-11,8897,1206304,4694,776192,3964,391138,239,38974,1779,110203,7097,566555,2024,676758,California
Contra Costa,2021-05-12,9288,1215592,4793,780985,4228,395366,267,39241,1596,104408,7664,574219,1869,678627,California
Contra Costa,2021-05-13,11809,1227401,7886,788871,3736,399102,187,39428,4241,101298,7541,581760,4431,683058,California
Contra Costa,2021-05-14,12293,1239694,8215,797086,3793,402895,285,39713,5029,99375,7235,588995,5312,688370,California
Contra Costa,2021-05-15,10036,1249730,7285,804371,2633,405528,118,39831,4416,98310,5601,594596,4536,692906,California
Contra Costa,2021-05-16,2644,1252374,2322,806693,271,405799,51,39882,1222,98166,1416,596012,1272,694178,California
Contra Costa,2021-05-17,7134,1259508,5758,812451,1199,406998,177,40059,3556,98343,3557,599569,3734,697912,California
Contra Costa,2021-05-18,10255,1269763,7020,819471,3017,410015,218,40277,4442,97224,5782,605351,4663,702575,California
Contra Costa,2021-05-19,8506,1278269,6871,826342,1439,411454,196,40473,3836,96613,4647,609998,4036,706611,California
Contra Costa,2021-05-20,7205,1285474,5685,832027,1333,412787,187,40660,3329,96283,3846,613844,3516,710127,California
Contra Costa,2021-05-21,7095,1292569,5433,837460,1450,414237,212,40872,3210,95846,3856,617700,3419,713546,California
Contra Costa,2021-05-22,5151,1297720,4072,841532,900,415137,179,41051,2519,95932,2609,620309,2695,716241,California
Contra Costa,2021-05-23,1286,1299006,857,842389,371,415508,58,41109,608,95928,669,620978,665,716906,California
Contra Costa,2021-05-24,4746,1303752,3930,846319,639,416147,177,41286,2230,95836,2503,623481,2411,719317,California
Contra Costa,2021-05-25,6284,1310036,5110,851429,923,417070,251,41537,2635,95091,3630,627111,2885,722202,California
Contra Costa,2021-05-26,5636,1315672,3622,855051,1825,418895,189,41726,1941,93547,3673,630784,2129,724331,California
Contra Costa,2021-05-27,3814,1319486,2701,857752,936,419831,177,41903,1604,93130,2194,632978,1777,726108,California
Contra Costa,2021-05-28,5356,1324842,3744,861496,1441,421272,171,42074,2232,92430,3099,636077,2399,728507,California
Contra Costa,2021-05-29,3297,1328139,2147,863643,1033,422305,117,42191,1633,92527,1653,637730,1750,730257,California
Contra Costa,2021-05-30,936,1329075,591,864234,316,422621,29,42220,347,92316,587,638317,376,730633,California
Contra Costa,2021-05-31,389,1329464,268,864502,109,422730,12,42232,127,92196,258,638575,138,730771,California
Contra Costa,2021-06-01,4806,1334270,3576,868078,1084,423814,146,42378,1660,90874,3128,641703,1806,732577,California
Contra Costa,2021-06-02,3443,1337713,2440,870518,859,424673,144,42522,1409,90403,2023,643726,1552,734129,California
Contra Costa,2021-06-03,5444,1343157,4538,875056,791,425464,115,42637,1408,87896,4030,647756,1523,735652,California
Contra Costa,2021-06-04,6400,1349557,5363,880419,898,426362,139,42776,1586,84822,4796,652552,1722,737374,California
Contra Costa,2021-06-05,5218,1354775,4427,884846,679,427041,112,42888,1079,81884,4126,656678,1188,738562,California
Contra Costa,2021-06-06,1366,1356141,1193,886039,143,427184,30,42918,323,81197,1040,657718,353,738915,California
Contra Costa,2021-06-07,4946,1361087,4350,890389,496,427680,100,43018,1358,79079,3577,661295,1459,740374,California
Contra Costa,2021-06-08,6103,1367190,5264,895653,716,428396,123,43141,1415,75947,4670,665965,1538,741912,California
Contra Costa,2021-06-09,4875,1372065,4156,899809,571,428967,148,43289,1257,73751,3599,669564,1403,743315,California
Contra Costa,2021-06-10,4796,1376861,4031,903840,596,429563,169,43458,1230,71600,3550,673114,1399,744714,California
Contra Costa,2021-06-11,4851,1381712,3977,907817,676,430239,198,43656,1275,69511,3561,676675,1472,746186,California
Contra Costa,2021-06-12,3183,1384895,2701,910518,415,430654,67,43723,723,67851,2448,679123,788,746974,California
Contra Costa,2021-06-13,1152,1386047,859,911377,185,430839,108,43831,287,67388,858,679981,395,747369,California
Contra Costa,2021-06-14,3914,1389961,3308,914685,477,431316,129,43960,1137,65891,2760,682741,1263,748632,California
Contra Costa,2021-06-15,4185,1394146,3490,918175,535,431851,160,44120,1318,64512,2857,685598,1478,750110,California
Contra Costa,2021-06-16,3483,1397629,2838,921013,459,432310,186,44306,1209,63650,2255,687853,1393,751503,California
Contra Costa,2021-06-17,2776,1400405,2272,923285,377,432687,127,44433,1055,63116,1714,689567,1180,752683,California
Contra Costa,2021-06-18,3696,1404101,3043,926328,462,433149,191,44624,1328,62277,2356,691923,1517,754200,California
Contra Costa,2021-06-19,2041,1406142,1705,928033,232,433381,104,44728,576,61496,1462,693385,681,754881,California
Contra Costa,2021-06-20,790,1406932,663,928696,98,433479,29,44757,333,61404,453,693838,361,755242,California
Contra Costa,2021-06-21,1820,1408752,1381,930077,280,433759,159,44916,977,61703,835,694673,1134,756376,California
Contra Costa,2021-06-22,3043,1411795,2577,932654,325,434084,141,45057,1186,61186,1843,696516,1326,757702,California
Contra Costa,2021-06-23,2562,1414357,2129,934783,331,434415,102,45159,1028,60790,1526,698042,1130,758832,California
Contra Costa,2021-06-24,2353,1416710,1979,936762,245,434660,129,45288,944,60464,1397,699439,1071,759903,California
Contra Costa,2021-06-25,2773,1419483,2259,939021,358,435018,156,45444,1127,60108,1641,701080,1285,761188,California
Contra Costa,2021-06-26,1477,1420960,1210,940231,170,435188,97,45541,478,59686,997,702077,575,761763,California
Contra Costa,2021-06-27,691,1421651,603,940834,66,435254,22,45563,273,59565,416,702493,295,762058,California
Contra Costa,2021-06-28,2347,1423998,2024,942858,177,435431,146,45709,844,59063,1491,703984,989,763047,California
Contra Costa,2021-06-29,2535,1426533,2111,944969,293,435724,131,45840,973,58615,1549,705533,1101,764148,California
Contra Costa,2021-06-30,2183,1428716,1787,946756,295,436019,101,45941,886,58316,1284,706817,985,765133,California
Contra Costa,2021-07-01,2078,1430794,1745,948501,226,436245,107,46048,841,58040,1227,708044,951,766084,California
Contra Costa,2021-07-02,2183,1432977,1781,950282,303,436548,99,46147,907,57780,1266,709310,1006,767090,California
Contra Costa,2021-07-03,1057,1434034,865,951147,133,436681,59,46206,426,57639,625,709935,484,767574,California
Contra Costa,2021-07-04,51,1434085,18,951165,18,436699,15,46221,18,57639,33,709968,33,767607,California
Contra Costa,2021-07-05,825,1434910,678,951843,107,436806,40,46261,395,57647,427,710395,435,768042,California
Contra Costa,2021-07-06,2617,1437527,2219,954062,268,437074,130,46391,870,56914,1731,712126,998,769040,California
Contra Costa,2021-07-07,1995,1439522,1665,955727,220,437294,110,46501,770,56576,1215,713341,877,769917,California
Contra Costa,2021-07-08,1721,1441243,1463,957190,178,437472,80,46581,710,56365,1001,714342,790,770707,California
Contra Costa,2021-07-09,1684,1442927,1355,958545,235,437707,94,46675,640,56059,1038,715380,732,771439,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,33,818,109,1157,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,860,87,1244,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,888,42,1286,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,183,2357,21,909,162,1448,0,0,118,1290,64,533,118,1823,California
Del Norte,2021-02-06,311,2668,5,914,306,1754,0,0,311,1601,0,533,311,2134,California
Del Norte,2021-02-07,2,2670,1,915,1,1755,0,0,2,1603,0,533,2,2136,California
Del Norte,2021-02-08,35,2705,1,916,34,1789,0,0,31,1630,4,537,31,2167,California
Del Norte,2021-02-09,8,2713,5,921,3,1792,0,0,2,1626,6,543,2,2169,California
Del Norte,2021-02-10,143,2856,20,941,123,1915,0,0,85,1654,57,600,85,2254,California
Del Norte,2021-02-11,178,3034,59,1000,119,2034,0,0,64,1604,114,714,64,2318,California
Del Norte,2021-02-12,123,3157,14,1014,109,2143,0,0,69,1619,54,768,69,2387,California
Del Norte,2021-02-13,2,3159,1,1015,1,2144,0,0,2,1621,0,768,2,2389,California
Del Norte,2021-02-14,3,3162,1,1016,2,2146,0,0,2,1622,1,769,2,2391,California
Del Norte,2021-02-15,5,3167,0,1016,5,2151,0,0,3,1623,2,771,3,2394,California
Del Norte,2021-02-16,131,3298,1,1017,130,2281,0,0,13,1518,118,889,13,2407,California
Del Norte,2021-02-17,93,3391,20,1037,73,2354,0,0,25,1476,67,956,25,2432,California
Del Norte,2021-02-18,77,3468,24,1061,53,2407,0,0,51,1501,26,982,51,2483,California
Del Norte,2021-02-19,43,3511,17,1078,26,2433,0,0,33,1524,10,992,33,2516,California
Del Norte,2021-02-20,9,3520,6,1084,3,2436,0,0,6,1527,3,995,6,2522,California
Del Norte,2021-02-21,1,3521,0,1084,1,2437,0,0,0,1526,1,996,0,2522,California
Del Norte,2021-02-22,2,3523,0,1084,2,2439,0,0,2,1528,0,996,2,2524,California
Del Norte,2021-02-23,112,3635,93,1177,19,2458,0,0,34,1485,77,1073,34,2558,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1492,75,1148,82,2640,California
Del Norte,2021-02-25,487,4279,137,1415,350,2864,0,0,220,1447,265,1413,220,2860,California
Del Norte,2021-02-26,213,4492,176,1591,37,2901,0,0,166,1566,47,1460,166,3026,California
Del Norte,2021-02-27,149,4641,143,1734,5,2906,1,1,140,1698,9,1469,141,3167,California
Del Norte,2021-02-28,4,4645,1,1735,3,2909,0,1,3,1700,1,1470,3,3170,California
Del Norte,2021-03-01,28,4673,2,1737,26,2935,0,1,4,1681,23,1493,4,3174,California
Del Norte,2021-03-02,222,4895,142,1879,80,3015,0,1,188,1835,34,1527,188,3362,California
Del Norte,2021-03-03,177,5072,107,1986,70,3085,0,1,135,1928,42,1569,135,3497,California
Del Norte,2021-03-04,122,5194,84,2070,38,3123,0,1,92,1991,29,1598,92,3589,California
Del Norte,2021-03-05,123,5317,11,2081,112,3235,0,1,74,2016,49,1647,74,3663,California
Del Norte,2021-03-06,465,5782,77,2158,339,3574,49,50,163,1884,302,1949,170,3833,California
Del Norte,2021-03-07,2,5784,1,2159,1,3575,0,50,1,1884,1,1950,1,3834,California
Del Norte,2021-03-08,29,5813,1,2160,26,3601,2,52,6,1870,22,1972,8,3842,California
Del Norte,2021-03-09,194,6007,113,2273,78,3679,3,55,183,2045,11,1983,186,4028,California
Del Norte,2021-03-10,236,6243,96,2369,111,3790,29,84,134,2106,102,2085,163,4191,California
Del Norte,2021-03-11,151,6394,55,2424,91,3881,5,89,103,2166,48,2133,108,4299,California
Del Norte,2021-03-12,178,6572,88,2512,90,3971,0,89,124,2237,53,2186,124,4423,California
Del Norte,2021-03-13,94,6666,93,2605,1,3972,0,89,91,2325,3,2189,91,4514,California
Del Norte,2021-03-14,1,6667,0,2605,1,3973,0,89,1,2325,1,2190,1,4515,California
Del Norte,2021-03-15,38,6705,0,2605,38,4011,0,89,34,2355,4,2194,34,4549,California
Del Norte,2021-03-16,282,6987,135,2740,147,4158,0,89,258,2589,24,2218,258,4807,California
Del Norte,2021-03-17,284,7271,95,2835,187,4345,2,91,169,2645,115,2333,171,4978,California
Del Norte,2021-03-18,284,7555,107,2942,175,4520,2,93,144,2652,139,2472,146,5124,California
