county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-22,709,164624,207,74970,466,84068,36,5586,224,16569,484,76513,260,93082,California
El Dorado,2021-05-23,383,165007,135,75105,220,84288,28,5614,94,16405,286,76799,122,93204,California
El Dorado,2021-05-24,899,165906,470,75575,360,84648,69,5683,319,16215,576,77375,386,93590,California
El Dorado,2021-05-25,625,166531,272,75847,317,84965,36,5719,231,16090,391,77766,266,93856,California
El Dorado,2021-05-26,820,167351,409,76256,387,85352,24,5743,284,15864,534,78300,308,94164,California
El Dorado,2021-05-27,627,167978,248,76504,344,85696,35,5778,310,15892,316,78616,344,94508,California
El Dorado,2021-05-28,739,168717,267,76771,407,86103,65,5843,308,15836,429,79045,373,94881,California
El Dorado,2021-05-29,393,169110,112,76883,265,86368,16,5859,172,15804,220,79265,188,95069,California
El Dorado,2021-05-30,173,169283,101,76984,58,86426,14,5873,82,15810,90,79355,96,95165,California
El Dorado,2021-05-31,37,169320,12,76996,14,86440,11,5884,8,15800,29,79384,19,95184,California
El Dorado,2021-06-01,680,170000,293,77289,347,86787,40,5924,231,15625,446,79830,271,95455,California
El Dorado,2021-06-02,631,170631,304,77593,277,87064,50,5974,261,15568,368,80198,311,95766,California
El Dorado,2021-06-03,728,171359,338,77931,347,87411,43,6017,176,15235,552,80750,219,95985,California
El Dorado,2021-06-04,888,172247,528,78459,326,87737,34,6051,186,14755,700,81450,220,96205,California
El Dorado,2021-06-05,388,172635,225,78684,151,87888,12,6063,83,14546,304,81754,95,96300,California
El Dorado,2021-06-06,283,172918,197,78881,70,87958,16,6079,53,14385,229,81983,68,96368,California
El Dorado,2021-06-07,785,173703,488,79369,257,88215,40,6119,170,13988,607,82590,210,96578,California
El Dorado,2021-06-08,632,174335,383,79752,216,88431,33,6152,131,13653,498,83088,163,96741,California
El Dorado,2021-06-09,468,174803,279,80031,163,88594,26,6178,112,13435,356,83444,138,96879,California
El Dorado,2021-06-10,588,175391,365,80396,192,88786,31,6209,160,13200,426,83870,191,97070,California
El Dorado,2021-06-11,657,176048,395,80791,218,89004,44,6253,130,12848,526,84396,174,97244,California
El Dorado,2021-06-12,262,176310,154,80945,89,89093,19,6272,60,12726,201,84597,79,97323,California
El Dorado,2021-06-13,163,176473,90,81035,55,89148,18,6290,34,12650,128,84725,52,97375,California
El Dorado,2021-06-14,514,176987,361,81396,123,89271,30,6320,137,12440,377,85102,167,97542,California
El Dorado,2021-06-15,468,177455,259,81655,172,89443,37,6357,127,12267,337,85439,164,97706,California
El Dorado,2021-06-16,507,177962,359,82014,108,89551,40,6397,132,12065,374,85813,172,97878,California
El Dorado,2021-06-17,432,178394,263,82277,136,89687,33,6430,139,11946,292,86105,173,98051,California
El Dorado,2021-06-18,415,178809,270,82547,110,89797,35,6465,124,11815,290,86395,159,98210,California
El Dorado,2021-06-19,246,179055,152,82699,80,89877,14,6479,91,11766,154,86549,105,98315,California
El Dorado,2021-06-20,124,179179,90,82789,28,89905,6,6485,52,11752,72,86621,58,98373,California
El Dorado,2021-06-21,319,179498,164,82953,129,90034,26,6511,124,11709,193,86814,150,98523,California
El Dorado,2021-06-22,401,179899,259,83212,114,90148,28,6539,133,11603,267,87081,161,98684,California
El Dorado,2021-06-23,426,180325,294,83506,110,90258,22,6561,137,11475,287,87368,159,98843,California
El Dorado,2021-06-24,392,180717,242,83748,136,90394,14,6575,145,11387,247,87615,159,99002,California
El Dorado,2021-06-25,351,181068,214,83962,99,90493,38,6613,143,11365,203,87818,181,99183,California
El Dorado,2021-06-26,208,181276,122,84084,71,90564,15,6628,69,11312,138,87956,85,99268,California
El Dorado,2021-06-27,115,181391,80,84164,29,90593,6,6634,50,11303,65,88021,56,99324,California
El Dorado,2021-06-28,303,181694,214,84378,63,90656,26,6660,132,11291,170,88191,158,99482,California
El Dorado,2021-06-29,291,181985,168,84546,102,90758,21,6681,115,11253,174,88365,136,99618,California
El Dorado,2021-06-30,246,182231,175,84721,59,90817,12,6693,121,11262,124,88489,133,99751,California
El Dorado,2021-07-01,231,182462,134,84855,82,90899,15,6708,87,11219,144,88633,101,99852,California
El Dorado,2021-07-02,259,182721,162,85017,71,90970,26,6734,111,11209,147,88780,137,99989,California
El Dorado,2021-07-03,99,182820,75,85092,19,90989,5,6739,46,11207,53,88833,51,100040,California
El Dorado,2021-07-04,4,182824,0,85092,1,90990,3,6742,0,11206,4,88837,3,100043,California
El Dorado,2021-07-05,152,182976,93,85185,52,91042,7,6749,81,11222,71,88908,87,100130,California
El Dorado,2021-07-06,296,183272,187,85372,77,91119,32,6781,114,11188,180,89088,146,100276,California
El Dorado,2021-07-07,264,183536,172,85544,77,91196,15,6796,122,11184,141,89229,137,100413,California
El Dorado,2021-07-08,303,183839,174,85718,116,91312,13,6809,149,11193,152,89381,161,100574,California
El Dorado,2021-07-09,212,184051,140,85858,52,91364,20,6829,81,11164,130,89511,101,100675,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,928,1944,926,1940,2,4,0,0,957,1973,0,0,957,1973,California
Fresno,2020-12-22,907,2851,875,2815,32,36,0,0,911,2884,0,0,911,2884,California
Fresno,2020-12-23,1092,3943,1047,3862,45,81,0,0,1093,3977,0,0,1093,3977,California
Fresno,2020-12-24,590,4533,564,4426,26,107,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4427,2,109,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5141,9,118,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5351,96,214,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1096,6661,802,6153,294,508,0,0,1097,6696,0,0,1097,6696,California
Fresno,2020-12-29,1765,8426,999,7152,766,1274,0,0,1763,8458,1,1,1763,8459,California
Fresno,2020-12-30,984,9410,443,7595,541,1815,0,0,984,9442,0,1,984,9443,California
Fresno,2020-12-31,926,10336,309,7904,617,2432,0,0,926,10368,0,1,926,10369,California
Fresno,2021-01-01,11,10347,4,7908,7,2439,0,0,11,10379,0,1,11,10380,California
Fresno,2021-01-02,1027,11374,713,8621,314,2753,0,0,1027,11406,0,1,1027,11407,California
Fresno,2021-01-03,155,11529,129,8750,26,2779,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9126,247,3026,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,786,12938,313,9439,473,3499,0,0,712,12822,74,75,712,12897,California
Fresno,2021-01-06,996,13934,351,9790,645,4144,0,0,822,13470,174,249,822,13719,California
Fresno,2021-01-07,1906,15840,919,10709,987,5131,0,0,1651,14869,255,504,1654,15373,California
Fresno,2021-01-08,1797,17637,615,11324,1182,6313,0,0,1431,15937,364,868,1432,16805,California
Fresno,2021-01-09,636,18273,390,11714,246,6559,0,0,358,16017,278,1146,358,17163,California
Fresno,2021-01-10,516,18789,486,12200,30,6589,0,0,203,15907,313,1459,203,17366,California
Fresno,2021-01-11,2230,21019,1812,14012,418,7007,0,0,1535,16751,695,2154,1539,18905,California
Fresno,2021-01-12,2539,23558,1830,15842,709,7716,0,0,1688,17588,853,3007,1690,20595,California
Fresno,2021-01-13,3573,27131,2439,18281,1134,8850,0,0,2717,19451,857,3864,2720,23315,California
Fresno,2021-01-14,4164,31295,2200,20481,1964,10814,0,0,3691,22670,472,4336,3691,27006,California
Fresno,2021-01-15,3683,34978,2542,23023,1141,11955,0,0,3323,25637,360,4696,3327,30333,California
Fresno,2021-01-16,3160,38138,2314,25337,846,12801,0,0,2690,27859,470,5166,2692,33025,California
Fresno,2021-01-17,979,39117,557,25894,422,13223,0,0,779,28438,200,5366,779,33804,California
Fresno,2021-01-18,3091,42208,2375,28269,716,13939,0,0,2434,30219,655,6021,2436,36240,California
Fresno,2021-01-19,4359,46567,2552,30821,1807,15746,0,0,3699,33262,660,6681,3703,39943,California
Fresno,2021-01-20,3058,49625,1227,32048,1831,17577,0,0,2742,35694,313,6994,2745,42688,California
Fresno,2021-01-21,4451,54076,2082,34130,2369,19946,0,0,4087,39446,341,7335,4093,46781,California
Fresno,2021-01-22,3342,57418,1358,35488,1984,21930,0,0,2954,42030,371,7706,2955,49736,California
Fresno,2021-01-23,3066,60484,1983,37471,1083,23013,0,0,2342,43654,723,8429,2347,52083,California
Fresno,2021-01-24,560,61044,379,37850,181,23194,0,0,352,43800,208,8637,354,52437,California
Fresno,2021-01-25,2449,63493,869,38719,1580,24774,0,0,1870,45094,579,9216,1873,54310,California
Fresno,2021-01-26,2096,65589,596,39315,1500,26274,0,0,1328,45657,766,9982,1329,55639,California
Fresno,2021-01-27,2418,68007,1245,40560,1173,27447,0,0,1738,46730,675,10657,1748,57387,California
Fresno,2021-01-28,4579,72586,3071,43631,1508,28955,0,0,3477,49112,1098,11755,3480,60867,California
Fresno,2021-01-29,1681,74267,951,44582,730,29685,0,0,1374,50185,302,12057,1375,62242,California
Fresno,2021-01-30,1448,75715,540,45122,908,30593,0,0,1031,50799,417,12474,1031,63273,California
Fresno,2021-01-31,227,75942,216,45338,11,30604,0,0,73,50718,154,12628,73,63346,California
Fresno,2021-02-01,3367,79309,1666,47004,1701,32305,0,0,1772,50908,1593,14221,1783,65129,California
Fresno,2021-02-02,2741,82050,555,47559,2186,34491,0,0,1577,51351,1149,15370,1592,66721,California
Fresno,2021-02-03,3577,85627,2109,49668,1468,35959,0,0,1539,50865,2026,17396,1540,68261,California
Fresno,2021-02-04,4221,89848,1905,51573,2316,38275,0,0,1927,50533,2264,19660,1932,70193,California
Fresno,2021-02-05,5374,95222,2743,54316,2631,40906,0,0,2310,49789,3058,22718,2314,72507,California
Fresno,2021-02-06,2954,98176,2059,56375,895,41801,0,0,975,48794,1971,24689,976,73483,California
Fresno,2021-02-07,471,98647,288,56663,183,41984,0,0,273,48870,197,24886,273,73756,California
Fresno,2021-02-08,4297,102944,2301,58964,1996,43980,0,0,1813,48221,2471,27357,1822,75578,California
Fresno,2021-02-09,5361,108305,2089,61053,3272,47252,0,0,3132,49210,2152,29509,3141,78719,California
Fresno,2021-02-10,3915,112220,1239,62292,2676,49928,0,0,1982,49325,1879,31388,1994,80713,California
Fresno,2021-02-11,6483,118703,2102,64394,4381,54309,0,0,3323,49511,3142,34530,3328,84041,California
Fresno,2021-02-12,5452,124155,1390,65784,4062,58371,0,0,2741,49568,2693,37223,2750,86791,California
Fresno,2021-02-13,3776,127931,1575,67359,2201,60572,0,0,2091,49991,1673,38896,2096,88887,California
Fresno,2021-02-14,1583,129514,291,67650,1292,61864,0,0,848,50108,733,39629,850,89737,California
Fresno,2021-02-15,2912,132426,274,67924,2638,64502,0,0,1800,50804,1108,40737,1804,91541,California
Fresno,2021-02-16,6770,139196,2418,70342,4352,68854,0,0,4258,52577,2491,43228,4264,95805,California
Fresno,2021-02-17,5375,144571,2477,72819,2898,71752,0,0,2987,53226,2342,45570,2991,98796,California
Fresno,2021-02-18,6948,151519,2933,75752,4015,75767,0,0,2596,51526,4307,49877,2607,101403,California
Fresno,2021-02-19,3977,155496,1132,76884,2845,78612,0,0,1844,51252,2121,51998,1847,103250,California
Fresno,2021-02-20,4655,160151,2556,79440,2099,80711,0,0,3130,52869,1519,53517,3136,106386,California
Fresno,2021-02-21,207,160358,187,79627,20,80731,0,0,135,52947,57,53574,135,106521,California
Fresno,2021-02-22,2347,162705,1050,80677,1297,82028,0,0,1278,53170,1058,54632,1281,107802,California
Fresno,2021-02-23,4747,167452,2291,82968,2456,84484,0,0,3850,56138,884,55516,3852,111654,California
Fresno,2021-02-24,4310,171762,1539,84507,2771,87255,0,0,3517,58877,781,56297,3520,115174,California
Fresno,2021-02-25,8817,180579,3792,88299,5025,92280,0,0,7296,64725,1457,57754,7305,122479,California
Fresno,2021-02-26,9164,189743,3730,92029,5434,97714,0,0,7819,71230,1319,59073,7824,130303,California
Fresno,2021-02-27,7380,197123,3177,95206,4202,101916,1,1,6651,77172,714,59787,6656,136959,California
Fresno,2021-02-28,1666,198789,540,95746,1126,103042,0,1,1571,78662,82,59869,1572,138531,California
Fresno,2021-03-01,5133,203922,1335,97081,3798,106840,0,1,3705,80961,1410,61279,3709,142240,California
Fresno,2021-03-02,9917,213839,3414,100495,6503,113343,0,1,8518,88130,1374,62653,8543,150783,California
Fresno,2021-03-03,7099,220938,1796,102291,5302,118645,1,2,6075,93309,1011,63664,6190,156973,California
Fresno,2021-03-04,10503,231441,4134,106425,6369,125014,0,2,8738,100320,1737,65401,8748,165721,California
Fresno,2021-03-05,9391,240832,3647,110072,5742,130756,2,4,8081,107301,1177,66578,8158,173879,California
Fresno,2021-03-06,7038,247870,3953,114025,2966,133722,119,123,6034,112463,996,67574,6158,180037,California
Fresno,2021-03-07,1562,249432,691,114716,790,134512,81,204,1286,113558,273,67847,1368,181405,California
Fresno,2021-03-08,5370,254802,2059,116775,3146,137658,165,369,4056,116490,1300,69147,4232,185637,California
Fresno,2021-03-09,8682,263484,3810,120585,4597,142255,275,644,4664,117469,3996,73143,4975,190612,California
Fresno,2021-03-10,6928,270412,2881,123466,3656,145911,391,1035,5408,121765,1511,74654,5807,196419,California
Fresno,2021-03-11,11639,282051,4596,128062,6491,152402,552,1587,6326,123434,5286,79940,6955,203374,California
Fresno,2021-03-12,12095,294146,5151,133213,6517,158919,427,2014,9086,130099,2988,82928,9653,213027,California
Fresno,2021-03-13,8371,302517,4076,137289,3281,162200,1014,3028,4024,130890,4323,87251,5114,218141,California
Fresno,2021-03-14,1786,304303,484,137773,1013,163213,289,3317,673,130750,1102,88353,962,219103,California
Fresno,2021-03-15,7146,311449,3181,140954,3789,167002,176,3493,4930,133860,2200,90553,5310,224413,California
Fresno,2021-03-16,10247,321696,4551,145505,5302,172304,394,3887,5427,134992,4787,95340,5919,230332,California
Fresno,2021-03-17,8759,330455,4005,149510,4050,176354,704,4591,5916,139203,2817,98157,7028,237360,California
Fresno,2021-03-18,12565,343020,6800,156310,5088,181442,677,5268,7024,141909,5490,103647,8196,245556,California
Fresno,2021-03-19,11291,354311,5965,162275,4704,186146,622,5890,6922,145498,4333,107980,7922,253478,California
Fresno,2021-03-20,7646,361957,4619,166894,2703,188849,324,6214,3747,146021,3868,111848,4391,257869,California
Fresno,2021-03-21,1870,363827,1276,168170,213,189062,381,6595,1021,146584,841,112689,1404,259273,California
Fresno,2021-03-22,5722,369549,2937,171107,2187,191249,598,7193,3812,149344,1891,114580,4651,263924,California
Fresno,2021-03-23,10650,380199,5332,176439,4818,196067,500,7693,5085,149836,5540,120120,6032,269956,California
Fresno,2021-03-24,8904,389103,3859,180298,4211,200278,834,8527,4942,151741,3924,124044,5829,275785,California
Fresno,2021-03-25,12233,401336,5691,185989,5737,206015,805,9332,4730,149904,7453,131497,5616,281401,California
Fresno,2021-03-26,12274,413610,5475,191464,6153,212168,646,9978,4398,147156,7817,139314,5069,286470,California
Fresno,2021-03-27,10141,423751,4861,196325,4195,216363,1085,11063,2922,143991,7178,146492,4013,290483,California
Fresno,2021-03-28,3425,427176,1327,197652,1405,217768,693,11756,1110,143936,2306,148798,2251,292734,California
Fresno,2021-03-29,6009,433185,2018,199670,3449,221217,542,12298,2897,144306,3083,151881,3453,296187,California
Fresno,2021-03-30,11037,444222,4281,203951,5850,227067,906,13204,3825,141859,7179,159060,4732,300919,California
Fresno,2021-03-31,9750,453972,3396,207347,5346,232413,1008,14212,3659,140476,6043,165103,4660,305579,California
Fresno,2021-04-01,12249,466221,4226,211573,7163,239576,860,15072,4046,137241,8096,173199,4861,310440,California
Fresno,2021-04-02,12139,478360,4648,216221,6695,246271,796,15868,4281,134629,7693,180892,5081,315521,California
Fresno,2021-04-03,6427,484787,3532,219753,2631,248902,264,16132,2146,132812,4263,185155,2446,317967,California
Fresno,2021-04-04,1506,486293,539,220292,921,249823,46,16178,547,132455,950,186105,593,318560,California
Fresno,2021-04-05,8363,494656,4484,224776,3076,252899,803,16981,2441,129865,5904,192009,3314,321874,California
Fresno,2021-04-06,9660,504316,4052,228828,4415,257314,1193,18174,3550,128554,6070,198079,4759,326633,California
Fresno,2021-04-07,10650,514966,5514,234342,3919,261233,1217,19391,3540,126272,7064,205143,4782,331415,California
Fresno,2021-04-08,10997,525963,5186,239528,4645,265878,1166,20557,3450,123432,7492,212635,4652,336067,California
Fresno,2021-04-09,11749,537712,5468,244996,4877,270755,1404,21961,3687,120530,8011,220646,5109,341176,California
Fresno,2021-04-10,7946,545658,5180,250176,2238,272993,528,22489,3683,120497,4242,224888,4209,345385,California
Fresno,2021-04-11,1405,547063,939,251115,374,273367,92,22581,447,120084,953,225841,540,345925,California
Fresno,2021-04-12,7589,554652,4111,255226,2543,275910,935,23516,2419,118298,5138,230979,3352,349277,California
Fresno,2021-04-13,9047,563699,4321,259547,4655,280565,71,23587,3523,116502,5484,236463,3688,352965,California
Fresno,2021-04-14,9763,573462,5813,265360,3949,284514,1,23588,3791,114414,5927,242390,3839,356804,California
Fresno,2021-04-15,8532,581994,4247,269607,4282,288796,3,23591,3198,112316,5302,247692,3204,360008,California
Fresno,2021-04-16,9633,591627,4674,274281,4957,293753,2,23593,3917,110563,5677,253369,3924,363932,California
Fresno,2021-04-17,5678,597305,3793,278074,1885,295638,0,23593,2699,110309,2955,256324,2701,366633,California
Fresno,2021-04-18,1160,598465,685,278759,475,296113,0,23593,519,110192,636,256960,519,367152,California
Fresno,2021-04-19,5813,604278,3236,281995,2574,298687,3,23596,2265,108956,3507,260467,2271,369423,California
Fresno,2021-04-20,7236,611514,3701,285696,3527,302214,8,23604,2700,107156,4507,264974,2707,372130,California
Fresno,2021-04-21,7080,618594,4202,289898,2869,305083,9,23613,2894,105918,4144,269118,2906,375036,California
Fresno,2021-04-22,6573,625167,3354,293252,3218,308301,1,23614,2413,104236,4099,273217,2417,377453,California
Fresno,2021-04-23,7350,632517,4041,297293,3292,311593,17,23631,2805,102588,4458,277675,2810,380263,California
Fresno,2021-04-24,4182,636699,2497,299790,1685,313278,0,23631,1916,102253,2251,279926,1916,382179,California
Fresno,2021-04-25,1370,638069,552,300342,815,314093,3,23634,685,102262,679,280605,688,382867,California
Fresno,2021-04-26,4329,642398,2229,302571,2055,316148,45,23679,1824,101658,2473,283078,1869,384736,California
Fresno,2021-04-27,4941,647339,2534,305105,2281,318429,126,23805,1938,100742,2979,286057,2063,386799,California
Fresno,2021-04-28,4915,652254,2809,307914,1976,320405,130,23935,2064,100110,2827,288884,2195,388994,California
Fresno,2021-04-29,4911,657165,2759,310673,2011,322416,141,24076,1880,99128,3000,291884,2018,391012,California
Fresno,2021-04-30,5536,662701,3393,314066,2009,324425,134,24210,2216,98192,3285,295169,2349,393361,California
Fresno,2021-05-01,4211,666912,3470,317536,601,325026,140,24350,1240,96620,2950,298119,1378,394739,California
Fresno,2021-05-02,1255,668167,778,318314,426,325452,51,24401,617,96660,626,298745,666,395405,California
Fresno,2021-05-03,4062,672229,2708,321022,1162,326614,192,24593,1308,95431,2724,301469,1495,396900,California
Fresno,2021-05-04,4951,677180,2614,323636,2186,328800,151,24744,1576,93812,3348,304817,1729,398629,California
Fresno,2021-05-05,5369,682549,3411,327047,1729,330529,229,24973,1690,92072,3655,308472,1915,400544,California
Fresno,2021-05-06,4491,687040,2900,329947,1487,332016,104,25077,1559,90836,2899,311371,1663,402207,California
Fresno,2021-05-07,5147,692187,3415,333362,1565,333581,167,25244,1589,89055,3533,314904,1752,403959,California
Fresno,2021-05-08,4071,696258,2654,336016,1269,334850,148,25392,1257,87673,2788,317692,1406,405365,California
Fresno,2021-05-09,723,696981,393,336409,285,335135,45,25437,349,87699,368,318060,394,405759,California
Fresno,2021-05-10,2984,699965,1590,337999,1252,336387,142,25579,932,86732,2041,320101,1074,406833,California
Fresno,2021-05-11,3903,703868,2080,340079,1725,338112,98,25677,1258,85459,2629,322730,1356,408189,California
Fresno,2021-05-12,4155,708023,2712,342791,1280,339392,163,25840,1399,84293,2728,325458,1562,409751,California
Fresno,2021-05-13,4184,712207,2448,345239,1631,341023,105,25945,1856,83967,2288,327746,1962,411713,California
Fresno,2021-05-14,5116,717323,3083,348322,1849,342872,184,26129,2155,83380,2927,330673,2340,414053,California
Fresno,2021-05-15,3640,720963,2732,351054,777,343649,131,26260,1866,83613,1762,332435,1995,416048,California
Fresno,2021-05-16,1586,722549,1086,352140,466,344115,34,26294,922,83912,658,333093,957,417005,California
Fresno,2021-05-17,4192,726741,2833,354973,1196,345311,163,26457,2223,84358,1938,335031,2384,419389,California
Fresno,2021-05-18,4129,730870,2554,357527,1419,346730,156,26613,2081,84569,2023,337054,2234,421623,California
Fresno,2021-05-19,4361,735231,2769,360296,1415,348145,177,26790,2061,84529,2277,339331,2237,423860,California
Fresno,2021-05-20,4115,739346,2456,362752,1469,349614,190,26980,1871,84363,2225,341556,2059,425919,California
Fresno,2021-05-21,4640,743986,3049,365801,1496,351110,95,27075,2092,84032,2516,344072,2185,428104,California
Fresno,2021-05-22,3954,747940,2932,368733,849,351959,173,27248,2275,84818,1661,345733,2447,430551,California
Fresno,2021-05-23,964,748904,631,369364,303,352262,30,27278,476,84845,479,346212,506,431057,California
Fresno,2021-05-24,3312,752216,2106,371470,1091,353353,115,27393,1533,84738,1755,347967,1648,432705,California
Fresno,2021-05-25,3225,755441,1932,373402,1167,354520,126,27519,1351,84355,1859,349826,1476,434181,California
Fresno,2021-05-26,3256,758697,2149,375551,1000,355520,107,27626,1573,84372,1662,351488,1679,435860,California
Fresno,2021-05-27,3146,761843,1911,377462,1128,356648,107,27733,1314,83984,1810,353298,1422,437282,California
Fresno,2021-05-28,3446,765289,2215,379677,1136,357784,95,27828,1872,84403,1549,354847,1968,439250,California
Fresno,2021-05-29,2286,767575,1666,381343,550,358334,70,27898,1192,84582,1084,355931,1263,440513,California
Fresno,2021-05-30,896,768471,538,381881,322,358656,36,27934,415,84569,463,356394,450,440963,California
Fresno,2021-05-31,318,768789,158,382039,148,358804,12,27946,133,84532,180,356574,143,441106,California
Fresno,2021-06-01,3027,771816,1820,383859,1110,359914,97,28043,1144,83912,1860,358434,1240,442346,California
Fresno,2021-06-02,2664,774480,1718,385577,856,360770,90,28133,1060,83490,1574,360008,1152,443498,California
Fresno,2021-06-03,2972,777452,2036,387613,834,361604,102,28235,1113,82866,1837,361845,1213,444711,California
Fresno,2021-06-04,3248,780700,2352,389965,795,362399,101,28336,1070,81885,2153,363998,1172,445883,California
Fresno,2021-06-05,3132,783832,2316,392281,695,363094,121,28457,1227,81354,1877,365875,1346,447229,California
Fresno,2021-06-06,1185,785017,941,393222,206,363300,38,28495,349,80911,830,366705,387,447616,California
Fresno,2021-06-07,3096,788113,2431,395653,574,363874,91,28586,890,79708,2184,368889,981,448597,California
Fresno,2021-06-08,2767,790880,2038,397691,647,364521,82,28668,809,78652,1946,370835,890,449487,California
Fresno,2021-06-09,2951,793831,2202,399893,658,365179,91,28759,975,77759,1958,372793,1065,450552,California
Fresno,2021-06-10,2665,796496,1935,401828,660,365839,70,28829,924,77035,1717,374510,993,451545,California
Fresno,2021-06-11,3202,799698,2262,404090,831,366670,109,28938,1174,76328,1990,376500,1283,452828,California
Fresno,2021-06-12,2908,802606,2300,406390,442,367112,166,29104,775,75144,2120,378620,936,453764,California
Fresno,2021-06-13,716,803322,464,406854,235,367347,17,29121,194,74837,518,379138,211,453975,California
Fresno,2021-06-14,2518,805840,1834,408688,556,367903,128,29249,956,74379,1540,380678,1082,455057,California
Fresno,2021-06-15,2380,808220,1712,410400,593,368496,75,29324,940,73972,1421,382099,1014,456071,California
Fresno,2021-06-16,2639,810859,1894,412294,631,369127,114,29438,1040,73537,1586,383685,1151,457222,California
Fresno,2021-06-17,2264,813123,1582,413876,588,369715,94,29532,954,73289,1294,384979,1046,458268,California
Fresno,2021-06-18,3003,816126,2155,416031,731,370446,117,29649,1187,72796,1798,386777,1305,459573,California
Fresno,2021-06-19,1690,817816,1248,417279,365,370811,77,29726,581,72347,1105,387882,656,460229,California
Fresno,2021-06-20,501,818317,354,417633,136,370947,11,29737,192,72248,302,388184,203,460432,California
Fresno,2021-06-21,1624,819941,1085,418718,474,371421,65,29802,934,72571,676,388860,999,461431,California
Fresno,2021-06-22,2168,822109,1499,420217,559,371980,110,29912,1002,72528,1152,390012,1109,462540,California
Fresno,2021-06-23,2052,824161,1470,421687,514,372494,68,29980,1008,72574,1028,391040,1074,463614,California
Fresno,2021-06-24,1998,826159,1411,423098,511,373005,76,30056,888,72443,1094,392134,963,464577,California
Fresno,2021-06-25,2063,828222,1439,424537,542,373547,82,30138,977,72435,1067,393201,1059,465636,California
Fresno,2021-06-26,1834,830056,1422,425959,312,373859,100,30238,717,72140,1112,394313,817,466453,California
Fresno,2021-06-27,915,830971,677,426636,139,373998,99,30337,465,72256,445,394758,561,467014,California
Fresno,2021-06-28,1608,832579,1221,427857,291,374289,96,30433,709,72170,888,395646,802,467816,California
Fresno,2021-06-29,1784,834363,1181,429038,522,374811,81,30514,799,72073,976,396622,879,468695,California
