county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-30,1714,836077,1164,430202,460,375271,90,30604,745,71955,954,397576,836,469531,California
Fresno,2021-07-01,1581,837658,1144,431346,368,375639,69,30673,690,71834,878,398454,757,470288,California
Fresno,2021-07-02,1709,839367,1213,432559,427,376066,69,30742,812,71826,888,399342,880,471168,California
Fresno,2021-07-03,1059,840426,776,433335,254,376320,29,30771,522,71850,527,399869,551,471719,California
Fresno,2021-07-04,82,840508,26,433361,50,376370,6,30777,32,71838,50,399919,38,471757,California
Fresno,2021-07-05,992,841500,719,434080,240,376610,33,30810,441,71764,547,400466,473,472230,California
Fresno,2021-07-06,2038,843538,1424,435504,525,377135,89,30899,809,71456,1205,401671,897,473127,California
Fresno,2021-07-07,1761,845299,1337,436841,356,377491,68,30967,772,71317,977,402648,838,473965,California
Fresno,2021-07-08,1710,847009,1132,437973,462,377953,116,31083,725,71184,972,403620,839,474804,California
Fresno,2021-07-09,1308,848317,930,438903,304,378257,74,31157,554,71069,744,404364,629,475433,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,34,1035,14,685,20,350,0,0,24,797,10,119,24,916,California
Glenn,2021-01-17,4,1039,2,687,2,352,0,0,2,797,2,121,2,918,California
Glenn,2021-01-18,18,1057,17,704,1,353,0,0,9,797,9,130,9,927,California
Glenn,2021-01-19,30,1087,20,724,10,363,0,0,13,793,17,147,13,940,California
Glenn,2021-01-20,164,1251,95,819,69,432,0,0,82,793,82,229,82,1022,California
Glenn,2021-01-21,124,1375,98,917,26,458,0,0,30,729,94,323,30,1052,California
Glenn,2021-01-22,341,1716,67,984,274,732,0,0,334,1056,7,330,334,1386,California
Glenn,2021-01-23,16,1732,9,993,7,739,0,0,13,1066,3,333,13,1399,California
Glenn,2021-01-24,2,1734,2,995,0,739,0,0,2,1068,0,333,2,1401,California
Glenn,2021-01-25,27,1761,9,1004,18,757,0,0,24,1089,3,336,24,1425,California
Glenn,2021-01-26,31,1792,14,1018,17,774,0,0,25,1108,6,342,25,1450,California
Glenn,2021-01-27,190,1982,13,1031,177,951,0,0,168,1254,22,364,168,1618,California
Glenn,2021-01-28,147,2129,8,1039,139,1090,0,0,117,1341,30,394,117,1735,California
Glenn,2021-01-29,297,2426,12,1051,285,1375,0,0,283,1610,14,408,283,2018,California
Glenn,2021-01-30,4,2430,0,1051,4,1379,0,0,4,1614,0,408,4,2022,California
Glenn,2021-01-31,1,2431,0,1051,1,1380,0,0,1,1615,0,408,1,2023,California
Glenn,2021-02-01,31,2462,11,1062,20,1400,0,0,19,1622,12,420,19,2042,California
Glenn,2021-02-02,32,2494,16,1078,16,1416,0,0,22,1634,10,430,22,2064,California
Glenn,2021-02-03,280,2774,126,1204,154,1570,0,0,134,1623,146,576,135,2199,California
Glenn,2021-02-04,83,2857,16,1220,67,1637,0,0,26,1592,57,633,26,2225,California
Glenn,2021-02-05,319,3176,24,1244,295,1932,0,0,299,1871,20,653,299,2524,California
Glenn,2021-02-06,14,3190,2,1246,12,1944,0,0,13,1883,1,654,13,2537,California
Glenn,2021-02-07,2,3192,2,1248,0,1944,0,0,2,1885,0,654,2,2539,California
Glenn,2021-02-08,22,3214,17,1265,5,1949,0,0,5,1873,17,671,5,2544,California
Glenn,2021-02-09,51,3265,20,1285,31,1980,0,0,38,1898,13,684,38,2582,California
Glenn,2021-02-10,143,3408,19,1304,124,2104,0,0,72,1899,71,755,72,2654,California
Glenn,2021-02-11,269,3677,168,1472,101,2205,0,0,185,2001,84,839,186,2840,California
Glenn,2021-02-12,419,4096,99,1571,320,2525,0,0,352,2286,67,906,352,3192,California
Glenn,2021-02-13,38,4134,9,1580,29,2554,0,0,17,2282,21,927,17,3209,California
Glenn,2021-02-14,1,4135,0,1580,1,2555,0,0,1,2283,0,927,1,3210,California
Glenn,2021-02-15,10,4145,1,1581,9,2564,0,0,8,2289,2,929,8,3218,California
Glenn,2021-02-16,44,4189,9,1590,35,2599,0,0,25,2295,19,948,25,3243,California
Glenn,2021-02-17,381,4570,14,1604,367,2966,0,0,303,2520,78,1026,303,3546,California
Glenn,2021-02-18,183,4753,148,1752,35,3001,0,0,158,2654,24,1050,158,3704,California
Glenn,2021-02-19,303,5056,17,1769,286,3287,0,0,29,2409,274,1324,29,3733,California
Glenn,2021-02-20,10,5066,0,1769,10,3297,0,0,2,2403,8,1332,2,3735,California
Glenn,2021-02-21,1,5067,1,1770,0,3297,0,0,1,2404,0,1332,1,3736,California
Glenn,2021-02-22,37,5104,17,1787,20,3317,0,0,18,2404,18,1350,18,3754,California
Glenn,2021-02-23,45,5149,12,1799,33,3350,0,0,31,2421,14,1364,31,3785,California
Glenn,2021-02-24,271,5420,49,1848,222,3572,0,0,61,2272,210,1574,61,3846,California
Glenn,2021-02-25,328,5748,212,2060,116,3688,0,0,208,2360,120,1694,208,4054,California
Glenn,2021-02-26,307,6055,26,2086,281,3969,0,0,22,2098,284,1978,22,4076,California
Glenn,2021-02-27,16,6071,6,2092,10,3979,0,0,6,2095,9,1987,6,4082,California
Glenn,2021-02-28,6,6077,3,2095,3,3982,0,0,3,2096,2,1989,3,4085,California
Glenn,2021-03-01,29,6106,6,2101,23,4005,0,0,13,2093,16,2005,13,4098,California
Glenn,2021-03-02,38,6144,7,2108,31,4036,0,0,19,2093,19,2024,19,4117,California
Glenn,2021-03-03,211,6355,37,2145,174,4210,0,0,118,2120,91,2115,118,4235,California
Glenn,2021-03-04,549,6904,204,2349,345,4555,0,0,366,2303,183,2298,366,4601,California
Glenn,2021-03-05,357,7261,49,2398,308,4863,0,0,35,2016,322,2620,35,4636,California
Glenn,2021-03-06,28,7289,4,2402,23,4886,1,1,11,2011,17,2637,12,4648,California
Glenn,2021-03-07,5,7294,0,2402,5,4891,0,1,3,2013,1,2638,3,4651,California
Glenn,2021-03-08,21,7315,3,2405,17,4908,1,2,19,2031,2,2640,20,4671,California
Glenn,2021-03-09,83,7398,12,2417,68,4976,3,5,53,2056,30,2670,55,4726,California
Glenn,2021-03-10,188,7586,80,2497,106,5082,2,7,104,2078,84,2754,106,4832,California
Glenn,2021-03-11,594,8180,180,2677,391,5473,23,30,412,2334,182,2936,438,5270,California
Glenn,2021-03-12,420,8600,14,2691,343,5816,63,93,41,2059,379,3315,104,5374,California
Glenn,2021-03-13,13,8613,1,2692,4,5820,8,101,1,2056,12,3327,9,5383,California
Glenn,2021-03-14,3,8616,1,2693,2,5822,0,101,1,2055,2,3329,1,5384,California
Glenn,2021-03-15,76,8692,15,2708,56,5878,5,106,59,2102,17,3346,64,5448,California
Glenn,2021-03-16,113,8805,34,2742,69,5947,10,116,69,2137,44,3390,79,5527,California
Glenn,2021-03-17,419,9224,99,2841,313,6260,7,123,114,1951,305,3695,119,5646,California
Glenn,2021-03-18,536,9760,231,3072,50,6310,255,378,73,1815,463,4158,327,5973,California
Glenn,2021-03-19,96,9856,16,3088,74,6384,6,384,75,1876,20,4178,81,6054,California
Glenn,2021-03-20,134,9990,2,3090,131,6515,1,385,130,2003,4,4182,131,6185,California
Glenn,2021-03-21,6,9996,5,3095,0,6515,1,386,3,2005,2,4184,4,6189,California
Glenn,2021-03-22,124,10120,55,3150,61,6576,8,394,103,2097,19,4203,111,6300,California
Glenn,2021-03-23,179,10299,67,3217,61,6637,51,445,104,2178,74,4277,155,6455,California
Glenn,2021-03-24,213,10512,103,3320,105,6742,5,450,125,2222,86,4363,130,6585,California
Glenn,2021-03-25,496,11008,255,3575,147,6889,94,544,358,2538,136,4499,452,7037,California
Glenn,2021-03-26,239,11247,37,3612,166,7055,36,580,188,2711,51,4550,224,7261,California
Glenn,2021-03-27,168,11415,22,3634,140,7195,6,586,154,2857,14,4564,160,7421,California
Glenn,2021-03-28,15,11430,10,3644,5,7200,0,586,10,2862,5,4569,10,7431,California
Glenn,2021-03-29,61,11491,20,3664,38,7238,3,589,45,2894,16,4585,48,7479,California
Glenn,2021-03-30,76,11567,43,3707,32,7270,1,590,43,2907,31,4616,44,7523,California
Glenn,2021-03-31,132,11699,35,3742,96,7366,1,591,43,2863,88,4704,44,7567,California
Glenn,2021-04-01,660,12359,193,3935,458,7824,9,600,234,2683,423,5127,243,7810,California
Glenn,2021-04-02,169,12528,25,3960,132,7956,12,612,132,2790,37,5164,144,7954,California
Glenn,2021-04-03,95,12623,4,3964,84,8040,7,619,84,2870,11,5175,91,8045,California
Glenn,2021-04-04,9,12632,3,3967,4,8044,2,621,5,2873,4,5179,7,8052,California
Glenn,2021-04-05,67,12699,26,3993,28,8072,13,634,30,2879,37,5216,43,8095,California
Glenn,2021-04-06,144,12843,52,4045,53,8125,39,673,37,2848,106,5322,75,8170,California
Glenn,2021-04-07,161,13004,47,4092,60,8185,54,727,75,2891,86,5408,129,8299,California
Glenn,2021-04-08,652,13656,198,4290,418,8603,36,763,148,2573,502,5910,184,8483,California
Glenn,2021-04-09,160,13816,57,4347,86,8689,17,780,102,2633,58,5968,118,8601,California
Glenn,2021-04-10,77,13893,1,4348,60,8749,16,796,58,2689,18,5986,74,8675,California
Glenn,2021-04-11,17,13910,8,4356,4,8753,5,801,7,2691,10,5996,12,8687,California
Glenn,2021-04-12,116,14026,26,4382,61,8814,29,830,21,2646,95,6091,50,8737,California
Glenn,2021-04-13,119,14145,64,4446,55,8869,0,830,30,2587,89,6180,30,8767,California
Glenn,2021-04-14,122,14267,46,4492,76,8945,0,830,67,2599,55,6235,67,8834,California
Glenn,2021-04-15,365,14632,276,4768,89,9034,0,830,100,2435,264,6499,100,8934,California
Glenn,2021-04-16,168,14800,41,4809,127,9161,0,830,78,2423,90,6589,78,9012,California
Glenn,2021-04-17,169,14969,17,4826,152,9313,0,830,30,2322,131,6720,30,9042,California
Glenn,2021-04-18,19,14988,6,4832,13,9326,0,830,15,2333,4,6724,15,9057,California
Glenn,2021-04-19,84,15072,17,4849,67,9393,0,830,23,2296,60,6784,23,9080,California
Glenn,2021-04-20,134,15206,90,4939,44,9437,0,830,56,2274,78,6862,56,9136,California
Glenn,2021-04-21,435,15641,332,5271,103,9540,0,830,289,2418,145,7007,289,9425,California
Glenn,2021-04-22,214,15855,54,5325,160,9700,0,830,38,2281,175,7182,38,9463,California
Glenn,2021-04-23,192,16047,36,5361,156,9856,0,830,49,2188,142,7324,49,9512,California
Glenn,2021-04-24,180,16227,32,5393,148,10004,0,830,30,2069,149,7473,30,9542,California
Glenn,2021-04-25,28,16255,17,5410,11,10015,0,830,21,2083,7,7480,21,9563,California
Glenn,2021-04-26,50,16305,14,5424,36,10051,0,830,19,2071,31,7511,19,9582,California
Glenn,2021-04-27,65,16370,50,5474,10,10061,5,835,34,2078,31,7542,38,9620,California
Glenn,2021-04-28,268,16638,189,5663,68,10129,11,846,127,2076,140,7682,138,9758,California
Glenn,2021-04-29,186,16824,27,5690,157,10286,2,848,40,1972,146,7828,42,9800,California
Glenn,2021-04-30,163,16987,42,5732,119,10405,2,850,40,1891,123,7951,42,9842,California
Glenn,2021-05-01,108,17095,13,5745,94,10499,1,851,26,1836,82,8033,27,9869,California
Glenn,2021-05-02,32,17127,14,5759,9,10508,9,860,15,1843,17,8050,24,9893,California
Glenn,2021-05-03,39,17166,24,5783,14,10522,1,861,14,1833,25,8075,15,9908,California
Glenn,2021-05-04,60,17226,36,5819,19,10541,5,866,28,1834,32,8107,33,9941,California
Glenn,2021-05-05,127,17353,39,5858,77,10618,11,877,52,1822,75,8182,63,10004,California
Glenn,2021-05-06,112,17465,42,5900,65,10683,5,882,41,1797,71,8253,46,10050,California
Glenn,2021-05-07,122,17587,36,5936,77,10760,9,891,30,1745,91,8344,39,10089,California
Glenn,2021-05-08,65,17652,12,5948,49,10809,4,895,21,1727,43,8387,25,10114,California
Glenn,2021-05-09,17,17669,11,5959,6,10815,0,895,11,1732,6,8393,11,10125,California
Glenn,2021-05-10,37,17706,15,5974,17,10832,5,900,13,1726,24,8417,18,10143,California
Glenn,2021-05-11,85,17791,60,6034,16,10848,9,909,17,1684,68,8485,26,10169,California
Glenn,2021-05-12,337,18128,254,6288,69,10917,14,923,50,1461,287,8772,64,10233,California
Glenn,2021-05-13,157,18285,58,6346,80,10997,19,942,64,1451,93,8865,83,10316,California
Glenn,2021-05-14,106,18391,24,6370,77,11074,5,947,34,1418,72,8937,39,10355,California
