county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-15,282,51799,52,24379,208,26532,22,888,61,12080,221,20230,81,32310,California
Humboldt,2021-03-16,638,52437,201,24580,175,26707,262,1150,262,12227,375,20605,522,32832,California
Humboldt,2021-03-17,735,53172,396,24976,231,26938,108,1258,340,12281,394,20999,448,33280,California
Humboldt,2021-03-18,1742,54914,1165,26141,534,27472,43,1301,1017,12623,718,21717,1060,34340,California
Humboldt,2021-03-19,1076,55990,61,26202,700,28172,315,1616,441,12745,633,22350,755,35095,California
Humboldt,2021-03-20,1417,57407,787,26989,616,28788,14,1630,390,12125,1025,23375,405,35500,California
Humboldt,2021-03-21,250,57657,34,27023,189,28977,27,1657,204,12309,46,23421,230,35730,California
Humboldt,2021-03-22,119,57776,15,27038,54,29031,50,1707,63,12368,54,23475,113,35843,California
Humboldt,2021-03-23,412,58188,41,27079,329,29360,42,1749,319,12637,92,23567,361,36204,California
Humboldt,2021-03-24,1416,59604,391,27470,977,30337,48,1797,1036,13348,372,23939,1083,37287,California
Humboldt,2021-03-25,1842,61446,1215,28685,564,30901,63,1860,942,13454,898,24837,1004,38291,California
Humboldt,2021-03-26,2044,63490,442,29127,1545,32446,57,1917,1596,14664,442,25279,1652,39943,California
Humboldt,2021-03-27,2126,65616,1526,30653,426,32872,174,2091,1143,15002,979,26258,1317,41260,California
Humboldt,2021-03-28,268,65884,82,30735,114,32986,72,2163,81,14970,186,26444,154,41414,California
Humboldt,2021-03-29,464,66348,124,30859,244,33230,96,2259,198,14998,265,26709,293,41707,California
Humboldt,2021-03-30,948,67296,303,31162,531,33761,114,2373,561,15290,382,27091,674,42381,California
Humboldt,2021-03-31,1887,69183,542,31704,1247,35008,98,2471,1412,16330,471,27562,1511,43892,California
Humboldt,2021-04-01,2122,71305,711,32415,1318,36326,93,2564,1483,17274,631,28193,1575,45467,California
Humboldt,2021-04-02,1727,73032,1112,33527,508,36834,107,2671,616,16892,1105,29298,723,46190,California
Humboldt,2021-04-03,1673,74705,1515,35042,143,36977,15,2686,664,16572,999,30297,679,46869,California
Humboldt,2021-04-04,482,75187,371,35413,102,37079,9,2695,400,16900,81,30378,409,47278,California
Humboldt,2021-04-05,783,75970,465,35878,270,37349,48,2743,445,17058,335,30713,493,47771,California
Humboldt,2021-04-06,849,76819,320,36198,394,37743,135,2878,589,17526,254,30967,722,48493,California
Humboldt,2021-04-07,1503,78322,1069,37267,292,38035,142,3020,996,18160,504,31471,1138,49631,California
Humboldt,2021-04-08,1762,80084,1096,38363,506,38541,160,3180,744,18049,1015,32486,904,50535,California
Humboldt,2021-04-09,1447,81531,442,38805,850,39391,155,3335,1156,19062,290,32776,1303,51838,California
Humboldt,2021-04-10,945,82476,139,38944,631,40022,175,3510,744,19780,199,32975,917,52755,California
Humboldt,2021-04-11,647,83123,140,39084,36,40058,471,3981,129,19861,518,33493,599,53354,California
Humboldt,2021-04-12,442,83565,229,39313,86,40144,127,4108,280,20107,161,33654,407,53761,California
Humboldt,2021-04-13,591,84156,324,39637,262,40406,5,4113,554,20630,35,33689,558,54319,California
Humboldt,2021-04-14,1451,85607,1048,40685,403,40809,0,4113,1333,21846,117,33806,1333,55652,California
Humboldt,2021-04-15,1836,87443,1203,41888,629,41438,4,4117,1260,22551,557,34363,1262,56914,California
Humboldt,2021-04-16,1139,88582,522,42410,617,42055,0,4117,554,22523,582,34945,554,57468,California
Humboldt,2021-04-17,1879,90461,1555,43965,324,42379,0,4117,1021,22692,852,35797,1021,58489,California
Humboldt,2021-04-18,670,91131,355,44320,314,42693,1,4118,84,22196,580,36377,84,58573,California
Humboldt,2021-04-19,208,91339,86,44406,122,42815,0,4118,92,22174,114,36491,92,58665,California
Humboldt,2021-04-20,511,91850,140,44546,371,43186,0,4118,254,22172,256,36747,254,58919,California
Humboldt,2021-04-21,1124,92974,391,44937,733,43919,0,4118,457,21972,658,37405,458,59377,California
Humboldt,2021-04-22,901,93875,538,45475,362,44281,1,4119,457,21988,441,37846,457,59834,California
Humboldt,2021-04-23,2193,96068,311,45786,1882,46163,0,4119,337,20473,1852,39698,337,60171,California
Humboldt,2021-04-24,1104,97172,885,46671,214,46377,5,4124,360,20097,741,40439,365,60536,California
Humboldt,2021-04-25,377,97549,240,46911,137,46514,0,4124,192,20106,183,40622,192,60728,California
Humboldt,2021-04-26,390,97939,270,47181,116,46630,4,4128,112,19944,276,40898,114,60842,California
Humboldt,2021-04-27,811,98750,311,47492,471,47101,29,4157,185,19534,624,41522,214,61056,California
Humboldt,2021-04-28,1606,100356,847,48339,714,47815,45,4202,422,18820,1181,42703,467,61523,California
Humboldt,2021-04-29,1792,102148,638,48977,1116,48931,38,4240,299,17669,1488,44191,337,61860,California
Humboldt,2021-04-30,1305,103453,437,49414,833,49764,35,4275,205,16814,1093,45284,238,62098,California
Humboldt,2021-05-01,485,103938,387,49801,75,49839,23,4298,300,16953,184,45468,323,62421,California
Humboldt,2021-05-02,233,104171,187,49988,37,49876,9,4307,117,16964,115,45583,126,62547,California
Humboldt,2021-05-03,618,104789,375,50363,219,50095,24,4331,102,16577,514,46097,127,62674,California
Humboldt,2021-05-04,867,105656,521,50884,301,50396,45,4376,260,16277,604,46701,304,62978,California
Humboldt,2021-05-05,1742,107398,1117,52001,567,50963,58,4434,185,14970,1548,48249,241,63219,California
Humboldt,2021-05-06,1694,109092,1075,53076,367,51330,252,4686,141,13813,1550,49799,393,63612,California
Humboldt,2021-05-07,1437,110529,316,53392,1061,52391,60,4746,238,12913,1196,50995,296,63908,California
Humboldt,2021-05-08,745,111274,148,53540,574,52965,23,4769,90,12373,653,51648,113,64021,California
Humboldt,2021-05-09,906,112180,854,54394,42,53007,10,4779,47,11571,859,52507,57,64078,California
Humboldt,2021-05-10,218,112398,37,54431,142,53149,39,4818,82,11556,136,52643,121,64199,California
Humboldt,2021-05-11,534,112932,184,54615,277,53426,73,4891,204,11504,329,52972,277,64476,California
Humboldt,2021-05-12,621,113553,142,54757,433,53859,46,4937,227,11383,393,53365,272,64748,California
Humboldt,2021-05-13,629,114182,302,55059,300,54159,27,4964,288,11359,339,53704,315,65063,California
Humboldt,2021-05-14,711,114893,142,55201,465,54624,104,5068,233,11220,475,54179,336,65399,California
Humboldt,2021-05-15,788,115681,643,55844,135,54759,10,5078,212,10867,575,54754,222,65621,California
Humboldt,2021-05-16,121,115802,54,55898,63,54822,4,5082,68,10886,53,54807,72,65693,California
Humboldt,2021-05-17,409,116211,215,56113,171,54993,23,5105,223,10947,184,54991,245,65938,California
Humboldt,2021-05-18,663,116874,325,56438,309,55302,29,5134,360,11032,303,55294,388,66326,California
Humboldt,2021-05-19,988,117862,549,56987,396,55698,43,5177,319,10727,665,55959,360,66686,California
Humboldt,2021-05-20,828,118690,607,57594,208,55906,13,5190,593,11102,232,56191,607,67293,California
Humboldt,2021-05-21,879,119569,291,57885,527,56433,61,5251,351,10986,528,56719,412,67705,California
Humboldt,2021-05-22,416,119985,321,58206,87,56520,8,5259,147,10874,267,56986,155,67860,California
Humboldt,2021-05-23,394,120379,326,58532,65,56585,3,5262,76,10635,318,57304,79,67939,California
Humboldt,2021-05-24,338,120717,174,58706,135,56720,29,5291,182,10691,155,57459,211,68150,California
Humboldt,2021-05-25,530,121247,338,59044,168,56888,24,5315,288,10764,239,57698,312,68462,California
Humboldt,2021-05-26,648,121895,310,59354,314,57202,24,5339,306,10753,341,58039,330,68792,California
Humboldt,2021-05-27,465,122360,247,59601,181,57383,37,5376,276,10877,189,58228,313,69105,California
Humboldt,2021-05-28,410,122770,193,59794,170,57553,47,5423,169,10855,238,58466,216,69321,California
Humboldt,2021-05-29,172,122942,103,59897,66,57619,3,5426,91,10868,81,58547,94,69415,California
Humboldt,2021-05-30,106,123048,45,59942,56,57675,5,5431,51,10870,54,58601,56,69471,California
Humboldt,2021-05-31,72,123120,27,59969,39,57714,6,5437,48,10900,23,58624,53,69524,California
Humboldt,2021-06-01,461,123581,266,60235,180,57894,15,5452,185,10824,276,58900,200,69724,California
Humboldt,2021-06-02,532,124113,249,60484,229,58123,54,5506,237,10823,290,59190,289,70013,California
Humboldt,2021-06-03,390,124503,226,60710,142,58265,22,5528,84,10651,278,59468,106,70119,California
Humboldt,2021-06-04,508,125011,318,61028,166,58431,24,5552,135,10480,329,59797,158,70277,California
Humboldt,2021-06-05,409,125420,314,61342,50,58481,45,5597,206,10583,148,59945,251,70528,California
Humboldt,2021-06-06,171,125591,119,61461,43,58524,9,5606,70,10567,95,60040,79,70607,California
Humboldt,2021-06-07,359,125950,216,61677,119,58643,24,5630,111,10455,247,60287,135,70742,California
Humboldt,2021-06-08,520,126470,302,61979,189,58832,29,5659,150,10265,368,60655,178,70920,California
Humboldt,2021-06-09,401,126871,206,62185,148,58980,47,5706,129,10171,270,60925,176,71096,California
Humboldt,2021-06-10,566,127437,448,62633,91,59071,27,5733,96,9826,466,61391,121,71217,California
Humboldt,2021-06-11,436,127873,244,62877,164,59235,28,5761,98,9615,337,61728,126,71343,California
Humboldt,2021-06-12,179,128052,132,63009,47,59282,0,5761,48,9533,130,61858,48,71391,California
Humboldt,2021-06-13,215,128267,148,63157,42,59324,25,5786,94,9532,119,61977,118,71509,California
Humboldt,2021-06-14,420,128687,255,63412,138,59462,27,5813,114,9368,305,62282,141,71650,California
Humboldt,2021-06-15,548,129235,373,63785,147,59609,28,5841,157,9167,385,62667,184,71834,California
Humboldt,2021-06-16,482,129717,321,64106,114,59723,47,5888,139,9019,334,63001,186,72020,California
Humboldt,2021-06-17,398,130115,261,64367,91,59814,46,5934,99,8865,299,63300,145,72165,California
Humboldt,2021-06-18,401,130516,232,64599,140,59954,29,5963,132,8762,263,63563,160,72325,California
Humboldt,2021-06-19,202,130718,136,64735,45,59999,21,5984,87,8755,114,63677,107,72432,California
Humboldt,2021-06-20,80,130798,36,64771,30,60029,14,5998,33,8757,45,63722,47,72479,California
Humboldt,2021-06-21,153,130951,71,64842,54,60083,28,6026,52,8736,101,63823,80,72559,California
Humboldt,2021-06-22,349,131300,220,65062,110,60193,19,6045,144,8695,204,64027,163,72722,California
Humboldt,2021-06-23,352,131652,248,65310,74,60267,30,6075,106,8590,239,64266,134,72856,California
Humboldt,2021-06-24,211,131863,106,65416,49,60316,56,6131,87,8612,119,64385,141,72997,California
Humboldt,2021-06-25,255,132118,144,65560,96,60412,15,6146,104,8583,148,64533,119,73116,California
Humboldt,2021-06-26,252,132370,191,65751,38,60450,23,6169,64,8482,188,64721,87,73203,California
Humboldt,2021-06-27,74,132444,51,65802,21,60471,2,6171,26,8462,48,64769,28,73231,California
Humboldt,2021-06-28,156,132600,100,65902,28,60499,28,6199,69,8472,87,64856,97,73328,California
Humboldt,2021-06-29,264,132864,156,66058,75,60574,33,6232,88,8418,174,65030,120,73448,California
Humboldt,2021-06-30,223,133087,146,66204,57,60631,20,6252,93,8403,128,65158,113,73561,California
Humboldt,2021-07-01,190,133277,113,66317,59,60690,18,6270,82,8396,106,65264,99,73660,California
Humboldt,2021-07-02,263,133540,140,66457,83,60773,40,6310,106,8386,156,65420,146,73806,California
Humboldt,2021-07-03,91,133631,62,66519,19,60792,10,6320,40,8386,50,65470,50,73856,California
Humboldt,2021-07-04,9,133640,4,66523,5,60797,0,6320,5,8387,4,65474,5,73861,California
Humboldt,2021-07-05,145,133785,98,66621,35,60832,12,6332,64,8383,80,65554,76,73937,California
Humboldt,2021-07-06,243,134028,160,66781,68,60900,15,6347,67,8289,175,65729,81,74018,California
Humboldt,2021-07-07,242,134270,159,66940,60,60960,23,6370,81,8234,159,65888,104,74122,California
Humboldt,2021-07-08,159,134429,110,67050,32,60992,17,6387,61,8216,96,65984,78,74200,California
Humboldt,2021-07-09,145,134574,83,67133,48,61040,14,6401,47,8178,98,66082,60,74260,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,212,657,0,0,212,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,217,946,115,777,102,169,0,0,217,946,0,0,217,946,California
Imperial,2020-12-29,191,1137,37,814,154,323,0,0,191,1137,0,0,191,1137,California
Imperial,2020-12-30,367,1504,51,865,316,639,0,0,367,1504,0,0,367,1504,California
Imperial,2020-12-31,199,1703,28,893,171,810,0,0,199,1703,0,0,199,1703,California
Imperial,2021-01-01,47,1750,5,898,42,852,0,0,47,1750,0,0,47,1750,California
Imperial,2021-01-02,5,1755,0,898,5,857,0,0,5,1755,0,0,5,1755,California
Imperial,2021-01-03,90,1845,0,898,90,947,0,0,90,1845,0,0,90,1845,California
Imperial,2021-01-04,87,1932,7,905,80,1027,0,0,87,1932,0,0,87,1932,California
Imperial,2021-01-05,174,2106,14,919,160,1187,0,0,174,2106,0,0,174,2106,California
Imperial,2021-01-06,192,2298,26,945,166,1353,0,0,191,2296,1,1,191,2297,California
Imperial,2021-01-07,330,2628,12,957,318,1671,0,0,325,2616,5,6,325,2622,California
Imperial,2021-01-08,195,2823,51,1008,144,1815,0,0,186,2793,9,15,186,2808,California
Imperial,2021-01-09,24,2847,21,1029,3,1818,0,0,24,2817,0,15,24,2832,California
Imperial,2021-01-10,4,2851,1,1030,3,1821,0,0,3,2819,1,16,3,2835,California
Imperial,2021-01-11,403,3254,243,1273,160,1981,0,0,176,2768,227,243,176,3011,California
Imperial,2021-01-12,576,3830,468,1741,108,2089,0,0,314,2821,261,504,314,3325,California
Imperial,2021-01-13,387,4217,136,1877,251,2340,0,0,285,3004,102,606,285,3610,California
Imperial,2021-01-14,307,4524,190,2067,117,2457,0,0,301,3300,5,611,301,3911,California
Imperial,2021-01-15,247,4771,182,2249,65,2522,0,0,239,3531,8,619,239,4150,California
Imperial,2021-01-16,94,4865,74,2323,20,2542,0,0,93,3623,1,620,93,4243,California
Imperial,2021-01-17,18,4883,5,2328,13,2555,0,0,17,3639,1,621,17,4260,California
Imperial,2021-01-18,1073,5956,401,2729,672,3227,0,0,975,4517,98,719,976,5236,California
Imperial,2021-01-19,172,6128,129,2858,43,3270,0,0,125,4595,47,766,125,5361,California
Imperial,2021-01-20,302,6430,199,3057,103,3373,0,0,263,4819,39,805,263,5624,California
Imperial,2021-01-21,437,6867,185,3242,252,3625,0,0,415,5212,22,827,415,6039,California
Imperial,2021-01-22,476,7343,188,3430,288,3913,0,0,467,5670,9,836,467,6506,California
Imperial,2021-01-23,1063,8406,291,3721,772,4685,0,0,1061,6729,2,838,1061,7567,California
Imperial,2021-01-24,24,8430,2,3723,22,4707,0,0,24,6753,0,838,24,7591,California
Imperial,2021-01-25,225,8655,10,3733,215,4922,0,0,42,6614,181,1019,42,7633,California
Imperial,2021-01-26,376,9031,181,3914,195,5117,0,0,232,6704,143,1162,233,7866,California
Imperial,2021-01-27,586,9617,163,4077,423,5540,0,0,253,6624,333,1495,253,8119,California
Imperial,2021-01-28,654,10271,165,4242,489,6029,0,0,544,7058,110,1605,544,8663,California
Imperial,2021-01-29,446,10717,298,4540,148,6177,0,0,396,7404,50,1655,396,9059,California
Imperial,2021-01-30,81,10798,39,4579,42,6219,0,0,64,7451,17,1672,64,9123,California
Imperial,2021-01-31,27,10825,4,4583,23,6242,0,0,26,7476,1,1673,26,9149,California
Imperial,2021-02-01,467,11292,69,4652,398,6640,0,0,254,7519,211,1884,254,9403,California
Imperial,2021-02-02,764,12056,83,4735,681,7321,0,0,580,7915,184,2068,580,9983,California
Imperial,2021-02-03,624,12680,181,4916,443,7764,0,0,361,8015,261,2329,361,10344,California
Imperial,2021-02-04,1936,14616,1379,6295,557,8321,0,0,1495,9071,440,2769,1496,11840,California
Imperial,2021-02-05,456,15072,255,6550,201,8522,0,0,219,9054,238,3007,221,12061,California
Imperial,2021-02-06,888,15960,848,7398,40,8562,0,0,852,9868,38,3045,852,12913,California
Imperial,2021-02-07,48,16008,16,7414,32,8594,0,0,44,9908,4,3049,44,12957,California
Imperial,2021-02-08,275,16283,45,7459,230,8824,0,0,206,10045,69,3118,206,13163,California
Imperial,2021-02-09,491,16774,154,7613,337,9161,0,0,323,10203,168,3286,326,13489,California
Imperial,2021-02-10,480,17254,60,7673,420,9581,0,0,111,9948,369,3655,114,13603,California
Imperial,2021-02-11,1083,18337,387,8060,696,10277,0,0,180,9233,898,4553,183,13786,California
Imperial,2021-02-12,2182,20519,1437,9497,745,11022,0,0,1827,10708,358,4911,1833,15619,California
Imperial,2021-02-13,110,20629,57,9554,53,11075,0,0,92,10781,21,4932,94,15713,California
Imperial,2021-02-14,50,20679,34,9588,16,11091,0,0,47,10825,3,4935,47,15760,California
Imperial,2021-02-15,146,20825,37,9625,109,11200,0,0,127,10936,19,4954,130,15890,California
Imperial,2021-02-16,525,21350,265,9890,260,11460,0,0,306,11027,219,5173,310,16200,California
Imperial,2021-02-17,462,21812,305,10195,157,11617,0,0,104,10778,358,5531,109,16309,California
Imperial,2021-02-18,681,22493,327,10522,354,11971,0,0,160,10428,520,6051,170,16479,California
Imperial,2021-02-19,793,23286,400,10922,393,12364,0,0,207,10052,585,6636,209,16688,California
Imperial,2021-02-20,1061,24347,208,11130,853,13217,0,0,337,9677,722,7358,347,17035,California
Imperial,2021-02-21,618,24965,584,11714,34,13251,0,0,610,10283,7,7365,613,17648,California
Imperial,2021-02-22,859,25824,605,12319,254,13505,0,0,791,11012,67,7432,796,18444,California
Imperial,2021-02-23,1146,26970,538,12857,608,14113,0,0,974,11828,171,7603,987,19431,California
Imperial,2021-02-24,844,27814,402,13259,442,14555,0,0,716,12432,126,7729,730,20161,California
Imperial,2021-02-25,966,28780,425,13684,541,15096,0,0,547,12584,418,8147,570,20731,California
Imperial,2021-02-26,2378,31158,1417,15101,961,16057,0,0,1859,13947,518,8665,1881,22612,California
Imperial,2021-02-27,1010,32168,923,16024,87,16144,0,0,252,13460,759,9424,272,22884,California
Imperial,2021-02-28,109,32277,90,16114,19,16163,0,0,88,13538,21,9445,99,22983,California
Imperial,2021-03-01,589,32866,359,16473,226,16389,4,4,501,13970,84,9529,516,23499,California
Imperial,2021-03-02,781,33647,301,16774,479,16868,1,5,438,14081,341,9870,452,23951,California
Imperial,2021-03-03,1001,34648,95,16869,906,17774,0,5,606,14324,391,10261,634,24585,California
Imperial,2021-03-04,835,35483,150,17019,684,18458,1,6,544,14629,289,10550,594,25179,California
Imperial,2021-03-05,3169,38652,2267,19286,902,19360,0,6,1784,15056,1389,11939,1816,26995,California
Imperial,2021-03-06,818,39470,330,19616,488,19848,0,6,722,15711,93,12032,748,27743,California
Imperial,2021-03-07,162,39632,104,19720,57,19905,1,7,108,15792,53,12085,134,27877,California
Imperial,2021-03-08,499,40131,387,20107,76,19981,36,43,406,16175,93,12178,476,28353,California
Imperial,2021-03-09,746,40877,353,20460,144,20125,249,292,447,16574,299,12477,698,29051,California
Imperial,2021-03-10,837,41714,367,20827,285,20410,185,477,369,16674,467,12944,567,29618,California
Imperial,2021-03-11,1943,43657,527,21354,1146,21556,270,747,1236,17501,703,13647,1530,31148,California
Imperial,2021-03-12,4969,48626,3489,24843,1215,22771,265,1012,3151,19128,1810,15457,3437,34585,California
Imperial,2021-03-13,1235,49861,117,24960,884,23655,234,1246,893,19941,339,15796,1152,35737,California
Imperial,2021-03-14,216,50077,60,25020,142,23797,14,1260,156,20068,59,15855,186,35923,California
Imperial,2021-03-15,782,50859,267,25287,220,24017,295,1555,417,20437,362,16217,731,36654,California
Imperial,2021-03-16,1262,52121,372,25659,380,24397,510,2065,604,20927,654,16871,1144,37798,California
Imperial,2021-03-17,1721,53842,742,26401,794,25191,185,2250,1054,21515,660,17531,1248,39046,California
Imperial,2021-03-18,1902,55744,1251,27652,566,25757,85,2335,1305,22318,592,18123,1395,40441,California
Imperial,2021-03-19,3924,59668,2864,30516,1036,26793,24,2359,1944,22316,1973,20096,1971,42412,California
Imperial,2021-03-20,1831,61499,584,31100,1229,28022,18,2377,1349,23215,474,20570,1373,43785,California
Imperial,2021-03-21,292,61791,104,31204,183,28205,5,2382,165,23266,127,20697,178,43963,California
Imperial,2021-03-22,1110,62901,400,31604,703,28908,7,2389,641,23458,467,21164,659,44622,California
Imperial,2021-03-23,1545,64446,556,32160,983,29891,6,2395,962,23852,579,21743,973,45595,California
Imperial,2021-03-24,2212,66658,636,32796,1150,31041,426,2821,1189,24451,1019,22762,1618,47213,California
Imperial,2021-03-25,3307,69965,799,33595,888,31929,1620,4441,1245,25252,2056,24818,2857,50070,California
Imperial,2021-03-26,3289,73254,1251,34846,1038,32967,1000,5441,944,24869,2332,27150,1949,52019,California
Imperial,2021-03-27,686,73940,328,35174,291,33258,67,5508,452,25160,230,27380,521,52540,California
Imperial,2021-03-28,246,74186,79,35253,160,33418,7,5515,181,25286,63,27443,189,52729,California
Imperial,2021-03-29,1600,75786,392,35645,409,33827,799,6314,331,25154,1264,28707,1132,53861,California
Imperial,2021-03-30,2206,77992,725,36370,598,34425,883,7197,687,25205,1516,30223,1567,55428,California
Imperial,2021-03-31,1636,79628,768,37138,812,35237,56,7253,1022,25671,611,30834,1077,56505,California
Imperial,2021-04-01,2191,81819,466,37604,1400,36637,325,7578,889,25592,1293,32127,1214,57719,California
Imperial,2021-04-02,2251,84070,515,38119,1601,38238,135,7713,1442,26369,800,32927,1577,59296,California
Imperial,2021-04-03,1564,85634,460,38579,1016,39254,88,7801,713,26324,848,33775,803,60099,California
Imperial,2021-04-04,111,85745,67,38646,27,39281,17,7818,33,26297,78,33853,51,60150,California
Imperial,2021-04-05,3496,89241,2348,40994,925,40206,223,8041,813,24667,2672,36525,1042,61192,California
Imperial,2021-04-06,1434,90675,572,41566,601,40807,261,8302,696,24894,733,37258,960,62152,California
Imperial,2021-04-07,2282,92957,613,42179,1234,42041,435,8737,1576,26191,709,37967,2006,64158,California
Imperial,2021-04-08,2318,95275,1122,43301,842,42883,354,9091,1083,26396,1230,39197,1435,65593,California
Imperial,2021-04-09,3570,98845,1712,45013,1063,43946,795,9886,1578,26782,1982,41179,2368,67961,California
Imperial,2021-04-10,1398,100243,227,45240,849,44795,322,10208,245,26197,1149,42328,564,68525,California
Imperial,2021-04-11,254,100497,63,45303,158,44953,33,10241,84,26147,169,42497,119,68644,California
Imperial,2021-04-12,1488,101985,807,46110,460,45413,221,10462,831,26551,649,43146,1053,69697,California
Imperial,2021-04-13,2964,104949,1920,48030,1042,46455,2,10464,2033,27664,925,44071,2038,71735,California
Imperial,2021-04-14,2077,107026,983,49013,1094,47549,0,10464,1396,28390,675,44746,1401,73136,California
Imperial,2021-04-15,2044,109070,958,49971,1086,48635,0,10464,1370,29097,669,45415,1376,74512,California
Imperial,2021-04-16,3560,112630,1822,51793,1738,50373,0,10464,2225,30003,1322,46737,2228,76740,California
Imperial,2021-04-17,1890,114520,958,52751,930,51303,2,10466,1460,31041,425,47162,1463,78203,California
Imperial,2021-04-18,273,114793,85,52836,188,51491,0,10466,91,30955,180,47342,94,78297,California
Imperial,2021-04-19,852,115645,270,53106,582,52073,0,10466,421,30953,428,47770,426,78723,California
Imperial,2021-04-20,1392,117037,553,53659,839,52912,0,10466,777,31121,612,48382,780,79503,California
Imperial,2021-04-21,1478,118515,381,54040,1096,54008,1,10467,844,31338,627,49009,844,80347,California
Imperial,2021-04-22,2506,121021,831,54871,1675,55683,0,10467,1745,32340,745,49754,1747,82094,California
Imperial,2021-04-23,2871,123892,552,55423,2319,58002,0,10467,1111,31727,1728,51482,1115,83209,California
Imperial,2021-04-24,591,124483,325,55748,266,58268,0,10467,234,31606,355,51837,234,83443,California
Imperial,2021-04-25,274,124757,104,55852,170,58438,0,10467,132,31599,139,51976,132,83575,California
Imperial,2021-04-26,1247,126004,484,56336,758,59196,5,10472,717,31798,523,52499,722,84297,California
Imperial,2021-04-27,1164,127168,371,56707,782,59978,11,10483,590,31832,568,53067,602,84899,California
Imperial,2021-04-28,1537,128705,649,57356,855,60833,33,10516,707,31749,823,53890,740,85639,California
Imperial,2021-04-29,1887,130592,865,58221,974,61807,48,10564,848,31620,1027,54917,898,86537,California
Imperial,2021-04-30,3333,133925,1689,59910,1606,63413,38,10602,1613,31562,1709,56626,1651,88188,California
Imperial,2021-05-01,369,134294,129,60039,237,63650,3,10605,195,31590,172,56798,200,88388,California
Imperial,2021-05-02,92,134386,29,60068,56,63706,7,10612,41,31588,51,56849,49,88437,California
Imperial,2021-05-03,1645,136031,546,60614,1051,64757,48,10660,368,30739,1264,58113,415,88852,California
Imperial,2021-05-04,1820,137851,971,61585,822,65579,27,10687,591,30138,1219,59332,618,89470,California
Imperial,2021-05-05,1555,139406,911,62496,624,66203,20,10707,475,29566,1068,60400,496,89966,California
Imperial,2021-05-06,1750,141156,1142,63638,566,66769,42,10749,564,28994,1180,61580,608,90574,California
Imperial,2021-05-07,2647,143803,1455,65093,1135,67904,57,10806,899,28224,1729,63309,959,91533,California
Imperial,2021-05-08,818,144621,649,65742,160,68064,9,10815,212,27846,599,63908,221,91754,California
Imperial,2021-05-09,102,144723,70,65812,31,68095,1,10816,29,27806,70,63978,30,91784,California
Imperial,2021-05-10,1182,145905,303,66115,755,68850,124,10940,361,27476,813,64791,483,92267,California
Imperial,2021-05-11,1522,147427,476,66591,1025,69875,21,10961,535,27058,979,65770,561,92828,California
