county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-19,48,9111,6,4115,38,4948,4,48,36,1528,11,3808,40,5336,California
Inyo,2021-03-20,20,9131,1,4116,10,4958,9,57,1,1519,19,3827,10,5346,California
Inyo,2021-03-22,59,9190,3,4119,51,5009,5,62,39,1543,20,3847,44,5390,California
Inyo,2021-03-23,195,9385,4,4123,187,5196,4,66,105,1562,90,3937,109,5499,California
Inyo,2021-03-24,141,9526,3,4126,133,5329,5,71,86,1598,55,3992,91,5590,California
Inyo,2021-03-25,330,9856,110,4236,217,5546,3,74,263,1797,67,4059,266,5856,California
Inyo,2021-03-26,92,9948,3,4239,85,5631,4,78,71,1851,21,4080,75,5931,California
Inyo,2021-03-27,53,10001,45,4284,5,5636,3,81,47,1895,6,4086,50,5981,California
Inyo,2021-03-28,4,10005,1,4285,2,5638,1,82,1,1894,3,4089,2,5983,California
Inyo,2021-03-29,109,10114,2,4287,102,5740,5,87,82,1955,26,4115,87,6070,California
Inyo,2021-03-30,221,10335,2,4289,214,5954,5,92,109,1957,112,4227,114,6184,California
Inyo,2021-03-31,150,10485,4,4293,141,6095,5,97,107,2027,43,4270,113,6297,California
Inyo,2021-04-01,167,10652,3,4296,163,6258,1,98,117,2095,50,4320,118,6415,California
Inyo,2021-04-02,80,10732,1,4297,77,6335,2,100,49,2115,31,4351,51,6466,California
Inyo,2021-04-03,93,10825,47,4344,32,6367,14,114,5,2047,86,4437,18,6484,California
Inyo,2021-04-04,5,10830,4,4348,0,6367,1,115,1,2045,4,4441,2,6486,California
Inyo,2021-04-05,116,10946,0,4348,112,6479,4,119,28,1989,88,4529,32,6518,California
Inyo,2021-04-06,237,11183,5,4353,169,6648,63,182,105,2025,132,4661,168,6686,California
Inyo,2021-04-07,204,11387,1,4354,76,6724,127,309,47,2041,158,4819,174,6860,California
Inyo,2021-04-08,182,11569,15,4369,150,6874,17,326,82,2040,100,4919,99,6959,California
Inyo,2021-04-09,126,11695,7,4376,96,6970,23,349,37,2012,88,5007,60,7019,California
Inyo,2021-04-10,42,11737,1,4377,24,6994,17,366,3,1993,39,5046,20,7039,California
Inyo,2021-04-11,1,11738,0,4377,1,6995,0,366,1,1994,0,5046,1,7040,California
Inyo,2021-04-12,79,11817,0,4377,74,7069,5,371,41,2002,38,5084,46,7086,California
Inyo,2021-04-13,124,11941,5,4382,116,7185,3,374,64,2011,58,5142,67,7153,California
Inyo,2021-04-14,130,12071,2,4384,128,7313,0,374,45,1971,85,5227,45,7198,California
Inyo,2021-04-15,274,12345,116,4500,158,7471,0,374,78,1853,196,5423,78,7276,California
Inyo,2021-04-16,48,12393,6,4506,42,7513,0,374,19,1844,28,5451,19,7295,California
Inyo,2021-04-17,2,12395,1,4507,1,7514,0,374,1,1844,1,5452,1,7296,California
Inyo,2021-04-19,133,12528,44,4551,89,7603,0,374,46,1804,86,5538,46,7342,California
Inyo,2021-04-20,164,12692,2,4553,162,7765,0,374,80,1800,84,5622,80,7422,California
Inyo,2021-04-21,113,12805,5,4558,108,7873,0,374,32,1751,81,5703,32,7454,California
Inyo,2021-04-22,195,13000,1,4559,194,8067,0,374,51,1658,144,5847,51,7505,California
Inyo,2021-04-23,95,13095,4,4563,91,8158,0,374,22,1607,73,5920,22,7527,California
Inyo,2021-04-24,310,13405,309,4872,1,8159,0,374,305,1907,5,5925,305,7832,California
Inyo,2021-04-25,135,13540,134,5006,1,8160,0,374,135,2042,0,5925,135,7967,California
Inyo,2021-04-26,92,13632,1,5007,90,8250,1,375,11,1973,81,6006,12,7979,California
Inyo,2021-04-27,183,13815,6,5013,172,8422,5,380,48,1891,135,6141,53,8032,California
Inyo,2021-04-28,121,13936,2,5015,117,8539,2,382,20,1813,100,6241,22,8054,California
Inyo,2021-04-29,171,14107,55,5070,116,8655,0,382,77,1797,93,6334,77,8131,California
Inyo,2021-04-30,82,14189,5,5075,76,8731,1,383,23,1762,59,6393,24,8155,California
Inyo,2021-05-01,12,14201,3,5078,9,8740,0,383,10,1770,2,6395,10,8165,California
Inyo,2021-05-02,7,14208,3,5081,2,8742,2,385,4,1773,3,6398,6,8171,California
Inyo,2021-05-03,38,14246,1,5082,33,8775,4,389,5,1749,33,6431,9,8180,California
Inyo,2021-05-04,123,14369,2,5084,117,8892,4,393,19,1668,104,6535,23,8203,California
Inyo,2021-05-05,37,14406,0,5084,35,8927,2,395,11,1655,26,6561,13,8216,California
Inyo,2021-05-06,94,14500,4,5088,82,9009,8,403,13,1595,81,6642,21,8237,California
Inyo,2021-05-07,50,14550,5,5093,37,9046,8,411,24,1603,24,6666,32,8269,California
Inyo,2021-05-08,11,14561,2,5095,4,9050,5,416,4,1605,7,6673,9,8278,California
Inyo,2021-05-09,1,14562,0,5095,1,9051,0,416,0,1604,1,6674,0,8278,California
Inyo,2021-05-10,70,14632,1,5096,67,9118,2,418,32,1600,39,6713,35,8313,California
Inyo,2021-05-11,88,14720,1,5097,84,9202,3,421,20,1555,68,6781,23,8336,California
Inyo,2021-05-12,42,14762,2,5099,38,9240,2,423,11,1537,31,6812,13,8349,California
Inyo,2021-05-13,75,14837,1,5100,73,9313,1,424,12,1487,63,6875,13,8362,California
Inyo,2021-05-14,28,14865,5,5105,18,9331,5,429,14,1492,14,6889,19,8381,California
Inyo,2021-05-15,379,15244,367,5472,10,9341,2,431,85,1285,294,7183,87,8468,California
Inyo,2021-05-16,200,15444,200,5672,0,9341,0,431,73,1231,127,7310,73,8541,California
Inyo,2021-05-17,63,15507,2,5674,57,9398,4,435,18,1208,45,7355,22,8563,California
Inyo,2021-05-18,84,15591,2,5676,81,9479,1,436,17,1159,67,7422,18,8581,California
Inyo,2021-05-19,46,15637,2,5678,39,9518,5,441,13,1144,33,7455,18,8599,California
Inyo,2021-05-20,147,15784,83,5761,63,9581,1,442,37,1071,111,7566,38,8637,California
Inyo,2021-05-21,49,15833,18,5779,26,9607,5,447,19,1065,30,7596,24,8661,California
Inyo,2021-05-22,25,15858,15,5794,7,9614,3,450,18,1079,7,7603,21,8682,California
Inyo,2021-05-23,2,15860,1,5795,0,9614,1,451,0,1078,2,7605,1,8683,California
Inyo,2021-05-24,33,15893,6,5801,24,9638,3,454,13,1074,20,7625,16,8699,California
Inyo,2021-05-25,82,15975,39,5840,41,9679,2,456,47,1088,35,7660,49,8748,California
Inyo,2021-05-26,44,16019,16,5856,26,9705,2,458,21,1089,22,7682,23,8771,California
Inyo,2021-05-27,39,16058,10,5866,21,9726,8,466,12,1083,26,7708,20,8791,California
Inyo,2021-05-28,26,16084,6,5872,15,9741,5,471,8,1078,18,7726,13,8804,California
Inyo,2021-05-29,16,16100,5,5877,11,9752,0,471,7,1076,9,7735,7,8811,California
Inyo,2021-05-30,2,16102,0,5877,2,9754,0,471,0,1074,2,7737,0,8811,California
Inyo,2021-06-01,54,16156,16,5893,32,9786,6,477,23,1072,31,7768,29,8840,California
Inyo,2021-06-02,11,16167,9,5902,1,9787,1,478,9,1080,2,7770,10,8850,California
Inyo,2021-06-03,25,16192,0,5902,18,9805,7,485,1,1064,24,7794,8,8858,California
Inyo,2021-06-04,32,16224,6,5908,22,9827,4,489,12,1060,20,7814,16,8874,California
Inyo,2021-06-05,17,16241,8,5916,8,9835,1,490,4,1052,13,7827,5,8879,California
Inyo,2021-06-07,51,16292,15,5931,33,9868,3,493,5,1014,46,7873,8,8887,California
Inyo,2021-06-08,51,16343,23,5954,25,9893,3,496,24,1014,27,7900,27,8914,California
Inyo,2021-06-09,111,16454,95,6049,14,9907,2,498,14,933,97,7997,16,8930,California
Inyo,2021-06-10,52,16506,38,6087,9,9916,5,503,14,914,38,8035,19,8949,California
Inyo,2021-06-11,43,16549,23,6110,18,9934,2,505,17,907,26,8061,19,8968,California
Inyo,2021-06-12,15,16564,8,6118,6,9940,1,506,5,903,10,8071,6,8974,California
Inyo,2021-06-13,1,16565,0,6118,1,9941,0,506,0,902,1,8072,0,8974,California
Inyo,2021-06-14,58,16623,27,6145,28,9969,3,509,8,863,50,8122,11,8985,California
Inyo,2021-06-15,52,16675,39,6184,9,9978,4,513,9,833,43,8165,13,8998,California
Inyo,2021-06-16,33,16708,20,6204,13,9991,0,513,7,814,26,8191,7,9005,California
Inyo,2021-06-17,23,16731,13,6217,6,9997,4,517,5,806,17,8208,9,9014,California
Inyo,2021-06-18,14,16745,5,6222,6,10003,3,520,2,799,12,8220,5,9019,California
Inyo,2021-06-19,21,16766,7,6229,13,10016,1,521,7,794,13,8233,8,9027,California
Inyo,2021-06-21,29,16795,8,6237,18,10034,3,524,13,794,16,8249,16,9043,California
Inyo,2021-06-22,51,16846,42,6279,7,10041,2,526,24,793,27,8276,26,9069,California
Inyo,2021-06-23,14,16860,6,6285,7,10048,1,527,1,782,13,8289,2,9071,California
Inyo,2021-06-24,6,16866,2,6287,3,10051,1,528,3,783,3,8292,4,9075,California
Inyo,2021-06-25,26,16892,10,6297,13,10064,3,531,12,784,14,8306,15,9090,California
Inyo,2021-06-26,12,16904,6,6303,4,10068,2,533,4,782,8,8314,6,9096,California
Inyo,2021-06-28,13,16917,11,6314,2,10070,0,533,8,785,5,8319,8,9104,California
Inyo,2021-06-29,34,16951,29,6343,5,10075,0,533,14,779,20,8339,14,9118,California
Inyo,2021-06-30,21,16972,17,6360,4,10079,0,533,7,772,14,8353,7,9125,California
Inyo,2021-07-01,13,16985,9,6369,4,10083,0,533,8,775,5,8358,8,9133,California
Inyo,2021-07-02,21,17006,9,6378,12,10095,0,533,13,780,8,8366,13,9146,California
Inyo,2021-07-03,6,17012,6,6384,0,10095,0,533,5,784,1,8367,5,9151,California
Inyo,2021-07-05,4,17016,2,6386,2,10097,0,533,0,780,4,8371,0,9151,California
Inyo,2021-07-06,24,17040,14,6400,10,10107,0,533,16,788,8,8379,16,9167,California
Inyo,2021-07-07,17,17057,8,6408,7,10114,2,535,3,779,14,8393,5,9172,California
Inyo,2021-07-08,9,17066,7,6415,2,10116,0,535,8,786,1,8394,8,9180,California
Inyo,2021-07-09,5,17071,5,6420,0,10116,0,535,4,789,1,8395,4,9184,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,327,511,327,511,0,0,0,0,327,511,0,0,327,511,California
Kern,2020-12-19,99,610,99,610,0,0,0,0,100,611,0,0,100,611,California
Kern,2020-12-20,62,672,62,672,0,0,0,0,62,673,0,0,62,673,California
Kern,2020-12-21,672,1344,671,1343,1,1,0,0,672,1345,0,0,672,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,745,4205,451,3460,294,745,0,0,744,4204,1,1,744,4205,California
Kern,2020-12-30,1207,5412,915,4375,292,1037,0,0,1207,5411,0,1,1207,5412,California
Kern,2020-12-31,276,5688,99,4474,177,1214,0,0,276,5687,0,1,276,5688,California
Kern,2021-01-01,20,5708,10,4484,10,1224,0,0,20,5707,0,1,20,5708,California
Kern,2021-01-02,79,5787,18,4502,61,1285,0,0,79,5786,0,1,79,5787,California
Kern,2021-01-03,23,5810,4,4506,19,1304,0,0,23,5809,0,1,23,5810,California
Kern,2021-01-04,554,6364,362,4868,192,1496,0,0,554,6363,0,1,554,6364,California
Kern,2021-01-05,1135,7499,739,5607,396,1892,0,0,1123,7474,12,13,1123,7487,California
Kern,2021-01-06,1168,8667,451,6058,717,2609,0,0,1137,8580,31,44,1137,8624,California
Kern,2021-01-07,1414,10081,491,6549,923,3532,0,0,1244,9655,169,213,1244,9868,California
Kern,2021-01-08,1633,11714,774,7323,859,4391,0,0,1331,10684,303,516,1332,11200,California
Kern,2021-01-09,229,11943,79,7402,150,4541,0,0,193,10841,36,552,193,11393,California
Kern,2021-01-10,195,12138,149,7551,46,4587,0,0,154,10954,41,593,154,11547,California
Kern,2021-01-11,1560,13698,986,8537,574,5161,0,0,1003,11400,557,1150,1003,12550,California
Kern,2021-01-12,1879,15577,818,9355,1061,6222,0,0,1361,12244,518,1668,1362,13912,California
Kern,2021-01-13,1862,17439,879,10234,983,7205,0,0,1438,13258,424,2092,1438,15350,California
Kern,2021-01-14,2204,19643,655,10889,1549,8754,0,0,2158,15370,46,2138,2158,17508,California
Kern,2021-01-15,2729,22372,863,11752,1866,10620,0,0,2633,17909,95,2233,2634,20142,California
Kern,2021-01-16,675,23047,214,11966,461,11081,0,0,640,18514,35,2268,640,20782,California
Kern,2021-01-17,76,23123,8,11974,68,11149,0,0,74,18586,2,2270,74,20856,California
Kern,2021-01-18,1647,24770,658,12632,989,12138,0,0,1481,19901,166,2436,1481,22337,California
Kern,2021-01-19,1871,26641,1034,13666,837,12975,0,0,1403,20837,468,2904,1404,23741,California
Kern,2021-01-20,2739,29380,1793,15459,946,13921,0,0,1956,22017,778,3682,1958,25699,California
Kern,2021-01-21,2141,31521,874,16333,1267,15188,0,0,1943,23763,197,3879,1943,27642,California
Kern,2021-01-22,2737,34258,1316,17649,1421,16609,0,0,2454,25935,282,4161,2454,30096,California
Kern,2021-01-23,1259,35517,544,18193,715,17324,0,0,1209,27094,50,4211,1209,31305,California
Kern,2021-01-24,155,35672,12,18205,143,17467,0,0,149,27237,6,4217,149,31454,California
Kern,2021-01-25,2381,38053,1084,19289,1297,18764,0,0,1895,28649,484,4701,1896,33350,California
Kern,2021-01-26,2789,40842,1132,20421,1657,20421,0,0,1927,29715,861,5562,1927,35277,California
Kern,2021-01-27,3561,44403,1894,22315,1667,22088,0,0,2861,31879,697,6259,2861,38138,California
Kern,2021-01-28,2898,47301,1362,23677,1536,23624,0,0,2464,33917,429,6688,2467,40605,California
Kern,2021-01-29,3794,51095,1801,25478,1993,25617,0,0,3244,36614,547,7235,3244,43849,California
Kern,2021-01-30,1334,52429,500,25978,834,26451,0,0,1281,37844,51,7286,1281,45130,California
Kern,2021-01-31,400,52829,273,26251,127,26578,0,0,265,37974,135,7421,265,45395,California
