county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-01,2582,55411,972,27223,1610,28188,0,0,1867,39131,712,8133,1869,47264,California
Kern,2021-02-02,2766,58177,805,28028,1961,30149,0,0,2056,40478,710,8843,2057,49321,California
Kern,2021-02-03,3696,61873,1552,29580,2144,32293,0,0,2710,42209,979,9822,2710,52031,California
Kern,2021-02-04,3828,65701,1451,31031,2377,34670,0,0,2587,43566,1230,11052,2587,54618,California
Kern,2021-02-05,4877,70578,1989,33020,2888,37558,0,0,3104,44916,1754,12806,3104,57722,California
Kern,2021-02-06,1751,72329,770,33790,981,38539,0,0,1516,46201,231,13037,1516,59238,California
Kern,2021-02-07,285,72614,152,33942,133,38672,0,0,266,46450,17,13054,266,59504,California
Kern,2021-02-08,2572,75186,789,34731,1783,40455,0,0,1258,46413,1296,14350,1259,60763,California
Kern,2021-02-09,3046,78232,978,35709,2068,42523,0,0,1468,46314,1567,15917,1468,62231,California
Kern,2021-02-10,3837,82069,1675,37384,2162,44685,0,0,1873,46241,1946,17863,1873,64104,California
Kern,2021-02-11,4296,86365,1541,38925,2755,47440,0,0,2231,46423,2052,19915,2234,66338,California
Kern,2021-02-12,5010,91375,1910,40835,3100,50540,0,0,2488,46404,2507,22422,2488,68826,California
Kern,2021-02-13,2020,93395,736,41571,1284,51824,0,0,1164,46715,853,23275,1164,69990,California
Kern,2021-02-14,354,93749,12,41583,342,52166,0,0,272,46906,81,23356,272,70262,California
Kern,2021-02-15,2770,96519,908,42491,1862,54028,0,0,1223,46591,1538,24894,1223,71485,California
Kern,2021-02-16,2967,99486,721,43212,2246,56274,0,0,1662,46958,1296,26190,1663,73148,California
Kern,2021-02-17,4119,103605,2100,45312,2019,58293,0,0,1941,46728,2172,28362,1942,75090,California
Kern,2021-02-18,3808,107413,1509,46821,2299,60592,0,0,1632,46196,2164,30526,1632,76722,California
Kern,2021-02-19,4248,111661,1936,48757,2312,62904,0,0,1763,45481,2478,33004,1763,78485,California
Kern,2021-02-20,2634,114295,984,49741,1650,64554,0,0,1373,45598,1256,34260,1373,79858,California
Kern,2021-02-21,278,114573,169,49910,109,64663,0,0,92,45507,184,34444,93,79951,California
Kern,2021-02-22,2796,117369,1228,51138,1568,66231,0,0,1499,45719,1287,35731,1499,81450,California
Kern,2021-02-23,3676,121045,1178,52316,2498,68729,0,0,2025,46096,1649,37380,2026,83476,California
Kern,2021-02-24,5386,126431,2376,54692,3010,71739,0,0,3190,47100,2186,39566,3190,86666,California
Kern,2021-02-25,5519,131950,2540,57232,2979,74718,0,0,3268,48140,2228,41794,3268,89934,California
Kern,2021-02-26,7069,139019,3612,60844,3457,78175,0,0,4462,50003,2601,44395,4464,94398,California
Kern,2021-02-27,4018,143037,1998,62842,2020,80195,0,0,2642,51279,1366,45761,2642,97040,California
Kern,2021-02-28,918,143955,504,63346,413,80608,1,1,695,51755,220,45981,696,97736,California
Kern,2021-03-01,4021,147976,1827,65173,2190,82798,4,5,2703,53155,1307,47288,2707,100443,California
Kern,2021-03-02,4549,152525,1420,66593,3125,85923,4,9,2994,54607,1543,48831,2995,103438,California
Kern,2021-03-03,6019,158544,2853,69446,3164,89087,2,11,3893,56391,2110,50941,3894,107332,California
Kern,2021-03-04,5712,164256,2283,71729,3424,92511,5,16,3701,58101,1994,52935,3704,111036,California
Kern,2021-03-05,6735,170991,2883,74612,3833,96344,19,35,4208,59812,2516,55451,4227,115263,California
Kern,2021-03-06,4776,175767,1927,76539,2738,99082,111,146,3482,62118,1287,56738,3593,118856,California
Kern,2021-03-07,2088,177855,1592,78131,425,99507,71,217,1873,63849,213,56951,1944,120800,California
Kern,2021-03-08,2922,180777,926,79057,1765,101272,231,448,1529,64217,1390,58341,1758,122558,California
Kern,2021-03-09,3750,184527,814,79871,2546,103818,390,838,2339,65538,1403,59744,2724,125282,California
Kern,2021-03-10,6173,190700,2570,82441,2523,106341,1080,1918,3609,67677,2548,62292,4687,129969,California
Kern,2021-03-11,6346,197046,2445,84886,2872,109213,1029,2947,3772,69910,2563,64855,4796,134765,California
Kern,2021-03-12,7871,204917,3085,87971,3432,112645,1354,4301,4331,72054,3528,68383,5672,140437,California
Kern,2021-03-13,4686,209603,2535,90506,1813,114458,338,4639,3257,74221,1422,69805,3589,144026,California
Kern,2021-03-14,2318,211921,1534,92040,537,114995,247,4886,1790,75726,527,70332,2032,146058,California
Kern,2021-03-15,4287,216208,1111,93151,2461,117456,715,5601,2180,76519,2094,72426,2887,148945,California
Kern,2021-03-16,4443,220651,1017,94168,2889,120345,537,6138,2413,77443,2019,74445,2943,151888,California
Kern,2021-03-17,7476,228127,4087,98255,2835,123180,554,6692,4453,79438,3011,77456,5006,156894,California
Kern,2021-03-18,7330,235457,3718,101973,3022,126202,590,7282,4405,81526,2903,80359,4991,161885,California
Kern,2021-03-19,9148,244605,5017,106990,3363,129565,768,8050,4675,82511,4451,84810,5436,167321,California
Kern,2021-03-20,6272,250877,3834,110824,2253,131818,185,8235,3953,84343,2307,87117,4139,171460,California
Kern,2021-03-21,3093,253970,1961,112785,246,132064,886,9121,1883,85907,1203,88320,2767,174227,California
Kern,2021-03-22,3997,257967,1570,114355,2070,134134,357,9478,1918,86121,2061,90381,2275,176502,California
Kern,2021-03-23,4756,262723,1681,116036,2874,137008,201,9679,2465,86523,2261,92642,2663,179165,California
Kern,2021-03-24,7202,269925,3686,119722,3039,140047,477,10156,3635,87085,3547,96189,4109,183274,California
Kern,2021-03-25,6804,276729,3013,122735,3456,143503,335,10491,3207,87047,3577,99766,3539,186813,California
Kern,2021-03-26,9899,286628,4431,127166,4208,147711,1260,11751,4684,87796,5194,104960,5943,192756,California
Kern,2021-03-27,5718,292346,3996,131162,1594,149305,128,11879,3446,89100,2269,107229,3573,196329,California
Kern,2021-03-28,4691,297037,4198,135360,479,149784,14,11893,2956,90337,1733,108962,2970,199299,California
Kern,2021-03-29,4260,301297,1681,137041,2301,152085,278,12171,2609,91584,1637,110599,2884,202183,California
Kern,2021-03-30,5610,306907,1877,138918,3345,155430,388,12559,3040,92443,2565,113164,3424,205607,California
Kern,2021-03-31,8463,315370,4576,143494,3230,158660,657,13216,4317,93289,4127,117291,4973,210580,California
Kern,2021-04-01,7937,323307,3886,147380,3739,162399,312,13528,4231,94151,3676,120967,4538,215118,California
Kern,2021-04-02,8472,331779,4461,151841,3400,165799,611,14139,4220,94741,4231,125198,4821,219939,California
Kern,2021-04-03,6006,337785,3674,155515,2149,167948,183,14322,2658,94241,3338,128536,2838,222777,California
Kern,2021-04-04,1341,339126,873,156388,383,168331,85,14407,472,93930,866,129402,555,223332,California
Kern,2021-04-05,5391,344517,2224,158612,2387,170718,780,15187,2903,95108,2474,131876,3652,226984,California
Kern,2021-04-06,7146,351663,2480,161092,3285,174003,1381,16568,3569,96501,3551,135427,4944,231928,California
Kern,2021-04-07,9404,361067,5483,166575,2957,176960,964,17532,4573,97225,4811,140238,5535,237463,California
Kern,2021-04-08,8682,369749,4807,171382,2959,179919,916,18448,3732,96938,4922,145160,4635,242098,California
Kern,2021-04-09,10298,380047,5152,176534,4149,184068,997,19445,4361,96383,5907,151067,5352,247450,California
Kern,2021-04-10,6605,386652,3465,179999,1891,185959,1249,20694,2141,95316,4452,155519,3385,250835,California
Kern,2021-04-11,3989,390641,2922,182921,372,186331,695,21389,1278,94584,2697,158216,1965,252800,California
Kern,2021-04-12,4426,395067,994,183915,2457,188788,975,22364,1586,94328,2815,161031,2559,255359,California
Kern,2021-04-13,4323,399390,1428,185343,2869,191657,26,22390,2134,94313,2174,163205,2159,257518,California
Kern,2021-04-14,6120,405510,3012,188355,3086,194743,22,22412,3017,94266,3085,166290,3038,260556,California
Kern,2021-04-15,5321,410831,2497,190852,2821,197564,3,22415,2519,94003,2785,169075,2522,263078,California
Kern,2021-04-16,7328,418159,3478,194330,3849,201413,1,22416,2996,92700,4303,173378,3000,266078,California
Kern,2021-04-17,6017,424176,3948,198278,2069,203482,0,22416,2111,90926,3887,177265,2113,268191,California
Kern,2021-04-18,3900,428076,3654,201932,246,203728,0,22416,942,88920,2948,180213,942,269133,California
Kern,2021-04-19,3872,431948,1750,203682,2120,205848,2,22418,1445,87960,2405,182618,1445,270578,California
Kern,2021-04-20,4489,436437,1667,205349,2820,208668,2,22420,1722,86939,2744,185362,1723,272301,California
Kern,2021-04-21,6031,442468,3267,208616,2759,211427,5,22425,2211,85363,3790,189152,2214,274515,California
Kern,2021-04-22,4889,447357,2394,211010,2495,213922,0,22425,1742,83985,3121,192273,1743,276258,California
Kern,2021-04-23,6230,453587,3092,214102,3137,217059,1,22426,1951,81702,4238,196511,1955,278213,California
Kern,2021-04-24,4024,457611,2808,216910,1205,218264,11,22437,1446,80603,2557,199068,1458,279671,California
Kern,2021-04-25,1405,459016,1118,218028,287,218551,0,22437,828,80860,571,199639,828,280499,California
Kern,2021-04-26,3907,462923,1870,219898,1986,220537,51,22488,1081,79177,2817,202456,1134,281633,California
Kern,2021-04-27,4836,467759,2366,222264,2362,222899,108,22596,1495,77451,3326,205782,1600,283233,California
Kern,2021-04-28,6427,474186,3829,226093,2475,225374,123,22719,1873,74912,4533,210315,1994,285227,California
Kern,2021-04-29,5628,479814,3168,229261,2361,227735,99,22818,1690,72787,3915,214230,1790,287017,California
Kern,2021-04-30,5714,485528,3228,232489,2327,230062,159,22977,1683,70613,4015,218245,1841,288858,California
Kern,2021-05-01,2728,488256,1933,234422,736,230798,59,23036,1088,70133,1626,219871,1146,290004,California
Kern,2021-05-02,1893,490149,1603,236025,268,231066,22,23058,691,69651,1195,221066,713,290717,California
Kern,2021-05-03,2560,492709,1033,237058,1393,232459,134,23192,790,68822,1754,222820,925,291642,California
Kern,2021-05-04,3746,496455,1357,238415,2280,234739,109,23301,1318,67835,2412,225232,1425,293067,California
Kern,2021-05-05,4234,500689,2201,240616,1881,236620,152,23453,1406,66582,2809,228041,1556,294623,California
Kern,2021-05-06,3663,504352,1685,242301,1833,238453,145,23598,1149,65384,2488,230529,1290,295913,California
Kern,2021-05-07,4648,509000,2332,244633,2140,240593,176,23774,1307,63558,3308,233837,1482,297395,California
Kern,2021-05-08,2942,511942,1852,246485,974,241567,116,23890,914,62572,2014,235851,1028,298423,California
Kern,2021-05-09,1355,513297,1181,247666,145,241712,29,23919,442,62139,904,236755,471,298894,California
Kern,2021-05-10,2320,515617,914,248580,1302,243014,104,24023,684,61309,1616,238371,786,299680,California
Kern,2021-05-11,2741,518358,988,249568,1627,244641,126,24149,992,60692,1736,240107,1119,300799,California
Kern,2021-05-12,3669,522027,1479,251047,2039,246680,151,24300,1151,59490,2502,242609,1300,302099,California
Kern,2021-05-13,3545,525572,1866,252913,1525,248205,154,24454,1646,59401,1885,244494,1796,303895,California
Kern,2021-05-14,4340,529912,2577,255490,1540,249745,223,24677,1995,59293,2325,246819,2217,306112,California
Kern,2021-05-15,2944,532856,1919,257409,937,250682,88,24765,1565,59582,1363,248182,1652,307764,California
Kern,2021-05-16,1616,534472,1386,258795,190,250872,40,24805,936,59884,674,248856,976,308740,California
Kern,2021-05-17,2340,536812,1011,259806,1182,252054,147,24952,1180,60064,1146,250002,1326,310066,California
Kern,2021-05-18,3232,540044,1499,261305,1601,253655,132,25084,1629,60232,1590,251592,1758,311824,California
Kern,2021-05-19,3844,543888,2395,263700,1320,254975,129,25213,1786,60100,2044,253636,1912,313736,California
Kern,2021-05-20,3127,547015,1698,265398,1285,256260,144,25357,1403,59944,1701,255337,1545,315281,California
Kern,2021-05-21,3654,550669,2210,267608,1309,257569,135,25492,1814,60079,1814,257151,1949,317230,California
Kern,2021-05-22,2961,553630,2304,269912,608,258177,49,25541,1400,59977,1548,258699,1446,318676,California
Kern,2021-05-23,1307,554937,1110,271022,171,258348,26,25567,687,60077,612,259311,712,319388,California
Kern,2021-05-24,1906,556843,821,271843,970,259318,115,25682,897,60086,1002,260313,1011,320399,California
Kern,2021-05-25,2406,559249,1115,272958,1202,260520,89,25771,1110,60002,1282,261595,1198,321597,California
Kern,2021-05-26,2794,562043,1616,274574,1076,261596,102,25873,1197,59718,1581,263176,1297,322894,California
Kern,2021-05-27,2418,564461,1246,275820,1068,262664,104,25977,1267,59957,1130,264306,1369,324263,California
Kern,2021-05-28,2729,567190,1385,277205,1233,263897,111,26088,1261,59874,1453,265759,1370,325633,California
Kern,2021-05-29,1910,569100,1264,278469,597,264494,49,26137,935,59896,962,266721,984,326617,California
Kern,2021-05-30,866,569966,708,279177,139,264633,19,26156,436,59928,422,267143,454,327071,California
Kern,2021-05-31,148,570114,49,279226,88,264721,11,26167,56,59905,89,267232,66,327137,California
Kern,2021-06-01,2290,572404,952,280178,1267,265988,71,26238,966,59634,1307,268539,1036,328173,California
Kern,2021-06-02,2251,574655,1303,281481,842,266830,106,26344,942,59385,1297,269836,1048,329221,California
Kern,2021-06-03,2379,577034,1338,282819,885,267715,156,26500,862,58897,1505,271341,1017,330238,California
Kern,2021-06-04,2970,580004,1928,284747,930,268645,112,26612,870,57804,2074,273415,981,331219,California
Kern,2021-06-05,2536,582540,2047,286794,455,269100,34,26646,793,56898,1733,275148,827,332046,California
Kern,2021-06-06,1236,583776,1131,287925,82,269182,23,26669,411,56512,820,275968,434,332480,California
Kern,2021-06-07,1824,585600,1134,289059,593,269775,97,26766,686,56169,1124,277092,781,333261,California
Kern,2021-06-08,2126,587726,1238,290297,816,270591,72,26838,647,55426,1461,278553,718,333979,California
Kern,2021-06-09,2630,590356,1845,292142,696,271287,89,26927,823,54542,1795,280348,911,334890,California
Kern,2021-06-10,2243,592599,1386,293528,756,272043,101,27028,786,53983,1444,281792,885,335775,California
Kern,2021-06-11,2858,595457,1915,295443,851,272894,92,27120,1073,53378,1771,283563,1166,336941,California
Kern,2021-06-12,1787,597244,1327,296770,410,273304,50,27170,530,52705,1253,284816,580,337521,California
Kern,2021-06-13,934,598178,817,297587,110,273414,7,27177,271,52323,661,285477,279,337800,California
Kern,2021-06-14,1860,600038,1133,298720,630,274044,97,27274,643,51854,1207,286684,738,338538,California
Kern,2021-06-15,2120,602158,1186,299906,856,274900,78,27352,820,51459,1293,287977,898,339436,California
Kern,2021-06-16,2087,604245,1376,301282,634,275534,77,27429,823,51110,1248,289225,899,340335,California
Kern,2021-06-17,1894,606139,1185,302467,594,276128,115,27544,909,51160,975,290200,1025,341360,California
Kern,2021-06-18,2225,608364,1396,303863,709,276837,120,27664,952,50976,1255,291455,1071,342431,California
Kern,2021-06-19,1239,609603,890,304753,314,277151,35,27699,527,50836,701,292156,561,342992,California
Kern,2021-06-20,732,610335,610,305363,102,277253,20,27719,285,50694,447,292603,305,343297,California
Kern,2021-06-21,1245,611580,667,306030,500,277753,78,27797,670,50873,567,293170,746,344043,California
Kern,2021-06-22,1655,613235,880,306910,698,278451,77,27874,673,50652,971,294141,750,344793,California
Kern,2021-06-23,1726,614961,1103,308013,545,278996,78,27952,766,50553,941,295082,842,345635,California
Kern,2021-06-24,1593,616554,983,308996,521,279517,89,28041,680,50415,906,295988,768,346403,California
Kern,2021-06-25,1808,618362,1131,310127,585,280102,92,28133,853,50415,943,296931,943,347346,California
Kern,2021-06-26,1326,619688,989,311116,305,280407,32,28165,569,50263,752,297683,600,347946,California
Kern,2021-06-27,610,620298,515,311631,81,280488,14,28179,264,50199,342,298025,278,348224,California
Kern,2021-06-28,1149,621447,763,312394,298,280786,88,28267,506,50161,630,298655,592,348816,California
Kern,2021-06-29,1398,622845,715,313109,593,281379,90,28357,609,50080,778,299433,697,349513,California
Kern,2021-06-30,1586,624431,1065,314174,439,281818,82,28439,812,50205,770,300203,895,350408,California
Kern,2021-07-01,1383,625814,880,315054,439,282257,64,28503,632,50154,747,300950,696,351104,California
Kern,2021-07-02,1743,627557,1165,316219,506,282763,72,28575,796,50088,931,301881,865,351969,California
Kern,2021-07-03,994,628551,696,316915,258,283021,40,28615,487,50113,502,302383,527,352496,California
Kern,2021-07-04,132,628683,98,317013,34,283055,0,28615,63,50108,68,302451,63,352559,California
Kern,2021-07-05,653,629336,398,317411,230,283285,25,28640,294,50072,355,302806,319,352878,California
Kern,2021-07-06,1503,630839,868,318279,553,283838,82,28722,648,49956,846,303652,730,353608,California
Kern,2021-07-07,1417,632256,939,319218,413,284251,65,28787,603,49816,806,304458,666,354274,California
Kern,2021-07-08,1417,633673,929,320147,421,284672,67,28854,550,49571,862,305320,617,354891,California
Kern,2021-07-09,1075,634748,711,320858,312,284984,52,28906,497,49547,572,305892,548,355439,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,139,342,139,342,0,0,0,0,136,450,0,0,136,450,California
Kings,2020-12-23,136,478,122,464,14,14,0,0,137,587,0,0,137,587,California
Kings,2020-12-24,11,489,9,473,2,16,0,0,11,598,0,0,11,598,California
Kings,2020-12-26,7,496,4,477,3,19,0,0,7,605,0,0,7,605,California
Kings,2020-12-27,4,500,4,481,0,19,0,0,4,609,0,0,4,609,California
Kings,2020-12-28,131,631,103,584,28,47,0,0,132,741,0,0,132,741,California
Kings,2020-12-29,83,714,55,639,28,75,0,0,84,825,0,0,84,825,California
Kings,2020-12-30,150,864,109,748,41,116,0,0,150,975,0,0,150,975,California
Kings,2020-12-31,45,909,6,754,39,155,0,0,45,1020,0,0,45,1020,California
Kings,2021-01-01,1,910,0,754,1,156,0,0,1,1021,0,0,1,1021,California
Kings,2021-01-02,11,921,9,763,2,158,0,0,11,1032,0,0,11,1032,California
Kings,2021-01-03,1,922,1,764,0,158,0,0,1,1033,0,0,1,1033,California
Kings,2021-01-04,112,1034,41,805,71,229,0,0,112,1145,0,0,112,1145,California
Kings,2021-01-05,195,1229,39,844,156,385,0,0,195,1340,0,0,195,1340,California
Kings,2021-01-06,278,1507,179,1023,99,484,0,0,275,1612,3,3,275,1615,California
Kings,2021-01-07,181,1688,82,1105,99,583,0,0,173,1777,8,11,173,1788,California
Kings,2021-01-08,250,1938,55,1160,195,778,0,0,230,1987,20,31,230,2018,California
Kings,2021-01-09,63,2001,9,1169,54,832,0,0,55,2034,8,39,55,2073,California
Kings,2021-01-10,15,2016,3,1172,12,844,0,0,12,2043,3,42,12,2085,California
Kings,2021-01-11,517,2533,353,1525,164,1008,0,0,276,2079,241,283,277,2362,California
Kings,2021-01-12,347,2880,251,1776,96,1104,0,0,216,2167,128,411,216,2578,California
Kings,2021-01-13,422,3302,275,2051,147,1251,0,0,331,2407,91,502,331,2909,California
Kings,2021-01-14,209,3511,29,2080,180,1431,0,0,199,2586,21,523,200,3109,California
Kings,2021-01-15,418,3929,30,2110,388,1819,0,0,406,2980,12,535,406,3515,California
Kings,2021-01-16,28,3957,9,2119,19,1838,0,0,27,3006,1,536,27,3542,California
Kings,2021-01-17,12,3969,9,2128,3,1841,0,0,10,3014,2,538,10,3552,California
Kings,2021-01-18,173,4142,41,2169,132,1973,0,0,147,3135,26,564,147,3699,California
Kings,2021-01-19,380,4522,160,2329,220,2193,0,0,252,3259,128,692,252,3951,California
Kings,2021-01-20,255,4777,162,2491,93,2286,0,0,135,3279,115,807,135,4086,California
Kings,2021-01-21,211,4988,57,2548,154,2440,0,0,194,3454,19,826,194,4280,California
Kings,2021-01-22,106,5094,17,2565,89,2529,0,0,105,3554,5,831,105,4385,California
Kings,2021-01-23,25,5119,13,2578,12,2541,0,0,19,3567,6,837,19,4404,California
Kings,2021-01-24,4,5123,4,2582,0,2541,0,0,2,3567,2,839,2,4406,California
Kings,2021-01-25,155,5278,55,2637,100,2641,0,0,92,3596,63,902,92,4498,California
Kings,2021-01-26,172,5450,52,2689,120,2761,0,0,113,3650,59,961,113,4611,California
Kings,2021-01-27,356,5806,61,2750,295,3056,0,0,252,3799,103,1064,252,4863,California
Kings,2021-01-28,361,6167,74,2824,287,3343,0,0,276,3990,85,1149,276,5139,California
Kings,2021-01-29,114,6281,28,2852,86,3429,0,0,96,4068,18,1167,96,5235,California
Kings,2021-01-30,1568,7849,28,2880,1540,4969,0,0,1564,5630,4,1171,1566,6801,California
Kings,2021-01-31,1,7850,1,2881,0,4969,0,0,1,5631,0,1171,1,6802,California
Kings,2021-02-01,241,8091,87,2968,154,5123,0,0,92,5576,147,1318,92,6894,California
Kings,2021-02-02,341,8432,109,3077,232,5355,0,0,96,5428,244,1562,96,6990,California
Kings,2021-02-03,479,8911,271,3348,208,5563,0,0,236,5422,242,1804,236,7226,California
Kings,2021-02-04,466,9377,131,3479,335,5898,0,0,229,5415,236,2040,229,7455,California
Kings,2021-02-05,338,9715,57,3536,281,6179,0,0,178,5436,157,2197,178,7633,California
Kings,2021-02-06,61,9776,10,3546,51,6230,0,0,28,5431,33,2230,28,7661,California
Kings,2021-02-07,6,9782,4,3550,2,6232,0,0,3,5431,3,2233,3,7664,California
Kings,2021-02-08,175,9957,29,3579,146,6378,0,0,68,5392,107,2340,68,7732,California
Kings,2021-02-09,257,10214,60,3639,197,6575,0,0,113,5363,142,2482,113,7845,California
Kings,2021-02-10,383,10597,113,3752,270,6845,0,0,258,5496,125,2607,258,8103,California
Kings,2021-02-11,530,11127,67,3819,463,7308,0,0,365,5697,164,2771,365,8468,California
Kings,2021-02-12,709,11836,36,3855,673,7981,0,0,352,5693,356,3127,352,8820,California
Kings,2021-02-13,245,12081,6,3861,239,8220,0,0,219,5886,26,3153,219,9039,California
Kings,2021-02-14,104,12185,4,3865,100,8320,0,0,96,5974,8,3161,96,9135,California
Kings,2021-02-15,247,12432,5,3870,242,8562,0,0,137,6002,109,3270,137,9272,California
Kings,2021-02-16,635,13067,34,3904,601,9163,0,0,359,6087,275,3545,360,9632,California
Kings,2021-02-17,441,13508,24,3928,417,9580,0,0,302,6251,139,3684,303,9935,California
Kings,2021-02-18,357,13865,22,3950,335,9915,0,0,215,6325,141,3825,215,10150,California
Kings,2021-02-19,226,14091,24,3974,202,10117,0,0,133,6368,90,3915,133,10283,California
Kings,2021-02-20,173,14264,41,4015,132,10249,0,0,135,6465,38,3953,135,10418,California
Kings,2021-02-21,3,14267,2,4017,1,10250,0,0,3,6468,0,3953,3,10421,California
Kings,2021-02-22,127,14394,21,4038,106,10356,0,0,59,6459,68,4021,59,10480,California
Kings,2021-02-23,439,14833,70,4108,369,10725,0,0,319,6658,120,4141,319,10799,California
Kings,2021-02-24,773,15606,170,4278,603,11328,0,0,537,6959,236,4377,537,11336,California
Kings,2021-02-25,843,16449,134,4412,709,12037,0,0,606,7330,235,4612,606,11942,California
Kings,2021-02-26,996,17445,137,4549,859,12896,0,0,907,8148,89,4701,907,12849,California
Kings,2021-02-27,1537,18982,67,4616,1470,14366,0,0,597,7806,939,5640,597,13446,California
Kings,2021-02-28,1207,20189,598,5214,609,14975,0,0,674,7951,531,6171,676,14122,California
Kings,2021-03-01,296,20485,90,5304,206,15181,0,0,223,8101,73,6244,223,14345,California
Kings,2021-03-02,591,21076,258,5562,333,15514,0,0,517,8546,74,6318,519,14864,California
Kings,2021-03-03,763,21839,327,5889,435,15949,1,1,536,8858,225,6543,537,15401,California
Kings,2021-03-04,849,22688,356,6245,493,16442,0,1,708,9426,141,6684,709,16110,California
Kings,2021-03-05,1196,23884,369,6614,818,17260,9,10,1043,10328,153,6837,1055,17165,California
Kings,2021-03-06,517,24401,187,6801,317,17577,13,23,486,10796,31,6868,499,17664,California
Kings,2021-03-07,428,24829,282,7083,138,17715,8,31,416,11208,12,6880,424,18088,California
Kings,2021-03-08,386,25215,98,7181,233,17948,55,86,266,11409,120,7000,321,18409,California
Kings,2021-03-09,703,25918,403,7584,245,18193,55,141,594,11951,108,7108,650,19059,California
Kings,2021-03-10,847,26765,270,7854,471,18664,106,247,577,12365,268,7376,682,19741,California
Kings,2021-03-11,1233,27998,449,8303,668,19332,116,363,772,12795,459,7835,889,20630,California
Kings,2021-03-12,1532,29530,449,8752,989,20321,94,457,985,13333,543,8378,1081,21711,California
Kings,2021-03-13,682,30212,335,9087,305,20626,42,499,557,13809,125,8503,601,22312,California
Kings,2021-03-14,675,30887,101,9188,185,20811,389,888,200,13923,475,8978,589,22901,California
Kings,2021-03-15,711,31598,267,9455,325,21136,119,1007,469,14273,241,9219,591,23492,California
Kings,2021-03-16,1202,32800,482,9937,658,21794,62,1069,754,14642,448,9667,817,24309,California
Kings,2021-03-17,1144,33944,424,10361,658,22452,62,1131,781,15130,363,10030,851,25160,California
Kings,2021-03-18,1185,35129,474,10835,488,22940,223,1354,750,15672,433,10463,975,26135,California
Kings,2021-03-19,1007,36136,465,11300,451,23391,91,1445,722,16216,284,10747,828,26963,California
Kings,2021-03-20,644,36780,257,11557,355,23746,32,1477,463,16541,178,10925,503,27466,California
Kings,2021-03-21,1424,38204,1091,12648,321,24067,12,1489,864,16857,560,11485,876,28342,California
Kings,2021-03-22,450,38654,199,12847,165,24232,86,1575,265,17028,184,11669,355,28697,California
Kings,2021-03-23,1048,39702,507,13354,477,24709,64,1639,548,17146,498,12167,616,29313,California
Kings,2021-03-24,1097,40799,486,13840,588,25297,23,1662,495,17066,600,12767,520,29833,California
Kings,2021-03-25,1053,41852,471,14311,555,25852,27,1689,441,16923,610,13377,467,30300,California
Kings,2021-03-26,1415,43267,381,14692,944,26796,90,1779,396,16395,1014,14391,486,30786,California
Kings,2021-03-27,644,43911,259,14951,373,27169,12,1791,148,16061,494,14885,160,30946,California
Kings,2021-03-28,674,44585,602,15553,65,27234,7,1798,347,16101,327,15212,367,31313,California
Kings,2021-03-29,472,45057,213,15766,198,27432,61,1859,258,16207,212,15424,318,31631,California
