county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-30,967,46024,549,16315,379,27811,39,1898,430,16139,536,15960,468,32099,California
Kings,2021-03-31,937,46961,491,16806,372,28183,74,1972,420,16123,509,16469,493,32592,California
Kings,2021-04-01,931,47892,503,17309,339,28522,89,2061,355,15998,569,17038,444,33036,California
Kings,2021-04-02,1125,49017,455,17764,544,29066,126,2187,395,15794,724,17762,520,33556,California
Kings,2021-04-03,495,49512,349,18113,137,29203,9,2196,172,15659,317,18079,182,33738,California
Kings,2021-04-04,156,49668,82,18195,68,29271,6,2202,41,15592,114,18193,47,33785,California
Kings,2021-04-05,1063,50731,327,18522,481,29752,255,2457,240,15264,822,19015,494,34279,California
Kings,2021-04-06,1273,52004,504,19026,455,30207,314,2771,284,14875,986,20001,597,34876,California
Kings,2021-04-07,1381,53385,656,19682,539,30746,186,2957,334,14351,1044,21045,520,35396,California
Kings,2021-04-08,1632,55017,638,20320,741,31487,253,3210,374,13728,1250,22295,627,36023,California
Kings,2021-04-09,1242,56259,591,20911,470,31957,181,3391,236,13138,1004,23299,414,36437,California
Kings,2021-04-10,595,56854,333,21244,160,32117,102,3493,175,12996,418,23717,276,36713,California
Kings,2021-04-11,355,57209,76,21320,272,32389,7,3500,196,13042,157,23874,203,36916,California
Kings,2021-04-12,710,57919,315,21635,192,32581,203,3703,194,12925,514,24388,397,37313,California
Kings,2021-04-13,918,58837,526,22161,392,32973,0,3703,294,12602,622,25010,299,37612,California
Kings,2021-04-14,1050,59887,580,22741,470,33443,0,3703,378,12309,672,25682,379,37991,California
Kings,2021-04-15,1064,60951,525,23266,538,33981,1,3704,451,12152,609,26291,452,38443,California
Kings,2021-04-16,797,61748,364,23630,433,34414,0,3704,261,11880,534,26825,262,38705,California
Kings,2021-04-17,457,62205,243,23873,214,34628,0,3704,183,11790,273,27098,183,38888,California
Kings,2021-04-18,571,62776,246,24119,325,34953,0,3704,44,11307,527,27625,44,38932,California
Kings,2021-04-19,629,63405,386,24505,243,35196,0,3704,296,11273,330,27955,296,39228,California
Kings,2021-04-20,756,64161,462,24967,294,35490,0,3704,243,11004,512,28467,243,39471,California
Kings,2021-04-21,697,64858,353,25320,344,35834,0,3704,244,10803,445,28912,244,39715,California
Kings,2021-04-22,575,65433,293,25613,282,36116,0,3704,210,10652,362,29274,211,39926,California
Kings,2021-04-23,677,66110,298,25911,379,36495,0,3704,330,10639,343,29617,330,40256,California
Kings,2021-04-24,247,66357,179,26090,67,36562,1,3705,119,10632,127,29744,120,40376,California
Kings,2021-04-25,202,66559,183,26273,19,36581,0,3705,165,10760,37,29781,165,40541,California
Kings,2021-04-26,325,66884,176,26449,146,36727,3,3708,201,10840,124,29905,204,40745,California
Kings,2021-04-27,435,67319,196,26645,220,36947,19,3727,186,10798,247,30152,205,40950,California
Kings,2021-04-28,523,67842,263,26908,240,37187,20,3747,270,10835,253,30405,290,41240,California
Kings,2021-04-29,302,68144,125,27033,165,37352,12,3759,141,10830,158,30563,153,41393,California
Kings,2021-04-30,375,68519,167,27200,191,37543,17,3776,155,10786,216,30779,172,41565,California
Kings,2021-05-01,227,68746,166,27366,51,37594,10,3786,72,10714,154,30933,82,41647,California
Kings,2021-05-02,170,68916,148,27514,22,37616,0,3786,127,10798,43,30976,127,41774,California
Kings,2021-05-03,475,69391,252,27766,210,37826,13,3799,122,10581,352,31328,135,41909,California
Kings,2021-05-04,528,69919,272,28038,236,38062,20,3819,161,10396,366,31694,181,42090,California
Kings,2021-05-05,566,70485,301,28339,245,38307,20,3839,143,10137,422,32116,163,42253,California
Kings,2021-05-06,572,71057,290,28629,258,38565,24,3863,132,9855,438,32554,156,42409,California
Kings,2021-05-07,366,71423,210,28839,142,38707,14,3877,148,9801,216,32770,162,42571,California
Kings,2021-05-08,243,71666,178,29017,53,38760,12,3889,85,9740,157,32927,96,42667,California
Kings,2021-05-09,191,71857,63,29080,128,38888,0,3889,40,9629,151,33078,40,42707,California
Kings,2021-05-10,346,72203,268,29348,68,38956,10,3899,114,9522,230,33308,123,42830,California
Kings,2021-05-11,387,72590,239,29587,119,39075,29,3928,116,9398,270,33578,146,42976,California
Kings,2021-05-12,400,72990,163,29750,223,39298,14,3942,164,9342,234,33812,178,43154,California
Kings,2021-05-13,412,73402,168,29918,236,39534,8,3950,171,9281,240,34052,179,43333,California
Kings,2021-05-14,463,73865,316,30234,116,39650,31,3981,239,9328,223,34275,270,43603,California
Kings,2021-05-15,355,74220,256,30490,82,39732,17,3998,198,9386,157,34432,215,43818,California
Kings,2021-05-16,247,74467,221,30711,25,39757,1,3999,75,9290,172,34604,76,43894,California
Kings,2021-05-17,408,74875,324,31035,67,39824,17,4016,211,9322,196,34800,228,44122,California
Kings,2021-05-18,399,75274,284,31319,102,39926,13,4029,227,9391,172,34972,241,44363,California
Kings,2021-05-19,576,75850,283,31602,271,40197,22,4051,229,9297,345,35317,251,44614,California
Kings,2021-05-20,451,76301,237,31839,187,40384,27,4078,260,9394,191,35508,288,44902,California
Kings,2021-05-21,518,76819,262,32101,245,40629,11,4089,263,9417,251,35759,274,45176,California
Kings,2021-05-22,305,77124,246,32347,47,40676,12,4101,217,9560,86,35845,229,45405,California
Kings,2021-05-23,233,77357,225,32572,8,40684,0,4101,106,9539,127,35972,106,45511,California
Kings,2021-05-24,262,77619,175,32747,72,40756,15,4116,125,9542,137,36109,140,45651,California
Kings,2021-05-25,404,78023,267,33014,104,40860,33,4149,234,9641,168,36277,267,45918,California
Kings,2021-05-26,306,78329,126,33140,163,41023,17,4166,122,9597,183,36460,139,46057,California
Kings,2021-05-27,325,78654,176,33316,131,41154,18,4184,177,9647,145,36605,195,46252,California
Kings,2021-05-28,288,78942,140,33456,130,41284,18,4202,131,9643,153,36758,149,46401,California
Kings,2021-05-29,174,79116,101,33557,62,41346,11,4213,87,9655,86,36844,98,46499,California
Kings,2021-05-30,133,79249,116,33673,15,41361,2,4215,71,9666,62,36906,73,46572,California
Kings,2021-05-31,40,79289,21,33694,16,41377,3,4218,15,9659,25,36931,18,46590,California
Kings,2021-06-01,317,79606,187,33881,114,41491,16,4234,119,9599,194,37125,134,46724,California
Kings,2021-06-02,276,79882,125,34006,144,41635,7,4241,85,9503,188,37313,92,46816,California
Kings,2021-06-03,226,80108,127,34133,88,41723,11,4252,69,9434,149,37462,80,46896,California
Kings,2021-06-04,427,80535,284,34417,129,41852,14,4266,152,9329,271,37733,166,47062,California
Kings,2021-06-05,258,80793,224,34641,27,41879,7,4273,62,9215,183,37916,69,47131,California
Kings,2021-06-06,162,80955,154,34795,3,41882,5,4278,81,9224,77,37993,86,47217,California
Kings,2021-06-07,294,81249,226,35021,54,41936,14,4292,96,9135,198,38191,109,47326,California
Kings,2021-06-08,313,81562,240,35261,53,41989,20,4312,78,9000,233,38424,98,47424,California
Kings,2021-06-09,401,81963,268,35529,124,42113,9,4321,117,8845,281,38705,126,47550,California
Kings,2021-06-10,341,82304,223,35752,105,42218,13,4334,82,8681,259,38964,95,47645,California
Kings,2021-06-11,375,82679,282,36034,90,42308,3,4337,145,8604,225,39189,148,47793,California
Kings,2021-06-12,268,82947,220,36254,44,42352,4,4341,69,8494,183,39372,73,47866,California
Kings,2021-06-13,127,83074,118,36372,8,42360,1,4342,34,8437,92,39464,35,47901,California
Kings,2021-06-14,240,83314,172,36544,46,42406,22,4364,97,8413,143,39607,119,48020,California
Kings,2021-06-15,255,83569,182,36726,62,42468,11,4375,88,8346,166,39773,99,48119,California
Kings,2021-06-16,255,83824,131,36857,116,42584,8,4383,90,8287,158,39931,99,48218,California
Kings,2021-06-17,207,84031,110,36967,87,42671,10,4393,80,8250,127,40058,90,48308,California
Kings,2021-06-18,253,84284,174,37141,70,42741,9,4402,118,8242,135,40193,127,48435,California
Kings,2021-06-19,102,84386,69,37210,28,42769,5,4407,41,8227,61,40254,46,48481,California
Kings,2021-06-20,84,84470,69,37279,9,42778,6,4413,28,8205,56,40310,34,48515,California
Kings,2021-06-21,181,84651,97,37376,53,42831,31,4444,97,8249,84,40394,128,48643,California
Kings,2021-06-22,199,84850,128,37504,63,42894,8,4452,82,8222,117,40511,90,48733,California
Kings,2021-06-23,197,85047,94,37598,88,42982,15,4467,86,8213,110,40621,101,48834,California
Kings,2021-06-24,145,85192,68,37666,72,43054,5,4472,56,8186,88,40709,61,48895,California
Kings,2021-06-25,311,85503,219,37885,83,43137,9,4481,153,8191,157,40866,162,49057,California
Kings,2021-06-26,124,85627,82,37967,38,43175,4,4485,53,8177,71,40937,57,49114,California
Kings,2021-06-27,118,85745,111,38078,6,43181,1,4486,38,8139,77,41014,39,49153,California
Kings,2021-06-28,192,85937,138,38216,37,43218,17,4503,81,8126,111,41125,98,49251,California
Kings,2021-06-29,177,86114,131,38347,36,43254,10,4513,86,8133,89,41214,96,49347,California
Kings,2021-06-30,191,86305,117,38464,66,43320,8,4521,87,8124,104,41318,95,49442,California
Kings,2021-07-01,133,86438,89,38553,37,43357,7,4528,64,8128,67,41385,71,49513,California
Kings,2021-07-02,183,86621,118,38671,56,43413,9,4537,90,8134,93,41478,99,49612,California
Kings,2021-07-03,105,86726,84,38755,20,43433,1,4538,54,8138,51,41529,55,49667,California
Kings,2021-07-04,4,86730,0,38755,4,43437,0,4538,3,8140,1,41530,3,49670,California
Kings,2021-07-05,94,86824,56,38811,26,43463,12,4550,47,8152,47,41577,59,49729,California
Kings,2021-07-06,217,87041,158,38969,48,43511,11,4561,84,8114,133,41710,95,49824,California
Kings,2021-07-07,236,87277,135,39104,89,43600,12,4573,118,8127,117,41827,130,49954,California
Kings,2021-07-08,204,87481,126,39230,70,43670,8,4581,84,8100,119,41946,92,50046,California
Kings,2021-07-09,115,87596,74,39304,38,43708,3,4584,51,8091,63,42009,54,50100,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,131,578,122,541,9,37,0,0,131,578,0,0,131,578,California
Lake,2020-12-31,67,645,64,605,3,40,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,4,649,1,606,3,43,0,0,4,649,0,0,4,649,California
Lake,2021-01-02,2,651,1,607,1,44,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,89,740,21,628,68,112,0,0,89,740,0,0,89,740,California
Lake,2021-01-05,120,860,59,687,61,173,0,0,118,856,2,2,118,858,California
Lake,2021-01-06,103,963,64,751,39,212,0,0,101,955,2,4,101,959,California
Lake,2021-01-07,110,1073,86,837,24,236,0,0,101,1047,9,13,101,1060,California
Lake,2021-01-08,155,1228,126,963,29,265,0,0,104,1100,51,64,104,1164,California
Lake,2021-01-09,64,1292,62,1025,2,267,0,0,60,1156,4,68,60,1224,California
Lake,2021-01-10,3,1295,3,1028,0,267,0,0,0,1153,3,71,0,1224,California
Lake,2021-01-11,189,1484,150,1178,39,306,0,0,109,1182,80,151,109,1333,California
Lake,2021-01-12,81,1565,48,1226,33,339,0,0,58,1217,23,174,58,1391,California
Lake,2021-01-13,170,1735,115,1341,55,394,0,0,110,1267,60,234,110,1501,California
Lake,2021-01-14,151,1886,48,1389,103,497,0,0,129,1374,22,256,129,1630,California
Lake,2021-01-15,221,2107,95,1484,126,623,0,0,193,1539,28,284,193,1823,California
Lake,2021-01-16,137,2244,84,1568,53,676,0,0,135,1672,2,286,135,1958,California
Lake,2021-01-17,18,2262,6,1574,12,688,0,0,12,1678,6,292,12,1970,California
Lake,2021-01-18,246,2508,227,1801,19,707,0,0,125,1682,121,413,125,2095,California
Lake,2021-01-19,318,2826,121,1922,197,904,0,0,271,1907,47,460,272,2367,California
Lake,2021-01-20,427,3253,82,2004,345,1249,0,0,362,2205,64,524,362,2729,California
Lake,2021-01-21,441,3694,50,2054,391,1640,0,0,405,2574,36,560,405,3134,California
Lake,2021-01-22,322,4016,47,2101,275,1915,0,0,285,2822,37,597,285,3419,California
Lake,2021-01-23,127,4143,6,2107,121,2036,0,0,126,2947,1,598,126,3545,California
Lake,2021-01-24,5,4148,2,2109,3,2039,0,0,5,2952,0,598,5,3550,California
Lake,2021-01-25,260,4408,97,2206,163,2202,0,0,178,3048,82,680,178,3728,California
Lake,2021-01-26,432,4840,36,2242,396,2598,0,0,408,3432,24,704,408,4136,California
Lake,2021-01-27,364,5204,40,2282,324,2922,0,0,336,3741,28,732,337,4473,California
Lake,2021-01-28,498,5702,162,2444,336,3258,0,0,366,3977,130,862,366,4839,California
Lake,2021-01-29,654,6356,101,2545,553,3811,0,0,579,4481,75,937,579,5418,California
Lake,2021-01-30,557,6913,43,2588,514,4325,0,0,551,5026,6,943,551,5969,California
Lake,2021-01-31,15,6928,9,2597,6,4331,0,0,13,5037,2,945,13,5982,California
Lake,2021-02-01,182,7110,19,2616,163,4494,0,0,167,5189,15,960,167,6149,California
Lake,2021-02-02,567,7677,155,2771,412,4906,0,0,399,5420,168,1128,399,6548,California
Lake,2021-02-03,444,8121,33,2804,411,5317,0,0,340,5656,104,1232,340,6888,California
Lake,2021-02-04,121,8242,70,2874,51,5368,0,0,71,5677,50,1282,71,6959,California
Lake,2021-02-05,381,8623,72,2946,309,5677,0,0,286,5870,93,1375,286,7245,California
Lake,2021-02-06,276,8899,41,2987,235,5912,0,0,264,6122,12,1387,264,7509,California
Lake,2021-02-07,2,8901,1,2988,1,5913,0,0,2,6124,0,1387,2,7511,California
Lake,2021-02-08,278,9179,206,3194,72,5985,0,0,158,6162,120,1507,158,7669,California
Lake,2021-02-09,345,9524,25,3219,320,6305,0,0,299,6416,45,1552,299,7968,California
Lake,2021-02-10,356,9880,54,3273,302,6607,0,0,275,6610,81,1633,275,8243,California
Lake,2021-02-11,181,10061,18,3291,163,6770,0,0,60,6549,121,1754,60,8303,California
Lake,2021-02-12,377,10438,29,3320,348,7118,0,0,287,6747,89,1843,287,8590,California
Lake,2021-02-13,252,10690,8,3328,244,7362,0,0,239,6973,13,1856,239,8829,California
Lake,2021-02-14,22,10712,5,3333,17,7379,0,0,8,6967,14,1870,8,8837,California
Lake,2021-02-15,174,10886,14,3347,160,7539,0,0,9,6812,164,2034,9,8846,California
Lake,2021-02-16,429,11315,23,3370,406,7945,0,0,178,6739,251,2285,178,9024,California
Lake,2021-02-17,354,11669,56,3426,298,8243,0,0,73,6532,280,2565,73,9097,California
Lake,2021-02-18,466,12135,73,3499,393,8636,0,0,117,6301,348,2913,117,9214,California
Lake,2021-02-19,438,12573,29,3528,409,9045,0,0,95,6053,343,3256,95,9309,California
Lake,2021-02-20,299,12872,63,3591,236,9281,0,0,252,6259,46,3302,252,9561,California
Lake,2021-02-21,7,12879,7,3598,0,9281,0,0,0,6252,7,3309,0,9561,California
Lake,2021-02-22,141,13020,22,3620,119,9400,0,0,40,6191,101,3410,40,9601,California
Lake,2021-02-23,227,13247,16,3636,211,9611,0,0,29,6023,197,3607,29,9630,California
Lake,2021-02-24,1026,14273,431,4067,595,10206,0,0,469,5936,556,4163,469,10099,California
Lake,2021-02-25,771,15044,496,4563,275,10481,0,0,502,6172,266,4429,502,10601,California
Lake,2021-02-26,1024,16068,321,4884,703,11184,0,0,362,5876,658,5087,362,10963,California
Lake,2021-02-27,410,16478,98,4982,312,11496,0,0,326,6119,83,5170,326,11289,California
Lake,2021-02-28,21,16499,12,4994,9,11505,0,0,12,6122,9,5179,12,11301,California
Lake,2021-03-01,602,17101,55,5049,547,12052,0,0,449,6418,153,5332,449,11750,California
Lake,2021-03-02,747,17848,18,5067,729,12781,0,0,287,6247,458,5790,287,12037,California
Lake,2021-03-03,369,18217,196,5263,173,12954,0,0,147,6173,221,6011,147,12184,California
Lake,2021-03-04,579,18796,506,5769,73,13027,0,0,563,6720,16,6027,563,12747,California
Lake,2021-03-05,1047,19843,52,5821,995,14022,0,0,188,6053,855,6882,188,12935,California
Lake,2021-03-06,34,19877,9,5830,24,14046,1,1,21,6062,13,6895,22,12957,California
Lake,2021-03-07,9,19886,6,5836,2,14048,1,2,5,6064,4,6899,6,12963,California
Lake,2021-03-08,342,20228,266,6102,66,14114,10,12,299,6331,42,6941,309,13272,California
Lake,2021-03-09,932,21160,44,6146,871,14985,17,29,407,6234,522,7463,425,13697,California
Lake,2021-03-10,204,21364,60,6206,131,15116,13,42,134,6312,70,7533,148,13845,California
Lake,2021-03-11,587,21951,49,6255,65,15181,473,515,47,6290,540,8073,518,14363,California
Lake,2021-03-12,853,22804,202,6457,625,15806,26,541,360,6185,491,8564,386,14749,California
Lake,2021-03-13,283,23087,22,6479,25,15831,236,777,19,6176,263,8827,254,15003,California
Lake,2021-03-14,12,23099,3,6482,9,15840,0,777,8,6180,4,8831,8,15011,California
Lake,2021-03-15,642,23741,12,6494,612,16452,18,795,482,6521,159,8990,500,15511,California
Lake,2021-03-16,1116,24857,836,7330,263,16715,17,812,379,6183,733,9723,395,15906,California
Lake,2021-03-17,251,25108,123,7453,105,16820,23,835,91,6137,160,9883,114,16020,California
Lake,2021-03-18,749,25857,375,7828,337,17157,37,872,356,6139,390,10273,392,16412,California
Lake,2021-03-19,584,26441,317,8145,248,17405,19,891,476,6527,107,10380,495,16907,California
Lake,2021-03-20,248,26689,9,8154,236,17641,3,894,31,6345,216,10596,34,16941,California
Lake,2021-03-21,15,26704,10,8164,4,17645,1,895,10,6351,5,10601,11,16952,California
Lake,2021-03-22,336,27040,256,8420,67,17712,13,908,250,6528,86,10687,263,17215,California
Lake,2021-03-23,429,27469,21,8441,394,18106,14,922,363,6840,65,10752,377,17592,California
Lake,2021-03-24,423,27892,62,8503,353,18459,8,930,324,7076,97,10849,333,17925,California
Lake,2021-03-25,673,28565,482,8985,184,18643,7,937,173,6755,500,11349,179,18104,California
Lake,2021-03-26,69,28634,34,9019,34,18677,1,938,32,6752,36,11385,33,18137,California
Lake,2021-03-27,309,28943,7,9026,299,18976,3,941,17,6482,290,11675,20,18157,California
Lake,2021-03-28,17,28960,8,9034,9,18985,0,941,9,6483,8,11683,9,18166,California
Lake,2021-03-29,995,29955,286,9320,707,19692,2,943,199,5890,794,12477,201,18367,California
Lake,2021-03-30,465,30420,313,9633,149,19841,3,946,365,6159,99,12576,368,18735,California
Lake,2021-03-31,616,31036,60,9693,556,20397,0,946,432,6417,174,12750,432,19167,California
Lake,2021-04-01,448,31484,233,9926,203,20600,12,958,187,6359,257,13007,199,19366,California
Lake,2021-04-02,224,31708,41,9967,155,20755,28,986,97,6357,127,13134,125,19491,California
Lake,2021-04-03,32,31740,6,9973,23,20778,3,989,13,6354,19,13153,16,19507,California
Lake,2021-04-04,21,31761,12,9985,7,20785,2,991,15,6365,6,13159,17,19524,California
Lake,2021-04-05,643,32404,71,10056,552,21337,20,1011,402,6548,238,13397,421,19945,California
Lake,2021-04-06,482,32886,19,10075,437,21774,26,1037,307,6707,174,13571,333,20278,California
Lake,2021-04-07,526,33412,57,10132,416,22190,53,1090,355,6946,169,13740,408,20686,California
Lake,2021-04-08,608,34020,496,10628,46,22236,66,1156,107,6621,498,14238,173,20859,California
Lake,2021-04-09,282,34302,40,10668,173,22409,69,1225,48,6507,230,14468,116,20975,California
Lake,2021-04-10,257,34559,15,10683,16,22425,226,1451,11,6498,246,14714,237,21212,California
Lake,2021-04-11,21,34580,16,10699,3,22428,2,1453,7,6493,14,14728,9,21221,California
Lake,2021-04-12,1081,35661,233,10932,814,23242,34,1487,243,5932,838,15566,277,21498,California
Lake,2021-04-13,181,35842,110,11042,71,23313,0,1487,54,5859,127,15693,54,21552,California
Lake,2021-04-14,619,36461,38,11080,581,23894,0,1487,553,6346,66,15759,553,22105,California
Lake,2021-04-15,647,37108,193,11273,454,24348,0,1487,332,6363,315,16074,332,22437,California
Lake,2021-04-16,269,37377,32,11305,237,24585,0,1487,76,6247,192,16266,76,22513,California
Lake,2021-04-17,42,37419,12,11317,30,24615,0,1487,32,6269,10,16276,32,22545,California
Lake,2021-04-18,9,37428,6,11323,3,24618,0,1487,0,6260,9,16285,0,22545,California
Lake,2021-04-19,298,37726,39,11362,259,24877,0,1487,247,6456,51,16336,247,22792,California
Lake,2021-04-20,693,38419,280,11642,413,25290,0,1487,94,5953,598,16934,95,22887,California
Lake,2021-04-21,531,38950,62,11704,469,25759,0,1487,196,5814,335,17269,196,23083,California
Lake,2021-04-22,471,39421,51,11755,420,26179,0,1487,323,5990,147,17416,323,23406,California
Lake,2021-04-23,122,39543,64,11819,58,26237,0,1487,72,6014,48,17464,72,23478,California
Lake,2021-04-24,55,39598,9,11828,46,26283,0,1487,41,6041,14,17478,41,23519,California
Lake,2021-04-25,37,39635,20,11848,17,26300,0,1487,25,6054,12,17490,25,23544,California
Lake,2021-04-26,295,39930,82,11930,212,26512,1,1488,90,5940,205,17695,91,23635,California
Lake,2021-04-27,249,40179,24,11954,207,26719,18,1506,86,5881,163,17858,104,23739,California
Lake,2021-04-28,509,40688,50,12004,444,27163,15,1521,89,5566,418,18276,103,23842,California
Lake,2021-04-29,214,40902,85,12089,113,27276,16,1537,112,5591,102,18378,127,23969,California
Lake,2021-04-30,289,41191,45,12134,213,27489,31,1568,147,5628,141,18519,178,24147,California
Lake,2021-05-01,49,41240,26,12160,21,27510,2,1570,33,5648,15,18534,35,24182,California
Lake,2021-05-02,19,41259,10,12170,8,27518,1,1571,10,5650,9,18543,11,24193,California
Lake,2021-05-03,413,41672,30,12200,347,27865,36,1607,66,5406,346,18889,102,24295,California
Lake,2021-05-04,403,42075,217,12417,138,28003,48,1655,123,5298,279,19168,171,24466,California
Lake,2021-05-05,629,42704,44,12461,573,28576,12,1667,84,4851,542,19710,95,24561,California
Lake,2021-05-06,142,42846,19,12480,94,28670,29,1696,72,4881,70,19780,100,24661,California
Lake,2021-05-07,166,43012,29,12509,117,28787,20,1716,102,4941,62,19842,122,24783,California
Lake,2021-05-08,42,43054,7,12516,35,28822,0,1716,35,4969,7,19849,35,24818,California
Lake,2021-05-09,17,43071,2,12518,10,28832,5,1721,10,4977,7,19856,15,24833,California
Lake,2021-05-10,242,43313,10,12528,205,29037,27,1748,58,4879,183,20039,85,24918,California
Lake,2021-05-11,195,43508,25,12553,153,29190,17,1765,116,4934,79,20118,134,25052,California
Lake,2021-05-12,541,44049,31,12584,490,29680,20,1785,54,4520,487,20605,73,25125,California
Lake,2021-05-13,318,44367,69,12653,235,29915,14,1799,72,4362,244,20849,86,25211,California
Lake,2021-05-14,268,44635,83,12736,167,30082,18,1817,163,4439,103,20952,180,25391,California
Lake,2021-05-15,45,44680,19,12755,23,30105,3,1820,28,4453,17,20969,31,25422,California
Lake,2021-05-16,33,44713,19,12774,13,30118,1,1821,18,4457,15,20984,19,25441,California
Lake,2021-05-17,314,45027,44,12818,255,30373,15,1836,82,4325,229,21213,97,25538,California
Lake,2021-05-18,298,45325,65,12883,214,30587,19,1855,171,4389,126,21339,190,25728,California
Lake,2021-05-19,313,45638,57,12940,241,30828,15,1870,88,4268,224,21563,103,25831,California
Lake,2021-05-20,240,45878,60,13000,169,30997,11,1881,94,4227,146,21709,105,25936,California
Lake,2021-05-21,274,46152,51,13051,199,31196,24,1905,113,4205,159,21868,137,26073,California
Lake,2021-05-22,98,46250,54,13105,41,31237,3,1908,49,4208,49,21917,52,26125,California
Lake,2021-05-23,58,46308,28,13133,29,31266,1,1909,30,4211,28,21945,31,26156,California
Lake,2021-05-24,157,46465,35,13168,108,31374,14,1923,71,4210,86,22031,85,26241,California
Lake,2021-05-25,204,46669,57,13225,136,31510,11,1934,74,4166,129,22160,85,26326,California
Lake,2021-05-26,151,46820,45,13270,95,31605,11,1945,55,4138,94,22254,66,26392,California
Lake,2021-05-27,175,46995,47,13317,114,31719,14,1959,61,4100,113,22367,75,26467,California
Lake,2021-05-28,222,47217,21,13338,164,31883,37,1996,50,4017,169,22536,86,26553,California
Lake,2021-05-29,37,47254,10,13348,21,31904,6,2002,14,4014,23,22559,20,26573,California
Lake,2021-05-30,22,47276,6,13354,14,31918,2,2004,12,4018,10,22569,14,26587,California
Lake,2021-05-31,63,47339,21,13375,40,31958,2,2006,53,4063,10,22579,55,26642,California
Lake,2021-06-01,197,47536,38,13413,150,32108,9,2015,69,4014,127,22706,78,26720,California
Lake,2021-06-02,132,47668,46,13459,74,32182,12,2027,53,4000,79,22785,65,26785,California
Lake,2021-06-03,181,47849,53,13512,109,32291,19,2046,79,3996,102,22887,98,26883,California
Lake,2021-06-04,185,48034,54,13566,115,32406,16,2062,47,3923,136,23023,63,26946,California
Lake,2021-06-05,91,48125,56,13622,27,32433,8,2070,55,3950,36,23059,63,27009,California
Lake,2021-06-06,69,48194,39,13661,30,32463,0,2070,24,3929,45,23104,24,27033,California
Lake,2021-06-07,90,48284,29,13690,53,32516,8,2078,32,3912,57,23161,40,27073,California
Lake,2021-06-08,179,48463,68,13758,99,32615,12,2090,67,3879,112,23273,79,27152,California
Lake,2021-06-09,171,48634,42,13800,125,32740,4,2094,36,3786,133,23406,40,27192,California
Lake,2021-06-10,129,48763,64,13864,52,32792,13,2107,51,3772,78,23484,64,27256,California
Lake,2021-06-11,208,48971,66,13930,119,32911,23,2130,48,3685,158,23642,71,27327,California
Lake,2021-06-12,67,49038,39,13969,22,32933,6,2136,34,3692,33,23675,40,27367,California
Lake,2021-06-13,29,49067,16,13985,13,32946,0,2136,14,3691,15,23690,14,27381,California
Lake,2021-06-14,178,49245,86,14071,79,33025,13,2149,50,3627,127,23817,63,27444,California
Lake,2021-06-15,245,49490,65,14136,162,33187,18,2167,79,3558,166,23983,97,27541,California
Lake,2021-06-16,163,49653,57,14193,91,33278,15,2182,55,3521,107,24090,70,27611,California
Lake,2021-06-17,179,49832,86,14279,83,33361,10,2192,78,3509,100,24190,88,27699,California
Lake,2021-06-18,141,49973,38,14317,93,33454,10,2202,57,3492,84,24274,67,27766,California
Lake,2021-06-19,67,50040,25,14342,42,33496,0,2202,34,3493,33,24307,34,27800,California
