county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-05-09,3,11379,1,1667,0,8967,2,745,0,935,3,5567,2,6502,California
Lassen,2021-05-10,12,11391,1,1668,8,8975,3,748,6,938,6,5573,9,6511,California
Lassen,2021-05-11,74,11465,1,1669,62,9037,11,759,20,915,54,5627,31,6542,California
Lassen,2021-05-12,44,11509,4,1673,34,9071,6,765,14,905,30,5657,20,6562,California
Lassen,2021-05-13,36,11545,10,1683,21,9092,5,770,10,894,26,5683,15,6577,California
Lassen,2021-05-14,21,11566,3,1686,10,9102,8,778,10,901,11,5694,18,6595,California
Lassen,2021-05-15,16,11582,2,1688,4,9106,10,788,4,903,12,5706,14,6609,California
Lassen,2021-05-16,7,11589,2,1690,3,9109,2,790,2,903,4,5710,4,6613,California
Lassen,2021-05-17,36,11625,4,1694,20,9129,12,802,10,899,26,5736,22,6635,California
Lassen,2021-05-18,92,11717,11,1705,68,9197,13,815,28,876,64,5800,41,6676,California
Lassen,2021-05-19,59,11776,3,1708,45,9242,11,826,7,842,51,5851,17,6693,California
Lassen,2021-05-20,33,11809,8,1716,16,9258,9,835,11,840,22,5873,20,6713,California
Lassen,2021-05-21,67,11876,33,1749,20,9278,14,849,35,857,32,5905,49,6762,California
Lassen,2021-05-22,17,11893,2,1751,7,9285,8,857,7,862,10,5915,15,6777,California
Lassen,2021-05-23,6,11899,3,1754,1,9286,2,859,0,858,6,5921,2,6779,California
Lassen,2021-05-24,13,11912,1,1755,10,9296,2,861,5,858,7,5928,7,6786,California
Lassen,2021-05-25,99,12011,6,1761,84,9380,9,870,33,834,66,5994,42,6828,California
Lassen,2021-05-26,59,12070,1,1762,42,9422,16,886,11,813,48,6042,27,6855,California
Lassen,2021-05-27,43,12113,17,1779,20,9442,6,892,12,801,30,6072,18,6873,California
Lassen,2021-05-28,74,12187,48,1827,18,9460,8,900,30,795,44,6116,38,6911,California
Lassen,2021-05-29,15,12202,1,1828,12,9472,2,902,8,798,7,6123,10,6921,California
Lassen,2021-05-30,2,12204,0,1828,1,9473,1,903,1,799,1,6124,2,6923,California
Lassen,2021-05-31,7,12211,0,1828,6,9479,1,904,1,795,6,6130,2,6925,California
Lassen,2021-06-01,45,12256,2,1830,36,9515,7,911,15,787,30,6160,22,6947,California
Lassen,2021-06-02,57,12313,2,1832,41,9556,14,925,15,775,41,6201,29,6976,California
Lassen,2021-06-03,20,12333,2,1834,9,9565,9,934,6,776,14,6215,15,6991,California
Lassen,2021-06-04,37,12370,1,1835,24,9589,12,946,12,775,25,6240,24,7015,California
Lassen,2021-06-05,14,12384,3,1838,7,9596,4,950,4,773,10,6250,8,7023,California
Lassen,2021-06-06,5,12389,0,1838,2,9598,3,953,1,773,4,6254,4,7027,California
Lassen,2021-06-07,18,12407,0,1838,9,9607,9,962,3,770,15,6269,12,7039,California
Lassen,2021-06-08,42,12449,9,1847,29,9636,4,966,15,762,27,6296,19,7058,California
Lassen,2021-06-09,18,12467,1,1848,15,9651,2,968,7,761,10,6306,9,7067,California
Lassen,2021-06-10,21,12488,10,1858,8,9659,3,971,11,765,10,6316,14,7081,California
Lassen,2021-06-11,43,12531,29,1887,14,9673,0,971,11,745,32,6348,12,7093,California
Lassen,2021-06-12,5,12536,1,1888,4,9677,0,971,1,742,4,6352,1,7094,California
Lassen,2021-06-13,3,12539,2,1890,1,9678,0,971,1,741,2,6354,1,7095,California
Lassen,2021-06-14,10,12549,2,1892,6,9684,2,973,4,742,5,6359,6,7101,California
Lassen,2021-06-15,48,12597,5,1897,38,9722,5,978,15,729,33,6392,20,7121,California
Lassen,2021-06-16,11,12608,0,1897,6,9728,5,983,6,735,5,6397,11,7132,California
Lassen,2021-06-17,22,12630,10,1907,8,9736,4,987,9,735,13,6410,13,7145,California
Lassen,2021-06-18,45,12675,19,1926,18,9754,8,995,9,716,36,6446,17,7162,California
Lassen,2021-06-19,13,12688,1,1927,10,9764,2,997,5,715,8,6454,7,7169,California
Lassen,2021-06-20,6,12694,2,1929,3,9767,1,998,5,720,1,6455,6,7175,California
Lassen,2021-06-21,14,12708,0,1929,12,9779,2,1000,4,716,10,6465,6,7181,California
Lassen,2021-06-22,36,12744,1,1930,34,9813,1,1001,19,719,17,6482,20,7201,California
Lassen,2021-06-23,17,12761,2,1932,12,9825,3,1004,5,715,12,6494,8,7209,California
Lassen,2021-06-24,26,12787,3,1935,16,9841,7,1011,14,724,12,6506,21,7230,California
Lassen,2021-06-25,21,12808,3,1938,18,9859,0,1011,12,727,9,6515,12,7242,California
Lassen,2021-06-26,6,12814,0,1938,6,9865,0,1011,1,723,5,6520,1,7243,California
Lassen,2021-06-27,1,12815,0,1938,0,9865,1,1012,0,723,1,6521,1,7244,California
Lassen,2021-06-28,13,12828,2,1940,9,9874,2,1014,9,730,4,6525,11,7255,California
Lassen,2021-06-29,30,12858,1,1941,28,9902,1,1015,8,717,22,6547,9,7264,California
Lassen,2021-06-30,29,12887,8,1949,16,9918,5,1020,14,721,15,6562,19,7283,California
Lassen,2021-07-01,26,12913,14,1963,11,9929,1,1021,16,728,10,6572,17,7300,California
Lassen,2021-07-02,28,12941,6,1969,18,9947,4,1025,11,728,15,6587,15,7315,California
Lassen,2021-07-03,5,12946,0,1969,5,9952,0,1025,3,729,2,6589,3,7318,California
Lassen,2021-07-04,1,12947,0,1969,1,9953,0,1025,1,730,0,6589,1,7319,California
Lassen,2021-07-05,9,12956,0,1969,6,9959,3,1028,2,728,7,6596,5,7324,California
Lassen,2021-07-06,26,12982,0,1969,26,9985,0,1028,11,726,13,6609,11,7335,California
Lassen,2021-07-07,18,13000,5,1974,12,9997,1,1029,8,725,10,6619,9,7344,California
Lassen,2021-07-08,30,13030,22,1996,8,10005,0,1029,22,739,8,6627,22,7366,California
Lassen,2021-07-09,9,13039,2,1998,5,10010,2,1031,6,744,3,6630,8,7374,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3604,4003,3604,4003,0,0,0,0,3604,4003,0,0,3604,4003,California
Los Angeles,2020-12-17,10434,14437,10434,14437,0,0,0,0,10435,14438,0,0,10435,14438,California
Los Angeles,2020-12-18,14815,29252,14789,29226,26,26,0,0,14815,29253,0,0,14815,29253,California
Los Angeles,2020-12-19,7317,36569,7308,36534,9,35,0,0,7319,36572,0,0,7319,36572,California
Los Angeles,2020-12-20,4678,41247,4667,41201,11,46,0,0,4680,41252,0,0,4680,41252,California
Los Angeles,2020-12-21,13789,55036,13772,54973,17,63,0,0,13791,55042,1,1,13791,55043,California
Los Angeles,2020-12-22,11619,66655,11226,66199,393,456,0,0,11619,66659,2,3,11619,66662,California
Los Angeles,2020-12-23,12034,78689,10253,76452,1781,2237,0,0,12035,78694,0,3,12035,78697,California
Los Angeles,2020-12-24,7073,85762,4282,80734,2791,5028,0,0,7076,85770,0,3,7076,85773,California
Los Angeles,2020-12-25,530,86292,423,81157,107,5135,0,0,531,86301,0,3,531,86304,California
Los Angeles,2020-12-26,2556,88848,2200,83357,356,5491,0,0,2555,88854,2,5,2555,88859,California
Los Angeles,2020-12-27,1791,90639,1051,84408,740,6231,0,0,1791,90645,0,5,1791,90650,California
Los Angeles,2020-12-28,10420,101059,6454,90862,3966,10197,0,0,10417,101061,1,6,10417,101067,California
Los Angeles,2020-12-29,11710,112769,6136,96998,5574,15771,0,0,11710,112770,1,7,11710,112777,California
Los Angeles,2020-12-30,14989,127758,8148,105146,6841,22612,0,0,14988,127758,0,7,14988,127765,California
Los Angeles,2020-12-31,8071,135829,2785,107931,5286,27898,0,0,8065,135818,5,12,8065,135830,California
Los Angeles,2021-01-01,1104,136933,325,108256,779,28677,0,0,1102,136918,2,14,1102,136932,California
Los Angeles,2021-01-02,4519,141452,1690,109946,2829,31506,0,0,4518,141436,0,14,4518,141450,California
Los Angeles,2021-01-03,974,142426,230,110176,744,32250,0,0,972,142406,2,16,972,142422,California
Los Angeles,2021-01-04,12835,155261,4920,115096,7915,40165,0,0,12819,155223,2,18,12819,155241,California
Los Angeles,2021-01-05,16156,171417,7140,122236,9016,49181,0,0,14206,167518,1921,1939,14216,169457,California
Los Angeles,2021-01-06,22849,194266,12146,134382,10703,59884,0,0,17142,179031,5639,7578,17152,186609,California
Los Angeles,2021-01-07,29912,224178,16156,150538,13756,73640,0,0,19002,187186,10863,18441,19018,205627,California
Los Angeles,2021-01-08,33670,257848,18280,168818,15390,89030,0,0,21149,195854,12493,30934,21161,226788,California
Los Angeles,2021-01-09,12586,270434,7223,176041,5363,94393,0,0,7627,198533,4956,35890,7635,234423,California
Los Angeles,2021-01-10,4791,275225,3720,179761,1071,95464,0,0,2006,197755,2785,38675,2007,236430,California
Los Angeles,2021-01-11,26069,301294,16406,196167,9663,105127,0,0,15066,201842,10990,49665,15077,251507,California
Los Angeles,2021-01-12,29569,330863,16274,212441,13295,118422,0,0,19343,210987,10211,59876,19356,270863,California
Los Angeles,2021-01-13,29683,360546,15911,228352,13772,132194,0,0,20645,222618,9021,68897,20652,291515,California
Los Angeles,2021-01-14,29485,390031,12758,241110,16727,148921,0,0,23904,240973,5562,74459,23917,315432,California
Los Angeles,2021-01-15,34207,424238,12446,253556,21761,170682,0,0,30581,267966,3599,78058,30592,346024,California
Los Angeles,2021-01-16,17865,442103,5019,258575,12846,183528,0,0,16063,282243,1793,79851,16070,362094,California
Los Angeles,2021-01-17,5276,447379,2358,260933,2918,186446,0,0,5013,286996,262,80113,5015,367109,California
Los Angeles,2021-01-18,15805,463184,10169,271102,5636,192082,0,0,11050,293308,4742,84855,11054,378163,California
Los Angeles,2021-01-19,38925,502109,20701,291803,18224,210306,0,0,31045,316529,7839,92694,31060,409223,California
Los Angeles,2021-01-20,47274,549383,24775,316578,22499,232805,0,0,39595,348492,7645,100339,39608,448831,California
Los Angeles,2021-01-21,49399,598782,22693,339271,26706,259511,0,0,45032,389249,4293,104632,45050,493881,California
Los Angeles,2021-01-22,48636,647418,22494,361765,26142,285653,0,0,45100,430879,3487,108119,45117,538998,California
Los Angeles,2021-01-23,34369,681787,15822,377587,18547,304200,0,0,32252,461063,2082,110201,32266,571264,California
Los Angeles,2021-01-24,15764,697551,12186,389773,3578,307778,0,0,15202,475716,552,110753,15205,586469,California
Los Angeles,2021-01-25,39754,737305,16775,406548,22979,330757,0,0,31006,498032,8706,119459,31022,617491,California
Los Angeles,2021-01-26,49901,787206,24770,431318,25131,355888,0,0,41496,531185,8364,127823,41517,659008,California
Los Angeles,2021-01-27,51172,838378,25960,457278,25212,381100,0,0,41586,563362,9436,137259,41613,700621,California
Los Angeles,2021-01-28,49281,887659,23554,480832,25727,406827,0,0,40657,595543,8492,145751,40673,741294,California
Los Angeles,2021-01-29,50141,937800,25793,506625,24348,431175,0,0,39761,625311,10010,155761,39778,781072,California
Los Angeles,2021-01-30,30448,968248,15600,522225,14848,446023,0,0,26049,647052,4314,160075,26055,807127,California
Los Angeles,2021-01-31,12889,981137,10094,532319,2795,448818,0,0,11961,658105,912,160987,11965,819092,California
Los Angeles,2021-02-01,38873,1020010,16386,548705,22487,471305,0,0,28034,675364,10787,171774,28046,847138,California
Los Angeles,2021-02-02,45158,1065168,18079,566784,27079,498384,0,0,32611,695487,12494,184268,32617,879755,California
Los Angeles,2021-02-03,52624,1117792,19511,586295,33113,531497,0,0,37456,718041,14914,199182,37468,917223,California
Los Angeles,2021-02-04,57656,1175448,20674,606969,36982,568479,0,0,39250,739250,18055,217237,39264,956487,California
Los Angeles,2021-02-05,62004,1237452,21040,628009,40964,609443,0,0,39577,756879,21964,239201,39593,996080,California
Los Angeles,2021-02-06,35874,1273326,13449,641458,22425,631868,0,0,27244,775597,8549,247750,27267,1023347,California
Los Angeles,2021-02-07,11037,1284363,8524,649982,2513,634381,0,0,8600,781789,2416,250166,8608,1031955,California
Los Angeles,2021-02-08,47433,1331796,21884,671866,25549,659930,0,0,30930,796372,16353,266519,30936,1062891,California
Los Angeles,2021-02-09,56396,1388192,24791,696657,31605,691535,0,0,28510,797127,27767,294286,28522,1091413,California
Los Angeles,2021-02-10,67702,1455894,29619,726276,38083,729618,0,0,30537,790918,36764,331050,30555,1121968,California
Los Angeles,2021-02-11,58921,1514815,31427,757703,27494,757112,0,0,28217,788940,30205,361255,28227,1150195,California
Los Angeles,2021-02-12,60835,1575650,30150,787853,30685,787797,0,0,26522,781576,33909,395164,26545,1176740,California
Los Angeles,2021-02-13,34253,1609903,20013,807866,14240,802037,0,0,15539,778563,18607,413771,15594,1192334,California
Los Angeles,2021-02-14,22049,1631952,15054,822920,6995,809032,0,0,8833,774258,13147,426918,8842,1201176,California
Los Angeles,2021-02-15,33329,1665281,16159,839079,17170,826202,0,0,18217,777466,15026,441944,18234,1219410,California
Los Angeles,2021-02-16,64907,1730188,32996,872075,31911,858113,0,0,29924,772547,34860,476804,29941,1249351,California
Los Angeles,2021-02-17,65787,1795975,35088,907163,30699,888812,0,0,26621,760243,38940,515744,26636,1275987,California
Los Angeles,2021-02-18,69399,1865374,35294,942457,34105,922917,0,0,28782,748648,40398,556142,28803,1304790,California
Los Angeles,2021-02-19,59703,1925077,36768,979225,22935,945852,0,0,29040,747206,30502,586644,29060,1333850,California
Los Angeles,2021-02-20,33752,1958829,24573,1003798,9179,955031,0,0,16174,745909,17496,604140,16199,1350049,California
Los Angeles,2021-02-21,22825,1981654,21073,1024871,1752,956783,0,0,11427,746021,11321,615461,11433,1361482,California
