county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-22,36762,2018416,26846,1051717,9916,966699,0,0,18731,746871,17904,633365,18754,1380236,California
Los Angeles,2021-02-23,57806,2076222,24743,1076460,33063,999762,0,0,22337,733999,35238,668603,22366,1402602,California
Los Angeles,2021-02-24,67885,2144107,30342,1106802,37543,1037305,0,0,28930,724287,38680,707283,28968,1431570,California
Los Angeles,2021-02-25,76800,2220907,35234,1142036,41566,1078871,0,0,39285,726333,37274,744557,39320,1470890,California
Los Angeles,2021-02-26,86099,2307006,39842,1181878,46257,1125128,0,0,48092,736747,37726,782283,48140,1519030,California
Los Angeles,2021-02-27,61986,2368992,26952,1208830,35025,1160153,9,9,31256,737525,30523,812806,31301,1550331,California
Los Angeles,2021-02-28,27127,2396119,18677,1227507,8447,1168600,3,12,19000,748541,8004,820810,19020,1569351,California
Los Angeles,2021-03-01,57835,2453954,32777,1260284,25013,1193613,45,57,34679,760384,22916,843726,34759,1604110,California
Los Angeles,2021-03-02,78667,2532621,38153,1298437,40505,1234118,9,66,49561,781066,28924,872650,49606,1653716,California
Los Angeles,2021-03-03,86452,2619073,44325,1342762,42108,1276226,19,85,54743,804375,31488,904138,54797,1708513,California
Los Angeles,2021-03-04,92365,2711438,47294,1390056,45054,1321280,17,102,58377,829041,33766,937904,58432,1766945,California
Los Angeles,2021-03-05,91023,2802461,44897,1434953,46092,1367372,34,136,60794,859954,29988,967892,60901,1827846,California
Los Angeles,2021-03-06,67747,2870208,34547,1469500,31351,1398723,1849,1985,43622,881469,23960,991852,45475,1873321,California
Los Angeles,2021-03-07,28499,2898707,20963,1490463,5922,1404645,1614,3599,21441,897503,7016,998868,23050,1896371,California
Los Angeles,2021-03-08,54860,2953567,29556,1520019,23218,1427863,2086,5685,41387,927635,13347,1012215,43479,1939850,California
Los Angeles,2021-03-09,82311,3035878,39194,1559213,39774,1467637,3343,9028,52331,953492,29808,1042023,55665,1995515,California
Los Angeles,2021-03-10,83799,3119677,41257,1600470,37642,1505279,4900,13928,52991,980738,30599,1072622,57845,2053360,California
Los Angeles,2021-03-11,93885,3213562,46138,1646608,40985,1546264,6762,20690,54919,1003620,38742,1111364,61624,2114984,California
Los Angeles,2021-03-12,99877,3313439,45272,1691880,40667,1586931,13938,34628,58238,1034306,41392,1152756,72078,2187062,California
Los Angeles,2021-03-13,76054,3389493,35923,1727803,28127,1615058,12004,46632,45270,1060844,30654,1183410,57192,2244254,California
Los Angeles,2021-03-14,39273,3428766,26386,1754189,10326,1625384,2561,49193,23931,1072056,15258,1198668,26470,2270724,California
Los Angeles,2021-03-15,75765,3504531,37247,1791436,33050,1658434,5468,54661,45547,1093047,29984,1228652,50975,2321699,California
Los Angeles,2021-03-16,100620,3605151,44287,1835723,50448,1708882,5885,60546,64839,1128175,35532,1264184,70660,2392359,California
Los Angeles,2021-03-17,98315,3703466,44968,1880691,45016,1753898,8331,68877,65673,1169604,32396,1296580,73825,2466184,California
Los Angeles,2021-03-18,103761,3807227,49838,1930529,48334,1802232,5589,74466,65197,1202137,38221,1334801,70754,2536938,California
Los Angeles,2021-03-19,110093,3917320,57612,1988141,47675,1849907,4806,79272,67300,1231700,42480,1377281,72043,2608981,California
Los Angeles,2021-03-20,77112,3994432,37963,2026104,34531,1884438,4618,83890,52240,1263873,24661,1401942,56834,2665815,California
Los Angeles,2021-03-21,35027,4029459,26071,2052175,8049,1892487,907,84797,22390,1274667,12500,1414442,23294,2689109,California
Los Angeles,2021-03-22,71508,4100967,42152,2094327,27177,1919664,2179,86976,49970,1305578,21233,1435675,52144,2741253,California
Los Angeles,2021-03-23,97285,4198252,52823,2147150,41210,1960874,3252,90228,58475,1328775,38512,1474187,61709,2802962,California
Los Angeles,2021-03-24,105685,4303937,56211,2203361,46297,2007171,3177,93405,60394,1347397,44927,1519114,63549,2866511,California
Los Angeles,2021-03-25,111548,4415485,59951,2263312,47686,2054857,3911,97316,62124,1364331,49074,1568188,66008,2932519,California
Los Angeles,2021-03-26,115975,4531460,63568,2326880,48158,2103015,4249,101565,63602,1380102,52038,1620226,67809,3000328,California
Los Angeles,2021-03-27,84014,4615474,44167,2371047,37703,2140718,2144,103709,42686,1383904,41026,1661252,44828,3045156,California
Los Angeles,2021-03-28,42382,4657856,28743,2399790,13053,2153771,586,104295,20083,1382418,22156,1683408,20670,3065826,California
Los Angeles,2021-03-29,83593,4741449,47101,2446891,34707,2188478,1785,106080,46136,1393134,37198,1720606,47914,3113740,California
Los Angeles,2021-03-30,109724,4851173,52535,2499426,51245,2239723,5944,112024,56951,1403491,52491,1773097,62848,3176588,California
Los Angeles,2021-03-31,123321,4974494,62412,2561838,52065,2291788,8844,120868,68380,1426055,54588,1827685,77152,3253740,California
Los Angeles,2021-04-01,134330,5108824,63054,2624892,55780,2347568,15496,136364,71607,1450728,62303,1889988,86976,3340716,California
Los Angeles,2021-04-02,133272,5242096,59677,2684569,57981,2405549,15614,151978,70427,1474242,62455,1952443,85969,3426685,California
Los Angeles,2021-04-03,98994,5341090,45367,2729936,39934,2445483,13693,165671,48682,1486419,50095,2002538,62272,3488957,California
Los Angeles,2021-04-04,39345,5380435,20621,2750557,12080,2457563,6644,172315,16357,1486489,22884,2025422,22954,3511911,California
Los Angeles,2021-04-05,94712,5475147,44834,2795391,39458,2497021,10420,182735,44397,1491146,50069,2075491,54726,3566637,California
Los Angeles,2021-04-06,121993,5597140,57568,2852959,44019,2541040,20406,203141,55720,1501140,65982,2141473,75976,3642613,California
Los Angeles,2021-04-07,121461,5718601,55347,2908306,44805,2585845,21309,224450,54554,1510227,66607,2208080,75694,3718307,California
Los Angeles,2021-04-08,134026,5852627,59081,2967387,50651,2636496,24294,248744,60095,1520854,73565,2281645,84192,3802499,California
Los Angeles,2021-04-09,132944,5985571,57714,3025101,51035,2687531,24195,272939,56706,1525678,75876,2357521,80700,3883199,California
Los Angeles,2021-04-10,102244,6087815,43210,3068311,34773,2722304,24261,297200,37414,1522627,64563,2422084,61512,3944711,California
Los Angeles,2021-04-11,42031,6129846,22725,3091036,9902,2732206,9404,306604,14462,1518953,27468,2449552,23794,3968505,California
Los Angeles,2021-04-12,79909,6209755,39029,3130065,34375,2766581,6505,313109,32615,1510949,47050,2496602,39046,4007551,California
Los Angeles,2021-04-13,118669,6328424,59873,3189938,58361,2824942,435,313544,62678,1518372,55699,2552301,63122,4070673,California
Los Angeles,2021-04-14,120477,6448901,60330,3250268,60013,2884955,134,313678,65180,1528714,54975,2607276,65317,4135990,California
Los Angeles,2021-04-15,131927,6580828,71331,3321599,60397,2945352,199,313877,75316,1547834,56268,2663544,75388,4211378,California
Los Angeles,2021-04-16,132041,6712869,69737,3391336,62159,3007511,145,314022,69460,1555185,62192,2725736,69543,4280921,California
Los Angeles,2021-04-17,99882,6812751,52272,3443608,47584,3055095,26,314048,56884,1569366,42726,2768462,56907,4337828,California
Los Angeles,2021-04-18,35837,6848588,24200,3467808,11636,3066731,1,314049,19584,1572802,16157,2784619,19593,4357421,California
Los Angeles,2021-04-19,77625,6926213,40639,3508447,36968,3103699,18,314067,34809,1565063,42578,2827197,34839,4392260,California
Los Angeles,2021-04-20,105978,7032191,52561,3561008,53386,3157085,31,314098,52355,1564135,53321,2880518,52393,4444653,California
Los Angeles,2021-04-21,115090,7147281,56382,3617390,58517,3215602,191,314289,51046,1551750,63629,2944147,51244,4495897,California
Los Angeles,2021-04-22,118938,7266219,61853,3679243,57051,3272653,34,314323,52421,1538087,66131,3010278,52468,4548365,California
Los Angeles,2021-04-23,118441,7384660,65103,3744346,53315,3325968,23,314346,56468,1532972,61615,3071893,56500,4604865,California
Los Angeles,2021-04-24,90537,7475197,57516,3801862,32979,3358947,42,314388,50384,1543524,39886,3111779,50438,4655303,California
Los Angeles,2021-04-25,38015,7513212,25179,3827041,12830,3371777,6,314394,20445,1546536,17439,3129218,20451,4675754,California
Los Angeles,2021-04-26,79255,7592467,41344,3868385,37399,3409176,512,314906,39079,1546210,39915,3169133,39589,4715343,California
Los Angeles,2021-04-27,95583,7688050,46009,3914394,47576,3456752,1998,316904,37080,1527092,58185,3227318,39067,4754410,California
Los Angeles,2021-04-28,88068,7776118,42744,3957138,43216,3499968,2108,319012,34843,1511195,52842,3280160,36945,4791355,California
Los Angeles,2021-04-29,94670,7870788,47393,4004531,45063,3545031,2214,321226,34292,1487757,59938,3340098,36500,4827855,California
Los Angeles,2021-04-30,102625,7973413,50891,4055422,49270,3594301,2464,323690,37765,1463602,64366,3404464,40211,4868066,California
Los Angeles,2021-05-01,75909,8049322,42451,4097873,31896,3626197,1562,325252,28609,1446829,46936,3451400,30163,4898229,California
Los Angeles,2021-05-02,28109,8077431,18048,4115921,9319,3635516,742,325994,10175,1439938,17805,3469205,10914,4909143,California
Los Angeles,2021-05-03,62629,8140060,30423,4146344,29964,3665480,2242,328236,22771,1425368,39562,3508767,24992,4934135,California
Los Angeles,2021-05-04,88699,8228759,49459,4195803,36943,3702423,2297,330533,27684,1394649,60681,3569448,29962,4964097,California
Los Angeles,2021-05-05,91653,8320412,53679,4249482,35573,3737996,2401,332934,25438,1356645,65834,3635282,27830,4991927,California
Los Angeles,2021-05-06,98688,8419100,59709,4309191,36460,3774456,2519,335453,23607,1308083,74672,3709954,26110,5018037,California
Los Angeles,2021-05-07,98527,8517627,58353,4367544,37796,3812252,2378,337831,27177,1266666,70950,3780904,29533,5047570,California
Los Angeles,2021-05-08,67002,8584629,43979,4411523,21243,3833495,1780,339611,18623,1239039,48021,3828925,20394,5067964,California
Los Angeles,2021-05-09,24514,8609143,18833,4430356,4937,3838432,744,340355,6172,1227712,18234,3847159,6907,5074871,California
Los Angeles,2021-05-10,50817,8659960,26952,4457308,21956,3860388,1909,342264,15562,1210181,34996,3882155,17465,5092336,California
Los Angeles,2021-05-11,71559,8731519,39042,4496350,30364,3890752,2153,344417,18765,1178564,52515,3934670,20898,5113234,California
Los Angeles,2021-05-12,72756,8804275,39844,4536194,30594,3921346,2318,346735,20479,1149390,51944,3986614,22770,5136004,California
Los Angeles,2021-05-13,78487,8882762,47333,4583527,29418,3950764,1736,348471,27981,1129005,50091,4036705,29706,5165710,California
Los Angeles,2021-05-14,89891,8972653,57250,4640777,30761,3981525,1880,350351,33940,1109236,55577,4092282,35808,5201518,California
Los Angeles,2021-05-15,76634,9049287,53626,4694403,21453,4002978,1555,351906,29819,1094092,46506,4138788,31362,5232880,California
Los Angeles,2021-05-16,31038,9080325,24599,4719002,5824,4008802,615,352521,12334,1088439,18597,4157385,12944,5245824,California
Los Angeles,2021-05-17,62144,9142469,40259,4759261,20103,4028905,1782,354303,24934,1078180,36953,4194338,26694,5272518,California
Los Angeles,2021-05-18,65385,9207854,38715,4797976,24828,4053733,1842,356145,25733,1066359,39363,4233701,27542,5300060,California
Los Angeles,2021-05-19,67662,9275516,40777,4838753,25036,4078769,1849,357994,28813,1058439,38563,4272264,30643,5330703,California
Los Angeles,2021-05-20,66696,9342212,37353,4876106,27257,4106026,2086,360080,25219,1044656,41075,4313339,27292,5357995,California
Los Angeles,2021-05-21,70212,9412424,42592,4918698,25542,4131568,2078,362158,27205,1031329,42599,4355938,29272,5387267,California
Los Angeles,2021-05-22,57562,9469986,37435,4956133,18470,4150038,1657,363815,23411,1022483,33904,4389842,25058,5412325,California
Los Angeles,2021-05-23,24375,9494361,17009,4973142,6522,4156560,844,364659,10798,1020674,13447,4403289,11638,5423963,California
Los Angeles,2021-05-24,49134,9543495,27164,5000306,20113,4176673,1857,366516,18586,1010808,30292,4433581,20426,5444389,California
Los Angeles,2021-05-25,49922,9593417,28863,5029169,19281,4195954,1778,368294,19199,1001322,30454,4464035,20968,5465357,California
Los Angeles,2021-05-26,47275,9640692,26707,5055876,18714,4214668,1854,370148,19755,995719,27091,4491126,21488,5486845,California
Los Angeles,2021-05-27,45580,9686272,25475,5081351,18268,4232936,1837,371985,18817,989845,26510,4517636,20636,5507481,California
Los Angeles,2021-05-28,52440,9738712,29714,5111065,20827,4253763,1899,373884,23268,986152,28847,4546483,25154,5532635,California
Los Angeles,2021-05-29,30758,9769470,17841,5128906,11871,4265634,1046,374930,14379,985385,16179,4562662,15412,5548047,California
Los Angeles,2021-05-30,12515,9781985,8205,5137111,3574,4269208,736,375666,5797,985250,6662,4569324,6527,5554574,California
Los Angeles,2021-05-31,6061,9788046,3750,5140861,2005,4271213,306,375972,1730,983018,4265,4573589,2033,5556607,California
Los Angeles,2021-06-01,46373,9834419,25970,5166831,18829,4290042,1574,377546,17022,972595,28993,4602582,18570,5575177,California
Los Angeles,2021-06-02,38632,9873051,22338,5189169,14837,4304879,1457,379003,15112,965903,23233,4625815,16541,5591718,California
Los Angeles,2021-06-03,42879,9915930,28386,5217555,12926,4317805,1567,380570,14731,954325,27858,4653673,16280,5607998,California
Los Angeles,2021-06-04,52476,9968406,35448,5253003,15341,4333146,1687,382257,16593,937065,35516,4689189,18256,5626254,California
Los Angeles,2021-06-05,42640,10011046,30542,5283545,10713,4343859,1385,383642,12410,920804,30038,4719227,13777,5640031,California
Los Angeles,2021-06-06,14836,10025882,12246,5295791,1849,4345708,741,384383,3997,914769,10766,4729993,4731,5644762,California
Los Angeles,2021-06-07,37030,10062912,26431,5322222,9145,4354853,1454,385837,11799,902974,25028,4755021,13233,5657995,California
Los Angeles,2021-06-08,38465,10101377,26501,5348723,10369,4365222,1595,387432,12800,891997,25358,4780379,14381,5672376,California
Los Angeles,2021-06-09,39966,10141343,28230,5376953,10213,4375435,1523,388955,11774,877348,27918,4808297,13269,5685645,California
Los Angeles,2021-06-10,36715,10178058,25405,5402358,9702,4385137,1608,390563,11592,865647,24883,4833180,13182,5698827,California
Los Angeles,2021-06-11,41300,10219358,28287,5430645,11341,4396478,1672,392235,13515,853343,27476,4860656,15172,5713999,California
Los Angeles,2021-06-12,33470,10252828,24116,5454761,8136,4404614,1218,393453,10335,841919,22964,4883620,11540,5725539,California
Los Angeles,2021-06-13,11533,10264361,8259,5463020,2637,4407251,637,394090,2615,836313,8852,4892472,3246,5728785,California
Los Angeles,2021-06-14,32782,10297143,23575,5486595,7831,4415082,1376,395466,11507,828103,21072,4913544,12862,5741647,California
Los Angeles,2021-06-15,33971,10331114,22787,5509382,9477,4424559,1707,397173,11842,819857,21767,4935311,13521,5755168,California
Los Angeles,2021-06-16,32358,10363472,22363,5531745,8247,4432806,1748,398921,11378,812225,20747,4956058,13115,5768283,California
Los Angeles,2021-06-17,29751,10393223,19942,5551687,8072,4440878,1737,400658,10889,806240,18595,4974653,12610,5780893,California
Los Angeles,2021-06-18,35362,10428585,24342,5576029,9071,4449949,1949,402607,12499,798183,22484,4997137,14427,5795320,California
Los Angeles,2021-06-19,22304,10450889,15047,5591076,5888,4455837,1369,403976,8483,794426,13589,5010726,9832,5805152,California
Los Angeles,2021-06-20,8440,10459329,5945,5597021,2005,4457842,490,404466,3062,792666,5310,5016036,3550,5808702,California
Los Angeles,2021-06-21,19146,10478475,11771,5608792,6000,4463842,1375,405841,10279,795558,8749,5024785,11641,5820343,California
Los Angeles,2021-06-22,26230,10504705,17705,5626497,7009,4470851,1516,407357,10149,791320,15898,5040683,11660,5832003,California
Los Angeles,2021-06-23,24940,10529645,17160,5643657,6383,4477234,1397,408754,10009,787952,14755,5055438,11387,5843390,California
Los Angeles,2021-06-24,24734,10554379,17034,5660691,6094,4483328,1606,410360,9559,784120,14959,5070397,11127,5854517,California
Los Angeles,2021-06-25,29326,10583705,20439,5681130,7276,4490604,1611,411971,11995,780585,17120,5087517,13585,5868102,California
Los Angeles,2021-06-26,19942,10603647,14508,5695638,4418,4495022,1016,412987,8277,778306,11555,5099072,9276,5877378,California
Los Angeles,2021-06-27,8593,10612240,6254,5701892,1907,4496929,432,413419,3632,777468,4892,5103964,4054,5881432,California
Los Angeles,2021-06-28,20054,10632294,15451,5717343,3369,4500298,1234,414653,8762,776293,11161,5115125,9986,5891418,California
Los Angeles,2021-06-29,22414,10654708,15393,5732736,5953,4506251,1068,415721,9837,774767,12419,5127544,10893,5902311,California
Los Angeles,2021-06-30,22146,10676854,15639,5748375,5425,4511676,1082,416803,9982,773823,11992,5139536,11048,5913359,California
Los Angeles,2021-07-01,19934,10696788,14198,5762573,4736,4516412,1000,417803,8987,772969,10829,5150365,9975,5923334,California
Los Angeles,2021-07-02,23485,10720273,16612,5779185,5763,4522175,1110,418913,10592,771921,12732,5163097,11684,5935018,California
Los Angeles,2021-07-03,13547,10733820,9560,5788745,3492,4525667,495,419408,6179,771332,7257,5170354,6668,5941686,California
Los Angeles,2021-07-04,754,10734574,390,5789135,316,4525983,48,419456,350,771336,393,5170747,397,5942083,California
Los Angeles,2021-07-05,11069,10745643,8062,5797197,2734,4528717,273,419729,5158,770935,5834,5176581,5433,5947516,California
Los Angeles,2021-07-06,23852,10769495,17166,5814363,5527,4534244,1159,420888,9167,766732,14522,5191103,10319,5957835,California
Los Angeles,2021-07-07,20157,10789652,14314,5828677,4746,4538990,1097,421985,8517,764821,11510,5202613,9599,5967434,California
Los Angeles,2021-07-08,17961,10807613,12925,5841602,4281,4543271,755,422740,7704,763133,10141,5212754,8453,5975887,California
Los Angeles,2021-07-09,16007,10823620,11373,5852975,3856,4547127,778,423518,6882,761769,9010,5221764,7646,5983533,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,27,410,26,402,1,8,0,0,27,410,0,0,27,410,California
Madera,2020-12-27,30,440,12,414,18,26,0,0,30,440,0,0,30,440,California
Madera,2020-12-28,107,547,36,450,71,97,0,0,107,547,0,0,107,547,California
Madera,2020-12-29,176,723,37,487,139,236,0,0,176,723,0,0,176,723,California
Madera,2020-12-30,226,949,90,577,136,372,0,0,226,949,0,0,226,949,California
Madera,2020-12-31,203,1152,81,658,122,494,0,0,203,1152,0,0,203,1152,California
Madera,2021-01-01,2,1154,1,659,1,495,0,0,2,1154,0,0,2,1154,California
Madera,2021-01-02,90,1244,33,692,57,552,0,0,90,1244,0,0,90,1244,California
Madera,2021-01-03,4,1248,4,696,0,552,0,0,4,1248,0,0,4,1248,California
Madera,2021-01-04,130,1378,66,762,64,616,0,0,130,1378,0,0,130,1378,California
Madera,2021-01-05,281,1659,144,906,137,753,0,0,277,1651,4,4,277,1655,California
Madera,2021-01-06,184,1843,27,933,157,910,0,0,164,1795,20,24,164,1819,California
Madera,2021-01-07,400,2243,116,1049,284,1194,0,0,377,2150,23,47,378,2197,California
Madera,2021-01-08,420,2663,72,1121,348,1542,0,0,365,2462,54,101,366,2563,California
Madera,2021-01-09,38,2701,14,1135,24,1566,0,0,29,2482,9,110,29,2592,California
Madera,2021-01-10,17,2718,14,1149,3,1569,0,0,5,2475,12,122,5,2597,California
Madera,2021-01-11,238,2956,190,1339,48,1617,0,0,197,2631,41,163,197,2794,California
Madera,2021-01-12,388,3344,157,1496,231,1848,0,0,284,2811,104,267,284,3078,California
Madera,2021-01-13,184,3528,91,1587,93,1941,0,0,128,2884,56,323,129,3207,California
Madera,2021-01-14,557,4085,84,1671,473,2414,0,0,523,3373,34,357,523,3730,California
Madera,2021-01-15,599,4684,160,1831,439,2853,0,0,577,3928,22,379,577,4307,California
Madera,2021-01-16,381,5065,48,1879,333,3186,0,0,353,4253,28,407,353,4660,California
Madera,2021-01-17,334,5399,15,1894,319,3505,0,0,330,4579,4,411,330,4990,California
Madera,2021-01-18,77,5476,61,1955,16,3521,0,0,58,4619,18,429,58,5048,California
Madera,2021-01-19,566,6042,133,2088,433,3954,0,0,540,5134,26,455,541,5589,California
Madera,2021-01-20,341,6383,184,2272,157,4111,0,0,245,5284,95,550,245,5834,California
Madera,2021-01-21,292,6675,184,2456,108,4219,0,0,227,5448,63,613,227,6061,California
Madera,2021-01-22,261,6936,84,2540,177,4396,0,0,244,5675,17,630,244,6305,California
Madera,2021-01-23,101,7037,53,2593,48,4444,0,0,77,5728,24,654,77,6382,California
Madera,2021-01-24,100,7137,81,2674,19,4463,0,0,78,5784,22,676,78,6460,California
Madera,2021-01-25,266,7403,123,2797,143,4606,0,0,142,5802,124,800,142,6602,California
Madera,2021-01-26,494,7897,191,2988,303,4909,0,0,301,5912,192,992,302,6904,California
Madera,2021-01-27,755,8652,73,3061,682,5591,0,0,617,6393,138,1130,619,7523,California
Madera,2021-01-28,552,9204,112,3173,440,6031,0,0,446,6734,106,1236,447,7970,California
Madera,2021-01-29,472,9676,94,3267,378,6409,0,0,417,7096,55,1291,417,8387,California
Madera,2021-01-30,505,10181,18,3285,487,6896,0,0,451,7493,54,1345,451,8838,California
Madera,2021-01-31,8,10189,5,3290,3,6899,0,0,7,7499,1,1346,7,8845,California
Madera,2021-02-01,333,10522,148,3438,185,7084,0,0,209,7584,124,1470,209,9054,California
Madera,2021-02-02,256,10778,93,3531,163,7247,0,0,163,7656,92,1562,164,9218,California
Madera,2021-02-03,598,11376,459,3990,139,7386,0,0,479,8019,117,1679,480,9698,California
Madera,2021-02-04,399,11775,126,4116,273,7659,0,0,117,7856,281,1960,118,9816,California
Madera,2021-02-05,981,12756,300,4416,681,8340,0,0,372,7626,603,2563,373,10189,California
Madera,2021-02-06,368,13124,330,4746,38,8378,0,0,326,7911,41,2604,326,10515,California
Madera,2021-02-07,35,13159,7,4753,28,8406,0,0,30,7936,5,2609,30,10545,California
Madera,2021-02-08,387,13546,310,5063,77,8483,0,0,270,8090,116,2725,270,10815,California
Madera,2021-02-09,483,14029,118,5181,365,8848,0,0,198,8008,282,3007,200,11015,California
Madera,2021-02-10,434,14463,150,5331,284,9132,0,0,281,8138,151,3158,281,11296,California
Madera,2021-02-11,935,15398,305,5636,630,9762,0,0,399,8004,534,3692,400,11696,California
Madera,2021-02-12,851,16249,121,5757,730,10492,0,0,315,7792,530,4222,318,12014,California
Madera,2021-02-13,483,16732,45,5802,438,10930,0,0,136,7585,346,4568,139,12153,California
Madera,2021-02-14,402,17134,74,5876,328,11258,0,0,136,7456,266,4834,137,12290,California
Madera,2021-02-15,245,17379,98,5974,147,11405,0,0,176,7565,67,4901,176,12466,California
Madera,2021-02-16,780,18159,185,6159,595,12000,0,0,229,7246,549,5450,230,12696,California
Madera,2021-02-17,623,18782,285,6444,338,12338,0,0,344,7320,272,5722,346,13042,California
Madera,2021-02-18,1307,20089,544,6988,763,13101,0,0,1123,8261,183,5905,1124,14166,California
Madera,2021-02-19,869,20958,552,7540,317,13418,0,0,723,8840,145,6050,724,14890,California
Madera,2021-02-20,1081,22039,987,8527,94,13512,0,0,1004,9769,76,6126,1005,15895,California
Madera,2021-02-21,1002,23041,859,9386,143,13655,0,0,994,10756,7,6133,994,16889,California
Madera,2021-02-22,967,24008,889,10275,78,13733,0,0,905,11600,61,6194,905,17794,California
Madera,2021-02-23,771,24779,482,10757,289,14022,0,0,540,11910,230,6424,540,18334,California
Madera,2021-02-24,933,25712,303,11060,630,14652,0,0,382,11742,550,6974,382,18716,California
Madera,2021-02-25,1051,26763,318,11378,733,15385,0,0,602,11898,446,7420,602,19318,California
Madera,2021-02-26,1102,27865,203,11581,899,16284,0,0,712,12222,388,7808,712,20030,California
Madera,2021-02-27,928,28793,294,11875,634,16918,0,0,498,12296,427,8235,501,20531,California
Madera,2021-02-28,192,28985,30,11905,162,17080,0,0,186,12476,6,8241,186,20717,California
Madera,2021-03-01,380,29365,120,12025,260,17340,0,0,194,12489,182,8423,195,20912,California
Madera,2021-03-02,744,30109,349,12374,395,17735,0,0,631,13011,111,8534,633,21545,California
Madera,2021-03-03,1360,31469,727,13101,633,18368,0,0,952,13585,405,8939,979,22524,California
Madera,2021-03-04,1203,32672,525,13626,678,19046,0,0,950,14286,254,9193,955,23479,California
Madera,2021-03-05,1365,34037,422,14048,930,19976,13,13,1079,15106,284,9477,1104,24583,California
Madera,2021-03-06,818,34855,636,14684,150,20126,32,45,498,15318,319,9796,531,25114,California
Madera,2021-03-07,161,35016,28,14712,108,20234,25,70,107,15396,54,9850,132,25246,California
Madera,2021-03-08,609,35625,340,15052,209,20443,60,130,313,15474,296,10146,374,25620,California
Madera,2021-03-09,600,36225,296,15348,270,20713,34,164,409,15736,189,10335,451,26071,California
Madera,2021-03-10,1196,37421,560,15908,556,21269,80,244,757,16140,434,10769,838,26909,California
Madera,2021-03-11,1684,39105,869,16777,487,21756,328,572,768,16336,912,11681,1108,28017,California
Madera,2021-03-12,1584,40689,820,17597,609,22365,155,727,799,16536,782,12463,982,28999,California
Madera,2021-03-13,1891,42580,1330,18927,362,22727,199,926,813,16495,1072,13535,1031,30030,California
