county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-14,585,43165,449,19376,104,22831,32,958,285,16517,295,13830,317,30347,California
Madera,2021-03-15,747,43912,231,19607,470,23301,46,1004,512,16881,231,14061,595,30942,California
Madera,2021-03-16,937,44849,529,20136,361,23662,47,1051,741,17493,193,14254,805,31747,California
Madera,2021-03-17,1465,46314,980,21116,422,24084,63,1114,907,18007,549,14803,1063,32810,California
Madera,2021-03-18,1957,48271,689,21805,1204,25288,64,1178,970,18154,979,15782,1126,33936,California
Madera,2021-03-19,1585,49856,590,22395,912,26200,83,1261,1026,18787,555,16337,1188,35124,California
Madera,2021-03-20,1176,51032,771,23166,352,26552,53,1314,581,18894,592,16929,699,35823,California
Madera,2021-03-21,1101,52133,897,24063,158,26710,46,1360,358,18562,738,17667,406,36229,California
Madera,2021-03-22,1355,53488,851,24914,440,27150,64,1424,651,18624,700,18367,762,36991,California
Madera,2021-03-23,1431,54919,876,25790,464,27614,91,1515,670,18712,758,19125,846,37837,California
Madera,2021-03-24,947,55866,508,26298,408,28022,31,1546,613,19032,329,19454,649,38486,California
Madera,2021-03-25,1168,57034,528,26826,615,28637,25,1571,642,19196,516,19970,680,39166,California
Madera,2021-03-26,1519,58553,578,27404,808,29445,133,1704,711,19240,804,20774,848,40014,California
Madera,2021-03-27,930,59483,605,28009,300,29745,25,1729,412,19164,514,21288,438,40452,California
Madera,2021-03-28,438,59921,152,28161,226,29971,60,1789,204,19290,233,21521,359,40811,California
Madera,2021-03-29,685,60606,180,28341,476,30447,29,1818,490,19622,191,21712,523,41334,California
Madera,2021-03-30,1071,61677,605,28946,437,30884,29,1847,475,19535,592,22304,505,41839,California
Madera,2021-03-31,1403,63080,544,29490,721,31605,138,1985,424,19124,973,23277,562,42401,California
Madera,2021-04-01,1392,64472,628,30118,713,32318,51,2036,479,18750,902,24179,528,42929,California
Madera,2021-04-02,1605,66077,461,30579,1085,33403,59,2095,479,18174,1115,25294,539,43468,California
Madera,2021-04-03,961,67038,763,31342,178,33581,20,2115,391,18027,568,25862,421,43889,California
Madera,2021-04-04,186,67224,65,31407,119,33700,2,2117,85,18014,101,25963,88,43977,California
Madera,2021-04-05,739,67963,253,31660,427,34127,59,2176,337,18024,400,26363,410,44387,California
Madera,2021-04-06,1704,69667,886,32546,463,34590,355,2531,528,17733,1174,27537,883,45270,California
Madera,2021-04-07,1230,70897,384,32930,696,35286,150,2681,423,17508,803,28340,578,45848,California
Madera,2021-04-08,1731,72628,670,33600,801,36087,260,2941,556,17164,1166,29506,822,46670,California
Madera,2021-04-09,1656,74284,699,34299,808,36895,149,3090,949,17563,702,30208,1101,47771,California
Madera,2021-04-10,979,75263,686,34985,225,37120,68,3158,712,18075,269,30477,781,48552,California
Madera,2021-04-11,810,76073,656,35641,75,37195,79,3237,287,17919,520,30997,364,48916,California
Madera,2021-04-12,816,76889,295,35936,446,37641,75,3312,316,17812,499,31496,392,49308,California
Madera,2021-04-13,1252,78141,618,36554,592,38233,42,3354,728,18072,519,32015,779,50087,California
Madera,2021-04-14,1400,79541,867,37421,533,38766,0,3354,576,17832,822,32837,582,50669,California
Madera,2021-04-15,1173,80714,510,37931,662,39428,1,3355,424,17521,737,33574,426,51095,California
Madera,2021-04-16,1364,82078,549,38480,815,40243,0,3355,387,16948,963,34537,390,51485,California
Madera,2021-04-17,1294,83372,1091,39571,203,40446,0,3355,774,17205,517,35054,774,52259,California
Madera,2021-04-18,259,83631,220,39791,39,40485,0,3355,88,17127,166,35220,88,52347,California
Madera,2021-04-19,819,84450,245,40036,573,41058,1,3356,285,16884,528,35748,285,52632,California
Madera,2021-04-20,908,85358,457,40493,451,41509,0,3356,236,16454,668,36416,238,52870,California
Madera,2021-04-21,905,86263,494,40987,411,41920,0,3356,304,16160,600,37016,306,53176,California
Madera,2021-04-22,1101,87364,534,41521,567,42487,0,3356,380,15824,717,37733,381,53557,California
Madera,2021-04-23,972,88336,318,41839,654,43141,0,3356,340,15537,627,38360,340,53897,California
Madera,2021-04-24,709,89045,465,42304,244,43385,0,3356,247,15326,459,38819,248,54145,California
Madera,2021-04-25,266,89311,160,42464,103,43488,3,3359,119,15306,143,38962,123,54268,California
Madera,2021-04-26,562,89873,109,42573,447,43935,6,3365,133,15019,426,39388,139,54407,California
Madera,2021-04-27,632,90505,281,42854,326,44261,25,3390,316,15048,313,39701,342,54749,California
Madera,2021-04-28,510,91015,205,43059,286,44547,19,3409,247,15052,261,39962,265,55014,California
Madera,2021-04-29,553,91568,250,43309,276,44823,27,3436,259,15052,287,40249,287,55301,California
Madera,2021-04-30,943,92511,509,43818,418,45241,16,3452,273,14678,664,40913,290,55591,California
Madera,2021-05-01,968,93479,871,44689,84,45325,13,3465,388,14500,579,41492,401,55992,California
Madera,2021-05-02,400,93879,352,45041,43,45368,5,3470,145,14395,255,41747,150,56142,California
Madera,2021-05-03,498,94377,199,45240,259,45627,40,3510,101,14142,394,42141,141,56283,California
Madera,2021-05-04,910,95287,440,45680,426,46053,44,3554,216,13708,694,42835,260,56543,California
Madera,2021-05-05,1023,96310,491,46171,473,46526,59,3613,279,13305,741,43576,338,56881,California
Madera,2021-05-06,710,97020,259,46430,419,46945,32,3645,166,12963,540,44116,198,57079,California
Madera,2021-05-07,824,97844,294,46724,509,47454,21,3666,198,12561,620,44736,218,57297,California
Madera,2021-05-08,974,98818,761,47485,202,47656,11,3677,187,11972,787,45523,198,57495,California
Madera,2021-05-09,148,98966,21,47506,116,47772,11,3688,35,11907,111,45634,46,57541,California
Madera,2021-05-10,362,99328,75,47581,275,48047,12,3700,101,11761,259,45893,113,57654,California
Madera,2021-05-11,538,99866,186,47767,343,48390,9,3709,172,11578,364,46257,181,57835,California
Madera,2021-05-12,505,100371,229,47996,240,48630,36,3745,125,11361,378,46635,161,57996,California
Madera,2021-05-13,511,100882,311,48307,168,48798,32,3777,176,11237,332,46967,208,58204,California
Madera,2021-05-14,539,101421,271,48578,244,49042,24,3801,234,11193,302,47269,258,58462,California
Madera,2021-05-15,564,101985,477,49055,78,49120,9,3810,363,11367,197,47466,371,58833,California
Madera,2021-05-16,257,102242,190,49245,35,49155,32,3842,106,11354,151,47617,138,58971,California
Madera,2021-05-17,451,102693,189,49434,234,49389,28,3870,200,11334,248,47865,228,59199,California
Madera,2021-05-18,551,103244,368,49802,159,49548,24,3894,288,11389,257,48122,312,59511,California
Madera,2021-05-19,488,103732,225,50027,241,49789,22,3916,217,11359,269,48391,239,59750,California
Madera,2021-05-20,595,104327,271,50298,287,50076,37,3953,233,11274,355,48746,270,60020,California
Madera,2021-05-21,504,104831,193,50491,284,50360,27,3980,193,11188,306,49052,220,60240,California
Madera,2021-05-22,902,105733,817,51308,73,50433,12,3992,532,11362,370,49422,544,60784,California
Madera,2021-05-23,269,106002,242,51550,17,50450,10,4002,144,11392,124,49546,154,60938,California
Madera,2021-05-24,309,106311,141,51691,127,50577,41,4043,123,11371,185,49731,164,61102,California
Madera,2021-05-25,382,106693,169,51860,181,50758,32,4075,151,11325,229,49960,183,61285,California
Madera,2021-05-26,445,107138,259,52119,164,50922,22,4097,237,11378,206,50166,259,61544,California
Madera,2021-05-27,373,107511,135,52254,200,51122,38,4135,127,11301,242,50408,165,61709,California
Madera,2021-05-28,449,107960,173,52427,248,51370,28,4163,174,11230,273,50681,202,61911,California
Madera,2021-05-29,307,108267,216,52643,73,51443,18,4181,166,11273,141,50822,184,62095,California
Madera,2021-05-30,60,108327,27,52670,29,51472,4,4185,28,11274,31,50853,32,62127,California
Madera,2021-05-31,26,108353,9,52679,13,51485,4,4189,11,11274,15,50868,15,62142,California
Madera,2021-06-01,288,108641,143,52822,122,51607,23,4212,105,11221,181,51049,128,62270,California
Madera,2021-06-02,394,109035,125,52947,246,51853,23,4235,116,11083,277,51326,139,62409,California
Madera,2021-06-03,282,109317,150,53097,117,51970,15,4250,90,10996,192,51518,105,62514,California
Madera,2021-06-04,382,109699,245,53342,126,52096,11,4261,152,10930,229,51747,163,62677,California
Madera,2021-06-05,516,110215,390,53732,113,52209,13,4274,150,10734,359,52106,163,62840,California
Madera,2021-06-06,135,110350,115,53847,13,52222,7,4281,38,10682,97,52203,45,62885,California
Madera,2021-06-07,249,110599,154,54001,74,52296,21,4302,44,10543,204,52407,65,62950,California
Madera,2021-06-08,388,110987,274,54275,93,52389,21,4323,97,10370,291,52698,118,63068,California
Madera,2021-06-09,375,111362,240,54515,108,52497,27,4350,145,10314,228,52926,172,63240,California
Madera,2021-06-10,344,111706,199,54714,129,52626,16,4366,118,10224,224,53150,134,63374,California
Madera,2021-06-11,383,112089,222,54936,128,52754,33,4399,171,10215,211,53361,202,63576,California
Madera,2021-06-12,574,112663,504,55440,54,52808,16,4415,92,9841,482,53843,108,63684,California
Madera,2021-06-13,194,112857,161,55601,28,52836,5,4420,54,9761,139,53982,59,63743,California
Madera,2021-06-14,227,113084,162,55763,42,52878,23,4443,89,9738,135,54117,112,63855,California
Madera,2021-06-15,362,113446,249,56012,80,52958,33,4476,154,9720,205,54322,187,64042,California
Madera,2021-06-16,327,113773,251,56263,62,53020,14,4490,119,9649,204,54526,133,64175,California
Madera,2021-06-17,264,114037,131,56394,124,53144,9,4499,98,9591,165,54691,107,64282,California
Madera,2021-06-18,279,114316,178,56572,77,53221,24,4523,120,9576,158,54849,143,64425,California
Madera,2021-06-19,247,114563,200,56772,39,53260,8,4531,81,9499,166,55015,89,64514,California
Madera,2021-06-20,55,114618,45,56817,3,53263,7,4538,27,9505,28,55043,34,64548,California
Madera,2021-06-21,167,114785,82,56899,60,53323,25,4563,74,9512,92,55135,99,64647,California
Madera,2021-06-22,235,115020,159,57058,58,53381,18,4581,116,9529,117,55252,134,64781,California
Madera,2021-06-23,263,115283,188,57246,65,53446,10,4591,140,9556,123,55375,150,64931,California
Madera,2021-06-24,206,115489,100,57346,84,53530,22,4613,77,9527,128,55503,99,65030,California
Madera,2021-06-25,260,115749,168,57514,68,53598,24,4637,99,9492,158,55661,123,65153,California
Madera,2021-06-26,182,115931,136,57650,34,53632,12,4649,76,9474,106,55767,88,65241,California
Madera,2021-06-27,110,116041,85,57735,21,53653,4,4653,57,9482,53,55820,61,65302,California
Madera,2021-06-28,155,116196,95,57830,41,53694,19,4672,82,9511,72,55892,101,65403,California
Madera,2021-06-29,213,116409,153,57983,43,53737,17,4689,101,9519,110,56002,118,65521,California
Madera,2021-06-30,215,116624,144,58127,64,53801,7,4696,121,9555,92,56094,128,65649,California
Madera,2021-07-01,183,116807,115,58242,44,53845,24,4720,72,9541,110,56204,96,65745,California
Madera,2021-07-02,231,117038,175,58417,42,53887,14,4734,96,9516,135,56339,110,65855,California
Madera,2021-07-03,166,117204,116,58533,41,53928,9,4743,78,9518,85,56424,87,65942,California
Madera,2021-07-04,11,117215,0,58533,7,53935,4,4747,6,9523,5,56429,10,65952,California
Madera,2021-07-05,111,117326,95,58628,9,53944,7,4754,50,9520,60,56489,57,66009,California
Madera,2021-07-06,343,117669,247,58875,70,54014,26,4780,136,9475,206,56695,161,66170,California
Madera,2021-07-07,208,117877,146,59021,47,54061,15,4795,100,9482,108,56803,115,66285,California
Madera,2021-07-08,187,118064,125,59146,49,54110,13,4808,105,9519,81,56884,118,66403,California
Madera,2021-07-09,174,118238,120,59266,42,54152,12,4820,98,9554,74,56958,109,66512,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,316,1838,205,210,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,730,2778,315,2153,415,625,0,0,730,2778,0,0,730,2778,California
Marin,2020-12-24,359,3137,158,2311,201,826,0,0,359,3137,0,0,359,3137,California
Marin,2020-12-25,26,3163,0,2311,26,852,0,0,26,3163,0,0,26,3163,California
Marin,2020-12-26,144,3307,95,2406,49,901,0,0,144,3307,0,0,144,3307,California
Marin,2020-12-27,91,3398,54,2460,37,938,0,0,91,3398,0,0,91,3398,California
Marin,2020-12-28,407,3805,99,2559,308,1246,0,0,407,3805,0,0,407,3805,California
Marin,2020-12-29,400,4205,89,2648,311,1557,0,0,400,4205,0,0,400,4205,California
Marin,2020-12-30,630,4835,390,3038,240,1797,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,202,5037,35,3073,167,1964,0,0,201,5035,1,1,201,5036,California
Marin,2021-01-01,32,5069,14,3087,18,1982,0,0,32,5067,0,1,32,5068,California
Marin,2021-01-02,114,5183,109,3196,5,1987,0,0,114,5181,0,1,114,5182,California
Marin,2021-01-03,49,5232,31,3227,18,2005,0,0,45,5226,0,1,45,5227,California
Marin,2021-01-04,299,5531,194,3421,105,2110,0,0,298,5523,1,2,298,5525,California
Marin,2021-01-05,373,5904,225,3646,148,2258,0,0,330,5810,43,45,330,5855,California
Marin,2021-01-06,818,6722,318,3964,500,2758,0,0,638,6268,180,225,638,6493,California
Marin,2021-01-07,884,7606,501,4465,383,3141,0,0,525,6435,359,584,526,7019,California
Marin,2021-01-08,975,8581,517,4982,458,3599,0,0,583,6627,391,975,583,7602,California
Marin,2021-01-09,616,9197,222,5204,394,3993,0,0,486,6983,130,1105,486,8088,California
Marin,2021-01-10,130,9327,101,5305,29,4022,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5633,143,4165,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6178,392,4557,0,0,568,7201,365,1764,568,8965,California
Marin,2021-01-13,1174,11909,500,6678,674,5231,0,0,941,7909,233,1997,941,9906,California
Marin,2021-01-14,1073,12982,320,6998,753,5984,0,0,922,8682,149,2146,922,10828,California
Marin,2021-01-15,1164,14146,355,7353,809,6793,0,0,1032,9585,131,2277,1034,11862,California
Marin,2021-01-16,1124,15270,916,8269,208,7001,0,0,1048,10557,76,2353,1048,12910,California
Marin,2021-01-17,1229,16499,1110,9379,119,7120,0,0,1199,11730,29,2382,1202,14112,California
Marin,2021-01-18,367,16866,161,9540,206,7326,0,0,317,11997,50,2432,317,14429,California
Marin,2021-01-19,1156,18022,910,10450,246,7572,0,0,984,12810,171,2603,984,15413,California
Marin,2021-01-20,1812,19834,1220,11670,592,8164,0,0,1074,13159,726,3329,1075,16488,California
Marin,2021-01-21,1702,21536,1070,12740,632,8796,0,0,1342,14146,357,3686,1344,17832,California
Marin,2021-01-22,1720,23256,1098,13838,622,9418,0,0,1546,15519,174,3860,1547,19379,California
Marin,2021-01-23,1858,25114,1351,15189,507,9925,0,0,1767,17196,90,3950,1767,21146,California
Marin,2021-01-24,620,25734,166,15355,454,10379,0,0,586,17748,34,3984,586,21732,California
Marin,2021-01-25,1130,26864,235,15590,895,11274,0,0,691,18001,439,4423,692,22424,California
Marin,2021-01-26,1520,28384,781,16371,739,12013,0,0,1137,18756,382,4805,1137,23561,California
Marin,2021-01-27,1730,30114,891,17262,839,12852,0,0,1357,19743,371,5176,1358,24919,California
Marin,2021-01-28,2090,32204,1076,18338,1014,13866,0,0,1824,21303,265,5441,1825,26744,California
Marin,2021-01-29,2215,34419,1438,19776,777,14643,0,0,2017,23136,185,5626,2018,28762,California
Marin,2021-01-30,1719,36138,907,20683,812,15455,0,0,1640,24697,79,5705,1640,30402,California
Marin,2021-01-31,458,36596,320,21003,138,15593,0,0,431,25101,27,5732,431,30833,California
Marin,2021-02-01,1098,37694,414,21417,684,16277,0,0,896,25797,201,5933,897,31730,California
Marin,2021-02-02,1430,39124,497,21914,933,17210,0,0,761,25900,658,6591,761,32491,California
Marin,2021-02-03,1796,40920,434,22348,1362,18572,0,0,1278,26661,517,7108,1278,33769,California
Marin,2021-02-04,1591,42511,503,22851,1088,19660,0,0,987,27048,600,7708,987,34756,California
Marin,2021-02-05,2177,44688,674,23525,1503,21163,0,0,1336,27547,837,8545,1336,36092,California
Marin,2021-02-06,1430,46118,849,24374,581,21744,0,0,600,27320,827,9372,600,36692,California
Marin,2021-02-07,1306,47424,1022,25396,284,22028,0,0,499,27013,806,10178,499,37191,California
Marin,2021-02-08,1544,48968,766,26162,778,22806,0,0,734,26940,807,10985,734,37925,California
Marin,2021-02-09,1792,50760,1130,27292,662,23468,0,0,847,26842,945,11930,847,38772,California
Marin,2021-02-10,2358,53118,1504,28796,854,24322,0,0,1224,26935,1132,13062,1225,39997,California
Marin,2021-02-11,2885,56003,1655,30451,1230,25552,0,0,1455,26969,1425,14487,1459,41456,California
Marin,2021-02-12,3094,59097,1552,32003,1542,27094,0,0,1571,27021,1520,16007,1572,43028,California
Marin,2021-02-13,2345,61442,1250,33253,1095,28189,0,0,1125,26928,1218,17225,1125,44153,California
Marin,2021-02-14,825,62267,310,33563,515,28704,0,0,730,27564,95,17320,731,44884,California
Marin,2021-02-15,1233,63500,361,33924,872,29576,0,0,845,28024,386,17706,846,45730,California
Marin,2021-02-16,2482,65982,1063,34987,1419,30995,0,0,1511,28565,970,18676,1511,47241,California
Marin,2021-02-17,2119,68101,947,35934,1172,32167,0,0,1100,28649,1017,19693,1101,48342,California
Marin,2021-02-18,2445,70546,1600,37534,845,33012,0,0,1067,28344,1372,21065,1067,49409,California
Marin,2021-02-19,2806,73352,2190,39724,616,33628,0,0,1247,28049,1543,22608,1248,50657,California
Marin,2021-02-20,2659,76011,2178,41902,481,34109,0,0,1254,27907,1398,24006,1256,51913,California
Marin,2021-02-21,1355,77366,1151,43053,204,34313,0,0,951,28459,399,24405,951,52864,California
Marin,2021-02-22,1909,79275,1466,44519,443,34756,0,0,1262,29078,643,25048,1262,54126,California
Marin,2021-02-23,2979,82254,1716,46235,1263,36019,0,0,2001,30118,962,26010,2002,56128,California
Marin,2021-02-24,3637,85891,1672,47907,1965,37984,0,0,2326,31145,1300,27310,2327,58455,California
Marin,2021-02-25,4182,90073,1975,49882,2207,40191,0,0,2941,32860,1228,28538,2943,61398,California
Marin,2021-02-26,3740,93813,2033,51915,1707,41898,0,0,2693,34519,1035,29573,2694,64092,California
Marin,2021-02-27,2758,96571,1625,53540,1133,43031,0,0,1906,35581,846,30419,1908,66000,California
Marin,2021-02-28,1648,98219,927,54467,721,43752,0,0,1296,36530,347,30766,1296,67296,California
Marin,2021-03-01,2709,100928,1678,56145,1030,44782,1,1,1827,37485,873,31639,1828,69124,California
Marin,2021-03-02,2536,103464,1692,57837,843,45625,1,2,1736,38428,795,32434,1738,70862,California
Marin,2021-03-03,4356,107820,2429,60266,1923,47548,4,6,2823,39727,1528,33962,2827,73689,California
Marin,2021-03-04,3416,111236,1680,61946,1735,49283,1,7,2327,40977,1082,35044,2332,76021,California
Marin,2021-03-05,3094,114330,1183,63129,1898,51181,13,20,1808,41517,1281,36325,1821,77842,California
Marin,2021-03-06,3245,117575,2325,65454,841,52022,79,99,2666,43688,573,36898,2744,80586,California
Marin,2021-03-07,1441,119016,1181,66635,209,52231,51,150,1006,44313,430,37328,1055,81641,California
Marin,2021-03-08,1917,120933,1391,68026,399,52630,127,277,1428,45382,485,37813,1554,83195,California
Marin,2021-03-09,2243,123176,1342,69368,787,53417,114,391,1550,46353,690,38503,1661,84856,California
Marin,2021-03-10,4477,127653,2512,71880,1671,55088,294,685,3222,48618,1249,39752,3514,88370,California
Marin,2021-03-11,4597,132250,1890,73770,2570,57658,137,822,3295,50757,1293,41045,3432,91802,California
Marin,2021-03-12,4004,136254,1549,75319,2101,59759,354,1176,1562,50244,2427,43472,1914,93716,California
Marin,2021-03-13,4113,140367,2865,78184,1174,60933,74,1250,2393,50991,1713,45185,2460,96176,California
Marin,2021-03-14,2283,142650,1105,79289,1061,61994,117,1367,701,50225,1580,46765,814,96990,California
Marin,2021-03-15,3262,145912,1786,81075,1431,63425,45,1412,1199,49424,2045,48810,1244,98234,California
Marin,2021-03-16,4301,150213,2321,83396,1617,65042,363,1775,1449,48386,2848,51658,1810,100044,California
Marin,2021-03-17,4234,154447,2295,85691,1885,66927,54,1829,2044,48307,2176,53834,2097,102141,California
Marin,2021-03-18,4510,158957,2283,87974,2152,69079,75,1904,2115,48118,2376,56210,2187,104328,California
Marin,2021-03-19,4495,163452,2311,90285,1964,71043,220,2124,2314,48478,2170,58380,2530,106858,California
Marin,2021-03-20,3600,167052,2001,92286,1487,72530,112,2236,1924,48851,1664,60044,2037,108895,California
Marin,2021-03-21,1553,168605,1153,93439,377,72907,23,2259,813,48949,737,60781,835,109730,California
Marin,2021-03-22,2512,171117,2166,95605,178,73085,168,2427,915,48441,1590,62371,1082,110812,California
Marin,2021-03-23,4314,175431,2264,97869,1921,75006,129,2556,1908,48080,2398,64769,2037,112849,California
Marin,2021-03-24,4478,179909,2911,100780,1454,76460,113,2669,1805,47338,2658,67427,1916,114765,California
Marin,2021-03-25,4663,184572,2843,103623,1748,78208,72,2741,2232,47226,2414,69841,2302,117067,California
Marin,2021-03-26,4319,188891,2355,105978,1750,79958,214,2955,2383,47902,1921,71762,2597,119664,California
Marin,2021-03-27,3717,192608,2666,108644,1032,80990,19,2974,1142,46498,2564,74326,1160,120824,California
Marin,2021-03-28,2391,194999,1721,110365,664,81654,6,2980,843,45806,1541,75867,849,121673,California
Marin,2021-03-29,2706,197705,2108,112473,573,82227,25,3005,1144,45416,1559,77426,1169,122842,California
Marin,2021-03-30,4671,202376,3653,116126,984,83211,34,3039,2953,46688,1715,79141,2987,125829,California
Marin,2021-03-31,5849,208225,4141,120267,1658,84869,50,3089,2549,45998,3288,82429,2598,128427,California
Marin,2021-04-01,4475,212700,2292,122559,1921,86790,262,3351,2118,46030,2343,84772,2375,130802,California
Marin,2021-04-02,3747,216447,1855,124414,1520,88310,372,3723,2008,46668,1731,86503,2369,133171,California
Marin,2021-04-03,3872,220319,2522,126936,970,89280,380,4103,1463,46113,2397,88900,1842,135013,California
Marin,2021-04-04,1648,221967,1240,128176,207,89487,201,4304,1199,47065,447,89347,1399,136412,California
Marin,2021-04-05,2233,224200,1543,129719,313,89800,377,4681,1282,47774,947,90294,1656,138068,California
Marin,2021-04-06,4003,228203,2122,131841,1322,91122,559,5240,2215,48765,1779,92073,2770,140838,California
Marin,2021-04-07,4003,232206,2020,133861,1336,92458,647,5887,1466,48348,2527,94600,2110,142948,California
Marin,2021-04-08,5067,237273,1978,135839,2478,94936,611,6498,2309,48514,2745,97345,2911,145859,California
Marin,2021-04-09,4010,241283,1567,137406,1711,96647,732,7230,1325,47887,2680,100025,2053,147912,California
Marin,2021-04-10,3232,244515,1488,138894,1307,97954,437,7667,1454,48008,1764,101789,1885,149797,California
Marin,2021-04-11,1073,245588,815,139709,95,98049,163,7830,478,48055,593,102382,640,150437,California
Marin,2021-04-12,1759,247347,1247,140956,350,98399,162,7992,921,48305,834,103216,1084,151521,California
Marin,2021-04-13,3805,251152,2334,143290,1464,99863,7,7999,1379,47278,2413,105629,1386,152907,California
Marin,2021-04-14,4278,255430,2562,145852,1713,101576,3,8002,1755,46536,2498,108127,1756,154663,California
Marin,2021-04-15,5649,261079,3988,149840,1661,103237,0,8002,3231,47366,2402,110529,3232,157895,California
Marin,2021-04-16,4315,265394,2267,152107,2045,105282,3,8005,2097,47264,2203,112732,2101,159996,California
Marin,2021-04-17,3592,268986,2182,154289,1410,106692,0,8005,1795,47271,1790,114522,1797,161793,California
Marin,2021-04-18,3244,272230,3143,157432,101,106793,0,8005,2558,49146,683,115205,2558,164351,California
Marin,2021-04-19,2073,274303,1894,159326,178,106971,1,8006,1155,49393,910,116115,1157,165508,California
Marin,2021-04-20,3802,278105,2642,161968,1160,108131,0,8006,1484,48571,2307,118422,1485,166993,California
Marin,2021-04-21,4157,282262,3063,165031,1091,109222,3,8009,1405,47243,2734,121156,1406,168399,California
Marin,2021-04-22,4294,286556,3274,168305,1020,110242,0,8009,1503,45971,2779,123935,1507,169906,California
Marin,2021-04-23,3294,289850,1860,170165,1434,111676,0,8009,1258,45206,2024,125959,1259,171165,California
Marin,2021-04-24,2522,292372,1682,171847,839,112515,1,8010,922,44542,1588,127547,924,172089,California
Marin,2021-04-25,1385,293757,1263,173110,122,112637,0,8010,302,43769,1075,128622,302,172391,California
Marin,2021-04-26,1669,295426,1432,174542,234,112871,3,8013,411,42929,1255,129877,415,172806,California
Marin,2021-04-27,3084,298510,2222,176764,811,113682,51,8064,1010,41920,2066,131943,1057,173863,California
Marin,2021-04-28,2358,300868,1628,178392,679,114361,51,8115,739,41095,1614,133557,789,174652,California
Marin,2021-04-29,2945,303813,2021,180413,861,115222,63,8178,821,39866,2114,135671,885,175537,California
Marin,2021-04-30,1990,305803,1291,181704,612,115834,87,8265,705,39382,1276,136947,792,176329,California
Marin,2021-05-01,1841,307644,1027,182731,791,116625,23,8288,541,38654,1291,138238,563,176892,California
Marin,2021-05-02,734,308378,592,183323,113,116738,29,8317,203,38360,525,138763,231,177123,California
Marin,2021-05-03,1227,309605,997,184320,174,116912,56,8373,263,37717,961,139724,318,177441,California
Marin,2021-05-04,2966,312571,1994,186314,880,117792,92,8465,477,35806,2480,142204,569,178010,California
Marin,2021-05-05,2795,315366,2032,188346,637,118429,126,8591,452,34047,2336,144540,577,178587,California
Marin,2021-05-06,3279,318645,2540,190886,650,119079,89,8680,427,31719,2841,147381,513,179100,California
