county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-07,2059,320704,1553,192439,420,119499,86,8766,385,30519,1668,149049,468,179568,California
Marin,2021-05-08,2508,323212,1898,194337,488,119987,122,8888,349,28840,2150,151199,471,180039,California
Marin,2021-05-09,990,324202,899,195236,72,120059,19,8907,112,28097,875,152074,132,180171,California
Marin,2021-05-10,1421,325623,1159,196395,192,120251,70,8977,204,27158,1212,153286,273,180444,California
Marin,2021-05-11,2354,327977,1872,198267,425,120676,57,9034,307,25477,2044,155330,363,180807,California
Marin,2021-05-12,1868,329845,1468,199735,331,121007,69,9103,299,24280,1563,156893,366,181173,California
Marin,2021-05-13,2684,332529,2296,202031,333,121340,55,9158,1418,24496,1256,158149,1472,182645,California
Marin,2021-05-14,2211,334740,1455,203486,656,121996,100,9258,882,24155,1322,159471,981,183626,California
Marin,2021-05-15,2758,337498,2277,205763,401,122397,80,9338,1671,24821,1085,160556,1751,185377,California
Marin,2021-05-16,1730,339228,1668,207431,54,122451,8,9346,1401,25903,327,160883,1409,186786,California
Marin,2021-05-17,2148,341376,1995,209426,110,122561,43,9389,1706,27217,435,161318,1749,188535,California
Marin,2021-05-18,1537,342913,1192,210618,290,122851,55,9444,792,27324,738,162056,845,189380,California
Marin,2021-05-19,1574,344487,1244,211862,258,123109,72,9516,773,27372,795,162851,843,190223,California
Marin,2021-05-20,1838,346325,1497,213359,255,123364,86,9602,751,27133,1077,163928,838,191061,California
Marin,2021-05-21,1476,347801,849,214208,578,123942,49,9651,437,26587,1032,164960,486,191547,California
Marin,2021-05-22,1438,349239,1088,215296,292,124234,58,9709,966,27145,466,165426,1024,192571,California
Marin,2021-05-23,488,349727,433,215729,43,124277,12,9721,227,27126,259,165685,240,192811,California
Marin,2021-05-24,672,350399,498,216227,134,124411,40,9761,351,27199,317,166002,390,193201,California
Marin,2021-05-25,1007,351406,627,216854,334,124745,46,9807,317,26877,682,166684,360,193561,California
Marin,2021-05-26,729,352135,492,217346,187,124932,50,9857,262,26727,462,167146,312,193873,California
Marin,2021-05-27,1033,353168,663,218009,291,125223,79,9936,341,26458,689,167835,420,194293,California
Marin,2021-05-28,1111,354279,723,218732,308,125531,80,10016,328,26086,779,168614,407,194700,California
Marin,2021-05-29,376,354655,219,218951,147,125678,10,10026,208,26136,168,168782,218,194918,California
Marin,2021-05-30,97,354752,57,219008,35,125713,5,10031,55,26155,41,168823,60,194978,California
Marin,2021-05-31,28,354780,14,219022,13,125726,1,10032,14,26156,14,168837,15,194993,California
Marin,2021-06-01,755,355535,549,219571,161,125887,45,10077,317,26083,434,169271,361,195354,California
Marin,2021-06-02,629,356164,477,220048,100,125987,52,10129,217,25942,408,169679,267,195621,California
Marin,2021-06-03,1501,357665,1328,221376,114,126101,59,10188,231,24964,1268,170947,290,195911,California
Marin,2021-06-04,1036,358701,862,222238,139,126240,35,10223,184,24334,847,171794,217,196128,California
Marin,2021-06-05,1929,360630,1711,223949,170,126410,48,10271,319,23099,1602,173396,367,196495,California
Marin,2021-06-06,1415,362045,1368,225317,13,126423,34,10305,154,22027,1260,174656,188,196683,California
Marin,2021-06-07,1943,363988,1826,227143,67,126490,50,10355,241,20622,1696,176352,291,196974,California
Marin,2021-06-08,981,364969,870,228013,70,126560,41,10396,231,20151,743,177095,272,197246,California
Marin,2021-06-09,745,365714,669,228682,66,126626,10,10406,137,19691,607,177702,147,197393,California
Marin,2021-06-10,883,366597,771,229453,61,126687,51,10457,178,19219,701,178403,229,197622,California
Marin,2021-06-11,697,367294,581,230034,84,126771,32,10489,150,18855,546,178949,182,197804,California
Marin,2021-06-12,924,368218,793,230827,89,126860,42,10531,153,18281,769,179718,195,197999,California
Marin,2021-06-13,417,368635,385,231212,21,126881,11,10542,65,18009,348,180066,76,198075,California
Marin,2021-06-14,875,369510,747,231959,80,126961,48,10590,213,17611,657,180723,259,198334,California
Marin,2021-06-15,556,370066,443,232402,87,127048,26,10616,176,17435,378,181101,202,198536,California
Marin,2021-06-16,494,370560,403,232805,45,127093,46,10662,160,17313,327,181428,205,198741,California
Marin,2021-06-17,559,371119,481,233286,46,127139,32,10694,194,17175,363,181791,225,198966,California
Marin,2021-06-18,496,371615,381,233667,77,127216,38,10732,173,17069,316,182107,210,199176,California
Marin,2021-06-19,365,371980,293,233960,37,127253,35,10767,143,17024,221,182328,176,199352,California
Marin,2021-06-20,114,372094,89,234049,14,127267,11,10778,48,17017,66,182394,59,199411,California
Marin,2021-06-21,350,372444,248,234297,46,127313,56,10834,139,17002,210,182604,195,199606,California
Marin,2021-06-22,451,372895,351,234648,69,127382,31,10865,139,16864,308,182912,170,199776,California
Marin,2021-06-23,359,373254,296,234944,30,127412,33,10898,120,16778,238,183150,152,199928,California
Marin,2021-06-24,395,373649,304,235248,42,127454,49,10947,132,16698,259,183409,179,200107,California
Marin,2021-06-25,379,374028,276,235524,59,127513,44,10991,171,16707,206,183615,215,200322,California
Marin,2021-06-26,322,374350,271,235795,20,127533,31,11022,116,16648,206,183821,147,200469,California
Marin,2021-06-27,209,374559,161,235956,22,127555,26,11048,68,16602,139,183960,93,200562,California
Marin,2021-06-28,394,374953,335,236291,31,127586,28,11076,134,16506,258,184218,162,200724,California
Marin,2021-06-29,434,375387,340,236631,58,127644,36,11112,152,16415,279,184497,188,200912,California
Marin,2021-06-30,268,375655,229,236860,26,127670,13,11125,115,16392,151,184648,128,201040,California
Marin,2021-07-01,259,375914,200,237060,43,127713,16,11141,104,16358,154,184802,120,201160,California
Marin,2021-07-02,368,376282,294,237354,40,127753,34,11175,147,16321,217,185019,180,201340,California
Marin,2021-07-03,273,376555,221,237575,21,127774,31,11206,115,16309,158,185177,146,201486,California
Marin,2021-07-05,115,376670,88,237663,11,127785,16,11222,40,16290,74,185251,55,201541,California
Marin,2021-07-06,412,377082,338,238001,35,127820,39,11261,146,16213,260,185511,183,201724,California
Marin,2021-07-07,227,377309,186,238187,28,127848,13,11274,93,16186,131,185642,104,201828,California
Marin,2021-07-08,271,377580,218,238405,36,127884,17,11291,98,16129,171,185813,114,201942,California
Marin,2021-07-09,242,377822,200,238605,20,127904,22,11313,104,16117,138,185951,126,202068,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,9,695,5,384,4,311,0,0,6,358,2,172,6,530,California
Mariposa,2021-01-20,24,719,1,385,23,334,0,0,23,380,1,173,23,553,California
Mariposa,2021-01-21,66,785,8,393,58,392,0,0,62,438,4,177,62,615,California
Mariposa,2021-01-22,56,841,3,396,53,445,0,0,56,494,0,177,56,671,California
Mariposa,2021-01-23,116,957,2,398,114,559,0,0,114,606,2,179,114,785,California
Mariposa,2021-01-24,2,959,2,400,0,559,0,0,2,608,0,179,2,787,California
Mariposa,2021-01-25,4,963,1,401,3,562,0,0,0,604,4,183,0,787,California
Mariposa,2021-01-26,37,1000,3,404,34,596,0,0,4,579,33,216,8,795,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,13,580,12,228,13,808,California
Mariposa,2021-01-28,127,1153,3,409,124,744,0,0,114,682,12,240,114,922,California
Mariposa,2021-01-29,93,1246,22,431,71,815,0,0,92,773,1,241,92,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,99,1482,8,476,91,1006,0,0,94,932,4,279,95,1211,California
Mariposa,2021-02-05,194,1676,6,482,188,1194,0,0,167,1072,27,306,167,1378,California
Mariposa,2021-02-06,11,1687,4,486,7,1201,0,0,10,1081,1,307,10,1388,California
Mariposa,2021-02-07,1,1688,0,486,1,1202,0,0,1,1082,0,307,1,1389,California
Mariposa,2021-02-08,42,1730,2,488,40,1242,0,0,23,1086,19,326,23,1412,California
Mariposa,2021-02-09,46,1776,26,514,20,1262,0,0,39,1118,7,333,39,1451,California
Mariposa,2021-02-10,29,1805,5,519,24,1286,0,0,17,1131,11,344,24,1475,California
Mariposa,2021-02-11,381,2186,7,526,374,1660,0,0,364,1481,17,361,367,1842,California
Mariposa,2021-02-12,189,2375,8,534,181,1841,0,0,145,1582,44,405,145,1987,California
Mariposa,2021-02-13,12,2387,3,537,9,1850,0,0,10,1590,2,407,10,1997,California
Mariposa,2021-02-14,8,2395,4,541,4,1854,0,0,5,1592,3,410,5,2002,California
Mariposa,2021-02-15,9,2404,3,544,6,1860,0,0,7,1597,2,412,7,2009,California
Mariposa,2021-02-16,60,2464,36,580,24,1884,0,0,36,1610,24,436,37,2046,California
Mariposa,2021-02-17,38,2502,10,590,28,1912,0,0,28,1630,9,445,29,2075,California
Mariposa,2021-02-18,57,2559,7,597,50,1962,0,0,20,1613,37,482,20,2095,California
Mariposa,2021-02-19,84,2643,4,601,80,2042,0,0,75,1680,9,491,76,2171,California
Mariposa,2021-02-20,259,2902,4,605,255,2297,0,0,226,1875,31,522,226,2397,California
Mariposa,2021-02-21,242,3144,4,609,238,2535,0,0,240,2114,1,523,240,2637,California
Mariposa,2021-02-22,26,3170,10,619,16,2551,0,0,22,2133,3,526,22,2659,California
Mariposa,2021-02-23,43,3213,37,656,6,2557,0,0,25,2140,18,544,25,2684,California
Mariposa,2021-02-24,21,3234,3,659,18,2575,0,0,8,2136,12,556,8,2692,California
Mariposa,2021-02-25,19,3253,9,668,10,2585,0,0,12,2141,7,563,12,2704,California
Mariposa,2021-02-26,421,3674,7,675,414,2999,0,0,354,2429,67,630,355,3059,California
Mariposa,2021-02-27,171,3845,7,682,164,3163,0,0,160,2578,11,641,160,3219,California
Mariposa,2021-02-28,2,3847,1,683,1,3164,0,0,0,2576,2,643,0,3219,California
Mariposa,2021-03-01,87,3934,26,709,61,3225,0,0,18,2526,68,711,18,3237,California
Mariposa,2021-03-02,21,3955,14,723,7,3232,0,0,11,2528,9,720,11,3248,California
Mariposa,2021-03-03,72,4027,6,729,66,3298,0,0,66,2589,6,726,67,3315,California
Mariposa,2021-03-04,43,4070,10,739,33,3331,0,0,21,2589,22,748,22,3337,California
Mariposa,2021-03-05,64,4134,10,749,54,3385,0,0,40,2613,24,772,48,3385,California
Mariposa,2021-03-06,17,4151,7,756,10,3395,0,0,7,2611,10,782,8,3393,California
Mariposa,2021-03-07,1,4152,1,757,0,3395,0,0,0,2610,1,783,0,3393,California
Mariposa,2021-03-08,40,4192,4,761,25,3420,11,11,10,2601,30,813,21,3414,California
Mariposa,2021-03-09,46,4238,18,779,18,3438,10,21,14,2593,32,845,24,3438,California
Mariposa,2021-03-10,34,4272,12,791,12,3450,10,31,10,2590,23,868,20,3458,California
Mariposa,2021-03-11,472,4744,7,798,445,3895,20,51,222,2586,249,1117,245,3703,California
Mariposa,2021-03-12,255,4999,8,806,219,4114,28,79,108,2574,147,1264,135,3838,California
Mariposa,2021-03-13,36,5035,6,812,15,4129,15,94,13,2578,23,1287,27,3865,California
Mariposa,2021-03-14,18,5053,2,814,5,4134,11,105,3,2578,14,1301,14,3879,California
Mariposa,2021-03-15,78,5131,8,822,31,4165,39,144,32,2602,46,1347,70,3949,California
Mariposa,2021-03-16,82,5213,34,856,14,4179,34,178,24,2602,58,1405,58,4007,California
Mariposa,2021-03-17,74,5287,12,868,54,4233,8,186,52,2641,22,1427,61,4068,California
Mariposa,2021-03-18,66,5353,16,884,41,4274,9,195,42,2668,24,1451,51,4119,California
Mariposa,2021-03-19,340,5693,13,897,322,4596,5,200,303,2939,37,1488,308,4427,California
Mariposa,2021-03-20,429,6122,7,904,420,5016,2,202,40,2595,388,1876,44,4471,California
Mariposa,2021-03-21,15,6137,9,913,5,5021,1,203,10,2602,4,1880,11,4482,California
Mariposa,2021-03-22,38,6175,8,921,22,5043,8,211,25,2624,13,1893,35,4517,California
Mariposa,2021-03-23,55,6230,35,956,10,5053,10,221,34,2647,21,1914,44,4561,California
Mariposa,2021-03-24,57,6287,6,962,49,5102,2,223,52,2696,5,1919,54,4615,California
Mariposa,2021-03-25,77,6364,16,978,53,5155,8,231,54,2737,21,1940,62,4677,California
Mariposa,2021-03-26,490,6854,10,988,479,5634,1,232,251,2750,239,2179,252,4929,California
Mariposa,2021-03-27,222,7076,8,996,214,5848,0,232,88,2706,134,2313,90,5019,California
Mariposa,2021-03-28,5,7081,0,996,2,5850,3,235,1,2706,4,2317,4,5023,California
Mariposa,2021-03-29,20,7101,6,1002,14,5864,0,235,12,2710,8,2325,12,5035,California
Mariposa,2021-03-30,37,7138,13,1015,8,5872,16,251,14,2717,23,2348,30,5065,California
Mariposa,2021-03-31,89,7227,16,1031,66,5938,7,258,68,2771,21,2369,75,5140,California
Mariposa,2021-04-01,55,7282,11,1042,35,5973,9,267,34,2793,21,2390,43,5183,California
Mariposa,2021-04-02,350,7632,14,1056,333,6306,3,270,307,3061,42,2432,310,5493,California
Mariposa,2021-04-03,11,7643,8,1064,3,6309,0,270,6,3062,5,2437,6,5499,California
Mariposa,2021-04-04,2,7645,1,1065,0,6309,1,271,0,3061,2,2439,1,5500,California
Mariposa,2021-04-05,34,7679,23,1088,7,6316,4,275,16,3063,18,2457,20,5520,California
Mariposa,2021-04-06,43,7722,21,1109,6,6322,16,291,13,3063,29,2486,29,5549,California
Mariposa,2021-04-07,99,7821,7,1116,73,6395,19,310,28,3039,71,2557,47,5596,California
Mariposa,2021-04-08,280,8101,16,1132,245,6640,19,329,145,3071,133,2690,165,5761,California
Mariposa,2021-04-09,39,8140,9,1141,15,6655,15,344,11,3069,28,2718,26,5787,California
Mariposa,2021-04-10,203,8343,4,1145,189,6844,10,354,187,3251,14,2732,196,5983,California
Mariposa,2021-04-11,124,8467,4,1149,118,6962,2,356,57,3244,67,2799,60,6043,California
Mariposa,2021-04-12,43,8510,14,1163,27,6989,2,358,14,3231,29,2828,16,6059,California
Mariposa,2021-04-13,53,8563,46,1209,7,6996,0,358,34,3246,19,2847,34,6093,California
Mariposa,2021-04-14,113,8676,9,1218,104,7100,0,358,58,3250,54,2901,58,6151,California
Mariposa,2021-04-15,59,8735,17,1235,42,7142,0,358,41,3276,15,2916,41,6192,California
Mariposa,2021-04-16,382,9117,14,1249,368,7510,0,358,106,3107,275,3191,106,6298,California
Mariposa,2021-04-17,10,9127,6,1255,4,7514,0,358,8,3113,2,3193,8,6306,California
Mariposa,2021-04-18,8,9135,0,1255,8,7522,0,358,3,3111,5,3198,3,6309,California
Mariposa,2021-04-19,58,9193,26,1281,32,7554,0,358,30,3115,26,3224,30,6339,California
Mariposa,2021-04-20,62,9255,48,1329,14,7568,0,358,37,3129,23,3247,37,6376,California
Mariposa,2021-04-21,93,9348,15,1344,78,7646,0,358,43,3123,49,3296,43,6419,California
Mariposa,2021-04-22,51,9399,11,1355,40,7686,0,358,38,3149,12,3308,38,6457,California
Mariposa,2021-04-23,316,9715,71,1426,245,7931,0,358,145,3125,171,3479,147,6604,California
Mariposa,2021-04-24,106,9821,10,1436,96,8027,0,358,43,3106,62,3541,43,6647,California
Mariposa,2021-04-26,17,9838,12,1448,5,8032,0,358,6,3101,11,3552,6,6653,California
Mariposa,2021-04-27,34,9872,17,1465,15,8047,2,360,15,3102,16,3568,17,6670,California
Mariposa,2021-04-28,73,9945,13,1478,53,8100,7,367,27,3090,46,3614,34,6704,California
Mariposa,2021-04-29,83,10028,12,1490,70,8170,1,368,78,3164,5,3619,79,6783,California
Mariposa,2021-04-30,211,10239,6,1496,200,8370,5,373,62,3082,149,3768,67,6850,California
Mariposa,2021-05-01,3,10242,2,1498,1,8371,0,373,1,3081,2,3770,1,6851,California
Mariposa,2021-05-02,3,10245,2,1500,0,8371,1,374,0,3079,3,3773,1,6852,California
Mariposa,2021-05-03,16,10261,12,1512,3,8374,1,375,7,3078,9,3782,8,6860,California
Mariposa,2021-05-04,50,10311,31,1543,15,8389,4,379,37,3106,13,3795,41,6901,California
Mariposa,2021-05-05,57,10368,9,1552,46,8435,2,381,18,3087,39,3834,20,6921,California
Mariposa,2021-05-06,57,10425,36,1588,16,8451,5,386,40,3115,17,3851,45,6966,California
Mariposa,2021-05-07,28,10453,8,1596,17,8468,3,389,13,3116,15,3866,16,6982,California
Mariposa,2021-05-08,282,10735,7,1603,275,8743,0,389,33,2902,249,4115,35,7017,California
Mariposa,2021-05-09,2,10737,1,1604,1,8744,0,389,0,2900,2,4117,0,7017,California
Mariposa,2021-05-10,20,10757,9,1613,9,8753,2,391,5,2892,15,4132,7,7024,California
Mariposa,2021-05-11,28,10785,18,1631,10,8763,0,391,21,2907,6,4138,21,7045,California
Mariposa,2021-05-12,68,10853,4,1635,58,8821,6,397,6,2857,62,4200,12,7057,California
Mariposa,2021-05-13,48,10901,8,1643,38,8859,2,399,13,2837,35,4235,15,7072,California
Mariposa,2021-05-14,249,11150,121,1764,121,8980,7,406,117,2829,132,4367,124,7196,California
Mariposa,2021-05-15,19,11169,9,1773,8,8988,2,408,11,2835,6,4373,12,7208,California
Mariposa,2021-05-16,3,11172,1,1774,1,8989,1,409,1,2835,2,4375,2,7210,California
Mariposa,2021-05-17,18,11190,7,1781,7,8996,4,413,7,2834,11,4386,10,7220,California
Mariposa,2021-05-18,63,11253,43,1824,15,9011,5,418,46,2869,16,4402,51,7271,California
Mariposa,2021-05-19,71,11324,32,1856,38,9049,1,419,52,2904,18,4420,53,7324,California
Mariposa,2021-05-20,33,11357,18,1874,13,9062,2,421,12,2897,21,4441,14,7338,California
Mariposa,2021-05-21,94,11451,9,1883,83,9145,2,423,43,2893,49,4490,45,7383,California
Mariposa,2021-05-22,49,11500,7,1890,41,9186,1,424,18,2881,31,4521,19,7402,California
Mariposa,2021-05-23,4,11504,2,1892,1,9187,1,425,2,2882,2,4523,3,7405,California
Mariposa,2021-05-24,14,11518,8,1900,4,9191,2,427,8,2886,6,4529,10,7415,California
Mariposa,2021-05-25,26,11544,16,1916,10,9201,0,427,18,2896,8,4537,18,7433,California
Mariposa,2021-05-26,35,11579,4,1920,27,9228,4,431,28,2921,7,4544,32,7465,California
Mariposa,2021-05-27,120,11699,64,1984,55,9283,1,432,62,2926,58,4602,63,7528,California
Mariposa,2021-05-28,65,11764,5,1989,56,9339,4,436,23,2911,42,4644,27,7555,California
Mariposa,2021-05-29,8,11772,2,1991,5,9344,1,437,3,2912,3,4647,4,7559,California
Mariposa,2021-05-30,1,11773,0,1991,0,9344,1,438,0,2912,1,4648,1,7560,California
Mariposa,2021-05-31,2,11775,0,1991,1,9345,1,439,0,2911,2,4650,1,7561,California
Mariposa,2021-06-01,14,11789,3,1994,11,9356,0,439,5,2907,9,4659,5,7566,California
Mariposa,2021-06-02,26,11815,14,2008,7,9363,5,444,6,2899,19,4678,11,7577,California
Mariposa,2021-06-03,20,11835,10,2018,7,9370,3,447,7,2896,13,4691,10,7587,California
Mariposa,2021-06-04,89,11924,78,2096,9,9379,2,449,26,2862,61,4752,27,7614,California
Mariposa,2021-06-05,30,11954,4,2100,24,9403,2,451,7,2848,23,4775,9,7623,California
Mariposa,2021-06-06,4,11958,3,2103,0,9403,1,452,1,2847,3,4778,2,7625,California
Mariposa,2021-06-07,9,11967,4,2107,5,9408,0,452,3,2845,5,4783,3,7628,California
Mariposa,2021-06-08,46,12013,34,2141,10,9418,2,454,14,2829,32,4815,16,7644,California
Mariposa,2021-06-09,28,12041,21,2162,2,9420,5,459,6,2818,22,4837,11,7655,California
Mariposa,2021-06-10,16,12057,8,2170,5,9425,3,462,6,2818,10,4847,10,7665,California
Mariposa,2021-06-11,43,12100,12,2182,23,9448,8,470,9,2801,34,4881,17,7682,California
Mariposa,2021-06-12,17,12117,11,2193,5,9453,1,471,3,2790,14,4895,3,7685,California
Mariposa,2021-06-13,1,12118,0,2193,0,9453,1,472,0,2790,1,4896,1,7686,California
Mariposa,2021-06-14,13,12131,4,2197,8,9461,1,473,5,2788,8,4904,6,7692,California
Mariposa,2021-06-15,24,12155,12,2209,11,9472,1,474,7,2779,17,4921,8,7700,California
Mariposa,2021-06-16,29,12184,13,2222,15,9487,1,475,8,2767,21,4942,9,7709,California
Mariposa,2021-06-17,11,12195,6,2228,5,9492,0,475,4,2764,7,4949,4,7713,California
Mariposa,2021-06-18,68,12263,49,2277,16,9508,3,478,33,2765,34,4983,35,7748,California
Mariposa,2021-06-19,18,12281,5,2282,13,9521,0,478,6,2759,12,4995,6,7754,California
Mariposa,2021-06-21,11,12292,4,2286,7,9528,0,478,7,2763,3,4998,7,7761,California
Mariposa,2021-06-22,23,12315,9,2295,11,9539,3,481,13,2769,10,5008,16,7777,California
Mariposa,2021-06-23,9,12324,3,2298,3,9542,3,484,5,2773,4,5012,8,7785,California
Mariposa,2021-06-24,12,12336,5,2303,7,9549,0,484,6,2773,6,5018,6,7791,California
Mariposa,2021-06-25,51,12387,23,2326,27,9576,1,485,18,2760,32,5050,19,7810,California
Mariposa,2021-06-26,1,12388,1,2327,0,9576,0,485,0,2759,1,5051,0,7810,California
Mariposa,2021-06-27,1,12389,0,2327,0,9576,1,486,0,2759,1,5052,1,7811,California
Mariposa,2021-06-28,3,12392,3,2330,0,9576,0,486,3,2762,0,5052,3,7814,California
Mariposa,2021-06-29,7,12399,3,2333,3,9579,1,487,3,2762,4,5056,4,7818,California
Mariposa,2021-06-30,2,12401,0,2333,1,9580,1,488,0,2761,2,5058,1,7819,California
Mariposa,2021-07-01,21,12422,17,2350,2,9582,2,490,8,2758,13,5071,10,7829,California
Mariposa,2021-07-02,3,12425,3,2353,0,9582,0,490,2,2760,0,5071,2,7831,California
Mariposa,2021-07-05,4,12429,1,2354,2,9584,1,491,1,2759,3,5074,2,7833,California
Mariposa,2021-07-06,10,12439,3,2357,2,9586,5,496,2,2758,8,5082,7,7840,California
Mariposa,2021-07-07,11,12450,9,2366,1,9587,1,497,7,2762,4,5086,8,7848,California
Mariposa,2021-07-08,30,12480,19,2385,9,9596,2,499,13,2760,17,5103,15,7863,California
Mariposa,2021-07-09,5,12485,3,2388,0,9596,2,501,1,2759,4,5107,3,7866,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,237,403,237,402,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,928,48,642,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,977,8,650,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,978,0,650,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,980,2,652,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,981,0,652,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1055,9,661,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1177,61,722,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1299,69,791,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1442,1,896,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2280,18,914,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2351,36,950,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2509,136,1086,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2870,239,1325,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2965,82,1407,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2975,6,1413,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2984,8,1421,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3087,93,1514,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3476,379,1893,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3973,150,2043,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,658,4631,21,2064,637,2567,0,0,649,3716,9,376,649,4092,California
Mendocino,2021-01-15,1878,6509,869,2933,1009,3576,0,0,1873,5585,5,381,1874,5966,California
Mendocino,2021-01-16,789,7298,48,2981,741,4317,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7852,1,2982,553,4870,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8339,462,3444,25,4895,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8676,151,3595,186,5081,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9235,410,4005,149,5230,0,0,452,7714,105,679,453,8393,California
Mendocino,2021-01-21,539,9774,226,4231,313,5543,0,0,352,7880,186,865,352,8745,California
