county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-28,526,95093,218,55067,301,36726,7,3300,213,35744,310,31124,221,66868,California
Merced,2021-03-29,1960,97053,890,55957,899,37625,171,3471,681,35332,1266,32390,854,67722,California
Merced,2021-03-30,2294,99347,923,56880,1312,38937,59,3530,1012,35129,1276,33666,1073,68795,California
Merced,2021-03-31,2395,101742,1488,58368,722,39659,185,3715,993,34930,1377,35043,1178,69973,California
Merced,2021-04-01,2607,104349,1063,59431,1186,40845,358,4073,1067,34830,1524,36567,1424,71397,California
Merced,2021-04-02,2484,106833,750,60181,1310,42155,424,4497,800,34405,1639,38206,1214,72611,California
Merced,2021-04-03,1098,107931,607,60788,472,42627,19,4516,667,34671,421,38627,687,73298,California
Merced,2021-04-04,374,108305,143,60931,227,42854,4,4520,141,34585,232,38859,146,73444,California
Merced,2021-04-05,1514,109819,832,61763,469,43323,213,4733,411,34116,1093,39952,624,74068,California
Merced,2021-04-06,2613,112432,1070,62833,713,44036,830,5563,892,34124,1713,41665,1721,75789,California
Merced,2021-04-07,1924,114356,1136,63969,680,44716,108,5671,593,33538,1290,42955,704,76493,California
Merced,2021-04-08,2512,116868,1357,65326,935,45651,220,5891,993,33279,1468,44423,1209,77702,California
Merced,2021-04-09,1716,118584,484,65810,653,46304,579,6470,560,33285,1134,45557,1140,78842,California
Merced,2021-04-10,987,119571,371,66181,428,46732,188,6658,178,32846,803,46360,364,79206,California
Merced,2021-04-11,489,120060,282,66463,72,46804,135,6793,148,32791,339,46699,284,79490,California
Merced,2021-04-12,1529,121589,1000,67463,405,47209,124,6917,871,33169,618,47317,996,80486,California
Merced,2021-04-13,2066,123655,1478,68941,586,47795,2,6919,936,33082,1029,48346,942,81428,California
Merced,2021-04-14,2259,125914,1400,70341,859,48654,0,6919,1049,33058,1074,49420,1050,82478,California
Merced,2021-04-15,3060,128974,1995,72336,1065,49719,0,6919,944,32128,1878,51298,948,83426,California
Merced,2021-04-16,2420,131394,1176,73512,1244,50963,0,6919,964,31743,1349,52647,964,84390,California
Merced,2021-04-17,2157,133551,1483,74995,673,51636,1,6920,663,30924,1486,54133,667,85057,California
Merced,2021-04-18,523,134074,298,75293,225,51861,0,6920,200,30829,295,54428,200,85257,California
Merced,2021-04-19,1376,135450,761,76054,615,52476,0,6920,709,30972,566,54994,709,85966,California
Merced,2021-04-20,1560,137010,797,76851,763,53239,0,6920,813,31111,674,55668,813,86779,California
Merced,2021-04-21,1660,138670,1045,77896,615,53854,0,6920,804,31176,740,56408,805,87584,California
Merced,2021-04-22,1728,140398,796,78692,932,54786,0,6920,788,31119,846,57254,789,88373,California
Merced,2021-04-23,1715,142113,732,79424,983,55769,0,6920,923,31300,743,57997,924,89297,California
Merced,2021-04-24,885,142998,707,80131,178,55947,0,6920,555,31531,324,58321,555,89852,California
Merced,2021-04-25,334,143332,193,80324,141,56088,0,6920,192,31587,137,58458,193,90045,California
Merced,2021-04-26,1294,144626,563,80887,731,56819,0,6920,648,31629,608,59066,650,90695,California
Merced,2021-04-27,1844,146470,940,81827,892,57711,12,6932,745,31358,1028,60094,757,91452,California
Merced,2021-04-28,1445,147915,727,82554,710,58421,8,6940,821,31590,598,60692,830,92282,California
Merced,2021-04-29,1512,149427,684,83238,803,59224,25,6965,717,31549,784,61476,743,93025,California
Merced,2021-04-30,1520,150947,655,83893,821,60045,44,7009,786,31653,727,62203,831,93856,California
Merced,2021-05-01,570,151517,243,84136,323,60368,4,7013,267,31627,296,62499,270,94126,California
Merced,2021-05-02,305,151822,123,84259,167,60535,15,7028,126,31591,178,62677,142,94268,California
Merced,2021-05-03,877,152699,575,84834,228,60763,74,7102,317,31428,556,63233,393,94661,California
Merced,2021-05-04,1082,153781,593,85427,437,61200,52,7154,396,31197,679,63912,448,95109,California
Merced,2021-05-05,1476,155257,967,86394,433,61633,76,7230,648,31108,813,64725,724,95833,California
Merced,2021-05-06,954,156211,510,86904,394,62027,50,7280,316,30844,630,65355,366,96199,California
Merced,2021-05-07,1184,157395,523,87427,619,62646,42,7322,462,30635,717,66072,508,96707,California
Merced,2021-05-08,451,157846,253,87680,162,62808,36,7358,218,30657,232,66304,254,96961,California
Merced,2021-05-09,215,158061,107,87787,101,62909,7,7365,96,30642,118,66422,103,97064,California
Merced,2021-05-10,728,158789,384,88171,307,63216,37,7402,201,30357,524,66946,239,97303,California
Merced,2021-05-11,1205,159994,724,88895,421,63637,60,7462,476,30170,723,67669,536,97839,California
Merced,2021-05-12,1124,161118,645,89540,437,64074,42,7504,387,29866,734,68403,430,98269,California
Merced,2021-05-13,951,162069,540,90080,369,64443,42,7546,426,29815,519,68922,468,98737,California
Merced,2021-05-14,1079,163148,664,90744,375,64818,40,7586,568,29918,505,69427,608,99345,California
Merced,2021-05-15,766,163914,582,91326,165,64983,19,7605,454,30092,301,69728,475,99820,California
Merced,2021-05-16,371,164285,254,91580,108,65091,9,7614,215,30164,153,69881,225,100045,California
Merced,2021-05-17,1109,165394,723,92303,356,65447,30,7644,543,30179,559,70440,574,100619,California
Merced,2021-05-18,1290,166684,862,93165,397,65844,31,7675,711,30350,571,71011,742,101361,California
Merced,2021-05-19,1154,167838,763,93928,384,66228,7,7682,645,30501,505,71516,656,102017,California
Merced,2021-05-20,1066,168904,564,94492,446,66674,56,7738,402,30299,662,72178,460,102477,California
Merced,2021-05-21,1202,170106,695,95187,479,67153,28,7766,486,30110,704,72882,515,102992,California
Merced,2021-05-22,786,170892,567,95754,205,67358,14,7780,472,30288,311,73193,489,103481,California
Merced,2021-05-23,359,171251,260,96014,86,67444,13,7793,236,30415,122,73315,249,103730,California
Merced,2021-05-24,635,171886,273,96287,331,67775,31,7824,233,30285,395,73710,265,103995,California
Merced,2021-05-25,776,172662,435,96722,307,68082,34,7858,391,30329,380,74090,424,104419,California
Merced,2021-05-26,1010,173672,560,97282,417,68499,33,7891,402,30159,606,74696,436,104855,California
Merced,2021-05-27,934,174606,657,97939,240,68739,37,7928,559,30385,371,75067,597,105452,California
Merced,2021-05-28,777,175383,353,98292,378,69117,46,7974,333,30329,435,75502,379,105831,California
Merced,2021-05-29,394,175777,273,98565,113,69230,8,7982,160,30267,231,75733,169,106000,California
Merced,2021-05-30,213,175990,144,98709,58,69288,11,7993,128,30321,85,75818,139,106139,California
Merced,2021-05-31,111,176101,25,98734,80,69368,6,7999,31,30281,78,75896,38,106177,California
Merced,2021-06-01,868,176969,542,99276,292,69660,34,8033,316,30085,546,76442,350,106527,California
Merced,2021-06-02,757,177726,484,99760,246,69906,27,8060,341,30044,409,76851,368,106895,California
Merced,2021-06-03,763,178489,484,100244,245,70151,34,8094,300,29921,457,77308,334,107229,California
Merced,2021-06-04,838,179327,453,100697,363,70514,22,8116,307,29727,524,77832,330,107559,California
Merced,2021-06-05,511,179838,404,101101,95,70609,12,8128,190,29613,316,78148,202,107761,California
Merced,2021-06-06,230,180068,193,101294,31,70640,6,8134,82,29553,148,78296,88,107849,California
Merced,2021-06-07,665,180733,533,101827,119,70759,13,8147,195,29293,470,78766,210,108059,California
Merced,2021-06-08,867,181600,640,102467,203,70962,24,8171,274,29003,588,79354,298,108357,California
Merced,2021-06-09,885,182485,652,103119,218,71180,15,8186,264,28673,610,79964,280,108637,California
Merced,2021-06-10,652,183137,448,103567,181,71361,23,8209,264,28579,381,80345,287,108924,California
Merced,2021-06-11,580,183717,370,103937,193,71554,17,8226,242,28505,335,80680,261,109185,California
Merced,2021-06-12,596,184313,487,104424,85,71639,24,8250,178,28291,416,81096,202,109387,California
Merced,2021-06-13,258,184571,134,104558,117,71756,7,8257,63,28166,195,81291,70,109457,California
Merced,2021-06-14,550,185121,360,104918,156,71912,34,8291,250,28154,297,81588,285,109742,California
Merced,2021-06-15,790,185911,562,105480,201,72113,27,8318,270,27940,512,82100,298,110040,California
Merced,2021-06-16,725,186636,504,105984,199,72312,22,8340,331,27909,384,82484,353,110393,California
Merced,2021-06-17,740,187376,564,106548,145,72457,31,8371,238,27684,494,82978,269,110662,California
Merced,2021-06-18,780,188156,511,107059,237,72694,32,8403,391,27725,382,83360,423,111085,California
Merced,2021-06-19,367,188523,252,107311,88,72782,27,8430,198,27783,167,83527,225,111310,California
Merced,2021-06-20,244,188767,190,107501,46,72828,8,8438,142,27832,101,83628,150,111460,California
Merced,2021-06-21,322,189089,196,107697,114,72942,12,8450,200,27923,121,83749,212,111672,California
Merced,2021-06-22,518,189607,358,108055,139,73081,21,8471,254,27935,264,84013,276,111948,California
Merced,2021-06-23,582,190189,362,108417,209,73290,11,8482,289,27950,285,84298,300,112248,California
Merced,2021-06-24,544,190733,383,108800,129,73419,32,8514,251,27945,288,84586,283,112531,California
Merced,2021-06-25,487,191220,341,109141,122,73541,24,8538,254,27997,226,84812,278,112809,California
Merced,2021-06-26,186,191406,127,109268,52,73593,7,8545,91,28003,93,84905,99,112908,California
Merced,2021-06-27,207,191613,146,109414,40,73633,21,8566,120,28058,86,84991,141,113049,California
Merced,2021-06-28,339,191952,223,109637,99,73732,17,8583,177,28093,159,85150,194,113243,California
Merced,2021-06-29,333,192285,197,109834,114,73846,22,8605,156,28095,176,85326,178,113421,California
Merced,2021-06-30,443,192728,250,110084,171,74017,22,8627,245,28169,193,85519,267,113688,California
Merced,2021-07-01,371,193099,247,110331,111,74128,13,8640,212,28236,159,85678,226,113914,California
Merced,2021-07-02,385,193484,269,110600,102,74230,14,8654,213,28295,169,85847,228,114142,California
Merced,2021-07-03,194,193678,122,110722,60,74290,12,8666,100,28315,92,85939,112,114254,California
Merced,2021-07-04,17,193695,5,110727,11,74301,1,8667,8,28315,9,85948,9,114263,California
Merced,2021-07-05,235,193930,154,110881,77,74378,4,8671,127,28338,108,86056,131,114394,California
Merced,2021-07-06,350,194280,220,111101,116,74494,14,8685,150,28307,195,86251,164,114558,California
Merced,2021-07-07,361,194641,204,111305,145,74639,12,8697,159,28278,200,86451,171,114729,California
Merced,2021-07-08,363,195004,263,111568,99,74738,1,8698,155,28227,208,86659,157,114886,California
Merced,2021-07-09,332,195336,227,111795,85,74823,20,8718,142,28199,189,86848,161,115047,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
