county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-07-02,39,16028,35,9113,2,6617,2,298,14,680,25,7806,16,8486,California
Mono,2021-07-05,4,16032,0,9113,3,6620,1,299,3,683,1,7807,4,8490,California
Mono,2021-07-06,11,16043,2,9115,5,6625,4,303,4,684,7,7814,8,8498,California
Mono,2021-07-07,7,16050,4,9119,3,6628,0,303,2,681,5,7819,2,8500,California
Mono,2021-07-08,11,16061,9,9128,1,6629,1,304,4,680,6,7825,5,8505,California
Mono,2021-07-09,5,16066,0,9128,4,6633,1,305,1,678,4,7829,2,8507,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,723,2307,723,2305,0,2,0,0,723,2306,0,0,723,2306,California
Monterey,2020-12-22,535,2842,522,2827,13,15,0,0,535,2841,0,0,535,2841,California
Monterey,2020-12-23,444,3286,267,3094,177,192,0,0,444,3285,0,0,444,3285,California
Monterey,2020-12-24,84,3370,10,3104,74,266,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3104,6,272,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3109,87,359,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3112,3,362,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3137,452,814,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,902,4853,169,3306,733,1547,0,0,902,4852,0,0,902,4852,California
Monterey,2020-12-30,566,5419,98,3404,468,2015,0,0,566,5418,0,0,566,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,757,6801,328,3928,429,2873,0,0,743,6772,14,14,743,6786,California
Monterey,2021-01-06,663,7464,176,4104,487,3360,0,0,638,7385,25,39,638,7424,California
Monterey,2021-01-07,752,8216,576,4680,176,3536,0,0,424,7483,326,365,424,7848,California
Monterey,2021-01-08,1093,9309,739,5419,354,3890,0,0,395,7180,698,1063,395,8243,California
Monterey,2021-01-09,962,10271,932,6351,30,3920,0,0,311,6842,649,1712,311,8554,California
Monterey,2021-01-10,273,10544,270,6621,3,3923,0,0,9,6587,264,1976,9,8563,California
Monterey,2021-01-11,1068,11612,986,7607,82,4005,0,0,365,6249,703,2679,365,8928,California
Monterey,2021-01-12,477,12089,396,8003,81,4086,0,0,211,6196,266,2945,213,9141,California
Monterey,2021-01-13,1222,13311,594,8597,628,4714,0,0,1176,7326,46,2991,1176,10317,California
Monterey,2021-01-14,1199,14510,244,8841,955,5669,0,0,1179,8489,20,3011,1183,11500,California
Monterey,2021-01-15,1057,15567,46,8887,1011,6680,0,0,1045,9522,12,3023,1045,12545,California
Monterey,2021-01-16,365,15932,300,9187,65,6745,0,0,360,9877,5,3028,360,12905,California
Monterey,2021-01-17,314,16246,294,9481,20,6765,0,0,302,10167,12,3040,302,13207,California
Monterey,2021-01-18,400,16646,50,9531,350,7115,0,0,378,10523,22,3062,378,13585,California
Monterey,2021-01-19,585,17231,400,9931,185,7300,0,0,421,10782,162,3224,421,14006,California
Monterey,2021-01-20,546,17777,270,10201,276,7576,0,0,336,10908,210,3434,336,14342,California
Monterey,2021-01-21,870,18647,116,10317,754,8330,0,0,758,11558,112,3546,762,15104,California
Monterey,2021-01-22,1072,19719,200,10517,872,9202,0,0,1031,12548,41,3587,1031,16135,California
Monterey,2021-01-23,245,19964,175,10692,70,9272,0,0,121,12548,123,3710,123,16258,California
Monterey,2021-01-24,62,20026,38,10730,24,9296,0,0,28,12542,34,3744,28,16286,California
Monterey,2021-01-25,800,20826,176,10906,624,9920,0,0,175,12099,618,4362,175,16461,California
Monterey,2021-01-26,954,21780,233,11139,721,10641,0,0,253,11651,701,5063,253,16714,California
Monterey,2021-01-27,856,22636,300,11439,556,11197,0,0,374,11543,482,5545,374,17088,California
Monterey,2021-01-28,2031,24667,741,12180,1290,12487,0,0,1685,12885,345,5890,1687,18775,California
Monterey,2021-01-29,1284,25951,715,12895,569,13056,0,0,1166,13935,117,6007,1167,19942,California
Monterey,2021-01-30,465,26416,295,13190,170,13226,0,0,209,13888,256,6263,209,20151,California
Monterey,2021-01-31,495,26911,73,13263,422,13648,0,0,484,14362,11,6274,485,20636,California
Monterey,2021-02-01,1641,28552,1125,14388,516,14164,0,0,1073,14868,567,6841,1073,21709,California
Monterey,2021-02-02,2187,30739,478,14866,1709,15873,0,0,1572,15826,614,7455,1572,23281,California
Monterey,2021-02-03,2335,33074,1042,15908,1293,17166,0,0,1555,16605,776,8231,1555,24836,California
Monterey,2021-02-04,2821,35895,2102,18010,719,17885,0,0,2467,18723,349,8580,2467,27303,California
Monterey,2021-02-05,3680,39575,2831,20841,849,18734,0,0,3233,21514,442,9022,3233,30536,California
Monterey,2021-02-06,1102,40677,379,21220,723,19457,0,0,757,21929,342,9364,757,31293,California
Monterey,2021-02-07,319,40996,273,21493,46,19503,0,0,97,21805,221,9585,97,31390,California
Monterey,2021-02-08,524,41520,293,21786,231,19734,0,0,423,22127,101,9686,423,31813,California
Monterey,2021-02-09,882,42402,685,22471,197,19931,0,0,569,22385,311,9997,569,32382,California
Monterey,2021-02-10,2097,44499,1106,23577,991,20922,0,0,1237,22764,860,10857,1239,33621,California
Monterey,2021-02-11,2522,47021,978,24555,1544,22466,0,0,1538,23322,982,11839,1540,35161,California
Monterey,2021-02-12,2629,49650,449,25004,2180,24646,0,0,1527,23749,1101,12940,1528,36689,California
Monterey,2021-02-13,1077,50727,50,25054,1027,25673,0,0,987,24647,89,13029,987,37676,California
Monterey,2021-02-14,597,51324,74,25128,523,26196,0,0,525,25100,72,13101,525,38201,California
Monterey,2021-02-15,1386,52710,167,25295,1219,27415,0,0,977,25671,407,13508,978,39179,California
Monterey,2021-02-16,1097,53807,247,25542,850,28265,0,0,871,26316,226,13734,871,40050,California
Monterey,2021-02-17,1977,55784,1180,26722,797,29062,0,0,1659,27660,317,14051,1661,41711,California
Monterey,2021-02-18,2240,58024,1179,27901,1061,30123,0,0,911,27258,1315,15366,913,42624,California
Monterey,2021-02-19,2965,60989,1545,29446,1420,31543,0,0,1351,26999,1612,16978,1353,43977,California
Monterey,2021-02-20,1038,62027,626,30072,412,31955,0,0,975,27913,62,17040,976,44953,California
Monterey,2021-02-21,1341,63368,1310,31382,31,31986,0,0,1263,29104,73,17113,1264,46217,California
Monterey,2021-02-22,1067,64435,912,32294,155,32141,0,0,684,29408,380,17493,684,46901,California
Monterey,2021-02-23,1021,65456,651,32945,370,32511,0,0,328,29045,692,18185,329,47230,California
Monterey,2021-02-24,2587,68043,1349,34294,1238,33749,0,0,1925,30314,657,18842,1926,49156,California
Monterey,2021-02-25,4590,72633,2494,36788,2096,35845,0,0,1540,28817,3039,21881,1542,50698,California
Monterey,2021-02-26,5394,78027,3136,39924,2258,38103,0,0,2682,28792,2708,24589,2683,53381,California
Monterey,2021-02-27,1047,79074,187,40111,860,38963,0,0,835,29421,206,24795,835,54216,California
Monterey,2021-02-28,1541,80615,88,40199,1452,40415,1,1,1069,30027,464,25259,1070,55286,California
Monterey,2021-03-01,1299,81914,142,40341,1154,41569,3,4,754,30246,538,25797,757,56043,California
Monterey,2021-03-02,2824,84738,1735,42076,1089,42658,0,4,1960,31346,860,26657,1960,58003,California
Monterey,2021-03-03,3222,87960,1247,43323,1975,44633,0,4,1282,30693,1936,28593,1283,59286,California
Monterey,2021-03-04,4577,92537,1479,44802,3098,47731,0,4,2942,32008,1629,30222,2944,62230,California
Monterey,2021-03-05,3677,96214,1621,46423,1776,49507,280,284,3003,34618,673,30895,3283,65513,California
Monterey,2021-03-06,5065,101279,1068,47491,3692,53199,305,589,4158,38174,905,31800,4461,69974,California
Monterey,2021-03-07,594,101873,108,47599,181,53380,305,894,246,38374,347,32147,547,70521,California
Monterey,2021-03-08,1679,103552,328,47927,958,54338,393,1287,1127,39339,552,32699,1517,72038,California
Monterey,2021-03-09,1997,105549,699,48626,1019,55357,279,1566,1488,40595,508,33207,1764,73802,California
Monterey,2021-03-10,3189,108738,1034,49660,1669,57026,486,2052,1473,40841,1709,34916,1955,75757,California
Monterey,2021-03-11,4168,112906,1412,51072,2382,59408,374,2426,2393,41841,1766,36682,2766,78523,California
Monterey,2021-03-12,4429,117335,2048,53120,2245,61653,136,2562,2731,43010,1695,38377,2864,81387,California
Monterey,2021-03-13,5309,122644,963,54083,3999,65652,347,2909,3982,46013,1325,39702,4328,85715,California
Monterey,2021-03-14,2156,124800,1322,55405,809,66461,25,2934,501,44901,1638,41340,526,86241,California
Monterey,2021-03-15,3994,128794,1274,56679,2417,68878,303,3237,2255,45726,1734,43074,2559,88800,California
Monterey,2021-03-16,3548,132342,593,57272,2564,71442,391,3628,2116,46800,1429,44503,2503,91303,California
Monterey,2021-03-17,5824,138166,2366,59638,3200,74642,258,3886,4191,49630,1624,46127,4454,95757,California
Monterey,2021-03-18,4463,142629,2164,61802,2129,76771,170,4056,3094,51567,1364,47491,3301,99058,California
Monterey,2021-03-19,5512,148141,2579,64381,2787,79558,146,4202,4210,54625,1297,48788,4355,103413,California
Monterey,2021-03-20,3372,151513,427,64808,2252,81810,693,4895,2282,56513,1086,49874,2974,106387,California
Monterey,2021-03-21,641,152154,216,65024,415,82225,10,4905,567,57017,72,49946,576,106963,California
Monterey,2021-03-22,2504,154658,1444,66468,997,83222,63,4968,2285,59147,216,50162,2346,109309,California
Monterey,2021-03-23,4027,158685,2360,68828,1624,84846,43,5011,2546,60260,1476,51638,2589,111898,California
Monterey,2021-03-24,5135,163820,2123,70951,2693,87539,319,5330,3741,62929,1387,53025,4056,115954,California
Monterey,2021-03-25,5339,169159,1231,72182,3749,91288,359,5689,2666,63290,2665,55690,3026,118980,California
Monterey,2021-03-26,5463,174622,2615,74797,2762,94050,86,5775,2723,63374,2727,58417,2811,121791,California
Monterey,2021-03-27,4850,179472,1451,76248,3144,97194,255,6030,3127,65038,1720,60137,3384,125175,California
Monterey,2021-03-28,1129,180601,348,76596,772,97966,9,6039,630,65186,491,60628,639,125814,California
Monterey,2021-03-29,3239,183840,1419,78015,1806,99772,14,6053,2005,65984,1226,61854,2024,127838,California
Monterey,2021-03-30,4525,188365,2142,80157,2337,102109,46,6099,2775,67069,1739,63593,2824,130662,California
Monterey,2021-03-31,5309,193674,2298,82455,2213,104322,798,6897,3307,69166,1997,65590,4094,134756,California
Monterey,2021-04-01,6147,199821,2064,84519,3671,107993,412,7309,3112,69665,3019,68609,3518,138274,California
Monterey,2021-04-02,4712,204533,2191,86710,2457,110450,64,7373,3167,71355,1543,70152,3233,141507,California
Monterey,2021-04-03,5942,210475,1116,87826,3780,114230,1046,8419,1233,68925,4701,74853,2271,143778,California
Monterey,2021-04-04,765,211240,156,87982,594,114824,15,8434,493,69163,271,75124,509,144287,California
Monterey,2021-04-05,4048,215288,2499,90481,1312,116136,237,8671,1509,68373,2534,77658,1744,146031,California
Monterey,2021-04-06,3450,218738,1354,91835,1623,117759,473,9144,1186,67768,2260,79918,1655,147686,California
Monterey,2021-04-07,5659,224397,1395,93230,3743,121502,521,9665,2712,68060,2936,82854,3228,150914,California
Monterey,2021-04-08,6698,231095,3516,96746,2370,123872,812,10477,3308,68796,3385,86239,4121,155035,California
Monterey,2021-04-09,5771,236866,3436,100182,1694,125566,641,11118,2295,68255,3473,89712,2932,157967,California
Monterey,2021-04-10,10301,247167,4963,105145,3128,128694,2210,13328,5000,70171,5286,94998,7202,165169,California
Monterey,2021-04-11,5519,252686,4336,109481,574,129268,609,13937,4467,74193,1046,96044,5068,170237,California
Monterey,2021-04-12,4159,256845,1883,111364,1960,131228,316,14253,964,72416,3056,99100,1279,171516,California
Monterey,2021-04-13,3231,260076,745,112109,2480,133708,6,14259,1551,72313,1662,100762,1559,173075,California
Monterey,2021-04-14,6857,266933,3187,115296,3667,137375,3,14262,1868,69220,4965,105727,1872,174947,California
Monterey,2021-04-15,5921,272854,3912,119208,2009,139384,0,14262,3883,71098,2006,107733,3884,178831,California
Monterey,2021-04-16,4783,277637,2330,121538,2439,141823,14,14276,2135,70616,2632,110365,2150,180981,California
Monterey,2021-04-17,5856,283493,1399,122937,4457,146280,0,14276,3794,72365,2046,112411,3795,184776,California
Monterey,2021-04-18,884,284377,294,123231,590,146870,0,14276,260,72005,620,113031,260,185036,California
Monterey,2021-04-19,3621,287998,1159,124390,2462,149332,0,14276,1647,71692,1960,114991,1647,186683,California
