county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-20,3850,291848,1549,125939,2301,151633,0,14276,1528,70923,2298,117289,1529,188212,California
Monterey,2021-04-21,6196,298044,3374,129313,2822,154455,0,14276,2958,70686,3197,120486,2960,191172,California
Monterey,2021-04-22,4902,302946,1071,130384,3831,158286,0,14276,1999,69826,2859,123345,1999,193171,California
Monterey,2021-04-23,5751,308697,2712,133096,3038,161324,1,14277,2265,68632,3465,126810,2271,195442,California
Monterey,2021-04-24,4295,312992,584,133680,3711,165035,0,14277,1548,67451,2730,129540,1549,196991,California
Monterey,2021-04-25,1242,314234,607,134287,635,165670,0,14277,786,67791,446,129986,786,197777,California
Monterey,2021-04-26,3786,318020,2244,136531,1525,167195,17,14294,981,66010,2779,132765,998,198775,California
Monterey,2021-04-27,2885,320905,946,137477,1799,168994,140,14434,1223,65715,1657,134422,1362,200137,California
Monterey,2021-04-28,3666,324571,1402,138879,2111,171105,153,14587,2253,66717,1399,135821,2401,202538,California
Monterey,2021-04-29,4556,329127,2441,141320,2039,173144,76,14663,1668,65588,2874,138695,1745,204283,California
Monterey,2021-04-30,3247,332374,1686,143006,1486,174630,75,14738,834,64092,2403,141098,907,205190,California
Monterey,2021-05-01,5641,338015,4233,147239,1368,175998,40,14778,684,59878,4936,146034,722,205912,California
Monterey,2021-05-02,4346,342361,3922,151161,397,176395,27,14805,300,56173,4032,150066,327,206239,California
Monterey,2021-05-03,2546,344907,1566,152727,866,177261,114,14919,585,54920,1952,152018,699,206938,California
Monterey,2021-05-04,1827,346734,627,153354,1110,178371,90,15009,660,54518,1153,153171,751,207689,California
Monterey,2021-05-05,3378,350112,1241,154595,2053,180424,84,15093,1072,53380,2295,155466,1157,208846,California
Monterey,2021-05-06,4221,354333,2780,157375,1225,181649,216,15309,1122,51634,3084,158550,1338,210184,California
Monterey,2021-05-07,1975,356308,953,158328,924,182573,98,15407,705,51176,1260,159810,802,210986,California
Monterey,2021-05-08,2715,359023,1482,159810,910,183483,323,15730,964,50723,1739,161549,1286,212272,California
Monterey,2021-05-09,394,359417,113,159923,254,183737,27,15757,128,50613,265,161814,155,212427,California
Monterey,2021-05-10,2827,362244,2080,162003,700,184437,47,15804,527,48901,2288,164102,576,213003,California
Monterey,2021-05-11,1865,364109,953,162956,834,185271,78,15882,759,48646,1093,165195,838,213841,California
Monterey,2021-05-12,3928,368037,2073,165029,1772,187043,83,15965,877,46570,3037,168232,961,214802,California
Monterey,2021-05-13,2689,370726,1605,166634,1029,188072,55,16020,1537,47021,1138,169370,1589,216391,California
Monterey,2021-05-14,1871,372597,580,167214,1191,189263,100,16120,735,46730,1126,170496,835,217226,California
Monterey,2021-05-15,3390,375987,826,168040,2298,191561,266,16386,953,45522,2423,172919,1215,218441,California
Monterey,2021-05-16,986,376973,633,168673,282,191843,71,16457,284,45180,696,173615,354,218795,California
Monterey,2021-05-17,2248,379221,1341,170014,830,192673,77,16534,1068,45159,1166,174781,1145,219940,California
Monterey,2021-05-18,1758,380979,690,170704,1024,193697,44,16578,812,45079,938,175719,858,220798,California
Monterey,2021-05-19,3634,384613,2358,173062,1186,194883,90,16668,1939,45421,1689,177408,2031,222829,California
Monterey,2021-05-20,2783,387396,982,174044,1692,196575,109,16777,935,44634,1834,179242,1047,223876,California
Monterey,2021-05-21,3282,390678,1325,175369,1864,198439,93,16870,1012,43483,2255,181497,1104,224980,California
Monterey,2021-05-22,2135,392813,735,176104,1120,199559,280,17150,812,43260,1313,182810,1090,226070,California
Monterey,2021-05-23,879,393692,522,176626,341,199900,16,17166,507,43417,366,183176,523,226593,California
Monterey,2021-05-24,1737,395429,563,177189,1112,201012,62,17228,575,42898,1157,184333,638,227231,California
Monterey,2021-05-25,1436,396865,550,177739,817,201829,69,17297,570,42686,851,185184,639,227870,California
Monterey,2021-05-26,2677,399542,1031,178770,1589,203418,57,17354,1014,42110,1647,186831,1071,228941,California
Monterey,2021-05-27,2493,402035,1366,180136,1070,204488,57,17411,896,41482,1582,188413,954,229895,California
Monterey,2021-05-28,1741,403776,580,180716,1101,205589,60,17471,749,41311,981,189394,810,230705,California
Monterey,2021-05-29,989,404765,635,181351,321,205910,33,17504,404,41169,580,189974,438,231143,California
Monterey,2021-05-30,380,405145,164,181515,202,206112,14,17518,143,41090,236,190210,157,231300,California
Monterey,2021-05-31,186,405331,34,181549,143,206255,9,17527,52,41018,133,190343,61,231361,California
Monterey,2021-06-01,1720,407051,922,182471,666,206921,132,17659,529,40503,1172,191515,657,232018,California
Monterey,2021-06-02,1691,408742,979,183450,662,207583,50,17709,702,40271,983,192498,751,232769,California
Monterey,2021-06-03,2224,410966,1418,184868,771,208354,35,17744,518,39128,1695,194193,552,233321,California
Monterey,2021-06-04,1332,412298,687,185555,611,208965,34,17778,532,38901,793,194986,566,233887,California
Monterey,2021-06-05,2182,414480,857,186412,705,209670,620,18398,478,38303,1688,196674,1090,234977,California
Monterey,2021-06-06,498,414978,408,186820,81,209751,9,18407,253,38320,244,196918,261,235238,California
Monterey,2021-06-07,943,415921,487,187307,409,210160,47,18454,363,38158,570,197488,408,235646,California
Monterey,2021-06-08,1177,417098,737,188044,416,210576,24,18478,415,37844,752,198240,438,236084,California
Monterey,2021-06-09,2921,420019,2193,190237,602,211178,126,18604,642,36337,2275,200515,768,236852,California
Monterey,2021-06-10,1523,421542,933,191170,529,211707,61,18665,540,35959,977,201492,599,237451,California
Monterey,2021-06-11,1402,422944,764,191934,562,212269,76,18741,509,35657,885,202377,583,238034,California
Monterey,2021-06-12,751,423695,512,192446,224,212493,15,18756,352,35627,397,202774,367,238401,California
Monterey,2021-06-13,597,424292,462,192908,122,212615,13,18769,115,35276,478,203252,127,238528,California
Monterey,2021-06-14,1407,425699,1012,193920,361,212976,34,18803,371,34651,1030,204282,405,238933,California
Monterey,2021-06-15,1161,426860,587,194507,451,213427,123,18926,399,34421,752,205034,522,239455,California
Monterey,2021-06-16,1589,428449,1108,195615,448,213875,33,18959,405,33683,1176,206210,438,239893,California
Monterey,2021-06-17,1187,429636,687,196302,343,214218,157,19116,427,33512,755,206965,584,240477,California
Monterey,2021-06-18,1207,430843,727,197029,451,214669,29,19145,536,33413,664,207629,565,241042,California
Monterey,2021-06-19,1310,432153,1013,198042,266,214935,31,19176,492,33126,810,208439,523,241565,California
Monterey,2021-06-20,236,432389,158,198200,70,215005,8,19184,81,33061,155,208594,90,241655,California
Monterey,2021-06-21,679,433068,373,198573,271,215276,35,19219,389,33199,285,208879,423,242078,California
Monterey,2021-06-22,1534,434602,988,199561,354,215630,192,19411,503,32872,1017,209896,690,242768,California
Monterey,2021-06-23,1081,435683,723,200284,324,215954,34,19445,439,32711,633,210529,472,243240,California
Monterey,2021-06-24,867,436550,519,200803,326,216280,22,19467,418,32706,445,210974,440,243680,California
Monterey,2021-06-25,1005,437555,622,201425,367,216647,16,19483,477,32675,523,211497,492,244172,California
Monterey,2021-06-26,608,438163,442,201867,154,216801,12,19495,336,32752,269,211766,346,244518,California
Monterey,2021-06-27,352,438515,272,202139,66,216867,14,19509,99,32613,252,212018,113,244631,California
Monterey,2021-06-28,575,439090,373,202512,171,217038,31,19540,251,32576,319,212337,282,244913,California
Monterey,2021-06-29,863,439953,529,203041,250,217288,84,19624,340,32481,518,212855,423,245336,California
Monterey,2021-06-30,1039,440992,703,203744,316,217604,20,19644,425,32317,609,213464,445,245781,California
Monterey,2021-07-01,767,441759,524,204268,220,217824,23,19667,348,32274,413,213877,370,246151,California
Monterey,2021-07-02,894,442653,495,204763,359,218183,40,19707,474,32375,412,214289,513,246664,California
Monterey,2021-07-03,565,443218,431,205194,130,218313,4,19711,263,32343,298,214587,266,246930,California
Monterey,2021-07-04,33,443251,23,205217,9,218322,1,19712,22,32355,11,214598,23,246953,California
Monterey,2021-07-05,385,443636,234,205451,144,218466,7,19719,174,32327,209,214807,181,247134,California
Monterey,2021-07-06,840,444476,579,206030,237,218703,24,19743,355,32225,481,215288,379,247513,California
Monterey,2021-07-07,770,445246,511,206541,236,218939,23,19766,379,32242,385,215673,402,247915,California
Monterey,2021-07-08,768,446014,437,206978,307,219246,24,19790,286,32080,470,216143,308,248223,California
Monterey,2021-07-09,732,446746,416,207394,294,219540,22,19812,302,31979,424,216567,323,248546,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-26,40,1845,11,1634,29,211,0,0,40,1846,0,0,40,1846,California
Napa,2020-12-27,32,1877,16,1650,16,227,0,0,32,1878,0,0,32,1878,California
Napa,2020-12-28,253,2130,185,1835,68,295,0,0,279,2157,0,0,279,2157,California
Napa,2020-12-29,274,2404,215,2050,59,354,0,0,307,2464,0,0,307,2464,California
Napa,2020-12-30,632,3036,484,2534,148,502,0,0,640,3104,0,0,640,3104,California
Napa,2020-12-31,462,3498,373,2907,89,591,0,0,462,3566,0,0,462,3566,California
Napa,2021-01-01,1,3499,1,2908,0,591,0,0,1,3567,0,0,1,3567,California
Napa,2021-01-02,95,3594,90,2998,5,596,0,0,95,3662,0,0,95,3662,California
Napa,2021-01-03,14,3608,12,3010,2,598,0,0,9,3671,0,0,9,3671,California
Napa,2021-01-04,105,3713,62,3072,43,641,0,0,105,3776,0,0,105,3776,California
Napa,2021-01-05,163,3876,86,3158,77,718,0,0,146,3898,24,24,146,3922,California
Napa,2021-01-06,466,4342,119,3277,347,1065,0,0,399,4232,65,89,399,4321,California
Napa,2021-01-07,499,4841,237,3514,262,1327,0,0,394,4522,104,193,394,4715,California
Napa,2021-01-08,443,5284,229,3743,214,1541,0,0,259,4598,183,376,259,4974,California
Napa,2021-01-09,328,5612,303,4046,25,1566,0,0,190,4650,138,514,190,5164,California
Napa,2021-01-10,186,5798,103,4149,83,1649,0,0,109,4682,77,591,109,5273,California
Napa,2021-01-11,870,6668,420,4569,450,2099,0,0,500,4813,371,962,502,5775,California
Napa,2021-01-12,1329,7997,381,4950,948,3047,0,0,1005,5494,324,1286,1005,6780,California
Napa,2021-01-13,1319,9316,269,5219,1050,4097,0,0,1154,6485,164,1450,1155,7935,California
Napa,2021-01-14,1053,10369,168,5387,885,4982,0,0,936,7306,115,1565,936,8871,California
Napa,2021-01-15,1472,11841,387,5774,1085,6067,0,0,1324,8476,155,1720,1325,10196,California
Napa,2021-01-16,361,12202,132,5906,229,6296,0,0,343,8801,18,1738,343,10539,California
Napa,2021-01-17,342,12544,177,6083,165,6461,0,0,333,9125,9,1747,333,10872,California
Napa,2021-01-18,1092,13636,197,6280,895,7356,0,0,1001,10035,91,1838,1001,11873,California
Napa,2021-01-19,1005,14641,402,6682,603,7959,0,0,766,10563,238,2076,766,12639,California
Napa,2021-01-20,835,15476,189,6871,646,8605,0,0,648,11027,185,2261,649,13288,California
Napa,2021-01-21,1571,17047,609,7480,962,9567,0,0,1118,11694,452,2713,1119,14407,California
Napa,2021-01-22,1578,18625,435,7915,1143,10710,0,0,1233,12584,344,3057,1234,15641,California
Napa,2021-01-23,397,19022,317,8232,80,10790,0,0,337,12861,60,3117,337,15978,California
Napa,2021-01-24,267,19289,189,8421,78,10868,0,0,209,13012,58,3175,209,16187,California
Napa,2021-01-25,1524,20813,232,8653,1292,12160,0,0,1435,14358,89,3264,1435,17622,California
Napa,2021-01-26,879,21692,283,8936,596,12756,0,0,784,15048,95,3359,785,18407,California
Napa,2021-01-27,631,22323,221,9157,410,13166,0,0,468,15353,164,3523,469,18876,California
Napa,2021-01-28,392,22715,175,9332,217,13383,0,0,199,15361,191,3714,199,19075,California
Napa,2021-01-29,264,22979,67,9399,197,13580,0,0,166,15429,98,3812,166,19241,California
Napa,2021-01-30,821,23800,709,10108,112,13692,0,0,652,15912,169,3981,652,19893,California
Napa,2021-01-31,693,24493,661,10769,32,13724,0,0,669,16557,24,4005,669,20562,California
Napa,2021-02-01,325,24818,114,10883,211,13935,0,0,166,16564,159,4164,166,20728,California
Napa,2021-02-02,616,25434,283,11166,333,14268,0,0,304,16559,309,4473,304,21032,California
Napa,2021-02-03,754,26188,313,11479,441,14709,0,0,436,16678,317,4790,436,21468,California
Napa,2021-02-04,787,26975,369,11848,418,15127,0,0,440,16773,345,5135,440,21908,California
Napa,2021-02-05,714,27689,312,12160,402,15529,0,0,342,16743,372,5507,342,22250,California
Napa,2021-02-06,439,28128,144,12304,295,15824,0,0,334,16973,104,5611,334,22584,California
Napa,2021-02-07,180,28308,167,12471,13,15837,0,0,72,16937,108,5719,72,22656,California
Napa,2021-02-08,841,29149,193,12664,648,16485,0,0,278,16654,561,6280,278,22934,California
Napa,2021-02-09,1090,30239,450,13114,640,17125,0,0,445,16455,644,6924,445,23379,California
Napa,2021-02-10,1739,31978,195,13309,1544,18669,0,0,454,15628,1282,8206,455,23834,California
Napa,2021-02-11,1507,33485,198,13507,1309,19978,0,0,408,14950,1086,9292,408,24242,California
Napa,2021-02-12,2199,35684,867,14374,1332,21310,0,0,697,14151,1496,10788,697,24939,California
Napa,2021-02-13,514,36198,56,14430,458,21768,0,0,320,14277,194,10982,320,25259,California
Napa,2021-02-14,354,36552,88,14518,266,22034,0,0,191,14305,163,11145,191,25450,California
Napa,2021-02-15,889,37441,187,14705,702,22736,0,0,227,13872,660,11805,227,25677,California
Napa,2021-02-16,1296,38737,602,15307,694,23430,0,0,617,13813,676,12481,617,26294,California
Napa,2021-02-17,1065,39802,536,15843,529,23959,0,0,486,13723,577,13058,487,26781,California
Napa,2021-02-18,1944,41746,497,16340,1447,25406,0,0,676,13134,1265,14323,676,27457,California
Napa,2021-02-19,1517,43263,599,16939,918,26324,0,0,683,12985,832,15155,683,28140,California
Napa,2021-02-20,879,44142,638,17577,241,26565,0,0,287,12680,592,15747,287,28427,California
Napa,2021-02-21,895,45037,827,18404,68,26633,0,0,198,12181,697,16444,198,28625,California
Napa,2021-02-22,486,45523,203,18607,283,26916,0,0,150,11995,336,16780,150,28775,California
Napa,2021-02-23,1168,46691,319,18926,849,27765,0,0,330,11487,838,17618,330,29105,California
Napa,2021-02-24,1220,47911,684,19610,536,28301,0,0,618,11505,600,18218,618,29723,California
Napa,2021-02-25,2649,50560,1294,20904,1355,29656,0,0,1916,12690,731,18949,1916,31639,California
Napa,2021-02-26,1563,52123,554,21458,1009,30665,0,0,624,12377,937,19886,624,32263,California
Napa,2021-02-27,1189,53312,424,21882,765,31430,0,0,931,13052,256,20142,931,33194,California
Napa,2021-02-28,726,54038,608,22490,118,31548,0,0,608,13544,116,20258,608,33802,California
Napa,2021-03-01,1172,55210,881,23371,291,31839,0,0,894,14162,276,20534,894,34696,California
Napa,2021-03-02,1509,56719,1051,24422,458,32297,0,0,1162,14978,346,20880,1162,35858,California
Napa,2021-03-03,1572,58291,695,25117,877,33174,0,0,1382,16171,189,21069,1382,37240,California
Napa,2021-03-04,1724,60015,792,25909,932,34106,0,0,1480,17410,241,21310,1480,38720,California
Napa,2021-03-05,1912,61927,793,26702,1115,35221,4,4,1483,18471,426,21736,1487,40207,California
Napa,2021-03-06,657,62584,289,26991,338,35559,30,34,544,18934,111,21847,574,40781,California
Napa,2021-03-07,560,63144,322,27313,199,35758,39,73,384,19182,175,22022,423,41204,California
Napa,2021-03-08,724,63868,338,27651,331,36089,55,128,547,19606,174,22196,598,41802,California
Napa,2021-03-09,1694,65562,611,28262,1035,37124,48,176,1249,20461,441,22637,1296,43098,California
Napa,2021-03-10,1502,67064,928,29190,481,37605,93,269,802,20657,696,23333,892,43990,California
Napa,2021-03-11,1893,68957,1068,30258,692,38297,133,402,987,20868,905,24238,1116,45106,California
Napa,2021-03-12,1521,70478,924,31182,501,38798,96,498,813,21070,705,24943,907,46013,California
Napa,2021-03-13,1180,71658,310,31492,845,39643,25,523,834,21585,344,25287,859,46872,California
Napa,2021-03-14,624,72282,338,31830,135,39778,151,674,208,21528,415,25702,358,47230,California
Napa,2021-03-15,962,73244,412,32242,480,40258,70,744,481,21599,479,26181,550,47780,California
Napa,2021-03-16,1859,75103,394,32636,1337,41595,128,872,1383,22640,471,26652,1512,49292,California
Napa,2021-03-17,2534,77637,1863,34499,492,42087,179,1051,1589,23464,944,27596,1768,51060,California
Napa,2021-03-18,2153,79790,959,35458,1182,43269,12,1063,1271,23871,876,28472,1283,52343,California
Napa,2021-03-19,1460,81250,888,36346,545,43814,27,1090,685,23811,772,29244,712,53055,California
Napa,2021-03-20,1017,82267,532,36878,332,44146,153,1243,390,23728,626,29870,543,53598,California
Napa,2021-03-21,727,82994,702,37580,22,44168,3,1246,233,23472,492,30362,236,53834,California
Napa,2021-03-22,1303,84297,1121,38701,170,44338,12,1258,438,23062,860,31222,450,54284,California
Napa,2021-03-23,1900,86197,1202,39903,681,45019,17,1275,1008,23199,888,32110,1025,55309,California
Napa,2021-03-24,1714,87911,948,40851,757,45776,9,1284,817,23128,896,33006,825,56134,California
Napa,2021-03-25,1936,89847,1058,41909,824,46600,54,1338,773,22798,1157,34163,827,56961,California
Napa,2021-03-26,1312,91159,839,42748,467,47067,6,1344,585,22668,721,34884,591,57552,California
Napa,2021-03-27,955,92114,436,43184,492,47559,27,1371,294,22328,661,35545,321,57873,California
Napa,2021-03-28,492,92606,382,43566,103,47662,7,1378,181,22207,309,35854,188,58061,California
Napa,2021-03-29,1200,93806,875,44441,320,47982,5,1383,728,22470,470,36324,733,58794,California
Napa,2021-03-30,2801,96607,935,45376,1861,49843,5,1388,1980,23633,822,37146,1985,60779,California
Napa,2021-03-31,1976,98583,967,46343,940,50783,69,1457,798,23323,1175,38321,865,61644,California
Napa,2021-04-01,1760,100343,847,47190,794,51577,119,1576,478,22643,1274,39595,594,62238,California
Napa,2021-04-02,1869,102212,842,48032,885,52462,142,1718,470,21859,1395,40990,611,62849,California
Napa,2021-04-03,637,102849,372,48404,207,52669,58,1776,214,21707,422,41412,270,63119,California
Napa,2021-04-04,359,103208,146,48550,154,52823,59,1835,122,21652,236,41648,181,63300,California
Napa,2021-04-05,1279,104487,758,49308,302,53125,219,2054,571,21736,705,42353,789,64089,California
Napa,2021-04-06,2271,106758,567,49875,1443,54568,261,2315,528,20783,1740,44093,787,64876,California
Napa,2021-04-07,1753,108511,708,50583,823,55391,222,2537,529,20314,1218,45311,749,65625,California
Napa,2021-04-08,1875,110386,1074,51657,423,55814,378,2915,962,20746,907,46218,1339,66964,California
Napa,2021-04-09,1553,111939,928,52585,319,56133,306,3221,680,20860,871,47089,985,67949,California
Napa,2021-04-10,1050,112989,353,52938,595,56728,102,3323,244,20403,803,47892,346,68295,California
Napa,2021-04-11,388,113377,301,53239,64,56792,23,3346,157,20352,231,48123,180,68475,California
Napa,2021-04-12,796,114173,303,53542,368,57160,125,3471,294,20266,500,48623,414,68889,California
Napa,2021-04-13,2588,116761,866,54408,1722,58882,0,3471,937,19559,1644,50267,937,69826,California
Napa,2021-04-14,2160,118921,1019,55427,1141,60023,0,3471,1052,19512,1099,51366,1052,70878,California
Napa,2021-04-15,2088,121009,534,55961,1554,61577,0,3471,895,19222,1185,52551,895,71773,California
Napa,2021-04-16,3011,124020,1643,57604,1368,62945,0,3471,2278,20772,728,53279,2278,74051,California
Napa,2021-04-17,1168,125188,276,57880,892,63837,0,3471,860,21325,307,53586,860,74911,California
Napa,2021-04-18,286,125474,192,58072,94,63931,0,3471,122,21283,164,53750,122,75033,California
Napa,2021-04-19,629,126103,340,58412,289,64220,0,3471,275,21205,353,54103,275,75308,California
Napa,2021-04-20,3075,129178,2096,60508,979,65199,0,3471,2088,22310,984,55087,2089,77397,California
Napa,2021-04-21,2984,132162,2201,62709,783,65982,0,3471,1886,23105,1092,56179,1887,79284,California
Napa,2021-04-22,1860,134022,1301,64010,558,66540,1,3472,867,22984,988,57167,867,80151,California
Napa,2021-04-23,1653,135675,1270,65280,381,66921,2,3474,1166,23667,483,57650,1166,81317,California
Napa,2021-04-24,571,136246,320,65600,251,67172,0,3474,297,23693,271,57921,297,81614,California
Napa,2021-04-25,249,136495,190,65790,59,67231,0,3474,127,23699,121,58042,127,81741,California
Napa,2021-04-26,553,137048,283,66073,270,67501,0,3474,285,23721,263,58305,285,82026,California
Napa,2021-04-27,1790,138838,469,66542,1309,68810,12,3486,595,23136,1192,59497,607,82633,California
Napa,2021-04-28,1020,139858,472,67014,531,69341,17,3503,349,22833,669,60166,366,82999,California
Napa,2021-04-29,733,140591,365,67379,349,69690,19,3522,270,22664,457,60623,288,83287,California
Napa,2021-04-30,623,141214,312,67691,247,69937,64,3586,257,22620,364,60987,320,83607,California
Napa,2021-05-01,330,141544,271,67962,48,69985,11,3597,121,22543,209,61196,132,83739,California
Napa,2021-05-02,237,141781,193,68155,38,70023,6,3603,99,22511,137,61333,105,83844,California
Napa,2021-05-03,637,142418,497,68652,104,70127,36,3639,111,22137,522,61855,148,83992,California
Napa,2021-05-04,1144,143562,729,69381,304,70431,111,3750,306,21720,834,62689,417,84409,California
Napa,2021-05-05,1040,144602,704,70085,298,70729,38,3788,263,21247,774,63463,301,84710,California
Napa,2021-05-06,722,145324,320,70405,379,71108,23,3811,371,21300,342,63805,395,85105,California
Napa,2021-05-07,1593,146917,1364,71769,166,71274,63,3874,331,20455,1238,65043,393,85498,California
Napa,2021-05-08,260,147177,167,71936,82,71356,11,3885,88,20384,170,65213,99,85597,California
Napa,2021-05-09,119,147296,87,72023,32,71388,0,3885,58,20382,60,65273,58,85655,California
Napa,2021-05-10,430,147726,146,72169,265,71653,19,3904,111,20194,318,65591,130,85785,California
Napa,2021-05-11,2192,149918,1808,73977,359,72012,25,3929,385,18802,1802,67393,410,86195,California
Napa,2021-05-12,2220,152138,1389,75366,774,72786,57,3986,311,17266,1903,69296,367,86562,California
Napa,2021-05-13,1962,154100,1249,76615,674,73460,39,4025,864,17079,1091,70387,904,87466,California
Napa,2021-05-14,1968,156068,1189,77804,693,74153,86,4111,534,16273,1427,71814,621,88087,California
Napa,2021-05-15,1079,157147,367,78171,700,74853,12,4123,258,15728,816,72630,271,88358,California
Napa,2021-05-16,245,157392,165,78336,78,74931,2,4125,73,15631,172,72802,75,88433,California
Napa,2021-05-17,893,158285,348,78684,515,75446,30,4155,306,15443,525,73327,337,88770,California
Napa,2021-05-18,1080,159365,557,79241,466,75912,57,4212,514,15453,561,73888,571,89341,California
Napa,2021-05-19,981,160346,577,79818,374,76286,30,4242,508,15521,469,74357,537,89878,California
Napa,2021-05-20,661,161007,436,80254,195,76481,30,4272,380,15653,278,74635,410,90288,California
Napa,2021-05-21,527,161534,266,80520,229,76710,32,4304,219,15598,306,74941,251,90539,California
Napa,2021-05-22,463,161997,276,80796,178,76888,9,4313,192,15529,271,75212,202,90741,California
Napa,2021-05-23,402,162399,356,81152,35,76923,11,4324,298,15734,104,75316,309,91050,California
Napa,2021-05-24,386,162785,189,81341,177,77100,20,4344,154,15679,229,75545,174,91224,California
Napa,2021-05-25,431,163216,176,81517,184,77284,71,4415,144,15608,285,75830,214,91438,California
Napa,2021-05-26,559,163775,361,81878,174,77458,24,4439,319,15714,237,76067,343,91781,California
Napa,2021-05-27,399,164174,172,82050,199,77657,28,4467,152,15647,247,76314,180,91961,California
Napa,2021-05-28,407,164581,212,82262,171,77828,24,4491,169,15604,234,76548,191,92152,California
Napa,2021-05-29,129,164710,79,82341,46,77874,4,4495,75,15630,53,76601,79,92231,California
Napa,2021-05-30,97,164807,61,82402,31,77905,5,4500,28,15596,67,76668,33,92264,California
Napa,2021-05-31,51,164858,17,82419,28,77933,6,4506,9,15569,42,76710,15,92279,California
Napa,2021-06-01,605,165463,313,82732,268,78201,24,4530,261,15515,338,77048,284,92563,California
Napa,2021-06-02,413,165876,245,82977,146,78347,22,4552,190,15505,221,77269,211,92774,California
Napa,2021-06-03,756,166632,460,83437,271,78618,25,4577,129,15034,623,77892,152,92926,California
Napa,2021-06-04,785,167417,605,84042,143,78761,37,4614,145,14579,637,78529,182,93108,California
Napa,2021-06-05,315,167732,257,84299,47,78808,11,4625,75,14427,238,78767,86,93194,California
Napa,2021-06-06,145,167877,125,84424,19,78827,1,4626,45,14374,99,78866,46,93240,California
Napa,2021-06-07,397,168274,285,84709,84,78911,28,4654,94,14194,302,79168,122,93362,California
Napa,2021-06-08,622,168896,494,85203,111,79022,17,4671,275,14142,344,79512,292,93654,California
Napa,2021-06-09,559,169455,453,85656,91,79113,15,4686,99,13798,458,79970,114,93768,California
Napa,2021-06-10,516,169971,415,86071,67,79180,34,4720,111,13538,405,80375,145,93913,California
Napa,2021-06-11,411,170382,267,86338,119,79299,25,4745,117,13387,293,80668,142,94055,California
Napa,2021-06-12,205,170587,173,86511,27,79326,5,4750,41,13270,163,80831,46,94101,California
Napa,2021-06-13,290,170877,277,86788,8,79334,5,4755,27,13039,263,81094,32,94133,California
