county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-01-29,13841,289638,8464,157997,5377,131641,0,0,10871,192561,2947,48537,10874,241098,California
Orange,2021-01-30,13235,302873,4534,162531,8701,140342,0,0,12428,204203,790,49327,12432,253530,California
Orange,2021-01-31,13859,316732,4916,167447,8943,149285,0,0,13388,217134,465,49792,13396,266926,California
Orange,2021-02-01,15058,331790,6511,173958,8547,157832,0,0,12514,227140,2516,52308,12522,279448,California
Orange,2021-02-02,15266,347056,8005,181963,7261,165093,0,0,12739,237398,2487,54795,12745,292193,California
Orange,2021-02-03,16805,363861,12441,194404,4364,169457,0,0,13792,248269,2927,57722,13798,305991,California
Orange,2021-02-04,20170,384031,13095,207499,7075,176532,0,0,14981,258109,5150,62872,14990,320981,California
Orange,2021-02-05,21084,405115,12092,219591,8992,185524,0,0,14640,266363,6397,69269,14651,335632,California
Orange,2021-02-06,16592,421707,10882,230473,5710,191234,0,0,11254,272519,5318,74587,11474,347106,California
Orange,2021-02-07,11670,433377,8170,238643,3500,194734,0,0,7642,276322,4008,78595,7811,354917,California
Orange,2021-02-08,15291,448668,8753,247396,6538,201272,0,0,9144,279353,6118,84713,9149,364066,California
Orange,2021-02-09,17965,466633,12162,259558,5803,207075,0,0,10752,282988,7132,91845,10767,374833,California
Orange,2021-02-10,21204,487837,11278,270836,9926,217001,0,0,12826,287555,8281,100126,12848,387681,California
Orange,2021-02-11,22506,510343,11637,282473,10869,227870,0,0,12301,289822,10059,110185,12326,400007,California
Orange,2021-02-12,25255,535598,12132,294605,13123,240993,0,0,14784,294228,10399,120584,14805,414812,California
Orange,2021-02-13,22250,557848,12052,306657,10198,251191,0,0,11200,295201,10884,131468,11857,426669,California
Orange,2021-02-14,16649,574497,6683,313340,9966,261157,0,0,9687,297964,6932,138400,9695,436364,California
Orange,2021-02-15,17569,592066,7554,320894,10015,271172,0,0,9058,298583,8462,146862,9081,445445,California
Orange,2021-02-16,20329,612395,9192,330086,11137,282309,0,0,10916,300182,9357,156219,10956,456401,California
Orange,2021-02-17,18372,630767,9619,339705,8753,291062,0,0,9364,300673,8942,165161,9433,465834,California
Orange,2021-02-18,15380,646147,10065,349770,5315,296377,0,0,6928,299245,8389,173550,6961,472795,California
Orange,2021-02-19,18689,664836,11156,360926,7533,303910,0,0,7065,294777,11559,185109,7091,479886,California
Orange,2021-02-20,7745,672581,5742,366668,2003,305913,0,0,3858,294813,3851,188960,3887,483773,California
Orange,2021-02-21,4844,677425,4112,370780,732,306645,0,0,994,292010,3805,192765,1002,484775,California
Orange,2021-02-22,10388,687813,8461,379241,1927,308572,0,0,4143,289985,6195,198960,4170,488945,California
Orange,2021-02-23,14179,701992,7762,387003,6417,314989,0,0,3723,283384,10367,209327,3766,492711,California
Orange,2021-02-24,22113,724105,13364,400367,8749,323738,0,0,5574,272586,16443,225770,5645,498356,California
Orange,2021-02-25,23753,747858,12881,413248,10872,334610,0,0,8297,265571,15365,241135,8350,506706,California
Orange,2021-02-26,28779,776637,14513,427761,14266,348876,0,0,11578,260178,17041,258176,11648,518354,California
Orange,2021-02-27,25871,802508,10552,438313,15314,364190,5,5,7450,249407,18286,276462,7515,525869,California
Orange,2021-02-28,19537,822045,7584,445897,11953,376143,0,5,4909,239879,14481,290943,4953,530822,California
Orange,2021-03-01,19017,841062,8705,454602,10288,386431,24,29,7426,235901,11474,302417,7496,538318,California
Orange,2021-03-02,21820,862882,10562,465164,11254,397685,4,33,9629,233479,12118,314535,9696,548014,California
Orange,2021-03-03,21431,884313,10173,475337,11253,408938,5,38,11545,235297,9797,324332,11615,559629,California
Orange,2021-03-04,24143,908456,13840,489177,10290,419228,13,51,12326,235931,11764,336096,12398,572027,California
Orange,2021-03-05,23779,932235,12529,501706,11202,430430,48,99,14277,240907,9450,345546,14426,586453,California
Orange,2021-03-06,25210,957445,13872,515578,10448,440878,890,989,13382,243456,11770,357316,14319,600772,California
Orange,2021-03-07,16588,974033,8964,524542,6751,447629,873,1862,9491,246827,7047,364363,10418,611190,California
Orange,2021-03-08,18687,992720,8683,533225,8581,456210,1423,3285,11709,253111,6902,371265,13186,624376,California
Orange,2021-03-09,21926,1014646,10052,543277,9255,465465,2619,5904,12834,259533,9044,380309,15466,639842,California
Orange,2021-03-10,25232,1039878,12382,555659,9364,474829,3486,9390,12643,263159,12514,392823,16140,655982,California
Orange,2021-03-11,29700,1069578,16062,571721,9325,484154,4313,13703,13672,265237,15917,408740,17995,673977,California
Orange,2021-03-12,29748,1099326,14480,586201,11371,495525,3897,17600,14844,269209,14801,423541,18773,692750,California
Orange,2021-03-13,28100,1127426,10339,596540,13783,509308,3978,21578,14169,273492,13863,437404,18146,710896,California
Orange,2021-03-14,19071,1146497,8298,604838,8216,517524,2557,24135,11861,280740,7169,444573,14417,725313,California
Orange,2021-03-15,23387,1169884,10321,615159,12293,529817,773,24908,14421,287076,8862,453435,15198,740511,California
Orange,2021-03-16,26728,1196612,11323,626482,15132,544949,273,25181,17149,295041,9483,462918,17448,757959,California
Orange,2021-03-17,27702,1224314,13776,640258,13360,558309,566,25747,19619,307233,7997,470915,20189,778148,California
Orange,2021-03-18,28263,1252577,14286,654544,13671,571980,306,26053,21788,322952,6389,477304,22108,800256,California
Orange,2021-03-19,34197,1286774,18894,673438,14848,586828,455,26508,25281,339911,8789,486093,25748,826004,California
Orange,2021-03-20,26133,1312907,13809,687247,12122,598950,202,26710,22229,358525,3828,489921,22442,848446,California
Orange,2021-03-21,18894,1331801,10956,698203,7192,606142,746,27456,15955,372335,2893,492814,16703,865149,California
Orange,2021-03-22,23050,1354851,11972,710175,10755,616897,323,27779,19324,388378,3614,496428,19657,884806,California
Orange,2021-03-23,26426,1381277,13796,723971,11982,628879,648,28427,20861,404428,5467,501895,21517,906323,California
Orange,2021-03-24,29544,1410821,16555,740526,12059,640938,930,29357,22084,420107,7339,509234,23018,929341,California
Orange,2021-03-25,32772,1443593,17436,757962,14619,655557,717,30074,24200,436571,8458,517692,24922,954263,California
Orange,2021-03-26,35192,1478785,18297,776259,16027,671584,868,30942,24646,451687,10408,528100,25524,979787,California
Orange,2021-03-27,28711,1507496,13771,790030,14624,686208,316,31258,19672,462747,8931,537031,19991,999778,California
Orange,2021-03-28,25065,1532561,13054,803084,11943,698151,68,31326,18590,475033,6379,543410,18665,1018443,California
Orange,2021-03-29,26771,1559332,12283,815367,13920,712071,568,31894,17769,484492,8881,552291,18340,1036783,California
Orange,2021-03-30,31130,1590462,14093,829460,16396,728467,641,32535,20448,495001,10578,562869,21087,1057870,California
Orange,2021-03-31,37485,1627947,19673,849133,17086,745553,726,33261,23721,505831,13617,576486,24447,1082317,California
Orange,2021-04-01,41013,1668960,21518,870651,17535,763088,1960,35221,25882,518740,14913,591399,27822,1110139,California
Orange,2021-04-02,40503,1709463,20428,891079,18208,781296,1867,37088,21971,524182,18403,609802,23845,1133984,California
Orange,2021-04-03,30616,1740079,15870,906949,12963,794259,1783,38871,14142,523721,16377,626179,15916,1149900,California
Orange,2021-04-04,18526,1758605,10756,917705,6994,801253,776,39647,7990,522012,10469,636648,8760,1158660,California
Orange,2021-04-05,30368,1788973,14182,931887,12712,813965,3474,43121,13197,521609,17064,653712,16661,1175321,California
Orange,2021-04-06,33665,1822638,15763,947650,14446,828411,3456,46577,14137,519758,19415,673127,17564,1192885,California
Orange,2021-04-07,36539,1859177,20321,967971,11550,839961,4668,51245,16003,519959,20432,693559,20633,1213518,California
Orange,2021-04-08,39564,1898741,21870,989841,12122,852083,5572,56817,19005,524075,20418,713977,24534,1238052,California
Orange,2021-04-09,41428,1940169,24101,1013942,12013,864096,5314,62131,18038,524112,23273,737250,23310,1261362,California
Orange,2021-04-10,34897,1975066,18420,1032362,12168,876264,4309,66440,14283,522170,20508,757758,18566,1279928,California
Orange,2021-04-11,25910,2000976,14673,1047035,7929,884193,3308,69748,9866,519335,15983,773741,13148,1293076,California
Orange,2021-04-12,30883,2031859,15595,1062630,11636,895829,3652,73400,12107,516395,18680,792421,15740,1308816,California
Orange,2021-04-13,32960,2064819,18554,1081184,14335,910164,71,73471,15282,514176,17574,809995,15355,1324171,California
Orange,2021-04-14,35141,2099960,20614,1101798,14489,924653,38,73509,15205,509621,19809,829804,15254,1339425,California
Orange,2021-04-15,40970,2140930,24974,1126772,15979,940632,17,73526,19030,506860,21802,851606,19041,1358466,California
Orange,2021-04-16,42210,2183140,24814,1151586,17366,957998,30,73556,18995,502838,23060,874666,19038,1377504,California
Orange,2021-04-17,30789,2213929,17459,1169045,13323,971321,7,73563,13454,499124,17181,891847,13467,1390971,California
Orange,2021-04-18,22366,2236295,13633,1182678,8733,980054,0,73563,8851,494546,13434,905281,8856,1399827,California
Orange,2021-04-19,33121,2269416,18305,1200983,14813,994867,3,73566,15209,491962,17802,923083,15218,1415045,California
Orange,2021-04-20,36634,2306050,19375,1220358,17252,1012119,7,73573,18179,491808,18346,941429,18192,1433237,California
Orange,2021-04-21,42518,2348568,24927,1245285,17582,1029701,9,73582,20117,489729,22212,963641,20133,1453370,California
Orange,2021-04-22,40182,2388750,21524,1266809,18647,1048348,11,73593,16724,483177,23295,986936,16743,1470113,California
Orange,2021-04-23,41116,2429866,21611,1288420,19497,1067845,8,73601,18397,479011,22580,1009516,18414,1488527,California
Orange,2021-04-24,32146,2462012,16837,1305257,15277,1083122,32,73633,13475,473952,18569,1028085,13510,1502037,California
Orange,2021-04-25,23049,2485061,13019,1318276,10015,1093137,15,73648,9832,470672,13134,1041219,9854,1511891,California
Orange,2021-04-26,29337,2514398,14577,1332853,14561,1107698,199,73847,12702,467072,16503,1057722,12903,1524794,California
Orange,2021-04-27,31638,2546036,15005,1347858,15998,1123696,635,74482,11971,460202,19483,1077205,12613,1537407,California
Orange,2021-04-28,31503,2577539,16008,1363866,14609,1138305,886,75368,12646,455022,18710,1095915,13530,1550937,California
Orange,2021-04-29,32547,2610086,17972,1381838,13600,1151905,975,76343,11579,446738,20830,1116745,12546,1563483,California
Orange,2021-04-30,30505,2640591,17587,1399425,11970,1163875,948,77291,13012,443330,17356,1134101,13948,1577431,California
Orange,2021-05-01,23115,2663706,15826,1415251,6299,1170174,990,78281,8795,438927,14179,1148280,9776,1587207,California
Orange,2021-05-02,15473,2679179,10308,1425559,4521,1174695,644,78925,5388,434945,10008,1158288,6026,1593233,California
Orange,2021-05-03,20745,2699924,12682,1438241,7299,1181994,764,79689,6512,428092,14127,1172415,7274,1600507,California
Orange,2021-05-04,24228,2724152,14012,1452253,9292,1191286,924,80613,8269,421438,15833,1188248,9179,1609686,California
Orange,2021-05-05,25480,2749632,14472,1466725,10109,1201395,899,81512,8188,413385,17139,1205387,9086,1618772,California
Orange,2021-05-06,26951,2776583,16447,1483172,9498,1210893,1006,82518,7398,402377,19404,1224791,8396,1627168,California
Orange,2021-05-07,29535,2806118,17924,1501096,10556,1221449,1055,83573,8202,390527,21101,1245892,9251,1636419,California
Orange,2021-05-08,19194,2825312,12831,1513927,5561,1227010,802,84375,5555,383378,13498,1259390,6349,1642768,California
Orange,2021-05-09,11143,2836455,8496,1522423,2272,1229282,375,84750,2805,378271,8287,1267677,3180,1645948,California
Orange,2021-05-10,19544,2855999,12045,1534468,6713,1235995,786,85536,4307,368229,15136,1282813,5094,1651042,California
Orange,2021-05-11,22760,2878759,12872,1547340,9149,1245144,739,86275,5395,357110,17246,1300059,6127,1657169,California
Orange,2021-05-12,24109,2902868,14993,1562333,8280,1253424,836,87111,6547,347074,17416,1317475,7380,1664549,California
Orange,2021-05-13,22163,2925031,13746,1576079,7801,1261225,616,87727,8165,341978,13879,1331354,8783,1673332,California
Orange,2021-05-14,26918,2951949,17810,1593889,8254,1269479,854,88581,10469,336977,16294,1347648,11293,1684625,California
Orange,2021-05-15,20492,2972441,14797,1608686,5144,1274623,551,89132,8311,333727,12105,1359753,8855,1693480,California
Orange,2021-05-16,15597,2988038,12868,1621554,2388,1277011,341,89473,6711,331959,8816,1368569,7048,1700528,California
Orange,2021-05-17,19604,3007642,12885,1634439,6018,1283029,701,90174,6917,326954,12609,1381178,7604,1708132,California
Orange,2021-05-18,20668,3028310,12052,1646491,7945,1290974,671,90845,8010,323077,12549,1393727,8672,1716804,California
Orange,2021-05-19,22600,3050910,12950,1659441,8976,1299950,674,91519,7720,316711,14749,1408476,8383,1725187,California
Orange,2021-05-20,22620,3073530,13272,1672713,8674,1308624,674,92193,7734,310350,14765,1423241,8404,1733591,California
Orange,2021-05-21,25893,3099423,14935,1687648,10234,1318858,724,92917,8289,301887,17472,1440713,9009,1742600,California
Orange,2021-05-22,18374,3117797,12246,1699894,5580,1324438,548,93465,7013,298188,11261,1451974,7562,1750162,California
Orange,2021-05-23,10092,3127889,6977,1706871,2841,1327279,274,93739,3551,295523,6489,1458463,3824,1753986,California
Orange,2021-05-24,15708,3143597,9338,1716209,5746,1333025,624,94363,5792,292117,9815,1468278,6409,1760395,California
Orange,2021-05-25,15668,3159265,9231,1725440,5913,1338938,524,94887,5572,288230,9977,1478255,6090,1766485,California
Orange,2021-05-26,15281,3174546,8572,1734012,6209,1345147,500,95387,5620,284779,9561,1487816,6110,1772595,California
Orange,2021-05-27,14433,3188979,8686,1742698,5194,1350341,553,95940,6293,283559,8058,1495874,6838,1779433,California
Orange,2021-05-28,16850,3205829,9935,1752633,6284,1356625,631,96571,7366,282163,9381,1505255,7985,1787418,California
Orange,2021-05-29,9043,3214872,5307,1757940,3377,1360002,359,96930,4080,281699,4899,1510154,4435,1791853,California
Orange,2021-05-30,6055,3220927,3935,1761875,1839,1361841,281,97211,2182,280321,3836,1513990,2458,1794311,California
Orange,2021-05-31,1705,3222632,1058,1762933,600,1362441,47,97258,523,279731,1159,1515149,569,1794880,California
Orange,2021-06-01,13444,3236076,7810,1770743,5139,1367580,495,97753,4992,276886,8324,1523473,5479,1800359,California
Orange,2021-06-02,13051,3249127,8083,1778826,4550,1372130,418,98171,4462,273326,8433,1531906,4873,1805232,California
Orange,2021-06-03,12937,3262064,8930,1787756,3551,1375681,456,98627,4406,269719,8464,1540370,4857,1810089,California
Orange,2021-06-04,17210,3279274,12207,1799963,4425,1380106,578,99205,5264,263699,11859,1552229,5839,1815928,California
Orange,2021-06-05,12991,3292265,9808,1809771,2801,1382907,382,99587,3857,258862,9072,1561301,4235,1820163,California
Orange,2021-06-06,5395,3297660,4585,1814356,607,1383514,203,99790,1825,257343,3547,1564848,2028,1822191,California
Orange,2021-06-07,10820,3308480,7647,1822003,2706,1386220,467,100257,3318,253694,7427,1572275,3778,1825969,California
Orange,2021-06-08,12217,3320697,8798,1830801,2908,1389128,511,100768,3776,249636,8346,1580621,4288,1830257,California
Orange,2021-06-09,11804,3332501,8162,1838963,3183,1392311,459,101227,3322,245015,8396,1589017,3775,1834032,California
Orange,2021-06-10,11622,3344123,8460,1847423,2694,1395005,468,101695,3403,240724,8156,1597173,3865,1837897,California
Orange,2021-06-11,13339,3357462,9392,1856815,3449,1398454,498,102193,4301,236575,8942,1606115,4793,1842690,California
Orange,2021-06-12,9818,3367280,7517,1864332,1983,1400437,318,102511,2995,233122,6766,1612881,3313,1846003,California
Orange,2021-06-13,4078,3371358,2977,1867309,937,1401374,164,102675,1027,231297,3017,1615898,1192,1847195,California
Orange,2021-06-14,9862,3381220,7186,1874495,2213,1403587,463,103138,3251,228460,6549,1622447,3712,1850907,California
Orange,2021-06-15,10219,3391439,7364,1881859,2420,1406007,435,103573,3570,225887,6575,1629022,4002,1854909,California
Orange,2021-06-16,9582,3401021,6880,1888739,2233,1408240,469,104042,3276,223384,6243,1635265,3740,1858649,California
Orange,2021-06-17,9440,3410461,7114,1895853,1956,1410196,370,104412,3354,221086,6021,1641286,3723,1862372,California
Orange,2021-06-18,11253,3421714,8210,1904063,2547,1412743,496,104908,3896,218198,7278,1648564,4390,1866762,California
Orange,2021-06-19,6341,3428055,4714,1908777,1381,1414124,246,105154,2612,217384,3675,1652239,2861,1869623,California
Orange,2021-06-20,3076,3431131,2385,1911162,597,1414721,94,105248,1030,216476,2032,1654271,1124,1870747,California
Orange,2021-06-21,6680,3437811,4584,1915746,1658,1416379,438,105686,3578,217422,3071,1657342,4017,1874764,California
Orange,2021-06-22,7752,3445563,5725,1921471,1673,1418052,354,106040,2953,216006,4724,1662066,3308,1878072,California
Orange,2021-06-23,7406,3452969,5554,1927025,1544,1419596,308,106348,3009,214975,4346,1666412,3315,1881387,California
Orange,2021-06-24,7262,3460231,5432,1932457,1448,1421044,382,106730,3098,214329,4125,1670537,3479,1884866,California
Orange,2021-06-25,8818,3469049,6451,1938908,1986,1423030,381,107111,3382,212704,5383,1675920,3758,1888624,California
Orange,2021-06-26,5962,3475011,4563,1943471,1172,1424202,227,107338,2529,212069,3391,1679311,2756,1891380,California
Orange,2021-06-27,3447,3478458,2795,1946266,540,1424742,112,107450,1484,211726,1940,1681251,1597,1892977,California
Orange,2021-06-28,6307,3484765,5073,1951339,879,1425621,355,107805,2797,211420,3456,1684707,3150,1896127,California
Orange,2021-06-29,6348,3491113,4673,1956012,1421,1427042,254,108059,2617,210613,3679,1688386,2872,1898999,California
Orange,2021-06-30,6245,3497358,4511,1960523,1468,1428510,266,108325,2759,210227,3410,1691796,3024,1902023,California
Orange,2021-07-01,5938,3503296,4554,1965077,1143,1429653,241,108566,2739,210062,3144,1694940,2979,1905002,California
Orange,2021-07-02,7119,3510415,5304,1970381,1495,1431148,320,108886,3108,209505,3981,1698921,3424,1908426,California
Orange,2021-07-03,4075,3514490,2999,1973380,938,1432086,138,109024,1862,209327,2178,1701099,2000,1910426,California
Orange,2021-07-04,339,3514829,218,1973598,107,1432193,14,109038,145,209297,190,1701289,160,1910586,California
Orange,2021-07-05,3866,3518695,2963,1976561,769,1432962,134,109172,1834,209266,2000,1703289,1969,1912555,California
Orange,2021-07-06,6641,3525336,4898,1981459,1420,1434382,323,109495,2543,208088,4041,1707330,2863,1915418,California
Orange,2021-07-07,5604,3530940,4167,1985626,1206,1435588,231,109726,2318,207386,3248,1710578,2546,1917964,California
Orange,2021-07-08,5693,3536633,4334,1989960,1117,1436705,242,109968,2252,206480,3399,1713977,2493,1920457,California
Orange,2021-07-09,4608,3541241,3312,1993272,1032,1437737,264,110232,1839,205853,2730,1716707,2103,1922560,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,429,669,429,669,0,0,0,0,429,669,0,0,429,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,235,1158,235,1158,0,0,0,0,235,1158,0,0,235,1158,California
Placer,2020-12-21,502,1660,500,1658,2,2,0,0,502,1660,0,0,502,1660,California
Placer,2020-12-22,681,2341,674,2332,7,9,0,0,681,2341,0,0,681,2341,California
Placer,2020-12-23,762,3103,673,3005,89,98,0,0,762,3103,0,0,762,3103,California
Placer,2020-12-24,411,3514,357,3362,54,152,0,0,411,3514,0,0,411,3514,California
Placer,2020-12-26,161,3675,116,3478,45,197,0,0,161,3675,0,0,161,3675,California
Placer,2020-12-27,184,3859,161,3639,23,220,0,0,184,3859,0,0,184,3859,California
Placer,2020-12-28,675,4534,547,4186,128,348,0,0,674,4532,1,1,674,4533,California
Placer,2020-12-29,770,5304,517,4703,253,601,0,0,770,5302,0,1,770,5303,California
Placer,2020-12-30,736,6040,461,5164,275,876,0,0,734,6036,0,1,734,6037,California
Placer,2020-12-31,548,6588,360,5524,188,1064,0,0,548,6584,0,1,548,6585,California
Placer,2021-01-01,17,6605,12,5536,5,1069,0,0,17,6601,0,1,17,6602,California
Placer,2021-01-02,187,6792,155,5691,32,1101,0,0,187,6788,0,1,187,6789,California
Placer,2021-01-03,155,6947,80,5771,75,1176,0,0,155,6943,0,1,155,6944,California
Placer,2021-01-04,625,7572,182,5953,443,1619,0,0,625,7568,0,1,625,7569,California
Placer,2021-01-05,739,8311,162,6115,577,2196,0,0,649,8129,89,90,650,8219,California
Placer,2021-01-06,766,9077,248,6363,518,2714,0,0,611,8585,155,245,611,8830,California
Placer,2021-01-07,994,10071,373,6736,621,3335,0,0,765,9122,228,473,765,9595,California
Placer,2021-01-08,1191,11262,532,7268,659,3994,0,0,796,9527,391,864,796,10391,California
Placer,2021-01-09,457,11719,321,7589,136,4130,0,0,240,9551,216,1080,240,10631,California
Placer,2021-01-10,335,12054,187,7776,148,4278,0,0,167,9550,168,1248,167,10798,California
Placer,2021-01-11,1441,13495,818,8594,623,4901,0,0,844,9798,597,1845,845,11643,California
Placer,2021-01-12,1683,15178,897,9491,786,5687,0,0,1066,10249,616,2461,1067,12710,California
Placer,2021-01-13,1661,16839,840,10331,821,6508,0,0,1228,11049,431,2892,1231,13941,California
Placer,2021-01-14,1834,18673,685,11016,1149,7657,0,0,1457,12134,374,3266,1459,15400,California
Placer,2021-01-15,1956,20629,732,11748,1224,8881,0,0,1601,13382,354,3620,1602,17002,California
Placer,2021-01-16,1513,22142,718,12466,795,9676,0,0,1391,14652,122,3742,1392,18394,California
Placer,2021-01-17,577,22719,402,12868,175,9851,0,0,438,14952,138,3880,438,18832,California
Placer,2021-01-18,986,23705,545,13413,441,10292,0,0,750,15467,236,4116,751,19583,California
Placer,2021-01-19,2633,26338,1970,15383,663,10955,0,0,2178,17191,455,4571,2179,21762,California
Placer,2021-01-20,2348,28686,1768,17151,580,11535,0,0,2008,18860,340,4911,2009,23771,California
Placer,2021-01-21,2590,31276,1138,18289,1452,12987,0,0,2184,20641,404,5315,2185,25956,California
Placer,2021-01-22,2355,33631,632,18921,1723,14710,0,0,2175,22639,178,5493,2176,28132,California
Placer,2021-01-23,1208,34839,389,19310,819,15529,0,0,1048,23528,159,5652,1048,29180,California
Placer,2021-01-24,522,35361,274,19584,248,15777,0,0,440,23887,82,5734,441,29621,California
Placer,2021-01-25,1686,37047,807,20391,879,16656,0,0,1389,24980,297,6031,1390,31011,California
Placer,2021-01-26,1890,38937,1048,21439,842,17498,0,0,1616,26322,274,6305,1616,32627,California
Placer,2021-01-27,1865,40802,1171,22610,694,18192,0,0,1614,27688,249,6554,1615,34242,California
Placer,2021-01-28,1824,42626,1124,23734,700,18892,0,0,1573,29012,249,6803,1573,35815,California
Placer,2021-01-29,1938,44564,1181,24915,757,19649,0,0,1735,30547,201,7004,1736,37551,California
Placer,2021-01-30,1747,46311,971,25886,776,20425,0,0,1626,32053,120,7124,1626,39177,California
Placer,2021-01-31,787,47098,626,26512,161,20586,0,0,716,32698,71,7195,716,39893,California
Placer,2021-02-01,2093,49191,1104,27616,989,21575,0,0,1772,34151,319,7514,1772,41665,California
Placer,2021-02-02,2417,51608,1553,29169,864,22439,0,0,1908,35553,506,8020,1908,43573,California
Placer,2021-02-03,2932,54540,1883,31052,1049,23488,0,0,2297,37220,630,8650,2297,45870,California
Placer,2021-02-04,2787,57327,1192,32244,1595,25083,0,0,1943,38325,839,9489,1944,47814,California
Placer,2021-02-05,2819,60146,1284,33528,1535,26618,0,0,1438,38406,1357,10846,1438,49252,California
Placer,2021-02-06,1999,62145,1334,34862,665,27283,0,0,1443,39294,555,11401,1443,50695,California
Placer,2021-02-07,1230,63375,914,35776,316,27599,0,0,937,39939,292,11693,937,51632,California
Placer,2021-02-08,3307,66682,1756,37532,1551,29150,0,0,1956,40571,1325,13018,1957,53589,California
Placer,2021-02-09,3582,70264,2194,39726,1388,30538,0,0,1652,40297,1926,14944,1652,55241,California
Placer,2021-02-10,3796,74060,2217,41943,1579,32117,0,0,1721,39951,2068,17012,1722,56963,California
Placer,2021-02-11,3735,77795,1921,43864,1814,33931,0,0,1584,39401,2135,19147,1585,58548,California
Placer,2021-02-12,2901,80696,1349,45213,1552,35483,0,0,1686,39910,1178,20325,1687,60235,California
Placer,2021-02-13,2627,83323,1473,46686,1154,36637,0,0,1931,41145,696,21021,1931,62166,California
Placer,2021-02-14,1100,84423,687,47373,413,37050,0,0,744,41535,354,21375,744,62910,California
Placer,2021-02-15,2265,86688,1050,48423,1215,38265,0,0,1553,42377,712,22087,1554,64464,California
Placer,2021-02-16,3611,90299,1806,50229,1805,40070,0,0,1604,41985,1997,24084,1605,66069,California
Placer,2021-02-17,3579,93878,1989,52218,1590,41660,0,0,1522,41454,2053,26137,1522,67591,California
Placer,2021-02-18,3858,97736,2082,54300,1776,43436,0,0,1644,40897,2202,28339,1645,69236,California
Placer,2021-02-19,3666,101402,1973,56273,1693,45129,0,0,1366,39977,2288,30627,1368,70604,California
Placer,2021-02-20,2110,103512,1310,57583,800,45929,0,0,947,39773,1156,31783,952,71556,California
Placer,2021-02-21,1181,104693,774,58357,407,46336,0,0,428,39451,751,32534,429,71985,California
Placer,2021-02-22,2629,107322,1840,60197,789,47125,0,0,619,38064,2006,34540,619,72604,California
Placer,2021-02-23,2719,110041,1661,61858,1058,48183,0,0,917,37180,1801,36341,917,73521,California
