county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-16,2,14006,1,1045,1,12190,0,771,1,1086,1,6819,1,7905,California
Plumas,2021-05-17,14,14020,0,1045,5,12195,9,780,5,1091,9,6828,14,7919,California
Plumas,2021-05-18,44,14064,7,1052,36,12231,1,781,24,1096,20,6848,25,7944,California
Plumas,2021-05-19,47,14111,3,1055,30,12261,14,795,12,1088,35,6883,27,7971,California
Plumas,2021-05-20,191,14302,136,1191,44,12305,11,806,78,1066,111,6994,89,8060,California
Plumas,2021-05-21,29,14331,8,1199,14,12319,7,813,14,1072,15,7009,21,8081,California
Plumas,2021-05-22,137,14468,1,1200,136,12455,0,813,7,951,128,7137,7,8088,California
Plumas,2021-05-23,1,14469,1,1201,0,12455,0,813,0,950,1,7138,0,8088,California
Plumas,2021-05-24,51,14520,37,1238,13,12468,1,814,41,983,9,7147,42,8130,California
Plumas,2021-05-25,68,14588,3,1241,64,12532,1,815,15,946,53,7200,16,8146,California
Plumas,2021-05-26,41,14629,7,1248,27,12559,7,822,17,947,23,7223,24,8170,California
Plumas,2021-05-27,99,14728,25,1273,61,12620,13,835,41,944,57,7280,54,8224,California
Plumas,2021-05-28,42,14770,14,1287,26,12646,2,837,22,949,19,7299,24,8248,California
Plumas,2021-05-29,8,14778,0,1287,8,12654,0,837,6,954,2,7301,7,8255,California
Plumas,2021-05-30,1,14779,0,1287,1,12655,0,837,0,954,0,7301,0,8255,California
Plumas,2021-05-31,7,14786,0,1287,4,12659,3,840,0,952,5,7306,3,8258,California
Plumas,2021-06-01,32,14818,7,1294,20,12679,5,845,9,944,23,7329,15,8273,California
Plumas,2021-06-02,59,14877,6,1300,31,12710,22,867,10,927,49,7378,32,8305,California
Plumas,2021-06-03,66,14943,17,1317,39,12749,10,877,27,925,39,7417,37,8342,California
Plumas,2021-06-04,15,14958,3,1320,11,12760,1,878,8,929,5,7422,9,8351,California
Plumas,2021-06-05,7,14965,3,1323,4,12764,0,878,2,926,5,7427,2,8353,California
Plumas,2021-06-06,2,14967,1,1324,1,12765,0,878,0,924,2,7429,0,8353,California
Plumas,2021-06-07,36,15003,5,1329,24,12789,7,885,8,911,28,7457,15,8368,California
Plumas,2021-06-08,28,15031,9,1338,17,12806,2,887,6,897,22,7479,8,8376,California
Plumas,2021-06-09,42,15073,5,1343,34,12840,3,890,9,876,33,7512,12,8388,California
Plumas,2021-06-10,36,15109,15,1358,17,12857,4,894,11,868,23,7535,15,8403,California
Plumas,2021-06-11,25,15134,13,1371,9,12866,3,897,8,862,17,7552,11,8414,California
Plumas,2021-06-12,11,15145,3,1374,7,12873,1,898,6,864,5,7557,7,8421,California
Plumas,2021-06-13,3,15148,1,1375,2,12875,0,898,3,867,0,7557,3,8424,California
Plumas,2021-06-14,96,15244,87,1462,6,12881,3,901,12,798,84,7641,15,8439,California
Plumas,2021-06-15,29,15273,7,1469,20,12901,2,903,9,789,20,7661,11,8450,California
Plumas,2021-06-16,33,15306,11,1480,13,12914,9,912,9,783,24,7685,18,8468,California
Plumas,2021-06-17,49,15355,30,1510,15,12929,4,916,11,761,37,7722,15,8483,California
Plumas,2021-06-18,39,15394,17,1527,14,12943,8,924,13,755,26,7748,20,8503,California
Plumas,2021-06-19,9,15403,2,1529,7,12950,0,924,2,750,7,7755,2,8505,California
Plumas,2021-06-21,9,15412,4,1533,4,12954,1,925,5,752,4,7759,6,8511,California
Plumas,2021-06-22,29,15441,11,1544,16,12970,2,927,9,743,20,7779,11,8522,California
Plumas,2021-06-23,27,15468,15,1559,9,12979,3,930,15,749,12,7791,18,8540,California
Plumas,2021-06-24,30,15498,19,1578,8,12987,3,933,14,750,15,7806,16,8556,California
Plumas,2021-06-25,22,15520,9,1587,11,12998,2,935,8,748,12,7818,10,8566,California
Plumas,2021-06-26,13,15533,4,1591,8,13006,1,936,3,742,10,7828,4,8570,California
Plumas,2021-06-28,10,15543,4,1595,2,13008,4,940,2,740,8,7836,6,8576,California
Plumas,2021-06-29,24,15567,16,1611,7,13015,1,941,11,739,13,7849,12,8588,California
Plumas,2021-06-30,22,15589,9,1620,9,13024,4,945,8,737,14,7863,12,8600,California
Plumas,2021-07-01,43,15632,29,1649,10,13034,4,949,22,742,21,7884,26,8626,California
Plumas,2021-07-02,18,15650,13,1662,4,13038,1,950,4,733,13,7897,4,8630,California
Plumas,2021-07-03,1,15651,0,1662,1,13039,0,950,1,734,0,7897,1,8631,California
Plumas,2021-07-06,28,15679,17,1679,8,13047,3,953,10,728,18,7915,12,8643,California
Plumas,2021-07-07,19,15698,11,1690,7,13054,1,954,10,730,9,7924,11,8654,California
Plumas,2021-07-08,28,15726,8,1698,11,13065,9,963,12,735,16,7940,21,8675,California
Plumas,2021-07-09,8,15734,4,1702,1,13066,3,966,2,734,6,7946,5,8680,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1781,2718,1780,2717,1,1,0,0,1781,2718,0,0,1781,2718,California
Riverside,2020-12-19,1055,3773,1052,3769,3,4,0,0,1053,3770,1,1,1053,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2343,7230,2341,7223,2,7,0,0,2343,7227,0,1,2343,7228,California
Riverside,2020-12-22,2299,9529,2252,9475,47,54,0,0,2298,9525,0,1,2298,9526,California
Riverside,2020-12-23,2165,11694,1821,11296,344,398,0,0,2166,11691,0,1,2166,11692,California
Riverside,2020-12-24,860,12554,655,11951,205,603,0,0,860,12551,0,1,860,12552,California
Riverside,2020-12-25,41,12595,18,11969,23,626,0,0,40,12591,0,1,40,12592,California
Riverside,2020-12-26,490,13085,270,12239,220,846,0,0,490,13081,0,1,490,13082,California
Riverside,2020-12-27,398,13483,268,12507,130,976,0,0,397,13477,1,2,397,13479,California
Riverside,2020-12-28,1712,15195,1191,13698,521,1497,0,0,1712,15189,0,2,1712,15191,California
Riverside,2020-12-29,1810,17005,1024,14722,786,2283,0,0,1810,16999,0,2,1810,17001,California
Riverside,2020-12-30,2654,19659,1723,16445,931,3214,0,0,2652,19650,1,3,2652,19653,California
Riverside,2020-12-31,1081,20740,422,16867,659,3873,0,0,1082,20731,1,4,1082,20735,California
Riverside,2021-01-01,130,20870,58,16925,72,3945,0,0,130,20861,0,4,130,20865,California
Riverside,2021-01-02,897,21767,709,17634,188,4133,0,0,897,21758,0,4,897,21762,California
Riverside,2021-01-03,364,22131,306,17940,58,4191,0,0,363,22121,0,4,363,22125,California
Riverside,2021-01-04,1308,23439,813,18753,495,4686,0,0,1307,23428,0,4,1307,23432,California
Riverside,2021-01-05,2060,25499,1415,20168,645,5331,0,0,1937,25249,116,120,1937,25369,California
Riverside,2021-01-06,2598,28097,1160,21328,1438,6769,0,0,2255,27167,337,457,2255,27624,California
Riverside,2021-01-07,2885,30982,1884,23212,1001,7770,0,0,1772,27837,1105,1562,1775,29399,California
Riverside,2021-01-08,4128,35110,2982,26194,1146,8916,0,0,2264,28242,1859,3421,2264,31663,California
Riverside,2021-01-09,2139,37249,879,27073,1260,10176,0,0,1761,29627,376,3797,1761,33424,California
Riverside,2021-01-10,1696,38945,751,27824,945,11121,0,0,1080,30091,616,4413,1080,34504,California
Riverside,2021-01-11,4632,43577,3167,30991,1465,12586,0,0,2848,31157,1782,6195,2848,37352,California
Riverside,2021-01-12,3541,47118,2798,33789,743,13329,0,0,1823,31270,1713,7908,1826,39178,California
Riverside,2021-01-13,4591,51709,3002,36791,1589,14918,0,0,2946,32575,1641,9549,2946,42124,California
Riverside,2021-01-14,5801,57510,2053,38844,3748,18666,0,0,5171,37120,628,10177,5173,47297,California
Riverside,2021-01-15,6290,63800,2111,40955,4179,22845,0,0,5954,42741,334,10511,5955,53252,California
Riverside,2021-01-16,3728,67528,1038,41993,2690,25535,0,0,3465,45944,263,10774,3466,56718,California
Riverside,2021-01-17,3664,71192,605,42598,3059,28594,0,0,3455,49192,207,10981,3455,60173,California
Riverside,2021-01-18,3864,75056,2104,44702,1760,30354,0,0,2816,50962,1047,12028,2817,62990,California
Riverside,2021-01-19,7538,82594,2681,47383,4857,35211,0,0,6390,56210,1147,13175,6395,69385,California
Riverside,2021-01-20,8470,91064,3265,50648,5205,40416,0,0,6795,61349,1662,14837,6801,76186,California
Riverside,2021-01-21,8564,99628,3575,54223,4989,45405,0,0,7858,68501,707,15544,7859,84045,California
Riverside,2021-01-22,8974,108602,3056,57279,5918,51323,0,0,8496,76523,476,16020,8498,92543,California
Riverside,2021-01-23,6070,114672,2358,59637,3712,55035,0,0,5260,80974,810,16830,5261,97804,California
Riverside,2021-01-24,3116,117788,1440,61077,1676,56711,0,0,2890,83643,222,17052,2891,100695,California
Riverside,2021-01-25,8035,125823,4597,65674,3438,60149,0,0,6864,89341,1168,18220,6866,107561,California
Riverside,2021-01-26,9238,135061,5718,71392,3520,63669,0,0,7699,95505,1536,19756,7700,115261,California
Riverside,2021-01-27,11130,146191,6420,77812,4710,68379,0,0,9481,103345,1644,21400,9484,124745,California
Riverside,2021-01-28,11720,157911,6804,84616,4916,73295,0,0,10518,112672,1194,22594,10521,135266,California
Riverside,2021-01-29,12090,170001,7300,91916,4790,78085,0,0,10691,121994,1375,23969,10697,145963,California
Riverside,2021-01-30,9185,179186,4613,96529,4572,82657,0,0,8680,130174,501,24470,8681,154644,California
Riverside,2021-01-31,5188,184374,4221,100750,967,83624,0,0,5043,135079,143,24613,5048,159692,California
Riverside,2021-02-01,11507,195881,7166,107916,4341,87965,0,0,9479,142543,2019,26632,9483,169175,California
Riverside,2021-02-02,9849,205730,5025,112941,4824,92789,0,0,8297,149308,1538,28170,8303,177478,California
Riverside,2021-02-03,12398,218128,5161,118102,7237,100026,0,0,9933,156791,2455,30625,9938,187416,California
Riverside,2021-02-04,13745,231873,6034,124136,7711,107737,0,0,11566,166197,2168,32793,11574,198990,California
Riverside,2021-02-05,14676,246549,5549,129685,9127,116864,0,0,11416,174370,3251,36044,11424,210414,California
Riverside,2021-02-06,7356,253905,4277,133962,3079,119943,0,0,5684,178397,1661,37705,5688,216102,California
Riverside,2021-02-07,2231,256136,816,134778,1415,121358,0,0,1890,179955,339,38044,1897,217999,California
Riverside,2021-02-08,12610,268746,5583,140361,7027,128385,0,0,10211,187799,2381,40425,10225,228224,California
Riverside,2021-02-09,9829,278575,4565,144926,5264,133649,0,0,7788,193584,2024,42449,7809,236033,California
Riverside,2021-02-10,12270,290845,7011,151937,5259,138908,0,0,8962,199270,3295,45744,8981,245014,California
Riverside,2021-02-11,16889,307734,9094,161031,7795,146703,0,0,12200,206842,4665,50409,12237,257251,California
Riverside,2021-02-12,18063,325797,10923,171954,7140,153843,0,0,12946,214750,5066,55475,12974,270225,California
Riverside,2021-02-13,6445,332242,2176,174130,4269,158112,0,0,3111,214573,3319,58794,3142,273367,California
Riverside,2021-02-14,5041,337283,1187,175317,3854,161966,0,0,2259,214069,2776,61570,2272,275639,California
Riverside,2021-02-15,10026,347309,5126,180443,4900,166866,0,0,5527,215130,4483,66053,5544,281183,California
Riverside,2021-02-16,16384,363693,10227,190670,6157,173023,0,0,9395,217575,6976,73029,9421,290604,California
Riverside,2021-02-17,15385,379078,8426,199096,6959,179982,0,0,7627,217515,7742,80771,7682,298286,California
Riverside,2021-02-18,15794,394872,9057,208153,6737,186719,0,0,8110,218010,7658,88429,8153,306439,California
Riverside,2021-02-19,15694,410566,8425,216578,7269,193988,0,0,7388,217153,8273,96702,7416,313855,California
Riverside,2021-02-20,8586,419152,4637,221215,3949,197937,0,0,2254,213107,6310,103012,2264,316119,California
Riverside,2021-02-21,4593,423745,4050,225265,543,198480,0,0,1297,211145,3271,106283,1309,317428,California
Riverside,2021-02-22,12945,436690,8196,233461,4749,203229,0,0,5124,208485,7796,114079,5136,322564,California
Riverside,2021-02-23,11763,448453,7975,241436,3788,207017,0,0,5692,208172,6035,120114,5722,328286,California
Riverside,2021-02-24,15510,463963,8482,249918,7028,214045,0,0,6528,205828,8929,129043,6585,334871,California
Riverside,2021-02-25,17987,481950,7708,257626,10279,224324,0,0,8282,204508,9672,138715,8352,343223,California
Riverside,2021-02-26,19152,501102,6930,264556,12222,236546,0,0,9534,204560,9548,148263,9600,352823,California
Riverside,2021-02-27,12439,513541,5724,270280,6715,243261,0,0,5893,203999,6510,154773,5949,358772,California
Riverside,2021-02-28,5007,518548,3293,273573,1714,244975,0,0,2481,204000,2511,157284,2512,361284,California
Riverside,2021-03-01,14520,533068,6191,279764,8323,253298,6,6,8525,206635,5947,163231,8582,369866,California
Riverside,2021-03-02,15631,548699,7632,287396,7998,261296,1,7,9125,209340,6475,169706,9180,379046,California
Riverside,2021-03-03,17300,565999,8565,295961,8735,270031,0,7,7534,207325,9710,179416,7695,386741,California
Riverside,2021-03-04,19048,585047,7586,303547,11458,281489,4,11,9073,206675,9924,189340,9274,396015,California
Riverside,2021-03-05,19178,604225,7725,311272,11406,292895,47,58,9453,206820,9671,199011,9816,405831,California
Riverside,2021-03-06,9661,613886,5109,316381,4067,296962,485,543,4781,207272,4863,203874,5315,411146,California
Riverside,2021-03-07,4465,618351,2816,319197,1187,298149,462,1005,2064,207445,2388,206262,2561,413707,California
Riverside,2021-03-08,12212,630563,4851,324048,6929,305078,432,1437,5444,206657,6744,213006,5956,419663,California
Riverside,2021-03-09,15056,645619,7020,331068,7517,312595,519,1956,5956,204210,9074,222080,6627,426290,California
Riverside,2021-03-10,16181,661800,8679,339747,6563,319158,939,2895,6271,201741,9863,231943,7394,433684,California
Riverside,2021-03-11,19600,681400,9584,349331,8138,327296,1878,4773,7647,199580,11910,243853,9749,443433,California
Riverside,2021-03-12,21359,702759,8000,357331,8602,335898,4757,9530,7047,197448,14266,258119,12134,455567,California
Riverside,2021-03-13,8616,711375,2578,359909,4803,340701,1235,10765,4384,198966,4205,262324,5723,461290,California
Riverside,2021-03-14,4835,716210,1669,361578,1792,342493,1374,12139,2112,199753,2707,265031,3494,464784,California
Riverside,2021-03-15,18789,734999,7923,369501,9194,351687,1672,13811,9129,201060,9611,274642,10918,475702,California
Riverside,2021-03-16,21114,756113,10280,379781,10014,361701,820,14631,11356,203636,9712,284354,12288,487990,California
Riverside,2021-03-17,21587,777700,11078,390859,9443,371144,1066,15697,12863,208960,8673,293027,13997,501987,California
Riverside,2021-03-18,23115,800815,11981,402840,9456,380600,1678,17375,12646,212891,10408,303435,14339,516326,California
Riverside,2021-03-19,24322,825137,12765,415605,10581,391181,976,18351,14092,218159,10168,313603,15436,531762,California
Riverside,2021-03-20,10937,836074,6954,422559,2773,393954,1210,19561,6967,222418,3930,317533,8189,539951,California
Riverside,2021-03-21,3929,840003,3029,425588,623,394577,277,19838,2604,224005,1301,318834,2888,542839,California
Riverside,2021-03-22,16794,856797,10016,435604,6224,400801,554,20392,10578,228986,6153,324987,11134,553973,California
Riverside,2021-03-23,18779,875576,10611,446215,7744,408545,424,20816,11916,234554,6799,331786,12367,566340,California
Riverside,2021-03-24,18901,894477,10521,456736,8258,416803,122,20938,12832,241522,6011,337797,12979,579319,California
Riverside,2021-03-25,21292,915769,11736,468472,9369,426172,187,21125,14130,248775,7081,344878,14334,593653,California
Riverside,2021-03-26,24286,940055,11992,480464,12118,438290,176,21301,15011,254814,9163,354041,15202,608855,California
Riverside,2021-03-27,9397,949452,4915,485379,3428,441718,1054,22355,4827,256161,4540,358581,5887,614742,California
Riverside,2021-03-28,4819,954271,3161,488540,1563,443281,95,22450,2851,257156,1955,360536,2950,617692,California
Riverside,2021-03-29,17770,972041,8481,497021,9162,452443,127,22577,10930,261443,6791,367327,11078,628770,California
Riverside,2021-03-30,18461,990502,9613,506634,8637,461080,211,22788,11708,266659,6708,374035,11924,640694,California
Riverside,2021-03-31,18255,1008757,8481,515115,9447,470527,327,23115,11369,271534,6833,380868,11708,652402,California
Riverside,2021-04-01,25734,1034491,12567,527682,12363,482890,804,23919,16500,279697,9145,390013,17308,669710,California
Riverside,2021-04-02,26269,1060760,14109,541791,11174,494064,986,24905,16394,287489,9809,399822,17601,687311,California
Riverside,2021-04-03,9463,1070223,5997,547788,2850,496914,616,25521,6072,290805,3369,403191,6685,693996,California
Riverside,2021-04-04,3445,1073668,2080,549868,1098,498012,267,25788,1712,291067,1719,404910,1981,695977,California
Riverside,2021-04-05,18652,1092320,9507,559375,7252,505264,1893,27681,9973,294307,8633,413543,11873,707850,California
Riverside,2021-04-06,23945,1116265,12441,571816,9333,514597,2171,29852,13337,299249,10556,424099,15498,723348,California
Riverside,2021-04-07,25059,1141324,13471,585287,9047,523644,2541,32393,13907,304600,11095,435194,16446,739794,California
Riverside,2021-04-08,27663,1168987,15248,600535,9369,533013,3046,35439,16824,313691,10765,445959,19856,759650,California
Riverside,2021-04-09,26548,1195535,15591,616126,8433,541446,2524,37963,16137,322029,10354,456313,18692,778342,California
Riverside,2021-04-10,12158,1207693,6806,622932,3926,545372,1426,39389,5318,321974,6792,463105,6737,785079,California
Riverside,2021-04-11,4692,1212385,2790,625722,1263,546635,639,40028,2197,322335,2479,465584,2840,787919,California
Riverside,2021-04-12,20285,1232670,9031,634753,8586,555221,2668,42696,10137,325042,10102,475686,12809,800728,California
Riverside,2021-04-13,20257,1252927,11340,646093,8889,564110,28,42724,11597,328057,8618,484304,11633,812361,California
Riverside,2021-04-14,22501,1275428,12409,658502,10077,574187,15,42739,11028,327721,11401,495705,11065,823426,California
Riverside,2021-04-15,22308,1297736,12618,671120,9682,583869,8,42747,11772,329049,10463,506168,11791,835217,California
Riverside,2021-04-16,25431,1323167,14687,685807,10738,594607,6,42753,11815,327330,13553,519721,11834,847051,California
Riverside,2021-04-17,10019,1333186,6610,692417,3409,598016,0,42753,5018,327384,4974,524695,5028,852079,California
Riverside,2021-04-18,4224,1337410,3140,695557,1077,599093,7,42760,1955,327105,2251,526946,1972,854051,California
Riverside,2021-04-19,19760,1357170,11742,707299,8015,607108,3,42763,7104,321623,12602,539548,7120,861171,California
Riverside,2021-04-20,19572,1376742,10547,717846,9016,616124,9,42772,7979,318076,11542,551090,7995,869166,California
Riverside,2021-04-21,20893,1397635,12351,730197,8532,624656,10,42782,8399,314083,12414,563504,8421,877587,California
Riverside,2021-04-22,23915,1421550,14128,744325,9783,634439,4,42786,8962,308181,14879,578383,8977,886564,California
Riverside,2021-04-23,23839,1445389,14166,758491,9659,644098,14,42800,9340,303123,14434,592817,9376,895940,California
Riverside,2021-04-24,10543,1455932,7328,765819,3206,647304,9,42809,4830,302293,5671,598488,4841,900781,California
Riverside,2021-04-25,4249,1460181,2822,768641,1420,648724,7,42816,2198,302468,2032,600520,2207,902988,California
Riverside,2021-04-26,17401,1477582,10948,779589,6394,655118,59,42875,5927,297042,11428,611948,6002,908990,California
Riverside,2021-04-27,18628,1496210,10700,790289,7720,662838,208,43083,6496,291670,12084,624032,6712,915702,California
Riverside,2021-04-28,16928,1513138,9234,799523,7427,670265,267,43350,5755,286594,11108,635140,6032,921734,California
Riverside,2021-04-29,19157,1532295,11816,811339,6988,677253,353,43703,5576,279016,13506,648646,5928,927662,California
Riverside,2021-04-30,20346,1552641,11864,823203,8093,685346,389,44092,6662,272444,13624,662270,7052,934714,California
Riverside,2021-05-01,6891,1559532,4943,828146,1763,687109,185,44277,2366,270501,4493,666763,2550,937264,California
Riverside,2021-05-02,3397,1562929,2222,830368,966,688075,209,44486,1097,269534,2280,669043,1313,938577,California
Riverside,2021-05-03,18069,1580998,11098,841466,6476,694551,495,44981,4181,260389,13819,682862,4674,943251,California
Riverside,2021-05-04,17777,1598775,11383,852849,5930,700481,464,45445,5007,253177,12695,695557,5483,948734,California
Riverside,2021-05-05,16359,1615134,9437,862286,6549,707030,373,45818,4726,246723,11574,707131,5120,953854,California
Riverside,2021-05-06,18359,1633493,10452,872738,7492,714522,415,46233,4710,238319,13569,720700,5165,959019,California
Riverside,2021-05-07,20790,1654283,11894,884632,8449,722971,447,46680,5528,229122,15175,735875,5978,964997,California
Riverside,2021-05-08,7110,1661393,4727,889359,2121,725092,262,46942,2657,227634,4415,740290,2927,967924,California
Riverside,2021-05-09,2501,1663894,1697,891056,650,725742,154,47096,926,227156,1566,741856,1088,969012,California
Riverside,2021-05-10,10150,1674044,5207,896263,4547,730289,396,47492,2863,223182,7237,749093,3263,972275,California
Riverside,2021-05-11,14361,1688405,8760,905023,5073,735362,528,48020,4018,217488,10256,759349,4562,976837,California
Riverside,2021-05-12,13065,1701470,6716,911739,6016,741378,333,48353,3934,212677,9078,768427,4267,981104,California
Riverside,2021-05-13,15259,1716729,9341,921080,5634,747012,284,48637,5405,208578,9801,778228,5702,986806,California
Riverside,2021-05-14,18260,1734989,11574,932654,5890,752902,796,49433,7111,205406,11077,789305,7905,994711,California
Riverside,2021-05-15,9914,1744903,7139,939793,2376,755278,399,49832,5102,206127,4778,794083,5499,1000210,California
Riverside,2021-05-16,3723,1748626,2761,942554,844,756122,118,49950,1866,206267,1843,795926,1983,1002193,California
Riverside,2021-05-17,11817,1760443,7607,950161,3855,759977,355,50305,5089,205022,6694,802620,5449,1007642,California
Riverside,2021-05-18,15252,1775695,9477,959638,5416,765393,359,50664,6158,202492,9047,811667,6517,1014159,California
Riverside,2021-05-19,12233,1787928,7738,967376,4250,769643,245,50909,5893,202345,6289,817956,6142,1020301,California
Riverside,2021-05-20,11949,1799877,7506,974882,4183,773826,260,51169,5317,201342,6584,824540,5581,1025882,California
Riverside,2021-05-21,14476,1814353,8924,983806,5228,779054,324,51493,6056,199373,8351,832891,6382,1032264,California
Riverside,2021-05-22,7253,1821606,4911,988717,2145,781199,197,51690,3887,200134,3324,836215,4085,1036349,California
Riverside,2021-05-23,2757,1824363,1847,990564,833,782032,77,51767,1298,200065,1443,837658,1374,1037723,California
Riverside,2021-05-24,8883,1833246,5808,996372,2761,784793,314,52081,3967,199461,4884,842542,4280,1042003,California
Riverside,2021-05-25,9732,1842978,5794,1002166,3664,788457,274,52355,3875,197793,5819,848361,4151,1046154,California
Riverside,2021-05-26,8924,1851902,5533,1007699,3061,791518,330,52685,3897,197050,4976,853337,4233,1050387,California
Riverside,2021-05-27,8567,1860469,5126,1012825,3204,794722,237,52922,3877,196530,4639,857976,4119,1054506,California
Riverside,2021-05-28,10782,1871251,6524,1019349,3943,798665,315,53237,4963,196059,5756,863732,5285,1059791,California
Riverside,2021-05-29,5051,1876302,3436,1022785,1488,800153,127,53364,2819,196799,2208,865940,2948,1062739,California
Riverside,2021-05-30,1969,1878271,1420,1024205,481,800634,68,53432,1017,196939,945,866885,1085,1063824,California
Riverside,2021-05-31,875,1879146,496,1024701,346,800980,33,53465,335,196770,537,867422,368,1064192,California
Riverside,2021-06-01,9178,1888324,5663,1030364,3276,804256,239,53704,3446,194773,5679,873101,3682,1067874,California
Riverside,2021-06-02,7138,1895462,4350,1034714,2510,806766,278,53982,2743,193445,4351,877452,3023,1070897,California
Riverside,2021-06-03,7967,1903429,5296,1040010,2399,809165,272,54254,2730,191250,5193,882645,2998,1073895,California
Riverside,2021-06-04,10744,1914173,7657,1047667,2827,811992,260,54514,3721,188264,6968,889613,3982,1077877,California
Riverside,2021-06-05,6988,1921161,5157,1052824,1285,813277,546,55060,2197,186243,4767,894380,2746,1080623,California
Riverside,2021-06-06,2222,1923383,1886,1054710,285,813562,51,55111,686,185454,1527,895907,738,1081361,California
Riverside,2021-06-07,6942,1930325,5265,1059975,1445,815007,232,55343,2274,183324,4636,900543,2506,1083867,California
Riverside,2021-06-08,9063,1939388,6562,1066537,2227,817234,274,55617,2963,180518,6045,906588,3239,1087106,California
Riverside,2021-06-09,7763,1947151,5644,1072181,1823,819057,296,55913,2373,177841,5343,911931,2666,1089772,California
Riverside,2021-06-10,7608,1954759,5359,1077540,2014,821071,235,56148,2371,175243,5208,917139,2610,1092382,California
Riverside,2021-06-11,8896,1963655,6033,1083573,2571,823642,292,56440,3011,172720,5825,922964,3302,1095684,California
Riverside,2021-06-12,5355,1969010,3958,1087531,1269,824911,128,56568,1660,170852,3662,926626,1794,1097478,California
Riverside,2021-06-13,1798,1970808,1338,1088869,416,825327,44,56612,494,170099,1291,927917,538,1098016,California
Riverside,2021-06-14,6389,1977197,4576,1093445,1507,826834,306,56918,2103,168251,4254,932171,2406,1100422,California
Riverside,2021-06-15,7090,1984287,4832,1098277,1947,828781,311,57229,2651,166828,4390,936561,2967,1103389,California
Riverside,2021-06-16,6837,1991124,4710,1102987,1812,830593,315,57544,2408,165164,4385,940946,2721,1106110,California
Riverside,2021-06-17,6417,1997541,4497,1107484,1679,832272,241,57785,2396,163820,3987,944933,2643,1108753,California
Riverside,2021-06-18,8175,2005716,5909,1113393,1989,834261,277,58062,3338,162649,4790,949723,3619,1112372,California
Riverside,2021-06-19,4275,2009991,3277,1116670,844,835105,154,58216,1781,162118,2471,952194,1940,1114312,California
Riverside,2021-06-20,1500,2011491,1138,1117808,325,835430,37,58253,576,161817,915,953109,614,1114926,California
Riverside,2021-06-21,4264,2015755,2820,1120628,1163,836593,281,58534,2198,162248,2048,955157,2479,1117405,California
Riverside,2021-06-22,6350,2022105,4478,1125106,1621,838214,251,58785,2729,161650,3582,958739,2984,1120389,California
