county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-06-23,5555,2027660,3941,1129047,1355,839569,259,59044,2577,161543,2943,961682,2836,1123225,California
Riverside,2021-06-24,5389,2033049,3691,1132738,1456,841025,242,59286,2347,161126,3007,964689,2590,1125815,California
Riverside,2021-06-25,6808,2039857,4882,1137620,1645,842670,281,59567,2938,160512,3837,968526,3223,1129038,California
Riverside,2021-06-26,3802,2043659,2927,1140547,749,843419,126,59693,1747,160352,2033,970559,1873,1130911,California
Riverside,2021-06-27,1499,2045158,1208,1141755,246,843665,45,59738,692,160293,796,971355,737,1131648,California
Riverside,2021-06-28,4284,2049442,3340,1145095,721,844386,223,59961,2009,160283,2246,973601,2236,1133884,California
Riverside,2021-06-29,5629,2055071,4172,1149267,1280,845666,177,60138,2573,160016,3019,976620,2752,1136636,California
Riverside,2021-06-30,4967,2060038,3662,1152929,1134,846800,171,60309,2408,160103,2490,979110,2577,1139213,California
Riverside,2021-07-01,4712,2064750,3280,1156209,1129,847929,303,60612,2200,160129,2483,981593,2509,1141722,California
Riverside,2021-07-02,5737,2070487,4263,1160472,1276,849205,198,60810,2739,160108,2957,984550,2936,1144658,California
Riverside,2021-07-03,2865,2073352,2146,1162618,639,849844,80,60890,1411,160177,1423,985973,1492,1146150,California
Riverside,2021-07-04,242,2073594,139,1162757,95,849939,8,60898,96,160137,144,986117,104,1146254,California
Riverside,2021-07-05,2572,2076166,2009,1164766,503,850442,60,60958,1255,160144,1308,987425,1315,1147569,California
Riverside,2021-07-06,5481,2081647,4061,1168827,1203,851645,217,61175,2240,159406,3196,990621,2458,1150027,California
Riverside,2021-07-07,4479,2086126,3304,1172131,978,852623,197,61372,1993,159146,2453,993074,2193,1152220,California
Riverside,2021-07-08,4152,2090278,2971,1175102,986,853609,195,61567,1952,159104,2186,995260,2144,1154364,California
Riverside,2021-07-09,3528,2093806,2629,1177731,724,854333,175,61742,1523,158812,1987,997247,1695,1156059,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,723,1721,723,1721,0,0,0,0,723,1721,0,0,723,1721,California
Sacramento,2020-12-18,1127,2848,1126,2847,1,1,0,0,1127,2848,0,0,1127,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2110,7901,2073,7863,37,38,0,0,2110,7902,0,0,2110,7902,California
Sacramento,2020-12-23,2273,10174,2098,9961,175,213,0,0,2273,10175,0,0,2273,10175,California
Sacramento,2020-12-24,1042,11216,830,10791,212,425,0,0,1042,11217,0,0,1042,11217,California
Sacramento,2020-12-25,3,11219,2,10793,1,426,0,0,3,11220,0,0,3,11220,California
Sacramento,2020-12-26,508,11727,289,11082,219,645,0,0,508,11728,0,0,508,11728,California
Sacramento,2020-12-27,358,12085,252,11334,106,751,0,0,358,12086,0,0,358,12086,California
Sacramento,2020-12-28,1928,14013,1343,12677,585,1336,0,0,1927,14012,1,1,1927,14013,California
Sacramento,2020-12-29,1973,15986,1200,13877,773,2109,0,0,1973,15985,0,1,1973,15986,California
Sacramento,2020-12-30,2567,18553,1459,15336,1108,3217,0,0,2568,18553,0,1,2568,18554,California
Sacramento,2020-12-31,1230,19783,695,16031,535,3752,0,0,1231,19784,0,1,1231,19785,California
Sacramento,2021-01-01,87,19870,73,16104,14,3766,0,0,87,19871,0,1,87,19872,California
Sacramento,2021-01-02,571,20441,366,16470,205,3971,0,0,571,20442,0,1,571,20443,California
Sacramento,2021-01-03,412,20853,223,16693,189,4160,0,0,412,20854,0,1,412,20855,California
Sacramento,2021-01-04,1952,22805,840,17533,1112,5272,0,0,1950,22803,1,2,1950,22805,California
Sacramento,2021-01-05,2246,25051,1011,18544,1235,6507,0,0,1863,24290,383,385,1870,24675,California
Sacramento,2021-01-06,2761,27812,1638,20182,1123,7630,0,0,1942,25420,813,1198,1943,26618,California
Sacramento,2021-01-07,2870,30682,1532,21714,1338,8968,0,0,1921,26398,943,2141,1921,28539,California
Sacramento,2021-01-08,3314,33996,2096,23810,1218,10186,0,0,2184,27457,1126,3267,2185,30724,California
Sacramento,2021-01-09,1298,35294,803,24613,495,10681,0,0,900,27961,396,3663,900,31624,California
Sacramento,2021-01-10,1252,36546,713,25326,539,11220,0,0,783,28277,468,4131,784,32408,California
Sacramento,2021-01-11,4380,40926,2970,28296,1410,12630,0,0,2430,28770,1949,6080,2442,34850,California
Sacramento,2021-01-12,4691,45617,3292,31588,1399,14029,0,0,2639,29366,2050,8130,2646,37496,California
Sacramento,2021-01-13,3868,49485,2236,33824,1632,15661,0,0,2441,30382,1426,9556,2442,39938,California
Sacramento,2021-01-14,4759,54244,2428,36252,2331,17992,0,0,3844,33313,913,10469,3844,43782,California
Sacramento,2021-01-15,4474,58718,2258,38510,2216,20208,0,0,3755,36350,719,11188,3756,47538,California
Sacramento,2021-01-16,2225,60943,1281,39791,944,21152,0,0,2005,38136,219,11407,2005,49543,California
Sacramento,2021-01-17,1686,62629,987,40778,699,21851,0,0,1500,39453,186,11593,1503,51046,California
Sacramento,2021-01-18,2818,65447,1722,42500,1096,22947,0,0,2230,41097,587,12180,2231,53277,California
Sacramento,2021-01-19,4993,70440,3024,45524,1969,24916,0,0,3750,43608,1241,13421,3752,57029,California
Sacramento,2021-01-20,4993,75433,3001,48525,1992,26908,0,0,3679,45978,1315,14736,3685,60714,California
Sacramento,2021-01-21,5262,80695,3017,51542,2245,29153,0,0,4288,49301,967,15703,4290,65004,California
Sacramento,2021-01-22,5053,85748,2686,54228,2367,31520,0,0,4749,53748,303,16006,4750,69754,California
Sacramento,2021-01-23,3873,89621,1563,55791,2310,33830,0,0,3409,56693,464,16470,3409,73163,California
Sacramento,2021-01-24,1641,91262,1025,56816,616,34446,0,0,1392,57837,249,16719,1393,74556,California
Sacramento,2021-01-25,4434,95696,2168,58984,2266,36712,0,0,2952,59309,1482,18201,2954,77510,California
Sacramento,2021-01-26,4782,100478,2178,61162,2604,39316,0,0,3565,61664,1212,19413,3567,81077,California
Sacramento,2021-01-27,5895,106373,3045,64207,2850,42166,0,0,4262,64301,1627,21040,4264,85341,California
Sacramento,2021-01-28,5493,111866,2737,66944,2756,44922,0,0,4386,67583,1105,22145,4387,89728,California
Sacramento,2021-01-29,5458,117324,2932,69876,2526,47448,0,0,4432,70997,1018,23163,4432,94160,California
Sacramento,2021-01-30,4880,122204,2197,72073,2683,50131,0,0,4448,75016,429,23592,4448,98608,California
Sacramento,2021-01-31,2419,124623,2117,74190,302,50433,0,0,2065,76731,352,23944,2067,100675,California
Sacramento,2021-02-01,5957,130580,3032,77222,2925,53358,0,0,4270,79323,1679,25623,4271,104946,California
Sacramento,2021-02-02,6955,137535,3706,80928,3249,56607,0,0,4842,82076,2091,27714,4844,109790,California
Sacramento,2021-02-03,7165,144700,3603,84531,3562,60169,0,0,5277,85479,1876,29590,5279,115069,California
Sacramento,2021-02-04,7805,152505,3683,88214,4122,64291,0,0,5538,88758,2259,31849,5538,120607,California
Sacramento,2021-02-05,7908,160413,4501,92715,3407,67698,0,0,4852,90585,3032,34881,4859,125466,California
Sacramento,2021-02-06,8869,169282,3504,96219,5365,73063,0,0,7506,96732,1361,36242,7508,132974,California
Sacramento,2021-02-07,4109,173391,2218,98437,1891,74954,0,0,2899,98428,1205,37447,2901,135875,California
Sacramento,2021-02-08,6277,179668,3255,101692,3022,77976,0,0,3920,99997,2351,39798,3920,139795,California
Sacramento,2021-02-09,6815,186483,3575,105267,3240,81216,0,0,4006,101211,2794,42592,4008,143803,California
Sacramento,2021-02-10,7777,194260,4253,109520,3524,84740,0,0,4545,102542,3215,45807,4546,148349,California
Sacramento,2021-02-11,9637,203897,5738,115258,3899,88639,0,0,5520,103962,4102,49909,5522,153871,California
Sacramento,2021-02-12,10757,214654,4175,119433,6582,95221,0,0,6431,106137,4259,54168,6434,160305,California
Sacramento,2021-02-13,8146,222800,3019,122452,5127,100348,0,0,6369,110736,1771,55939,6370,166675,California
Sacramento,2021-02-14,3262,226062,2012,124464,1250,101598,0,0,2120,111721,1140,57079,2125,168800,California
Sacramento,2021-02-15,6058,232120,2062,126526,3996,105594,0,0,4206,114089,1841,58920,4209,173009,California
Sacramento,2021-02-16,9327,241447,4238,130764,5089,110683,0,0,5363,115503,3954,62874,5368,178377,California
Sacramento,2021-02-17,8969,250416,5039,135803,3930,114613,0,0,5201,116952,3755,66629,5204,183581,California
Sacramento,2021-02-18,9688,260104,5793,141596,3895,118508,0,0,5762,118804,3914,70543,5766,189347,California
Sacramento,2021-02-19,10160,270264,6216,147812,3944,122452,0,0,5988,120645,4156,74699,5997,195344,California
Sacramento,2021-02-20,8219,278483,5848,153660,2371,124823,0,0,4799,122035,3412,78111,4802,200146,California
Sacramento,2021-02-21,4970,283453,2530,156190,2440,127263,0,0,2901,122875,2061,80172,2901,203047,California
Sacramento,2021-02-22,6546,289999,3974,160164,2572,129835,0,0,2828,122011,3696,83868,2832,205879,California
Sacramento,2021-02-23,7652,297651,4764,164928,2888,132723,0,0,3649,121682,3982,87850,3653,209532,California
Sacramento,2021-02-24,10130,307781,5586,170514,4544,137267,0,0,5456,122495,4651,92501,5464,214996,California
Sacramento,2021-02-25,11541,319322,6604,177118,4937,142204,0,0,6696,124367,4825,97326,6697,221693,California
Sacramento,2021-02-26,14657,333979,6911,184029,7746,149950,0,0,9993,129737,4629,101955,9999,231692,California
Sacramento,2021-02-27,11260,345239,6884,190913,4373,154323,3,3,8346,135203,2883,104838,8349,240041,California
Sacramento,2021-02-28,6663,351902,2349,193262,4314,158637,0,3,3120,134798,3528,108366,3123,243164,California
Sacramento,2021-03-01,8671,360573,3633,196895,5035,163672,3,6,4717,135594,3927,112293,4723,247887,California
Sacramento,2021-03-02,9417,369990,4086,200981,5330,169002,1,7,5772,137746,3624,115917,5776,253663,California
Sacramento,2021-03-03,11212,381202,5117,206098,6091,175093,4,11,6736,140036,4453,120370,6743,260406,California
Sacramento,2021-03-04,13725,394927,6338,212436,7383,182476,4,15,7611,141584,6074,126444,7622,268028,California
Sacramento,2021-03-05,10726,405653,4941,217377,5755,188231,30,45,7122,145163,3574,130018,7153,275181,California
Sacramento,2021-03-06,8182,413835,3143,220520,4915,193146,124,169,4149,145419,4016,134034,4272,279453,California
Sacramento,2021-03-07,8140,421975,2241,222761,5756,198902,143,312,3798,145025,4333,138367,3939,283392,California
Sacramento,2021-03-08,9242,431217,4337,227098,4666,203568,239,551,6002,148041,3223,141590,6239,289631,California
Sacramento,2021-03-09,9780,440997,4587,231685,4899,208467,294,845,5595,149769,4161,145751,5889,295520,California
Sacramento,2021-03-10,11880,452877,7531,239216,3993,212460,356,1201,6942,152175,4896,150647,7302,302822,California
Sacramento,2021-03-11,15233,468110,10113,249329,4288,216748,832,2033,8983,155780,6205,156852,9810,312632,California
Sacramento,2021-03-12,18099,486209,8351,257680,8877,225625,871,2904,8872,156357,9168,166020,9745,322377,California
Sacramento,2021-03-13,13661,499870,3590,261270,9641,235266,430,3334,8449,160030,5201,171221,8874,331251,California
Sacramento,2021-03-14,9481,509351,3481,264751,5364,240630,636,3970,4475,160165,4974,176195,5109,336360,California
Sacramento,2021-03-15,12305,521656,4887,269638,6752,247382,666,4636,7065,162689,5209,181404,7733,344093,California
Sacramento,2021-03-16,14178,535834,6315,275953,7208,254590,655,5291,8655,166508,5482,186886,9301,353394,California
Sacramento,2021-03-17,13890,549724,6682,282635,6576,261166,632,5923,8804,170890,5057,191943,9439,362833,California
Sacramento,2021-03-18,15838,565562,8338,290973,6895,268061,605,6528,10006,175703,5797,197740,10610,373443,California
Sacramento,2021-03-19,15726,581288,8021,298994,6312,274373,1393,7921,7897,177188,7796,205536,9281,382724,California
Sacramento,2021-03-20,13408,594696,7560,306554,5503,279876,345,8266,8499,181154,4877,210413,8843,391567,California
Sacramento,2021-03-21,5858,600554,2780,309334,3039,282915,39,8305,3364,182083,2478,212891,3407,394974,California
Sacramento,2021-03-22,9491,610045,4884,314218,3753,286668,854,9159,6259,185992,3200,216091,7109,402083,California
Sacramento,2021-03-23,11494,621539,6859,321077,3829,290497,806,9965,7352,190052,4096,220187,8156,410239,California
Sacramento,2021-03-24,11963,633502,7298,328375,4033,294530,632,10597,6724,192255,5153,225340,7356,417595,California
Sacramento,2021-03-25,14326,647828,8431,336806,5056,299586,839,11436,8499,195806,5780,231120,9331,426926,California
Sacramento,2021-03-26,18391,666219,8957,345763,8922,308508,512,11948,9138,196280,9177,240297,9651,436577,California
Sacramento,2021-03-27,10210,676429,3588,349351,6330,314838,292,12240,5573,197540,4600,244897,5860,442437,California
Sacramento,2021-03-28,6635,683064,3239,352590,3144,317982,252,12492,2662,196495,3962,248859,2917,445354,California
Sacramento,2021-03-29,11063,694127,5906,358496,4767,322749,390,12882,4950,195752,6083,254942,5340,450694,California
Sacramento,2021-03-30,11970,706097,6110,364606,5442,328191,418,13300,6033,196292,5908,260850,6448,457142,California
Sacramento,2021-03-31,13529,719626,7875,372481,5239,333430,415,13715,5580,194365,7916,268766,5989,463131,California
Sacramento,2021-04-01,17533,737159,10475,382956,6804,340234,254,13969,7346,191831,10137,278903,7603,470734,California
Sacramento,2021-04-02,17243,754402,9733,392689,6766,347000,744,14713,9037,193444,8167,287070,9780,480514,California
Sacramento,2021-04-03,10484,764886,6247,398936,3687,350687,550,15263,6420,196373,4035,291105,6964,487478,California
Sacramento,2021-04-04,3730,768616,1532,400468,1993,352680,205,15468,1448,195746,2276,293381,1649,489127,California
Sacramento,2021-04-05,12114,780730,7573,408041,3698,356378,843,16311,5379,195265,6696,300077,6215,495342,California
Sacramento,2021-04-06,15735,796465,8892,416933,5499,361877,1344,17655,6926,194757,8773,308850,8265,503607,California
Sacramento,2021-04-07,14954,811419,8061,424994,5276,367153,1617,19272,7165,195785,7741,316591,8769,512376,California
Sacramento,2021-04-08,15162,826581,6816,431810,5342,372495,3004,22276,6018,195675,9107,325698,8997,521373,California
Sacramento,2021-04-09,18389,844970,9383,441193,6777,379272,2229,24505,7464,194476,10880,336578,9681,531054,California
Sacramento,2021-04-10,13446,858416,3849,445042,8369,387641,1228,25733,5860,193982,7556,344134,7062,538116,California
Sacramento,2021-04-11,11189,869605,4378,449420,6583,394224,228,25961,3639,190325,7523,351657,3866,541982,California
Sacramento,2021-04-12,13036,882641,5071,454491,6069,400293,1896,27857,4930,189096,8037,359694,6808,548790,California
Sacramento,2021-04-13,16343,898984,9979,464470,6359,406652,5,27862,7577,187950,8732,368426,7586,556376,California
Sacramento,2021-04-14,15068,914052,8018,472488,7048,413700,2,27864,5938,184794,9098,377524,5942,562318,California
Sacramento,2021-04-15,16481,930533,8468,480956,8010,421710,3,27867,6678,181719,9758,387282,6683,569001,California
Sacramento,2021-04-16,17626,948159,9739,490695,7887,429597,0,27867,7975,180097,9599,396881,7977,576978,California
Sacramento,2021-04-17,15886,964045,6192,496887,9694,439291,0,27867,11609,187458,4253,401134,11614,588592,California
Sacramento,2021-04-18,9082,973127,3272,500159,5810,445101,0,27867,3881,186161,5180,406314,3883,592475,California
Sacramento,2021-04-19,10694,983821,5776,505935,4913,450014,5,27872,4733,184965,5936,412250,4740,597215,California
Sacramento,2021-04-20,11574,995395,7142,513077,4428,454442,4,27876,6085,185598,5461,417711,6094,603309,California
Sacramento,2021-04-21,12341,1007736,7387,520464,4952,459394,2,27878,6624,186540,5685,423396,6627,609936,California
Sacramento,2021-04-22,15256,1022992,10268,530732,4983,464377,5,27883,6992,185313,8226,431622,6999,616935,California
Sacramento,2021-04-23,16302,1039294,10351,541083,5951,470328,0,27883,7560,184172,8703,440325,7562,624497,California
Sacramento,2021-04-24,11631,1050925,7010,548093,4620,474948,1,27884,6213,185005,5382,445707,6215,630712,California
Sacramento,2021-04-25,8481,1059406,4483,552576,3998,478946,0,27884,4175,184892,4289,449996,4176,634888,California
Sacramento,2021-04-26,10839,1070245,6833,559409,3982,482928,24,27908,5156,184420,5652,455648,5180,640068,California
Sacramento,2021-04-27,12287,1082532,8088,567497,4044,486972,155,28063,6036,184396,6217,461865,6193,646261,California
Sacramento,2021-04-28,10838,1093370,6161,573658,4472,491444,205,28268,6006,185812,4798,466663,6214,652475,California
Sacramento,2021-04-29,11189,1104559,7595,581253,3290,494734,304,28572,6145,187259,5005,471668,6452,658927,California
Sacramento,2021-04-30,12759,1117318,8082,589335,4413,499147,264,28836,6036,186888,6672,478340,6301,665228,California
Sacramento,2021-05-01,7630,1124948,5482,594817,1973,501120,175,29011,2794,185058,4798,483138,2968,668196,California
Sacramento,2021-05-02,5007,1129955,4309,599126,549,501669,149,29160,2226,184679,2753,485891,2374,670570,California
Sacramento,2021-05-03,9150,1139105,7310,606436,1558,503227,282,29442,3976,183783,5150,491041,4254,674824,California
Sacramento,2021-05-04,9699,1148804,5957,612393,3432,506659,310,29752,3858,182157,5793,496834,4167,678991,California
Sacramento,2021-05-05,11373,1160177,6242,618635,4669,511328,462,30214,4650,180587,6674,503508,5104,684095,California
Sacramento,2021-05-06,11447,1171624,6403,625038,4736,516064,308,30522,4677,179141,6427,509935,4981,689076,California
Sacramento,2021-05-07,10804,1182428,6314,631352,4120,520184,370,30892,4549,177862,6199,516134,4920,693996,California
Sacramento,2021-05-08,9000,1191428,4005,635357,4764,524948,231,31123,2819,174768,6136,522270,3042,697038,California
Sacramento,2021-05-09,3290,1194718,1794,637151,1384,526332,112,31235,1204,174010,2075,524345,1317,698355,California
Sacramento,2021-05-10,8295,1203013,3873,641024,4151,530483,271,31506,2005,170030,6257,530602,2277,700632,California
Sacramento,2021-05-11,8647,1211660,5465,646489,2922,533405,260,31766,3016,167709,5597,536199,3276,703908,California
Sacramento,2021-05-12,8779,1220439,5286,651775,3236,536641,257,32023,2944,165109,5799,541998,3199,707107,California
Sacramento,2021-05-13,12029,1232468,7699,659474,4053,540694,277,32300,4564,162527,7422,549420,4840,711947,California
Sacramento,2021-05-14,12534,1245002,7103,666577,5142,545836,289,32589,5069,160479,7407,556827,5359,717306,California
Sacramento,2021-05-15,13250,1258252,8028,674605,5076,550912,146,32735,5874,159154,7341,564168,6016,723322,California
Sacramento,2021-05-16,8443,1266695,4235,678840,4095,555007,113,32848,2211,155278,6203,570371,2327,725649,California
Sacramento,2021-05-17,10486,1277181,6404,685244,3793,558800,289,33137,3919,152962,6528,576899,4212,729861,California
Sacramento,2021-05-18,9932,1287113,6224,691468,3495,562295,213,33350,3713,150713,6180,583079,3931,733792,California
Sacramento,2021-05-19,9910,1297023,6310,697778,3335,565630,265,33615,4437,149993,5428,588507,4708,738500,California
Sacramento,2021-05-20,10249,1307272,6749,704527,3239,568869,261,33876,3808,147673,6389,594896,4069,742569,California
Sacramento,2021-05-21,10735,1318007,6809,711336,3603,572472,323,34199,4448,146203,6247,601143,4777,747346,California
Sacramento,2021-05-22,7458,1325465,4611,715947,2673,575145,174,34373,3349,145650,4079,605222,3526,750872,California
Sacramento,2021-05-23,4582,1330047,3021,718968,1457,576602,104,34477,1973,145138,2590,607812,2078,752950,California
Sacramento,2021-05-24,7819,1337866,4725,723693,2764,579366,330,34807,2482,142655,5293,613105,2810,755760,California
Sacramento,2021-05-25,6718,1344584,3881,727574,2545,581911,292,35099,2375,141004,4317,617422,2666,758426,California
Sacramento,2021-05-26,8567,1353151,4730,732304,3502,585413,335,35434,2814,138445,5703,623125,3144,761570,California
Sacramento,2021-05-27,6698,1359849,3652,735956,2806,588219,240,35674,2946,137927,3704,626829,3186,764756,California
Sacramento,2021-05-28,8278,1368127,4588,740544,3315,591534,375,36049,3455,136976,4780,631609,3829,768585,California
Sacramento,2021-05-29,4441,1372568,2703,743247,1579,593113,159,36208,2237,137192,2179,633788,2395,770980,California
Sacramento,2021-05-30,1684,1374252,1067,744314,579,593692,38,36246,751,137058,924,634712,790,771770,California
Sacramento,2021-05-31,885,1375137,444,744758,428,594120,13,36259,313,136816,568,635280,326,772096,California
Sacramento,2021-06-01,6976,1382113,4178,748936,2592,596712,206,36465,2531,135148,4402,639682,2734,774830,California
Sacramento,2021-06-02,6099,1388212,3348,752284,2537,599249,214,36679,2264,133830,3794,643476,2476,777306,California
Sacramento,2021-06-03,7464,1395676,5074,757358,2205,601454,185,36864,2142,130871,5282,648758,2323,779629,California
Sacramento,2021-06-04,7089,1402765,4528,761886,2349,603803,212,37076,2210,128446,4847,653605,2422,782051,California
Sacramento,2021-06-05,6219,1408984,4561,766447,1518,605321,140,37216,1756,125907,4436,658041,1897,783948,California
Sacramento,2021-06-06,2423,1411407,1904,768351,460,605781,59,37275,786,125123,1630,659671,846,784794,California
Sacramento,2021-06-07,5583,1416990,3910,772261,1493,607274,180,37455,1555,122854,4001,663672,1732,786526,California
Sacramento,2021-06-08,5411,1422401,3686,775947,1545,608819,180,37635,1715,121084,3667,667339,1897,788423,California
Sacramento,2021-06-09,6190,1428591,4284,780231,1721,610540,185,37820,1628,118386,4510,671849,1812,790235,California
Sacramento,2021-06-10,5423,1434014,3465,783696,1747,612287,211,38031,1651,116527,3721,675570,1862,792097,California
Sacramento,2021-06-11,7563,1441577,5219,788915,2150,614437,194,38225,2047,113284,5482,681052,2239,794336,California
Sacramento,2021-06-12,4727,1446304,3063,791978,1546,615983,118,38343,1278,111251,3430,684482,1397,795733,California
Sacramento,2021-06-13,1935,1448239,1426,793404,465,616448,44,38387,396,110161,1528,686010,438,796171,California
Sacramento,2021-06-14,4325,1452564,2803,796207,1360,617808,162,38549,1352,108719,2954,688964,1512,797683,California
Sacramento,2021-06-15,4927,1457491,2966,799173,1736,619544,225,38774,1720,107473,3190,692154,1944,799627,California
Sacramento,2021-06-16,4486,1461977,3015,802188,1252,620796,219,38993,1553,106330,2907,695061,1764,801391,California
Sacramento,2021-06-17,4070,1466047,2647,804835,1257,622053,166,39159,1398,105249,2640,697701,1559,802950,California
Sacramento,2021-06-18,5133,1471180,3357,808192,1536,623589,240,39399,1746,103873,3361,701062,1985,804935,California
Sacramento,2021-06-19,3339,1474519,2266,810458,928,624517,145,39544,1189,103074,2132,703194,1333,806268,California
Sacramento,2021-06-20,1234,1475753,915,811373,291,624808,28,39572,564,103007,659,703853,592,806860,California
Sacramento,2021-06-21,2525,1478278,1337,812710,1027,625835,161,39733,1238,103130,1274,705127,1397,808257,California
Sacramento,2021-06-22,3907,1482185,2690,815400,1020,626855,197,39930,1537,102514,2345,707472,1729,809986,California
Sacramento,2021-06-23,4080,1486265,2814,818214,1057,627912,209,40139,1522,101704,2537,710009,1727,811713,California
Sacramento,2021-06-24,3476,1489741,2246,820460,1034,628946,196,40335,1387,101216,2070,712079,1582,813295,California
Sacramento,2021-06-25,4189,1493930,2831,823291,1143,630089,215,40550,1689,100637,2480,714559,1901,815196,California
Sacramento,2021-06-26,2844,1496774,2033,825324,688,630777,123,40673,1190,100314,1635,716194,1312,816508,California
Sacramento,2021-06-27,1240,1498014,913,826237,296,631073,31,40704,452,100013,784,716978,483,816991,California
Sacramento,2021-06-28,2629,1500643,1953,828190,535,631608,141,40845,1145,99832,1466,718444,1285,818276,California
Sacramento,2021-06-29,3283,1503926,2189,830379,955,632563,139,40984,1327,99373,1927,720371,1468,819744,California
Sacramento,2021-06-30,3279,1507205,2242,832621,907,633470,130,41114,1547,99338,1713,722084,1678,821422,California
Sacramento,2021-07-01,2854,1510059,1909,834530,786,634256,159,41273,1226,99113,1608,723692,1383,822805,California
Sacramento,2021-07-02,3430,1513489,2289,836819,985,635241,156,41429,1462,98780,1946,725638,1613,824418,California
Sacramento,2021-07-03,1849,1515338,1251,838070,565,635806,33,41462,794,98566,1042,726680,828,825246,California
Sacramento,2021-07-04,156,1515494,62,838132,84,635890,10,41472,66,98552,90,726770,76,825322,California
Sacramento,2021-07-05,1432,1516926,973,839105,424,636314,35,41507,706,98576,717,727487,741,826063,California
Sacramento,2021-07-06,3450,1520376,2438,841543,846,637160,166,41673,1276,97858,2152,729639,1434,827497,California
Sacramento,2021-07-07,3118,1523494,2145,843688,827,637987,146,41819,1307,97514,1791,731430,1447,828944,California
Sacramento,2021-07-08,2705,1526199,1753,845441,784,638771,168,41987,1116,97218,1575,733005,1279,830223,California
Sacramento,2021-07-09,2422,1528621,1598,847039,662,639433,162,42149,981,96934,1424,734429,1140,831363,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
