county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-18,12647,313094,7663,176979,4984,136115,0,0,7805,141293,4822,85593,7807,226886,California
San Bernardino,2021-02-19,11831,324925,6058,183037,5773,141888,0,0,6978,143443,4830,90423,6980,233866,California
San Bernardino,2021-02-20,4625,329550,3546,186583,1079,142967,0,0,2074,142979,2541,92964,2077,235943,California
San Bernardino,2021-02-21,1194,330744,717,187300,477,143444,0,0,417,142620,777,93741,418,236361,California
San Bernardino,2021-02-22,9115,339859,5628,192928,3487,146931,0,0,4185,141898,4908,98649,4186,240547,California
San Bernardino,2021-02-23,9825,349684,5954,198882,3871,150802,0,0,4950,142013,4841,103490,4956,245503,California
San Bernardino,2021-02-24,12977,362661,7464,206346,5513,156315,0,0,6312,141690,6641,110131,6318,251821,California
San Bernardino,2021-02-25,13502,376163,6449,212795,7053,163368,0,0,7783,143780,5697,115828,7787,259608,California
San Bernardino,2021-02-26,14001,390164,6532,219327,7469,170837,0,0,7773,145403,6158,121986,7781,267389,California
San Bernardino,2021-02-27,6733,396897,3759,223086,2972,173809,2,2,4829,148347,1891,123877,4835,272224,California
San Bernardino,2021-02-28,1796,398693,754,223840,1042,174851,0,2,1149,148863,635,124512,1151,273375,California
San Bernardino,2021-03-01,8545,407238,4396,228236,4144,178995,5,7,3893,148149,4623,129135,3909,277284,California
San Bernardino,2021-03-02,13973,421211,5526,233762,8447,187442,0,7,6551,147325,7385,136520,6561,283845,California
San Bernardino,2021-03-03,13181,434392,6701,240463,6476,193918,4,11,6209,146600,6947,143467,6222,290067,California
San Bernardino,2021-03-04,14054,448446,6901,247364,7152,201070,1,12,6083,144745,7947,151414,6092,296159,California
San Bernardino,2021-03-05,14561,463007,7531,254895,7028,208098,2,14,7073,144391,7450,158864,7096,303255,California
San Bernardino,2021-03-06,9774,472781,5483,260378,4062,212160,229,243,4555,143972,5199,164063,4780,308035,California
San Bernardino,2021-03-07,1778,474559,1029,261407,617,212777,132,375,1083,144497,692,164755,1217,309252,California
San Bernardino,2021-03-08,8199,482758,3612,265019,4402,217179,185,560,3639,143773,4551,169306,3827,313079,California
San Bernardino,2021-03-09,13162,495920,7526,272545,5379,222558,257,817,5274,141433,7873,177179,5533,318612,California
San Bernardino,2021-03-10,14260,510180,7872,280417,5833,228391,555,1372,6343,140447,7887,185066,6901,325513,California
San Bernardino,2021-03-11,15717,525897,7290,287707,6821,235212,1606,2978,7390,141135,8304,193370,8992,334505,California
San Bernardino,2021-03-12,15651,541548,6974,294681,6623,241835,2054,5032,7336,142289,8279,201649,9433,343938,California
San Bernardino,2021-03-13,8413,549961,4581,299262,3317,245152,515,5547,4966,144340,3432,205081,5483,349421,California
San Bernardino,2021-03-14,3313,553274,1680,300942,1050,246202,583,6130,1835,145285,1468,206549,2413,351834,California
San Bernardino,2021-03-15,11444,564718,5385,306327,4026,250228,2033,8163,5372,146630,6052,212601,7397,359231,California
San Bernardino,2021-03-16,16288,581006,8062,314389,7283,257511,943,9106,9837,150998,6419,219020,10787,370018,California
San Bernardino,2021-03-17,17522,598528,8708,323097,8064,265575,750,9856,10521,155293,6975,225995,11270,381288,California
San Bernardino,2021-03-18,16801,615329,8301,331398,8108,273683,392,10248,9859,158630,6910,232905,10247,391535,California
San Bernardino,2021-03-19,17126,632455,8498,339896,8032,281715,596,10844,9737,161657,7355,240260,10382,401917,California
San Bernardino,2021-03-20,9566,642021,5986,345882,2977,284692,603,11447,5659,164034,3879,244139,6256,408173,California
San Bernardino,2021-03-21,2856,644877,2308,348190,496,285188,52,11499,2277,165800,563,244702,2329,410502,California
San Bernardino,2021-03-22,9746,654623,4602,352792,4708,289896,436,11935,7039,170596,2679,247381,7475,417977,California
San Bernardino,2021-03-23,15705,670328,8896,361688,6188,296084,621,12556,9638,174812,6040,253421,10256,428233,California
San Bernardino,2021-03-24,15240,685568,7835,369523,7097,303181,308,12864,9978,179880,5219,258640,10287,438520,California
San Bernardino,2021-03-25,17139,702707,8391,377914,8441,311622,307,13171,10733,184568,6346,264986,11034,449554,California
San Bernardino,2021-03-26,18386,721093,8714,386628,8903,320525,769,13940,10916,188817,7438,272424,11687,461241,California
San Bernardino,2021-03-27,10899,731992,7031,393659,3112,323637,756,14696,6188,191073,4686,277110,6942,468183,California
San Bernardino,2021-03-28,3653,735645,2564,396223,974,324611,115,14811,2530,192605,1113,278223,2645,470828,California
San Bernardino,2021-03-29,12089,747734,6145,402368,5542,330153,402,15213,7961,196866,4101,282324,8362,479190,California
San Bernardino,2021-03-30,17043,764777,9506,411874,6818,336971,719,15932,10533,201639,6468,288792,11241,490431,California
San Bernardino,2021-03-31,16651,781428,9370,421244,6639,343610,642,16574,10872,207408,5742,294534,11511,501942,California
San Bernardino,2021-04-01,19882,801310,10492,431736,7959,351569,1431,18005,12718,214432,7115,301649,14139,516081,California
San Bernardino,2021-04-02,18938,820248,9537,441273,8109,359678,1292,19297,11403,219667,7501,309150,12736,528817,California
San Bernardino,2021-04-03,11181,831429,6995,448268,3039,362717,1147,20444,6069,221780,5092,314242,7205,536022,California
San Bernardino,2021-04-04,2514,833943,1519,449787,743,363460,252,20696,1258,222043,1246,315488,1509,537531,California
San Bernardino,2021-04-05,11894,845837,5316,455103,4786,368246,1792,22488,6019,224000,5848,321336,7805,545336,California
San Bernardino,2021-04-06,19889,865726,11187,466290,6576,374822,2126,24614,10480,227233,9359,330695,12592,557928,California
San Bernardino,2021-04-07,21231,886957,11409,477699,7320,382142,2502,27116,11534,231591,9662,340357,14020,571948,California
San Bernardino,2021-04-08,22115,909072,11344,489043,8131,390273,2640,29756,12094,236321,9989,350346,14719,586667,California
San Bernardino,2021-04-09,22002,931074,11178,500221,8187,398460,2637,32393,11921,240822,10038,360384,14539,601206,California
San Bernardino,2021-04-10,15749,946823,8153,508374,3869,402329,3727,36120,7818,244444,7906,368290,11528,612734,California
San Bernardino,2021-04-11,4464,951287,2597,510971,897,403226,970,37090,2049,245047,2408,370698,3011,615745,California
San Bernardino,2021-04-12,13545,964832,6258,517229,5614,408840,1673,38763,6415,246027,7103,377801,8083,623828,California
San Bernardino,2021-04-13,19497,984329,11107,528336,8371,417211,19,38782,11187,248958,8278,386079,11209,635037,California
San Bernardino,2021-04-14,19573,1003902,10441,538777,9129,426340,3,38785,11007,251444,8527,394606,11013,646050,California
San Bernardino,2021-04-15,20662,1024564,11537,550314,9119,435459,6,38791,10936,252707,9680,404286,10943,656993,California
San Bernardino,2021-04-16,18935,1043499,10709,561023,8225,443684,1,38792,9261,252346,9624,413910,9263,666256,California
San Bernardino,2021-04-17,12103,1055602,7977,569000,4126,447810,0,38792,6287,252864,5769,419679,6287,672543,California
San Bernardino,2021-04-18,3249,1058851,2317,571317,932,448742,0,38792,1389,252409,1844,421523,1389,673932,California
San Bernardino,2021-04-19,12746,1071597,6810,578127,5936,454678,0,38792,4940,249578,7776,429299,4945,678877,California
San Bernardino,2021-04-20,18302,1089899,10367,588494,7932,462610,3,38795,8279,247874,9988,439287,8284,687161,California
San Bernardino,2021-04-21,19107,1109006,11231,599725,7874,470484,2,38797,8328,245498,10709,449996,8333,695494,California
San Bernardino,2021-04-22,19682,1128688,11408,611133,8270,478754,4,38801,7965,241811,11659,461655,7972,703466,California
San Bernardino,2021-04-23,18948,1147636,10993,622126,7954,486708,1,38802,8177,239277,10714,472369,8180,711646,California
San Bernardino,2021-04-24,12890,1160526,9493,631619,3395,490103,2,38804,6931,240270,5940,478309,6933,718579,California
San Bernardino,2021-04-25,3428,1163954,2240,633859,1188,491291,0,38804,1683,240227,1729,480038,1686,720265,California
San Bernardino,2021-04-26,11388,1175342,6225,640084,5073,496364,90,38894,4840,238654,6504,486542,4931,725196,California
San Bernardino,2021-04-27,16793,1192135,10172,650256,6408,502772,213,39107,6873,235867,9873,496415,7086,732282,California
San Bernardino,2021-04-28,15188,1207323,9167,659423,5743,508515,278,39385,5467,231911,9692,506107,5736,738018,California
San Bernardino,2021-04-29,16624,1223947,9702,669125,6653,515168,269,39654,5575,226743,11009,517116,5841,743859,California
San Bernardino,2021-04-30,16887,1240834,10757,679882,5850,521018,280,39934,6283,222741,10563,527679,6561,750420,California
San Bernardino,2021-05-01,10786,1251620,8429,688311,2043,523061,314,40248,3734,219742,7042,534721,4043,754463,California
San Bernardino,2021-05-02,2957,1254577,2137,690448,688,523749,132,40380,1051,219031,1892,536613,1181,755644,California
San Bernardino,2021-05-03,10081,1264658,5802,696250,3874,527623,405,40785,2905,215178,7164,543777,3311,758955,California
San Bernardino,2021-05-04,16047,1280705,9847,706097,5742,533365,458,41243,4681,208991,11323,555100,5136,764091,California
San Bernardino,2021-05-05,15761,1296466,9214,715311,6134,539499,413,41656,4452,202593,11258,566358,4860,768951,California
San Bernardino,2021-05-06,16082,1312548,9269,724580,6398,545897,415,42071,4399,195769,11636,577994,4812,773763,California
San Bernardino,2021-05-07,15711,1328259,8882,733462,6452,552349,377,42448,4674,189841,10973,588967,5045,778808,California
San Bernardino,2021-05-08,9592,1337851,6436,739898,2889,555238,267,42715,3304,187161,6251,595218,3571,782379,California
San Bernardino,2021-05-09,2079,1339930,1379,741277,609,555847,91,42806,833,186845,1240,596458,924,783303,California
San Bernardino,2021-05-10,7689,1347619,3569,744846,3803,559650,317,43123,2369,184258,5271,601729,2684,785987,California
San Bernardino,2021-05-11,12625,1360244,7089,751935,5175,564825,361,43484,4040,180120,8539,610268,4401,790388,California
San Bernardino,2021-05-12,12845,1373089,7039,758974,5487,570312,319,43803,3654,174952,9139,619407,3971,794359,California
San Bernardino,2021-05-13,13519,1386608,8209,767183,4959,575271,351,44154,5295,172415,8176,627583,5639,799998,California
San Bernardino,2021-05-14,14023,1400631,9383,776566,4301,579572,339,44493,5815,170419,8150,635733,6154,806152,California
San Bernardino,2021-05-15,11446,1412077,8527,785093,2730,582302,189,44682,4658,168505,6755,642488,4841,810993,California
San Bernardino,2021-05-16,3126,1415203,2382,787475,681,582983,63,44745,1561,168584,1545,644033,1624,812617,California
San Bernardino,2021-05-17,10124,1425327,6820,794295,3011,585994,293,45038,4486,167761,5598,649631,4775,817392,California
San Bernardino,2021-05-18,13796,1439123,9161,803456,4387,590381,248,45286,6183,166607,7581,657212,6427,823819,California
San Bernardino,2021-05-19,11584,1450707,7262,810718,3942,594323,380,45666,5223,165884,6321,663533,5598,829417,California
San Bernardino,2021-05-20,11642,1462349,6972,817690,4351,598674,319,45985,5036,164677,6562,670095,5355,834772,California
San Bernardino,2021-05-21,12616,1474965,8353,826043,3881,602555,382,46367,5350,163191,7213,677308,5727,840499,California
San Bernardino,2021-05-22,8950,1483915,6708,832751,2034,604589,208,46575,4288,163067,4616,681924,4492,844991,California
San Bernardino,2021-05-23,2452,1486367,1562,834313,798,605387,92,46667,1139,162997,1300,683224,1230,846221,California
San Bernardino,2021-05-24,6978,1493345,4473,838786,2199,607586,306,46973,3087,162554,3835,687059,3392,849613,California
San Bernardino,2021-05-25,9346,1502691,5732,844518,3357,610943,257,47230,4113,161725,5195,692254,4366,853979,California
San Bernardino,2021-05-26,8249,1510940,5239,849757,2758,613701,252,47482,3743,161253,4460,696714,3988,857967,California
San Bernardino,2021-05-27,7682,1518622,4667,854424,2777,616478,238,47720,3453,160758,4186,700900,3691,861658,California
San Bernardino,2021-05-28,8827,1527449,5488,859912,3061,619539,278,47998,4377,161007,4404,705304,4653,866311,California
San Bernardino,2021-05-29,5083,1532532,3392,863304,1572,621111,119,48117,2579,161218,2486,707790,2697,869008,California
San Bernardino,2021-05-30,1753,1534285,1240,864544,434,621545,79,48196,852,161255,893,708683,930,869938,California
San Bernardino,2021-05-31,899,1535184,572,865116,310,621855,17,48213,320,161020,573,709256,338,870276,California
San Bernardino,2021-06-01,8658,1543842,5564,870680,2848,624703,246,48459,3372,159406,5229,714485,3615,873891,California
San Bernardino,2021-06-02,6854,1550696,4312,874992,2301,627004,241,48700,2888,158599,3932,718417,3125,877016,California
San Bernardino,2021-06-03,7980,1558676,5391,880383,2390,629394,199,48899,2704,156249,5253,723670,2903,879919,California
San Bernardino,2021-06-04,9153,1567829,6190,886573,2671,632065,292,49191,3140,153716,5964,729634,3431,883350,California
San Bernardino,2021-06-05,6563,1574392,5015,891588,1421,633486,127,49318,2251,151798,4293,733927,2375,885725,California
San Bernardino,2021-06-06,2040,1576432,1704,893292,272,633758,64,49382,672,151175,1359,735286,736,886461,California
San Bernardino,2021-06-07,6318,1582750,4915,898207,1189,634947,214,49596,1973,149041,4319,739605,2185,888646,California
San Bernardino,2021-06-08,8445,1591195,6133,904340,2087,637034,225,49821,2607,146099,5768,745373,2826,891472,California
San Bernardino,2021-06-09,7028,1598223,5003,909343,1832,638866,193,50014,2278,143874,4697,750070,2472,893944,California
San Bernardino,2021-06-10,7100,1605323,5014,914357,1882,640748,204,50218,2236,141495,4817,754887,2438,896382,California
San Bernardino,2021-06-11,8066,1613389,5634,919991,2200,642948,232,50450,2914,139531,5108,759995,3144,899526,California
San Bernardino,2021-06-12,5914,1619303,4657,924648,1135,644083,122,50572,1710,137186,4179,764174,1834,901360,California
San Bernardino,2021-06-13,1497,1620800,1062,925710,364,644447,71,50643,403,136569,1090,765264,473,901833,California
San Bernardino,2021-06-14,4931,1625731,3563,929273,1147,645594,221,50864,1805,135496,3097,768361,2024,903857,California
San Bernardino,2021-06-15,7187,1632918,5078,934351,1860,647454,249,51113,2566,133736,4570,772931,2810,906667,California
San Bernardino,2021-06-16,6366,1639284,4537,938888,1607,649061,222,51335,2338,132318,3978,776909,2560,909227,California
San Bernardino,2021-06-17,5672,1644956,3985,942873,1525,650586,162,51497,2216,131277,3419,780328,2378,911605,California
San Bernardino,2021-06-18,6884,1651840,4626,947499,2017,652603,241,51738,2584,129835,4264,784592,2822,914427,California
San Bernardino,2021-06-19,4067,1655907,3038,950537,897,653500,132,51870,1750,129419,2295,786887,1879,916306,California
San Bernardino,2021-06-20,1465,1657372,1126,951663,279,653779,60,51930,584,129189,874,787761,644,916950,California
San Bernardino,2021-06-21,3603,1660975,2335,953998,1038,654817,230,52160,2013,129856,1574,789335,2241,919191,California
San Bernardino,2021-06-22,5693,1666668,3873,957871,1604,656421,216,52376,2281,128969,3386,792721,2499,921690,California
San Bernardino,2021-06-23,5061,1671729,3589,961460,1272,657693,200,52576,2130,128394,2901,795622,2326,924016,California
San Bernardino,2021-06-24,4884,1676613,3391,964851,1281,658974,212,52788,2085,127919,2767,798389,2292,926308,California
San Bernardino,2021-06-25,5850,1682463,4129,968980,1514,660488,207,52995,2548,127397,3273,801662,2751,929059,California
San Bernardino,2021-06-26,3578,1686041,2727,971707,775,661263,76,53071,1663,127241,1894,803556,1738,930797,California
San Bernardino,2021-06-27,1453,1687494,1157,972864,244,661507,52,53123,677,127200,770,804326,729,931526,California
San Bernardino,2021-06-28,3493,1690987,2754,975618,589,662096,150,53273,1712,127294,1767,806093,1861,933387,California
San Bernardino,2021-06-29,5218,1696205,3772,979390,1261,663357,185,53458,2375,127028,2820,808913,2554,935941,California
San Bernardino,2021-06-30,4599,1700804,3240,982630,1186,664543,173,53631,2297,127217,2277,811190,2466,938407,California
San Bernardino,2021-07-01,4174,1704978,2998,985628,1010,665553,166,53797,2064,127358,2089,813279,2230,940637,California
San Bernardino,2021-07-02,5135,1710113,3687,989315,1293,666846,155,53952,2422,127258,2677,815956,2577,943214,California
San Bernardino,2021-07-03,2547,1712660,1920,991235,572,667418,55,54007,1225,127231,1307,817263,1280,944494,California
San Bernardino,2021-07-04,211,1712871,145,991380,62,667480,4,54011,113,127251,97,817360,117,944611,California
San Bernardino,2021-07-05,2288,1715159,1766,993146,470,667950,52,54063,1116,127261,1158,818518,1168,945779,California
San Bernardino,2021-07-06,5084,1720243,3771,996917,1151,669101,162,54225,2215,126787,2851,821369,2377,948156,California
San Bernardino,2021-07-07,4206,1724449,3097,1000014,981,670082,128,54353,1952,126632,2233,823602,2078,950234,California
San Bernardino,2021-07-08,3986,1728435,2916,1002930,921,671003,149,54502,1802,126415,2167,825769,1950,952184,California
San Bernardino,2021-07-09,3094,1731529,2313,1005243,667,671670,114,54616,1362,126171,1717,827486,1473,953657,California
San Diego,2020-12-15,122,122,122,122,0,0,0,0,122,122,0,0,122,122,California
San Diego,2020-12-16,1079,1201,1079,1201,0,0,0,0,1079,1201,0,0,1079,1201,California
San Diego,2020-12-17,2324,3525,2324,3525,0,0,0,0,2324,3525,0,0,2324,3525,California
San Diego,2020-12-18,3611,7136,3610,7135,1,1,0,0,3611,7136,0,0,3611,7136,California
San Diego,2020-12-19,2268,9404,2268,9403,0,1,0,0,2268,9404,0,0,2268,9404,California
San Diego,2020-12-20,1148,10552,1147,10550,1,2,0,0,1148,10552,0,0,1148,10552,California
San Diego,2020-12-21,3462,14014,3460,14010,2,4,0,0,3462,14014,0,0,3462,14014,California
San Diego,2020-12-22,4020,18034,3383,17393,637,641,0,0,4020,18034,0,0,4020,18034,California
San Diego,2020-12-23,3161,21195,1959,19352,1202,1843,0,0,3161,21195,0,0,3161,21195,California
San Diego,2020-12-24,2705,23900,2190,21542,515,2358,0,0,2705,23900,0,0,2705,23900,California
San Diego,2020-12-25,857,24757,856,22398,1,2359,0,0,857,24757,0,0,857,24757,California
San Diego,2020-12-26,3199,27956,2129,24527,1070,3429,0,0,3199,27956,0,0,3199,27956,California
San Diego,2020-12-27,2480,30436,1594,26121,886,4315,0,0,2479,30434,1,1,2479,30435,California
San Diego,2020-12-28,5833,36269,4156,30277,1677,5992,0,0,5833,36267,0,1,5833,36268,California
San Diego,2020-12-29,5499,41768,2944,33221,2555,8547,0,0,5499,41766,0,1,5499,41767,California
San Diego,2020-12-30,5851,47619,3048,36269,2803,11350,0,0,5851,47617,0,1,5851,47618,California
San Diego,2020-12-31,2970,50589,1031,37300,1939,13289,0,0,2970,50587,0,1,2970,50588,California
San Diego,2021-01-01,993,51582,443,37743,550,13839,0,0,993,51580,0,1,993,51581,California
San Diego,2021-01-02,3667,55249,1287,39030,2380,16219,0,0,3667,55247,0,1,3667,55248,California
San Diego,2021-01-03,833,56082,621,39651,212,16431,0,0,832,56079,0,1,832,56080,California
San Diego,2021-01-04,3651,59733,2022,41673,1629,18060,0,0,3645,59724,0,1,3645,59725,California
San Diego,2021-01-05,4302,64035,2150,43823,2152,20212,0,0,3716,62869,583,584,3728,63453,California
San Diego,2021-01-06,4841,68876,2254,46077,2587,22799,0,0,3640,65333,1180,1764,3644,67097,California
San Diego,2021-01-07,5551,74427,2932,49009,2619,25418,0,0,3437,66670,2109,3873,3446,70543,California
San Diego,2021-01-08,7806,82233,4900,53909,2906,28324,0,0,4070,67037,3720,7593,4087,74630,California
San Diego,2021-01-09,3417,85650,1906,55815,1511,29835,0,0,1894,67429,1513,9106,1905,76535,California
San Diego,2021-01-10,1847,87497,1277,57092,570,30405,0,0,758,67120,1077,10183,768,77303,California
San Diego,2021-01-11,10198,97695,5799,62891,4399,34804,0,0,6707,70361,3484,13667,6725,84028,California
San Diego,2021-01-12,11004,108699,5261,68152,5743,40547,0,0,7660,74796,3335,17002,7770,91798,California
San Diego,2021-01-13,11291,119990,4989,73141,6302,46849,0,0,8774,81091,2506,19508,8801,100599,California
San Diego,2021-01-14,11960,131950,4519,77660,7441,54290,0,0,9835,88841,2118,21626,9868,110467,California
San Diego,2021-01-15,14791,146741,5234,82894,9557,63847,0,0,12189,98505,2584,24210,12248,122715,California
San Diego,2021-01-16,10531,157272,3552,86446,6979,70826,0,0,9098,106206,1429,25639,9130,131845,California
San Diego,2021-01-17,8474,165746,2431,88877,6043,76869,0,0,7648,113047,826,26465,7667,139512,California
San Diego,2021-01-18,12662,178408,6223,95100,6439,83308,0,0,9853,120187,2778,29243,9918,149430,California
San Diego,2021-01-19,14410,192818,5625,100725,8785,92093,0,0,11316,128679,3085,32328,11577,161007,California
San Diego,2021-01-20,18076,210894,6334,107059,11742,103835,0,0,14777,140360,3279,35607,14960,175967,California
San Diego,2021-01-21,17037,227931,5747,112806,11290,115125,0,0,15668,154813,1360,36967,15813,191780,California
San Diego,2021-01-22,17215,245146,4588,117394,12627,127752,0,0,15213,168123,1989,38956,15299,207079,California
San Diego,2021-01-23,14065,259211,5197,122591,8868,136620,0,0,11803,177737,2251,41207,11865,218944,California
San Diego,2021-01-24,11573,270784,3249,125840,8324,144944,0,0,10610,187430,961,42168,10654,229598,California
San Diego,2021-01-25,11987,282771,5670,131510,6317,151261,0,0,9008,193628,2969,45137,9167,238765,California
San Diego,2021-01-26,14968,297739,7819,139329,7149,158410,0,0,11575,202003,3391,48528,11766,250531,California
San Diego,2021-01-27,20166,317905,7837,147166,12329,170739,0,0,17180,216354,2976,51504,17327,267858,California
San Diego,2021-01-28,20913,338818,7593,154759,13320,184059,0,0,18658,232856,2244,53748,18746,286604,California
San Diego,2021-01-29,19218,358036,6305,161064,12913,196972,0,0,16785,247270,2422,56170,16836,303440,California
San Diego,2021-01-30,15428,373464,3502,164566,11926,208898,0,0,12781,257520,2636,58806,12886,316326,California
San Diego,2021-01-31,14484,387948,5687,170253,8797,217695,0,0,14135,271344,345,59151,14169,330495,California
San Diego,2021-02-01,20431,408379,7434,177687,12997,230692,0,0,16938,284879,3480,62631,17015,347510,California
San Diego,2021-02-02,22500,430879,8287,185974,14213,244905,0,0,19264,301081,3225,65856,19427,366937,California
San Diego,2021-02-03,27023,457902,11501,197475,15522,260427,0,0,22795,319852,4207,70063,22978,389915,California
San Diego,2021-02-04,23727,481629,9718,207193,14009,274436,0,0,19180,334777,4532,74595,19457,409372,California
San Diego,2021-02-05,24243,505872,8593,215786,15650,290086,0,0,17828,346670,6391,80986,18284,427656,California
San Diego,2021-02-06,20399,526271,8450,224236,11949,302035,0,0,17187,360869,3209,84195,17408,445064,California
San Diego,2021-02-07,11898,538169,5306,229542,6592,308627,0,0,10053,369341,1833,86028,10305,455369,California
San Diego,2021-02-08,19794,557963,8420,237962,11374,320001,0,0,12427,375092,7353,93381,13104,468473,California
San Diego,2021-02-09,20152,578115,8243,246205,11909,331910,0,0,12970,381958,7161,100542,14027,482500,California
San Diego,2021-02-10,22610,600725,9267,255472,13343,345253,0,0,13633,388018,8927,109469,14987,497487,California
San Diego,2021-02-11,23469,624194,10082,265554,13387,358640,0,0,12554,391343,10891,120360,14216,511703,California
San Diego,2021-02-12,23274,647468,7283,272837,15991,374631,0,0,11547,393430,11709,132069,13796,525499,California
San Diego,2021-02-13,19743,667211,8961,281798,10782,385413,0,0,10742,396345,8994,141063,11909,537408,California
San Diego,2021-02-14,11024,678235,7327,289125,3697,389110,0,0,6134,399084,4886,145949,7625,545033,California
San Diego,2021-02-15,14970,693205,7562,296687,7408,396518,0,0,7584,402344,7363,153312,10623,555656,California
San Diego,2021-02-16,19079,712284,11168,307855,7911,404429,0,0,9055,404322,10010,163322,11988,567644,California
San Diego,2021-02-17,22975,735259,10741,318596,12234,416663,0,0,7847,400047,15113,178435,10838,578482,California
San Diego,2021-02-18,23297,758556,11924,330520,11373,428036,0,0,7643,396071,15642,194077,11666,590148,California
San Diego,2021-02-19,15601,774157,10828,341348,4773,432809,0,0,6363,395149,9217,203294,8295,598443,California
San Diego,2021-02-20,10080,784237,6310,347658,3770,436579,0,0,5626,398186,4452,207746,7489,605932,California
San Diego,2021-02-21,11454,795691,10047,357705,1407,437986,0,0,5027,398282,6421,214167,6517,612449,California
San Diego,2021-02-22,12394,808085,10591,368296,1803,439789,0,0,5585,398683,6802,220969,7203,619652,California
San Diego,2021-02-23,25228,833313,14109,382405,11119,450908,0,0,9227,397733,15991,236960,15041,634693,California
San Diego,2021-02-24,28678,861991,12794,395199,15884,466792,0,0,6626,389656,22031,258991,13954,648647,California
San Diego,2021-02-25,32617,894608,14514,409713,18103,484895,0,0,9800,384948,22796,281787,18088,666735,California
San Diego,2021-02-26,32714,927322,12158,421871,20556,505451,0,0,11670,382618,21010,302797,18680,685415,California
San Diego,2021-02-27,20753,948075,9374,431245,11379,516830,0,0,11098,388246,9649,312446,15277,700692,California
San Diego,2021-02-28,14927,963002,9757,441002,5170,522000,0,0,9259,394562,5666,318112,11982,712674,California
San Diego,2021-03-01,23960,986962,14136,455138,9823,531823,1,1,14513,403508,9368,327480,18314,730988,California
San Diego,2021-03-02,25828,1012790,13899,469037,11929,543752,0,1,12565,409432,13251,340731,19175,750163,California
