county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-03,33554,1046344,15792,484829,17759,561511,3,4,13841,410430,19688,360419,20686,770849,California
San Diego,2021-03-04,27864,1074208,13889,498718,13975,575486,0,4,12397,414024,15445,375864,19039,789888,California
San Diego,2021-03-05,28515,1102723,14678,513396,13758,589244,79,83,13314,418828,15173,391037,19977,809865,California
San Diego,2021-03-06,23064,1125787,9418,522814,12945,602189,701,784,10180,421433,12869,403906,15474,825339,California
San Diego,2021-03-07,18095,1143882,9148,531962,8297,610486,650,1434,6851,421301,11229,415135,11097,836436,California
San Diego,2021-03-08,22745,1166627,11054,543016,10776,621262,915,2349,11284,426826,11437,426572,16962,853398,California
San Diego,2021-03-09,25444,1192071,11711,554727,11976,633238,1757,4106,9959,426932,15469,442041,15575,868973,California
San Diego,2021-03-10,25099,1217170,10513,565240,12193,645431,2393,6499,9928,428077,15155,457196,16300,885273,California
San Diego,2021-03-11,28080,1245250,10795,576035,13761,659192,3524,10023,9773,426987,18284,475480,17194,902467,California
San Diego,2021-03-12,26900,1272150,9414,585449,14376,673568,3110,13133,9818,426458,17069,492549,16540,919007,California
San Diego,2021-03-13,25881,1298031,7196,592645,16927,690495,1758,14891,10007,426445,15869,508418,15856,934863,California
San Diego,2021-03-14,13696,1311727,5413,598058,7549,698044,734,15625,4771,425302,8916,517334,7773,942636,California
San Diego,2021-03-15,21773,1333500,10035,608093,10956,709000,782,16407,8969,425304,12786,530120,12788,955424,California
San Diego,2021-03-16,29557,1363057,15487,623580,13655,722655,415,16822,15612,430371,13921,544041,18988,974412,California
San Diego,2021-03-17,26413,1389470,12151,635731,13545,736200,717,17539,16971,440663,9425,553466,19717,994129,California
San Diego,2021-03-18,31127,1420597,17501,653232,12703,748903,923,18462,16938,445863,14154,567620,19354,1013483,California
San Diego,2021-03-19,30103,1450700,14271,667503,14779,763682,1053,19515,19285,456586,10798,578418,21521,1035004,California
San Diego,2021-03-20,27673,1478373,8415,675918,17484,781166,1774,21289,21328,474437,6332,584750,24183,1059187,California
San Diego,2021-03-21,16277,1494650,11866,687784,3716,784882,695,21984,7653,475489,8609,593359,9661,1068848,California
San Diego,2021-03-22,22403,1517053,13059,700843,9058,793940,286,22270,14268,484673,8120,601479,17304,1086152,California
San Diego,2021-03-23,25718,1542771,13485,714328,11947,805887,286,22556,17024,495328,8680,610159,19335,1105487,California
San Diego,2021-03-24,29295,1572066,19580,733908,9326,815213,389,22945,16986,502429,12296,622455,19397,1124884,California
San Diego,2021-03-25,30145,1602211,18141,752049,11321,826534,683,23628,17895,510878,12229,634684,20678,1145562,California
San Diego,2021-03-26,31839,1634050,17811,769860,13513,840047,515,24143,17381,517141,14432,649116,20695,1166257,California
San Diego,2021-03-27,25372,1659422,11054,780914,13937,853984,381,24524,15614,525644,9738,658854,18241,1184498,California
San Diego,2021-03-28,15257,1674679,9391,790305,5808,859792,58,24582,9304,530713,5947,664801,11016,1195514,California
San Diego,2021-03-29,26596,1701275,12850,803155,13114,872906,632,25214,16363,539923,10222,675023,19432,1214946,California
San Diego,2021-03-30,33059,1734334,17802,820957,14464,887370,793,26007,21879,553254,11164,686187,24495,1239441,California
San Diego,2021-03-31,30318,1764652,18716,839673,10894,898264,708,26715,20562,565892,9737,695924,22375,1261816,California
San Diego,2021-04-01,34134,1798786,19918,859591,12735,910999,1481,28196,23124,580825,10986,706910,25919,1287735,California
San Diego,2021-04-02,35623,1834409,20608,880199,12233,923232,2782,30978,24003,597440,11601,718511,28216,1315951,California
San Diego,2021-04-03,30742,1865151,14420,894619,11707,934939,4615,35593,19592,611709,11135,729646,25404,1341355,California
San Diego,2021-04-04,8997,1874148,5167,899786,2912,937851,918,36511,4775,613362,4216,733862,5869,1347224,California
San Diego,2021-04-05,29687,1903835,15353,915139,11608,949459,2726,39237,19233,627360,10436,744298,24434,1371658,California
San Diego,2021-04-06,38562,1942397,20298,935437,12361,961820,5903,45140,22176,641179,16366,760664,30185,1401843,California
San Diego,2021-04-07,35979,1978376,21872,957309,9557,971377,4550,49690,20243,651470,15709,776373,26000,1427843,California
San Diego,2021-04-08,35007,2013383,21263,978572,9614,980991,4130,53820,21140,665453,13846,790219,27829,1455672,California
San Diego,2021-04-09,38169,2051552,22758,1001330,10222,991213,5189,59009,20599,677023,17505,807724,29075,1484747,California
San Diego,2021-04-10,28983,2080535,11715,1013045,13267,1004480,4001,63010,14927,684917,14045,821769,21939,1506686,California
San Diego,2021-04-11,16150,2096685,9989,1023034,3865,1008345,2296,65306,7137,688342,9009,830778,12434,1519120,California
San Diego,2021-04-12,30633,2127318,12851,1035885,13506,1021851,4276,69582,17001,699662,13616,844394,24936,1544056,California
San Diego,2021-04-13,36916,2164234,17689,1053574,19192,1041043,35,69617,24473,714578,12421,856815,27337,1571393,California
San Diego,2021-04-14,32862,2197096,18830,1072404,14019,1055062,13,69630,17673,721425,15173,871988,22020,1593413,California
San Diego,2021-04-15,39284,2236380,20350,1092754,18925,1073987,9,69639,23760,732559,15499,887487,26633,1620046,California
San Diego,2021-04-16,33587,2269967,18468,1111222,15116,1089103,3,69642,19398,740205,14129,901616,21775,1641821,California
San Diego,2021-04-17,27873,2297840,13538,1124760,14335,1103438,0,69642,12288,740064,15489,917105,15348,1657169,California
San Diego,2021-04-18,14646,2312486,9095,1133855,5548,1108986,3,69645,6770,741946,7863,924968,9745,1666914,California
San Diego,2021-04-19,26579,2339065,13584,1147439,12993,1121979,2,69647,12454,742025,14104,939072,14183,1681097,California
San Diego,2021-04-20,39633,2378698,18404,1165843,21227,1143206,2,69649,20203,745779,19407,958479,23161,1704258,California
San Diego,2021-04-21,36417,2415115,22017,1187860,14400,1157606,0,69649,17523,747753,18852,977331,20826,1725084,California
San Diego,2021-04-22,44948,2460063,23311,1211171,21633,1179239,4,69653,22457,750807,22446,999777,25500,1750584,California
San Diego,2021-04-23,42730,2502793,26531,1237702,16196,1195435,3,69656,15984,743270,26709,1026486,19172,1769756,California
San Diego,2021-04-24,34917,2537710,18906,1256608,15996,1211431,15,69671,15561,742707,19315,1045801,18752,1788508,California
San Diego,2021-04-25,12633,2550343,7672,1264280,4960,1216391,1,69672,5856,743192,6766,1052567,7251,1795759,California
San Diego,2021-04-26,33508,2583851,16807,1281087,16562,1232953,139,69811,11775,737808,21709,1074276,16325,1812084,California
San Diego,2021-04-27,44816,2628667,24685,1305772,19577,1252530,554,70365,19750,736166,25020,1099296,23378,1835462,California
San Diego,2021-04-28,38476,2667143,22823,1328595,14978,1267508,675,71040,17423,735505,21009,1120305,20348,1855810,California
San Diego,2021-04-29,38330,2705473,24468,1353063,13204,1280712,658,71698,15577,730736,22716,1143021,17947,1873757,California
San Diego,2021-04-30,38277,2743750,23246,1376309,13949,1294661,1082,72780,15039,725513,23198,1166219,17975,1891732,California
San Diego,2021-05-01,24223,2767973,10678,1386987,12907,1307568,638,73418,9499,723096,14714,1180933,12297,1904029,California
San Diego,2021-05-02,10614,2778587,7435,1394422,2597,1310165,582,74000,3230,719860,7380,1188313,4144,1908173,California
San Diego,2021-05-03,25211,2803798,12399,1406821,11660,1321825,1152,75152,9256,715153,15932,1204245,11225,1919398,California
San Diego,2021-05-04,32049,2835847,17831,1424652,12940,1334765,1278,76430,11559,708627,20462,1224707,13936,1933334,California
San Diego,2021-05-05,28010,2863857,17248,1441900,9481,1344246,1281,77711,10595,704136,17392,1242099,12901,1946235,California
San Diego,2021-05-06,28539,2892396,18965,1460865,8661,1352907,913,78624,10766,700522,17743,1259842,14129,1960364,California
San Diego,2021-05-07,29739,2922135,19477,1480342,9222,1362129,1040,79664,11021,695118,18682,1278524,13278,1973642,California
San Diego,2021-05-08,23107,2945242,11104,1491446,11260,1373389,743,80407,7254,688729,15825,1294349,9436,1983078,California
San Diego,2021-05-09,7550,2952792,5670,1497116,1466,1374855,414,80821,2577,687174,4967,1299316,3412,1986490,California
San Diego,2021-05-10,21763,2974555,8660,1505776,12284,1387139,819,81640,5871,679283,15861,1315177,7970,1994460,California
San Diego,2021-05-11,28805,3003360,12231,1518007,15757,1402896,817,82457,10101,673249,18672,1333849,12638,2007098,California
San Diego,2021-05-12,23115,3026475,12647,1530654,9591,1412487,877,83334,8318,668815,14763,1348612,10329,2017427,California
San Diego,2021-05-13,31442,3057917,19074,1549728,11730,1424217,638,83972,13032,666727,18351,1366963,16263,2033690,California
San Diego,2021-05-14,30875,3088792,19814,1569542,10224,1434441,837,84809,13991,666805,16839,1383802,16917,2050607,California
San Diego,2021-05-15,26176,3114968,16477,1586019,8877,1443318,822,85631,10821,664121,15296,1399098,12612,2063219,California
San Diego,2021-05-16,13708,3128676,10229,1596248,2917,1446235,562,86193,6743,664867,6953,1406051,7699,2070918,California
San Diego,2021-05-17,21394,3150070,12975,1609223,7675,1453910,744,86937,8843,662815,12512,1418563,10460,2081378,California
San Diego,2021-05-18,34233,3184303,19400,1628623,13970,1467880,863,87800,13269,657453,20932,1439495,15570,2096948,California
San Diego,2021-05-19,28409,3212712,17823,1646446,9806,1477686,780,88580,11961,654916,16416,1455911,13879,2110827,California
San Diego,2021-05-20,34805,3247517,19250,1665696,14735,1492421,820,89400,11660,645842,23113,1479024,14039,2124866,California
San Diego,2021-05-21,27023,3274540,17170,1682866,8865,1501286,988,90388,10842,642777,16148,1495172,13083,2137949,California
San Diego,2021-05-22,21537,3296077,12419,1695285,7868,1509154,1250,91638,8990,641626,12523,1507695,11372,2149321,California
San Diego,2021-05-23,7350,3303427,5249,1700534,1793,1510947,308,91946,3479,641950,3848,1511543,4172,2153493,California
San Diego,2021-05-24,17866,3321293,9139,1709673,6816,1517763,1911,93857,6419,639713,11427,1522970,9190,2162683,California
San Diego,2021-05-25,24333,3345626,13103,1722776,9362,1527125,1868,95725,8459,635363,15845,1538815,11495,2174178,California
San Diego,2021-05-26,19132,3364758,10599,1733375,6522,1533647,2011,97736,6582,632304,12520,1551335,9461,2183639,California
San Diego,2021-05-27,20629,3385387,11958,1745333,6281,1539928,2390,100126,6936,629062,13673,1565008,10431,2194070,California
San Diego,2021-05-28,21258,3406645,13191,1758524,7358,1547286,709,100835,8360,626394,12879,1577887,10211,2204281,California
San Diego,2021-05-29,11992,3418637,7577,1766101,3924,1551210,491,101326,5154,625739,6824,1584711,6169,2210450,California
San Diego,2021-05-30,4672,3423309,3192,1769293,1102,1552312,378,101704,2003,625689,2662,1587373,2612,2213062,California
San Diego,2021-05-31,2584,3425893,1742,1771035,671,1552983,171,101875,847,625103,1730,1589103,1144,2214206,California
San Diego,2021-06-01,21270,3447163,11333,1782368,8308,1561291,1629,103504,5760,617949,15484,1604587,8330,2222536,California
San Diego,2021-06-02,17069,3464232,8814,1791182,6184,1567475,2071,105575,5468,614645,11573,1616160,8269,2230805,California
San Diego,2021-06-03,19207,3483439,12007,1803189,5399,1572874,1801,107376,5169,608644,14017,1630177,8016,2238821,California
San Diego,2021-06-04,19824,3503263,13847,1817036,5359,1578233,618,107994,5726,602821,14067,1644244,8244,2247065,California
San Diego,2021-06-05,15815,3519078,12036,1829072,2997,1581230,782,108776,4480,597749,11320,1655564,6248,2253313,California
San Diego,2021-06-06,5606,3524684,4530,1833602,765,1581995,311,109087,1580,596449,4015,1659579,2715,2256028,California
San Diego,2021-06-07,12796,3537480,8047,1841649,3401,1585396,1348,110435,3538,592851,9240,1668819,5642,2261670,California
San Diego,2021-06-08,20479,3557959,14473,1856122,4119,1589515,1887,112322,4994,585320,15472,1684291,7941,2269611,California
San Diego,2021-06-09,17043,3575002,11353,1867475,3739,1593254,1951,114273,4364,579935,12664,1696955,7279,2276890,California
San Diego,2021-06-10,17881,3592883,11870,1879345,3933,1597187,2078,116351,4364,573977,13491,1710446,7533,2284423,California
San Diego,2021-06-11,15856,3608739,10091,1889436,4414,1601601,1351,117702,4329,569095,11496,1721942,6614,2291037,California
San Diego,2021-06-12,11010,3619749,8443,1897879,2146,1603747,421,118123,3161,565497,7830,1729772,4232,2295269,California
San Diego,2021-06-13,4157,3623906,3107,1900986,845,1604592,205,118328,1002,563959,3149,1732921,1611,2296880,California
San Diego,2021-06-14,12628,3636534,7581,1908567,2856,1607448,2191,120519,3556,561310,9058,1741979,6409,2303289,California
San Diego,2021-06-15,17907,3654441,10268,1918835,4203,1611651,3436,123955,4706,557192,13192,1755171,9074,2312363,California
San Diego,2021-06-16,13961,3668402,8876,1927711,2771,1614422,2314,126269,4456,555266,9492,1764663,7566,2319929,California
San Diego,2021-06-17,14821,3683223,8495,1936206,3488,1617910,2838,129107,4198,552351,10611,1775274,7696,2327625,California
San Diego,2021-06-18,14154,3697377,8751,1944957,3575,1621485,1828,130935,4423,549686,9719,1784993,7054,2334679,California
San Diego,2021-06-19,7550,3704927,5578,1950535,1512,1622997,460,131395,2754,548666,4775,1789768,3755,2338434,California
San Diego,2021-06-20,3106,3708033,2258,1952793,649,1623646,199,131594,1148,548281,1953,1791721,1568,2340002,California
San Diego,2021-06-21,9126,3717159,5152,1957945,2430,1626076,1544,133138,3893,549038,5226,1796947,5983,2345985,California
San Diego,2021-06-22,11295,3728454,7567,1965512,2586,1628662,1142,134280,4436,548466,6852,1803799,6280,2352265,California
San Diego,2021-06-23,10825,3739279,7042,1972554,2337,1630999,1446,135726,4419,548592,6397,1810196,6523,2358788,California
San Diego,2021-06-24,10070,3749349,6539,1979093,2754,1633753,777,136503,4050,548039,6011,1816207,5458,2364246,California
San Diego,2021-06-25,10622,3759971,7390,1986483,2628,1636381,604,137107,4117,546901,6496,1822703,5358,2369604,California
San Diego,2021-06-26,6701,3766672,5252,1991735,1140,1637521,309,137416,2679,546461,4010,1826713,3570,2373174,California
San Diego,2021-06-27,3015,3769687,2308,1994043,500,1638021,207,137623,1332,546564,1680,1828393,1783,2374957,California
San Diego,2021-06-28,7217,3776904,5316,1999359,1385,1639406,516,138139,3377,547111,3835,1832228,4382,2379339,California
San Diego,2021-06-29,8795,3785699,6123,2005482,1995,1641401,677,138816,3652,546908,5129,1837357,4926,2384265,California
San Diego,2021-06-30,8232,3793931,6070,2011552,1641,1643042,521,139337,3571,546927,4647,1842004,4666,2388931,California
San Diego,2021-07-01,7313,3801244,5049,2016601,1866,1644908,398,139735,3173,546914,4129,1846133,4116,2393047,California
San Diego,2021-07-02,7533,3808777,5193,2021794,1925,1646833,415,140150,3194,546747,4319,1850452,4152,2397199,California
San Diego,2021-07-03,4183,3812960,3149,2024943,864,1647697,170,140320,1904,546868,2273,1852725,2394,2399593,California
San Diego,2021-07-04,419,3813379,279,2025222,57,1647754,83,140403,155,546898,264,1852989,294,2399887,California
San Diego,2021-07-05,3976,3817355,2852,2028074,834,1648588,290,140693,1844,547201,2128,1855117,2431,2402318,California
San Diego,2021-07-06,8446,3825801,6265,2034339,1786,1650374,395,141088,3153,546108,5284,1860401,4191,2406509,California
San Diego,2021-07-07,7441,3833242,5511,2039850,1444,1651818,486,141574,3052,545882,4378,1864779,4152,2410661,California
San Diego,2021-07-08,3130,3836372,2424,2042274,381,1652199,325,141899,1338,546224,1787,1866566,2129,2412790,California
San Diego,2021-07-09,1025,3837397,861,2043135,121,1652320,43,141942,489,546608,536,1867102,920,2413710,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,905,1562,904,1561,1,1,0,0,905,1562,0,0,905,1562,California
San Francisco,2020-12-19,612,2174,612,2173,0,1,0,0,612,2174,0,0,612,2174,California
San Francisco,2020-12-20,481,2655,481,2654,0,1,0,0,481,2655,0,0,481,2655,California
San Francisco,2020-12-21,1164,3819,1164,3818,0,1,0,0,1164,3819,0,0,1164,3819,California
San Francisco,2020-12-22,1395,5214,1361,5179,34,35,0,0,1395,5214,0,0,1395,5214,California
San Francisco,2020-12-23,1354,6568,1055,6234,299,334,0,0,1354,6568,0,0,1354,6568,California
San Francisco,2020-12-24,843,7411,504,6738,339,673,0,0,843,7411,0,0,843,7411,California
San Francisco,2020-12-25,37,7448,31,6769,6,679,0,0,37,7448,0,0,37,7448,California
San Francisco,2020-12-26,250,7698,154,6923,96,775,0,0,250,7698,0,0,250,7698,California
San Francisco,2020-12-27,274,7972,60,6983,214,989,0,0,274,7972,0,0,274,7972,California
San Francisco,2020-12-28,1279,9251,693,7676,586,1575,0,0,1279,9251,0,0,1279,9251,California
San Francisco,2020-12-29,1262,10513,631,8307,631,2206,0,0,1262,10513,0,0,1262,10513,California
San Francisco,2020-12-30,1487,12000,781,9088,706,2912,0,0,1487,12000,0,0,1487,12000,California
San Francisco,2020-12-31,982,12982,415,9503,567,3479,0,0,981,12981,0,0,981,12981,California
San Francisco,2021-01-01,107,13089,79,9582,28,3507,0,0,107,13088,0,0,107,13088,California
San Francisco,2021-01-02,339,13428,303,9885,36,3543,0,0,339,13427,0,0,339,13427,California
San Francisco,2021-01-03,298,13726,105,9990,193,3736,0,0,297,13723,1,1,297,13724,California
San Francisco,2021-01-04,1846,15572,1358,11348,488,4224,0,0,1843,15563,3,4,1843,15567,California
San Francisco,2021-01-05,2239,17811,1423,12771,816,5040,0,0,2200,17726,39,43,2202,17769,California
San Francisco,2021-01-06,1877,19688,1162,13933,715,5755,0,0,1607,19066,268,311,1608,19377,California
San Francisco,2021-01-07,2082,21770,1215,15148,867,6622,0,0,1604,20195,475,786,1604,20981,California
San Francisco,2021-01-08,2333,24103,1642,16790,691,7313,0,0,1471,20809,857,1643,1471,22452,California
San Francisco,2021-01-09,1399,25502,902,17692,497,7810,0,0,887,21186,512,2155,889,23341,California
San Francisco,2021-01-10,920,26422,541,18233,379,8189,0,0,461,21189,458,2613,461,23802,California
San Francisco,2021-01-11,2513,28935,1868,20101,645,8834,0,0,1408,21492,1106,3719,1409,25211,California
San Francisco,2021-01-12,3095,32030,2060,22161,1035,9869,0,0,1901,22202,1193,4912,1903,27114,California
San Francisco,2021-01-13,2853,34883,1620,23781,1233,11102,0,0,2013,23375,840,5752,2013,29127,California
San Francisco,2021-01-14,2467,37350,1111,24892,1356,12458,0,0,1900,24708,567,6319,1900,31027,California
San Francisco,2021-01-15,2774,40124,1162,26054,1612,14070,0,0,2371,26680,401,6720,2373,33400,California
San Francisco,2021-01-16,2240,42364,937,26991,1303,15373,0,0,2071,28584,169,6889,2073,35473,California
San Francisco,2021-01-17,1939,44303,533,27524,1406,16779,0,0,1719,30084,219,7108,1719,37192,California
San Francisco,2021-01-18,1394,45697,606,28130,788,17567,0,0,1122,30936,271,7379,1123,38315,California
San Francisco,2021-01-19,2600,48297,1481,29611,1119,18686,0,0,1845,32026,755,8134,1845,40160,California
San Francisco,2021-01-20,2839,51136,1192,30803,1647,20333,0,0,2076,33343,760,8894,2077,42237,California
San Francisco,2021-01-21,3444,54580,1038,31841,2406,22739,0,0,2564,35028,879,9773,2564,44801,California
San Francisco,2021-01-22,3252,57832,678,32519,2574,25313,0,0,2804,37386,446,10219,2804,47605,California
San Francisco,2021-01-23,3119,60951,612,33131,2507,27820,0,0,2747,39763,371,10590,2748,50353,California
San Francisco,2021-01-24,2431,63382,363,33494,2068,29888,0,0,2197,41730,230,10820,2197,52550,California
San Francisco,2021-01-25,4646,68028,1836,35330,2810,32698,0,0,3055,43198,1588,12408,3056,55606,California
San Francisco,2021-01-26,4765,72793,2190,37520,2575,35273,0,0,3114,44666,1648,14056,3116,58722,California
San Francisco,2021-01-27,4385,77178,1984,39504,2401,37674,0,0,3076,46435,1307,15363,3076,61798,California
San Francisco,2021-01-28,3802,80980,1577,41081,2225,39899,0,0,2625,47891,1170,16533,2626,64424,California
San Francisco,2021-01-29,4843,85823,1764,42845,3079,42978,0,0,3513,50111,1293,17826,3513,67937,California
San Francisco,2021-01-30,3817,89640,1847,44692,1970,44948,0,0,3354,53007,462,18288,3358,71295,California
San Francisco,2021-01-31,2359,91999,820,45512,1539,46487,0,0,2208,55066,150,18438,2209,73504,California
San Francisco,2021-02-01,4007,96006,1711,47223,2296,48783,0,0,2928,56917,1078,19516,2929,76433,California
San Francisco,2021-02-02,4563,100569,1820,49043,2743,51526,0,0,2952,58264,1605,21121,2952,79385,California
San Francisco,2021-02-03,5123,105692,2403,51446,2720,54246,0,0,3793,60730,1328,22449,3794,83179,California
San Francisco,2021-02-04,5073,110765,2431,53877,2642,56888,0,0,3888,63436,1182,23631,3888,87067,California
San Francisco,2021-02-05,5988,116753,3207,57084,2781,59669,0,0,4626,66703,1360,24991,4627,91694,California
San Francisco,2021-02-06,5474,122227,3646,60730,1828,61497,0,0,4597,70457,846,25837,4600,96294,California
San Francisco,2021-02-07,4374,126601,3218,63948,1156,62653,0,0,3790,73672,579,26416,3794,100088,California
San Francisco,2021-02-08,6773,133374,4658,68606,2115,64768,0,0,5534,77986,1223,27639,5537,105625,California
San Francisco,2021-02-09,5982,139356,4021,72627,1961,66729,0,0,4419,80835,1572,29211,4421,110046,California
San Francisco,2021-02-10,6960,146316,4208,76835,2752,69481,0,0,5080,84044,1875,31086,5084,115130,California
San Francisco,2021-02-11,6778,153094,4013,80848,2765,72246,0,0,4901,87077,1871,32957,4904,120034,California
San Francisco,2021-02-12,5375,158469,2697,83545,2678,74924,0,0,3485,88671,1891,34848,3485,123519,California
San Francisco,2021-02-13,4425,162894,2595,86140,1830,76754,0,0,3067,90383,1358,36206,3070,126589,California
San Francisco,2021-02-14,3456,166350,2267,88407,1189,77943,0,0,2313,91556,1142,37348,2315,128904,California
San Francisco,2021-02-15,2803,169153,1515,89922,1288,79231,0,0,1681,92118,1119,38467,1681,130585,California
San Francisco,2021-02-16,5170,174323,2846,92768,2324,81555,0,0,3012,92986,2151,40618,3019,133604,California
San Francisco,2021-02-17,5399,179722,2655,95423,2744,84299,0,0,2971,93544,2416,43034,2974,136578,California
San Francisco,2021-02-18,5455,185177,2669,98092,2786,87085,0,0,2826,93750,2626,45660,2832,139410,California
San Francisco,2021-02-19,5736,190913,2698,100790,3038,90123,0,0,2976,93977,2750,48410,2977,142387,California
San Francisco,2021-02-20,4658,195571,2253,103043,2405,92528,0,0,1738,92805,2911,51321,1739,144126,California
San Francisco,2021-02-21,2989,198560,1572,104615,1417,93945,0,0,1321,92470,1657,52978,1322,145448,California
San Francisco,2021-02-22,5513,204073,3417,108032,2096,96041,0,0,2745,92460,2758,55736,2748,148196,California
San Francisco,2021-02-23,5938,210011,3361,111393,2577,98618,0,0,3014,92558,2916,58652,3014,151210,California
San Francisco,2021-02-24,9571,219582,5432,116825,4139,102757,0,0,5094,93193,4461,63113,5096,156306,California
San Francisco,2021-02-25,10477,230059,7314,124139,3163,105920,0,0,6702,96127,3770,66883,6704,163010,California
San Francisco,2021-02-26,12728,242787,8273,132412,4455,110375,0,0,7514,98433,5209,72092,7515,170525,California
San Francisco,2021-02-27,9548,252335,6150,138562,3397,113772,1,1,4767,98443,4759,76851,4769,175294,California
San Francisco,2021-02-28,7931,260266,5663,144225,2268,116040,0,1,3878,98277,4045,80896,3879,179173,California
San Francisco,2021-03-01,11423,271689,7699,151924,3718,119758,6,7,5576,98042,5819,86715,5584,184757,California
San Francisco,2021-03-02,10064,281753,6779,158703,3285,123043,0,7,5693,99376,4360,91075,5694,190451,California
San Francisco,2021-03-03,11444,293197,6686,165389,4757,127800,1,8,6287,100525,5142,96217,6291,196742,California
San Francisco,2021-03-04,8838,302035,5540,170929,3298,131098,0,8,4980,101662,3846,100063,4983,201725,California
San Francisco,2021-03-05,9273,311308,5665,176594,3604,134702,4,12,5807,104022,3452,103515,5812,207537,California
San Francisco,2021-03-06,7237,318545,4697,181291,2328,137030,212,224,4540,106059,2707,106222,4744,212281,California
San Francisco,2021-03-07,5546,324091,4237,185528,1154,138184,155,379,3144,106943,2411,108633,3295,215576,California
San Francisco,2021-03-08,7599,331690,5502,191030,1892,140076,205,584,5983,111482,1647,110280,6186,221762,California
San Francisco,2021-03-09,8365,340055,5535,196565,2450,142526,380,964,6095,115676,2274,112554,6468,228230,California
San Francisco,2021-03-10,11304,351359,6614,203179,4187,146713,503,1467,7043,118980,4237,116791,7541,235771,California
San Francisco,2021-03-11,10141,361500,6397,209576,2772,149485,972,2439,6636,123086,3484,120275,7590,243361,California
San Francisco,2021-03-12,10906,372406,6363,215939,3191,152676,1352,3791,6062,125670,4820,125095,7404,250765,California
San Francisco,2021-03-13,6771,379177,3945,219884,1747,154423,1079,4870,4205,128394,2556,127651,5280,256045,California
San Francisco,2021-03-14,7580,386757,4926,224810,2404,156827,250,5120,3954,128987,3606,131257,4199,260244,California
San Francisco,2021-03-15,12141,398898,9282,234092,1914,158741,945,6065,8354,134501,3770,135027,9284,269528,California
