county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-16,12269,411167,8340,242432,3451,162192,478,6543,8745,140225,3500,138527,9224,278752,California
San Francisco,2021-03-17,13627,424794,8447,250879,4547,166739,633,7176,9656,146571,3938,142465,10284,289036,California
San Francisco,2021-03-18,10297,435091,7047,257926,2621,169360,629,7805,5784,148484,4488,146953,6401,295437,California
San Francisco,2021-03-19,12616,447707,9245,267171,2899,172259,472,8277,6489,149338,6098,153051,6952,302389,California
San Francisco,2021-03-20,8953,456660,6584,273755,1902,174161,467,8744,5172,151230,3748,156799,5640,308029,California
San Francisco,2021-03-21,6702,463362,6140,279895,423,174584,139,8883,3767,152215,2917,159716,3902,311931,California
San Francisco,2021-03-22,10006,473368,6975,286870,2190,176774,841,9724,5142,153345,4841,164557,5971,317902,California
San Francisco,2021-03-23,11408,484776,7596,294466,3159,179933,653,10377,6303,155219,5073,169630,6947,324849,California
San Francisco,2021-03-24,12428,497204,9520,303986,2370,182303,538,10915,6099,155560,6285,175915,6626,331475,California
San Francisco,2021-03-25,12013,509217,8768,312754,2679,184982,566,11481,5759,155704,6177,182092,6321,337796,California
San Francisco,2021-03-26,12060,521277,8352,321106,3475,188457,233,11714,5780,155467,6245,188337,6008,343804,California
San Francisco,2021-03-27,8914,530191,5920,327026,2642,191099,352,12066,3804,154538,5082,193419,4153,347957,California
San Francisco,2021-03-28,6670,536861,5326,332352,1302,192401,42,12108,2950,153834,3694,197113,2990,350947,California
San Francisco,2021-03-29,11661,548522,8022,340374,3453,195854,186,12294,4799,151989,6828,203941,4983,355930,California
San Francisco,2021-03-30,11691,560213,7320,347694,4080,199934,291,12585,5497,151608,6167,210108,5786,361716,California
San Francisco,2021-03-31,12322,572535,8195,355889,3829,203763,298,12883,4909,149431,7377,217485,5200,366916,California
San Francisco,2021-04-01,14042,586577,7434,363323,4900,208663,1708,14591,6036,149176,7962,225447,7707,374623,California
San Francisco,2021-04-02,14905,601482,6577,369900,6429,215092,1899,16490,6950,150067,7930,233377,8821,383444,California
San Francisco,2021-04-03,10615,612097,4925,374825,3862,218954,1828,18318,4811,150900,5783,239160,6616,390060,California
San Francisco,2021-04-04,9052,621149,4801,379626,2592,221546,1659,19977,3584,150677,5449,244609,5226,395286,California
San Francisco,2021-04-05,16150,637299,9847,389473,4407,225953,1896,21873,6304,149039,9815,254424,8177,403463,California
San Francisco,2021-04-06,16162,653461,9543,399016,4547,230500,2072,23945,6282,147525,9849,264273,8335,411798,California
San Francisco,2021-04-07,16905,670366,10056,409072,4605,235105,2244,26189,7004,146873,9875,274148,9223,421021,California
San Francisco,2021-04-08,14240,684606,6771,415843,3034,238139,4435,30624,4648,146352,9551,283699,9030,430051,California
San Francisco,2021-04-09,15890,700496,7684,423527,4841,242980,3365,33989,6633,147098,9220,292919,9966,440017,California
San Francisco,2021-04-10,13372,713868,5713,429240,5903,248883,1756,35745,7118,149728,6224,299143,8854,448871,California
San Francisco,2021-04-11,10074,723942,7542,436782,1351,250234,1181,36926,5204,151245,4854,303997,6371,455242,California
San Francisco,2021-04-12,10675,734617,6925,443707,2590,252824,1160,38086,4891,151525,5759,309756,6039,461281,California
San Francisco,2021-04-13,10862,745479,7363,451070,3485,256309,14,38100,5465,151641,5368,315124,5484,466765,California
San Francisco,2021-04-14,13395,758874,8063,459133,5331,261640,1,38101,6350,150990,7004,322128,6353,473118,California
San Francisco,2021-04-15,13882,772756,9603,468736,4278,265918,1,38102,8064,153277,5783,327911,8070,481188,California
San Francisco,2021-04-16,13056,785812,8760,477496,4252,270170,44,38146,7603,155507,5421,333332,7651,488839,California
San Francisco,2021-04-17,10248,796060,7380,484876,2867,273037,1,38147,7229,159740,3001,336333,7234,496073,California
San Francisco,2021-04-18,6944,803004,5373,490249,1569,274606,2,38149,4306,161433,2617,338950,4310,500383,California
San Francisco,2021-04-19,11123,814127,8309,498558,2809,277415,5,38154,7095,164535,4008,342958,7110,507493,California
San Francisco,2021-04-20,13133,827260,7898,506456,5233,282648,2,38156,8922,169282,4178,347136,8925,516418,California
San Francisco,2021-04-21,11954,839214,8752,515208,3197,285845,5,38161,7234,171836,4690,351826,7244,523662,California
San Francisco,2021-04-22,11118,850332,8278,523486,2839,288684,1,38162,6371,173503,4712,356538,6379,530041,California
San Francisco,2021-04-23,10946,861278,6409,529895,4537,293221,0,38162,6479,175556,4435,360973,6488,536529,California
San Francisco,2021-04-24,7970,869248,5473,535368,2497,295718,0,38162,4713,177043,3235,364208,4722,541251,California
San Francisco,2021-04-25,5044,874292,4338,539706,700,296418,6,38168,2945,177913,2086,366294,2956,544207,California
San Francisco,2021-04-26,8538,882830,6085,545791,2441,298859,12,38180,4257,177947,4251,370545,4285,548492,California
San Francisco,2021-04-27,8983,891813,6109,551900,2704,301563,170,38350,4484,178138,4472,375017,4663,553155,California
San Francisco,2021-04-28,9965,901778,6978,558878,2797,304360,190,38540,5227,178858,4704,379721,5424,558579,California
San Francisco,2021-04-29,9809,911587,5830,564708,3782,308142,197,38737,4820,178931,4957,384678,5030,563609,California
San Francisco,2021-04-30,11335,922922,5613,570321,5518,313660,204,38941,4227,176310,7058,391736,4437,568046,California
San Francisco,2021-05-01,7000,929922,3599,573920,3286,316946,115,39056,1699,172860,5265,397001,1815,569861,California
San Francisco,2021-05-02,5331,935253,3086,577006,2146,319092,99,39155,978,169599,4342,401343,1081,570942,California
San Francisco,2021-05-03,9706,944959,6611,583617,2931,322023,164,39319,2439,164974,7236,408579,2611,573553,California
San Francisco,2021-05-04,9852,954811,6442,590059,3159,325182,251,39570,2387,160187,7430,416009,2643,576196,California
San Francisco,2021-05-05,9265,964076,6568,596627,2385,327567,312,39882,2275,155836,6943,422952,2592,578788,California
San Francisco,2021-05-06,10972,975048,8784,605411,1715,329282,473,40355,1906,149186,9031,431983,2381,581169,California
San Francisco,2021-05-07,10314,985362,6666,612077,3377,332659,271,40626,1681,142531,8607,440590,1952,583121,California
San Francisco,2021-05-08,8912,994274,4056,616133,4726,337385,130,40756,1101,135984,7779,448369,1232,584353,California
San Francisco,2021-05-09,6738,1001012,5846,621979,808,338193,84,40840,1086,131519,5629,453998,1164,585517,California
San Francisco,2021-05-10,7389,1008401,5319,627298,1815,340008,255,41095,1005,126427,6351,460349,1259,586776,California
San Francisco,2021-05-11,8158,1016559,6025,633323,1913,341921,220,41315,1491,121509,6628,466977,1710,588486,California
San Francisco,2021-05-12,8387,1024946,6150,639473,1780,343701,457,41772,1498,116605,6856,473833,1952,590438,California
San Francisco,2021-05-13,11396,1036342,8389,647862,2781,346482,226,41998,4177,113827,7188,481021,4410,594848,California
San Francisco,2021-05-14,9588,1045930,6821,654683,2596,349078,171,42169,2986,110427,6568,487589,3168,598016,California
San Francisco,2021-05-15,8133,1054063,6448,661131,1629,350707,56,42225,3208,108793,4909,492498,3275,601291,California
San Francisco,2021-05-16,5298,1059361,4457,665588,782,351489,59,42284,2019,107615,3257,495755,2079,603370,California
San Francisco,2021-05-17,7411,1066772,5520,671108,1726,353215,165,42449,2378,105148,5013,500768,2546,605916,California
San Francisco,2021-05-18,8762,1075534,5024,676132,3563,356778,175,42624,1826,100261,6888,507656,2001,607917,California
San Francisco,2021-05-19,7498,1083032,5554,681686,1710,358488,234,42858,2151,97325,5319,512975,2383,610300,California
San Francisco,2021-05-20,6145,1089177,4121,685807,1771,360259,253,43111,1492,94450,4615,517590,1740,612040,California
San Francisco,2021-05-21,7195,1096372,4081,689888,2928,363187,186,43297,1576,90636,5571,523161,1757,613797,California
San Francisco,2021-05-22,4839,1101211,3649,693537,1099,364286,91,43388,2210,90327,2609,525770,2300,616097,California
San Francisco,2021-05-23,1944,1103155,1490,695027,379,364665,75,43463,854,90176,1080,526850,929,617026,California
San Francisco,2021-05-24,4226,1107381,3001,698028,1062,365727,163,43626,1233,88608,2966,529816,1398,618424,California
San Francisco,2021-05-25,3703,1111084,2405,700433,1076,366803,222,43848,1031,87204,2652,532468,1248,619672,California
San Francisco,2021-05-26,3973,1115057,2557,702990,1270,368073,146,43994,1057,85516,2891,535359,1203,620875,California
San Francisco,2021-05-27,3727,1118784,2149,705139,1402,369475,176,44170,1166,84309,2548,537907,1341,622216,California
San Francisco,2021-05-28,3780,1122564,2154,707293,1464,370939,162,44332,1314,83349,2435,540342,1475,623691,California
San Francisco,2021-05-29,2038,1124602,1467,708760,469,371408,102,44434,790,83008,1227,541569,886,624577,California
San Francisco,2021-05-30,975,1125577,697,709457,241,371649,37,44471,396,82867,574,542143,433,625010,California
San Francisco,2021-05-31,260,1125837,212,709669,41,371690,7,44478,88,82792,170,542313,95,625105,California
San Francisco,2021-06-01,3587,1129424,2174,711843,1225,372915,188,44666,1065,81538,2504,544817,1250,626355,California
San Francisco,2021-06-02,2470,1131894,1786,713629,561,373476,123,44789,814,80829,1641,546458,932,627287,California
San Francisco,2021-06-03,3966,1135860,2721,716350,1043,374519,202,44991,914,78908,3032,549490,1111,628398,California
San Francisco,2021-06-04,5730,1141590,4858,721208,738,375257,134,45125,1245,75831,4452,553942,1375,629773,California
San Francisco,2021-06-05,3735,1145325,3157,724365,430,375687,148,45273,874,74000,2849,556791,1018,630791,California
San Francisco,2021-06-06,2342,1147667,2191,726556,113,375800,38,45311,393,72489,1942,558733,431,631222,California
San Francisco,2021-06-07,3658,1151325,3029,729585,494,376294,135,45446,871,70725,2768,561501,1004,632226,California
San Francisco,2021-06-08,2831,1154156,2224,731809,441,376735,166,45612,794,69661,2018,563519,954,633180,California
San Francisco,2021-06-09,2323,1156479,1859,733668,327,377062,137,45749,657,68801,1652,565171,792,633972,California
San Francisco,2021-06-10,2502,1158981,1911,735579,401,377463,190,45939,755,68011,1735,566906,945,634917,California
San Francisco,2021-06-11,3156,1162137,2491,738070,500,377963,165,46104,923,66887,2209,569115,1085,636002,California
San Francisco,2021-06-12,3032,1165169,2632,740702,274,378237,126,46230,712,65416,2307,571422,836,636838,California
San Francisco,2021-06-13,923,1166092,802,741504,74,378311,47,46277,220,64985,697,572119,266,637104,California
San Francisco,2021-06-14,2512,1168604,2029,743533,331,378642,152,46429,827,64290,1671,573790,976,638080,California
San Francisco,2021-06-15,1915,1170519,1479,745012,303,378945,133,46562,675,63870,1228,575018,808,638888,California
San Francisco,2021-06-16,1872,1172391,1417,746429,260,379205,195,46757,643,63489,1212,576230,831,639719,California
San Francisco,2021-06-17,1985,1174376,1527,747956,258,379463,200,46957,646,63006,1324,577554,841,640560,California
San Francisco,2021-06-18,2351,1176727,1736,749692,440,379903,175,47132,752,62345,1584,579138,923,641483,California
San Francisco,2021-06-19,1416,1178143,1182,750874,122,380025,112,47244,433,61918,968,580106,541,642024,California
San Francisco,2021-06-20,629,1178772,536,751410,58,380083,35,47279,255,61841,367,580473,290,642314,California
San Francisco,2021-06-21,1164,1179936,865,752275,188,380271,111,47390,603,62003,550,581023,712,643026,California
San Francisco,2021-06-22,1587,1181523,1246,753521,229,380500,112,47502,550,61637,1022,582045,656,643682,California
San Francisco,2021-06-23,1488,1183011,1174,754695,174,380674,140,47642,589,61472,887,582932,722,644404,California
San Francisco,2021-06-24,1538,1184549,1125,755820,244,380918,169,47811,510,61137,1009,583941,674,645078,California
San Francisco,2021-06-25,1823,1186372,1472,757292,249,381167,102,47913,655,60745,1147,585088,755,645833,California
San Francisco,2021-06-26,1406,1187778,1254,758546,67,381234,85,47998,503,60436,893,585981,584,646417,California
San Francisco,2021-06-27,554,1188332,492,759038,34,381268,28,48026,225,60365,323,586304,252,646669,California
San Francisco,2021-06-28,1485,1189817,1278,760316,114,381382,93,48119,529,60042,944,587248,621,647290,California
San Francisco,2021-06-29,1376,1191193,1056,761372,220,381602,100,48219,494,59760,870,588118,588,647878,California
San Francisco,2021-06-30,1293,1192486,1062,762434,164,381766,67,48286,502,59542,786,588904,568,648446,California
San Francisco,2021-07-01,1181,1193667,932,763366,170,381936,79,48365,475,59398,694,589598,550,648996,California
San Francisco,2021-07-02,1510,1195177,1212,764578,228,382164,70,48435,597,59161,903,590501,666,649662,California
San Francisco,2021-07-03,892,1196069,750,765328,70,382234,72,48507,332,59006,556,591057,401,650063,California
San Francisco,2021-07-04,13,1196082,11,765339,1,382235,1,48508,5,59004,8,591065,6,650069,California
San Francisco,2021-07-05,954,1197036,837,766176,73,382308,44,48552,389,58880,555,591620,431,650500,California
San Francisco,2021-07-06,1651,1198687,1368,767544,192,382500,91,48643,525,58385,1106,592726,611,651111,California
San Francisco,2021-07-07,1093,1199780,864,768408,136,382636,93,48736,387,58168,692,593418,475,651586,California
San Francisco,2021-07-08,1097,1200877,849,769257,141,382777,107,48843,401,57988,685,594103,505,652091,California
San Francisco,2021-07-09,884,1201761,662,769919,147,382924,75,48918,327,57842,546,594649,400,652491,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,617,1470,609,1462,8,8,0,0,617,1470,0,0,617,1470,California
San Joaquin,2020-12-19,220,1690,216,1678,4,12,0,0,220,1690,0,0,220,1690,California
San Joaquin,2020-12-20,120,1810,118,1796,2,14,0,0,120,1810,0,0,120,1810,California
San Joaquin,2020-12-21,544,2354,540,2336,4,18,0,0,544,2354,0,0,544,2354,California
San Joaquin,2020-12-22,1000,3354,878,3214,122,140,0,0,999,3353,0,0,999,3353,California
San Joaquin,2020-12-23,991,4345,932,4146,59,199,0,0,989,4342,2,2,991,4344,California
San Joaquin,2020-12-24,223,4568,193,4339,30,229,0,0,222,4564,1,3,223,4567,California
San Joaquin,2020-12-25,18,4586,18,4357,0,229,0,0,18,4582,0,3,18,4585,California
San Joaquin,2020-12-26,103,4689,31,4388,72,301,0,0,103,4685,0,3,103,4688,California
San Joaquin,2020-12-27,46,4735,32,4420,14,315,0,0,46,4731,0,3,46,4734,California
San Joaquin,2020-12-28,631,5366,425,4845,206,521,0,0,631,5362,0,3,631,5365,California
San Joaquin,2020-12-29,802,6168,671,5516,131,652,0,0,801,6162,1,4,801,6166,California
San Joaquin,2020-12-30,1015,7183,722,6238,293,945,0,0,1013,7175,2,6,1015,7181,California
San Joaquin,2020-12-31,461,7644,205,6443,256,1201,0,0,461,7636,1,7,462,7643,California
San Joaquin,2021-01-01,25,7669,14,6457,11,1212,0,0,25,7661,0,7,25,7668,California
San Joaquin,2021-01-02,269,7938,245,6702,24,1236,0,0,269,7930,0,7,269,7937,California
San Joaquin,2021-01-03,38,7976,21,6723,17,1253,0,0,37,7966,1,8,37,7974,California
San Joaquin,2021-01-04,495,8471,353,7076,142,1395,0,0,493,8458,1,9,493,8467,California
San Joaquin,2021-01-05,1075,9546,710,7786,365,1760,0,0,829,9081,244,253,867,9334,California
San Joaquin,2021-01-06,1309,10855,785,8571,524,2284,0,0,942,9667,360,613,946,10280,California
San Joaquin,2021-01-07,1163,12018,759,9330,404,2688,0,0,800,10110,357,970,800,11080,California
San Joaquin,2021-01-08,1322,13340,923,10253,399,3087,0,0,744,10287,574,1544,751,11831,California
San Joaquin,2021-01-09,385,13725,302,10555,83,3170,0,0,251,10406,134,1678,253,12084,California
San Joaquin,2021-01-10,226,13951,117,10672,109,3279,0,0,172,10525,53,1731,172,12256,California
San Joaquin,2021-01-11,1569,15520,1340,12012,229,3508,0,0,883,10793,683,2414,951,13207,California
San Joaquin,2021-01-12,1668,17188,1169,13181,499,4007,0,0,826,10857,834,3248,898,14105,California
San Joaquin,2021-01-13,1594,18782,908,14089,686,4693,0,0,1005,11284,583,3831,1010,15115,California
San Joaquin,2021-01-14,1942,20724,992,15081,950,5643,0,0,1581,12549,335,4166,1600,16715,California
San Joaquin,2021-01-15,1651,22375,552,15633,1099,6742,0,0,1403,13746,231,4397,1428,18143,California
San Joaquin,2021-01-16,1137,23512,181,15814,956,7698,0,0,1105,14820,31,4428,1105,19248,California
San Joaquin,2021-01-17,1634,25146,140,15954,1494,9192,0,0,1588,16365,46,4474,1591,20839,California
San Joaquin,2021-01-18,748,25894,242,16196,506,9698,0,0,626,16873,118,4592,626,21465,California
San Joaquin,2021-01-19,1989,27883,898,17094,1091,10789,0,0,1299,17497,683,5275,1307,22772,California
San Joaquin,2021-01-20,2225,30108,1292,18386,933,11722,0,0,1566,18420,651,5926,1574,24346,California
San Joaquin,2021-01-21,2118,32226,903,19289,1215,12937,0,0,1719,19756,392,6318,1728,26074,California
San Joaquin,2021-01-22,2101,34327,914,20203,1187,14124,0,0,1939,21540,157,6475,1941,28015,California
San Joaquin,2021-01-23,907,35234,393,20596,514,14638,0,0,616,21870,288,6763,618,28633,California
San Joaquin,2021-01-24,369,35603,138,20734,231,14869,0,0,346,22196,20,6783,346,28979,California
San Joaquin,2021-01-25,2118,37721,1170,21904,948,15817,0,0,1524,23135,589,7372,1528,30507,California
San Joaquin,2021-01-26,2346,40067,1112,23016,1234,17051,0,0,1711,24231,623,7995,1719,32226,California
San Joaquin,2021-01-27,1826,41893,770,23786,1056,18107,0,0,1312,25041,508,8503,1318,33544,California
San Joaquin,2021-01-28,2231,44124,783,24569,1448,19555,0,0,1545,25917,679,9182,1555,35099,California
San Joaquin,2021-01-29,2311,46435,1053,25622,1258,20813,0,0,1939,27502,364,9546,1949,37048,California
San Joaquin,2021-01-30,2186,48621,355,25977,1831,22644,0,0,2002,29323,183,9729,2004,39052,California
San Joaquin,2021-01-31,1553,50174,173,26150,1380,24024,0,0,1482,30738,69,9798,1484,40536,California
San Joaquin,2021-02-01,2519,52693,1282,27432,1237,25261,0,0,1746,31714,772,10570,1748,42284,California
San Joaquin,2021-02-02,2670,55363,1178,28610,1492,26753,0,0,2048,33207,559,11129,2052,44336,California
San Joaquin,2021-02-03,3145,58508,1232,29842,1913,28666,0,0,2260,34600,877,12006,2270,46606,California
San Joaquin,2021-02-04,3584,62092,1793,31635,1791,30457,0,0,2669,36368,909,12915,2677,49283,California
San Joaquin,2021-02-05,3284,65376,1796,33431,1488,31945,0,0,2409,37944,847,13762,2423,51706,California
San Joaquin,2021-02-06,1073,66449,720,34151,353,32298,0,0,923,38721,147,13909,924,52630,California
San Joaquin,2021-02-07,624,67073,494,34645,130,32428,0,0,416,38936,202,14111,417,53047,California
San Joaquin,2021-02-08,1927,69000,1048,35693,879,33307,0,0,1551,40150,344,14455,1558,54605,California
San Joaquin,2021-02-09,2289,71289,1151,36844,1138,34445,0,0,1664,41272,545,15000,1667,56272,California
San Joaquin,2021-02-10,2775,74064,1265,38109,1510,35955,0,0,1456,41449,1281,16281,1458,57730,California
San Joaquin,2021-02-11,3056,77120,1475,39584,1581,37536,0,0,1734,41928,1262,17543,1741,59471,California
San Joaquin,2021-02-12,2987,80107,1142,40726,1845,39381,0,0,1649,42283,1298,18841,1653,61124,California
San Joaquin,2021-02-13,2145,82252,411,41137,1734,41115,0,0,867,41895,1261,20102,873,61997,California
San Joaquin,2021-02-14,1921,84173,264,41401,1657,42772,0,0,700,41408,1188,21290,701,62698,California
San Joaquin,2021-02-15,2089,86262,843,42244,1246,44018,0,0,1253,41871,794,22084,1257,63955,California
San Joaquin,2021-02-16,3355,89617,1406,43650,1949,45967,0,0,1855,42257,1479,23563,1865,65820,California
San Joaquin,2021-02-17,3583,93200,1301,44951,2282,48249,0,0,1975,42674,1562,25125,1979,67799,California
San Joaquin,2021-02-18,3555,96755,1408,46359,2147,50396,0,0,1971,43127,1524,26649,1977,69776,California
San Joaquin,2021-02-19,4400,101155,2445,48804,1955,52351,0,0,2426,43656,1898,28547,2427,72203,California
San Joaquin,2021-02-20,1612,102767,696,49500,916,53267,0,0,1079,44206,529,29076,1079,73282,California
San Joaquin,2021-02-21,706,103473,526,50026,180,53447,0,0,431,44368,271,29347,433,73715,California
San Joaquin,2021-02-22,3805,107278,2596,52622,1209,54656,0,0,2621,45856,1137,30484,2625,76340,California
San Joaquin,2021-02-23,4635,111913,2679,55301,1956,56612,0,0,2745,46792,1815,32299,2751,79091,California
San Joaquin,2021-02-24,5970,117883,3490,58791,2480,59092,0,0,4200,49278,1718,34017,4204,83295,California
San Joaquin,2021-02-25,6773,124656,4037,62828,2736,61828,0,0,4190,50982,2498,36515,4202,87497,California
San Joaquin,2021-02-26,5670,130326,2902,65730,2768,64596,0,0,3819,53012,1795,38310,3825,91322,California
San Joaquin,2021-02-27,5523,135849,1646,67376,3876,68472,1,1,2664,52895,2792,41102,2675,93997,California
San Joaquin,2021-02-28,3131,138980,1132,68508,1999,70471,0,1,2063,53927,1034,42136,2066,96063,California
San Joaquin,2021-03-01,4542,143522,1853,70361,2686,73157,3,4,2450,54355,2035,44171,2463,98526,California
San Joaquin,2021-03-02,4429,147951,1710,72071,2719,75876,0,4,2779,55575,1612,45783,2832,101358,California
San Joaquin,2021-03-03,6047,153998,3488,75559,2557,78433,2,6,4353,58278,1651,47434,4354,105712,California
San Joaquin,2021-03-04,5898,159896,2299,77858,3596,82029,3,9,3861,60137,2007,49441,3866,109578,California
San Joaquin,2021-03-05,4787,164683,1917,79775,2865,84894,5,14,3287,61988,1445,50886,3296,112874,California
San Joaquin,2021-03-06,3346,168029,2199,81974,1017,85911,130,144,2744,64273,592,51478,2877,115751,California
San Joaquin,2021-03-07,1310,169339,573,82547,635,86546,102,246,961,64989,331,51809,1047,116798,California
San Joaquin,2021-03-08,3317,172656,1292,83839,1890,88436,135,381,2149,66133,1140,52949,2284,119082,California
San Joaquin,2021-03-09,4355,177011,1879,85718,2346,90782,130,511,2758,67483,1544,54493,2894,121976,California
San Joaquin,2021-03-10,5020,182031,2543,88261,2334,93116,143,654,3506,69645,1487,55980,3649,125625,California
San Joaquin,2021-03-11,5329,187360,2476,90737,2248,95364,605,1259,3009,70963,2296,58276,3614,129239,California
San Joaquin,2021-03-12,6682,194042,3243,93980,3100,98464,339,1598,4205,73072,2439,60715,4548,133787,California
San Joaquin,2021-03-13,3254,197296,1520,95500,1608,100072,126,1724,2323,74612,918,61633,2458,136245,California
San Joaquin,2021-03-14,2182,199478,679,96179,1197,101269,306,2030,1028,74803,1147,62780,1338,137583,California
San Joaquin,2021-03-15,6182,205660,3526,99705,2248,103517,408,2438,3188,75467,2947,65727,3611,141194,California
San Joaquin,2021-03-16,7040,212700,3946,103651,2838,106355,256,2694,4102,76936,2896,68623,4365,145559,California
San Joaquin,2021-03-17,8041,220741,4748,108399,3222,109577,71,2765,4395,77831,3576,72199,4471,150030,California
San Joaquin,2021-03-18,7816,228557,4552,112951,2756,112333,508,3273,3851,78297,3898,76097,4364,154394,California
San Joaquin,2021-03-19,8126,236683,4703,117654,2878,115211,545,3818,4875,80558,3216,79313,5477,159871,California
San Joaquin,2021-03-20,3722,240405,2153,119807,1326,116537,243,4061,1831,80779,1867,81180,2088,161959,California
San Joaquin,2021-03-21,2140,242545,1516,121323,417,116954,207,4268,1154,81247,963,82143,1431,163390,California
San Joaquin,2021-03-22,4202,246747,2101,123424,1685,118639,416,4684,2475,82450,1692,83835,2895,166285,California
San Joaquin,2021-03-23,5537,252284,2705,126129,2664,121303,168,4852,3814,84751,1688,85523,3989,170274,California
San Joaquin,2021-03-24,7038,259322,4298,130427,2649,123952,91,4943,3099,84075,3872,89395,3196,173470,California
San Joaquin,2021-03-25,5783,265105,3373,133800,2364,126316,46,4989,3420,85225,2319,91714,3469,176939,California
San Joaquin,2021-03-26,6507,271612,2616,136416,3737,130053,154,5143,3346,85663,3084,94798,3522,180461,California
San Joaquin,2021-03-27,4701,276313,2643,139059,1983,132036,75,5218,1807,84690,2864,97662,1891,182352,California
San Joaquin,2021-03-28,2760,279073,1836,140895,899,132935,25,5243,1270,84625,1468,99130,1403,183755,California
San Joaquin,2021-03-29,4193,283266,2203,143098,1966,134901,24,5267,2118,84738,2045,101175,2158,185913,California
San Joaquin,2021-03-30,6447,289713,3200,146298,3154,138055,93,5360,3532,85518,2863,104038,3643,189556,California
San Joaquin,2021-03-31,6874,296587,4205,150503,2608,140663,61,5421,3487,85747,3343,107381,3572,193128,California
San Joaquin,2021-04-01,6681,303268,3027,153530,3561,144224,93,5514,2957,85178,3677,111058,3108,196236,California
San Joaquin,2021-04-02,6562,309830,2903,156433,3160,147384,499,6013,2599,84395,3913,114971,3130,199366,California
San Joaquin,2021-04-03,4229,314059,2408,158841,1496,148880,325,6338,2022,84568,2186,117157,2359,201725,California
San Joaquin,2021-04-04,2304,316363,1375,160216,723,149603,206,6544,1543,85589,748,117905,1769,203494,California
San Joaquin,2021-04-05,4992,321355,2868,163084,1884,151487,240,6784,2719,86323,2232,120137,2966,206460,California
San Joaquin,2021-04-06,7365,328720,4579,167663,2506,153993,280,7064,3454,86225,3843,123980,3745,210205,California
San Joaquin,2021-04-07,8514,337234,4596,172259,2326,156319,1592,8656,3580,86507,4898,128878,5180,215385,California
