county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-08,8973,346207,4774,177033,2032,158351,2167,10823,3388,86518,5543,134421,5554,220939,California
San Joaquin,2021-04-09,9166,355373,4415,181448,3181,161532,1570,12393,3358,85688,5770,140191,4940,225879,California
San Joaquin,2021-04-10,5269,360642,1667,183115,1690,163222,1912,14305,1789,85923,3463,143654,3698,229577,California
San Joaquin,2021-04-11,4318,364960,1785,184900,1367,164589,1166,15471,1990,86759,2314,145968,3150,232727,California
San Joaquin,2021-04-12,6232,371192,2522,187422,2156,166745,1554,17025,2449,87015,3750,149718,4006,236733,California
San Joaquin,2021-04-13,7724,378916,4419,191841,3296,170041,9,17034,4691,88726,2996,152714,4707,241440,California
San Joaquin,2021-04-14,7763,386679,3936,195777,3825,173866,2,17036,4661,90327,3073,155787,4674,246114,California
San Joaquin,2021-04-15,8048,394727,4776,200553,3272,177138,0,17036,4434,91206,3563,159350,4442,250556,California
San Joaquin,2021-04-16,7931,402658,4302,204855,3626,180764,3,17039,4764,92855,3131,162481,4780,255336,California
San Joaquin,2021-04-17,5216,407874,2837,207692,2377,183141,2,17041,3693,95059,1508,163989,3712,259048,California
San Joaquin,2021-04-18,2610,410484,1504,209196,1106,184247,0,17041,1384,95242,1207,165196,1390,260438,California
San Joaquin,2021-04-19,5335,415819,2843,212039,2491,186738,1,17042,2779,95514,2519,167715,2791,263229,California
San Joaquin,2021-04-20,6499,422318,3487,215526,3011,189749,1,17043,3051,95163,3413,171128,3062,266291,California
San Joaquin,2021-04-21,6075,428393,3462,218988,2612,192361,1,17044,3098,95357,2913,174041,3107,269398,California
San Joaquin,2021-04-22,5571,433964,3316,222304,2253,194614,2,17046,3141,96125,2392,176433,3160,272558,California
San Joaquin,2021-04-23,6225,440189,3034,225338,3190,197804,1,17047,3893,97723,2303,178736,3901,276459,California
San Joaquin,2021-04-24,5289,445478,3644,228982,1643,199447,2,17049,3435,99344,1825,180561,3446,279905,California
San Joaquin,2021-04-25,3083,448561,2598,231580,485,199932,0,17049,2049,100393,1006,181567,2055,281960,California
San Joaquin,2021-04-26,4244,452805,2740,234320,1500,201432,4,17053,2183,100545,2041,183608,2193,284153,California
San Joaquin,2021-04-27,4837,457642,2770,237090,2005,203437,62,17115,2041,99890,2766,186374,2111,286264,California
San Joaquin,2021-04-28,5877,463519,3523,240613,2274,205711,80,17195,2855,99854,2981,189355,2945,289209,California
San Joaquin,2021-04-29,5193,468712,3054,243667,2082,207793,57,17252,2621,100004,2539,191894,2689,291898,California
San Joaquin,2021-04-30,5255,473967,2596,246263,2592,210385,67,17319,2687,100225,2543,194437,2764,294662,California
San Joaquin,2021-05-01,3385,477352,1933,248196,1393,211778,59,17378,2156,101234,1217,195654,2226,296888,California
San Joaquin,2021-05-02,2312,479664,1610,249806,645,212423,57,17435,1169,101323,1138,196792,1227,298115,California
San Joaquin,2021-05-03,3428,483092,2293,252099,1055,213478,80,17515,1416,100834,1994,198786,1505,299620,California
San Joaquin,2021-05-04,5101,488193,3435,255534,1507,214985,159,17674,1859,99646,3217,202003,2029,301649,California
San Joaquin,2021-05-05,5382,493575,3727,259261,1491,216476,164,17838,2395,99262,2951,204954,2567,304216,California
San Joaquin,2021-05-06,4916,498491,3318,262579,1467,217943,131,17969,2132,98771,2765,207719,2274,306490,California
San Joaquin,2021-05-07,5361,503852,3152,265731,2056,219999,153,18122,2037,97674,3297,211016,2200,308690,California
San Joaquin,2021-05-08,3414,507266,2242,267973,1071,221070,101,18223,1287,96964,2107,213123,1397,310087,California
San Joaquin,2021-05-09,1522,508788,869,268842,583,221653,70,18293,575,96671,944,214067,651,310738,California
San Joaquin,2021-05-10,2954,511742,1565,270407,1263,222916,126,18419,945,95757,1990,216057,1076,311814,California
San Joaquin,2021-05-11,4280,516022,2234,272641,1923,224839,123,18542,1299,94248,2963,219020,1454,313268,California
San Joaquin,2021-05-12,4540,520562,2170,274811,2245,227084,125,18667,1397,92663,3119,222139,1534,314802,California
San Joaquin,2021-05-13,4902,525464,2881,277692,1931,229015,90,18757,1878,91636,3008,225147,1981,316783,California
San Joaquin,2021-05-14,5929,531393,3571,281263,2250,231265,108,18865,2439,90730,3458,228605,2552,319335,California
San Joaquin,2021-05-15,5271,536664,3143,284406,2046,233311,82,18947,1655,88887,3583,232188,1740,321075,California
San Joaquin,2021-05-16,3626,540290,2854,287260,723,234034,49,18996,1471,88275,2140,234328,1528,322603,California
San Joaquin,2021-05-17,4180,544470,2506,289766,1577,235611,97,19093,1795,87811,2366,236694,1902,324505,California
San Joaquin,2021-05-18,4016,548486,2321,292087,1580,237191,115,19208,1863,87659,2133,238827,1981,326486,California
San Joaquin,2021-05-19,4803,553289,2801,294888,1867,239058,135,19343,2027,87086,2745,241572,2172,328658,California
San Joaquin,2021-05-20,4019,557308,2409,297297,1505,240563,105,19448,1733,86667,2260,243832,1841,330499,California
San Joaquin,2021-05-21,5125,562433,3022,300319,1980,242543,123,19571,2308,86323,2784,246616,2440,332939,California
San Joaquin,2021-05-22,4068,566501,2552,302871,1421,243964,95,19666,1814,86004,2239,248855,1920,334859,California
San Joaquin,2021-05-23,2543,569044,2087,304958,412,244376,44,19710,1471,86463,1060,249915,1519,336378,California
San Joaquin,2021-05-24,3108,572152,1825,306783,1190,245566,93,19803,1451,86371,1641,251556,1549,337927,California
San Joaquin,2021-05-25,3142,575294,1955,308738,1039,246605,148,19951,1449,86299,1670,253226,1598,339525,California
San Joaquin,2021-05-26,3938,579232,2428,311166,1435,248040,75,20026,1601,85659,2320,255546,1680,341205,California
San Joaquin,2021-05-27,3149,582381,1716,312882,1347,249387,86,20112,1278,85171,1854,257400,1366,342571,California
San Joaquin,2021-05-28,3155,585536,1692,314574,1371,250758,92,20204,1464,85072,1664,259064,1565,344136,California
San Joaquin,2021-05-29,2156,587692,1192,315766,928,251686,36,20240,919,84799,1232,260296,959,345095,California
San Joaquin,2021-05-30,978,588670,524,316290,428,252114,26,20266,400,84656,572,260868,429,345524,California
San Joaquin,2021-05-31,624,589294,264,316554,353,252467,7,20273,239,84522,380,261248,246,345770,California
San Joaquin,2021-06-01,2480,591774,1497,318051,886,253353,97,20370,1180,84515,1290,262538,1283,347053,California
San Joaquin,2021-06-02,2740,594514,1620,319671,1066,254419,54,20424,1137,84122,1587,264125,1194,348247,California
San Joaquin,2021-06-03,2860,597374,1769,321440,1033,255452,58,20482,1060,83462,1782,265907,1122,349369,California
San Joaquin,2021-06-04,3156,600530,1941,323381,1110,256562,105,20587,1059,82558,2069,267976,1165,350534,California
San Joaquin,2021-06-05,2520,603050,1918,325299,536,257098,66,20653,1149,82497,1280,269256,1219,351753,California
San Joaquin,2021-06-06,1098,604148,883,326182,178,257276,37,20690,426,82307,654,269910,464,352217,California
San Joaquin,2021-06-07,2844,606992,2104,328286,699,257975,41,20731,980,81480,1856,271766,1029,353246,California
San Joaquin,2021-06-08,2780,609772,2106,330392,629,258604,45,20776,874,80513,1889,273655,922,354168,California
San Joaquin,2021-06-09,2884,612656,2014,332406,826,259430,44,20820,993,79679,1872,275527,1038,355206,California
San Joaquin,2021-06-10,2676,615332,1945,334351,665,260095,66,20886,1002,79082,1669,277196,1072,356278,California
San Joaquin,2021-06-11,2976,618308,2058,336409,800,260895,118,21004,977,78188,1990,279186,1096,357374,California
San Joaquin,2021-06-12,1861,620169,1402,337811,429,261324,30,21034,629,77643,1225,280411,680,358054,California
San Joaquin,2021-06-13,1076,621245,825,338636,203,261527,48,21082,497,77615,575,280986,547,358601,California
San Joaquin,2021-06-14,2226,623471,1496,340132,657,262184,73,21155,930,77336,1283,282269,1004,359605,California
San Joaquin,2021-06-15,2254,625725,1506,341638,671,262855,77,21232,877,76930,1363,283632,957,360562,California
San Joaquin,2021-06-16,2799,628524,2031,343669,686,263541,82,21314,908,76043,1876,285508,989,361551,California
San Joaquin,2021-06-17,2628,631152,1870,345539,695,264236,63,21377,895,75281,1720,287228,958,362509,California
San Joaquin,2021-06-18,2810,633962,1855,347394,879,265115,76,21453,1184,74930,1612,288840,1261,363770,California
San Joaquin,2021-06-19,1395,635357,867,348261,268,265383,260,21713,499,74801,889,289729,760,364530,California
San Joaquin,2021-06-20,664,636021,526,348787,112,265495,26,21739,297,74762,361,290090,322,364852,California
San Joaquin,2021-06-21,1628,637649,964,349751,555,266050,109,21848,822,74894,799,290889,931,365783,California
San Joaquin,2021-06-22,1903,639552,1255,351006,577,266627,71,21919,818,74708,1073,291962,887,366670,California
San Joaquin,2021-06-23,1981,641533,1307,352313,597,267224,77,21996,779,74381,1183,293145,856,367526,California
San Joaquin,2021-06-24,1979,643512,1349,353662,535,267759,95,22091,873,74304,1044,294189,967,368493,California
San Joaquin,2021-06-25,1724,645236,1100,354762,545,268304,79,22170,762,74192,954,295143,842,369335,California
San Joaquin,2021-06-26,1075,646311,804,355566,220,268524,51,22221,518,74211,551,295694,570,369905,California
San Joaquin,2021-06-27,569,646880,429,355995,99,268623,41,22262,263,74213,301,295995,303,370208,California
San Joaquin,2021-06-28,1452,648332,1024,357019,359,268982,69,22331,663,74187,758,296753,732,370940,California
San Joaquin,2021-06-29,1437,649769,907,357926,459,269441,71,22402,647,74122,782,297535,717,371657,California
San Joaquin,2021-06-30,1499,651268,1024,358950,404,269845,71,22473,637,73978,855,298390,711,372368,California
San Joaquin,2021-07-01,1580,652848,1093,360043,394,270239,93,22566,688,73875,882,299272,779,373147,California
San Joaquin,2021-07-02,1541,654389,1065,361108,423,270662,53,22619,712,73817,824,300096,766,373913,California
San Joaquin,2021-07-03,701,655090,510,361618,164,270826,27,22646,388,73920,312,300408,415,374328,California
San Joaquin,2021-07-04,135,655225,89,361707,33,270859,13,22659,59,73917,76,300484,73,374401,California
San Joaquin,2021-07-05,806,656031,568,362275,194,271053,44,22703,394,73946,409,300893,438,374839,California
San Joaquin,2021-07-06,1329,657360,871,363146,403,271456,55,22758,567,73824,747,301640,625,375464,California
San Joaquin,2021-07-07,1316,658676,967,364113,285,271741,64,22822,608,73797,702,302342,675,376139,California
San Joaquin,2021-07-08,1317,659993,934,365047,329,272070,54,22876,622,73784,690,303032,677,376816,California
San Joaquin,2021-07-09,1023,661016,757,365804,242,272312,24,22900,495,73805,526,303558,547,377363,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,195,199,195,199,0,0,0,0,195,199,0,0,195,199,California
San Luis Obispo,2020-12-18,223,422,223,422,0,0,0,0,223,422,0,0,223,422,California
San Luis Obispo,2020-12-19,164,586,164,586,0,0,0,0,164,586,0,0,164,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,551,1352,550,1351,1,1,0,0,551,1352,0,0,551,1352,California
San Luis Obispo,2020-12-22,309,1661,305,1656,4,5,0,0,309,1661,0,0,309,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2487,450,1098,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,904,4489,505,2992,399,1497,0,0,904,4489,0,0,904,4489,California
San Luis Obispo,2020-12-30,1172,5661,679,3671,493,1990,0,0,1172,5661,0,0,1172,5661,California
San Luis Obispo,2020-12-31,110,5771,4,3675,106,2096,0,0,110,5771,0,0,110,5771,California
San Luis Obispo,2021-01-01,19,5790,11,3686,8,2104,0,0,19,5790,0,0,19,5790,California
San Luis Obispo,2021-01-02,34,5824,8,3694,26,2130,0,0,34,5824,0,0,34,5824,California
San Luis Obispo,2021-01-03,17,5841,6,3700,11,2141,0,0,17,5841,0,0,17,5841,California
San Luis Obispo,2021-01-04,681,6522,525,4225,156,2297,0,0,681,6522,0,0,681,6522,California
San Luis Obispo,2021-01-05,978,7500,758,4983,220,2517,0,0,975,7494,3,3,975,7497,California
San Luis Obispo,2021-01-06,728,8228,482,5465,246,2763,0,0,720,8207,7,10,720,8217,California
San Luis Obispo,2021-01-07,1121,9349,945,6410,176,2939,0,0,679,8444,442,452,679,8896,California
San Luis Obispo,2021-01-08,885,10234,804,7214,81,3020,0,0,516,8592,368,820,516,9412,California
San Luis Obispo,2021-01-09,205,10439,195,7409,10,3030,0,0,28,8443,177,997,28,9440,California
San Luis Obispo,2021-01-10,12,10451,8,7417,4,3034,0,0,8,8447,4,1001,8,9448,California
San Luis Obispo,2021-01-11,562,11013,511,7928,51,3085,0,0,298,8482,263,1264,298,9746,California
San Luis Obispo,2021-01-12,614,11627,384,8312,230,3315,0,0,321,8522,293,1557,333,10079,California
San Luis Obispo,2021-01-13,891,12518,262,8574,629,3944,0,0,652,8936,238,1795,652,10731,California
San Luis Obispo,2021-01-14,725,13243,237,8811,488,4432,0,0,605,9428,113,1908,605,11336,California
San Luis Obispo,2021-01-15,728,13971,289,9100,439,4871,0,0,552,9806,174,2082,552,11888,California
San Luis Obispo,2021-01-16,109,14080,88,9188,21,4892,0,0,97,9891,12,2094,97,11985,California
San Luis Obispo,2021-01-17,63,14143,56,9244,7,4899,0,0,63,9954,0,2094,63,12048,California
San Luis Obispo,2021-01-18,1373,15516,391,9635,982,5881,0,0,1109,10799,264,2358,1109,13157,California
San Luis Obispo,2021-01-19,1583,17099,418,10053,1165,7046,0,0,1171,11559,412,2770,1172,14329,California
San Luis Obispo,2021-01-20,1900,18999,602,10655,1298,8344,0,0,1307,12276,591,3361,1308,15637,California
San Luis Obispo,2021-01-21,1580,20579,470,11125,1110,9454,0,0,1208,13117,368,3729,1209,16846,California
San Luis Obispo,2021-01-22,1523,22102,509,11634,1014,10468,0,0,1207,14010,314,4043,1207,18053,California
San Luis Obispo,2021-01-23,306,22408,287,11921,19,10487,0,0,290,14284,16,4059,290,18343,California
San Luis Obispo,2021-01-24,439,22847,232,12153,207,10694,0,0,433,14710,7,4066,433,18776,California
San Luis Obispo,2021-01-25,2076,24923,604,12757,1472,12166,0,0,1243,15120,833,4899,1243,20019,California
San Luis Obispo,2021-01-26,2009,26932,711,13468,1298,13464,0,0,1139,15389,870,5769,1139,21158,California
San Luis Obispo,2021-01-27,1608,28540,281,13749,1327,14791,0,0,1148,16077,460,6229,1148,22306,California
San Luis Obispo,2021-01-28,1496,30036,343,14092,1153,15944,0,0,1232,17046,263,6492,1232,23538,California
San Luis Obispo,2021-01-29,1751,31787,693,14785,1058,17002,0,0,1457,18209,294,6786,1457,24995,California
San Luis Obispo,2021-01-30,41,31828,19,14804,22,17024,0,0,29,18227,11,6797,29,25024,California
San Luis Obispo,2021-01-31,235,32063,19,14823,216,17240,0,0,233,18458,2,6799,233,25257,California
San Luis Obispo,2021-02-01,1710,33773,740,15563,970,18210,0,0,1405,19558,305,7104,1405,26662,California
San Luis Obispo,2021-02-02,1908,35681,682,16245,1226,19436,0,0,1528,20707,380,7484,1529,28191,California
San Luis Obispo,2021-02-03,1710,37391,727,16972,983,20419,0,0,1290,21577,420,7904,1290,29481,California
San Luis Obispo,2021-02-04,1661,39052,801,17773,860,21279,0,0,1094,22104,567,8471,1094,30575,California
San Luis Obispo,2021-02-05,1614,40666,719,18492,895,22174,0,0,1068,22626,546,9017,1068,31643,California
San Luis Obispo,2021-02-06,179,40845,108,18600,71,22245,0,0,98,22644,80,9097,98,31741,California
San Luis Obispo,2021-02-07,124,40969,79,18679,45,22290,0,0,72,22665,52,9149,73,31814,California
San Luis Obispo,2021-02-08,866,41835,473,19152,393,22683,0,0,501,22802,364,9513,501,32315,California
San Luis Obispo,2021-02-09,1129,42964,449,19601,680,23363,0,0,547,22780,569,10082,547,32862,California
San Luis Obispo,2021-02-10,1443,44407,493,20094,950,24313,0,0,528,22398,910,10992,528,33390,California
San Luis Obispo,2021-02-11,1334,45741,844,20938,490,24803,0,0,660,22386,672,11664,660,34050,California
San Luis Obispo,2021-02-12,784,46525,361,21299,423,25226,0,0,417,22436,367,12031,417,34467,California
San Luis Obispo,2021-02-13,397,46922,132,21431,265,25491,0,0,287,22614,109,12140,287,34754,California
San Luis Obispo,2021-02-14,323,47245,45,21476,278,25769,0,0,282,22856,41,12181,283,35037,California
San Luis Obispo,2021-02-15,730,47975,139,21615,591,26360,0,0,473,23074,255,12436,473,35510,California
San Luis Obispo,2021-02-16,2989,50964,1198,22813,1791,28151,0,0,1363,22812,1625,14061,1363,36873,California
San Luis Obispo,2021-02-17,2799,53763,1252,24065,1547,29698,0,0,1024,22070,1766,15827,1024,37897,California
San Luis Obispo,2021-02-18,2849,56612,1473,25538,1376,31074,0,0,1138,21507,1702,17529,1139,39036,California
San Luis Obispo,2021-02-19,1474,58086,1352,26890,122,31196,0,0,1141,22317,331,17860,1141,40177,California
San Luis Obispo,2021-02-20,260,58346,89,26979,171,31367,0,0,220,22497,40,17900,220,40397,California
San Luis Obispo,2021-02-21,58,58404,54,27033,4,31371,0,0,32,22503,26,17926,32,40429,California
San Luis Obispo,2021-02-22,2433,60837,1881,28914,552,31923,0,0,1472,23017,959,18885,1473,41902,California
San Luis Obispo,2021-02-23,1871,62708,1755,30669,116,32039,0,0,1365,23879,504,19389,1366,43268,California
San Luis Obispo,2021-02-24,2681,65389,1321,31990,1360,33399,0,0,838,22877,1840,21229,838,44106,California
San Luis Obispo,2021-02-25,2146,67535,1252,33242,894,34293,0,0,1213,23166,925,22154,1214,45320,California
San Luis Obispo,2021-02-26,2663,70198,1154,34396,1509,35802,0,0,1332,23177,1321,23475,1332,46652,California
San Luis Obispo,2021-02-27,591,70789,358,34754,233,36035,0,0,533,23653,57,23532,533,47185,California
San Luis Obispo,2021-02-28,592,71381,67,34821,525,36560,0,0,162,23387,428,23960,162,47347,California
San Luis Obispo,2021-03-01,3017,74398,1883,36704,1132,37692,2,2,2077,24527,940,24900,2080,49427,California
San Luis Obispo,2021-03-02,3071,77469,1920,38624,1151,38843,0,2,1907,25276,1159,26059,1908,51335,California
San Luis Obispo,2021-03-03,2364,79833,349,38973,2015,40858,0,2,858,24635,1500,27559,859,52194,California
San Luis Obispo,2021-03-04,2226,82059,1162,40135,1064,41922,0,2,1193,24801,1030,28589,1196,53390,California
San Luis Obispo,2021-03-05,2309,84368,1022,41157,1216,43138,71,73,1300,25177,995,29584,1371,54761,California
San Luis Obispo,2021-03-06,837,85205,312,41469,418,43556,107,180,615,25671,222,29806,716,55477,California
San Luis Obispo,2021-03-07,230,85435,35,41504,92,43648,103,283,85,25711,144,29950,184,55661,California
San Luis Obispo,2021-03-08,2745,88180,757,42261,1669,45317,319,602,1543,26374,1197,31147,1860,57521,California
San Luis Obispo,2021-03-09,2980,91160,983,43244,1749,47066,248,850,1535,26717,1441,32588,1784,59305,California
San Luis Obispo,2021-03-10,3205,94365,1244,44488,1680,48746,281,1131,1823,27441,1378,33966,2102,61407,California
San Luis Obispo,2021-03-11,3369,97734,1328,45816,1718,50464,323,1454,1814,28038,1541,35507,2138,63545,California
San Luis Obispo,2021-03-12,3239,100973,1259,47075,1642,52106,338,1792,1626,28396,1606,37113,1964,65509,California
San Luis Obispo,2021-03-13,912,101885,263,47338,539,52645,110,1902,542,28676,369,37482,649,66158,California
San Luis Obispo,2021-03-14,513,102398,55,47393,347,52992,111,2013,134,28543,378,37860,245,66403,California
San Luis Obispo,2021-03-15,3077,105475,1108,48501,1869,54861,100,2113,1533,28638,1541,39401,1636,68039,California
San Luis Obispo,2021-03-16,2859,108334,1510,50011,1239,56100,110,2223,1446,28786,1406,40807,1554,69593,California
San Luis Obispo,2021-03-17,3466,111800,1451,51462,1753,57853,262,2485,2011,29617,1441,42248,2272,71865,California
San Luis Obispo,2021-03-18,2854,114654,1453,52915,1187,59040,214,2699,1362,29707,1484,43732,1574,73439,California
San Luis Obispo,2021-03-19,2608,117262,1576,54491,709,59749,323,3022,968,29370,1630,45362,1293,74732,California
San Luis Obispo,2021-03-20,841,118103,502,54993,302,60051,37,3059,387,29341,453,45815,424,75156,California
San Luis Obispo,2021-03-21,192,118295,47,55040,141,60192,4,3063,160,29473,31,45846,163,75319,California
San Luis Obispo,2021-03-22,2772,121067,1182,56222,1542,61734,48,3111,1929,30612,838,46684,1977,77296,California
San Luis Obispo,2021-03-23,3377,124444,2248,58470,1099,62833,30,3141,2242,31754,1130,47814,2272,79568,California
San Luis Obispo,2021-03-24,3592,128036,2200,60670,1307,64140,85,3226,2678,33609,907,48721,2762,82330,California
San Luis Obispo,2021-03-25,3735,131771,2344,63014,1379,65519,12,3238,2676,35244,1052,49773,2687,85017,California
San Luis Obispo,2021-03-26,3346,135117,1827,64841,1047,66566,472,3710,1868,36113,1471,51244,2340,87357,California
San Luis Obispo,2021-03-27,1010,136127,511,65352,408,66974,91,3801,453,36103,554,51798,544,87901,California
San Luis Obispo,2021-03-28,620,136747,156,65508,408,67382,56,3857,417,36375,202,52000,474,88375,California
San Luis Obispo,2021-03-29,2643,139390,1327,66835,1183,68565,133,3990,1688,37258,939,52939,1822,90197,California
San Luis Obispo,2021-03-30,3540,142930,1942,68777,1457,70022,141,4131,2343,38552,1189,54128,2483,92680,California
San Luis Obispo,2021-03-31,3904,146834,2487,71264,1268,71290,149,4280,2505,39816,1388,55516,2652,95332,California
San Luis Obispo,2021-04-01,3928,150762,2489,73753,1321,72611,118,4398,2728,41478,1182,56698,2844,98176,California
San Luis Obispo,2021-04-02,1760,152522,690,74443,754,73365,316,4714,955,41945,802,57500,1269,99445,California
San Luis Obispo,2021-04-03,1114,153636,557,75000,430,73795,127,4841,492,41948,616,58116,619,100064,California
San Luis Obispo,2021-04-04,380,154016,134,75134,206,74001,40,4881,232,42072,148,58264,272,100336,California
San Luis Obispo,2021-04-05,3655,157671,1947,77081,1594,75595,114,4995,2042,42618,1609,59873,2155,102491,California
San Luis Obispo,2021-04-06,4181,161852,2211,79292,1646,77241,324,5319,1984,42737,2188,62061,2307,104798,California
San Luis Obispo,2021-04-07,4316,166168,2348,81640,1602,78843,366,5685,2474,43747,1826,63887,2836,107634,California
San Luis Obispo,2021-04-08,4003,170171,2193,83833,1401,80244,409,6094,2132,44427,1861,65748,2541,110175,California
San Luis Obispo,2021-04-09,3690,173861,1757,85590,1172,81416,761,6855,1506,44516,2172,67920,2261,112436,California
San Luis Obispo,2021-04-10,1698,175559,569,86159,459,81875,670,7525,497,44481,1198,69118,1163,113599,California
San Luis Obispo,2021-04-11,316,175875,64,86223,185,82060,67,7592,126,44486,188,69306,193,113792,California
San Luis Obispo,2021-04-12,3451,179326,1729,87952,1559,83619,163,7755,1408,44016,2040,71346,1570,115362,California
San Luis Obispo,2021-04-13,3793,183119,2183,90135,1609,85228,1,7756,2001,44231,1788,73134,2003,117365,California
San Luis Obispo,2021-04-14,3604,186723,2063,92198,1536,86764,5,7761,1757,44164,1828,74962,1761,119126,California
San Luis Obispo,2021-04-15,3819,190542,2489,94687,1329,88093,1,7762,2030,44430,1767,76729,2033,121159,California
San Luis Obispo,2021-04-16,3686,194228,2244,96931,1438,89531,4,7766,1767,44290,1909,78638,1769,122928,California
San Luis Obispo,2021-04-17,1101,195329,437,97368,662,90193,2,7768,712,44616,388,79026,714,123642,California
San Luis Obispo,2021-04-18,327,195656,103,97471,223,90416,1,7769,115,44523,208,79234,115,123757,California
San Luis Obispo,2021-04-19,3218,198874,1359,98830,1821,92237,38,7807,1096,43542,2116,81350,1135,124892,California
San Luis Obispo,2021-04-20,3664,202538,2038,100868,1626,93863,0,7807,1324,42537,2329,83679,1324,126216,California
San Luis Obispo,2021-04-21,4032,206570,1850,102718,2182,96045,0,7807,1624,41777,2387,86066,1627,127843,California
San Luis Obispo,2021-04-22,4632,211202,2080,104798,2552,98597,0,7807,1403,39973,3209,89275,1405,129248,California
San Luis Obispo,2021-04-23,1444,212646,838,105636,602,99199,4,7811,724,39986,716,89991,729,129977,California
San Luis Obispo,2021-04-24,1082,213728,439,106075,624,99823,19,7830,507,39930,582,90573,526,130503,California
San Luis Obispo,2021-04-25,518,214246,163,106238,355,100178,0,7830,115,39647,398,90971,115,130618,California
San Luis Obispo,2021-04-26,1082,215328,394,106632,670,100848,18,7848,398,39390,672,91643,415,131033,California
San Luis Obispo,2021-04-27,3929,219257,1994,108626,1856,102704,79,7927,1522,38592,2398,94041,1600,132633,California
San Luis Obispo,2021-04-28,3823,223080,2112,110738,1639,104343,72,7999,1334,37521,2477,96518,1406,134039,California
San Luis Obispo,2021-04-29,3740,226820,2129,112867,1542,105885,69,8068,1247,36363,2475,98993,1317,135356,California
San Luis Obispo,2021-04-30,3005,229825,1686,114553,1244,107129,75,8143,912,35279,2071,101064,987,136343,California
San Luis Obispo,2021-05-01,480,230305,165,114718,280,107409,35,8178,103,35043,373,101437,137,136480,California
San Luis Obispo,2021-05-02,168,230473,53,114771,95,107504,20,8198,43,34981,125,101562,63,136543,California
San Luis Obispo,2021-05-03,897,231370,285,115056,501,108005,111,8309,224,34644,670,102232,333,136876,California
San Luis Obispo,2021-05-04,2978,234348,1922,116978,984,108989,72,8381,874,33490,2097,104329,943,137819,California
San Luis Obispo,2021-05-05,2861,237209,1878,118856,916,109905,67,8448,672,32056,2173,106502,739,138558,California
