county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-06,2844,240053,1915,120771,865,110770,64,8512,710,30715,2114,108616,773,139331,California
San Luis Obispo,2021-05-07,2373,242426,1776,122547,529,111299,68,8580,593,29616,1761,110377,662,139993,California
San Luis Obispo,2021-05-08,606,243032,344,122891,238,111537,24,8604,202,29458,384,110761,226,140219,California
San Luis Obispo,2021-05-09,166,243198,42,122933,105,111642,19,8623,45,29402,120,110881,64,140283,California
San Luis Obispo,2021-05-10,735,243933,159,123092,524,112166,52,8675,157,29037,572,111453,207,140490,California
San Luis Obispo,2021-05-11,1218,245151,598,123690,545,112711,75,8750,382,28664,830,112283,457,140947,California
San Luis Obispo,2021-05-12,2516,247667,1615,125305,817,113528,84,8834,691,27632,1806,114089,774,141721,California
San Luis Obispo,2021-05-13,1180,248847,714,126019,404,113932,62,8896,488,27495,686,114775,549,142270,California
San Luis Obispo,2021-05-14,2277,251124,1652,127671,573,114505,52,8948,934,27154,1326,116101,985,143255,California
San Luis Obispo,2021-05-15,992,252116,456,128127,502,115007,34,8982,462,27124,527,116628,497,143752,California
San Luis Obispo,2021-05-16,309,252425,165,128292,138,115145,6,8988,176,27174,132,116760,182,143934,California
San Luis Obispo,2021-05-17,1693,254118,978,129270,655,115800,60,9048,666,26883,1018,117778,727,144661,California
San Luis Obispo,2021-05-18,1908,256026,1162,130432,713,116513,33,9081,722,26459,1180,118958,756,145417,California
San Luis Obispo,2021-05-19,1456,257482,623,131055,770,117283,63,9144,398,25869,1050,120008,460,145877,California
San Luis Obispo,2021-05-20,1146,258628,496,131551,613,117896,37,9181,336,25443,799,120807,373,146250,California
San Luis Obispo,2021-05-21,1109,259737,573,132124,491,118387,45,9226,508,25405,591,121398,553,146803,California
San Luis Obispo,2021-05-22,686,260423,327,132451,336,118723,23,9249,342,25434,336,121734,365,147168,California
San Luis Obispo,2021-05-23,147,260570,68,132519,73,118796,6,9255,51,25396,95,121829,57,147225,California
San Luis Obispo,2021-05-24,568,261138,263,132782,265,119061,40,9295,201,25273,364,122193,241,147466,California
San Luis Obispo,2021-05-25,881,262019,430,133212,423,119484,28,9323,347,25121,526,122719,374,147840,California
San Luis Obispo,2021-05-26,2145,264164,996,134208,1094,120578,55,9378,661,24359,1477,124196,715,148555,California
San Luis Obispo,2021-05-27,1882,266046,670,134878,1180,121758,32,9410,490,23495,1385,125581,521,149076,California
San Luis Obispo,2021-05-28,930,266976,474,135352,429,122187,27,9437,488,23570,440,126021,515,149591,California
San Luis Obispo,2021-05-29,379,267355,153,135505,215,122402,11,9448,208,23620,170,126191,220,149811,California
San Luis Obispo,2021-05-30,89,267444,36,135541,45,122447,8,9456,34,23608,53,126244,41,149852,California
San Luis Obispo,2021-05-31,42,267486,6,135547,23,122470,13,9469,16,23612,24,126268,28,149880,California
San Luis Obispo,2021-06-01,757,268243,325,135872,401,122871,31,9500,271,23432,482,126750,302,150182,California
San Luis Obispo,2021-06-02,640,268883,287,136159,311,123182,42,9542,183,23206,450,127200,224,150406,California
San Luis Obispo,2021-06-03,916,269799,453,136612,431,123613,32,9574,252,22829,661,127861,284,150690,California
San Luis Obispo,2021-06-04,2488,272287,1525,138137,921,124534,42,9616,706,21805,1770,129631,746,151436,California
San Luis Obispo,2021-06-05,668,272955,289,138426,359,124893,20,9636,326,21810,341,129972,346,151782,California
San Luis Obispo,2021-06-06,191,273146,136,138562,46,124939,9,9645,52,21732,139,130111,61,151843,California
San Luis Obispo,2021-06-07,547,273693,357,138919,149,125088,41,9686,154,21537,390,130501,195,152038,California
San Luis Obispo,2021-06-08,811,274504,527,139446,243,125331,41,9727,246,21263,561,131062,287,152325,California
San Luis Obispo,2021-06-09,641,275145,357,139803,253,125584,31,9758,188,21033,449,131511,219,152544,California
San Luis Obispo,2021-06-10,752,275897,360,140163,353,125937,39,9797,219,20760,531,132042,258,152802,California
San Luis Obispo,2021-06-11,939,276836,541,140704,362,126299,36,9833,340,20542,595,132637,377,153179,California
San Luis Obispo,2021-06-12,392,277228,268,140972,121,126420,3,9836,166,20486,225,132862,169,153348,California
San Luis Obispo,2021-06-13,162,277390,93,141065,66,126486,3,9839,44,20416,117,132979,47,153395,California
San Luis Obispo,2021-06-14,455,277845,298,141363,126,126612,31,9870,129,20252,322,133301,158,153553,California
San Luis Obispo,2021-06-15,644,278489,400,141763,206,126818,38,9908,239,20128,400,133701,276,153829,California
San Luis Obispo,2021-06-16,625,279114,365,142128,225,127043,35,9943,180,19904,438,134139,214,154043,California
San Luis Obispo,2021-06-17,597,279711,340,142468,231,127274,26,9969,195,19724,401,134540,221,154264,California
San Luis Obispo,2021-06-18,789,280500,506,142974,237,127511,46,10015,277,19540,508,135048,324,154588,California
San Luis Obispo,2021-06-19,265,280765,150,143124,101,127612,14,10029,100,19491,163,135211,114,154702,California
San Luis Obispo,2021-06-20,110,280875,73,143197,29,127641,8,10037,45,19480,64,135275,53,154755,California
San Luis Obispo,2021-06-21,351,281226,222,143419,102,127743,27,10064,153,19464,196,135471,180,154935,California
San Luis Obispo,2021-06-22,621,281847,363,143782,226,127969,32,10096,277,19431,342,135813,309,155244,California
San Luis Obispo,2021-06-23,496,282343,273,144055,203,128172,20,10116,238,19432,257,136070,258,155502,California
San Luis Obispo,2021-06-24,468,282811,262,144317,180,128352,26,10142,204,19402,260,136330,230,155732,California
San Luis Obispo,2021-06-25,527,283338,212,144529,293,128645,22,10164,209,19319,312,136642,229,155961,California
San Luis Obispo,2021-06-26,272,283610,147,144676,107,128752,18,10182,119,19302,153,136795,136,156097,California
San Luis Obispo,2021-06-27,146,283756,95,144771,47,128799,4,10186,76,19313,69,136864,80,156177,California
San Luis Obispo,2021-06-28,342,284098,245,145016,81,128880,16,10202,131,19251,208,137072,146,156323,California
San Luis Obispo,2021-06-29,482,284580,315,145331,151,129031,16,10218,203,19196,274,137346,219,156542,California
San Luis Obispo,2021-06-30,440,285020,244,145575,158,129189,38,10256,161,19117,277,137623,198,156740,California
San Luis Obispo,2021-07-01,465,285485,309,145884,141,129330,15,10271,207,19084,255,137878,222,156962,California
San Luis Obispo,2021-07-02,431,285916,206,146090,204,129534,21,10292,173,19024,254,138132,194,157156,California
San Luis Obispo,2021-07-03,422,286338,178,146268,238,129772,6,10298,120,18851,300,138432,127,157283,California
San Luis Obispo,2021-07-04,28,286366,16,146284,11,129783,1,10299,11,18846,17,138449,12,157295,California
San Luis Obispo,2021-07-05,168,286534,92,146376,65,129848,11,10310,80,18851,84,138533,89,157384,California
San Luis Obispo,2021-07-06,472,287006,296,146672,143,129991,33,10343,191,18796,279,138812,224,157608,California
San Luis Obispo,2021-07-07,381,287387,208,146880,122,130113,51,10394,151,18768,227,139039,199,157807,California
San Luis Obispo,2021-07-08,390,287777,236,147116,144,130257,10,10404,178,18746,210,139249,188,157995,California
San Luis Obispo,2021-07-09,262,288039,103,147219,151,130408,8,10412,107,18710,151,139400,115,158110,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,777,1089,775,1087,2,2,0,0,777,1089,0,0,777,1089,California
San Mateo,2020-12-19,517,1606,517,1604,0,2,0,0,517,1606,0,0,517,1606,California
San Mateo,2020-12-20,504,2110,503,2107,1,3,0,0,504,2110,0,0,504,2110,California
San Mateo,2020-12-21,1146,3256,1145,3252,1,4,0,0,1146,3256,0,0,1146,3256,California
San Mateo,2020-12-22,1528,4784,1520,4772,8,12,0,0,1527,4782,1,1,1527,4783,California
San Mateo,2020-12-23,1569,6353,1379,6151,190,202,0,0,1569,6351,0,1,1569,6352,California
San Mateo,2020-12-24,871,7224,613,6764,258,460,0,0,871,7222,0,1,871,7223,California
San Mateo,2020-12-25,113,7337,109,6873,4,464,0,0,113,7335,0,1,113,7336,California
San Mateo,2020-12-26,557,7894,416,7289,141,605,0,0,557,7892,0,1,557,7893,California
San Mateo,2020-12-27,302,8196,172,7461,130,735,0,0,302,8194,0,1,302,8195,California
San Mateo,2020-12-28,1060,9256,710,8171,350,1085,0,0,1060,9254,0,1,1060,9255,California
San Mateo,2020-12-29,1138,10394,715,8886,423,1508,0,0,1138,10392,0,1,1138,10393,California
San Mateo,2020-12-30,1269,11663,764,9650,505,2013,0,0,1269,11661,0,1,1269,11662,California
San Mateo,2020-12-31,707,12370,228,9878,479,2492,0,0,706,12366,1,2,706,12368,California
San Mateo,2021-01-01,111,12481,75,9953,36,2528,0,0,111,12477,0,2,111,12479,California
San Mateo,2021-01-02,398,12879,272,10225,126,2654,0,0,398,12875,0,2,398,12877,California
San Mateo,2021-01-03,285,13164,209,10434,76,2730,0,0,282,13154,3,5,282,13159,California
San Mateo,2021-01-04,1053,14217,679,11113,374,3104,0,0,1053,14207,0,5,1053,14212,California
San Mateo,2021-01-05,1213,15430,712,11825,501,3605,0,0,1181,15357,32,37,1182,15394,California
San Mateo,2021-01-06,1461,16891,960,12785,501,4106,0,0,1266,16432,192,229,1267,16661,California
San Mateo,2021-01-07,1465,18356,818,13603,647,4753,0,0,1155,17284,303,532,1155,17816,California
San Mateo,2021-01-08,1854,20210,1201,14804,653,5406,0,0,1139,17715,708,1240,1139,18955,California
San Mateo,2021-01-09,1177,21387,779,15583,398,5804,0,0,715,17968,462,1702,715,19670,California
San Mateo,2021-01-10,711,22098,581,16164,130,5934,0,0,269,17795,442,2144,269,19939,California
San Mateo,2021-01-11,2619,24717,1511,17675,1108,7042,0,0,1540,18258,1079,3223,1542,21481,California
San Mateo,2021-01-12,3465,28182,1945,19620,1520,8562,0,0,2235,19276,1221,4444,2239,23720,California
San Mateo,2021-01-13,3422,31604,1675,21295,1747,10309,0,0,2369,20594,1053,5497,2371,26091,California
San Mateo,2021-01-14,3807,35411,1611,22906,2196,12505,0,0,3108,23008,699,6196,3113,29204,California
San Mateo,2021-01-15,4362,39773,1743,24649,2619,15124,0,0,3811,26272,549,6745,3813,33017,California
San Mateo,2021-01-16,3087,42860,769,25418,2318,17442,0,0,2756,28700,329,7074,2757,35774,California
San Mateo,2021-01-17,1314,44174,306,25724,1008,18450,0,0,1109,29604,205,7279,1109,36883,California
San Mateo,2021-01-18,1370,45544,542,26266,828,19278,0,0,990,30217,377,7656,990,37873,California
San Mateo,2021-01-19,2806,48350,1796,28062,1010,20288,0,0,2002,31418,801,8457,2002,39875,California
San Mateo,2021-01-20,2988,51338,1728,29790,1260,21548,0,0,2136,32706,849,9306,2137,42012,California
San Mateo,2021-01-21,2935,54273,1357,31147,1578,23126,0,0,2334,34445,598,9904,2337,44349,California
San Mateo,2021-01-22,2836,57109,1146,32293,1690,24816,0,0,2530,36674,302,10206,2531,46880,California
San Mateo,2021-01-23,2888,59997,1680,33973,1208,26024,0,0,2526,38839,362,10568,2527,49407,California
San Mateo,2021-01-24,1516,61513,373,34346,1143,27167,0,0,1205,39735,310,10878,1206,50613,California
San Mateo,2021-01-25,4424,65937,3145,37491,1279,28446,0,0,3518,42355,902,11780,3522,54135,California
San Mateo,2021-01-26,4350,70287,3004,40495,1346,29792,0,0,3415,44838,933,12713,3416,57551,California
San Mateo,2021-01-27,2828,73115,1474,41969,1354,31146,0,0,1816,45648,1007,13720,1817,59368,California
San Mateo,2021-01-28,2827,75942,1376,43345,1451,32597,0,0,1973,46783,838,14558,1973,61341,California
San Mateo,2021-01-29,3016,78958,1353,44698,1663,34260,0,0,2166,48103,848,15406,2168,63509,California
San Mateo,2021-01-30,3424,82382,1491,46189,1933,36193,0,0,2958,50597,465,15871,2959,66468,California
San Mateo,2021-01-31,1695,84077,899,47088,796,36989,0,0,1532,51968,161,16032,1532,68000,California
San Mateo,2021-02-01,2967,87044,1369,48457,1598,38587,0,0,2233,53473,729,16761,2234,70234,California
San Mateo,2021-02-02,3257,90301,1751,50208,1506,40093,0,0,2209,54637,1045,17806,2209,72443,California
San Mateo,2021-02-03,5026,95327,2064,52272,2962,43055,0,0,3873,57361,1150,18956,3874,76317,California
San Mateo,2021-02-04,6244,101571,2501,54773,3743,46798,0,0,4957,61042,1280,20236,4961,81278,California
San Mateo,2021-02-05,6847,108418,2559,57332,4288,51086,0,0,5003,64219,1826,22062,5003,86281,California
San Mateo,2021-02-06,3291,111709,1915,59247,1376,52462,0,0,2630,66195,656,22718,2632,88913,California
San Mateo,2021-02-07,1912,113621,1353,60600,559,53021,0,0,1717,67719,193,22911,1717,90630,California
San Mateo,2021-02-08,5312,118933,2268,62868,3044,56065,0,0,3133,68738,2114,25025,3133,93763,California
San Mateo,2021-02-09,6190,125123,3205,66073,2985,59050,0,0,3323,69203,2858,27883,3323,97086,California
San Mateo,2021-02-10,6554,131677,3289,69362,3265,62315,0,0,3280,69228,3255,31138,3280,100366,California
San Mateo,2021-02-11,7103,138780,3596,72958,3507,65822,0,0,3775,69684,3321,34459,3777,104143,California
San Mateo,2021-02-12,6687,145467,2997,75955,3690,69512,0,0,4723,72450,1959,36418,4725,108868,California
San Mateo,2021-02-13,6225,151692,4117,80072,2108,71620,0,0,2644,71519,3575,39993,2644,111512,California
San Mateo,2021-02-14,4748,156440,3117,83189,1631,73251,0,0,1986,70752,2754,42747,1987,113499,California
San Mateo,2021-02-15,3186,159626,1458,84647,1728,74979,0,0,1797,71170,1380,44127,1798,115297,California
San Mateo,2021-02-16,7197,166823,1904,86551,5293,80272,0,0,5303,74583,1892,46019,5305,120602,California
San Mateo,2021-02-17,7125,173948,1986,88537,5139,85411,0,0,5055,77575,2064,48083,5056,125658,California
San Mateo,2021-02-18,6837,180785,4728,93265,2109,87520,0,0,4548,79842,2284,50367,4551,130209,California
San Mateo,2021-02-19,7907,188692,5655,98920,2252,89772,0,0,5853,83650,2045,52412,5853,136062,California
San Mateo,2021-02-20,3836,192528,2477,101397,1359,91131,0,0,2353,84529,1475,53887,2354,138416,California
San Mateo,2021-02-21,2701,195229,1826,103223,875,92006,0,0,1601,85038,1093,54980,1602,140018,California
San Mateo,2021-02-22,4641,199870,3371,106594,1270,93276,0,0,2905,86216,1728,56708,2906,142924,California
San Mateo,2021-02-23,4500,204370,3214,109808,1286,94562,0,0,2607,86942,1881,58589,2607,145531,California
San Mateo,2021-02-24,7565,211935,3409,113217,4156,98718,0,0,4991,89373,2561,61150,4992,150523,California
San Mateo,2021-02-25,9593,221528,4270,117487,5323,104041,0,0,6281,92362,3293,64443,6282,156805,California
San Mateo,2021-02-26,10222,231750,3942,121429,6280,110321,0,0,7071,96301,3134,67577,7073,163878,California
San Mateo,2021-02-27,6968,238718,3605,125034,3362,113683,1,1,3785,96922,3171,70748,3792,167670,California
San Mateo,2021-02-28,4468,243186,2757,127791,1711,115394,0,1,2684,97834,1773,72521,2685,170355,California
San Mateo,2021-03-01,6055,249241,3814,131605,2237,117631,4,5,2993,97786,3047,75568,2999,173354,California
San Mateo,2021-03-02,6295,255536,4466,136071,1828,119459,1,6,3623,98749,2662,78230,3625,176979,California
San Mateo,2021-03-03,8573,264109,4041,140112,4530,123989,2,8,3716,97626,4841,83071,3718,180697,California
San Mateo,2021-03-04,8602,272711,4027,144139,4571,128560,4,12,3884,96821,4695,87766,3890,184587,California
San Mateo,2021-03-05,9405,282116,6268,150407,3133,131693,4,16,6584,100613,2799,90565,6591,191178,California
San Mateo,2021-03-06,8011,290127,5565,155972,2267,133960,179,195,5871,104534,2127,92692,6048,197226,California
San Mateo,2021-03-07,3735,293862,2456,158428,1132,135092,147,342,2163,105278,1568,94260,2312,199538,California
San Mateo,2021-03-08,4570,298432,2575,161003,1758,136850,237,579,3329,107607,1234,95494,3563,203101,California
San Mateo,2021-03-09,5373,303805,2876,163879,2214,139064,283,862,3737,109997,1623,97117,4013,207114,California
San Mateo,2021-03-10,7273,311078,2941,166820,4043,143107,289,1151,4845,112713,2413,99530,5129,212243,California
San Mateo,2021-03-11,9199,320277,5767,172587,3038,146145,394,1545,3662,111262,5503,105033,4052,216295,California
San Mateo,2021-03-12,10653,330930,6708,179295,3559,149704,386,1931,3588,108192,7041,112074,3971,220266,California
San Mateo,2021-03-13,8267,339197,3536,182831,3095,152799,1636,3567,4003,109565,4247,116321,5620,225886,California
San Mateo,2021-03-14,5030,344227,3397,186228,1526,154325,107,3674,2661,109971,2361,118682,2767,228653,California
San Mateo,2021-03-15,7242,351469,4674,190902,2390,156715,178,3852,3765,110446,3468,122150,3943,232596,California
San Mateo,2021-03-16,12014,363483,4425,195327,7464,164179,125,3977,4823,108227,7170,129320,4951,237547,California
San Mateo,2021-03-17,10995,374478,4485,199812,6363,170542,147,4124,4961,107333,6002,135322,5108,242655,California
San Mateo,2021-03-18,7430,381908,4168,203980,3073,173615,189,4313,4398,108895,3023,138345,4585,247240,California
San Mateo,2021-03-19,7597,389505,4904,208884,2019,175634,674,4987,3632,109247,3953,142298,4305,251545,California
San Mateo,2021-03-20,8423,397928,6554,215438,1531,177165,338,5325,5353,111883,3054,145352,5690,257235,California
San Mateo,2021-03-21,4289,402217,3251,218689,805,177970,233,5558,2294,112422,1984,147336,2523,259758,California
San Mateo,2021-03-22,5388,407605,3670,222359,1294,179264,424,5982,2828,113129,2543,149879,3250,263008,California
San Mateo,2021-03-23,9951,417556,4582,226941,5171,184435,198,6180,4442,112292,5477,155356,4640,267648,California
San Mateo,2021-03-24,9601,427157,5551,232492,3902,188337,148,6328,4041,110995,5482,160838,4185,271833,California
San Mateo,2021-03-25,10196,437353,5013,237505,4913,193250,270,6598,4378,109935,5710,166548,4650,276483,California
San Mateo,2021-03-26,11355,448708,7800,245305,3387,196637,168,6766,4315,107424,6994,173542,4483,280966,California
San Mateo,2021-03-27,10590,459298,8105,253410,2376,199013,109,6875,4654,106267,5916,179458,4759,285725,California
San Mateo,2021-03-28,4308,463606,2785,256195,1410,200423,113,6988,1994,106075,2303,181761,2111,287836,California
San Mateo,2021-03-29,6109,469715,3792,259987,2063,202486,254,7242,2736,105711,3353,185114,2989,290825,California
San Mateo,2021-03-30,7231,476946,4111,264098,2966,205452,154,7396,3889,106427,3326,188440,4042,294867,California
San Mateo,2021-03-31,7379,484325,4654,268752,2579,208031,146,7542,3871,106955,3489,191929,4017,298884,California
San Mateo,2021-04-01,10718,495043,5290,274042,4206,212237,1222,8764,5743,108986,4921,196850,6952,305836,California
San Mateo,2021-04-02,10983,506026,5251,279293,4131,216368,1601,10365,5780,111170,5179,202029,7363,313199,California
San Mateo,2021-04-03,10042,516068,5788,285081,2474,218842,1780,12145,5119,113148,4912,206941,6890,320089,California
San Mateo,2021-04-04,5471,521539,2640,287721,1572,220414,1259,13404,1707,112359,3749,210690,2960,323049,California
San Mateo,2021-04-05,9086,530625,4829,292550,2509,222923,1748,15152,3888,112801,5178,215868,5620,328669,California
San Mateo,2021-04-06,13281,543906,8293,300843,3129,226052,1859,17011,7570,116531,5696,221564,9426,338095,California
San Mateo,2021-04-07,11543,555449,5356,306199,4486,230538,1701,18712,4906,116504,6615,228179,6588,344683,California
San Mateo,2021-04-08,10273,565722,5114,311313,2540,233078,2619,21331,4548,117946,5705,233884,7147,351830,California
San Mateo,2021-04-09,11464,577186,5585,316898,3380,236458,2499,23830,5144,119259,6315,240199,7628,359458,California
San Mateo,2021-04-10,11333,588519,5755,322653,4128,240586,1450,25280,4696,118784,6604,246803,6129,365587,California
San Mateo,2021-04-11,6663,595182,3309,325962,881,241467,2473,27753,2325,119238,4331,251134,4785,370372,California
San Mateo,2021-04-12,7435,602617,4533,330495,1928,243395,974,28727,3581,119954,3832,254966,4548,374920,California
San Mateo,2021-04-13,8308,610925,5167,335662,3130,246525,11,28738,4385,120444,3908,258874,4398,379318,California
San Mateo,2021-04-14,8442,619367,5445,341107,2996,249521,1,28739,4306,120641,4118,262992,4315,383633,California
San Mateo,2021-04-15,11301,630668,7496,348603,3803,253324,2,28741,7356,124086,3915,266907,7360,390993,California
San Mateo,2021-04-16,10161,640829,6973,355576,3171,256495,17,28758,6412,126798,3723,270630,6435,397428,California
San Mateo,2021-04-17,9865,650694,6568,362144,3295,259790,2,28760,6232,129418,3621,274251,6241,403669,California
San Mateo,2021-04-18,5736,656430,2870,365014,2866,262656,0,28760,3848,131399,1873,276124,3854,407523,California
San Mateo,2021-04-19,8537,664967,5546,370560,2991,265647,0,28760,5541,133973,2980,279104,5554,413077,California
San Mateo,2021-04-20,10868,675835,6221,376781,4646,270293,1,28761,6950,137043,3893,282997,6963,420040,California
San Mateo,2021-04-21,9917,685752,6888,383669,3027,273320,2,28763,6142,139442,3751,286748,6150,426190,California
San Mateo,2021-04-22,10197,695949,6928,390597,3267,276587,2,28765,5694,140675,4467,291215,5700,431890,California
San Mateo,2021-04-23,10011,705960,6713,397310,3298,279885,0,28765,5615,141943,4365,295580,5633,437523,California
San Mateo,2021-04-24,11309,717269,8065,405375,3244,283129,0,28765,5822,142313,5462,301042,5832,443355,California
San Mateo,2021-04-25,5573,722842,3888,409263,1683,284812,2,28767,3954,144678,1603,302645,3968,447323,California
San Mateo,2021-04-26,6923,729765,5027,414290,1888,286700,8,28775,4003,145794,2906,305551,4022,451345,California
San Mateo,2021-04-27,11616,741381,8201,422491,3260,289960,155,28930,4758,143895,6823,312374,4924,456269,California
San Mateo,2021-04-28,8217,749598,4783,427274,3228,293188,206,29136,4384,144677,3815,316189,4597,460866,California
San Mateo,2021-04-29,8451,758049,4074,431348,4205,297393,172,29308,3835,144115,4585,320774,4023,464889,California
San Mateo,2021-04-30,8481,766530,5370,436718,2952,300345,159,29467,3633,143107,4819,325593,3811,468700,California
San Mateo,2021-05-01,6236,772766,4165,440883,1953,302298,118,29585,2695,142413,3520,329113,2826,471526,California
San Mateo,2021-05-02,3199,775965,1754,442637,1374,303672,71,29656,1156,141613,2032,331145,1232,472758,California
San Mateo,2021-05-03,6092,782057,4538,447175,1408,305080,146,29802,1848,139375,4233,335378,1995,474753,California
San Mateo,2021-05-04,7681,789738,5311,452486,2198,307278,172,29974,2548,136996,5118,340496,2739,477492,California
San Mateo,2021-05-05,7185,796923,4772,457258,2251,309529,162,30136,2450,134904,4704,345200,2612,480104,California
San Mateo,2021-05-06,8940,805863,7047,464305,1717,311246,176,30312,1792,129751,7126,352326,1973,482077,California
San Mateo,2021-05-07,8423,814286,6071,470376,2068,313314,284,30596,1866,125384,6531,358857,2164,484241,California
San Mateo,2021-05-08,7021,821307,4384,474760,2396,315710,241,30837,1926,122474,5081,363938,2171,486412,California
San Mateo,2021-05-09,3153,824460,2458,477218,621,316331,74,30911,943,121293,2199,366137,1018,487430,California
San Mateo,2021-05-10,4807,829267,3498,480716,1139,317470,170,31081,736,118147,4061,370198,915,488345,California
San Mateo,2021-05-11,7269,836536,5555,486271,1586,319056,128,31209,1717,114464,5531,375729,1848,490193,California
San Mateo,2021-05-12,7071,843607,5145,491416,1710,320766,216,31425,1425,110476,5631,381360,1643,491836,California
San Mateo,2021-05-13,9756,853363,7344,498760,2315,323081,97,31522,3413,107691,6309,387669,3524,495360,California
San Mateo,2021-05-14,8577,861940,6357,505117,2104,325185,116,31638,2582,104420,5975,393644,2704,498064,California
San Mateo,2021-05-15,10650,872590,8346,513463,2202,327387,102,31740,4714,103338,5919,399563,4837,502901,California
San Mateo,2021-05-16,7296,879886,5213,518676,2012,329399,71,31811,2283,100700,4992,404555,2354,505255,California
San Mateo,2021-05-17,7207,887093,5125,523801,1973,331372,109,31920,2125,97873,5065,409620,2238,507493,California
San Mateo,2021-05-18,8562,895655,5925,529726,2539,333911,98,32018,3063,95664,5376,414996,3167,510660,California
San Mateo,2021-05-19,7934,903589,5921,535647,1892,335803,121,32139,3556,95014,4330,419326,3680,514340,California
San Mateo,2021-05-20,5785,909374,3608,539255,2043,337846,134,32273,2182,93756,3577,422903,2319,516659,California
San Mateo,2021-05-21,7021,916395,4773,544028,2103,339949,145,32418,1867,90635,5133,428036,2012,518671,California
San Mateo,2021-05-22,6370,922765,4336,548364,1967,341916,67,32485,2644,89641,3707,431743,2713,521384,California
San Mateo,2021-05-23,3116,925881,1773,550137,1254,343170,89,32574,1193,89013,1910,433653,1282,522666,California
San Mateo,2021-05-24,3676,929557,2452,552589,1075,344245,149,32723,1224,87955,2429,436082,1371,524037,California
San Mateo,2021-05-25,4792,934349,3018,555607,1594,345839,180,32903,1576,86521,3193,439275,1759,525796,California
San Mateo,2021-05-26,5727,940076,3080,558687,2528,348367,119,33022,1784,84504,3920,443195,1903,527699,California
San Mateo,2021-05-27,3784,943860,2207,560894,1477,349844,100,33122,1199,83243,2556,445751,1295,528994,California
San Mateo,2021-05-28,3508,947368,2194,563088,1229,351073,85,33207,1297,82453,2171,447922,1381,530375,California
San Mateo,2021-05-29,3239,950607,2286,565374,901,351974,52,33259,1238,81771,1971,449893,1289,531664,California
San Mateo,2021-05-30,1645,952252,1112,566486,472,352446,61,33320,646,81490,988,450881,707,532371,California
San Mateo,2021-05-31,439,952691,276,566762,155,352601,8,33328,161,81384,275,451156,169,532540,California
San Mateo,2021-06-01,3342,956033,1974,568736,1273,353874,95,33423,958,80065,2371,453527,1052,533592,California
