county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-06-02,2770,958803,1838,570574,854,354728,78,33501,1056,79499,1698,455225,1132,534724,California
San Mateo,2021-06-03,3819,962622,2997,573571,707,355435,115,33616,823,77452,2981,458206,934,535658,California
San Mateo,2021-06-04,4131,966753,3180,576751,857,356292,94,33710,1117,75657,2993,461199,1198,536856,California
San Mateo,2021-06-05,5158,971911,4505,581256,553,356845,100,33810,953,72536,4174,465373,1053,537909,California
San Mateo,2021-06-06,2531,974442,2085,583341,384,357229,62,33872,481,71048,2027,467400,539,538448,California
San Mateo,2021-06-07,3115,977557,2613,585954,419,357648,83,33955,696,69414,2411,469811,777,539225,California
San Mateo,2021-06-08,4089,981646,3455,589409,528,358176,106,34061,970,67407,3084,472895,1077,540302,California
San Mateo,2021-06-09,4142,985788,3567,592976,505,358681,70,34131,623,64591,3506,476401,690,540992,California
San Mateo,2021-06-10,2968,988756,2404,595380,449,359130,115,34246,749,63252,2203,478604,864,541856,California
San Mateo,2021-06-11,2861,991617,2297,597677,451,359581,113,34359,920,62354,1930,480534,1032,542888,California
San Mateo,2021-06-12,3147,994764,2805,600482,261,359842,81,34440,766,60834,2367,482901,847,543735,California
San Mateo,2021-06-13,1434,996198,1079,601561,292,360134,63,34503,342,60165,1074,483975,405,544140,California
San Mateo,2021-06-14,2442,998640,2109,603670,250,360384,83,34586,697,59233,1712,485687,780,544920,California
San Mateo,2021-06-15,2259,1000899,1791,605461,347,360731,121,34707,672,58456,1569,487256,792,545712,California
San Mateo,2021-06-16,2446,1003345,2028,607489,261,360992,157,34864,702,57610,1701,488957,855,546567,California
San Mateo,2021-06-17,1948,1005293,1611,609100,249,361241,88,34952,684,57170,1212,490169,772,547339,California
San Mateo,2021-06-18,2117,1007410,1774,610874,265,361506,78,35030,612,56371,1485,491654,686,548025,California
San Mateo,2021-06-19,1782,1009192,1561,612435,163,361669,58,35088,589,55895,1121,492775,645,548670,California
San Mateo,2021-06-20,763,1009955,694,613129,58,361727,11,35099,286,55748,444,493219,297,548967,California
San Mateo,2021-06-21,1246,1011201,931,614060,240,361967,75,35174,604,55793,636,493855,681,549648,California
San Mateo,2021-06-22,1590,1012791,1286,615346,208,362175,96,35270,594,55503,979,494834,689,550337,California
San Mateo,2021-06-23,1843,1014634,1563,616909,177,362352,103,35373,615,55025,1196,496030,718,551055,California
San Mateo,2021-06-24,1453,1016087,1079,617988,273,362625,101,35474,525,54740,908,496938,623,551678,California
San Mateo,2021-06-25,1774,1017861,1473,619461,223,362848,78,35552,654,54364,1108,498046,732,552410,California
San Mateo,2021-06-26,1235,1019096,1039,620500,138,362986,58,35610,490,54182,729,498775,547,552957,California
San Mateo,2021-06-27,654,1019750,531,621031,77,363063,46,35656,289,54153,364,499139,335,553292,California
San Mateo,2021-06-28,1250,1021000,1068,622099,106,363169,76,35732,493,53977,744,499883,568,553860,California
San Mateo,2021-06-29,1429,1022429,1150,623249,196,363365,83,35815,487,53610,933,500816,566,554426,California
San Mateo,2021-06-30,1263,1023692,1035,624284,128,363493,100,35915,563,53584,688,501504,662,555088,California
San Mateo,2021-07-01,1210,1024902,1028,625312,123,363616,59,35974,488,53431,700,502204,547,555635,California
San Mateo,2021-07-02,1456,1026358,1211,626523,170,363786,75,36049,552,53165,893,503097,627,556262,California
San Mateo,2021-07-03,1058,1027416,904,627427,112,363898,42,36091,418,52997,626,503723,458,556720,California
San Mateo,2021-07-04,50,1027466,44,627471,0,363898,6,36097,24,53002,25,503748,30,556750,California
San Mateo,2021-07-05,812,1028278,682,628153,103,364001,27,36124,352,52924,454,504202,376,557126,California
San Mateo,2021-07-06,1343,1029621,1112,629265,147,364148,84,36208,545,52763,787,504989,626,557752,California
San Mateo,2021-07-07,1100,1030721,891,630156,132,364280,77,36285,410,52570,680,505669,487,558239,California
San Mateo,2021-07-08,1102,1031823,886,631042,152,364432,64,36349,359,52255,737,506406,422,558661,California
San Mateo,2021-07-09,797,1032620,614,631656,112,364544,71,36420,350,52236,437,506843,418,559079,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,384,444,383,443,1,1,0,0,384,444,0,0,384,444,California
Santa Barbara,2020-12-19,326,770,326,769,0,1,0,0,326,770,0,0,326,770,California
Santa Barbara,2020-12-20,235,1005,235,1004,0,1,0,0,235,1005,0,0,235,1005,California
Santa Barbara,2020-12-21,657,1662,655,1659,2,3,0,0,657,1662,0,0,657,1662,California
Santa Barbara,2020-12-22,246,1908,244,1903,2,5,0,0,246,1908,0,0,246,1908,California
Santa Barbara,2020-12-23,326,2234,208,2111,118,123,0,0,326,2234,0,0,326,2234,California
Santa Barbara,2020-12-24,88,2322,40,2151,48,171,0,0,88,2322,0,0,88,2322,California
Santa Barbara,2020-12-26,325,2647,66,2217,259,430,0,0,325,2647,0,0,325,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,659,6911,277,4573,382,2338,0,0,597,6731,61,89,597,6820,California
Santa Barbara,2021-01-07,1032,7943,709,5282,323,2661,0,0,528,6759,500,589,528,7348,California
Santa Barbara,2021-01-08,1208,9151,850,6132,358,3019,0,0,713,6977,495,1084,713,8061,California
Santa Barbara,2021-01-09,562,9713,293,6425,269,3288,0,0,316,7047,246,1330,316,8377,California
Santa Barbara,2021-01-10,64,9777,51,6476,13,3301,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,850,10627,680,7156,170,3471,0,0,620,7468,229,1576,620,9044,California
Santa Barbara,2021-01-12,1442,12069,646,7802,796,4267,0,0,1282,8590,160,1736,1282,10326,California
Santa Barbara,2021-01-13,1223,13292,270,8072,953,5220,0,0,1096,9559,127,1863,1096,11422,California
Santa Barbara,2021-01-14,1261,14553,140,8212,1121,6341,0,0,1205,10710,55,1918,1206,12628,California
Santa Barbara,2021-01-15,1805,16358,419,8631,1386,7727,0,0,1722,12351,81,1999,1722,14350,California
Santa Barbara,2021-01-16,1277,17635,203,8834,1074,8801,0,0,1237,13549,39,2038,1237,15587,California
Santa Barbara,2021-01-17,126,17761,23,8857,103,8904,0,0,123,13669,3,2041,123,15710,California
Santa Barbara,2021-01-18,1150,18911,419,9276,731,9635,0,0,964,14447,186,2227,964,16674,California
Santa Barbara,2021-01-19,1653,20564,569,9845,1084,10719,0,0,1372,15541,278,2505,1372,18046,California
Santa Barbara,2021-01-20,2225,22789,656,10501,1569,12288,0,0,1803,16923,421,2926,1803,19849,California
Santa Barbara,2021-01-21,3200,25989,1919,12420,1281,13569,0,0,3037,19800,162,3088,3039,22888,California
Santa Barbara,2021-01-22,2951,28940,1794,14214,1157,14726,0,0,2779,22411,169,3257,2780,25668,California
Santa Barbara,2021-01-23,1740,30680,1107,15321,633,15359,0,0,1225,23122,514,3771,1225,26893,California
Santa Barbara,2021-01-24,845,31525,748,16069,97,15456,0,0,834,23946,10,3781,834,27727,California
Santa Barbara,2021-01-25,1240,32765,493,16562,747,16203,0,0,1004,24714,236,4017,1004,28731,California
Santa Barbara,2021-01-26,2050,34815,466,17028,1584,17787,0,0,1665,25996,383,4400,1665,30396,California
Santa Barbara,2021-01-27,1171,35986,398,17426,773,18560,0,0,908,26644,262,4662,910,31306,California
Santa Barbara,2021-01-28,902,36888,296,17722,606,19166,0,0,686,27118,212,4874,686,31992,California
Santa Barbara,2021-01-29,1348,38236,528,18250,820,19986,0,0,983,27742,361,5235,985,32977,California
Santa Barbara,2021-01-30,1905,40141,1417,19667,488,20474,0,0,1487,28814,415,5650,1487,34464,California
Santa Barbara,2021-01-31,1453,41594,1212,20879,241,20715,0,0,1414,30189,39,5689,1414,35878,California
Santa Barbara,2021-02-01,949,42543,518,21397,431,21146,0,0,550,30340,399,6088,550,36428,California
Santa Barbara,2021-02-02,1814,44357,683,22080,1131,22277,0,0,1047,30622,765,6853,1047,37475,California
Santa Barbara,2021-02-03,1964,46321,1080,23160,884,23161,0,0,1512,31693,441,7294,1512,38987,California
Santa Barbara,2021-02-04,2803,49124,1875,25035,928,24089,0,0,2503,33902,294,7588,2503,41490,California
Santa Barbara,2021-02-05,2927,52051,2077,27112,850,24939,0,0,2278,35534,646,8234,2278,43768,California
Santa Barbara,2021-02-06,1210,53261,341,27453,869,25808,0,0,799,35922,411,8645,799,44567,California
Santa Barbara,2021-02-07,311,53572,268,27721,43,25851,0,0,272,36157,37,8682,272,44839,California
Santa Barbara,2021-02-08,955,54527,309,28030,646,26497,0,0,665,36532,290,8972,665,45504,California
Santa Barbara,2021-02-09,2452,56979,316,28346,2136,28633,0,0,1123,36337,1318,10290,1123,46627,California
Santa Barbara,2021-02-10,2778,59757,1501,29847,1277,29910,0,0,745,35064,2019,12309,746,47373,California
Santa Barbara,2021-02-11,4213,63970,2821,32668,1392,31302,0,0,632,32129,3567,15876,632,48005,California
Santa Barbara,2021-02-12,3321,67291,949,33617,2372,33674,0,0,771,30356,2544,18420,771,48776,California
Santa Barbara,2021-02-13,1244,68535,345,33962,899,34573,0,0,564,30242,678,19098,564,49340,California
Santa Barbara,2021-02-14,337,68872,37,33999,300,34873,0,0,290,30486,47,19145,291,49631,California
Santa Barbara,2021-02-15,981,69853,348,34347,633,35506,0,0,496,30501,482,19627,497,50128,California
Santa Barbara,2021-02-16,2132,71985,407,34754,1725,37231,0,0,722,29818,1405,21032,722,50850,California
Santa Barbara,2021-02-17,1454,73439,329,35083,1125,38356,0,0,522,29416,927,21959,525,51375,California
Santa Barbara,2021-02-18,3277,76716,2669,37752,608,38964,0,0,1523,29226,1714,23673,1524,52899,California
Santa Barbara,2021-02-19,3619,80335,2654,40406,965,39929,0,0,2337,30285,1279,24952,2338,55237,California
Santa Barbara,2021-02-20,2329,82664,1524,41930,805,40734,0,0,1753,31473,566,25518,1754,56991,California
Santa Barbara,2021-02-21,145,82809,116,42046,29,40763,0,0,64,31458,79,25597,64,57055,California
Santa Barbara,2021-02-22,983,83792,268,42314,715,41478,0,0,284,31046,696,26293,284,57339,California
Santa Barbara,2021-02-23,3294,87086,1113,43427,2181,43659,0,0,440,28636,2851,29144,441,57780,California
Santa Barbara,2021-02-24,3355,90441,1156,44583,2199,45858,0,0,759,26811,2584,31728,759,58539,California
Santa Barbara,2021-02-25,3591,94032,2011,46594,1580,47438,0,0,1025,25282,2558,34286,1029,59568,California
Santa Barbara,2021-02-26,3720,97752,2200,48794,1520,48958,0,0,2000,25576,1707,35993,2001,61569,California
Santa Barbara,2021-02-27,1549,99301,569,49363,980,49938,0,0,864,25763,681,36674,868,62437,California
Santa Barbara,2021-02-28,1096,100397,223,49586,873,50811,0,0,896,26467,194,36868,898,63335,California
Santa Barbara,2021-03-01,1673,102070,492,50078,1179,51990,2,2,1111,27036,545,37413,1114,64449,California
Santa Barbara,2021-03-02,2677,104747,430,50508,2247,54237,0,2,2167,28708,497,37910,2169,66618,California
Santa Barbara,2021-03-03,4651,109398,2107,52615,2542,56779,2,4,4046,32167,594,38504,4053,70671,California
Santa Barbara,2021-03-04,3443,112841,2289,54904,1154,57933,0,4,2873,34481,561,39065,2875,73546,California
Santa Barbara,2021-03-05,3832,116673,2171,57075,1602,59535,59,63,3101,36917,725,39790,3161,76707,California
Santa Barbara,2021-03-06,2447,119120,733,57808,1494,61029,220,283,1679,38049,763,40553,1895,78602,California
Santa Barbara,2021-03-07,705,119825,125,57933,338,61367,242,525,405,38399,299,40852,649,79251,California
Santa Barbara,2021-03-08,1614,121439,384,58317,869,62236,361,886,804,38760,803,41655,1164,80415,California
Santa Barbara,2021-03-09,2802,124241,346,58663,1683,63919,773,1659,743,38216,2055,43710,1511,81926,California
Santa Barbara,2021-03-10,2772,127013,555,59218,1168,65087,1049,2708,1049,38591,1718,45428,2093,84019,California
Santa Barbara,2021-03-11,5594,132607,3034,62252,1444,66531,1116,3824,2282,38689,3292,48720,3390,87409,California
Santa Barbara,2021-03-12,3710,136317,2112,64364,1163,67694,435,4259,2181,39781,1521,50241,2613,90022,California
Santa Barbara,2021-03-13,3512,139829,1947,66311,1359,69053,206,4465,2701,41882,806,51047,2907,92929,California
Santa Barbara,2021-03-14,824,140653,401,66712,365,69418,58,4523,497,42112,326,51373,556,93485,California
Santa Barbara,2021-03-15,2124,142777,702,67414,1130,70548,292,4815,1273,42832,843,52216,1563,95048,California
Santa Barbara,2021-03-16,3732,146509,1180,68594,2209,72757,343,5158,2732,44913,995,53211,3076,98124,California
Santa Barbara,2021-03-17,3332,149841,983,69577,1944,74701,405,5563,2334,46652,995,54206,2734,100858,California
Santa Barbara,2021-03-18,5274,155115,2803,72380,2268,76969,203,5766,4035,49668,1222,55428,4238,105096,California
Santa Barbara,2021-03-19,4482,159597,2774,75154,1373,78342,335,6101,3058,51641,1419,56847,3392,108488,California
Santa Barbara,2021-03-20,2234,161831,844,75998,1367,79709,23,6124,1368,52172,862,57709,1393,109881,California
Santa Barbara,2021-03-21,1182,163013,385,76383,767,80476,30,6154,851,52727,327,58036,882,110763,California
Santa Barbara,2021-03-22,2794,165807,1924,78307,825,81301,45,6199,2225,54438,559,58595,2270,113033,California
Santa Barbara,2021-03-23,4467,170274,2253,80560,2112,83413,102,6301,3687,57454,770,59365,3786,116819,California
Santa Barbara,2021-03-24,5444,175718,3156,83716,1525,84938,763,7064,2969,58728,2452,61817,3726,120545,California
Santa Barbara,2021-03-25,5569,181287,3270,86986,2100,87038,199,7263,2775,58926,2776,64593,2974,123519,California
Santa Barbara,2021-03-26,5104,186391,3229,90215,1569,88607,306,7569,2216,58579,2869,67462,2522,126041,California
Santa Barbara,2021-03-27,2973,189364,1226,91441,1704,90311,43,7612,1625,58901,1344,68806,1666,127707,California
Santa Barbara,2021-03-28,2794,192158,1660,93101,1106,91417,28,7640,1905,59950,885,69691,1934,129641,California
Santa Barbara,2021-03-29,4048,196206,2085,95186,1891,93308,72,7712,3228,62434,816,70507,3300,132941,California
Santa Barbara,2021-03-30,6799,203005,3512,98698,3136,96444,151,7863,4525,64848,2259,72766,4673,137614,California
Santa Barbara,2021-03-31,8673,211678,5524,104222,3081,99525,68,7931,5017,66299,3634,76400,5085,142699,California
Santa Barbara,2021-04-01,7065,218743,5216,109438,1588,101113,261,8192,4168,67857,2871,79271,4429,147128,California
Santa Barbara,2021-04-02,6655,225398,4560,113998,1500,102613,595,8787,3417,68640,3228,82499,4011,151139,California
Santa Barbara,2021-04-03,3822,229220,2115,116113,1635,104248,72,8859,2521,69936,1294,83793,2590,153729,California
Santa Barbara,2021-04-04,909,230129,449,116562,419,104667,41,8900,499,70068,408,84201,540,154269,California
Santa Barbara,2021-04-05,3496,233625,2302,118864,929,105596,265,9165,2177,71201,1309,85510,2442,156711,California
Santa Barbara,2021-04-06,5506,239131,2842,121706,2111,107707,553,9718,3358,72979,2128,87638,3906,160617,California
Santa Barbara,2021-04-07,6027,245158,3288,124994,2195,109902,544,10262,4084,75671,1933,89571,4625,165242,California
Santa Barbara,2021-04-08,7432,252590,5048,130042,654,110556,1730,11992,3426,76826,3997,93568,5152,170394,California
Santa Barbara,2021-04-09,7344,259934,4887,134929,1095,111651,1362,13354,3304,77456,4029,97597,4659,175053,California
Santa Barbara,2021-04-10,6707,266641,4647,139576,1444,113095,616,13970,4557,80485,2141,99738,5170,180223,California
Santa Barbara,2021-04-11,2681,269322,1962,141538,415,113510,304,14274,1854,81816,821,100559,2152,182375,California
Santa Barbara,2021-04-12,4430,273752,2846,144384,1029,114539,555,14829,1915,81779,2506,103065,2469,184844,California
Santa Barbara,2021-04-13,6386,280138,4190,148574,2190,116729,6,14835,2660,80723,3721,106786,2665,187509,California
Santa Barbara,2021-04-14,6809,286947,4420,152994,2387,119116,2,14837,4243,82414,2555,109341,4246,191755,California
Santa Barbara,2021-04-15,7014,293961,4111,157105,2902,122018,1,14838,3775,82964,3227,112568,3777,195532,California
Santa Barbara,2021-04-16,6431,300392,3774,160879,2646,124664,11,14849,4426,85417,1983,114551,4436,199968,California
Santa Barbara,2021-04-17,5356,305748,3879,164758,1477,126141,0,14849,4095,88266,1246,115797,4095,204063,California
Santa Barbara,2021-04-18,2196,307944,1534,166292,662,126803,0,14849,382,86843,1806,117603,383,204446,California
Santa Barbara,2021-04-19,3282,311226,2263,168555,1013,127816,6,14855,1035,85646,2239,119842,1042,205488,California
Santa Barbara,2021-04-20,5971,317197,4000,172555,1970,129786,1,14856,1688,83067,4267,124109,1688,207176,California
Santa Barbara,2021-04-21,5579,322776,3691,176246,1888,131674,0,14856,1782,81073,3778,127887,1784,208960,California
Santa Barbara,2021-04-22,5147,327923,2599,178845,2547,134221,1,14857,1481,78910,3647,131534,1484,210444,California
Santa Barbara,2021-04-23,5625,333548,3892,182737,1733,135954,0,14857,1988,77276,3622,135156,1988,212432,California
Santa Barbara,2021-04-24,4426,337974,2877,185614,1544,137498,5,14862,1630,76136,2776,137932,1636,214068,California
Santa Barbara,2021-04-25,1848,339822,1184,186798,664,138162,0,14862,499,75296,1339,139271,499,214567,California
Santa Barbara,2021-04-26,3257,343079,1990,188788,1246,139408,21,14883,559,73188,2689,141960,581,215148,California
Santa Barbara,2021-04-27,3994,347073,2198,190986,1694,141102,102,14985,1178,71663,2805,144765,1280,216428,California
Santa Barbara,2021-04-28,4919,351992,2872,193858,1932,143034,115,15100,1398,69676,3504,148269,1517,217945,California
Santa Barbara,2021-04-29,5276,357268,3818,197676,1232,144266,226,15326,1437,67517,3821,152090,1662,219607,California
Santa Barbara,2021-04-30,4973,362241,3717,201393,1092,145358,164,15490,1413,65553,3540,155630,1576,221183,California
Santa Barbara,2021-05-01,5237,367478,4042,205435,1162,146520,33,15523,891,62147,4332,159962,926,222109,California
Santa Barbara,2021-05-02,1131,368609,668,206103,335,146855,128,15651,304,61754,825,160787,432,222541,California
Santa Barbara,2021-05-03,2202,370811,1474,207577,590,147445,138,15789,440,60574,1755,162542,575,223116,California
Santa Barbara,2021-05-04,3319,374130,1695,209272,1552,148997,72,15861,1149,59639,2155,164697,1220,224336,California
Santa Barbara,2021-05-05,5456,379586,3681,212953,1627,150624,148,16009,634,55615,4807,169504,783,225119,California
Santa Barbara,2021-05-06,5081,384667,3930,216883,1046,151670,105,16114,972,52600,4092,173596,1077,226196,California
Santa Barbara,2021-05-07,4659,389326,3641,220524,838,152508,180,16294,997,50128,3646,177242,1174,227370,California
Santa Barbara,2021-05-08,4306,393632,3191,223715,1017,153525,98,16392,908,47749,3386,180628,1007,228377,California
Santa Barbara,2021-05-09,699,394331,109,223824,550,154075,40,16432,461,48015,236,180864,502,228879,California
Santa Barbara,2021-05-10,1363,395694,660,224484,619,154694,84,16516,376,47490,984,181848,459,229338,California
Santa Barbara,2021-05-11,1933,397627,837,225321,800,155494,296,16812,443,46746,1480,183328,736,230074,California
Santa Barbara,2021-05-12,2085,399712,744,226065,1117,156611,224,17036,524,45947,1547,184875,748,230822,California
Santa Barbara,2021-05-13,3896,403608,2789,228854,909,157520,198,17234,1235,44732,2647,187522,1432,232254,California
Santa Barbara,2021-05-14,4155,407763,2525,231379,1536,159056,94,17328,1619,43923,2521,190043,1712,233966,California
Santa Barbara,2021-05-15,3518,411281,2559,233938,940,159996,19,17347,1842,44121,1664,191707,1862,235828,California
Santa Barbara,2021-05-16,1140,412421,522,234460,503,160499,115,17462,530,44161,605,192312,645,236473,California
Santa Barbara,2021-05-17,1640,414061,936,235396,641,161140,63,17525,862,44312,773,193085,924,237397,California
Santa Barbara,2021-05-18,1861,415922,1164,236560,603,161743,94,17619,977,44517,867,193952,1072,238469,California
Santa Barbara,2021-05-19,1770,417692,974,237534,756,162499,40,17659,808,44411,953,194905,847,239316,California
Santa Barbara,2021-05-20,1750,419442,952,238486,679,163178,119,17778,877,44548,860,195765,997,240313,California
Santa Barbara,2021-05-21,3464,422906,2343,240829,1067,164245,54,17832,1257,43668,2192,197957,1312,241625,California
Santa Barbara,2021-05-22,2468,425374,1708,242537,716,164961,44,17876,1399,44050,1062,199019,1444,243069,California
Santa Barbara,2021-05-23,772,426146,346,242883,396,165357,30,17906,422,44153,349,199368,452,243521,California
Santa Barbara,2021-05-24,1007,427153,588,243471,356,165713,63,17969,483,44181,518,199886,546,244067,California
Santa Barbara,2021-05-25,1402,428555,566,244037,767,166480,69,18038,460,43774,936,200822,529,244596,California
Santa Barbara,2021-05-26,3013,431568,1711,245748,1179,167659,123,18161,838,42573,2160,202982,959,245555,California
Santa Barbara,2021-05-27,1953,433521,1211,246959,600,168259,142,18303,825,42420,1121,204103,968,246523,California
Santa Barbara,2021-05-28,1504,435025,697,247656,655,168914,152,18455,613,42297,888,204991,765,247288,California
Santa Barbara,2021-05-29,906,435931,321,247977,548,169462,37,18492,366,42163,537,205528,403,247691,California
Santa Barbara,2021-05-30,509,436440,180,248157,230,169692,99,18591,184,42122,323,205851,282,247973,California
Santa Barbara,2021-05-31,95,436535,42,248199,43,169735,10,18601,22,42081,72,205923,31,248004,California
Santa Barbara,2021-06-01,1133,437668,592,248791,483,170218,58,18659,441,41894,686,206609,499,248503,California
Santa Barbara,2021-06-02,984,438652,585,249376,316,170534,83,18742,426,41849,553,207162,508,249011,California
Santa Barbara,2021-06-03,2060,440712,1549,250925,454,170988,57,18799,615,41082,1436,208598,669,249680,California
Santa Barbara,2021-06-04,1458,442170,670,251595,648,171636,140,18939,488,40745,961,209559,624,250304,California
Santa Barbara,2021-06-05,2914,445084,2213,253808,649,172285,52,18991,481,38854,2423,211982,532,250836,California
Santa Barbara,2021-06-06,925,446009,487,254295,419,172704,19,19010,232,38415,690,212672,251,251087,California
Santa Barbara,2021-06-07,1170,447179,832,255127,286,172990,52,19062,300,37900,867,213539,352,251439,California
Santa Barbara,2021-06-08,1110,448289,710,255837,368,173358,32,19094,290,37406,815,214354,321,251760,California
Santa Barbara,2021-06-09,1024,449313,697,256534,242,173600,85,19179,316,37103,704,215058,401,252161,California
Santa Barbara,2021-06-10,2388,451701,2073,258607,243,173843,72,19251,523,35836,1861,216919,594,252755,California
Santa Barbara,2021-06-11,1307,453008,606,259213,597,174440,104,19355,390,35419,911,217830,494,253249,California
Santa Barbara,2021-06-12,890,453898,598,259811,269,174709,23,19378,234,35027,648,218478,256,253505,California
Santa Barbara,2021-06-13,489,454387,301,260112,91,174800,97,19475,125,34887,362,218840,222,253727,California
Santa Barbara,2021-06-14,1255,455642,857,260969,322,175122,76,19551,335,34386,912,219752,411,254138,California
Santa Barbara,2021-06-15,1146,456788,755,261724,356,175478,35,19586,397,34077,741,220493,432,254570,California
Santa Barbara,2021-06-16,932,457720,647,262371,238,175716,47,19633,354,33904,572,221065,399,254969,California
Santa Barbara,2021-06-17,1876,459596,1545,263916,242,175958,89,19722,625,33369,1247,222312,712,255681,California
Santa Barbara,2021-06-18,1109,460705,715,264631,295,176253,99,19821,363,33089,742,223054,462,256143,California
Santa Barbara,2021-06-19,541,461246,364,264995,145,176398,32,19853,250,33083,288,223342,282,256425,California
Santa Barbara,2021-06-20,370,461616,211,265206,149,176547,10,19863,153,33029,216,223558,162,256587,California
Santa Barbara,2021-06-21,527,462143,264,265470,210,176757,53,19916,275,33110,247,223805,328,256915,California
Santa Barbara,2021-06-22,765,462908,495,265965,239,176996,31,19947,299,32977,462,224267,329,257244,California
Santa Barbara,2021-06-23,779,463687,564,266529,183,177179,32,19979,333,32900,441,224708,364,257608,California
Santa Barbara,2021-06-24,1354,465041,1146,267675,150,177329,58,20037,579,32767,768,225476,635,258243,California
Santa Barbara,2021-06-25,971,466012,617,268292,292,177621,62,20099,449,32759,518,225994,510,258753,California
Santa Barbara,2021-06-26,509,466521,355,268647,123,177744,31,20130,201,32683,308,226302,232,258985,California
Santa Barbara,2021-06-27,393,466914,257,268904,73,177817,63,20193,187,32731,202,226504,250,259235,California
Santa Barbara,2021-06-28,466,467380,305,269209,127,177944,34,20227,237,32773,229,226733,271,259506,California
Santa Barbara,2021-06-29,558,467938,379,269588,164,178108,15,20242,268,32771,284,227017,282,259788,California
Santa Barbara,2021-06-30,649,468587,461,270049,149,178257,39,20281,314,32797,327,227344,353,260141,California
