county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-07-01,1064,469651,795,270844,120,178377,149,20430,413,32709,649,227993,561,260702,California
Santa Barbara,2021-07-02,771,470422,513,271357,203,178580,55,20485,376,32747,393,228386,431,261133,California
Santa Barbara,2021-07-03,348,470770,220,271577,118,178698,10,20495,154,32720,190,228576,163,261296,California
Santa Barbara,2021-07-04,25,470795,15,271592,10,178708,0,20495,9,32713,16,228592,9,261305,California
Santa Barbara,2021-07-05,492,471287,317,271909,156,178864,19,20514,221,32683,270,228862,240,261545,California
Santa Barbara,2021-07-06,543,471830,395,272304,121,178985,27,20541,200,32571,339,229201,227,261772,California
Santa Barbara,2021-07-07,584,472414,417,272721,121,179106,46,20587,267,32570,314,229515,313,262085,California
Santa Barbara,2021-07-08,990,473404,850,273571,106,179212,34,20621,427,32471,559,230074,460,262545,California
Santa Barbara,2021-07-09,537,473941,383,273954,103,179315,51,20672,211,32412,319,230393,260,262805,California
Santa Clara,2020-12-15,73,73,73,73,0,0,0,0,73,73,0,0,73,73,California
Santa Clara,2020-12-16,153,226,153,226,0,0,0,0,153,226,0,0,153,226,California
Santa Clara,2020-12-17,408,634,408,634,0,0,0,0,408,634,0,0,408,634,California
Santa Clara,2020-12-18,1760,2394,1759,2393,1,1,0,0,1760,2394,0,0,1760,2394,California
Santa Clara,2020-12-19,2079,4473,2079,4472,0,1,0,0,2078,4472,0,0,2078,4472,California
Santa Clara,2020-12-20,1905,6378,1904,6376,1,2,0,0,1902,6374,0,0,1902,6374,California
Santa Clara,2020-12-21,2676,9054,2676,9052,0,2,0,0,2672,9045,1,1,2672,9046,California
Santa Clara,2020-12-22,3132,12186,3125,12177,7,9,0,0,3127,12170,2,3,3127,12173,California
Santa Clara,2020-12-23,3277,15463,3087,15264,190,199,0,0,3274,15443,1,4,3274,15447,California
Santa Clara,2020-12-24,1891,17354,1700,16964,191,390,0,0,1884,17325,2,6,1884,17331,California
Santa Clara,2020-12-25,349,17703,348,17312,1,391,0,0,349,17674,0,6,349,17680,California
Santa Clara,2020-12-26,1276,18979,1041,18353,235,626,0,0,1275,18949,0,6,1275,18955,California
Santa Clara,2020-12-27,659,19638,516,18869,143,769,0,0,659,19608,0,6,659,19614,California
Santa Clara,2020-12-28,2358,21996,1746,20615,612,1381,0,0,2358,21966,0,6,2358,21972,California
Santa Clara,2020-12-29,2376,24372,1510,22125,866,2247,0,0,2374,24340,0,6,2374,24346,California
Santa Clara,2020-12-30,3000,27372,1899,24024,1101,3348,0,0,2997,27334,3,9,2997,27343,California
Santa Clara,2020-12-31,1239,28611,399,24423,840,4188,0,0,1238,28571,1,10,1238,28581,California
Santa Clara,2021-01-01,155,28766,18,24441,137,4325,0,0,153,28722,2,12,153,28734,California
Santa Clara,2021-01-02,1098,29864,819,25260,279,4604,0,0,1098,29820,0,12,1098,29832,California
Santa Clara,2021-01-03,590,30454,372,25632,218,4822,0,0,585,30402,3,15,585,30417,California
Santa Clara,2021-01-04,2485,32939,1681,27313,804,5626,0,0,2482,32884,0,15,2482,32899,California
Santa Clara,2021-01-05,3109,36048,2040,29353,1069,6695,0,0,2913,35608,195,210,2919,35818,California
Santa Clara,2021-01-06,3368,39416,1994,31347,1374,8069,0,0,2758,37764,605,815,2761,38579,California
Santa Clara,2021-01-07,4241,43657,2577,33924,1664,9733,0,0,3153,39847,1077,1892,3160,41739,California
Santa Clara,2021-01-08,5897,49554,3861,37785,2036,11769,0,0,3775,41510,2112,4004,3775,45514,California
Santa Clara,2021-01-09,3044,52598,1920,39705,1124,12893,0,0,1720,41912,1321,5325,1723,47237,California
Santa Clara,2021-01-10,1971,54569,1521,41226,450,13343,0,0,751,41445,1218,6543,751,47988,California
Santa Clara,2021-01-11,6010,60579,3800,45026,2210,15553,0,0,3409,42262,2598,9141,3415,51403,California
Santa Clara,2021-01-12,6915,67494,3509,48535,3406,18959,0,0,4575,44514,2325,11466,4577,55980,California
Santa Clara,2021-01-13,7474,74968,3141,51676,4333,23292,0,0,5220,47485,2250,13716,5221,61201,California
Santa Clara,2021-01-14,8319,83287,2872,54548,5447,28739,0,0,6517,52211,1793,15509,6519,67720,California
Santa Clara,2021-01-15,9569,92856,2776,57324,6793,35532,0,0,8161,58975,1402,16911,8166,75886,California
Santa Clara,2021-01-16,4362,97218,1260,58584,3102,38634,0,0,3501,61619,857,17768,3501,79387,California
Santa Clara,2021-01-17,3246,100464,620,59204,2626,41260,0,0,2735,63847,507,18275,2735,82122,California
Santa Clara,2021-01-18,5124,105588,1179,60383,3945,45205,0,0,4557,67838,567,18842,4558,86680,California
Santa Clara,2021-01-19,8526,114114,2708,63091,5818,51023,0,0,6821,72961,1701,20543,6824,93504,California
Santa Clara,2021-01-20,8458,122572,4458,67549,4000,55023,0,0,6884,78276,1569,22112,6884,100388,California
Santa Clara,2021-01-21,8929,131501,3952,71501,4977,60000,0,0,7642,84638,1282,23394,7644,108032,California
Santa Clara,2021-01-22,8746,140247,3314,74815,5432,65432,0,0,8162,92223,580,23974,8165,116197,California
Santa Clara,2021-01-23,3808,144055,1687,76502,2121,67553,0,0,2837,94090,971,24945,2838,119035,California
Santa Clara,2021-01-24,2852,146907,1431,77933,1421,68974,0,0,2356,95955,491,25436,2356,121391,California
Santa Clara,2021-01-25,8412,155319,3808,81741,4604,73578,0,0,6320,100193,2084,27520,6322,127713,California
Santa Clara,2021-01-26,8329,163648,3800,85541,4529,78107,0,0,6169,104217,2148,29668,6172,133885,California
Santa Clara,2021-01-27,8817,172465,3887,89428,4930,83037,0,0,6865,109152,1931,31599,6866,140751,California
Santa Clara,2021-01-28,9546,182011,3823,93251,5723,88760,0,0,7542,114716,1983,33582,7547,148298,California
Santa Clara,2021-01-29,9624,191635,3972,97223,5652,94412,0,0,7417,119939,2195,35777,7418,155716,California
Santa Clara,2021-01-30,4218,195853,2098,99321,2120,96532,0,0,2987,121705,1222,36999,2988,158704,California
Santa Clara,2021-01-31,2205,198058,1323,100644,882,97414,0,0,1595,122697,603,37602,1595,160299,California
Santa Clara,2021-02-01,7874,205932,3512,104156,4362,101776,0,0,6149,127138,1710,39312,6151,166450,California
Santa Clara,2021-02-02,8662,214594,2895,107051,5767,107543,0,0,6609,131708,2042,41354,6612,173062,California
Santa Clara,2021-02-03,9279,223873,3484,110535,5795,113338,0,0,6958,136357,2315,43669,6964,180026,California
Santa Clara,2021-02-04,11046,234919,4178,114713,6868,120206,0,0,8709,142745,2325,45994,8713,188739,California
Santa Clara,2021-02-05,12046,246965,4389,119102,7657,127863,0,0,8546,147810,3482,49476,8547,197286,California
Santa Clara,2021-02-06,5236,252201,2842,121944,2394,130257,0,0,4047,150676,1183,50659,4049,201335,California
Santa Clara,2021-02-07,3500,255701,2362,124306,1138,131395,0,0,3040,153260,457,51116,3041,204376,California
Santa Clara,2021-02-08,10111,265812,3554,127860,6557,137952,0,0,7347,157858,2751,53867,7349,211725,California
Santa Clara,2021-02-09,11241,277053,3843,131703,7398,145350,0,0,7708,162053,3517,57384,7712,219437,California
Santa Clara,2021-02-10,12806,289859,4978,136681,7828,153178,0,0,6642,162554,6144,63528,6645,226082,California
Santa Clara,2021-02-11,13653,303512,4790,141471,8863,162041,0,0,7659,164240,5975,69503,7661,233743,California
Santa Clara,2021-02-12,14714,318226,4543,146014,10171,172212,0,0,6993,163541,7694,77197,6995,240738,California
Santa Clara,2021-02-13,6179,324405,1503,147517,4676,176888,0,0,2247,161866,3924,81121,2249,242987,California
Santa Clara,2021-02-14,4658,329063,1165,148682,3493,180381,0,0,1482,160178,3172,84293,1484,244471,California
Santa Clara,2021-02-15,6336,335399,2825,151507,3511,183892,0,0,2736,159326,3589,87882,2737,247208,California
Santa Clara,2021-02-16,13918,349317,4029,155536,9889,193781,0,0,6977,159387,6917,94799,6978,254186,California
Santa Clara,2021-02-17,14170,363487,5562,161098,8608,202389,0,0,7050,159348,7095,101894,7056,261242,California
Santa Clara,2021-02-18,14365,377852,8465,169563,5900,208289,0,0,7311,159658,7005,108899,7315,268557,California
Santa Clara,2021-02-19,15038,392890,9662,179225,5376,213665,0,0,8735,162122,6278,115177,8742,277299,California
Santa Clara,2021-02-20,7083,399973,5307,184532,1776,215441,0,0,3807,162671,3259,118436,3808,281107,California
Santa Clara,2021-02-21,3447,403420,2565,187097,882,216323,0,0,1289,161824,2138,120574,1291,282398,California
Santa Clara,2021-02-22,10843,414263,6473,193570,4370,220693,0,0,5019,161055,5789,126363,5020,287418,California
Santa Clara,2021-02-23,12569,426832,8119,201689,4450,225143,0,0,7083,162684,5458,131821,7087,294505,California
Santa Clara,2021-02-24,14930,441762,9605,211294,5325,230468,0,0,9152,166080,5756,137577,9152,303657,California
Santa Clara,2021-02-25,15652,457414,9977,221271,5675,236143,0,0,8470,167418,7141,144718,8479,312136,California
Santa Clara,2021-02-26,15378,472792,8884,230155,6494,242637,0,0,8348,168793,6980,151698,8355,320491,California
Santa Clara,2021-02-27,8482,481274,5846,236001,2635,245272,1,1,4733,169813,3721,155419,4741,325232,California
Santa Clara,2021-02-28,5392,486666,3680,239681,1711,246983,1,2,2675,169789,2700,158119,2676,327908,California
Santa Clara,2021-03-01,14573,501239,8377,248058,6190,253173,6,8,9025,173298,5522,163641,9031,336939,California
Santa Clara,2021-03-02,16192,517431,9578,257636,6612,259785,2,10,10331,177800,5831,169472,10333,347272,California
Santa Clara,2021-03-03,18722,536153,9264,266900,9454,269239,4,14,11644,182417,7035,176507,11652,358924,California
Santa Clara,2021-03-04,16610,552763,9034,275934,7573,276812,3,17,9655,185219,6859,183366,9661,368585,California
Santa Clara,2021-03-05,16671,569434,9268,285202,7277,284089,126,143,9254,187218,7387,190753,9386,377971,California
Santa Clara,2021-03-06,9465,578899,6332,291534,2683,286772,450,593,7106,192427,2346,193099,7555,385526,California
Santa Clara,2021-03-07,7064,585963,4496,296030,2184,288956,384,977,5516,196788,1533,194632,5894,391420,California
Santa Clara,2021-03-08,12975,598938,6745,302775,5629,294585,601,1578,8305,201036,4653,199285,8901,400321,California
Santa Clara,2021-03-09,15329,614267,6535,309310,7462,302047,1332,2910,6915,200877,8389,207674,8230,408551,California
Santa Clara,2021-03-10,15292,629559,6706,316016,6466,308513,2120,5030,6318,200344,8936,216610,8403,416954,California
Santa Clara,2021-03-11,17157,646716,7797,323813,7852,316365,1508,6538,6073,196865,11042,227652,7563,424517,California
Santa Clara,2021-03-12,17781,664497,9138,332951,7071,323436,1572,8110,5956,192591,11771,239423,7497,432014,California
Santa Clara,2021-03-13,10886,675383,6308,339259,3071,326507,1507,9617,4839,192882,6017,245440,6308,438322,California
Santa Clara,2021-03-14,6550,681933,3407,342666,1838,328345,1305,10922,3170,193976,3359,248799,4453,442775,California
Santa Clara,2021-03-15,12862,694795,6575,349241,6009,334354,278,11200,5916,193256,6913,255712,6193,448968,California
Santa Clara,2021-03-16,18336,713131,10356,359597,7771,342125,209,11409,8748,192656,9553,265265,8953,457921,California
Santa Clara,2021-03-17,20125,733256,11439,371036,8515,350640,171,11580,10268,193292,9796,275061,10432,468353,California
Santa Clara,2021-03-18,19335,752591,9075,380111,9098,359738,1162,12742,8976,193119,10298,285359,10125,478478,California
Santa Clara,2021-03-19,19556,772147,10088,390199,8460,368198,1008,13750,9895,194438,9575,294934,10894,489372,California
Santa Clara,2021-03-20,11614,783761,6404,396603,4378,372576,832,14582,6697,197095,4867,299801,7524,496896,California
Santa Clara,2021-03-21,8380,792141,3849,400452,3133,375709,1398,15980,5352,200815,3011,302812,6731,503627,California
Santa Clara,2021-03-22,16569,808710,9232,409684,6983,382692,354,16334,9148,202928,7385,310197,9498,513125,California
Santa Clara,2021-03-23,19514,828224,12396,422080,6592,389284,526,16860,11208,206404,8252,318449,11728,524853,California
Santa Clara,2021-03-24,22829,851053,14645,436725,7766,397050,418,17278,14631,213300,8151,326600,15047,539900,California
Santa Clara,2021-03-25,23125,874178,13230,449955,8903,405953,992,18270,14812,220851,8233,334833,15784,555684,California
Santa Clara,2021-03-26,22129,896307,14077,464032,7661,413614,391,18661,13581,226312,8501,343334,13962,569646,California
Santa Clara,2021-03-27,15811,912118,10512,474544,4529,418143,770,19431,8469,228255,7291,350625,9234,578880,California
Santa Clara,2021-03-28,12088,924206,8391,482935,2980,421123,717,20148,6473,229850,5587,356212,7182,586062,California
Santa Clara,2021-03-29,20702,944908,12647,495582,7328,428451,727,20875,11194,232299,9460,365672,11909,597971,California
Santa Clara,2021-03-30,25798,970706,15292,510874,8557,437008,1949,22824,16220,240923,9528,375200,18152,616123,California
Santa Clara,2021-03-31,20633,991339,11923,522797,7572,444580,1138,23962,12542,246546,8040,383240,13663,629786,California
Santa Clara,2021-04-01,32037,1023376,19879,542676,9042,453622,3116,27078,20216,258095,11737,394977,23286,653072,California
Santa Clara,2021-04-02,25441,1048817,14398,557074,8814,462436,2229,29307,16589,268085,8800,403777,18790,671862,California
Santa Clara,2021-04-03,15391,1064208,9328,566402,3517,465953,2546,31853,8499,272242,6864,410641,11021,682883,California
Santa Clara,2021-04-04,7667,1071875,4052,570454,2438,468391,1177,33030,3944,273634,3709,414350,5101,687984,California
Santa Clara,2021-04-05,22046,1093921,14635,585089,4904,473295,2507,35537,14382,282872,7626,421976,16864,704848,California
Santa Clara,2021-04-06,29797,1123718,16388,601477,7908,481203,5501,41038,17842,294269,11896,433872,23293,728141,California
Santa Clara,2021-04-07,31065,1154783,16029,617506,8514,489717,6522,47560,18943,307629,12057,445929,25417,753558,California
Santa Clara,2021-04-08,30177,1184960,16458,633964,6068,495785,7651,55211,16419,317967,13674,459603,24012,777570,California
Santa Clara,2021-04-09,28292,1213252,13990,647954,6970,502755,7332,62543,14444,325899,13771,473374,21703,799273,California
Santa Clara,2021-04-10,21669,1234921,12482,660436,3804,506559,5383,67926,11552,332698,10074,483448,16873,816146,California
Santa Clara,2021-04-11,16112,1251033,9653,670089,2665,509224,3794,71720,8331,337052,7741,491189,12095,828241,California
Santa Clara,2021-04-12,27212,1278245,19079,689168,5586,514810,2547,74267,18469,349377,8675,499864,21000,849241,California
Santa Clara,2021-04-13,34676,1312921,27266,716434,7381,522191,29,74296,26696,368225,7900,507764,26748,875989,California
Santa Clara,2021-04-14,37222,1350143,28209,744643,9009,531200,4,74300,26377,383877,10768,518532,26420,902409,California
Santa Clara,2021-04-15,44724,1394867,34603,779246,10115,541315,6,74306,34366,408042,10233,528765,34398,936807,California
Santa Clara,2021-04-16,38925,1433792,26647,805893,12274,553589,4,74310,27815,424864,11024,539789,27846,964653,California
Santa Clara,2021-04-17,22379,1456171,15301,821194,7076,560665,2,74312,15353,433282,6957,546746,15375,980028,California
Santa Clara,2021-04-18,16961,1473132,11154,832348,5807,566472,0,74312,10600,437567,6328,553074,10613,990641,California
Santa Clara,2021-04-19,29332,1502464,21202,853550,8129,574601,1,74313,17557,443464,11696,564770,17593,1008234,California
Santa Clara,2021-04-20,38169,1540633,23519,877069,14648,589249,2,74315,23251,451961,14795,579565,23292,1031526,California
Santa Clara,2021-04-21,38195,1578828,22568,899637,15625,604874,2,74317,25016,463949,13071,592636,25059,1056585,California
Santa Clara,2021-04-22,37998,1616826,25487,925124,12510,617384,1,74318,17892,461921,19997,612633,17969,1074554,California
Santa Clara,2021-04-23,32783,1649609,20162,945286,12620,630004,1,74319,15345,460000,17327,629960,15406,1089960,California
Santa Clara,2021-04-24,21237,1670846,15500,960786,5736,635740,1,74320,12055,462985,9102,639062,12087,1102047,California
Santa Clara,2021-04-25,13603,1684449,9834,970620,3763,639503,6,74326,8685,466826,4874,643936,8715,1110762,California
Santa Clara,2021-04-26,25524,1709973,19718,990338,5746,645249,60,74386,10612,462710,14813,658749,10697,1121459,California
Santa Clara,2021-04-27,28002,1737975,19960,1010298,7654,652903,388,74774,12210,459669,15691,674440,12650,1134109,California
Santa Clara,2021-04-28,26573,1764548,19782,1030080,6352,659255,439,75213,11276,456244,15210,689650,11785,1145894,California
Santa Clara,2021-04-29,24516,1789064,17993,1048073,6121,665376,402,75615,9223,450745,15207,704857,9708,1155602,California
Santa Clara,2021-04-30,23704,1812768,16346,1064419,6989,672365,369,75984,10145,447889,13462,718319,10606,1166208,California
Santa Clara,2021-05-01,17528,1830296,14527,1078946,2735,675100,266,76250,5523,441775,11947,730266,5833,1172041,California
Santa Clara,2021-05-02,11322,1841618,9392,1088338,1696,676796,234,76484,3487,437730,7785,738051,3740,1175781,California
Santa Clara,2021-05-03,22903,1864521,19392,1107730,3076,679872,435,76919,5142,425671,17682,755733,5623,1181404,California
Santa Clara,2021-05-04,31170,1895691,24491,1132221,6135,686007,544,77463,5564,406335,25495,781228,6159,1187563,California
Santa Clara,2021-05-05,32798,1928489,25044,1157265,7211,693218,543,78006,5532,385275,27164,808392,6104,1193667,California
Santa Clara,2021-05-06,35958,1964447,30025,1187290,5459,698677,474,78480,4774,359496,31049,839441,5270,1198937,California
Santa Clara,2021-05-07,32921,1997368,26494,1213784,5937,704614,490,78970,4709,336673,28071,867512,5248,1204185,California
Santa Clara,2021-05-08,17229,2014597,14120,1227904,2681,707295,428,79398,3717,327411,13422,880934,4160,1208345,California
Santa Clara,2021-05-09,10575,2025172,9206,1237110,1183,708478,186,79584,2333,321737,8206,889140,2532,1210877,California
Santa Clara,2021-05-10,21152,2046324,16974,1254084,3774,712252,404,79988,2647,306387,18422,907562,3072,1213949,California
Santa Clara,2021-05-11,22883,2069207,17324,1271408,5114,717366,445,80433,4019,292089,18768,926330,4470,1218419,California
Santa Clara,2021-05-12,21569,2090776,15886,1287294,5158,722524,525,80958,4247,279645,17222,943552,4778,1223197,California
Santa Clara,2021-05-13,28353,2119129,22979,1310273,5072,727596,302,81260,11263,274222,16997,960549,11574,1234771,California
Santa Clara,2021-05-14,27969,2147098,19577,1329850,8002,735598,390,81650,9638,266035,18227,978776,10040,1244811,California
Santa Clara,2021-05-15,21013,2168111,16906,1346756,3826,739424,281,81931,8141,261680,12785,991561,8430,1253241,California
Santa Clara,2021-05-16,16422,2184533,13426,1360182,2821,742245,175,82106,5372,256261,10970,1002531,5551,1258792,California
Santa Clara,2021-05-17,20436,2204969,16088,1376270,3980,746225,368,82474,6864,249998,13496,1016027,7233,1266025,California
Santa Clara,2021-05-18,26197,2231166,16742,1393012,9039,755264,416,82890,7168,238689,18894,1034921,7585,1273610,California
Santa Clara,2021-05-19,24638,2255804,14417,1407429,9797,765061,424,83314,7313,229218,17215,1052136,7744,1281354,California
Santa Clara,2021-05-20,18541,2274345,12203,1419632,5887,770948,451,83765,6100,223413,12352,1064488,6547,1287901,California
Santa Clara,2021-05-21,22342,2296687,14853,1434485,6993,777941,496,84261,7383,216457,14850,1079338,7894,1295795,California
Santa Clara,2021-05-22,13040,2309727,9882,1444367,2800,780741,358,84619,5741,215328,7232,1086570,6103,1301898,California
Santa Clara,2021-05-23,8450,2318177,6292,1450659,1956,782697,202,84821,3417,213961,4988,1091558,3621,1305519,California
Santa Clara,2021-05-24,10917,2329094,7876,1458535,2592,785289,449,85270,3787,211129,7069,1098627,4237,1309756,California
Santa Clara,2021-05-25,11489,2340583,7949,1466484,3122,788411,418,85688,4398,208928,7015,1105642,4814,1314570,California
Santa Clara,2021-05-26,10441,2351024,6773,1473257,3331,791742,337,86025,3964,206854,6369,1112011,4295,1318865,California
Santa Clara,2021-05-27,9416,2360440,6010,1479267,2932,794674,474,86499,3514,205001,5834,1117845,3981,1322846,California
Santa Clara,2021-05-28,10916,2371356,7083,1486350,3403,798077,430,86929,4453,203490,6395,1124240,4884,1327730,California
Santa Clara,2021-05-29,6358,2377714,4335,1490685,1742,799819,281,87210,2710,202871,3606,1127846,2987,1330717,California
Santa Clara,2021-05-30,3872,2381586,2910,1493595,753,800572,209,87419,1836,202910,2005,1129851,2044,1332761,California
Santa Clara,2021-05-31,1098,2382684,628,1494223,361,800933,109,87528,438,202804,653,1130504,547,1333308,California
Santa Clara,2021-06-01,9076,2391760,6378,1500601,2315,803248,383,87911,3011,200205,5992,1136496,3393,1336701,California
Santa Clara,2021-06-02,7715,2399475,5540,1506141,1823,805071,352,88263,2909,198709,4748,1141244,3252,1339953,California
Santa Clara,2021-06-03,12245,2411720,10139,1516280,1739,806810,367,88630,2630,192155,9554,1150798,3000,1342953,California
Santa Clara,2021-06-04,13630,2425350,11412,1527692,1902,808712,316,88946,3284,185475,10273,1161071,3593,1346546,California
Santa Clara,2021-06-05,10519,2435869,9041,1536733,1218,809930,260,89206,2202,179670,8265,1169336,2460,1349006,California
Santa Clara,2021-06-06,6964,2442833,6209,1542942,599,810529,156,89362,1386,175683,5528,1174864,1541,1350547,California
Santa Clara,2021-06-07,9958,2452791,8391,1551333,1323,811852,244,89606,2313,170631,7606,1182470,2554,1353101,California
Santa Clara,2021-06-08,9177,2461968,7495,1558828,1412,813264,270,89876,2451,166682,6667,1189137,2718,1355819,California
Santa Clara,2021-06-09,9550,2471518,7966,1566794,1331,814595,253,90129,2268,161981,7217,1196354,2516,1358335,California
Santa Clara,2021-06-10,8327,2479845,6914,1573708,1082,815677,331,90460,2249,158532,6025,1202379,2576,1360911,California
Santa Clara,2021-06-11,10252,2490097,8704,1582412,1271,816948,277,90737,2531,153673,7668,1210047,2809,1363720,California
Santa Clara,2021-06-12,7187,2497284,5984,1588396,1037,817985,166,90903,1688,150075,5453,1215500,1855,1365575,California
Santa Clara,2021-06-13,3757,2501041,3033,1591429,608,818593,116,91019,868,148197,2862,1218362,984,1366559,California
Santa Clara,2021-06-14,5986,2507027,4840,1596269,913,819506,233,91252,1957,146389,3997,1222359,2189,1368748,California
Santa Clara,2021-06-15,7375,2514402,5972,1602241,1102,820608,301,91553,2080,143528,5244,1227603,2383,1371131,California
Santa Clara,2021-06-16,6376,2520778,5159,1607400,909,821517,308,91861,2090,141692,4235,1231838,2399,1373530,California
Santa Clara,2021-06-17,5366,2526144,4348,1611748,773,822290,245,92106,1835,140306,3462,1235300,2076,1375606,California
Santa Clara,2021-06-18,5458,2531602,4403,1616151,883,823173,172,92278,1800,138700,3577,1238877,1971,1377577,California
Santa Clara,2021-06-19,4524,2536126,3621,1619772,705,823878,198,92476,1283,136979,3202,1242079,1481,1379058,California
Santa Clara,2021-06-20,2150,2538276,1765,1621537,321,824199,64,92540,677,136267,1453,1243532,741,1379799,California
Santa Clara,2021-06-21,3707,2541983,2789,1624326,690,824889,228,92768,1810,136438,1863,1245395,2034,1381833,California
Santa Clara,2021-06-22,5096,2547079,4067,1628393,806,825695,223,92991,1711,135022,3348,1248743,1932,1383765,California
Santa Clara,2021-06-23,4483,2551562,3526,1631919,756,826451,201,93192,1608,133990,2839,1251582,1807,1385572,California
Santa Clara,2021-06-24,4367,2555929,3380,1635299,783,827234,204,93396,1612,133102,2704,1254286,1816,1387388,California
Santa Clara,2021-06-25,5529,2561458,4517,1639816,802,828036,210,93606,1898,131631,3575,1257861,2104,1389492,California
Santa Clara,2021-06-26,3687,2565145,2938,1642754,610,828646,139,93745,1335,130791,2312,1260173,1472,1390964,California
Santa Clara,2021-06-27,1988,2567133,1550,1644304,351,828997,87,93832,685,130273,1289,1261462,771,1391735,California
Santa Clara,2021-06-28,4060,2571193,3427,1647731,407,829404,226,94058,1557,129580,2473,1263935,1780,1393515,California
Santa Clara,2021-06-29,4141,2575334,3225,1650956,734,830138,182,94240,1590,128838,2514,1266449,1772,1395287,California
Santa Clara,2021-06-30,3725,2579059,2916,1653872,631,830769,178,94418,1434,128186,2266,1268715,1614,1396901,California
Santa Clara,2021-07-01,3554,2582613,2820,1656692,540,831309,194,94612,1344,127534,2189,1270904,1537,1398438,California
Santa Clara,2021-07-02,4132,2586745,3342,1660034,623,831932,167,94779,1578,126765,2516,1273420,1747,1400185,California
Santa Clara,2021-07-03,2428,2589173,1897,1661931,421,832353,110,94889,1001,126477,1400,1274820,1112,1401297,California
Santa Clara,2021-07-04,135,2589308,100,1662031,22,832375,13,94902,69,126494,65,1274885,82,1401379,California
Santa Clara,2021-07-05,2372,2591680,1954,1663985,294,832669,124,95026,954,126182,1391,1276276,1079,1402458,California
Santa Clara,2021-07-06,4178,2595858,3247,1667232,772,833441,159,95185,1411,125014,2734,1279010,1566,1404024,California
Santa Clara,2021-07-07,3634,2599492,2820,1670052,638,834079,176,95361,1264,124112,2340,1281350,1438,1405462,California
Santa Clara,2021-07-08,3007,2602499,2332,1672384,535,834614,140,95501,1159,123587,1818,1283168,1293,1406755,California
Santa Clara,2021-07-09,2275,2604774,1657,1674041,505,835119,113,95614,945,123326,1314,1284482,1053,1407808,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
