county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,570,5559,433,3769,137,1790,0,0,268,4953,302,302,268,5255,California
Santa Cruz,2021-01-06,800,6359,668,4437,132,1922,0,0,462,5078,337,639,462,5717,California
Santa Cruz,2021-01-07,536,6895,210,4647,326,2248,0,0,382,5307,154,793,383,6100,California
Santa Cruz,2021-01-08,940,7835,566,5213,374,2622,0,0,491,5350,449,1242,492,6592,California
Santa Cruz,2021-01-09,468,8303,128,5341,340,2962,0,0,409,5700,59,1301,409,7001,California
Santa Cruz,2021-01-10,77,8380,68,5409,9,2971,0,0,20,5663,57,1358,20,7021,California
Santa Cruz,2021-01-11,729,9109,592,6001,137,3108,0,0,195,5325,534,1892,196,7217,California
Santa Cruz,2021-01-12,733,9842,529,6530,204,3312,0,0,491,5574,242,2134,491,7708,California
Santa Cruz,2021-01-13,534,10376,235,6765,299,3611,0,0,446,5935,85,2219,446,8154,California
Santa Cruz,2021-01-14,555,10931,103,6868,452,4063,0,0,489,6358,66,2285,489,8643,California
Santa Cruz,2021-01-15,1459,12390,77,6945,1382,5445,0,0,1395,7691,64,2349,1397,10040,California
Santa Cruz,2021-01-16,423,12813,53,6998,370,5815,0,0,404,8076,19,2368,404,10444,California
Santa Cruz,2021-01-17,299,13112,41,7039,258,6073,0,0,274,8325,25,2393,274,10718,California
Santa Cruz,2021-01-18,1010,14122,100,7139,910,6983,0,0,948,9211,62,2455,948,11666,California
Santa Cruz,2021-01-19,1626,15748,524,7663,1102,8085,0,0,1275,10138,349,2804,1276,12942,California
Santa Cruz,2021-01-20,1250,16998,183,7846,1067,9152,0,0,1048,10987,199,3003,1048,13990,California
Santa Cruz,2021-01-21,1754,18752,226,8072,1528,10680,0,0,1645,12525,109,3112,1647,15637,California
Santa Cruz,2021-01-22,1803,20555,523,8595,1280,11960,0,0,1700,14126,100,3212,1701,17338,California
Santa Cruz,2021-01-23,404,20959,150,8745,254,12214,0,0,344,14411,59,3271,344,17682,California
Santa Cruz,2021-01-24,111,21070,19,8764,92,12306,0,0,94,14488,17,3288,94,17776,California
Santa Cruz,2021-01-25,1063,22133,363,9127,700,13006,0,0,552,14529,511,3799,552,18328,California
Santa Cruz,2021-01-26,1697,23830,254,9381,1443,14449,0,0,1184,15200,513,4312,1184,19512,California
Santa Cruz,2021-01-27,1675,25505,454,9835,1221,15670,0,0,1286,16099,387,4699,1286,20798,California
Santa Cruz,2021-01-28,1765,27270,291,10126,1474,17144,0,0,1487,17309,278,4977,1488,22286,California
Santa Cruz,2021-01-29,1754,29024,493,10619,1261,18405,0,0,1620,18796,133,5110,1620,23906,California
Santa Cruz,2021-01-30,1076,30100,311,10930,765,19170,0,0,941,19602,135,5245,941,24847,California
Santa Cruz,2021-01-31,222,30322,110,11040,112,19282,0,0,208,19796,14,5259,208,25055,California
Santa Cruz,2021-02-01,1232,31554,753,11793,479,19761,0,0,824,20212,408,5667,824,25879,California
Santa Cruz,2021-02-02,1021,32575,130,11923,891,20652,0,0,864,20920,156,5823,864,26743,California
Santa Cruz,2021-02-03,2230,34805,948,12871,1282,21934,0,0,1912,22519,313,6136,1912,28655,California
Santa Cruz,2021-02-04,1841,36646,751,13622,1090,23024,0,0,1497,23674,342,6478,1497,30152,California
Santa Cruz,2021-02-05,3179,39825,787,14409,2392,25416,0,0,2858,26212,320,6798,2858,33010,California
Santa Cruz,2021-02-06,2580,42405,154,14563,2426,27842,0,0,2235,28102,345,7143,2235,35245,California
Santa Cruz,2021-02-07,920,43325,124,14687,796,28638,0,0,902,28986,18,7161,902,36147,California
Santa Cruz,2021-02-08,717,44042,200,14887,517,29155,0,0,518,29306,198,7359,518,36665,California
Santa Cruz,2021-02-09,2371,46413,1054,15941,1317,30472,0,0,2104,31143,267,7626,2104,38769,California
Santa Cruz,2021-02-10,2210,48623,575,16516,1635,32107,0,0,1507,31959,692,8318,1508,40277,California
Santa Cruz,2021-02-11,1863,50486,316,16832,1547,33654,0,0,1311,32719,551,8869,1311,41588,California
Santa Cruz,2021-02-12,3248,53734,425,17257,2823,36477,0,0,1828,33138,1411,10280,1830,43418,California
Santa Cruz,2021-02-13,1733,55467,125,17382,1608,38085,0,0,1319,34044,413,10693,1319,44737,California
Santa Cruz,2021-02-14,1407,56874,68,17450,1339,39424,0,0,1145,34927,262,10955,1145,45882,California
Santa Cruz,2021-02-15,1589,58463,282,17732,1307,40731,0,0,566,34471,1023,11978,567,46449,California
Santa Cruz,2021-02-16,1716,60179,218,17950,1498,42229,0,0,541,33859,1153,13131,541,46990,California
Santa Cruz,2021-02-17,2932,63111,981,18931,1951,44180,0,0,1220,33383,1699,14830,1223,48213,California
Santa Cruz,2021-02-18,2909,66020,641,19572,2268,46448,0,0,1235,32950,1668,16498,1235,49448,California
Santa Cruz,2021-02-19,3285,69305,1156,20728,2129,48577,0,0,2011,33690,1271,17769,2011,51459,California
Santa Cruz,2021-02-20,2445,71750,1535,22263,910,49487,0,0,1913,35071,532,18301,1913,53372,California
Santa Cruz,2021-02-21,873,72623,382,22645,491,49978,0,0,739,35678,132,18433,739,54111,California
Santa Cruz,2021-02-22,1312,73935,1017,23662,295,50273,0,0,546,35461,763,19196,546,54657,California
Santa Cruz,2021-02-23,2152,76087,973,24635,1179,51452,0,0,724,34761,1424,20620,724,55381,California
Santa Cruz,2021-02-24,3317,79404,1746,26381,1571,53023,0,0,1239,33927,2073,22693,1239,56620,California
Santa Cruz,2021-02-25,3388,82792,1508,27889,1880,54903,0,0,1858,34265,1522,24215,1860,58480,California
Santa Cruz,2021-02-26,2794,85586,777,28666,2017,56920,0,0,1589,34656,1200,25415,1591,60071,California
Santa Cruz,2021-02-27,2682,88268,932,29598,1749,58669,1,1,1877,35732,802,26217,1878,61949,California
Santa Cruz,2021-02-28,1310,89578,371,29969,939,59608,0,1,1084,36593,223,26440,1084,63033,California
Santa Cruz,2021-03-01,1919,91497,1256,31225,663,60271,0,1,729,36135,1187,27627,729,63762,California
Santa Cruz,2021-03-02,1557,93054,372,31597,1185,61456,0,1,874,36330,682,28309,877,64639,California
Santa Cruz,2021-03-03,2379,95433,646,32243,1733,63189,0,1,1305,36563,1072,29381,1305,65944,California
Santa Cruz,2021-03-04,3023,98456,1417,33660,1605,64794,1,2,2031,37617,979,30360,2033,67977,California
Santa Cruz,2021-03-05,2648,101104,503,34163,2127,66921,18,20,1153,37296,1492,31852,1171,69148,California
Santa Cruz,2021-03-06,3870,104974,1345,35508,2420,69341,105,125,2157,37846,1711,33563,2261,71409,California
Santa Cruz,2021-03-07,1397,106371,131,35639,1166,70507,100,225,574,37699,821,34384,674,72083,California
Santa Cruz,2021-03-08,1124,107495,224,35863,764,71271,136,361,669,38047,455,34839,803,72886,California
Santa Cruz,2021-03-09,1827,109322,276,36139,1399,72670,152,513,729,37834,1094,35933,881,73767,California
Santa Cruz,2021-03-10,3905,113227,2103,38242,1653,74323,149,662,2017,38117,1884,37817,2167,75934,California
Santa Cruz,2021-03-11,2838,116065,1227,39469,1437,75760,174,836,1558,38573,1279,39096,1735,77669,California
Santa Cruz,2021-03-12,2792,118857,889,40358,1607,77367,296,1132,928,37935,1860,40956,1222,78891,California
Santa Cruz,2021-03-13,2350,121207,1345,41703,963,78330,42,1174,1185,38001,1161,42117,1227,80118,California
Santa Cruz,2021-03-14,915,122122,221,41924,681,79011,13,1187,439,37978,474,42591,451,80569,California
Santa Cruz,2021-03-15,1366,123488,478,42402,851,79862,37,1224,581,37816,781,43372,619,81188,California
Santa Cruz,2021-03-16,2389,125877,1150,43552,1194,81056,45,1269,1381,38237,1003,44375,1424,82612,California
Santa Cruz,2021-03-17,4076,129953,2421,45973,1644,82700,11,1280,2687,39556,1382,45757,2701,85313,California
Santa Cruz,2021-03-18,3953,133906,2133,48106,1701,84401,119,1399,2111,39947,1838,47595,2229,87542,California
Santa Cruz,2021-03-19,3467,137373,1382,49488,1861,86262,224,1623,1822,40353,1640,49235,2046,89588,California
Santa Cruz,2021-03-20,2249,139622,1648,51136,534,86796,67,1690,1104,40380,1144,50379,1171,90759,California
Santa Cruz,2021-03-21,885,140507,477,51613,282,87078,126,1816,477,40579,405,50784,604,91363,California
Santa Cruz,2021-03-22,1444,141951,882,52495,537,87615,25,1841,1009,41183,431,51215,1035,92398,California
Santa Cruz,2021-03-23,2624,144575,1475,53970,1098,88713,51,1892,1748,42109,873,52088,1799,94197,California
Santa Cruz,2021-03-24,3147,147722,2133,56103,993,89706,21,1913,2089,43167,1051,53139,2109,96306,California
Santa Cruz,2021-03-25,2684,150406,1348,57451,1299,91005,37,1950,1346,43219,1330,54469,1382,97688,California
Santa Cruz,2021-03-26,3170,153576,1835,59286,1307,92312,28,1978,2148,44379,1015,55484,2175,99863,California
Santa Cruz,2021-03-27,3241,156817,2020,61306,1194,93506,27,2005,1512,44202,1718,57202,1541,101404,California
Santa Cruz,2021-03-28,935,157752,579,61885,342,93848,14,2019,490,44265,441,57643,504,101908,California
Santa Cruz,2021-03-29,2019,159771,890,62775,1062,94910,67,2086,1277,44871,738,58381,1344,103252,California
Santa Cruz,2021-03-30,2740,162511,829,63604,1747,96657,164,2250,1738,45774,998,59379,1901,105153,California
Santa Cruz,2021-03-31,4208,166719,2849,66453,1308,97965,51,2301,2208,46039,1994,61373,2259,107412,California
Santa Cruz,2021-04-01,4088,170807,2174,68627,1803,99768,111,2412,2072,46211,2010,63383,2182,109594,California
Santa Cruz,2021-04-02,3323,174130,1433,70060,1709,101477,181,2593,1896,46865,1423,64806,2077,111671,California
Santa Cruz,2021-04-03,2277,176407,1244,71304,897,102374,136,2729,890,46506,1384,66190,1025,112696,California
Santa Cruz,2021-04-04,943,177350,492,71796,395,102769,56,2785,548,46714,395,66585,603,113299,California
Santa Cruz,2021-04-05,2281,179631,795,72591,1318,104087,168,2953,1399,47400,881,67466,1567,114866,California
Santa Cruz,2021-04-06,3437,183068,1669,74260,1385,105472,383,3336,1976,48303,1450,68916,2353,117219,California
Santa Cruz,2021-04-07,4225,187293,1668,75928,2187,107659,370,3706,1817,48084,2404,71320,2185,119404,California
Santa Cruz,2021-04-08,4328,191621,2374,78302,1430,109089,524,4230,2546,49382,1770,73090,3068,122472,California
Santa Cruz,2021-04-09,3755,195376,1528,79830,1814,110903,413,4643,2105,50257,1643,74733,2518,124990,California
Santa Cruz,2021-04-10,2306,197682,1103,80933,939,111842,264,4907,1086,50388,1216,75949,1347,126337,California
Santa Cruz,2021-04-11,1016,198698,533,81466,387,112229,96,5003,492,50451,524,76473,587,126924,California
Santa Cruz,2021-04-12,2348,201046,838,82304,1083,113312,427,5430,1122,50787,1212,77685,1548,128472,California
Santa Cruz,2021-04-13,2974,204020,1481,83785,1491,114803,2,5432,1669,51161,1297,78982,1671,130143,California
Santa Cruz,2021-04-14,4777,208797,2304,86089,2473,117276,0,5432,2304,51005,2462,81444,2306,132449,California
Santa Cruz,2021-04-15,5129,213926,3253,89342,1876,119152,0,5432,3207,52307,1907,83351,3209,135658,California
Santa Cruz,2021-04-16,4621,218547,2562,91904,2057,121209,2,5434,2496,52691,2116,85467,2500,138158,California
Santa Cruz,2021-04-17,2286,220833,911,92815,1375,122584,0,5434,1500,53408,783,86250,1500,139658,California
Santa Cruz,2021-04-18,1121,221954,554,93369,566,123150,1,5435,609,53510,508,86758,610,140268,California
Santa Cruz,2021-04-19,2610,224564,1537,94906,1072,124222,1,5436,1618,54140,988,87746,1618,141886,California
Santa Cruz,2021-04-20,3284,227848,1756,96662,1528,125750,0,5436,1857,54582,1415,89161,1857,143743,California
Santa Cruz,2021-04-21,4432,232280,2981,99643,1451,127201,0,5436,2393,54954,2021,91182,2393,146136,California
Santa Cruz,2021-04-22,4405,236685,2988,102631,1417,128618,0,5436,2457,55474,1938,93120,2458,148594,California
Santa Cruz,2021-04-23,3240,239925,1759,104390,1480,130098,1,5437,1404,55054,1825,94945,1405,149999,California
Santa Cruz,2021-04-24,2264,242189,1089,105479,1172,131270,3,5440,692,54188,1561,96506,695,150694,California
Santa Cruz,2021-04-25,1096,243285,704,106183,379,131649,13,5453,455,54022,632,97138,466,151160,California
Santa Cruz,2021-04-26,2162,245447,1077,107260,1068,132717,17,5470,909,53708,1241,98379,927,152087,California
Santa Cruz,2021-04-27,3031,248478,999,108259,1951,134668,81,5551,1518,53802,1505,99884,1599,153686,California
Santa Cruz,2021-04-28,3516,251994,1963,110222,1476,136144,77,5628,1849,54070,1655,101539,1923,155609,California
Santa Cruz,2021-04-29,3828,255822,2558,112780,1207,137351,63,5691,1348,53013,2470,104009,1413,157022,California
Santa Cruz,2021-04-30,2409,258231,1223,114003,1142,138493,44,5735,1014,52685,1387,105396,1059,158081,California
Santa Cruz,2021-05-01,1314,259545,1043,115046,238,138731,33,5768,603,52615,707,106103,637,158718,California
Santa Cruz,2021-05-02,658,260203,464,115510,168,138899,26,5794,215,52414,443,106546,242,158960,California
Santa Cruz,2021-05-03,1932,262135,997,116507,867,139766,68,5862,653,51870,1267,107813,723,159683,California
Santa Cruz,2021-05-04,2738,264873,1599,118106,1068,140834,71,5933,878,50961,1856,109669,947,160630,California
Santa Cruz,2021-05-05,2825,267698,1423,119529,1322,142156,80,6013,744,49752,2038,111707,829,161459,California
Santa Cruz,2021-05-06,3916,271614,2504,122033,1191,143347,221,6234,877,47827,3020,114727,1095,162554,California
Santa Cruz,2021-05-07,2805,274419,1302,123335,1420,144767,83,6317,437,45986,2363,117090,522,163076,California
Santa Cruz,2021-05-08,1423,275842,742,124077,653,145420,28,6345,390,45375,1031,118121,420,163496,California
Santa Cruz,2021-05-09,530,276372,338,124415,169,145589,23,6368,155,45179,374,118495,178,163674,California
Santa Cruz,2021-05-10,2117,278489,1278,125693,773,146362,66,6434,410,43957,1698,120193,476,164150,California
Santa Cruz,2021-05-11,2428,280917,1377,127070,961,147323,90,6524,644,42911,1779,121972,733,164883,California
Santa Cruz,2021-05-12,3230,284147,1407,128477,1742,149065,81,6605,556,40885,2664,124636,638,165521,California
Santa Cruz,2021-05-13,3940,288087,2665,131142,1181,150246,94,6699,1394,39834,2541,127177,1490,167011,California
Santa Cruz,2021-05-14,2997,291084,1633,132775,1324,151570,40,6739,1135,39160,1852,129029,1178,168189,California
Santa Cruz,2021-05-15,2290,293374,1324,134099,954,152524,12,6751,1111,39107,1176,130205,1123,169312,California
Santa Cruz,2021-05-16,807,294181,431,134530,354,152878,22,6773,249,38823,556,130761,272,169584,California
Santa Cruz,2021-05-17,1554,295735,803,135333,680,153558,71,6844,527,38395,1026,131787,598,170182,California
Santa Cruz,2021-05-18,2339,298074,1435,136768,880,154438,24,6868,1108,38303,1224,133011,1132,171314,California
Santa Cruz,2021-05-19,3117,301191,1874,138642,1206,155644,37,6905,1305,37841,1804,134815,1342,172656,California
Santa Cruz,2021-05-20,3421,304612,2457,141099,816,156460,148,7053,1591,37755,1825,136640,1739,174395,California
Santa Cruz,2021-05-21,1785,306397,916,142015,780,157240,89,7142,606,37277,1174,137814,696,175091,California
Santa Cruz,2021-05-22,1723,308120,1331,143346,381,157621,11,7153,599,36767,1121,138935,611,175702,California
Santa Cruz,2021-05-23,478,308598,270,143616,189,157810,19,7172,148,36607,327,139262,167,175869,California
Santa Cruz,2021-05-24,1194,309792,687,144303,428,158238,79,7251,303,36106,883,140145,382,176251,California
Santa Cruz,2021-05-25,2284,312076,1303,145606,936,159174,45,7296,460,34934,1677,141822,505,176756,California
Santa Cruz,2021-05-26,1754,313830,820,146426,889,160063,45,7341,473,34184,1268,143090,518,177274,California
Santa Cruz,2021-05-27,1323,315153,718,147144,501,160564,104,7445,443,33858,873,143963,547,177821,California
Santa Cruz,2021-05-28,847,316000,374,147518,443,161007,30,7475,357,33766,480,144443,388,178209,California
Santa Cruz,2021-05-29,595,316595,337,147855,245,161252,13,7488,319,33825,273,144716,332,178541,California
Santa Cruz,2021-05-30,243,316838,119,147974,110,161362,14,7502,92,33782,148,144864,105,178646,California
Santa Cruz,2021-05-31,144,316982,62,148036,81,161443,1,7503,45,33729,99,144963,46,178692,California
Santa Cruz,2021-06-01,951,317933,582,148618,356,161799,13,7516,343,33478,606,145569,355,179047,California
Santa Cruz,2021-06-02,900,318833,525,149143,334,162133,41,7557,338,33300,557,146126,379,179426,California
Santa Cruz,2021-06-03,2282,321115,1533,150676,711,162844,38,7595,533,32132,1739,147865,571,179997,California
Santa Cruz,2021-06-04,1062,322177,729,151405,299,163143,34,7629,245,31602,810,148675,280,180277,California
Santa Cruz,2021-06-05,1036,323213,839,152244,192,163335,5,7634,191,30957,841,149516,196,180473,California
Santa Cruz,2021-06-06,408,323621,303,152547,88,163423,17,7651,109,30787,296,149812,126,180599,California
Santa Cruz,2021-06-07,851,324472,634,153181,187,163610,30,7681,236,30438,615,150427,266,180865,California
Santa Cruz,2021-06-08,1471,325943,1173,154354,272,163882,26,7707,312,29622,1155,151582,339,181204,California
Santa Cruz,2021-06-09,1434,327377,1130,155484,287,164169,17,7724,285,28783,1142,152724,303,181507,California
Santa Cruz,2021-06-10,1962,329339,1611,157095,284,164453,67,7791,332,27555,1624,154348,396,181903,California
Santa Cruz,2021-06-11,822,330161,511,157606,276,164729,35,7826,288,27348,528,154876,321,182224,California
Santa Cruz,2021-06-12,965,331126,848,158454,111,164840,6,7832,166,26723,797,155673,172,182396,California
Santa Cruz,2021-06-13,201,331327,133,158587,46,164886,22,7854,31,26606,170,155843,53,182449,California
Santa Cruz,2021-06-14,557,331884,357,158944,165,165051,35,7889,163,26411,392,156235,197,182646,California
Santa Cruz,2021-06-15,928,332812,683,159627,223,165274,22,7911,339,26187,586,156821,362,183008,California
Santa Cruz,2021-06-16,802,333614,595,160222,173,165447,34,7945,260,25942,538,157359,293,183301,California
Santa Cruz,2021-06-17,800,334414,622,160844,139,165586,39,7984,301,25785,496,157855,339,183640,California
Santa Cruz,2021-06-18,643,335057,394,161238,219,165805,30,8014,290,25756,349,158204,320,183960,California
Santa Cruz,2021-06-19,329,335386,260,161498,63,165868,6,8020,116,25668,210,158414,122,184082,California
Santa Cruz,2021-06-20,161,335547,114,161612,29,165897,18,8038,69,25663,92,158506,87,184169,California
Santa Cruz,2021-06-21,347,335894,245,161857,83,165980,19,8057,181,25698,165,158671,200,184369,California
Santa Cruz,2021-06-22,673,336567,473,162330,170,166150,30,8087,261,25579,411,159082,292,184661,California
Santa Cruz,2021-06-23,394,336961,279,162609,105,166255,10,8097,193,25585,195,159277,201,184862,California
Santa Cruz,2021-06-24,536,337497,379,162988,113,166368,44,8141,215,25524,319,159596,258,185120,California
Santa Cruz,2021-06-25,555,338052,368,163356,157,166525,30,8171,260,25523,291,159887,290,185410,California
Santa Cruz,2021-06-26,259,338311,161,163517,89,166614,9,8180,106,25487,151,160038,115,185525,California
Santa Cruz,2021-06-27,180,338491,131,163648,19,166633,30,8210,63,25463,117,160155,93,185618,California
Santa Cruz,2021-06-28,472,338963,384,164032,76,166709,12,8222,208,25419,264,160419,220,185838,California
Santa Cruz,2021-06-29,739,339702,573,164605,137,166846,29,8251,285,25281,451,160870,313,186151,California
Santa Cruz,2021-06-30,426,340128,290,164895,112,166958,24,8275,181,25243,243,161113,205,186356,California
Santa Cruz,2021-07-01,413,340541,294,165189,107,167065,12,8287,186,25216,225,161338,198,186554,California
Santa Cruz,2021-07-02,451,340992,329,165518,105,167170,17,8304,201,25190,244,161582,218,186772,California
Santa Cruz,2021-07-03,220,341212,155,165673,61,167231,4,8308,93,25161,126,161708,97,186869,California
Santa Cruz,2021-07-04,11,341223,9,165682,1,167232,1,8309,8,25167,3,161711,9,186878,California
Santa Cruz,2021-07-05,211,341434,168,165850,40,167272,3,8312,117,25194,92,161803,119,186997,California
Santa Cruz,2021-07-06,704,342138,590,166440,99,167371,15,8327,220,24951,478,162281,235,187232,California
Santa Cruz,2021-07-07,415,342553,307,166747,98,167469,10,8337,163,24874,250,162531,173,187405,California
Santa Cruz,2021-07-08,391,342944,280,167027,80,167549,31,8368,140,24795,250,162781,171,187576,California
Santa Cruz,2021-07-09,353,343297,258,167285,74,167623,21,8389,142,24751,207,162988,163,187739,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,78,798,78,798,0,0,0,0,78,798,0,0,78,798,California
Shasta,2020-12-22,201,999,196,994,5,5,0,0,201,999,0,0,201,999,California
Shasta,2020-12-23,173,1172,169,1163,4,9,0,0,173,1172,0,0,173,1172,California
Shasta,2020-12-24,18,1190,18,1181,0,9,0,0,18,1190,0,0,18,1190,California
Shasta,2020-12-26,4,1194,1,1182,3,12,0,0,4,1194,0,0,4,1194,California
Shasta,2020-12-27,1,1195,0,1182,1,13,0,0,1,1195,0,0,1,1195,California
Shasta,2020-12-28,41,1236,31,1213,10,23,0,0,41,1236,0,0,41,1236,California
Shasta,2020-12-29,186,1422,185,1398,1,24,0,0,186,1422,0,0,186,1422,California
Shasta,2020-12-30,177,1599,167,1565,10,34,0,0,177,1599,0,0,177,1599,California
Shasta,2020-12-31,83,1682,2,1567,81,115,0,0,83,1682,0,0,83,1682,California
Shasta,2021-01-02,2,1684,0,1567,2,117,0,0,2,1684,0,0,2,1684,California
Shasta,2021-01-03,1,1685,1,1568,0,117,0,0,1,1685,0,0,1,1685,California
Shasta,2021-01-04,374,2059,308,1876,66,183,0,0,375,2060,0,0,375,2060,California
Shasta,2021-01-05,338,2397,315,2191,23,206,0,0,256,2234,82,82,256,2316,California
Shasta,2021-01-06,466,2863,395,2586,71,277,0,0,203,2175,262,344,203,2519,California
Shasta,2021-01-07,127,2990,37,2623,90,367,0,0,105,2258,22,366,105,2624,California
Shasta,2021-01-08,525,3515,448,3071,77,444,0,0,316,2365,209,575,316,2940,California
Shasta,2021-01-09,73,3588,64,3135,9,453,0,0,71,2434,2,577,71,3011,California
Shasta,2021-01-10,5,3593,0,3135,5,458,0,0,3,2437,2,579,5,3016,California
Shasta,2021-01-11,416,4009,194,3329,222,680,0,0,372,2765,44,623,372,3388,California
Shasta,2021-01-12,488,4497,332,3661,156,836,0,0,312,2902,176,799,313,3701,California
Shasta,2021-01-13,601,5098,268,3929,333,1169,0,0,431,3164,170,969,432,4133,California
Shasta,2021-01-14,504,5602,52,3981,452,1621,0,0,486,3632,18,987,486,4619,California
Shasta,2021-01-15,692,6294,136,4117,556,2177,0,0,690,4320,2,989,690,5309,California
Shasta,2021-01-16,897,7191,54,4171,843,3020,0,0,894,5211,3,992,894,6203,California
Shasta,2021-01-17,27,7218,6,4177,21,3041,0,0,23,5230,4,996,23,6226,California
Shasta,2021-01-18,598,7816,128,4305,470,3511,0,0,590,5812,8,1004,590,6816,California
Shasta,2021-01-19,1078,8894,414,4719,664,4175,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,757,9651,490,5209,267,4442,0,0,572,6984,180,1333,572,8317,California
Shasta,2021-01-21,688,10339,334,5543,354,4796,0,0,666,7628,22,1355,666,8983,California
Shasta,2021-01-22,451,10790,178,5721,273,5069,0,0,445,8067,6,1361,445,9428,California
Shasta,2021-01-23,69,10859,5,5726,64,5133,0,0,67,8132,2,1363,67,9495,California
Shasta,2021-01-24,26,10885,3,5729,23,5156,0,0,25,8156,1,1364,25,9520,California
Shasta,2021-01-25,763,11648,503,6232,260,5416,0,0,472,8338,290,1654,472,9992,California
Shasta,2021-01-26,714,12362,334,6566,380,5796,0,0,477,8582,234,1888,478,10470,California
Shasta,2021-01-27,464,12826,181,6747,283,6079,0,0,414,8947,49,1937,414,10884,California
Shasta,2021-01-28,928,13754,591,7338,337,6416,0,0,706,9431,222,2159,706,11590,California
Shasta,2021-01-29,834,14588,331,7669,503,6919,0,0,644,9887,189,2348,645,12235,California
Shasta,2021-01-30,616,15204,14,7683,602,7521,0,0,606,10483,10,2358,606,12841,California
Shasta,2021-01-31,28,15232,4,7687,24,7545,0,0,26,10507,2,2360,26,12867,California
Shasta,2021-02-01,535,15767,153,7840,382,7927,0,0,388,10748,147,2507,388,13255,California
Shasta,2021-02-02,997,16764,504,8344,493,8420,0,0,904,11561,91,2598,904,14159,California
Shasta,2021-02-03,728,17492,213,8557,515,8935,0,0,492,11817,236,2834,492,14651,California
Shasta,2021-02-04,1103,18595,676,9233,427,9362,0,0,907,12531,193,3027,907,15558,California
Shasta,2021-02-05,1271,19866,168,9401,1103,10465,0,0,1059,13380,210,3237,1059,16617,California
Shasta,2021-02-06,1804,21670,40,9441,1764,12229,0,0,1778,15133,26,3263,1779,18396,California
Shasta,2021-02-07,24,21694,2,9443,22,12251,0,0,22,15153,2,3265,22,18418,California
Shasta,2021-02-08,601,22295,170,9613,431,12682,0,0,308,15169,292,3557,308,18726,California
Shasta,2021-02-09,1139,23434,669,10282,470,13152,0,0,707,15445,432,3989,708,19434,California
Shasta,2021-02-10,1128,24562,791,11073,337,13489,0,0,544,15406,583,4572,544,19978,California
Shasta,2021-02-11,893,25455,187,11260,706,14195,0,0,315,15148,573,5145,315,20293,California
Shasta,2021-02-12,1807,27262,1220,12480,587,14782,0,0,1245,15831,562,5707,1245,21538,California
