county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-13,1382,28644,374,12854,1008,15790,0,0,569,15589,812,6519,570,22108,California
Shasta,2021-02-14,150,28794,5,12859,145,15935,0,0,124,15687,26,6545,124,22232,California
Shasta,2021-02-15,395,29189,106,12965,289,16224,0,0,213,15718,182,6727,213,22445,California
Shasta,2021-02-16,1206,30395,524,13489,682,16906,0,0,427,15368,777,7504,427,22872,California
Shasta,2021-02-17,1040,31435,439,13928,601,17507,0,0,411,15150,629,8133,411,23283,California
Shasta,2021-02-18,973,32408,486,14414,487,17994,0,0,462,15103,510,8643,463,23746,California
Shasta,2021-02-19,1347,33755,953,15367,394,18388,0,0,873,15503,473,9116,873,24619,California
Shasta,2021-02-20,818,34573,101,15468,717,19105,0,0,319,15323,499,9615,319,24938,California
Shasta,2021-02-21,34,34607,3,15471,31,19136,0,0,12,15313,22,9637,12,24950,California
Shasta,2021-02-22,443,35050,83,15554,360,19496,0,0,185,15241,257,9894,185,25135,California
Shasta,2021-02-23,929,35979,480,16034,449,19945,0,0,331,14975,597,10491,331,25466,California
Shasta,2021-02-24,911,36890,516,16550,395,20340,0,0,284,14636,623,11114,284,25750,California
Shasta,2021-02-25,532,37422,174,16724,358,20698,0,0,144,14394,386,11500,144,25894,California
Shasta,2021-02-26,803,38225,100,16824,703,21401,0,0,339,14271,462,11962,339,26233,California
Shasta,2021-02-27,889,39114,78,16902,811,22212,0,0,241,13870,642,12604,241,26474,California
Shasta,2021-02-28,178,39292,4,16906,174,22386,0,0,128,13948,50,12654,128,26602,California
Shasta,2021-03-01,587,39879,61,16967,526,22912,0,0,296,13954,290,12944,296,26898,California
Shasta,2021-03-02,1035,40914,476,17443,559,23471,0,0,337,13595,696,13640,337,27235,California
Shasta,2021-03-03,681,41595,175,17618,506,23977,0,0,245,13405,435,14075,245,27480,California
Shasta,2021-03-04,3109,44704,2489,20107,620,24597,0,0,1788,13877,1316,15391,1788,29268,California
Shasta,2021-03-05,1946,46650,166,20273,1751,26348,29,29,804,13568,1142,16533,833,30101,California
Shasta,2021-03-06,2756,49406,386,20659,2324,28672,46,75,810,12483,1941,18474,856,30957,California
Shasta,2021-03-07,103,49509,4,20663,60,28732,39,114,40,12498,63,18537,78,31035,California
Shasta,2021-03-08,577,50086,50,20713,385,29117,142,256,158,12380,417,18954,299,31334,California
Shasta,2021-03-09,1256,51342,597,21310,481,29598,178,434,696,12695,558,19512,873,32207,California
Shasta,2021-03-10,803,52145,257,21567,345,29943,201,635,142,12377,660,20172,342,32549,California
Shasta,2021-03-11,1558,53703,472,22039,815,30758,271,906,941,12975,613,20785,1211,33760,California
Shasta,2021-03-12,1560,55263,850,22889,464,31222,246,1152,409,12479,1150,21935,654,34414,California
Shasta,2021-03-13,826,56089,428,23317,300,31522,98,1250,497,12745,327,22262,593,35007,California
Shasta,2021-03-14,1018,57107,8,23325,987,32509,23,1273,878,13508,140,22402,903,35910,California
Shasta,2021-03-15,499,57606,37,23362,363,32872,99,1372,209,13525,290,22692,307,36217,California
Shasta,2021-03-16,1146,58752,151,23513,927,33799,68,1440,857,14163,287,22979,925,37142,California
Shasta,2021-03-17,741,59493,192,23705,491,34290,58,1498,395,14279,337,23316,453,37595,California
Shasta,2021-03-18,1547,61040,589,24294,854,35144,104,1602,1114,15068,429,23745,1218,38813,California
Shasta,2021-03-19,649,61689,199,24493,394,35538,56,1658,410,15296,238,23983,466,39279,California
Shasta,2021-03-20,746,62435,487,24980,245,35783,14,1672,542,15648,204,24187,556,39835,California
Shasta,2021-03-21,313,62748,298,25278,4,35787,11,1683,285,15917,27,24214,296,40131,California
Shasta,2021-03-22,349,63097,39,25317,274,36061,36,1719,199,16004,148,24362,235,40366,California
Shasta,2021-03-23,1311,64408,652,25969,601,36662,58,1777,754,16265,551,24913,812,41178,California
Shasta,2021-03-24,614,65022,156,26125,420,37082,38,1815,367,16424,246,25159,405,41583,California
Shasta,2021-03-25,1133,66155,452,26577,660,37742,21,1836,819,16954,311,25470,841,42424,California
Shasta,2021-03-26,1842,67997,1406,27983,406,38148,30,1866,1473,18090,368,25838,1504,43928,California
Shasta,2021-03-27,1595,69592,406,28389,318,38466,871,2737,577,18517,1016,26854,1443,45371,California
Shasta,2021-03-28,409,70001,301,28690,98,38564,10,2747,302,18724,105,26959,312,45683,California
Shasta,2021-03-29,420,70421,40,28730,368,38932,12,2759,166,18650,252,27211,178,45861,California
Shasta,2021-03-30,1245,71666,769,29499,459,39391,17,2776,623,18671,619,27830,640,46501,California
Shasta,2021-03-31,620,72286,207,29706,407,39798,6,2782,384,18829,232,28062,390,46891,California
Shasta,2021-04-01,903,73189,248,29954,640,40438,15,2797,576,19095,325,28387,591,47482,California
Shasta,2021-04-02,758,73947,199,30153,504,40942,55,2852,412,19219,343,28730,467,47949,California
Shasta,2021-04-03,517,74464,366,30519,132,41074,19,2871,388,19497,129,28859,407,48356,California
Shasta,2021-04-04,294,74758,175,30694,98,41172,21,2892,218,19660,76,28935,239,48595,California
Shasta,2021-04-05,444,75202,70,30764,311,41483,63,2955,253,19785,191,29126,316,48911,California
Shasta,2021-04-06,1169,76371,484,31248,507,41990,178,3133,536,19869,629,29755,713,49624,California
Shasta,2021-04-07,662,77033,215,31463,282,42272,165,3298,258,19890,400,30155,421,50045,California
Shasta,2021-04-08,1150,78183,263,31726,731,43003,156,3454,221,19341,924,31079,375,50420,California
Shasta,2021-04-09,2602,80785,2078,33804,310,43313,214,3668,2017,20991,576,31655,2226,52646,California
Shasta,2021-04-10,885,81670,596,34400,158,43471,131,3799,245,20726,639,32294,374,53020,California
Shasta,2021-04-11,1253,82923,399,34799,834,44305,20,3819,144,19786,1104,33398,164,53184,California
Shasta,2021-04-12,344,83267,7,34806,273,44578,64,3883,98,19702,245,33643,161,53345,California
Shasta,2021-04-13,1277,84544,368,35174,907,45485,2,3885,339,19109,933,34576,340,53685,California
Shasta,2021-04-14,596,85140,143,35317,451,45936,2,3887,220,18956,375,34951,222,53907,California
Shasta,2021-04-15,1082,86222,258,35575,824,46760,0,3887,300,18479,777,35728,300,54207,California
Shasta,2021-04-16,2362,88584,1861,37436,501,47261,0,3887,950,18020,1410,37138,951,55158,California
Shasta,2021-04-17,648,89232,417,37853,231,47492,0,3887,193,17759,455,37593,194,55352,California
Shasta,2021-04-18,270,89502,244,38097,26,47518,0,3887,35,17561,233,37826,35,55387,California
Shasta,2021-04-19,387,89889,28,38125,359,47877,0,3887,168,17510,219,38045,168,55555,California
Shasta,2021-04-20,1031,90920,266,38391,765,48642,0,3887,386,17253,643,38688,386,55941,California
Shasta,2021-04-21,624,91544,228,38619,396,49038,0,3887,317,17263,307,38995,317,56258,California
Shasta,2021-04-22,968,92512,285,38904,683,49721,0,3887,299,16896,666,39661,299,56557,California
Shasta,2021-04-23,669,93181,263,39167,406,50127,0,3887,339,16906,329,39990,339,56896,California
Shasta,2021-04-24,601,93782,358,39525,242,50369,1,3888,109,16525,490,40480,109,57005,California
Shasta,2021-04-25,211,93993,181,39706,29,50398,1,3889,37,16389,174,40654,38,57043,California
Shasta,2021-04-26,505,94498,57,39763,443,50841,5,3894,356,16602,147,40801,360,57403,California
Shasta,2021-04-27,553,95051,183,39946,331,51172,39,3933,302,16694,247,41048,339,57742,California
Shasta,2021-04-28,586,95637,166,40112,387,51559,33,3966,251,16642,335,41383,283,58025,California
Shasta,2021-04-29,782,96419,121,40233,637,52196,24,3990,179,16243,602,41985,203,58228,California
Shasta,2021-04-30,2276,98695,1849,42082,395,52591,32,4022,270,14541,2004,43989,302,58530,California
Shasta,2021-05-01,233,98928,21,42103,136,52727,76,4098,104,14592,129,44118,180,58710,California
Shasta,2021-05-02,49,98977,17,42120,19,52746,13,4111,22,14600,27,44145,35,58745,California
Shasta,2021-05-03,358,99335,99,42219,233,52979,26,4137,114,14498,242,44387,140,58885,California
Shasta,2021-05-04,535,99870,201,42420,295,53274,39,4176,252,14509,280,44667,291,59176,California
Shasta,2021-05-05,453,100323,152,42572,283,53557,18,4194,208,14490,245,44912,226,59402,California
Shasta,2021-05-06,692,101015,263,42835,389,53946,40,4234,296,14437,387,45299,334,59736,California
Shasta,2021-05-07,1121,102136,742,43577,339,54285,40,4274,302,13961,818,46117,342,60078,California
Shasta,2021-05-08,175,102311,85,43662,79,54364,11,4285,104,14004,71,46188,114,60192,California
Shasta,2021-05-09,65,102376,15,43677,45,54409,5,4290,34,14012,31,46219,39,60231,California
Shasta,2021-05-10,258,102634,23,43700,186,54595,49,4339,112,14027,144,46363,159,60390,California
Shasta,2021-05-11,524,103158,160,43860,213,54808,151,4490,182,14019,341,46704,333,60723,California
Shasta,2021-05-12,398,103556,147,44007,227,55035,24,4514,133,13912,264,46968,157,60880,California
Shasta,2021-05-13,584,104140,241,44248,326,55361,17,4531,225,13797,357,47325,242,61122,California
Shasta,2021-05-14,645,104785,275,44523,344,55705,26,4557,295,13771,348,47673,322,61444,California
Shasta,2021-05-15,399,105184,130,44653,166,55871,103,4660,168,13811,230,47903,270,61714,California
Shasta,2021-05-16,222,105406,155,44808,57,55928,10,4670,163,13925,59,47962,173,61887,California
Shasta,2021-05-17,538,105944,247,45055,231,56159,60,4730,282,14012,255,48217,342,62229,California
Shasta,2021-05-18,620,106564,293,45348,302,56461,25,4755,325,14068,294,48511,350,62579,California
Shasta,2021-05-19,590,107154,278,45626,244,56705,68,4823,279,14108,307,48818,347,62926,California
Shasta,2021-05-20,570,107724,255,45881,296,57001,19,4842,264,14087,303,49121,282,63208,California
Shasta,2021-05-21,659,108383,301,46182,339,57340,19,4861,331,14112,325,49446,350,63558,California
Shasta,2021-05-22,235,108618,134,46316,93,57433,8,4869,143,14175,89,49535,152,63710,California
Shasta,2021-05-23,112,108730,47,46363,56,57489,9,4878,67,14206,45,49580,76,63786,California
Shasta,2021-05-24,547,109277,171,46534,344,57833,32,4910,191,14075,354,49934,223,64009,California
Shasta,2021-05-25,476,109753,208,46742,223,58056,45,4955,161,13969,311,50245,205,64214,California
Shasta,2021-05-26,372,110125,146,46888,201,58257,25,4980,147,13917,224,50469,172,64386,California
Shasta,2021-05-27,418,110543,152,47040,257,58514,9,4989,155,13821,260,50729,164,64550,California
Shasta,2021-05-28,441,110984,197,47237,215,58729,29,5018,204,13820,234,50963,233,64783,California
Shasta,2021-05-29,227,111211,66,47303,130,58859,31,5049,89,13800,138,51101,118,64901,California
Shasta,2021-05-30,84,111295,48,47351,34,58893,2,5051,53,13824,31,51132,55,64956,California
Shasta,2021-05-31,34,111329,8,47359,25,58918,1,5052,11,13814,22,51154,12,64968,California
Shasta,2021-06-01,523,111852,154,47513,224,59142,145,5197,133,13709,384,51538,279,65247,California
Shasta,2021-06-02,294,112146,119,47632,166,59308,9,5206,119,13664,173,51711,128,65375,California
Shasta,2021-06-03,372,112518,159,47791,204,59512,9,5215,120,13542,251,51962,129,65504,California
Shasta,2021-06-04,566,113084,281,48072,257,59769,28,5243,197,13400,367,52329,225,65729,California
Shasta,2021-06-05,261,113345,156,48228,88,59857,17,5260,79,13316,181,52510,97,65826,California
Shasta,2021-06-06,162,113507,128,48356,32,59889,2,5262,48,13252,114,52624,50,65876,California
Shasta,2021-06-07,405,113912,236,48592,152,60041,17,5279,109,13083,295,52919,126,66002,California
Shasta,2021-06-08,514,114426,308,48900,160,60201,46,5325,152,12921,359,53278,197,66199,California
Shasta,2021-06-09,483,114909,272,49172,123,60324,88,5413,111,12751,369,53647,199,66398,California
Shasta,2021-06-10,411,115320,246,49418,140,60464,25,5438,127,12625,278,53925,152,66550,California
Shasta,2021-06-11,466,115786,253,49671,176,60640,37,5475,128,12453,336,54261,164,66714,California
Shasta,2021-06-12,211,115997,138,49809,67,60707,6,5481,77,12403,133,54394,83,66797,California
Shasta,2021-06-13,90,116087,56,49865,32,60739,2,5483,26,12367,64,54458,28,66825,California
Shasta,2021-06-14,284,116371,155,50020,111,60850,18,5501,83,12268,200,54658,101,66926,California
Shasta,2021-06-15,463,116834,234,50254,113,60963,116,5617,161,12243,296,54954,271,67197,California
Shasta,2021-06-16,259,117093,153,50407,94,61057,12,5629,83,12167,171,55125,95,67292,California
Shasta,2021-06-17,284,117377,119,50526,129,61186,36,5665,100,12120,183,55308,136,67428,California
Shasta,2021-06-18,367,117744,224,50750,122,61308,21,5686,154,12083,212,55520,175,67603,California
Shasta,2021-06-19,115,117859,75,50825,38,61346,2,5688,52,12075,62,55582,54,67657,California
Shasta,2021-06-20,57,117916,36,50861,18,61364,3,5691,21,12063,36,55618,24,67681,California
Shasta,2021-06-21,202,118118,64,50925,109,61473,29,5720,81,12053,120,55738,110,67791,California
Shasta,2021-06-22,374,118492,142,51067,81,61554,151,5871,94,12016,272,56010,235,68026,California
