county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-07-06,1,2787,1,204,0,2551,0,32,0,57,1,1376,0,1433,California
Sierra,2021-07-07,6,2793,6,210,0,2551,0,32,2,55,4,1380,2,1435,California
Sierra,2021-07-08,2,2795,1,211,1,2552,0,32,1,55,1,1381,1,1436,California
Sierra,2021-07-09,2,2797,2,213,0,2552,0,32,2,57,0,1381,2,1438,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,144,447,144,447,0,0,0,0,144,447,0,0,144,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,4,460,2,454,2,6,0,0,4,460,0,0,4,460,California
Siskiyou,2020-12-29,6,466,2,456,4,10,0,0,6,466,0,0,6,466,California
Siskiyou,2020-12-30,101,567,4,460,97,107,0,0,101,567,0,0,101,567,California
Siskiyou,2020-12-31,12,579,0,460,12,119,0,0,12,579,0,0,12,579,California
Siskiyou,2021-01-02,1,580,1,461,0,119,0,0,1,580,0,0,1,580,California
Siskiyou,2021-01-03,1,581,0,461,1,120,0,0,1,581,0,0,1,581,California
Siskiyou,2021-01-04,132,713,3,464,129,249,0,0,132,713,0,0,132,713,California
Siskiyou,2021-01-05,116,829,4,468,112,361,0,0,114,826,2,2,115,828,California
Siskiyou,2021-01-06,61,890,6,474,55,416,0,0,57,879,4,6,57,885,California
Siskiyou,2021-01-07,176,1066,4,478,172,588,0,0,175,1053,1,7,175,1060,California
Siskiyou,2021-01-08,44,1110,3,481,41,629,0,0,42,1093,2,9,42,1102,California
Siskiyou,2021-01-09,3,1113,3,484,0,629,0,0,1,1092,2,11,1,1103,California
Siskiyou,2021-01-11,293,1406,135,619,158,787,0,0,160,1119,133,144,160,1263,California
Siskiyou,2021-01-12,254,1660,205,824,49,836,0,0,91,1048,163,307,92,1355,California
Siskiyou,2021-01-13,160,1820,139,963,21,857,0,0,23,934,137,444,23,1378,California
Siskiyou,2021-01-14,36,1856,1,964,35,892,0,0,35,968,1,445,35,1413,California
Siskiyou,2021-01-15,55,1911,3,967,52,944,0,0,55,1023,0,445,55,1468,California
Siskiyou,2021-01-16,7,1918,2,969,5,949,0,0,7,1030,0,445,7,1475,California
Siskiyou,2021-01-17,1,1919,1,970,0,949,0,0,0,1029,1,446,0,1475,California
Siskiyou,2021-01-18,75,1994,3,973,72,1021,0,0,73,1100,2,448,73,1548,California
Siskiyou,2021-01-19,41,2035,1,974,40,1061,0,0,40,1139,1,449,40,1588,California
Siskiyou,2021-01-20,68,2103,35,1009,33,1094,0,0,64,1199,4,453,64,1652,California
Siskiyou,2021-01-21,69,2172,1,1010,68,1162,0,0,69,1268,0,453,69,1721,California
Siskiyou,2021-01-22,1345,3517,1177,2187,168,1330,0,0,1345,2613,0,453,1345,3066,California
Siskiyou,2021-01-23,6,3523,2,2189,4,1334,0,0,3,2613,3,456,3,3069,California
Siskiyou,2021-01-25,209,3732,9,2198,200,1534,0,0,205,2814,4,460,205,3274,California
Siskiyou,2021-01-26,158,3890,4,2202,154,1688,0,0,149,2954,9,469,149,3423,California
Siskiyou,2021-01-27,203,4093,3,2205,200,1888,0,0,138,3028,64,533,138,3561,California
Siskiyou,2021-01-28,260,4353,118,2323,142,2030,0,0,235,3244,19,552,235,3796,California
Siskiyou,2021-01-29,271,4624,3,2326,268,2298,0,0,252,3477,19,571,252,4048,California
Siskiyou,2021-01-30,6,4630,5,2331,1,2299,0,0,6,3483,0,571,6,4054,California
Siskiyou,2021-02-01,215,4845,3,2334,212,2511,0,0,114,3496,101,672,114,4168,California
Siskiyou,2021-02-02,318,5163,45,2379,273,2784,0,0,164,3506,154,826,164,4332,California
Siskiyou,2021-02-03,334,5497,1,2380,333,3117,0,0,265,3702,69,895,265,4597,California
Siskiyou,2021-02-04,370,5867,7,2387,363,3480,0,0,229,3790,141,1036,229,4826,California
Siskiyou,2021-02-05,546,6413,4,2391,542,4022,0,0,371,3986,175,1211,371,5197,California
Siskiyou,2021-02-06,15,6428,0,2391,15,4037,0,0,15,4001,0,1211,15,5212,California
Siskiyou,2021-02-07,2,6430,1,2392,1,4038,0,0,2,4003,0,1211,2,5214,California
Siskiyou,2021-02-08,242,6672,4,2396,238,4276,0,0,217,4195,25,1236,217,5431,California
Siskiyou,2021-02-09,247,6919,4,2400,243,4519,0,0,194,4336,53,1289,194,5625,California
Siskiyou,2021-02-10,389,7308,41,2441,348,4867,0,0,319,4586,69,1358,319,5944,California
Siskiyou,2021-02-11,215,7523,1,2442,214,5081,0,0,185,4741,30,1388,185,6129,California
Siskiyou,2021-02-12,1705,9228,1199,3641,506,5587,0,0,497,4030,1208,2596,497,6626,California
Siskiyou,2021-02-13,36,9264,2,3643,34,5621,0,0,31,4056,5,2601,31,6657,California
Siskiyou,2021-02-14,6,9270,2,3645,4,5625,0,0,6,4062,0,2601,6,6663,California
Siskiyou,2021-02-15,106,9376,9,3654,97,5722,0,0,103,4162,3,2604,103,6766,California
Siskiyou,2021-02-16,137,9513,2,3656,135,5857,0,0,100,4225,37,2641,100,6866,California
Siskiyou,2021-02-17,298,9811,16,3672,282,6139,0,0,261,4449,37,2678,261,7127,California
Siskiyou,2021-02-18,272,10083,88,3760,184,6323,0,0,129,4435,143,2821,129,7256,California
Siskiyou,2021-02-19,97,10180,34,3794,63,6386,0,0,36,4412,59,2880,36,7292,California
Siskiyou,2021-02-20,23,10203,5,3799,18,6404,0,0,16,4423,7,2887,18,7310,California
Siskiyou,2021-02-21,1,10204,1,3800,0,6404,0,0,1,4424,0,2887,1,7311,California
Siskiyou,2021-02-22,218,10422,2,3802,216,6620,0,0,78,4362,140,3027,78,7389,California
Siskiyou,2021-02-23,346,10768,14,3816,332,6952,0,0,194,4404,152,3179,194,7583,California
Siskiyou,2021-02-24,173,10941,5,3821,168,7120,0,0,50,4331,123,3302,50,7633,California
Siskiyou,2021-02-25,319,11260,26,3847,293,7413,0,0,162,4337,156,3458,162,7795,California
Siskiyou,2021-02-26,682,11942,11,3858,671,8084,0,0,372,4399,310,3768,372,8167,California
Siskiyou,2021-02-27,31,11973,5,3863,26,8110,0,0,27,4422,4,3772,27,8194,California
Siskiyou,2021-02-28,4,11977,4,3867,0,8110,0,0,3,4424,1,3773,3,8197,California
Siskiyou,2021-03-01,295,12272,6,3873,289,8399,0,0,51,4231,244,4017,51,8248,California
Siskiyou,2021-03-02,211,12483,1,3874,210,8609,0,0,70,4160,141,4158,70,8318,California
Siskiyou,2021-03-03,353,12836,12,3886,341,8950,0,0,155,4117,198,4356,155,8473,California
Siskiyou,2021-03-04,833,13669,623,4509,210,9160,0,0,647,4578,186,4542,647,9120,California
Siskiyou,2021-03-05,354,14023,6,4515,337,9497,11,11,105,4448,246,4788,116,9236,California
Siskiyou,2021-03-06,43,14066,3,4518,33,9530,7,18,28,4468,15,4803,35,9271,California
Siskiyou,2021-03-07,12,14078,4,4522,0,9530,8,26,2,4468,10,4813,10,9281,California
Siskiyou,2021-03-08,439,14517,28,4550,377,9907,34,60,68,4199,371,5184,102,9383,California
Siskiyou,2021-03-09,248,14765,2,4552,192,10099,54,114,44,4093,204,5388,98,9481,California
Siskiyou,2021-03-10,299,15064,7,4559,262,10361,30,144,26,3876,273,5661,56,9537,California
Siskiyou,2021-03-11,521,15585,205,4764,269,10630,47,191,282,3967,238,5899,329,9866,California
Siskiyou,2021-03-12,697,16282,141,4905,517,11147,39,230,184,3678,511,6410,222,10088,California
Siskiyou,2021-03-13,427,16709,379,5284,25,11172,23,253,379,4032,48,6458,402,10490,California
Siskiyou,2021-03-14,19,16728,0,5284,3,11175,16,269,1,4031,18,6476,17,10507,California
Siskiyou,2021-03-15,515,17243,258,5542,193,11368,64,333,339,4258,176,6652,403,10910,California
Siskiyou,2021-03-16,257,17500,34,5576,206,11574,17,350,140,4299,116,6768,157,11067,California
Siskiyou,2021-03-17,204,17704,9,5585,187,11761,8,358,35,4173,169,6937,43,11110,California
Siskiyou,2021-03-18,928,18632,790,6375,126,11887,12,370,807,4872,120,7057,819,11929,California
Siskiyou,2021-03-19,68,18700,10,6385,45,11932,13,383,19,4855,49,7106,32,11961,California
Siskiyou,2021-03-20,29,18729,7,6392,18,11950,4,387,6,4842,23,7129,10,11971,California
Siskiyou,2021-03-21,9,18738,3,6395,1,11951,5,392,3,4844,6,7135,8,11979,California
Siskiyou,2021-03-22,207,18945,21,6416,164,12115,22,414,143,4948,61,7196,165,12144,California
Siskiyou,2021-03-23,194,19139,19,6435,166,12281,9,423,141,5044,53,7249,149,12293,California
Siskiyou,2021-03-24,144,19283,48,6483,96,12377,0,423,115,5130,29,7278,115,12408,California
Siskiyou,2021-03-25,573,19856,320,6803,250,12627,3,426,399,5358,174,7452,402,12810,California
Siskiyou,2021-03-26,308,20164,35,6838,273,12900,0,426,101,5254,205,7657,101,12911,California
Siskiyou,2021-03-27,38,20202,5,6843,28,12928,5,431,10,5241,28,7685,15,12926,California
Siskiyou,2021-03-28,8,20210,7,6850,1,12929,0,431,5,5243,3,7688,5,12931,California
Siskiyou,2021-03-29,95,20305,10,6860,83,13012,2,433,46,5242,49,7737,48,12979,California
Siskiyou,2021-03-30,98,20403,6,6866,91,13103,1,434,40,5225,58,7795,41,13020,California
Siskiyou,2021-03-31,191,20594,21,6887,167,13270,3,437,48,5137,140,7935,52,13072,California
Siskiyou,2021-04-01,829,21423,670,7557,159,13429,0,437,214,4736,615,8550,214,13286,California
Siskiyou,2021-04-02,347,21770,197,7754,146,13575,4,441,66,4527,279,8829,70,13356,California
Siskiyou,2021-04-03,26,21796,5,7759,14,13589,7,448,5,4518,21,8850,12,13368,California
Siskiyou,2021-04-04,1,21797,0,7759,1,13590,0,448,1,4519,0,8850,1,13369,California
Siskiyou,2021-04-05,437,22234,331,8090,80,13670,26,474,26,4161,410,9260,52,13421,California
Siskiyou,2021-04-06,223,22457,37,8127,133,13803,53,527,129,4250,92,9352,181,13602,California
Siskiyou,2021-04-07,119,22576,11,8138,65,13868,43,570,66,4307,53,9405,110,13712,California
Siskiyou,2021-04-08,356,22932,187,8325,127,13995,42,612,65,4123,291,9696,107,13819,California
Siskiyou,2021-04-09,547,23479,377,8702,132,14127,38,650,85,3786,461,10157,124,13943,California
Siskiyou,2021-04-10,45,23524,5,8707,3,14130,37,687,6,3790,39,10196,43,13986,California
Siskiyou,2021-04-11,7,23531,4,8711,1,14131,2,689,2,3789,5,10201,4,13990,California
Siskiyou,2021-04-12,129,23660,24,8735,103,14234,2,691,31,3724,98,10299,33,14023,California
Siskiyou,2021-04-13,207,23867,37,8772,169,14403,1,692,81,3680,126,10425,82,14105,California
Siskiyou,2021-04-14,157,24024,64,8836,93,14496,0,692,85,3695,70,10495,85,14190,California
Siskiyou,2021-04-15,1117,25141,957,9793,160,14656,0,692,438,3455,679,11174,439,14629,California
Siskiyou,2021-04-16,314,25455,219,10012,95,14751,0,692,270,3683,42,11216,270,14899,California
Siskiyou,2021-04-17,11,25466,8,10020,3,14754,0,692,7,3686,4,11220,7,14906,California
Siskiyou,2021-04-18,6,25472,3,10023,3,14757,0,692,2,3684,4,11224,2,14908,California
Siskiyou,2021-04-19,129,25601,24,10047,105,14862,0,692,47,3649,82,11306,47,14955,California
Siskiyou,2021-04-20,236,25837,5,10052,231,15093,0,692,94,3602,141,11447,94,15049,California
Siskiyou,2021-04-21,96,25933,10,10062,86,15179,0,692,26,3558,70,11517,26,15075,California
Siskiyou,2021-04-22,414,26347,301,10363,113,15292,0,692,49,3242,365,11882,49,15124,California
Siskiyou,2021-04-23,181,26528,15,10378,166,15458,0,692,159,3380,21,11903,159,15283,California
Siskiyou,2021-04-24,28,26556,4,10382,24,15482,0,692,20,3392,8,11911,20,15303,California
Siskiyou,2021-04-25,2,26558,0,10382,2,15484,0,692,2,3394,0,11911,2,15305,California
Siskiyou,2021-04-26,101,26659,4,10386,92,15576,5,697,24,3346,77,11988,29,15334,California
Siskiyou,2021-04-27,114,26773,5,10391,107,15683,2,699,87,3410,25,12013,89,15423,California
Siskiyou,2021-04-28,111,26884,8,10399,95,15778,8,707,53,3413,58,12071,61,15484,California
Siskiyou,2021-04-29,150,27034,16,10415,133,15911,1,708,30,3324,120,12191,31,15515,California
Siskiyou,2021-04-30,102,27136,20,10435,81,15992,1,709,45,3315,54,12245,45,15560,California
Siskiyou,2021-05-01,11,27147,7,10442,1,15993,3,712,7,3321,4,12249,10,15570,California
Siskiyou,2021-05-02,10,27157,4,10446,6,15999,0,712,9,3329,1,12250,9,15579,California
Siskiyou,2021-05-03,111,27268,23,10469,86,16085,2,714,46,3312,65,12315,48,15627,California
Siskiyou,2021-05-04,123,27391,7,10476,114,16199,2,716,60,3312,62,12377,62,15689,California
Siskiyou,2021-05-05,116,27507,20,10496,87,16286,9,725,39,3284,76,12453,48,15737,California
Siskiyou,2021-05-06,367,27874,296,10792,65,16351,6,731,190,3303,177,12630,196,15933,California
Siskiyou,2021-05-07,308,28182,219,11011,84,16435,5,736,31,3063,276,12906,36,15969,California
Siskiyou,2021-05-08,25,28207,4,11015,20,16455,1,737,18,3075,7,12913,19,15988,California
Siskiyou,2021-05-09,1,28208,0,11015,1,16456,0,737,0,3074,1,12914,0,15988,California
Siskiyou,2021-05-10,98,28306,67,11082,30,16486,1,738,21,3019,77,12991,22,16010,California
Siskiyou,2021-05-11,88,28394,8,11090,75,16561,5,743,52,3040,36,13027,57,16067,California
Siskiyou,2021-05-12,109,28503,4,11094,101,16662,4,747,17,2970,91,13118,21,16088,California
Siskiyou,2021-05-13,131,28634,35,11129,87,16749,9,756,38,2924,93,13211,47,16135,California
