county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-14,176,28810,82,11211,93,16842,1,757,108,2966,67,13278,109,16244,California
Siskiyou,2021-05-15,43,28853,13,11224,28,16870,2,759,36,2998,6,13284,38,16282,California
Siskiyou,2021-05-16,6,28859,2,11226,4,16874,0,759,4,3000,2,13286,4,16286,California
Siskiyou,2021-05-17,65,28924,1,11227,41,16915,23,782,11,2980,54,13340,34,16320,California
Siskiyou,2021-05-18,222,29146,83,11310,135,17050,4,786,125,3013,96,13436,129,16449,California
Siskiyou,2021-05-19,202,29348,97,11407,104,17154,1,787,168,3148,34,13470,169,16618,California
Siskiyou,2021-05-20,534,29882,430,11837,102,17256,2,789,238,3094,294,13764,240,16858,California
Siskiyou,2021-05-21,239,30121,95,11932,144,17400,0,789,109,3074,129,13893,109,16967,California
Siskiyou,2021-05-22,42,30163,19,11951,23,17423,0,789,27,3086,15,13908,27,16994,California
Siskiyou,2021-05-23,4,30167,3,11954,1,17424,0,789,2,3086,2,13910,2,16996,California
Siskiyou,2021-05-24,43,30210,3,11957,40,17464,0,789,29,3102,13,13923,29,17025,California
Siskiyou,2021-05-25,156,30366,15,11972,121,17585,20,809,49,3066,105,14028,69,17094,California
Siskiyou,2021-05-26,76,30442,19,11991,57,17642,0,809,41,3072,35,14063,41,17135,California
Siskiyou,2021-05-27,133,30575,94,12085,37,17679,2,811,57,3055,76,14139,59,17194,California
Siskiyou,2021-05-28,152,30727,58,12143,93,17772,1,812,100,3105,51,14190,101,17295,California
Siskiyou,2021-05-29,16,30743,9,12152,4,17776,3,815,5,3102,11,14201,8,17303,California
Siskiyou,2021-05-31,2,30745,1,12153,0,17776,1,816,1,3103,1,14202,2,17305,California
Siskiyou,2021-06-01,86,30831,20,12173,66,17842,0,816,29,3076,56,14258,29,17334,California
Siskiyou,2021-06-02,123,30954,33,12206,90,17932,0,816,47,3047,76,14334,47,17381,California
Siskiyou,2021-06-03,156,31110,109,12315,42,17974,5,821,40,2976,116,14450,45,17426,California
Siskiyou,2021-06-04,100,31210,76,12391,24,17998,0,821,21,2918,79,14529,21,17447,California
Siskiyou,2021-06-05,36,31246,17,12408,18,18016,1,822,14,2911,22,14551,15,17462,California
Siskiyou,2021-06-06,3,31249,2,12410,0,18016,1,823,0,2909,3,14554,1,17463,California
Siskiyou,2021-06-07,38,31287,4,12414,30,18046,4,827,26,2927,12,14566,30,17493,California
Siskiyou,2021-06-08,210,31497,94,12508,113,18159,3,830,65,2855,140,14706,68,17561,California
Siskiyou,2021-06-09,113,31610,84,12592,28,18187,1,831,31,2805,82,14788,32,17593,California
Siskiyou,2021-06-10,177,31787,145,12737,31,18218,1,832,77,2783,100,14888,78,17671,California
Siskiyou,2021-06-11,112,31899,60,12797,45,18263,7,839,23,2745,68,14956,30,17701,California
Siskiyou,2021-06-12,29,31928,6,12803,23,18286,0,839,9,2734,20,14976,9,17710,California
Siskiyou,2021-06-13,24,31952,16,12819,8,18294,0,839,2,2714,22,14998,2,17712,California
Siskiyou,2021-06-14,24,31976,4,12823,16,18310,4,843,11,2715,13,15011,14,17726,California
Siskiyou,2021-06-15,89,32065,22,12845,54,18364,13,856,32,2703,57,15068,45,17771,California
Siskiyou,2021-06-16,102,32167,23,12868,77,18441,2,858,10,2623,92,15160,12,17783,California
Siskiyou,2021-06-17,186,32353,142,13010,32,18473,12,870,40,2530,145,15305,52,17835,California
Siskiyou,2021-06-18,96,32449,61,13071,27,18500,8,878,19,2480,77,15382,27,17862,California
Siskiyou,2021-06-19,26,32475,17,13088,9,18509,0,878,12,2478,14,15396,12,17874,California
Siskiyou,2021-06-20,2,32477,1,13089,0,18509,1,879,1,2479,1,15397,2,17876,California
Siskiyou,2021-06-21,38,32515,3,13092,33,18542,2,881,5,2453,33,15430,7,17883,California
Siskiyou,2021-06-22,65,32580,24,13116,37,18579,4,885,31,2454,34,15464,35,17918,California
Siskiyou,2021-06-23,53,32633,7,13123,41,18620,5,890,11,2429,41,15505,16,17934,California
Siskiyou,2021-06-24,92,32725,51,13174,32,18652,9,899,46,2438,46,15551,55,17989,California
Siskiyou,2021-06-25,96,32821,60,13234,36,18688,0,899,65,2472,31,15582,65,18054,California
Siskiyou,2021-06-26,8,32829,3,13237,5,18693,0,899,4,2472,4,15586,4,18058,California
Siskiyou,2021-06-28,10,32839,4,13241,6,18699,0,899,5,2472,5,15591,5,18063,California
Siskiyou,2021-06-29,77,32916,52,13293,23,18722,2,901,40,2477,37,15628,42,18105,California
Siskiyou,2021-06-30,53,32969,10,13303,40,18762,3,904,13,2453,40,15668,16,18121,California
Siskiyou,2021-07-01,32,33001,20,13323,7,18769,5,909,9,2444,23,15691,14,18135,California
Siskiyou,2021-07-02,58,33059,36,13359,22,18791,0,909,40,2466,18,15709,40,18175,California
Siskiyou,2021-07-03,16,33075,5,13364,11,18802,0,909,9,2468,7,15716,9,18184,California
Siskiyou,2021-07-05,15,33090,5,13369,10,18812,0,909,4,2462,10,15726,4,18188,California
Siskiyou,2021-07-06,60,33150,14,13383,41,18853,5,914,18,2443,42,15768,23,18211,California
Siskiyou,2021-07-07,36,33186,10,13393,24,18877,2,916,12,2433,24,15792,14,18225,California
Siskiyou,2021-07-08,106,33292,75,13468,29,18906,2,918,44,2418,62,15854,47,18272,California
Siskiyou,2021-07-09,46,33338,36,13504,9,18915,1,919,37,2447,9,15863,38,18310,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,523,1249,523,1247,0,2,0,0,523,1249,0,0,523,1249,California
Solano,2020-12-20,355,1604,353,1600,2,4,0,0,355,1604,0,0,355,1604,California
Solano,2020-12-21,576,2180,574,2174,2,6,0,0,576,2180,0,0,576,2180,California
Solano,2020-12-22,666,2846,631,2805,35,41,0,0,666,2846,0,0,666,2846,California
Solano,2020-12-23,862,3708,770,3575,92,133,0,0,861,3706,1,1,861,3707,California
Solano,2020-12-24,425,4133,171,3746,254,387,0,0,425,4131,0,1,425,4132,California
Solano,2020-12-25,9,4142,1,3747,8,395,0,0,9,4140,0,1,9,4141,California
Solano,2020-12-26,174,4316,47,3794,127,522,0,0,174,4314,0,1,174,4315,California
Solano,2020-12-27,106,4422,29,3823,77,599,0,0,106,4420,0,1,106,4421,California
Solano,2020-12-28,880,5302,434,4257,446,1045,0,0,880,5300,0,1,880,5301,California
Solano,2020-12-29,914,6216,376,4633,538,1583,0,0,914,6214,0,1,914,6215,California
Solano,2020-12-30,1243,7459,602,5235,641,2224,0,0,1243,7457,0,1,1243,7458,California
Solano,2020-12-31,546,8005,141,5376,405,2629,0,0,546,8003,0,1,546,8004,California
Solano,2021-01-01,14,8019,13,5389,1,2630,0,0,14,8017,0,1,14,8018,California
Solano,2021-01-02,218,8237,170,5559,48,2678,0,0,218,8235,0,1,218,8236,California
Solano,2021-01-03,55,8292,40,5599,15,2693,0,0,49,8284,0,1,49,8285,California
Solano,2021-01-04,451,8743,243,5842,208,2901,0,0,442,8724,2,3,442,8727,California
Solano,2021-01-05,735,9478,383,6225,352,3253,0,0,574,9142,156,159,574,9301,California
Solano,2021-01-06,850,10328,439,6664,411,3664,0,0,577,9448,271,430,577,9878,California
Solano,2021-01-07,1070,11398,684,7348,386,4050,0,0,594,9569,474,904,595,10473,California
Solano,2021-01-08,1156,12554,786,8134,370,4420,0,0,552,9537,586,1490,554,11027,California
Solano,2021-01-09,886,13440,762,8896,124,4544,0,0,427,9508,456,1946,427,11454,California
Solano,2021-01-10,254,13694,193,9089,61,4605,0,0,152,9558,102,2048,152,11606,California
Solano,2021-01-11,1334,15028,1121,10210,213,4818,0,0,817,9858,517,2565,817,12423,California
Solano,2021-01-12,1586,16614,1183,11393,403,5221,0,0,1028,10330,557,3122,1029,13452,California
Solano,2021-01-13,1470,18084,1006,12399,464,5685,0,0,1211,11284,257,3379,1211,14663,California
Solano,2021-01-14,1923,20007,832,13231,1091,6776,0,0,1604,12572,316,3695,1604,16267,California
Solano,2021-01-15,1719,21726,1062,14293,657,7433,0,0,1418,13689,301,3996,1418,17685,California
Solano,2021-01-16,1298,23024,907,15200,391,7824,0,0,1124,14639,174,4170,1124,18809,California
Solano,2021-01-17,1054,24078,757,15957,297,8121,0,0,1033,15652,21,4191,1034,19843,California
Solano,2021-01-18,1428,25506,856,16813,572,8693,0,0,1306,16836,122,4313,1306,21149,California
Solano,2021-01-19,1667,27173,1346,18159,321,9014,0,0,1390,17950,276,4589,1390,22539,California
Solano,2021-01-20,2068,29241,1427,19586,641,9655,0,0,1580,19045,485,5074,1580,24119,California
Solano,2021-01-21,3222,32463,1033,20619,2189,11844,0,0,2864,21553,358,5432,2866,26985,California
Solano,2021-01-22,1792,34255,859,21478,933,12777,0,0,1593,22948,199,5631,1594,28579,California
Solano,2021-01-23,743,34998,244,21722,499,13276,0,0,532,23269,212,5843,533,29112,California
Solano,2021-01-24,408,35406,63,21785,345,13621,0,0,340,23541,68,5911,340,29452,California
Solano,2021-01-25,1680,37086,632,22417,1048,14669,0,0,1119,24101,560,6471,1120,30572,California
Solano,2021-01-26,1804,38890,746,23163,1058,15727,0,0,1157,24612,647,7118,1158,31730,California
Solano,2021-01-27,1811,40701,720,23883,1091,16818,0,0,1193,25191,614,7732,1193,32923,California
Solano,2021-01-28,1983,42684,712,24595,1271,18089,0,0,1383,25976,599,8331,1384,34307,California
Solano,2021-01-29,1724,44408,777,25372,947,19036,0,0,1358,26971,363,8694,1358,35665,California
Solano,2021-01-30,928,45336,431,25803,497,19533,0,0,603,27250,325,9019,604,36269,California
Solano,2021-01-31,270,45606,178,25981,92,19625,0,0,174,27329,95,9114,174,36443,California
Solano,2021-02-01,1558,47164,1032,27013,526,20151,0,0,771,27316,784,9898,771,37214,California
Solano,2021-02-02,3385,50549,1101,28114,2284,22435,0,0,2566,29068,814,10712,2566,39780,California
Solano,2021-02-03,2274,52823,1309,29423,965,23400,0,0,1164,29125,1107,11819,1164,40944,California
Solano,2021-02-04,1816,54639,905,30328,911,24311,0,0,1084,29482,727,12546,1084,42028,California
Solano,2021-02-05,3125,57764,1418,31746,1707,26018,0,0,2110,30584,1008,13554,2110,44138,California
Solano,2021-02-06,3085,60849,1174,32920,1911,27929,0,0,2264,32031,817,14371,2264,46402,California
Solano,2021-02-07,846,61695,780,33700,66,27995,0,0,236,31658,609,14980,236,46638,California
Solano,2021-02-08,1777,63472,1244,34944,533,28528,0,0,724,31331,1051,16031,724,47362,California
Solano,2021-02-09,1962,65434,1492,36436,470,28998,0,0,701,30773,1259,17290,701,48063,California
Solano,2021-02-10,2294,67728,1507,37943,787,29785,0,0,824,30128,1469,18759,824,48887,California
Solano,2021-02-11,2551,70279,1502,39445,1049,30834,0,0,1201,29990,1339,20098,1201,50088,California
Solano,2021-02-12,4277,74556,1635,41080,2642,33476,0,0,2913,31548,1355,21453,2913,53001,California
Solano,2021-02-13,2898,77454,247,41327,2651,36127,0,0,2480,33614,414,21867,2480,55481,California
Solano,2021-02-14,733,78187,204,41531,529,36656,0,0,406,33696,325,22192,407,55888,California
Solano,2021-02-15,1273,79460,267,41798,1006,37662,0,0,654,33731,619,22811,654,56542,California
Solano,2021-02-16,2582,82042,1387,43185,1195,38857,0,0,1679,34509,902,23713,1680,58222,California
Solano,2021-02-17,3280,85322,1449,44634,1831,40688,0,0,2222,35677,1055,24768,2223,60445,California
Solano,2021-02-18,2931,88253,850,45484,2081,42769,0,0,863,34479,2061,26829,863,61308,California
Solano,2021-02-19,2498,90751,1470,46954,1028,43797,0,0,1184,34358,1307,28136,1186,62494,California
Solano,2021-02-20,2786,93537,395,47349,2391,46188,0,0,2260,36093,525,28661,2260,64754,California
Solano,2021-02-21,2342,95879,2013,49362,329,46517,0,0,2010,37776,327,28988,2010,66764,California
Solano,2021-02-22,1847,97726,1083,50445,764,47281,0,0,956,37846,887,29875,957,67721,California
Solano,2021-02-23,2998,100724,1167,51612,1831,49112,0,0,2022,38896,972,30847,2022,69743,California
Solano,2021-02-24,2590,103314,1296,52908,1294,50406,0,0,1423,39157,1163,32010,1424,71167,California
Solano,2021-02-25,2694,106008,1589,54497,1105,51511,0,0,1470,39409,1218,33228,1470,72637,California
Solano,2021-02-26,3574,109582,2284,56781,1290,52801,0,0,2111,40062,1458,34686,2111,74748,California
Solano,2021-02-27,3991,113573,1537,58318,2453,55254,1,1,3226,42536,753,35439,3227,77975,California
Solano,2021-02-28,1948,115521,1574,59892,373,55627,1,2,1616,43824,329,35768,1617,79592,California
Solano,2021-03-01,2765,118286,1230,61122,1534,57161,1,3,2087,45241,671,36439,2088,81680,California
Solano,2021-03-02,2341,120627,1415,62537,926,58087,0,3,1300,45501,1040,37479,1300,82980,California
Solano,2021-03-03,2269,122896,1276,63813,993,59080,0,3,1407,46057,852,38331,1408,84388,California
Solano,2021-03-04,4440,127336,3441,67254,997,60077,2,5,3174,47981,1255,39586,3179,87567,California
Solano,2021-03-05,4978,132314,1680,68934,3293,63370,5,10,3979,50977,988,40574,3984,91551,California
Solano,2021-03-06,3872,136186,835,69769,2996,66366,41,51,2647,52451,1214,41788,2688,94239,California
Solano,2021-03-07,3603,139789,763,70532,2814,69180,26,77,1953,52794,1637,43425,1980,96219,California
Solano,2021-03-08,2206,141995,1351,71883,583,69763,272,349,1630,54126,568,43993,1900,98119,California
Solano,2021-03-09,3246,145241,1568,73451,1623,71386,55,404,2338,55609,906,44899,2389,100508,California
