county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-10,2442,147683,1761,75212,596,71982,85,489,1286,55827,1151,46050,1369,101877,California
Solano,2021-03-11,6055,153738,1763,76975,4042,76024,250,739,4997,60022,1053,47103,5248,107125,California
Solano,2021-03-12,6058,159796,1575,78550,4303,80327,180,919,3169,60494,2876,49979,3348,110473,California
Solano,2021-03-13,4626,164422,807,79357,3734,84061,85,1004,2239,60443,2378,52357,2327,112800,California
Solano,2021-03-14,4022,168444,3138,82495,428,84489,456,1460,1556,59991,2461,54818,2009,114809,California
Solano,2021-03-15,4041,172485,2459,84954,1255,85744,327,1787,2521,61329,1508,56326,2846,117655,California
Solano,2021-03-16,3113,175598,1323,86277,1552,87296,238,2025,1575,61610,1531,57857,1812,119467,California
Solano,2021-03-17,6524,182122,1681,87958,4748,92044,95,2120,4941,65067,1579,59436,5036,124503,California
Solano,2021-03-18,5232,187354,1860,89818,3333,95377,39,2159,3741,67366,1482,60918,3781,128284,California
Solano,2021-03-19,3596,190950,2655,92473,865,96242,76,2235,1630,67116,1957,62875,1707,129991,California
Solano,2021-03-20,5585,196535,1680,94153,3851,100093,54,2289,2612,66822,2960,65835,2666,132657,California
Solano,2021-03-21,1699,198234,1591,95744,83,100176,25,2314,376,65905,1316,67151,399,133056,California
Solano,2021-03-22,2713,200947,2058,97802,604,100780,51,2365,1568,66382,1139,68290,1616,134672,California
Solano,2021-03-23,3574,204521,1690,99492,1840,102620,44,2409,1390,65639,2176,70466,1433,136105,California
Solano,2021-03-24,2847,207368,1778,101270,1034,103654,35,2444,1361,65555,1478,71944,1394,137499,California
Solano,2021-03-25,4901,212269,4008,105278,858,104512,35,2479,2279,65253,2616,74560,2314,139813,California
Solano,2021-03-26,3253,215522,2110,107388,1106,105618,37,2516,1736,65521,1505,76065,1773,141586,California
Solano,2021-03-27,4231,219753,1162,108550,3028,108646,41,2557,1663,64662,2561,78626,1702,143288,California
Solano,2021-03-28,1425,221178,1112,109662,295,108941,18,2575,540,64339,881,79507,558,143846,California
Solano,2021-03-29,3543,224721,2043,111705,1484,110425,16,2591,1538,63904,1990,81497,1555,145401,California
Solano,2021-03-30,3062,227783,2028,113733,943,111368,91,2682,1911,64755,1150,82647,2001,147402,California
Solano,2021-03-31,3164,230947,2151,115884,853,112221,160,2842,1851,65455,1308,83955,2008,149410,California
Solano,2021-04-01,5583,236530,2110,117994,3319,115540,154,2996,3525,67090,2044,85999,3679,153089,California
Solano,2021-04-02,6639,243169,2239,120233,4231,119771,169,3165,2552,65740,4068,90067,2718,155807,California
Solano,2021-04-03,1532,244701,969,121202,410,120181,153,3318,569,65500,961,91028,721,156528,California
Solano,2021-04-04,785,245486,288,121490,193,120374,304,3622,241,65505,540,91568,545,157073,California
Solano,2021-04-05,3028,248514,2073,123563,746,121120,209,3831,1517,65721,1508,93076,1724,158797,California
Solano,2021-04-06,6073,254587,1637,125200,3945,125065,491,4322,1631,63409,4432,97508,2120,160917,California
Solano,2021-04-07,5991,260578,4642,129842,947,126012,402,4724,3400,64639,2572,100080,3802,164719,California
Solano,2021-04-08,6504,267082,1800,131642,3832,129844,872,5596,1798,62625,4674,104754,2660,167379,California
Solano,2021-04-09,6323,273405,1664,133306,3809,133653,850,6446,1521,60215,4774,109528,2364,169743,California
Solano,2021-04-10,1758,275163,965,134271,454,134107,339,6785,812,60420,944,110472,1149,170892,California
Solano,2021-04-11,1242,276405,773,135044,337,134444,132,6917,639,60591,600,111072,771,171663,California
Solano,2021-04-12,3294,279699,1703,136747,1230,135674,361,7278,1342,60344,1946,113018,1699,173362,California
Solano,2021-04-13,2574,282273,1115,137862,1458,137132,1,7279,1331,60437,1239,114257,1332,174694,California
Solano,2021-04-14,6549,288822,1967,139829,4582,141714,0,7279,1852,57602,4688,118945,1853,176547,California
Solano,2021-04-15,5748,294570,2174,142003,3573,145287,1,7280,1747,55363,3987,122932,1748,178295,California
Solano,2021-04-16,3710,298280,2597,144600,1111,146398,2,7282,2298,56260,1403,124335,2300,180595,California
Solano,2021-04-17,3292,301572,1074,145674,2218,148616,0,7282,1126,55233,2155,126490,1128,181723,California
Solano,2021-04-18,1056,302628,659,146333,397,149013,0,7282,550,55277,506,126996,550,182273,California
Solano,2021-04-19,2162,304790,1172,147505,990,150003,0,7282,1172,55468,983,127979,1174,183447,California
Solano,2021-04-20,3089,307879,1892,149397,1197,151200,0,7282,1707,55799,1376,129355,1707,185154,California
Solano,2021-04-21,3895,311774,2411,151808,1484,152684,0,7282,2040,55992,1847,131202,2040,187194,California
Solano,2021-04-22,3059,314833,1527,153335,1532,154216,0,7282,1803,56543,1252,132454,1803,188997,California
Solano,2021-04-23,4226,319059,2148,155483,2078,156294,0,7282,2539,57403,1681,134135,2541,191538,California
Solano,2021-04-24,3896,322955,2349,157832,1545,157839,2,7284,2584,58763,1226,135361,2586,194124,California
Solano,2021-04-25,1433,324388,1117,158949,316,158155,0,7284,1133,59603,293,135654,1133,195257,California
Solano,2021-04-26,2621,327009,1702,160651,915,159070,4,7288,1447,59895,1159,136813,1451,196708,California
Solano,2021-04-27,2604,329613,1308,161959,1266,160336,30,7318,1477,60287,1116,137929,1508,198216,California
Solano,2021-04-28,6087,335700,5029,166988,1012,161348,46,7364,3808,61877,2263,140192,3853,202069,California
Solano,2021-04-29,4583,340283,1475,168463,3073,164421,35,7399,2065,61469,2508,142700,2100,204169,California
Solano,2021-04-30,4177,344460,2234,170697,1802,166223,141,7540,1945,61337,2216,144916,2084,206253,California
Solano,2021-05-01,2189,346649,1684,172381,305,166528,200,7740,1298,61951,884,145800,1498,207751,California
Solano,2021-05-02,1201,347850,942,173323,234,166762,25,7765,661,62102,535,146335,686,208437,California
Solano,2021-05-03,1463,349313,1016,174339,361,167123,86,7851,603,61935,857,147192,690,209127,California
Solano,2021-05-04,1829,351142,1073,175412,690,167813,66,7917,823,61820,1004,148196,889,210016,California
Solano,2021-05-05,2287,353429,1445,176857,729,168542,113,8030,1103,61854,1180,149376,1214,211230,California
Solano,2021-05-06,1993,355422,1193,178050,591,169133,209,8239,724,61522,1257,150633,925,212155,California
Solano,2021-05-07,2838,358260,1979,180029,739,169872,120,8359,987,60783,1844,152477,1105,213260,California
Solano,2021-05-08,1487,359747,940,180969,431,170303,116,8475,573,60562,910,153387,689,213949,California
Solano,2021-05-09,451,360198,275,181244,165,170468,11,8486,175,60475,274,153661,187,214136,California
Solano,2021-05-10,1391,361589,646,181890,638,171106,107,8593,388,59971,998,154659,494,214630,California
Solano,2021-05-11,2340,363929,1211,183101,1040,172146,89,8682,680,59085,1655,156314,769,215399,California
Solano,2021-05-12,2199,366128,1266,184367,759,172905,174,8856,729,58531,1455,157769,901,216300,California
Solano,2021-05-13,3101,369229,2123,186490,766,173671,212,9068,1630,58905,1468,159237,1842,218142,California
Solano,2021-05-14,2521,371750,1708,188198,691,174362,122,9190,1060,58634,1453,160690,1182,219324,California
Solano,2021-05-15,3416,375166,2763,190961,567,174929,86,9276,1300,57914,2105,162795,1385,220709,California
Solano,2021-05-16,1540,376706,1142,192103,365,175294,33,9309,277,56963,1260,164055,309,221018,California
Solano,2021-05-17,2458,379164,1412,193515,959,176253,87,9396,863,56335,1574,165629,946,221964,California
Solano,2021-05-18,2959,382123,1639,195154,1231,177484,89,9485,1469,56415,1478,167107,1558,223522,California
Solano,2021-05-19,5783,387906,4178,199332,1474,178958,131,9616,2189,55152,3583,170690,2320,225842,California
Solano,2021-05-20,2635,390541,1580,200912,992,179950,63,9679,942,54475,1682,172372,1005,226847,California
Solano,2021-05-21,3566,394107,1876,202788,1621,181571,69,9748,1370,53727,2187,174559,1439,228286,California
Solano,2021-05-22,2741,396848,2113,204901,534,182105,94,9842,1159,53404,1575,176134,1252,229538,California
Solano,2021-05-23,1413,398261,1168,206069,220,182325,25,9867,756,53531,654,176788,781,230319,California
Solano,2021-05-24,1884,400145,1089,207158,722,183047,73,9940,636,52998,1241,178029,708,231027,California
Solano,2021-05-25,1626,401771,824,207982,744,183791,58,9998,583,52603,1035,179064,640,231667,California
Solano,2021-05-26,1897,403668,1089,209071,751,184542,57,10055,707,52183,1185,180249,765,232432,California
Solano,2021-05-27,2139,405807,950,210021,1114,185656,75,10130,884,51897,1244,181493,958,233390,California
Solano,2021-05-28,2018,407825,1023,211044,939,186595,56,10186,759,51462,1251,182744,816,234206,California
Solano,2021-05-29,661,408486,329,211373,301,186896,31,10217,308,51450,350,183094,338,234544,California
Solano,2021-05-30,325,408811,156,211529,144,187040,25,10242,115,51383,207,183301,140,234684,California
Solano,2021-05-31,128,408939,19,211548,100,187140,9,10251,25,51314,103,183404,34,234718,California
Solano,2021-06-01,1839,410778,1183,212731,578,187718,78,10329,726,51011,1108,184512,805,235523,California
Solano,2021-06-02,1829,412607,1290,214021,473,188191,66,10395,927,51106,895,185407,990,236513,California
Solano,2021-06-03,2195,414802,1736,215757,376,188567,83,10478,707,50416,1481,186888,791,237304,California
Solano,2021-06-04,1654,416456,1150,216907,438,189005,66,10544,502,49836,1148,188036,568,237872,California
Solano,2021-06-05,1423,417879,1030,217937,342,189347,51,10595,472,49414,945,188981,523,238395,California
Solano,2021-06-06,673,418552,553,218490,88,189435,32,10627,363,49499,310,189291,395,238790,California
Solano,2021-06-07,1240,419792,951,219441,227,189662,62,10689,408,49140,829,190120,470,239260,California
Solano,2021-06-08,1833,421625,1326,220767,473,190135,34,10723,486,48318,1342,191462,520,239780,California
Solano,2021-06-09,2113,423738,1801,222568,251,190386,61,10784,669,47609,1438,192900,729,240509,California
Solano,2021-06-10,1299,425037,845,223413,380,190766,74,10858,418,47228,872,193772,491,241000,California
Solano,2021-06-11,1600,426637,1271,224684,263,191029,66,10924,585,46868,1010,194782,650,241650,California
Solano,2021-06-12,1205,427842,925,225609,219,191248,61,10985,205,46141,993,195775,266,241916,California
Solano,2021-06-13,612,428454,523,226132,80,191328,9,10994,112,45763,499,196274,121,242037,California
Solano,2021-06-14,1315,429769,932,227064,349,191677,34,11028,279,45046,1028,197302,311,242348,California
Solano,2021-06-15,1467,431236,929,227993,487,192164,51,11079,602,44841,858,198160,653,243001,California
Solano,2021-06-16,1164,432400,770,228763,324,192488,70,11149,394,44539,765,198925,463,243464,California
Solano,2021-06-17,1221,433621,934,229697,217,192705,70,11219,433,44266,775,199700,502,243966,California
Solano,2021-06-18,1180,434801,876,230573,237,192942,67,11286,442,44041,733,200433,508,244474,California
Solano,2021-06-19,424,435225,295,230868,100,193042,29,11315,158,43967,261,200694,187,244661,California
Solano,2021-06-20,184,435409,140,231008,37,193079,7,11322,86,43962,98,200792,93,244754,California
Solano,2021-06-21,630,436039,404,231412,163,193242,63,11385,393,44182,236,201028,456,245210,California
Solano,2021-06-22,1156,437195,872,232284,239,193481,45,11430,420,43915,732,201760,465,245675,California
Solano,2021-06-23,1433,438628,1188,233472,174,193655,71,11501,492,43541,936,202696,562,246237,California
Solano,2021-06-24,924,439552,687,234159,171,193826,66,11567,393,43473,526,203222,458,246695,California
Solano,2021-06-25,1036,440588,723,234882,245,194071,68,11635,479,43480,539,203761,546,247241,California
Solano,2021-06-26,562,441150,432,235314,93,194164,37,11672,220,43396,340,204101,256,247497,California
Solano,2021-06-27,441,441591,384,235698,55,194219,2,11674,158,43274,282,204383,160,247657,California
Solano,2021-06-28,981,442572,811,236509,132,194351,38,11712,400,43137,575,204958,438,248095,California
Solano,2021-06-29,852,443424,651,237160,148,194499,53,11765,378,43097,470,205428,430,248525,California
Solano,2021-06-30,816,444240,599,237759,172,194671,45,11810,369,43063,447,205875,413,248938,California
Solano,2021-07-01,667,444907,492,238251,112,194783,63,11873,252,42965,413,206288,315,249253,California
Solano,2021-07-02,756,445663,577,238828,144,194927,35,11908,299,42848,451,206739,334,249587,California
Solano,2021-07-03,313,445976,210,239038,88,195015,15,11923,156,42866,153,206892,171,249758,California
Solano,2021-07-04,32,446008,3,239041,16,195031,13,11936,12,42871,20,206912,25,249783,California
Solano,2021-07-05,353,446361,247,239288,91,195122,15,11951,177,42891,172,207084,192,249975,California
Solano,2021-07-06,1020,447381,808,240096,190,195312,22,11973,372,42639,646,207730,394,250369,California
Solano,2021-07-07,682,448063,487,240583,146,195458,49,12022,269,42550,407,208137,318,250687,California
Solano,2021-07-08,598,448661,439,241022,138,195596,21,12043,266,42511,327,208464,288,250975,California
Solano,2021-07-09,603,449264,395,241417,190,195786,18,12061,255,42440,344,208808,273,251248,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,438,580,438,580,0,0,0,0,438,580,0,0,438,580,California
Sonoma,2020-12-19,113,693,112,692,1,1,0,0,113,693,0,0,113,693,California
Sonoma,2020-12-20,177,870,177,869,0,1,0,0,177,870,0,0,177,870,California
Sonoma,2020-12-21,908,1778,906,1775,2,3,0,0,907,1777,0,0,907,1777,California
Sonoma,2020-12-22,1358,3136,1268,3043,90,93,0,0,1358,3135,0,0,1358,3135,California
Sonoma,2020-12-23,1604,4740,1227,4270,377,470,0,0,1605,4740,0,0,1605,4740,California
Sonoma,2020-12-24,310,5050,103,4373,207,677,0,0,310,5050,0,0,310,5050,California
Sonoma,2020-12-25,9,5059,2,4375,7,684,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4632,11,695,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,94,5421,80,4712,14,709,0,0,94,5421,0,0,94,5421,California
Sonoma,2020-12-28,977,6398,543,5255,434,1143,0,0,951,6372,0,0,951,6372,California
Sonoma,2020-12-29,1136,7534,779,6034,357,1500,0,0,1102,7474,0,0,1102,7474,California
Sonoma,2020-12-30,1099,8633,483,6517,616,2116,0,0,1091,8565,0,0,1091,8565,California
Sonoma,2020-12-31,518,9151,69,6586,449,2565,0,0,518,9083,0,0,518,9083,California
Sonoma,2021-01-01,271,9422,130,6716,141,2706,0,0,271,9354,0,0,271,9354,California
Sonoma,2021-01-02,135,9557,128,6844,7,2713,0,0,135,9489,0,0,135,9489,California
Sonoma,2021-01-03,26,9583,10,6854,16,2729,0,0,26,9515,0,0,26,9515,California
Sonoma,2021-01-04,345,9928,107,6961,238,2967,0,0,344,9859,0,0,344,9859,California
Sonoma,2021-01-05,434,10362,100,7061,334,3301,0,0,408,10251,16,16,408,10267,California
Sonoma,2021-01-06,953,11315,432,7493,521,3822,0,0,837,10978,110,126,837,11104,California
Sonoma,2021-01-07,1042,12357,539,8032,503,4325,0,0,866,11669,175,301,866,11970,California
Sonoma,2021-01-08,1812,14169,1245,9277,567,4892,0,0,1329,12517,481,782,1329,13299,California
Sonoma,2021-01-09,639,14808,399,9676,240,5132,0,0,591,13060,48,830,591,13890,California
Sonoma,2021-01-10,471,15279,460,10136,11,5143,0,0,277,13143,194,1024,277,14167,California
Sonoma,2021-01-11,1391,16670,1244,11380,147,5290,0,0,418,12593,968,1992,418,14585,California
Sonoma,2021-01-12,1557,18227,1298,12678,259,5549,0,0,404,11846,1151,3143,404,14989,California
Sonoma,2021-01-13,2046,20273,1365,14043,681,6230,0,0,1178,12160,865,4008,1179,16168,California
Sonoma,2021-01-14,1544,21817,810,14853,734,6964,0,0,1314,13244,230,4238,1314,17482,California
Sonoma,2021-01-15,1565,23382,634,15487,931,7895,0,0,1341,14373,214,4452,1343,18825,California
Sonoma,2021-01-16,1146,24528,609,16096,537,8432,0,0,899,15029,243,4695,899,19724,California
Sonoma,2021-01-17,683,25211,561,16657,122,8554,0,0,603,15552,80,4775,603,20327,California
Sonoma,2021-01-18,1107,26318,937,17594,170,8724,0,0,617,15680,490,5265,618,20945,California
Sonoma,2021-01-19,2099,28417,1003,18597,1096,9820,0,0,1388,16360,709,5974,1389,22334,California
Sonoma,2021-01-20,2189,30606,712,19309,1477,11297,0,0,1513,17208,666,6640,1514,23848,California
Sonoma,2021-01-21,2322,32928,675,19984,1647,12944,0,0,2092,19073,228,6868,2093,25941,California
Sonoma,2021-01-22,2777,35705,1055,21039,1722,14666,0,0,2624,21545,152,7020,2624,28565,California
Sonoma,2021-01-23,769,36474,590,21629,179,14845,0,0,661,22099,107,7127,661,29226,California
Sonoma,2021-01-24,852,37326,714,22343,138,14983,0,0,833,22913,19,7146,833,30059,California
Sonoma,2021-01-25,2200,39526,536,22879,1664,16647,0,0,1707,24127,493,7639,1707,31766,California
Sonoma,2021-01-26,2065,41591,308,23187,1757,18404,0,0,1597,25257,467,8106,1597,33363,California
Sonoma,2021-01-27,3744,45335,1274,24461,2470,20874,0,0,3156,27830,585,8691,3158,36521,California
Sonoma,2021-01-28,4125,49460,1834,26295,2291,23165,0,0,3434,30578,688,9379,3436,39957,California
Sonoma,2021-01-29,3023,52483,1424,27719,1599,24764,0,0,2170,31899,851,10230,2172,42129,California
Sonoma,2021-01-30,2594,55077,2398,30117,196,24960,0,0,2241,33790,351,10581,2242,44371,California
Sonoma,2021-01-31,795,55872,679,30796,116,25076,0,0,563,34122,231,10812,563,44934,California
Sonoma,2021-02-01,2499,58371,855,31651,1644,26720,0,0,2107,35843,386,11198,2107,47041,California
Sonoma,2021-02-02,3617,61988,1399,33050,2218,28938,0,0,3028,38285,586,11784,3028,50069,California
Sonoma,2021-02-03,4072,66060,1324,34374,2748,31686,0,0,3122,40461,946,12730,3122,53191,California
Sonoma,2021-02-04,4254,70314,1749,36123,2505,34191,0,0,3440,43090,812,13542,3441,56632,California
Sonoma,2021-02-05,4859,75173,1754,37877,3105,37296,0,0,3785,45807,1069,14611,3786,60418,California
Sonoma,2021-02-06,2666,77839,2298,40175,368,37664,0,0,2121,47385,543,15154,2121,62539,California
Sonoma,2021-02-07,1563,79402,1425,41600,138,37802,0,0,1296,48414,267,15421,1296,63835,California
Sonoma,2021-02-08,3292,82694,1041,42641,2251,40053,0,0,2686,50496,604,16025,2686,66521,California
Sonoma,2021-02-09,3606,86300,1723,44364,1883,41936,0,0,3115,53123,489,16514,3116,69637,California
Sonoma,2021-02-10,4594,90894,2506,46870,2088,44024,0,0,3564,55666,1022,17536,3565,73202,California
Sonoma,2021-02-11,5632,96526,3035,49905,2597,46621,0,0,4349,58737,1278,18814,4349,77551,California
Sonoma,2021-02-12,5971,102497,3289,53194,2682,49303,0,0,4507,61791,1457,20271,4511,82062,California
Sonoma,2021-02-13,2000,104497,1156,54350,844,50147,0,0,1193,62180,804,21075,1193,83255,California
Sonoma,2021-02-14,2338,106835,1835,56185,503,50650,0,0,1577,63000,757,21832,1577,84832,California
Sonoma,2021-02-15,2158,108993,806,56991,1352,52002,0,0,1606,64056,550,22382,1606,86438,California
Sonoma,2021-02-16,5009,114002,2153,59144,2856,54858,0,0,3725,66504,1279,23661,3727,90165,California
Sonoma,2021-02-17,5645,119647,2931,62075,2714,57572,0,0,3554,67985,2075,25736,3556,93721,California
Sonoma,2021-02-18,7031,126678,3179,65254,3852,61424,0,0,4020,69016,2990,28726,4021,97742,California
Sonoma,2021-02-19,5723,132401,1736,66990,3987,65411,0,0,3547,70400,2165,30891,3549,101291,California
Sonoma,2021-02-20,3155,135556,2854,69844,301,65712,0,0,1226,69705,1921,32812,1226,102517,California
Sonoma,2021-02-21,565,136121,449,70293,116,65828,0,0,148,69442,411,33223,148,102665,California
Sonoma,2021-02-22,3048,139169,1439,71732,1609,67437,0,0,1250,68909,1783,35006,1250,103915,California
Sonoma,2021-02-23,3487,142656,2134,73866,1353,68790,0,0,1628,68688,1849,36855,1628,105543,California
Sonoma,2021-02-24,5863,148519,2613,76479,3250,72040,0,0,2978,68796,2871,39726,2979,108522,California
Sonoma,2021-02-25,6144,154663,2386,78865,3758,75798,0,0,3283,69251,2828,42554,3283,111805,California
Sonoma,2021-02-26,6694,161357,2940,81805,3754,79552,0,0,4236,71042,2445,44999,4236,116041,California
Sonoma,2021-02-27,4238,165595,1963,83768,2275,81827,0,0,2839,72489,1392,46391,2839,118880,California
Sonoma,2021-02-28,2502,168097,1848,85616,653,82480,1,1,741,71482,1749,48140,742,119622,California
Sonoma,2021-03-01,4148,172245,1323,86939,2824,85304,1,2,2166,71687,1963,50103,2168,121790,California
Sonoma,2021-03-02,4449,176694,1533,88472,2914,88218,2,4,2551,72354,1886,51989,2553,124343,California
Sonoma,2021-03-03,5093,181787,2644,91116,2449,90667,0,4,2327,71934,2747,54736,2327,126670,California
Sonoma,2021-03-04,5987,187774,2691,93807,3296,93963,0,4,2576,71117,3393,58129,2576,129246,California
Sonoma,2021-03-05,6500,194274,2869,96676,3616,97579,15,19,2720,70093,3760,61889,2736,131982,California
Sonoma,2021-03-06,2810,197084,1226,97902,1445,99024,139,158,1926,71282,874,62763,2063,134045,California
Sonoma,2021-03-07,1806,198890,1399,99301,314,99338,93,251,402,70374,1402,64165,494,134539,California
Sonoma,2021-03-08,4091,202981,662,99963,3249,102587,180,431,2379,71235,1698,65863,2559,137098,California
Sonoma,2021-03-09,5631,208612,3107,103070,2255,104842,269,700,2679,71233,2937,68800,2935,140033,California
Sonoma,2021-03-10,6053,214665,3214,106284,2492,107334,347,1047,2427,70401,3603,72403,2771,142804,California
Sonoma,2021-03-11,7567,222232,3033,109317,3715,111049,819,1866,2537,68743,5007,77410,3349,146153,California
Sonoma,2021-03-12,7438,229670,2270,111587,3804,114853,1364,3230,2049,66793,5356,82766,3406,149559,California
Sonoma,2021-03-13,3465,233135,1717,113304,1508,116361,240,3470,2012,67591,1449,84215,2247,151806,California
Sonoma,2021-03-14,1398,234533,390,113694,865,117226,143,3613,850,68039,545,84760,993,152799,California
Sonoma,2021-03-15,5265,239798,1524,115218,3355,120581,386,3999,2171,67521,3073,87833,2555,155354,California
Sonoma,2021-03-16,6326,246124,2269,117487,3829,124410,228,4227,2881,67197,3432,91265,3108,158462,California
Sonoma,2021-03-17,6801,252925,3548,121035,3073,127483,180,4407,3251,67095,3531,94796,3429,161891,California
Sonoma,2021-03-18,7162,260087,2954,123989,3593,131076,615,5022,3099,66756,4047,98843,3708,165599,California
Sonoma,2021-03-19,7521,267608,3258,127247,4033,135109,230,5252,2985,65474,4502,103345,3220,168819,California
Sonoma,2021-03-20,3738,271346,1767,129014,1145,136254,826,6078,2013,66591,1714,105059,2831,171650,California
Sonoma,2021-03-21,1401,272747,614,129628,752,137006,35,6113,1210,67651,185,105244,1245,172895,California
Sonoma,2021-03-22,4588,277335,3121,132749,1368,138374,99,6212,3333,69836,1247,106491,3432,176327,California
Sonoma,2021-03-23,5879,283214,3644,136393,2162,140536,73,6285,4420,72884,1446,107937,4494,180821,California
Sonoma,2021-03-24,6845,290059,4290,140683,2480,143016,75,6360,4133,74399,2690,110627,4205,185026,California
Sonoma,2021-03-25,7144,297203,4204,144887,2827,145843,113,6473,4236,75871,2878,113505,4350,189376,California
Sonoma,2021-03-26,7489,304692,3477,148364,3914,149757,98,6571,3782,76072,3678,117183,3879,193255,California
Sonoma,2021-03-27,3860,308552,1515,149879,1982,151739,363,6934,989,74563,2857,120040,1348,194603,California
Sonoma,2021-03-28,1515,310067,950,150829,537,152276,28,6962,797,74673,714,120754,824,195427,California
Sonoma,2021-03-29,2991,313058,1107,151936,1851,154127,33,6995,1544,74813,1437,122191,1577,197004,California
Sonoma,2021-03-30,5933,318991,3236,155172,2634,156761,63,7058,3100,75153,2823,125014,3163,200167,California
Sonoma,2021-03-31,5770,324761,3432,158604,2123,158884,215,7273,3338,76294,2411,127425,3552,203719,California
Sonoma,2021-04-01,6971,331732,4071,162675,2554,161438,346,7619,3772,77231,3170,130595,4107,207826,California
Sonoma,2021-04-02,5981,337713,3583,166258,2287,163725,111,7730,3571,78516,2396,132991,3681,211507,California
Sonoma,2021-04-03,3744,341457,1831,168089,1686,165411,227,7957,1679,78367,2048,135039,1899,213406,California
Sonoma,2021-04-04,1073,342530,696,168785,286,165697,91,8048,648,78685,421,135460,739,214145,California
Sonoma,2021-04-05,4458,346988,666,169451,3445,169142,347,8395,1671,77924,2779,138239,2018,216163,California
Sonoma,2021-04-06,6940,353928,3516,172967,3010,172152,414,8809,4033,79476,2891,141130,4443,220606,California
Sonoma,2021-04-07,6868,360796,3877,176844,2143,174295,848,9657,3343,80153,3506,144636,4183,224789,California
Sonoma,2021-04-08,7686,368482,4161,181005,2749,177044,776,10433,4205,81658,3468,148104,4973,229762,California
Sonoma,2021-04-09,6864,375346,3832,184837,2140,179184,892,11325,3520,82734,3329,151433,4405,234167,California
Sonoma,2021-04-10,3923,379269,1705,186542,1657,180841,561,11886,1155,81690,2753,154186,1709,235876,California
Sonoma,2021-04-11,1295,380564,613,187155,601,181442,81,11967,441,81360,852,155038,522,236398,California
Sonoma,2021-04-12,4976,385540,2071,189226,2418,183860,487,12454,1846,80575,3111,158149,2326,238724,California
Sonoma,2021-04-13,7956,393496,4685,193911,3267,187127,4,12458,3044,78727,4895,163044,3047,241771,California
Sonoma,2021-04-14,6711,400207,3794,197705,2896,190023,21,12479,2566,77181,4131,167175,2585,244356,California
Sonoma,2021-04-15,7539,407746,4282,201987,3256,193279,1,12480,3637,76935,3884,171059,3638,247994,California
Sonoma,2021-04-16,6955,414701,3477,205464,3476,196755,2,12482,3914,77820,3032,174091,3917,251911,California
Sonoma,2021-04-17,3543,418244,1832,207296,1711,198466,0,12482,1687,77674,1834,175925,1688,253599,California
Sonoma,2021-04-18,1411,419655,1011,208307,400,198866,0,12482,539,77344,869,176794,539,254138,California
Sonoma,2021-04-19,3447,423102,1892,210199,1554,200420,1,12483,1532,76970,1907,178701,1533,255671,California
