county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-20,6408,429510,3537,213736,2871,203291,0,12483,2381,75340,4013,182714,2383,258054,California
Sonoma,2021-04-21,6863,436373,4363,218099,2498,205789,2,12485,3137,74778,3700,186414,3138,261192,California
Sonoma,2021-04-22,6490,442863,4535,222634,1954,207743,1,12486,2609,73523,3864,190278,2609,263801,California
Sonoma,2021-04-23,7577,450440,4675,227309,2895,210638,7,12493,3676,73324,3883,194161,3684,267485,California
Sonoma,2021-04-24,2786,453226,1514,228823,1258,211896,14,12507,1543,73644,1237,195398,1557,269042,California
Sonoma,2021-04-25,1086,454312,789,229612,297,212193,0,12507,431,73423,652,196050,431,269473,California
Sonoma,2021-04-26,3003,457315,1438,231050,1537,213730,28,12535,1625,73708,1368,197418,1653,271126,California
Sonoma,2021-04-27,5553,462868,3746,234796,1683,215413,124,12659,2239,72767,3303,200721,2362,273488,California
Sonoma,2021-04-28,4940,467808,3240,238036,1500,216913,200,12859,2014,72070,2906,203627,2209,275697,California
Sonoma,2021-04-29,5125,472933,3609,241645,1372,218285,144,13003,1915,70936,3193,206820,2059,277756,California
Sonoma,2021-04-30,5571,478504,3636,245281,1640,219925,295,13298,1829,69334,3725,210545,2123,279879,California
Sonoma,2021-05-01,2534,481038,1793,247074,634,220559,107,13405,1199,69313,1323,211868,1302,281181,California
Sonoma,2021-05-02,874,481912,652,247726,171,220730,51,13456,557,69605,317,212185,609,281790,California
Sonoma,2021-05-03,3267,485179,1687,249413,1427,222157,153,13609,1067,68638,2184,214369,1217,283007,California
Sonoma,2021-05-04,4628,489807,2418,251831,2028,224185,182,13791,1452,67113,3153,217522,1628,284635,California
Sonoma,2021-05-05,3731,493538,2194,254025,1342,225527,195,13986,1315,66222,2399,219921,1508,286143,California
Sonoma,2021-05-06,4600,498138,2424,256449,2049,227576,127,14113,1301,64414,3233,223154,1425,287568,California
Sonoma,2021-05-07,3645,501783,2331,258780,1191,228767,123,14236,1084,63076,2545,225699,1207,288775,California
Sonoma,2021-05-08,1943,503726,1296,260076,555,229322,92,14328,682,62603,1247,226946,774,289549,California
Sonoma,2021-05-09,504,504230,287,260363,176,229498,41,14369,159,62463,340,227286,200,289749,California
Sonoma,2021-05-10,2367,506597,1042,261405,1191,230689,134,14503,294,60832,2056,229342,425,290174,California
Sonoma,2021-05-11,3605,510202,1944,263349,1539,232228,122,14625,872,59112,2714,232056,994,291168,California
Sonoma,2021-05-12,4076,514278,2497,265846,1427,233655,152,14777,847,56894,3216,235272,998,292166,California
Sonoma,2021-05-13,4973,519251,2846,268692,1996,235651,131,14908,1652,55367,3308,238580,1781,293947,California
Sonoma,2021-05-14,5849,525100,3606,272298,2106,237757,137,15045,2209,54090,3624,242204,2347,296294,California
Sonoma,2021-05-15,2991,528091,2199,274497,729,238486,63,15108,1876,54923,1106,243310,1939,298233,California
Sonoma,2021-05-16,1350,529441,1132,275629,159,238645,59,15167,996,55630,348,243658,1055,299288,California
Sonoma,2021-05-17,2448,531889,1816,277445,537,239182,95,15262,887,55056,1554,245212,980,300268,California
Sonoma,2021-05-18,4342,536231,2863,280308,1370,240552,109,15371,1463,53768,2859,248071,1571,301839,California
Sonoma,2021-05-19,3883,540114,2422,282730,1346,241898,115,15486,1484,52983,2384,250455,1599,303438,California
Sonoma,2021-05-20,3430,543544,2246,284976,1090,242988,94,15580,1328,52310,2089,252544,1416,304854,California
Sonoma,2021-05-21,4256,547800,2392,287368,1735,244723,129,15709,1500,51193,2731,255275,1614,306468,California
Sonoma,2021-05-22,2349,550149,1291,288659,1018,245741,40,15749,660,50221,1672,256947,700,307168,California
Sonoma,2021-05-23,1505,551654,1223,289882,264,246005,18,15767,774,50287,726,257673,792,307960,California
Sonoma,2021-05-24,2027,553681,1261,291143,631,246636,135,15902,661,49748,1334,259007,795,308755,California
Sonoma,2021-05-25,2943,556624,1801,292944,1055,247691,87,15989,738,48380,2191,261198,823,309578,California
Sonoma,2021-05-26,2490,559114,1737,294681,642,248333,111,16100,1003,48019,1472,262670,1111,310689,California
Sonoma,2021-05-27,2072,561186,1135,295816,840,249173,97,16197,681,47413,1381,264051,775,311464,California
Sonoma,2021-05-28,2193,563379,1129,296945,971,250144,93,16290,622,46569,1559,265610,715,312179,California
Sonoma,2021-05-29,1350,564729,921,297866,361,250505,68,16358,633,46563,707,266317,701,312880,California
Sonoma,2021-05-30,350,565079,215,298081,124,250629,11,16369,138,46507,204,266521,148,313028,California
Sonoma,2021-05-31,70,565149,26,298107,43,250672,1,16370,17,46472,53,266574,18,313046,California
Sonoma,2021-06-01,1947,567096,1115,299222,756,251428,76,16446,695,46001,1238,267812,767,313813,California
Sonoma,2021-06-02,1590,568686,973,300195,501,251929,116,16562,660,45850,925,268737,774,314587,California
Sonoma,2021-06-03,2013,570699,1386,301581,546,252475,81,16643,436,44798,1568,270305,516,315103,California
Sonoma,2021-06-04,2711,573410,2208,303789,395,252870,108,16751,512,43228,2188,272493,618,315721,California
Sonoma,2021-06-05,1824,575234,1499,305288,294,253164,31,16782,273,41987,1545,274038,304,316025,California
Sonoma,2021-06-06,1029,576263,951,306239,68,253232,10,16792,144,41259,882,274920,154,316179,California
Sonoma,2021-06-07,1490,577753,1246,307485,189,253421,55,16847,331,40491,1151,276071,383,316562,California
Sonoma,2021-06-08,1902,579655,1526,309011,328,253749,48,16895,532,39711,1358,277429,578,317140,California
Sonoma,2021-06-09,1656,581311,1366,310377,228,253977,62,16957,390,38911,1252,278681,452,317592,California
Sonoma,2021-06-10,1834,583145,1506,311883,224,254201,104,17061,553,38299,1267,279948,655,318247,California
Sonoma,2021-06-11,1999,585144,1631,313514,276,254477,92,17153,545,37489,1447,281395,637,318884,California
Sonoma,2021-06-12,1122,586266,886,314400,190,254667,46,17199,343,37107,772,282167,390,319274,California
Sonoma,2021-06-13,557,586823,467,314867,71,254738,19,17218,104,36779,450,282617,122,319396,California
Sonoma,2021-06-14,954,587777,675,315542,219,254957,60,17278,341,36576,604,283221,401,319797,California
Sonoma,2021-06-15,1844,589621,1380,316922,356,255313,108,17386,597,36044,1236,284457,704,320501,California
Sonoma,2021-06-16,1581,591202,1218,318140,262,255575,101,17487,501,35571,1073,285530,600,321101,California
Sonoma,2021-06-17,1036,592238,785,318925,171,255746,80,17567,409,35437,622,286152,488,321589,California
Sonoma,2021-06-18,1078,593316,773,319698,203,255949,102,17669,452,35372,616,286768,551,322140,California
Sonoma,2021-06-19,833,594149,688,320386,106,256055,39,17708,272,35124,558,287326,310,322450,California
Sonoma,2021-06-20,241,594390,199,320585,36,256091,6,17714,82,35056,156,287482,88,322538,California
Sonoma,2021-06-21,542,594932,308,320893,157,256248,77,17791,254,35113,274,287756,331,322869,California
Sonoma,2021-06-22,1250,596182,988,321881,170,256418,92,17883,582,35121,663,288419,671,323540,California
Sonoma,2021-06-23,1221,597403,942,322823,195,256613,84,17967,475,34941,739,289158,559,324099,California
Sonoma,2021-06-24,951,598354,633,323456,218,256831,100,18067,418,34933,525,289683,517,324616,California
Sonoma,2021-06-25,1191,599545,913,324369,198,257029,80,18147,516,34873,654,290337,594,325210,California
Sonoma,2021-06-26,689,600234,493,324862,115,257144,81,18228,331,34929,355,290692,411,325621,California
Sonoma,2021-06-27,194,600428,159,325021,24,257168,11,18239,101,34949,92,290784,112,325733,California
Sonoma,2021-06-28,712,601140,573,325594,82,257250,57,18296,313,34920,398,291182,369,326102,California
Sonoma,2021-06-29,946,602086,731,326325,165,257415,50,18346,401,34829,542,291724,451,326553,California
Sonoma,2021-06-30,890,602976,688,327013,161,257576,41,18387,386,34758,497,292221,426,326979,California
Sonoma,2021-07-01,964,603940,757,327770,137,257713,70,18457,421,34708,539,292760,489,327468,California
Sonoma,2021-07-02,764,604704,544,328314,170,257883,50,18507,359,34716,401,293161,409,327877,California
Sonoma,2021-07-03,557,605261,458,328772,75,257958,24,18531,227,34639,328,293489,251,328128,California
Sonoma,2021-07-04,23,605284,13,328785,9,257967,1,18532,15,34647,8,293497,16,328144,California
Sonoma,2021-07-05,326,605610,244,329029,59,258026,23,18555,150,34644,175,293672,172,328316,California
Sonoma,2021-07-06,1125,606735,902,329931,152,258178,71,18626,415,34426,702,294374,484,328800,California
Sonoma,2021-07-07,779,607514,594,330525,129,258307,56,18682,312,34332,463,294837,369,329169,California
Sonoma,2021-07-08,851,608365,657,331182,113,258420,81,18763,341,34245,507,295344,420,329589,California
Sonoma,2021-07-09,645,609010,503,331685,101,258521,41,18804,298,34239,346,295690,340,329929,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,41,46,41,46,0,0,0,0,41,46,0,0,41,46,California
Stanislaus,2020-12-17,74,120,74,120,0,0,0,0,74,120,0,0,74,120,California
Stanislaus,2020-12-18,343,463,337,457,6,6,0,0,343,463,0,0,343,463,California
Stanislaus,2020-12-19,134,597,134,591,0,6,0,0,134,597,0,0,134,597,California
Stanislaus,2020-12-20,87,684,87,678,0,6,0,0,87,684,0,0,87,684,California
Stanislaus,2020-12-21,1000,1684,999,1677,1,7,0,0,999,1683,1,1,1000,1684,California
Stanislaus,2020-12-22,796,2480,784,2461,12,19,0,0,796,2479,0,1,796,2480,California
Stanislaus,2020-12-23,450,2930,431,2892,19,38,0,0,449,2928,1,2,450,2930,California
Stanislaus,2020-12-24,98,3028,89,2981,9,47,0,0,98,3026,0,2,98,3028,California
Stanislaus,2020-12-26,53,3081,9,2990,44,91,0,0,53,3079,0,2,53,3081,California
Stanislaus,2020-12-27,11,3092,6,2996,5,96,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,490,3582,396,3392,94,190,0,0,490,3580,0,2,490,3582,California
Stanislaus,2020-12-29,501,4083,415,3807,86,276,0,0,501,4081,0,2,501,4083,California
Stanislaus,2020-12-30,539,4622,282,4089,257,533,0,0,538,4618,1,3,538,4621,California
Stanislaus,2020-12-31,283,4905,159,4248,124,657,0,0,283,4901,0,3,283,4904,California
Stanislaus,2021-01-01,18,4923,7,4255,11,668,0,0,18,4919,0,3,18,4922,California
Stanislaus,2021-01-02,34,4957,26,4281,8,676,0,0,34,4953,0,3,34,4956,California
Stanislaus,2021-01-03,90,5047,87,4368,3,679,0,0,90,5043,0,3,90,5046,California
Stanislaus,2021-01-04,234,5281,154,4522,80,759,0,0,234,5277,0,3,234,5280,California
Stanislaus,2021-01-05,855,6136,358,4880,497,1256,0,0,827,6087,27,30,837,6117,California
Stanislaus,2021-01-06,1014,7150,608,5488,406,1662,0,0,936,6955,75,105,943,7060,California
Stanislaus,2021-01-07,1086,8236,706,6194,380,2042,0,0,891,7660,190,295,895,7955,California
Stanislaus,2021-01-08,1304,9540,741,6935,563,2605,0,0,952,8271,349,644,960,8915,California
Stanislaus,2021-01-09,290,9830,144,7079,146,2751,0,0,201,8383,89,733,201,9116,California
Stanislaus,2021-01-10,49,9879,22,7101,27,2778,0,0,29,8392,20,753,29,9145,California
Stanislaus,2021-01-11,1512,11391,1227,8328,285,3063,0,0,574,8054,931,1684,593,9738,California
Stanislaus,2021-01-12,1488,12879,872,9200,616,3679,0,0,837,8261,647,2331,854,10592,California
Stanislaus,2021-01-13,1460,14339,692,9892,768,4447,0,0,1127,9073,332,2663,1144,11736,California
Stanislaus,2021-01-14,2283,16622,289,10181,1994,6441,0,0,2082,11050,198,2861,2175,13911,California
Stanislaus,2021-01-15,2864,19486,1175,11356,1689,8130,0,0,2687,13663,172,3033,2785,16696,California
Stanislaus,2021-01-16,474,19960,51,11407,423,8553,0,0,455,14102,18,3051,457,17153,California
Stanislaus,2021-01-17,245,20205,202,11609,43,8596,0,0,238,14334,6,3057,238,17391,California
Stanislaus,2021-01-18,2217,22422,1033,12642,1184,9780,0,0,1812,15833,400,3457,1899,19290,California
Stanislaus,2021-01-19,1274,23696,727,13369,547,10327,0,0,823,16210,447,3904,824,20114,California
Stanislaus,2021-01-20,1039,24735,495,13864,544,10871,0,0,743,16659,294,4198,743,20857,California
Stanislaus,2021-01-21,3744,28479,3004,16868,740,11611,0,0,3380,19813,360,4558,3514,24371,California
Stanislaus,2021-01-22,1121,29600,313,17181,808,12419,0,0,1074,20847,43,4601,1077,25448,California
Stanislaus,2021-01-23,380,29980,44,17225,336,12755,0,0,321,21111,58,4659,322,25770,California
Stanislaus,2021-01-24,315,30295,99,17324,216,12971,0,0,248,21295,67,4726,251,26021,California
Stanislaus,2021-01-25,3206,33501,233,17557,2973,15944,0,0,2848,23995,322,5048,3022,29043,California
Stanislaus,2021-01-26,1756,35257,752,18309,1004,16948,0,0,1304,24877,442,5490,1324,30367,California
Stanislaus,2021-01-27,1939,37196,1070,19379,869,17817,0,0,1218,25428,669,6159,1220,31587,California
Stanislaus,2021-01-28,2240,39436,1529,20908,711,18528,0,0,1731,26733,499,6658,1804,33391,California
Stanislaus,2021-01-29,2490,41926,1218,22126,1272,19800,0,0,1932,28221,503,7161,1991,35382,California
Stanislaus,2021-01-30,298,42224,131,22257,167,19967,0,0,230,28395,56,7217,230,35612,California
Stanislaus,2021-01-31,374,42598,319,22576,55,20022,0,0,357,28738,14,7231,357,35969,California
Stanislaus,2021-02-01,1346,43944,584,23160,762,20784,0,0,978,29364,353,7584,979,36948,California
Stanislaus,2021-02-02,1267,45211,349,23509,918,21702,0,0,824,29761,431,8015,828,37776,California
Stanislaus,2021-02-03,2675,47886,1229,24738,1446,23148,0,0,1966,31040,704,8719,1983,39759,California
Stanislaus,2021-02-04,2138,50024,717,25455,1421,24569,0,0,1611,32147,514,9233,1621,41380,California
Stanislaus,2021-02-05,2893,52917,1485,26940,1408,25977,0,0,1613,32569,1208,10441,1630,43010,California
Stanislaus,2021-02-06,893,53810,302,27242,591,26568,0,0,698,33077,192,10633,700,43710,California
Stanislaus,2021-02-07,232,54042,206,27448,26,26594,0,0,43,32936,185,10818,44,43754,California
Stanislaus,2021-02-08,2093,56135,1360,28808,733,27327,0,0,1135,33187,913,11731,1164,44918,California
Stanislaus,2021-02-09,1877,58012,793,29601,1084,28411,0,0,1067,33484,782,12513,1079,45997,California
Stanislaus,2021-02-10,1992,60004,549,30150,1443,29854,0,0,1050,33624,912,13425,1052,47049,California
Stanislaus,2021-02-11,5466,65470,3294,33444,2172,32026,0,0,1239,30919,3952,17377,1247,48296,California
Stanislaus,2021-02-12,3356,68826,929,34373,2427,34453,0,0,1476,30623,1785,19162,1489,49785,California
Stanislaus,2021-02-13,1387,70213,679,35052,708,35161,0,0,1010,31269,369,19531,1015,50800,California
Stanislaus,2021-02-14,430,70643,171,35223,259,35420,0,0,355,31552,72,19603,355,51155,California
Stanislaus,2021-02-15,1846,72489,237,35460,1609,37029,0,0,588,31009,1136,20739,593,51748,California
Stanislaus,2021-02-16,1384,73873,429,35889,955,37984,0,0,584,30809,786,21525,586,52334,California
Stanislaus,2021-02-17,2807,76680,1721,37610,1086,39070,0,0,1926,31882,872,22397,1945,54279,California
Stanislaus,2021-02-18,3415,80095,1928,39538,1487,40557,0,0,1776,32173,1537,23934,1828,56107,California
Stanislaus,2021-02-19,2836,82931,1117,40655,1719,42276,0,0,1534,32483,1247,25181,1557,57664,California
Stanislaus,2021-02-20,768,83699,388,41043,380,42656,0,0,473,32684,273,25454,474,58138,California
Stanislaus,2021-02-21,916,84615,699,41742,217,42873,0,0,535,32877,355,25809,548,58686,California
Stanislaus,2021-02-22,2392,87007,1716,43458,676,43549,0,0,1634,33776,736,26545,1635,60321,California
Stanislaus,2021-02-23,3769,90776,682,44140,3087,46636,0,0,1722,33652,1857,28402,1733,62054,California
Stanislaus,2021-02-24,4260,95036,2903,47043,1357,47993,0,0,3128,35681,1105,29507,3134,65188,California
Stanislaus,2021-02-25,4009,99045,2759,49802,1250,49243,0,0,3177,38052,810,30317,3181,68369,California
Stanislaus,2021-02-26,4263,103308,1233,51035,3030,52273,0,0,2845,39554,1355,31672,2857,71226,California
Stanislaus,2021-02-27,2105,105413,714,51749,1390,53663,1,1,1868,41218,206,31878,1870,73096,California
Stanislaus,2021-02-28,839,106252,270,52019,569,54232,0,1,781,41954,46,31924,782,73878,California
Stanislaus,2021-03-01,3149,109401,1673,53692,1471,55703,5,6,1668,42210,1428,33352,1684,75562,California
Stanislaus,2021-03-02,2437,111838,1456,55148,980,56683,1,7,1678,43151,741,34093,1682,77244,California
Stanislaus,2021-03-03,3766,115604,2270,57418,1492,58175,4,11,2930,45270,815,34908,2934,80178,California
Stanislaus,2021-03-04,5498,121102,3144,60562,2337,60512,17,28,4219,48267,1234,36142,4231,84409,California
Stanislaus,2021-03-05,4148,125250,1148,61710,2984,63496,16,44,3131,50429,984,37126,3146,87555,California
Stanislaus,2021-03-06,3612,128862,2246,63956,1272,64768,94,138,2749,52417,857,37983,2845,90400,California
Stanislaus,2021-03-07,913,129775,394,64350,442,65210,77,215,681,52949,226,38209,758,91158,California
Stanislaus,2021-03-08,2046,131821,888,65238,1061,66271,97,312,1351,53723,673,38882,1447,92605,California
Stanislaus,2021-03-09,2701,134522,1023,66261,1586,67857,92,404,1646,54424,1041,39923,1742,94347,California
Stanislaus,2021-03-10,5582,140104,2729,68990,2624,70481,229,633,3765,56639,1789,41712,4004,98351,California
Stanislaus,2021-03-11,6202,146306,3379,72369,2342,72823,481,1114,4148,59407,1865,43577,4633,102984,California
Stanislaus,2021-03-12,6330,152636,1379,73748,3019,75842,1932,3046,2939,60917,3355,46932,4865,107849,California
Stanislaus,2021-03-13,3751,156387,2343,76091,1337,77179,71,3117,2836,62923,907,47839,2913,110762,California
Stanislaus,2021-03-14,1004,157391,594,76685,355,77534,55,3172,495,62971,503,48342,551,111313,California
Stanislaus,2021-03-15,3825,161216,1993,78678,1470,79004,362,3534,1653,62919,2072,50414,2020,113333,California
Stanislaus,2021-03-16,5124,166340,2515,81193,2169,81173,440,3974,3675,65608,1423,51837,4112,117445,California
Stanislaus,2021-03-17,4956,171296,2949,84142,1828,83001,179,4153,2985,66845,1931,53768,3168,120613,California
Stanislaus,2021-03-18,5588,176884,3465,87607,2053,85054,70,4223,3049,67584,2383,56151,3122,123735,California
Stanislaus,2021-03-19,6049,182933,1591,89198,2933,87987,1525,5748,3203,69501,2804,58955,4721,128456,California
Stanislaus,2021-03-20,3882,186815,3042,92240,772,88759,68,5816,3382,72475,478,59433,3452,131908,California
Stanislaus,2021-03-21,1024,187839,913,93153,45,88804,66,5882,774,73072,243,59676,840,132748,California
Stanislaus,2021-03-22,3034,190873,1402,94555,905,89709,727,6609,1420,73642,1579,61255,2149,134897,California
Stanislaus,2021-03-23,4151,195024,2120,96675,1771,91480,260,6869,2982,75757,1146,62401,3261,138158,California
Stanislaus,2021-03-24,4733,199757,3298,99973,1356,92836,79,6948,2765,76689,1916,64317,2848,141006,California
Stanislaus,2021-03-25,4432,204189,3011,102984,1405,94241,16,6964,1959,76275,2391,66708,1977,142983,California
Stanislaus,2021-03-26,4955,209144,1422,104406,3459,97700,74,7038,2528,76501,2387,69095,2613,145596,California
Stanislaus,2021-03-27,4452,213596,2777,107183,1591,99291,84,7122,1403,74963,3030,72125,1492,147088,California
Stanislaus,2021-03-28,1123,214719,449,107632,566,99857,108,7230,323,74615,785,72910,437,147525,California
Stanislaus,2021-03-29,3191,217910,1852,109484,1299,101156,40,7270,2167,75816,1012,73922,2213,149738,California
Stanislaus,2021-03-30,3870,221780,2084,111568,1760,102916,26,7296,2392,76775,1465,75387,2424,152162,California
Stanislaus,2021-03-31,5635,227415,3884,115452,1621,104537,130,7426,2931,77160,2680,78067,3065,155227,California
Stanislaus,2021-04-01,5955,233370,3873,119325,1964,106501,118,7544,2748,76859,3175,81242,2874,158101,California
Stanislaus,2021-04-02,5215,238585,1241,120566,3805,110306,169,7713,2378,76678,2736,83978,2555,160656,California
Stanislaus,2021-04-03,4709,243294,3451,124017,1220,111526,38,7751,2257,76543,2439,86417,2304,162960,California
Stanislaus,2021-04-04,1332,244626,478,124495,824,112350,30,7781,650,76555,673,87090,685,163645,California
Stanislaus,2021-04-05,3780,248406,2567,127062,953,113303,260,8041,2450,77950,1319,88409,2714,166359,California
Stanislaus,2021-04-06,5976,254382,4246,131308,1444,114747,286,8327,3220,78721,2737,91146,3508,169867,California
Stanislaus,2021-04-07,6548,260930,3680,134988,2429,117176,439,8766,2902,78447,3622,94768,3348,173215,California
Stanislaus,2021-04-08,5890,266820,3427,138415,2016,119192,447,9213,2903,78846,2953,97721,3352,176567,California
Stanislaus,2021-04-09,5007,271827,2184,140599,2441,121633,382,9595,2286,78827,2690,100411,2671,179238,California
Stanislaus,2021-04-10,6516,278343,4000,144599,876,122509,1640,11235,1996,77964,4493,104904,3630,182868,California
Stanislaus,2021-04-11,1538,279881,861,145460,544,123053,133,11368,666,77895,869,105773,800,183668,California
Stanislaus,2021-04-12,3800,283681,2127,147587,1224,124277,449,11817,1956,78498,1812,107585,2415,186083,California
Stanislaus,2021-04-13,5414,289095,3507,151094,1893,126170,14,11831,2970,79081,2395,109980,2978,189061,California
Stanislaus,2021-04-14,4832,293927,3340,154434,1490,127660,2,11833,2351,78997,2441,112421,2357,191418,California
Stanislaus,2021-04-15,5585,299512,3390,157824,2192,129852,3,11836,3253,79976,2277,114698,3256,194674,California
Stanislaus,2021-04-16,4507,304019,1065,158889,3441,133293,1,11837,1867,79262,2584,117282,1870,196544,California
Stanislaus,2021-04-17,3177,307196,2139,161028,1038,134331,0,11837,1842,79785,1321,118603,1844,198388,California
Stanislaus,2021-04-18,618,307814,298,161326,318,134649,2,11839,433,80045,176,118779,436,198824,California
Stanislaus,2021-04-19,3648,311462,2469,163795,1177,135826,2,11841,1660,79770,1943,120722,1668,200492,California
Stanislaus,2021-04-20,4180,315642,2493,166288,1687,137513,0,11841,1773,79179,2366,123088,1775,202267,California
Stanislaus,2021-04-21,4061,319703,2685,168973,1375,138888,1,11842,1634,78445,2375,125463,1641,203908,California
Stanislaus,2021-04-22,4138,323841,2452,171425,1685,140573,1,11843,1637,77636,2451,127914,1642,205550,California
Stanislaus,2021-04-23,3842,327683,914,172339,2927,143500,1,11844,1567,77037,2173,130087,1574,207124,California
Stanislaus,2021-04-24,3891,331574,2968,175307,923,144423,0,11844,1855,76880,2017,132104,1860,208984,California
Stanislaus,2021-04-25,942,332516,485,175792,457,144880,0,11844,689,77327,246,132350,693,209677,California
Stanislaus,2021-04-26,3669,336185,2442,178234,1221,146101,6,11850,1154,76004,2488,134838,1165,210842,California
Stanislaus,2021-04-27,4308,340493,2890,181124,1370,147471,48,11898,1252,74286,3022,137860,1304,212146,California
Stanislaus,2021-04-28,4610,345103,3165,184289,1382,148853,63,11961,1954,73680,2631,140491,2025,214171,California
Stanislaus,2021-04-29,3984,349087,2443,186732,1493,150346,48,12009,1563,72904,2396,142887,1620,215791,California
Stanislaus,2021-04-30,4830,353917,2154,188886,2592,152938,84,12093,1902,71995,2903,145790,1994,217785,California
Stanislaus,2021-05-01,2735,356652,1936,190822,758,153696,41,12134,1026,71371,1699,147489,1075,218860,California
Stanislaus,2021-05-02,1092,357744,627,191449,426,154122,39,12173,524,71378,562,148051,569,219429,California
Stanislaus,2021-05-03,2581,360325,2003,193452,507,154629,71,12244,979,70846,1586,149637,1054,220483,California
Stanislaus,2021-05-04,3773,364098,2572,196024,1097,155726,104,12348,1177,69552,2581,152218,1287,221770,California
Stanislaus,2021-05-05,3445,367543,2266,198290,1103,156829,76,12424,1198,68604,2225,154443,1277,223047,California
Stanislaus,2021-05-06,3774,371317,2861,201151,789,157618,124,12548,1158,67302,2590,157033,1288,224335,California
Stanislaus,2021-05-07,2596,373913,1040,202191,1394,159012,162,12710,1108,67098,1476,158509,1272,225607,California
Stanislaus,2021-05-08,2021,375934,1405,203596,583,159595,33,12743,750,66637,1251,159760,790,226397,California
Stanislaus,2021-05-09,722,376656,347,203943,349,159944,26,12769,305,66555,414,160174,332,226729,California
Stanislaus,2021-05-10,1816,378472,1153,205096,564,160508,99,12868,491,65834,1313,161487,592,227321,California
Stanislaus,2021-05-11,2530,381002,1576,206672,794,161302,160,13028,752,64982,1769,163256,917,228238,California
Stanislaus,2021-05-12,2410,383412,1370,208042,929,162231,111,13139,936,64571,1460,164716,1049,229287,California
Stanislaus,2021-05-13,2183,385595,1289,209331,774,163005,120,13259,1037,64592,1138,165854,1159,230446,California
Stanislaus,2021-05-14,2791,388386,1261,210592,1392,164397,138,13397,1306,64575,1463,167317,1446,231892,California
Stanislaus,2021-05-15,2496,390882,1779,212371,667,165064,50,13447,1209,64566,1277,168594,1268,233160,California
Stanislaus,2021-05-16,1106,391988,747,213118,351,165415,8,13455,591,64658,511,169105,603,233763,California
Stanislaus,2021-05-17,2062,394050,1392,214510,588,166003,82,13537,996,64682,1060,170165,1084,234847,California
Stanislaus,2021-05-18,2327,396377,1609,216119,603,166606,115,13652,1206,64893,1109,171274,1320,236167,California
Stanislaus,2021-05-19,3163,399540,2172,218291,836,167442,155,13807,1383,64669,1766,173040,1542,237709,California
Stanislaus,2021-05-20,2246,401786,1220,219511,921,168363,105,13912,895,64333,1341,174381,1005,238714,California
Stanislaus,2021-05-21,2499,404285,1222,220733,1179,169542,98,14010,995,63942,1487,175868,1096,239810,California
Stanislaus,2021-05-22,2020,406305,1221,221954,728,170270,71,14081,879,63761,1132,177000,951,240761,California
Stanislaus,2021-05-23,1080,407385,708,222662,356,170626,16,14097,513,63728,562,177562,529,241290,California
Stanislaus,2021-05-24,1831,409216,1273,223935,479,171105,79,14176,726,63438,1101,178663,811,242101,California
Stanislaus,2021-05-25,1814,411030,1239,225174,475,171580,100,14276,861,63455,949,179612,966,243067,California
Stanislaus,2021-05-26,2039,413069,1269,226443,717,172297,53,14329,955,63387,1076,180688,1008,244075,California
