county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-27,1792,414861,980,227423,727,173024,85,14414,617,62927,1163,181851,703,244778,California
Stanislaus,2021-05-28,2196,417057,1037,228460,1072,174096,87,14501,943,62711,1246,183097,1030,245808,California
Stanislaus,2021-05-29,1321,418378,851,229311,428,174524,42,14543,591,62620,726,183823,635,246443,California
Stanislaus,2021-05-30,454,418832,272,229583,148,174672,34,14577,207,62619,242,184065,241,246684,California
Stanislaus,2021-05-31,259,419091,122,229705,130,174802,7,14584,97,62561,162,184227,104,246788,California
Stanislaus,2021-06-01,1691,420782,1054,230759,581,175383,56,14640,636,62207,1049,185276,695,247483,California
Stanislaus,2021-06-02,1813,422595,1151,231910,591,175974,71,14711,746,61973,1054,186330,820,248303,California
Stanislaus,2021-06-03,1396,423991,828,232738,520,176494,48,14759,514,61667,870,187200,564,248867,California
Stanislaus,2021-06-04,1919,425910,1150,233888,700,177194,69,14828,725,61278,1187,188387,798,249665,California
Stanislaus,2021-06-05,1571,427481,1221,235109,307,177501,43,14871,516,60787,1050,189437,559,250224,California
Stanislaus,2021-06-06,511,427992,419,235528,83,177584,9,14880,186,60659,324,189761,196,250420,California
Stanislaus,2021-06-07,1611,429603,1234,236762,332,177916,45,14925,602,60305,1000,190761,646,251066,California
Stanislaus,2021-06-08,1919,431522,1443,238205,398,178314,78,15003,677,59827,1233,191994,755,251821,California
Stanislaus,2021-06-09,1859,433381,1313,239518,464,178778,82,15085,634,59323,1221,193215,717,252538,California
Stanislaus,2021-06-10,1478,434859,938,240456,476,179254,64,15149,604,59127,866,194081,670,253208,California
Stanislaus,2021-06-11,1500,436359,906,241362,544,179798,50,15199,551,58795,935,195016,603,253811,California
Stanislaus,2021-06-12,1033,437392,752,242114,255,180053,26,15225,381,58559,646,195662,410,254221,California
Stanislaus,2021-06-13,548,437940,407,242521,135,180188,6,15231,177,58376,368,196030,185,254406,California
Stanislaus,2021-06-14,1358,439298,965,243486,370,180558,23,15254,493,58037,855,196885,516,254922,California
Stanislaus,2021-06-15,1586,440884,1144,244630,396,180954,46,15300,533,57570,1048,197933,581,255503,California
Stanislaus,2021-06-16,1938,442822,1393,246023,480,181434,65,15365,774,57249,1160,199093,839,256342,California
Stanislaus,2021-06-17,1152,443974,731,246754,377,181811,44,15409,539,57228,608,199701,587,256929,California
Stanislaus,2021-06-18,1364,445338,852,247606,429,182240,83,15492,547,57048,812,200513,632,257561,California
Stanislaus,2021-06-19,857,446195,629,248235,184,182424,44,15536,372,56984,481,200994,417,257978,California
Stanislaus,2021-06-20,330,446525,238,248473,86,182510,6,15542,154,56969,175,201169,160,258138,California
Stanislaus,2021-06-21,987,447512,580,249053,280,182790,127,15669,511,57139,470,201639,640,258778,California
Stanislaus,2021-06-22,1211,448723,881,249934,261,183051,69,15738,495,56998,707,202346,566,259344,California
Stanislaus,2021-06-23,1231,449954,815,250749,354,183405,62,15800,522,56874,707,203053,583,259927,California
Stanislaus,2021-06-24,944,450898,629,251378,268,183673,47,15847,478,56940,462,203515,528,260455,California
Stanislaus,2021-06-25,1110,452008,717,252095,331,184004,62,15909,469,56833,636,204151,529,260984,California
Stanislaus,2021-06-26,607,452615,460,252555,123,184127,24,15933,279,56811,326,204477,304,261288,California
Stanislaus,2021-06-27,394,453009,298,252853,86,184213,10,15943,202,56832,191,204668,212,261500,California
Stanislaus,2021-06-28,971,453980,769,253622,161,184374,41,15984,429,56762,540,205208,470,261970,California
Stanislaus,2021-06-29,880,454860,687,254309,150,184524,43,16027,357,56644,518,205726,400,262370,California
Stanislaus,2021-06-30,933,455793,637,254946,265,184789,31,16058,428,56606,499,206225,461,262831,California
Stanislaus,2021-07-01,901,456694,563,255509,301,185090,37,16095,407,56565,485,206710,444,263275,California
Stanislaus,2021-07-02,735,457429,419,255928,283,185373,33,16128,366,56601,362,207072,398,263673,California
Stanislaus,2021-07-03,394,457823,295,256223,89,185462,10,16138,207,56632,187,207259,218,263891,California
Stanislaus,2021-07-04,61,457884,29,256252,26,185488,6,16144,19,56616,41,207300,25,263916,California
Stanislaus,2021-07-05,544,458428,400,256652,141,185629,3,16147,264,56604,279,207579,267,264183,California
Stanislaus,2021-07-06,811,459239,578,257230,191,185820,42,16189,368,56574,439,208018,409,264592,California
Stanislaus,2021-07-07,907,460146,591,257821,267,186087,49,16238,358,56437,547,208565,410,265002,California
Stanislaus,2021-07-08,829,460975,519,258340,265,186352,45,16283,416,56489,409,208974,461,265463,California
Stanislaus,2021-07-09,629,461604,336,258676,261,186613,32,16315,299,56497,325,209299,333,265796,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,134,1110,132,810,2,300,0,0,134,1110,0,0,134,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,245,1356,137,947,108,409,0,0,245,1356,0,0,245,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,96,1449,3,3,96,1452,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1643,5,8,199,1651,California
Sutter,2021-01-07,251,1910,153,1206,98,704,0,0,241,1875,9,17,241,1892,California
Sutter,2021-01-08,150,2060,40,1246,110,814,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1289,3,817,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1326,357,1174,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1441,17,1191,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,201,2833,165,1606,36,1227,0,0,57,2105,144,363,57,2468,California
Sutter,2021-01-13,163,2996,99,1705,64,1291,0,0,73,2089,89,452,73,2541,California
Sutter,2021-01-14,148,3144,52,1757,96,1387,0,0,128,2197,20,472,128,2669,California
Sutter,2021-01-15,435,3579,130,1887,305,1692,0,0,421,2604,14,486,421,3090,California
Sutter,2021-01-16,385,3964,41,1928,344,2036,0,0,354,2928,30,516,354,3444,California
Sutter,2021-01-17,26,3990,24,1952,2,2038,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2014,55,2093,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,109,4216,43,2057,66,2159,0,0,84,3002,25,605,84,3607,California
Sutter,2021-01-20,274,4490,209,2266,65,2224,0,0,252,3232,22,627,252,3859,California
Sutter,2021-01-21,524,5014,353,2619,171,2395,0,0,506,3720,18,645,506,4365,California
Sutter,2021-01-22,239,5253,51,2670,188,2583,0,0,230,3941,9,654,230,4595,California
Sutter,2021-01-23,398,5651,39,2709,359,2942,0,0,372,4287,26,680,372,4967,California
Sutter,2021-01-24,17,5668,15,2724,2,2944,0,0,15,4300,2,682,15,4982,California
Sutter,2021-01-25,305,5973,195,2919,110,3054,0,0,149,4295,155,837,150,5132,California
Sutter,2021-01-26,252,6225,110,3029,142,3196,0,0,145,4334,106,943,145,5277,California
Sutter,2021-01-27,389,6614,257,3286,132,3328,0,0,320,4585,69,1012,320,5597,California
Sutter,2021-01-28,585,7199,360,3646,225,3553,0,0,410,4822,173,1185,410,6007,California
Sutter,2021-01-29,365,7564,88,3734,277,3830,0,0,243,4943,122,1307,243,6250,California
Sutter,2021-01-30,774,8338,38,3772,736,4566,0,0,763,5695,11,1318,763,7013,California
Sutter,2021-01-31,28,8366,27,3799,1,4567,0,0,28,5723,0,1318,28,7041,California
Sutter,2021-02-01,172,8538,53,3852,119,4686,0,0,140,5832,31,1349,140,7181,California
Sutter,2021-02-02,248,8786,28,3880,220,4906,0,0,214,6012,34,1383,214,7395,California
Sutter,2021-02-03,447,9233,39,3919,408,5314,0,0,210,5986,236,1619,210,7605,California
Sutter,2021-02-04,670,9903,365,4284,305,5619,0,0,619,6555,50,1669,619,8224,California
Sutter,2021-02-05,290,10193,34,4318,256,5875,0,0,136,6537,154,1823,136,8360,California
Sutter,2021-02-06,734,10927,28,4346,706,6581,0,0,712,7227,22,1845,712,9072,California
Sutter,2021-02-07,25,10952,21,4367,4,6585,0,0,21,7244,4,1849,21,9093,California
Sutter,2021-02-08,136,11088,31,4398,105,6690,0,0,98,7304,38,1887,98,9191,California
Sutter,2021-02-09,249,11337,46,4444,203,6893,0,0,188,7431,61,1948,188,9379,California
Sutter,2021-02-10,821,12158,385,4829,436,7329,0,0,178,6967,642,2590,178,9557,California
Sutter,2021-02-11,608,12766,275,5104,333,7662,0,0,316,6991,292,2882,316,9873,California
Sutter,2021-02-12,638,13404,69,5173,569,8231,0,0,312,6978,325,3207,312,10185,California
Sutter,2021-02-13,904,14308,48,5221,856,9087,0,0,785,7644,119,3326,785,10970,California
Sutter,2021-02-14,90,14398,25,5246,65,9152,0,0,79,7712,11,3337,79,11049,California
Sutter,2021-02-15,201,14599,72,5318,129,9281,0,0,122,7755,79,3416,122,11171,California
Sutter,2021-02-16,290,14889,44,5362,246,9527,0,0,204,7875,84,3500,204,11375,California
Sutter,2021-02-17,837,15726,435,5797,402,9929,0,0,136,7311,700,4200,136,11511,California
Sutter,2021-02-18,719,16445,59,5856,660,10589,0,0,502,7598,215,4415,502,12013,California
Sutter,2021-02-19,669,17114,378,6234,291,10880,0,0,464,7860,202,4617,464,12477,California
Sutter,2021-02-20,629,17743,56,6290,573,11453,0,0,520,8272,108,4725,520,12997,California
Sutter,2021-02-21,29,17772,28,6318,1,11454,0,0,7,8257,22,4747,7,13004,California
Sutter,2021-02-22,216,17988,126,6444,90,11544,0,0,86,8214,129,4876,86,13090,California
Sutter,2021-02-23,245,18233,36,6480,209,11753,0,0,108,8187,135,5011,108,13198,California
Sutter,2021-02-24,1024,19257,377,6857,647,12400,0,0,201,7567,821,5832,201,13399,California
Sutter,2021-02-25,854,20111,538,7395,316,12716,0,0,650,8017,200,6032,650,14049,California
Sutter,2021-02-26,399,20510,62,7457,337,13053,0,0,167,7956,228,6260,167,14216,California
Sutter,2021-02-27,867,21377,47,7504,820,13873,0,0,712,8511,157,6417,712,14928,California
Sutter,2021-02-28,89,21466,43,7547,46,13919,0,0,68,8559,20,6437,68,14996,California
Sutter,2021-03-01,251,21717,62,7609,189,14108,0,0,150,8608,101,6538,150,15146,California
Sutter,2021-03-02,342,22059,59,7668,283,14391,0,0,164,8597,175,6713,164,15310,California
Sutter,2021-03-03,1401,23460,531,8199,870,15261,0,0,660,8524,733,7446,660,15970,California
Sutter,2021-03-04,1258,24718,864,9063,394,15655,0,0,947,9164,307,7753,947,16917,California
Sutter,2021-03-05,341,25059,80,9143,260,15915,1,1,208,9240,133,7886,209,17126,California
Sutter,2021-03-06,1028,26087,46,9189,977,16892,5,6,859,9937,167,8053,864,17990,California
Sutter,2021-03-07,69,26156,23,9212,45,16937,1,7,46,9962,22,8075,47,18037,California
Sutter,2021-03-08,235,26391,81,9293,142,17079,12,19,164,10067,71,8146,176,18213,California
Sutter,2021-03-09,394,26785,138,9431,244,17323,12,31,188,10061,206,8352,200,18413,California
Sutter,2021-03-10,1573,28358,678,10109,834,18157,61,92,525,9607,1040,9392,586,18999,California
Sutter,2021-03-11,903,29261,439,10548,445,18602,19,111,652,10031,247,9639,671,19670,California
Sutter,2021-03-12,680,29941,111,10659,389,18991,180,291,203,9938,473,10112,380,20050,California
Sutter,2021-03-13,991,30932,749,11408,223,19214,19,310,778,10524,210,10322,796,20846,California
Sutter,2021-03-14,132,31064,22,11430,99,19313,11,321,45,10493,87,10409,56,20902,California
Sutter,2021-03-15,326,31390,67,11497,210,19523,49,370,155,10528,169,10578,204,21106,California
Sutter,2021-03-16,391,31781,86,11583,258,19781,47,417,212,10607,179,10757,258,21364,California
Sutter,2021-03-17,1499,33280,563,12146,914,20695,22,439,274,9692,1210,11967,295,21659,California
Sutter,2021-03-18,978,34258,183,12329,591,21286,204,643,568,10058,404,12371,770,22429,California
Sutter,2021-03-19,463,34721,166,12495,268,21554,29,672,280,10186,181,12552,309,22738,California
Sutter,2021-03-20,950,35671,118,12613,821,22375,11,683,857,10963,91,12643,868,23606,California
Sutter,2021-03-21,68,35739,47,12660,18,22393,3,686,32,10962,36,12679,35,23641,California
Sutter,2021-03-22,290,36029,120,12780,144,22537,26,712,210,11121,77,12756,236,23877,California
Sutter,2021-03-23,378,36407,114,12894,231,22768,33,745,246,11269,130,12886,278,24155,California
Sutter,2021-03-24,1686,38093,774,13668,843,23611,69,814,309,10287,1360,14246,378,24533,California
Sutter,2021-03-25,1043,39136,679,14347,321,23932,43,857,360,10012,678,14924,403,24936,California
Sutter,2021-03-26,498,39634,176,14523,305,24237,17,874,286,10110,205,15129,303,25239,California
Sutter,2021-03-27,928,40562,63,14586,863,25100,2,876,810,10809,113,15242,812,26051,California
Sutter,2021-03-28,125,40687,72,14658,53,25153,0,876,77,10840,46,15288,77,26128,California
Sutter,2021-03-29,426,41113,142,14800,228,25381,56,932,221,10914,203,15491,277,26405,California
Sutter,2021-03-30,481,41594,160,14960,311,25692,10,942,317,11078,163,15654,327,26732,California
Sutter,2021-03-31,1256,42850,177,15137,1063,26755,16,958,441,10732,802,16456,456,27188,California
Sutter,2021-04-01,1385,44235,740,15877,460,27215,185,1143,428,10398,946,17402,612,27800,California
Sutter,2021-04-02,516,44751,101,15978,297,27512,118,1261,202,10404,310,17712,316,28116,California
Sutter,2021-04-03,913,45664,78,16056,213,27725,622,1883,122,10363,784,18496,743,28859,California
Sutter,2021-04-04,118,45782,22,16078,90,27815,6,1889,54,10360,63,18559,60,28919,California
Sutter,2021-04-05,372,46154,144,16222,191,28006,37,1926,172,10372,197,18756,209,29128,California
Sutter,2021-04-06,510,46664,198,16420,256,28262,56,1982,269,10458,239,18995,325,29453,California
Sutter,2021-04-07,1480,48144,885,17305,520,28782,75,2057,601,10268,866,19861,676,30129,California
Sutter,2021-04-08,1061,49205,584,17889,362,29144,115,2172,572,10470,482,20343,684,30813,California
Sutter,2021-04-09,571,49776,250,18139,256,29400,65,2237,236,10441,330,20673,301,31114,California
Sutter,2021-04-10,831,50607,112,18251,89,29489,630,2867,111,10458,714,21387,731,31845,California
Sutter,2021-04-11,121,50728,34,18285,40,29529,47,2914,38,10459,82,21469,83,31928,California
Sutter,2021-04-12,344,51072,95,18380,195,29724,54,2968,135,10440,208,21677,189,32117,California
Sutter,2021-04-13,430,51502,125,18505,305,30029,0,2968,211,10434,217,21894,211,32328,California
Sutter,2021-04-14,1326,52828,162,18667,1163,31192,1,2969,224,9566,1093,22987,225,32553,California
Sutter,2021-04-15,541,53369,174,18841,367,31559,0,2969,217,9463,320,23307,217,32770,California
Sutter,2021-04-16,409,53778,129,18970,280,31839,0,2969,189,9434,218,23525,189,32959,California
Sutter,2021-04-17,580,54358,83,19053,497,32336,0,2969,508,9871,71,23596,508,33467,California
Sutter,2021-04-18,92,54450,33,19086,59,32395,0,2969,58,9897,32,23628,58,33525,California
Sutter,2021-04-19,295,54745,113,19199,182,32577,0,2969,122,9849,170,23798,122,33647,California
Sutter,2021-04-20,465,55210,182,19381,283,32860,0,2969,224,9835,238,24036,224,33871,California
Sutter,2021-04-21,1312,56522,502,19883,810,33670,0,2969,514,9565,784,24820,514,34385,California
Sutter,2021-04-22,530,57052,195,20078,335,34005,0,2969,259,9556,268,25088,259,34644,California
Sutter,2021-04-23,438,57490,154,20232,284,34289,0,2969,200,9522,234,25322,200,34844,California
Sutter,2021-04-24,325,57815,106,20338,218,34507,1,2970,184,9566,140,25462,184,35028,California
Sutter,2021-04-25,158,57973,75,20413,83,34590,0,2970,86,9582,70,25532,86,35114,California
Sutter,2021-04-26,322,58295,107,20520,213,34803,2,2972,136,9536,184,25716,138,35252,California
Sutter,2021-04-27,557,58852,284,20804,269,35072,4,2976,255,9497,298,26014,259,35511,California
Sutter,2021-04-28,860,59712,386,21190,466,35538,8,2984,284,9220,569,26583,292,35803,California
Sutter,2021-04-29,807,60519,167,21357,639,36177,1,2985,325,9070,476,27059,326,36129,California
Sutter,2021-04-30,394,60913,143,21500,238,36415,13,2998,173,9038,217,27276,185,36314,California
Sutter,2021-05-01,301,61214,109,21609,151,36566,41,3039,130,9041,168,27444,171,36485,California
Sutter,2021-05-02,80,61294,53,21662,25,36591,2,3041,45,9053,35,27479,47,36532,California
Sutter,2021-05-03,217,61511,109,21771,99,36690,9,3050,89,9023,128,27607,98,36630,California
Sutter,2021-05-04,558,62069,254,22025,240,36930,64,3114,228,8988,326,27933,291,36921,California
Sutter,2021-05-05,565,62634,174,22199,383,37313,8,3122,165,8767,394,28327,173,37094,California
Sutter,2021-05-06,438,63072,234,22433,183,37496,21,3143,198,8746,239,28566,218,37312,California
Sutter,2021-05-07,426,63498,160,22593,244,37740,22,3165,162,8672,258,28824,184,37496,California
Sutter,2021-05-08,241,63739,95,22688,140,37880,6,3171,115,8667,126,28950,121,37617,California
Sutter,2021-05-09,107,63846,79,22767,23,37903,5,3176,62,8689,45,28995,67,37684,California
Sutter,2021-05-10,192,64038,44,22811,130,38033,18,3194,50,8616,141,29136,68,37752,California
Sutter,2021-05-11,473,64511,238,23049,214,38247,21,3215,192,8551,276,29412,211,37963,California
Sutter,2021-05-12,466,64977,262,23311,193,38440,11,3226,157,8414,305,29717,168,38131,California
Sutter,2021-05-13,490,65467,262,23573,206,38646,22,3248,189,8325,300,30017,211,38342,California
Sutter,2021-05-14,443,65910,189,23762,238,38884,16,3264,205,8313,233,30250,221,38563,California
Sutter,2021-05-15,848,66758,316,24078,501,39385,31,3295,309,8116,537,30787,340,38903,California
Sutter,2021-05-16,173,66931,118,24196,47,39432,8,3303,93,8138,79,30866,101,39004,California
Sutter,2021-05-17,290,67221,116,24312,160,39592,14,3317,148,8161,139,31005,162,39166,California
Sutter,2021-05-18,553,67774,313,24625,236,39828,4,3321,300,8216,249,31254,304,39470,California
Sutter,2021-05-19,463,68237,264,24889,192,40020,7,3328,223,8209,237,31491,230,39700,California
Sutter,2021-05-20,460,68697,238,25127,210,40230,12,3340,214,8193,242,31733,226,39926,California
Sutter,2021-05-21,488,69185,220,25347,256,40486,12,3352,211,8140,275,32008,222,40148,California
Sutter,2021-05-22,372,69557,207,25554,162,40648,3,3355,186,8147,181,32189,188,40336,California
Sutter,2021-05-23,191,69748,95,25649,87,40735,9,3364,92,8155,93,32282,101,40437,California
Sutter,2021-05-24,240,69988,91,25740,126,40861,23,3387,96,8133,141,32423,119,40556,California
Sutter,2021-05-25,399,70387,196,25936,191,41052,12,3399,165,8081,229,32652,177,40733,California
Sutter,2021-05-26,322,70709,157,26093,156,41208,9,3408,112,7996,206,32858,121,40854,California
Sutter,2021-05-27,434,71143,117,26210,298,41506,19,3427,121,7828,308,33166,140,40994,California
Sutter,2021-05-28,340,71483,165,26375,158,41664,17,3444,168,7848,165,33331,185,41179,California
Sutter,2021-05-29,255,71738,121,26496,119,41783,15,3459,132,7877,118,33449,147,41326,California
Sutter,2021-05-30,84,71822,61,26557,20,41803,3,3462,39,7876,43,33492,42,41368,California
Sutter,2021-05-31,21,71843,3,26560,14,41817,4,3466,7,7873,14,33506,11,41379,California
Sutter,2021-06-01,311,72154,134,26694,169,41986,8,3474,114,7800,195,33701,122,41501,California
Sutter,2021-06-02,283,72437,120,26814,157,42143,6,3480,97,7723,180,33881,103,41604,California
Sutter,2021-06-03,343,72780,224,27038,109,42252,10,3490,116,7628,221,34102,126,41730,California
Sutter,2021-06-04,342,73122,198,27236,137,42389,7,3497,119,7536,218,34320,126,41856,California
Sutter,2021-06-05,440,73562,369,27605,67,42456,4,3501,154,7413,281,34601,158,42014,California
Sutter,2021-06-06,134,73696,115,27720,16,42472,3,3504,44,7372,88,34689,47,42061,California
Sutter,2021-06-07,165,73861,107,27827,49,42521,9,3513,58,7333,106,34795,67,42128,California
Sutter,2021-06-08,366,74227,206,28033,148,42669,12,3525,158,7294,209,35004,170,42298,California
Sutter,2021-06-09,369,74596,235,28268,129,42798,5,3530,128,7189,238,35242,133,42431,California
Sutter,2021-06-10,387,74983,277,28545,100,42898,10,3540,153,7122,230,35472,163,42594,California
Sutter,2021-06-11,338,75321,216,28761,116,43014,6,3546,114,7022,219,35691,119,42713,California
Sutter,2021-06-12,246,75567,172,28933,59,43073,15,3561,71,6933,175,35866,86,42799,California
Sutter,2021-06-13,83,75650,65,28998,17,43090,1,3562,22,6896,60,35926,23,42822,California
Sutter,2021-06-14,188,75838,110,29108,67,43157,11,3573,73,6866,114,36040,84,42906,California
Sutter,2021-06-15,285,76123,154,29262,118,43275,13,3586,101,6798,182,36222,114,43020,California
Sutter,2021-06-16,221,76344,142,29404,70,43345,9,3595,107,6800,114,36336,116,43136,California
Sutter,2021-06-17,283,76627,173,29577,104,43449,6,3601,123,6771,158,36494,129,43265,California
Sutter,2021-06-18,266,76893,171,29748,80,43529,15,3616,94,6711,169,36663,109,43374,California
Sutter,2021-06-19,208,77101,139,29887,65,43594,4,3620,59,6627,147,36810,63,43437,California
Sutter,2021-06-20,70,77171,49,29936,19,43613,2,3622,31,6621,39,36849,33,43470,California
Sutter,2021-06-21,113,77284,54,29990,47,43660,12,3634,51,6624,60,36909,63,43533,California
Sutter,2021-06-22,222,77506,128,30118,91,43751,3,3637,86,6579,134,37043,89,43622,California
Sutter,2021-06-23,185,77691,108,30226,69,43820,8,3645,77,6555,108,37151,84,43706,California
Sutter,2021-06-24,239,77930,161,30387,67,43887,11,3656,103,6533,136,37287,114,43820,California
Sutter,2021-06-25,224,78154,145,30532,73,43960,6,3662,88,6495,132,37419,94,43914,California
Sutter,2021-06-26,220,78374,178,30710,36,43996,6,3668,76,6436,142,37561,83,43997,California
Sutter,2021-06-27,78,78452,65,30775,12,44008,1,3669,28,6416,49,37610,29,44026,California
Sutter,2021-06-28,121,78573,75,30850,40,44048,6,3675,61,6424,59,37669,67,44093,California
Sutter,2021-06-29,232,78805,152,31002,70,44118,10,3685,81,6366,149,37818,91,44184,California
Sutter,2021-06-30,178,78983,113,31115,56,44174,9,3694,73,6347,101,37919,82,44266,California
Sutter,2021-07-01,206,79189,174,31289,25,44199,7,3701,76,6300,129,38048,82,44348,California
Sutter,2021-07-02,196,79385,130,31419,54,44253,12,3713,93,6309,96,38144,105,44453,California
Sutter,2021-07-03,115,79500,88,31507,24,44277,3,3716,40,6283,69,38213,43,44496,California
Sutter,2021-07-04,6,79506,3,31510,3,44280,0,3716,2,6282,3,38216,2,44498,California
Sutter,2021-07-05,87,79593,58,31568,19,44299,10,3726,40,6285,46,38262,49,44547,California
Sutter,2021-07-06,229,79822,136,31704,72,44371,21,3747,77,6233,150,38412,98,44645,California
Sutter,2021-07-07,191,80013,108,31812,75,44446,8,3755,64,6180,125,38537,72,44717,California
Sutter,2021-07-08,216,80229,135,31947,75,44521,6,3761,77,6126,137,38674,83,44800,California
Sutter,2021-07-09,110,80339,67,32014,39,44560,4,3765,51,6125,56,38730,55,44855,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,224,1088,51,653,173,435,0,0,222,793,2,147,222,940,California
Tehama,2021-01-15,250,1338,75,728,175,610,0,0,246,1035,4,151,246,1186,California
Tehama,2021-01-16,264,1602,19,747,245,855,0,0,261,1293,3,154,261,1447,California
Tehama,2021-01-17,7,1609,3,750,4,859,0,0,4,1294,3,157,4,1451,California
