county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-18,12,1621,7,757,5,864,0,0,7,1296,5,162,7,1458,California
Tehama,2021-01-19,295,1916,68,825,227,1091,0,0,240,1481,55,217,240,1698,California
Tehama,2021-01-20,303,2219,87,912,216,1307,0,0,253,1685,49,266,253,1951,California
Tehama,2021-01-21,214,2433,11,923,203,1510,0,0,204,1879,10,276,204,2155,California
Tehama,2021-01-22,224,2657,21,944,203,1713,0,0,221,2097,3,279,221,2376,California
Tehama,2021-01-23,257,2914,7,951,250,1963,0,0,256,2352,1,280,256,2632,California
Tehama,2021-01-24,2,2916,1,952,1,1964,0,0,2,2354,0,280,2,2634,California
Tehama,2021-01-25,32,2948,15,967,17,1981,0,0,14,2350,18,298,14,2648,California
Tehama,2021-01-26,322,3270,42,1009,280,2261,0,0,285,2598,37,335,285,2933,California
Tehama,2021-01-27,300,3570,21,1030,279,2540,0,0,280,2858,20,355,280,3213,California
Tehama,2021-01-28,343,3913,31,1061,312,2852,0,0,328,3171,15,370,328,3541,California
Tehama,2021-01-29,324,4237,20,1081,304,3156,0,0,306,3459,18,388,306,3847,California
Tehama,2021-01-30,102,4339,2,1083,100,3256,0,0,101,3559,1,389,101,3948,California
Tehama,2021-01-31,1,4340,0,1083,1,3257,0,0,1,3560,0,389,1,3949,California
Tehama,2021-02-01,80,4420,24,1107,56,3313,0,0,37,3554,43,432,37,3986,California
Tehama,2021-02-02,362,4782,65,1172,297,3610,0,0,263,3718,99,531,263,4249,California
Tehama,2021-02-03,409,5191,10,1182,399,4009,0,0,363,4035,46,577,363,4612,California
Tehama,2021-02-04,506,5697,99,1281,407,4416,0,0,424,4378,82,659,425,5037,California
Tehama,2021-02-05,180,5877,74,1355,106,4522,0,0,118,4434,62,721,118,5155,California
Tehama,2021-02-06,29,5906,14,1369,15,4537,0,0,17,4439,12,733,17,5172,California
Tehama,2021-02-07,6,5912,5,1374,1,4538,0,0,2,4438,3,736,2,5174,California
Tehama,2021-02-08,35,5947,13,1387,22,4560,0,0,26,4455,9,745,26,5200,California
Tehama,2021-02-09,78,6025,38,1425,40,4600,0,0,40,4457,38,783,40,5240,California
Tehama,2021-02-10,232,6257,63,1488,169,4769,0,0,156,4537,76,859,156,5396,California
Tehama,2021-02-11,220,6477,15,1503,205,4974,0,0,82,4483,136,995,82,5478,California
Tehama,2021-02-12,362,6839,65,1568,297,5271,0,0,170,4461,192,1187,170,5648,California
Tehama,2021-02-13,385,7224,14,1582,371,5642,0,0,145,4366,240,1427,145,5793,California
Tehama,2021-02-14,38,7262,2,1584,36,5678,0,0,36,4400,2,1429,36,5829,California
Tehama,2021-02-15,53,7315,10,1594,43,5721,0,0,47,4441,6,1435,47,5876,California
Tehama,2021-02-16,249,7564,16,1610,233,5954,0,0,64,4320,185,1620,64,5940,California
Tehama,2021-02-17,284,7848,12,1622,272,6226,0,0,54,4144,230,1850,54,5994,California
Tehama,2021-02-18,371,8219,32,1654,339,6565,0,0,145,4063,226,2076,145,6139,California
Tehama,2021-02-19,215,8434,18,1672,197,6762,0,0,43,3934,172,2248,43,6182,California
Tehama,2021-02-20,271,8705,7,1679,264,7026,0,0,27,3717,244,2492,27,6209,California
Tehama,2021-02-21,2,8707,1,1680,1,7027,0,0,1,3717,1,2493,1,6210,California
Tehama,2021-02-22,40,8747,16,1696,24,7051,0,0,28,3733,12,2505,28,6238,California
Tehama,2021-02-23,74,8821,22,1718,52,7103,0,0,29,3717,45,2550,29,6267,California
Tehama,2021-02-24,304,9125,13,1731,291,7394,0,0,29,3471,275,2825,29,6296,California
Tehama,2021-02-25,386,9511,65,1796,321,7715,0,0,42,3169,344,3169,42,6338,California
Tehama,2021-02-26,463,9974,19,1815,444,8159,0,0,71,2848,392,3561,71,6409,California
Tehama,2021-02-27,296,10270,5,1820,291,8450,0,0,34,2620,262,3823,34,6443,California
Tehama,2021-02-28,23,10293,2,1822,21,8471,0,0,20,2637,3,3826,20,6463,California
Tehama,2021-03-01,67,10360,8,1830,59,8530,0,0,32,2634,35,3861,32,6495,California
Tehama,2021-03-02,157,10517,18,1848,139,8669,0,0,32,2541,125,3986,32,6527,California
Tehama,2021-03-03,169,10686,33,1881,136,8805,0,0,51,2474,118,4104,51,6578,California
Tehama,2021-03-04,666,11352,39,1920,627,9432,0,0,223,2259,438,4542,223,6801,California
Tehama,2021-03-05,405,11757,20,1940,385,9817,0,0,213,2281,191,4733,213,7014,California
Tehama,2021-03-06,307,12064,16,1956,291,10108,0,0,80,2136,226,4959,81,7095,California
Tehama,2021-03-07,6,12070,1,1957,5,10113,0,0,3,2137,2,4961,3,7098,California
Tehama,2021-03-08,58,12128,12,1969,31,10144,15,15,27,2149,30,4991,42,7140,California
Tehama,2021-03-09,366,12494,7,1976,340,10484,19,34,311,2424,55,5046,330,7470,California
Tehama,2021-03-10,356,12850,17,1993,318,10802,21,55,73,2236,282,5328,94,7564,California
Tehama,2021-03-11,496,13346,18,2011,429,11231,49,104,348,2485,148,5476,397,7961,California
Tehama,2021-03-12,307,13653,20,2031,222,11453,65,169,179,2603,127,5603,245,8206,California
Tehama,2021-03-13,49,13702,8,2039,34,11487,7,176,6,2573,43,5646,13,8219,California
Tehama,2021-03-14,53,13755,3,2042,40,11527,10,186,9,2548,44,5690,19,8238,California
Tehama,2021-03-15,155,13910,22,2064,113,11640,20,206,85,2583,70,5760,105,8343,California
Tehama,2021-03-16,418,14328,14,2078,366,12006,38,244,313,2830,104,5864,351,8694,California
Tehama,2021-03-17,435,14763,22,2100,381,12387,32,276,351,3131,82,5946,383,9077,California
Tehama,2021-03-18,486,15249,26,2126,436,12823,24,300,307,3285,177,6123,331,9408,California
Tehama,2021-03-19,318,15567,22,2148,283,13106,13,313,276,3532,42,6165,289,9697,California
Tehama,2021-03-20,41,15608,8,2156,31,13137,2,315,29,3551,12,6177,31,9728,California
Tehama,2021-03-21,12,15620,5,2161,7,13144,0,315,12,3563,0,6177,12,9740,California
Tehama,2021-03-22,92,15712,8,2169,67,13211,17,332,50,3588,42,6219,67,9807,California
Tehama,2021-03-23,87,15799,28,2197,53,13264,6,338,69,3645,18,6237,75,9882,California
Tehama,2021-03-24,85,15884,16,2213,67,13331,2,340,54,3670,31,6268,56,9938,California
Tehama,2021-03-25,540,16424,364,2577,163,13494,13,353,483,4110,56,6324,496,10434,California
Tehama,2021-03-26,514,16938,403,2980,99,13593,12,365,434,4479,77,6401,446,10880,California
Tehama,2021-03-27,452,17390,356,3336,71,13664,25,390,383,4819,68,6469,408,11288,California
Tehama,2021-03-28,31,17421,10,3346,21,13685,0,390,19,4826,12,6481,19,11307,California
Tehama,2021-03-29,127,17548,32,3378,95,13780,0,390,80,4859,47,6528,80,11387,California
Tehama,2021-03-30,373,17921,221,3599,150,13930,2,392,252,4992,121,6649,254,11641,California
Tehama,2021-03-31,401,18322,298,3897,100,14030,3,395,328,5250,72,6721,330,11971,California
Tehama,2021-04-01,528,18850,246,4143,276,14306,6,401,395,5519,132,6853,401,12372,California
Tehama,2021-04-02,458,19308,216,4359,237,14543,5,406,273,5611,185,7038,277,12649,California
Tehama,2021-04-03,64,19372,5,4364,54,14597,5,411,32,5616,32,7070,37,12686,California
Tehama,2021-04-04,34,19406,7,4371,26,14623,1,412,23,5629,11,7081,24,12710,California
Tehama,2021-04-05,116,19522,21,4392,67,14690,28,440,59,5659,57,7138,87,12797,California
Tehama,2021-04-06,493,20015,109,4501,333,15023,51,491,137,5491,356,7494,188,12985,California
Tehama,2021-04-07,417,20432,284,4785,90,15113,43,534,304,5725,112,7606,346,13331,California
Tehama,2021-04-08,608,21040,174,4959,394,15507,40,574,230,5618,377,7983,270,13601,California
Tehama,2021-04-09,432,21472,194,5153,204,15711,34,608,216,5653,215,8198,250,13851,California
Tehama,2021-04-10,79,21551,9,5162,38,15749,32,640,40,5686,39,8237,72,13923,California
Tehama,2021-04-11,33,21584,7,5169,15,15764,11,651,8,5680,25,8262,19,13942,California
Tehama,2021-04-12,113,21697,6,5175,88,15852,19,670,40,5666,73,8335,59,14001,California
Tehama,2021-04-13,390,22087,66,5241,324,16176,0,670,67,5410,323,8658,67,14068,California
Tehama,2021-04-14,409,22496,54,5295,355,16531,0,670,51,5105,356,9014,51,14119,California
Tehama,2021-04-15,520,23016,193,5488,327,16858,0,670,81,4748,438,9452,81,14200,California
Tehama,2021-04-16,598,23614,342,5830,256,17114,0,670,75,4300,523,9975,75,14275,California
Tehama,2021-04-17,349,23963,269,6099,80,17194,0,670,41,4035,307,10282,42,14317,California
Tehama,2021-04-18,17,23980,3,6102,14,17208,0,670,14,4046,3,10285,14,14331,California
Tehama,2021-04-19,98,24078,8,6110,90,17298,0,670,42,4032,56,10341,42,14373,California
Tehama,2021-04-20,528,24606,436,6546,92,17390,0,670,152,3812,374,10715,154,14527,California
Tehama,2021-04-21,512,25118,434,6980,78,17468,0,670,170,3642,340,11055,170,14697,California
Tehama,2021-04-22,526,25644,366,7346,160,17628,0,670,158,3435,365,11420,158,14855,California
Tehama,2021-04-23,455,26099,351,7697,104,17732,0,670,204,3390,250,11670,205,15060,California
Tehama,2021-04-24,104,26203,18,7715,86,17818,0,670,27,3340,77,11747,27,15087,California
Tehama,2021-04-25,29,26232,18,7733,11,17829,0,670,9,3330,19,11766,9,15096,California
Tehama,2021-04-26,86,26318,12,7745,74,17903,0,670,47,3338,39,11805,47,15143,California
Tehama,2021-04-27,257,26575,209,7954,47,17950,1,671,95,3272,162,11967,96,15239,California
Tehama,2021-04-28,404,26979,324,8278,63,18013,17,688,70,3025,334,12301,87,15326,California
Tehama,2021-04-29,359,27338,172,8450,181,18194,6,694,72,2817,286,12587,78,15404,California
Tehama,2021-04-30,327,27665,240,8690,81,18275,6,700,113,2722,214,12801,119,15523,California
Tehama,2021-05-01,74,27739,4,8694,67,18342,3,703,16,2683,58,12859,19,15542,California
Tehama,2021-05-02,44,27783,22,8716,10,18352,12,715,24,2699,20,12879,36,15578,California
Tehama,2021-05-03,118,27901,40,8756,70,18422,8,723,64,2717,54,12933,72,15650,California
Tehama,2021-05-04,165,28066,60,8816,98,18520,7,730,71,2701,94,13027,78,15728,California
Tehama,2021-05-05,97,28163,26,8842,61,18581,10,740,45,2704,52,13079,55,15783,California
Tehama,2021-05-06,169,28332,94,8936,60,18641,15,755,103,2756,66,13145,118,15901,California
Tehama,2021-05-07,178,28510,73,9009,94,18735,11,766,52,2695,124,13269,63,15964,California
Tehama,2021-05-08,50,28560,6,9015,43,18778,1,767,14,2674,36,13305,15,15979,California
Tehama,2021-05-09,17,28577,4,9019,13,18791,0,767,7,2671,10,13315,7,15986,California
Tehama,2021-05-10,80,28657,8,9027,66,18857,6,773,39,2675,40,13355,44,16030,California
Tehama,2021-05-11,176,28833,117,9144,49,18906,10,783,37,2583,139,13494,47,16077,California
Tehama,2021-05-12,213,29046,133,9277,69,18975,11,794,48,2477,165,13659,59,16136,California
Tehama,2021-05-13,249,29295,168,9445,73,19048,8,802,114,2465,134,13793,122,16258,California
Tehama,2021-05-14,248,29543,134,9579,93,19141,21,823,59,2357,188,13981,80,16338,California
Tehama,2021-05-15,225,29768,135,9714,54,19195,36,859,161,2491,63,14044,197,16535,California
Tehama,2021-05-16,27,29795,7,9721,17,19212,3,862,15,2497,12,14056,18,16553,California
Tehama,2021-05-17,113,29908,29,9750,69,19281,15,877,54,2508,58,14114,69,16622,California
Tehama,2021-05-18,152,30060,78,9828,59,19340,15,892,50,2472,101,14215,65,16687,California
Tehama,2021-05-19,127,30187,54,9882,63,19403,10,902,41,2437,86,14301,51,16738,California
Tehama,2021-05-20,334,30521,241,10123,70,19473,23,925,231,2589,102,14403,254,16992,California
Tehama,2021-05-21,223,30744,100,10223,110,19583,13,938,80,2541,141,14544,93,17085,California
Tehama,2021-05-22,66,30810,32,10255,30,19613,4,942,38,2555,28,14572,42,17127,California
Tehama,2021-05-23,51,30861,26,10281,14,19627,11,953,15,2545,36,14608,26,17153,California
Tehama,2021-05-24,99,30960,31,10312,60,19687,8,961,34,2522,65,14673,42,17195,California
Tehama,2021-05-25,76,31036,19,10331,49,19736,8,969,46,2546,29,14702,53,17248,California
Tehama,2021-05-26,79,31115,31,10362,45,19781,3,972,52,2574,27,14729,55,17303,California
Tehama,2021-05-27,156,31271,98,10460,54,19835,4,976,51,2526,103,14832,55,17358,California
Tehama,2021-05-28,136,31407,37,10497,92,19927,7,983,65,2528,70,14902,72,17430,California
Tehama,2021-05-29,53,31460,8,10505,40,19967,5,988,34,2548,19,14921,39,17469,California
Tehama,2021-05-30,15,31475,5,10510,9,19976,1,989,6,2546,9,14930,7,17476,California
Tehama,2021-05-31,18,31493,2,10512,15,19991,1,990,5,2539,13,14943,6,17482,California
Tehama,2021-06-01,100,31593,18,10530,64,20055,18,1008,32,2521,68,15011,50,17532,California
Tehama,2021-06-02,88,31681,30,10560,53,20108,5,1013,32,2502,56,15067,37,17569,California
Tehama,2021-06-03,135,31816,102,10662,22,20130,11,1024,29,2436,106,15173,40,17609,California
Tehama,2021-06-04,147,31963,38,10700,95,20225,14,1038,64,2430,82,15255,76,17685,California
Tehama,2021-06-05,159,32122,129,10829,22,20247,8,1046,32,2344,126,15381,40,17725,California
Tehama,2021-06-06,15,32137,7,10836,2,20249,6,1052,2,2339,12,15393,7,17732,California
Tehama,2021-06-07,70,32207,27,10863,41,20290,2,1054,20,2311,50,15443,22,17754,California
Tehama,2021-06-08,103,32310,34,10897,60,20350,9,1063,37,2292,65,15508,46,17800,California
Tehama,2021-06-09,87,32397,43,10940,42,20392,2,1065,43,2293,44,15552,45,17845,California
Tehama,2021-06-10,267,32664,216,11156,41,20433,10,1075,37,2111,229,15781,47,17892,California
