county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-13,15,7340,10,874,4,6134,1,332,9,985,6,3336,10,4321,California
Trinity,2021-05-14,141,7481,19,893,94,6228,28,360,39,950,102,3438,67,4388,California
Trinity,2021-05-15,16,7497,11,904,4,6232,1,361,8,952,7,3445,9,4397,California
Trinity,2021-05-16,8,7505,6,910,2,6234,0,361,6,956,2,3447,6,4403,California
Trinity,2021-05-17,108,7613,20,930,86,6320,2,363,42,934,66,3513,44,4447,California
Trinity,2021-05-18,37,7650,7,937,29,6349,1,364,11,920,26,3539,12,4459,California
Trinity,2021-05-19,146,7796,17,954,100,6449,29,393,29,862,116,3655,58,4517,California
Trinity,2021-05-20,28,7824,21,975,4,6453,3,396,17,871,11,3666,20,4537,California
Trinity,2021-05-21,20,7844,12,987,8,6461,0,396,12,875,8,3674,12,4549,California
Trinity,2021-05-22,17,7861,14,1001,3,6464,0,396,13,884,4,3678,13,4562,California
Trinity,2021-05-23,6,7867,4,1005,2,6466,0,396,2,882,4,3682,2,4564,California
Trinity,2021-05-24,109,7976,12,1017,96,6562,1,397,8,791,100,3782,9,4573,California
Trinity,2021-05-25,39,8015,14,1031,25,6587,0,397,17,786,22,3804,17,4590,California
Trinity,2021-05-26,12,8027,6,1037,6,6593,0,397,4,782,8,3812,4,4594,California
Trinity,2021-05-27,31,8058,14,1051,12,6605,5,402,8,772,23,3835,13,4607,California
Trinity,2021-05-28,15,8073,10,1061,4,6609,1,403,8,774,7,3842,9,4616,California
Trinity,2021-05-29,10,8083,7,1068,2,6611,1,404,7,779,3,3845,8,4624,California
Trinity,2021-05-30,6,8089,5,1073,1,6612,0,404,0,773,6,3851,0,4624,California
Trinity,2021-05-31,4,8093,3,1076,1,6613,0,404,2,773,2,3853,2,4626,California
Trinity,2021-06-01,14,8107,7,1083,5,6618,2,406,3,768,10,3863,5,4631,California
Trinity,2021-06-02,24,8131,19,1102,3,6621,2,408,9,764,15,3878,11,4642,California
Trinity,2021-06-03,39,8170,13,1115,26,6647,0,408,13,751,26,3904,13,4655,California
Trinity,2021-06-04,45,8215,21,1136,16,6663,8,416,12,738,33,3937,20,4675,California
Trinity,2021-06-05,19,8234,18,1154,1,6664,0,416,13,745,6,3943,13,4688,California
Trinity,2021-06-06,9,8243,6,1160,2,6666,1,417,2,741,7,3950,3,4691,California
Trinity,2021-06-07,28,8271,19,1179,8,6674,1,418,12,738,16,3966,13,4704,California
Trinity,2021-06-08,15,8286,13,1192,1,6675,1,419,4,732,11,3977,5,4709,California
Trinity,2021-06-09,24,8310,14,1206,1,6676,9,428,5,727,19,3996,14,4723,California
Trinity,2021-06-10,20,8330,18,1224,2,6678,0,428,5,717,15,4011,5,4728,California
Trinity,2021-06-11,45,8375,10,1234,33,6711,2,430,14,702,31,4042,16,4744,California
Trinity,2021-06-12,10,8385,10,1244,0,6711,0,430,3,698,7,4049,3,4747,California
Trinity,2021-06-13,4,8389,4,1248,0,6711,0,430,1,696,3,4052,1,4748,California
Trinity,2021-06-14,43,8432,16,1264,27,6738,0,430,11,675,32,4084,11,4759,California
Trinity,2021-06-15,45,8477,21,1285,3,6741,21,451,9,668,36,4120,29,4788,California
Trinity,2021-06-16,10,8487,6,1291,4,6745,0,451,3,664,7,4127,3,4791,California
Trinity,2021-06-17,15,8502,12,1303,1,6746,2,453,6,664,8,4135,8,4799,California
Trinity,2021-06-18,18,8520,10,1313,6,6752,2,455,6,660,12,4147,8,4807,California
Trinity,2021-06-19,10,8530,10,1323,0,6752,0,455,2,654,8,4155,2,4809,California
Trinity,2021-06-20,3,8533,3,1326,0,6752,0,455,3,657,0,4155,3,4812,California
Trinity,2021-06-21,8,8541,6,1332,0,6752,2,457,5,661,3,4158,7,4819,California
Trinity,2021-06-22,32,8573,9,1341,13,6765,10,467,14,667,18,4176,24,4843,California
Trinity,2021-06-23,15,8588,8,1349,1,6766,6,473,2,662,13,4189,8,4851,California
Trinity,2021-06-24,24,8612,14,1363,4,6770,6,479,15,674,9,4198,21,4872,California
Trinity,2021-06-25,10,8622,10,1373,0,6770,0,479,6,676,4,4202,6,4878,California
Trinity,2021-06-26,18,8640,18,1391,0,6770,0,479,8,674,10,4212,8,4886,California
Trinity,2021-06-27,4,8644,4,1395,0,6770,0,479,0,670,4,4216,0,4886,California
Trinity,2021-06-28,11,8655,9,1404,1,6771,1,480,4,668,7,4223,5,4891,California
Trinity,2021-06-29,11,8666,5,1409,3,6774,3,483,5,670,6,4229,8,4899,California
Trinity,2021-06-30,14,8680,10,1419,1,6775,3,486,6,671,8,4237,9,4908,California
Trinity,2021-07-01,30,8710,11,1430,12,6787,7,493,10,668,20,4257,17,4925,California
Trinity,2021-07-02,24,8734,6,1436,6,6793,12,505,6,668,18,4275,18,4943,California
Trinity,2021-07-03,4,8738,1,1437,0,6793,3,508,0,667,4,4279,3,4946,California
Trinity,2021-07-04,2,8740,1,1438,1,6794,0,508,1,667,1,4280,1,4947,California
Trinity,2021-07-05,13,8753,12,1450,1,6795,0,508,6,666,7,4287,6,4953,California
Trinity,2021-07-06,12,8765,10,1460,2,6797,0,508,6,666,6,4293,6,4959,California
Trinity,2021-07-07,12,8777,9,1469,1,6798,2,510,6,668,6,4299,8,4967,California
Trinity,2021-07-08,16,8793,7,1476,2,6800,7,517,3,664,13,4312,9,4976,California
Trinity,2021-07-09,21,8814,8,1484,12,6812,1,518,6,656,15,4327,7,4983,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,426,1322,426,1321,0,1,0,0,446,1342,0,0,446,1342,California
Tulare,2020-12-22,471,1793,469,1790,2,3,0,0,470,1812,0,0,470,1812,California
Tulare,2020-12-23,327,2120,318,2108,9,12,0,0,325,2137,0,0,325,2137,California
Tulare,2020-12-24,18,2138,16,2124,2,14,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2131,1,15,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2143,4,19,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,480,2642,467,2610,13,32,0,0,479,2658,0,0,479,2658,California
Tulare,2020-12-29,550,3192,480,3090,70,102,0,0,550,3208,0,0,550,3208,California
Tulare,2020-12-30,469,3661,425,3515,44,146,0,0,469,3677,0,0,469,3677,California
Tulare,2020-12-31,100,3761,22,3537,78,224,0,0,100,3777,0,0,100,3777,California
Tulare,2021-01-01,3,3764,1,3538,2,226,0,0,3,3780,0,0,3,3780,California
Tulare,2021-01-02,32,3796,19,3557,13,239,0,0,32,3812,0,0,32,3812,California
Tulare,2021-01-03,23,3819,9,3566,14,253,0,0,23,3835,0,0,23,3835,California
Tulare,2021-01-04,93,3912,16,3582,77,330,0,0,93,3928,0,0,93,3928,California
Tulare,2021-01-05,465,4377,279,3861,186,516,0,0,463,4389,2,2,463,4391,California
Tulare,2021-01-06,863,5240,633,4494,230,746,0,0,853,5232,10,12,853,5244,California
Tulare,2021-01-07,782,6022,585,5079,197,943,0,0,674,5798,108,120,674,5918,California
Tulare,2021-01-08,1278,7300,572,5651,706,1649,0,0,941,6403,336,456,941,6859,California
Tulare,2021-01-09,805,8105,204,5855,601,2250,0,0,617,6832,188,644,617,7476,California
Tulare,2021-01-10,51,8156,43,5898,8,2258,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1276,9432,773,6671,503,2761,0,0,835,7201,441,1123,835,8324,California
Tulare,2021-01-12,1451,10883,506,7177,945,3706,0,0,1038,7829,412,1535,1040,9364,California
Tulare,2021-01-13,411,11294,179,7356,232,3938,0,0,336,8090,75,1610,336,9700,California
Tulare,2021-01-14,496,11790,146,7502,350,4288,0,0,470,8545,15,1625,470,10170,California
Tulare,2021-01-15,1650,13440,156,7658,1494,5782,0,0,1641,10177,9,1634,1641,11811,California
Tulare,2021-01-16,1928,15368,115,7773,1813,7595,0,0,1914,12077,14,1648,1914,13725,California
Tulare,2021-01-17,142,15510,122,7895,20,7615,0,0,132,12199,10,1658,132,13857,California
Tulare,2021-01-18,693,16203,657,8552,36,7651,0,0,295,12096,398,2056,295,14152,California
Tulare,2021-01-19,1019,17222,690,9242,329,7980,0,0,592,12261,427,2483,592,14744,California
Tulare,2021-01-20,2479,19701,667,9909,1812,9792,0,0,2042,13912,392,2875,2043,16787,California
Tulare,2021-01-21,1620,21321,227,10136,1393,11185,0,0,1592,15482,22,2897,1592,18379,California
Tulare,2021-01-22,1092,22413,212,10348,880,12065,0,0,1062,16515,29,2926,1062,19441,California
Tulare,2021-01-23,439,22852,156,10504,283,12348,0,0,418,16912,21,2947,418,19859,California
Tulare,2021-01-24,31,22883,28,10532,3,12351,0,0,29,16939,2,2949,29,19888,California
Tulare,2021-01-25,1351,24234,987,11519,364,12715,0,0,1298,18184,53,3002,1298,21186,California
Tulare,2021-01-26,1508,25742,1102,12621,406,13121,0,0,1168,19013,339,3341,1168,22354,California
Tulare,2021-01-27,1504,27246,1071,13692,433,13554,0,0,922,19354,581,3922,922,23276,California
Tulare,2021-01-28,1221,28467,779,14471,442,13996,0,0,820,19773,401,4323,820,24096,California
Tulare,2021-01-29,1128,29595,715,15186,413,14409,0,0,819,20283,309,4632,819,24915,California
Tulare,2021-01-30,1667,31262,1573,16759,94,14503,0,0,1642,21901,25,4657,1643,26558,California
Tulare,2021-01-31,65,31327,61,16820,4,14507,0,0,61,21958,4,4661,61,26619,California
Tulare,2021-02-01,1167,32494,893,17713,274,14781,0,0,805,22402,361,5022,805,27424,California
Tulare,2021-02-02,693,33187,338,18051,355,15136,0,0,438,22588,253,5275,439,27863,California
Tulare,2021-02-03,567,33754,233,18284,334,15470,0,0,327,22715,200,5475,327,28190,California
Tulare,2021-02-04,577,34331,176,18460,401,15871,0,0,282,22704,294,5769,283,28473,California
Tulare,2021-02-05,1246,35577,240,18700,1006,16877,0,0,407,22274,837,6606,407,28880,California
Tulare,2021-02-06,836,36413,156,18856,680,17557,0,0,208,21856,626,7232,208,29088,California
Tulare,2021-02-07,85,36498,72,18928,13,17570,0,0,24,21819,61,7293,24,29112,California
Tulare,2021-02-08,946,37444,329,19257,617,18187,0,0,239,21354,704,7997,239,29351,California
Tulare,2021-02-09,1414,38858,335,19592,1079,19266,0,0,340,20625,1069,9066,340,29691,California
Tulare,2021-02-10,2485,41343,1990,21582,495,19761,0,0,2073,22289,409,9475,2073,31764,California
Tulare,2021-02-11,1347,42690,378,21960,969,20730,0,0,878,22698,469,9944,878,32642,California
Tulare,2021-02-12,2789,45479,573,22533,2216,22946,0,0,1160,22238,1620,11564,1160,33802,California
Tulare,2021-02-13,2478,47957,158,22691,2320,25266,0,0,640,21044,1834,13398,640,34442,California
Tulare,2021-02-14,338,48295,39,22730,299,25565,0,0,301,21308,37,13435,301,34743,California
Tulare,2021-02-15,923,49218,295,23025,628,26193,0,0,663,21712,259,13694,663,35406,California
Tulare,2021-02-16,2853,52071,1596,24621,1257,27450,0,0,1085,21033,1765,15459,1086,36492,California
Tulare,2021-02-17,2705,54776,517,25138,2188,29638,0,0,451,19235,2249,17708,451,36943,California
Tulare,2021-02-18,2361,57137,457,25595,1904,31542,0,0,645,18172,1708,19416,645,37588,California
Tulare,2021-02-19,2352,59489,880,26475,1472,33014,0,0,969,17763,1378,20794,969,38557,California
Tulare,2021-02-20,3000,62489,1882,28357,1118,34132,0,0,1266,17303,1726,22520,1266,39823,California
Tulare,2021-02-21,101,62590,95,28452,6,34138,0,0,50,17305,48,22568,50,39873,California
Tulare,2021-02-22,1143,63733,723,29175,420,34558,0,0,212,16588,929,23497,212,40085,California
Tulare,2021-02-23,2030,65763,982,30157,1048,35606,0,0,1483,17527,544,24041,1483,41568,California
Tulare,2021-02-24,2526,68289,1572,31729,954,36560,0,0,2128,19260,396,24437,2129,43697,California
Tulare,2021-02-25,3592,71881,2028,33757,1564,38124,0,0,3153,21981,434,24871,3155,46852,California
Tulare,2021-02-26,3914,75795,1904,35661,2010,40134,0,0,3433,24935,479,25350,3433,50285,California
Tulare,2021-02-27,3058,78853,1512,37173,1546,41680,0,0,2924,27737,122,25472,2924,53209,California
Tulare,2021-02-28,1314,80167,1039,38212,275,41955,0,0,1292,29012,17,25489,1292,54501,California
Tulare,2021-03-01,1799,81966,812,39024,986,42941,1,1,1605,30427,191,25680,1606,56107,California
Tulare,2021-03-02,2824,84790,1271,40295,1553,44494,0,1,2639,32885,182,25862,2640,58747,California
Tulare,2021-03-03,4090,88880,2734,43029,1355,45849,1,2,2132,33067,1953,27815,2135,60882,California
Tulare,2021-03-04,2995,91875,1353,44382,1642,47491,0,2,2644,35369,342,28157,2644,63526,California
Tulare,2021-03-05,3504,95379,1758,46140,1731,49222,15,17,2983,37852,518,28675,3001,66527,California
Tulare,2021-03-06,3100,98479,1446,47586,1594,50816,60,77,2843,40499,254,28929,2901,69428,California
Tulare,2021-03-07,1163,99642,713,48299,418,51234,32,109,1108,41585,54,28983,1140,70568,California
Tulare,2021-03-08,1741,101383,1009,49308,562,51796,170,279,1407,42833,328,29311,1576,72144,California
Tulare,2021-03-09,3268,104651,2246,51554,874,52670,148,427,2854,45420,413,29724,3000,75144,California
Tulare,2021-03-10,2985,107636,1404,52958,1405,54075,176,603,2577,47775,397,30121,2752,77896,California
Tulare,2021-03-11,4248,111884,2001,54959,1943,56018,304,907,3296,50424,952,31073,3601,81497,California
Tulare,2021-03-12,4422,116306,2434,57393,1634,57652,354,1261,3128,52620,1284,32357,3480,84977,California
Tulare,2021-03-13,4152,120458,1943,59336,2105,59757,104,1365,3195,54970,949,33306,3299,88276,California
Tulare,2021-03-14,1859,122317,988,60324,651,60408,220,1585,1334,55997,524,33830,1551,89827,California
Tulare,2021-03-15,2756,125073,1631,61955,1010,61418,115,1700,1972,57308,779,34609,2090,91917,California
Tulare,2021-03-16,3443,128516,2122,64077,1244,62662,77,1777,1878,57706,1560,36169,1958,93875,California
Tulare,2021-03-17,4089,132605,2668,66745,1345,64007,76,1853,2320,58349,1760,37929,2403,96278,California
Tulare,2021-03-18,4677,137282,3413,70158,1192,65199,72,1925,2444,58649,2221,40150,2521,98799,California
Tulare,2021-03-19,5144,142426,3376,73534,1550,66749,218,2143,2716,59178,2407,42557,2936,101735,California
Tulare,2021-03-20,4490,146916,2796,76330,1323,68072,371,2514,2048,59168,2432,44989,2422,104157,California
Tulare,2021-03-21,2011,148927,1723,78053,262,68334,26,2540,1064,59314,943,45932,1089,105246,California
Tulare,2021-03-22,2584,151511,1796,79849,676,69010,112,2652,1697,60245,881,46813,1812,107058,California
Tulare,2021-03-23,3800,155311,2200,82049,1548,70558,52,2704,2079,60671,1711,48524,2137,109195,California
Tulare,2021-03-24,3209,158520,1991,84040,1177,71735,41,2745,1716,60947,1482,50006,1758,110953,California
Tulare,2021-03-25,3484,162004,1812,85852,1498,73233,174,2919,1663,60973,1813,51819,1839,112792,California
Tulare,2021-03-26,5263,167267,3133,88985,2017,75250,113,3032,2518,60878,2726,54545,2631,115423,California
Tulare,2021-03-27,3542,170809,1815,90800,1630,76880,97,3129,954,59348,2580,57125,1050,116473,California
Tulare,2021-03-28,1478,172287,1072,91872,375,77255,31,3160,670,59253,806,57931,711,117184,California
Tulare,2021-03-29,2893,175180,1674,93546,1112,78367,107,3267,1226,58926,1662,59593,1335,118519,California
Tulare,2021-03-30,4931,180111,2792,96338,1903,80270,236,3503,1499,57233,3420,63013,1727,120246,California
Tulare,2021-03-31,3977,184088,2343,98681,1518,81788,116,3619,1550,56482,2418,65431,1667,121913,California
Tulare,2021-04-01,4541,188629,2460,101141,2013,83801,68,3687,1559,55139,2971,68402,1628,123541,California
Tulare,2021-04-02,5369,193998,3061,104202,2182,85983,126,3813,1552,53017,3800,72202,1678,125219,California
Tulare,2021-04-03,3641,197639,2099,106301,1167,87150,375,4188,834,51455,2769,74971,1207,126426,California
Tulare,2021-04-04,1633,199272,1145,107446,481,87631,7,4195,355,50543,1274,76245,362,126788,California
Tulare,2021-04-05,3355,202627,2341,109787,747,88378,267,4462,850,49169,2492,78737,1118,127906,California
Tulare,2021-04-06,3441,206068,1472,111259,1472,89850,497,4959,893,48022,2539,81276,1392,129298,California
Tulare,2021-04-07,3939,210007,1840,113099,1658,91508,441,5400,1176,46877,2752,84028,1607,130905,California
Tulare,2021-04-08,4811,214818,2624,115723,1727,93235,460,5860,1537,45611,3260,87288,1994,132899,California
Tulare,2021-04-09,4851,219669,2998,118721,1417,94652,436,6296,1822,44849,3021,90309,2259,135158,California
Tulare,2021-04-10,3839,223508,2068,120789,1451,96103,320,6616,930,43195,2900,93209,1246,136404,California
Tulare,2021-04-11,1587,225095,1048,121837,464,96567,75,6691,488,42662,1096,94305,563,136967,California
Tulare,2021-04-12,3425,228520,2137,123974,693,97260,595,7286,1071,41986,2343,96648,1667,138634,California
Tulare,2021-04-13,2416,230936,1598,125572,809,98069,9,7295,901,41399,1499,98147,912,139546,California
Tulare,2021-04-14,2882,233818,1704,127276,1178,99247,0,7295,912,40346,1965,100112,912,140458,California
Tulare,2021-04-15,3324,237142,2169,129445,1155,100402,0,7295,1471,39977,1840,101952,1471,141929,California
Tulare,2021-04-16,3725,240867,2250,131695,1475,101877,0,7295,1493,39252,2218,104170,1493,143422,California
Tulare,2021-04-17,2257,243124,1329,133024,928,102805,0,7295,1197,39397,1053,105223,1198,144620,California
Tulare,2021-04-18,1573,244697,1237,134261,336,103141,0,7295,827,39479,745,105968,827,145447,California
Tulare,2021-04-19,2190,246887,1272,135533,917,104058,1,7296,897,39089,1288,107256,898,146345,California
Tulare,2021-04-20,2423,249310,1391,136924,1032,105090,0,7296,1006,38695,1400,108656,1006,147351,California
Tulare,2021-04-21,2325,251635,1440,138364,885,105975,0,7296,841,38095,1442,110098,842,148193,California
Tulare,2021-04-22,2173,253808,1235,139599,938,106913,0,7296,742,37425,1412,111510,742,148935,California
Tulare,2021-04-23,2644,256452,1630,141229,1013,107926,1,7297,1030,36855,1601,113111,1031,149966,California
Tulare,2021-04-24,1647,258099,1057,142286,588,108514,2,7299,853,36921,789,113900,855,150821,California
Tulare,2021-04-25,698,258797,525,142811,173,108687,0,7299,267,36758,430,114330,267,151088,California
Tulare,2021-04-26,1557,260354,947,143758,591,109278,19,7318,655,36535,895,115225,672,151760,California
Tulare,2021-04-27,1702,262056,707,144465,957,110235,38,7356,730,36335,967,116192,767,152527,California
Tulare,2021-04-28,1751,263807,1006,145471,703,110938,42,7398,698,36026,1048,117240,739,153266,California
Tulare,2021-04-29,2044,265851,1230,146701,776,111714,38,7436,796,35623,1235,118475,832,154098,California
Tulare,2021-04-30,2468,268319,1802,148503,616,112330,50,7486,912,35037,1547,120022,961,155059,California
Tulare,2021-05-01,1418,269737,1215,149718,191,112521,12,7498,731,35103,677,120699,743,155802,California
Tulare,2021-05-02,586,270323,499,150217,71,112592,16,7514,187,34910,396,121095,203,156005,California
Tulare,2021-05-03,1622,271945,1095,151312,402,112994,125,7639,349,34117,1267,122362,474,156479,California
Tulare,2021-05-04,1576,273521,846,152158,660,113654,70,7709,630,33878,937,123299,698,157177,California
Tulare,2021-05-05,1318,274839,655,152813,574,114228,89,7798,451,33562,856,124155,540,157717,California
Tulare,2021-05-06,1993,276832,1349,154162,596,114824,48,7846,604,32834,1380,125535,652,158369,California
Tulare,2021-05-07,1858,278690,1264,155426,525,115349,69,7915,524,32100,1325,126860,591,158960,California
Tulare,2021-05-08,1244,279934,817,156243,401,115750,26,7941,533,31957,702,127562,559,159519,California
Tulare,2021-05-09,596,280530,471,156714,104,115854,21,7962,115,31618,476,128038,137,159656,California
Tulare,2021-05-10,1024,281554,590,157304,368,116222,66,8028,307,31278,713,128751,373,160029,California
Tulare,2021-05-11,1321,282875,702,158006,540,116762,79,8107,548,31140,765,129516,627,160656,California
Tulare,2021-05-12,1608,284483,1042,159048,508,117270,58,8165,434,30474,1157,130673,491,161147,California
Tulare,2021-05-13,1586,286069,1019,160067,529,117799,38,8203,723,30376,858,131531,760,161907,California
Tulare,2021-05-14,1979,288048,1286,161353,631,118430,62,8265,898,30267,1069,132600,960,162867,California
Tulare,2021-05-15,1569,289617,884,162237,638,119068,47,8312,663,30072,899,133499,704,163571,California
Tulare,2021-05-16,697,290314,558,162795,127,119195,12,8324,324,30037,371,133870,336,163907,California
Tulare,2021-05-17,1570,291884,984,163779,512,119707,74,8398,746,30042,815,134685,820,164727,California
Tulare,2021-05-18,1584,293468,859,164638,673,120380,52,8450,785,30083,794,135479,835,165562,California
Tulare,2021-05-19,1483,294951,955,165593,494,120874,34,8484,759,30160,716,136195,793,166355,California
Tulare,2021-05-20,1591,296542,1074,166667,430,121304,87,8571,761,30182,826,137021,848,167203,California
Tulare,2021-05-21,1955,298497,1426,168093,487,121791,42,8613,1063,30403,884,137905,1105,168308,California
Tulare,2021-05-22,1620,300117,1154,169247,443,122234,23,8636,614,30043,998,138903,638,168946,California
Tulare,2021-05-23,412,300529,327,169574,75,122309,10,8646,209,30060,202,139105,219,169165,California
Tulare,2021-05-24,939,301468,579,170153,300,122609,60,8706,420,30023,517,139622,480,169645,California
Tulare,2021-05-25,1186,302654,702,170855,452,123061,32,8738,505,29885,675,140297,537,170182,California
Tulare,2021-05-26,884,303538,487,171342,355,123416,42,8780,394,29834,486,140783,435,170617,California
Tulare,2021-05-27,1277,304815,806,172148,440,123856,31,8811,585,29764,688,141471,618,171235,California
Tulare,2021-05-28,1191,306006,660,172808,482,124338,49,8860,625,29878,559,142030,673,171908,California
Tulare,2021-05-29,883,306889,652,173460,211,124549,20,8880,503,30023,378,142408,523,172431,California
Tulare,2021-05-30,285,307174,207,173667,70,124619,8,8888,164,30075,120,142528,172,172603,California
Tulare,2021-05-31,132,307306,52,173719,69,124688,11,8899,55,30065,76,142604,66,172669,California
Tulare,2021-06-01,1060,308366,629,174348,400,125088,31,8930,386,29815,666,143270,416,173085,California
Tulare,2021-06-02,795,309161,465,174813,297,125385,33,8963,354,29770,430,143700,385,173470,California
Tulare,2021-06-03,1140,310301,810,175623,273,125658,57,9020,390,29486,730,144430,446,173916,California
Tulare,2021-06-04,1171,311472,833,176456,306,125964,32,9052,362,29076,804,145234,394,174310,California
Tulare,2021-06-05,887,312359,700,177156,172,126136,15,9067,304,28814,581,145815,319,174629,California
Tulare,2021-06-06,423,312782,358,177514,47,126183,18,9085,141,28692,281,146096,159,174788,California
Tulare,2021-06-07,883,313665,696,178210,152,126335,35,9120,277,28400,603,146699,311,175099,California
Tulare,2021-06-08,1050,314715,776,178986,214,126549,60,9180,352,28119,693,147392,412,175511,California
Tulare,2021-06-09,1090,315805,762,179748,292,126841,36,9216,347,27763,737,148129,381,175892,California
Tulare,2021-06-10,1100,316905,885,180633,179,127020,36,9252,379,27458,719,148848,414,176306,California
Tulare,2021-06-11,1235,318140,884,181517,316,127336,35,9287,382,27032,843,149691,417,176723,California
Tulare,2021-06-12,972,319112,758,182275,203,127539,11,9298,344,26765,622,150313,355,177078,California
Tulare,2021-06-13,316,319428,227,182502,85,127624,4,9302,91,26636,224,150537,95,177173,California
Tulare,2021-06-14,770,320198,566,183068,179,127803,25,9327,295,26486,470,151007,320,177493,California
Tulare,2021-06-15,986,321184,667,183735,288,128091,31,9358,433,26403,547,151554,464,177957,California
Tulare,2021-06-16,858,322042,581,184316,226,128317,51,9409,375,26350,480,152034,427,178384,California
Tulare,2021-06-17,1025,323067,754,185070,241,128558,30,9439,411,26180,611,152645,441,178825,California
Tulare,2021-06-18,987,324054,694,185764,256,128814,37,9476,371,25973,614,153259,407,179232,California
Tulare,2021-06-19,849,324903,678,186442,158,128972,13,9489,388,25917,457,153716,401,179633,California
Tulare,2021-06-20,249,325152,186,186628,55,129027,8,9497,74,25826,174,153890,83,179716,California
Tulare,2021-06-21,521,325673,340,186968,150,129177,31,9528,304,25944,216,154106,334,180050,California
Tulare,2021-06-22,751,326424,515,187483,212,129389,24,9552,344,25912,400,154506,368,180418,California
Tulare,2021-06-23,735,327159,500,187983,209,129598,26,9578,400,26007,331,154837,426,180844,California
Tulare,2021-06-24,845,328004,638,188621,152,129750,55,9633,421,26062,421,155258,476,181320,California
Tulare,2021-06-25,850,328854,553,189174,277,130027,20,9653,442,26121,403,155661,462,181782,California
Tulare,2021-06-26,929,329783,732,189906,172,130199,25,9678,529,26278,397,156058,554,182336,California
Tulare,2021-06-27,247,330030,183,190089,57,130256,7,9685,116,26271,130,156188,123,182459,California
Tulare,2021-06-28,578,330608,436,190525,112,130368,30,9715,291,26307,284,156472,320,182779,California
Tulare,2021-06-29,719,331327,461,190986,216,130584,42,9757,338,26312,375,156847,380,183159,California
Tulare,2021-06-30,688,332015,466,191452,191,130775,31,9788,374,26405,310,157157,403,183562,California
Tulare,2021-07-01,820,332835,617,192069,172,130947,31,9819,384,26390,429,157586,414,183976,California
Tulare,2021-07-02,719,333554,503,192572,199,131146,17,9836,377,26449,336,157922,395,184371,California
Tulare,2021-07-03,454,334008,329,192901,116,131262,9,9845,218,26445,231,158153,227,184598,California
Tulare,2021-07-04,31,334039,20,192921,10,131272,1,9846,17,26449,14,158167,18,184616,California
Tulare,2021-07-05,404,334443,294,193215,98,131370,12,9858,205,26470,196,158363,217,184833,California
Tulare,2021-07-06,766,335209,553,193768,190,131560,23,9881,326,26383,435,158798,348,185181,California
Tulare,2021-07-07,684,335893,469,194237,178,131738,37,9918,312,26367,364,159162,348,185529,California
Tulare,2021-07-08,702,336595,518,194755,153,131891,31,9949,328,26355,371,159533,359,185888,California
Tulare,2021-07-09,487,337082,368,195123,96,131987,23,9972,264,26420,221,159754,286,186174,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
