county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-22,173,462,173,447,0,15,0,0,173,462,0,0,173,462,California
Tuolumne,2020-12-23,185,647,183,630,2,17,0,0,185,647,0,0,185,647,California
Tuolumne,2020-12-25,1,648,1,631,0,17,0,0,1,648,0,0,1,648,California
Tuolumne,2020-12-26,2,650,2,633,0,17,0,0,2,650,0,0,2,650,California
Tuolumne,2020-12-28,75,725,73,706,2,19,0,0,75,725,0,0,75,725,California
Tuolumne,2020-12-29,102,827,38,744,64,83,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,28,932,21,787,7,145,0,0,28,932,0,0,28,932,California
Tuolumne,2021-01-01,6,938,5,792,1,146,0,0,6,938,0,0,6,938,California
Tuolumne,2021-01-02,119,1057,116,908,3,149,0,0,119,1057,0,0,119,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,94,1222,28,964,66,258,0,0,91,1217,3,3,92,1220,California
Tuolumne,2021-01-06,132,1354,71,1035,61,319,0,0,68,1221,64,67,68,1288,California
Tuolumne,2021-01-07,121,1475,64,1099,57,376,0,0,65,1230,56,123,65,1353,California
Tuolumne,2021-01-08,108,1583,83,1182,25,401,0,0,28,1181,79,202,30,1383,California
Tuolumne,2021-01-09,2,1585,0,1182,2,403,0,0,2,1183,0,202,2,1385,California
Tuolumne,2021-01-10,3,1588,1,1183,2,405,0,0,3,1186,0,202,3,1388,California
Tuolumne,2021-01-11,117,1705,91,1274,26,431,0,0,35,1139,82,284,35,1423,California
Tuolumne,2021-01-12,103,1808,87,1361,16,447,0,0,18,1072,85,369,18,1441,California
Tuolumne,2021-01-13,231,2039,125,1486,106,553,0,0,182,1206,49,418,183,1624,California
Tuolumne,2021-01-14,148,2187,108,1594,40,593,0,0,43,1145,104,522,43,1667,California
Tuolumne,2021-01-15,474,2661,73,1667,401,994,0,0,411,1494,62,584,411,2078,California
Tuolumne,2021-01-16,7,2668,3,1670,4,998,0,0,6,1499,1,585,6,2084,California
Tuolumne,2021-01-17,8,2676,4,1674,4,1002,0,0,8,1507,0,585,8,2092,California
Tuolumne,2021-01-18,48,2724,38,1712,10,1012,0,0,11,1482,36,621,11,2103,California
Tuolumne,2021-01-19,480,3204,72,1784,408,1420,0,0,436,1874,44,665,436,2539,California
Tuolumne,2021-01-20,76,3280,58,1842,18,1438,0,0,24,1847,51,716,24,2563,California
Tuolumne,2021-01-21,59,3339,25,1867,34,1472,0,0,42,1872,17,733,42,2605,California
Tuolumne,2021-01-22,171,3510,17,1884,154,1626,0,0,163,2027,8,741,163,2768,California
Tuolumne,2021-01-23,651,4161,129,2013,522,2148,0,0,541,2475,110,851,558,3326,California
Tuolumne,2021-01-24,526,4687,3,2016,523,2671,0,0,522,2996,4,855,525,3851,California
Tuolumne,2021-01-25,51,4738,28,2044,23,2694,0,0,25,2996,26,881,26,3877,California
Tuolumne,2021-01-26,81,4819,68,2112,13,2707,0,0,40,2996,41,922,41,3918,California
Tuolumne,2021-01-27,60,4879,4,2116,56,2763,0,0,8,2953,51,973,8,3926,California
Tuolumne,2021-01-28,27,4906,6,2122,21,2784,0,0,18,2962,9,982,18,3944,California
Tuolumne,2021-01-29,74,4980,5,2127,69,2853,0,0,36,2960,38,1020,36,3980,California
Tuolumne,2021-01-30,724,5704,562,2689,162,3015,0,0,699,3653,25,1045,718,4698,California
Tuolumne,2021-01-31,9,5713,2,2691,7,3022,0,0,6,3656,3,1048,6,4704,California
Tuolumne,2021-02-01,27,5740,7,2698,20,3042,0,0,24,3677,3,1051,24,4728,California
Tuolumne,2021-02-02,656,6396,49,2747,607,3649,0,0,642,4309,11,1062,643,5371,California
Tuolumne,2021-02-03,247,6643,112,2859,135,3784,0,0,93,4248,154,1216,93,5464,California
Tuolumne,2021-02-04,126,6769,14,2873,112,3896,0,0,63,4248,63,1279,63,5527,California
Tuolumne,2021-02-05,105,6874,14,2887,91,3987,0,0,39,4222,65,1344,39,5566,California
Tuolumne,2021-02-06,872,7746,593,3480,279,4266,0,0,862,5080,10,1354,868,6434,California
Tuolumne,2021-02-07,8,7754,4,3484,4,4270,0,0,4,5080,4,1358,4,6438,California
Tuolumne,2021-02-08,95,7849,43,3527,52,4322,0,0,70,5125,25,1383,70,6508,California
Tuolumne,2021-02-09,864,8713,51,3578,813,5135,0,0,822,5905,42,1425,822,7330,California
Tuolumne,2021-02-10,98,8811,18,3596,80,5215,0,0,35,5879,61,1486,35,7365,California
Tuolumne,2021-02-11,148,8959,68,3664,80,5295,0,0,82,5895,66,1552,82,7447,California
Tuolumne,2021-02-12,652,9611,22,3686,630,5925,0,0,212,5668,439,1991,212,7659,California
Tuolumne,2021-02-13,158,9769,44,3730,114,6039,0,0,124,5758,34,2025,124,7783,California
Tuolumne,2021-02-14,152,9921,14,3744,138,6177,0,0,151,5908,1,2026,151,7934,California
Tuolumne,2021-02-15,191,10112,11,3755,180,6357,0,0,181,6079,10,2036,181,8115,California
Tuolumne,2021-02-16,534,10646,18,3773,516,6873,0,0,124,5799,406,2442,126,8241,California
Tuolumne,2021-02-17,113,10759,65,3838,48,6921,0,0,63,5813,49,2491,63,8304,California
Tuolumne,2021-02-18,689,11448,30,3868,659,7580,0,0,637,6399,52,2543,638,8942,California
Tuolumne,2021-02-19,147,11595,25,3893,122,7702,0,0,46,6344,101,2644,46,8988,California
Tuolumne,2021-02-20,915,12510,344,4237,571,8273,0,0,387,6226,509,3153,391,9379,California
Tuolumne,2021-02-21,992,13502,44,4281,948,9221,0,0,476,6196,512,3665,482,9861,California
Tuolumne,2021-02-22,82,13584,60,4341,22,9243,0,0,47,6210,33,3698,47,9908,California
Tuolumne,2021-02-23,49,13633,25,4366,24,9267,0,0,25,6212,23,3721,25,9933,California
Tuolumne,2021-02-24,104,13737,57,4423,47,9314,0,0,40,6190,63,3784,41,9974,California
Tuolumne,2021-02-25,1059,14796,36,4459,1023,10337,0,0,1024,7180,35,3819,1025,10999,California
Tuolumne,2021-02-26,154,14950,12,4471,142,10479,0,0,124,7275,30,3849,125,11124,California
Tuolumne,2021-02-27,967,15917,585,5056,382,10861,0,0,250,6833,697,4546,255,11379,California
Tuolumne,2021-02-28,56,15973,4,5060,52,10913,0,0,52,6882,3,4549,52,11431,California
Tuolumne,2021-03-01,122,16095,24,5084,97,11010,1,1,79,6921,42,4591,81,11512,California
Tuolumne,2021-03-02,715,16810,79,5163,636,11646,0,1,109,6425,605,5196,109,11621,California
Tuolumne,2021-03-03,98,16908,22,5185,76,11722,0,1,66,6460,31,5227,66,11687,California
Tuolumne,2021-03-04,1174,18082,77,5262,1097,12819,0,1,1107,7502,65,5292,1107,12794,California
Tuolumne,2021-03-05,95,18177,10,5272,85,12904,0,1,53,7515,41,5333,54,12848,California
Tuolumne,2021-03-06,1068,19245,610,5882,456,13360,2,3,200,6862,860,6193,207,13055,California
Tuolumne,2021-03-07,43,19288,13,5895,15,13375,15,18,19,6872,24,6217,34,13089,California
Tuolumne,2021-03-08,201,19489,91,5986,103,13478,7,25,142,6962,59,6276,149,13238,California
Tuolumne,2021-03-09,875,20364,19,6005,845,14323,11,36,66,6237,802,7078,77,13315,California
Tuolumne,2021-03-10,103,20467,20,6025,72,14395,11,47,54,6253,49,7127,65,13380,California
Tuolumne,2021-03-11,1308,21775,45,6070,1258,15653,5,52,1256,7464,52,7179,1263,14643,California
Tuolumne,2021-03-12,319,22094,45,6115,259,15912,15,67,191,7547,126,7305,209,14852,California
Tuolumne,2021-03-13,121,22215,12,6127,109,16021,0,67,84,7596,36,7341,85,14937,California
Tuolumne,2021-03-14,149,22364,10,6137,130,16151,9,76,7,7475,142,7483,21,14958,California
Tuolumne,2021-03-15,305,22669,83,6220,219,16370,3,79,104,7390,200,7683,115,15073,California
Tuolumne,2021-03-16,812,23481,41,6261,760,17130,11,90,672,7936,139,7822,685,15758,California
Tuolumne,2021-03-17,157,23638,34,6295,110,17240,13,103,80,7953,76,7898,93,15851,California
Tuolumne,2021-03-18,953,24591,27,6322,912,18152,14,117,316,7651,632,8530,330,16181,California
Tuolumne,2021-03-19,138,24729,19,6341,89,18241,30,147,75,7694,62,8592,105,16286,California
Tuolumne,2021-03-20,93,24822,8,6349,75,18316,10,157,37,7685,55,8647,46,16332,California
Tuolumne,2021-03-21,842,25664,394,6743,438,18754,10,167,37,6945,789,9436,49,16381,California
Tuolumne,2021-03-22,167,25831,75,6818,73,18827,19,186,97,6992,69,9505,116,16497,California
Tuolumne,2021-03-23,717,26548,641,7459,62,18889,14,200,678,7645,38,9543,691,17188,California
Tuolumne,2021-03-24,113,26661,22,7481,73,18962,18,218,78,7708,33,9576,96,17284,California
Tuolumne,2021-03-25,1303,27964,24,7505,1276,20238,3,221,325,7063,973,10549,328,17612,California
Tuolumne,2021-03-26,283,28247,19,7524,240,20478,24,245,121,7059,150,10699,146,17758,California
Tuolumne,2021-03-27,591,28838,56,7580,535,21013,0,245,318,7113,267,10966,321,18079,California
Tuolumne,2021-03-28,47,28885,6,7586,41,21054,0,245,8,7084,38,11004,9,18088,California
Tuolumne,2021-03-29,210,29095,87,7673,123,21177,0,245,111,7099,96,11100,111,18199,California
Tuolumne,2021-03-30,171,29266,14,7687,156,21333,1,246,124,7178,46,11146,125,18324,California
Tuolumne,2021-03-31,97,29363,14,7701,81,21414,2,248,40,7165,55,11201,42,18366,California
Tuolumne,2021-04-01,1254,30617,30,7731,1224,22638,0,248,229,6372,1022,12223,229,18595,California
Tuolumne,2021-04-02,172,30789,12,7743,134,22772,26,274,93,6415,76,12299,119,18714,California
Tuolumne,2021-04-03,436,31225,36,7779,398,23170,2,276,245,6473,188,12487,246,18960,California
Tuolumne,2021-04-04,35,31260,4,7783,31,23201,0,276,21,6482,12,12499,21,18981,California
Tuolumne,2021-04-05,131,31391,19,7802,105,23306,7,283,57,6472,74,12573,64,19045,California
Tuolumne,2021-04-06,655,32046,518,8320,110,23416,27,310,517,6881,137,12710,546,19591,California
Tuolumne,2021-04-07,130,32176,38,8358,75,23491,17,327,50,6868,80,12790,67,19658,California
Tuolumne,2021-04-08,1454,33630,36,8394,1403,24894,15,342,251,5936,1198,13988,266,19924,California
Tuolumne,2021-04-09,279,33909,44,8438,190,25084,45,387,133,5971,146,14134,181,20105,California
Tuolumne,2021-04-10,57,33966,2,8440,35,25119,20,407,23,5981,33,14167,43,20148,California
Tuolumne,2021-04-11,17,33983,2,8442,12,25131,3,410,12,5991,5,14172,15,20163,California
Tuolumne,2021-04-12,170,34153,66,8508,99,25230,5,415,89,6009,76,14248,94,20257,California
Tuolumne,2021-04-13,790,34943,35,8543,755,25985,0,415,171,5569,611,14859,171,20428,California
Tuolumne,2021-04-14,159,35102,32,8575,127,26112,0,415,79,5573,76,14935,80,20508,California
Tuolumne,2021-04-15,346,35448,22,8597,324,26436,0,415,61,5356,278,15213,61,20569,California
Tuolumne,2021-04-16,262,35710,57,8654,205,26641,0,415,143,5391,109,15322,144,20713,California
Tuolumne,2021-04-17,44,35754,6,8660,38,26679,0,415,28,5403,16,15338,28,20741,California
Tuolumne,2021-04-18,10,35764,3,8663,7,26686,0,415,5,5404,5,15343,6,20747,California
Tuolumne,2021-04-19,178,35942,79,8742,99,26785,0,415,97,5422,79,15422,97,20844,California
Tuolumne,2021-04-20,714,36656,618,9360,96,26881,0,415,75,4866,631,16053,75,20919,California
Tuolumne,2021-04-21,124,36780,30,9390,94,26975,0,415,66,4880,52,16105,66,20985,California
Tuolumne,2021-04-22,712,37492,46,9436,666,27641,0,415,429,5037,273,16378,430,21415,California
Tuolumne,2021-04-23,179,37671,31,9467,148,27789,0,415,82,5029,91,16469,83,21498,California
Tuolumne,2021-04-24,79,37750,18,9485,61,27850,0,415,50,5050,29,16498,50,21548,California
Tuolumne,2021-04-25,27,37777,10,9495,17,27867,0,415,24,5071,3,16501,24,21572,California
Tuolumne,2021-04-26,160,37937,56,9551,104,27971,0,415,75,5064,83,16584,76,21648,California
Tuolumne,2021-04-27,144,38081,23,9574,114,28085,7,422,66,5062,75,16659,73,21721,California
Tuolumne,2021-04-28,120,38201,24,9598,84,28169,12,434,63,5081,56,16715,75,21796,California
Tuolumne,2021-04-29,287,38488,23,9621,256,28425,8,442,58,4923,224,16939,66,21862,California
Tuolumne,2021-04-30,374,38862,26,9647,336,28761,12,454,74,4714,295,17234,86,21948,California
Tuolumne,2021-05-01,25,38887,7,9654,13,28774,5,459,16,4726,9,17243,21,21969,California
Tuolumne,2021-05-02,26,38913,3,9657,21,28795,2,461,19,4740,7,17250,21,21990,California
Tuolumne,2021-05-03,112,39025,15,9672,92,28887,5,466,38,4711,72,17322,43,22033,California
Tuolumne,2021-05-04,710,39735,601,10273,104,28991,5,471,215,4437,493,17815,219,22252,California
Tuolumne,2021-05-05,110,39845,26,10299,78,29069,6,477,58,4453,48,17863,64,22316,California
Tuolumne,2021-05-06,292,40137,15,10314,261,29330,16,493,43,4267,244,18107,58,22374,California
Tuolumne,2021-05-07,329,40466,25,10339,296,29626,8,501,63,4073,265,18372,71,22445,California
Tuolumne,2021-05-08,50,40516,6,10345,40,29666,4,505,32,4091,18,18390,36,22481,California
Tuolumne,2021-05-09,17,40533,2,10347,13,29679,2,507,3,4082,14,18404,5,22486,California
Tuolumne,2021-05-10,114,40647,45,10392,64,29743,5,512,32,4038,81,18485,37,22523,California
Tuolumne,2021-05-11,205,40852,62,10454,131,29874,12,524,56,3959,147,18632,68,22591,California
Tuolumne,2021-05-12,135,40987,24,10478,107,29981,4,528,51,3930,84,18716,55,22646,California
Tuolumne,2021-05-13,117,41104,19,10497,90,30071,8,536,73,3966,44,18760,80,22726,California
Tuolumne,2021-05-14,207,41311,75,10572,121,30192,11,547,107,3986,98,18858,118,22844,California
Tuolumne,2021-05-15,59,41370,16,10588,36,30228,7,554,20,3975,39,18897,28,22872,California
Tuolumne,2021-05-16,28,41398,8,10596,18,30246,2,556,13,3976,14,18911,15,22887,California
