county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-17,110,41508,30,10626,77,30323,3,559,47,3964,63,18974,51,22938,California
Tuolumne,2021-05-18,181,41689,57,10683,77,30400,47,606,60,3951,120,19094,107,23045,California
Tuolumne,2021-05-19,118,41807,20,10703,65,30465,33,639,46,3958,72,19166,79,23124,California
Tuolumne,2021-05-20,411,42218,21,10724,383,30848,7,646,52,3660,357,19523,59,23183,California
Tuolumne,2021-05-21,203,42421,94,10818,103,30951,6,652,118,3701,83,19606,124,23307,California
Tuolumne,2021-05-22,58,42479,19,10837,33,30984,6,658,25,3699,32,19638,30,23337,California
Tuolumne,2021-05-23,27,42506,7,10844,19,31003,1,659,10,3693,17,19655,11,23348,California
Tuolumne,2021-05-24,138,42644,43,10887,89,31092,6,665,53,3668,84,19739,59,23407,California
Tuolumne,2021-05-25,298,42942,222,11109,70,31162,6,671,111,3600,185,19924,117,23524,California
Tuolumne,2021-05-26,87,43029,23,11132,63,31225,1,672,37,3588,50,19974,38,23562,California
Tuolumne,2021-05-27,76,43105,16,11148,58,31283,2,674,30,3575,45,20019,32,23594,California
Tuolumne,2021-05-28,111,43216,51,11199,59,31342,1,675,64,3596,44,20063,65,23659,California
Tuolumne,2021-05-29,38,43254,7,11206,25,31367,6,681,17,3598,21,20084,23,23682,California
Tuolumne,2021-05-30,18,43272,1,11207,14,31381,3,684,4,3591,14,20098,7,23689,California
Tuolumne,2021-05-31,9,43281,1,11208,7,31388,1,685,1,3585,8,20106,2,23691,California
Tuolumne,2021-06-01,79,43360,22,11230,53,31441,4,689,25,3561,53,20159,29,23720,California
Tuolumne,2021-06-02,74,43434,8,11238,58,31499,8,697,22,3540,51,20210,30,23750,California
Tuolumne,2021-06-03,75,43509,25,11263,35,31534,15,712,23,3528,50,20260,38,23788,California
Tuolumne,2021-06-04,133,43642,61,11324,69,31603,3,715,38,3477,92,20352,41,23829,California
Tuolumne,2021-06-05,43,43685,11,11335,30,31633,2,717,17,3470,26,20378,19,23848,California
Tuolumne,2021-06-06,19,43704,5,11340,7,31640,7,724,4,3466,15,20393,11,23859,California
Tuolumne,2021-06-07,60,43764,14,11354,38,31678,8,732,27,3468,33,20426,35,23894,California
Tuolumne,2021-06-08,74,43838,22,11376,51,31729,1,733,27,3451,45,20471,28,23922,California
Tuolumne,2021-06-09,87,43925,45,11421,32,31761,10,743,40,3455,46,20517,50,23972,California
Tuolumne,2021-06-10,99,44024,15,11436,77,31838,7,750,28,3419,71,20588,35,24007,California
Tuolumne,2021-06-11,103,44127,48,11484,52,31890,3,753,25,3371,76,20664,28,24035,California
Tuolumne,2021-06-12,61,44188,20,11504,25,31915,16,769,18,3364,41,20705,34,24069,California
Tuolumne,2021-06-13,17,44205,2,11506,11,31926,4,773,4,3359,13,20718,8,24077,California
Tuolumne,2021-06-14,100,44305,33,11539,63,31989,4,777,52,3367,48,20766,56,24133,California
Tuolumne,2021-06-15,131,44436,83,11622,39,32028,9,786,21,3289,108,20874,30,24163,California
Tuolumne,2021-06-16,95,44531,46,11668,46,32074,3,789,53,3304,41,20915,56,24219,California
Tuolumne,2021-06-17,45,44576,10,11678,34,32108,1,790,17,3294,28,20943,18,24237,California
Tuolumne,2021-06-18,172,44748,95,11773,63,32171,14,804,61,3258,110,21053,74,24311,California
Tuolumne,2021-06-19,25,44773,9,11782,13,32184,3,807,10,3256,15,21068,13,24324,California
Tuolumne,2021-06-20,13,44786,2,11784,11,32195,0,807,10,3263,3,21071,10,24334,California
Tuolumne,2021-06-21,39,44825,3,11787,35,32230,1,808,20,3265,19,21090,21,24355,California
Tuolumne,2021-06-22,45,44870,11,11798,34,32264,0,808,22,3265,22,21112,22,24377,California
Tuolumne,2021-06-23,70,44940,13,11811,37,32301,20,828,32,3279,38,21150,52,24429,California
Tuolumne,2021-06-24,56,44996,24,11835,26,32327,6,834,26,3283,29,21179,33,24462,California
Tuolumne,2021-06-25,55,45051,31,11866,19,32346,5,839,29,3290,26,21205,33,24495,California
Tuolumne,2021-06-26,12,45063,5,11871,7,32353,0,839,7,3292,5,21210,7,24502,California
Tuolumne,2021-06-27,7,45070,2,11873,5,32358,0,839,7,3299,0,21210,7,24509,California
Tuolumne,2021-06-28,40,45110,20,11893,15,32373,5,844,27,3318,13,21223,32,24541,California
Tuolumne,2021-06-29,36,45146,18,11911,16,32389,2,846,21,3327,14,21237,23,24564,California
Tuolumne,2021-06-30,73,45219,36,11947,36,32425,1,847,20,3296,52,21289,21,24585,California
Tuolumne,2021-07-01,37,45256,16,11963,14,32439,7,854,24,3314,13,21302,31,24616,California
Tuolumne,2021-07-02,62,45318,30,11993,26,32465,6,860,43,3344,19,21321,49,24665,California
Tuolumne,2021-07-03,8,45326,4,11997,4,32469,0,860,5,3346,3,21324,5,24670,California
Tuolumne,2021-07-05,14,45340,1,11998,13,32482,0,860,7,3346,7,21331,7,24677,California
Tuolumne,2021-07-06,58,45398,19,12017,35,32517,4,864,21,3335,34,21365,23,24700,California
Tuolumne,2021-07-07,66,45464,33,12050,25,32542,8,872,26,3330,38,21403,33,24733,California
Tuolumne,2021-07-08,33,45497,13,12063,18,32560,2,874,21,3342,11,21414,23,24756,California
Tuolumne,2021-07-09,35,45532,14,12077,21,32581,0,874,20,3347,15,21429,20,24776,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1601,1996,1601,1996,0,0,0,0,1601,1996,0,0,1601,1996,California
Ventura,2020-12-19,987,2983,986,2982,1,1,0,0,987,2983,0,0,987,2983,California
Ventura,2020-12-20,458,3441,458,3440,0,1,0,0,458,3441,0,0,458,3441,California
Ventura,2020-12-21,1514,4955,1514,4954,0,1,0,0,1514,4955,0,0,1514,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1088,7203,1038,7146,50,57,0,0,1088,7203,0,0,1088,7203,California
Ventura,2020-12-24,478,7681,378,7524,100,157,0,0,478,7681,0,0,478,7681,California
Ventura,2020-12-25,12,7693,7,7531,5,162,0,0,12,7693,0,0,12,7693,California
Ventura,2020-12-26,114,7807,93,7624,21,183,0,0,114,7807,0,0,114,7807,California
Ventura,2020-12-27,59,7866,27,7651,32,215,0,0,59,7866,0,0,59,7866,California
Ventura,2020-12-28,1092,8958,950,8601,142,357,0,0,1092,8958,0,0,1092,8958,California
Ventura,2020-12-29,1188,10146,778,9379,410,767,0,0,1188,10146,0,0,1188,10146,California
Ventura,2020-12-30,2001,12147,1532,10911,469,1236,0,0,2001,12147,0,0,2001,12147,California
Ventura,2020-12-31,487,12634,166,11077,321,1557,0,0,482,12624,5,5,482,12629,California
Ventura,2021-01-01,41,12675,19,11096,22,1579,0,0,41,12665,0,5,41,12670,California
Ventura,2021-01-02,175,12850,81,11177,94,1673,0,0,175,12840,0,5,175,12845,California
Ventura,2021-01-03,20,12870,9,11186,11,1684,0,0,20,12860,0,5,20,12865,California
Ventura,2021-01-04,1034,13904,493,11679,541,2225,0,0,1032,13892,0,5,1032,13897,California
Ventura,2021-01-05,1383,15287,785,12464,598,2823,0,0,1270,15052,110,115,1270,15167,California
Ventura,2021-01-06,2073,17360,1189,13653,884,3707,0,0,1572,16134,492,607,1574,16741,California
Ventura,2021-01-07,2085,19445,1333,14986,752,4459,0,0,1041,16137,1039,1646,1042,17783,California
Ventura,2021-01-08,2203,21648,1478,16464,725,5184,0,0,906,15750,1295,2941,908,18691,California
Ventura,2021-01-09,725,22373,503,16967,222,5406,0,0,319,15663,406,3347,319,19010,California
Ventura,2021-01-10,344,22717,327,17294,17,5423,0,0,130,15579,214,3561,130,19140,California
Ventura,2021-01-11,2464,25181,1494,18788,970,6393,0,0,1513,16145,951,4512,1517,20657,California
Ventura,2021-01-12,3058,28239,1620,20408,1438,7831,0,0,1937,16961,1121,5633,1937,22594,California
Ventura,2021-01-13,2951,31190,1436,21844,1515,9346,0,0,2041,18096,907,6540,2042,24636,California
Ventura,2021-01-14,2795,33985,1106,22950,1689,11035,0,0,2332,19967,462,7002,2333,26969,California
Ventura,2021-01-15,2901,36886,970,23920,1931,12966,0,0,2686,22439,215,7217,2687,29656,California
Ventura,2021-01-16,490,37376,188,24108,302,13268,0,0,410,22769,80,7297,410,30066,California
Ventura,2021-01-17,270,37646,140,24248,130,13398,0,0,263,23026,6,7303,263,30329,California
Ventura,2021-01-18,2224,39870,1668,25916,556,13954,0,0,1673,24150,550,7853,1674,32003,California
Ventura,2021-01-19,3071,42941,2135,28051,936,14890,0,0,2155,25392,916,8769,2158,34161,California
Ventura,2021-01-20,4181,47122,3213,31264,968,15858,0,0,3084,27384,1093,9862,3085,37246,California
Ventura,2021-01-21,3894,51016,2713,33977,1181,17039,0,0,3206,29912,680,10542,3208,40454,California
Ventura,2021-01-22,3649,54665,2511,36488,1138,18177,0,0,3481,33225,168,10710,3481,43935,California
Ventura,2021-01-23,1193,55858,652,37140,541,18718,0,0,1092,34219,100,10810,1094,45029,California
Ventura,2021-01-24,459,56317,137,37277,322,19040,0,0,445,34650,14,10824,445,45474,California
Ventura,2021-01-25,3176,59493,2038,39315,1138,20178,0,0,2616,36708,559,11383,2617,48091,California
Ventura,2021-01-26,3743,63236,2215,41530,1528,21706,0,0,2731,38432,1008,12391,2732,50823,California
Ventura,2021-01-27,3506,66742,1569,43099,1937,23643,0,0,2751,40434,751,13142,2753,53576,California
Ventura,2021-01-28,3911,70653,2008,45107,1903,25546,0,0,3284,43110,611,13753,3287,56863,California
Ventura,2021-01-29,4300,74953,2536,47643,1764,27310,0,0,3788,46400,498,14251,3788,60651,California
Ventura,2021-01-30,3049,78002,1955,49598,1094,28404,0,0,2875,49107,169,14420,2876,63527,California
Ventura,2021-01-31,837,78839,445,50043,392,28796,0,0,747,49765,89,14509,747,64274,California
Ventura,2021-02-01,3986,82825,2114,52157,1872,30668,0,0,3199,52186,780,15289,3201,67475,California
Ventura,2021-02-02,4455,87280,2380,54537,2075,32743,0,0,3413,54568,1034,16323,3416,70891,California
Ventura,2021-02-03,4477,91757,2084,56621,2393,35136,0,0,3442,56982,1030,17353,3444,74335,California
Ventura,2021-02-04,4831,96588,2307,58928,2524,37660,0,0,3540,59243,1283,18636,3544,77879,California
Ventura,2021-02-05,4918,101506,2384,61312,2534,40194,0,0,3370,61082,1534,20170,3373,81252,California
Ventura,2021-02-06,2864,104370,1521,62833,1343,41537,0,0,2455,63128,409,20579,2455,83707,California
Ventura,2021-02-07,747,105117,247,63080,500,42037,0,0,621,63624,126,20705,622,84329,California
Ventura,2021-02-08,3541,108658,1637,64717,1904,43941,0,0,2444,64980,1089,21794,2445,86774,California
Ventura,2021-02-09,4762,113420,1980,66697,2782,46723,0,0,2486,65197,2273,24067,2490,89264,California
Ventura,2021-02-10,4774,118194,2257,68954,2517,49240,0,0,2397,65232,2363,26430,2398,91662,California
Ventura,2021-02-11,4729,122923,1884,70838,2845,52085,0,0,2478,65471,2242,28672,2481,94143,California
Ventura,2021-02-12,6407,129330,2699,73537,3708,55793,0,0,3269,65609,3131,31803,3269,97412,California
Ventura,2021-02-13,3335,132665,1847,75384,1488,57281,0,0,1859,65998,1472,33275,1861,99273,California
Ventura,2021-02-14,1234,133899,125,75509,1109,58390,0,0,1014,66795,219,33494,1016,100289,California
Ventura,2021-02-15,4044,137943,1830,77339,2214,60604,0,0,2131,67020,1908,35402,2133,102422,California
Ventura,2021-02-16,5614,143557,2747,80086,2867,63471,0,0,3038,67493,2566,37968,3039,105461,California
Ventura,2021-02-17,5359,148916,1941,82027,3418,66889,0,0,3357,68859,1991,39959,3357,108818,California
Ventura,2021-02-18,5837,154753,1853,83880,3984,70873,0,0,3659,70356,2162,42121,3659,112477,California
Ventura,2021-02-19,6578,161331,3842,87722,2736,73609,0,0,3043,69877,3528,45649,3049,115526,California
Ventura,2021-02-20,5011,166342,3229,90951,1782,75391,0,0,2788,70462,2207,47856,2792,118318,California
Ventura,2021-02-21,1150,167492,846,91797,304,75695,0,0,472,70262,672,48528,472,118790,California
Ventura,2021-02-22,5744,173236,2556,94353,3188,78883,0,0,3661,71862,2063,50591,3663,122453,California
Ventura,2021-02-23,6245,179481,3097,97450,3148,82031,0,0,3570,72784,2652,53243,3574,126027,California
Ventura,2021-02-24,7313,186794,2674,100124,4639,86670,0,0,4380,74256,2910,56153,4382,130409,California
Ventura,2021-02-25,7773,194567,2639,102763,5134,91804,0,0,4651,75807,3105,59258,4656,135065,California
Ventura,2021-02-26,9624,204191,2822,105585,6802,98606,0,0,6254,78724,3341,62599,6258,141323,California
Ventura,2021-02-27,10687,214878,5309,110894,5378,103984,0,0,7992,84051,2675,65274,8002,149325,California
Ventura,2021-02-28,2584,217462,1649,112543,934,104918,1,1,2100,85677,475,65749,2101,151426,California
Ventura,2021-03-01,7195,224657,2864,115407,4328,109246,3,4,4778,88077,2394,68143,4794,156220,California
Ventura,2021-03-02,7756,232413,4051,119458,3703,112949,2,6,5432,91198,2312,70455,5433,161653,California
Ventura,2021-03-03,8719,241132,3933,123391,4783,117732,3,9,6135,94778,2562,73017,6142,167795,California
Ventura,2021-03-04,8329,249461,3895,127286,4434,122166,0,9,5611,97692,2702,75719,5616,173411,California
Ventura,2021-03-05,10114,259575,4817,132103,5285,127451,12,21,7189,101998,2908,78627,7214,180625,California
Ventura,2021-03-06,7799,267374,4403,136506,3241,130692,155,176,5809,105984,1982,80609,5968,186593,California
Ventura,2021-03-07,1720,269094,619,137125,953,131645,148,324,1252,106919,468,81077,1403,187996,California
