county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-08,6874,275968,3448,140573,3263,134908,163,487,4743,109708,2120,83197,4909,192905,California
Ventura,2021-03-09,6902,282870,3038,143611,3662,138570,202,689,3992,111015,2893,86090,4200,197105,California
Ventura,2021-03-10,7058,289928,3022,146633,3795,142365,241,930,4699,113611,2344,88434,4940,202045,California
Ventura,2021-03-11,6582,296510,2908,149541,3356,145721,318,1248,3583,114532,2979,91413,3900,205945,California
Ventura,2021-03-12,8766,305276,3062,152603,4856,150577,848,2096,4278,115184,4463,95876,5115,211060,California
Ventura,2021-03-13,7316,312592,2516,155119,3954,154531,846,2942,4336,117399,2965,98841,5180,216240,California
Ventura,2021-03-14,2148,314740,488,155607,1164,155695,496,3438,728,117206,1417,100258,1224,217464,California
Ventura,2021-03-15,7130,321870,2057,157664,3727,159422,1346,4784,3134,117716,3964,104222,4474,221938,California
Ventura,2021-03-16,8194,330064,2468,160132,4610,164032,1116,5900,4204,119060,3973,108195,5317,227255,California
Ventura,2021-03-17,7761,337825,2811,162943,4601,168633,349,6249,4704,121079,3035,111230,5054,232309,California
Ventura,2021-03-18,7620,345445,3317,166260,4151,172784,152,6401,5002,123630,2603,113833,5154,237463,California
Ventura,2021-03-19,8721,354166,3834,170094,4772,177556,115,6516,5274,125600,3416,117249,5386,242849,California
Ventura,2021-03-20,8935,363101,5956,176050,2956,180512,23,6539,4637,125990,4271,121520,4661,247510,California
Ventura,2021-03-21,2815,365916,1533,177583,910,181422,372,6911,1314,126185,1487,123007,1682,249192,California
Ventura,2021-03-22,7472,373388,3739,181322,3630,185052,103,7014,4902,128647,2545,125552,5007,254199,California
Ventura,2021-03-23,8292,381680,3946,185268,4274,189326,72,7086,4614,129696,3637,129189,4686,258885,California
Ventura,2021-03-24,8973,390653,3441,188709,5454,194780,78,7164,4411,129671,4518,133707,4493,263378,California
Ventura,2021-03-25,8869,399522,3933,192642,4832,199612,104,7268,4457,129845,4386,138093,4560,267938,California
Ventura,2021-03-26,10009,409531,3388,196030,5967,205579,654,7922,3986,128498,5984,144077,4637,272575,California
Ventura,2021-03-27,8802,418333,3949,199979,4810,210389,43,7965,2424,124628,6338,150415,2468,275043,California
Ventura,2021-03-28,2550,420883,1429,201408,1112,211501,9,7974,1373,124839,1171,151586,1382,276425,California
Ventura,2021-03-29,8668,429551,4330,205738,4291,215792,47,8021,4271,124792,4365,155951,4318,280743,California
Ventura,2021-03-30,9060,438611,4490,210228,4439,220231,131,8152,4402,124688,4637,160588,4533,285276,California
Ventura,2021-03-31,10880,449491,4887,215115,5365,225596,628,8780,4685,123837,6160,166748,5309,290585,California
Ventura,2021-04-01,10966,460457,5317,220432,4757,230353,892,9672,5528,124865,5384,172132,6412,296997,California
Ventura,2021-04-02,11892,472349,4674,225106,5869,236222,1349,11021,5695,125754,6156,178288,7045,304042,California
Ventura,2021-04-03,8166,480515,4044,229150,2943,239165,1179,12200,3442,125660,4706,182994,4612,308654,California
Ventura,2021-04-04,1728,482243,965,230115,628,239793,135,12335,1152,126379,568,183562,1287,309941,California
Ventura,2021-04-05,9503,491746,4893,235008,3486,243279,1124,13459,4842,127698,4644,188206,5963,315904,California
Ventura,2021-04-06,11032,502778,5587,240595,3944,247223,1501,14960,5662,129521,5340,193546,7163,323067,California
Ventura,2021-04-07,11529,514307,5420,246015,4593,251816,1516,16476,5261,130045,6246,199792,6770,329837,California
Ventura,2021-04-08,10512,524819,5310,251325,4218,256034,984,17460,5249,131031,5234,205026,6220,336057,California
Ventura,2021-04-09,11415,536234,4410,255735,5275,261309,1730,19190,4995,131355,6391,211417,6715,342772,California
Ventura,2021-04-10,9890,546124,4177,259912,3535,264844,2178,21368,3067,129793,6802,218219,5240,348012,California
Ventura,2021-04-11,2463,548587,865,260777,1020,265864,578,21946,692,129302,1759,219978,1268,349280,California
Ventura,2021-04-12,9121,557708,4543,265320,3743,269607,835,22781,3816,128662,5284,225262,4644,353924,California
Ventura,2021-04-13,8953,566661,4564,269884,4383,273990,6,22787,3781,127318,5131,230393,3787,357711,California
Ventura,2021-04-14,8910,575571,4146,274030,4749,278739,15,22802,3406,125284,5460,235853,3426,361137,California
Ventura,2021-04-15,9548,585119,4614,278644,4907,283646,27,22829,4104,124014,5402,241255,4132,365269,California
Ventura,2021-04-16,10372,595491,4583,283227,5787,289433,2,22831,4872,123422,5471,246726,4879,370148,California
Ventura,2021-04-17,9090,604581,5430,288657,3646,293079,14,22845,5284,124930,3789,250515,5297,375445,California
Ventura,2021-04-18,2236,606817,1102,289759,1134,294213,0,22845,967,124637,1261,251776,968,376413,California
Ventura,2021-04-19,8192,615009,4895,294654,3294,297507,3,22848,4702,125880,3463,255239,4706,381119,California
Ventura,2021-04-20,9603,624612,5108,299762,4490,301997,5,22853,4522,125356,5051,260290,4527,385646,California
Ventura,2021-04-21,9248,633860,4818,304580,4424,306421,6,22859,4423,124985,4799,265089,4428,390074,California
Ventura,2021-04-22,10207,644067,5589,310169,4617,311038,1,22860,4532,123870,5650,270739,4535,394609,California
Ventura,2021-04-23,11051,655118,5518,315687,5532,316570,1,22861,5490,123831,5531,276270,5492,400101,California
Ventura,2021-04-24,10587,665705,5917,321604,4670,321240,0,22861,6218,125702,4348,280618,6219,406320,California
Ventura,2021-04-25,2492,668197,1721,323325,771,322011,0,22861,1157,125528,1331,281949,1157,407477,California
Ventura,2021-04-26,8043,676240,4623,327948,3353,325364,67,22928,3345,124268,4667,286616,3407,410884,California
Ventura,2021-04-27,9231,685471,5155,333103,3847,329211,229,23157,3475,122237,5734,292350,3703,414587,California
Ventura,2021-04-28,8457,693928,4901,338004,3235,332446,321,23478,3315,120765,5110,297460,3638,418225,California
Ventura,2021-04-29,7969,701897,4299,342303,3406,335852,264,23742,2832,118753,5107,302567,3095,421320,California
Ventura,2021-04-30,9547,711444,5516,347819,3755,339607,276,24018,3935,117378,5577,308144,4202,425522,California
Ventura,2021-05-01,5164,716608,3645,351464,1411,341018,108,24126,2038,116427,3093,311237,2142,427664,California
Ventura,2021-05-02,2143,718751,1433,352897,619,341637,91,24217,1039,116461,1097,312334,1131,428795,California
Ventura,2021-05-03,6343,725094,3896,356793,2159,343796,288,24505,1981,114390,4340,316674,2269,431064,California
Ventura,2021-05-04,6455,731549,3375,360168,2781,346577,299,24804,2326,112901,4115,320789,2626,433690,California
Ventura,2021-05-05,5477,737026,3065,363233,2150,348727,262,25066,1956,111622,3489,324278,2210,435900,California
Ventura,2021-05-06,6242,743268,3221,366454,2753,351480,268,25334,1994,109659,4226,328504,2263,438163,California
Ventura,2021-05-07,6924,750192,3470,369924,3179,354659,275,25609,2355,107749,4539,333043,2629,440792,California
Ventura,2021-05-08,5421,755613,4217,374141,1046,355705,158,25767,1222,104944,4183,337226,1378,442170,California
Ventura,2021-05-09,1128,756741,820,374961,261,355966,47,25814,427,104724,693,337919,473,442643,California
Ventura,2021-05-10,6159,762900,4115,379076,1834,357800,210,26024,1384,101557,4760,342679,1593,444236,California
Ventura,2021-05-11,5361,768261,3307,382383,1829,359629,225,26249,1507,99446,3842,346521,1731,445967,California
Ventura,2021-05-12,5071,773332,2991,385374,1860,361489,220,26469,1535,97682,3519,350040,1755,447722,California
Ventura,2021-05-13,6366,779698,3857,389231,2302,363791,207,26676,2273,96089,4076,354116,2483,450205,California
Ventura,2021-05-14,7510,787208,4657,393888,2634,366425,219,26895,2833,94478,4658,358774,3047,453252,California
Ventura,2021-05-15,6755,793963,5394,399282,1274,367699,87,26982,2803,93445,3923,362697,2890,456142,California
Ventura,2021-05-16,2201,796164,1710,400992,439,368138,52,27034,1038,93376,1159,363856,1090,457232,California
Ventura,2021-05-17,5893,802057,3559,404551,2121,370259,213,27247,2401,92513,3476,367332,2613,459845,California
Ventura,2021-05-18,5426,807483,3170,407721,2076,372335,180,27427,2134,91553,3273,370605,2313,462158,California
Ventura,2021-05-19,5851,813334,3534,411255,2106,374441,211,27638,2362,90665,3457,374062,2569,464727,California
Ventura,2021-05-20,5497,818831,3052,414307,2286,376727,159,27797,2135,89624,3331,377393,2290,467017,California
Ventura,2021-05-21,7940,826771,4472,418779,3291,380018,177,27974,2560,87015,5347,382740,2738,469755,California
Ventura,2021-05-22,5667,832438,2901,421680,2691,382709,75,28049,1772,84978,3884,386624,1847,471602,California
Ventura,2021-05-23,1997,834435,1533,423213,392,383101,72,28121,748,84558,1240,387864,820,472422,California
Ventura,2021-05-24,4545,838980,2463,425676,1914,385015,168,28289,1449,83096,3076,390940,1614,474036,California
Ventura,2021-05-25,4295,843275,2230,427906,1913,386928,152,28441,1415,81800,2862,393802,1566,475602,California
Ventura,2021-05-26,4297,847572,2289,430195,1843,388771,165,28606,1654,81000,2621,396423,1821,477423,California
Ventura,2021-05-27,3876,851448,1912,432107,1836,390607,128,28734,1382,80028,2481,398904,1509,478932,California
Ventura,2021-05-28,4574,856022,2479,434586,1901,392508,194,28928,1978,79620,2574,401478,2166,481098,California
Ventura,2021-05-29,2158,858180,1352,435938,739,393247,67,28995,1046,79634,1099,402577,1113,482211,California
Ventura,2021-05-30,915,859095,585,436523,276,393523,54,29049,359,79495,551,403128,412,482623,California
Ventura,2021-05-31,257,859352,138,436661,110,393633,9,29058,61,79369,196,403324,70,482693,California
Ventura,2021-06-01,4016,863368,2284,438945,1566,395199,166,29224,1294,78130,2699,406023,1460,484153,California
Ventura,2021-06-02,2966,866334,1634,440579,1196,396395,136,29360,1006,77328,1944,407967,1142,485295,California
Ventura,2021-06-03,3248,869582,2010,442589,1083,397478,155,29515,885,76016,2351,410318,1039,486334,California
Ventura,2021-06-04,4595,874177,3023,445612,1411,398889,161,29676,1418,74432,3163,413481,1579,487913,California
Ventura,2021-06-05,3827,878004,3198,448810,565,399454,64,29740,1157,72996,2658,416139,1222,489135,California
Ventura,2021-06-06,1259,879263,1079,449889,135,399589,45,29785,286,72363,963,417102,330,489465,California
Ventura,2021-06-07,3167,882430,2356,452245,700,400289,111,29896,946,71214,2205,419307,1056,490521,California
Ventura,2021-06-08,3032,885462,1996,454241,901,401190,135,30031,885,70103,2131,421438,1020,491541,California
Ventura,2021-06-09,2946,888408,2052,456293,789,401979,105,30136,767,68809,2166,423604,872,492413,California
Ventura,2021-06-10,3043,891451,2129,458422,812,402791,102,30238,812,67503,2218,425822,912,493325,California
Ventura,2021-06-11,3476,894927,2392,460814,947,403738,137,30375,977,66127,2487,428309,1111,494436,California
Ventura,2021-06-12,2156,897083,1691,462505,419,404157,46,30421,515,65058,1630,429939,561,494997,California
Ventura,2021-06-13,1020,898103,783,463288,173,404330,64,30485,235,64576,783,430722,301,495298,California
Ventura,2021-06-14,2647,900750,1805,465093,711,405041,131,30616,817,63704,1819,432541,947,496245,California
Ventura,2021-06-15,2430,903180,1567,466660,753,405794,110,30726,847,63089,1570,434111,955,497200,California
Ventura,2021-06-16,2484,905664,1818,468478,560,406354,106,30832,824,62378,1640,435751,929,498129,California
Ventura,2021-06-17,2219,907883,1552,470030,567,406921,100,30932,815,61898,1395,437146,915,499044,California
Ventura,2021-06-18,2964,910847,2092,472122,748,407669,124,31056,977,61027,1972,439118,1101,500145,California
Ventura,2021-06-19,1378,912225,1067,473189,286,407955,25,31081,522,60729,845,439963,547,500692,California
Ventura,2021-06-20,693,912918,538,473727,114,408069,41,31122,260,60600,430,440393,301,500993,California
Ventura,2021-06-21,1682,914600,1076,474803,488,408557,118,31240,836,60717,836,441229,953,501946,California
Ventura,2021-06-22,1968,916568,1378,476181,491,409048,99,31339,735,60327,1223,442452,833,502779,California
Ventura,2021-06-23,1785,918353,1224,477405,453,409501,108,31447,739,60139,1034,443486,846,503625,California
Ventura,2021-06-24,1821,920174,1198,478603,504,410005,119,31566,723,59894,1087,444573,842,504467,California
Ventura,2021-06-25,2419,922593,1613,480216,631,410636,175,31741,879,59419,1529,446102,1054,505521,California
Ventura,2021-06-26,1553,924146,1265,481481,225,410861,63,31804,521,58978,1025,447127,584,506105,California
Ventura,2021-06-27,582,924728,453,481934,103,410964,26,31830,259,58943,320,447447,285,506390,California
Ventura,2021-06-28,1773,926501,1428,483362,246,411210,99,31929,723,58727,1038,448485,822,507212,California
Ventura,2021-06-29,1666,928167,1112,484474,462,411672,92,32021,686,58531,972,449457,776,507988,California
Ventura,2021-06-30,1582,929749,1115,485589,369,412041,98,32119,773,58597,802,450259,868,508856,California
Ventura,2021-07-01,1464,931213,1085,486674,303,412344,76,32195,627,58473,826,451085,702,509558,California
Ventura,2021-07-02,1777,932990,1212,487886,471,412815,94,32289,824,58447,944,452029,918,510476,California
Ventura,2021-07-03,892,933882,669,488555,187,413002,36,32325,445,58488,440,452469,481,510957,California
Ventura,2021-07-04,61,933943,44,488599,13,413015,4,32329,27,58485,34,452503,31,510988,California
Ventura,2021-07-05,953,934896,695,489294,192,413207,66,32395,407,58414,543,453046,472,511460,California
Ventura,2021-07-06,1503,936399,1046,490340,384,413591,73,32468,646,58284,849,453895,719,512179,California
Ventura,2021-07-07,1520,937919,1059,491399,361,413952,100,32568,583,58037,930,454825,683,512862,California
Ventura,2021-07-08,1695,939614,1316,492715,311,414263,68,32636,707,57832,980,455805,775,513637,California
Ventura,2021-07-09,1337,940951,996,493711,256,414519,85,32721,536,57663,785,456590,616,514253,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,102,646,102,646,0,0,0,0,102,646,0,0,102,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,386,1285,385,1284,1,1,0,0,386,1285,0,0,386,1285,California
Yolo,2020-12-23,439,1724,419,1703,20,21,0,0,439,1724,0,0,439,1724,California
Yolo,2020-12-24,153,1877,96,1799,57,78,0,0,153,1877,0,0,153,1877,California
Yolo,2020-12-25,1,1878,1,1800,0,78,0,0,1,1878,0,0,1,1878,California
Yolo,2020-12-26,75,1953,25,1825,50,128,0,0,75,1953,0,0,75,1953,California
Yolo,2020-12-27,46,1999,19,1844,27,155,0,0,46,1999,0,0,46,1999,California
Yolo,2020-12-28,404,2403,235,2079,169,324,0,0,404,2403,0,0,404,2403,California
Yolo,2020-12-29,492,2895,268,2347,224,548,0,0,492,2895,0,0,492,2895,California
Yolo,2020-12-30,626,3521,256,2603,370,918,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,183,3704,93,2696,90,1008,0,0,183,3704,0,0,183,3704,California
Yolo,2021-01-01,58,3762,56,2752,2,1010,0,0,58,3762,0,0,58,3762,California
Yolo,2021-01-02,72,3834,28,2780,44,1054,0,0,72,3834,0,0,72,3834,California
Yolo,2021-01-03,44,3878,19,2799,25,1079,0,0,44,3878,0,0,44,3878,California
Yolo,2021-01-04,192,4070,41,2840,151,1230,0,0,192,4070,0,0,192,4070,California
Yolo,2021-01-05,619,4689,238,3078,381,1611,0,0,554,4559,65,65,554,4624,California
Yolo,2021-01-06,484,5173,183,3261,301,1912,0,0,347,4769,137,202,347,4971,California
Yolo,2021-01-07,713,5886,234,3495,479,2391,0,0,520,5097,192,394,520,5491,California
Yolo,2021-01-08,632,6518,312,3807,320,2711,0,0,406,5278,225,619,406,5897,California
Yolo,2021-01-09,411,6929,73,3880,338,3049,0,0,365,5597,46,665,365,6262,California
Yolo,2021-01-10,394,7323,80,3960,314,3363,0,0,324,5851,70,735,324,6586,California
Yolo,2021-01-11,565,7888,329,4289,236,3599,0,0,290,5868,275,1010,292,6878,California
Yolo,2021-01-12,563,8451,443,4732,120,3719,0,0,194,5694,369,1379,195,7073,California
Yolo,2021-01-13,776,9227,314,5046,462,4181,0,0,522,5962,254,1633,522,7595,California
Yolo,2021-01-14,381,9608,184,5230,197,4378,0,0,277,6135,104,1737,277,7872,California
Yolo,2021-01-15,634,10242,323,5553,311,4689,0,0,551,6604,83,1820,552,8424,California
Yolo,2021-01-16,748,10990,96,5649,652,5341,0,0,717,7290,31,1851,717,9141,California
Yolo,2021-01-17,191,11181,121,5770,70,5411,0,0,184,7467,7,1858,184,9325,California
Yolo,2021-01-18,485,11666,305,6075,180,5591,0,0,333,7648,152,2010,333,9658,California
Yolo,2021-01-19,561,12227,372,6447,189,5780,0,0,384,7855,177,2187,384,10042,California
Yolo,2021-01-20,661,12888,384,6831,277,6057,0,0,470,8135,190,2377,470,10512,California
Yolo,2021-01-21,649,13537,384,7215,265,6322,0,0,460,8406,189,2566,460,10972,California
Yolo,2021-01-22,758,14295,255,7470,503,6825,0,0,640,8930,116,2682,640,11612,California
Yolo,2021-01-23,628,14923,126,7596,502,7327,0,0,578,9458,50,2732,578,12190,California
Yolo,2021-01-24,207,15130,123,7719,84,7411,0,0,166,9583,41,2773,166,12356,California
Yolo,2021-01-25,741,15871,163,7882,578,7989,0,0,520,9881,222,2995,520,12876,California
Yolo,2021-01-26,832,16703,330,8212,502,8491,0,0,435,9919,397,3392,435,13311,California
Yolo,2021-01-27,685,17388,230,8442,455,8946,0,0,402,10038,283,3675,402,13713,California
Yolo,2021-01-28,1056,18444,564,9006,492,9438,0,0,930,10843,125,3800,930,14643,California
Yolo,2021-01-29,994,19438,265,9271,729,10167,0,0,909,11668,84,3884,909,15552,California
Yolo,2021-01-30,1529,20967,923,10194,606,10773,0,0,1406,12957,117,4001,1406,16958,California
Yolo,2021-01-31,239,21206,201,10395,38,10811,0,0,210,13139,28,4029,210,17168,California
Yolo,2021-02-01,859,22065,365,10760,494,11305,0,0,622,13527,234,4263,622,17790,California
Yolo,2021-02-02,1350,23415,755,11515,595,11900,0,0,933,14044,417,4680,934,18724,California
Yolo,2021-02-03,1534,24949,400,11915,1134,13034,0,0,1192,14897,339,5019,1192,19916,California
Yolo,2021-02-04,1809,26758,281,12196,1528,14562,0,0,1254,15607,545,5564,1255,21171,California
Yolo,2021-02-05,1613,28371,917,13113,696,15258,0,0,1209,16414,403,5967,1210,22381,California
Yolo,2021-02-06,1929,30300,1254,14367,675,15933,0,0,1563,17612,366,6333,1564,23945,California
Yolo,2021-02-07,524,30824,253,14620,271,16204,0,0,173,17435,350,6683,173,24118,California
Yolo,2021-02-08,952,31776,334,14954,618,16822,0,0,605,17697,343,7026,605,24723,California
Yolo,2021-02-09,861,32637,387,15341,474,17296,0,0,573,17982,288,7314,573,25296,California
Yolo,2021-02-10,1478,34115,480,15821,998,18294,0,0,830,18166,648,7962,832,26128,California
Yolo,2021-02-11,1581,35696,808,16629,773,19067,0,0,1187,18959,394,8356,1187,27315,California
Yolo,2021-02-12,1949,37645,761,17390,1188,20255,0,0,1460,19935,485,8841,1461,28776,California
Yolo,2021-02-13,2073,39718,716,18106,1357,21612,0,0,1394,20650,679,9520,1394,30170,California
Yolo,2021-02-14,573,40291,156,18262,417,22029,0,0,448,20974,124,9644,448,30618,California
Yolo,2021-02-15,535,40826,192,18454,343,22372,0,0,266,20972,269,9913,267,30885,California
Yolo,2021-02-16,1151,41977,433,18887,718,23090,0,0,821,21464,330,10243,822,31707,California
Yolo,2021-02-17,1394,43371,703,19590,691,23781,0,0,992,22055,402,10645,993,32700,California
Yolo,2021-02-18,2512,45883,822,20412,1690,25471,0,0,1728,23001,783,11428,1729,34429,California
Yolo,2021-02-19,1775,47658,756,21168,1019,26490,0,0,1145,23518,628,12056,1145,35574,California
Yolo,2021-02-20,2572,50230,958,22126,1614,28104,0,0,1386,23724,1181,13237,1387,36961,California
Yolo,2021-02-21,326,50556,236,22362,90,28194,0,0,108,23615,217,13454,108,37069,California
Yolo,2021-02-22,1417,51973,620,22982,797,28991,0,0,711,23622,704,14158,711,37780,California
Yolo,2021-02-23,1175,53148,882,23864,293,29284,0,0,446,23341,727,14885,446,38226,California
Yolo,2021-02-24,2140,55288,612,24476,1528,30812,0,0,1400,24003,738,15623,1400,39626,California
Yolo,2021-02-25,1438,56726,505,24981,933,31745,0,0,938,24442,499,16122,938,40564,California
Yolo,2021-02-26,2697,59423,1059,26040,1638,33383,0,0,1323,24395,1370,17492,1323,41887,California
Yolo,2021-02-27,1712,61135,781,26821,931,34314,0,0,1256,25195,456,17948,1256,43143,California
Yolo,2021-02-28,1833,62968,1525,28346,308,34622,0,0,711,24787,1120,19068,712,43855,California
Yolo,2021-03-01,1157,64125,374,28720,783,35405,0,0,698,25029,456,19524,698,44553,California
Yolo,2021-03-02,1509,65634,706,29426,803,36208,0,0,959,25438,550,20074,959,45512,California
Yolo,2021-03-03,1896,67530,647,30073,1249,37457,0,0,856,25256,1038,21112,856,46368,California
Yolo,2021-03-04,3043,70573,1466,31539,1577,39034,0,0,1580,25376,1460,22572,1580,47948,California
Yolo,2021-03-05,2496,73069,1410,32949,1075,40109,11,11,1519,25930,976,23548,1530,49478,California
Yolo,2021-03-06,1491,74560,1137,34086,325,40434,29,40,848,26167,640,24188,877,50355,California
Yolo,2021-03-07,942,75502,682,34768,234,40668,26,66,788,26827,154,24342,814,51169,California
Yolo,2021-03-08,1348,76850,501,35269,803,41471,44,110,891,27306,456,24798,935,52104,California
Yolo,2021-03-09,1587,78437,691,35960,834,42305,62,172,966,27715,619,25417,1028,53132,California
Yolo,2021-03-10,2220,80657,1063,37023,865,43170,292,464,979,27742,1236,26653,1263,54395,California
Yolo,2021-03-11,2721,83378,1608,38631,1044,44214,69,533,1815,28721,905,27558,1884,56279,California
Yolo,2021-03-12,2935,86313,1362,39993,1491,45705,82,615,1380,28638,1546,29104,1463,57742,California
Yolo,2021-03-13,1963,88276,737,40730,1050,46755,176,791,1030,28913,930,30034,1205,58947,California
Yolo,2021-03-14,1070,89346,214,40944,706,47461,150,941,528,29045,540,30574,672,59619,California
Yolo,2021-03-15,1679,91025,771,41715,727,48188,181,1122,1057,29659,620,31194,1234,60853,California
Yolo,2021-03-16,2035,93060,733,42448,1230,49418,72,1194,1239,30175,795,31989,1311,62164,California
Yolo,2021-03-17,2533,95593,989,43437,1472,50890,72,1266,1732,31213,797,32786,1835,63999,California
Yolo,2021-03-18,3055,98648,1043,44480,1785,52675,227,1493,1262,30913,1789,34575,1489,65488,California
Yolo,2021-03-19,2112,100760,877,45357,1167,53842,68,1561,1084,31043,1022,35597,1152,66640,California
Yolo,2021-03-20,2783,103543,818,46175,1922,55764,43,1604,1093,30497,1684,37281,1138,67778,California
Yolo,2021-03-21,318,103861,217,46392,93,55857,8,1612,177,30542,140,37421,185,67963,California
Yolo,2021-03-22,1412,105273,497,46889,855,56712,60,1672,914,31019,496,37917,973,68936,California
Yolo,2021-03-23,1758,107031,945,47834,756,57468,57,1729,1080,31479,676,38593,1136,70072,California
Yolo,2021-03-24,2894,109925,1407,49241,1436,58904,51,1780,1399,31449,1481,40074,1451,71523,California
Yolo,2021-03-25,2545,112470,1406,50647,1110,60014,29,1809,1242,31427,1293,41367,1271,72794,California
Yolo,2021-03-26,2408,114878,1262,51909,1126,61140,20,1829,1022,31089,1379,42746,1041,73835,California
Yolo,2021-03-27,1668,116546,459,52368,1191,62331,18,1847,741,30922,926,43672,759,74594,California
Yolo,2021-03-28,1110,117656,863,53231,228,62559,19,1866,248,30330,858,44530,266,74860,California
Yolo,2021-03-29,2040,119696,827,54058,1183,63742,30,1896,969,30262,1067,45597,999,75859,California
Yolo,2021-03-30,2334,122030,1124,55182,1189,64931,21,1917,1207,30369,1122,46719,1229,77088,California
Yolo,2021-03-31,2369,124399,1235,56417,1097,66028,37,1954,1182,30402,1186,47905,1219,78307,California
Yolo,2021-04-01,3866,128265,1867,58284,1520,67548,479,2433,1598,30213,2265,50170,2076,80383,California
Yolo,2021-04-02,3411,131676,1527,59811,1737,69285,147,2580,2064,31084,1340,51510,2211,82594,California
Yolo,2021-04-03,1829,133505,1105,60916,502,69787,222,2802,809,31097,1018,52528,1031,83625,California
Yolo,2021-04-04,391,133896,157,61073,173,69960,61,2863,142,31052,248,52776,203,83828,California
Yolo,2021-04-05,1932,135828,740,61813,1092,71052,100,2963,899,31024,1028,53804,1000,84828,California
Yolo,2021-04-06,2605,138433,1325,63138,1107,72159,173,3136,1141,30882,1454,55258,1312,86140,California
Yolo,2021-04-07,3003,141436,1521,64659,1126,73285,356,3492,1746,31736,1252,56510,2106,88246,California
Yolo,2021-04-08,2436,143872,1012,65671,948,74233,476,3968,855,31485,1579,58089,1328,89574,California
Yolo,2021-04-09,2612,146484,926,66597,1104,75337,582,4550,835,31119,1774,59863,1408,90982,California
Yolo,2021-04-10,1769,148253,829,67426,757,76094,183,4733,1026,31588,739,60602,1208,92190,California
Yolo,2021-04-11,895,149148,285,67711,566,76660,44,4777,363,31465,529,61131,406,92596,California
Yolo,2021-04-12,1781,150929,527,68238,1111,77771,143,4920,789,31410,988,62119,933,93529,California
Yolo,2021-04-13,1994,152923,918,69156,1076,78847,0,4920,919,31255,1074,63193,919,94448,California
Yolo,2021-04-14,2807,155730,773,69929,2034,80881,0,4920,1371,31198,1428,64621,1371,95819,California
Yolo,2021-04-15,3369,159099,1146,71075,2223,83104,0,4920,2290,32416,1072,65693,2290,98109,California
Yolo,2021-04-16,3095,162194,1994,73069,1101,84205,0,4920,1976,33281,1111,66804,1976,100085,California
Yolo,2021-04-17,1639,163833,479,73548,1160,85365,0,4920,852,33351,782,67586,852,100937,California
Yolo,2021-04-18,648,164481,318,73866,330,85695,0,4920,362,33432,281,67867,362,101299,California
Yolo,2021-04-19,1691,166172,729,74595,961,86656,1,4921,778,33303,908,68775,779,102078,California
Yolo,2021-04-20,2081,168253,1075,75670,1006,87662,0,4921,1072,33368,1007,69782,1072,103150,California
Yolo,2021-04-21,2079,170332,1062,76732,1017,88679,0,4921,1118,33531,955,70737,1118,104268,California
