county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-22,1993,172325,914,77646,1079,89758,0,4921,985,33515,1002,71739,986,105254,California
Yolo,2021-04-23,2661,174986,1561,79207,1100,90858,0,4921,1169,33204,1480,73219,1169,106423,California
Yolo,2021-04-24,1181,176167,648,79855,530,91388,3,4924,468,32971,704,73923,471,106894,California
Yolo,2021-04-25,952,177119,408,80263,544,91932,0,4924,728,33476,223,74146,728,107622,California
Yolo,2021-04-26,1256,178375,498,80761,755,92687,3,4927,534,33295,719,74865,538,108160,California
Yolo,2021-04-27,1568,179943,740,81501,808,93495,20,4947,607,32962,960,75825,627,108787,California
Yolo,2021-04-28,2077,182020,1029,82530,1021,94516,27,4974,750,32415,1324,77149,777,109564,California
Yolo,2021-04-29,1802,183822,854,83384,864,95380,84,5058,711,32121,1087,78236,793,110357,California
Yolo,2021-04-30,2111,185933,1089,84473,964,96344,58,5116,1043,32161,1061,79297,1101,111458,California
Yolo,2021-05-01,1289,187222,999,85472,270,96614,20,5136,376,31646,911,80208,396,111854,California
Yolo,2021-05-02,519,187741,427,85899,69,96683,23,5159,323,31796,196,80404,346,112200,California
Yolo,2021-05-03,1132,188873,406,86305,692,97375,34,5193,301,31302,828,81232,334,112534,California
Yolo,2021-05-04,1471,190344,683,86988,764,98139,24,5217,507,30874,959,82191,531,113065,California
Yolo,2021-05-05,1597,191941,455,87443,1075,99214,67,5284,462,30275,1128,83319,529,113594,California
Yolo,2021-05-06,1532,193473,718,88161,732,99946,82,5366,498,29838,1017,84336,580,114174,California
Yolo,2021-05-07,2333,195806,1402,89563,880,100826,51,5417,466,28494,1859,86195,515,114689,California
Yolo,2021-05-08,852,196658,374,89937,422,101248,56,5473,320,28340,528,86723,374,115063,California
Yolo,2021-05-09,402,197060,172,90109,217,101465,13,5486,91,28134,310,87033,104,115167,California
Yolo,2021-05-10,1191,198251,359,90468,786,102251,46,5532,204,27398,985,88018,249,115416,California
Yolo,2021-05-11,1181,199432,697,91165,462,102713,22,5554,294,26833,881,88899,316,115732,California
Yolo,2021-05-12,1835,201267,715,91880,1087,103800,33,5587,336,25712,1493,90392,372,116104,California
Yolo,2021-05-13,2617,203884,862,92742,1700,105500,55,5642,666,24486,1947,92339,721,116825,California
Yolo,2021-05-14,2441,206325,1523,94265,887,106387,31,5673,1189,24460,1246,93585,1220,118045,California
Yolo,2021-05-15,1280,207605,732,94997,501,106888,47,5720,660,24548,619,94204,707,118752,California
Yolo,2021-05-16,1456,209061,1238,96235,211,107099,7,5727,1011,25125,441,94645,1018,119770,California
Yolo,2021-05-17,1137,210198,447,96682,672,107771,18,5745,349,24708,784,95429,367,120137,California
Yolo,2021-05-18,1803,212001,1110,97792,670,108441,23,5768,919,24773,877,96306,942,121079,California
Yolo,2021-05-19,1304,213305,588,98380,677,109118,39,5807,519,24549,782,97088,558,121637,California
Yolo,2021-05-20,1228,214533,699,99079,503,109621,26,5833,383,24119,839,97927,409,122046,California
Yolo,2021-05-21,1445,215978,931,100010,487,110108,27,5860,353,23412,1085,99012,378,122424,California
Yolo,2021-05-22,827,216805,542,100552,277,110385,8,5868,282,23167,536,99548,291,122715,California
Yolo,2021-05-23,620,217425,165,100717,439,110824,16,5884,108,22782,510,100058,125,122840,California
Yolo,2021-05-24,710,218135,351,101068,339,111163,20,5904,220,22536,487,100545,241,123081,California
Yolo,2021-05-25,884,219019,513,101581,348,111511,23,5927,343,22367,535,101080,366,123447,California
Yolo,2021-05-26,820,219839,269,101850,518,112029,33,5960,246,22076,570,101650,279,123726,California
Yolo,2021-05-27,760,220599,379,102229,330,112359,51,6011,300,21972,455,102105,351,124077,California
Yolo,2021-05-28,884,221483,402,102631,453,112812,29,6040,378,21876,501,102606,405,124482,California
Yolo,2021-05-29,600,222083,345,102976,219,113031,36,6076,273,21858,324,102930,306,124788,California
Yolo,2021-05-30,136,222219,71,103047,58,113089,7,6083,55,21841,79,103009,62,124850,California
Yolo,2021-05-31,68,222287,18,103065,48,113137,2,6085,16,21806,52,103061,17,124867,California
Yolo,2021-06-01,755,223042,326,103391,405,113542,24,6109,245,21571,504,103565,269,125136,California
Yolo,2021-06-02,758,223800,302,103693,435,113977,21,6130,230,21297,525,104090,251,125387,California
Yolo,2021-06-03,931,224731,593,104286,314,114291,24,6154,212,20818,715,104805,236,125623,California
Yolo,2021-06-04,1497,226228,1217,105503,258,114549,22,6176,380,20107,1112,105917,401,126024,California
Yolo,2021-06-05,719,226947,548,106051,154,114703,17,6193,148,19701,571,106488,165,126189,California
Yolo,2021-06-06,1117,228064,1052,107103,58,114761,7,6200,163,18918,953,107441,170,126359,California
Yolo,2021-06-07,515,228579,269,107372,226,114987,20,6220,112,18651,398,107839,131,126490,California
Yolo,2021-06-08,1043,229622,813,108185,212,115199,18,6238,199,18024,843,108682,216,126706,California
Yolo,2021-06-09,793,230415,491,108676,271,115470,31,6269,216,17698,572,109254,246,126952,California
Yolo,2021-06-10,569,230984,359,109035,177,115647,33,6302,166,17497,400,109654,199,127151,California
Yolo,2021-06-11,659,231643,451,109486,184,115831,24,6326,193,17250,464,110118,217,127368,California
Yolo,2021-06-12,483,232126,278,109764,180,116011,25,6351,143,17082,336,110454,168,127536,California
Yolo,2021-06-13,154,232280,115,109879,38,116049,1,6352,60,17051,93,110547,62,127598,California
Yolo,2021-06-14,411,232691,255,110134,123,116172,33,6385,129,16933,281,110828,163,127761,California
Yolo,2021-06-15,771,233462,399,110533,346,116518,26,6411,236,16666,529,111357,262,128023,California
Yolo,2021-06-16,474,233936,243,110776,189,116707,42,6453,168,16570,304,111661,208,128231,California
Yolo,2021-06-17,494,234430,313,111089,125,116832,56,6509,171,16476,321,111982,227,128458,California
Yolo,2021-06-18,555,234985,397,111486,136,116968,22,6531,209,16363,343,112325,230,128688,California
Yolo,2021-06-19,321,235306,205,111691,99,117067,17,6548,117,16294,203,112528,134,128822,California
Yolo,2021-06-20,114,235420,74,111765,36,117103,4,6552,62,16311,50,112578,67,128889,California
Yolo,2021-06-21,207,235627,88,111853,100,117203,19,6571,112,16349,93,112671,131,129020,California
Yolo,2021-06-22,522,236149,296,112149,206,117409,20,6591,235,16319,285,112956,255,129275,California
Yolo,2021-06-23,377,236526,213,112362,146,117555,18,6609,151,16265,223,113179,169,129444,California
Yolo,2021-06-24,398,236924,247,112609,108,117663,43,6652,175,16261,222,113401,218,129662,California
Yolo,2021-06-25,551,237475,385,112994,121,117784,45,6697,191,16141,356,113757,236,129898,California
Yolo,2021-06-26,271,237746,165,113159,82,117866,24,6721,110,16115,159,113916,133,130031,California
Yolo,2021-06-27,179,237925,142,113301,32,117898,5,6726,64,16068,115,114031,68,130099,California
Yolo,2021-06-28,255,238180,130,113431,52,117950,73,6799,108,16102,146,114177,180,130279,California
Yolo,2021-06-29,421,238601,265,113696,107,118057,49,6848,154,16041,264,114441,203,130482,California
Yolo,2021-06-30,366,238967,205,113901,134,118191,27,6875,134,15969,232,114673,160,130642,California
Yolo,2021-07-01,306,239273,171,114072,103,118294,32,6907,111,15919,192,114865,142,130784,California
Yolo,2021-07-02,343,239616,232,114304,99,118393,12,6919,140,15869,202,115067,152,130936,California
Yolo,2021-07-03,206,239822,128,114432,74,118467,4,6923,91,15849,115,115182,95,131031,California
Yolo,2021-07-04,73,239895,41,114473,27,118494,5,6928,22,15826,50,115232,27,131058,California
Yolo,2021-07-05,139,240034,84,114557,50,118544,5,6933,67,15827,71,115303,72,131130,California
Yolo,2021-07-06,360,240394,239,114796,102,118646,19,6952,136,15762,221,115524,156,131286,California
Yolo,2021-07-07,373,240767,196,114992,112,118758,65,7017,144,15742,228,115752,208,131494,California
Yolo,2021-07-08,297,241064,193,115185,90,118848,14,7031,120,15702,173,115925,133,131627,California
Yolo,2021-07-09,281,241345,198,115383,69,118917,14,7045,110,15660,166,116091,124,131751,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,20,536,19,366,1,170,0,0,20,536,0,0,20,536,California
Yuba,2021-01-03,10,546,6,372,4,174,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,93,639,23,395,70,244,0,0,93,639,0,0,93,639,California
Yuba,2021-01-05,71,710,39,434,32,276,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,510,77,353,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,528,56,409,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,551,50,459,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,567,3,462,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,589,95,557,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,639,23,580,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,717,31,611,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,789,47,658,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,833,70,728,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,919,119,847,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,941,167,1014,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,81,2110,30,1012,51,1098,0,0,66,1513,15,299,66,1812,California
Yuba,2021-01-20,133,2243,86,1098,47,1145,0,0,110,1600,23,322,110,1922,California
Yuba,2021-01-21,221,2464,103,1201,118,1263,0,0,212,1803,9,331,212,2134,California
Yuba,2021-01-22,107,2571,7,1208,100,1363,0,0,98,1892,9,340,98,2232,California
Yuba,2021-01-23,198,2769,7,1215,191,1554,0,0,196,2086,2,342,196,2428,California
Yuba,2021-01-24,10,2779,7,1222,3,1557,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1252,56,1613,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,148,3013,40,1292,108,1721,0,0,91,2147,57,433,91,2580,California
Yuba,2021-01-27,184,3197,129,1421,55,1776,0,0,117,2197,67,500,117,2697,California
Yuba,2021-01-28,228,3425,89,1510,139,1915,0,0,178,2325,50,550,178,2875,California
Yuba,2021-01-29,149,3574,45,1555,104,2019,0,0,111,2398,38,588,111,2986,California
Yuba,2021-01-30,407,3981,23,1578,384,2403,0,0,396,2783,11,599,396,3382,California
Yuba,2021-01-31,18,3999,12,1590,6,2409,0,0,16,2797,2,601,16,3398,California
Yuba,2021-02-01,156,4155,75,1665,81,2490,0,0,131,2905,24,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1687,105,2595,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1717,200,2795,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1837,178,2973,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1869,116,3089,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,453,5411,26,1895,427,3516,0,0,445,3626,8,892,445,4518,California
Yuba,2021-02-07,20,5431,13,1908,7,3523,0,0,16,3638,4,896,16,4534,California
Yuba,2021-02-08,98,5529,35,1943,63,3586,0,0,66,3672,32,928,66,4600,California
Yuba,2021-02-09,156,5685,56,1999,100,3686,0,0,85,3686,71,999,85,4685,California
Yuba,2021-02-10,362,6047,176,2175,186,3872,0,0,122,3570,238,1237,122,4807,California
Yuba,2021-02-11,404,6451,67,2242,337,4209,0,0,301,3770,101,1338,301,5108,California
Yuba,2021-02-12,271,6722,28,2270,243,4452,0,0,153,3805,118,1456,153,5261,California
Yuba,2021-02-13,438,7160,36,2306,402,4854,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2316,42,4896,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,91,7303,36,2352,55,4951,0,0,71,4234,20,1532,71,5766,California
Yuba,2021-02-16,202,7505,55,2407,147,5098,0,0,143,4318,59,1591,143,5909,California
Yuba,2021-02-17,380,7885,158,2565,222,5320,0,0,101,4141,278,1869,101,6010,California
Yuba,2021-02-18,326,8211,49,2614,277,5597,0,0,198,4211,128,1997,198,6208,California
Yuba,2021-02-19,231,8442,82,2696,149,5746,0,0,144,4269,86,2083,144,6352,California
Yuba,2021-02-20,397,8839,30,2726,367,6113,0,0,339,4550,58,2141,339,6691,California
Yuba,2021-02-21,24,8863,14,2740,10,6123,0,0,14,4554,10,2151,14,6705,California
Yuba,2021-02-22,131,8994,82,2822,49,6172,0,0,38,4499,93,2244,38,6743,California
Yuba,2021-02-23,131,9125,28,2850,103,6275,0,0,54,4478,76,2320,55,6798,California
Yuba,2021-02-24,498,9623,143,2993,355,6630,0,0,112,4204,386,2706,112,6910,California
Yuba,2021-02-25,364,9987,145,3138,219,6849,0,0,224,4288,140,2846,224,7134,California
Yuba,2021-02-26,266,10253,70,3208,196,7045,0,0,147,4318,117,2963,147,7281,California
Yuba,2021-02-27,474,10727,47,3255,427,7472,0,0,386,4618,86,3049,386,7667,California
Yuba,2021-02-28,72,10799,23,3278,49,7521,0,0,48,4642,24,3073,48,7715,California
Yuba,2021-03-01,164,10963,43,3321,121,7642,0,0,83,4645,80,3153,83,7798,California
Yuba,2021-03-02,160,11123,36,3357,124,7766,0,0,80,4645,80,3233,80,7878,California
Yuba,2021-03-03,627,11750,158,3515,469,8235,0,0,199,4417,427,3660,199,8077,California
Yuba,2021-03-04,471,12221,274,3789,197,8432,0,0,327,4601,143,3803,327,8404,California
Yuba,2021-03-05,326,12547,60,3849,265,8697,1,1,258,4792,68,3871,259,8663,California
Yuba,2021-03-06,476,13023,35,3884,437,9134,4,5,369,5059,106,3977,373,9036,California
Yuba,2021-03-07,57,13080,28,3912,27,9161,2,7,41,5086,16,3993,43,9079,California
Yuba,2021-03-08,160,13240,48,3960,96,9257,16,23,100,5142,60,4053,116,9195,California
Yuba,2021-03-09,182,13422,49,4009,113,9370,20,43,86,5152,96,4149,106,9301,California
Yuba,2021-03-10,738,14160,234,4243,474,9844,30,73,233,4910,505,4654,263,9564,California
Yuba,2021-03-11,440,14600,198,4441,230,10074,12,85,296,5074,144,4798,308,9872,California
Yuba,2021-03-12,467,15067,87,4528,327,10401,53,138,155,4970,312,5110,208,10080,California
Yuba,2021-03-13,464,15531,338,4866,111,10512,15,153,364,5250,99,5209,379,10459,California
Yuba,2021-03-14,107,15638,20,4886,77,10589,10,163,46,5247,59,5268,56,10515,California
Yuba,2021-03-15,196,15834,50,4936,130,10719,16,179,99,5265,97,5365,115,10630,California
Yuba,2021-03-16,298,16132,74,5010,200,10919,24,203,185,5362,112,5477,209,10839,California
Yuba,2021-03-17,750,16882,165,5175,554,11473,31,234,193,5032,554,6031,224,11063,California
Yuba,2021-03-18,586,17468,161,5336,312,11785,113,347,352,5262,234,6265,464,11527,California
Yuba,2021-03-19,331,17799,119,5455,158,11943,54,401,183,5350,148,6413,236,11763,California
Yuba,2021-03-20,555,18354,81,5536,456,12399,18,419,475,5764,79,6492,493,12256,California
Yuba,2021-03-21,62,18416,36,5572,26,12425,0,419,42,5786,20,6512,42,12298,California
Yuba,2021-03-22,191,18607,70,5642,114,12539,7,426,149,5900,42,6554,156,12454,California
Yuba,2021-03-23,266,18873,79,5721,159,12698,28,454,175,6014,89,6643,203,12657,California
Yuba,2021-03-24,769,19642,253,5974,435,13133,81,535,185,5698,582,7225,266,12923,California
Yuba,2021-03-25,505,20147,269,6243,214,13347,22,557,248,5711,257,7482,270,13193,California
Yuba,2021-03-26,400,20547,143,6386,228,13575,29,586,226,5793,173,7655,255,13448,California
Yuba,2021-03-27,464,21011,28,6414,433,14008,3,589,409,6150,54,7709,411,13859,California
Yuba,2021-03-28,102,21113,42,6456,56,14064,4,593,34,6120,68,7777,38,13897,California
Yuba,2021-03-29,297,21410,87,6543,178,14242,32,625,179,6213,118,7895,211,14108,California
Yuba,2021-03-30,274,21684,70,6613,196,14438,8,633,189,6325,85,7980,197,14305,California
Yuba,2021-03-31,677,22361,115,6728,551,14989,11,644,244,6149,431,8411,255,14560,California
Yuba,2021-04-01,630,22991,291,7019,309,15298,30,674,292,6133,338,8749,322,14882,California
Yuba,2021-04-02,505,23496,96,7115,326,15624,83,757,188,6087,316,9065,270,15152,California
Yuba,2021-04-03,653,24149,55,7170,116,15740,482,1239,87,6091,565,9630,569,15721,California
Yuba,2021-04-04,59,24208,10,7180,42,15782,7,1246,31,6101,28,9658,38,15759,California
Yuba,2021-04-05,250,24458,79,7259,149,15931,22,1268,124,6122,124,9782,145,15904,California
Yuba,2021-04-06,360,24818,116,7375,183,16114,61,1329,174,6171,185,9967,234,16138,California
Yuba,2021-04-07,787,25605,408,7783,327,16441,52,1381,360,6158,424,10391,411,16549,California
Yuba,2021-04-08,753,26358,291,8074,197,16638,265,1646,279,6228,473,10864,543,17092,California
Yuba,2021-04-09,406,26764,172,8246,167,16805,67,1713,172,6234,233,11097,239,17331,California
Yuba,2021-04-10,605,27369,73,8319,82,16887,450,2163,72,6224,531,11628,521,17852,California
Yuba,2021-04-11,102,27471,24,8343,66,16953,12,2175,43,6221,58,11686,55,17907,California
Yuba,2021-04-12,213,27684,46,8389,137,17090,30,2205,80,6198,132,11818,109,18016,California
Yuba,2021-04-13,399,28083,103,8492,296,17386,0,2205,201,6202,197,12015,201,18217,California
Yuba,2021-04-14,719,28802,110,8602,609,17995,0,2205,130,5744,588,12603,130,18347,California
Yuba,2021-04-15,344,29146,134,8736,210,18205,0,2205,150,5700,194,12797,150,18497,California
Yuba,2021-04-16,342,29488,101,8837,241,18446,0,2205,181,5722,159,12956,181,18678,California
Yuba,2021-04-17,407,29895,60,8897,347,18793,0,2205,335,5986,71,13027,335,19013,California
Yuba,2021-04-18,65,29960,20,8917,45,18838,0,2205,33,5988,31,13058,33,19046,California
Yuba,2021-04-19,245,30205,102,9019,143,18981,0,2205,104,5951,141,13199,104,19150,California
Yuba,2021-04-20,341,30546,103,9122,238,19219,0,2205,187,5988,151,13350,188,19338,California
Yuba,2021-04-21,740,31286,322,9444,418,19637,0,2205,321,5890,419,13769,321,19659,California
Yuba,2021-04-22,375,31661,154,9598,221,19858,0,2205,208,5931,167,13936,208,19867,California
Yuba,2021-04-23,364,32025,127,9725,237,20095,0,2205,174,5917,188,14124,174,20041,California
Yuba,2021-04-24,217,32242,69,9794,148,20243,0,2205,123,5946,94,14218,123,20164,California
Yuba,2021-04-25,75,32317,30,9824,45,20288,0,2205,35,5941,40,14258,35,20199,California
Yuba,2021-04-26,249,32566,66,9890,179,20467,4,2209,114,5924,135,14393,118,20317,California
Yuba,2021-04-27,489,33055,173,10063,306,20773,10,2219,242,5931,245,14638,252,20569,California
Yuba,2021-04-28,449,33504,188,10251,256,21029,5,2224,155,5802,289,14927,160,20729,California
Yuba,2021-04-29,455,33959,89,10340,365,21394,1,2225,162,5673,292,15219,163,20892,California
Yuba,2021-04-30,348,34307,108,10448,210,21604,30,2255,151,5659,195,15414,181,21073,California
Yuba,2021-05-01,209,34516,92,10540,98,21702,19,2274,95,5660,113,15527,114,21187,California
Yuba,2021-05-02,70,34586,39,10579,27,21729,4,2278,38,5670,32,15559,42,21229,California
Yuba,2021-05-03,165,34751,66,10645,90,21819,9,2287,51,5618,112,15671,60,21289,California
Yuba,2021-05-04,340,35091,107,10752,212,22031,21,2308,151,5601,189,15860,172,21461,California
Yuba,2021-05-05,333,35424,96,10848,230,22261,7,2315,116,5507,217,16077,123,21584,California
Yuba,2021-05-06,303,35727,126,10974,139,22400,38,2353,102,5449,198,16275,140,21724,California
Yuba,2021-05-07,363,36090,100,11074,235,22635,28,2381,119,5352,243,16518,146,21870,California
Yuba,2021-05-08,130,36220,56,11130,71,22706,3,2384,55,5335,75,16593,58,21928,California
Yuba,2021-05-09,56,36276,25,11155,28,22734,3,2387,34,5350,22,16615,37,21965,California
Yuba,2021-05-10,174,36450,57,11212,99,22833,18,2405,54,5303,119,16734,72,22037,California
Yuba,2021-05-11,389,36839,178,11390,197,23030,14,2419,143,5215,244,16978,156,22193,California
Yuba,2021-05-12,276,37115,145,11535,123,23153,8,2427,103,5153,173,17151,111,22304,California
Yuba,2021-05-13,368,37483,199,11734,125,23278,44,2471,113,5058,252,17403,157,22461,California
Yuba,2021-05-14,368,37851,139,11873,209,23487,20,2491,154,5017,214,17617,173,22634,California
Yuba,2021-05-15,437,38288,113,11986,303,23790,21,2512,113,4828,322,17939,133,22767,California
Yuba,2021-05-16,151,38439,52,12038,90,23880,9,2521,95,4877,55,17994,104,22871,California
Yuba,2021-05-17,216,38655,89,12127,107,23987,20,2541,89,4861,125,18119,109,22980,California
Yuba,2021-05-18,394,39049,163,12290,222,24209,9,2550,165,4806,229,18348,174,23154,California
Yuba,2021-05-19,261,39310,145,12435,110,24319,6,2556,129,4809,132,18480,135,23289,California
Yuba,2021-05-20,432,39742,305,12740,115,24434,12,2568,259,4908,172,18652,271,23560,California
Yuba,2021-05-21,518,40260,272,13012,238,24672,8,2576,307,5014,209,18861,315,23875,California
Yuba,2021-05-22,229,40489,123,13135,97,24769,9,2585,95,4984,134,18995,104,23979,California
Yuba,2021-05-23,73,40562,41,13176,30,24799,2,2587,37,4988,35,19030,39,24018,California
Yuba,2021-05-24,165,40727,55,13231,93,24892,17,2604,49,4940,115,19145,67,24085,California
Yuba,2021-05-25,316,41043,110,13341,189,25081,17,2621,112,4866,202,19347,128,24213,California
Yuba,2021-05-26,232,41275,100,13441,116,25197,16,2637,85,4821,146,19493,101,24314,California
Yuba,2021-05-27,246,41521,76,13517,158,25355,12,2649,97,4783,147,19640,109,24423,California
Yuba,2021-05-28,246,41767,109,13626,130,25485,7,2656,116,4778,128,19768,123,24546,California
Yuba,2021-05-29,165,41932,67,13693,76,25561,22,2678,87,4810,77,19845,109,24655,California
Yuba,2021-05-30,52,41984,22,13715,25,25586,5,2683,21,4805,31,19876,26,24681,California
Yuba,2021-05-31,29,42013,3,13718,19,25605,7,2690,10,4803,19,19895,17,24698,California
Yuba,2021-06-01,247,42260,108,13826,132,25737,7,2697,84,4734,159,20054,90,24788,California
Yuba,2021-06-02,201,42461,82,13908,112,25849,7,2704,60,4662,140,20194,68,24856,California
Yuba,2021-06-03,179,42640,105,14013,68,25917,6,2710,63,4616,115,20309,69,24925,California
Yuba,2021-06-04,243,42883,119,14132,113,26030,11,2721,80,4544,162,20471,90,25015,California
Yuba,2021-06-05,200,43083,151,14283,43,26073,6,2727,90,4531,109,20580,96,25111,California
Yuba,2021-06-06,111,43194,94,14377,14,26087,3,2730,22,4468,88,20668,25,25136,California
Yuba,2021-06-07,114,43308,47,14424,51,26138,16,2746,35,4440,79,20747,51,25187,California
Yuba,2021-06-08,246,43554,115,14539,124,26262,7,2753,72,4347,172,20919,79,25266,California
Yuba,2021-06-09,171,43725,103,14642,62,26324,6,2759,72,4327,98,21017,78,25344,California
Yuba,2021-06-10,378,44103,302,14944,67,26391,9,2768,92,4144,284,21301,101,25445,California
Yuba,2021-06-11,329,44432,235,15179,82,26473,12,2780,65,3958,264,21565,78,25523,California
Yuba,2021-06-12,133,44565,90,15269,37,26510,6,2786,36,3903,97,21662,42,25565,California
Yuba,2021-06-13,47,44612,21,15290,23,26533,3,2789,12,3884,34,21696,15,25580,California
Yuba,2021-06-14,115,44727,55,15345,50,26583,10,2799,34,3848,80,21776,44,25624,California
Yuba,2021-06-15,241,44968,99,15444,134,26717,8,2807,90,3798,148,21924,98,25722,California
Yuba,2021-06-16,155,45123,94,15538,51,26768,10,2817,74,3804,78,22002,84,25806,California
Yuba,2021-06-17,195,45318,114,15652,69,26837,12,2829,83,3787,112,22114,95,25901,California
Yuba,2021-06-18,222,45540,110,15762,90,26927,22,2851,70,3729,150,22264,92,25993,California
Yuba,2021-06-19,139,45679,70,15832,62,26989,7,2858,36,3669,103,22367,43,26036,California
Yuba,2021-06-20,33,45712,19,15851,11,27000,3,2861,13,3665,20,22387,16,26052,California
Yuba,2021-06-21,87,45799,38,15889,40,27040,9,2870,41,3672,42,22429,49,26101,California
Yuba,2021-06-22,174,45973,73,15962,89,27129,12,2882,69,3649,103,22532,80,26181,California
Yuba,2021-06-23,127,46100,71,16033,43,27172,13,2895,52,3639,74,22606,64,26245,California
Yuba,2021-06-24,135,46235,81,16114,47,27219,7,2902,58,3627,77,22683,65,26310,California
Yuba,2021-06-25,169,46404,97,16211,63,27282,9,2911,82,3631,87,22770,91,26401,California
Yuba,2021-06-26,133,46537,106,16317,26,27308,1,2912,44,3588,88,22858,45,26446,California
Yuba,2021-06-27,66,46603,44,16361,20,27328,2,2914,36,3596,30,22888,38,26484,California
Yuba,2021-06-28,61,46664,33,16394,24,27352,4,2918,27,3593,34,22922,31,26515,California
Yuba,2021-06-29,162,46826,86,16480,67,27419,9,2927,61,3563,100,23022,70,26585,California
Yuba,2021-06-30,138,46964,79,16559,52,27471,7,2934,71,3574,67,23089,78,26663,California
Yuba,2021-07-01,120,47084,81,16640,31,27502,8,2942,44,3551,75,23164,52,26715,California
Yuba,2021-07-02,125,47209,52,16692,57,27559,16,2958,40,3522,85,23249,56,26771,California
Yuba,2021-07-03,63,47272,44,16736,19,27578,0,2958,34,3527,29,23278,34,26805,California
Yuba,2021-07-04,6,47278,3,16739,3,27581,0,2958,3,3527,3,23281,3,26808,California
Yuba,2021-07-05,65,47343,43,16782,17,27598,5,2963,35,3537,30,23311,40,26848,California
Yuba,2021-07-06,173,47516,94,16876,65,27663,14,2977,64,3512,103,23414,78,26926,California
Yuba,2021-07-07,141,47657,93,16969,37,27700,11,2988,55,3493,85,23499,66,26992,California
Yuba,2021-07-08,149,47806,87,17056,43,27743,19,3007,57,3477,92,23591,76,27068,California
Yuba,2021-07-09,116,47922,69,17125,40,27783,7,3014,65,3498,51,23642,72,27140,California
