county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA Counties,2020-12-16,8432,9574,8432,9574,0,0,0,0,8432,9574,0,0,8432,9574,
All CA Counties,2020-12-17,26292,35866,26292,35866,0,0,0,0,26294,35868,0,0,26294,35868,
All CA Counties,2020-12-18,44731,80597,44675,80541,56,56,0,0,44731,80598,1,1,44731,80599,
All CA Counties,2020-12-19,25327,105924,25302,105843,25,81,0,0,25326,105923,1,2,25326,105925,
All CA Counties,2020-12-20,19006,124930,18980,124823,26,107,0,0,19005,124927,1,3,19005,124930,
All CA Counties,2020-12-21,49663,174593,49574,174397,89,196,0,0,49665,174591,2,5,49666,174596,
All CA Counties,2020-12-22,50061,224654,47932,222329,2129,2325,0,0,50058,224647,2,7,50058,224654,
All CA Counties,2020-12-23,50627,275281,41842,264171,8785,11110,0,0,50623,275269,4,11,50626,275280,
All CA Counties,2020-12-24,24068,299349,16343,280514,7725,18835,0,0,24065,299333,3,14,24067,299347,
All CA Counties,2020-12-25,2342,301691,2019,282533,323,19158,0,0,2342,301675,0,14,2342,301689,
All CA Counties,2020-12-26,14613,316304,9461,291994,5152,24310,0,0,14611,316284,2,16,14611,316300,
All CA Counties,2020-12-27,9441,325745,5594,297588,3847,28157,0,0,9440,325723,1,17,9440,325740,
All CA Counties,2020-12-28,45905,371650,29430,327018,16475,44632,0,0,45902,371622,3,20,45902,371642,
All CA Counties,2020-12-29,51058,422708,28458,355476,22600,67232,0,0,51054,422673,3,23,51054,422696,
All CA Counties,2020-12-30,62955,485663,35545,391021,27410,94642,0,0,62947,485617,6,29,62950,485646,
All CA Counties,2020-12-31,29394,515057,10864,401885,18530,113172,0,0,29385,514996,7,36,29386,515032,
All CA Counties,2021-01-01,4292,519349,1932,403817,2360,115532,0,0,4287,519279,4,40,4287,519319,
All CA Counties,2021-01-02,18481,537830,10212,414029,8269,123801,0,0,18480,537759,0,40,18480,537799,
All CA Counties,2021-01-03,6177,544007,3497,417526,2680,126481,0,0,6141,543884,16,56,6141,543940,
All CA Counties,2021-01-04,43612,587619,22101,439627,21511,147992,0,0,43471,587251,104,160,43471,587411,
All CA Counties,2021-01-05,56560,644179,29807,469434,26753,174745,0,0,51014,632869,5489,5649,51107,638518,
All CA Counties,2021-01-06,73387,717566,40499,509933,32888,207633,0,0,57820,675338,15387,21036,57856,696374,
All CA Counties,2021-01-07,92115,809681,52403,562336,39712,247345,0,0,61042,705543,30901,51937,61106,757480,
All CA Counties,2021-01-08,106875,916556,64231,626567,42644,289989,0,0,65173,729255,41566,93503,65278,822758,
All CA Counties,2021-01-09,44367,960923,25515,652082,18852,308841,0,0,27791,740522,16551,110054,27818,850576,
All CA Counties,2021-01-10,24322,985245,14855,666937,9467,318308,0,0,13081,742398,11224,121278,13100,863676,
All CA Counties,2021-01-11,104528,1089773,69545,736482,34983,353291,0,0,60614,759313,43871,165149,60786,924462,
All CA Counties,2021-01-12,113433,1203206,67116,803598,46317,399608,0,0,72352,790896,41003,206152,72586,997048,
All CA Counties,2021-01-13,119122,1322328,61783,865381,57339,456947,0,0,85335,842610,33702,239854,85416,1082464,
All CA Counties,2021-01-14,123762,1446090,49587,914968,74175,531122,0,0,104171,927457,19489,259343,104336,1186800,
All CA Counties,2021-01-15,141854,1587944,51783,966751,90071,621193,0,0,126765,1039436,14996,274339,126975,1313775,
All CA Counties,2021-01-16,80426,1668370,27334,994085,53092,674285,0,0,72853,1104795,7546,281885,72905,1386680,
All CA Counties,2021-01-17,48235,1716605,16840,1010925,31395,705680,0,0,44577,1145769,3651,285536,44625,1431305,
All CA Counties,2021-01-18,88127,1804732,45984,1056909,42143,747823,0,0,68831,1195544,19221,304757,68996,1500301,
All CA Counties,2021-01-19,141930,1946662,73632,1130541,68298,816121,0,0,110777,1275587,31062,335819,111105,1611406,
All CA Counties,2021-01-20,160274,2106936,81893,1212434,78381,894502,0,0,126691,1369173,33364,369183,126950,1738356,
All CA Counties,2021-01-21,173362,2280298,76873,1289307,96489,990991,0,0,154255,1504887,18897,388080,154611,1892967,
All CA Counties,2021-01-22,169573,2449871,69197,1358504,100376,1091367,0,0,155289,1646177,14147,402227,155437,2048404,
All CA Counties,2021-01-23,111420,2561291,49454,1407958,61966,1153333,0,0,98900,1732733,12462,414689,99018,2147422,
All CA Counties,2021-01-24,60957,2622248,29468,1437426,31489,1184822,0,0,56304,1784476,4622,419311,56365,2203787,
All CA Counties,2021-01-25,145255,2767503,65431,1502857,79824,1264646,0,0,110090,1859887,35038,454349,110449,2314236,
All CA Counties,2021-01-26,168981,2936484,83000,1585857,85981,1350627,0,0,131436,1954171,37412,491761,131696,2445932,
All CA Counties,2021-01-27,182648,3119132,87994,1673851,94654,1445281,0,0,143268,2058595,39056,530817,143480,2589412,
All CA Counties,2021-01-28,187940,3307072,86749,1760600,101191,1546472,0,0,153815,2178791,33838,564655,154034,2743446,
All CA Counties,2021-01-29,183812,3490884,88413,1849013,95399,1641871,0,0,149157,2294046,34082,598737,149337,2892783,
All CA Counties,2021-01-30,123619,3614503,55793,1904806,67826,1709697,0,0,108206,2387146,15247,613984,108347,3001130,
All CA Counties,2021-01-31,69244,3683747,38816,1943622,30428,1740125,0,0,64450,2446906,4745,618729,64505,3065635,
All CA Counties,2021-02-01,161919,3845666,75957,2019579,85962,1826087,0,0,121198,2527682,40557,659286,121333,3186968,
All CA Counties,2021-02-02,185259,4030925,77994,2097573,107265,1933352,0,0,140809,2624542,44173,703459,141033,3328001,
All CA Counties,2021-02-03,210856,4241781,95520,2193093,115336,2048688,0,0,156498,2727425,53863,757322,156746,3484747,
All CA Counties,2021-02-04,227797,4469578,99836,2292929,127961,2176649,0,0,167217,2834963,60043,817365,167581,3652328,
All CA Counties,2021-02-05,245998,4715576,106484,2399413,139514,2316163,0,0,167255,2924785,77971,895336,167793,3820121,
All CA Counties,2021-02-06,154992,4870568,75056,2474469,79936,2396099,0,0,120209,3010873,34615,929951,120703,3940824,
All CA Counties,2021-02-07,67058,4937626,43434,2517903,23624,2419723,0,0,50615,3045576,16363,946314,51066,3991890,
All CA Counties,2021-02-08,181277,5118903,89423,2607326,91854,2511577,0,0,119775,3105026,61072,1007386,120522,4112412,
All CA Counties,2021-02-09,211466,5330369,102317,2709643,109149,2620726,0,0,126860,3148886,84152,1091538,128012,4240424,
All CA Counties,2021-02-10,248623,5578992,119791,2829434,128832,2749558,0,0,138085,3178725,109725,1201263,139564,4379988,
All CA Counties,2021-02-11,265521,5844513,131554,2960988,133967,2883525,0,0,145165,3206436,119245,1320508,146956,4526944,
All CA Counties,2021-02-12,272450,6116963,119383,3080371,153067,3036592,0,0,147128,3231497,124441,1444949,149502,4676446,
All CA Counties,2021-02-13,166711,6283674,77318,3157689,89393,3125985,0,0,92115,3251338,74224,1519173,94065,4770511,
All CA Counties,2021-02-14,95321,6378995,47426,3205115,47895,3173880,0,0,51571,3260869,43583,1562756,53114,4823625,
All CA Counties,2021-02-15,142438,6521433,62496,3267611,79942,3253822,0,0,78797,3279524,63266,1626022,81921,4905546,
All CA Counties,2021-02-16,248971,6770404,118229,3385840,130742,3384564,0,0,133149,3300328,115443,1741465,136247,5041793,
All CA Counties,2021-02-17,259120,7029524,129024,3514864,130096,3514660,0,0,129013,3302987,129561,1871026,132220,5174013,
All CA Counties,2021-02-18,272921,7302445,142400,3657264,130521,3645181,0,0,131934,3298859,140282,2011308,136154,5310167,
All CA Counties,2021-02-19,253337,7555782,146965,3804229,106372,3751553,0,0,130745,3309594,122098,2133406,132833,5443000,
All CA Counties,2021-02-20,153738,7709520,98506,3902735,55232,3806785,0,0,84583,3327266,68892,2202298,86564,5529564,
All CA Counties,2021-02-21,82862,7792382,68629,3971364,14233,3821018,0,0,41667,3329526,40953,2243251,43213,5572777,
All CA Counties,2021-02-22,164807,7957189,110443,4081807,54364,3875382,0,0,82492,3331747,81996,2325247,84217,5656994,
All CA Counties,2021-02-23,226297,8183486,119841,4201648,106456,3981838,0,0,105410,3322855,120290,2445537,111398,5768392,
All CA Counties,2021-02-24,283981,8467467,143693,4345341,140288,4122126,0,0,134857,3316756,148496,2594033,142397,5910789,
All CA Counties,2021-02-25,322682,8790149,159295,4504636,163387,4285513,0,0,169052,3341421,152936,2746969,177601,6088390,
All CA Counties,2021-02-26,357090,9147239,166515,4671151,190575,4476088,0,0,198823,3390166,157352,2904321,206097,6294487,
All CA Counties,2021-02-27,253561,9400800,123456,4794607,130083,4606171,22,22,144125,3429909,108815,3013136,148558,6443045,
All CA Counties,2021-02-28,135225,9536025,81145,4875752,54073,4660244,7,29,79572,3457106,55221,3068357,82418,6525463,
All CA Counties,2021-03-01,244022,9780047,130381,5006133,113537,4773781,104,133,140655,3499275,102597,3170954,144766,6670229,
All CA Counties,2021-03-02,289298,10069345,146397,5152530,142873,4916654,28,161,174479,3566373,114301,3285255,181399,6851628,
All CA Counties,2021-03-03,332383,10401728,164985,5317515,167341,5083995,57,218,191456,3624938,140235,3425490,198800,7050428,
All CA Counties,2021-03-04,351559,10753287,178080,5495595,173388,5257383,91,309,206377,3694008,144430,3569920,213500,7263928,
All CA Counties,2021-03-05,339730,11093017,167198,5662793,171409,5428792,1123,1432,211547,3786573,127370,3697290,219935,7483863,
All CA Counties,2021-03-06,259637,11352654,133330,5796123,118454,5547246,7853,9285,161524,3862960,97692,3794982,174079,7657942,
All CA Counties,2021-03-07,127872,11480526,78581,5874704,45137,5592383,4154,13439,80123,3903351,47562,3842544,87953,7745895,
All CA Counties,2021-03-08,219230,11699756,106414,5981118,102319,5694702,10497,23936,143550,3987071,75293,3917837,159013,7904908,
All CA Counties,2021-03-09,291570,11991326,139400,6120518,136247,5830949,15923,39859,163685,4043332,127395,4045232,183656,8088564,
All CA Counties,2021-03-10,322652,12313978,160982,6281500,137212,5968161,24458,64317,174997,4099955,146997,4192229,203620,8292184,
All CA Counties,2021-03-11,376551,12690529,182002,6463502,161226,6129387,33323,97640,193523,4148917,182094,4374323,231056,8523240,
All CA Counties,2021-03-12,395174,13085703,176653,6640155,172223,6301610,46298,143938,194020,4193069,200351,4574674,244503,8767743,
All CA Counties,2021-03-13,283425,13369128,124916,6765071,127378,6428988,31131,175069,153105,4251694,129864,4704538,188489,8956232,
All CA Counties,2021-03-14,154954,13524082,83300,6848371,56561,6485549,15093,190162,78560,4271506,76106,4780644,95918,9052150,
All CA Counties,2021-03-15,290611,13814693,138883,6987254,131173,6616722,20555,210717,158080,4321729,131785,4912429,182008,9234158,
All CA Counties,2021-03-16,370230,14184923,173917,7161171,179010,6795732,17303,228020,214594,4401931,154898,5067327,235100,9469258,
All CA Counties,2021-03-17,383648,14568571,189756,7350927,175339,6971071,18553,246573,237564,4515305,145259,5212586,258633,9727891,
All CA Counties,2021-03-18,400741,14969312,205293,7556220,177452,7148523,17996,264569,237634,4610995,162012,5374598,257702,9985593,
All CA Counties,2021-03-19,410735,15380047,215943,7772163,173181,7321704,21611,286180,238280,4701378,171476,5546074,261859,10247452,
All CA Counties,2021-03-20,294838,15674885,155079,7927242,123889,7445593,15870,302050,186169,4796850,108008,5654082,203480,10450932,
All CA Counties,2021-03-21,143749,15818634,99373,8026615,36846,7482439,7530,309580,88296,4838941,55089,5709171,97180,10548112,
All CA Counties,2021-03-22,273202,16091836,159055,8185670,102929,7585368,11218,320798,177506,4935756,94914,5804085,191729,10739841,
All CA Counties,2021-03-23,357208,16449044,196619,8382289,149517,7734885,11072,331870,219350,5031820,136939,5941024,233003,10972844,
All CA Counties,2021-03-24,387454,16836498,221928,8604217,153042,7887927,12484,344354,225726,5111634,160490,6101514,240304,11213148,
All CA Counties,2021-03-25,417723,17254221,230213,8834430,172677,8060604,14833,359187,236824,5185864,179585,6281099,253815,11466963,
All CA Counties,2021-03-26,434937,17689158,232705,9067135,186154,8246758,16078,375265,234817,5240693,198912,6480011,253741,11720704,
All CA Counties,2021-03-27,312564,18001722,166260,9233395,134529,8381287,11775,387040,157652,5258269,154097,6634108,171673,11892377,
All CA Counties,2021-03-28,169329,18171051,109031,9342426,56713,8438000,3585,390625,88727,5272350,80147,6714255,94228,11986605,
All CA Counties,2021-03-29,310223,18481274,167017,9509443,134159,8572159,9047,399672,172634,5319720,136814,6851069,184184,12170789,
All CA Counties,2021-03-30,398283,18879557,201845,9711288,178226,8750385,18212,417884,224217,5390646,173269,7024338,244195,12414984,
All CA Counties,2021-03-31,426187,19305744,231958,9943246,172559,8922944,21670,439554,238292,5464762,186869,7211207,260985,12675969,
All CA Counties,2021-04-01,491696,19797440,251867,10195113,199570,9122514,40259,479813,271658,5559136,218700,7429907,313074,12989043,
All CA Counties,2021-04-02,473557,20270997,230912,10426025,199483,9321997,43162,522975,257413,5646418,214910,7644817,302192,13291235,
All CA Counties,2021-04-03,329442,20600439,167803,10593828,120200,9442197,41439,564414,164298,5688778,164501,7809318,206861,13498096,
All CA Counties,2021-04-04,132443,20732882,69104,10662932,44320,9486517,19019,583433,58090,5691980,74050,7883368,77252,13575348,
All CA Counties,2021-04-05,353117,21085999,182051,10844983,131381,9617898,39685,623118,174086,5729826,178340,8061708,216186,13791534,
All CA Counties,2021-04-06,457051,21543050,231627,11076610,159985,9777883,65439,688557,221757,5784567,234358,8296066,289099,14080633,
All CA Counties,2021-04-07,471821,22014871,244823,11321433,157090,9934973,69908,758465,230094,5844829,240772,8536838,301034,14381667,
All CA Counties,2021-04-08,499397,22514268,251792,11573225,163311,10098284,84294,842759,235364,5903869,262863,8799701,321903,14703570,
All CA Counties,2021-04-09,494310,23008578,246408,11819633,168155,10266439,79747,922506,227969,5949420,265277,9064978,310828,15014398,
All CA Counties,2021-04-10,366917,23375495,167889,11987522,124842,10391281,74186,996692,154138,5968395,212028,9277006,231003,15245401,
All CA Counties,2021-04-11,187501,23562996,105241,12092763,48159,10439440,34101,1030793,77663,5973528,109492,9386498,114625,15360026,
All CA Counties,2021-04-12,339446,23902442,174198,12266961,127172,10566612,38076,1068869,157355,5991492,181130,9567628,199094,15559120,
All CA Counties,2021-04-13,432029,24334471,241712,12508673,189374,10755986,943,1069812,241631,6047771,189407,9757035,245686,15804806,
All CA Counties,2021-04-14,450701,24785172,252610,12761283,197805,10953791,286,1070098,235530,6074283,214011,9971046,240523,16045329,
All CA Counties,2021-04-15,490700,25275872,285744,13047027,204694,11158485,262,1070360,275411,6139105,213881,10184927,278703,16324032,
All CA Counties,2021-04-16,474167,25750039,266825,13313852,207036,11365521,306,1070666,253062,6174986,219912,10404839,255793,16579825,
All CA Counties,2021-04-17,340875,26090914,190887,13504739,149931,11515452,57,1070723,193743,6225631,146314,10551153,196959,16776784,
All CA Counties,2021-04-18,154290,26245204,97982,13602721,56291,11571743,17,1070740,79382,6233533,74509,10625662,82411,16859195,
All CA Counties,2021-04-19,317152,26562356,183075,13785796,133987,11705730,90,1070830,150015,6219259,166258,10791920,151984,17011179,
All CA Counties,2021-04-20,406439,26968795,216214,14002010,190155,11895885,70,1070900,202540,6222080,202879,10994799,205700,17216879,
All CA Counties,2021-04-21,419589,27388384,237765,14239775,181561,12077446,263,1071163,201704,6210683,216487,11211286,205090,17421969,
All CA Counties,2021-04-22,445945,27834329,254052,14493827,191817,12269263,76,1071239,199150,6167670,245441,11456727,202428,17624397,
All CA Counties,2021-04-23,437196,28271525,249036,14742863,188072,12457335,88,1071327,197933,6131132,237879,11694606,201341,17825738,
All CA Counties,2021-04-24,324713,28596238,204466,14947329,120075,12577410,172,1071499,165038,6140874,158726,11853332,168468,17994206,
All CA Counties,2021-04-25,149355,28745593,98478,15045807,50810,12628220,67,1071566,80363,6154197,68545,11921877,81868,18076074,
All CA Counties,2021-04-26,293661,29039254,170195,15216002,121954,12750174,1512,1073078,128374,6124282,164315,12086192,134400,18210474,
All CA Counties,2021-04-27,358732,29397986,198690,15414692,153997,12904171,6045,1079123,144551,6064967,213074,12299266,153759,18364233,
All CA Counties,2021-04-28,350599,29748585,201133,15615825,141623,13045794,7843,1086966,144353,6014290,205184,12504450,154507,18518740,
All CA Counties,2021-04-29,359907,30108492,207297,15823122,144751,13190545,7859,1094825,131670,5928551,227108,12731558,141369,18660109,
All CA Counties,2021-04-30,371752,30480244,213128,16036250,149772,13340317,8852,1103677,140460,5849751,230051,12961609,151251,18811360,
All CA Counties,2021-05-01,247082,30727326,158049,16194299,83002,13423319,6031,1109708,89640,5790990,156646,13118255,97885,18909245,
All CA Counties,2021-05-02,116761,30844087,81606,16275905,31288,13454607,3867,1113575,40894,5760647,75481,13193736,45138,18954383,
All CA Counties,2021-05-03,251438,31095525,154865,16430770,87913,13542520,8660,1122235,76289,5672111,174339,13368075,85803,19040186,
All CA Counties,2021-05-04,325021,31420546,198098,16628868,117194,13659714,9729,1131964,96149,5551319,227830,13595905,107038,19147224,
All CA Counties,2021-05-05,328732,31749278,204164,16833032,114579,13774293,9989,1141953,92749,5420236,234796,13830701,103713,19250937,
All CA Counties,2021-05-06,347322,32096600,226474,17059506,110347,13884640,10501,1152454,88452,5264415,257278,14087979,101457,19352394,
All CA Counties,2021-05-07,344316,32440916,215749,17275255,118755,14003395,9812,1162266,93651,5119756,249340,14337319,104681,19457075,
All CA Counties,2021-05-08,223251,32664167,141689,17416944,74886,14078281,6676,1168942,61511,5028527,160853,14498172,69624,19526699,
All CA Counties,2021-05-09,93054,32757221,70057,17487001,20025,14098306,2972,1171914,25461,4990125,67272,14565444,28870,19555569,
All CA Counties,2021-05-10,200365,32957586,114055,17601056,78574,14176880,7736,1179650,49830,4899207,149757,14715201,58839,19614408,
All CA Counties,2021-05-11,258666,33216252,144834,17745890,105719,14282599,8113,1187763,68174,4787548,189598,14904799,77939,19692347,
All CA Counties,2021-05-12,252076,33468328,144636,17890526,99098,14381697,8342,1196105,68866,4683569,182242,15087041,78263,19770610,
All CA Counties,2021-05-13,290301,33758629,186314,18076840,96963,14478660,7024,1203129,108176,4620215,181071,15268112,117717,19888327,
All CA Counties,2021-05-14,331837,34090466,212158,18288998,110954,14589614,8725,1211854,130947,4562243,199743,15467855,141771,20030098,
All CA Counties,2021-05-15,273536,34364002,191174,18480172,76481,14666095,5881,1217735,112328,4521025,160388,15628243,119170,20149268,
All CA Counties,2021-05-16,135330,34499332,103717,18583889,28698,14694793,2915,1220650,54882,4499199,80014,15708257,58188,20207456,
All CA Counties,2021-05-17,237081,34736413,156281,18740170,73480,14768273,7320,1227970,96645,4464449,139584,15847841,104834,20312290,
All CA Counties,2021-05-18,277586,35013999,169460,18909630,100799,14869072,7327,1235297,111614,4419989,164877,16012718,120417,20432707,
All CA Counties,2021-05-19,272147,35286146,170052,19079682,94611,14963683,7484,1242781,114672,4386791,156470,16169188,123272,20555979,
All CA Counties,2021-05-20,223452,35509598,133895,19213577,82207,15045890,7350,1250131,87550,4348001,134962,16304150,96172,20652151,
All CA Counties,2021-05-21,240849,35750447,149215,19362792,84501,15130391,7133,1257264,94294,4304893,145521,16449671,102413,20754564,
All CA Counties,2021-05-22,167721,35918168,113380,19476172,48869,15179260,5472,1262736,73923,4291972,93197,16542868,80276,20834840,
All CA Counties,2021-05-23,61884,35980052,46431,19522603,13317,15192577,2136,1264872,28894,4290521,32706,16575574,31255,20866095,
All CA Counties,2021-05-24,165678,36145730,96347,19618950,61153,15253730,8178,1273050,63455,4261525,101469,16677043,72473,20938568,
All CA Counties,2021-05-25,187464,36333194,110421,19729371,69189,15322919,7854,1280904,73096,4230182,113407,16790450,82064,21020632,
All CA Counties,2021-05-26,181113,36514307,104155,19833526,69288,15392207,7670,1288574,71741,4202139,108329,16898779,80286,21100918,
All CA Counties,2021-05-27,169915,36684222,97147,19930673,64327,15456534,8441,1297015,69718,4182056,99407,16998186,79324,21180242,
All CA Counties,2021-05-28,185712,36869934,107495,20038168,71280,15527814,6937,1303952,81073,4167598,103754,17101940,89296,21269538,
All CA Counties,2021-05-29,105537,36975471,64947,20103115,36853,15564667,3737,1307689,50710,4168310,54314,17156254,55026,21324564,
All CA Counties,2021-05-30,46705,37022176,30853,20133968,13411,15578078,2441,1310130,21068,4166669,25421,17181675,23780,21348344,
All CA Counties,2021-05-31,19741,37041917,11678,20145646,7094,15585172,969,1311099,6581,4161318,13037,17194712,7686,21356030,
All CA Counties,2021-06-01,166260,37208177,97343,20242989,61995,15647167,6922,1318021,63261,4130440,102078,17296790,71200,21427230,
All CA Counties,2021-06-02,140308,37348485,83125,20326114,50181,15697348,7002,1325023,57140,4113044,82323,17379113,64927,21492157,
All CA Counties,2021-06-03,165425,37513910,113318,20439432,45267,15742615,6840,1331863,57547,4071405,107120,17486233,65481,21557638,
All CA Counties,2021-06-04,188698,37702608,133827,20573259,49133,15791748,5738,1337601,59728,4010795,128072,17614305,67462,21625100,
All CA Counties,2021-06-05,147268,37849876,111741,20685000,30632,15822380,4895,1342496,42524,3955170,104109,17718414,48484,21673584,
All CA Counties,2021-06-06,59216,37909092,49826,20734826,7352,15829732,2038,1344534,17527,3934190,41429,17759843,20449,21694033,
All CA Counties,2021-06-07,70835,37979927,51624,20786450,15629,15845361,3582,1348116,18401,3904308,52122,17811965,22240,21716273,
All CA and Non-CA Counties,2020-12-15,1149,1149,1149,1149,0,0,0,0,1149,1149,0,0,1149,1149,
All CA and Non-CA Counties,2020-12-16,8706,9855,8706,9855,0,0,0,0,8706,9855,0,0,8706,9855,
All CA and Non-CA Counties,2020-12-17,27901,37756,27901,37756,0,0,0,0,27901,37756,0,0,27901,37756,
All CA and Non-CA Counties,2020-12-18,47289,85045,47226,84982,63,63,0,0,47288,85043,1,1,47288,85044,
All CA and Non-CA Counties,2020-12-19,26364,111409,26338,111320,26,89,0,0,26363,111405,1,2,26363,111407,
All CA and Non-CA Counties,2020-12-20,19686,131095,19657,130977,29,118,0,0,19685,131089,1,3,19685,131092,
All CA and Non-CA Counties,2020-12-21,51849,182944,51757,182734,92,210,0,0,51847,182935,2,5,51848,182940,
All CA and Non-CA Counties,2020-12-22,52145,235089,49941,232675,2204,2414,0,0,52142,235075,2,7,52142,235082,
All CA and Non-CA Counties,2020-12-23,52162,287251,43235,275910,8927,11341,0,0,52157,287230,5,12,52160,287242,
All CA and Non-CA Counties,2020-12-24,24872,312123,16954,292864,7918,19259,0,0,24869,312098,3,15,24871,312113,
All CA and Non-CA Counties,2020-12-25,2377,314500,2049,294913,328,19587,0,0,2377,314475,0,15,2377,314490,
All CA and Non-CA Counties,2020-12-26,14919,329419,9665,304578,5254,24841,0,0,14917,329390,2,17,14917,329407,
All CA and Non-CA Counties,2020-12-27,9629,339048,5666,310244,3963,28804,0,0,9628,339017,1,18,9628,339035,
All CA and Non-CA Counties,2020-12-28,47319,386367,30329,340573,16990,45794,0,0,47316,386330,3,21,47316,386351,
All CA and Non-CA Counties,2020-12-29,52581,438948,29469,370042,23112,68906,0,0,52577,438904,3,24,52577,438928,
All CA and Non-CA Counties,2020-12-30,64886,503834,36826,406868,28060,96966,0,0,64878,503779,6,30,64881,503809,
All CA and Non-CA Counties,2020-12-31,30487,534321,11465,418333,19022,115988,0,0,30476,534248,8,38,30477,534286,
All CA and Non-CA Counties,2021-01-01,4404,538725,1957,420290,2447,118435,0,0,4399,538643,4,42,4399,538685,
All CA and Non-CA Counties,2021-01-02,18722,557447,10345,430635,8377,126812,0,0,18720,557362,1,43,18720,557405,
All CA and Non-CA Counties,2021-01-03,6349,563796,3588,434223,2761,129573,0,0,6313,563659,16,59,6313,563718,
All CA and Non-CA Counties,2021-01-04,44763,608559,22611,456834,22152,151725,0,0,44616,608170,105,164,44616,608334,
All CA and Non-CA Counties,2021-01-05,58103,666662,30624,487458,27479,179204,0,0,52365,654950,5679,5843,52459,660793,
All CA and Non-CA Counties,2021-01-06,76095,742757,42100,529558,33995,213199,0,0,59785,698644,16127,21970,59821,720614,
All CA and Non-CA Counties,2021-01-07,96320,839077,55001,584559,41319,254518,0,0,63588,729740,32558,54528,63654,784268,
