county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-08,111369,950446,67149,651708,44220,298738,0,0,67790,754204,43434,97962,67898,852166,
All CA and Non-CA Counties,2021-01-09,45675,996121,26046,677754,19629,318367,0,0,28772,766127,16878,114840,28801,880967,
All CA and Non-CA Counties,2021-01-10,24622,1020743,15038,692792,9584,327951,0,0,13259,768059,11346,126186,13278,894245,
All CA and Non-CA Counties,2021-01-11,107836,1128579,71568,764360,36268,364219,0,0,62588,785615,45204,171390,62760,957005,
All CA and Non-CA Counties,2021-01-12,117309,1245888,69441,833801,47868,412087,0,0,74668,817963,42558,213948,74906,1031911,
All CA and Non-CA Counties,2021-01-13,122799,1368687,63592,897393,59207,471294,0,0,87829,870990,34886,248834,87913,1119824,
All CA and Non-CA Counties,2021-01-14,127473,1496160,50867,948260,76606,547900,0,0,107240,958279,20118,268952,107407,1227231,
All CA and Non-CA Counties,2021-01-15,146063,1642223,52786,1001046,93277,641177,0,0,130503,1073538,15454,284406,130713,1357944,
All CA and Non-CA Counties,2021-01-16,83122,1725345,27727,1028773,55395,696572,0,0,75373,1141243,7720,292126,75425,1433369,
All CA and Non-CA Counties,2021-01-17,48736,1774081,16994,1045767,31742,728314,0,0,45028,1182618,3701,295827,45076,1478445,
All CA and Non-CA Counties,2021-01-18,89363,1863444,46788,1092555,42575,770889,0,0,69612,1232720,19675,315502,69777,1548222,
All CA and Non-CA Counties,2021-01-19,146007,2009451,74967,1167522,71040,841929,0,0,113966,1315068,31949,347451,114297,1662519,
All CA and Non-CA Counties,2021-01-20,164745,2174196,83370,1250892,81375,923304,0,0,130174,1411152,34350,381801,130434,1792953,
All CA and Non-CA Counties,2021-01-21,177502,2351698,78041,1328933,99461,1022765,0,0,157833,1549895,19446,401247,158189,1951142,
All CA and Non-CA Counties,2021-01-22,174153,2525851,70313,1399246,103840,1126605,0,0,159464,1694961,14548,415795,159614,2110756,
All CA and Non-CA Counties,2021-01-23,113654,2639505,49796,1449042,63858,1190463,0,0,100973,1783429,12623,428418,101091,2211847,
All CA and Non-CA Counties,2021-01-24,61551,2701056,29708,1478750,31843,1222306,0,0,56821,1835611,4700,433118,56882,2268729,
All CA and Non-CA Counties,2021-01-25,149668,2850724,67339,1546089,82329,1304635,0,0,113635,1913703,35903,469021,113995,2382724,
All CA and Non-CA Counties,2021-01-26,174808,3025532,85829,1631918,88979,1393614,0,0,136418,2012129,38259,507280,136685,2519409,
All CA and Non-CA Counties,2021-01-27,187465,3212997,90503,1722421,96962,1490576,0,0,147459,2120124,39678,546958,147673,2667082,
All CA and Non-CA Counties,2021-01-28,193098,3406095,89549,1811970,103549,1594125,0,0,158388,2244315,34416,581374,158607,2825689,
All CA and Non-CA Counties,2021-01-29,188670,3594765,91458,1903428,97212,1691337,0,0,153229,2362860,34866,616240,153411,2979100,
All CA and Non-CA Counties,2021-01-30,127921,3722686,58080,1961508,69841,1761178,0,0,112280,2459805,15477,631717,112422,3091522,
All CA and Non-CA Counties,2021-01-31,72142,3794828,41308,2002816,30834,1792012,0,0,67295,2522358,4798,636515,67351,3158873,
All CA and Non-CA Counties,2021-02-01,167303,3962131,78460,2081276,88843,1880855,0,0,125859,2607078,41274,677789,125994,3284867,
All CA and Non-CA Counties,2021-02-02,191914,4154045,80102,2161378,111812,1992667,0,0,146743,2709159,44886,722675,146967,3431834,
All CA and Non-CA Counties,2021-02-03,218098,4372143,97531,2258909,120567,2113234,0,0,162861,2817534,54735,777410,163110,3594944,
All CA and Non-CA Counties,2021-02-04,234511,4606654,101933,2360842,132578,2245812,0,0,172931,2929796,61034,838444,173296,3768240,
All CA and Non-CA Counties,2021-02-05,252681,4859335,108594,2469436,144087,2389899,0,0,172859,3024148,79045,917489,173397,3941637,
All CA and Non-CA Counties,2021-02-06,159239,5018574,77038,2546474,82201,2472100,0,0,123987,3113555,35077,952566,124484,4066121,
All CA and Non-CA Counties,2021-02-07,69091,5087665,45080,2591554,24011,2496111,0,0,52570,3150137,16441,969007,53023,4119144,
All CA and Non-CA Counties,2021-02-08,186245,5273910,92427,2683981,93818,2589929,0,0,123658,3212396,62146,1031153,124405,4243549,
All CA and Non-CA Counties,2021-02-09,215595,5489505,104093,2788074,111502,2701431,0,0,129681,3257792,85451,1116604,130847,4374396,
All CA and Non-CA Counties,2021-02-10,254109,5743614,121619,2909693,132490,2833921,0,0,141125,3288274,112163,1228767,142645,4517041,
All CA and Non-CA Counties,2021-02-11,270277,6013891,133734,3043427,136543,2970464,0,0,148586,3318098,120571,1349338,150395,4667436,
All CA and Non-CA Counties,2021-02-12,277669,6291560,121304,3164731,156365,3126829,0,0,150504,3344709,126271,1475609,152882,4820318,
All CA and Non-CA Counties,2021-02-13,169088,6460648,78006,3242737,91082,3217911,0,0,93933,3365822,74782,1550391,95895,4916213,
All CA and Non-CA Counties,2021-02-14,96633,6557281,47814,3290551,48819,3266730,0,0,52642,3376189,43820,1594211,54187,4970400,
All CA and Non-CA Counties,2021-02-15,144942,6702223,63992,3354543,80950,3347680,0,0,80027,3394818,64525,1658736,83154,5053554,
All CA and Non-CA Counties,2021-02-16,255315,6957538,121037,3475580,134278,3481958,0,0,135717,3414429,119208,1777944,138819,5192373,
All CA and Non-CA Counties,2021-02-17,264869,7222407,131820,3607400,133049,3615007,0,0,130832,3414988,133485,1911429,134044,5326417,
All CA and Non-CA Counties,2021-02-18,279200,7501607,145981,3753381,133219,3748226,0,0,133990,3408711,144487,2055916,138210,5464627,
All CA and Non-CA Counties,2021-02-19,259008,7760615,150890,3904271,108118,3856344,0,0,133176,3418645,125332,2181248,135266,5599893,
All CA and Non-CA Counties,2021-02-20,156917,7917532,101035,4005306,55882,3912226,0,0,85823,3435623,70827,2252075,87805,5687698,
All CA and Non-CA Counties,2021-02-21,85445,8002977,70995,4076301,14450,3926676,0,0,42512,3436996,42686,2294761,44059,5731757,
All CA and Non-CA Counties,2021-02-22,168184,8171161,112884,4189185,55300,3981976,0,0,84121,3439105,83741,2378502,85850,5817607,
All CA and Non-CA Counties,2021-02-23,232219,8403380,123145,4312330,109074,4091050,0,0,107753,3428999,123861,2502363,113755,5931362,
All CA and Non-CA Counties,2021-02-24,290281,8693661,147153,4459483,143128,4234178,0,0,137318,3421533,152329,2654692,144863,6076225,
All CA and Non-CA Counties,2021-02-25,329503,9023164,162747,4622230,166756,4400934,0,0,172136,3445577,156645,2811337,180689,6256914,
All CA and Non-CA Counties,2021-02-26,363824,9386988,170038,4792268,193786,4594720,0,0,201925,3493875,160902,2972239,209200,6466114,
All CA and Non-CA Counties,2021-02-27,258910,9645898,126087,4918355,132800,4727520,23,23,146013,3532062,112263,3084502,150450,6616564,
All CA and Non-CA Counties,2021-02-28,137512,9783410,82776,5001131,54728,4782248,8,31,80375,3558584,56701,3141203,83223,6699787,
All CA and Non-CA Counties,2021-03-01,248692,10032102,133248,5134379,115339,4897587,105,136,142015,3598818,105898,3247101,146132,6845919,
All CA and Non-CA Counties,2021-03-02,295900,10328002,148771,5283150,147101,5044688,28,164,176546,3663463,118823,3365924,183468,7029387,
All CA and Non-CA Counties,2021-03-03,340184,10668186,167989,5451139,172136,5216824,59,223,194126,3719588,145351,3511275,201476,7230863,
All CA and Non-CA Counties,2021-03-04,358281,11026467,180897,5632036,177287,5394111,97,320,208695,3786597,148817,3660092,215826,7446689,
All CA and Non-CA Counties,2021-03-05,344969,11371436,169823,5801859,174009,5568120,1137,1457,214282,3879424,129865,3789957,222692,7669381,
All CA and Non-CA Counties,2021-03-06,264218,11635654,135442,5937301,120766,5688886,8010,9467,163866,3956080,99931,3889888,176587,7845968,
All CA and Non-CA Counties,2021-03-07,129432,11765086,79580,6016881,45641,5734527,4211,13678,81078,3996881,48166,3938054,88967,7934935,
All CA and Non-CA Counties,2021-03-08,222342,11987428,108269,6125150,103339,5837866,10734,24412,145749,4082160,76177,4014231,161456,8096391,
All CA and Non-CA Counties,2021-03-09,296262,12283690,141825,6266975,138209,5976075,16228,40640,166466,4139598,129304,4143535,186742,8283133,
All CA and Non-CA Counties,2021-03-10,327021,12610711,163080,6430055,138979,6115054,24962,65602,177708,4197793,148647,4292182,206842,8489975,
All CA and Non-CA Counties,2021-03-11,382683,12993394,185140,6615195,163541,6278595,34002,99604,196829,4247921,184914,4477096,235042,8725017,
All CA and Non-CA Counties,2021-03-12,401644,13395038,180563,6795758,174059,6452654,47022,146626,197597,4293490,203236,4680332,248805,8973822,
All CA and Non-CA Counties,2021-03-13,287178,13682216,127098,6922856,128490,6581144,31590,178216,155671,4353963,131044,4811376,191517,9165339,
All CA and Non-CA Counties,2021-03-14,156753,13838969,84232,7007088,57088,6638232,15433,193649,79545,4374287,76920,4888296,97244,9262583,
All CA and Non-CA Counties,2021-03-15,294651,14133620,140999,7148087,132635,6770867,21017,214666,160244,4425268,133657,5021953,184638,9447221,
All CA and Non-CA Counties,2021-03-16,377771,14511391,178301,7326388,181779,6952646,17691,232357,218791,4506711,158238,5180191,239681,9686902,
All CA and Non-CA Counties,2021-03-17,392077,14903468,195214,7521602,177938,7130584,18925,251282,242645,4622196,148602,5328793,264087,9950989,
All CA and Non-CA Counties,2021-03-18,409064,15312532,210434,7732036,180096,7310680,18534,269816,242451,4719745,165508,5494301,263057,10214046,
All CA and Non-CA Counties,2021-03-19,418073,15730605,220294,7952330,175623,7486303,22156,291972,242683,4812149,174407,5668708,266811,10480857,
All CA and Non-CA Counties,2021-03-20,299599,16030204,158223,8110553,125419,7611722,15957,307929,189811,4910243,109116,5777824,207210,10688067,
All CA and Non-CA Counties,2021-03-21,145834,16176038,100807,8211360,37410,7649132,7617,315546,89965,4953676,55503,5833327,98936,10787003,
All CA and Non-CA Counties,2021-03-22,276473,16452511,161022,8372382,104144,7753276,11307,326853,179745,5051798,95935,5929262,194057,10981060,
All CA and Non-CA Counties,2021-03-23,363290,16815801,199714,8572096,152196,7905472,11380,338233,223473,5150349,138883,6068145,237434,11218494,
All CA and Non-CA Counties,2021-03-24,394802,17210603,225697,8797793,156174,8061646,12931,351164,230806,5233427,162751,6230896,245829,11464323,
All CA and Non-CA Counties,2021-03-25,426017,17636620,234071,9031864,176589,8238235,15357,366521,242864,5311980,181826,6412722,260379,11724702,
All CA and Non-CA Counties,2021-03-26,441613,18078233,236237,9268101,189120,8427355,16256,382777,239223,5369149,201155,6613877,258324,11983026,
All CA and Non-CA Counties,2021-03-27,318125,18396358,169387,9437488,136747,8564102,11991,394768,161146,5388372,156159,6770036,175382,12158408,
All CA and Non-CA Counties,2021-03-28,172418,18568776,110684,9548172,57988,8622090,3746,398514,90726,5403528,81232,6851268,96388,12254796,
All CA and Non-CA Counties,2021-03-29,315405,18884181,169317,9717489,136696,8758786,9392,407906,175595,5451987,139031,6990299,187490,12442286,
All CA and Non-CA Counties,2021-03-30,405173,19289354,205474,9922963,180923,8939709,18776,426682,228290,5524750,176076,7166375,248839,12691125,
All CA and Non-CA Counties,2021-03-31,432547,19721901,235757,10158720,174342,9114051,22448,449130,241673,5600049,189842,7356217,265141,12956266,
All CA and Non-CA Counties,2021-04-01,499205,20221106,256356,10415076,201945,9315996,40904,490034,275994,5696231,221864,7578081,318046,13274312,
All CA and Non-CA Counties,2021-04-02,482063,20703169,235449,10650525,202300,9518296,44314,534348,261816,5784972,219004,7797085,307745,13582057,
All CA and Non-CA Counties,2021-04-03,335608,21038777,171465,10821990,121547,9639843,42596,576944,167534,5828802,167423,7964508,211253,13793310,
All CA and Non-CA Counties,2021-04-04,134232,21173009,69981,10891971,44998,9684841,19253,596197,59072,5832413,74855,8039363,78466,13871776,
All CA and Non-CA Counties,2021-04-05,357244,21530253,184045,11076016,132848,9817689,40351,636548,176050,5870731,180497,8219860,218815,14090591,
All CA and Non-CA Counties,2021-04-06,464226,21994479,235493,11311509,161654,9979343,67079,703627,224641,5925715,238634,8458494,293618,14384209,
All CA and Non-CA Counties,2021-04-07,480054,22474533,249458,11560967,158990,10138333,71606,775233,233304,5985860,245788,8704282,305933,14690142,
All CA and Non-CA Counties,2021-04-08,507561,22982094,256030,11816997,165292,10303625,86239,861472,238560,6045072,267822,8972104,327034,15017176,
All CA and Non-CA Counties,2021-04-09,501824,23483918,250272,12067269,169866,10473491,81686,943158,230866,6090860,269885,9241989,315673,15332849,
All CA and Non-CA Counties,2021-04-10,373065,23856983,170933,12238202,126085,10599576,76047,1019205,155867,6109004,216440,9458429,234584,15567433,
All CA and Non-CA Counties,2021-04-11,190341,24047324,106790,12344992,48812,10648388,34739,1053944,78617,6113848,111374,9569803,116218,15683651,
All CA and Non-CA Counties,2021-04-12,343558,24390882,176487,12521479,128446,10776834,38625,1092569,159166,6131879,183424,9753227,201455,15885106,
All CA and Non-CA Counties,2021-04-13,437846,24828728,245433,12766912,191445,10968279,968,1093537,244626,6188364,192223,9945450,248708,16133814,
All CA and Non-CA Counties,2021-04-14,456035,25284763,255983,13022895,199762,11168041,290,1093827,238421,6215336,216449,10161899,243421,16377235,
All CA and Non-CA Counties,2021-04-15,496849,25781612,289623,13312518,206957,11374998,269,1094096,278702,6280652,216687,10378586,282003,16659238,
All CA and Non-CA Counties,2021-04-16,480019,26261631,270176,13582694,209531,11584529,312,1094408,256308,6317192,222507,10601093,259047,16918285,
All CA and Non-CA Counties,2021-04-17,346278,26607909,194250,13776944,151970,11736499,58,1094466,196821,6368601,148629,10749722,200038,17118323,
All CA and Non-CA Counties,2021-04-18,156404,26764313,99158,13876102,57228,11793727,18,1094484,80384,6376400,75616,10825338,83415,17201738,
All CA and Non-CA Counties,2021-04-19,321289,27085602,185074,14061176,136124,11929851,91,1094575,152136,6362246,168263,10993601,154109,17355847,
All CA and Non-CA Counties,2021-04-20,411811,27497413,218658,14279834,193083,12122934,70,1094645,204729,6364080,206055,11199656,207889,17563736,
All CA and Non-CA Counties,2021-04-21,425962,27923375,240421,14520255,185274,12308208,267,1094912,203959,6350841,220588,11420244,207349,17771085,
All CA and Non-CA Counties,2021-04-22,452686,28376061,257486,14777741,195120,12503328,80,1094992,201584,6305973,249736,11669980,204868,17975953,
All CA and Non-CA Counties,2021-04-23,443060,28819121,252015,15029756,190956,12694284,89,1095081,200315,6268356,241344,11911324,203727,18179680,
All CA and Non-CA Counties,2021-04-24,329254,29148375,207411,15237167,121666,12815950,177,1095258,166832,6277157,161469,12072793,170270,18349950,
All CA and Non-CA Counties,2021-04-25,151577,29299952,99730,15336897,51778,12867728,69,1095327,81535,6290610,69592,12142385,83045,18432995,
All CA and Non-CA Counties,2021-04-26,297633,29597585,171933,15508830,124163,12991891,1537,1096864,130177,6260362,166476,12308861,136228,18569223,
All CA and Non-CA Counties,2021-04-27,364207,29961792,200702,15709532,157123,13149014,6382,1103246,146452,6199728,216639,12525500,156005,18725228,
All CA and Non-CA Counties,2021-04-28,355455,30317247,203202,15912734,144015,13293029,8238,1111484,146241,6148379,208140,12733640,156791,18882019,
All CA and Non-CA Counties,2021-04-29,364757,30682004,209519,16122253,146947,13439976,8291,1119775,133490,6061883,230117,12963757,143621,19025640,
All CA and Non-CA Counties,2021-04-30,376650,31058654,215485,16337738,151890,13591866,9275,1129050,142298,5982300,233098,13196855,153515,19179155,
All CA and Non-CA Counties,2021-05-01,250266,31308920,159891,16497629,83916,13675782,6459,1135509,90906,5923326,158553,13355408,99579,19278734,
All CA and Non-CA Counties,2021-05-02,118626,31427546,82689,16580318,31947,13707729,3990,1139499,41730,5892916,76507,13431915,46097,19324831,
All CA and Non-CA Counties,2021-05-03,254314,31681860,156437,16736755,88935,13796664,8942,1148441,77404,5804019,176096,13608011,87199,19412030,
All CA and Non-CA Counties,2021-05-04,328950,32010810,200203,16936958,118573,13915237,10174,1158615,97460,5682367,230444,13838455,108792,19520822,
All CA and Non-CA Counties,2021-05-05,332991,32343801,206466,17143424,116168,14031405,10357,1168972,94248,5550401,237549,14076004,105583,19626405,
All CA and Non-CA Counties,2021-05-06,351646,32695447,229062,17372486,111741,14143146,10843,1179815,89968,5393634,260082,14336086,103315,19729720,
All CA and Non-CA Counties,2021-05-07,348953,33044400,218358,17590844,120393,14263539,10202,1190017,95320,5248075,252299,14588385,106740,19836460,
All CA and Non-CA Counties,2021-05-08,226595,33270995,143905,17734749,75767,14339306,6923,1196940,62718,5156174,162980,14751365,71079,19907539,
All CA and Non-CA Counties,2021-05-09,94432,33365427,70965,17805714,20368,14359674,3099,1200039,26060,5117721,68048,14819413,29595,19937134,
All CA and Non-CA Counties,2021-05-10,202986,33568413,115242,17920956,79681,14439355,8063,1208102,50832,5026521,151370,14970783,60170,19997304,
All CA and Non-CA Counties,2021-05-11,261494,33829907,146152,18067108,106943,14546298,8399,1216501,69251,4914478,191348,15162131,79305,20076609,
All CA and Non-CA Counties,2021-05-12,254947,34084854,145949,18213057,100357,14646655,8641,1225142,69964,4810126,184011,15346142,79659,20156268,
All CA and Non-CA Counties,2021-05-13,293066,34377920,187885,18400942,97952,14744607,7229,1232371,109402,4746664,182610,15528752,119148,20275416,
All CA and Non-CA Counties,2021-05-14,335382,34713302,214154,18615096,112265,14856872,8963,1241334,132580,4688654,201653,15730405,143643,20419059,
All CA and Non-CA Counties,2021-05-15,276183,34989485,192733,18807829,77426,14934298,6024,1247358,113497,4647272,161867,15892272,120485,20539544,
All CA and Non-CA Counties,2021-05-16,136973,35126458,104766,18912595,29222,14963520,2985,1250343,55642,4625395,80895,15973167,59018,20598562,
All CA and Non-CA Counties,2021-05-17,240159,35366617,157924,19070519,74681,15038201,7554,1257897,98035,4590587,141267,16114434,106459,20705021,
All CA and Non-CA Counties,2021-05-18,280826,35647443,171103,19241622,102081,15140282,7642,1265539,113125,4546239,166594,16281028,122246,20827267,
All CA and Non-CA Counties,2021-05-19,275495,35922938,171751,19413373,95992,15236274,7752,1273291,116180,4512984,158303,16439331,125048,20952315,
All CA and Non-CA Counties,2021-05-20,225579,36148517,135099,19548472,82932,15319206,7548,1280839,88559,4474292,136073,16575404,97381,21049696,
All CA and Non-CA Counties,2021-05-21,243095,36391612,150524,19698996,85218,15404424,7353,1288192,95312,4431202,146742,16722146,103652,21153348,
All CA and Non-CA Counties,2021-05-22,169765,36561377,114858,19813854,49259,15453683,5648,1293840,75167,4418904,93992,16816138,81694,21235042,
All CA and Non-CA Counties,2021-05-23,62846,36624223,47157,19861011,13495,15467178,2194,1296034,29414,4417590,33148,16849286,31834,21266876,
All CA and Non-CA Counties,2021-05-24,168108,36792331,97538,19958549,62046,15529224,8524,1304558,64574,4388756,102772,16952058,73938,21340814,
All CA and Non-CA Counties,2021-05-25,189838,36982169,111529,20070078,70122,15599346,8187,1312745,74157,4357502,114710,17066768,83456,21424270,
All CA and Non-CA Counties,2021-05-26,183466,37165635,105241,20175319,70202,15669548,8023,1320768,72739,4329463,109677,17176445,81638,21505908,
All CA and Non-CA Counties,2021-05-27,172109,37337744,98256,20273575,65124,15734672,8729,1329497,70750,4309541,100565,17277010,80643,21586551,
All CA and Non-CA Counties,2021-05-28,188129,37525873,108710,20382285,72128,15806800,7291,1336788,82189,4295260,105048,17382058,90767,21677318,
All CA and Non-CA Counties,2021-05-29,107224,37633097,65805,20448090,37326,15844126,4093,1340881,51452,4296129,55255,17437313,56124,21733442,
All CA and Non-CA Counties,2021-05-30,47622,37680719,31415,20479505,13641,15857767,2566,1343447,21536,4294636,25867,17463180,24374,21757816,
All CA and Non-CA Counties,2021-05-31,20158,37700877,11860,20491365,7290,15865057,1008,1344455,6759,4289276,13264,17476444,7904,21765720,
All CA and Non-CA Counties,2021-06-01,168375,37869252,98457,20589822,62703,15927760,7215,1351670,64336,4258731,103114,17579558,72569,21838289,
All CA and Non-CA Counties,2021-06-02,142381,38011633,84202,20674024,50840,15978600,7339,1359009,58201,4241726,83330,17662888,66325,21904614,
All CA and Non-CA Counties,2021-06-03,167602,38179235,114557,20788581,45907,16024507,7138,1366147,58672,4200464,108166,17771054,66904,21971518,
All CA and Non-CA Counties,2021-06-04,191471,38370706,135472,20924053,49953,16074460,6046,1372193,61066,4140070,129502,17900556,69108,22040626,
All CA and Non-CA Counties,2021-06-05,149344,38520050,113168,21037221,31106,16105566,5070,1377263,43563,4084625,105143,18005699,49698,22090324,
All CA and Non-CA Counties,2021-06-06,60334,38580384,50685,21087906,7515,16113081,2134,1379397,18150,4063870,41923,18047622,21168,22111492,
All CA and Non-CA Counties,2021-06-07,71814,38652198,52050,21139956,15955,16129036,3809,1383206,18706,4033851,52790,18100412,22771,22134263,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,274,281,274,281,0,0,0,0,274,281,0,0,274,281,Not in California
Outside California,2020-12-17,1607,1888,1607,1888,0,0,0,0,1607,1888,0,0,1607,1888,Not in California
Outside California,2020-12-18,2557,4445,2550,4438,7,7,0,0,2557,4445,0,0,2557,4445,Not in California
Outside California,2020-12-19,1037,5482,1036,5474,1,8,0,0,1037,5482,0,0,1037,5482,Not in California
Outside California,2020-12-20,680,6162,677,6151,3,11,0,0,680,6162,0,0,680,6162,Not in California
Outside California,2020-12-21,2182,8344,2179,8330,3,14,0,0,2182,8344,0,0,2182,8344,Not in California
Outside California,2020-12-22,2084,10428,2009,10339,75,89,0,0,2084,10428,0,0,2084,10428,Not in California
Outside California,2020-12-23,1535,11963,1393,11732,142,231,0,0,1534,11961,1,1,1534,11962,Not in California
Outside California,2020-12-24,804,12767,611,12343,193,424,0,0,804,12765,0,1,804,12766,Not in California
Outside California,2020-12-25,35,12802,30,12373,5,429,0,0,35,12800,0,1,35,12801,Not in California
Outside California,2020-12-26,306,13108,204,12577,102,531,0,0,306,13106,0,1,306,13107,Not in California
Outside California,2020-12-27,188,13296,72,12649,116,647,0,0,188,13294,0,1,188,13295,Not in California
Outside California,2020-12-28,1412,14708,897,13546,515,1162,0,0,1412,14706,0,1,1412,14707,Not in California
Outside California,2020-12-29,1522,16230,1010,14556,512,1674,0,0,1522,16228,0,1,1522,16229,Not in California
Outside California,2020-12-30,1877,18107,1227,15783,650,2324,0,0,1877,18105,0,1,1877,18106,Not in California
Outside California,2020-12-31,1092,19199,601,16384,491,2815,0,0,1091,19195,1,2,1091,19197,Not in California
Outside California,2021-01-01,112,19311,25,16409,87,2902,0,0,112,19307,0,2,112,19309,Not in California
Outside California,2021-01-02,240,19551,133,16542,107,3009,0,0,239,19545,1,3,239,19548,Not in California
Outside California,2021-01-03,172,19723,91,16633,81,3090,0,0,172,19717,0,3,172,19720,Not in California
Outside California,2021-01-04,1149,20872,508,17141,641,3731,0,0,1144,20860,1,4,1144,20864,Not in California
Outside California,2021-01-05,1543,22415,817,17958,726,4457,0,0,1351,22022,190,194,1352,22216,Not in California
Outside California,2021-01-06,2702,25117,1597,19555,1105,5562,0,0,1959,23241,740,934,1959,24175,Not in California
Outside California,2021-01-07,4136,29253,2530,22085,1606,7168,0,0,2477,24063,1657,2591,2479,26654,Not in California
Outside California,2021-01-08,4494,33747,2918,25003,1576,8744,0,0,2616,24814,1868,4459,2619,29273,Not in California
Outside California,2021-01-09,1307,35054,530,25533,777,9521,0,0,979,25468,327,4786,981,30254,Not in California
Outside California,2021-01-10,300,35354,183,25716,117,9638,0,0,178,25524,122,4908,178,30432,Not in California
Outside California,2021-01-11,3289,38643,2004,27720,1285,10923,0,0,1956,26147,1333,6241,1956,32388,Not in California
Outside California,2021-01-12,3868,42511,2318,30038,1550,12473,0,0,2310,26906,1554,7795,2313,34701,Not in California
Outside California,2021-01-13,3670,46181,1802,31840,1868,14341,0,0,2486,28211,1184,8979,2489,37190,Not in California
Outside California,2021-01-14,3708,49889,1277,33117,2431,16772,0,0,3066,30650,629,9608,3068,40258,Not in California
Outside California,2021-01-15,4204,54093,999,34116,3205,19977,0,0,3733,33925,458,10066,3733,43991,Not in California
Outside California,2021-01-16,2690,56783,387,34503,2303,22280,0,0,2514,36265,174,10240,2514,46505,Not in California
