county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-17,500,57283,153,34656,347,22627,0,0,450,36665,50,10290,450,46955,Not in California
Outside California,2021-01-18,1202,58485,770,35426,432,23059,0,0,748,36960,453,10743,748,47703,Not in California
Outside California,2021-01-19,4064,62549,1322,36748,2742,25801,0,0,3177,39253,887,11630,3180,50883,Not in California
Outside California,2021-01-20,4404,66953,1410,38158,2994,28795,0,0,3466,41786,934,12564,3467,54350,Not in California
Outside California,2021-01-21,4102,71055,1132,39290,2970,31765,0,0,3539,44777,548,13112,3539,57889,Not in California
Outside California,2021-01-22,4557,75612,1098,40388,3459,35224,0,0,4152,48530,401,13513,4154,62043,Not in California
Outside California,2021-01-23,2223,77835,337,40725,1886,37110,0,0,2062,50431,161,13674,2062,64105,Not in California
Outside California,2021-01-24,592,78427,238,40963,354,37464,0,0,514,50867,78,13752,514,64619,Not in California
Outside California,2021-01-25,4400,82827,1897,42860,2503,39967,0,0,3534,53539,863,14615,3535,68154,Not in California
Outside California,2021-01-26,5768,88595,2770,45630,2998,42965,0,0,4920,57619,847,15462,4927,73081,Not in California
Outside California,2021-01-27,4804,93399,2496,48126,2308,45273,0,0,4179,61179,621,16083,4181,77262,Not in California
Outside California,2021-01-28,5041,98440,2685,50811,2356,47629,0,0,4512,65172,519,16602,4512,81774,Not in California
Outside California,2021-01-29,4731,103171,2918,53729,1813,49442,0,0,3941,68332,783,17385,3943,85717,Not in California
Outside California,2021-01-30,4293,107464,2280,56009,2013,51455,0,0,4062,72166,229,17614,4063,89780,Not in California
Outside California,2021-01-31,2888,110352,2482,58491,406,51861,0,0,2834,74948,53,17667,2835,92615,Not in California
Outside California,2021-02-01,5349,115701,2470,60961,2879,54740,0,0,4642,78891,699,18366,4642,97257,Not in California
Outside California,2021-02-02,6613,122314,2067,63028,4546,59286,0,0,5897,84079,709,19075,5897,103154,Not in California
Outside California,2021-02-03,7221,129535,1991,65019,5230,64516,0,0,6350,89566,864,19939,6351,109505,Not in California
Outside California,2021-02-04,6671,136206,2058,67077,4613,69129,0,0,5675,94255,987,20926,5676,115181,Not in California
Outside California,2021-02-05,6667,142873,2098,69175,4569,73698,0,0,5592,98777,1070,21996,5592,120773,Not in California
Outside California,2021-02-06,4237,147110,1972,71147,2265,75963,0,0,3772,102096,456,22452,3775,124548,Not in California
Outside California,2021-02-07,2028,149138,1641,72788,387,76350,0,0,1950,103970,78,22530,1952,126500,Not in California
Outside California,2021-02-08,4937,154075,2975,75763,1962,78312,0,0,3875,106794,1051,23581,3875,130375,Not in California
Outside California,2021-02-09,4116,158191,1763,77526,2353,80665,0,0,2816,108334,1290,24871,2830,133205,Not in California
Outside California,2021-02-10,5466,163657,1812,79338,3654,84319,0,0,3033,108983,2425,27296,3074,136279,Not in California
Outside California,2021-02-11,4708,168365,2133,81471,2575,86894,0,0,3400,111103,1298,28594,3418,139697,Not in California
Outside California,2021-02-12,5198,173563,1904,83375,3294,90188,0,0,3370,112662,1815,30409,3374,143071,Not in California
Outside California,2021-02-13,2368,175931,686,84061,1682,91870,0,0,1811,113929,556,30965,1823,144894,Not in California
Outside California,2021-02-14,1309,177240,387,84448,922,92792,0,0,1069,114764,236,31201,1071,145965,Not in California
Outside California,2021-02-15,2469,179709,1466,85914,1003,93795,0,0,1204,114719,1252,32453,1207,147172,Not in California
Outside California,2021-02-16,6279,185988,2752,88666,3527,97322,0,0,2543,113541,3725,36178,2547,149719,Not in California
Outside California,2021-02-17,5742,191730,2791,91457,2951,100273,0,0,1817,111443,3920,40098,1822,151541,Not in California
Outside California,2021-02-18,6218,197948,3525,94982,2693,102966,0,0,2044,109331,4156,44254,2044,153585,Not in California
Outside California,2021-02-19,5511,203459,3770,98752,1741,104707,0,0,2390,108607,3116,47370,2392,155977,Not in California
Outside California,2021-02-20,3175,206634,2525,101277,650,105357,0,0,1240,107917,1931,49301,1241,157218,Not in California
Outside California,2021-02-21,2574,209208,2357,103634,217,105574,0,0,845,107039,1724,51025,846,158064,Not in California
Outside California,2021-02-22,3375,212583,2439,106073,936,106510,0,0,1628,106927,1744,52769,1632,159696,Not in California
Outside California,2021-02-23,5878,218461,3272,109345,2606,109116,0,0,2331,105732,3540,56309,2345,162041,Not in California
Outside California,2021-02-24,6280,224741,3447,112792,2833,111949,0,0,2451,104365,3823,60132,2456,164497,Not in California
Outside California,2021-02-25,6768,231509,3412,116204,3356,115305,0,0,3064,103758,3675,63807,3068,167565,Not in California
Outside California,2021-02-26,6701,238210,3503,119707,3198,118503,0,0,3084,103306,3537,67344,3085,170650,Not in California
Outside California,2021-02-27,5334,243544,2621,122328,2712,121215,1,1,1879,101745,3444,70788,1883,172533,Not in California
Outside California,2021-02-28,2272,245816,1619,123947,652,121867,1,2,795,101067,1475,72263,797,173330,Not in California
Outside California,2021-03-01,4644,250460,2855,126802,1788,123655,1,3,1347,99131,3289,75552,1353,174683,Not in California
Outside California,2021-03-02,6585,257045,2369,129171,4216,127871,0,3,2056,96672,4517,80069,2058,176741,Not in California
Outside California,2021-03-03,7794,264839,3001,132172,4791,132662,2,5,2665,94228,5115,85184,2671,179412,Not in California
Outside California,2021-03-04,6698,271537,2796,134968,3896,136558,6,11,2309,92172,4373,89557,2317,181729,Not in California
Outside California,2021-03-05,5221,276758,2616,137584,2591,139149,14,25,2719,92422,2491,92048,2741,184470,Not in California
Outside California,2021-03-06,4566,281324,2103,139687,2308,141457,155,180,2328,92678,2236,94284,2492,186962,Not in California
Outside California,2021-03-07,1560,282884,999,140686,504,141961,57,237,955,93088,604,94888,1014,187976,Not in California
Outside California,2021-03-08,3083,285967,1833,142519,1014,142975,236,473,2192,94661,862,95750,2435,190411,Not in California
Outside California,2021-03-09,4666,290633,2404,144923,1960,144935,302,775,2774,95849,1888,97638,3076,193487,Not in California
Outside California,2021-03-10,4361,294994,2093,147016,1766,146701,502,1277,2706,97418,1646,99284,3215,196702,Not in California
Outside California,2021-03-11,6108,301102,3130,150146,2313,149014,665,1942,3300,98582,2802,102086,3966,200668,Not in California
Outside California,2021-03-12,6418,307520,3871,154017,1828,150842,719,2661,3566,100024,2844,104930,4286,204954,Not in California
Outside California,2021-03-13,3739,311259,2179,156196,1105,151947,455,3116,2561,101873,1170,106100,3019,207973,Not in California
Outside California,2021-03-14,1792,313051,930,157126,524,152471,338,3454,982,102384,810,106910,1321,209294,Not in California
Outside California,2021-03-15,4017,317068,2110,159236,1447,153918,460,3914,2149,103134,1863,108773,2613,211907,Not in California
Outside California,2021-03-16,7504,324572,4371,163607,2749,156667,384,4298,4178,104369,3323,112096,4558,216465,Not in California
Outside California,2021-03-17,8396,332968,5446,169053,2579,159246,371,4669,5052,106453,3340,115436,5424,221889,Not in California
Outside California,2021-03-18,8297,341265,5127,174180,2632,161878,538,5207,4803,108308,3486,118922,5341,227230,Not in California
Outside California,2021-03-19,7316,348581,4338,178518,2433,164311,545,5752,4387,110320,2924,121846,4936,232166,Not in California
Outside California,2021-03-20,4742,353323,3133,181651,1522,165833,87,5839,3633,112940,1101,122947,3721,235887,Not in California
Outside California,2021-03-21,2071,355394,1425,183076,559,166392,87,5926,1657,114272,412,123359,1744,237631,Not in California
Outside California,2021-03-22,3246,358640,1958,185034,1200,167592,88,6014,2228,115576,1012,124371,2316,239947,Not in California
Outside California,2021-03-23,6061,364701,3088,188122,2670,170262,303,6317,4113,118058,1934,126305,4416,244363,Not in California
Outside California,2021-03-24,7328,372029,3762,191884,3119,173381,447,6764,5065,121312,2256,128561,5510,249873,Not in California
Outside California,2021-03-25,8270,380299,3846,195730,3900,177281,524,7288,6023,125624,2235,130796,6547,256420,Not in California
Outside California,2021-03-26,6650,386949,3520,199250,2957,180238,173,7461,4393,127957,2232,133028,4565,260985,Not in California
Outside California,2021-03-27,5533,392482,3113,202363,2207,182445,213,7674,3478,129601,2046,135074,3690,264675,Not in California
Outside California,2021-03-28,3076,395558,1648,204011,1267,183712,161,7835,1989,130669,1082,136156,2150,266825,Not in California
Outside California,2021-03-29,5155,400713,2290,206301,2521,186233,344,8179,2943,131747,2209,138365,3287,270112,Not in California
Outside California,2021-03-30,6865,407578,3616,209917,2685,188918,564,8743,4056,133575,2799,141164,4627,274739,Not in California
Outside California,2021-03-31,6334,413912,3785,213702,1771,190689,778,9521,3363,134748,2965,144129,4138,278877,Not in California
Outside California,2021-04-01,7492,421404,4477,218179,2370,193059,645,10166,4323,136546,3161,147290,4959,283836,Not in California
Outside California,2021-04-02,8471,429875,4523,222702,2805,195864,1143,11309,4388,138001,4074,151364,5529,289365,Not in California
Outside California,2021-04-03,6148,436023,3654,226356,1337,197201,1157,12466,3227,139471,2913,154277,4383,293748,Not in California
Outside California,2021-04-04,1776,437799,873,227229,669,197870,234,12700,973,139874,802,155079,1205,294953,Not in California
Outside California,2021-04-05,4104,441903,1983,229212,1456,199326,665,13365,1953,140345,2146,157225,2617,297570,Not in California
Outside California,2021-04-06,7157,449060,3855,233067,1663,200989,1639,15004,2873,140584,4268,161493,4507,302077,Not in California
Outside California,2021-04-07,8202,457262,4615,237682,1890,202879,1697,16701,3185,140447,5010,166503,4873,306950,Not in California
Outside California,2021-04-08,8136,465398,4222,241904,1974,204853,1940,18641,3182,140614,4944,171447,5111,312061,Not in California
Outside California,2021-04-09,7488,472886,3846,245750,1703,206556,1939,20580,2877,140837,4602,176049,4825,316886,Not in California
Outside California,2021-04-10,6140,479026,3037,248787,1242,207798,1861,22441,1724,140006,4407,180456,3576,320462,Not in California
Outside California,2021-04-11,2832,481858,1544,250331,650,208448,638,23079,951,139718,1878,182334,1590,322052,Not in California
Outside California,2021-04-12,4082,485940,2273,252604,1261,209709,548,23627,1797,139787,2277,184611,2346,324398,Not in California
Outside California,2021-04-13,5785,491725,3705,256309,2055,211764,25,23652,2982,139999,2797,187408,3009,327407,Not in California
Outside California,2021-04-14,5313,497038,3369,259678,1940,213704,4,23656,2887,140472,2421,189829,2894,330301,Not in California
Outside California,2021-04-15,6123,503161,3867,263545,2250,215954,6,23662,3282,140973,2789,192618,3290,333591,Not in California
Outside California,2021-04-16,5835,508996,3342,266887,2487,218441,6,23668,3240,141636,2585,195203,3248,336839,Not in California
Outside California,2021-04-17,5385,514381,3351,270238,2033,220474,1,23669,3075,142409,2302,197505,3075,339914,Not in California
Outside California,2021-04-18,2099,516480,1170,271408,928,221402,1,23670,996,142310,1097,198602,998,340912,Not in California
Outside California,2021-04-19,4112,520592,1985,273393,2126,223528,1,23671,2109,142430,1993,200595,2113,343025,Not in California
Outside California,2021-04-20,5353,525945,2434,275827,2919,226447,0,23671,2185,141455,3160,203755,2185,345210,Not in California
Outside California,2021-04-21,6343,532288,2645,278472,3694,230141,4,23675,2242,139620,4081,207836,2246,347456,Not in California
Outside California,2021-04-22,6722,539010,3423,281895,3295,233436,4,23679,2430,137776,4280,212116,2436,349892,Not in California
Outside California,2021-04-23,5834,544844,2965,284860,2868,236304,1,23680,2366,136693,3453,215569,2370,352262,Not in California
Outside California,2021-04-24,4521,549365,2934,287794,1582,237886,5,23685,1782,135749,2734,218303,1790,354052,Not in California
Outside California,2021-04-25,2202,551567,1243,289037,957,238843,2,23687,1162,135880,1036,219339,1167,355219,Not in California
Outside California,2021-04-26,3944,555511,1723,290760,2196,241039,25,23712,1790,135549,2146,221485,1815,357034,Not in California
Outside California,2021-04-27,5446,560957,1998,292758,3113,244152,335,24047,1891,134237,3546,225031,2234,359268,Not in California
Outside California,2021-04-28,4831,565788,2051,294809,2387,246539,393,24440,1881,133574,2938,227969,2275,361543,Not in California
Outside California,2021-04-29,4822,570610,2204,297013,2186,248725,432,24872,1809,132823,2992,230961,2241,363784,Not in California
Outside California,2021-04-30,4873,575483,2345,299358,2109,250834,419,25291,1825,132035,3035,233996,2247,366031,Not in California
Outside California,2021-05-01,3157,578640,1821,301179,908,251742,428,25719,1251,131818,1896,235892,1679,367710,Not in California
Outside California,2021-05-02,1854,580494,1078,302257,653,252395,123,25842,833,131755,1019,236911,956,368666,Not in California
Outside California,2021-05-03,2854,583348,1557,303814,1018,253413,279,26121,1109,131402,1741,238652,1388,370054,Not in California
Outside California,2021-05-04,3911,587259,2097,305911,1373,254786,441,26562,1306,130548,2599,241251,1745,371799,Not in California
Outside California,2021-05-05,4234,591493,2295,308206,1572,256358,367,26929,1485,129663,2740,243991,1855,373654,Not in California
Outside California,2021-05-06,4303,595796,2580,310786,1388,257746,335,27264,1507,128715,2790,246781,1842,375496,Not in California
Outside California,2021-05-07,4614,600410,2597,313383,1630,259376,387,27651,1656,127813,2945,249726,2043,377539,Not in California
Outside California,2021-05-08,3333,603743,2209,315592,879,260255,245,27896,1202,127139,2122,251848,1448,378987,Not in California
Outside California,2021-05-09,1362,605105,904,316496,335,260590,123,28019,590,127083,768,252616,712,379699,Not in California
Outside California,2021-05-10,2606,607711,1178,317674,1103,261693,325,28344,999,126808,1601,254217,1326,381025,Not in California
Outside California,2021-05-11,2816,610527,1312,318986,1222,262915,282,28626,1072,126422,1743,255960,1357,382382,Not in California
Outside California,2021-05-12,2861,613388,1307,320293,1256,264171,298,28924,1093,126049,1763,257723,1390,383772,Not in California
Outside California,2021-05-13,2750,616138,1561,321854,988,265159,201,29125,1212,125928,1533,259256,1412,385184,Not in California
Outside California,2021-05-14,3527,619665,1981,323835,1309,266468,237,29362,1617,125881,1903,261159,1856,387040,Not in California
Outside California,2021-05-15,2631,622296,1545,325380,943,267411,143,29505,1155,125710,1472,262631,1301,388341,Not in California
Outside California,2021-05-16,1623,623919,1035,326415,519,267930,69,29574,746,125651,874,263505,815,389156,Not in California
Outside California,2021-05-17,3058,626977,1628,328043,1198,269128,232,29806,1378,125586,1676,265181,1611,390767,Not in California
Outside California,2021-05-18,3210,630187,1623,329666,1274,270402,313,30119,1491,125686,1707,266888,1807,392574,Not in California
Outside California,2021-05-19,3316,633503,1676,331342,1373,271775,267,30386,1492,125627,1818,268706,1759,394333,Not in California
Outside California,2021-05-20,2121,635624,1198,332540,725,272500,198,30584,1006,125725,1108,269814,1206,395539,Not in California
Outside California,2021-05-21,2242,637866,1306,333846,716,273216,220,30804,1017,125745,1218,271032,1238,396777,Not in California
Outside California,2021-05-22,2032,639898,1467,335313,389,273605,176,30980,1236,126364,791,271823,1410,398187,Not in California
Outside California,2021-05-23,962,640860,726,336039,178,273783,58,31038,520,126501,442,272265,579,398766,Not in California
Outside California,2021-05-24,2422,643282,1186,337225,891,274674,345,31383,1115,126662,1299,273564,1460,400226,Not in California
Outside California,2021-05-25,2357,645639,1102,338327,928,275602,327,31710,1053,126746,1294,274858,1378,401604,Not in California
Outside California,2021-05-26,2343,647982,1079,339406,912,276514,352,32062,993,126749,1343,276201,1346,402950,Not in California
Outside California,2021-05-27,2172,650154,1094,340500,792,277306,286,32348,1023,126911,1146,277347,1308,404258,Not in California
Outside California,2021-05-28,2394,652548,1202,341702,843,278149,349,32697,1103,127080,1284,278631,1453,405711,Not in California
Outside California,2021-05-29,1676,654224,848,342550,472,278621,356,33053,735,127234,937,279568,1091,406802,Not in California
Outside California,2021-05-30,911,655135,558,343108,229,278850,124,33177,465,127381,443,280011,590,407392,Not in California
Outside California,2021-05-31,416,655551,181,343289,196,279046,39,33216,178,127373,226,280237,218,407610,Not in California
Outside California,2021-06-01,2091,657642,1098,344387,702,279748,291,33507,1059,127696,1028,281265,1351,408961,Not in California
Outside California,2021-06-02,2066,659708,1074,345461,655,280403,337,33844,1058,128088,1003,282268,1395,410356,Not in California
Outside California,2021-06-03,2079,661787,1147,346608,634,281037,298,34142,1037,128387,1036,283304,1335,411691,Not in California
Outside California,2021-06-04,2434,664221,1368,347976,763,281800,303,34445,1024,128309,1405,284709,1327,413018,Not in California
Outside California,2021-06-05,1768,665989,1172,349148,429,282229,167,34612,760,128231,1005,285714,927,413945,Not in California
Outside California,2021-06-06,891,666880,655,349803,152,282381,84,34696,432,128289,458,286172,516,414461,Not in California
Outside California,2021-06-07,972,667852,423,350226,323,282704,226,34922,299,128146,667,286839,524,414985,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,1,193,1,186,0,7,0,0,1,183,0,1,1,184,Not in California
Unknown,2021-01-18,34,227,34,220,0,7,0,0,33,215,1,2,33,217,Not in California
Unknown,2021-01-19,13,240,13,233,0,7,0,0,12,227,0,2,12,229,Not in California
Unknown,2021-01-20,67,307,67,300,0,7,0,0,17,192,52,54,17,246,Not in California
Unknown,2021-01-21,38,345,36,336,2,9,0,0,39,230,1,55,39,285,Not in California
Unknown,2021-01-22,23,368,18,354,5,14,0,0,23,253,0,55,23,308,Not in California
Unknown,2021-01-23,11,379,5,359,6,20,0,0,11,264,0,55,11,319,Not in California
Unknown,2021-01-24,2,381,2,361,0,20,0,0,3,267,0,55,3,322,Not in California
Unknown,2021-01-25,13,394,11,372,2,22,0,0,11,276,2,57,11,333,Not in California
Unknown,2021-01-26,59,453,59,431,0,22,0,0,62,338,0,57,62,395,Not in California
Unknown,2021-01-27,13,466,13,444,0,22,0,0,12,349,1,58,12,407,Not in California
Unknown,2021-01-28,117,583,115,559,2,24,0,0,61,351,59,117,61,468,Not in California
Unknown,2021-01-29,127,710,127,686,0,24,0,0,131,481,1,118,131,599,Not in California
Unknown,2021-01-30,9,719,7,693,2,26,0,0,12,492,1,119,12,611,Not in California
Unknown,2021-01-31,10,729,10,703,0,26,0,0,11,503,0,119,11,622,Not in California
Unknown,2021-02-01,35,764,33,736,2,28,0,0,19,504,18,137,19,641,Not in California
Unknown,2021-02-02,42,806,41,777,1,29,0,0,37,537,4,141,37,678,Not in California
Unknown,2021-02-03,21,827,20,797,1,30,0,0,13,542,8,149,13,691,Not in California
Unknown,2021-02-04,43,870,39,836,4,34,0,0,39,577,4,153,39,730,Not in California
Unknown,2021-02-05,16,886,12,848,4,38,0,0,12,585,4,157,12,742,Not in California
Unknown,2021-02-06,10,896,10,858,0,38,0,0,6,585,6,163,6,748,Not in California
Unknown,2021-02-07,5,901,5,863,0,38,0,0,5,590,0,163,5,753,Not in California
Unknown,2021-02-08,31,932,29,892,2,40,0,0,8,575,23,186,8,761,Not in California
Unknown,2021-02-09,13,945,13,905,0,40,0,0,5,571,9,195,5,766,Not in California
Unknown,2021-02-10,20,965,16,921,4,44,0,0,7,565,13,208,7,773,Not in California
Unknown,2021-02-11,48,1013,47,968,1,45,0,0,21,558,28,236,21,794,Not in California
Unknown,2021-02-12,21,1034,17,985,4,49,0,0,6,549,15,251,6,800,Not in California
Unknown,2021-02-13,9,1043,2,987,7,56,0,0,7,554,2,253,7,807,Not in California
Unknown,2021-02-14,3,1046,1,988,2,58,0,0,2,555,1,254,2,809,Not in California
Unknown,2021-02-15,35,1081,30,1018,5,63,0,0,26,574,7,261,26,835,Not in California
Unknown,2021-02-16,65,1146,56,1074,9,72,0,0,25,559,40,301,25,860,Not in California
Unknown,2021-02-17,7,1153,5,1079,2,74,0,0,2,557,4,305,2,862,Not in California
Unknown,2021-02-18,61,1214,56,1135,5,79,0,0,12,520,49,354,12,874,Not in California
Unknown,2021-02-19,160,1374,155,1290,5,84,0,0,41,443,118,472,41,915,Not in California
Unknown,2021-02-20,4,1378,4,1294,0,84,0,0,0,439,4,476,0,915,Not in California
Unknown,2021-02-21,9,1387,9,1303,0,84,0,0,0,430,9,485,0,915,Not in California
Unknown,2021-02-22,2,1389,2,1305,0,84,0,0,1,430,1,486,1,916,Not in California
Unknown,2021-02-23,44,1433,32,1337,12,96,0,0,12,411,31,517,12,928,Not in California
Unknown,2021-02-24,20,1453,13,1350,7,103,0,0,10,411,10,527,10,938,Not in California
Unknown,2021-02-25,53,1506,40,1390,13,116,0,0,20,397,34,561,20,958,Not in California
Unknown,2021-02-26,33,1539,20,1410,13,129,0,0,18,402,13,574,18,976,Not in California
Unknown,2021-02-27,15,1554,10,1420,5,134,0,0,9,407,4,578,9,985,Not in California
Unknown,2021-02-28,15,1569,12,1432,3,137,0,0,8,410,5,583,8,993,Not in California
Unknown,2021-03-01,26,1595,12,1444,14,151,0,0,13,411,12,595,13,1006,Not in California
Unknown,2021-03-02,17,1612,5,1449,12,163,0,0,11,417,5,600,11,1017,Not in California
Unknown,2021-03-03,7,1619,3,1452,4,167,0,0,5,421,1,601,5,1022,Not in California
Unknown,2021-03-04,24,1643,21,1473,3,170,0,0,9,416,14,615,9,1031,Not in California
Unknown,2021-03-05,18,1661,9,1482,9,179,0,0,16,428,4,619,16,1047,Not in California
Unknown,2021-03-06,15,1676,9,1491,4,183,2,2,14,441,3,622,16,1063,Not in California
Unknown,2021-03-08,29,1705,22,1513,6,189,1,3,7,427,22,644,8,1071,Not in California
Unknown,2021-03-09,26,1731,21,1534,2,191,3,6,7,416,21,665,10,1081,Not in California
Unknown,2021-03-10,8,1739,5,1539,1,192,2,8,5,419,4,669,7,1088,Not in California
Unknown,2021-03-11,24,1763,8,1547,2,194,14,22,6,421,18,687,20,1108,Not in California
Unknown,2021-03-12,52,1815,39,1586,8,202,5,27,11,396,41,728,16,1124,Not in California
Unknown,2021-03-13,14,1829,3,1589,7,209,4,31,5,395,10,738,9,1133,Not in California
Unknown,2021-03-14,7,1836,2,1591,3,212,2,33,3,396,4,742,5,1138,Not in California
Unknown,2021-03-15,23,1859,6,1597,15,227,2,35,15,404,9,751,17,1155,Not in California
Unknown,2021-03-16,37,1896,13,1610,20,247,4,39,19,410,17,768,23,1178,Not in California
Unknown,2021-03-17,33,1929,12,1622,20,267,1,40,29,437,3,771,30,1208,Not in California
Unknown,2021-03-18,26,1955,14,1636,12,279,0,40,14,441,10,781,14,1222,Not in California
Unknown,2021-03-19,22,1977,13,1649,9,288,0,40,16,450,7,788,16,1238,Not in California
Unknown,2021-03-20,19,1996,11,1660,8,296,0,40,9,452,7,795,9,1247,Not in California
Unknown,2021-03-21,14,2010,9,1669,5,301,0,40,12,462,2,797,12,1259,Not in California
Unknown,2021-03-22,25,2035,9,1678,15,316,1,41,11,465,9,806,12,1271,Not in California
Unknown,2021-03-23,21,2056,7,1685,9,325,5,46,10,470,10,816,15,1286,Not in California
Unknown,2021-03-24,20,2076,7,1692,13,338,0,46,15,480,5,821,15,1301,Not in California
