county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-25,24,2100,12,1704,12,350,0,46,17,491,6,827,17,1318,Not in California
Unknown,2021-03-26,26,2126,12,1716,9,359,5,51,13,498,11,838,18,1336,Not in California
Unknown,2021-03-27,28,2154,14,1730,11,370,3,54,16,501,16,854,19,1355,Not in California
Unknown,2021-03-28,13,2167,5,1735,8,378,0,54,10,508,3,857,10,1365,Not in California
Unknown,2021-03-29,27,2194,10,1745,16,394,1,55,18,519,8,865,19,1384,Not in California
Unknown,2021-03-30,25,2219,13,1758,12,406,0,55,17,528,8,873,17,1401,Not in California
Unknown,2021-03-31,26,2245,14,1772,12,418,0,55,18,538,8,881,18,1419,Not in California
Unknown,2021-04-01,17,2262,12,1784,5,423,0,55,13,548,3,884,13,1432,Not in California
Unknown,2021-04-02,35,2297,14,1798,12,435,9,64,15,552,20,904,24,1456,Not in California
Unknown,2021-04-03,18,2315,8,1806,10,445,0,64,9,552,9,913,9,1465,Not in California
Unknown,2021-04-04,13,2328,4,1810,9,454,0,64,9,558,3,916,9,1474,Not in California
Unknown,2021-04-05,23,2351,11,1821,11,465,1,65,11,559,11,927,12,1486,Not in California
Unknown,2021-04-06,18,2369,11,1832,6,471,1,66,11,563,8,935,12,1498,Not in California
Unknown,2021-04-07,31,2400,20,1852,10,481,1,67,25,583,6,941,26,1524,Not in California
Unknown,2021-04-08,28,2428,16,1868,7,488,5,72,14,588,15,956,20,1544,Not in California
Unknown,2021-04-09,26,2454,18,1886,8,496,0,72,20,602,6,962,20,1564,Not in California
Unknown,2021-04-10,8,2462,7,1893,1,497,0,72,5,602,5,967,5,1569,Not in California
Unknown,2021-04-11,8,2470,5,1898,3,500,0,72,3,601,4,971,3,1572,Not in California
Unknown,2021-04-12,30,2500,16,1914,13,513,1,73,14,599,17,988,15,1587,Not in California
Unknown,2021-04-13,32,2532,16,1930,16,529,0,73,13,593,19,1007,13,1600,Not in California
Unknown,2021-04-14,21,2553,4,1934,17,546,0,73,4,580,17,1024,4,1604,Not in California
Unknown,2021-04-15,26,2579,12,1946,13,559,1,74,9,573,17,1041,10,1614,Not in California
Unknown,2021-04-16,17,2596,9,1955,8,567,0,74,6,569,10,1051,6,1620,Not in California
Unknown,2021-04-17,18,2614,12,1967,6,573,0,74,3,560,13,1064,4,1624,Not in California
Unknown,2021-04-18,15,2629,6,1973,9,582,0,74,6,556,10,1074,6,1630,Not in California
Unknown,2021-04-19,25,2654,14,1987,11,593,0,74,12,556,12,1086,12,1642,Not in California
Unknown,2021-04-20,19,2673,10,1997,9,602,0,74,4,544,16,1102,4,1646,Not in California
Unknown,2021-04-21,30,2703,11,2008,19,621,0,74,13,537,20,1122,13,1659,Not in California
Unknown,2021-04-22,19,2722,11,2019,8,629,0,74,4,526,15,1137,4,1663,Not in California
Unknown,2021-04-23,30,2752,14,2033,16,645,0,74,16,530,12,1149,16,1679,Not in California
Unknown,2021-04-24,20,2772,11,2044,9,654,0,74,12,533,9,1158,12,1691,Not in California
Unknown,2021-04-25,20,2792,9,2053,11,665,0,74,10,532,11,1169,10,1701,Not in California
Unknown,2021-04-26,28,2820,15,2068,13,678,0,74,13,530,15,1184,13,1714,Not in California
Unknown,2021-04-27,29,2849,14,2082,13,691,2,76,10,523,19,1203,12,1726,Not in California
Unknown,2021-04-28,25,2874,18,2100,5,696,2,78,7,514,18,1221,9,1735,Not in California
Unknown,2021-04-29,28,2902,18,2118,10,706,0,78,11,508,17,1238,11,1746,Not in California
Unknown,2021-04-30,25,2927,12,2130,9,715,4,82,13,513,12,1250,17,1763,Not in California
Unknown,2021-05-01,27,2954,21,2151,6,721,0,82,15,517,11,1261,15,1778,Not in California
Unknown,2021-05-02,11,2965,5,2156,6,727,0,82,3,513,7,1268,3,1781,Not in California
Unknown,2021-05-03,22,2987,15,2171,4,731,3,85,6,505,16,1284,8,1789,Not in California
Unknown,2021-05-04,18,3005,8,2179,6,737,4,89,5,499,15,1299,9,1798,Not in California
Unknown,2021-05-05,25,3030,7,2186,17,754,1,90,14,501,13,1312,15,1813,Not in California
Unknown,2021-05-06,21,3051,8,2194,6,760,7,97,9,503,14,1326,16,1829,Not in California
Unknown,2021-05-07,23,3074,12,2206,8,768,3,100,13,505,14,1340,16,1845,Not in California
Unknown,2021-05-08,11,3085,7,2213,2,770,2,102,5,507,5,1345,7,1852,Not in California
Unknown,2021-05-09,16,3101,4,2217,8,778,4,106,9,512,8,1353,13,1865,Not in California
Unknown,2021-05-10,15,3116,9,2226,4,782,2,108,3,505,12,1365,5,1870,Not in California
Unknown,2021-05-11,12,3128,6,2232,2,784,4,112,5,507,7,1372,9,1879,Not in California
Unknown,2021-05-12,10,3138,6,2238,3,787,1,113,5,507,6,1378,6,1885,Not in California
Unknown,2021-05-13,15,3153,10,2248,1,788,4,117,14,520,6,1384,19,1904,Not in California
Unknown,2021-05-14,18,3171,15,2263,2,790,1,118,16,529,7,1391,16,1920,Not in California
Unknown,2021-05-15,16,3187,14,2277,2,792,0,118,14,536,7,1398,14,1934,Not in California
Unknown,2021-05-16,20,3207,14,2291,5,797,1,119,14,544,7,1405,15,1949,Not in California
Unknown,2021-05-17,20,3227,15,2306,3,800,2,121,12,551,7,1412,14,1963,Not in California
Unknown,2021-05-18,30,3257,20,2326,8,808,2,123,20,563,10,1422,22,1985,Not in California
Unknown,2021-05-19,32,3289,23,2349,8,816,1,124,16,565,15,1437,17,2002,Not in California
Unknown,2021-05-20,6,3295,6,2355,0,816,0,124,3,565,3,1440,3,2005,Not in California
Unknown,2021-05-21,4,3299,3,2358,1,817,0,124,1,563,3,1443,1,2006,Not in California
Unknown,2021-05-22,12,3311,11,2369,1,818,0,124,8,567,4,1447,8,2014,Not in California
Unknown,2021-05-24,8,3319,5,2374,2,820,1,125,4,568,4,1451,5,2019,Not in California
Unknown,2021-05-25,17,3336,6,2380,5,825,6,131,8,573,9,1460,14,2033,Not in California
Unknown,2021-05-26,10,3346,7,2387,2,827,1,132,5,574,5,1465,6,2039,Not in California
Unknown,2021-05-27,22,3368,15,2402,5,832,2,134,9,573,12,1477,11,2050,Not in California
Unknown,2021-05-28,23,3391,13,2415,5,837,5,139,13,581,10,1487,18,2068,Not in California
Unknown,2021-05-29,11,3402,10,2425,1,838,0,139,7,584,4,1491,7,2075,Not in California
Unknown,2021-05-30,6,3408,4,2429,1,839,1,140,3,585,3,1494,4,2079,Not in California
Unknown,2021-05-31,1,3409,1,2430,0,839,0,140,0,584,1,1495,0,2079,Not in California
Unknown,2021-06-01,24,3433,16,2446,6,845,2,142,16,594,8,1503,18,2097,Not in California
Unknown,2021-06-02,7,3440,3,2449,4,849,0,142,3,593,4,1507,3,2100,Not in California
Unknown,2021-06-03,98,3538,92,2541,6,855,0,142,88,671,10,1517,88,2188,Not in California
Unknown,2021-06-04,339,3877,277,2818,57,912,5,147,314,965,25,1542,319,2507,Not in California
Unknown,2021-06-05,308,4185,255,3073,45,957,8,155,279,1223,29,1571,287,2794,Not in California
Unknown,2021-06-06,227,4412,204,3277,11,968,12,167,191,1390,36,1607,203,2997,Not in California
Unknown,2021-06-07,7,4419,3,3280,3,971,1,168,6,1396,1,1608,7,3004,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,207,244,207,244,0,0,0,0,207,244,0,0,207,244,California
Alameda,2020-12-17,506,750,506,750,0,0,0,0,506,750,0,0,506,750,California
Alameda,2020-12-18,1915,2665,1914,2664,1,1,0,0,1915,2665,0,0,1915,2665,California
Alameda,2020-12-19,1426,4091,1426,4090,0,1,0,0,1426,4091,0,0,1426,4091,California
Alameda,2020-12-20,1179,5270,1178,5268,1,2,0,0,1178,5268,1,1,1178,5269,California
Alameda,2020-12-21,1849,7119,1847,7115,2,4,0,0,1848,7116,0,1,1848,7117,California
Alameda,2020-12-22,2097,9216,2044,9159,53,57,0,0,2097,9213,0,1,2097,9214,California
Alameda,2020-12-23,1926,11142,1668,10827,258,315,0,0,1927,11140,0,1,1927,11141,California
Alameda,2020-12-24,1213,12355,756,11583,457,772,0,0,1213,12353,0,1,1213,12354,California
Alameda,2020-12-25,165,12520,128,11711,37,809,0,0,165,12518,0,1,165,12519,California
Alameda,2020-12-26,857,13377,322,12033,535,1344,0,0,857,13375,0,1,857,13376,California
Alameda,2020-12-27,494,13871,253,12286,241,1585,0,0,494,13869,0,1,494,13870,California
Alameda,2020-12-28,1870,15741,957,13243,913,2498,0,0,1870,15739,0,1,1870,15740,California
Alameda,2020-12-29,2471,18212,1073,14316,1398,3896,0,0,2470,18209,0,1,2470,18210,California
Alameda,2020-12-30,3076,21288,1319,15635,1757,5653,0,0,3076,21285,0,1,3076,21286,California
Alameda,2020-12-31,1788,23076,446,16081,1342,6995,0,0,1786,23070,1,2,1786,23072,California
Alameda,2021-01-01,174,23250,72,16153,102,7097,0,0,173,23242,1,3,173,23245,California
Alameda,2021-01-02,728,23978,526,16679,202,7299,0,0,727,23969,0,3,727,23972,California
Alameda,2021-01-03,339,24317,219,16898,120,7419,0,0,333,24296,6,9,333,24305,California
Alameda,2021-01-04,1640,25957,937,17835,703,8122,0,0,1603,25863,36,45,1603,25908,California
Alameda,2021-01-05,2207,28164,1277,19112,930,9052,0,0,1952,27563,252,297,1952,27860,California
Alameda,2021-01-06,3260,31424,1800,20912,1460,10512,0,0,2385,29078,872,1169,2387,30247,California
Alameda,2021-01-07,3810,35234,2145,23057,1665,12177,0,0,2625,30532,1176,2345,2630,32877,California
Alameda,2021-01-08,4761,39995,2722,25779,2039,14216,0,0,3023,31833,1732,4077,3033,35910,California
Alameda,2021-01-09,2020,42015,1374,27153,646,14862,0,0,1165,32143,855,4932,1165,37075,California
Alameda,2021-01-10,1056,43071,839,27992,217,15079,0,0,422,31930,635,5567,422,37497,California
Alameda,2021-01-11,4644,47715,3515,31507,1129,16208,0,0,2843,32980,1800,7367,2850,40347,California
Alameda,2021-01-12,4831,52546,3249,34756,1582,17790,0,0,3450,35053,1380,8747,3453,43800,California
Alameda,2021-01-13,5011,57557,2642,37398,2369,20159,0,0,3826,37699,1182,9929,3828,47628,California
Alameda,2021-01-14,5638,63195,2773,40171,2865,23024,0,0,4754,41581,875,10804,4757,52385,California
Alameda,2021-01-15,5822,69017,2303,42474,3519,26543,0,0,5057,45884,758,11562,5061,57446,California
Alameda,2021-01-16,3004,72021,1403,43877,1601,28144,0,0,2735,48351,269,11831,2736,60182,California
Alameda,2021-01-17,1875,73896,1086,44963,789,28933,0,0,1670,49818,204,12035,1671,61853,California
Alameda,2021-01-18,3175,77071,2033,46996,1142,30075,0,0,2584,51818,586,12621,2586,64439,California
Alameda,2021-01-19,5515,82586,3318,50314,2197,32272,0,0,4324,54955,1189,13810,4326,68765,California
Alameda,2021-01-20,6772,89358,4104,54418,2668,34940,0,0,5479,59158,1280,15090,5483,74248,California
Alameda,2021-01-21,7783,97141,3422,57840,4361,39301,0,0,6941,65268,836,15926,6946,81194,California
Alameda,2021-01-22,6851,103992,2034,59874,4817,44118,0,0,5709,69846,1133,17059,5711,86905,California
Alameda,2021-01-23,3288,107280,958,60832,2330,46448,0,0,2731,72021,556,17615,2731,89636,California
Alameda,2021-01-24,2037,109317,653,61485,1384,47832,0,0,1764,73515,270,17885,1764,91400,California
Alameda,2021-01-25,5194,114511,1976,63461,3218,51050,0,0,3620,75570,1566,19451,3621,95021,California
Alameda,2021-01-26,7322,121833,2319,65780,5003,56053,0,0,5437,79132,1877,21328,5439,100460,California
Alameda,2021-01-27,6690,128523,2072,67852,4618,60671,0,0,4845,82142,1835,23163,4845,105305,California
Alameda,2021-01-28,7868,136391,2556,70408,5312,65983,0,0,5634,85560,2218,25381,5636,110941,California
Alameda,2021-01-29,7977,144368,3199,73607,4778,70761,0,0,6141,89878,1825,27206,6143,117084,California
Alameda,2021-01-30,3428,147796,1685,75292,1743,72504,0,0,2713,91882,709,27915,2713,119797,California
Alameda,2021-01-31,1924,149720,951,76243,973,73477,0,0,1686,93333,235,28150,1686,121483,California
Alameda,2021-02-01,6474,156194,3883,80126,2591,76068,0,0,4333,95535,2132,30282,4334,125817,California
Alameda,2021-02-02,7019,163213,3783,83909,3236,79304,0,0,4695,97913,2317,32599,4695,130512,California
Alameda,2021-02-03,7051,170264,3713,87622,3338,82642,0,0,4364,99602,2680,35279,4369,134881,California
Alameda,2021-02-04,9475,179739,4128,91750,5347,87989,0,0,6365,102875,3097,38376,6370,141251,California
Alameda,2021-02-05,10280,190019,5360,97110,4920,92909,0,0,6413,105433,3861,42237,6419,147670,California
Alameda,2021-02-06,6957,196976,4416,101526,2541,95450,0,0,5827,110130,1130,43367,5827,153497,California
Alameda,2021-02-07,3581,200557,2891,104417,690,96140,0,0,2635,111823,943,44310,2636,156133,California
Alameda,2021-02-08,8096,208653,5801,110218,2295,98435,0,0,5532,114801,2556,46866,5534,161667,California
Alameda,2021-02-09,9676,218329,5823,116041,3853,102288,0,0,6025,117194,3634,50500,6027,167694,California
Alameda,2021-02-10,11460,229789,6773,122814,4687,106975,0,0,6540,118839,4903,55403,6548,174242,California
Alameda,2021-02-11,13957,243746,8028,130842,5929,112904,0,0,8365,121635,5572,60975,8368,182610,California
Alameda,2021-02-12,12519,256265,5694,136536,6825,119729,0,0,7737,124609,4766,65741,7740,190350,California
Alameda,2021-02-13,7796,264061,4058,140594,3738,123467,0,0,5823,128467,1968,67709,5826,196176,California
Alameda,2021-02-14,4051,268112,2552,143146,1499,124966,0,0,2869,130161,1178,68887,2872,199048,California
Alameda,2021-02-15,5669,273781,3187,146333,2482,127448,0,0,3688,131872,1979,70866,3690,202738,California
Alameda,2021-02-16,12525,286306,6970,153303,5555,133003,0,0,9308,137979,3207,74073,9314,212052,California
Alameda,2021-02-17,14163,300469,8413,161716,5750,138753,0,0,10516,144866,3631,77704,10518,222570,California
Alameda,2021-02-18,15894,316363,10100,171816,5794,144547,0,0,11545,152077,4340,82044,11551,234121,California
Alameda,2021-02-19,17849,334212,11588,183404,6261,150808,0,0,11802,157861,6023,88067,11807,245928,California
Alameda,2021-02-20,12027,346239,9715,193119,2312,153120,0,0,9248,164341,2774,90841,9254,255182,California
Alameda,2021-02-21,7809,354048,6846,199965,963,154083,0,0,5289,167122,2508,93349,5289,260471,California
Alameda,2021-02-22,10962,365010,8074,208039,2888,156971,0,0,6880,169942,4069,97418,6889,267360,California
Alameda,2021-02-23,12999,378009,7925,215964,5074,162045,0,0,8089,173138,4900,102318,8096,275456,California
Alameda,2021-02-24,14848,392857,8350,224314,6498,168543,0,0,9606,177571,5179,107497,9612,285068,California
Alameda,2021-02-25,16014,408871,9297,233611,6717,175260,0,0,10127,181852,5855,113352,10136,295204,California
Alameda,2021-02-26,18662,427533,10880,244491,7782,183042,0,0,11848,186936,6768,120120,11852,307056,California
Alameda,2021-02-27,15161,442694,11181,255672,3978,187020,2,2,9373,190550,5763,125883,9377,316433,California
Alameda,2021-02-28,10123,452817,8442,264114,1681,188701,0,2,6555,193564,3542,129425,6556,322989,California
Alameda,2021-03-01,14070,466887,9730,273844,4330,193031,10,12,8601,196763,5421,134846,8620,331609,California
Alameda,2021-03-02,15042,481929,10819,284663,4222,197253,1,13,9848,201445,5174,140020,9856,341465,California
Alameda,2021-03-03,15684,497613,10267,294930,5415,202668,2,15,10721,207236,4936,144956,10727,352192,California
Alameda,2021-03-04,17421,515034,11193,306123,6226,208894,2,17,10976,211802,6412,151368,10978,363170,California
Alameda,2021-03-05,16256,531290,10653,316776,5593,214487,10,27,10979,217566,5232,156600,10996,374166,California
Alameda,2021-03-06,14552,545842,10276,327052,4011,218498,265,292,9644,222616,4859,161459,9909,384075,California
Alameda,2021-03-07,9768,555610,8514,335566,1171,219669,83,375,6960,226881,2780,164239,7045,391120,California
Alameda,2021-03-08,11955,567565,7464,343030,4114,223783,377,752,8947,233247,2958,167197,9324,400444,California
Alameda,2021-03-09,14684,582249,10322,353352,3931,227714,431,1183,8011,235050,6639,173836,8442,408886,California
Alameda,2021-03-10,17491,599740,12144,365496,4791,232505,556,1739,7891,233921,9572,183408,8443,417329,California
Alameda,2021-03-11,19781,619521,11594,377090,6474,238979,1713,3452,6722,229315,13029,196437,8423,425752,California
Alameda,2021-03-12,21380,640901,12538,389628,7136,246115,1706,5158,7372,224403,13978,210415,9066,434818,California
Alameda,2021-03-13,16072,656973,10330,399958,4742,250857,1000,6158,5065,219490,10971,221386,6058,440876,California
Alameda,2021-03-14,10893,667866,8026,407984,2081,252938,786,6944,3300,215996,7571,228957,4077,444953,California
Alameda,2021-03-15,14477,682343,9474,417458,4473,257411,530,7474,6248,214573,8198,237155,6775,451728,California
Alameda,2021-03-16,17225,699568,11193,428651,5496,262907,536,8010,7348,212633,9825,246980,7885,459613,California
Alameda,2021-03-17,17517,717085,9894,438545,6903,269810,720,8730,8065,212005,9409,256389,8781,468394,California
Alameda,2021-03-18,19212,736297,10472,449017,7838,277648,902,9632,8644,211020,10535,266924,9550,477944,California
Alameda,2021-03-19,19429,755726,10670,459687,6961,284609,1798,11430,7565,208560,11815,278739,9355,487299,California
Alameda,2021-03-20,15793,771519,10348,470035,4588,289197,857,12287,6313,206278,9447,288186,7165,494464,California
Alameda,2021-03-21,9235,780754,7263,477298,1419,290616,553,12840,3393,204392,5832,294018,3946,498410,California
Alameda,2021-03-22,15061,795815,10152,487450,3897,294513,1012,13852,6802,203970,8228,302246,7806,506216,California
Alameda,2021-03-23,19339,815154,11732,499182,6791,301304,816,14668,9785,205070,9504,311750,10604,516820,California
Alameda,2021-03-24,19296,834450,11704,510886,6567,307871,1025,15693,8394,203641,10837,322587,9408,526228,California
Alameda,2021-03-25,20572,855022,11438,522324,7725,315596,1409,17102,9386,203309,11115,333702,10783,537011,California
Alameda,2021-03-26,20996,876018,12687,535011,6744,322340,1565,18667,8449,200810,12501,346203,10002,547013,California
Alameda,2021-03-27,18384,894402,12552,547563,4878,327218,954,19621,7534,198484,10802,357005,8476,555489,California
Alameda,2021-03-28,10662,905064,8687,556250,1773,328991,202,19823,3468,194979,7180,364185,3675,559164,California
Alameda,2021-03-29,14752,919816,9455,565705,4301,333292,996,20819,5863,192984,8852,373037,6857,566021,California
Alameda,2021-03-30,18625,938441,9837,575542,7065,340357,1723,22542,9270,194649,9320,382357,10985,577006,California
Alameda,2021-03-31,19404,957845,10246,585788,7049,347406,2109,24651,9097,195564,10279,392636,11194,588200,California
Alameda,2021-04-01,23359,981204,10026,595814,7648,355054,5685,30336,11050,200018,12258,404894,16712,604912,California
Alameda,2021-04-02,24122,1005326,9930,605744,8321,363375,5871,36207,11656,205085,12428,417322,17495,622407,California
Alameda,2021-04-03,20378,1025704,9819,615563,5694,369069,4865,41072,10305,210196,10051,427373,15162,637569,California
Alameda,2021-04-04,9975,1035679,3988,619551,2277,371346,3710,44782,3460,210866,6495,433868,7165,644734,California
Alameda,2021-04-05,17845,1053524,7517,627068,5513,376859,4815,49597,7248,212352,10572,444440,12058,656792,California
Alameda,2021-04-06,22208,1075732,10677,637745,5668,382527,5863,55460,10067,216159,12104,456544,15911,672703,California
Alameda,2021-04-07,22593,1098325,11582,649327,5531,388058,5480,60940,11438,221953,11111,467655,16905,689608,California
Alameda,2021-04-08,25590,1123915,11526,660853,6043,394101,8021,68961,10927,226296,14584,482239,18927,708535,California
Alameda,2021-04-09,23445,1147360,10693,671546,7505,401606,5247,74208,12087,232304,11324,493563,17332,725867,California
Alameda,2021-04-10,19287,1166647,7456,679002,5642,407248,6189,80397,8214,235641,11046,504609,14383,740250,California
Alameda,2021-04-11,11014,1177661,4809,683811,2250,409498,3955,84352,4488,237562,6507,511116,8428,748678,California
Alameda,2021-04-12,18095,1195756,11753,695564,4358,413856,1984,86336,10221,241926,7837,518953,12201,760879,California
Alameda,2021-04-13,23099,1218855,14662,710226,8378,422234,59,86395,17039,253028,6007,524960,17109,777988,California
Alameda,2021-04-14,23152,1242007,15221,725447,7930,430164,1,86396,15661,261247,7453,532413,15672,793660,California
Alameda,2021-04-15,24176,1266183,15441,740888,8733,438897,2,86398,16086,269327,8029,540442,16109,809769,California
Alameda,2021-04-16,24410,1290593,14404,755292,10001,448898,5,86403,15721,276436,8630,549072,15739,825508,California
Alameda,2021-04-17,20876,1311469,14440,769732,6436,455334,0,86403,14439,284486,6403,555475,14453,839961,California
Alameda,2021-04-18,9976,1321445,7645,777377,2331,457665,0,86403,6905,288355,3042,558517,6911,846872,California
Alameda,2021-04-19,15650,1337095,9748,787125,5901,463566,1,86404,9088,290931,6522,565039,9098,855970,California
Alameda,2021-04-20,18152,1355247,11116,798241,7034,470600,2,86406,9985,292818,8122,573161,10009,865979,California
Alameda,2021-04-21,19129,1374376,11191,809432,7927,478527,11,86417,11190,296150,7886,581047,11218,877197,California
Alameda,2021-04-22,21413,1395789,13792,823224,7617,486144,4,86421,11416,297653,9942,590989,11445,888642,California
Alameda,2021-04-23,21824,1417613,14113,837337,7707,493851,4,86425,12249,300419,9514,600503,12280,900922,California
Alameda,2021-04-24,18984,1436597,14429,851766,4547,498398,8,86433,10064,301627,8874,609377,10082,911004,California
Alameda,2021-04-25,8994,1445591,6997,858763,1996,500394,1,86434,5894,304458,3073,612450,5904,916908,California
Alameda,2021-04-26,14217,1459808,9860,868623,4331,504725,26,86460,8857,308023,5327,617777,8892,925800,California
Alameda,2021-04-27,16067,1475875,9522,878145,6204,510929,341,86801,7604,307580,8411,626188,7968,933768,California
Alameda,2021-04-28,16447,1492322,10394,888539,5588,516517,465,87266,6691,305024,9724,635912,7168,940936,California
Alameda,2021-04-29,17197,1509519,10307,898846,6561,523078,329,87595,6407,301046,10735,646647,6757,947693,California
Alameda,2021-04-30,19465,1528984,11995,910841,7128,530206,342,87937,7896,297832,11491,658138,8277,955970,California
Alameda,2021-05-01,13981,1542965,9349,920190,4426,534632,206,88143,5223,294568,8721,666859,5457,961427,California
Alameda,2021-05-02,7071,1550036,4934,925124,1969,536601,168,88311,2893,293473,4161,671020,3066,964493,California
Alameda,2021-05-03,14507,1564543,10921,936045,3266,539867,320,88631,2852,285064,11609,682629,3200,967693,California
Alameda,2021-05-04,18326,1582869,13149,949194,4817,544684,360,88991,3685,274565,14575,697204,4076,971769,California
Alameda,2021-05-05,18341,1601210,13327,962521,4504,549188,510,89501,3723,264256,14555,711759,4246,976015,California
Alameda,2021-05-06,18678,1619888,14124,976645,3859,553047,695,90196,3661,253686,14942,726701,4372,980387,California
Alameda,2021-05-07,19171,1639059,12887,989532,5870,558917,414,90610,4398,243813,14701,741402,4828,985215,California
Alameda,2021-05-08,16471,1655530,11267,1000799,4993,563910,211,90821,3103,233811,13331,754733,3329,988544,California
Alameda,2021-05-09,8520,1664050,6971,1007770,1406,565316,143,90964,1453,228366,7045,761778,1600,990144,California
Alameda,2021-05-10,10101,1674151,6913,1014683,2864,568180,324,91288,2507,223643,7563,769341,2840,992984,California
Alameda,2021-05-11,15004,1689155,8035,1022718,6671,574851,298,91586,2715,214447,12242,781583,3046,996030,California
Alameda,2021-05-12,12613,1701768,8283,1031001,3919,578770,411,91997,2618,207548,9954,791537,3055,999085,California
Alameda,2021-05-13,16768,1718536,11981,1042982,4265,583035,522,92519,5172,201720,11553,803090,5725,1004810,California
Alameda,2021-05-14,20469,1739005,13866,1056848,6137,589172,466,92985,7034,195874,13360,816450,7514,1012324,California
Alameda,2021-05-15,17062,1756067,12418,1069266,4417,593589,227,93212,5772,190633,11245,827695,6004,1018328,California
Alameda,2021-05-16,8380,1764447,7161,1076427,1126,594715,93,93305,2791,187963,5559,833254,2889,1021217,California
Alameda,2021-05-17,13352,1777799,9937,1086364,2886,597601,529,93834,4202,183596,9113,842367,4746,1025963,California
Alameda,2021-05-18,14120,1791919,10254,1096618,3444,601045,422,94256,5074,180091,9005,851372,5500,1031463,California
Alameda,2021-05-19,14400,1806319,9870,1106488,4197,605242,333,94589,5994,178065,8355,859727,6329,1037792,California
Alameda,2021-05-20,11695,1818014,7814,1114302,3384,608626,497,95086,5170,177251,6484,866211,5670,1043462,California
Alameda,2021-05-21,13564,1831578,8929,1123231,4402,613028,233,95319,4553,173086,8952,875163,4787,1048249,California
Alameda,2021-05-22,8944,1840522,6597,1129828,2212,615240,135,95454,3690,171682,5230,880393,3826,1052075,California
Alameda,2021-05-23,3829,1844351,3108,1132936,655,615895,66,95520,1183,170304,2628,883021,1250,1053325,California
Alameda,2021-05-24,6952,1851303,3954,1136890,2747,618642,251,95771,2672,168993,4239,887260,2928,1056253,California
Alameda,2021-05-25,7957,1859260,5146,1142036,2555,621197,256,96027,3604,168528,4321,891581,3856,1060109,California
Alameda,2021-05-26,8220,1867480,5143,1147179,2777,623974,300,96327,3616,167856,4582,896163,3910,1064019,California
Alameda,2021-05-27,8059,1875539,4857,1152036,2854,626828,348,96675,3416,167010,4605,900768,3759,1067778,California
Alameda,2021-05-28,8589,1884128,5036,1157072,3330,630158,223,96898,3645,165962,4918,905686,3870,1071648,California
Alameda,2021-05-29,4889,1889017,2943,1160015,1762,631920,184,97082,2525,166327,2346,908032,2711,1074359,California
Alameda,2021-05-30,2422,1891439,1583,1161598,750,632670,89,97171,964,165930,1450,909482,1053,1075412,California
Alameda,2021-05-31,1153,1892592,854,1162452,244,632914,55,97226,347,165540,792,910274,402,1075814,California
Alameda,2021-06-01,7075,1899667,4974,1167426,1862,634776,239,97465,3112,164955,3938,914212,3353,1079167,California
