county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-06-02,5781,1905448,3599,1171025,1964,636740,218,97683,2392,164199,3359,917571,2603,1081770,California
Alameda,2021-06-03,8447,1913895,6381,1177406,1786,638526,280,97963,3196,162457,5215,922786,3473,1085243,California
Alameda,2021-06-04,10380,1924275,7643,1185049,2487,641013,250,98213,2981,158324,7364,930150,3231,1088474,California
Alameda,2021-06-05,7950,1932225,5771,1190820,2016,643029,163,98376,1893,154356,6023,936173,2055,1090529,California
Alameda,2021-06-06,3547,1935772,3202,1194022,267,643296,78,98454,1026,152949,2510,938683,1103,1091632,California
Alameda,2021-06-07,3449,1939221,2285,1196307,1071,644367,93,98547,956,151515,2483,941166,1049,1092681,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,20,810,0,20,20,790,0,0,19,308,1,251,19,559,California
Alpine,2021-03-17,23,833,0,20,22,812,1,1,19,324,4,255,20,579,California
Alpine,2021-03-18,38,871,3,23,35,847,0,1,35,356,3,258,35,614,California
Alpine,2021-03-19,2,873,1,24,1,848,0,1,1,356,1,259,1,615,California
Alpine,2021-03-22,24,897,0,24,24,872,0,1,15,362,9,268,15,630,California
Alpine,2021-03-24,19,916,0,24,19,891,0,1,8,359,11,279,8,638,California
Alpine,2021-03-25,35,951,1,25,33,924,1,2,28,381,7,286,29,667,California
Alpine,2021-03-27,1,952,0,25,1,925,0,2,0,380,1,287,0,667,California
Alpine,2021-03-28,1,953,1,26,0,925,0,2,1,381,0,287,1,668,California
Alpine,2021-03-29,19,972,0,26,18,943,1,3,2,367,17,304,3,671,California
Alpine,2021-04-01,18,990,0,26,18,961,0,3,8,365,10,314,8,679,California
Alpine,2021-04-02,100,1090,0,26,100,1061,0,3,45,356,54,368,45,724,California
Alpine,2021-04-05,3,1093,0,26,3,1064,0,3,0,353,3,371,0,724,California
Alpine,2021-04-06,3,1096,2,28,1,1065,0,3,2,354,1,372,2,726,California
Alpine,2021-04-07,117,1213,0,28,116,1181,1,4,30,299,86,458,31,757,California
Alpine,2021-04-08,36,1249,0,28,35,1216,1,5,10,284,26,484,11,768,California
Alpine,2021-04-09,2,1251,0,28,2,1218,0,5,2,286,0,484,2,770,California
Alpine,2021-04-14,47,1298,0,28,47,1265,0,5,10,259,37,521,10,780,California
Alpine,2021-04-15,35,1333,0,28,35,1300,0,5,3,230,32,553,3,783,California
Alpine,2021-04-19,1,1334,0,28,1,1301,0,5,1,231,0,553,1,784,California
Alpine,2021-04-21,31,1365,0,28,31,1332,0,5,15,230,16,569,15,799,California
Alpine,2021-04-22,24,1389,0,28,24,1356,0,5,1,208,23,592,1,800,California
Alpine,2021-04-25,1,1390,1,29,0,1356,0,5,0,207,1,593,0,800,California
Alpine,2021-04-27,2,1392,1,30,1,1357,0,5,1,207,1,594,1,801,California
Alpine,2021-04-28,36,1428,0,30,36,1393,0,5,6,183,30,624,6,807,California
Alpine,2021-04-29,6,1434,0,30,6,1399,0,5,0,177,6,630,0,807,California
Alpine,2021-04-30,2,1436,1,31,0,1399,1,6,1,178,1,631,2,809,California
Alpine,2021-05-02,1,1437,0,31,0,1399,1,7,0,178,1,632,1,810,California
Alpine,2021-05-05,17,1454,0,31,17,1416,0,7,4,169,13,645,4,814,California
Alpine,2021-05-06,8,1462,0,31,8,1424,0,7,0,161,8,653,0,814,California
Alpine,2021-05-07,1,1463,0,31,1,1425,0,7,0,160,1,654,0,814,California
Alpine,2021-05-10,1,1464,0,31,1,1426,0,7,1,161,0,654,1,815,California
Alpine,2021-05-12,1,1465,0,31,0,1426,1,8,0,161,1,655,1,816,California
Alpine,2021-05-13,3,1468,0,31,3,1429,0,8,0,158,3,658,0,816,California
Alpine,2021-05-17,2,1470,0,31,2,1431,0,8,1,158,1,659,1,817,California
Alpine,2021-05-18,1,1471,0,31,1,1432,0,8,1,159,0,659,1,818,California
Alpine,2021-05-19,15,1486,0,31,15,1447,0,8,0,144,15,674,0,818,California
Alpine,2021-05-21,1,1487,1,32,0,1447,0,8,0,143,1,675,0,818,California
Alpine,2021-05-25,1,1488,0,32,1,1448,0,8,0,142,1,676,0,818,California
Alpine,2021-05-27,1,1489,0,32,1,1449,0,8,1,143,0,676,1,819,California
Alpine,2021-05-28,2,1491,1,33,1,1450,0,8,2,145,0,676,2,821,California
Alpine,2021-05-29,1,1492,0,33,1,1451,0,8,1,146,0,676,1,822,California
Alpine,2021-06-02,8,1500,0,33,8,1459,0,8,1,140,7,683,1,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,26,245,19,228,7,17,0,0,26,245,0,0,26,245,California
Amador,2020-12-30,122,367,76,304,46,63,0,0,122,367,0,0,122,367,California
Amador,2020-12-31,192,559,167,471,25,88,0,0,192,559,0,0,192,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,65,683,17,545,48,138,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,124,807,1,546,123,261,0,0,124,807,0,0,124,807,California
Amador,2021-01-05,34,841,3,549,31,292,0,0,32,838,2,2,33,840,California
Amador,2021-01-06,40,881,10,559,30,322,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,229,1110,69,628,160,482,0,0,217,1075,12,18,217,1093,California
Amador,2021-01-08,84,1194,69,697,15,497,0,0,41,1074,43,61,42,1135,California
Amador,2021-01-09,11,1205,11,708,0,497,0,0,2,1067,9,70,2,1137,California
Amador,2021-01-10,6,1211,4,712,2,499,0,0,2,1065,4,74,2,1139,California
Amador,2021-01-11,125,1336,44,756,81,580,0,0,88,1117,37,111,89,1228,California
Amador,2021-01-12,65,1401,50,806,15,595,0,0,41,1134,24,135,41,1269,California
Amador,2021-01-13,40,1441,24,830,16,611,0,0,28,1150,12,147,28,1297,California
Amador,2021-01-14,150,1591,22,852,128,739,0,0,140,1281,10,157,141,1438,California
Amador,2021-01-15,59,1650,25,877,34,773,0,0,51,1324,8,165,51,1489,California
Amador,2021-01-16,17,1667,11,888,6,779,0,0,11,1330,6,171,12,1501,California
Amador,2021-01-17,26,1693,5,893,21,800,0,0,26,1356,0,171,26,1527,California
Amador,2021-01-18,30,1723,26,919,4,804,0,0,9,1344,21,192,9,1536,California
Amador,2021-01-19,126,1849,101,1020,25,829,0,0,82,1382,44,236,82,1618,California
Amador,2021-01-20,182,2031,32,1052,150,979,0,0,168,1537,13,249,168,1786,California
Amador,2021-01-21,258,2289,228,1280,30,1009,0,0,147,1574,111,360,148,1934,California
Amador,2021-01-22,137,2426,74,1354,63,1072,0,0,130,1697,7,367,130,2064,California
Amador,2021-01-23,54,2480,33,1387,21,1093,0,0,51,1745,3,370,51,2115,California
Amador,2021-01-24,29,2509,12,1399,17,1110,0,0,26,1768,3,373,26,2141,California
Amador,2021-01-25,58,2567,28,1427,30,1140,0,0,41,1792,17,390,41,2182,California
Amador,2021-01-26,245,2812,17,1444,228,1368,0,0,235,2017,10,400,235,2417,California
Amador,2021-01-27,301,3113,33,1477,268,1636,0,0,254,2227,45,445,255,2672,California
Amador,2021-01-28,369,3482,97,1574,272,1908,0,0,288,2435,81,526,289,2961,California
Amador,2021-01-29,98,3580,33,1607,65,1973,0,0,83,2503,15,541,83,3044,California
Amador,2021-01-30,168,3748,36,1643,132,2105,0,0,163,2661,5,546,163,3207,California
Amador,2021-01-31,32,3780,28,1671,4,2109,0,0,31,2691,1,547,31,3238,California
Amador,2021-02-01,66,3846,24,1695,42,2151,0,0,39,2703,27,574,39,3277,California
Amador,2021-02-02,214,4060,64,1759,150,2301,0,0,127,2746,84,658,127,3404,California
Amador,2021-02-03,139,4199,38,1797,101,2402,0,0,88,2784,50,708,88,3492,California
Amador,2021-02-04,250,4449,74,1871,176,2578,0,0,164,2864,86,794,166,3658,California
Amador,2021-02-05,333,4782,63,1934,270,2848,0,0,317,3165,16,810,317,3975,California
Amador,2021-02-06,100,4882,81,2015,19,2867,0,0,96,3257,4,814,96,4071,California
Amador,2021-02-07,39,4921,35,2050,4,2871,0,0,35,3289,4,818,36,4107,California
Amador,2021-02-08,91,5012,63,2113,28,2899,0,0,73,3344,18,836,73,4180,California
Amador,2021-02-09,175,5187,82,2195,93,2992,0,0,109,3387,66,902,109,4289,California
Amador,2021-02-10,980,6167,81,2276,899,3891,0,0,946,4299,34,936,946,5235,California
Amador,2021-02-11,309,6476,120,2396,189,4080,0,0,198,4388,109,1045,198,5433,California
Amador,2021-02-12,329,6805,122,2518,207,4287,0,0,255,4569,74,1119,255,5688,California
Amador,2021-02-13,165,6970,82,2600,83,4370,0,0,141,4686,24,1143,141,5829,California
Amador,2021-02-14,123,7093,54,2654,69,4439,0,0,105,4773,18,1161,105,5934,California
Amador,2021-02-15,187,7280,61,2715,126,4565,0,0,170,4927,16,1177,170,6104,California
Amador,2021-02-16,466,7746,54,2769,412,4977,0,0,427,5316,39,1216,428,6532,California
Amador,2021-02-17,262,8008,83,2852,179,5156,0,0,164,5382,98,1314,164,6696,California
Amador,2021-02-18,395,8403,97,2949,298,5454,0,0,331,5649,64,1378,331,7027,California
Amador,2021-02-19,194,8597,77,3026,117,5571,0,0,110,5675,84,1462,110,7137,California
Amador,2021-02-20,95,8692,32,3058,63,5634,0,0,67,5714,28,1490,67,7204,California
Amador,2021-02-21,46,8738,34,3092,12,5646,0,0,14,5696,32,1522,14,7218,California
Amador,2021-02-22,66,8804,26,3118,40,5686,0,0,32,5695,33,1555,32,7250,California
Amador,2021-02-23,318,9122,53,3171,265,5951,0,0,138,5653,180,1735,138,7388,California
Amador,2021-02-24,397,9519,59,3230,338,6289,0,0,265,5790,128,1863,265,7653,California
Amador,2021-02-25,525,10044,120,3350,405,6694,0,0,279,5824,245,2108,279,7932,California
Amador,2021-02-26,628,10672,80,3430,548,7242,0,0,514,6224,114,2222,514,8446,California
Amador,2021-02-27,293,10965,95,3525,198,7440,0,0,101,6136,191,2413,103,8549,California
Amador,2021-02-28,106,11071,55,3580,51,7491,0,0,60,6152,46,2459,62,8611,California
Amador,2021-03-01,198,11269,69,3649,129,7620,0,0,126,6207,72,2531,127,8738,California
Amador,2021-03-02,381,11650,63,3712,318,7938,0,0,332,6491,49,2580,333,9071,California
Amador,2021-03-03,242,11892,81,3793,161,8099,0,0,166,6583,75,2655,167,9238,California
Amador,2021-03-04,495,12387,114,3907,381,8480,0,0,393,6875,101,2756,393,9631,California
Amador,2021-03-05,510,12897,74,3981,436,8916,0,0,290,6948,219,2975,292,9923,California
Amador,2021-03-06,98,12995,45,4026,52,8968,1,1,53,6957,45,3020,54,9977,California
Amador,2021-03-07,65,13060,44,4070,21,8989,0,1,22,6936,43,3063,22,9999,California
Amador,2021-03-08,151,13211,69,4139,81,9070,1,2,90,6966,61,3124,91,10090,California
Amador,2021-03-09,376,13587,51,4190,325,9395,0,2,294,7182,79,3203,295,10385,California
Amador,2021-03-10,512,14099,74,4264,436,9831,2,4,111,6896,401,3604,115,10500,California
Amador,2021-03-11,471,14570,116,4380,345,10176,10,14,299,7037,171,3775,312,10812,California
Amador,2021-03-12,567,15137,66,4446,495,10671,6,20,338,7159,228,4003,350,11162,California
Amador,2021-03-13,116,15253,18,4464,91,10762,7,27,76,7206,40,4043,87,11249,California
Amador,2021-03-14,86,15339,18,4482,66,10828,2,29,20,7162,66,4109,22,11271,California
Amador,2021-03-15,177,15516,25,4507,145,10973,7,36,52,7097,125,4234,60,11331,California
Amador,2021-03-16,450,15966,53,4560,388,11361,9,45,139,6936,309,4543,148,11479,California
Amador,2021-03-17,199,16165,43,4603,153,11514,3,48,120,6980,79,4622,123,11602,California
Amador,2021-03-18,476,16641,101,4704,371,11885,4,52,250,7012,226,4848,258,11860,California
Amador,2021-03-19,538,17179,55,4759,468,12353,15,67,388,7270,148,4996,406,12266,California
Amador,2021-03-20,110,17289,45,4804,64,12417,1,68,45,7254,64,5060,48,12314,California
Amador,2021-03-21,48,17337,34,4838,13,12430,1,69,29,7268,18,5078,32,12346,California
Amador,2021-03-22,112,17449,32,4870,52,12482,28,97,48,7280,64,5142,76,12422,California
Amador,2021-03-23,434,17883,47,4917,380,12862,7,104,275,7405,158,5300,283,12705,California
Amador,2021-03-24,345,18228,38,4955,55,12917,252,356,37,7387,307,5607,289,12994,California
Amador,2021-03-25,608,18836,85,5040,516,13433,7,363,393,7573,214,5821,400,13394,California
Amador,2021-03-26,746,19582,42,5082,698,14131,6,369,283,7404,461,6282,292,13686,California
Amador,2021-03-27,89,19671,15,5097,72,14203,2,371,28,7375,61,6343,32,13718,California
Amador,2021-03-28,69,19740,15,5112,52,14255,2,373,12,7334,56,6399,15,13733,California
Amador,2021-03-29,180,19920,24,5136,155,14410,1,374,78,7318,100,6499,84,13817,California
Amador,2021-03-30,535,20455,28,5164,506,14916,1,375,294,7373,240,6739,295,14112,California
Amador,2021-03-31,199,20654,57,5221,137,15053,5,380,43,7266,155,6894,48,14160,California
Amador,2021-04-01,611,21265,85,5306,526,15579,0,380,263,7185,346,7240,265,14425,California
Amador,2021-04-02,607,21872,38,5344,557,16136,12,392,380,7353,226,7466,394,14819,California
Amador,2021-04-03,84,21956,22,5366,43,16179,19,411,22,7334,62,7528,43,14862,California
Amador,2021-04-04,38,21994,3,5369,29,16208,6,417,15,7332,23,7551,21,14883,California
Amador,2021-04-05,144,22138,52,5421,76,16284,16,433,50,7307,93,7644,68,14951,California
Amador,2021-04-06,502,22640,37,5458,447,16731,18,451,222,7269,278,7922,240,15191,California
Amador,2021-04-07,97,22737,33,5491,45,16776,19,470,41,7275,54,7976,60,15251,California
Amador,2021-04-08,495,23232,85,5576,389,17165,21,491,222,7246,272,8248,243,15494,California
Amador,2021-04-09,482,23714,21,5597,441,17606,20,511,213,7208,268,8516,230,15724,California
Amador,2021-04-10,53,23767,15,5612,29,17635,9,520,22,7208,31,8547,31,15755,California
Amador,2021-04-11,48,23815,23,5635,21,17656,4,524,23,7211,24,8571,27,15782,California
Amador,2021-04-12,97,23912,27,5662,60,17716,10,534,42,7208,55,8626,52,15834,California
Amador,2021-04-13,345,24257,50,5712,295,18011,0,534,68,7001,276,8902,69,15903,California
Amador,2021-04-14,284,24541,28,5740,256,18267,0,534,175,7070,106,9008,175,16078,California
Amador,2021-04-15,330,24871,74,5814,256,18523,0,534,69,6883,256,9264,69,16147,California
Amador,2021-04-16,482,25353,29,5843,453,18976,0,534,386,7174,95,9359,386,16533,California
Amador,2021-04-17,64,25417,36,5879,28,19004,0,534,27,7164,37,9396,27,16560,California
Amador,2021-04-18,29,25446,7,5886,22,19026,0,534,11,7159,17,9413,12,16572,California
Amador,2021-04-19,68,25514,27,5913,41,19067,0,534,31,7156,36,9449,33,16605,California
Amador,2021-04-20,436,25950,55,5968,381,19448,0,534,111,6951,318,9767,113,16718,California
Amador,2021-04-21,87,26037,33,6001,54,19502,0,534,44,6953,42,9809,44,16762,California
Amador,2021-04-22,495,26532,78,6079,416,19918,1,535,103,6672,385,10194,104,16866,California
Amador,2021-04-23,358,26890,45,6124,313,20231,0,535,285,6887,72,10266,287,17153,California
Amador,2021-04-24,48,26938,24,6148,24,20255,0,535,27,6894,20,10286,27,17180,California
Amador,2021-04-25,41,26979,19,6167,22,20277,0,535,29,6911,12,10298,29,17209,California
Amador,2021-04-26,91,27070,28,6195,62,20339,1,536,44,6911,46,10344,46,17255,California
Amador,2021-04-27,493,27563,39,6234,453,20792,1,537,88,6598,403,10747,90,17345,California
Amador,2021-04-28,69,27632,29,6263,36,20828,4,541,41,6615,28,10775,45,17390,California
Amador,2021-04-29,223,27855,70,6333,44,20872,109,650,65,6630,158,10933,173,17563,California
Amador,2021-04-30,339,28194,27,6360,308,21180,4,654,95,6485,244,11177,99,17662,California
Amador,2021-05-01,41,28235,15,6375,22,21202,4,658,21,6492,18,11195,25,17687,California
Amador,2021-05-02,27,28262,14,6389,10,21212,3,661,10,6489,17,11212,14,17701,California
Amador,2021-05-03,67,28329,33,6422,24,21236,10,671,26,6484,41,11253,36,17737,California
Amador,2021-05-04,465,28794,26,6448,432,21668,7,678,68,6162,397,11650,75,17812,California
Amador,2021-05-05,202,28996,153,6601,39,21707,10,688,163,6295,38,11688,171,17983,California
Amador,2021-05-06,109,29105,55,6656,49,21756,5,693,64,6321,43,11731,69,18052,California
Amador,2021-05-07,126,29231,29,6685,90,21846,7,700,66,6334,60,11791,73,18125,California
Amador,2021-05-08,42,29273,9,6694,30,21876,3,703,20,6335,22,11813,23,18148,California
Amador,2021-05-09,15,29288,0,6694,9,21885,6,709,4,6334,11,11824,10,18158,California
Amador,2021-05-10,61,29349,14,6708,44,21929,3,712,25,6326,36,11860,28,18186,California
Amador,2021-05-11,101,29450,34,6742,41,21970,26,738,45,6341,56,11916,71,18257,California
Amador,2021-05-12,63,29513,21,6763,41,22011,1,739,29,6337,34,11950,30,18287,California
Amador,2021-05-13,73,29586,41,6804,26,22037,6,745,37,6346,34,11984,43,18330,California
Amador,2021-05-14,395,29981,34,6838,357,22394,4,749,86,6128,309,12293,91,18421,California
Amador,2021-05-15,52,30033,20,6858,21,22415,11,760,23,6134,29,12322,35,18456,California
Amador,2021-05-16,38,30071,15,6873,23,22438,0,760,17,6130,21,12343,17,18473,California
Amador,2021-05-17,76,30147,23,6896,51,22489,2,762,36,6129,39,12382,38,18511,California
Amador,2021-05-18,246,30393,168,7064,43,22532,35,797,162,6243,83,12465,197,18708,California
Amador,2021-05-19,72,30465,22,7086,47,22579,3,800,33,6243,38,12503,38,18746,California
Amador,2021-05-20,78,30543,46,7132,30,22609,2,802,31,6230,46,12549,33,18779,California
Amador,2021-05-21,265,30808,29,7161,234,22843,2,804,39,6045,226,12775,41,18820,California
Amador,2021-05-22,37,30845,13,7174,19,22862,5,809,13,6039,24,12799,18,18838,California
Amador,2021-05-23,22,30867,4,7178,15,22877,3,812,5,6030,17,12816,8,18846,California
Amador,2021-05-24,90,30957,31,7209,47,22924,12,824,43,6039,46,12862,55,18901,California
Amador,2021-05-25,141,31098,89,7298,27,22951,25,849,82,6089,57,12919,107,19008,California
Amador,2021-05-26,207,31305,163,7461,37,22988,7,856,42,5973,164,13083,48,19056,California
Amador,2021-05-27,81,31386,36,7497,36,23024,9,865,30,5961,51,13134,39,19095,California
Amador,2021-05-28,69,31455,26,7523,39,23063,4,869,29,5954,40,13174,33,19128,California
Amador,2021-05-29,26,31481,2,7525,21,23084,3,872,11,5953,15,13189,14,19142,California
Amador,2021-05-30,17,31498,3,7528,8,23092,6,878,4,5950,13,13202,10,19152,California
Amador,2021-05-31,10,31508,0,7528,9,23101,1,879,2,5945,8,13210,3,19155,California
Amador,2021-06-01,84,31592,61,7589,18,23119,5,884,36,5939,47,13257,41,19196,California
Amador,2021-06-02,39,31631,14,7603,17,23136,8,892,13,5935,26,13283,22,19218,California
Amador,2021-06-03,29,31660,5,7608,22,23158,2,894,8,5924,21,13304,10,19228,California
Amador,2021-06-04,23,31683,15,7623,8,23166,0,894,3,5907,20,13324,3,19231,California
Amador,2021-06-05,25,31708,13,7636,10,23176,2,896,2,5888,23,13347,4,19235,California
Amador,2021-06-06,5,31713,3,7639,1,23177,1,897,3,5890,2,13349,4,19239,California
Amador,2021-06-07,9,31722,3,7642,4,23181,2,899,1,5885,8,13357,3,19242,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,633,726,633,726,0,0,0,0,633,726,0,0,633,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,876,2220,860,2202,16,18,0,0,876,2220,0,0,876,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,90,2469,88,2445,2,24,0,0,90,2469,0,0,90,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,201,2984,178,2930,23,54,0,0,201,2984,0,0,201,2984,California
Butte,2020-12-30,513,3497,291,3221,222,276,0,0,513,3497,0,0,513,3497,California
Butte,2020-12-31,211,3708,18,3239,193,469,0,0,211,3708,0,0,211,3708,California
Butte,2021-01-01,8,3716,1,3240,7,476,0,0,8,3716,0,0,8,3716,California
Butte,2021-01-02,40,3756,37,3277,3,479,0,0,40,3756,0,0,40,3756,California
Butte,2021-01-03,3,3759,0,3277,3,482,0,0,3,3759,0,0,3,3759,California
Butte,2021-01-04,209,3968,176,3453,33,515,0,0,209,3968,0,0,209,3968,California
Butte,2021-01-05,197,4165,153,3606,44,559,0,0,196,4163,1,1,196,4164,California
Butte,2021-01-06,626,4791,397,4003,229,788,0,0,621,4780,5,6,622,4786,California
Butte,2021-01-07,761,5552,369,4372,392,1180,0,0,741,5501,20,26,741,5527,California
Butte,2021-01-08,673,6225,532,4904,141,1321,0,0,625,6078,48,74,625,6152,California
Butte,2021-01-09,11,6236,7,4911,4,1325,0,0,6,6079,5,79,6,6158,California
Butte,2021-01-10,19,6255,5,4916,14,1339,0,0,14,6088,5,84,14,6172,California
Butte,2021-01-11,985,7240,950,5866,35,1374,0,0,356,5818,629,713,359,6531,California
Butte,2021-01-12,696,7936,651,6517,45,1419,0,0,274,5670,422,1135,274,6805,California
Butte,2021-01-13,1566,9502,1074,7591,492,1911,0,0,725,5556,841,1976,727,7532,California
Butte,2021-01-14,1634,11136,892,8483,742,2653,0,0,1437,6797,196,2172,1437,8969,California
Butte,2021-01-15,1053,12189,813,9296,240,2893,0,0,943,7630,110,2282,943,9912,California
Butte,2021-01-16,584,12773,299,9595,285,3178,0,0,540,8126,44,2326,540,10452,California
Butte,2021-01-17,238,13011,64,9659,174,3352,0,0,201,8290,37,2363,201,10653,California
Butte,2021-01-18,344,13355,302,9961,42,3394,0,0,276,8499,67,2430,276,10929,California
Butte,2021-01-19,494,13849,431,10392,63,3457,0,0,224,8453,270,2700,224,11153,California
Butte,2021-01-20,1369,15218,689,11081,680,4137,0,0,1066,9216,303,3003,1066,12219,California
Butte,2021-01-21,1475,16693,867,11948,608,4745,0,0,1367,10476,107,3110,1367,13586,California
Butte,2021-01-22,1140,17833,482,12430,658,5403,0,0,1087,11510,53,3163,1087,14673,California
Butte,2021-01-23,125,17958,84,12514,41,5444,0,0,100,11585,25,3188,100,14773,California
