county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-24,9,17967,7,12521,2,5446,0,0,9,11594,0,3188,9,14782,California
Butte,2021-01-25,656,18623,337,12858,319,5765,0,0,492,11922,164,3352,492,15274,California
Butte,2021-01-26,1472,20095,378,13236,1094,6859,0,0,1335,13120,137,3489,1335,16609,California
Butte,2021-01-27,2097,22192,705,13941,1392,8251,0,0,1366,13756,730,4219,1366,17975,California
Butte,2021-01-28,2262,24454,262,14203,2000,10251,0,0,1951,15397,310,4529,1951,19926,California
Butte,2021-01-29,1687,26141,487,14690,1200,11451,0,0,1310,16331,376,4905,1310,21236,California
Butte,2021-01-30,30,26171,8,14698,22,11473,0,0,28,16357,2,4907,28,21264,California
Butte,2021-01-31,16,26187,14,14712,2,11475,0,0,15,16371,1,4908,15,21279,California
Butte,2021-02-01,1752,27939,408,15120,1344,12819,0,0,1361,17344,388,5296,1361,22640,California
Butte,2021-02-02,1933,29872,362,15482,1571,14390,0,0,1632,18674,302,5598,1632,24272,California
Butte,2021-02-03,2739,32611,777,16259,1962,16352,0,0,1845,19627,892,6490,1845,26117,California
Butte,2021-02-04,2957,35568,324,16583,2633,18985,0,0,2401,21474,554,7044,2401,28518,California
Butte,2021-02-05,1273,36841,667,17250,606,19591,0,0,552,21306,721,7765,553,29071,California
Butte,2021-02-06,144,36985,103,17353,41,19632,0,0,61,21284,83,7848,61,29132,California
Butte,2021-02-07,38,37023,34,17387,4,19636,0,0,14,21274,24,7872,14,29146,California
Butte,2021-02-08,698,37721,548,17935,150,19786,0,0,242,21060,456,8328,242,29388,California
Butte,2021-02-09,951,38672,459,18394,492,20278,0,0,721,21551,230,8558,721,30109,California
Butte,2021-02-10,1701,40373,1187,19581,514,20792,0,0,671,21194,1028,9586,671,30780,California
Butte,2021-02-11,2202,42575,1346,20927,856,21648,0,0,1004,21000,1198,10784,1004,31784,California
Butte,2021-02-12,1002,43577,435,21362,567,22215,0,0,330,20659,671,11455,330,32114,California
Butte,2021-02-13,247,43824,43,21405,204,22419,0,0,146,20704,101,11556,146,32260,California
Butte,2021-02-14,161,43985,9,21414,152,22571,0,0,157,20857,4,11560,157,32417,California
Butte,2021-02-15,263,44248,47,21461,216,22787,0,0,198,20990,65,11625,198,32615,California
Butte,2021-02-16,730,44978,432,21893,298,23085,0,0,275,20809,456,12081,275,32890,California
Butte,2021-02-17,1515,46493,848,22741,667,23752,0,0,841,20978,672,12753,841,33731,California
Butte,2021-02-18,1559,48052,761,23502,798,24550,0,0,748,20915,811,13564,748,34479,California
Butte,2021-02-19,1171,49223,391,23893,780,25330,0,0,403,20557,761,14325,403,34882,California
Butte,2021-02-20,477,49700,32,23925,445,25775,0,0,126,20333,350,14675,126,35008,California
Butte,2021-02-21,18,49718,16,23941,2,25777,0,0,13,20341,5,14680,13,35021,California
Butte,2021-02-22,1501,51219,297,24238,1204,26981,0,0,378,19599,1120,15800,378,35399,California
Butte,2021-02-23,1635,52854,295,24533,1340,28321,0,0,463,18895,1167,16967,463,35862,California
Butte,2021-02-24,2137,54991,598,25131,1539,29860,0,0,726,18218,1403,18370,726,36588,California
Butte,2021-02-25,2079,57070,578,25709,1501,31361,0,0,656,17458,1417,19787,657,37245,California
Butte,2021-02-26,919,57989,310,26019,609,31970,0,0,396,17334,520,20307,396,37641,California
Butte,2021-02-27,236,58225,48,26067,188,32158,0,0,185,17470,49,20356,185,37826,California
Butte,2021-02-28,143,58368,16,26083,127,32285,0,0,136,17599,7,20363,136,37962,California
Butte,2021-03-01,1627,59995,175,26258,1451,33736,1,1,327,16630,1297,21660,328,38290,California
Butte,2021-03-02,1749,61744,198,26456,1551,35287,0,1,310,15505,1435,23095,310,38600,California
Butte,2021-03-03,2785,64529,849,27305,1936,37223,0,1,481,13684,2302,25397,481,39081,California
Butte,2021-03-04,3150,67679,681,27986,2469,39692,0,1,628,11791,2521,27918,628,39709,California
Butte,2021-03-05,1351,69030,616,28602,734,40426,1,2,734,11913,613,28531,735,40444,California
Butte,2021-03-06,247,69277,25,28627,199,40625,23,25,187,12064,59,28590,210,40654,California
Butte,2021-03-07,53,69330,3,28630,33,40658,17,42,29,12086,24,28614,46,40700,California
Butte,2021-03-08,1266,70596,128,28758,1060,41718,78,120,1100,13101,163,28777,1178,41878,California
Butte,2021-03-09,1907,72503,284,29042,1520,43238,103,223,1416,14132,488,29265,1519,43397,California
Butte,2021-03-10,2318,74821,968,30010,1249,44487,101,324,1578,15075,735,30000,1678,45075,California
Butte,2021-03-11,2812,77633,1318,31328,1367,45854,127,451,1982,16365,819,30819,2109,47184,California
Butte,2021-03-12,1147,78780,332,31660,467,46321,348,799,355,16282,786,31605,703,47887,California
Butte,2021-03-13,253,79033,67,31727,137,46458,49,848,59,16196,194,31799,108,47995,California
Butte,2021-03-14,163,79196,16,31743,105,46563,42,890,20,16116,142,31941,62,48057,California
Butte,2021-03-15,1743,80939,360,32103,1090,47653,293,1183,1147,16968,588,32529,1440,49497,California
Butte,2021-03-16,1652,82591,415,32518,1158,48811,79,1262,1112,17622,536,33065,1190,50687,California
Butte,2021-03-17,1954,84545,1356,33874,517,49328,81,1343,1136,18028,810,33875,1216,51903,California
Butte,2021-03-18,1810,86355,1466,35340,216,49544,128,1471,1063,18477,741,34616,1190,53093,California
Butte,2021-03-19,697,87052,310,35650,303,49847,84,1555,345,18564,342,34958,429,53522,California
Butte,2021-03-20,206,87258,31,35681,159,50006,16,1571,95,18564,111,35069,111,53633,California
Butte,2021-03-21,56,87314,25,35706,2,50008,29,1600,12,18561,44,35113,41,53674,California
Butte,2021-03-22,1481,88795,350,36056,1037,51045,94,1694,1220,19616,259,35372,1314,54988,California
Butte,2021-03-23,1826,90621,493,36549,1219,52264,114,1808,1476,20859,347,35719,1590,56578,California
Butte,2021-03-24,2262,92883,1265,37814,871,53135,126,1934,1713,22153,544,36263,1838,58416,California
Butte,2021-03-25,1483,94366,1198,39012,193,53328,92,2026,1017,22800,462,36725,1109,59525,California
Butte,2021-03-26,1206,95572,438,39450,522,53850,246,2272,559,22966,639,37364,805,60330,California
Butte,2021-03-27,301,95873,83,39533,194,54044,24,2296,135,22960,163,37527,157,60487,California
Butte,2021-03-28,230,96103,45,39578,177,54221,8,2304,103,22946,124,37651,110,60597,California
Butte,2021-03-29,1763,97866,380,39958,1313,55534,70,2374,1345,23948,413,38064,1415,62012,California
Butte,2021-03-30,1034,98900,470,40428,474,56008,90,2464,491,23992,537,38601,581,62593,California
Butte,2021-03-31,1778,100678,1305,41733,406,56414,67,2531,1085,24457,687,39288,1152,63745,California
Butte,2021-04-01,3330,104008,2706,44439,497,56911,127,2658,2260,25781,1064,40352,2388,66133,California
Butte,2021-04-02,1000,105008,416,44855,464,57375,120,2778,564,26035,428,40780,682,66815,California
Butte,2021-04-03,343,105351,45,44900,225,57600,73,2851,163,26091,180,40960,236,67051,California
Butte,2021-04-04,189,105540,25,44925,141,57741,23,2874,111,26149,76,41036,134,67185,California
Butte,2021-04-05,1974,107514,421,45346,1381,59122,172,3046,595,25544,1370,42406,765,67950,California
Butte,2021-04-06,2199,109713,616,45962,1160,60282,423,3469,797,25366,1396,43802,1218,69168,California
Butte,2021-04-07,3038,112751,1321,47283,1325,61607,392,3861,717,24160,2315,46117,1109,70277,California
Butte,2021-04-08,2756,115507,1202,48485,1286,62893,268,4129,459,22594,2293,48410,727,71004,California
Butte,2021-04-09,1376,116883,352,48837,542,63435,482,4611,329,22358,1043,49453,807,71811,California
Butte,2021-04-10,223,117106,47,48884,76,63511,100,4711,100,22434,123,49576,199,72010,California
Butte,2021-04-11,105,117211,42,48926,53,63564,10,4721,82,22504,22,49598,92,72102,California
Butte,2021-04-12,1406,118617,314,49240,960,64524,132,4853,233,21697,1173,50771,366,72468,California
Butte,2021-04-13,1652,120269,575,49815,1071,65595,6,4859,342,20742,1303,52074,348,72816,California
Butte,2021-04-14,2826,123095,2339,52154,487,66082,0,4859,1310,20542,1511,53585,1311,74127,California
Butte,2021-04-15,651,123746,408,52562,243,66325,0,4859,496,20886,152,53737,496,74623,California
Butte,2021-04-16,809,124555,413,52975,396,66721,0,4859,474,21027,333,54070,474,75097,California
Butte,2021-04-17,338,124893,61,53036,277,66998,0,4859,234,21159,102,54172,234,75331,California
Butte,2021-04-18,42,124935,9,53045,33,67031,0,4859,37,21191,5,54177,37,75368,California
Butte,2021-04-19,1561,126496,381,53426,1180,68211,0,4859,429,20491,1129,55306,429,75797,California
Butte,2021-04-20,1969,128465,718,54144,1251,69462,0,4859,752,20034,1209,56515,752,76549,California
Butte,2021-04-21,2042,130507,1161,55305,881,70343,0,4859,462,18923,1573,58088,462,77011,California
Butte,2021-04-22,2218,132725,1941,57246,277,70620,0,4859,612,17932,1603,59691,612,77623,California
Butte,2021-04-23,939,133664,443,57689,496,71116,0,4859,488,17969,451,60142,488,78111,California
Butte,2021-04-24,346,134010,138,57827,208,71324,0,4859,190,18004,155,60297,190,78301,California
Butte,2021-04-25,172,134182,67,57894,105,71429,0,4859,63,17958,109,60406,63,78364,California
Butte,2021-04-26,1541,135723,448,58342,1088,72517,5,4864,397,17219,1141,61547,402,78766,California
Butte,2021-04-27,990,136713,665,59007,298,72815,27,4891,575,17412,409,61956,602,79368,California
Butte,2021-04-28,1387,138100,932,59939,430,73245,25,4916,498,17050,885,62841,523,79891,California
Butte,2021-04-29,888,138988,543,60482,320,73565,25,4941,300,16793,582,63423,325,80216,California
Butte,2021-04-30,892,139880,388,60870,483,74048,21,4962,448,16823,438,63861,468,80684,California
Butte,2021-05-01,240,140120,64,60934,157,74205,19,4981,71,16744,168,64029,89,80773,California
Butte,2021-05-02,150,140270,62,60996,75,74280,13,4994,44,16695,106,64135,57,80830,California
Butte,2021-05-03,634,140904,256,61252,347,74627,31,5025,177,16456,447,64582,208,81038,California
Butte,2021-05-04,818,141722,317,61569,469,75096,32,5057,211,16097,601,65183,242,81280,California
Butte,2021-05-05,1337,143059,1092,62661,209,75305,36,5093,271,15344,1061,66244,308,81588,California
Butte,2021-05-06,933,143992,672,63333,224,75529,37,5130,358,15167,572,66816,395,81983,California
Butte,2021-05-07,561,144553,289,63622,236,75765,36,5166,287,15218,271,67087,322,82305,California
Butte,2021-05-08,169,144722,35,63657,125,75890,9,5175,89,15237,79,67166,98,82403,California
Butte,2021-05-09,93,144815,19,63676,71,75961,3,5178,50,15247,43,67209,53,82456,California
Butte,2021-05-10,514,145329,302,63978,169,76130,43,5221,210,15199,301,67510,253,82709,California
Butte,2021-05-11,864,146193,640,64618,165,76295,59,5280,275,14947,586,68096,334,83043,California
Butte,2021-05-12,728,146921,469,65087,213,76508,46,5326,325,14919,399,68495,371,83414,California
Butte,2021-05-13,850,147771,573,65660,218,76726,59,5385,295,14729,542,69037,352,83766,California
Butte,2021-05-14,831,148602,519,66179,282,77008,30,5415,359,14648,469,69506,388,84154,California
Butte,2021-05-15,480,149082,224,66403,224,77232,32,5447,224,14649,255,69761,256,84410,California
Butte,2021-05-16,167,149249,83,66486,66,77298,18,5465,98,14697,68,69829,116,84526,California
Butte,2021-05-17,754,150003,482,66968,224,77522,48,5513,327,14648,423,70252,374,84900,California
Butte,2021-05-18,1058,151061,726,67694,284,77806,48,5561,476,14596,576,70828,524,85424,California
Butte,2021-05-19,825,151886,533,68227,248,78054,44,5605,330,14479,490,71318,373,85797,California
Butte,2021-05-20,860,152746,596,68823,157,78211,107,5712,337,14402,520,71838,443,86240,California
Butte,2021-05-21,769,153515,474,69297,269,78480,26,5738,264,14189,502,72340,289,86529,California
Butte,2021-05-22,227,153742,108,69405,112,78592,7,5745,114,14200,110,72450,121,86650,California
Butte,2021-05-23,76,153818,49,69454,26,78618,1,5746,46,14217,30,72480,47,86697,California
Butte,2021-05-24,335,154153,149,69603,137,78755,49,5795,168,14268,165,72645,216,86913,California
Butte,2021-05-25,692,154845,443,70046,213,78968,36,5831,344,14307,341,72986,380,87293,California
Butte,2021-05-26,561,155406,181,70227,358,79326,22,5853,254,14285,298,73284,276,87569,California
Butte,2021-05-27,862,156268,621,70848,224,79550,17,5870,428,14302,429,73713,446,88015,California
Butte,2021-05-28,515,156783,139,70987,297,79847,79,5949,214,14296,299,74012,293,88308,California
Butte,2021-05-29,224,157007,116,71103,96,79943,12,5961,149,14382,75,74087,161,88469,California
Butte,2021-05-30,107,157114,56,71159,51,79994,0,5961,61,14397,46,74133,61,88530,California
Butte,2021-05-31,43,157157,23,71182,18,80012,2,5963,25,14406,18,74151,27,88557,California
Butte,2021-06-01,670,157827,422,71604,213,80225,35,5998,255,14284,412,74563,290,88847,California
Butte,2021-06-02,812,158639,571,72175,201,80426,40,6038,364,14244,444,75007,404,89251,California
Butte,2021-06-03,614,159253,412,72587,187,80613,15,6053,234,14116,377,75384,249,89500,California
Butte,2021-06-04,451,159704,257,72844,169,80782,25,6078,142,13979,304,75688,167,89667,California
Butte,2021-06-05,307,160011,197,73041,91,80873,19,6097,94,13879,213,75901,113,89780,California
Butte,2021-06-06,125,160136,90,73131,32,80905,3,6100,25,13808,99,76000,28,89808,California
Butte,2021-06-07,157,160293,110,73241,38,80943,9,6109,76,13813,80,76080,85,89893,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,646,30,312,0,0,45,854,24,55,46,909,California
Calaveras,2021-01-09,5,963,5,651,0,312,0,0,2,853,3,58,2,911,California
Calaveras,2021-01-10,2,965,0,651,2,314,0,0,2,855,0,58,2,913,California
Calaveras,2021-01-11,65,1030,59,710,6,320,0,0,27,847,37,95,29,942,California
Calaveras,2021-01-12,86,1116,53,763,33,353,0,0,52,866,34,129,53,995,California
Calaveras,2021-01-13,109,1225,45,808,64,417,0,0,75,908,34,163,76,1071,California
Calaveras,2021-01-14,139,1364,43,851,96,513,0,0,106,983,32,195,107,1178,California
Calaveras,2021-01-15,92,1456,28,879,64,577,0,0,72,1035,20,215,72,1250,California
Calaveras,2021-01-16,13,1469,2,881,11,588,0,0,12,1046,1,216,12,1262,California
Calaveras,2021-01-17,10,1479,2,883,8,596,0,0,9,1054,1,217,9,1271,California
Calaveras,2021-01-18,131,1610,19,902,112,708,0,0,118,1162,13,230,121,1392,California
Calaveras,2021-01-19,206,1816,175,1077,31,739,0,0,69,1096,136,366,70,1462,California
Calaveras,2021-01-20,378,2194,82,1159,296,1035,0,0,290,1311,87,453,302,1764,California
Calaveras,2021-01-21,463,2657,40,1199,423,1458,0,0,427,1715,36,489,440,2204,California
Calaveras,2021-01-22,402,3059,23,1222,379,1837,0,0,391,2103,11,500,399,2603,California
Calaveras,2021-01-23,18,3077,8,1230,10,1847,0,0,17,2119,1,501,17,2620,California
Calaveras,2021-01-24,14,3091,8,1238,6,1853,0,0,12,2129,2,503,12,2632,California
Calaveras,2021-01-25,86,3177,8,1246,78,1931,0,0,81,2205,5,508,81,2713,California
Calaveras,2021-01-26,48,3225,16,1262,32,1963,0,0,39,2235,9,517,39,2752,California
Calaveras,2021-01-27,131,3356,44,1306,87,2050,0,0,102,2309,28,545,102,2854,California
Calaveras,2021-01-28,165,3521,25,1331,140,2190,0,0,140,2428,25,570,144,2998,California
Calaveras,2021-01-29,375,3896,12,1343,363,2553,0,0,345,2756,30,600,358,3356,California
Calaveras,2021-01-30,27,3923,10,1353,17,2570,0,0,25,2781,0,600,25,3381,California
Calaveras,2021-01-31,6,3929,4,1357,2,2572,0,0,5,2785,1,601,5,3386,California
Calaveras,2021-02-01,26,3955,11,1368,15,2587,0,0,17,2793,9,610,17,3403,California
Calaveras,2021-02-02,110,4065,22,1390,88,2675,0,0,71,2831,34,644,72,3475,California
Calaveras,2021-02-03,434,4499,44,1434,390,3065,0,0,349,3098,84,728,351,3826,California
Calaveras,2021-02-04,383,4882,26,1460,357,3422,0,0,298,3314,85,813,301,4127,California
Calaveras,2021-02-05,79,4961,22,1482,57,3479,0,0,41,3318,38,851,42,4169,California
Calaveras,2021-02-06,21,4982,12,1494,9,3488,0,0,21,3339,0,851,21,4190,California
Calaveras,2021-02-07,5,4987,1,1495,4,3492,0,0,2,3339,2,853,2,4192,California
Calaveras,2021-02-08,38,5025,17,1512,21,3513,0,0,30,3363,6,859,30,4222,California
Calaveras,2021-02-09,193,5218,77,1589,116,3629,0,0,131,3435,60,919,132,4354,California
Calaveras,2021-02-10,514,5732,31,1620,483,4112,0,0,441,3809,73,992,447,4801,California
Calaveras,2021-02-11,581,6313,81,1701,500,4612,0,0,472,4179,106,1098,476,5277,California
Calaveras,2021-02-12,569,6882,324,2025,245,4857,0,0,492,4599,75,1173,495,5772,California
Calaveras,2021-02-13,200,7082,45,2070,155,5012,0,0,185,4769,15,1188,185,5957,California
Calaveras,2021-02-14,221,7303,71,2141,150,5162,0,0,206,4961,14,1202,206,6163,California
Calaveras,2021-02-15,382,7685,23,2164,359,5521,0,0,262,5106,117,1319,262,6425,California
Calaveras,2021-02-16,267,7952,144,2308,123,5644,0,0,229,5300,38,1357,232,6657,California
Calaveras,2021-02-17,512,8464,38,2346,474,6118,0,0,208,5220,292,1649,212,6869,California
Calaveras,2021-02-18,498,8962,91,2437,407,6525,0,0,95,4932,384,2033,96,6965,California
Calaveras,2021-02-19,438,9400,42,2479,396,6921,0,0,97,4699,330,2363,97,7062,California
Calaveras,2021-02-20,57,9457,15,2494,42,6963,0,0,47,4736,10,2373,47,7109,California
Calaveras,2021-02-21,25,9482,15,2509,10,6973,0,0,18,4748,6,2379,18,7127,California
Calaveras,2021-02-22,62,9544,38,2547,24,6997,0,0,33,4752,29,2408,33,7160,California
Calaveras,2021-02-23,128,9672,43,2590,85,7082,0,0,92,4809,36,2444,93,7253,California
Calaveras,2021-02-24,96,9768,47,2637,49,7131,0,0,66,4846,29,2473,66,7319,California
Calaveras,2021-02-25,552,10320,102,2739,450,7581,0,0,356,5016,191,2664,361,7680,California
Calaveras,2021-02-26,749,11069,46,2785,703,8284,0,0,396,5081,332,2996,397,8077,California
Calaveras,2021-02-27,205,11274,22,2807,183,8467,0,0,181,5238,24,3020,181,8258,California
Calaveras,2021-02-28,97,11371,15,2822,82,8549,0,0,91,5324,5,3025,91,8349,California
Calaveras,2021-03-01,232,11603,42,2864,190,8739,0,0,149,5395,79,3104,150,8499,California
Calaveras,2021-03-02,250,11853,97,2961,153,8892,0,0,204,5557,43,3147,205,8704,California
Calaveras,2021-03-03,515,12368,105,3066,410,9302,0,0,213,5474,296,3443,213,8917,California
Calaveras,2021-03-04,745,13113,69,3135,675,9977,1,1,353,5446,383,3826,355,9272,California
Calaveras,2021-03-05,454,13567,271,3406,179,10156,4,5,140,5281,309,4135,144,9416,California
Calaveras,2021-03-06,154,13721,41,3447,107,10263,6,11,114,5361,40,4175,120,9536,California
Calaveras,2021-03-07,76,13797,32,3479,37,10300,7,18,34,5360,42,4217,41,9577,California
Calaveras,2021-03-08,163,13960,27,3506,128,10428,8,26,129,5464,33,4250,137,9714,California
Calaveras,2021-03-09,360,14320,136,3642,218,10646,6,32,32,5180,322,4572,38,9752,California
Calaveras,2021-03-10,420,14740,32,3674,385,11031,3,35,59,4888,354,4926,62,9814,California
Calaveras,2021-03-11,850,15590,423,4097,414,11445,13,48,431,4921,413,5339,446,10260,California
Calaveras,2021-03-12,401,15991,212,4309,179,11624,10,58,325,5187,75,5414,341,10601,California
Calaveras,2021-03-13,177,16168,15,4324,154,11778,8,66,140,5303,36,5450,152,10753,California
Calaveras,2021-03-14,155,16323,11,4335,143,11921,1,67,17,5190,138,5588,25,10778,California
Calaveras,2021-03-15,329,16652,48,4383,256,12177,25,92,52,4995,276,5864,81,10859,California
Calaveras,2021-03-16,690,17342,554,4937,116,12293,20,112,546,5419,142,6006,566,11425,California
Calaveras,2021-03-17,279,17621,52,4989,213,12506,14,126,49,5258,225,6231,64,11489,California
Calaveras,2021-03-18,665,18286,570,5559,79,12585,16,142,547,5705,118,6349,565,12054,California
Calaveras,2021-03-19,232,18518,50,5609,108,12693,74,216,58,5665,170,6519,130,12184,California
Calaveras,2021-03-20,78,18596,22,5631,55,12748,1,217,21,5631,57,6576,23,12207,California
Calaveras,2021-03-21,46,18642,30,5661,5,12753,11,228,11,5618,35,6611,22,12229,California
Calaveras,2021-03-22,80,18722,36,5697,23,12776,21,249,25,5609,55,6666,46,12275,California
Calaveras,2021-03-23,296,19018,205,5902,81,12857,10,259,118,5569,168,6834,128,12403,California
Calaveras,2021-03-24,136,19154,52,5954,74,12931,10,269,44,5533,90,6924,54,12457,California
Calaveras,2021-03-25,743,19897,103,6057,636,13567,4,273,446,5694,289,7213,450,12907,California
Calaveras,2021-03-26,427,20324,28,6085,393,13960,6,279,88,5454,336,7549,96,13003,California
Calaveras,2021-03-27,211,20535,18,6103,189,14149,4,283,37,5326,171,7720,43,13046,California
Calaveras,2021-03-28,112,20647,12,6115,98,14247,2,285,8,5234,103,7823,11,13057,California
Calaveras,2021-03-29,177,20824,23,6138,151,14398,3,288,57,5177,118,7941,61,13118,California
Calaveras,2021-03-30,538,21362,25,6163,496,14894,17,305,360,5377,177,8118,377,13495,California
Calaveras,2021-03-31,322,21684,142,6305,170,15064,10,315,155,5376,167,8285,166,13661,California
Calaveras,2021-04-01,685,22369,444,6749,240,15304,1,316,186,5071,496,8781,191,13852,California
Calaveras,2021-04-02,392,22761,229,6978,155,15459,8,324,116,4923,273,9054,125,13977,California
Calaveras,2021-04-03,144,22905,33,7011,107,15566,4,328,40,4863,104,9158,44,14021,California
Calaveras,2021-04-04,79,22984,25,7036,54,15620,0,328,50,4884,29,9187,50,14071,California
Calaveras,2021-04-05,213,23197,82,7118,121,15741,10,338,101,4883,112,9299,111,14182,California
Calaveras,2021-04-06,652,23849,574,7692,64,15805,14,352,112,4473,536,9835,126,14308,California
Calaveras,2021-04-07,756,24605,659,8351,61,15866,36,388,619,4992,137,9972,656,14964,California
Calaveras,2021-04-08,946,25551,856,9207,69,15935,21,409,437,4945,506,10478,459,15423,California
Calaveras,2021-04-09,155,25706,59,9266,48,15983,48,457,57,4954,97,10575,106,15529,California
Calaveras,2021-04-10,192,25898,43,9309,131,16114,18,475,149,5080,42,10617,168,15697,California
Calaveras,2021-04-11,68,25966,44,9353,22,16136,2,477,48,5110,20,10637,50,15747,California
Calaveras,2021-04-12,101,26067,46,9399,37,16173,18,495,55,5138,46,10683,74,15821,California
Calaveras,2021-04-13,423,26490,368,9767,55,16228,0,495,364,5446,58,10741,366,16187,California
Calaveras,2021-04-14,181,26671,29,9796,152,16380,0,495,135,5536,46,10787,136,16323,California
Calaveras,2021-04-15,337,27008,288,10084,49,16429,0,495,254,5710,80,10867,254,16577,California
Calaveras,2021-04-16,99,27107,24,10108,75,16504,0,495,46,5707,49,10916,46,16623,California
Calaveras,2021-04-17,330,27437,126,10234,204,16708,0,495,288,5953,42,10958,288,16911,California
Calaveras,2021-04-18,17,27454,6,10240,11,16719,0,495,11,5958,6,10964,11,16922,California
Calaveras,2021-04-19,73,27527,27,10267,46,16765,0,495,45,5977,27,10991,46,16968,California
Calaveras,2021-04-20,261,27788,92,10359,169,16934,0,495,194,6106,65,11056,194,17162,California
Calaveras,2021-04-21,214,28002,144,10503,70,17004,0,495,81,6057,131,11187,82,17244,California
Calaveras,2021-04-22,542,28544,96,10599,446,17450,0,495,141,5801,399,11586,143,17387,California
Calaveras,2021-04-23,157,28701,79,10678,78,17528,0,495,64,5775,90,11676,64,17451,California
Calaveras,2021-04-24,172,28873,36,10714,136,17664,0,495,129,5863,42,11718,130,17581,California
Calaveras,2021-04-25,43,28916,28,10742,15,17679,0,495,22,5866,21,11739,24,17605,California
Calaveras,2021-04-26,107,29023,66,10808,41,17720,0,495,33,5826,74,11813,34,17639,California
Calaveras,2021-04-27,430,29453,66,10874,351,18071,13,508,53,5518,374,12187,66,17705,California
Calaveras,2021-04-28,642,30095,575,11449,36,18107,31,539,51,5017,590,12777,89,17794,California
Calaveras,2021-04-29,512,30607,440,11889,53,18160,19,558,72,4674,439,13216,96,17890,California
Calaveras,2021-04-30,147,30754,58,11947,84,18244,5,563,65,4669,81,13297,76,17966,California
Calaveras,2021-05-01,199,30953,110,12057,87,18331,2,565,132,4741,66,13363,138,18104,California
