county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-02,51,31004,34,12091,16,18347,1,566,19,4731,31,13394,21,18125,California
Calaveras,2021-05-03,92,31096,68,12159,19,18366,5,571,29,4706,63,13457,38,18163,California
Calaveras,2021-05-04,412,31508,329,12488,46,18412,37,608,41,4415,370,13827,79,18242,California
Calaveras,2021-05-05,112,31620,57,12545,23,18435,32,640,49,4433,62,13889,80,18322,California
Calaveras,2021-05-06,254,31874,194,12739,36,18471,24,664,47,4298,207,14096,72,18394,California
Calaveras,2021-05-07,83,31957,23,12762,54,18525,6,670,54,4329,29,14125,60,18454,California
Calaveras,2021-05-08,290,32247,141,12903,147,18672,2,672,92,4227,196,14321,94,18548,California
Calaveras,2021-05-09,28,32275,12,12915,13,18685,3,675,12,4226,16,14337,15,18563,California
Calaveras,2021-05-10,55,32330,25,12940,29,18714,1,676,24,4223,29,14366,26,18589,California
Calaveras,2021-05-11,128,32458,84,13024,31,18745,13,689,89,4288,38,14404,103,18692,California
Calaveras,2021-05-12,156,32614,36,13060,120,18865,0,689,44,4221,111,14515,44,18736,California
Calaveras,2021-05-13,113,32727,60,13120,38,18903,15,704,60,4244,52,14567,75,18811,California
Calaveras,2021-05-14,150,32877,93,13213,54,18957,3,707,101,4300,48,14615,104,18915,California
Calaveras,2021-05-15,265,33142,92,13305,170,19127,3,710,105,4254,154,14769,108,19023,California
Calaveras,2021-05-16,28,33170,11,13316,17,19144,0,710,13,4253,15,14784,14,19037,California
Calaveras,2021-05-17,87,33257,40,13356,40,19184,7,717,45,4265,41,14825,53,19090,California
Calaveras,2021-05-18,223,33480,60,13416,141,19325,22,739,71,4207,151,14976,93,19183,California
Calaveras,2021-05-19,146,33626,59,13475,82,19407,5,744,71,4210,74,15050,77,19260,California
Calaveras,2021-05-20,184,33810,73,13548,87,19494,24,768,62,4176,119,15169,85,19345,California
Calaveras,2021-05-21,79,33889,49,13597,26,19520,4,772,50,4202,27,15196,53,19398,California
Calaveras,2021-05-22,282,34171,157,13754,125,19645,0,772,141,4204,139,15335,141,19539,California
Calaveras,2021-05-23,18,34189,14,13768,4,19649,0,772,10,4206,8,15343,10,19549,California
Calaveras,2021-05-24,73,34262,37,13805,20,19669,16,788,31,4212,42,15385,48,19597,California
Calaveras,2021-05-25,121,34383,46,13851,58,19727,17,805,59,4226,62,15447,76,19673,California
Calaveras,2021-05-26,119,34502,86,13937,29,19756,4,809,82,4275,36,15483,85,19758,California
Calaveras,2021-05-27,83,34585,43,13980,36,19792,4,813,27,4254,53,15536,32,19790,California
Calaveras,2021-05-28,83,34668,43,14023,36,19828,4,817,41,4257,42,15578,45,19835,California
Calaveras,2021-05-29,68,34736,23,14046,40,19868,5,822,33,4261,34,15612,38,19873,California
Calaveras,2021-05-30,36,34772,14,14060,17,19885,5,827,11,4252,25,15637,16,19889,California
Calaveras,2021-05-31,5,34777,0,14060,3,19888,2,829,0,4249,5,15642,2,19891,California
Calaveras,2021-06-01,144,34921,97,14157,41,19929,6,835,45,4201,99,15741,51,19942,California
Calaveras,2021-06-02,62,34983,32,14189,26,19955,4,839,25,4193,37,15778,29,19971,California
Calaveras,2021-06-03,59,35042,34,14223,21,19976,4,843,27,4195,31,15809,33,20004,California
Calaveras,2021-06-04,50,35092,33,14256,17,19993,0,843,24,4193,26,15835,24,20028,California
Calaveras,2021-06-05,31,35123,18,14274,13,20006,0,843,12,4186,19,15854,12,20040,California
Calaveras,2021-06-06,22,35145,19,14293,3,20009,0,843,14,4192,8,15862,14,20054,California
Calaveras,2021-06-07,1,35146,0,14293,0,20009,1,844,0,4192,1,15863,1,20055,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,51,67,133,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,60,6,139,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,38,237,4,64,34,173,0,0,37,235,1,1,37,236,California
Colusa,2021-01-08,9,246,7,71,2,175,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,2,248,1,72,1,176,0,0,2,244,0,2,2,246,California
Colusa,2021-01-10,1,249,0,72,1,177,0,0,1,245,0,2,1,247,California
Colusa,2021-01-11,12,261,6,78,6,183,0,0,7,247,5,7,7,254,California
Colusa,2021-01-12,11,272,9,87,2,185,0,0,6,248,5,12,6,260,California
Colusa,2021-01-13,21,293,13,100,8,193,0,0,13,253,8,20,13,273,California
Colusa,2021-01-14,35,328,28,128,7,200,0,0,33,284,2,22,33,306,California
Colusa,2021-01-15,43,371,5,133,38,238,0,0,41,323,2,24,41,347,California
Colusa,2021-01-16,12,383,1,134,11,249,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,136,1,250,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,136,4,254,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,144,1,255,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,114,513,102,246,12,267,0,0,101,427,13,43,101,470,California
Colusa,2021-01-21,58,571,43,289,15,282,0,0,57,483,1,44,57,527,California
Colusa,2021-01-22,37,608,17,306,20,302,0,0,32,510,5,49,32,559,California
Colusa,2021-01-23,35,643,6,312,29,331,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,312,7,338,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,317,3,341,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,348,78,419,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,394,33,452,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,40,886,7,401,33,485,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,405,23,508,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,412,0,508,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,422,17,525,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,44,991,9,431,35,560,0,0,37,843,7,74,37,917,California
Colusa,2021-02-03,70,1061,11,442,59,619,0,0,59,891,11,85,59,976,California
Colusa,2021-02-04,143,1204,81,523,62,681,0,0,115,978,28,113,115,1091,California
Colusa,2021-02-05,29,1233,8,531,21,702,0,0,26,1001,3,116,26,1117,California
Colusa,2021-02-06,283,1516,9,540,274,976,0,0,272,1262,11,127,272,1389,California
Colusa,2021-02-07,2,1518,1,541,1,977,0,0,0,1260,2,129,0,1389,California
Colusa,2021-02-08,40,1558,5,546,35,1012,0,0,37,1294,3,132,37,1426,California
Colusa,2021-02-09,230,1788,14,560,216,1228,0,0,176,1416,54,186,176,1602,California
Colusa,2021-02-10,115,1903,41,601,74,1302,0,0,72,1445,43,229,72,1674,California
Colusa,2021-02-11,102,2005,39,640,63,1365,0,0,75,1493,27,256,75,1749,California
Colusa,2021-02-12,119,2124,9,649,110,1475,0,0,79,1531,41,297,79,1828,California
Colusa,2021-02-13,60,2184,8,657,52,1527,0,0,52,1575,8,305,52,1880,California
Colusa,2021-02-14,21,2205,8,665,13,1540,0,0,15,1584,6,311,15,1895,California
Colusa,2021-02-15,45,2250,10,675,35,1575,0,0,38,1615,7,318,38,1933,California
Colusa,2021-02-16,67,2317,4,679,63,1638,0,0,66,1680,1,319,66,1999,California
Colusa,2021-02-17,203,2520,143,822,60,1698,0,0,58,1593,145,464,58,2057,California
Colusa,2021-02-18,136,2656,36,858,100,1798,0,0,113,1683,23,487,113,2170,California
Colusa,2021-02-19,153,2809,19,877,134,1932,0,0,130,1790,23,510,130,2300,California
Colusa,2021-02-20,27,2836,5,882,22,1954,0,0,11,1785,16,526,11,2311,California
Colusa,2021-02-21,1,2837,1,883,0,1954,0,0,0,1784,1,527,0,2311,California
Colusa,2021-02-22,43,2880,26,909,17,1971,0,0,29,1799,14,541,29,2340,California
Colusa,2021-02-23,22,2902,7,916,15,1986,0,0,17,1811,5,546,17,2357,California
Colusa,2021-02-24,302,3204,55,971,247,2233,0,0,158,1825,144,690,158,2515,California
Colusa,2021-02-25,102,3306,55,1026,47,2280,0,0,66,1855,36,726,66,2581,California
Colusa,2021-02-26,96,3402,14,1040,82,2362,0,0,59,1877,37,763,59,2640,California
Colusa,2021-02-27,55,3457,4,1044,51,2413,0,0,40,1902,15,778,40,2680,California
Colusa,2021-02-28,27,3484,15,1059,12,2425,0,0,18,1911,9,787,18,2698,California
Colusa,2021-03-01,46,3530,15,1074,31,2456,0,0,29,1923,17,804,29,2727,California
Colusa,2021-03-02,49,3579,13,1087,36,2492,0,0,26,1926,23,827,26,2753,California
Colusa,2021-03-03,243,3822,43,1130,200,2692,0,0,186,2055,57,884,186,2939,California
Colusa,2021-03-04,140,3962,60,1190,80,2772,0,0,80,2075,60,944,80,3019,California
Colusa,2021-03-05,95,4057,25,1215,61,2833,9,9,53,2095,42,986,62,3081,California
Colusa,2021-03-06,272,4329,9,1224,263,3096,0,9,37,1897,235,1221,37,3118,California
Colusa,2021-03-07,8,4337,5,1229,3,3099,0,9,6,1901,2,1223,6,3124,California
Colusa,2021-03-08,89,4426,21,1250,33,3132,35,44,45,1937,44,1267,80,3204,California
Colusa,2021-03-09,276,4702,75,1325,178,3310,23,67,86,1856,190,1457,109,3313,California
Colusa,2021-03-10,290,4992,38,1363,216,3526,36,103,204,2010,86,1543,240,3553,California
Colusa,2021-03-11,419,5411,60,1423,338,3864,21,124,337,2284,82,1625,356,3909,California
Colusa,2021-03-12,109,5520,18,1441,78,3942,13,137,19,2226,90,1715,32,3941,California
Colusa,2021-03-13,60,5580,15,1456,36,3978,9,146,18,2211,42,1757,27,3968,California
Colusa,2021-03-14,20,5600,0,1456,18,3996,2,148,6,2206,13,1770,8,3976,California
Colusa,2021-03-15,71,5671,27,1483,36,4032,8,156,15,2173,56,1826,23,3999,California
Colusa,2021-03-16,296,5967,16,1499,234,4266,46,202,189,2301,107,1933,235,4234,California
Colusa,2021-03-17,193,6160,50,1549,143,4409,0,202,108,2324,85,2018,108,4342,California
Colusa,2021-03-18,324,6484,37,1586,216,4625,71,273,201,2473,123,2141,272,4614,California
Colusa,2021-03-19,78,6562,20,1606,56,4681,2,275,53,2503,25,2166,55,4669,California
Colusa,2021-03-20,49,6611,7,1613,41,4722,1,276,36,2527,13,2179,37,4706,California
Colusa,2021-03-21,6,6617,4,1617,2,4724,0,276,3,2527,3,2182,3,4709,California
Colusa,2021-03-22,62,6679,10,1627,43,4767,9,285,40,2554,22,2204,49,4758,California
Colusa,2021-03-23,81,6760,16,1643,63,4830,2,287,55,2585,26,2230,57,4815,California
Colusa,2021-03-24,341,7101,57,1700,278,5108,6,293,68,2385,273,2503,73,4888,California
Colusa,2021-03-25,107,7208,60,1760,42,5150,5,298,50,2383,57,2560,55,4943,California
Colusa,2021-03-26,298,7506,48,1808,246,5396,4,302,246,2581,52,2612,250,5193,California
Colusa,2021-03-27,64,7570,5,1813,59,5455,0,302,26,2569,38,2650,26,5219,California
Colusa,2021-03-28,16,7586,7,1820,9,5464,0,302,8,2569,8,2658,8,5227,California
Colusa,2021-03-29,73,7659,21,1841,46,5510,6,308,33,2568,40,2698,39,5266,California
Colusa,2021-03-30,151,7810,83,1924,66,5576,2,310,71,2561,80,2778,73,5339,California
Colusa,2021-03-31,234,8044,41,1965,193,5769,0,310,73,2474,160,2938,73,5412,California
Colusa,2021-04-01,435,8479,72,2037,308,6077,55,365,312,2718,122,3060,366,5778,California
Colusa,2021-04-02,83,8562,14,2051,55,6132,14,379,39,2727,44,3104,53,5831,California
Colusa,2021-04-03,61,8623,10,2061,28,6160,23,402,14,2716,47,3151,36,5867,California
Colusa,2021-04-04,18,8641,0,2061,8,6168,10,412,3,2714,15,3166,13,5880,California
Colusa,2021-04-05,97,8738,26,2087,55,6223,16,428,39,2711,58,3224,55,5935,California
Colusa,2021-04-06,130,8868,35,2122,45,6268,50,478,43,2717,87,3311,93,6028,California
Colusa,2021-04-07,358,9226,41,2163,294,6562,23,501,131,2645,227,3538,155,6183,California
Colusa,2021-04-08,425,9651,34,2197,365,6927,26,527,121,2491,301,3839,147,6330,California
Colusa,2021-04-09,77,9728,21,2218,32,6959,24,551,28,2494,49,3888,52,6382,California
Colusa,2021-04-10,44,9772,9,2227,14,6973,21,572,11,2493,33,3921,32,6414,California
Colusa,2021-04-11,17,9789,3,2230,12,6985,2,574,8,2494,9,3930,10,6424,California
Colusa,2021-04-12,32,9821,3,2233,29,7014,0,574,25,2512,7,3937,25,6449,California
Colusa,2021-04-13,278,10099,22,2255,256,7270,0,574,93,2421,184,4121,93,6542,California
Colusa,2021-04-14,94,10193,18,2273,76,7346,0,574,33,2393,61,4182,33,6575,California
Colusa,2021-04-15,325,10518,46,2319,279,7625,0,574,133,2334,192,4374,133,6708,California
Colusa,2021-04-16,79,10597,11,2330,68,7693,0,574,35,2326,43,4417,35,6743,California
Colusa,2021-04-17,51,10648,7,2337,44,7737,0,574,29,2333,22,4439,29,6772,California
Colusa,2021-04-18,9,10657,2,2339,7,7744,0,574,7,2338,2,4441,7,6779,California
Colusa,2021-04-19,61,10718,22,2361,39,7783,0,574,16,2309,45,4486,16,6795,California
Colusa,2021-04-20,178,10896,31,2392,147,7930,0,574,129,2389,49,4535,129,6924,California
Colusa,2021-04-21,170,11066,59,2451,111,8041,0,574,110,2439,60,4595,110,7034,California
Colusa,2021-04-22,420,11486,27,2478,392,8433,1,575,218,2456,201,4796,218,7252,California
Colusa,2021-04-23,92,11578,19,2497,73,8506,0,575,36,2436,56,4852,36,7288,California
Colusa,2021-04-24,241,11819,19,2516,221,8727,1,576,209,2613,32,4884,209,7497,California
Colusa,2021-04-25,12,11831,6,2522,6,8733,0,576,8,2617,4,4888,8,7505,California
Colusa,2021-04-26,24,11855,5,2527,18,8751,1,577,6,2606,17,4905,6,7511,California
Colusa,2021-04-27,94,11949,23,2550,67,8818,4,581,44,2604,50,4955,48,7559,California
Colusa,2021-04-28,189,12138,27,2577,159,8977,3,584,139,2697,49,5004,142,7701,California
Colusa,2021-04-29,319,12457,27,2604,288,9265,4,588,47,2478,270,5274,51,7752,California
Colusa,2021-04-30,65,12522,18,2622,47,9312,0,588,41,2495,24,5298,41,7793,California
Colusa,2021-05-01,19,12541,8,2630,8,9320,3,591,9,2497,10,5308,12,7805,California
Colusa,2021-05-02,4,12545,1,2631,2,9322,1,592,2,2498,2,5310,3,7808,California
Colusa,2021-05-03,31,12576,7,2638,24,9346,0,592,15,2497,16,5326,15,7823,California
Colusa,2021-05-04,95,12671,52,2690,42,9388,1,593,68,2539,27,5353,69,7892,California
Colusa,2021-05-05,79,12750,16,2706,62,9450,1,594,34,2529,45,5398,35,7927,California
Colusa,2021-05-06,254,13004,16,2722,236,9686,2,596,111,2499,143,5541,113,8040,California
Colusa,2021-05-07,67,13071,5,2727,58,9744,4,600,31,2498,36,5577,35,8075,California
Colusa,2021-05-08,17,13088,5,2732,12,9756,0,600,9,2499,8,5585,9,8084,California
Colusa,2021-05-09,13,13101,5,2737,5,9761,3,603,6,2501,7,5592,9,8093,California
Colusa,2021-05-10,16,13117,6,2743,10,9771,0,603,7,2499,9,5601,7,8100,California
Colusa,2021-05-11,92,13209,33,2776,59,9830,0,603,50,2507,42,5643,50,8150,California
Colusa,2021-05-12,71,13280,31,2807,36,9866,4,607,20,2480,51,5694,24,8174,California
Colusa,2021-05-13,239,13519,22,2829,216,10082,1,608,76,2394,163,5857,77,8251,California
Colusa,2021-05-14,86,13605,18,2847,53,10135,15,623,33,2390,52,5909,48,8299,California
Colusa,2021-05-15,37,13642,9,2856,26,10161,2,625,19,2393,18,5927,21,8320,California
Colusa,2021-05-16,22,13664,5,2861,10,10171,7,632,9,2396,13,5940,16,8336,California
Colusa,2021-05-17,24,13688,4,2865,18,10189,2,634,12,2398,12,5952,14,8350,California
Colusa,2021-05-18,98,13786,24,2889,72,10261,2,636,43,2388,55,6007,45,8395,California
Colusa,2021-05-19,217,14003,43,2932,154,10415,20,656,67,2325,150,6157,87,8482,California
Colusa,2021-05-20,281,14284,34,2966,243,10658,4,660,69,2186,212,6369,73,8555,California
Colusa,2021-05-21,68,14352,23,2989,43,10701,2,662,36,2192,32,6401,38,8593,California
Colusa,2021-05-22,214,14566,20,3009,194,10895,0,662,28,2034,186,6587,28,8621,California
Colusa,2021-05-23,15,14581,5,3014,6,10901,4,666,3,2029,12,6599,7,8628,California
Colusa,2021-05-24,26,14607,3,3017,18,10919,5,671,15,2038,11,6610,20,8648,California
Colusa,2021-05-25,132,14739,73,3090,57,10976,2,673,50,2008,82,6692,52,8700,California
Colusa,2021-05-26,71,14810,24,3114,47,11023,0,673,32,2001,39,6731,32,8732,California
Colusa,2021-05-27,170,14980,17,3131,153,11176,0,673,54,1939,116,6847,54,8786,California
Colusa,2021-05-28,80,15060,26,3157,53,11229,1,674,40,1940,40,6887,41,8827,California
Colusa,2021-05-29,37,15097,18,3175,18,11247,1,675,29,1962,8,6895,30,8857,California
Colusa,2021-05-30,8,15105,1,3176,2,11249,5,680,1,1961,7,6902,6,8863,California
Colusa,2021-05-31,4,15109,0,3176,4,11253,0,680,1,1959,3,6905,1,8864,California
Colusa,2021-06-01,53,15162,17,3193,35,11288,1,681,28,1964,24,6929,29,8893,California
Colusa,2021-06-02,146,15308,20,3213,124,11412,2,683,52,1925,93,7022,54,8947,California
Colusa,2021-06-03,63,15371,20,3233,42,11454,1,684,28,1922,32,7054,29,8976,California
Colusa,2021-06-04,57,15428,18,3251,36,11490,3,687,19,1907,37,7091,22,8998,California
Colusa,2021-06-05,34,15462,16,3267,17,11507,1,688,17,1908,17,7108,18,9016,California
Colusa,2021-06-06,7,15469,3,3270,3,11510,1,689,4,1910,3,7111,5,9021,California
Colusa,2021-06-07,15,15484,2,3272,13,11523,0,689,9,1913,6,7117,9,9030,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1760,3348,1759,3347,1,1,0,0,1760,3348,0,0,1760,3348,California
Contra Costa,2020-12-19,1118,4466,1117,4464,1,2,0,0,1118,4466,0,0,1118,4466,California
Contra Costa,2020-12-20,598,5064,597,5061,1,3,0,0,598,5064,0,0,598,5064,California
Contra Costa,2020-12-21,1668,6732,1666,6727,2,5,0,0,1668,6732,0,0,1668,6732,California
Contra Costa,2020-12-22,1679,8411,1573,8300,106,111,0,0,1679,8411,0,0,1679,8411,California
Contra Costa,2020-12-23,1622,10033,1374,9674,248,359,0,0,1622,10033,0,0,1622,10033,California
Contra Costa,2020-12-24,662,10695,339,10013,323,682,0,0,662,10695,0,0,662,10695,California
Contra Costa,2020-12-25,40,10735,18,10031,22,704,0,0,40,10735,0,0,40,10735,California
Contra Costa,2020-12-26,656,11391,134,10165,522,1226,0,0,656,11391,0,0,656,11391,California
Contra Costa,2020-12-27,243,11634,86,10251,157,1383,0,0,243,11634,0,0,243,11634,California
Contra Costa,2020-12-28,1852,13486,869,11120,983,2366,0,0,1852,13486,0,0,1852,13486,California
Contra Costa,2020-12-29,1846,15332,825,11945,1021,3387,0,0,1846,15332,0,0,1846,15332,California
Contra Costa,2020-12-30,2416,17748,1216,13161,1200,4587,0,0,2415,17747,1,1,2416,17748,California
Contra Costa,2020-12-31,924,18672,307,13468,617,5204,0,0,923,18670,0,1,923,18671,California
Contra Costa,2021-01-01,64,18736,24,13492,40,5244,0,0,64,18734,0,1,64,18735,California
Contra Costa,2021-01-02,339,19075,174,13666,165,5409,0,0,339,19073,0,1,339,19074,California
Contra Costa,2021-01-03,180,19255,122,13788,58,5467,0,0,179,19252,0,1,179,19253,California
Contra Costa,2021-01-04,1918,21173,1256,15044,662,6129,0,0,1889,21114,27,28,1889,21142,California
Contra Costa,2021-01-05,2119,23292,1264,16308,855,6984,0,0,1833,22663,285,313,1834,22976,California
Contra Costa,2021-01-06,3308,26600,2268,18576,1040,8024,0,0,2494,24353,808,1121,2498,25474,California
Contra Costa,2021-01-07,3119,29719,2079,20655,1040,9064,0,0,1797,24833,1319,2440,1799,27273,California
Contra Costa,2021-01-08,3413,33132,2412,23067,1001,10065,0,0,1760,24949,1648,4088,1764,29037,California
Contra Costa,2021-01-09,1603,34735,1149,24216,454,10519,0,0,737,24823,865,4953,739,29776,California
Contra Costa,2021-01-10,368,35103,291,24507,77,10596,0,0,155,24765,213,5166,155,29931,California
Contra Costa,2021-01-11,3856,38959,3157,27664,699,11295,0,0,2230,25372,1626,6792,2233,32164,California
Contra Costa,2021-01-12,3936,42895,2956,30620,980,12275,0,0,2589,26618,1347,8139,2593,34757,California
Contra Costa,2021-01-13,4761,47656,2955,33575,1806,14081,0,0,3800,29462,957,9096,3801,38558,California
Contra Costa,2021-01-14,4340,51996,1574,35149,2766,16847,0,0,3953,33028,387,9483,3953,42511,California
Contra Costa,2021-01-15,5360,57356,2472,37621,2888,19735,0,0,5032,37737,327,9810,5036,47547,California
Contra Costa,2021-01-16,1735,59091,561,38182,1174,20909,0,0,1659,39320,76,9886,1659,49206,California
Contra Costa,2021-01-17,1663,60754,978,39160,685,21594,0,0,1541,40742,122,10008,1544,50750,California
Contra Costa,2021-01-18,3234,63988,1278,40438,1956,23550,0,0,2606,42727,622,10630,2607,53357,California
Contra Costa,2021-01-19,7084,71072,3170,43608,3914,27464,0,0,6075,47801,1006,11636,6080,59437,California
Contra Costa,2021-01-20,6719,77791,4138,47746,2581,30045,0,0,5480,52051,1235,12871,5485,64922,California
Contra Costa,2021-01-21,7007,84798,3111,50857,3896,33941,0,0,6273,57604,728,13599,6281,71203,California
Contra Costa,2021-01-22,6425,91223,2728,53585,3697,37638,0,0,5559,62309,857,14456,5562,76765,California
Contra Costa,2021-01-23,2055,93278,361,53946,1694,39332,0,0,1792,63842,261,14717,1794,78559,California
Contra Costa,2021-01-24,1600,94878,219,54165,1381,40713,0,0,1452,65150,148,14865,1456,80015,California
Contra Costa,2021-01-25,6722,101600,3051,57216,3671,44384,0,0,5137,68708,1583,16448,5141,85156,California
Contra Costa,2021-01-26,8185,109785,4725,61941,3460,47844,0,0,6307,73150,1870,18318,6312,91468,California
Contra Costa,2021-01-27,8257,118042,5437,67378,2820,50664,0,0,6393,77695,1852,20170,6397,97865,California
Contra Costa,2021-01-28,7513,125555,4097,71475,3416,54080,0,0,5889,81970,1618,21788,5893,103758,California
Contra Costa,2021-01-29,7499,133054,3908,75383,3591,57671,0,0,6171,86819,1324,23112,6173,109931,California
Contra Costa,2021-01-30,2155,135209,662,76045,1493,59164,0,0,1746,88163,402,23514,1746,111677,California
Contra Costa,2021-01-31,667,135876,438,76483,229,59393,0,0,574,88647,90,23604,574,112251,California
Contra Costa,2021-02-01,5896,141772,4103,80586,1793,61186,0,0,3984,90730,1904,25508,3987,116238,California
Contra Costa,2021-02-02,7627,149399,5110,85696,2517,63703,0,0,5916,94937,1710,27218,5917,122155,California
Contra Costa,2021-02-03,8339,157738,5509,91205,2830,66533,0,0,5658,97924,2672,29890,5659,127814,California
Contra Costa,2021-02-04,7569,165307,3603,94808,3966,70499,0,0,5799,101958,1768,31658,5802,133616,California
Contra Costa,2021-02-05,8487,173794,4837,99645,3650,74149,0,0,5779,105036,2701,34359,5779,139395,California
Contra Costa,2021-02-06,3510,177304,2174,101819,1336,75485,0,0,2853,107234,656,35015,2854,142249,California
Contra Costa,2021-02-07,993,178297,721,102540,272,75757,0,0,611,107464,381,35396,611,142860,California
Contra Costa,2021-02-08,5923,184220,3514,106054,2409,78166,0,0,4411,110371,1505,36901,4412,147272,California
Contra Costa,2021-02-09,8729,192949,4826,110880,3903,82069,0,0,5817,113284,2905,39806,5818,153090,California
Contra Costa,2021-02-10,8705,201654,4690,115570,4015,86084,0,0,5401,115400,3289,43095,5405,158495,California
Contra Costa,2021-02-11,9396,211050,4240,119810,5156,91240,0,0,5308,116631,4082,47177,5313,163808,California
Contra Costa,2021-02-12,10147,221197,4651,124461,5496,96736,0,0,5492,117478,4648,51825,5495,169303,California
Contra Costa,2021-02-13,4919,226116,1383,125844,3536,100272,0,0,3426,119415,1490,53315,3427,172730,California
Contra Costa,2021-02-14,2108,228224,868,126712,1240,101512,0,0,1226,119761,880,54195,1226,173956,California
Contra Costa,2021-02-15,4496,232720,2482,129194,2014,103526,0,0,2350,119974,2138,56333,2351,176307,California
Contra Costa,2021-02-16,10472,243192,4939,134133,5533,109059,0,0,4666,118846,5798,62131,4670,180977,California
Contra Costa,2021-02-17,12373,255565,6200,140333,6173,115232,0,0,5672,117833,6686,68817,5673,186650,California
Contra Costa,2021-02-18,11555,267120,6008,146341,5547,120779,0,0,5351,116993,6193,75010,5353,192003,California
Contra Costa,2021-02-19,11547,278667,7201,153542,4346,125125,0,0,5233,115928,6300,81310,5235,197238,California
Contra Costa,2021-02-20,6573,285240,2975,156517,3598,128723,0,0,4639,118651,1918,83228,4641,201879,California
Contra Costa,2021-02-21,2338,287578,1756,158273,582,129305,0,0,1579,119472,758,83986,1579,203458,California
Contra Costa,2021-02-22,7775,295353,5258,163531,2517,131822,0,0,3579,118872,4182,88168,3582,207040,California
Contra Costa,2021-02-23,12278,307631,7556,171087,4722,136544,0,0,6185,118985,6079,94247,6192,213232,California
Contra Costa,2021-02-24,10814,318445,7951,179038,2863,139407,0,0,5253,118696,5544,99791,5255,218487,California
Contra Costa,2021-02-25,11969,330414,7597,186635,4372,143779,0,0,5558,117869,6390,106181,5563,224050,California
Contra Costa,2021-02-26,11183,341597,7063,193698,4120,147899,0,0,5544,117790,5624,111805,5545,229595,California
Contra Costa,2021-02-27,6980,348577,4508,198206,2472,150371,0,0,4375,119570,2597,114402,4377,233972,California
Contra Costa,2021-02-28,4364,352941,3621,201827,742,151113,1,1,3683,122577,678,115080,3685,237657,California
Contra Costa,2021-03-01,8700,361641,6599,208426,2096,153209,5,6,5367,124634,3317,118397,5374,243031,California
Contra Costa,2021-03-02,10722,372363,6869,215295,3852,157061,1,7,5749,125428,4957,123354,5751,248782,California
Contra Costa,2021-03-03,11409,383772,7173,222468,4235,161296,1,8,6428,126891,4967,128321,6430,255212,California
