county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-04,12095,395867,7231,229699,4863,166159,1,9,6288,127393,5788,134109,6290,261502,California
Contra Costa,2021-03-05,11592,407459,6962,236661,4623,170782,7,16,6670,129166,4904,139013,6677,268179,California
Contra Costa,2021-03-06,7557,415016,4230,240891,3016,173798,311,327,4938,131806,2607,141620,5247,273426,California
Contra Costa,2021-03-07,3863,418879,2470,243361,1331,175129,62,389,3179,134365,682,142302,3241,276667,California
Contra Costa,2021-03-08,8320,427199,3947,247308,4064,179193,309,698,5592,137554,2716,145018,5905,282572,California
Contra Costa,2021-03-09,11234,438433,5964,253272,4973,184166,297,995,5889,138407,5335,150353,6188,288760,California
Contra Costa,2021-03-10,12548,450981,6290,259562,4750,188916,1508,2503,5723,138817,6812,157165,7222,295982,California
Contra Costa,2021-03-11,12628,463609,6639,266201,5423,194339,566,3069,6450,139679,6154,163319,7016,302998,California
Contra Costa,2021-03-12,12741,476350,5249,271450,6926,201265,566,3635,6354,140225,6370,169689,6916,309914,California
Contra Costa,2021-03-13,7935,484285,3190,274640,4314,205579,431,4066,3127,138988,4789,174478,3552,313466,California
Contra Costa,2021-03-14,4478,488763,2646,277286,1340,206919,492,4558,1712,138432,2758,177236,2202,315668,California
Contra Costa,2021-03-15,9542,498305,5181,282467,3595,210514,766,5324,4714,139100,4810,182046,5478,321146,California
Contra Costa,2021-03-16,14466,512771,8624,291091,5433,215947,409,5733,7147,139359,7296,189342,7555,328701,California
Contra Costa,2021-03-17,15197,527968,10510,301601,4468,220415,219,5952,8501,141412,6673,196015,8726,337427,California
Contra Costa,2021-03-18,15552,543520,8687,310288,6383,226798,482,6434,8591,143557,6926,202941,9071,346498,California
Contra Costa,2021-03-19,15767,559287,9115,319403,5237,232035,1415,7849,8169,145563,7580,210521,9586,356084,California
Contra Costa,2021-03-20,10828,570115,6501,325904,4011,236046,316,8165,5112,145295,5695,216216,5427,361511,California
Contra Costa,2021-03-21,4619,574734,4034,329938,487,236533,98,8263,1804,144391,2805,219021,1901,363412,California
Contra Costa,2021-03-22,11747,586481,8869,338807,2623,239156,255,8518,6826,146565,4904,223925,7078,370490,California
Contra Costa,2021-03-23,15783,602264,10890,349697,4722,243878,171,8689,9074,149131,6680,230605,9246,379736,California
Contra Costa,2021-03-24,15151,617415,11827,361524,3110,246988,214,8903,9161,152551,5957,236562,9377,389113,California
Contra Costa,2021-03-25,15486,632901,12088,373612,3107,250095,291,9194,9460,156309,5989,242551,9747,398860,California
Contra Costa,2021-03-26,15180,648081,10903,384515,3872,253967,405,9599,8705,158966,6448,248999,9105,407965,California
Contra Costa,2021-03-27,10641,658722,6923,391438,3203,257170,515,10114,5660,160163,4971,253970,6168,414133,California
Contra Costa,2021-03-28,4275,662997,3046,394484,1175,258345,54,10168,1631,159215,2633,256603,1685,415818,California
Contra Costa,2021-03-29,10998,673995,8584,403068,2296,260641,118,10286,6983,162323,3996,260599,7104,422922,California
Contra Costa,2021-03-30,16939,690934,9273,412341,6305,266946,1361,11647,10453,167666,6466,267065,11809,434731,California
Contra Costa,2021-03-31,18189,709123,12757,425098,3985,270931,1447,13094,11465,173893,6679,273744,12906,447637,California
Contra Costa,2021-04-01,17740,726863,12413,437511,3932,274863,1395,14489,11505,180586,6204,279948,12897,460534,California
Contra Costa,2021-04-02,17633,744496,12983,450494,3616,278479,1034,15523,11675,187346,5946,285894,12706,473240,California
Contra Costa,2021-04-03,10958,755454,6540,457034,2857,281336,1561,17084,6259,190477,4684,290578,7815,481055,California
Contra Costa,2021-04-04,3373,758827,1329,458363,1446,282782,598,17682,852,189412,2513,293091,1448,482503,California
Contra Costa,2021-04-05,12202,771029,7956,466319,3264,286046,982,18664,6626,191458,5562,298653,7608,490111,California
Contra Costa,2021-04-06,17432,788461,12080,478399,3057,289103,2295,20959,9765,195869,7646,306299,12057,502168,California
Contra Costa,2021-04-07,18681,807142,12655,491054,3198,292301,2828,23787,10587,201245,8072,314371,13448,515616,California
Contra Costa,2021-04-08,18826,825968,12547,503601,3346,295647,2933,26720,10085,205538,8714,323085,13007,528623,California
Contra Costa,2021-04-09,18980,844948,12104,515705,4368,300015,2508,29228,10155,209397,8796,331881,12655,541278,California
Contra Costa,2021-04-10,10620,855568,3831,519536,2195,302210,4594,33822,3299,209973,7304,339185,7880,549158,California
Contra Costa,2021-04-11,3385,858953,2019,521555,701,302911,665,34487,1134,209526,2245,341430,1798,550956,California
Contra Costa,2021-04-12,12056,871009,7953,529508,3027,305938,1076,35563,5663,209898,6375,347805,6747,557703,California
Contra Costa,2021-04-13,17902,888911,10990,540498,6905,312843,7,35570,11919,215874,5958,353763,11934,569637,California
Contra Costa,2021-04-14,17787,906698,11163,551661,6623,319466,1,35571,9864,217851,7897,361660,9874,579511,California
Contra Costa,2021-04-15,17618,924316,10825,562486,6792,326258,1,35572,8158,216600,9432,371092,8181,587692,California
Contra Costa,2021-04-16,16921,941237,10555,573041,6365,332623,1,35573,7583,214876,9315,380407,7591,595283,California
Contra Costa,2021-04-17,11483,952720,6320,579361,5163,337786,0,35573,6143,215702,5324,385731,6150,601433,California
Contra Costa,2021-04-18,2773,955493,2134,581495,639,338425,0,35573,1789,216516,975,386706,1789,603222,California
Contra Costa,2021-04-19,11442,966935,8541,590036,2901,341326,0,35573,3579,212262,7836,394542,3582,606804,California
Contra Costa,2021-04-20,16735,983670,10876,600912,5859,347185,0,35573,6252,208067,10452,404994,6257,613061,California
Contra Costa,2021-04-21,17417,1001087,14210,615122,3206,350391,1,35574,6175,203048,11202,416196,6183,619244,California
Contra Costa,2021-04-22,17251,1018338,13970,629092,3279,353670,2,35576,6078,197997,11140,427336,6089,625333,California
Contra Costa,2021-04-23,17085,1035423,13578,642670,3507,357177,0,35576,5506,191968,11543,438879,5514,630847,California
Contra Costa,2021-04-24,11010,1046433,8485,651155,2524,359701,1,35577,4215,189413,6774,445653,4219,635066,California
Contra Costa,2021-04-25,3292,1049725,2213,653368,1077,360778,2,35579,2080,190287,1211,446864,2085,637151,California
Contra Costa,2021-04-26,9999,1059724,8351,661719,1624,362402,24,35603,2982,186306,6999,453863,3018,640169,California
Contra Costa,2021-04-27,14643,1074367,10691,672410,3784,366186,168,35771,3970,179806,10649,464512,4149,644318,California
Contra Costa,2021-04-28,14286,1088653,11124,683534,2874,369060,288,36059,3822,173494,10429,474941,4117,648435,California
Contra Costa,2021-04-29,13486,1102139,10439,693973,2877,371937,170,36229,3219,166648,10240,485181,3394,651829,California
Contra Costa,2021-04-30,13767,1115906,10851,704824,2659,374596,257,36486,3111,159393,10627,495808,3372,655201,California
Contra Costa,2021-05-01,8064,1123970,5867,710691,1874,376470,323,36809,1920,155516,6120,501928,2243,657444,California
Contra Costa,2021-05-02,2347,1126317,1590,712281,675,377145,82,36891,987,155235,1350,503278,1069,658513,California
Contra Costa,2021-05-03,9139,1135456,8035,720316,927,378072,177,37068,1923,150136,7202,510480,2103,660616,California
Contra Costa,2021-05-04,14125,1149581,12190,732506,1606,379678,329,37397,2282,140929,11818,522298,2611,663227,California
Contra Costa,2021-05-05,12552,1162133,10826,743332,1526,381204,200,37597,2407,133420,10117,532415,2608,665835,California
Contra Costa,2021-05-06,10327,1172460,8576,751908,1414,382618,337,37934,1942,127347,8361,540776,2288,668123,California
Contra Costa,2021-05-07,9660,1182120,7760,759668,1674,384292,226,38160,2213,122368,7414,548190,2435,670558,California
Contra Costa,2021-05-08,5315,1187435,3999,763667,1147,385439,169,38329,1248,119738,4051,552241,1421,671979,California
Contra Costa,2021-05-09,2112,1189547,1779,765446,272,385711,61,38390,454,118600,1654,553895,516,672495,California
Contra Costa,2021-05-10,4936,1194483,3947,769393,771,386482,218,38608,1337,116577,3577,557472,1554,674049,California
Contra Costa,2021-05-11,8722,1203205,4538,773931,3955,390437,229,38837,1709,111528,6993,564465,1944,675993,California
Contra Costa,2021-05-12,9030,1212235,4582,778513,4202,394639,246,39083,1543,105863,7460,571925,1795,677788,California
Contra Costa,2021-05-13,11345,1223580,7501,786014,3660,398299,184,39267,3953,102637,7364,579289,4138,681926,California
Contra Costa,2021-05-14,12140,1235720,8083,794097,3780,402079,277,39544,5009,100817,7106,586395,5286,687212,California
Contra Costa,2021-05-15,9982,1245702,7235,801332,2628,404707,119,39663,4387,99744,5581,591976,4508,691720,California
Contra Costa,2021-05-16,2435,1248137,2129,803461,260,404967,46,39709,1090,99540,1339,593315,1135,692855,California
Contra Costa,2021-05-17,7037,1255174,5678,809139,1188,406155,171,39880,3552,99798,3466,596781,3724,696579,California
Contra Costa,2021-05-18,10215,1265389,6979,816118,3018,409173,218,40098,4450,98734,5736,602517,4672,701251,California
Contra Costa,2021-05-19,8449,1273838,6834,822952,1422,410595,193,40291,3834,98169,4596,607113,4031,705282,California
Contra Costa,2021-05-20,6584,1280422,5212,828164,1198,411793,174,40465,3042,97866,3521,610634,3218,708500,California
Contra Costa,2021-05-21,6494,1286916,4972,833136,1324,413117,198,40663,2953,97496,3519,614153,3149,711649,California
Contra Costa,2021-05-22,4570,1291486,3608,836744,794,413911,168,40831,2185,97483,2367,616520,2354,714003,California
Contra Costa,2021-05-23,915,1292401,596,837340,275,414186,44,40875,435,97486,475,616995,478,714481,California
Contra Costa,2021-05-24,4637,1297038,3838,841178,622,414808,177,41052,2183,97404,2444,619439,2362,716843,California
Contra Costa,2021-05-25,6252,1303290,5086,846264,916,415724,250,41302,2649,96717,3586,623025,2899,719742,California
Contra Costa,2021-05-26,5581,1308871,3580,849844,1815,417539,186,41488,1919,95181,3641,626666,2105,721847,California
Contra Costa,2021-05-27,3795,1312666,2685,852529,933,418472,177,41665,1628,94828,2153,628819,1800,723647,California
Contra Costa,2021-05-28,5343,1318009,3733,856262,1437,419909,173,41838,2237,94151,3085,631904,2408,726055,California
Contra Costa,2021-05-29,3236,1321245,2086,858348,1033,420942,117,41955,1614,94272,1610,633514,1731,727786,California
Contra Costa,2021-05-30,922,1322167,581,858929,313,421255,28,41983,361,94102,559,634073,389,728175,California
Contra Costa,2021-05-31,388,1322555,267,859196,110,421365,11,41994,129,93983,259,634332,140,728315,California
Contra Costa,2021-06-01,4783,1327338,3561,862757,1078,422443,144,42138,1729,92817,3039,637371,1873,730188,California
Contra Costa,2021-06-02,3414,1330752,2413,865170,854,423297,147,42285,1454,92467,1950,639321,1600,731788,California
Contra Costa,2021-06-03,5402,1336154,4504,869674,783,424080,115,42400,1600,90388,3794,643115,1715,733503,California
Contra Costa,2021-06-04,6333,1342487,5297,874971,897,424977,139,42539,1614,87444,4694,647809,1750,735253,California
Contra Costa,2021-06-05,5109,1347596,4323,879294,678,425655,108,42647,1085,84619,4017,651826,1192,736445,California
Contra Costa,2021-06-06,1324,1348920,1148,880442,146,425801,30,42677,360,84049,960,652786,390,736835,California
Contra Costa,2021-06-07,3296,1352216,3002,883444,233,426034,61,42738,913,82645,2379,655165,975,737810,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,292,1716,20,756,272,960,0,0,287,1153,5,281,287,1434,California
Del Norte,2021-01-29,61,1777,21,777,40,1000,0,0,43,1178,18,299,43,1477,California
Del Norte,2021-01-30,8,1785,1,778,7,1007,0,0,8,1186,0,299,8,1485,California
Del Norte,2021-02-01,41,1826,1,779,40,1047,0,0,26,1197,15,314,26,1511,California
Del Norte,2021-02-02,140,1966,34,813,106,1153,0,0,73,1204,66,380,73,1584,California
Del Norte,2021-02-03,128,2094,42,855,86,1239,0,0,73,1222,55,435,73,1657,California
Del Norte,2021-02-04,69,2163,27,882,42,1281,0,0,40,1233,29,464,40,1697,California
Del Norte,2021-02-05,184,2347,22,904,162,1443,0,0,118,1286,65,529,118,1815,California
Del Norte,2021-02-06,310,2657,4,908,306,1749,0,0,310,1596,0,529,310,2125,California
Del Norte,2021-02-07,1,2658,0,908,1,1750,0,0,1,1597,0,529,1,2126,California
Del Norte,2021-02-08,36,2694,1,909,35,1785,0,0,32,1625,4,533,32,2158,California
Del Norte,2021-02-09,8,2702,5,914,3,1788,0,0,2,1621,6,539,2,2160,California
Del Norte,2021-02-10,142,2844,20,934,122,1910,0,0,86,1652,55,594,86,2246,California
Del Norte,2021-02-11,176,3020,58,992,118,2028,0,0,63,1602,113,707,63,2309,California
Del Norte,2021-02-12,121,3141,14,1006,107,2135,0,0,67,1615,54,761,67,2376,California
Del Norte,2021-02-13,2,3143,1,1007,1,2136,0,0,2,1617,0,761,2,2378,California
Del Norte,2021-02-14,3,3146,1,1008,2,2138,0,0,2,1618,1,762,2,2380,California
Del Norte,2021-02-15,5,3151,0,1008,5,2143,0,0,3,1619,2,764,3,2383,California
Del Norte,2021-02-16,132,3283,1,1009,131,2274,0,0,13,1513,119,883,13,2396,California
Del Norte,2021-02-17,92,3375,20,1029,72,2346,0,0,25,1471,67,950,25,2421,California
Del Norte,2021-02-18,77,3452,24,1053,53,2399,0,0,51,1496,26,976,51,2472,California
Del Norte,2021-02-19,43,3495,17,1070,26,2425,0,0,33,1519,10,986,33,2505,California
Del Norte,2021-02-20,8,3503,5,1075,3,2428,0,0,6,1523,2,988,6,2511,California
Del Norte,2021-02-22,2,3505,0,1075,2,2430,0,0,2,1525,0,988,2,2513,California
Del Norte,2021-02-23,105,3610,88,1163,17,2447,0,0,29,1479,76,1064,30,2543,California
Del Norte,2021-02-24,154,3764,100,1263,54,2501,0,0,79,1483,75,1139,79,2622,California
Del Norte,2021-02-25,477,4241,131,1394,346,2847,0,0,213,1434,262,1401,213,2835,California
Del Norte,2021-02-26,213,4454,176,1570,37,2884,0,0,167,1555,46,1447,167,3002,California
Del Norte,2021-02-27,149,4603,143,1713,5,2889,1,1,141,1689,8,1455,142,3144,California
Del Norte,2021-02-28,3,4606,0,1713,3,2892,0,1,3,1692,0,1455,3,3147,California
Del Norte,2021-03-01,29,4635,2,1715,27,2919,0,1,4,1672,24,1479,4,3151,California
Del Norte,2021-03-02,222,4857,142,1857,80,2999,0,1,188,1826,34,1513,188,3339,California
Del Norte,2021-03-03,167,5024,99,1956,68,3067,0,1,126,1911,41,1554,126,3465,California
Del Norte,2021-03-04,119,5143,82,2038,37,3104,0,1,91,1975,27,1581,91,3556,California
Del Norte,2021-03-05,122,5265,11,2049,111,3215,0,1,74,2001,48,1629,74,3630,California
Del Norte,2021-03-06,464,5729,77,2126,338,3553,49,50,163,1870,301,1930,170,3800,California
Del Norte,2021-03-07,2,5731,1,2127,1,3554,0,50,1,1870,1,1931,1,3801,California
Del Norte,2021-03-08,28,5759,0,2127,26,3580,2,52,4,1853,23,1954,6,3807,California
Del Norte,2021-03-09,194,5953,113,2240,78,3658,3,55,183,2028,11,1965,186,3993,California
Del Norte,2021-03-10,234,6187,96,2336,110,3768,28,83,134,2090,100,2065,162,4155,California
Del Norte,2021-03-11,151,6338,56,2392,90,3858,5,88,103,2150,48,2113,108,4263,California
Del Norte,2021-03-12,178,6516,89,2481,89,3947,0,88,125,2222,53,2166,125,4388,California
Del Norte,2021-03-13,94,6610,93,2574,1,3948,0,88,91,2310,3,2169,91,4479,California
Del Norte,2021-03-14,1,6611,0,2574,1,3949,0,88,1,2310,1,2170,1,4480,California
Del Norte,2021-03-15,38,6649,0,2574,38,3987,0,88,34,2340,4,2174,34,4514,California
Del Norte,2021-03-16,280,6929,134,2708,146,4133,0,88,260,2580,20,2194,260,4774,California
Del Norte,2021-03-17,284,7213,95,2803,187,4320,2,90,170,2638,114,2308,172,4946,California
Del Norte,2021-03-18,285,7498,107,2910,175,4495,3,93,149,2655,135,2443,152,5098,California
Del Norte,2021-03-19,267,7765,159,3069,102,4597,6,99,91,2576,176,2619,97,5195,California
Del Norte,2021-03-20,157,7922,154,3223,3,4600,0,99,15,2449,142,2761,15,5210,California
Del Norte,2021-03-21,4,7926,2,3225,2,4602,0,99,2,2449,2,2763,2,5212,California
Del Norte,2021-03-22,43,7969,3,3228,39,4641,1,100,39,2486,3,2766,40,5252,California
Del Norte,2021-03-23,333,8302,164,3392,151,4792,18,118,163,2498,168,2934,180,5432,California
Del Norte,2021-03-24,395,8697,106,3498,249,5041,40,158,234,2611,161,3095,274,5706,California
Del Norte,2021-03-25,192,8889,88,3586,104,5145,0,158,84,2588,107,3202,84,5790,California
Del Norte,2021-03-26,232,9121,113,3699,119,5264,0,158,195,2746,37,3239,195,5985,California
Del Norte,2021-03-27,107,9228,86,3785,4,5268,17,175,17,2690,90,3329,34,6019,California
Del Norte,2021-03-28,4,9232,2,3787,2,5270,0,175,1,2688,3,3332,1,6020,California
Del Norte,2021-03-29,57,9289,6,3793,34,5304,17,192,32,2712,25,3357,49,6069,California
Del Norte,2021-03-30,338,9627,119,3912,208,5512,11,203,126,2637,212,3569,137,6206,California
Del Norte,2021-03-31,355,9982,100,4012,238,5750,17,220,199,2699,154,3723,216,6422,California
Del Norte,2021-04-01,164,10146,58,4070,72,5822,34,254,69,2708,94,3817,103,6525,California
Del Norte,2021-04-02,233,10379,79,4149,105,5927,49,303,49,2623,184,4001,99,6624,California
Del Norte,2021-04-03,108,10487,83,4232,2,5929,23,326,5,2549,102,4103,28,6652,California
Del Norte,2021-04-04,4,10491,0,4232,0,5929,4,330,0,2549,4,4107,4,6656,California
Del Norte,2021-04-05,46,10537,5,4237,37,5966,4,334,40,2587,6,4113,44,6700,California
Del Norte,2021-04-06,379,10916,120,4357,222,6188,37,371,146,2542,229,4342,184,6884,California
Del Norte,2021-04-07,438,11354,115,4472,261,6449,62,433,290,2747,148,4490,353,7237,California
Del Norte,2021-04-08,228,11582,54,4526,106,6555,68,501,105,2797,123,4613,173,7410,California
Del Norte,2021-04-09,206,11788,46,4572,83,6638,77,578,99,2865,106,4719,174,7584,California
Del Norte,2021-04-10,47,11835,26,4598,4,6642,17,595,27,2889,20,4739,44,7628,California
Del Norte,2021-04-11,11,11846,3,4601,1,6643,7,602,1,2887,10,4749,8,7636,California
Del Norte,2021-04-12,27,11873,1,4602,9,6652,17,619,1,2880,25,4774,18,7654,California
Del Norte,2021-04-13,298,12171,50,4652,248,6900,0,619,155,2892,143,4917,155,7809,California
Del Norte,2021-04-14,329,12500,23,4675,306,7206,0,619,138,2844,191,5108,143,7952,California
Del Norte,2021-04-15,164,12664,31,4706,133,7339,0,619,45,2771,119,5227,46,7998,California
Del Norte,2021-04-16,162,12826,40,4746,122,7461,0,619,60,2730,102,5329,61,8059,California
Del Norte,2021-04-17,103,12929,72,4818,31,7492,0,619,98,2823,5,5334,98,8157,California
Del Norte,2021-04-18,5,12934,4,4822,1,7493,0,619,4,2826,1,5335,4,8161,California
Del Norte,2021-04-19,50,12984,6,4828,44,7537,0,619,8,2792,42,5377,8,8169,California
Del Norte,2021-04-20,206,13190,40,4868,166,7703,0,619,72,2730,134,5511,72,8241,California
Del Norte,2021-04-21,289,13479,24,4892,265,7968,0,619,65,2574,224,5735,68,8309,California
Del Norte,2021-04-22,114,13593,15,4907,99,8067,0,619,62,2584,52,5787,62,8371,California
Del Norte,2021-04-23,150,13743,22,4929,128,8195,0,619,39,2512,111,5898,39,8410,California
Del Norte,2021-04-24,25,13768,14,4943,11,8206,0,619,20,2527,5,5903,20,8430,California
Del Norte,2021-04-25,2,13770,0,4943,2,8208,0,619,2,2529,0,5903,2,8432,California
Del Norte,2021-04-26,31,13801,0,4943,31,8239,0,619,9,2516,22,5925,9,8441,California
Del Norte,2021-04-27,179,13980,19,4962,155,8394,5,624,49,2440,130,6055,54,8495,California
Del Norte,2021-04-28,351,14331,100,5062,246,8640,5,629,63,2222,287,6342,69,8564,California
Del Norte,2021-04-29,93,14424,6,5068,83,8723,4,633,26,2185,67,6409,30,8594,California
Del Norte,2021-04-30,84,14508,6,5074,68,8791,10,643,45,2201,39,6448,55,8649,California
Del Norte,2021-05-01,8,14516,3,5077,5,8796,0,643,6,2205,2,6450,6,8655,California
Del Norte,2021-05-02,8,14524,0,5077,8,8804,0,643,8,2213,0,6450,8,8663,California
Del Norte,2021-05-03,40,14564,3,5080,34,8838,3,646,2,2181,37,6487,5,8668,California
Del Norte,2021-05-04,222,14786,36,5116,181,9019,5,651,47,2058,175,6662,52,8720,California
Del Norte,2021-05-05,232,15018,19,5135,205,9224,8,659,57,1948,175,6837,65,8785,California
Del Norte,2021-05-06,112,15130,26,5161,73,9297,13,672,26,1901,86,6923,39,8824,California
Del Norte,2021-05-07,151,15281,28,5189,119,9416,4,676,31,1816,120,7043,35,8859,California
Del Norte,2021-05-08,64,15345,55,5244,7,9423,2,678,6,1766,58,7101,8,8867,California
Del Norte,2021-05-09,8,15353,3,5247,2,9425,3,681,2,1765,6,7107,5,8872,California
Del Norte,2021-05-10,25,15378,3,5250,18,9443,4,685,15,1774,10,7117,19,8891,California
Del Norte,2021-05-11,171,15549,49,5299,120,9563,2,687,34,1673,137,7254,36,8927,California
Del Norte,2021-05-12,149,15698,24,5323,115,9678,10,697,27,1589,121,7375,37,8964,California
Del Norte,2021-05-13,61,15759,29,5352,31,9709,1,698,33,1595,28,7403,34,8998,California
Del Norte,2021-05-14,76,15835,26,5378,49,9758,1,699,41,1602,35,7438,42,9040,California
Del Norte,2021-05-15,81,15916,53,5431,28,9786,0,699,53,1627,28,7466,53,9093,California
Del Norte,2021-05-16,11,15927,0,5431,11,9797,0,699,11,1638,0,7466,11,9104,California
Del Norte,2021-05-17,26,15953,3,5434,20,9817,3,702,15,1645,11,7477,18,9122,California
Del Norte,2021-05-18,125,16078,68,5502,57,9874,0,702,80,1680,45,7522,80,9202,California
Del Norte,2021-05-19,97,16175,14,5516,66,9940,17,719,39,1677,58,7580,55,9257,California
Del Norte,2021-05-20,96,16271,30,5546,63,10003,3,722,37,1659,58,7638,40,9297,California
Del Norte,2021-05-21,77,16348,32,5578,42,10045,3,725,40,1665,37,7675,43,9340,California
Del Norte,2021-05-22,22,16370,8,5586,14,10059,0,725,10,1663,12,7687,10,9350,California
Del Norte,2021-05-23,13,16383,5,5591,8,10067,0,725,6,1662,7,7694,6,9356,California
Del Norte,2021-05-24,26,16409,10,5601,16,10083,0,725,17,1670,9,7703,17,9373,California
Del Norte,2021-05-25,43,16452,5,5606,32,10115,6,731,14,1663,27,7730,20,9393,California
Del Norte,2021-05-26,114,16566,35,5641,72,10187,7,738,52,1661,61,7791,59,9452,California
Del Norte,2021-05-27,71,16637,27,5668,40,10227,4,742,34,1662,37,7828,38,9490,California
Del Norte,2021-05-28,50,16687,6,5674,36,10263,8,750,7,1634,43,7871,15,9505,California
Del Norte,2021-05-29,8,16695,0,5674,4,10267,4,754,3,1636,5,7876,7,9512,California
Del Norte,2021-05-30,6,16701,0,5674,6,10273,0,754,1,1632,5,7881,1,9513,California
Del Norte,2021-05-31,4,16705,2,5676,2,10275,0,754,3,1634,1,7882,3,9516,California
Del Norte,2021-06-01,52,16757,6,5682,39,10314,7,761,11,1611,41,7923,18,9534,California
Del Norte,2021-06-02,83,16840,12,5694,68,10382,3,764,20,1571,63,7986,23,9557,California
Del Norte,2021-06-03,59,16899,34,5728,23,10405,2,766,26,1566,33,8019,28,9585,California
Del Norte,2021-06-04,69,16968,24,5752,40,10445,5,771,20,1542,49,8068,25,9610,California
Del Norte,2021-06-05,3,16971,0,5752,1,10446,2,773,0,1541,3,8071,2,9612,California
Del Norte,2021-06-06,8,16979,4,5756,3,10449,1,774,6,1546,2,8073,7,9619,California
Del Norte,2021-06-07,24,17003,6,5762,16,10465,2,776,10,1544,14,8087,12,9631,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
