county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,461,2148,144,1665,317,483,0,0,461,2148,0,0,461,2148,California
El Dorado,2020-12-30,509,2657,139,1804,370,853,0,0,509,2657,0,0,509,2657,California
El Dorado,2020-12-31,113,2770,71,1875,42,895,0,0,113,2770,0,0,113,2770,California
El Dorado,2021-01-01,6,2776,4,1879,2,897,0,0,6,2776,0,0,6,2776,California
El Dorado,2021-01-02,152,2928,140,2019,12,909,0,0,152,2928,0,0,152,2928,California
El Dorado,2021-01-03,93,3021,17,2036,76,985,0,0,93,3021,0,0,93,3021,California
El Dorado,2021-01-04,191,3212,63,2099,128,1113,0,0,189,3208,2,2,189,3210,California
El Dorado,2021-01-05,227,3439,73,2172,154,1267,0,0,210,3401,17,19,210,3420,California
El Dorado,2021-01-06,240,3679,167,2339,73,1340,0,0,175,3511,65,84,175,3595,California
El Dorado,2021-01-07,334,4013,137,2476,197,1537,0,0,257,3691,77,161,257,3852,California
El Dorado,2021-01-08,986,4999,509,2985,477,2014,0,0,765,4236,221,382,766,4618,California
El Dorado,2021-01-09,196,5195,159,3144,37,2051,0,0,125,4290,71,453,125,4743,California
El Dorado,2021-01-10,182,5377,131,3275,51,2102,0,0,109,4327,73,526,110,4853,California
El Dorado,2021-01-11,659,6036,292,3567,367,2469,0,0,459,4588,199,725,460,5313,California
El Dorado,2021-01-12,806,6842,424,3991,382,2851,0,0,556,4894,250,975,556,5869,California
El Dorado,2021-01-13,706,7548,299,4290,407,3258,0,0,542,5272,164,1139,542,6411,California
El Dorado,2021-01-14,795,8343,221,4511,574,3832,0,0,700,5877,95,1234,700,7111,California
El Dorado,2021-01-15,794,9137,185,4696,609,4441,0,0,720,6523,74,1308,720,7831,California
El Dorado,2021-01-16,176,9313,104,4800,72,4513,0,0,149,6645,27,1335,149,7980,California
El Dorado,2021-01-17,107,9420,50,4850,57,4570,0,0,89,6716,18,1353,89,8069,California
El Dorado,2021-01-18,427,9847,144,4994,283,4853,0,0,357,7003,70,1423,357,8426,California
El Dorado,2021-01-19,749,10596,447,5441,302,5155,0,0,598,7451,151,1574,599,9025,California
El Dorado,2021-01-20,1013,11609,689,6130,324,5479,0,0,899,8237,113,1687,899,9924,California
El Dorado,2021-01-21,1269,12878,681,6811,588,6067,0,0,1059,9128,169,1856,1060,10984,California
El Dorado,2021-01-22,1229,14107,833,7644,396,6463,0,0,1175,10250,53,1909,1175,12159,California
El Dorado,2021-01-23,729,14836,608,8252,121,6584,0,0,619,10759,110,2019,619,12778,California
El Dorado,2021-01-24,127,14963,77,8329,50,6634,0,0,107,10846,20,2039,107,12885,California
El Dorado,2021-01-25,703,15666,292,8621,411,7045,0,0,617,11377,86,2125,617,13502,California
El Dorado,2021-01-26,686,16352,372,8993,314,7359,0,0,579,11849,107,2232,579,14081,California
El Dorado,2021-01-27,994,17346,392,9385,602,7961,0,0,655,12164,340,2572,655,14736,California
El Dorado,2021-01-28,1106,18452,452,9837,654,8615,0,0,743,12544,363,2935,743,15479,California
El Dorado,2021-01-29,1049,19501,558,10395,491,9106,0,0,756,13009,292,3227,757,16236,California
El Dorado,2021-01-30,544,20045,289,10684,255,9361,0,0,447,13360,96,3323,447,16683,California
El Dorado,2021-01-31,240,20285,217,10901,23,9384,0,0,187,13495,52,3375,187,16870,California
El Dorado,2021-02-01,799,21084,368,11269,431,9815,0,0,652,14000,147,3522,652,17522,California
El Dorado,2021-02-02,845,21929,368,11637,477,10292,0,0,681,14517,164,3686,681,18203,California
El Dorado,2021-02-03,906,22835,477,12114,429,10721,0,0,696,15003,210,3896,696,18899,California
El Dorado,2021-02-04,1249,24084,703,12817,546,11267,0,0,874,15502,375,4271,874,19773,California
El Dorado,2021-02-05,1496,25580,605,13422,891,12158,0,0,869,15781,590,4861,869,20642,California
El Dorado,2021-02-06,638,26218,334,13756,304,12462,0,0,530,16204,108,4969,531,21173,California
El Dorado,2021-02-07,259,26477,178,13934,81,12543,0,0,193,16331,66,5035,193,21366,California
El Dorado,2021-02-08,890,27367,422,14356,468,13011,0,0,613,16667,277,5312,613,21979,California
El Dorado,2021-02-09,968,28335,543,14899,425,13436,0,0,542,16783,426,5738,542,22521,California
El Dorado,2021-02-10,1263,29598,737,15636,526,13962,0,0,664,16849,598,6336,664,23185,California
El Dorado,2021-02-11,2156,31754,893,16529,1263,15225,0,0,757,16211,1396,7732,758,23943,California
El Dorado,2021-02-12,1580,33334,827,17356,753,15978,0,0,676,15985,903,8635,677,24620,California
El Dorado,2021-02-13,974,34308,662,18018,312,16290,0,0,439,15890,534,9169,439,25059,California
El Dorado,2021-02-14,492,34800,155,18173,337,16627,0,0,401,16200,91,9260,401,25460,California
El Dorado,2021-02-15,1181,35981,383,18556,798,17425,0,0,819,16661,362,9622,823,26283,California
El Dorado,2021-02-16,1216,37197,535,19091,681,18106,0,0,677,16801,538,10160,678,26961,California
El Dorado,2021-02-17,957,38154,422,19513,535,18641,0,0,464,16774,493,10653,466,27427,California
El Dorado,2021-02-18,2096,40250,1024,20537,1072,19713,0,0,1063,16805,1032,11685,1063,28490,California
El Dorado,2021-02-19,1226,41476,657,21194,569,20282,0,0,688,16956,537,12222,688,29178,California
El Dorado,2021-02-20,942,42418,449,21643,493,20775,0,0,680,17379,257,12479,680,29858,California
El Dorado,2021-02-21,292,42710,234,21877,58,20833,0,0,105,17297,187,12666,105,29963,California
El Dorado,2021-02-22,884,43594,439,22316,445,21278,0,0,273,16960,610,13276,273,30236,California
El Dorado,2021-02-23,867,44461,488,22804,379,21657,0,0,355,16804,511,13787,355,30591,California
El Dorado,2021-02-24,1037,45498,446,23250,591,22248,0,0,432,16631,605,14392,432,31023,California
El Dorado,2021-02-25,1919,47417,1154,24404,765,23013,0,0,695,16111,1217,15609,697,31720,California
El Dorado,2021-02-26,2408,49825,1504,25908,904,23917,0,0,1620,16946,785,16394,1620,33340,California
El Dorado,2021-02-27,1709,51534,447,26355,1262,25179,0,0,1258,17756,448,16842,1258,34598,California
El Dorado,2021-02-28,655,52189,223,26578,432,25611,0,0,493,18088,162,17004,494,35092,California
El Dorado,2021-03-01,1168,53357,471,27049,695,26306,2,2,643,18209,524,17528,645,35737,California
El Dorado,2021-03-02,929,54286,273,27322,655,26961,1,3,484,18251,443,17971,485,36222,California
El Dorado,2021-03-03,1704,55990,469,27791,1235,28196,0,3,1160,18876,537,18508,1162,37384,California
El Dorado,2021-03-04,2526,58516,1551,29342,975,29171,0,3,1201,18755,1322,19830,1201,38585,California
El Dorado,2021-03-05,1596,60112,434,29776,1157,30328,5,8,1056,19282,534,20364,1061,39646,California
El Dorado,2021-03-06,743,60855,219,29995,491,30819,33,41,394,19361,348,20712,427,40073,California
El Dorado,2021-03-07,409,61264,199,30194,192,31011,18,59,247,19466,160,20872,265,40338,California
El Dorado,2021-03-08,1335,62599,367,30561,895,31906,73,132,864,19934,468,21340,936,41274,California
El Dorado,2021-03-09,994,63593,231,30792,694,32600,69,201,590,20204,389,21729,659,41933,California
El Dorado,2021-03-10,956,64549,348,31140,551,33151,57,258,552,20414,398,22127,608,42541,California
El Dorado,2021-03-11,3028,67577,1837,32977,1004,34155,187,445,1285,20162,1722,23849,1470,44011,California
El Dorado,2021-03-12,1799,69376,623,33600,926,35081,250,695,742,20115,1039,24888,992,45003,California
El Dorado,2021-03-13,1075,70451,350,33950,441,35522,284,979,371,20067,700,25588,652,45655,California
El Dorado,2021-03-14,796,71247,204,34154,482,36004,110,1089,275,19931,521,26109,385,46040,California
El Dorado,2021-03-15,1404,72651,301,34455,976,36980,127,1216,612,19883,788,26897,740,46780,California
El Dorado,2021-03-16,1233,73884,419,34874,670,37650,144,1360,564,19927,664,27561,708,47488,California
El Dorado,2021-03-17,1131,75015,363,35237,670,38320,98,1458,732,20359,398,27959,830,48318,California
El Dorado,2021-03-18,3010,78025,1783,37020,1184,39504,43,1501,1983,21366,1019,28978,2026,50344,California
El Dorado,2021-03-19,1123,79148,360,37380,611,40115,152,1653,625,21644,498,29476,776,51120,California
El Dorado,2021-03-20,953,80101,267,37647,670,40785,16,1669,369,21457,572,30048,385,51505,California
El Dorado,2021-03-21,1030,81131,422,38069,603,41388,5,1674,918,22270,110,30158,923,52428,California
El Dorado,2021-03-22,1508,82639,488,38557,938,42326,82,1756,1186,23221,317,30475,1268,53696,California
El Dorado,2021-03-23,1162,83801,461,39018,605,42931,96,1852,740,23646,411,30886,836,54532,California
El Dorado,2021-03-24,1464,85265,635,39653,636,43567,193,2045,664,23730,773,31659,857,55389,California
El Dorado,2021-03-25,2516,87781,1687,41340,722,44289,107,2152,1374,24076,1136,32795,1482,56871,California
El Dorado,2021-03-26,1825,89606,702,42042,1013,45302,110,2262,925,24235,877,33672,1036,57907,California
El Dorado,2021-03-27,1338,90944,189,42231,1144,46446,5,2267,317,23542,1015,34687,322,58229,California
El Dorado,2021-03-28,640,91584,184,42415,445,46891,11,2278,166,23249,470,35157,177,58406,California
El Dorado,2021-03-29,1323,92907,432,42847,875,47766,16,2294,826,23597,494,35651,842,59248,California
El Dorado,2021-03-30,1367,94274,416,43263,855,48621,96,2390,686,23703,673,36324,779,60027,California
El Dorado,2021-03-31,1565,95839,582,43845,918,49539,65,2455,695,23593,868,37192,758,60785,California
El Dorado,2021-04-01,3241,99080,1767,45612,1391,50930,83,2538,1538,23514,1701,38893,1622,62407,California
El Dorado,2021-04-02,1897,100977,566,46178,1236,52166,95,2633,748,23214,1143,40036,843,63250,California
El Dorado,2021-04-03,749,101726,297,46475,332,52498,120,2753,228,23044,518,40554,348,63598,California
El Dorado,2021-04-04,272,101998,83,46558,142,52640,47,2800,97,23014,174,40728,144,63742,California
El Dorado,2021-04-05,1422,103420,422,46980,906,53546,94,2894,592,22874,825,41553,685,64427,California
El Dorado,2021-04-06,1417,104837,524,47504,674,54220,219,3113,452,22581,961,42514,668,65095,California
El Dorado,2021-04-07,1599,106436,568,48072,582,54802,449,3562,562,22555,1034,43548,1008,66103,California
El Dorado,2021-04-08,2703,109139,1747,49819,720,55522,236,3798,1124,22344,1571,45119,1360,67463,California
El Dorado,2021-04-09,1435,110574,453,50272,762,56284,220,4018,572,22272,860,45979,788,68251,California
El Dorado,2021-04-10,821,111395,224,50496,487,56771,110,4128,474,22511,344,46323,583,68834,California
El Dorado,2021-04-11,707,112102,456,50952,235,57006,16,4144,209,22239,497,46820,225,69059,California
El Dorado,2021-04-12,1294,113396,504,51456,640,57646,150,4294,568,22238,719,47539,718,69777,California
El Dorado,2021-04-13,1125,114521,615,52071,510,58156,0,4294,508,22133,613,48152,508,70285,California
El Dorado,2021-04-14,1094,115615,468,52539,625,58781,1,4295,387,21827,694,48846,388,70673,California
El Dorado,2021-04-15,2493,118108,1679,54218,814,59595,0,4295,951,21241,1539,50385,953,71626,California
El Dorado,2021-04-16,1477,119585,524,54742,953,60548,0,4295,606,20981,867,51252,607,72233,California
El Dorado,2021-04-17,802,120387,203,54945,599,61147,0,4295,497,21176,302,51554,497,72730,California
El Dorado,2021-04-18,991,121378,88,55033,903,62050,0,4295,393,20972,597,52151,393,73123,California
El Dorado,2021-04-19,1718,123096,437,55470,1281,63331,0,4295,691,20642,1021,53172,691,73814,California
El Dorado,2021-04-20,1107,124203,359,55829,748,64079,0,4295,457,20454,646,53818,458,74272,California
El Dorado,2021-04-21,1160,125363,466,56295,690,64769,4,4299,592,20487,560,54378,593,74865,California
El Dorado,2021-04-22,2551,127914,1679,57974,872,65641,0,4299,1067,20072,1482,55860,1067,75932,California
El Dorado,2021-04-23,1408,129322,499,58473,909,66550,0,4299,720,20108,685,56545,721,76653,California
El Dorado,2021-04-24,973,130295,521,58994,452,67002,0,4299,737,20611,234,56779,737,77390,California
El Dorado,2021-04-25,655,130950,450,59444,205,67207,0,4299,469,20894,186,56965,469,77859,California
El Dorado,2021-04-26,1177,132127,472,59916,688,67895,17,4316,551,20838,623,57588,567,78426,California
El Dorado,2021-04-27,1087,133214,398,60314,658,68553,31,4347,487,20763,593,58181,518,78944,California
El Dorado,2021-04-28,1068,134282,355,60669,673,69226,40,4387,434,20604,633,58814,474,79418,California
El Dorado,2021-04-29,1983,136265,1359,62028,592,69818,32,4419,587,19829,1394,60208,619,80037,California
El Dorado,2021-04-30,2125,138390,1337,63365,747,70565,41,4460,1363,20482,750,60958,1403,81440,California
El Dorado,2021-05-01,612,139002,279,63644,306,70871,27,4487,275,20454,330,61288,302,81742,California
El Dorado,2021-05-02,302,139304,216,63860,57,70928,29,4516,100,20383,199,61487,128,81870,California
El Dorado,2021-05-03,821,140125,399,64259,372,71300,50,4566,274,20165,543,62030,325,82195,California
El Dorado,2021-05-04,881,141006,434,64693,388,71688,59,4625,313,19973,564,62594,372,82567,California
El Dorado,2021-05-05,879,141885,436,65129,370,72058,73,4698,417,20003,460,63054,490,83057,California
El Dorado,2021-05-06,1115,143000,485,65614,583,72641,47,4745,472,19881,637,63691,515,83572,California
El Dorado,2021-05-07,981,143981,375,65989,548,73189,58,4803,401,19759,580,64271,458,84030,California
El Dorado,2021-05-08,488,144469,153,66142,298,73487,37,4840,187,19684,299,64570,224,84254,California
El Dorado,2021-05-09,221,144690,82,66224,112,73599,27,4867,103,19697,117,64687,130,84384,California
El Dorado,2021-05-10,828,145518,273,66497,496,74095,59,4926,240,19415,579,65266,297,84681,California
El Dorado,2021-05-11,663,146181,290,66787,320,74415,53,4979,290,19389,370,65636,344,85025,California
El Dorado,2021-05-12,588,146769,309,67096,244,74659,35,5014,239,19315,349,65985,275,85300,California
El Dorado,2021-05-13,1139,147908,732,67828,370,75029,37,5051,392,19002,741,66726,428,85728,California
El Dorado,2021-05-14,1404,149312,811,68639,510,75539,83,5134,677,19040,722,67448,760,86488,California
El Dorado,2021-05-15,899,150211,553,69192,289,75828,57,5191,316,18830,583,68031,373,86861,California
El Dorado,2021-05-16,662,150873,461,69653,175,76003,26,5217,230,18654,432,68463,256,87117,California
El Dorado,2021-05-17,1565,152438,663,70316,853,76856,49,5266,564,18269,997,69460,612,87729,California
El Dorado,2021-05-18,1013,153451,509,70825,450,77306,54,5320,441,18193,571,70031,495,88224,California
El Dorado,2021-05-19,814,154265,330,71155,431,77737,53,5373,318,18073,490,70521,370,88594,California
El Dorado,2021-05-20,1045,155310,607,71762,389,78126,49,5422,409,17897,633,71154,457,89051,California
El Dorado,2021-05-21,2199,157509,1677,73439,498,78624,24,5446,766,17258,1429,72583,790,89841,California
El Dorado,2021-05-22,578,158087,154,73593,408,79032,16,5462,197,17091,380,72963,213,90054,California
El Dorado,2021-05-23,203,158290,94,73687,89,79121,20,5482,70,17050,131,73094,90,90144,California
El Dorado,2021-05-24,882,159172,452,74139,362,79483,68,5550,317,16872,561,73655,383,90527,California
El Dorado,2021-05-25,606,159778,254,74393,316,79799,36,5586,233,16771,370,74025,269,90796,California
El Dorado,2021-05-26,794,160572,388,74781,382,80181,24,5610,280,16562,513,74538,304,91100,California
El Dorado,2021-05-27,623,161195,245,75026,344,80525,34,5644,317,16608,304,74842,350,91450,California
El Dorado,2021-05-28,729,161924,252,75278,413,80938,64,5708,308,16562,418,75260,372,91822,California
El Dorado,2021-05-29,386,162310,107,75385,263,81201,16,5724,169,16530,217,75477,185,92007,California
El Dorado,2021-05-30,171,162481,100,75485,57,81258,14,5738,83,16539,88,75565,97,92104,California
El Dorado,2021-05-31,36,162517,11,75496,14,81272,11,5749,8,16530,28,75593,19,92123,California
El Dorado,2021-06-01,674,163191,288,75784,348,81620,38,5787,234,16365,437,76030,272,92395,California
El Dorado,2021-06-02,621,163812,297,76081,274,81894,50,5837,268,16331,352,76382,318,92713,California
El Dorado,2021-06-03,724,164536,338,76419,345,82239,41,5878,223,16095,501,76883,265,92978,California
El Dorado,2021-06-04,852,165388,500,76919,319,82558,33,5911,175,15628,675,77558,208,93186,California
El Dorado,2021-06-05,356,165744,204,77123,140,82698,12,5923,74,15434,280,77838,86,93272,California
El Dorado,2021-06-06,251,165995,171,77294,67,82765,13,5936,48,15292,202,78040,60,93332,California
El Dorado,2021-06-07,395,166390,268,77562,119,82884,8,5944,99,15109,290,78330,107,93439,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,161,759,161,759,0,0,0,0,161,759,0,0,161,759,California
Fresno,2020-12-20,258,1017,256,1015,2,2,0,0,258,1017,0,0,258,1017,California
Fresno,2020-12-21,924,1941,922,1937,2,4,0,0,954,1971,0,0,954,1971,California
Fresno,2020-12-22,902,2843,872,2809,30,34,0,0,906,2877,0,0,906,2877,California
Fresno,2020-12-23,1087,3930,1046,3855,41,75,0,0,1088,3965,0,0,1088,3965,California
Fresno,2020-12-24,592,4522,566,4421,26,101,0,0,592,4557,0,0,592,4557,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4559,0,0,2,4559,California
Fresno,2020-12-26,723,5247,714,5136,9,111,0,0,723,5282,0,0,723,5282,California
Fresno,2020-12-27,305,5552,208,5344,97,208,0,0,305,5587,0,0,305,5587,California
Fresno,2020-12-28,1097,6649,804,6148,293,501,0,0,1097,6684,0,0,1097,6684,California
Fresno,2020-12-29,1758,8407,998,7146,760,1261,0,0,1756,8439,1,1,1756,8440,California
Fresno,2020-12-30,982,9389,444,7590,538,1799,0,0,982,9421,0,1,982,9422,California
Fresno,2020-12-31,922,10311,310,7900,612,2411,0,0,921,10342,0,1,921,10343,California
Fresno,2021-01-01,9,10320,3,7903,6,2417,0,0,9,10351,0,1,9,10352,California
Fresno,2021-01-02,1029,11349,714,8617,315,2732,0,0,1029,11380,0,1,1029,11381,California
Fresno,2021-01-03,155,11504,129,8746,26,2758,0,0,155,11535,0,1,155,11536,California
Fresno,2021-01-04,622,12126,377,9123,245,3003,0,0,622,12157,0,1,622,12158,California
Fresno,2021-01-05,780,12906,311,9434,469,3472,0,0,706,12789,74,75,706,12864,California
Fresno,2021-01-06,986,13892,348,9782,638,4110,0,0,810,13423,176,251,810,13674,California
Fresno,2021-01-07,1897,15789,918,10700,979,5089,0,0,1643,14815,254,505,1646,15320,California
Fresno,2021-01-08,1786,17575,612,11312,1174,6263,0,0,1422,15875,362,867,1422,16742,California
Fresno,2021-01-09,638,18213,390,11702,248,6511,0,0,360,15957,278,1145,360,17102,California
Fresno,2021-01-10,517,18730,487,12189,30,6541,0,0,204,15848,313,1458,204,17306,California
Fresno,2021-01-11,2214,20944,1806,13995,408,6949,0,0,1521,16679,693,2151,1524,18830,California
Fresno,2021-01-12,2519,23463,1823,15818,696,7645,0,0,1671,17502,850,3001,1673,20503,California
Fresno,2021-01-13,3556,27019,2436,18254,1120,8765,0,0,2703,19355,853,3854,2706,23209,California
Fresno,2021-01-14,4137,31156,2182,20436,1955,10720,0,0,3664,22547,472,4326,3664,26873,California
Fresno,2021-01-15,3660,34816,2529,22965,1131,11851,0,0,3301,25493,359,4685,3305,30178,California
Fresno,2021-01-16,3138,37954,2300,25265,838,12689,0,0,2672,27702,465,5150,2674,32852,California
Fresno,2021-01-17,979,38933,557,25822,422,13111,0,0,779,28281,200,5350,779,33631,California
Fresno,2021-01-18,3075,42008,2369,28191,706,13817,0,0,2418,30046,655,6005,2420,36051,California
Fresno,2021-01-19,4404,46412,2624,30815,1780,15597,0,0,3686,33018,718,6723,3690,39741,California
Fresno,2021-01-20,3017,49429,1210,32025,1807,17404,0,0,2704,35414,311,7034,2707,42448,California
Fresno,2021-01-21,4388,53817,2031,34056,2357,19761,0,0,4028,39111,337,7371,4034,46482,California
Fresno,2021-01-22,3296,57113,1343,35399,1953,21714,0,0,2912,41656,368,7739,2913,49395,California
Fresno,2021-01-23,3049,60162,1976,37375,1073,22787,0,0,2323,43259,725,8464,2328,51723,California
Fresno,2021-01-24,558,60720,377,37752,181,22968,0,0,352,43407,206,8670,354,52077,California
Fresno,2021-01-25,2440,63160,865,38617,1575,24543,0,0,1864,44698,576,9246,1867,53944,California
Fresno,2021-01-26,2081,65241,589,39206,1492,26035,0,0,1321,45263,758,10004,1323,55267,California
Fresno,2021-01-27,2323,67564,1153,40359,1170,27205,0,0,1746,46436,576,10580,1749,57016,California
Fresno,2021-01-28,4542,72106,3050,43409,1492,28697,0,0,3472,48844,1067,11647,3475,60491,California
Fresno,2021-01-29,1713,73819,983,44392,730,29427,0,0,1413,49962,296,11943,1414,61905,California
Fresno,2021-01-30,1447,75266,546,44938,901,30328,0,0,1029,50573,418,12361,1029,62934,California
Fresno,2021-01-31,229,75495,218,45156,11,30339,0,0,75,50494,154,12515,75,63009,California
Fresno,2021-02-01,3341,78836,1667,46823,1674,32013,0,0,1784,50732,1556,14071,1794,64803,California
Fresno,2021-02-02,2726,81562,555,47378,2171,34184,0,0,1583,51203,1128,15199,1599,66402,California
Fresno,2021-02-03,3556,85118,2104,49482,1452,35636,0,0,1543,50743,2004,17203,1544,67946,California
Fresno,2021-02-04,4191,89309,1891,51373,2300,37936,0,0,1927,50441,2234,19437,1932,69878,California
Fresno,2021-02-05,5343,94652,2727,54100,2616,40552,0,0,2307,49721,3031,22468,2311,72189,California
Fresno,2021-02-06,2928,97580,2039,56139,889,41441,0,0,968,48738,1952,24420,969,73158,California
Fresno,2021-02-07,468,98048,286,56425,182,41623,0,0,273,48817,194,24614,273,73431,California
Fresno,2021-02-08,4276,102324,2288,58713,1988,43611,0,0,1814,48190,2450,27064,1823,75254,California
Fresno,2021-02-09,5327,107651,2090,60803,3237,46848,0,0,3114,49175,2138,29202,3123,78377,California
Fresno,2021-02-10,3891,111542,1235,62038,2656,49504,0,0,1991,49330,1848,31050,2003,80380,California
Fresno,2021-02-11,6449,117991,2089,64127,4360,53864,0,0,3351,49606,3080,34130,3356,83736,California
Fresno,2021-02-12,5396,123387,1384,65511,4012,57876,0,0,2732,49702,2645,36775,2741,86477,California
Fresno,2021-02-13,3741,127128,1560,67071,2181,60057,0,0,2078,50134,1651,38426,2083,88560,California
Fresno,2021-02-14,1565,128693,283,67354,1282,61339,0,0,839,50250,725,39151,841,89401,California
Fresno,2021-02-15,2892,131585,268,67622,2624,63963,0,0,1794,50954,1094,40245,1798,91199,California
Fresno,2021-02-16,6687,138272,2402,70024,4285,68248,0,0,4233,52756,2437,42682,4239,95438,California
Fresno,2021-02-17,5326,143598,2446,72470,2880,71128,0,0,2987,53451,2296,44978,2991,98429,California
Fresno,2021-02-18,6849,150447,2895,75365,3954,75082,0,0,2579,51814,4227,49205,2590,101019,California
Fresno,2021-02-19,3834,154281,1098,76463,2736,77818,0,0,1821,51637,2001,51206,1824,102843,California
Fresno,2021-02-20,4525,158806,2481,78944,2044,79862,0,0,3046,53216,1473,52679,3052,105895,California
Fresno,2021-02-21,189,158995,170,79114,19,79881,0,0,126,53293,49,52728,126,106021,California
Fresno,2021-02-22,2241,161236,998,80112,1243,81124,0,0,1236,53536,995,53723,1238,107259,California
Fresno,2021-02-23,4686,165922,2262,82374,2424,83548,0,0,3806,56476,868,54591,3808,111067,California
Fresno,2021-02-24,4203,170125,1498,83872,2705,86253,0,0,3446,59178,745,55336,3447,114514,California
Fresno,2021-02-25,8708,178833,3745,87617,4963,91216,0,0,7220,64983,1423,56759,7228,121742,California
Fresno,2021-02-26,9026,187859,3704,91321,5322,96538,0,0,7709,71405,1293,58052,7715,129457,California
Fresno,2021-02-27,7290,195149,3168,94489,4121,100659,1,1,6577,77288,697,58749,6580,136037,California
Fresno,2021-02-28,1651,196800,531,95020,1120,101779,0,1,1562,78774,77,58826,1563,137600,California
Fresno,2021-03-01,5088,201888,1319,96339,3769,105548,0,1,3689,81081,1386,60212,3693,141293,California
Fresno,2021-03-02,9860,211748,3384,99723,6476,112024,0,1,8476,88222,1360,61572,8501,149794,California
Fresno,2021-03-03,6936,218684,1689,101412,5246,117270,1,2,5925,93262,997,62569,6037,155831,California
Fresno,2021-03-04,10448,229132,4126,105538,6322,123592,0,2,8709,100269,1711,64280,8718,164549,California
Fresno,2021-03-05,9311,238443,3629,109167,5680,129272,2,4,8031,107228,1148,65428,8107,172656,California
Fresno,2021-03-06,7002,245445,3950,113117,2934,132206,118,122,6009,112374,985,66413,6131,178787,California
Fresno,2021-03-07,1495,246940,682,113799,776,132982,37,159,1265,113450,227,66640,1303,180090,California
