county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-08,5291,252231,2024,115823,3116,136098,151,310,4001,116334,1279,67919,4163,184253,California
Fresno,2021-03-09,8610,260841,3782,119605,4557,140655,271,581,4642,117335,3947,71866,4948,189201,California
Fresno,2021-03-10,6841,267682,2860,122465,3590,144245,391,972,5380,121662,1452,73318,5779,194980,California
Fresno,2021-03-11,11606,279288,4578,127043,6472,150717,556,1528,6310,123336,5269,78587,6943,201923,California
Fresno,2021-03-12,12062,291350,5140,132183,6475,157192,447,1975,9060,129998,2983,81570,9645,211568,California
Fresno,2021-03-13,8346,299696,4058,136241,3256,160448,1032,3007,4025,130832,4299,85869,5133,216701,California
Fresno,2021-03-14,1767,301463,477,136718,1001,161449,289,3296,666,130697,1089,86958,954,217655,California
Fresno,2021-03-15,7135,308598,3175,139893,3787,165236,173,3469,4952,133834,2169,89127,5306,222961,California
Fresno,2021-03-16,10229,318827,4541,144434,5288,170524,400,3869,5423,134979,4774,93901,5919,228880,California
Fresno,2021-03-17,8672,327499,3931,148365,4047,174571,694,4563,5878,139170,2771,96672,6962,235842,California
Fresno,2021-03-18,12452,339951,6737,155102,5074,179645,641,5204,7058,141951,5345,102017,8126,243968,California
Fresno,2021-03-19,11180,351131,5889,160991,4672,184317,619,5823,6934,145581,4217,106234,7847,251815,California
Fresno,2021-03-20,7612,358743,4603,165594,2689,187006,320,6143,3800,146192,3785,110019,4396,256211,California
Fresno,2021-03-21,1793,360536,1206,166800,210,187216,377,6520,967,146718,818,110837,1344,257555,California
Fresno,2021-03-22,5674,366210,2897,169697,2177,189393,600,7120,3837,149535,1821,112658,4638,262193,California
Fresno,2021-03-23,10568,376778,5252,174949,4814,194207,502,7622,5066,150050,5480,118138,5995,268188,California
Fresno,2021-03-24,8851,385629,3822,178771,4197,198404,832,8454,4967,152054,3846,121984,5850,274038,California
Fresno,2021-03-25,12210,397839,5695,184466,5727,204131,788,9242,4765,150294,7395,129379,5635,279673,California
Fresno,2021-03-26,12231,410070,5458,189924,6128,210259,645,9887,4464,147710,7714,137093,5130,284803,California
Fresno,2021-03-27,9741,419811,4464,194388,4192,214451,1085,10972,2951,145000,6752,143845,4042,288845,California
Fresno,2021-03-28,3421,423232,1325,195713,1403,215854,693,11665,1280,145120,2133,145978,2253,291098,California
Fresno,2021-03-29,5994,429226,2003,197716,3442,219296,549,12214,2893,145500,3072,149050,3452,294550,California
Fresno,2021-03-30,10908,440134,4274,201990,5738,225034,896,13110,3851,143218,7028,156078,4746,299296,California
Fresno,2021-03-31,9694,449828,3382,205372,5319,230353,993,14103,3741,142036,5910,161988,4728,304024,California
Fresno,2021-04-01,12117,461945,4203,209575,7053,237406,861,14964,4040,138919,7975,169963,4858,308882,California
Fresno,2021-04-02,12053,473998,4596,214171,6664,244070,793,15757,4254,136336,7637,177600,5054,313936,California
Fresno,2021-04-03,6413,480411,3532,217703,2625,246695,256,16013,2148,134531,4246,181846,2441,316377,California
Fresno,2021-04-04,1499,481910,533,218236,921,247616,45,16058,546,134179,943,182789,591,316968,California
Fresno,2021-04-05,8330,490240,4472,222708,3055,250671,803,16861,2449,131635,5864,188653,3320,320288,California
Fresno,2021-04-06,9608,499848,4020,226728,4402,255073,1186,18047,3543,130356,6025,194678,4746,325034,California
Fresno,2021-04-07,10469,510317,5350,232078,3909,258982,1210,19257,3538,128248,6884,201562,4776,329810,California
Fresno,2021-04-08,10951,521268,5168,237246,4620,263602,1163,20420,3436,125426,7465,209027,4643,334453,California
Fresno,2021-04-09,11253,532521,5350,242596,4504,268106,1399,21819,3621,122884,7585,216612,5043,339496,California
Fresno,2021-04-10,7894,540415,5152,247748,2218,270324,524,22343,3681,122894,4201,220813,4211,343707,California
Fresno,2021-04-11,1395,541810,936,248684,368,270692,91,22434,446,122489,944,221757,539,344246,California
Fresno,2021-04-12,7269,549079,3797,252481,2544,273236,928,23362,2345,120869,4895,226652,3275,347521,California
Fresno,2021-04-13,8916,557995,4265,256746,4583,277819,68,23430,3482,119118,5398,232050,3647,351168,California
Fresno,2021-04-14,9449,567444,5746,262492,3702,281521,1,23431,3738,117236,5669,237719,3787,354955,California
Fresno,2021-04-15,8417,575861,4195,266687,4219,285740,3,23434,3179,115215,5210,242929,3189,358144,California
Fresno,2021-04-16,9370,585231,4636,271323,4732,290472,2,23436,3870,113628,5464,248393,3877,362021,California
Fresno,2021-04-17,5564,590795,3722,275045,1842,292314,0,23436,2646,113378,2898,251291,2648,364669,California
Fresno,2021-04-18,1031,591826,560,275605,471,292785,0,23436,473,113298,553,251844,473,365142,California
Fresno,2021-04-19,5546,597372,3016,278621,2527,295312,3,23439,2249,112292,3260,255104,2254,367396,California
Fresno,2021-04-20,6925,604297,3434,282055,3482,298794,9,23448,2616,110632,4285,259389,2625,370021,California
Fresno,2021-04-21,6371,610668,3525,285580,2838,301632,8,23456,2661,109628,3677,263066,2673,372694,California
Fresno,2021-04-22,6349,617017,3159,288739,3189,304821,1,23457,2310,107962,3980,267046,2314,375008,California
Fresno,2021-04-23,7104,624121,3825,292564,3262,308083,17,23474,2722,106395,4294,271340,2727,377735,California
Fresno,2021-04-24,4173,628294,2494,295058,1679,309762,0,23474,1919,106073,2241,273581,1919,379654,California
Fresno,2021-04-25,1373,629667,557,295615,814,310576,2,23476,692,106092,675,274256,694,380348,California
Fresno,2021-04-26,4138,633805,2085,297700,2008,312584,45,23521,1759,105547,2348,276604,1803,382151,California
Fresno,2021-04-27,4697,638502,2376,300076,2202,314786,119,23640,1854,104698,2821,279425,1972,384123,California
Fresno,2021-04-28,4760,643262,2670,302746,1960,316746,130,23770,1982,104055,2756,282181,2113,386236,California
Fresno,2021-04-29,4777,648039,2654,305400,1985,318731,138,23908,1800,103045,2946,285127,1936,388172,California
Fresno,2021-04-30,5398,653437,3285,308685,1979,320710,134,24042,2141,102092,3227,288354,2274,390446,California
Fresno,2021-05-01,4182,657619,3457,312142,586,321296,139,24181,1224,100513,2940,291294,1361,391807,California
Fresno,2021-05-02,1248,658867,771,312913,426,321722,51,24232,611,100549,625,291919,661,392468,California
Fresno,2021-05-03,4020,662887,2701,315614,1129,322851,190,24422,1298,99338,2694,294613,1483,393951,California
Fresno,2021-05-04,4826,667713,2500,318114,2174,325025,152,24574,1549,97790,3251,297864,1703,395654,California
Fresno,2021-05-05,5080,672793,3145,321259,1710,326735,225,24799,1585,96128,3469,301333,1807,397461,California
Fresno,2021-05-06,4116,676909,2546,323805,1465,328200,105,24904,1405,94956,2682,304015,1510,398971,California
Fresno,2021-05-07,5004,681913,3288,327093,1553,329753,163,25067,1553,93241,3428,307443,1713,400684,California
Fresno,2021-05-08,3897,685810,2492,329585,1257,331010,148,25215,1174,91860,2704,310147,1323,402007,California
Fresno,2021-05-09,678,686488,347,329932,288,331298,43,25258,336,91903,336,310483,379,402386,California
Fresno,2021-05-10,2950,689438,1579,331511,1230,332528,141,25399,917,90936,2025,312508,1058,403444,California
Fresno,2021-05-11,3615,693053,1844,333355,1681,334209,90,25489,1161,89744,2444,314952,1252,404696,California
Fresno,2021-05-12,3718,696771,2350,335705,1218,335427,150,25639,1340,88879,2355,317307,1490,406186,California
Fresno,2021-05-13,3604,700375,1953,337658,1546,336973,105,25744,1591,88600,1975,319282,1696,407882,California
Fresno,2021-05-14,5028,705403,3027,340685,1813,338786,188,25932,2136,88066,2859,322141,2325,410207,California
Fresno,2021-05-15,3577,708980,2672,343357,775,339561,130,26062,1817,88261,1750,323891,1945,412152,California
Fresno,2021-05-16,1443,710423,945,344302,464,340025,34,26096,806,88470,631,324522,840,412992,California
Fresno,2021-05-17,4169,714592,2820,347122,1191,341216,158,26254,2258,89001,1884,326406,2415,415407,California
Fresno,2021-05-18,4080,718672,2518,349640,1411,342627,151,26405,2108,89309,1949,328355,2257,417664,California
Fresno,2021-05-19,4334,723006,2760,352400,1400,344027,174,26579,2103,89376,2209,330564,2276,419940,California
Fresno,2021-05-20,3509,726515,2029,354429,1296,345323,184,26763,1622,89309,1872,332436,1805,421745,California
Fresno,2021-05-21,3826,730341,2469,356898,1266,346589,91,26854,1725,89043,2081,334517,1815,423560,California
Fresno,2021-05-22,3280,733621,2455,359353,654,347243,171,27025,1923,89792,1343,335860,2092,425652,California
Fresno,2021-05-23,537,734158,344,359697,165,347408,28,27053,301,89891,230,336090,329,425981,California
Fresno,2021-05-24,3217,737375,2024,361721,1079,348487,114,27167,1490,89792,1703,337793,1604,427585,California
Fresno,2021-05-25,3202,740577,1928,363649,1151,349638,123,27290,1380,89487,1809,339602,1504,429089,California
Fresno,2021-05-26,3233,743810,2141,365790,988,350626,104,27394,1656,89687,1558,341160,1758,430847,California
Fresno,2021-05-27,3127,746937,1907,367697,1113,351739,107,27501,1410,89513,1692,342852,1518,432365,California
Fresno,2021-05-28,3395,750332,2206,369903,1094,352833,95,27596,1876,89985,1500,344352,1972,434337,California
Fresno,2021-05-29,2271,752603,1654,371557,546,353379,71,27667,1249,90294,1012,345364,1321,435658,California
Fresno,2021-05-30,887,753490,535,372092,317,353696,35,27702,425,90309,445,345809,460,436118,California
Fresno,2021-05-31,315,753805,159,372251,145,353841,11,27713,134,90276,176,345985,143,436261,California
Fresno,2021-06-01,3006,756811,1812,374063,1100,354941,94,27807,1248,89882,1736,347721,1342,437603,California
Fresno,2021-06-02,2653,759464,1712,375775,851,355792,90,27897,1146,89641,1478,349199,1237,438840,California
Fresno,2021-06-03,2912,762376,2003,377778,808,356600,101,27998,1266,89378,1628,350827,1365,440205,California
Fresno,2021-06-04,3186,765562,2335,380113,757,357357,94,28092,1120,88553,2040,352867,1215,441420,California
Fresno,2021-06-05,3058,768620,2281,382394,661,358018,116,28208,1228,88081,1814,354681,1342,442762,California
Fresno,2021-06-06,1127,769747,889,383283,204,358222,34,28242,379,87750,744,355425,413,443175,California
Fresno,2021-06-07,1742,771489,1324,384607,355,358577,63,28305,474,87034,1253,356678,537,443712,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,221,838,156,603,65,235,0,0,177,652,44,93,177,745,California
Glenn,2021-01-14,117,955,28,631,89,324,0,0,107,749,10,103,107,852,California
Glenn,2021-01-15,41,996,34,665,7,331,0,0,36,780,5,108,36,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,164,1244,94,811,70,433,0,0,83,792,81,226,83,1018,California
Glenn,2021-01-21,123,1367,97,908,26,459,0,0,30,729,93,319,30,1048,California
Glenn,2021-01-22,341,1708,64,972,277,736,0,0,334,1056,7,326,334,1382,California
Glenn,2021-01-23,14,1722,8,980,6,742,0,0,11,1064,3,329,11,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,30,1781,14,1005,16,776,0,0,24,1105,6,338,24,1443,California
Glenn,2021-01-27,187,1968,12,1017,175,951,0,0,165,1248,22,360,165,1608,California
Glenn,2021-01-28,147,2115,8,1025,139,1090,0,0,117,1335,30,390,117,1725,California
Glenn,2021-01-29,299,2414,12,1037,287,1377,0,0,285,1606,14,404,285,2010,California
Glenn,2021-01-30,3,2417,0,1037,3,1380,0,0,3,1609,0,404,3,2013,California
Glenn,2021-01-31,1,2418,0,1037,1,1381,0,0,1,1610,0,404,1,2014,California
Glenn,2021-02-01,30,2448,11,1048,19,1400,0,0,18,1616,12,416,18,2032,California
Glenn,2021-02-02,30,2478,15,1063,15,1415,0,0,20,1626,10,426,20,2052,California
Glenn,2021-02-03,273,2751,125,1188,148,1563,0,0,129,1612,144,570,130,2182,California
Glenn,2021-02-04,80,2831,14,1202,66,1629,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,323,3154,25,1227,298,1927,0,0,302,1863,21,646,302,2509,California
Glenn,2021-02-06,16,3170,2,1229,14,1941,0,0,15,1877,1,647,15,2524,California
Glenn,2021-02-07,2,3172,2,1231,0,1941,0,0,2,1879,0,647,2,2526,California
Glenn,2021-02-08,21,3193,17,1248,4,1945,0,0,4,1866,17,664,4,2530,California
Glenn,2021-02-09,48,3241,19,1267,29,1974,0,0,34,1886,14,678,34,2564,California
Glenn,2021-02-10,139,3380,19,1286,120,2094,0,0,66,1879,73,751,66,2630,California
Glenn,2021-02-11,232,3612,132,1418,100,2194,0,0,150,1946,83,834,150,2780,California
Glenn,2021-02-12,419,4031,98,1516,321,2515,0,0,354,2235,65,899,354,3134,California
Glenn,2021-02-13,36,4067,8,1524,28,2543,0,0,17,2233,19,918,17,3151,California
Glenn,2021-02-14,1,4068,0,1524,1,2544,0,0,1,2234,0,918,1,3152,California
Glenn,2021-02-15,8,4076,0,1524,8,2552,0,0,8,2242,0,918,8,3160,California
Glenn,2021-02-16,39,4115,9,1533,30,2582,0,0,21,2245,18,936,21,3181,California
Glenn,2021-02-17,381,4496,13,1546,368,2950,0,0,304,2472,77,1013,304,3485,California
Glenn,2021-02-18,135,4631,100,1646,35,2985,0,0,111,2559,24,1037,111,3596,California
Glenn,2021-02-19,305,4936,16,1662,289,3274,0,0,28,2310,277,1314,28,3624,California
Glenn,2021-02-20,8,4944,0,1662,8,3282,0,0,0,2302,8,1322,0,3624,California
Glenn,2021-02-21,1,4945,1,1663,0,3282,0,0,1,2303,0,1322,1,3625,California
Glenn,2021-02-22,34,4979,15,1678,19,3301,0,0,17,2303,17,1339,17,3642,California
Glenn,2021-02-23,39,5018,10,1688,29,3330,0,0,27,2318,12,1351,27,3669,California
Glenn,2021-02-24,241,5259,39,1727,202,3532,0,0,46,2169,195,1546,46,3715,California
Glenn,2021-02-25,234,5493,120,1847,114,3646,0,0,118,2171,116,1662,118,3833,California
Glenn,2021-02-26,308,5801,24,1871,284,3930,0,0,20,1904,287,1949,20,3853,California
Glenn,2021-02-27,14,5815,5,1876,9,3939,0,0,6,1903,7,1956,6,3859,California
Glenn,2021-02-28,6,5821,3,1879,3,3942,0,0,3,1904,2,1958,3,3862,California
Glenn,2021-03-01,28,5849,6,1885,22,3964,0,0,12,1900,16,1974,12,3874,California
Glenn,2021-03-02,34,5883,7,1892,27,3991,0,0,16,1898,18,1992,16,3890,California
Glenn,2021-03-03,193,6076,38,1930,155,4146,0,0,102,1911,89,2081,102,3992,California
Glenn,2021-03-04,518,6594,174,2104,344,4490,0,0,374,2141,144,2225,374,4366,California
Glenn,2021-03-05,358,6952,47,2151,311,4801,0,0,34,1851,324,2549,34,4400,California
Glenn,2021-03-06,27,6979,2,2153,24,4825,1,1,8,1841,19,2568,9,4409,California
Glenn,2021-03-07,5,6984,0,2153,5,4830,0,1,3,1843,1,2569,3,4412,California
Glenn,2021-03-08,20,7004,2,2155,17,4847,1,2,18,1860,2,2571,19,4431,California
Glenn,2021-03-09,81,7085,11,2166,67,4914,3,5,53,1887,28,2599,55,4486,California
Glenn,2021-03-10,172,7257,69,2235,101,5015,2,7,95,1907,77,2676,97,4583,California
Glenn,2021-03-11,584,7841,169,2404,392,5407,23,30,454,2254,130,2806,477,5060,California
Glenn,2021-03-12,417,8258,13,2417,342,5749,62,92,41,1981,376,3182,103,5163,California
Glenn,2021-03-13,13,8271,1,2418,4,5753,8,100,1,1978,12,3194,9,5172,California
Glenn,2021-03-14,2,8273,1,2419,1,5754,0,100,0,1976,2,3196,0,5172,California
Glenn,2021-03-15,76,8349,15,2434,56,5810,5,105,61,2027,15,3211,66,5238,California
Glenn,2021-03-16,109,8458,34,2468,65,5875,10,115,69,2066,40,3251,79,5317,California
Glenn,2021-03-17,420,8878,99,2567,314,6189,7,122,116,1883,304,3555,121,5438,California
Glenn,2021-03-18,522,9400,217,2784,49,6238,256,378,144,1904,378,3933,399,5837,California
Glenn,2021-03-19,96,9496,16,2800,74,6312,6,384,75,1965,20,3953,81,5918,California
Glenn,2021-03-20,133,9629,2,2802,130,6442,1,385,131,2095,2,3955,132,6050,California
Glenn,2021-03-21,6,9635,5,2807,0,6442,1,386,3,2097,2,3957,4,6054,California
Glenn,2021-03-22,122,9757,54,2861,61,6503,7,393,103,2190,17,3974,110,6164,California
Glenn,2021-03-23,175,9932,66,2927,59,6562,50,443,104,2274,70,4044,154,6318,California
Glenn,2021-03-24,208,10140,101,3028,102,6664,5,448,135,2342,72,4116,140,6458,California
Glenn,2021-03-25,472,10612,230,3258,148,6812,94,542,345,2655,126,4242,439,6897,California
Glenn,2021-03-26,239,10851,36,3294,167,6979,36,578,189,2830,50,4292,225,7122,California
Glenn,2021-03-27,163,11014,19,3313,138,7117,6,584,153,2979,10,4302,159,7281,California
Glenn,2021-03-28,15,11029,10,3323,5,7122,0,584,10,2984,5,4307,10,7291,California
Glenn,2021-03-29,61,11090,20,3343,38,7160,3,587,47,3020,14,4321,50,7341,California
Glenn,2021-03-30,72,11162,41,3384,30,7190,1,588,41,3033,29,4350,42,7383,California
Glenn,2021-03-31,124,11286,35,3419,88,7278,1,589,54,3019,69,4419,55,7438,California
Glenn,2021-04-01,654,11940,188,3607,457,7735,9,598,243,2862,409,4828,252,7690,California
Glenn,2021-04-02,169,12109,26,3633,131,7866,12,610,133,2971,36,4864,145,7835,California
Glenn,2021-04-03,96,12205,4,3637,85,7951,7,617,85,3052,11,4875,92,7927,California
Glenn,2021-04-04,9,12214,3,3640,4,7955,2,619,5,3055,4,4879,7,7934,California
Glenn,2021-04-05,65,12279,25,3665,27,7982,13,632,28,3059,37,4916,41,7975,California
Glenn,2021-04-06,144,12423,52,3717,53,8035,39,671,37,3028,106,5022,75,8050,California
Glenn,2021-04-07,161,12584,47,3764,60,8095,54,725,74,3069,87,5109,128,8178,California
Glenn,2021-04-08,645,13229,191,3955,420,8515,34,759,139,2738,504,5613,173,8351,California
Glenn,2021-04-09,158,13387,57,4012,85,8600,16,775,101,2798,57,5670,117,8468,California
Glenn,2021-04-10,76,13463,1,4013,61,8661,14,789,59,2855,16,5686,73,8541,California
Glenn,2021-04-11,16,13479,8,4021,3,8664,5,794,7,2858,9,5695,12,8553,California
Glenn,2021-04-12,115,13594,25,4046,61,8725,29,823,20,2812,95,5790,49,8602,California
Glenn,2021-04-13,119,13713,63,4109,56,8781,0,823,30,2754,88,5878,30,8632,California
Glenn,2021-04-14,123,13836,46,4155,77,8858,0,823,69,2769,54,5932,69,8701,California
Glenn,2021-04-15,361,14197,276,4431,85,8943,0,823,122,2652,239,6171,122,8823,California
Glenn,2021-04-16,164,14361,41,4472,123,9066,0,823,76,2640,88,6259,76,8899,California
Glenn,2021-04-17,165,14526,16,4488,149,9215,0,823,27,2536,131,6390,27,8926,California
Glenn,2021-04-18,16,14542,3,4491,13,9228,0,823,13,2546,3,6393,13,8939,California
Glenn,2021-04-19,83,14625,17,4508,66,9294,0,823,22,2508,60,6453,22,8961,California
Glenn,2021-04-20,127,14752,82,4590,45,9339,0,823,54,2489,73,6526,54,9015,California
Glenn,2021-04-21,411,15163,310,4900,101,9440,0,823,280,2638,131,6657,280,9295,California
Glenn,2021-04-22,210,15373,48,4948,162,9602,0,823,33,2495,176,6833,33,9328,California
Glenn,2021-04-23,180,15553,24,4972,156,9758,0,823,41,2398,138,6971,41,9369,California
Glenn,2021-04-24,180,15733,32,5004,148,9906,0,823,31,2280,149,7120,31,9400,California
Glenn,2021-04-25,29,15762,18,5022,11,9917,0,823,21,2293,8,7128,21,9421,California
Glenn,2021-04-26,48,15810,12,5034,36,9953,0,823,19,2283,29,7157,19,9440,California
Glenn,2021-04-27,63,15873,49,5083,9,9962,5,828,32,2288,31,7188,36,9476,California
Glenn,2021-04-28,259,16132,180,5263,68,10030,11,839,129,2299,129,7317,140,9616,California
Glenn,2021-04-29,182,16314,23,5286,157,10187,2,841,36,2191,146,7463,38,9654,California
Glenn,2021-04-30,156,16470,35,5321,119,10306,2,843,37,2111,119,7582,39,9693,California
Glenn,2021-05-01,109,16579,13,5334,95,10401,1,844,26,2055,83,7665,27,9720,California
Glenn,2021-05-02,30,16609,12,5346,9,10410,9,853,15,2064,15,7680,24,9744,California
Glenn,2021-05-03,37,16646,23,5369,13,10423,1,854,14,2056,23,7703,15,9759,California
Glenn,2021-05-04,57,16703,33,5402,19,10442,5,859,28,2060,29,7732,33,9792,California
Glenn,2021-05-05,122,16825,35,5437,77,10519,10,869,51,2050,71,7803,61,9853,California
Glenn,2021-05-06,112,16937,41,5478,66,10585,5,874,41,2025,71,7874,46,9899,California
Glenn,2021-05-07,119,17056,32,5510,78,10663,9,883,31,1978,87,7961,40,9939,California
Glenn,2021-05-08,66,17122,12,5522,50,10713,4,887,21,1959,44,8005,25,9964,California
Glenn,2021-05-09,17,17139,11,5533,6,10719,0,887,13,1968,4,8009,13,9977,California
Glenn,2021-05-10,37,17176,15,5548,17,10736,5,892,14,1964,23,8032,19,9996,California
Glenn,2021-05-11,79,17255,56,5604,14,10750,9,901,16,1926,63,8095,25,10021,California
Glenn,2021-05-12,326,17581,245,5849,67,10817,14,915,45,1704,281,8376,59,10080,California
Glenn,2021-05-13,154,17735,59,5908,77,10894,18,933,68,1704,86,8462,86,10166,California
Glenn,2021-05-14,106,17841,25,5933,76,10970,5,938,42,1687,64,8526,47,10213,California
Glenn,2021-05-15,69,17910,40,5973,26,10996,3,941,36,1693,32,8558,38,10251,California
Glenn,2021-05-16,31,17941,18,5991,13,11009,0,941,9,1680,22,8580,9,10260,California
Glenn,2021-05-17,83,18024,58,6049,21,11030,4,945,58,1716,26,8606,62,10322,California
Glenn,2021-05-18,68,18092,49,6098,14,11044,5,950,22,1697,46,8652,27,10349,California
Glenn,2021-05-19,194,18286,114,6212,68,11112,12,962,72,1659,121,8773,83,10432,California
Glenn,2021-05-20,114,18400,72,6284,40,11152,2,964,81,1709,33,8806,83,10515,California
Glenn,2021-05-21,65,18465,22,6306,42,11194,1,965,26,1697,39,8845,27,10542,California
Glenn,2021-05-22,48,18513,18,6324,30,11224,0,965,22,1693,26,8871,22,10564,California
Glenn,2021-05-23,24,18537,14,6338,10,11234,0,965,11,1692,12,8883,11,10575,California
Glenn,2021-05-24,29,18566,10,6348,15,11249,4,969,10,1688,18,8901,14,10589,California
Glenn,2021-05-25,47,18613,36,6384,9,11258,2,971,24,1691,23,8924,26,10615,California
Glenn,2021-05-26,74,18687,15,6399,55,11313,4,975,26,1673,48,8972,30,10645,California
Glenn,2021-05-27,101,18788,62,6461,38,11351,1,976,47,1669,52,9024,48,10693,California
Glenn,2021-05-28,62,18850,18,6479,37,11388,7,983,32,1678,30,9054,39,10732,California
Glenn,2021-05-29,48,18898,11,6490,33,11421,4,987,21,1676,27,9081,25,10757,California
Glenn,2021-05-30,21,18919,13,6503,8,11429,0,987,8,1672,12,9093,8,10765,California
Glenn,2021-05-31,4,18923,0,6503,4,11433,0,987,0,1668,4,9097,0,10765,California
Glenn,2021-06-01,57,18980,31,6534,23,11456,3,990,24,1662,33,9130,27,10792,California
Glenn,2021-06-02,96,19076,48,6582,45,11501,3,993,44,1657,52,9182,47,10839,California
Glenn,2021-06-03,75,19151,42,6624,26,11527,7,1000,18,1627,55,9237,25,10864,California
Glenn,2021-06-04,76,19227,36,6660,37,11564,3,1003,40,1634,36,9273,43,10907,California
Glenn,2021-06-05,58,19285,32,6692,23,11587,3,1006,20,1619,38,9311,23,10930,California
Glenn,2021-06-06,29,19314,26,6718,2,11589,1,1007,13,1618,15,9326,14,10944,California
Glenn,2021-06-07,37,19351,30,6748,7,11596,0,1007,6,1594,30,9356,6,10950,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,330,844,330,844,0,0,0,0,330,844,0,0,330,844,California
Humboldt,2020-12-23,321,1165,266,1110,55,55,0,0,323,1167,0,0,323,1167,California
Humboldt,2020-12-24,25,1190,2,1112,23,78,0,0,25,1192,0,0,25,1192,California
Humboldt,2020-12-25,2,1192,2,1114,0,78,0,0,2,1194,0,0,2,1194,California
Humboldt,2020-12-26,6,1198,5,1119,1,79,0,0,6,1200,0,0,6,1200,California
Humboldt,2020-12-28,181,1379,149,1268,32,111,0,0,181,1381,0,0,181,1381,California
Humboldt,2020-12-29,170,1549,123,1391,47,158,0,0,171,1552,0,0,171,1552,California
