county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2020-12-30,228,1777,126,1517,102,260,0,0,228,1780,0,0,228,1780,California
Humboldt,2020-12-31,241,2018,79,1596,162,422,0,0,241,2021,0,0,241,2021,California
Humboldt,2021-01-01,2,2020,1,1597,1,423,0,0,2,2023,0,0,2,2023,California
Humboldt,2021-01-02,39,2059,1,1598,38,461,0,0,39,2062,0,0,39,2062,California
Humboldt,2021-01-04,218,2277,142,1740,76,537,0,0,219,2281,0,0,219,2281,California
Humboldt,2021-01-05,130,2407,18,1758,112,649,0,0,130,2410,1,1,130,2411,California
Humboldt,2021-01-06,309,2716,211,1969,98,747,0,0,236,2585,61,62,236,2647,California
Humboldt,2021-01-07,439,3155,327,2296,112,859,0,0,322,2807,100,162,322,2969,California
Humboldt,2021-01-08,420,3575,282,2578,138,997,0,0,281,2955,133,295,281,3250,California
Humboldt,2021-01-09,68,3643,44,2622,24,1021,0,0,66,3020,2,297,67,3317,California
Humboldt,2021-01-10,84,3727,84,2706,0,1021,0,0,4,2944,80,377,4,3321,California
Humboldt,2021-01-11,289,4016,278,2984,11,1032,0,0,71,2801,214,591,71,3392,California
Humboldt,2021-01-12,486,4502,324,3308,162,1194,0,0,281,2899,183,774,281,3673,California
Humboldt,2021-01-13,497,4999,279,3587,218,1412,0,0,318,3042,176,950,319,3992,California
Humboldt,2021-01-14,526,5525,167,3754,359,1771,0,0,470,3457,56,1006,471,4463,California
Humboldt,2021-01-15,375,5900,39,3793,336,2107,0,0,347,3776,28,1034,347,4810,California
Humboldt,2021-01-16,170,6070,6,3799,164,2271,0,0,169,3944,1,1035,169,4979,California
Humboldt,2021-01-17,6,6076,4,3803,2,2273,0,0,6,3950,0,1035,6,4985,California
Humboldt,2021-01-18,301,6377,266,4069,35,2308,0,0,150,3949,151,1186,150,5135,California
Humboldt,2021-01-19,640,7017,396,4465,244,2552,0,0,512,4339,122,1308,512,5647,California
Humboldt,2021-01-20,907,7924,388,4853,519,3071,0,0,750,4942,149,1457,752,6399,California
Humboldt,2021-01-21,959,8883,261,5114,698,3769,0,0,917,5817,42,1499,917,7316,California
Humboldt,2021-01-22,682,9565,377,5491,305,4074,0,0,672,6481,10,1509,674,7990,California
Humboldt,2021-01-23,868,10433,274,5765,594,4668,0,0,859,7332,9,1518,860,8850,California
Humboldt,2021-01-24,229,10662,1,5766,228,4896,0,0,228,7559,1,1519,228,9078,California
Humboldt,2021-01-25,327,10989,236,6002,91,4987,0,0,151,7534,176,1695,151,9229,California
Humboldt,2021-01-26,532,11521,148,6150,384,5371,0,0,477,7956,55,1750,477,9706,California
Humboldt,2021-01-27,1259,12780,586,6736,673,6044,0,0,1191,9088,61,1811,1193,10899,California
Humboldt,2021-01-28,1459,14239,636,7372,823,6867,0,0,1321,10276,135,1946,1323,12222,California
Humboldt,2021-01-29,1150,15389,548,7920,602,7469,0,0,694,10514,456,2402,694,12916,California
Humboldt,2021-01-30,986,16375,468,8388,518,7987,0,0,973,11475,13,2415,974,13890,California
Humboldt,2021-01-31,315,16690,313,8701,2,7989,0,0,314,11788,1,2416,314,14204,California
Humboldt,2021-02-01,336,17026,193,8894,143,8132,0,0,188,11829,147,2563,188,14392,California
Humboldt,2021-02-02,450,17476,79,8973,371,8503,0,0,345,12074,102,2665,347,14739,California
Humboldt,2021-02-03,671,18147,265,9238,406,8909,0,0,519,12441,152,2817,519,15258,California
Humboldt,2021-02-04,638,18785,260,9498,378,9287,0,0,439,12684,196,3013,439,15697,California
Humboldt,2021-02-05,810,19595,94,9592,716,10003,0,0,626,13126,184,3197,626,16323,California
Humboldt,2021-02-06,1074,20669,462,10054,612,10615,0,0,1028,14110,45,3242,1029,17352,California
Humboldt,2021-02-07,379,21048,9,10063,370,10985,0,0,374,14481,4,3246,375,17727,California
Humboldt,2021-02-08,329,21377,146,10209,183,11168,0,0,180,14513,148,3394,180,17907,California
Humboldt,2021-02-09,501,21878,228,10437,273,11441,0,0,176,14364,325,3719,176,18083,California
Humboldt,2021-02-10,564,22442,372,10809,192,11633,0,0,234,14273,325,4044,234,18317,California
Humboldt,2021-02-11,1302,23744,396,11205,906,12539,0,0,498,13972,801,4845,500,18817,California
Humboldt,2021-02-12,1148,24892,738,11943,410,12949,0,0,707,14238,441,5286,707,19524,California
Humboldt,2021-02-13,1519,26411,568,12511,951,13900,0,0,921,14563,596,5882,921,20445,California
Humboldt,2021-02-14,111,26522,5,12516,106,14006,0,0,108,14669,2,5884,108,20553,California
Humboldt,2021-02-15,295,26817,81,12597,214,14220,0,0,194,14763,100,5984,194,20747,California
Humboldt,2021-02-16,537,27354,121,12718,416,14636,0,0,253,14733,284,6268,254,21001,California
Humboldt,2021-02-17,448,27802,276,12994,172,14808,0,0,131,14548,316,6584,131,21132,California
Humboldt,2021-02-18,973,28775,598,13592,375,15183,0,0,227,14031,744,7328,227,21359,California
Humboldt,2021-02-19,477,29252,435,14027,42,15225,0,0,89,13735,385,7713,89,21448,California
Humboldt,2021-02-20,1640,30892,1010,15037,630,15855,0,0,483,13067,1154,8867,486,21934,California
Humboldt,2021-02-21,479,31371,471,15508,8,15863,0,0,182,12953,297,9164,183,22117,California
Humboldt,2021-02-22,134,31505,94,15602,40,15903,0,0,29,12879,103,9267,29,22146,California
Humboldt,2021-02-23,177,31682,71,15673,106,16009,0,0,40,12784,135,9402,40,22186,California
Humboldt,2021-02-24,1201,32883,741,16414,460,16469,0,0,585,12754,615,10017,585,22771,California
Humboldt,2021-02-25,834,33717,319,16733,515,16984,0,0,232,12386,600,10617,232,23003,California
Humboldt,2021-02-26,2149,35866,106,16839,2043,19027,0,0,448,11140,1695,12312,449,23452,California
Humboldt,2021-02-27,1709,37575,1090,17929,619,19646,0,0,861,11159,846,13158,865,24317,California
Humboldt,2021-02-28,123,37698,11,17940,112,19758,0,0,117,11270,6,13164,117,24434,California
Humboldt,2021-03-01,257,37955,45,17985,212,19970,0,0,183,11379,74,13238,183,24617,California
Humboldt,2021-03-02,296,38251,51,18036,245,20215,0,0,164,11411,132,13370,164,24781,California
Humboldt,2021-03-03,1666,39917,1100,19136,566,20781,0,0,1222,12196,438,13808,1223,26004,California
Humboldt,2021-03-04,906,40823,112,19248,794,21575,0,0,285,11862,621,14429,287,26291,California
Humboldt,2021-03-05,947,41770,187,19435,749,22324,11,11,389,11708,554,14983,400,26691,California
Humboldt,2021-03-06,1799,43569,941,20376,809,23133,49,60,803,11565,995,15978,852,27543,California
Humboldt,2021-03-07,364,43933,294,20670,52,23185,18,78,156,11531,208,16186,174,27717,California
Humboldt,2021-03-08,277,44210,6,20676,192,23377,79,157,182,11697,95,16281,261,27978,California
Humboldt,2021-03-09,490,44700,207,20883,135,23512,148,305,236,11828,252,16533,383,28361,California
Humboldt,2021-03-10,690,45390,466,21349,70,23582,154,459,420,12131,269,16802,572,28933,California
Humboldt,2021-03-11,1463,46853,456,21805,907,24489,100,559,641,12054,817,17619,740,29673,California
Humboldt,2021-03-12,1746,48599,1083,22888,441,24930,222,781,1053,12647,685,18304,1278,30951,California
Humboldt,2021-03-13,1585,50184,1037,23925,496,25426,52,833,668,12456,911,19215,720,31671,California
Humboldt,2021-03-14,141,50325,19,23944,114,25540,8,841,29,12381,112,19327,37,31708,California
Humboldt,2021-03-15,277,50602,51,23995,205,25745,21,862,59,12243,218,19545,80,31788,California
Humboldt,2021-03-16,636,51238,201,24196,174,25919,261,1123,260,12387,375,19920,519,32307,California
Humboldt,2021-03-17,730,51968,394,24590,228,26147,108,1231,340,12446,389,20309,448,32755,California
Humboldt,2021-03-18,1739,53707,1169,25759,527,26674,43,1274,1042,12838,693,21002,1085,33840,California
Humboldt,2021-03-19,1076,54783,61,25820,701,27375,314,1588,441,12960,632,21634,754,34594,California
Humboldt,2021-03-20,1382,56165,754,26574,614,27989,14,1602,424,12443,956,22590,439,35033,California
Humboldt,2021-03-21,250,56415,33,26607,188,28177,29,1631,205,12631,45,22635,233,35266,California
Humboldt,2021-03-22,118,56533,15,26622,53,28230,50,1681,62,12689,54,22689,112,35378,California
Humboldt,2021-03-23,414,56947,43,26665,328,28558,43,1724,320,12960,92,22781,363,35741,California
Humboldt,2021-03-24,1414,58361,388,27053,978,29536,48,1772,1037,13675,369,23150,1084,36825,California
Humboldt,2021-03-25,1835,60196,1209,28262,564,30100,62,1834,945,13794,888,24038,1007,37832,California
Humboldt,2021-03-26,2041,62237,438,28700,1545,31645,58,1892,1594,15004,441,24479,1651,39483,California
Humboldt,2021-03-27,2078,64315,1498,30198,408,32053,172,2064,1100,15302,974,25453,1272,40755,California
Humboldt,2021-03-28,266,64581,81,30279,114,32167,71,2135,83,15275,182,25635,155,40910,California
Humboldt,2021-03-29,467,65048,125,30404,246,32413,96,2231,198,15300,268,25903,293,41203,California
Humboldt,2021-03-30,942,65990,305,30709,523,32936,114,2345,557,15590,380,26283,670,41873,California
Humboldt,2021-03-31,1867,67857,520,31229,1249,34185,98,2443,1410,16647,453,26736,1510,43383,California
Humboldt,2021-04-01,2113,69970,702,31931,1318,35503,93,2536,1482,17599,623,27359,1575,44958,California
Humboldt,2021-04-02,1721,71691,1111,33042,505,36008,105,2641,618,17224,1098,28457,723,45681,California
Humboldt,2021-04-03,1666,73357,1507,34549,145,36153,14,2655,670,16922,986,29443,684,46365,California
Humboldt,2021-04-04,485,73842,371,34920,105,36258,9,2664,406,17258,79,29522,415,46780,California
Humboldt,2021-04-05,777,74619,463,35383,266,36524,48,2712,443,17417,332,29854,491,47271,California
Humboldt,2021-04-06,841,75460,318,35701,389,36913,134,2846,586,17886,249,30103,718,47989,California
Humboldt,2021-04-07,1497,76957,1065,36766,292,37205,140,2986,992,18516,502,30605,1132,49121,California
Humboldt,2021-04-08,1748,78705,1096,37862,494,37699,158,3144,738,18404,1008,31613,896,50017,California
Humboldt,2021-04-09,1440,80145,439,38301,847,38546,154,3298,1152,19416,287,31900,1299,51316,California
Humboldt,2021-04-10,936,81081,139,38440,623,39169,174,3472,737,20128,197,32097,909,52225,California
Humboldt,2021-04-11,645,81726,138,38578,36,39205,471,3943,128,20209,517,32614,598,52823,California
Humboldt,2021-04-12,436,82162,227,38805,84,39289,125,4068,277,20452,159,32773,402,53225,California
Humboldt,2021-04-13,589,82751,323,39128,262,39551,4,4072,555,20979,31,32804,558,53783,California
Humboldt,2021-04-14,1428,84179,1032,40160,396,39947,0,4072,1316,22184,111,32915,1316,55099,California
Humboldt,2021-04-15,1821,86000,1195,41355,622,40569,4,4076,1253,22890,550,33465,1256,56355,California
Humboldt,2021-04-16,1138,87138,523,41878,615,41184,0,4076,552,22859,583,34048,552,56907,California
Humboldt,2021-04-17,1772,88910,1450,43328,322,41506,0,4076,1034,23161,732,34780,1034,57941,California
Humboldt,2021-04-18,661,89571,348,43676,312,41818,1,4077,84,22674,571,35351,84,58025,California
Humboldt,2021-04-19,201,89772,84,43760,117,41935,0,4077,86,22647,113,35464,86,58111,California
Humboldt,2021-04-20,487,90259,127,43887,360,42295,0,4077,241,22643,245,35709,241,58352,California
Humboldt,2021-04-21,1092,91351,381,44268,711,43006,0,4077,433,22427,650,36359,434,58786,California
Humboldt,2021-04-22,878,92229,525,44793,351,43357,2,4079,445,22441,431,36790,445,59231,California
Humboldt,2021-04-23,2164,94393,305,45098,1859,45216,0,4079,315,20911,1845,38635,315,59546,California
Humboldt,2021-04-24,1086,95479,880,45978,201,45417,5,4084,361,20554,723,39358,366,59912,California
Humboldt,2021-04-25,377,95856,240,46218,137,45554,0,4084,193,20566,181,39539,193,60105,California
Humboldt,2021-04-26,339,96195,236,46454,99,45653,4,4088,98,20427,239,39778,100,60205,California
Humboldt,2021-04-27,731,96926,239,46693,469,46122,23,4111,152,20025,577,40355,175,60380,California
Humboldt,2021-04-28,1540,98466,793,47486,702,46824,45,4156,400,19332,1138,41493,445,60825,California
Humboldt,2021-04-29,1737,100203,589,48075,1110,47934,38,4194,290,18217,1443,42936,328,61153,California
Humboldt,2021-04-30,1249,101452,392,48467,823,48757,34,4228,192,17390,1051,43987,224,61377,California
Humboldt,2021-05-01,466,101918,385,48852,59,48816,22,4250,288,17523,177,44164,310,61687,California
Humboldt,2021-05-02,230,102148,184,49036,37,48853,9,4259,114,17532,115,44279,124,61811,California
Humboldt,2021-05-03,612,102760,375,49411,213,49066,24,4283,99,17145,511,44790,124,61935,California
Humboldt,2021-05-04,819,103579,483,49894,290,49356,46,4329,248,16870,568,45358,293,62228,California
Humboldt,2021-05-05,1684,105263,1075,50969,552,49908,57,4386,178,15604,1499,46857,233,62461,California
Humboldt,2021-05-06,1689,106952,1073,52042,364,50272,252,4638,139,14448,1547,48404,391,62852,California
Humboldt,2021-05-07,1417,108369,302,52344,1056,51328,59,4697,234,13559,1180,49584,291,63143,California
Humboldt,2021-05-08,742,109111,147,52491,572,51900,23,4720,91,13023,650,50234,114,63257,California
Humboldt,2021-05-09,908,110019,856,53347,42,51942,10,4730,48,12221,860,51094,58,63315,California
Humboldt,2021-05-10,215,110234,36,53383,141,52083,38,4768,82,12208,133,51227,120,63435,California
Humboldt,2021-05-11,491,110725,146,53529,274,52357,71,4839,183,12154,308,51535,254,63689,California
Humboldt,2021-05-12,581,111306,120,53649,419,52776,42,4881,209,12033,371,51906,250,63939,California
Humboldt,2021-05-13,513,111819,240,53889,248,53024,25,4906,218,11983,293,52199,243,64182,California
Humboldt,2021-05-14,706,112525,140,54029,462,53486,104,5010,231,11845,472,52671,334,64516,California
Humboldt,2021-05-15,780,113305,641,54670,131,53617,8,5018,209,11492,570,53241,217,64733,California
Humboldt,2021-05-16,124,113429,54,54724,66,53683,4,5022,70,11512,54,53295,74,64807,California
Humboldt,2021-05-17,401,113830,213,54937,166,53849,22,5044,223,11580,176,53471,244,65051,California
Humboldt,2021-05-18,661,114491,321,55258,311,54160,29,5073,368,11684,293,53764,397,65448,California
Humboldt,2021-05-19,991,115482,548,55806,400,54560,43,5116,359,11456,628,54392,400,65848,California
Humboldt,2021-05-20,727,116209,550,56356,165,54725,12,5128,539,11823,185,54577,552,66400,California
Humboldt,2021-05-21,797,117006,233,56589,503,55228,61,5189,322,11731,475,55052,383,66783,California
Humboldt,2021-05-22,356,117362,277,56866,71,55299,8,5197,106,11597,248,55300,114,66897,California
Humboldt,2021-05-23,348,117710,302,57168,43,55342,3,5200,57,11366,291,55591,60,66957,California
Humboldt,2021-05-24,324,118034,171,57339,124,55466,29,5229,187,11446,136,55727,216,67173,California
Humboldt,2021-05-25,558,118592,367,57706,167,55633,24,5253,319,11553,236,55963,343,67516,California
Humboldt,2021-05-26,656,119248,320,58026,312,55945,24,5277,322,11565,334,56297,346,67862,California
Humboldt,2021-05-27,461,119709,244,58270,181,56126,36,5313,279,11698,182,56479,315,68177,California
Humboldt,2021-05-28,408,120117,194,58464,167,56293,47,5360,181,11700,226,56705,228,68405,California
Humboldt,2021-05-29,169,120286,102,58566,64,56357,3,5363,96,11726,73,56778,99,68504,California
Humboldt,2021-05-30,104,120390,45,58611,54,56411,5,5368,49,11726,54,56832,54,68558,California
Humboldt,2021-05-31,97,120487,51,58662,40,56451,6,5374,73,11781,23,56855,78,68636,California
Humboldt,2021-06-01,451,120938,268,58930,168,56619,15,5389,203,11752,247,57102,218,68854,California
Humboldt,2021-06-02,529,121467,250,59180,225,56844,54,5443,252,11785,271,57373,304,69158,California
Humboldt,2021-06-03,388,121855,225,59405,141,56985,22,5465,127,11701,233,57606,149,69307,California
Humboldt,2021-06-04,486,122341,305,59710,159,57144,22,5487,128,11537,313,57919,149,69456,California
Humboldt,2021-06-05,392,122733,301,60011,48,57192,43,5530,192,11627,145,58064,235,69691,California
Humboldt,2021-06-06,138,122871,93,60104,35,57227,10,5540,46,11596,87,58151,56,69747,California
Humboldt,2021-06-07,119,122990,59,60163,45,57272,15,5555,37,11566,82,58233,52,69799,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,295,6120,198,2832,97,3288,0,0,257,4520,38,799,257,5319,California
Imperial,2021-01-21,427,6547,193,3025,234,3522,0,0,405,4903,22,821,405,5724,California
Imperial,2021-01-22,462,7009,191,3216,271,3793,0,0,453,5347,9,830,453,6177,California
Imperial,2021-01-23,1043,8052,291,3507,752,4545,0,0,1042,6388,1,831,1042,7219,California
Imperial,2021-01-24,11,8063,4,3511,7,4552,0,0,11,6399,0,831,11,7230,California
Imperial,2021-01-25,215,8278,5,3516,210,4762,0,0,34,6254,179,1010,34,7264,California
Imperial,2021-01-26,374,8652,188,3704,186,4948,0,0,230,6341,143,1153,230,7494,California
Imperial,2021-01-27,580,9232,166,3870,414,5362,0,0,247,6255,333,1486,247,7741,California
Imperial,2021-01-28,640,9872,163,4033,477,5839,0,0,532,6679,108,1594,532,8273,California
Imperial,2021-01-29,430,10302,298,4331,132,5971,0,0,381,7011,49,1643,381,8654,California
Imperial,2021-01-30,60,10362,33,4364,27,5998,0,0,43,7037,17,1660,43,8697,California
Imperial,2021-01-31,19,10381,9,4373,10,6008,0,0,18,7054,1,1661,18,8715,California
Imperial,2021-02-01,425,10806,57,4430,368,6376,0,0,214,7059,209,1870,214,8929,California
Imperial,2021-02-02,689,11495,59,4489,630,7006,0,0,508,7386,181,2051,508,9437,California
Imperial,2021-02-03,463,11958,52,4541,411,7417,0,0,267,7458,195,2246,267,9704,California
Imperial,2021-02-04,1727,13685,1209,5750,518,7935,0,0,1415,8562,311,2557,1415,11119,California
Imperial,2021-02-05,401,14086,243,5993,158,8093,0,0,168,8496,234,2791,168,11287,California
Imperial,2021-02-06,860,14946,837,6830,23,8116,0,0,825,9284,37,2828,825,12112,California
Imperial,2021-02-07,22,14968,9,6839,13,8129,0,0,21,9304,1,2829,21,12133,California
Imperial,2021-02-08,260,15228,53,6892,207,8336,0,0,191,9426,69,2898,191,12324,California
Imperial,2021-02-09,481,15709,157,7049,324,8660,0,0,321,9587,160,3058,321,12645,California
Imperial,2021-02-10,468,16177,62,7111,406,9066,0,0,104,9328,364,3422,105,12750,California
Imperial,2021-02-11,1043,17220,371,7482,672,9738,0,0,151,8592,887,4309,151,12901,California
Imperial,2021-02-12,2153,19373,1429,8911,724,10462,0,0,1800,10037,356,4665,1801,14702,California
Imperial,2021-02-13,47,19420,17,8928,30,10492,0,0,43,10074,7,4672,44,14746,California
Imperial,2021-02-14,25,19445,12,8940,13,10505,0,0,22,10093,3,4675,22,14768,California
Imperial,2021-02-15,107,19552,19,8959,88,10593,0,0,90,10166,17,4692,90,14858,California
Imperial,2021-02-16,524,20076,273,9232,251,10844,0,0,304,10250,220,4912,304,15162,California
Imperial,2021-02-17,445,20521,288,9520,157,11001,0,0,87,9979,358,5270,87,15249,California
Imperial,2021-02-18,654,21175,316,9836,338,11339,0,0,146,9618,507,5777,146,15395,California
Imperial,2021-02-19,775,21950,384,10220,391,11730,0,0,195,9234,579,6356,195,15590,California
Imperial,2021-02-20,1046,22996,195,10415,851,12581,0,0,330,8852,714,7070,332,15922,California
Imperial,2021-02-21,593,23589,559,10974,34,12615,0,0,581,9422,11,7081,581,16503,California
Imperial,2021-02-22,809,24398,568,11542,241,12856,0,0,759,10131,50,7131,759,17262,California
Imperial,2021-02-23,974,25372,404,11946,570,13426,0,0,917,10992,57,7188,918,18180,California
Imperial,2021-02-24,731,26103,303,12249,428,13854,0,0,630,11522,100,7288,630,18810,California
Imperial,2021-02-25,871,26974,343,12592,528,14382,0,0,499,11656,371,7659,505,19315,California
Imperial,2021-02-26,2296,29270,1355,13947,941,15323,0,0,1812,12986,483,8142,1813,21128,California
Imperial,2021-02-27,870,30140,813,14760,57,15380,0,0,135,12385,737,8879,136,21264,California
Imperial,2021-02-28,33,30173,20,14780,13,15393,0,0,23,12398,10,8889,23,21287,California
Imperial,2021-03-01,520,30693,303,15083,214,15607,3,3,449,12783,68,8957,453,21740,California
Imperial,2021-03-02,691,31384,252,15335,438,16045,1,4,393,12883,296,9253,396,22136,California
Imperial,2021-03-03,932,32316,52,15387,879,16924,1,5,562,13090,367,9620,574,22710,California
Imperial,2021-03-04,773,33089,89,15476,683,17607,1,6,504,13357,267,9887,534,23244,California
Imperial,2021-03-05,3099,36188,2216,17692,883,18490,0,6,1740,13737,1362,11249,1742,24986,California
Imperial,2021-03-06,702,36890,238,17930,464,18954,0,6,658,14358,41,11290,662,25648,California
Imperial,2021-03-07,83,36973,41,17971,42,18996,0,6,58,14393,24,11314,59,25707,California
Imperial,2021-03-08,424,37397,339,18310,50,19046,35,41,366,14737,57,11371,401,26108,California
Imperial,2021-03-09,696,38093,321,18631,128,19174,247,288,404,15095,292,11663,650,26758,California
Imperial,2021-03-10,703,38796,327,18958,271,19445,105,393,329,15156,373,12036,434,27192,California
Imperial,2021-03-11,1806,40602,485,19443,1129,20574,192,585,1199,15954,603,12639,1401,28593,California
Imperial,2021-03-12,4784,45386,3467,22910,1133,21707,184,769,3078,17516,1700,14339,3262,31855,California
Imperial,2021-03-13,1158,46544,95,23005,838,22545,225,994,861,18312,294,14633,1090,32945,California
Imperial,2021-03-14,177,46721,36,23041,127,22672,14,1008,140,18430,37,14670,155,33100,California
Imperial,2021-03-15,696,47417,231,23272,203,22875,262,1270,395,18788,299,14969,657,33757,California
Imperial,2021-03-16,1126,48543,283,23555,373,23248,470,1740,562,19257,562,15531,1031,34788,California
Imperial,2021-03-17,1618,50161,703,24258,778,24026,137,1877,1025,19835,585,16116,1163,35951,California
Imperial,2021-03-18,1825,51986,1208,25466,557,24583,60,1937,1289,20654,532,16648,1351,37302,California
Imperial,2021-03-19,3753,55739,2755,28221,994,25577,4,1941,1892,20698,1853,18501,1897,39199,California
Imperial,2021-03-20,1770,57509,552,28773,1213,26790,5,1946,1320,21585,444,18945,1331,40530,California
Imperial,2021-03-21,218,57727,35,28808,179,26969,4,1950,160,21695,58,19003,168,40698,California
Imperial,2021-03-22,1064,58791,349,29157,707,27676,8,1958,630,21902,433,19436,640,41338,California
Imperial,2021-03-23,1451,60242,452,29609,993,28669,6,1964,942,22346,505,19941,949,42287,California
Imperial,2021-03-24,2162,62404,573,30182,1162,29831,427,2391,1169,22951,990,20931,1595,43882,California
Imperial,2021-03-25,3216,65620,697,30879,896,30727,1623,4014,1207,23767,2003,22934,2819,46701,California
Imperial,2021-03-26,3213,68833,1181,32060,1046,31773,986,5000,923,23396,2279,25213,1908,48609,California
Imperial,2021-03-27,621,69454,287,32347,282,32055,52,5052,449,23728,169,25382,501,49110,California
Imperial,2021-03-28,215,69669,54,32401,159,32214,2,5054,174,23864,40,25422,176,49286,California
Imperial,2021-03-29,1482,71151,361,32762,397,32611,724,5778,331,23770,1148,26570,1054,50340,California
Imperial,2021-03-30,2108,73259,693,33455,601,33212,814,6592,694,23863,1414,27984,1507,51847,California
Imperial,2021-03-31,1551,74810,734,34189,811,34023,6,6598,1028,24376,520,28504,1033,52880,California
Imperial,2021-04-01,2055,76865,435,34624,1375,35398,245,6843,883,24337,1166,29670,1127,54007,California
