county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-02,1947,78812,485,35109,1387,36785,75,6918,1325,25119,616,30286,1398,55405,California
Imperial,2021-04-03,1526,80338,436,35545,1011,37796,79,6997,708,25091,815,31101,787,56192,California
Imperial,2021-04-04,89,80427,45,35590,27,37823,17,7014,25,25069,64,31165,42,56234,California
Imperial,2021-04-05,3412,83839,2323,37913,924,38747,165,7179,808,23448,2594,33759,973,57207,California
Imperial,2021-04-06,1321,85160,535,38448,594,39341,192,7371,687,23699,629,34388,880,58087,California
Imperial,2021-04-07,2170,87330,561,39009,1233,40574,376,7747,1564,25027,611,34999,1939,60026,California
Imperial,2021-04-08,2218,89548,1086,40095,836,41410,296,8043,1075,25257,1139,36138,1369,61395,California
Imperial,2021-04-09,3220,92768,1661,41756,940,42350,619,8662,1511,25684,1701,37839,2128,63523,California
Imperial,2021-04-10,1300,94068,200,41956,826,43176,274,8936,236,25128,1061,38900,505,64028,California
Imperial,2021-04-11,220,94288,31,41987,157,43333,32,8968,76,25092,144,39044,108,64136,California
Imperial,2021-04-12,1455,95743,780,42767,454,43787,221,9189,825,25514,625,39669,1047,65183,California
Imperial,2021-04-13,2937,98680,1910,44677,1025,44812,2,9191,2042,26668,891,40560,2045,67228,California
Imperial,2021-04-14,2045,100725,957,45634,1088,45900,0,9191,1392,27413,648,41208,1393,68621,California
Imperial,2021-04-15,1981,102706,908,46542,1073,46973,0,9191,1357,28153,619,41827,1359,69980,California
Imperial,2021-04-16,3446,106152,1796,48338,1650,48623,0,9191,2152,29026,1280,43107,2153,72133,California
Imperial,2021-04-17,1819,107971,935,49273,882,49505,2,9193,1416,30047,398,43505,1419,73552,California
Imperial,2021-04-18,256,108227,74,49347,182,49687,0,9193,89,29971,165,43670,89,73641,California
Imperial,2021-04-19,849,109076,271,49618,578,50265,0,9193,472,30073,374,44044,476,74117,California
Imperial,2021-04-20,1334,110410,536,50154,798,51063,0,9193,747,30236,585,44629,748,74865,California
Imperial,2021-04-21,1387,111797,344,50498,1042,52105,1,9194,804,30463,577,45206,804,75669,California
Imperial,2021-04-22,2334,114131,819,51317,1515,53620,0,9194,1607,31356,716,45922,1609,77278,California
Imperial,2021-04-23,2828,116959,537,51854,2291,55911,0,9194,1093,30749,1704,47626,1097,78375,California
Imperial,2021-04-24,557,117516,332,52186,225,56136,0,9194,202,30599,352,47978,202,78577,California
Imperial,2021-04-25,269,117785,100,52286,169,56305,0,9194,136,30604,131,48109,136,78713,California
Imperial,2021-04-26,1227,119012,486,52772,737,57042,4,9198,708,30802,513,48622,711,79424,California
Imperial,2021-04-27,1101,120113,361,53133,730,57772,10,9208,546,30809,549,49171,556,79980,California
Imperial,2021-04-28,1495,121608,650,53783,816,58588,29,9237,678,30704,812,49983,707,80687,California
Imperial,2021-04-29,1847,123455,867,54650,933,59521,47,9284,819,30553,1018,51001,867,81554,California
Imperial,2021-04-30,3253,126708,1680,56330,1540,61061,33,9317,1576,30497,1666,52667,1610,83164,California
Imperial,2021-05-01,335,127043,140,56470,192,61253,3,9320,163,30492,172,52839,167,83331,California
Imperial,2021-05-02,85,127128,27,56497,56,61309,2,9322,51,30512,34,52873,54,83385,California
Imperial,2021-05-03,1639,128767,553,57050,1038,62347,48,9370,376,29683,1252,54125,423,83808,California
Imperial,2021-05-04,1760,130527,968,58018,765,63112,27,9397,541,29040,1211,55336,568,84376,California
Imperial,2021-05-05,1505,132032,894,58912,590,63702,21,9418,440,28449,1053,56389,462,84838,California
Imperial,2021-05-06,1686,133718,1110,60022,537,64239,39,9457,544,27896,1136,57525,583,85421,California
Imperial,2021-05-07,2432,136150,1348,61370,1039,65278,45,9502,840,27209,1575,59100,888,86309,California
Imperial,2021-05-08,562,136712,429,61799,125,65403,8,9510,166,26990,393,59493,174,86483,California
Imperial,2021-05-09,94,136806,63,61862,30,65433,1,9511,27,26954,64,59557,28,86511,California
Imperial,2021-05-10,1104,137910,282,62144,699,66132,123,9634,327,26633,770,60327,449,86960,California
Imperial,2021-05-11,1456,139366,466,62610,971,67103,19,9653,484,26176,964,61291,507,87467,California
Imperial,2021-05-12,846,140212,267,62877,541,67644,38,9691,295,25962,546,61837,332,87799,California
Imperial,2021-05-13,1699,141911,1107,63984,520,68164,72,9763,741,25825,949,62786,812,88611,California
Imperial,2021-05-14,1755,143666,967,64951,729,68893,59,9822,1153,26445,592,63378,1212,89823,California
Imperial,2021-05-15,1225,144891,470,65421,735,69628,20,9842,468,26182,751,64129,488,90311,California
Imperial,2021-05-16,121,145012,81,65502,37,69665,3,9845,48,26161,72,64201,51,90362,California
Imperial,2021-05-17,1918,146930,712,66214,1164,70829,42,9887,679,25650,1233,65434,722,91084,California
Imperial,2021-05-18,1591,148521,803,67017,716,71545,72,9959,870,25877,715,66149,942,92026,California
Imperial,2021-05-19,1282,149803,604,67621,609,72154,69,10028,611,25893,664,66813,680,92706,California
Imperial,2021-05-20,1465,151268,931,68552,468,72622,66,10094,672,25850,782,67595,739,93445,California
Imperial,2021-05-21,1741,153009,1104,69656,575,73197,62,10156,886,25952,847,68442,949,94394,California
Imperial,2021-05-22,240,153249,161,69817,63,73260,16,10172,127,25987,108,68550,143,94537,California
Imperial,2021-05-23,65,153314,17,69834,39,73299,9,10181,20,25973,43,68593,29,94566,California
Imperial,2021-05-24,1248,154562,614,70448,578,73877,56,10237,519,25826,722,69315,575,95141,California
Imperial,2021-05-25,1354,155916,460,70908,861,74738,33,10270,501,25516,844,70159,534,95675,California
Imperial,2021-05-26,931,156847,486,71394,404,75142,41,10311,397,25423,531,70690,438,96113,California
Imperial,2021-05-27,1309,158156,717,72111,522,75664,70,10381,636,25462,667,71357,706,96819,California
Imperial,2021-05-28,992,159148,570,72681,352,76016,70,10451,375,25297,610,71967,445,97264,California
Imperial,2021-05-29,215,159363,119,72800,90,76106,6,10457,109,25306,106,72073,115,97379,California
Imperial,2021-05-30,95,159458,27,72827,66,76172,2,10459,64,25341,31,72104,66,97445,California
Imperial,2021-05-31,77,159535,19,72846,52,76224,6,10465,35,25340,42,72146,41,97486,California
Imperial,2021-06-01,1149,160684,524,73370,562,76786,63,10528,454,25170,688,72834,518,98004,California
Imperial,2021-06-02,1042,161726,568,73938,387,77173,87,10615,526,25269,512,73346,611,98615,California
Imperial,2021-06-03,1129,162855,662,74600,380,77553,87,10702,545,25323,578,73924,632,99247,California
Imperial,2021-06-04,1691,164546,1175,75775,427,77980,89,10791,731,25190,952,74876,819,100066,California
Imperial,2021-06-05,322,164868,203,75978,107,78087,12,10803,157,25198,161,75037,169,100235,California
Imperial,2021-06-06,77,164945,44,76022,22,78109,11,10814,43,25218,34,75071,54,100289,California
Imperial,2021-06-07,506,165451,319,76341,146,78255,41,10855,229,25213,276,75347,271,100560,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,69,404,66,398,3,6,0,0,69,404,0,0,69,404,California
Inyo,2020-12-24,16,420,16,414,0,6,0,0,16,420,0,0,16,420,California
Inyo,2020-12-25,1,421,0,414,1,7,0,0,1,421,0,0,1,421,California
Inyo,2020-12-26,74,495,74,488,0,7,0,0,74,495,0,0,74,495,California
Inyo,2020-12-28,48,543,36,524,12,19,0,0,48,543,0,0,48,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,2,651,1,598,1,53,0,0,2,651,0,0,2,651,California
Inyo,2021-01-05,34,685,0,598,34,87,0,0,34,685,0,0,34,685,California
Inyo,2021-01-06,64,749,0,598,64,151,0,0,64,749,0,0,64,749,California
Inyo,2021-01-07,31,780,1,599,30,181,0,0,31,780,0,0,31,780,California
Inyo,2021-01-08,9,789,8,607,1,182,0,0,4,780,5,5,5,785,California
Inyo,2021-01-09,87,876,86,693,1,183,0,0,1,695,86,91,1,786,California
Inyo,2021-01-10,52,928,52,745,0,183,0,0,0,643,52,143,0,786,California
Inyo,2021-01-11,97,1025,82,827,15,198,0,0,16,578,81,224,16,802,California
Inyo,2021-01-12,137,1162,116,943,21,219,0,0,27,495,110,334,27,829,California
Inyo,2021-01-13,86,1248,68,1011,18,237,0,0,21,452,65,399,22,851,California
Inyo,2021-01-14,59,1307,13,1024,46,283,0,0,49,491,10,409,49,900,California
Inyo,2021-01-15,160,1467,28,1052,132,415,0,0,160,651,0,409,160,1060,California
Inyo,2021-01-16,74,1541,73,1125,1,416,0,0,1,579,73,482,1,1061,California
Inyo,2021-01-18,58,1599,36,1161,22,438,0,0,19,559,39,521,19,1080,California
Inyo,2021-01-19,112,1711,71,1232,41,479,0,0,95,637,17,538,95,1175,California
Inyo,2021-01-20,146,1857,70,1302,76,555,0,0,92,675,54,592,92,1267,California
Inyo,2021-01-21,117,1974,57,1359,60,615,0,0,116,790,1,593,116,1383,California
Inyo,2021-01-22,62,2036,0,1359,62,677,0,0,61,850,1,594,61,1444,California
Inyo,2021-01-23,52,2088,51,1410,1,678,0,0,52,902,0,594,52,1496,California
Inyo,2021-01-25,49,2137,6,1416,43,721,0,0,37,927,12,606,37,1533,California
Inyo,2021-01-26,134,2271,53,1469,81,802,0,0,128,1049,6,612,128,1661,California
Inyo,2021-01-27,24,2295,2,1471,22,824,0,0,23,1071,1,613,23,1684,California
Inyo,2021-01-28,92,2387,2,1473,90,914,0,0,63,1105,29,642,63,1747,California
Inyo,2021-01-29,25,2412,3,1476,22,936,0,0,23,1126,2,644,23,1770,California
Inyo,2021-01-30,10,2422,0,1476,10,946,0,0,10,1136,0,644,10,1780,California
Inyo,2021-01-31,28,2450,3,1479,25,971,0,0,3,1114,25,669,3,1783,California
Inyo,2021-02-01,10,2460,9,1488,1,972,0,0,0,1104,10,679,0,1783,California
Inyo,2021-02-02,130,2590,14,1502,116,1088,0,0,104,1182,26,705,104,1887,California
Inyo,2021-02-03,114,2704,0,1502,114,1202,0,0,73,1214,41,746,73,1960,California
Inyo,2021-02-04,148,2852,32,1534,116,1318,0,0,89,1244,59,805,89,2049,California
Inyo,2021-02-05,114,2966,58,1592,56,1374,0,0,112,1354,2,807,112,2161,California
Inyo,2021-02-06,4,2970,2,1594,2,1376,0,0,3,1356,1,808,3,2164,California
Inyo,2021-02-07,4,2974,2,1596,2,1378,0,0,4,1360,0,808,4,2168,California
Inyo,2021-02-08,116,3090,6,1602,110,1488,0,0,97,1438,19,827,97,2265,California
Inyo,2021-02-09,195,3285,52,1654,143,1631,0,0,124,1491,71,898,124,2389,California
Inyo,2021-02-10,140,3425,16,1670,124,1755,0,0,107,1565,33,931,107,2496,California
Inyo,2021-02-11,220,3645,56,1726,164,1919,0,0,126,1597,94,1025,126,2622,California
Inyo,2021-02-12,296,3941,51,1777,245,2164,0,0,167,1635,129,1154,167,2789,California
Inyo,2021-02-13,57,3998,52,1829,5,2169,0,0,6,1590,51,1205,6,2795,California
Inyo,2021-02-14,1,3999,0,1829,1,2170,0,0,1,1591,0,1205,1,2796,California
Inyo,2021-02-15,28,4027,9,1838,19,2189,0,0,5,1573,23,1228,5,2801,California
Inyo,2021-02-16,177,4204,49,1887,128,2317,0,0,91,1579,85,1313,91,2892,California
Inyo,2021-02-17,38,4242,4,1891,34,2351,0,0,8,1557,30,1343,8,2900,California
Inyo,2021-02-18,119,4361,6,1897,113,2464,0,0,79,1596,40,1383,79,2979,California
Inyo,2021-02-19,52,4413,5,1902,47,2511,0,0,9,1562,43,1426,9,2988,California
Inyo,2021-02-20,505,4918,500,2402,5,2516,0,0,503,2063,2,1428,503,3491,California
Inyo,2021-02-21,441,5359,441,2843,0,2516,0,0,441,2504,0,1428,441,3932,California
Inyo,2021-02-22,60,5419,18,2861,42,2558,0,0,26,2496,34,1462,26,3958,California
Inyo,2021-02-23,197,5616,18,2879,179,2737,0,0,94,2488,102,1564,94,4052,California
Inyo,2021-02-24,118,5734,0,2879,118,2855,0,0,57,2484,61,1625,57,4109,California
Inyo,2021-02-25,130,5864,3,2882,127,2982,0,0,61,2476,69,1694,61,4170,California
Inyo,2021-02-26,100,5964,57,2939,43,3025,0,0,19,2414,81,1775,19,4189,California
Inyo,2021-02-27,14,5978,3,2942,11,3036,0,0,2,2404,12,1787,2,4191,California
Inyo,2021-02-28,3,5981,1,2943,2,3038,0,0,2,2405,1,1788,2,4193,California
Inyo,2021-03-01,19,6000,2,2945,17,3055,0,0,17,2420,2,1790,17,4210,California
Inyo,2021-03-02,193,6193,0,2945,193,3248,0,0,108,2443,85,1875,108,4318,California
Inyo,2021-03-03,83,6276,3,2948,80,3328,0,0,41,2442,42,1917,41,4359,California
Inyo,2021-03-04,125,6401,3,2951,122,3450,0,0,45,2407,80,1997,45,4404,California
Inyo,2021-03-05,140,6541,54,3005,86,3536,0,0,39,2345,101,2098,39,4443,California
Inyo,2021-03-06,23,6564,1,3006,22,3558,0,0,22,2366,1,2099,22,4465,California
Inyo,2021-03-07,6,6570,3,3009,3,3561,0,0,4,2368,2,2101,4,4469,California
Inyo,2021-03-08,173,6743,5,3014,168,3729,0,0,82,2359,91,2192,82,4551,California
Inyo,2021-03-09,190,6933,3,3017,187,3916,0,0,74,2317,116,2308,74,4625,California
Inyo,2021-03-10,71,7004,9,3026,61,3977,1,1,30,2307,41,2349,31,4656,California
Inyo,2021-03-11,204,7208,1,3027,198,4175,5,6,74,2256,130,2479,79,4735,California
Inyo,2021-03-12,176,7384,4,3031,167,4342,5,11,78,2241,98,2577,83,4818,California
Inyo,2021-03-13,576,7960,542,3573,25,4367,9,20,67,1809,508,3085,76,4894,California
Inyo,2021-03-14,440,8400,439,4012,1,4368,0,20,5,1380,434,3519,5,4899,California
Inyo,2021-03-15,50,8450,14,4026,34,4402,2,22,30,1392,20,3539,32,4931,California
Inyo,2021-03-16,162,8612,3,4029,153,4555,6,28,63,1363,98,3637,69,5000,California
Inyo,2021-03-17,108,8720,3,4032,98,4653,7,35,92,1446,16,3653,99,5099,California
Inyo,2021-03-18,183,8903,15,4047,161,4814,7,42,103,1476,80,3733,110,5209,California
Inyo,2021-03-19,44,8947,3,4050,37,4851,4,46,35,1506,9,3742,39,5248,California
Inyo,2021-03-20,19,8966,1,4051,9,4860,9,55,0,1496,19,3761,9,5257,California
Inyo,2021-03-22,58,9024,2,4053,51,4911,5,60,38,1519,20,3781,43,5300,California
Inyo,2021-03-23,194,9218,3,4056,187,5098,4,64,105,1539,89,3870,109,5409,California
Inyo,2021-03-24,140,9358,3,4059,133,5231,4,68,86,1575,54,3924,90,5499,California
Inyo,2021-03-25,329,9687,109,4168,217,5448,3,71,264,1777,65,3989,267,5766,California
Inyo,2021-03-26,92,9779,3,4171,85,5533,4,75,71,1832,21,4010,76,5842,California
Inyo,2021-03-27,50,9829,42,4213,5,5538,3,78,44,1873,6,4016,47,5889,California
Inyo,2021-03-28,3,9832,0,4213,2,5540,1,79,1,1873,2,4018,2,5891,California
Inyo,2021-03-29,108,9940,2,4215,101,5641,5,84,81,1933,26,4044,86,5977,California
Inyo,2021-03-30,218,10158,2,4217,211,5852,5,89,108,1936,110,4154,113,6090,California
Inyo,2021-03-31,150,10308,3,4220,141,5993,6,95,108,2008,42,4196,114,6204,California
Inyo,2021-04-01,166,10474,4,4224,161,6154,1,96,117,2077,49,4245,118,6322,California
Inyo,2021-04-02,79,10553,1,4225,76,6230,2,98,49,2098,30,4275,51,6373,California
Inyo,2021-04-03,79,10632,40,4265,26,6256,13,111,3,2039,74,4349,15,6388,California
Inyo,2021-04-04,5,10637,4,4269,0,6256,1,112,1,2037,4,4353,2,6390,California
Inyo,2021-04-05,108,10745,1,4270,103,6359,4,116,29,1991,79,4432,33,6423,California
Inyo,2021-04-06,234,10979,4,4274,167,6526,63,179,103,2026,131,4563,166,6589,California
Inyo,2021-04-07,206,11185,2,4276,76,6602,128,307,47,2042,159,4722,175,6764,California
Inyo,2021-04-08,181,11366,15,4291,149,6751,17,324,81,2040,100,4822,98,6862,California
Inyo,2021-04-09,125,11491,6,4297,96,6847,23,347,37,2013,87,4909,60,6922,California
Inyo,2021-04-10,41,11532,1,4298,23,6870,17,364,3,1995,38,4947,20,6942,California
Inyo,2021-04-11,1,11533,0,4298,1,6871,0,364,1,1996,0,4947,1,6943,California
Inyo,2021-04-12,79,11612,0,4298,74,6945,5,369,41,2004,38,4985,46,6989,California
Inyo,2021-04-13,121,11733,4,4302,114,7059,3,372,62,2011,58,5043,65,7054,California
Inyo,2021-04-14,130,11863,2,4304,128,7187,0,372,45,1971,85,5128,45,7099,California
Inyo,2021-04-15,273,12136,116,4420,157,7344,0,372,78,1854,195,5323,78,7177,California
Inyo,2021-04-16,46,12182,5,4425,41,7385,0,372,18,1844,28,5351,18,7195,California
Inyo,2021-04-17,2,12184,1,4426,1,7386,0,372,1,1844,1,5352,1,7196,California
Inyo,2021-04-19,122,12306,39,4465,83,7469,0,372,41,1804,81,5433,41,7237,California
Inyo,2021-04-20,163,12469,2,4467,161,7630,0,372,79,1799,84,5517,79,7316,California
Inyo,2021-04-21,112,12581,3,4470,109,7739,0,372,32,1751,80,5597,32,7348,California
Inyo,2021-04-22,196,12777,1,4471,195,7934,0,372,51,1657,145,5742,51,7399,California
Inyo,2021-04-23,95,12872,4,4475,91,8025,0,372,22,1606,73,5815,22,7421,California
Inyo,2021-04-24,309,13181,308,4783,1,8026,0,372,305,1907,4,5819,305,7726,California
Inyo,2021-04-25,133,13314,132,4915,1,8027,0,372,133,2040,0,5819,133,7859,California
Inyo,2021-04-26,91,13405,1,4916,89,8116,1,373,10,1971,80,5899,11,7870,California
Inyo,2021-04-27,183,13588,6,4922,172,8288,5,378,47,1887,136,6035,52,7922,California
Inyo,2021-04-28,122,13710,2,4924,118,8406,2,380,20,1807,102,6137,22,7944,California
Inyo,2021-04-29,170,13880,55,4979,115,8521,0,380,76,1789,94,6231,76,8020,California
Inyo,2021-04-30,82,13962,5,4984,76,8597,1,381,23,1754,59,6290,24,8044,California
Inyo,2021-05-01,12,13974,3,4987,9,8606,0,381,10,1762,2,6292,10,8054,California
Inyo,2021-05-02,7,13981,3,4990,2,8608,2,383,4,1765,3,6295,6,8060,California
Inyo,2021-05-03,38,14019,1,4991,33,8641,4,387,5,1741,33,6328,9,8069,California
Inyo,2021-05-04,122,14141,2,4993,116,8757,4,391,21,1665,101,6429,25,8094,California
Inyo,2021-05-05,36,14177,0,4993,34,8791,2,393,11,1653,25,6454,13,8107,California
Inyo,2021-05-06,92,14269,4,4997,80,8871,8,401,12,1593,80,6534,20,8127,California
Inyo,2021-05-07,49,14318,4,5001,37,8908,8,409,24,1601,24,6558,32,8159,California
Inyo,2021-05-08,11,14329,2,5003,4,8912,5,414,4,1603,7,6565,9,8168,California
Inyo,2021-05-09,1,14330,0,5003,1,8913,0,414,0,1602,1,6566,0,8168,California
Inyo,2021-05-10,69,14399,1,5004,66,8979,2,416,30,1596,39,6605,33,8201,California
Inyo,2021-05-11,87,14486,1,5005,83,9062,3,419,20,1552,67,6672,23,8224,California
Inyo,2021-05-12,43,14529,1,5006,40,9102,2,421,11,1533,32,6704,13,8237,California
Inyo,2021-05-13,74,14603,1,5007,72,9174,1,422,11,1482,63,6767,12,8249,California
Inyo,2021-05-14,25,14628,3,5010,17,9191,5,427,12,1486,13,6780,17,8266,California
Inyo,2021-05-15,377,15005,365,5375,10,9201,2,429,85,1281,292,7072,87,8353,California
Inyo,2021-05-16,198,15203,198,5573,0,9201,0,429,71,1225,127,7199,71,8424,California
Inyo,2021-05-17,62,15265,3,5576,55,9256,4,433,19,1206,42,7241,23,8447,California
Inyo,2021-05-18,83,15348,2,5578,80,9336,1,434,17,1158,66,7307,18,8465,California
Inyo,2021-05-19,47,15395,2,5580,40,9376,5,439,13,1142,34,7341,18,8483,California
Inyo,2021-05-20,143,15538,80,5660,62,9438,1,440,34,1068,109,7450,35,8518,California
Inyo,2021-05-21,47,15585,18,5678,25,9463,4,444,19,1063,28,7478,23,8541,California
Inyo,2021-05-22,25,15610,15,5693,7,9470,3,447,18,1077,7,7485,21,8562,California
Inyo,2021-05-23,2,15612,1,5694,0,9470,1,448,0,1076,2,7487,1,8563,California
Inyo,2021-05-24,33,15645,6,5700,24,9494,3,451,13,1072,20,7507,16,8579,California
Inyo,2021-05-25,82,15727,39,5739,41,9535,2,453,47,1086,35,7542,49,8628,California
Inyo,2021-05-26,32,15759,5,5744,25,9560,2,455,10,1076,22,7564,12,8640,California
Inyo,2021-05-27,40,15799,11,5755,21,9581,8,463,13,1071,26,7590,21,8661,California
Inyo,2021-05-28,26,15825,6,5761,15,9596,5,468,8,1066,18,7608,13,8674,California
Inyo,2021-05-29,15,15840,5,5766,10,9606,0,468,6,1063,9,7617,6,8680,California
Inyo,2021-05-30,2,15842,0,5766,2,9608,0,468,0,1061,2,7619,0,8680,California
Inyo,2021-06-01,53,15895,16,5782,31,9639,6,474,23,1060,30,7649,29,8709,California
Inyo,2021-06-02,9,15904,7,5789,1,9640,1,475,8,1068,1,7650,9,8718,California
Inyo,2021-06-03,25,15929,0,5789,18,9658,7,482,1,1052,24,7674,8,8726,California
Inyo,2021-06-04,33,15962,7,5796,22,9680,4,486,13,1049,20,7694,17,8743,California
Inyo,2021-06-05,20,15982,11,5807,8,9688,1,487,6,1042,14,7708,7,8750,California
Inyo,2021-06-06,2,15984,2,5809,0,9688,0,487,2,1044,0,7708,2,8752,California
Inyo,2021-06-07,20,16004,0,5809,17,9705,3,490,1,1029,19,7727,4,8756,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,100,605,0,0,100,605,California
Kern,2020-12-20,61,665,61,665,0,0,0,0,61,666,0,0,61,666,California
Kern,2020-12-21,670,1335,669,1334,1,1,0,0,670,1336,0,0,670,1336,California
Kern,2020-12-22,530,1865,528,1862,2,3,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,556,2421,418,2280,138,141,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2323,79,220,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2324,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2325,32,252,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2328,32,284,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2989,164,448,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,743,4180,450,3439,293,741,0,0,742,4179,1,1,742,4180,California
Kern,2020-12-30,1204,5384,912,4351,292,1033,0,0,1204,5383,0,1,1204,5384,California
Kern,2020-12-31,277,5661,99,4450,178,1211,0,0,277,5660,0,1,277,5661,California
Kern,2021-01-01,16,5677,9,4459,7,1218,0,0,16,5676,0,1,16,5677,California
Kern,2021-01-02,79,5756,18,4477,61,1279,0,0,79,5755,0,1,79,5756,California
Kern,2021-01-03,23,5779,4,4481,19,1298,0,0,23,5778,0,1,23,5779,California
Kern,2021-01-04,556,6335,361,4842,195,1493,0,0,556,6334,0,1,556,6335,California
Kern,2021-01-05,1133,7468,738,5580,395,1888,0,0,1121,7443,12,13,1121,7456,California
Kern,2021-01-06,1161,8629,449,6029,712,2600,0,0,1131,8544,30,43,1131,8587,California
Kern,2021-01-07,1403,10032,486,6515,917,3517,0,0,1235,9612,167,210,1235,9822,California
Kern,2021-01-08,1625,11657,766,7281,859,4376,0,0,1328,10643,298,508,1329,11151,California
Kern,2021-01-09,228,11885,78,7359,150,4526,0,0,193,10801,35,543,193,11344,California
Kern,2021-01-10,194,12079,149,7508,45,4571,0,0,153,10913,41,584,153,11497,California
Kern,2021-01-11,1559,13638,987,8495,572,5143,0,0,1001,11356,558,1142,1001,12498,California
Kern,2021-01-12,1867,15505,812,9307,1055,6198,0,0,1355,12199,512,1654,1355,13853,California
Kern,2021-01-13,1852,17357,869,10176,983,7181,0,0,1433,13213,419,2073,1433,15286,California
Kern,2021-01-14,2188,19545,646,10822,1542,8723,0,0,2142,15309,46,2119,2142,17428,California
Kern,2021-01-15,2710,22255,854,11676,1856,10579,0,0,2613,17828,95,2214,2614,20042,California
Kern,2021-01-16,671,22926,211,11887,460,11039,0,0,636,18429,35,2249,636,20678,California
Kern,2021-01-17,73,22999,7,11894,66,11105,0,0,71,18498,2,2251,71,20749,California
Kern,2021-01-18,1646,24645,657,12551,989,12094,0,0,1480,19812,166,2417,1480,22229,California
Kern,2021-01-19,1853,26498,1032,13583,821,12915,0,0,1390,20740,463,2880,1391,23620,California
Kern,2021-01-20,2617,29115,1682,15265,935,13850,0,0,1913,21956,699,3579,1915,25535,California
Kern,2021-01-21,2111,31226,867,16132,1244,15094,0,0,1915,23676,195,3774,1915,27450,California
Kern,2021-01-22,2713,33939,1299,17431,1414,16508,0,0,2435,25834,277,4051,2435,29885,California
Kern,2021-01-23,1248,35187,541,17972,707,17215,0,0,1202,26990,46,4097,1202,31087,California
Kern,2021-01-24,152,35339,11,17983,141,17356,0,0,146,27130,6,4103,146,31233,California
Kern,2021-01-25,2387,37726,1087,19070,1300,18656,0,0,1902,28549,484,4587,1903,33136,California
Kern,2021-01-26,2771,40497,1128,20198,1643,20299,0,0,1911,29601,859,5446,1911,35047,California
Kern,2021-01-27,3558,44055,1903,22101,1655,21954,0,0,2860,31766,695,6141,2860,37907,California
Kern,2021-01-28,2874,46929,1358,23459,1516,23470,0,0,2443,33786,426,6567,2446,40353,California
Kern,2021-01-29,3785,50714,1799,25258,1986,25456,0,0,3239,36482,543,7110,3239,43592,California
Kern,2021-01-30,1329,52043,500,25758,829,26285,0,0,1279,37713,48,7158,1279,44871,California
Kern,2021-01-31,403,52446,276,26034,127,26412,0,0,268,37846,135,7293,268,45139,California
Kern,2021-02-01,2598,55044,990,27024,1608,28020,0,0,1885,39022,710,8003,1886,47025,California
Kern,2021-02-02,2752,57796,798,27822,1954,29974,0,0,2050,40371,702,8705,2051,49076,California
Kern,2021-02-03,3664,61460,1553,29375,2111,32085,0,0,2693,42100,964,9669,2693,51769,California
Kern,2021-02-04,3805,65265,1452,30827,2353,34438,0,0,2587,43479,1208,10877,2587,54356,California
Kern,2021-02-05,4854,70119,1989,32816,2865,37303,0,0,3094,44832,1741,12618,3094,57450,California
Kern,2021-02-06,1742,71861,769,33585,973,38276,0,0,1516,46125,223,12841,1516,58966,California
Kern,2021-02-07,284,72145,151,33736,133,38409,0,0,267,46377,15,12856,267,59233,California
Kern,2021-02-08,2562,74707,784,34520,1778,40187,0,0,1256,46346,1288,14144,1257,60490,California
Kern,2021-02-09,3039,77746,987,35507,2052,42239,0,0,1464,46244,1566,15710,1464,61954,California
Kern,2021-02-10,3793,81539,1661,37168,2132,44371,0,0,1873,46215,1903,17613,1874,63828,California
