county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-11,4266,85805,1535,38703,2731,47102,0,0,2223,46409,2030,19643,2224,66052,California
Kern,2021-02-12,4951,90756,1891,40594,3060,50162,0,0,2468,46408,2469,22112,2468,68520,California
Kern,2021-02-13,2009,92765,727,41321,1282,51444,0,0,1161,46723,846,22958,1161,69681,California
Kern,2021-02-14,351,93116,12,41333,339,51783,0,0,269,46911,81,23039,269,69950,California
Kern,2021-02-15,2744,95860,896,42229,1848,53631,0,0,1211,46598,1524,24563,1211,71161,California
Kern,2021-02-16,2936,98796,711,42940,2225,55856,0,0,1647,46966,1280,25843,1648,72809,California
Kern,2021-02-17,4069,102865,2077,45017,1992,57848,0,0,1924,46752,2139,27982,1925,74734,California
Kern,2021-02-18,3762,106627,1487,46504,2275,60123,0,0,1628,46256,2124,30106,1628,76362,California
Kern,2021-02-19,4190,110817,1914,48418,2276,62399,0,0,1735,45543,2448,32554,1735,78097,California
Kern,2021-02-20,2580,113397,967,49385,1613,64012,0,0,1347,45661,1229,33783,1347,79444,California
Kern,2021-02-21,258,113655,152,49537,106,64118,0,0,89,45583,167,33950,89,79533,California
Kern,2021-02-22,2670,116325,1154,50691,1516,65634,0,0,1431,45780,1234,35184,1431,80964,California
Kern,2021-02-23,3565,119890,1131,51822,2434,68068,0,0,1993,46204,1570,36754,1994,82958,California
Kern,2021-02-24,5200,125090,2289,54111,2911,70979,0,0,3103,47214,2093,38847,3103,86061,California
Kern,2021-02-25,5375,130465,2457,56568,2918,73897,0,0,3194,48246,2162,41009,3194,89255,California
Kern,2021-02-26,6910,137375,3537,60105,3373,77270,0,0,4355,50054,2548,43557,4356,93611,California
Kern,2021-02-27,3952,141327,1982,62087,1970,79240,0,0,2613,51336,1331,44888,2613,96224,California
Kern,2021-02-28,916,142243,503,62590,412,79652,1,1,695,51813,219,45107,696,96920,California
Kern,2021-03-01,4006,146249,1820,64410,2182,81834,4,5,2692,53205,1304,46411,2696,99616,California
Kern,2021-03-02,4475,150724,1412,65822,3061,84895,2,7,2952,54646,1512,47923,2953,102569,California
Kern,2021-03-03,5939,156663,2814,68636,3125,88020,0,7,3841,56404,2084,50007,3842,106411,California
Kern,2021-03-04,5617,162280,2212,70848,3402,91422,3,10,3620,58043,1983,51990,3622,110033,California
Kern,2021-03-05,6654,168934,2860,73708,3775,95197,19,29,4216,59850,2428,54418,4235,114268,California
Kern,2021-03-06,4749,173683,1926,75634,2716,97913,107,136,3471,62157,1270,55688,3577,117845,California
Kern,2021-03-07,2064,175747,1596,77230,412,98325,56,192,1865,63880,198,55886,1921,119766,California
Kern,2021-03-08,2902,178649,924,78154,1756,100081,222,414,1526,64253,1373,57259,1746,121512,California
Kern,2021-03-09,3717,182366,804,78958,2531,102612,382,796,2319,65561,1390,58649,2698,124210,California
Kern,2021-03-10,6134,188500,2561,81519,2499,105111,1074,1870,3594,67702,2525,61174,4666,128876,California
Kern,2021-03-11,6336,194836,2444,83963,2866,107977,1026,2896,3777,69952,2548,63722,4798,133674,California
Kern,2021-03-12,7833,202669,3073,87036,3408,111385,1352,4248,4322,72118,3498,67220,5664,139338,California
Kern,2021-03-13,4667,207336,2529,89565,1802,113187,336,4584,3246,74280,1414,68634,3576,142914,California
Kern,2021-03-14,2295,209631,1519,91084,535,113722,241,4825,1774,75771,521,69155,2012,144926,California
Kern,2021-03-15,4271,213902,1103,92187,2455,116177,713,5538,2202,76622,2057,71212,2908,147834,California
Kern,2021-03-16,4342,218244,1013,93200,2793,118970,536,6074,2331,77484,2001,73213,2863,150697,California
Kern,2021-03-17,7492,225736,4058,97258,2885,121855,549,6623,4529,79611,2950,76163,5077,155774,California
Kern,2021-03-18,7278,233014,3684,100942,3007,124862,587,7210,4406,81748,2852,79015,4989,160763,California
Kern,2021-03-19,8987,242001,4988,105930,3345,128207,654,7864,4715,82856,4255,83270,5363,166126,California
Kern,2021-03-20,6174,248175,3821,109751,2179,130386,174,8038,3915,84698,2248,85518,4090,170216,California
Kern,2021-03-21,3051,251226,1933,111684,236,130622,882,8920,1847,86229,1197,86715,2728,172944,California
Kern,2021-03-22,3990,255216,1568,113252,2068,132690,354,9274,1938,86486,2035,88750,2292,175236,California
Kern,2021-03-23,4739,259955,1676,114928,2866,135556,197,9471,2487,86945,2223,90973,2682,177918,California
Kern,2021-03-24,7183,267138,3678,118606,3028,138584,477,9948,3655,87564,3510,94483,4129,182047,California
Kern,2021-03-25,6768,273906,3005,121611,3433,142017,330,10278,3277,87694,3474,97957,3604,185651,California
Kern,2021-03-26,9873,283779,4412,126023,4203,146220,1258,11536,4737,88570,5118,103075,5994,191645,California
Kern,2021-03-27,5709,289488,3998,130021,1583,147803,128,11664,3447,89885,2259,105334,3574,195219,California
Kern,2021-03-28,4693,294181,4202,134223,477,148280,14,11678,2958,91124,1733,107067,2972,198191,California
Kern,2021-03-29,4257,298438,1682,135905,2298,150578,277,11955,2612,92378,1632,108699,2886,201077,California
Kern,2021-03-30,5598,304036,1870,137775,3343,153921,385,12340,3069,93306,2524,111223,3452,204529,California
Kern,2021-03-31,8407,312443,4537,142312,3222,157143,648,12988,4340,94241,4051,115274,4986,209515,California
Kern,2021-04-01,7897,320340,3874,146186,3723,160866,300,13288,4229,95119,3647,118921,4525,214040,California
Kern,2021-04-02,8454,328794,4463,150649,3382,164248,609,13897,4225,95732,4213,123134,4826,218866,California
Kern,2021-04-03,5996,334790,3671,154320,2142,166390,183,14080,2662,95249,3325,126459,2842,221708,California
Kern,2021-04-04,1334,336124,871,155191,379,166769,84,14164,473,94948,858,127317,557,222265,California
Kern,2021-04-05,5368,341492,2221,157412,2376,169145,771,14935,2902,96140,2452,129769,3644,225909,California
Kern,2021-04-06,7114,348606,2465,159877,3273,172418,1376,16311,3568,97558,3523,133292,4941,230850,California
Kern,2021-04-07,9374,357980,5467,165344,2944,175362,963,17274,4568,98301,4788,138080,5531,236381,California
Kern,2021-04-08,8668,366648,4798,170142,2957,178319,913,18187,3730,98021,4914,142994,4634,241015,California
Kern,2021-04-09,10255,376903,5136,175278,4128,182447,991,19178,4339,97488,5891,148885,5358,246373,California
Kern,2021-04-10,6574,383477,3453,178731,1874,184321,1247,20425,2130,96426,4434,153319,3372,249745,California
Kern,2021-04-11,3874,387351,2908,181639,358,184679,608,21033,1257,95691,2604,155923,1869,251614,California
Kern,2021-04-12,4399,391750,989,182628,2437,187116,973,22006,1578,95440,2801,158724,2550,254164,California
Kern,2021-04-13,4282,396032,1410,184038,2847,189963,25,22031,2109,95415,2161,160885,2136,256300,California
Kern,2021-04-14,6044,402076,2968,187006,3054,193017,22,22053,2989,95388,3038,163923,3011,259311,California
Kern,2021-04-15,5276,407352,2473,189479,2801,195818,2,22055,2510,95155,2749,166672,2516,261827,California
Kern,2021-04-16,7245,414597,3433,192912,3811,199629,1,22056,2952,93841,4268,170940,2954,264781,California
Kern,2021-04-17,5892,420489,3848,196760,2044,201673,0,22056,2097,92158,3781,174721,2098,266879,California
Kern,2021-04-18,3774,424263,3538,200298,236,201909,0,22056,911,90214,2855,177576,911,267790,California
Kern,2021-04-19,3815,428078,1729,202027,2084,203993,2,22058,1412,89243,2383,179959,1412,269202,California
Kern,2021-04-20,4352,432430,1571,203598,2779,206772,2,22060,1641,88191,2694,182653,1642,270844,California
Kern,2021-04-21,5857,438287,3147,206745,2705,209477,5,22065,2133,86626,3701,186354,2136,272980,California
Kern,2021-04-22,4803,443090,2331,209076,2472,211949,0,22065,1707,85260,3074,189428,1708,274688,California
Kern,2021-04-23,6141,449231,3021,212097,3119,215068,1,22066,1918,82994,4185,193613,1919,276607,California
Kern,2021-04-24,4014,453245,2806,214903,1197,216265,11,22077,1445,81899,2550,196163,1455,278062,California
Kern,2021-04-25,1394,454639,1116,216019,278,216543,0,22077,819,82149,569,196732,819,278881,California
Kern,2021-04-26,3848,458487,1833,217852,1963,218506,52,22129,1061,80487,2777,199509,1115,279996,California
Kern,2021-04-27,4731,463218,2305,220157,2321,220827,105,22234,1440,78752,3278,202787,1543,281539,California
Kern,2021-04-28,6297,469515,3715,223872,2458,223285,124,22358,1794,76183,4484,207271,1915,283454,California
Kern,2021-04-29,5506,475021,3061,226933,2345,225630,100,22458,1613,74025,3872,211143,1714,285168,California
Kern,2021-04-30,5590,480611,3121,230054,2309,227939,160,22618,1609,71828,3965,215108,1768,286936,California
Kern,2021-05-01,2711,483322,1929,231983,722,228661,60,22678,1078,71343,1622,216730,1137,288073,California
Kern,2021-05-02,1889,485211,1602,233585,265,228926,22,22700,692,70867,1190,217920,714,288787,California
Kern,2021-05-03,2534,487745,1030,234615,1373,230299,131,22831,783,70047,1735,219655,915,289702,California
Kern,2021-05-04,3619,491364,1290,235905,2219,232518,110,22941,1269,69088,2336,221991,1377,291079,California
Kern,2021-05-05,4148,495512,2136,238041,1862,234380,150,23091,1374,67851,2759,224750,1522,292601,California
Kern,2021-05-06,3554,499066,1593,239634,1817,236197,144,23235,1106,66667,2430,227180,1246,293847,California
Kern,2021-05-07,4574,503640,2297,241931,2102,238299,175,23410,1285,64862,3263,230443,1458,295305,California
Kern,2021-05-08,2894,506534,1823,243754,956,239255,115,23525,899,63893,1981,232424,1012,296317,California
Kern,2021-05-09,1295,507829,1121,244875,145,239400,29,23554,448,63530,840,233264,477,296794,California
Kern,2021-05-10,2212,510041,848,245723,1265,240665,99,23653,644,62720,1551,234815,741,297535,California
Kern,2021-05-11,2597,512638,906,246629,1568,242233,123,23776,943,62143,1644,236459,1067,298602,California
Kern,2021-05-12,3516,516154,1392,248021,1975,244208,149,23925,1109,61006,2395,238854,1258,299860,California
Kern,2021-05-13,3334,519488,1734,249755,1459,245667,141,24066,1553,60927,1769,240623,1690,301550,California
Kern,2021-05-14,4281,523769,2533,252288,1525,247192,223,24289,1978,60845,2282,242905,2200,303750,California
Kern,2021-05-15,2915,526684,1899,254187,929,248121,87,24376,1547,61124,1355,244260,1634,305384,California
Kern,2021-05-16,1544,528228,1321,255508,184,248305,39,24415,888,61400,651,244911,927,306311,California
Kern,2021-05-17,2309,530537,996,256504,1167,249472,146,24561,1176,61600,1121,246032,1321,307632,California
Kern,2021-05-18,3127,533664,1422,257926,1575,251047,130,24691,1603,61823,1510,247542,1733,309365,California
Kern,2021-05-19,3804,537468,2371,260297,1306,252353,127,24818,1839,61834,1954,249496,1965,311330,California
Kern,2021-05-20,2909,540377,1576,261873,1203,253556,130,24948,1325,61724,1563,251059,1453,312783,California
Kern,2021-05-21,3400,543777,2083,263956,1197,254753,120,25068,1734,61934,1644,252703,1854,314637,California
Kern,2021-05-22,2592,546369,2015,265971,545,255298,32,25100,1221,61824,1362,254065,1252,315889,California
Kern,2021-05-23,1162,547531,1014,266985,131,255429,17,25117,614,61913,541,254606,630,316519,California
Kern,2021-05-24,1828,549359,771,267756,946,256375,111,25228,864,61929,958,255564,974,317493,California
Kern,2021-05-25,2389,551748,1107,268863,1198,257573,84,25312,1135,61907,1241,256805,1219,318712,California
Kern,2021-05-26,2746,554494,1578,270441,1069,258642,99,25411,1185,61643,1546,258351,1282,319994,California
Kern,2021-05-27,2319,556813,1160,271601,1054,259696,105,25516,1198,61842,1103,259454,1302,321296,California
Kern,2021-05-28,2725,559538,1387,272988,1229,260925,109,25625,1273,61782,1440,260894,1380,322676,California
Kern,2021-05-29,1895,561433,1258,274246,591,261516,46,25671,931,61809,950,261844,977,323653,California
Kern,2021-05-30,860,562293,704,274950,137,261653,19,25690,438,61850,415,262259,456,324109,California
Kern,2021-05-31,130,562423,40,274990,79,261732,11,25701,45,61823,82,262341,55,324164,California
Kern,2021-06-01,2260,564683,938,275928,1255,262987,67,25768,999,61643,1246,263587,1066,325230,California
Kern,2021-06-02,2207,566890,1278,277206,827,263814,102,25870,944,61434,1254,264841,1045,326275,California
Kern,2021-06-03,2345,569235,1312,278518,881,264695,152,26022,897,61044,1438,266279,1048,327323,California
Kern,2021-06-04,2829,572064,1883,280401,839,265534,107,26129,861,60057,1953,268232,966,328289,California
Kern,2021-06-05,2493,574557,2030,282431,431,265965,32,26161,783,59170,1702,269934,815,329104,California
Kern,2021-06-06,1147,575704,1043,283474,79,266044,25,26186,377,58806,766,270700,402,329506,California
Kern,2021-06-07,1010,576714,581,284055,379,266423,50,26236,371,58599,627,271327,420,329926,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,80,715,52,639,28,76,0,0,81,828,0,0,81,828,California
Kings,2020-12-30,150,865,109,748,41,117,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,47,912,6,754,41,158,0,0,47,1025,0,0,47,1025,California
Kings,2021-01-01,1,913,0,754,1,159,0,0,1,1026,0,0,1,1026,California
Kings,2021-01-02,10,923,9,763,1,160,0,0,10,1036,0,0,10,1036,California
Kings,2021-01-04,111,1034,41,804,70,230,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,196,1230,40,844,156,386,0,0,196,1343,0,0,196,1343,California
Kings,2021-01-06,276,1506,177,1021,99,485,0,0,273,1613,3,3,273,1616,California
Kings,2021-01-07,181,1687,82,1103,99,584,0,0,173,1778,8,11,173,1789,California
Kings,2021-01-08,249,1936,56,1159,193,777,0,0,229,1987,20,31,229,2018,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2034,8,39,55,2073,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2043,3,42,12,2085,California
Kings,2021-01-11,518,2532,354,1525,164,1007,0,0,276,2078,242,284,277,2362,California
Kings,2021-01-12,348,2880,251,1776,97,1104,0,0,215,2163,130,414,215,2577,California
Kings,2021-01-13,421,3301,275,2051,146,1250,0,0,330,2402,91,505,330,2907,California
Kings,2021-01-14,210,3511,30,2081,180,1430,0,0,200,2582,21,526,201,3108,California
Kings,2021-01-15,420,3931,31,2112,389,1819,0,0,408,2978,12,538,408,3516,California
Kings,2021-01-16,28,3959,9,2121,19,1838,0,0,27,3004,1,539,27,3543,California
Kings,2021-01-17,9,3968,6,2127,3,1841,0,0,7,3009,2,541,7,3550,California
Kings,2021-01-18,173,4141,40,2167,133,1974,0,0,147,3130,26,567,147,3697,California
Kings,2021-01-19,380,4521,161,2328,219,2193,0,0,251,3252,129,696,251,3948,California
Kings,2021-01-20,235,4756,146,2474,89,2282,0,0,125,3272,105,801,125,4073,California
Kings,2021-01-21,213,4969,57,2531,156,2438,0,0,196,3449,19,820,196,4269,California
Kings,2021-01-22,106,5075,18,2549,88,2526,0,0,105,3549,5,825,105,4374,California
Kings,2021-01-23,27,5102,14,2563,13,2539,0,0,21,3564,6,831,21,4395,California
Kings,2021-01-24,4,5106,4,2567,0,2539,0,0,2,3564,2,833,2,4397,California
Kings,2021-01-25,131,5237,27,2594,104,2643,0,0,95,3623,36,869,95,4492,California
Kings,2021-01-26,154,5391,34,2628,120,2763,0,0,114,3697,40,909,114,4606,California
Kings,2021-01-27,325,5716,35,2663,290,3053,0,0,250,3873,74,983,250,4856,California
Kings,2021-01-28,331,6047,45,2708,286,3339,0,0,274,4090,57,1040,274,5130,California
Kings,2021-01-29,109,6156,26,2734,83,3422,0,0,92,4165,17,1057,92,5222,California
Kings,2021-01-30,1562,7718,26,2760,1536,4958,0,0,1559,5723,3,1060,1561,6783,California
Kings,2021-02-01,218,7936,65,2825,153,5111,0,0,89,5685,127,1187,89,6872,California
Kings,2021-02-02,245,8181,16,2841,229,5340,0,0,93,5627,151,1338,93,6965,California
Kings,2021-02-03,387,8568,192,3033,195,5535,0,0,231,5703,155,1493,231,7196,California
Kings,2021-02-04,408,8976,99,3132,309,5844,0,0,210,5716,197,1690,210,7406,California
Kings,2021-02-05,332,9308,53,3185,279,6123,0,0,172,5730,158,1848,172,7578,California
Kings,2021-02-06,61,9369,10,3195,51,6174,0,0,28,5725,33,1881,28,7606,California
Kings,2021-02-07,5,9374,3,3198,2,6176,0,0,3,5726,2,1883,3,7609,California
Kings,2021-02-08,174,9548,29,3227,145,6321,0,0,67,5686,107,1990,67,7676,California
Kings,2021-02-09,255,9803,57,3284,198,6519,0,0,111,5655,142,2132,111,7787,California
Kings,2021-02-10,373,10176,112,3396,261,6780,0,0,256,5794,117,2249,256,8043,California
Kings,2021-02-11,452,10628,65,3461,387,7167,0,0,336,6015,115,2364,336,8379,California
Kings,2021-02-12,624,11252,38,3499,586,7753,0,0,347,6086,276,2640,347,8726,California
Kings,2021-02-13,143,11395,6,3505,137,7890,0,0,117,6177,26,2666,117,8843,California
Kings,2021-02-14,102,11497,4,3509,98,7988,0,0,94,6263,8,2674,94,8937,California
Kings,2021-02-15,250,11747,5,3514,245,8233,0,0,138,6290,111,2785,138,9075,California
Kings,2021-02-16,517,12264,35,3549,482,8715,0,0,281,6336,235,3020,281,9356,California
Kings,2021-02-17,438,12702,25,3574,413,9128,0,0,300,6500,138,3158,302,9658,California
Kings,2021-02-18,238,12940,23,3597,215,9343,0,0,180,6622,58,3216,180,9838,California
Kings,2021-02-19,167,13107,24,3621,143,9486,0,0,112,6682,52,3268,112,9950,California
Kings,2021-02-20,168,13275,35,3656,133,9619,0,0,135,6784,33,3301,135,10085,California
Kings,2021-02-21,2,13277,1,3657,1,9620,0,0,2,6786,0,3301,2,10087,California
Kings,2021-02-22,114,13391,19,3676,95,9715,0,0,50,6772,64,3365,50,10137,California
Kings,2021-02-23,412,13803,70,3746,342,10057,0,0,295,6950,117,3482,295,10432,California
Kings,2021-02-24,652,14455,154,3900,498,10555,0,0,439,7176,213,3695,439,10871,California
Kings,2021-02-25,691,15146,134,4034,557,11112,0,0,471,7429,218,3913,471,11342,California
Kings,2021-02-26,757,15903,137,4171,620,11732,0,0,692,8056,65,3978,692,12034,California
Kings,2021-02-27,1524,17427,66,4237,1458,13190,0,0,582,7697,941,4919,582,12616,California
Kings,2021-02-28,1172,18599,598,4835,574,13764,0,0,675,7878,494,5413,675,13291,California
Kings,2021-03-01,272,18871,87,4922,185,13949,0,0,220,8046,52,5465,220,13511,California
Kings,2021-03-02,577,19448,255,5177,322,14271,0,0,513,8496,64,5529,514,14025,California
Kings,2021-03-03,695,20143,313,5490,382,14653,0,0,502,8808,190,5719,502,14527,California
Kings,2021-03-04,751,20894,356,5846,395,15048,0,0,649,9356,102,5821,650,15177,California
Kings,2021-03-05,1116,22010,368,6214,739,15787,9,9,977,10204,139,5960,987,16164,California
Kings,2021-03-06,517,22527,187,6401,317,16104,13,22,487,10674,30,5990,500,16664,California
Kings,2021-03-07,359,22886,218,6619,137,16241,4,26,351,11021,8,5998,355,17019,California
Kings,2021-03-08,374,23260,96,6715,225,16466,53,79,262,11224,112,6110,315,17334,California
Kings,2021-03-09,555,23815,256,6971,244,16710,55,134,444,11614,110,6220,500,17834,California
Kings,2021-03-10,596,24411,128,7099,376,17086,92,226,408,11926,187,6407,499,18333,California
Kings,2021-03-11,1042,25453,302,7401,630,17716,110,336,624,12245,416,6823,735,19068,California
Kings,2021-03-12,1394,26847,452,7853,849,18565,93,429,989,12926,403,7226,1084,20152,California
Kings,2021-03-13,677,27524,328,8181,305,18870,44,473,550,13395,127,7353,596,20748,California
Kings,2021-03-14,675,28199,102,8283,184,19054,389,862,202,13513,473,7826,591,21339,California
Kings,2021-03-15,704,28903,266,8549,323,19377,115,977,465,13858,238,8064,583,21922,California
Kings,2021-03-16,1066,29969,448,8997,554,19931,64,1041,724,14304,342,8406,788,22710,California
Kings,2021-03-17,1111,31080,424,9421,625,20556,62,1103,788,14838,323,8729,857,23567,California
Kings,2021-03-18,1131,32211,476,9897,432,20988,223,1326,776,15485,354,9083,1001,24568,California
Kings,2021-03-19,968,33179,469,10366,414,21402,85,1411,739,16094,228,9311,837,25405,California
Kings,2021-03-20,641,33820,254,10620,356,21758,31,1442,465,16423,174,9485,503,25908,California
Kings,2021-03-21,1420,35240,1088,11708,319,22077,13,1455,862,16740,558,10043,875,26783,California
Kings,2021-03-22,448,35688,200,11908,164,22241,84,1539,273,16927,174,10217,361,27144,California
Kings,2021-03-23,920,36608,508,12416,349,22590,63,1602,556,17189,362,10579,624,27768,California
Kings,2021-03-24,968,37576,489,12905,456,23046,23,1625,515,17278,451,11030,540,28308,California
Kings,2021-03-25,925,38501,468,13373,429,23475,28,1653,448,17279,475,11505,476,28784,California
Kings,2021-03-26,1304,39805,382,13755,837,24312,85,1738,521,17106,778,12283,605,29389,California
Kings,2021-03-27,645,40450,260,14015,373,24685,12,1750,160,16795,483,12766,172,29561,California
Kings,2021-03-28,671,41121,600,14615,64,24749,7,1757,409,16957,262,13028,424,29985,California
Kings,2021-03-29,469,41590,213,14828,195,24944,61,1818,260,17070,207,13235,320,30305,California
Kings,2021-03-30,864,42454,477,15305,349,25293,38,1856,429,17103,434,13669,467,30772,California
Kings,2021-03-31,772,43226,380,15685,319,25612,73,1929,423,17258,341,14010,496,31268,California
Kings,2021-04-01,786,44012,392,16077,305,25917,89,2018,359,17285,421,14431,448,31716,California
Kings,2021-04-02,1035,45047,451,16528,460,26377,124,2142,395,17169,634,15065,518,32234,California
Kings,2021-04-03,492,45539,346,16874,137,26514,9,2151,170,17033,316,15381,180,32414,California
Kings,2021-04-04,157,45696,84,16958,67,26581,6,2157,42,16967,114,15495,48,32462,California
Kings,2021-04-05,1060,46756,327,17285,481,27062,252,2409,241,16641,818,16313,492,32954,California
Kings,2021-04-06,1198,47954,448,17733,440,27502,310,2719,281,16317,914,17227,590,33544,California
Kings,2021-04-07,1369,49323,652,18385,531,28033,186,2905,358,15853,1008,18235,544,34088,California
Kings,2021-04-08,1630,50953,635,19020,741,28774,254,3159,376,15237,1247,19482,631,34719,California
Kings,2021-04-09,1162,52115,546,19566,437,29211,179,3338,235,14722,925,20407,410,35129,California
Kings,2021-04-10,596,52711,331,19897,162,29373,103,3441,173,14577,421,20828,276,35405,California
Kings,2021-04-11,357,53068,75,19972,275,29648,7,3448,198,14625,157,20985,205,35610,California
Kings,2021-04-12,704,53772,312,20284,190,29838,202,3650,196,14517,506,21491,398,36008,California
Kings,2021-04-13,912,54684,522,20806,390,30228,0,3650,290,14193,620,22111,296,36304,California
Kings,2021-04-14,1047,55731,580,21386,467,30695,0,3650,376,13899,671,22782,377,36681,California
Kings,2021-04-15,1053,56784,522,21908,530,31225,1,3651,449,13748,603,23385,452,37133,California
Kings,2021-04-16,774,57558,362,22270,412,31637,0,3651,259,13493,514,23899,259,37392,California
Kings,2021-04-17,465,58023,251,22521,214,31851,0,3651,190,13410,273,24172,190,37582,California
Kings,2021-04-18,562,58585,239,22760,323,32174,0,3651,39,12926,523,24695,39,37621,California
Kings,2021-04-19,531,59116,294,23054,237,32411,0,3651,285,12967,244,24939,285,37906,California
Kings,2021-04-20,744,59860,452,23506,292,32703,0,3651,237,12698,506,25445,237,38143,California
Kings,2021-04-21,646,60506,307,23813,339,33042,0,3651,222,12504,416,25861,222,38365,California
Kings,2021-04-22,559,61065,279,24092,280,33322,0,3651,205,12359,351,26212,206,38571,California
Kings,2021-04-23,673,61738,291,24383,382,33704,0,3651,329,12348,340,26552,329,38900,California
Kings,2021-04-24,248,61986,180,24563,67,33771,1,3652,120,12342,127,26679,121,39021,California
Kings,2021-04-25,200,62186,181,24744,19,33790,0,3652,164,12470,36,26715,164,39185,California
Kings,2021-04-26,309,62495,166,24910,140,33930,3,3655,194,12553,114,26829,197,39382,California
Kings,2021-04-27,415,62910,181,25091,215,34145,19,3674,176,12510,238,27067,195,39577,California
Kings,2021-04-28,513,63423,255,25346,238,34383,20,3694,267,12551,246,27313,287,39864,California
Kings,2021-04-29,288,63711,110,25456,166,34549,12,3706,133,12543,153,27466,145,40009,California
Kings,2021-04-30,367,64078,163,25619,187,34736,17,3723,152,12501,211,27677,169,40178,California
Kings,2021-05-01,225,64303,164,25783,51,34787,10,3733,70,12427,154,27831,80,40258,California
Kings,2021-05-02,169,64472,147,25930,22,34809,0,3733,127,12512,42,27873,127,40385,California
Kings,2021-05-03,473,64945,252,26182,208,35017,13,3746,120,12293,352,28225,133,40518,California
Kings,2021-05-04,519,65464,262,26444,237,35254,20,3766,159,12112,360,28585,179,40697,California
Kings,2021-05-05,551,66015,285,26729,246,35500,20,3786,136,11853,415,29000,156,40853,California
Kings,2021-05-06,548,66563,270,26999,255,35755,23,3809,122,11574,424,29424,145,40998,California
Kings,2021-05-07,366,66929,211,27210,139,35894,16,3825,147,11520,217,29641,163,41161,California
Kings,2021-05-08,233,67162,167,27377,54,35948,12,3837,74,11447,158,29799,85,41246,California
Kings,2021-05-09,190,67352,61,27438,129,36077,0,3837,40,11337,150,29949,40,41286,California
