county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-05-10,339,67691,262,27700,67,36144,10,3847,115,11238,223,30172,124,41410,California
Kings,2021-05-11,373,68064,230,27930,115,36259,28,3875,116,11126,257,30429,145,41555,California
Kings,2021-05-12,372,68436,140,28070,219,36478,13,3888,160,11089,210,30639,173,41728,California
Kings,2021-05-13,378,68814,137,28207,233,36711,8,3896,151,11021,227,30866,159,41887,California
Kings,2021-05-14,467,69281,319,28526,117,36828,31,3927,242,11070,224,31090,273,42160,California
Kings,2021-05-15,352,69633,251,28777,83,36911,18,3945,194,11125,157,31247,212,42372,California
Kings,2021-05-16,247,69880,221,28998,25,36936,1,3946,76,11031,171,31418,77,42449,California
Kings,2021-05-17,400,70280,319,29317,64,37000,17,3963,214,11077,185,31603,231,42680,California
Kings,2021-05-18,391,70671,273,29590,105,37105,13,3976,223,11147,168,31771,238,42918,California
Kings,2021-05-19,577,71248,284,29874,269,37374,24,4000,231,11058,344,32115,255,43173,California
Kings,2021-05-20,398,71646,194,30068,177,37551,27,4027,242,11172,156,32271,270,43443,California
Kings,2021-05-21,464,72110,224,30292,230,37781,10,4037,237,11196,223,32494,247,43690,California
Kings,2021-05-22,255,72365,205,30497,39,37820,11,4048,194,11342,59,32553,205,43895,California
Kings,2021-05-23,201,72566,200,30697,1,37821,0,4048,95,11331,106,32659,95,43990,California
Kings,2021-05-24,248,72814,164,30861,70,37891,14,4062,121,11339,127,32786,135,44125,California
Kings,2021-05-25,406,73220,268,31129,105,37996,33,4095,242,11452,162,32948,275,44400,California
Kings,2021-05-26,303,73523,124,31253,162,38158,17,4112,129,11425,173,33121,146,44546,California
Kings,2021-05-27,321,73844,174,31427,129,38287,18,4130,172,11469,146,33267,190,44736,California
Kings,2021-05-28,288,74132,140,31567,131,38418,17,4147,140,11481,145,33412,157,44893,California
Kings,2021-05-29,174,74306,101,31668,62,38480,11,4158,92,11503,81,33493,103,44996,California
Kings,2021-05-30,130,74436,113,31781,15,38495,2,4160,70,11515,60,33553,72,45068,California
Kings,2021-05-31,42,74478,23,31804,16,38511,3,4163,15,11506,27,33580,18,45086,California
Kings,2021-06-01,315,74793,188,31992,111,38622,16,4179,122,11454,189,33769,137,45223,California
Kings,2021-06-02,273,75066,125,32117,140,38762,8,4187,89,11369,182,33951,97,45320,California
Kings,2021-06-03,227,75293,125,32242,91,38853,11,4198,93,11344,129,34080,104,45424,California
Kings,2021-06-04,421,75714,276,32518,132,38985,13,4211,153,11250,260,34340,166,45590,California
Kings,2021-06-05,249,75963,219,32737,25,39010,5,4216,63,11145,173,34513,68,45658,California
Kings,2021-06-06,159,76122,152,32889,3,39013,4,4220,81,11154,76,34589,85,45743,California
Kings,2021-06-07,177,76299,117,33006,52,39065,8,4228,52,11089,125,34714,60,45803,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,1,646,0,606,1,40,0,0,1,646,0,0,1,646,California
Lake,2021-01-02,2,648,1,607,1,41,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,90,738,21,628,69,110,0,0,90,738,0,0,90,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,104,962,65,752,39,210,0,0,102,954,2,4,102,958,California
Lake,2021-01-07,109,1071,85,837,24,234,0,0,100,1045,9,13,100,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,149,1176,40,305,0,0,110,1181,79,150,110,1331,California
Lake,2021-01-12,82,1563,49,1225,33,338,0,0,58,1215,24,174,58,1389,California
Lake,2021-01-13,167,1730,114,1339,53,391,0,0,108,1264,59,233,108,1497,California
Lake,2021-01-14,147,1877,48,1387,99,490,0,0,125,1367,22,255,125,1622,California
Lake,2021-01-15,216,2093,92,1479,124,614,0,0,189,1529,27,282,189,1811,California
Lake,2021-01-16,133,2226,81,1560,52,666,0,0,131,1658,2,284,131,1942,California
Lake,2021-01-17,16,2242,6,1566,10,676,0,0,10,1662,6,290,10,1952,California
Lake,2021-01-18,247,2489,229,1795,18,694,0,0,124,1663,123,413,124,2076,California
Lake,2021-01-19,313,2802,120,1915,193,887,0,0,266,1883,47,460,267,2343,California
Lake,2021-01-20,423,3225,81,1996,342,1229,0,0,358,2177,64,524,358,2701,California
Lake,2021-01-21,434,3659,48,2044,386,1615,0,0,398,2539,36,560,398,3099,California
Lake,2021-01-22,317,3976,47,2091,270,1885,0,0,281,2784,36,596,281,3380,California
Lake,2021-01-23,124,4100,6,2097,118,2003,0,0,123,2906,1,597,123,3503,California
Lake,2021-01-24,5,4105,2,2099,3,2006,0,0,5,2911,0,597,5,3508,California
Lake,2021-01-25,258,4363,95,2194,163,2169,0,0,176,3005,82,679,176,3684,California
Lake,2021-01-26,428,4791,34,2228,394,2563,0,0,404,3385,24,703,404,4088,California
Lake,2021-01-27,361,5152,41,2269,320,2883,0,0,333,3691,28,731,334,4422,California
Lake,2021-01-28,494,5646,159,2428,335,3218,0,0,365,3927,129,860,365,4787,California
Lake,2021-01-29,634,6280,84,2512,550,3768,0,0,573,4439,61,921,573,5360,California
Lake,2021-01-30,553,6833,40,2552,513,4281,0,0,547,4980,6,927,547,5907,California
Lake,2021-01-31,14,6847,8,2560,6,4287,0,0,12,4990,2,929,12,5919,California
Lake,2021-02-01,176,7023,14,2574,162,4449,0,0,162,5138,14,943,162,6081,California
Lake,2021-02-02,562,7585,150,2724,412,4861,0,0,396,5368,166,1109,396,6477,California
Lake,2021-02-03,443,8028,32,2756,411,5272,0,0,338,5601,105,1214,338,6815,California
Lake,2021-02-04,122,8150,70,2826,52,5324,0,0,72,5623,50,1264,72,6887,California
Lake,2021-02-05,380,8530,70,2896,310,5634,0,0,288,5821,90,1354,288,7175,California
Lake,2021-02-06,276,8806,39,2935,237,5871,0,0,265,6075,11,1365,265,7440,California
Lake,2021-02-07,2,8808,1,2936,1,5872,0,0,2,6077,0,1365,2,7442,California
Lake,2021-02-08,277,9085,206,3142,71,5943,0,0,159,6118,118,1483,159,7601,California
Lake,2021-02-09,345,9430,24,3166,321,6264,0,0,301,6376,43,1526,301,7902,California
Lake,2021-02-10,348,9778,51,3217,297,6561,0,0,270,6568,78,1604,270,8172,California
Lake,2021-02-11,175,9953,18,3235,157,6718,0,0,58,6509,117,1721,58,8230,California
Lake,2021-02-12,373,10326,28,3263,345,7063,0,0,286,6709,86,1807,286,8516,California
Lake,2021-02-13,250,10576,8,3271,242,7305,0,0,239,6937,11,1818,239,8755,California
Lake,2021-02-14,17,10593,4,3275,13,7318,0,0,5,6930,12,1830,5,8760,California
Lake,2021-02-15,169,10762,11,3286,158,7476,0,0,8,6778,160,1990,8,8768,California
Lake,2021-02-16,425,11187,22,3308,403,7879,0,0,178,6709,247,2237,178,8946,California
Lake,2021-02-17,348,11535,53,3361,295,8174,0,0,69,6500,278,2515,69,9015,California
Lake,2021-02-18,457,11992,71,3432,386,8560,0,0,114,6271,343,2858,114,9129,California
Lake,2021-02-19,426,12418,26,3458,400,8960,0,0,93,6031,333,3191,93,9222,California
Lake,2021-02-20,289,12707,56,3514,233,9193,0,0,250,6243,38,3229,250,9472,California
Lake,2021-02-21,6,12713,6,3520,0,9193,0,0,0,6237,6,3235,0,9472,California
Lake,2021-02-22,135,12848,17,3537,118,9311,0,0,40,6182,95,3330,40,9512,California
Lake,2021-02-23,216,13064,16,3553,200,9511,0,0,30,6026,186,3516,30,9542,California
Lake,2021-02-24,1003,14067,423,3976,580,10091,0,0,463,5950,539,4055,463,10005,California
Lake,2021-02-25,733,14800,468,4444,265,10356,0,0,474,6168,256,4311,474,10479,California
Lake,2021-02-26,995,15795,303,4747,692,11048,0,0,350,5875,643,4954,350,10829,California
Lake,2021-02-27,409,16204,98,4845,311,11359,0,0,327,6120,82,5036,327,11156,California
Lake,2021-02-28,19,16223,10,4855,9,11368,0,0,12,6125,7,5043,12,11168,California
Lake,2021-03-01,595,16818,53,4908,542,11910,0,0,443,6416,152,5195,443,11611,California
Lake,2021-03-02,745,17563,17,4925,728,12638,0,0,289,6249,456,5651,289,11900,California
Lake,2021-03-03,368,17931,194,5119,174,12812,0,0,146,6173,222,5873,146,12046,California
Lake,2021-03-04,577,18508,506,5625,71,12883,0,0,560,6716,17,5890,560,12606,California
Lake,2021-03-05,1051,19559,52,5677,999,13882,0,0,186,6041,861,6751,186,12792,California
Lake,2021-03-06,35,19594,9,5686,25,13907,1,1,22,6051,13,6764,23,12815,California
Lake,2021-03-07,6,19600,4,5690,2,13909,0,1,4,6053,2,6766,4,12819,California
Lake,2021-03-08,340,19940,267,5957,64,13973,9,10,300,6322,40,6806,309,13128,California
Lake,2021-03-09,930,20870,43,6000,870,14843,17,27,407,6224,522,7328,424,13552,California
Lake,2021-03-10,204,21074,58,6058,133,14976,13,40,136,6306,68,7396,150,13702,California
Lake,2021-03-11,588,21662,49,6107,62,15038,477,517,47,6289,541,7937,524,14226,California
Lake,2021-03-12,854,22516,203,6310,625,15663,26,543,362,6186,491,8428,388,14614,California
Lake,2021-03-13,278,22794,20,6330,22,15685,236,779,17,6178,260,8688,252,14866,California
Lake,2021-03-14,11,22805,2,6332,9,15694,0,779,7,6181,4,8692,7,14873,California
Lake,2021-03-15,641,23446,11,6343,613,16307,17,796,481,6519,160,8852,498,15371,California
Lake,2021-03-16,1119,24565,839,7182,263,16570,17,813,406,6232,709,9561,422,15793,California
Lake,2021-03-17,244,24809,120,7302,102,16672,22,835,89,6188,155,9716,111,15904,California
Lake,2021-03-18,746,25555,375,7677,335,17007,36,871,369,6217,375,10091,404,16308,California
Lake,2021-03-19,583,26138,315,7992,248,17255,20,891,478,6611,104,10195,498,16806,California
Lake,2021-03-20,249,26387,8,8000,238,17493,3,894,31,6429,216,10411,34,16840,California
Lake,2021-03-21,16,26403,11,8011,4,17497,1,895,11,6436,5,10416,12,16852,California
Lake,2021-03-22,338,26741,256,8267,67,17564,15,910,250,6613,88,10504,265,17117,California
Lake,2021-03-23,435,27176,23,8290,399,17963,13,923,369,6930,65,10569,382,17499,California
Lake,2021-03-24,422,27598,60,8350,354,18317,8,931,327,7172,94,10663,336,17835,California
Lake,2021-03-25,672,28270,480,8830,186,18503,6,937,174,6853,498,11161,179,18014,California
Lake,2021-03-26,68,28338,32,8862,35,18538,1,938,31,6848,37,11198,32,18046,California
Lake,2021-03-27,307,28645,7,8869,297,18835,3,941,16,6578,289,11487,19,18065,California
Lake,2021-03-28,16,28661,7,8876,9,18844,0,941,8,6578,8,11495,8,18073,California
Lake,2021-03-29,989,29650,287,9163,700,19544,2,943,205,6003,782,12277,207,18280,California
Lake,2021-03-30,468,30118,318,9481,148,19692,2,945,369,6276,98,12375,371,18651,California
Lake,2021-03-31,617,30735,59,9540,558,20250,0,945,434,6536,174,12549,434,19085,California
Lake,2021-04-01,449,31184,235,9775,202,20452,12,957,189,6481,256,12805,201,19286,California
Lake,2021-04-02,220,31404,38,9813,154,20606,28,985,94,6477,126,12931,122,19408,California
Lake,2021-04-03,32,31436,5,9818,24,20630,3,988,12,6472,20,12951,15,19423,California
Lake,2021-04-04,19,31455,11,9829,7,20637,1,989,15,6484,4,12955,16,19439,California
Lake,2021-04-05,646,32101,71,9900,556,21193,19,1008,406,6671,237,13192,424,19863,California
Lake,2021-04-06,479,32580,18,9918,435,21628,26,1034,306,6831,172,13364,332,20195,California
Lake,2021-04-07,523,33103,57,9975,415,22043,51,1085,352,7065,169,13533,403,20598,California
Lake,2021-04-08,606,33709,494,10469,46,22089,66,1151,103,6734,500,14033,169,20767,California
Lake,2021-04-09,279,33988,38,10507,173,22262,68,1219,47,6619,229,14262,114,20881,California
Lake,2021-04-10,253,34241,13,10520,13,22275,227,1446,8,6609,245,14507,235,21116,California
Lake,2021-04-11,22,34263,17,10537,3,22278,2,1448,7,6603,15,14522,9,21125,California
Lake,2021-04-12,1072,35335,232,10769,807,23085,33,1481,240,6046,831,15353,274,21399,California
Lake,2021-04-13,180,35515,110,10879,70,23155,0,1481,52,5970,128,15481,52,21451,California
Lake,2021-04-14,610,36125,35,10914,575,23730,0,1481,547,6454,63,15544,547,21998,California
Lake,2021-04-15,635,36760,191,11105,444,24174,0,1481,328,6475,307,15851,328,22326,California
Lake,2021-04-16,266,37026,28,11133,237,24411,1,1482,74,6358,191,16042,74,22400,California
Lake,2021-04-17,43,37069,11,11144,32,24443,0,1482,32,6379,11,16053,32,22432,California
Lake,2021-04-18,7,37076,4,11148,3,24446,0,1482,0,6372,7,16060,0,22432,California
Lake,2021-04-19,299,37375,40,11188,259,24705,0,1482,248,6569,51,16111,248,22680,California
Lake,2021-04-20,698,38073,280,11468,418,25123,0,1482,92,6057,605,16716,93,22773,California
Lake,2021-04-21,531,38604,62,11530,469,25592,0,1482,197,5920,334,17050,197,22970,California
Lake,2021-04-22,466,39070,48,11578,418,26010,0,1482,320,6095,145,17195,320,23290,California
Lake,2021-04-23,114,39184,56,11634,58,26068,0,1482,68,6118,45,17240,68,23358,California
Lake,2021-04-24,54,39238,9,11643,45,26113,0,1482,40,6144,14,17254,40,23398,California
Lake,2021-04-25,36,39274,19,11662,17,26130,0,1482,24,6156,12,17266,24,23422,California
Lake,2021-04-26,291,39565,82,11744,208,26338,1,1483,86,6038,205,17471,87,23509,California
Lake,2021-04-27,245,39810,22,11766,205,26543,18,1501,81,5973,164,17635,99,23608,California
Lake,2021-04-28,511,40321,49,11815,447,26990,15,1516,90,5658,419,18054,104,23712,California
Lake,2021-04-29,212,40533,83,11898,113,27103,16,1532,113,5687,99,18153,128,23840,California
Lake,2021-04-30,286,40819,43,11941,212,27315,31,1563,148,5728,138,18291,179,24019,California
Lake,2021-05-01,49,40868,28,11969,19,27334,2,1565,35,5751,14,18305,37,24056,California
Lake,2021-05-02,18,40886,9,11978,8,27342,1,1566,9,5752,9,18314,10,24066,California
Lake,2021-05-03,415,41301,28,12006,352,27694,35,1601,65,5503,349,18663,100,24166,California
Lake,2021-05-04,403,41704,216,12222,139,27833,48,1649,123,5395,279,18942,171,24337,California
Lake,2021-05-05,629,42333,44,12266,573,28406,12,1661,86,4952,540,19482,97,24434,California
Lake,2021-05-06,142,42475,19,12285,94,28500,29,1690,73,4984,69,19551,101,24535,California
Lake,2021-05-07,165,42640,29,12314,116,28616,20,1710,103,5047,60,19611,123,24658,California
Lake,2021-05-08,42,42682,6,12320,36,28652,0,1710,35,5075,7,19618,35,24693,California
Lake,2021-05-09,17,42699,2,12322,10,28662,5,1715,10,5083,7,19625,15,24708,California
Lake,2021-05-10,245,42944,11,12333,207,28869,27,1742,58,4982,186,19811,85,24793,California
Lake,2021-05-11,193,43137,25,12358,151,29020,17,1759,115,5037,78,19889,133,24926,California
Lake,2021-05-12,541,43678,32,12390,489,29509,20,1779,54,4623,487,20376,73,24999,California
Lake,2021-05-13,300,43978,58,12448,229,29738,13,1792,66,4470,232,20608,79,25078,California
Lake,2021-05-14,263,44241,79,12527,165,29903,19,1811,160,4547,101,20709,178,25256,California
Lake,2021-05-15,45,44286,19,12546,23,29926,3,1814,28,4561,17,20726,31,25287,California
Lake,2021-05-16,32,44318,18,12564,13,29939,1,1815,17,4564,15,20741,18,25305,California
Lake,2021-05-17,314,44632,42,12606,257,30196,15,1830,83,4434,228,20969,98,25403,California
Lake,2021-05-18,301,44933,65,12671,217,30413,19,1849,174,4501,126,21095,193,25596,California
Lake,2021-05-19,311,45244,57,12728,239,30652,15,1864,87,4380,223,21318,102,25698,California
Lake,2021-05-20,227,45471,59,12787,157,30809,11,1875,89,4342,138,21456,100,25798,California
Lake,2021-05-21,257,45728,47,12834,187,30996,23,1898,100,4310,155,21611,123,25921,California
Lake,2021-05-22,83,45811,48,12882,32,31028,3,1901,40,4310,43,21654,43,25964,California
Lake,2021-05-23,49,45860,25,12907,23,31051,1,1902,26,4314,23,21677,27,25991,California
Lake,2021-05-24,155,46015,35,12942,106,31157,14,1916,72,4317,83,21760,86,26077,California
Lake,2021-05-25,204,46219,55,12997,137,31294,12,1928,75,4276,128,21888,87,26164,California
Lake,2021-05-26,149,46368,44,13041,94,31388,11,1939,54,4248,93,21981,65,26229,California
Lake,2021-05-27,173,46541,47,13088,112,31500,14,1953,61,4212,111,22092,75,26304,California
Lake,2021-05-28,221,46762,19,13107,164,31664,38,1991,49,4129,169,22261,86,26390,California
Lake,2021-05-29,37,46799,10,13117,21,31685,6,1997,14,4126,23,22284,20,26410,California
Lake,2021-05-30,22,46821,6,13123,14,31699,2,1999,12,4130,10,22294,14,26424,California
Lake,2021-05-31,63,46884,21,13144,40,31739,2,2001,54,4177,9,22303,56,26480,California
Lake,2021-06-01,196,47080,37,13181,150,31889,9,2010,69,4129,126,22429,78,26558,California
Lake,2021-06-02,133,47213,46,13227,75,31964,12,2022,55,4118,78,22507,67,26625,California
Lake,2021-06-03,177,47390,54,13281,104,32068,19,2041,85,4130,92,22599,104,26729,California
Lake,2021-06-04,178,47568,51,13332,114,32182,13,2054,45,4057,131,22730,58,26787,California
Lake,2021-06-05,93,47661,58,13390,28,32210,7,2061,54,4079,39,22769,61,26848,California
Lake,2021-06-06,65,47726,35,13425,30,32240,0,2061,22,4058,43,22812,22,26870,California
Lake,2021-06-07,47,47773,3,13428,36,32276,8,2069,10,4040,36,22848,18,26888,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,72,1760,24,647,48,1113,0,0,55,1356,17,192,55,1548,California
Lassen,2021-01-28,83,1843,14,661,69,1182,0,0,82,1437,1,193,82,1630,California
Lassen,2021-01-29,17,1860,4,665,13,1195,0,0,16,1452,1,194,16,1646,California
Lassen,2021-02-01,51,1911,2,667,49,1244,0,0,27,1455,24,218,27,1673,California
Lassen,2021-02-02,169,2080,8,675,161,1405,0,0,37,1360,132,350,37,1710,California
Lassen,2021-02-03,91,2171,18,693,73,1478,0,0,47,1363,44,394,47,1757,California
Lassen,2021-02-04,107,2278,13,706,94,1572,0,0,58,1372,49,443,58,1815,California
Lassen,2021-02-05,57,2335,8,714,49,1621,0,0,19,1353,38,481,19,1834,California
Lassen,2021-02-06,69,2404,34,748,35,1656,0,0,36,1357,32,513,36,1870,California
Lassen,2021-02-08,41,2445,4,752,37,1693,0,0,15,1346,26,539,15,1885,California
Lassen,2021-02-09,124,2569,5,757,119,1812,0,0,46,1314,78,617,46,1931,California
Lassen,2021-02-10,166,2735,17,774,149,1961,0,0,60,1268,106,723,60,1991,California
Lassen,2021-02-11,160,2895,11,785,149,2110,0,0,62,1233,97,820,62,2053,California
Lassen,2021-02-12,33,2928,10,795,23,2133,0,0,14,1228,19,839,14,2067,California
Lassen,2021-02-13,10,2938,2,797,8,2141,0,0,8,1234,2,841,8,2075,California
Lassen,2021-02-14,13,2951,0,797,13,2154,0,0,12,1245,1,842,12,2087,California
Lassen,2021-02-15,21,2972,2,799,19,2173,0,0,17,1259,3,845,17,2104,California
Lassen,2021-02-16,185,3157,3,802,182,2355,0,0,25,1126,158,1003,25,2129,California
Lassen,2021-02-17,157,3314,82,884,75,2430,0,0,7,983,150,1153,7,2136,California
Lassen,2021-02-18,72,3386,18,902,54,2484,0,0,17,945,55,1208,17,2153,California
Lassen,2021-02-19,72,3458,53,955,19,2503,0,0,13,899,59,1267,13,2166,California
Lassen,2021-02-20,8,3466,0,955,8,2511,0,0,6,903,2,1269,6,2172,California
Lassen,2021-02-21,22,3488,2,957,20,2531,0,0,18,917,4,1273,18,2190,California
Lassen,2021-02-22,23,3511,10,967,13,2544,0,0,5,904,18,1291,5,2195,California
Lassen,2021-02-23,151,3662,7,974,144,2688,0,0,43,839,108,1399,43,2238,California
Lassen,2021-02-24,148,3810,14,988,134,2822,0,0,94,880,53,1452,94,2332,California
Lassen,2021-02-25,144,3954,16,1004,128,2950,0,0,90,916,54,1506,90,2422,California
Lassen,2021-02-26,68,4022,16,1020,52,3002,0,0,34,916,34,1540,34,2456,California
Lassen,2021-02-27,8,4030,7,1027,1,3003,0,0,3,914,5,1545,3,2459,California
Lassen,2021-02-28,4,4034,0,1027,4,3007,0,0,2,914,2,1547,2,2461,California
Lassen,2021-03-01,32,4066,3,1030,29,3036,0,0,6,895,25,1572,6,2467,California
Lassen,2021-03-02,99,4165,6,1036,93,3129,0,0,78,953,20,1592,78,2545,California
Lassen,2021-03-03,144,4309,9,1045,135,3264,0,0,91,991,53,1645,91,2636,California
Lassen,2021-03-04,145,4454,16,1061,129,3393,0,0,95,1037,49,1694,95,2731,California
Lassen,2021-03-05,47,4501,7,1068,16,3409,24,24,11,1036,36,1730,35,2766,California
Lassen,2021-03-06,54,4555,3,1071,29,3438,22,46,5,1014,49,1779,27,2793,California
Lassen,2021-03-07,56,4611,1,1072,0,3438,55,101,1,1015,55,1834,56,2849,California
Lassen,2021-03-08,86,4697,2,1074,6,3444,78,179,3,1013,83,1917,81,2930,California
Lassen,2021-03-09,131,4828,7,1081,107,3551,17,196,84,1067,47,1964,101,3031,California
Lassen,2021-03-10,141,4969,8,1089,132,3683,1,197,75,1078,65,2029,76,3107,California
Lassen,2021-03-11,170,5139,10,1099,153,3836,7,204,100,1118,67,2096,107,3214,California
Lassen,2021-03-12,25,5164,11,1110,11,3847,3,207,10,1116,15,2111,13,3227,California
Lassen,2021-03-13,48,5212,0,1110,2,3849,46,253,1,1115,47,2158,46,3273,California
Lassen,2021-03-14,13,5225,1,1111,11,3860,1,254,1,1105,12,2170,2,3275,California
Lassen,2021-03-15,32,5257,3,1114,29,3889,0,254,14,1101,18,2188,14,3289,California
Lassen,2021-03-16,89,5346,2,1116,82,3971,5,259,72,1161,17,2205,77,3366,California
Lassen,2021-03-17,1085,6431,9,1125,1071,5042,5,264,1066,2213,19,2224,1071,4437,California
Lassen,2021-03-18,88,6519,8,1133,79,5121,1,265,77,2280,11,2235,78,4515,California
Lassen,2021-03-19,14,6533,9,1142,2,5123,3,268,5,2279,9,2244,8,4523,California
Lassen,2021-03-20,17,6550,3,1145,12,5135,2,270,11,2286,6,2250,13,4536,California
Lassen,2021-03-21,33,6583,0,1145,33,5168,0,270,13,2280,19,2269,13,4549,California
Lassen,2021-03-22,49,6632,1,1146,48,5216,0,270,46,2323,3,2272,46,4595,California
Lassen,2021-03-23,116,6748,9,1155,106,5322,1,271,63,2334,53,2325,64,4659,California
Lassen,2021-03-24,188,6936,8,1163,179,5501,1,272,98,2345,88,2413,99,4758,California
Lassen,2021-03-25,147,7083,18,1181,129,5630,0,272,67,2332,80,2493,67,4825,California
Lassen,2021-03-26,73,7156,9,1190,26,5656,38,310,15,2327,57,2550,52,4877,California
Lassen,2021-03-27,19,7175,3,1193,1,5657,15,325,2,2327,17,2567,17,4894,California
Lassen,2021-03-28,13,7188,2,1195,2,5659,9,334,1,2325,12,2579,10,4904,California
Lassen,2021-03-29,51,7239,0,1195,26,5685,25,359,20,2340,30,2609,45,4949,California
Lassen,2021-03-30,178,7417,6,1201,147,5832,25,384,51,2289,127,2736,76,5025,California
