county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-31,143,7560,10,1211,111,5943,22,406,59,2287,83,2819,81,5106,California
Lassen,2021-04-01,153,7713,9,1220,124,6067,20,426,44,2243,108,2927,64,5170,California
Lassen,2021-04-02,27,7740,3,1223,2,6069,22,448,1,2240,26,2953,23,5193,California
Lassen,2021-04-03,12,7752,0,1223,2,6071,10,458,0,2238,12,2965,10,5203,California
Lassen,2021-04-04,6,7758,1,1224,0,6071,5,463,1,2239,5,2970,6,5209,California
Lassen,2021-04-05,21,7779,3,1227,11,6082,7,470,10,2245,11,2981,17,5226,California
Lassen,2021-04-06,175,7954,8,1235,137,6219,30,500,51,2202,124,3105,81,5307,California
Lassen,2021-04-07,126,8080,5,1240,87,6306,34,534,32,2176,94,3199,68,5375,California
Lassen,2021-04-08,157,8237,8,1248,97,6403,52,586,28,2131,125,3324,80,5455,California
Lassen,2021-04-09,49,8286,6,1254,9,6412,34,620,8,2132,40,3364,41,5496,California
Lassen,2021-04-10,9,8295,0,1254,2,6414,7,627,0,2131,8,3372,7,5503,California
Lassen,2021-04-11,5,8300,2,1256,0,6414,3,630,2,2133,3,3375,5,5508,California
Lassen,2021-04-12,30,8330,4,1260,13,6427,13,643,4,2124,26,3401,17,5525,California
Lassen,2021-04-13,122,8452,5,1265,117,6544,0,643,33,2069,88,3489,33,5558,California
Lassen,2021-04-14,983,9435,11,1276,972,7516,0,643,48,1183,934,4423,48,5606,California
Lassen,2021-04-15,137,9572,12,1288,125,7641,0,643,14,1074,123,4546,14,5620,California
Lassen,2021-04-16,10,9582,2,1290,8,7649,0,643,6,1076,4,4550,6,5626,California
Lassen,2021-04-17,11,9593,2,1292,9,7658,0,643,3,1071,8,4558,3,5629,California
Lassen,2021-04-18,4,9597,1,1293,3,7661,0,643,1,1069,3,4561,1,5630,California
Lassen,2021-04-19,30,9627,0,1293,30,7691,0,643,14,1067,16,4577,14,5644,California
Lassen,2021-04-20,132,9759,6,1299,126,7817,0,643,48,1031,84,4661,48,5692,California
Lassen,2021-04-21,153,9912,7,1306,146,7963,0,643,32,944,119,4780,32,5724,California
Lassen,2021-04-22,98,10010,14,1320,84,8047,0,643,31,908,67,4847,31,5755,California
Lassen,2021-04-23,22,10032,0,1320,22,8069,0,643,18,922,4,4851,18,5773,California
Lassen,2021-04-24,9,10041,5,1325,4,8073,0,643,3,919,6,4857,3,5776,California
Lassen,2021-04-25,5,10046,0,1325,4,8077,1,644,3,921,2,4859,4,5780,California
Lassen,2021-04-26,40,10086,1,1326,35,8112,4,648,8,901,32,4891,12,5792,California
Lassen,2021-04-27,115,10201,7,1333,105,8217,3,651,61,911,54,4945,64,5856,California
Lassen,2021-04-28,82,10283,6,1339,74,8291,2,653,30,891,52,4997,32,5888,California
Lassen,2021-04-29,61,10344,6,1345,52,8343,3,656,21,876,39,5036,24,5912,California
Lassen,2021-04-30,12,10356,7,1352,2,8345,3,659,3,873,9,5045,6,5918,California
Lassen,2021-05-01,4,10360,0,1352,3,8348,1,660,3,876,1,5046,4,5922,California
Lassen,2021-05-02,10,10370,6,1358,4,8352,0,660,6,878,4,5050,6,5928,California
Lassen,2021-05-03,19,10389,2,1360,10,8362,7,667,3,872,16,5066,10,5938,California
Lassen,2021-05-04,69,10458,4,1364,58,8420,7,674,19,848,50,5116,26,5964,California
Lassen,2021-05-05,80,10538,4,1368,66,8486,10,684,26,831,53,5169,36,6000,California
Lassen,2021-05-06,73,10611,20,1388,32,8518,21,705,19,817,54,5223,40,6040,California
Lassen,2021-05-07,49,10660,33,1421,11,8529,5,710,41,855,8,5231,46,6086,California
Lassen,2021-05-08,11,10671,0,1421,5,8534,6,716,4,858,7,5238,10,6096,California
Lassen,2021-05-09,2,10673,0,1421,0,8534,2,718,0,858,2,5240,2,6098,California
Lassen,2021-05-10,11,10684,1,1422,7,8541,3,721,5,860,6,5246,8,6106,California
Lassen,2021-05-11,60,10744,0,1422,52,8593,8,729,18,844,42,5288,26,6132,California
Lassen,2021-05-12,40,10784,4,1426,31,8624,5,734,12,833,28,5316,17,6149,California
Lassen,2021-05-13,29,10813,9,1435,15,8639,5,739,9,827,20,5336,14,6163,California
Lassen,2021-05-14,22,10835,4,1439,10,8649,8,747,12,837,10,5346,20,6183,California
Lassen,2021-05-15,16,10851,2,1441,4,8653,10,757,4,839,12,5358,14,6197,California
Lassen,2021-05-16,7,10858,2,1443,3,8656,2,759,2,839,4,5362,4,6201,California
Lassen,2021-05-17,35,10893,4,1447,19,8675,12,771,11,838,24,5386,23,6224,California
Lassen,2021-05-18,89,10982,10,1457,67,8742,12,783,27,815,62,5448,39,6263,California
Lassen,2021-05-19,58,11040,3,1460,44,8786,11,794,8,784,49,5497,18,6281,California
Lassen,2021-05-20,33,11073,8,1468,16,8802,9,803,12,784,21,5518,21,6302,California
Lassen,2021-05-21,62,11135,28,1496,20,8822,14,817,33,802,29,5547,47,6349,California
Lassen,2021-05-22,17,11152,2,1498,7,8829,8,825,7,807,10,5557,15,6364,California
Lassen,2021-05-23,5,11157,3,1501,1,8830,1,826,0,803,5,5562,1,6365,California
Lassen,2021-05-24,12,11169,1,1502,9,8839,2,828,6,806,5,5567,8,6373,California
Lassen,2021-05-25,93,11262,6,1508,78,8917,9,837,32,786,61,5628,41,6414,California
Lassen,2021-05-26,59,11321,0,1508,43,8960,16,853,11,765,48,5676,27,6441,California
Lassen,2021-05-27,41,11362,17,1525,18,8978,6,859,12,755,28,5704,18,6459,California
Lassen,2021-05-28,71,11433,45,1570,18,8996,8,867,29,750,42,5746,37,6496,California
Lassen,2021-05-29,15,11448,1,1571,12,9008,2,869,9,755,6,5752,11,6507,California
Lassen,2021-05-30,2,11450,0,1571,1,9009,1,870,1,756,1,5753,2,6509,California
Lassen,2021-05-31,7,11457,0,1571,6,9015,1,871,1,752,6,5759,2,6511,California
Lassen,2021-06-01,43,11500,1,1572,36,9051,6,877,16,747,27,5786,22,6533,California
Lassen,2021-06-02,54,11554,2,1574,37,9088,15,892,13,735,40,5826,28,6561,California
Lassen,2021-06-03,20,11574,3,1577,8,9096,9,901,7,738,13,5839,16,6577,California
Lassen,2021-06-04,39,11613,3,1580,26,9122,10,911,15,739,24,5863,25,6602,California
Lassen,2021-06-05,13,11626,3,1583,7,9129,3,914,4,737,9,5872,7,6609,California
Lassen,2021-06-06,6,11632,1,1584,2,9131,3,917,2,738,4,5876,5,6614,California
Lassen,2021-06-07,8,11640,0,1584,4,9135,4,921,0,734,8,5884,4,6618,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3581,3978,3581,3978,0,0,0,0,3581,3978,0,0,3581,3978,California
Los Angeles,2020-12-17,10308,14286,10308,14286,0,0,0,0,10309,14287,0,0,10309,14287,California
Los Angeles,2020-12-18,14569,28855,14546,28832,23,23,0,0,14569,28856,0,0,14569,28856,California
Los Angeles,2020-12-19,7236,36091,7227,36059,9,32,0,0,7238,36094,0,0,7238,36094,California
Los Angeles,2020-12-20,4612,40703,4604,40663,8,40,0,0,4614,40708,0,0,4614,40708,California
Los Angeles,2020-12-21,13732,54435,13715,54378,17,57,0,0,13732,54439,1,1,13732,54440,California
Los Angeles,2020-12-22,11559,65994,11166,65544,393,450,0,0,11559,65996,2,3,11559,65999,California
Los Angeles,2020-12-23,11978,77972,10208,75752,1770,2220,0,0,11978,77974,0,3,11978,77977,California
Los Angeles,2020-12-24,7044,85016,4269,80021,2775,4995,0,0,7047,85021,0,3,7047,85024,California
Los Angeles,2020-12-25,529,85545,422,80443,107,5102,0,0,529,85550,0,3,529,85553,California
Los Angeles,2020-12-26,2535,88080,2189,82632,346,5448,0,0,2534,88082,2,5,2534,88087,California
Los Angeles,2020-12-27,1773,89853,1036,83668,737,6185,0,0,1773,89855,0,5,1773,89860,California
Los Angeles,2020-12-28,10329,100182,6400,90068,3929,10114,0,0,10326,100180,1,6,10326,100186,California
Los Angeles,2020-12-29,11626,111808,6091,96159,5535,15649,0,0,11627,111807,0,6,11627,111813,California
Los Angeles,2020-12-30,14897,126705,8104,104263,6793,22442,0,0,14896,126703,0,6,14896,126709,California
Los Angeles,2020-12-31,7966,134671,2763,107026,5203,27645,0,0,7963,134664,2,8,7963,134672,California
Los Angeles,2021-01-01,1056,135727,300,107326,756,28401,0,0,1056,135720,0,8,1056,135728,California
Los Angeles,2021-01-02,4504,140231,1682,109008,2822,31223,0,0,4504,140224,0,8,4504,140232,California
Los Angeles,2021-01-03,958,141189,222,109230,736,31959,0,0,956,141178,2,10,956,141188,California
Los Angeles,2021-01-04,12727,153916,4894,114124,7833,39792,0,0,12713,153889,2,12,12713,153901,California
Los Angeles,2021-01-05,16098,170014,7112,121236,8986,48778,0,0,14183,166191,1886,1898,14188,168089,California
Los Angeles,2021-01-06,22750,192764,12118,133354,10632,59410,0,0,17097,177714,5584,7482,17107,185196,California
Los Angeles,2021-01-07,29444,222208,15843,149197,13601,73011,0,0,18872,186078,10524,18006,18888,204084,California
Los Angeles,2021-01-08,33213,255421,17949,167146,15264,88275,0,0,20929,194760,12257,30263,20939,225023,California
Los Angeles,2021-01-09,12409,267830,7103,174249,5306,93581,0,0,7523,197407,4883,35146,7530,232553,California
Los Angeles,2021-01-10,4704,272534,3648,177897,1056,94637,0,0,1966,196636,2738,37884,1967,234520,California
Los Angeles,2021-01-11,25891,298425,16292,194189,9599,104236,0,0,14922,200610,10958,48842,14932,249452,California
Los Angeles,2021-01-12,29403,327828,16225,210414,13178,117414,0,0,19247,209731,10139,58981,19260,268712,California
Los Angeles,2021-01-13,29355,357183,15664,226078,13691,131105,0,0,20371,221140,8967,67948,20376,289088,California
Los Angeles,2021-01-14,29322,386505,12707,238785,16615,147720,0,0,23780,239410,5522,73470,23792,312880,California
Los Angeles,2021-01-15,33875,420380,12360,251145,21515,169235,0,0,30286,266143,3562,77032,30295,343175,California
Los Angeles,2021-01-16,17632,438012,4975,256120,12657,181892,0,0,15840,280205,1784,78816,15846,359021,California
Los Angeles,2021-01-17,5206,443218,2316,258436,2890,184782,0,0,4959,284920,246,79062,4961,363982,California
Los Angeles,2021-01-18,15664,458882,10116,268552,5548,190330,0,0,10924,291119,4728,83790,10927,374909,California
Los Angeles,2021-01-19,38703,497585,20644,289196,18059,208389,0,0,30881,314232,7781,91571,30894,405803,California
Los Angeles,2021-01-20,46390,543975,24188,313384,22202,230591,0,0,38897,345678,7461,99032,38907,444710,California
Los Angeles,2021-01-21,48917,592892,22407,335791,26510,257101,0,0,44618,386079,4233,103265,44634,489344,California
Los Angeles,2021-01-22,48304,641196,22375,358166,25929,283030,0,0,44864,427562,3393,106658,44876,534220,California
Los Angeles,2021-01-23,34214,675410,15760,373926,18454,301484,0,0,32141,457677,2041,108699,32156,566376,California
Los Angeles,2021-01-24,15755,691165,12227,386153,3528,305012,0,0,15204,472341,543,109242,15207,581583,California
Los Angeles,2021-01-25,39544,730709,16701,402854,22843,327855,0,0,30890,494623,8624,117866,30906,612489,California
Los Angeles,2021-01-26,49779,780488,24703,427557,25076,352931,0,0,41541,527981,8203,126069,41561,654050,California
Los Angeles,2021-01-27,51233,831721,26078,453635,25155,378086,0,0,41810,560534,9282,135351,41835,695885,California
Los Angeles,2021-01-28,49152,880873,23569,477204,25583,403669,0,0,40693,592906,8336,143687,40708,736593,California
Los Angeles,2021-01-29,49900,930773,25794,502998,24106,427775,0,0,39773,622929,9773,153460,39796,776389,California
Los Angeles,2021-01-30,30492,961265,15763,518761,14729,442504,0,0,26177,644877,4234,157694,26182,802571,California
Los Angeles,2021-01-31,13163,974428,10498,529259,2665,445169,0,0,12342,656416,807,158501,12346,814917,California
Los Angeles,2021-02-01,38851,1013279,16653,545912,22198,467367,0,0,28279,674171,10535,169036,28290,843207,California
Los Angeles,2021-02-02,44818,1058097,18065,563977,26753,494120,0,0,32606,694613,12170,181206,32612,875819,California
Los Angeles,2021-02-03,52349,1110446,19680,583657,32669,526789,0,0,37433,717379,14673,195879,37439,913258,California
Los Angeles,2021-02-04,57355,1167801,20806,604463,36549,563338,0,0,39261,738870,17784,213663,39275,952533,California
Los Angeles,2021-02-05,61552,1229353,21259,625722,40293,603631,0,0,39558,756868,21571,235234,39569,992102,California
Los Angeles,2021-02-06,35832,1265185,13570,639292,22262,625893,0,0,27358,775851,8397,243631,27380,1019482,California
Los Angeles,2021-02-07,11065,1276250,8627,647919,2438,628331,0,0,8669,782147,2380,246011,8676,1028158,California
Los Angeles,2021-02-08,47334,1323584,22063,669982,25271,653602,0,0,31077,797104,16122,262133,31079,1059237,California
Los Angeles,2021-02-09,56121,1379705,24855,694837,31266,684868,0,0,28594,798263,27443,289576,28602,1087839,California
Los Angeles,2021-02-10,67119,1446824,29476,724313,37643,722511,0,0,30783,793104,35952,325528,30793,1118632,California
Los Angeles,2021-02-11,58507,1505331,31307,755620,27200,749711,0,0,28300,791651,29757,355285,28304,1146936,California
Los Angeles,2021-02-12,60025,1565356,29950,785570,30075,779786,0,0,26269,784554,33384,388669,26287,1173223,California
Los Angeles,2021-02-13,33930,1599286,19777,805347,14153,793939,0,0,15486,781723,18355,407024,15524,1188747,California
Los Angeles,2021-02-14,21832,1621118,14901,820248,6931,800870,0,0,8776,777510,12992,420016,8779,1197526,California
Los Angeles,2021-02-15,33001,1654119,16059,836307,16942,817812,0,0,18097,780775,14838,434854,18103,1215629,California
Los Angeles,2021-02-16,64527,1718646,32874,869181,31653,849465,0,0,29945,776251,34482,469336,29958,1245587,California
Los Angeles,2021-02-17,65213,1783859,34829,904010,30384,879849,0,0,26550,764340,38467,507803,26556,1272143,California
Los Angeles,2021-02-18,68929,1852788,35101,939111,33828,913677,0,0,28704,753015,40039,547842,28714,1300857,California
Los Angeles,2021-02-19,58680,1911468,36285,975396,22395,936072,0,0,28680,751816,29896,577738,28697,1329554,California
Los Angeles,2021-02-20,33178,1944646,24197,999593,8981,945053,0,0,15913,750522,17216,594954,15922,1345476,California
Los Angeles,2021-02-21,22449,1967095,20777,1020370,1672,946725,0,0,11112,750357,11280,606234,11115,1356591,California
Los Angeles,2021-02-22,34781,2001876,25362,1045732,9419,956144,0,0,17905,751478,16796,623030,17917,1374508,California
Los Angeles,2021-02-23,55148,2057024,23867,1069599,31281,987425,0,0,21637,739737,33389,656419,21648,1396156,California
Los Angeles,2021-02-24,65240,2122264,29087,1098686,36153,1023578,0,0,28124,730942,36937,693356,28142,1424298,California
Los Angeles,2021-02-25,74402,2196666,34106,1132792,40296,1063874,0,0,38309,733337,35927,729283,38322,1462620,California
Los Angeles,2021-02-26,83984,2280650,38933,1171725,45051,1108925,0,0,47075,743763,36678,765961,47104,1509724,California
Los Angeles,2021-02-27,60506,2341156,26682,1198407,33818,1142743,6,6,30861,745175,29478,795439,30890,1540614,California
Los Angeles,2021-02-28,27084,2368240,18713,1217120,8368,1151111,3,9,18933,756074,8043,803482,18942,1559556,California
Los Angeles,2021-03-01,57325,2425565,32677,1249797,24618,1175729,30,39,34305,767594,22833,826315,34353,1593909,California
Los Angeles,2021-03-02,77863,2503428,37870,1287667,39984,1215713,9,48,49020,787937,28698,855013,49041,1642950,California
Los Angeles,2021-03-03,84935,2588363,43376,1331043,41544,1257257,15,63,53670,810561,31086,886099,53710,1696660,California
Los Angeles,2021-03-04,90876,2679239,46724,1377767,44138,1301395,14,77,57333,834571,33356,919455,57366,1754026,California
Los Angeles,2021-03-05,90101,2769340,44503,1422270,45567,1346962,31,108,60344,865424,29558,949013,60411,1814437,California
Los Angeles,2021-03-06,67412,2836752,34358,1456628,31224,1378186,1830,1938,43465,886920,23801,972814,45297,1859734,California
Los Angeles,2021-03-07,27283,2864035,20789,1477417,5662,1383848,832,2770,21108,902708,6145,978959,21933,1881667,California
Los Angeles,2021-03-08,52830,2916865,27919,1505336,22941,1406789,1970,4740,39913,931777,12811,991770,41880,1923547,California
Los Angeles,2021-03-09,81501,2998366,38727,1544063,39487,1446276,3287,8027,51897,957498,29451,1021221,55172,1978719,California
Los Angeles,2021-03-10,83159,3081525,40928,1584991,37344,1483620,4887,12914,52619,984594,30369,1051590,57465,2036184,California
Los Angeles,2021-03-11,92861,3174386,45360,1630351,40806,1524426,6695,19609,54368,1007311,38299,1089889,61016,2097200,California
Los Angeles,2021-03-12,98993,3273379,44573,1674924,40501,1564927,13919,33528,57662,1037709,41125,1131014,71523,2168723,California
Los Angeles,2021-03-13,75773,3349152,35822,1710746,27976,1592903,11975,45503,45274,1064523,30382,1161396,57196,2225919,California
Los Angeles,2021-03-14,39119,3388271,26299,1737045,10271,1603174,2549,48052,24013,1076026,15037,1176433,26540,2252459,California
Los Angeles,2021-03-15,74990,3463261,36573,1773618,32964,1636138,5453,53505,45413,1097479,29386,1205819,50839,2303298,California
Los Angeles,2021-03-16,99978,3563239,43726,1817344,50362,1686500,5890,59395,64736,1133011,35048,1240867,70580,2373878,California
Los Angeles,2021-03-17,97277,3660516,44092,1861436,44863,1731363,8322,67717,65074,1174276,31996,1272863,73261,2447139,California
Los Angeles,2021-03-18,101943,3762459,48744,1910180,47864,1779227,5335,73052,64691,1207324,36959,1309822,70007,2517146,California
Los Angeles,2021-03-19,109242,3871701,56976,1967156,47486,1826713,4780,77832,67322,1237729,41647,1351469,72052,2589198,California
Los Angeles,2021-03-20,76405,3948106,37754,2004910,34066,1860779,4585,82417,51856,1269789,24363,1375832,56423,2645621,California
Los Angeles,2021-03-21,34645,3982751,25758,2030668,7986,1868765,901,83318,22229,1280621,12296,1388128,23128,2668749,California
Los Angeles,2021-03-22,70884,4053635,41621,2072289,27091,1895856,2172,85490,49726,1311619,20896,1409024,51894,2720643,California
Los Angeles,2021-03-23,96439,4150074,52141,2124430,41052,1936908,3246,88736,58371,1335425,37796,1446820,61602,2782245,California
Los Angeles,2021-03-24,105045,4255119,55720,2180150,46158,1983066,3167,91903,60811,1355479,43909,1490729,63963,2846208,California
Los Angeles,2021-03-25,110704,4365823,59282,2239432,47516,2030582,3906,95809,62191,1373343,48212,1538941,66076,2912284,California
Los Angeles,2021-03-26,115343,4481166,63225,2302657,47937,2078519,4181,99990,63606,1389652,51449,1590390,67758,2980042,California
Los Angeles,2021-03-27,83639,4564805,44023,2346680,37481,2116000,2135,102125,42712,1393829,40665,1631055,44842,3024884,California
Los Angeles,2021-03-28,42215,4607020,28632,2375312,12998,2128998,585,102710,20070,1392472,22010,1653065,20653,3045537,California
Los Angeles,2021-03-29,83064,4690084,46708,2422020,34583,2163581,1773,104483,46110,1403604,36742,1689807,47874,3093411,California
Los Angeles,2021-03-30,108971,4799055,51937,2473957,51090,2214671,5944,110427,56937,1414655,51793,1741600,62844,3156255,California
Los Angeles,2021-03-31,122710,4921765,62008,2535965,51871,2266542,8831,119258,68621,1438276,53776,1795376,77397,3233652,California
Los Angeles,2021-04-01,133433,5055198,62356,2598321,55643,2322185,15434,134692,71946,1464434,61147,1856523,87305,3320957,California
Los Angeles,2021-04-02,132372,5187570,58947,2657268,57859,2380044,15566,150258,70425,1488775,61602,1918125,85943,3406900,California
Los Angeles,2021-04-03,98672,5286242,45179,2702447,39843,2419887,13650,163908,48514,1500906,49967,1968092,62098,3468998,California
Los Angeles,2021-04-04,39227,5325469,20529,2722976,12062,2431949,6636,170544,16371,1501100,22772,1990864,22966,3491964,California
Los Angeles,2021-04-05,93972,5419441,44458,2767434,39226,2471175,10288,180832,44562,1506682,49199,2040063,54781,3546745,California
Los Angeles,2021-04-06,121176,5540617,56991,2824425,43846,2515021,20339,201171,55521,1517025,65394,2105457,75737,3622482,California
Los Angeles,2021-04-07,120381,5660998,54509,2878934,44664,2559685,21208,222379,54414,1526829,65702,2171159,75506,3697988,California
Los Angeles,2021-04-08,133083,5794081,58403,2937337,50530,2610215,24150,246529,60130,1538313,72638,2243797,84122,3782110,California
Los Angeles,2021-04-09,131736,5925817,56879,2994216,50844,2661059,24013,270542,56448,1543656,74980,2318777,80323,3862433,California
Los Angeles,2021-04-10,101664,6027481,42960,3037176,34586,2695645,24118,294660,37193,1540617,64224,2383001,61185,3923618,California
Los Angeles,2021-04-11,41869,6069350,22620,3059796,9740,2705385,9509,304169,14285,1536860,27502,2410503,23745,3947363,California
Los Angeles,2021-04-12,79077,6148427,38580,3098376,34106,2739491,6391,310560,32335,1529040,46530,2457033,38710,3986073,California
Los Angeles,2021-04-13,117657,6266084,59101,3157477,58124,2797615,432,310992,62072,1536240,55338,2512371,62538,4048611,California
Los Angeles,2021-04-14,119093,6385177,59367,3216844,59594,2857209,132,311124,64560,1546697,54259,2566630,64716,4113327,California
Los Angeles,2021-04-15,130018,6515195,70131,3286975,59711,2916920,176,311300,74444,1565915,55291,2621921,74509,4187836,California
Los Angeles,2021-04-16,130214,6645409,68617,3355592,61455,2978375,142,311442,68519,1573099,61409,2683330,68593,4256429,California
Los Angeles,2021-04-17,98378,6743787,51417,3407009,46933,3025308,28,311470,56138,1587246,42018,2725348,56165,4312594,California
Los Angeles,2021-04-18,34117,6777904,22608,3429617,11508,3036816,1,311471,18659,1590531,15380,2740728,18665,4331259,California
Los Angeles,2021-04-19,74950,6852854,39710,3469327,35227,3072043,13,311484,33280,1582358,41475,2782203,33302,4364561,California
Los Angeles,2021-04-20,103007,6955861,50106,3519433,52878,3124921,23,311507,51170,1581961,51592,2833795,51195,4415756,California
Los Angeles,2021-04-21,109593,7065454,52411,3571844,56993,3181914,189,311696,48287,1569460,60976,2894771,48475,4464231,California
Los Angeles,2021-04-22,116372,7181826,59634,3631478,56705,3238619,33,311729,51307,1556056,64748,2959519,51344,4515575,California
Los Angeles,2021-04-23,114437,7296263,62462,3693940,51954,3290573,21,311750,54264,1550468,59871,3019390,54283,4569858,California
Los Angeles,2021-04-24,90194,7386457,57387,3751327,32771,3323344,36,311786,50433,1561418,39529,3058919,50479,4620337,California
Los Angeles,2021-04-25,37788,7424245,25025,3776352,12757,3336101,6,311792,20355,1564453,17325,3076244,20360,4640697,California
Los Angeles,2021-04-26,75671,7499916,39240,3815592,35933,3372034,498,312290,37499,1564489,37955,3114199,37991,4678688,California
Los Angeles,2021-04-27,90093,7590009,43170,3858762,45066,3417100,1857,314147,34376,1545269,55441,3169640,36221,4714909,California
Los Angeles,2021-04-28,84927,7674936,40777,3899539,42107,3459207,2043,316190,33119,1528932,51488,3221128,35151,4750060,California
Los Angeles,2021-04-29,91450,7766386,45213,3944752,44084,3503291,2153,318343,32407,1504813,58670,3279798,34551,4784611,California
Los Angeles,2021-04-30,99247,7865633,48974,3993726,47861,3551152,2412,320755,35796,1479977,63026,3342824,38190,4822801,California
Los Angeles,2021-05-01,75278,7940911,42117,4035843,31659,3582811,1502,322257,28335,1463164,46644,3389468,29831,4852632,California
Los Angeles,2021-05-02,27968,7968879,17951,4053794,9283,3592094,734,322991,10124,1456287,17731,3407199,10854,4863486,California
Los Angeles,2021-05-03,60833,8029712,29696,4083490,28975,3621069,2162,325153,21536,1440923,39048,3446247,23684,4887170,California
Los Angeles,2021-05-04,85621,8115333,47116,4130606,36261,3657330,2244,327397,26346,1410528,58967,3505214,28572,4915742,California
Los Angeles,2021-05-05,88552,8203885,51393,4181999,34818,3692148,2341,329738,24323,1373277,63903,3569117,26652,4942394,California
Los Angeles,2021-05-06,96300,8300185,57842,4239841,35960,3728108,2498,332236,23003,1325840,72920,3642037,25483,4967877,California
Los Angeles,2021-05-07,95575,8395760,56817,4296658,36419,3764527,2339,334575,26113,1285142,69123,3711160,28425,4996302,California
Los Angeles,2021-05-08,63699,8459459,42060,4338718,20024,3784551,1615,336190,17363,1258077,46031,3757191,18966,5015268,California
Los Angeles,2021-05-09,23709,8483168,18034,4356752,4936,3789487,739,336929,6047,1247290,17567,3774758,6780,5022048,California
Los Angeles,2021-05-10,48476,8531644,25483,4382235,21147,3810634,1846,338775,14601,1230068,33658,3808416,16436,5038484,California
Los Angeles,2021-05-11,66887,8598531,35778,4418013,29104,3839738,2005,340780,17102,1199615,49538,3857954,19085,5057569,California
Los Angeles,2021-05-12,66949,8665480,35995,4454008,28832,3868570,2122,342902,18801,1172662,47860,3905814,20907,5078476,California
Los Angeles,2021-05-13,69967,8735447,42189,4496197,26144,3894714,1634,344536,24531,1153734,45077,3950891,26149,5104625,California
Los Angeles,2021-05-14,86832,8822279,55054,4551251,29962,3924676,1816,346352,32774,1134578,53735,4004626,34579,5139204,California
Los Angeles,2021-05-15,73735,8896014,52133,4603384,20109,3944785,1493,347845,28363,1119316,45107,4049733,29845,5169049,California
Los Angeles,2021-05-16,30430,8926444,24056,4627440,5770,3950555,604,348449,12011,1113603,18325,4068058,12612,5181661,California
Los Angeles,2021-05-17,61196,8987640,39889,4667329,19574,3970129,1733,350182,25468,1105283,35500,4103558,27180,5208841,California
Los Angeles,2021-05-18,63877,9051517,38108,4705437,23985,3994114,1784,351966,26295,1096041,37322,4140880,28080,5236921,California
Los Angeles,2021-05-19,66890,9118407,40335,4745772,24732,4018846,1823,353789,29327,1089872,37304,4178184,31135,5268056,California
Los Angeles,2021-05-20,53050,9171457,29853,4775625,21358,4040204,1839,355628,20871,1080696,31883,4210067,22707,5290763,California
