county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-21,55760,9227217,34533,4810158,19403,4059607,1824,357452,23124,1073284,32355,4242422,24943,5315706,California
Los Angeles,2021-05-22,44609,9271826,30169,4840327,12965,4072572,1475,358927,19155,1068619,25284,4267706,20619,5336325,California
Los Angeles,2021-05-23,14542,9286368,11337,4851664,2535,4075107,670,359597,7474,1069760,6999,4274705,8140,5344465,California
Los Angeles,2021-05-24,47876,9334244,26345,4878009,19696,4094803,1835,361432,18407,1060737,29256,4303961,20233,5364698,California
Los Angeles,2021-05-25,49325,9383569,28600,4906609,18971,4113774,1754,363186,19567,1052525,29525,4333486,21313,5386011,California
Los Angeles,2021-05-26,46478,9430047,26279,4932888,18389,4132163,1810,364996,19886,1047924,26178,4359664,21577,5407588,California
Los Angeles,2021-05-27,44941,9474988,25073,4957961,18001,4150164,1867,366863,18962,1042955,25751,4385415,20782,5428370,California
Los Angeles,2021-05-28,51432,9526420,29200,4987161,20384,4170548,1848,368711,23130,1039890,28029,4413444,24964,5453334,California
Los Angeles,2021-05-29,30131,9556551,17433,5004594,11673,4182221,1025,369736,14233,1039423,15714,4429158,15247,5468581,California
Los Angeles,2021-05-30,12440,9568991,8179,5012773,3536,4185757,725,370461,5945,1039641,6446,4435604,6664,5475245,California
Los Angeles,2021-05-31,5991,9574982,3712,5016485,1975,4187732,304,370765,1732,1037468,4207,4439811,2034,5477279,California
Los Angeles,2021-06-01,45590,9620572,25575,5042060,18467,4206199,1548,372313,18012,1029752,27254,4467065,19538,5496817,California
Los Angeles,2021-06-02,37949,9658521,22003,5064063,14511,4220710,1435,373748,16062,1025619,21606,4488671,17473,5514290,California
Los Angeles,2021-06-03,41978,9700499,27768,5091831,12664,4233374,1546,375294,16621,1018658,25093,4513764,18132,5532422,California
Los Angeles,2021-06-04,50729,9751228,34305,5126136,14813,4248187,1611,376905,17317,1004449,33114,4546878,18905,5551327,California
Los Angeles,2021-06-05,40585,9791813,29348,5155484,9908,4258095,1329,378234,12295,989939,28116,4574994,13606,5564933,California
Los Angeles,2021-06-06,14434,9806247,11946,5167430,1792,4259887,696,378930,4053,984371,10311,4585305,4743,5569676,California
Los Angeles,2021-06-07,19965,9826212,14516,5181946,4615,4264502,834,379764,5738,976811,14119,4599424,6559,5576235,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,201,1139,80,650,121,489,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,651,0,489,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,88,1228,33,684,55,544,0,0,88,1228,0,0,88,1228,California
Madera,2021-01-03,4,1232,4,688,0,544,0,0,4,1232,0,0,4,1232,California
Madera,2021-01-04,129,1361,65,753,64,608,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,280,1641,143,896,137,745,0,0,276,1633,4,4,276,1637,California
Madera,2021-01-06,183,1824,26,922,157,902,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1038,283,1185,0,0,376,2132,23,46,377,2178,California
Madera,2021-01-08,421,2644,72,1110,349,1534,0,0,366,2445,54,100,367,2545,California
Madera,2021-01-09,36,2680,14,1124,22,1556,0,0,27,2463,9,109,27,2572,California
Madera,2021-01-10,17,2697,14,1138,3,1559,0,0,5,2456,12,121,5,2577,California
Madera,2021-01-11,239,2936,191,1329,48,1607,0,0,198,2613,41,162,198,2775,California
Madera,2021-01-12,390,3326,159,1488,231,1838,0,0,285,2793,105,267,285,3060,California
Madera,2021-01-13,182,3508,90,1578,92,1930,0,0,127,2866,55,322,128,3188,California
Madera,2021-01-14,551,4059,79,1657,472,2402,0,0,519,3353,32,354,519,3707,California
Madera,2021-01-15,597,4656,158,1815,439,2841,0,0,576,3908,21,375,576,4283,California
Madera,2021-01-16,384,5040,48,1863,336,3177,0,0,356,4236,28,403,356,4639,California
Madera,2021-01-17,337,5377,15,1878,322,3499,0,0,333,4565,4,407,333,4972,California
Madera,2021-01-18,78,5455,62,1940,16,3515,0,0,59,4606,18,425,59,5031,California
Madera,2021-01-19,573,6028,136,2076,437,3952,0,0,546,5126,27,452,547,5578,California
Madera,2021-01-20,236,6264,80,2156,156,4108,0,0,208,5307,27,479,208,5786,California
Madera,2021-01-21,237,6501,128,2284,109,4217,0,0,203,5478,32,511,203,5989,California
Madera,2021-01-22,256,6757,81,2365,175,4392,0,0,241,5704,15,526,241,6230,California
Madera,2021-01-23,101,6858,53,2418,48,4440,0,0,77,5757,24,550,77,6307,California
Madera,2021-01-24,99,6957,81,2499,18,4458,0,0,78,5814,21,571,78,6385,California
Madera,2021-01-25,269,7226,126,2625,143,4601,0,0,147,5839,122,693,147,6532,California
Madera,2021-01-26,490,7716,189,2814,301,4902,0,0,299,5949,190,883,300,6832,California
Madera,2021-01-27,741,8457,63,2877,678,5580,0,0,604,6418,137,1020,606,7438,California
Madera,2021-01-28,546,9003,108,2985,438,6018,0,0,441,6755,105,1125,442,7880,California
Madera,2021-01-29,467,9470,94,3079,373,6391,0,0,412,7112,55,1180,412,8292,California
Madera,2021-01-30,504,9974,16,3095,488,6879,0,0,451,7510,53,1233,451,8743,California
Madera,2021-01-31,9,9983,6,3101,3,6882,0,0,8,7517,1,1234,8,8751,California
Madera,2021-02-01,332,10315,147,3248,185,7067,0,0,206,7597,126,1360,206,8957,California
Madera,2021-02-02,256,10571,88,3336,168,7235,0,0,162,7667,93,1453,163,9120,California
Madera,2021-02-03,597,11168,462,3798,135,7370,0,0,477,8027,118,1571,478,9598,California
Madera,2021-02-04,393,11561,126,3924,267,7637,0,0,115,7866,277,1848,116,9714,California
Madera,2021-02-05,976,12537,298,4222,678,8315,0,0,371,7639,599,2447,372,10086,California
Madera,2021-02-06,363,12900,329,4551,34,8349,0,0,323,7923,39,2486,323,10409,California
Madera,2021-02-07,34,12934,6,4557,28,8377,0,0,29,7947,5,2491,29,10438,California
Madera,2021-02-08,387,13321,311,4868,76,8453,0,0,270,8101,116,2607,270,10708,California
Madera,2021-02-09,479,13800,118,4986,361,8814,0,0,198,8022,278,2885,199,10907,California
Madera,2021-02-10,436,14236,148,5134,288,9102,0,0,332,8250,104,2989,332,11239,California
Madera,2021-02-11,937,15173,308,5442,629,9731,0,0,406,8127,530,3519,407,11646,California
Madera,2021-02-12,839,16012,117,5559,722,10453,0,0,311,7919,522,4041,314,11960,California
Madera,2021-02-13,485,16497,44,5603,441,10894,0,0,137,7712,347,4388,140,12100,California
Madera,2021-02-14,400,16897,74,5677,326,11220,0,0,135,7583,265,4653,136,12236,California
Madera,2021-02-15,246,17143,100,5777,146,11366,0,0,175,7688,70,4723,175,12411,California
Madera,2021-02-16,780,17923,182,5959,598,11964,0,0,231,7373,547,5270,232,12643,California
Madera,2021-02-17,613,18536,276,6235,337,12301,0,0,341,7451,265,5535,343,12986,California
Madera,2021-02-18,1301,19837,537,6772,764,13065,0,0,1122,8396,178,5713,1123,14109,California
Madera,2021-02-19,859,20696,542,7314,317,13382,0,0,717,8972,142,5855,718,14827,California
Madera,2021-02-20,1076,21772,985,8299,91,13473,0,0,1003,9904,72,5927,1004,15831,California
Madera,2021-02-21,962,22734,819,9118,143,13616,0,0,957,10856,5,5932,957,16788,California
Madera,2021-02-22,915,23649,837,9955,78,13694,0,0,858,11657,57,5989,858,17646,California
Madera,2021-02-23,773,24422,500,10455,273,13967,0,0,545,11977,225,6214,545,18191,California
Madera,2021-02-24,915,25337,302,10757,613,14580,0,0,383,11829,531,6745,383,18574,California
Madera,2021-02-25,1035,26372,317,11074,718,15298,0,0,599,11994,434,7179,599,19173,California
Madera,2021-02-26,1082,27454,198,11272,884,16182,0,0,701,12316,379,7558,701,19874,California
Madera,2021-02-27,900,28354,265,11537,635,16817,0,0,474,12370,423,7981,477,20351,California
Madera,2021-02-28,194,28548,29,11566,165,16982,0,0,189,12554,5,7986,189,20540,California
Madera,2021-03-01,380,28928,121,11687,259,17241,0,0,197,12570,181,8167,197,20737,California
Madera,2021-03-02,752,29680,349,12036,403,17644,0,0,638,13097,113,8280,640,21377,California
Madera,2021-03-03,1352,31032,724,12760,628,18272,0,0,945,13664,404,8684,971,22348,California
Madera,2021-03-04,1206,32238,529,13289,677,18949,0,0,953,14366,254,8938,956,23304,California
Madera,2021-03-05,1366,33604,421,13710,932,19881,13,13,1086,15198,278,9216,1110,24414,California
Madera,2021-03-06,823,34427,640,14350,151,20032,32,45,503,15415,319,9535,536,24950,California
Madera,2021-03-07,154,34581,27,14377,105,20137,22,67,105,15493,49,9584,127,25077,California
Madera,2021-03-08,605,35186,337,14714,209,20346,59,126,310,15569,295,9879,371,25448,California
Madera,2021-03-09,600,35786,296,15010,270,20616,34,160,410,15833,188,10067,452,25900,California
Madera,2021-03-10,1193,36979,560,15570,554,21170,79,239,758,16241,430,10497,838,26738,California
Madera,2021-03-11,1685,38664,865,16435,491,21661,329,568,770,16438,913,11410,1110,27848,California
Madera,2021-03-12,1577,40241,814,17249,609,22270,154,722,798,16642,777,12187,981,28829,California
Madera,2021-03-13,1881,42122,1330,18579,355,22625,196,918,813,16602,1065,13252,1025,29854,California
Madera,2021-03-14,587,42709,450,19029,104,22729,33,951,295,16641,289,13541,328,30182,California
Madera,2021-03-15,743,43452,228,19257,469,23198,46,997,517,17009,223,13764,591,30773,California
Madera,2021-03-16,933,44385,527,19784,359,23557,47,1044,742,17627,188,13952,806,31579,California
Madera,2021-03-17,1468,45853,982,20766,423,23980,63,1107,912,18143,547,14499,1063,32642,California
Madera,2021-03-18,1956,47809,683,21449,1207,25187,66,1173,977,18295,974,15473,1126,33768,California
Madera,2021-03-19,1587,49396,588,22037,919,26106,80,1253,1046,18951,537,16010,1193,34961,California
Madera,2021-03-20,1189,50585,777,22814,359,26465,53,1306,622,19108,565,16575,722,35683,California
Madera,2021-03-21,1105,51690,903,23717,157,26622,45,1351,383,18818,719,17294,429,36112,California
Madera,2021-03-22,1364,53054,857,24574,441,27063,66,1417,691,18947,670,17964,799,36911,California
Madera,2021-03-23,1419,54473,864,25438,467,27530,88,1505,677,19055,740,18704,848,37759,California
Madera,2021-03-24,955,55428,514,25952,409,27939,32,1537,618,19375,334,19038,654,38413,California
Madera,2021-03-25,1173,56601,532,26484,617,28556,24,1561,647,19543,516,19554,684,39097,California
Madera,2021-03-26,1514,58115,578,27062,802,29358,134,1695,712,19594,798,20352,849,39946,California
Madera,2021-03-27,926,59041,602,27664,301,29659,23,1718,415,19526,507,20859,439,40385,California
Madera,2021-03-28,440,59481,151,27815,228,29887,61,1779,245,19692,194,21053,360,40745,California
Madera,2021-03-29,695,60176,183,27998,482,30369,30,1809,499,20033,192,21245,533,41278,California
Madera,2021-03-30,1075,61251,605,28603,439,30808,31,1840,481,19955,591,21836,513,41791,California
Madera,2021-03-31,1390,62641,545,29148,716,31524,129,1969,429,19560,955,22791,560,42351,California
Madera,2021-04-01,1378,64019,621,29769,706,32230,51,2020,482,19205,887,23678,532,42883,California
Madera,2021-04-02,1608,65627,459,30228,1090,33320,59,2079,479,18626,1118,24796,539,43422,California
Madera,2021-04-03,960,66587,762,30990,179,33499,19,2098,393,18483,565,25361,422,43844,California
Madera,2021-04-04,187,66774,65,31055,120,33619,2,2100,87,18472,100,25461,89,43933,California
Madera,2021-04-05,741,67515,257,31312,425,34044,59,2159,342,18489,398,25859,415,44348,California
Madera,2021-04-06,1712,69227,892,32204,467,34511,353,2512,536,18204,1174,27033,889,45237,California
Madera,2021-04-07,1223,70450,379,32583,696,35207,148,2660,425,17988,795,27828,579,45816,California
Madera,2021-04-08,1731,72181,668,33251,802,36009,261,2921,559,17649,1165,28993,826,46642,California
Madera,2021-04-09,1638,73819,688,33939,801,36810,149,3070,944,18058,689,29682,1098,47740,California
Madera,2021-04-10,973,74792,684,34623,221,37031,68,3138,710,18575,264,29946,781,48521,California
Madera,2021-04-11,810,75602,656,35279,75,37106,79,3217,287,18419,520,30466,364,48885,California
Madera,2021-04-12,778,76380,268,35547,435,37541,75,3292,299,18315,479,30945,375,49260,California
Madera,2021-04-13,1238,77618,609,36156,587,38128,42,3334,720,18570,516,31461,771,50031,California
Madera,2021-04-14,1386,79004,857,37013,529,38657,0,3334,569,18328,817,32278,575,50606,California
Madera,2021-04-15,1163,80167,501,37514,661,39318,1,3335,421,18023,730,33008,425,51031,California
Madera,2021-04-16,1312,81479,532,38046,780,40098,0,3335,361,17446,939,33947,362,51393,California
Madera,2021-04-17,1276,82755,1073,39119,203,40301,0,3335,760,17691,515,34462,760,52153,California
Madera,2021-04-18,245,83000,206,39325,39,40340,0,3335,87,17622,156,34618,87,52240,California
Madera,2021-04-19,808,83808,239,39564,568,40908,1,3336,278,17376,524,35142,278,52518,California
Madera,2021-04-20,871,84679,426,39990,445,41353,0,3336,216,16942,652,35794,218,52736,California
Madera,2021-04-21,859,85538,454,40444,405,41758,0,3336,290,16665,569,36363,292,53028,California
Madera,2021-04-22,1074,86612,511,40955,563,42321,0,3336,372,16340,698,37061,373,53401,California
Madera,2021-04-23,963,87575,307,41262,656,42977,0,3336,334,16050,624,37685,334,53735,California
Madera,2021-04-24,707,88282,466,41728,241,43218,0,3336,248,15844,455,38140,249,53984,California
Madera,2021-04-25,267,88549,160,41888,104,43322,3,3339,118,15821,145,38285,122,54106,California
Madera,2021-04-26,550,89099,101,41989,443,43765,6,3345,127,15534,420,38705,133,54239,California
Madera,2021-04-27,611,89710,274,42263,313,44078,24,3369,309,15567,301,39006,334,54573,California
Madera,2021-04-28,495,90205,197,42460,279,44357,19,3388,243,15578,250,39256,261,54834,California
Madera,2021-04-29,550,90755,244,42704,278,44635,28,3416,258,15579,285,39541,286,55120,California
Madera,2021-04-30,933,91688,505,43209,412,45047,16,3432,264,15196,663,40204,280,55400,California
Madera,2021-05-01,961,92649,867,44076,81,45128,13,3445,385,15019,575,40779,398,55798,California
Madera,2021-05-02,398,93047,351,44427,43,45171,4,3449,145,14915,253,41032,149,55947,California
Madera,2021-05-03,498,93545,197,44624,261,45432,40,3489,100,14660,395,41427,140,56087,California
Madera,2021-05-04,902,94447,433,45057,425,45857,44,3533,213,14228,689,42116,257,56344,California
Madera,2021-05-05,1011,95458,477,45534,473,46330,61,3594,280,13841,728,42844,341,56685,California
Madera,2021-05-06,697,96155,247,45781,419,46749,31,3625,153,13486,539,43383,184,56869,California
Madera,2021-05-07,806,96961,277,46058,508,47257,21,3646,195,13096,605,43988,215,57084,California
Madera,2021-05-08,969,97930,757,46815,201,47458,11,3657,185,12509,783,44771,196,57280,California
Madera,2021-05-09,146,98076,20,46835,115,47573,11,3668,35,12445,110,44881,46,57326,California
Madera,2021-05-10,359,98435,73,46908,274,47847,12,3680,99,12297,259,45140,111,57437,California
Madera,2021-05-11,527,98962,177,47085,342,48189,8,3688,172,12124,353,45493,180,57617,California
Madera,2021-05-12,492,99454,222,47307,234,48423,36,3724,119,11908,371,45864,155,57772,California
Madera,2021-05-13,477,99931,287,47594,158,48581,32,3756,155,11775,320,46184,187,57959,California
Madera,2021-05-14,526,100457,264,47858,238,48819,24,3780,233,11742,290,46474,257,58216,California
Madera,2021-05-15,561,101018,476,48334,77,48896,8,3788,363,11917,196,46670,371,58587,California
Madera,2021-05-16,255,101273,186,48520,37,48933,32,3820,104,11902,151,46821,136,58723,California
Madera,2021-05-17,453,101726,188,48708,236,49169,29,3849,207,11895,243,47064,236,58959,California
Madera,2021-05-18,545,102271,364,49072,158,49327,23,3872,287,11951,254,47318,310,59269,California
Madera,2021-05-19,486,102757,225,49297,239,49566,22,3894,215,11918,270,47588,237,59506,California
Madera,2021-05-20,542,103299,243,49540,261,49827,38,3932,202,11824,334,47922,240,59746,California
Madera,2021-05-21,458,103757,168,49708,263,50090,27,3959,166,11730,287,48209,193,59939,California
Madera,2021-05-22,876,104633,802,50510,62,50152,12,3971,522,11911,353,48562,534,60473,California
Madera,2021-05-23,244,104877,228,50738,6,50158,10,3981,129,11936,114,48676,139,60612,California
Madera,2021-05-24,299,105176,135,50873,123,50281,41,4022,118,11915,180,48856,159,60771,California
Madera,2021-05-25,380,105556,167,51040,180,50461,33,4055,154,11878,224,49080,187,60958,California
Madera,2021-05-26,441,105997,257,51297,162,50623,22,4077,237,11935,202,49282,259,61217,California
Madera,2021-05-27,375,106372,136,51433,201,50824,38,4115,133,11868,238,49520,171,61388,California
Madera,2021-05-28,448,106820,174,51607,246,51070,28,4143,180,11810,266,49786,208,61596,California
Madera,2021-05-29,306,107126,215,51822,73,51143,18,4161,168,11858,138,49924,186,61782,California
Madera,2021-05-30,62,107188,27,51849,31,51174,4,4165,29,11859,32,49956,33,61815,California
Madera,2021-05-31,26,107214,9,51858,13,51187,4,4169,12,11861,14,49970,16,61831,California
Madera,2021-06-01,287,107501,144,52002,120,51307,23,4192,108,11814,178,50148,131,61962,California
Madera,2021-06-02,382,107883,126,52128,233,51540,23,4215,118,11692,263,50411,141,62103,California
Madera,2021-06-03,271,108154,147,52275,110,51650,14,4229,98,11631,173,50584,112,62215,California
Madera,2021-06-04,330,108484,208,52483,110,51760,12,4241,123,11559,207,50791,135,62350,California
Madera,2021-06-05,503,108987,379,52862,111,51871,13,4254,146,11366,352,51143,159,62509,California
Madera,2021-06-06,134,109121,112,52974,14,51885,8,4262,37,11314,97,51240,45,62554,California
Madera,2021-06-07,127,109248,88,53062,27,51912,12,4274,13,11225,114,51354,25,62579,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,735,2776,323,2155,412,621,0,0,735,2776,0,0,735,2776,California
Marin,2020-12-24,357,3133,159,2314,198,819,0,0,357,3133,0,0,357,3133,California
Marin,2020-12-25,26,3159,0,2314,26,845,0,0,26,3159,0,0,26,3159,California
Marin,2020-12-26,143,3302,94,2408,49,894,0,0,143,3302,0,0,143,3302,California
Marin,2020-12-27,90,3392,54,2462,36,930,0,0,90,3392,0,0,90,3392,California
Marin,2020-12-28,408,3800,99,2561,309,1239,0,0,408,3800,0,0,408,3800,California
Marin,2020-12-29,402,4202,87,2648,315,1554,0,0,402,4202,0,0,402,4202,California
Marin,2020-12-30,628,4830,388,3036,240,1794,0,0,628,4830,0,0,628,4830,California
Marin,2020-12-31,199,5029,34,3070,165,1959,0,0,199,5029,0,0,199,5029,California
Marin,2021-01-01,24,5053,12,3082,12,1971,0,0,24,5053,0,0,24,5053,California
Marin,2021-01-02,113,5166,107,3189,6,1977,0,0,113,5166,0,0,113,5166,California
Marin,2021-01-03,49,5215,31,3220,18,1995,0,0,45,5211,0,0,45,5211,California
Marin,2021-01-04,295,5510,192,3412,103,2098,0,0,294,5504,1,1,294,5505,California
Marin,2021-01-05,366,5876,219,3631,147,2245,0,0,323,5784,43,44,323,5828,California
Marin,2021-01-06,814,6690,316,3947,498,2743,0,0,634,6238,180,224,634,6462,California
Marin,2021-01-07,885,7575,499,4446,386,3129,0,0,528,6409,357,581,528,6990,California
Marin,2021-01-08,964,8539,510,4956,454,3583,0,0,581,6608,382,963,581,7571,California
Marin,2021-01-09,622,9161,223,5179,399,3982,0,0,490,6966,132,1095,490,8061,California
Marin,2021-01-10,129,9290,100,5279,29,4011,0,0,55,6947,74,1169,55,8116,California
Marin,2021-01-11,466,9756,324,5603,142,4153,0,0,246,6975,220,1389,248,8364,California
Marin,2021-01-12,939,10695,544,6147,395,4548,0,0,569,7177,367,1756,569,8933,California
Marin,2021-01-13,1177,11872,496,6643,681,5229,0,0,940,7880,237,1993,940,9873,California
Marin,2021-01-14,1068,12940,316,6959,752,5981,0,0,917,8648,149,2142,917,10790,California
Marin,2021-01-15,1153,14093,350,7309,803,6784,0,0,1023,9544,129,2271,1025,11815,California
Marin,2021-01-16,1122,15215,915,8224,207,6991,0,0,1047,10516,75,2346,1047,12862,California
Marin,2021-01-17,1231,16446,1112,9336,119,7110,0,0,1202,11693,28,2374,1205,14067,California
Marin,2021-01-18,362,16808,160,9496,202,7312,0,0,311,11953,51,2425,311,14378,California
Marin,2021-01-19,1151,17959,910,10406,241,7553,0,0,981,12765,169,2594,981,15359,California
Marin,2021-01-20,1792,19751,1208,11614,584,8137,0,0,1063,13111,718,3312,1064,16423,California
Marin,2021-01-21,1679,21430,1062,12676,617,8754,0,0,1325,14087,351,3663,1327,17750,California
Marin,2021-01-22,1707,23137,1093,13769,614,9368,0,0,1535,15451,172,3835,1536,19286,California
Marin,2021-01-23,1844,24981,1344,15113,500,9868,0,0,1757,17121,87,3922,1757,21043,California
Marin,2021-01-24,615,25596,166,15279,449,10317,0,0,583,17672,32,3954,583,21626,California
Marin,2021-01-25,1126,26722,231,15510,895,11212,0,0,690,17927,436,4390,691,22317,California
Marin,2021-01-26,1521,28243,783,16293,738,11950,0,0,1137,18681,383,4773,1137,23454,California
Marin,2021-01-27,1727,29970,887,17180,840,12790,0,0,1362,19681,363,5136,1363,24817,California
Marin,2021-01-28,2083,32053,1069,18249,1014,13804,0,0,1820,21240,262,5398,1821,26638,California
Marin,2021-01-29,2199,34252,1436,19685,763,14567,0,0,2002,23058,185,5583,2003,28641,California
Marin,2021-01-30,1724,35976,909,20594,815,15382,0,0,1645,24625,79,5662,1646,30287,California
Marin,2021-01-31,459,36435,322,20916,137,15519,0,0,433,25032,26,5688,433,30720,California
Marin,2021-02-01,1094,37529,416,21332,678,16197,0,0,894,25728,199,5887,895,31615,California
Marin,2021-02-02,1414,38943,494,21826,920,17117,0,0,752,25829,651,6538,752,32367,California
Marin,2021-02-03,1780,40723,424,22250,1356,18473,0,0,1278,26606,501,7039,1278,33645,California
Marin,2021-02-04,1522,42245,499,22749,1023,19496,0,0,927,26941,592,7631,927,34572,California
Marin,2021-02-05,2166,44411,675,23424,1491,20987,0,0,1331,27441,831,8462,1331,35903,California
Marin,2021-02-06,1427,45838,848,24272,579,21566,0,0,603,27221,823,9285,603,36506,California
Marin,2021-02-07,1289,47127,1006,25278,283,21849,0,0,489,26911,799,10084,489,36995,California
Marin,2021-02-08,1533,48660,756,26034,777,22626,0,0,732,26844,799,10883,732,37727,California
Marin,2021-02-09,1783,50443,1124,27158,659,23285,0,0,836,26733,947,11830,836,38563,California
Marin,2021-02-10,2336,52779,1487,28645,849,24134,0,0,1214,26828,1120,12950,1215,39778,California
Marin,2021-02-11,2871,55650,1643,30288,1228,25362,0,0,1447,26859,1419,14369,1450,41228,California
Marin,2021-02-12,3057,58707,1536,31824,1521,26883,0,0,1555,26916,1499,15868,1556,42784,California
Marin,2021-02-13,2333,61040,1242,33066,1091,27974,0,0,1127,26839,1204,17072,1127,43911,California
Marin,2021-02-14,813,61853,301,33367,512,28486,0,0,719,27465,94,17166,720,44631,California
Marin,2021-02-15,1218,63071,355,33722,863,29349,0,0,839,27927,378,17544,840,45471,California
Marin,2021-02-16,2469,65540,1054,34776,1415,30764,0,0,1503,28465,965,18509,1503,46974,California
Marin,2021-02-17,2100,67640,942,35718,1158,31922,0,0,1084,28536,1014,19523,1085,48059,California
Marin,2021-02-18,2416,70056,1585,37303,831,32753,0,0,1058,28238,1356,20879,1058,49117,California
Marin,2021-02-19,2781,72837,2170,39473,611,33364,0,0,1234,27939,1534,22413,1235,50352,California
Marin,2021-02-20,2622,75459,2154,41627,468,33832,0,0,1254,27834,1360,23773,1255,51607,California
Marin,2021-02-21,1329,76788,1128,42755,201,34033,0,0,944,28397,381,24154,944,52551,California
Marin,2021-02-22,1858,78646,1425,44180,433,34466,0,0,1231,29003,625,24779,1231,53782,California
Marin,2021-02-23,2909,81555,1677,45857,1232,35698,0,0,1951,30010,945,25724,1952,55734,California
Marin,2021-02-24,3537,85092,1633,47490,1904,37602,0,0,2260,31002,1269,26993,2261,57995,California
Marin,2021-02-25,4091,89183,1929,49419,2162,39764,0,0,2892,32706,1190,28183,2894,60889,California
Marin,2021-02-26,3674,92857,2004,51423,1670,41434,0,0,2648,34341,1014,29197,2649,63538,California
