county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-27,2743,95600,1614,53037,1129,42563,0,0,1900,35403,840,30037,1902,65440,California
Marin,2021-02-28,1644,97244,924,53961,720,43283,0,0,1298,36358,343,30380,1298,66738,California
Marin,2021-03-01,2686,99930,1666,55627,1019,44302,1,1,1809,37300,868,31248,1810,68548,California
Marin,2021-03-02,2530,102460,1689,57316,840,45142,1,2,1735,38245,791,32039,1736,70284,California
Marin,2021-03-03,4342,106802,2412,59728,1926,47068,4,6,2809,39531,1527,33566,2813,73097,California
Marin,2021-03-04,3395,110197,1665,61393,1729,48797,1,7,2373,40892,1015,34581,2376,75473,California
Marin,2021-03-05,3070,113267,1173,62566,1885,50682,12,19,1800,41439,1265,35846,1812,77285,California
Marin,2021-03-06,3239,116506,2326,64892,835,51517,78,97,2665,43612,569,36415,2742,80027,California
Marin,2021-03-07,1393,117899,1174,66066,195,51712,24,121,1001,44250,387,36802,1025,81052,California
Marin,2021-03-08,1889,119788,1387,67453,385,52097,117,238,1413,45307,473,37275,1530,82582,California
Marin,2021-03-09,2220,122008,1337,68790,774,52871,109,347,1542,46282,675,37950,1650,84232,California
Marin,2021-03-10,4459,126467,2506,71296,1659,54530,294,641,3216,48556,1238,39188,3512,87744,California
Marin,2021-03-11,4584,131051,1877,73173,2572,57102,135,776,3293,50700,1284,40472,3428,91172,California
Marin,2021-03-12,3977,135028,1544,74717,2082,59184,351,1127,1561,50207,2405,42877,1912,93084,California
Marin,2021-03-13,4100,139128,2867,77584,1161,60345,72,1199,2384,50944,1714,44591,2451,95535,California
Marin,2021-03-14,2283,141411,1102,78686,1063,61408,118,1317,696,50172,1585,46176,813,96348,California
Marin,2021-03-15,3250,144661,1779,80465,1423,62831,48,1365,1212,49405,2026,48202,1259,97607,California
Marin,2021-03-16,4304,148965,2320,82785,1618,64449,366,1731,1463,48395,2837,51039,1827,99434,California
Marin,2021-03-17,4210,153175,2279,85064,1880,66329,51,1782,2055,48357,2143,53182,2105,101539,California
Marin,2021-03-18,4489,157664,2263,87327,2151,68480,75,1857,2134,48225,2338,55520,2206,103745,California
Marin,2021-03-19,4476,162140,2290,89617,1966,70446,220,2077,2326,48629,2139,57659,2543,106288,California
Marin,2021-03-20,3602,165742,1996,91613,1491,71937,115,2192,1932,49016,1661,59320,2048,108336,California
Marin,2021-03-21,1539,167281,1138,92751,378,72315,23,2215,796,49095,740,60060,819,109155,California
Marin,2021-03-22,2481,169762,2138,94889,175,72490,168,2383,896,48580,1579,61639,1064,110219,California
Marin,2021-03-23,4246,174008,2202,97091,1916,74406,128,2511,1863,48195,2376,64015,1991,112210,California
Marin,2021-03-24,4442,178450,2898,99989,1438,75844,106,2617,1805,47480,2624,66639,1909,114119,California
Marin,2021-03-25,4653,183103,2845,102834,1739,77583,69,2686,2249,47406,2390,69029,2316,116435,California
Marin,2021-03-26,4308,187411,2346,105180,1749,79332,213,2899,2399,48125,1893,70922,2612,119047,California
Marin,2021-03-27,3711,191122,2667,107847,1025,80357,19,2918,1139,46720,2562,73484,1157,120204,California
Marin,2021-03-28,2389,193511,1728,109575,655,81012,6,2924,839,46022,1543,75027,845,121049,California
Marin,2021-03-29,2689,196200,2092,111667,571,81583,26,2950,1136,45634,1550,76577,1162,122211,California
Marin,2021-03-30,4668,200868,3649,115316,985,82568,34,2984,2952,46907,1713,78290,2986,125197,California
Marin,2021-03-31,5837,206705,4133,119449,1655,84223,49,3033,2550,46231,3275,81565,2599,127796,California
Marin,2021-04-01,4454,211159,2286,121735,1913,86136,255,3288,2112,46266,2331,83896,2366,130162,California
Marin,2021-04-02,3729,214888,1856,123591,1502,87638,371,3659,1989,46886,1732,85628,2352,132514,California
Marin,2021-04-03,3863,218751,2515,126106,971,88609,377,4036,1463,46338,2388,88016,1840,134354,California
Marin,2021-04-04,1645,220396,1240,127346,204,88813,201,4237,1200,47296,443,88459,1401,135755,California
Marin,2021-04-05,2210,222606,1533,128879,301,89114,376,4613,1266,47998,938,89397,1640,137395,California
Marin,2021-04-06,3965,226571,2109,130988,1304,90418,552,5165,2205,48998,1754,91151,2754,140149,California
Marin,2021-04-07,3964,230535,2000,132988,1322,91740,642,5807,1451,48588,2505,93656,2095,142244,California
Marin,2021-04-08,5055,235590,1975,134963,2470,94210,610,6417,2302,48749,2741,96397,2902,145146,California
Marin,2021-04-09,3992,239582,1556,136519,1705,95915,731,7148,1316,48122,2671,99068,2044,147190,California
Marin,2021-04-10,3214,242796,1483,138002,1298,97213,433,7581,1446,48244,1753,100821,1875,149065,California
Marin,2021-04-11,1059,243855,806,138808,92,97305,161,7742,474,48295,583,101404,634,149699,California
Marin,2021-04-12,1730,245585,1233,140041,339,97644,158,7900,917,48562,809,102213,1076,150775,California
Marin,2021-04-13,3744,249329,2289,142330,1448,99092,7,7907,1367,47577,2366,104579,1381,152156,California
Marin,2021-04-14,4203,253532,2515,144845,1685,100777,3,7910,1707,46819,2471,107050,1713,153869,California
Marin,2021-04-15,5592,259124,3960,148805,1632,102409,0,7910,3210,47662,2369,109419,3212,157081,California
Marin,2021-04-16,4258,263382,2238,151043,2017,104426,3,7913,2072,47568,2170,111589,2076,159157,California
Marin,2021-04-17,3533,266915,2157,153200,1376,105802,0,7913,1764,47568,1764,113353,1764,160921,California
Marin,2021-04-18,3168,270083,3070,156270,98,105900,0,7913,2535,49473,630,113983,2535,163456,California
Marin,2021-04-19,2036,272119,1867,158137,169,106069,0,7913,1153,49750,878,114861,1155,164611,California
Marin,2021-04-20,3683,275802,2545,160682,1138,107207,0,7913,1463,49001,2213,117074,1464,166075,California
Marin,2021-04-21,4001,279803,2935,163617,1063,108270,3,7916,1351,47719,2634,119708,1352,167427,California
Marin,2021-04-22,4221,284024,3221,166838,1000,109270,0,7916,1488,46487,2723,122431,1491,168918,California
Marin,2021-04-23,3212,287236,1806,168644,1406,110676,0,7916,1225,45735,1978,124409,1226,170144,California
Marin,2021-04-24,2505,289741,1673,170317,832,111508,0,7916,913,45068,1580,125989,913,171057,California
Marin,2021-04-25,1379,291120,1263,171580,116,111624,0,7916,304,44305,1067,127056,304,171361,California
Marin,2021-04-26,1596,292716,1381,172961,212,111836,3,7919,377,43471,1215,128271,381,171742,California
Marin,2021-04-27,3006,295722,2185,175146,776,112612,45,7964,966,42447,2031,130302,1007,172749,California
Marin,2021-04-28,2302,298024,1584,176730,668,113280,50,8014,729,41654,1570,131872,777,173526,California
Marin,2021-04-29,2896,300920,1984,178714,850,114130,62,8076,800,40431,2085,133957,862,174388,California
Marin,2021-04-30,1952,302872,1274,179988,590,114720,88,8164,698,39972,1245,135202,786,175174,California
Marin,2021-05-01,1827,304699,1017,181005,787,115507,23,8187,538,39251,1281,136483,560,175734,California
Marin,2021-05-02,725,305424,587,181592,109,115616,29,8216,201,38962,518,137001,229,175963,California
Marin,2021-05-03,1211,306635,987,182579,167,115783,57,8273,260,38330,948,137949,316,176279,California
Marin,2021-05-04,2926,309561,1966,184545,869,116652,91,8364,470,36443,2448,140397,561,176840,California
Marin,2021-05-05,2722,312283,1997,186542,603,117255,122,8486,441,34731,2275,142672,563,177403,California
Marin,2021-05-06,3263,315546,2535,189077,640,117895,88,8574,425,32413,2829,145501,511,177914,California
Marin,2021-05-07,2031,317577,1543,190620,403,118298,85,8659,376,31223,1648,147149,458,178372,California
Marin,2021-05-08,2473,320050,1866,192486,485,118783,122,8781,342,29564,2123,149272,464,178836,California
Marin,2021-05-09,983,321033,898,193384,65,118848,20,8801,118,28841,862,150134,139,178975,California
Marin,2021-05-10,1407,322440,1151,194535,186,119034,70,8871,199,27906,1203,151337,268,179243,California
Marin,2021-05-11,2281,324721,1831,196366,397,119431,53,8924,292,26263,1987,153324,344,179587,California
Marin,2021-05-12,1389,326110,1029,197395,293,119724,67,8991,278,25500,1107,154431,344,179931,California
Marin,2021-05-13,2498,328608,2165,199560,279,120003,54,9045,1345,25752,1146,155577,1398,181329,California
Marin,2021-05-14,2201,330809,1452,201012,650,120653,99,9144,881,25418,1314,156891,980,182309,California
Marin,2021-05-15,2718,333527,2253,203265,385,121038,80,9224,1648,26077,1069,157960,1728,184037,California
Marin,2021-05-16,1641,335168,1587,204852,49,121087,5,9229,1328,27098,311,158271,1332,185369,California
Marin,2021-05-17,2124,337292,1978,206830,103,121190,43,9272,1699,28422,418,158689,1742,187111,California
Marin,2021-05-18,1524,338816,1183,208013,286,121476,55,9327,803,28564,715,159404,857,187968,California
Marin,2021-05-19,1533,340349,1235,209248,228,121704,70,9397,772,28650,755,160159,841,188809,California
Marin,2021-05-20,1693,342042,1406,210654,201,121905,86,9483,691,28433,994,161153,777,189586,California
Marin,2021-05-21,1341,343383,762,211416,530,122435,49,9532,373,27893,963,162116,423,190009,California
Marin,2021-05-22,1334,344717,1017,212433,261,122696,56,9588,916,28450,415,162531,972,190981,California
Marin,2021-05-23,415,345132,382,212815,24,122720,9,9597,193,28432,220,162751,202,191183,California
Marin,2021-05-24,643,345775,492,213307,110,122830,41,9638,355,28542,285,163036,395,191578,California
Marin,2021-05-25,992,346767,623,213930,324,123154,45,9683,315,28231,669,163705,358,191936,California
Marin,2021-05-26,707,347474,485,214415,176,123330,46,9729,259,28092,444,164149,305,192241,California
Marin,2021-05-27,1032,348506,664,215079,289,123619,79,9808,346,27833,684,164833,425,192666,California
Marin,2021-05-28,1096,349602,714,215793,303,123922,79,9887,321,27460,771,165604,398,193064,California
Marin,2021-05-29,373,349975,216,216009,147,124069,10,9897,214,27525,159,165763,224,193288,California
Marin,2021-05-30,100,350075,59,216068,36,124105,5,9902,58,27547,41,165804,63,193351,California
Marin,2021-05-31,27,350102,13,216081,13,124118,1,9903,14,27549,13,165817,15,193366,California
Marin,2021-06-01,752,350854,550,216631,159,124277,43,9946,329,27499,421,166238,371,193737,California
Marin,2021-06-02,622,351476,472,217103,98,124375,52,9998,222,27375,396,166634,272,194009,California
Marin,2021-06-03,1492,352968,1324,218427,112,124487,56,10054,278,26499,1211,167845,335,194344,California
Marin,2021-06-04,978,353946,828,219255,118,124605,32,10086,190,25934,787,168632,222,194566,California
Marin,2021-06-05,1829,355775,1620,220875,163,124768,46,10132,315,24788,1507,170139,361,194927,California
Marin,2021-06-06,1351,357126,1314,222189,15,124783,22,10154,165,23790,1185,171324,187,195114,California
Marin,2021-06-07,1654,358780,1597,223786,15,124798,42,10196,183,22544,1469,172793,223,195337,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,89,1329,30,459,59,870,0,0,67,812,22,263,67,1075,California
Mariposa,2021-02-02,15,1344,3,462,12,882,0,0,9,815,6,269,9,1084,California
Mariposa,2021-02-03,21,1365,1,463,20,902,0,0,14,822,7,276,14,1098,California
Mariposa,2021-02-04,99,1464,8,471,91,993,0,0,94,913,4,280,95,1193,California
Mariposa,2021-02-05,192,1656,5,476,187,1180,0,0,166,1053,26,306,166,1359,California
Mariposa,2021-02-06,11,1667,4,480,7,1187,0,0,10,1062,1,307,10,1369,California
Mariposa,2021-02-07,1,1668,0,480,1,1188,0,0,1,1063,0,307,1,1370,California
Mariposa,2021-02-08,41,1709,2,482,39,1227,0,0,22,1066,19,326,22,1392,California
Mariposa,2021-02-09,42,1751,24,506,18,1245,0,0,36,1096,6,332,36,1428,California
Mariposa,2021-02-10,28,1779,5,511,23,1268,0,0,17,1109,10,342,23,1451,California
Mariposa,2021-02-11,375,2154,5,516,370,1638,0,0,361,1459,14,356,364,1815,California
Mariposa,2021-02-12,185,2339,8,524,177,1815,0,0,141,1556,44,400,141,1956,California
Mariposa,2021-02-13,11,2350,3,527,8,1823,0,0,9,1563,2,402,9,1965,California
Mariposa,2021-02-14,9,2359,4,531,5,1828,0,0,5,1564,4,406,5,1970,California
Mariposa,2021-02-15,9,2368,3,534,6,1834,0,0,7,1569,2,408,7,1977,California
Mariposa,2021-02-16,57,2425,34,568,23,1857,0,0,34,1580,23,431,34,2011,California
Mariposa,2021-02-17,37,2462,9,577,28,1885,0,0,27,1599,9,440,28,2039,California
Mariposa,2021-02-18,58,2520,7,584,51,1936,0,0,21,1583,37,477,21,2060,California
Mariposa,2021-02-19,83,2603,3,587,80,2016,0,0,77,1654,6,483,77,2137,California
Mariposa,2021-02-20,254,2857,5,592,249,2265,0,0,224,1849,29,512,224,2361,California
Mariposa,2021-02-21,238,3095,4,596,234,2499,0,0,236,2084,1,513,236,2597,California
Mariposa,2021-02-22,22,3117,7,603,15,2514,0,0,20,2102,2,515,20,2617,California
Mariposa,2021-02-23,44,3161,37,640,7,2521,0,0,26,2110,18,533,26,2643,California
Mariposa,2021-02-24,21,3182,3,643,18,2539,0,0,8,2106,12,545,8,2651,California
Mariposa,2021-02-25,18,3200,9,652,9,2548,0,0,12,2112,6,551,12,2663,California
Mariposa,2021-02-26,429,3629,7,659,422,2970,0,0,369,2422,60,611,370,3033,California
Mariposa,2021-02-27,174,3803,4,663,170,3140,0,0,163,2574,11,622,163,3196,California
Mariposa,2021-02-28,2,3805,1,664,1,3141,0,0,0,2572,2,624,0,3196,California
Mariposa,2021-03-01,81,3886,26,690,55,3196,0,0,16,2524,64,688,16,3212,California
Mariposa,2021-03-02,20,3906,13,703,7,3203,0,0,11,2527,8,696,11,3223,California
Mariposa,2021-03-03,71,3977,5,708,66,3269,0,0,65,2587,6,702,66,3289,California
Mariposa,2021-03-04,42,4019,10,718,32,3301,0,0,21,2588,21,723,22,3311,California
Mariposa,2021-03-05,58,4077,9,727,49,3350,0,0,40,2616,18,741,46,3357,California
Mariposa,2021-03-06,15,4092,6,733,9,3359,0,0,7,2615,8,749,7,3364,California
Mariposa,2021-03-07,1,4093,1,734,0,3359,0,0,0,2614,1,750,0,3364,California
Mariposa,2021-03-08,38,4131,4,738,23,3382,11,11,9,2605,29,779,20,3384,California
Mariposa,2021-03-09,46,4177,18,756,18,3400,10,21,15,2599,31,810,25,3409,California
Mariposa,2021-03-10,31,4208,9,765,12,3412,10,31,10,2598,21,831,20,3429,California
Mariposa,2021-03-11,468,4676,6,771,443,3855,19,50,226,2605,241,1072,248,3677,California
Mariposa,2021-03-12,256,4932,8,779,222,4077,26,76,118,2610,138,1210,143,3820,California
Mariposa,2021-03-13,33,4965,7,786,11,4088,15,91,11,2613,22,1232,25,3845,California
Mariposa,2021-03-14,16,4981,2,788,3,4091,11,102,2,2612,14,1246,13,3858,California
Mariposa,2021-03-15,76,5057,7,795,31,4122,38,140,31,2636,45,1291,69,3927,California
Mariposa,2021-03-16,83,5140,33,828,15,4137,35,175,24,2636,59,1350,59,3986,California
Mariposa,2021-03-17,73,5213,10,838,55,4192,8,183,52,2676,20,1370,60,4046,California
Mariposa,2021-03-18,66,5279,15,853,42,4234,9,192,40,2699,26,1396,49,4095,California
Mariposa,2021-03-19,343,5622,11,864,325,4559,7,199,304,2971,39,1435,311,4406,California
Mariposa,2021-03-20,424,6046,4,868,418,4977,2,201,46,2642,378,1813,49,4455,California
Mariposa,2021-03-21,16,6062,9,877,6,4983,1,202,10,2648,5,1818,11,4466,California
Mariposa,2021-03-22,39,6101,8,885,23,5006,8,210,27,2672,12,1830,36,4502,California
Mariposa,2021-03-23,53,6154,33,918,10,5016,10,220,32,2693,21,1851,42,4544,California
Mariposa,2021-03-24,55,6209,5,923,48,5064,2,222,50,2740,5,1856,52,4596,California
Mariposa,2021-03-25,76,6285,15,938,53,5117,8,230,53,2780,21,1877,61,4657,California
Mariposa,2021-03-26,494,6779,9,947,484,5601,1,231,251,2789,243,2120,252,4909,California
Mariposa,2021-03-27,232,7011,8,955,224,5825,0,231,94,2747,138,2258,96,5005,California
Mariposa,2021-03-28,5,7016,0,955,2,5827,3,234,1,2747,4,2262,4,5009,California
Mariposa,2021-03-29,19,7035,6,961,13,5840,0,234,12,2752,7,2269,12,5021,California
Mariposa,2021-03-30,36,7071,13,974,7,5847,16,250,13,2758,23,2292,29,5050,California
Mariposa,2021-03-31,89,7160,15,989,67,5914,7,257,68,2812,21,2313,75,5125,California
Mariposa,2021-04-01,54,7214,10,999,36,5950,8,265,34,2834,20,2333,42,5167,California
Mariposa,2021-04-02,349,7563,11,1010,336,6286,2,267,307,3102,41,2374,309,5476,California
Mariposa,2021-04-03,10,7573,7,1017,3,6289,0,267,5,3102,5,2379,5,5481,California
Mariposa,2021-04-04,2,7575,1,1018,0,6289,1,268,0,3101,2,2381,1,5482,California
Mariposa,2021-04-05,33,7608,22,1040,7,6296,4,272,16,3104,17,2398,20,5502,California
Mariposa,2021-04-06,45,7653,20,1060,9,6305,16,288,14,3104,30,2428,30,5532,California
Mariposa,2021-04-07,99,7752,7,1067,73,6378,19,307,29,3082,70,2498,48,5580,California
Mariposa,2021-04-08,281,8033,13,1080,249,6627,19,326,143,3109,136,2634,163,5743,California
Mariposa,2021-04-09,37,8070,9,1089,13,6640,15,341,10,3107,27,2661,25,5768,California
Mariposa,2021-04-10,202,8272,4,1093,188,6828,10,351,187,3290,13,2674,196,5964,California
Mariposa,2021-04-11,123,8395,4,1097,117,6945,2,353,57,3284,66,2740,60,6024,California
Mariposa,2021-04-12,42,8437,13,1110,27,6972,2,355,13,3270,29,2769,15,6039,California
Mariposa,2021-04-13,55,8492,47,1157,8,6980,0,355,35,3285,20,2789,35,6074,California
Mariposa,2021-04-14,114,8606,8,1165,106,7086,0,355,58,3288,55,2844,58,6132,California
Mariposa,2021-04-15,58,8664,16,1181,42,7128,0,355,44,3321,11,2855,44,6176,California
Mariposa,2021-04-16,382,9046,11,1192,371,7499,0,355,106,3151,276,3131,106,6282,California
Mariposa,2021-04-17,10,9056,6,1198,4,7503,0,355,7,3155,3,3134,7,6289,California
Mariposa,2021-04-18,7,9063,0,1198,7,7510,0,355,3,3154,4,3138,3,6292,California
Mariposa,2021-04-19,58,9121,26,1224,32,7542,0,355,30,3158,26,3164,30,6322,California
Mariposa,2021-04-20,62,9183,49,1273,13,7555,0,355,39,3176,21,3185,39,6361,California
Mariposa,2021-04-21,92,9275,14,1287,78,7633,0,355,43,3171,48,3233,43,6404,California
Mariposa,2021-04-22,47,9322,8,1295,39,7672,0,355,37,3199,9,3242,37,6441,California
Mariposa,2021-04-23,315,9637,70,1365,245,7917,0,355,144,3174,171,3413,146,6587,California
Mariposa,2021-04-24,107,9744,10,1375,97,8014,0,355,43,3154,63,3476,43,6630,California
Mariposa,2021-04-26,16,9760,11,1386,5,8019,0,355,5,3148,11,3487,5,6635,California
Mariposa,2021-04-27,33,9793,17,1403,14,8033,2,357,15,3150,15,3502,17,6652,California
Mariposa,2021-04-28,73,9866,14,1417,52,8085,7,364,27,3138,46,3548,34,6686,California
Mariposa,2021-04-29,84,9950,12,1429,71,8156,1,365,79,3213,5,3553,80,6766,California
Mariposa,2021-04-30,209,10159,3,1432,201,8357,5,370,62,3133,147,3700,67,6833,California
Mariposa,2021-05-01,3,10162,2,1434,1,8358,0,370,0,3130,3,3703,0,6833,California
Mariposa,2021-05-02,3,10165,2,1436,0,8358,1,371,0,3128,3,3706,1,6834,California
Mariposa,2021-05-03,16,10181,12,1448,3,8361,1,372,7,3128,8,3714,8,6842,California
Mariposa,2021-05-04,52,10233,32,1480,16,8377,4,376,36,3152,16,3730,40,6882,California
Mariposa,2021-05-05,56,10289,8,1488,46,8423,2,378,17,3132,39,3769,19,6901,California
Mariposa,2021-05-06,56,10345,37,1525,14,8437,5,383,40,3161,16,3785,45,6946,California
Mariposa,2021-05-07,27,10372,7,1532,17,8454,3,386,13,3163,14,3799,16,6962,California
Mariposa,2021-05-08,283,10655,7,1539,276,8730,0,386,33,2948,250,4049,35,6997,California
Mariposa,2021-05-09,2,10657,1,1540,1,8731,0,386,0,2946,2,4051,0,6997,California
Mariposa,2021-05-10,19,10676,8,1548,9,8740,2,388,4,2937,15,4066,6,7003,California
Mariposa,2021-05-11,28,10704,18,1566,9,8749,1,389,19,2949,8,4074,20,7023,California
Mariposa,2021-05-12,66,10770,4,1570,59,8808,3,392,6,2898,60,4134,9,7032,California
Mariposa,2021-05-13,47,10817,7,1577,38,8846,2,394,13,2879,34,4168,15,7047,California
Mariposa,2021-05-14,250,11067,122,1699,121,8967,7,401,118,2872,132,4300,125,7172,California
Mariposa,2021-05-15,18,11085,8,1707,8,8975,2,403,10,2877,6,4306,11,7183,California
Mariposa,2021-05-16,3,11088,1,1708,1,8976,1,404,1,2877,2,4308,2,7185,California
Mariposa,2021-05-17,16,11104,7,1715,6,8982,3,407,7,2878,9,4317,10,7195,California
Mariposa,2021-05-18,61,11165,41,1756,15,8997,5,412,44,2911,16,4333,49,7244,California
Mariposa,2021-05-19,70,11235,32,1788,37,9034,1,413,51,2945,18,4351,52,7296,California
Mariposa,2021-05-20,36,11271,20,1808,14,9048,2,415,15,2941,21,4372,17,7313,California
Mariposa,2021-05-21,92,11363,8,1816,82,9130,2,417,42,2937,48,4420,44,7357,California
Mariposa,2021-05-22,48,11411,6,1822,41,9171,1,418,17,2924,31,4451,18,7375,California
Mariposa,2021-05-23,4,11415,2,1824,1,9172,1,419,2,2925,2,4453,3,7378,California
Mariposa,2021-05-24,13,11428,8,1832,3,9175,2,421,9,2932,4,4457,11,7389,California
Mariposa,2021-05-25,27,11455,17,1849,10,9185,0,421,19,2943,8,4465,19,7408,California
Mariposa,2021-05-26,34,11489,3,1852,27,9212,4,425,28,2969,6,4471,32,7440,California
Mariposa,2021-05-27,119,11608,64,1916,55,9267,0,425,62,2974,57,4528,62,7502,California
Mariposa,2021-05-28,64,11672,4,1920,56,9323,4,429,23,2960,41,4569,27,7529,California
Mariposa,2021-05-29,8,11680,2,1922,5,9328,1,430,3,2961,3,4572,4,7533,California
Mariposa,2021-05-30,1,11681,0,1922,0,9328,1,431,0,2961,1,4573,1,7534,California
Mariposa,2021-05-31,2,11683,0,1922,1,9329,1,432,0,2960,2,4575,1,7535,California
Mariposa,2021-06-01,14,11697,3,1925,11,9340,0,432,5,2956,9,4584,5,7540,California
Mariposa,2021-06-02,11,11708,1,1926,5,9345,5,437,4,2958,7,4591,9,7549,California
Mariposa,2021-06-03,9,11717,6,1932,3,9348,0,437,2,2953,7,4598,2,7551,California
Mariposa,2021-06-04,7,11724,3,1935,3,9351,1,438,1,2948,6,4604,1,7552,California
Mariposa,2021-06-05,5,11729,1,1936,3,9354,1,439,1,2946,4,4608,2,7554,California
Mariposa,2021-06-06,1,11730,1,1937,0,9354,0,439,0,2945,1,4609,0,7554,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,657,190,595,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,271,928,48,643,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,976,8,651,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,977,0,651,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,979,2,653,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,980,0,653,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1054,9,662,65,392,0,0,74,889,0,0,74,889,California
