county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2020-12-29,120,1174,59,721,61,453,0,0,120,1009,0,0,120,1009,California
Mendocino,2020-12-30,119,1293,66,787,53,506,0,0,119,1128,0,0,119,1128,California
Mendocino,2020-12-31,132,1425,97,884,35,541,0,0,132,1260,0,0,132,1260,California
Mendocino,2021-01-01,9,1434,6,890,3,544,0,0,9,1269,0,0,9,1269,California
Mendocino,2021-01-04,838,2272,18,908,820,1364,0,0,838,2107,0,0,838,2107,California
Mendocino,2021-01-05,74,2346,36,944,38,1402,0,0,61,2155,13,13,61,2168,California
Mendocino,2021-01-06,156,2502,134,1078,22,1424,0,0,146,2291,10,23,146,2314,California
Mendocino,2021-01-07,360,2862,238,1316,122,1546,0,0,297,2525,63,86,297,2611,California
Mendocino,2021-01-08,95,2957,82,1398,13,1559,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2967,6,1404,4,1563,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,9,2976,8,1412,1,1564,0,0,2,2514,7,149,2,2663,California
Mendocino,2021-01-11,101,3077,92,1504,9,1573,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,387,3464,377,1881,10,1583,0,0,271,2655,116,322,271,2977,California
Mendocino,2021-01-13,494,3958,147,2028,347,1930,0,0,451,3066,41,363,452,3429,California
Mendocino,2021-01-14,651,4609,20,2048,631,2561,0,0,642,3699,9,372,642,4071,California
Mendocino,2021-01-15,1873,6482,862,2910,1011,3572,0,0,1868,5563,5,377,1869,5940,California
Mendocino,2021-01-16,793,7275,50,2960,743,4315,0,0,791,6352,2,379,791,6731,California
Mendocino,2021-01-17,554,7829,1,2961,553,4868,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,486,8315,461,3422,25,4893,0,0,476,7370,10,390,476,7760,California
Mendocino,2021-01-19,330,8645,145,3567,185,5078,0,0,156,7352,174,564,156,7916,California
Mendocino,2021-01-20,555,9200,407,3974,148,5226,0,0,449,7698,104,668,450,8366,California
Mendocino,2021-01-21,538,9738,225,4199,313,5539,0,0,352,7865,185,853,352,8718,California
Mendocino,2021-01-22,152,9890,59,4258,93,5632,0,0,113,7939,39,892,113,8831,California
Mendocino,2021-01-23,156,10046,84,4342,72,5704,0,0,150,8083,6,898,150,8981,California
Mendocino,2021-01-24,5,10051,3,4345,2,5706,0,0,5,8088,0,898,5,8986,California
Mendocino,2021-01-25,192,10243,18,4363,174,5880,0,0,122,8140,70,968,122,9108,California
Mendocino,2021-01-26,153,10396,53,4416,100,5980,0,0,94,8175,59,1027,94,9202,California
Mendocino,2021-01-27,441,10837,371,4787,70,6050,0,0,176,8093,258,1285,176,9378,California
Mendocino,2021-01-28,592,11429,528,5315,64,6114,0,0,498,8498,93,1378,498,9876,California
Mendocino,2021-01-29,392,11821,352,5667,40,6154,0,0,363,8833,29,1407,364,10240,California
Mendocino,2021-01-30,50,11871,33,5700,17,6171,0,0,43,8869,7,1414,43,10283,California
Mendocino,2021-01-31,275,12146,2,5702,273,6444,0,0,4,8602,271,1685,4,10287,California
Mendocino,2021-02-01,382,12528,52,5754,330,6774,0,0,59,8338,323,2008,59,10346,California
Mendocino,2021-02-02,737,13265,517,6271,220,6994,0,0,376,8353,361,2369,376,10722,California
Mendocino,2021-02-03,393,13658,208,6479,185,7179,0,0,223,8408,168,2537,223,10945,California
Mendocino,2021-02-04,627,14285,531,7010,96,7275,0,0,502,8785,125,2662,502,11447,California
Mendocino,2021-02-05,1306,15591,1216,8226,90,7365,0,0,585,8651,719,3381,585,12032,California
Mendocino,2021-02-06,555,16146,154,8380,401,7766,0,0,540,9176,15,3396,540,12572,California
Mendocino,2021-02-07,33,16179,29,8409,4,7770,0,0,33,9209,0,3396,33,12605,California
Mendocino,2021-02-08,748,16927,716,9125,32,7802,0,0,285,9031,463,3859,285,12890,California
Mendocino,2021-02-09,140,17067,58,9183,82,7884,0,0,88,9067,52,3911,88,12978,California
Mendocino,2021-02-10,1489,18556,924,10107,565,8449,0,0,742,9069,740,4651,742,13720,California
Mendocino,2021-02-11,1210,19766,208,10315,1002,9451,0,0,300,8459,910,5561,300,14020,California
Mendocino,2021-02-12,1459,21225,163,10478,1296,10747,0,0,658,8317,800,6361,658,14678,California
Mendocino,2021-02-13,504,21729,15,10493,489,11236,0,0,106,8031,397,6758,111,14789,California
Mendocino,2021-02-14,696,22425,4,10497,692,11928,0,0,136,7607,560,7318,136,14925,California
Mendocino,2021-02-15,330,22755,42,10539,288,12216,0,0,174,7625,156,7474,174,15099,California
Mendocino,2021-02-16,199,22954,52,10591,147,12363,0,0,128,7682,71,7545,128,15227,California
Mendocino,2021-02-17,1356,24310,1193,11784,163,12526,0,0,879,8086,475,8020,879,16106,California
Mendocino,2021-02-18,1787,26097,645,12429,1142,13668,0,0,1220,8741,565,8585,1220,17326,California
Mendocino,2021-02-19,755,26852,147,12576,608,14276,0,0,613,9213,142,8727,614,17940,California
Mendocino,2021-02-20,581,27433,555,13131,26,14302,0,0,548,9730,31,8758,548,18488,California
Mendocino,2021-02-21,325,27758,6,13137,319,14621,0,0,313,10032,11,8769,313,18801,California
Mendocino,2021-02-22,161,27919,29,13166,132,14753,0,0,69,10011,90,8859,69,18870,California
Mendocino,2021-02-23,858,28777,845,14011,13,14766,0,0,646,10447,210,9069,646,19516,California
Mendocino,2021-02-24,1854,30631,1771,15782,83,14849,0,0,1441,11482,408,9477,1443,20959,California
Mendocino,2021-02-25,1709,32340,534,16316,1175,16024,0,0,1285,12344,423,9900,1285,22244,California
Mendocino,2021-02-26,1417,33757,751,17067,666,16690,0,0,1054,13038,360,10260,1054,23298,California
Mendocino,2021-02-27,198,33955,148,17215,50,16740,0,0,77,12995,120,10380,77,23375,California
Mendocino,2021-02-28,35,33990,13,17228,22,16762,0,0,24,13008,11,10391,24,23399,California
Mendocino,2021-03-01,592,34582,550,17778,42,16804,0,0,552,13523,37,10428,552,23951,California
Mendocino,2021-03-02,76,34658,27,17805,49,16853,0,0,41,13530,34,10462,41,23992,California
Mendocino,2021-03-03,2035,36693,1334,19139,701,17554,0,0,1383,14264,649,11111,1383,25375,California
Mendocino,2021-03-04,1851,38544,149,19288,1702,19256,0,0,1633,15683,215,11326,1634,27009,California
Mendocino,2021-03-05,473,39017,415,19703,49,19305,9,9,371,15965,98,11424,380,27389,California
Mendocino,2021-03-06,247,39264,24,19727,197,19502,26,35,203,16151,43,11467,229,27618,California
Mendocino,2021-03-07,507,39771,8,19735,479,19981,20,55,117,15898,389,11856,136,27754,California
Mendocino,2021-03-08,123,39894,27,19762,58,20039,38,93,63,15941,58,11914,101,27855,California
Mendocino,2021-03-09,938,40832,600,20362,297,20336,41,134,832,16708,106,12020,873,28728,California
Mendocino,2021-03-10,1147,41979,984,21346,98,20434,65,199,271,16175,872,12892,339,29067,California
Mendocino,2021-03-11,843,42822,628,21974,162,20596,53,252,401,16190,439,13331,454,29521,California
Mendocino,2021-03-12,2067,44889,1054,23028,899,21495,114,366,1235,16714,825,14156,1349,30870,California
Mendocino,2021-03-13,705,45594,572,23600,75,21570,58,424,105,16281,596,14752,163,31033,California
Mendocino,2021-03-14,106,45700,4,23604,95,21665,7,431,12,16210,90,14842,19,31052,California
Mendocino,2021-03-15,604,46304,51,23655,494,22159,59,490,214,16094,388,15230,272,31324,California
Mendocino,2021-03-16,580,46884,386,24041,148,22307,46,536,117,15796,461,15691,163,31487,California
Mendocino,2021-03-17,1586,48470,1384,25425,53,22360,149,685,217,14803,1365,17056,372,31859,California
Mendocino,2021-03-18,1311,49781,248,25673,1026,23386,37,722,284,14104,1019,18075,320,32179,California
Mendocino,2021-03-19,1780,51561,857,26530,863,24249,60,782,332,13055,1443,19518,394,32573,California
Mendocino,2021-03-20,67,51628,10,26540,37,24286,20,802,11,13030,56,19574,31,32604,California
Mendocino,2021-03-21,8,51636,1,26541,2,24288,5,807,3,13033,5,19579,8,32612,California
Mendocino,2021-03-22,660,52296,616,27157,15,24303,29,836,146,12697,510,20089,174,32786,California
Mendocino,2021-03-23,163,52459,32,27189,101,24404,30,866,112,12789,50,20139,142,32928,California
Mendocino,2021-03-24,913,53372,841,28030,25,24429,47,913,109,12143,802,20941,156,33084,California
Mendocino,2021-03-25,2018,55390,55,28085,1943,26372,20,933,178,10505,1834,22775,196,33280,California
Mendocino,2021-03-26,544,55934,393,28478,126,26498,25,958,113,10212,431,23206,138,33418,California
Mendocino,2021-03-27,144,56078,14,28492,118,26616,12,970,80,10240,63,23269,91,33509,California
Mendocino,2021-03-28,25,56103,5,28497,16,26632,4,974,4,10228,20,23289,8,33517,California
Mendocino,2021-03-29,189,56292,99,28596,46,26678,44,1018,96,10275,93,23382,140,33657,California
Mendocino,2021-03-30,716,57008,631,29227,48,26726,37,1055,104,9806,610,23992,141,33798,California
Mendocino,2021-03-31,914,57922,280,29507,573,27299,61,1116,153,9261,759,24751,214,34012,California
Mendocino,2021-04-01,1749,59671,420,29927,1248,28547,81,1197,379,8360,1360,26111,459,34471,California
Mendocino,2021-04-02,1307,60978,1075,31002,159,28706,73,1270,158,7445,1146,27257,231,34702,California
Mendocino,2021-04-03,710,61688,11,31013,678,29384,21,1291,87,6935,618,27875,108,34810,California
Mendocino,2021-04-04,71,61759,35,31048,30,29414,6,1297,55,6980,16,27891,61,34871,California
Mendocino,2021-04-05,211,61970,141,31189,46,29460,24,1321,125,7040,86,27977,146,35017,California
Mendocino,2021-04-06,395,62365,122,31311,178,29638,95,1416,106,6952,289,28266,201,35218,California
Mendocino,2021-04-07,489,62854,178,31489,65,29703,246,1662,115,6941,371,28637,360,35578,California
Mendocino,2021-04-08,1502,64356,922,32411,465,30168,115,1777,1009,7580,486,29123,1125,36703,California
Mendocino,2021-04-09,762,65118,429,32840,172,30340,161,1938,398,7776,363,29486,559,37262,California
Mendocino,2021-04-10,409,65527,92,32932,272,30612,45,1983,100,7612,309,29795,145,37407,California
Mendocino,2021-04-11,121,65648,47,32979,19,30631,55,2038,59,7664,62,29857,114,37521,California
Mendocino,2021-04-12,623,66271,514,33493,49,30680,60,2098,408,7917,215,30072,468,37989,California
Mendocino,2021-04-13,289,66560,227,33720,62,30742,0,2098,222,8072,67,30139,222,38211,California
Mendocino,2021-04-14,521,67081,427,34147,94,30836,0,2098,421,8393,100,30239,421,38632,California
Mendocino,2021-04-15,663,67744,330,34477,333,31169,0,2098,388,8513,270,30509,390,39022,California
Mendocino,2021-04-16,123,67867,53,34530,69,31238,1,2099,76,8543,46,30555,76,39098,California
Mendocino,2021-04-17,195,68062,13,34543,182,31420,0,2099,68,8486,125,30680,68,39166,California
Mendocino,2021-04-18,14,68076,6,34549,8,31428,0,2099,7,8488,5,30685,7,39173,California
Mendocino,2021-04-19,539,68615,515,35064,23,31451,1,2100,427,8805,111,30796,428,39601,California
Mendocino,2021-04-20,419,69034,291,35355,128,31579,0,2100,263,8913,155,30951,263,39864,California
Mendocino,2021-04-21,191,69225,134,35489,56,31635,1,2101,115,8954,74,31025,115,39979,California
Mendocino,2021-04-22,488,69713,314,35803,173,31808,1,2102,315,9099,170,31195,315,40294,California
Mendocino,2021-04-23,853,70566,703,36506,150,31958,0,2102,697,9643,153,31348,697,40991,California
Mendocino,2021-04-24,107,70673,14,36520,93,32051,0,2102,100,9736,7,31355,100,41091,California
Mendocino,2021-04-25,58,70731,34,36554,20,32071,4,2106,19,9720,39,31394,23,41114,California
Mendocino,2021-04-26,307,71038,239,36793,63,32134,5,2111,200,9819,106,31500,205,41319,California
Mendocino,2021-04-27,205,71243,90,36883,88,32222,27,2138,94,9829,110,31610,120,41439,California
Mendocino,2021-04-28,222,71465,150,37033,53,32275,19,2157,127,9881,95,31705,147,41586,California
Mendocino,2021-04-29,1144,72609,842,37875,287,32562,15,2172,108,8972,1032,32737,123,41709,California
Mendocino,2021-04-30,608,73217,384,38259,214,32776,10,2182,228,8831,379,33116,238,41947,California
Mendocino,2021-05-01,472,73689,433,38692,33,32809,6,2188,368,9102,103,33219,374,42321,California
Mendocino,2021-05-02,55,73744,45,38737,7,32816,3,2191,8,9066,47,33266,11,42332,California
Mendocino,2021-05-03,147,73891,85,38822,40,32856,22,2213,43,9029,102,33368,65,42397,California
Mendocino,2021-05-04,378,74269,252,39074,92,32948,34,2247,140,8965,238,33606,174,42571,California
Mendocino,2021-05-05,874,75143,788,39862,71,33019,15,2262,220,8546,653,34259,234,42805,California
Mendocino,2021-05-06,632,75775,381,40243,229,33248,22,2284,155,8248,475,34734,177,42982,California
Mendocino,2021-05-07,187,75962,35,40278,128,33376,24,2308,123,8332,63,34797,147,43129,California
Mendocino,2021-05-08,125,76087,4,40282,120,33496,1,2309,109,8427,15,34812,110,43239,California
Mendocino,2021-05-09,20,76107,5,40287,14,33510,1,2310,3,8414,17,34829,4,43243,California
Mendocino,2021-05-10,246,76353,163,40450,78,33588,5,2315,152,8477,94,34923,157,43400,California
Mendocino,2021-05-11,275,76628,141,40591,116,33704,18,2333,127,8473,147,35070,143,43543,California
Mendocino,2021-05-12,136,76764,80,40671,48,33752,8,2341,41,8429,93,35163,49,43592,California
Mendocino,2021-05-13,1212,77976,1108,41779,87,33839,17,2358,306,7846,906,36069,323,43915,California
Mendocino,2021-05-14,716,78692,489,42268,163,34002,64,2422,245,7689,466,36535,309,44224,California
Mendocino,2021-05-15,85,78777,29,42297,52,34054,4,2426,40,7688,45,36580,44,44268,California
Mendocino,2021-05-16,116,78893,103,42400,11,34065,2,2428,100,7774,16,36596,102,44370,California
Mendocino,2021-05-17,172,79065,84,42484,72,34137,16,2444,95,7808,77,36673,111,44481,California
Mendocino,2021-05-18,244,79309,118,42602,98,34235,28,2472,107,7806,136,36809,134,44615,California
Mendocino,2021-05-19,329,79638,194,42796,114,34349,21,2493,242,7984,85,36894,263,44878,California
Mendocino,2021-05-20,285,79923,113,42909,130,34479,42,2535,104,7952,178,37072,146,45024,California
Mendocino,2021-05-21,625,80548,459,43368,153,34632,13,2548,491,8323,133,37205,504,45528,California
Mendocino,2021-05-22,776,81324,674,44042,94,34726,8,2556,241,8038,534,37739,249,45777,California
Mendocino,2021-05-23,18,81342,9,44051,2,34728,7,2563,10,8046,8,37747,16,45793,California
Mendocino,2021-05-24,126,81468,43,44094,62,34790,21,2584,60,8062,65,37812,81,45874,California
Mendocino,2021-05-25,294,81762,176,44270,89,34879,29,2613,134,8065,160,37972,163,46037,California
Mendocino,2021-05-26,321,82083,242,44512,68,34947,11,2624,130,8016,190,38162,141,46178,California
Mendocino,2021-05-27,245,82328,112,44624,111,35058,22,2646,102,7998,141,38303,123,46301,California
Mendocino,2021-05-28,235,82563,97,44721,126,35184,12,2658,154,8085,79,38382,166,46467,California
Mendocino,2021-05-29,47,82610,16,44737,26,35210,5,2663,27,8097,20,38402,32,46499,California
Mendocino,2021-05-30,15,82625,2,44739,12,35222,1,2664,10,8103,5,38407,11,46510,California
Mendocino,2021-05-31,5,82630,0,44739,4,35226,1,2665,2,8103,3,38410,3,46513,California
Mendocino,2021-06-01,297,82927,91,44830,198,35424,8,2673,81,7976,216,38626,89,46602,California
Mendocino,2021-06-02,158,83085,60,44890,90,35514,8,2681,57,7943,98,38724,65,46667,California
Mendocino,2021-06-03,554,83639,453,45343,92,35606,9,2690,130,7665,417,39141,139,46806,California
Mendocino,2021-06-04,310,83949,187,45530,101,35707,22,2712,82,7541,228,39369,104,46910,California
Mendocino,2021-06-05,113,84062,60,45590,36,35743,17,2729,52,7550,60,39429,69,46979,California
Mendocino,2021-06-06,59,84121,54,45644,2,35745,3,2732,2,7498,57,39486,5,46984,California
Mendocino,2021-06-07,51,84172,25,45669,19,35764,7,2739,28,7510,23,39509,35,47019,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Merced,2020-12-18,145,155,145,155,0,0,0,0,145,155,0,0,145,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,97,913,25,38,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,181,1132,124,1037,57,95,0,0,181,1132,0,0,181,1132,California
Merced,2020-12-30,216,1348,89,1126,127,222,0,0,216,1348,0,0,216,1348,California
Merced,2020-12-31,103,1451,34,1160,69,291,0,0,103,1451,0,0,103,1451,California
Merced,2021-01-01,5,1456,1,1161,4,295,0,0,5,1456,0,0,5,1456,California
Merced,2021-01-02,129,1585,118,1279,11,306,0,0,129,1585,0,0,129,1585,California
Merced,2021-01-03,9,1594,5,1284,4,310,0,0,9,1594,0,0,9,1594,California
Merced,2021-01-04,81,1675,43,1327,38,348,0,0,81,1675,0,0,81,1675,California
Merced,2021-01-05,321,1996,232,1559,89,437,0,0,315,1986,6,6,317,1992,California
Merced,2021-01-06,256,2252,104,1663,152,589,0,0,251,2232,5,11,251,2243,California
Merced,2021-01-07,186,2438,83,1746,103,692,0,0,175,2395,12,23,175,2418,California
Merced,2021-01-08,527,2965,394,2140,133,825,0,0,374,2617,152,175,374,2792,California
Merced,2021-01-09,22,2987,9,2149,13,838,0,0,17,2629,5,180,17,2809,California
Merced,2021-01-10,11,2998,7,2156,4,842,0,0,7,2632,4,184,7,2816,California
Merced,2021-01-11,230,3228,171,2327,59,901,0,0,103,2610,127,311,105,2921,California
Merced,2021-01-12,291,3519,168,2495,123,1024,0,0,243,2804,49,360,243,3164,California
Merced,2021-01-13,377,3896,175,2670,202,1226,0,0,225,2880,152,512,228,3392,California
Merced,2021-01-14,322,4218,200,2870,122,1348,0,0,157,2874,164,676,158,3550,California
Merced,2021-01-15,585,4803,129,2999,456,1804,0,0,546,3383,40,716,549,4099,California
Merced,2021-01-16,213,5016,129,3128,84,1888,0,0,196,3562,17,733,196,4295,California
Merced,2021-01-17,50,5066,12,3140,38,1926,0,0,49,3610,1,734,49,4344,California
Merced,2021-01-18,262,5328,126,3266,136,2062,0,0,239,3830,23,757,243,4587,California
Merced,2021-01-19,713,6041,589,3855,124,2186,0,0,541,4204,172,929,546,5133,California
Merced,2021-01-20,572,6613,467,4322,105,2291,0,0,515,4665,57,986,518,5651,California
Merced,2021-01-21,1011,7624,651,4973,360,2651,0,0,911,5479,100,1086,914,6565,California
Merced,2021-01-22,1312,8936,692,5665,620,3271,0,0,1284,6748,27,1113,1296,7861,California
Merced,2021-01-23,325,9261,198,5863,127,3398,0,0,218,6859,107,1220,218,8079,California
Merced,2021-01-24,37,9298,15,5878,22,3420,0,0,28,6879,8,1228,28,8107,California
Merced,2021-01-25,729,10027,241,6119,488,3908,0,0,669,7490,59,1287,670,8777,California
Merced,2021-01-26,919,10946,488,6607,431,4339,0,0,676,7951,216,1503,677,9454,California
Merced,2021-01-27,985,11931,588,7195,397,4736,0,0,816,8600,167,1670,816,10270,California
Merced,2021-01-28,1141,13072,595,7790,546,5282,0,0,1017,9495,123,1793,1018,11288,California
Merced,2021-01-29,853,13925,323,8113,530,5812,0,0,599,9856,241,2034,602,11890,California
Merced,2021-01-30,260,14185,28,8141,232,6044,0,0,243,10082,17,2051,243,12133,California
Merced,2021-01-31,47,14232,11,8152,36,6080,0,0,46,10127,1,2052,46,12179,California
Merced,2021-02-01,378,14610,55,8207,323,6403,0,0,327,10405,50,2102,328,12507,California
Merced,2021-02-02,296,14906,179,8386,117,6520,0,0,176,10465,117,2219,177,12684,California
Merced,2021-02-03,350,15256,72,8458,278,6798,0,0,169,10453,181,2400,169,12853,California
Merced,2021-02-04,370,15626,145,8603,225,7023,0,0,239,10563,130,2530,240,13093,California
Merced,2021-02-05,508,16134,169,8772,339,7362,0,0,271,10600,236,2766,273,13366,California
Merced,2021-02-06,389,16523,218,8990,171,7533,0,0,245,10705,141,2907,246,13612,California
Merced,2021-02-07,20,16543,12,9002,8,7541,0,0,13,10711,7,2914,13,13625,California
Merced,2021-02-08,283,16826,198,9200,85,7626,0,0,171,10772,111,3025,172,13797,California
Merced,2021-02-09,1216,18042,956,10156,260,7886,0,0,772,11109,436,3461,773,14570,California
Merced,2021-02-10,1857,19899,1433,11589,424,8310,0,0,1274,11810,573,4034,1274,15844,California
Merced,2021-02-11,2506,22405,2012,13601,494,8804,0,0,1815,12946,679,4713,1815,17659,California
Merced,2021-02-12,1718,24123,1016,14617,702,9506,0,0,746,12740,955,5668,749,18408,California
Merced,2021-02-13,361,24484,207,14824,154,9660,0,0,262,12909,95,5763,264,18672,California
Merced,2021-02-14,118,24602,26,14850,92,9752,0,0,96,12984,22,5785,97,18769,California
Merced,2021-02-15,274,24876,42,14892,232,9984,0,0,169,13056,98,5883,170,18939,California
Merced,2021-02-16,1216,26092,844,15736,372,10356,0,0,834,13531,363,6246,838,19777,California
Merced,2021-02-17,1886,27978,1640,17376,246,10602,0,0,1311,14291,560,6806,1320,21097,California
Merced,2021-02-18,1214,29192,823,18199,391,10993,0,0,404,13909,789,7595,407,21504,California
Merced,2021-02-19,1264,30456,415,18614,849,11842,0,0,539,13731,719,8314,541,22045,California
Merced,2021-02-20,278,30734,31,18645,247,12089,0,0,139,13733,137,8451,139,22184,California
Merced,2021-02-21,77,30811,62,18707,15,12104,0,0,31,13719,45,8496,31,22215,California
Merced,2021-02-22,831,31642,294,19001,537,12641,0,0,481,13853,348,8844,482,22697,California
Merced,2021-02-23,1082,32724,422,19423,660,13301,0,0,638,14054,438,9282,639,23336,California
Merced,2021-02-24,819,33543,302,19725,517,13818,0,0,448,14141,362,9644,449,23785,California
Merced,2021-02-25,1770,35313,879,20604,891,14709,0,0,1316,15009,451,10095,1319,25104,California
Merced,2021-02-26,2155,37468,1379,21983,776,15485,0,0,1740,16342,408,10503,1741,26845,California
Merced,2021-02-27,2609,40077,1183,23166,1426,16911,0,0,2326,18386,282,10785,2326,29171,California
Merced,2021-02-28,310,40387,73,23239,237,17148,0,0,256,18592,50,10835,256,29427,California
Merced,2021-03-01,1123,41510,283,23522,839,17987,1,1,780,19039,334,11169,781,30208,California
Merced,2021-03-02,1756,43266,911,24433,844,18831,1,2,1362,20017,387,11556,1365,31573,California
Merced,2021-03-03,2231,45497,1734,26167,496,19327,1,3,1469,20745,743,12299,1471,33044,California
Merced,2021-03-04,2900,48397,2275,28442,623,19950,2,5,1925,21716,957,13256,1928,34972,California
Merced,2021-03-05,2076,50473,1198,29640,854,20804,24,29,1533,22745,529,13785,1558,36530,California
Merced,2021-03-06,1166,51639,663,30303,481,21285,22,51,910,23422,255,14040,932,37462,California
Merced,2021-03-07,231,51870,67,30370,139,21424,25,76,202,23620,29,14069,227,37689,California
Merced,2021-03-08,1406,53276,808,31178,533,21957,65,141,1190,24659,215,14284,1254,38943,California
Merced,2021-03-09,1697,54973,1003,32181,586,22543,108,249,1100,25276,591,14875,1208,40151,California
Merced,2021-03-10,2708,57681,1874,34055,633,23176,201,450,1631,26049,1062,15937,1835,41986,California
Merced,2021-03-11,1948,59629,699,34754,1047,24223,202,652,1231,26802,702,16639,1455,43441,California
Merced,2021-03-12,2217,61846,903,35657,1042,25265,272,924,1497,27868,715,17354,1781,45222,California
Merced,2021-03-13,884,62730,310,35967,333,25598,241,1165,580,28394,296,17650,822,46044,California
Merced,2021-03-14,251,62981,137,36104,84,25682,30,1195,150,28474,100,17750,180,46224,California
Merced,2021-03-15,1523,64504,496,36600,770,26452,257,1452,1002,29218,514,18264,1258,47482,California
Merced,2021-03-16,1469,65973,713,37313,529,26981,227,1679,978,29944,480,18744,1206,48688,California
Merced,2021-03-17,1969,67942,1064,38377,727,27708,178,1857,1513,31191,446,19190,1693,50381,California
Merced,2021-03-18,2124,70066,1251,39628,727,28435,146,2003,1397,32035,712,19902,1556,51937,California
Merced,2021-03-19,2667,72733,1455,41083,1017,29452,195,2198,1384,32342,1272,21174,1579,53516,California
Merced,2021-03-20,2449,75182,1519,42602,535,29987,395,2593,957,32211,1488,22662,1357,54873,California
Merced,2021-03-21,556,75738,343,42945,201,30188,12,2605,437,32543,119,22781,451,55324,California
Merced,2021-03-22,1264,77002,630,43575,557,30745,77,2682,885,33136,371,23152,964,56288,California
Merced,2021-03-23,1836,78838,1108,44683,664,31409,64,2746,1354,34078,476,23628,1418,57706,California
Merced,2021-03-24,1470,80308,930,45613,505,31914,35,2781,990,34629,474,24102,1025,58731,California
Merced,2021-03-25,3323,83631,2280,47893,1020,32934,23,2804,2083,35510,1228,25330,2109,60840,California
Merced,2021-03-26,1939,85570,1091,48984,814,33748,34,2838,893,35400,1036,26366,926,61766,California
Merced,2021-03-27,3563,89133,1906,50890,1240,34988,417,3255,1553,35374,1997,28363,1971,63737,California
Merced,2021-03-28,523,89656,216,51106,299,35287,8,3263,214,35289,307,28670,222,63959,California
Merced,2021-03-29,1829,91485,780,51886,882,36169,167,3430,670,34980,1150,29820,841,64800,California
Merced,2021-03-30,2148,93633,803,52689,1286,37455,59,3489,990,34879,1152,30972,1051,65851,California
Merced,2021-03-31,2149,95782,1412,54101,699,38154,38,3527,954,34692,1180,32152,993,66844,California
Merced,2021-04-01,2274,98056,1028,55129,1118,39272,128,3655,1018,34590,1250,33402,1148,67992,California
Merced,2021-04-02,2334,100390,638,55767,1292,40564,404,4059,782,34242,1535,34937,1187,69179,California
Merced,2021-04-03,917,101307,439,56206,463,41027,15,4074,506,34358,407,35344,523,69702,California
