county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-04,369,101676,143,56349,223,41250,3,4077,141,34277,227,35571,146,69848,California
Merced,2021-04-05,1273,102949,608,56957,453,41703,212,4289,418,34058,848,36419,629,70477,California
Merced,2021-04-06,2419,105368,893,57850,698,42401,828,5117,889,34248,1525,37944,1715,72192,California
Merced,2021-04-07,1663,107031,892,58742,663,43064,108,5225,588,33890,1057,39001,699,72891,California
Merced,2021-04-08,2328,109359,1197,59939,916,43980,215,5440,842,33490,1455,40456,1055,73946,California
Merced,2021-04-09,1693,111052,471,60410,646,44626,576,6016,566,33523,1111,41567,1144,75090,California
Merced,2021-04-10,853,111905,366,60776,300,44926,187,6203,175,33211,672,42239,360,75450,California
Merced,2021-04-11,488,112393,282,61058,72,44998,134,6337,148,33156,338,42577,283,75733,California
Merced,2021-04-12,1460,113853,944,62002,392,45390,124,6461,828,33512,596,43173,952,76685,California
Merced,2021-04-13,2044,115897,1464,63466,577,45967,3,6464,939,33444,1014,44187,946,77631,California
Merced,2021-04-14,2051,117948,1219,64685,832,46799,0,6464,904,33335,1015,45202,906,78537,California
Merced,2021-04-15,3019,120967,1976,66661,1043,47842,0,6464,953,32460,1834,47036,959,79496,California
Merced,2021-04-16,2378,123345,1165,67826,1213,49055,0,6464,969,32119,1310,48346,969,80465,California
Merced,2021-04-17,1989,125334,1331,69157,657,49712,1,6465,595,31329,1387,49733,597,81062,California
Merced,2021-04-18,470,125804,248,69405,222,49934,0,6465,191,31269,251,49984,191,81253,California
Merced,2021-04-19,1337,127141,751,70156,586,50520,0,6465,707,31442,535,50519,708,81961,California
Merced,2021-04-20,1472,128613,739,70895,733,51253,0,6465,802,31644,600,51119,802,82763,California
Merced,2021-04-21,1478,130091,890,71785,588,51841,0,6465,752,31782,614,51733,752,83515,California
Merced,2021-04-22,1616,131707,743,72528,873,52714,0,6465,782,31812,753,52486,783,84298,California
Merced,2021-04-23,1647,133354,684,73212,963,53677,0,6465,887,31986,714,53200,888,85186,California
Merced,2021-04-24,575,133929,405,73617,170,53847,0,6465,390,32195,181,53381,390,85576,California
Merced,2021-04-25,325,134254,185,73802,140,53987,0,6465,191,32255,131,53512,191,85767,California
Merced,2021-04-26,1212,135466,529,74331,683,54670,0,6465,634,32346,545,54057,636,86403,California
Merced,2021-04-27,1750,137216,883,75214,857,55527,10,6475,705,32084,978,55035,716,87119,California
Merced,2021-04-28,1370,138586,678,75892,683,56210,9,6484,783,32312,565,55600,793,87912,California
Merced,2021-04-29,1412,139998,601,76493,786,56996,25,6509,657,32250,746,56346,684,88596,California
Merced,2021-04-30,1456,141454,615,77108,797,57793,44,6553,749,32341,703,57049,794,89390,California
Merced,2021-05-01,557,142011,240,77348,312,58105,5,6558,258,32308,295,57344,262,89652,California
Merced,2021-05-02,296,142307,121,77469,160,58265,15,6573,132,32294,163,57507,149,89801,California
Merced,2021-05-03,839,143146,548,78017,221,58486,70,6643,298,32125,538,58045,369,90170,California
Merced,2021-05-04,1014,144160,543,78560,419,58905,52,6695,373,31912,638,58683,425,90595,California
Merced,2021-05-05,1209,145369,714,79274,419,59324,76,6771,530,31851,668,59351,607,91202,California
Merced,2021-05-06,905,146274,471,79745,384,59708,50,6821,303,31610,594,59945,353,91555,California
Merced,2021-05-07,929,147203,291,80036,596,60304,42,6863,392,31513,533,60478,436,91991,California
Merced,2021-05-08,396,147599,202,80238,158,60462,36,6899,180,31514,215,60693,216,92207,California
Merced,2021-05-09,213,147812,107,80345,99,60561,7,6906,102,31513,110,60803,109,92316,California
Merced,2021-05-10,692,148504,355,80700,301,60862,36,6942,191,31241,500,61303,228,92544,California
Merced,2021-05-11,1111,149615,654,81354,404,61266,53,6995,427,31043,678,61981,480,93024,California
Merced,2021-05-12,985,150600,526,81880,420,61686,39,7034,314,30728,668,62649,353,93377,California
Merced,2021-05-13,799,151399,401,82281,356,62042,42,7076,296,30568,499,63148,339,93716,California
Merced,2021-05-14,1005,152404,615,82896,350,62392,40,7116,526,30661,473,63621,566,94282,California
Merced,2021-05-15,747,153151,565,83461,163,62555,19,7135,443,30827,297,63918,463,94745,California
Merced,2021-05-16,347,153498,232,83693,107,62662,8,7143,200,30892,144,64062,209,94954,California
Merced,2021-05-17,1046,154544,666,84359,350,63012,30,7173,501,30883,541,64603,532,95486,California
Merced,2021-05-18,1264,155808,844,85203,389,63401,31,7204,718,31093,539,65142,749,96235,California
Merced,2021-05-19,1089,156897,740,85943,342,63743,7,7211,612,31243,473,65615,623,96858,California
Merced,2021-05-20,907,157804,467,86410,385,64128,55,7266,335,31063,570,66185,390,97248,California
Merced,2021-05-21,1062,158866,607,87017,429,64557,26,7292,433,30903,619,66804,459,97707,California
Merced,2021-05-22,596,159462,413,87430,170,64727,13,7305,346,31014,248,67052,359,98066,California
Merced,2021-05-23,275,159737,204,87634,60,64787,11,7316,196,31142,79,67131,207,98273,California
Merced,2021-05-24,525,160262,239,87873,256,65043,30,7346,213,31077,309,67440,244,98517,California
Merced,2021-05-25,757,161019,428,88301,295,65338,34,7380,402,31161,352,67792,436,98953,California
Merced,2021-05-26,834,161853,509,88810,292,65630,33,7413,321,31003,512,68304,354,99307,California
Merced,2021-05-27,922,162775,651,89461,238,65868,33,7446,574,31268,343,68647,608,99915,California
Merced,2021-05-28,760,163535,345,89806,368,66236,47,7493,338,31239,415,69062,386,100301,California
Merced,2021-05-29,393,163928,273,90079,112,66348,8,7501,174,31206,216,69278,183,100484,California
Merced,2021-05-30,213,164141,145,90224,57,66405,11,7512,135,31274,78,69356,146,100630,California
Merced,2021-05-31,110,164251,24,90248,80,66485,6,7518,31,31235,77,69433,38,100668,California
Merced,2021-06-01,777,165028,466,90714,282,66767,29,7547,341,31172,433,69866,370,101038,California
Merced,2021-06-02,627,165655,450,91164,155,66922,22,7569,346,31265,275,70141,368,101406,California
Merced,2021-06-03,305,165960,147,91311,141,67063,17,7586,147,31272,157,70298,164,101570,California
Merced,2021-06-04,141,166101,84,91395,52,67115,5,7591,72,31284,69,70367,81,101651,California
Merced,2021-06-05,97,166198,61,91456,33,67148,3,7594,58,31306,39,70406,61,101712,California
Merced,2021-06-06,56,166254,42,91498,13,67161,1,7595,31,31313,25,70431,32,101744,California
Merced,2021-06-07,27,166281,16,91514,11,67172,0,7595,7,31300,20,70451,7,101751,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,3,156,2,129,1,27,0,0,2,154,1,1,2,155,California
Modoc,2021-01-07,73,229,0,129,73,100,0,0,73,227,0,1,73,228,California
Modoc,2021-01-08,106,335,0,129,106,206,0,0,106,333,0,1,106,334,California
Modoc,2021-01-10,1,336,1,130,0,206,0,0,0,332,1,2,0,334,California
Modoc,2021-01-11,91,427,82,212,9,215,0,0,19,279,72,74,19,353,California
Modoc,2021-01-12,94,521,25,237,69,284,0,0,68,321,26,100,68,421,California
Modoc,2021-01-13,24,545,4,241,20,304,0,0,22,341,2,102,22,443,California
Modoc,2021-01-14,129,674,6,247,123,427,0,0,124,460,5,107,124,567,California
Modoc,2021-01-15,6,680,1,248,5,432,0,0,6,466,0,107,6,573,California
Modoc,2021-01-16,1,681,1,249,0,432,0,0,1,467,0,107,1,574,California
Modoc,2021-01-18,1,682,1,250,0,432,0,0,1,468,0,107,1,575,California
Modoc,2021-01-19,5,687,3,253,2,434,0,0,3,469,2,109,3,578,California
Modoc,2021-01-20,13,700,3,256,10,444,0,0,12,480,1,110,12,590,California
Modoc,2021-01-21,158,858,2,258,156,600,0,0,158,638,0,110,158,748,California
Modoc,2021-01-22,3,861,1,259,2,602,0,0,3,641,0,110,3,751,California
Modoc,2021-01-25,11,872,0,259,11,613,0,0,11,652,0,110,11,762,California
Modoc,2021-01-26,90,962,1,260,89,702,0,0,90,742,0,110,90,852,California
Modoc,2021-01-27,40,1002,3,263,37,739,0,0,25,752,15,125,25,877,California
Modoc,2021-01-28,148,1150,3,266,145,884,0,0,147,898,1,126,147,1024,California
Modoc,2021-01-29,4,1154,1,267,3,887,0,0,4,902,0,126,4,1028,California
Modoc,2021-02-01,26,1180,13,280,13,900,0,0,12,900,14,140,12,1040,California
Modoc,2021-02-02,171,1351,2,282,169,1069,0,0,168,1065,3,143,168,1208,California
Modoc,2021-02-03,18,1369,13,295,5,1074,0,0,11,1069,7,150,11,1219,California
Modoc,2021-02-04,158,1527,3,298,155,1229,0,0,29,969,129,279,29,1248,California
Modoc,2021-02-05,3,1530,2,300,1,1230,0,0,2,970,1,280,2,1250,California
Modoc,2021-02-08,10,1540,2,302,8,1238,0,0,9,978,1,281,9,1259,California
Modoc,2021-02-09,198,1738,12,314,186,1424,0,0,65,910,133,414,65,1324,California
Modoc,2021-02-10,6,1744,3,317,3,1427,0,0,4,912,2,416,4,1328,California
Modoc,2021-02-11,201,1945,3,320,198,1625,0,0,83,877,118,534,83,1411,California
Modoc,2021-02-12,7,1952,1,321,6,1631,0,0,3,876,4,538,3,1414,California
Modoc,2021-02-13,1,1953,0,321,1,1632,0,0,1,877,0,538,1,1415,California
Modoc,2021-02-16,147,2100,6,327,141,1773,0,0,143,1016,4,542,143,1558,California
Modoc,2021-02-17,25,2125,2,329,23,1796,0,0,12,1015,13,555,12,1570,California
Modoc,2021-02-18,189,2314,3,332,186,1982,0,0,23,875,165,720,25,1595,California
Modoc,2021-02-19,3,2317,3,335,0,1982,0,0,2,876,1,721,2,1597,California
Modoc,2021-02-20,1,2318,1,336,0,1982,0,0,0,875,1,722,0,1597,California
Modoc,2021-02-22,17,2335,9,345,8,1990,0,0,3,864,14,736,3,1600,California
Modoc,2021-02-23,52,2387,2,347,50,2040,0,0,8,828,44,780,8,1608,California
Modoc,2021-02-24,90,2477,1,348,89,2129,0,0,31,800,59,839,31,1639,California
Modoc,2021-02-25,170,2647,0,348,170,2299,0,0,12,654,158,997,12,1651,California
Modoc,2021-02-26,3,2650,0,348,3,2302,0,0,1,653,2,999,1,1652,California
Modoc,2021-02-27,3,2653,3,351,0,2302,0,0,2,654,1,1000,2,1654,California
Modoc,2021-03-01,5,2658,0,351,5,2307,0,0,0,650,4,1004,0,1654,California
Modoc,2021-03-02,194,2852,12,363,182,2489,0,0,26,508,168,1172,26,1680,California
Modoc,2021-03-03,12,2864,6,369,6,2495,0,0,2,500,10,1182,2,1682,California
Modoc,2021-03-04,176,3040,2,371,174,2669,0,0,147,618,29,1211,147,1829,California
Modoc,2021-03-05,3,3043,2,373,1,2670,0,0,2,619,1,1212,2,1831,California
Modoc,2021-03-06,11,3054,0,373,1,2671,10,10,1,620,10,1222,11,1842,California
Modoc,2021-03-07,8,3062,2,375,0,2671,6,16,2,622,6,1228,8,1850,California
Modoc,2021-03-08,8,3070,1,376,3,2674,4,20,1,621,6,1234,5,1855,California
Modoc,2021-03-09,127,3197,10,386,109,2783,8,28,61,624,66,1300,69,1924,California
Modoc,2021-03-10,9,3206,3,389,2,2785,4,32,4,627,5,1305,8,1932,California
Modoc,2021-03-11,207,3413,0,389,99,2884,108,140,22,572,185,1490,130,2062,California
Modoc,2021-03-12,10,3423,1,390,4,2888,5,145,4,575,6,1496,9,2071,California
Modoc,2021-03-13,4,3427,0,390,1,2889,3,148,1,576,3,1499,4,2075,California
Modoc,2021-03-15,14,3441,1,391,12,2901,1,149,12,587,2,1501,13,2088,California
Modoc,2021-03-16,173,3614,1,392,168,3069,4,153,42,501,131,1632,45,2133,California
Modoc,2021-03-17,10,3624,1,393,4,3073,5,158,2,500,8,1640,7,2140,California
Modoc,2021-03-18,67,3691,2,395,58,3131,7,165,36,512,31,1671,43,2183,California
Modoc,2021-03-19,5,3696,0,395,0,3131,5,170,0,512,5,1676,5,2188,California
Modoc,2021-03-20,5,3701,2,397,0,3131,3,173,0,510,5,1681,3,2191,California
Modoc,2021-03-21,4,3705,1,398,1,3132,2,175,2,512,2,1683,4,2195,California
Modoc,2021-03-22,17,3722,1,399,11,3143,5,180,12,524,5,1688,17,2212,California
Modoc,2021-03-23,54,3776,7,406,44,3187,3,183,39,551,15,1703,42,2254,California
Modoc,2021-03-24,29,3805,1,407,18,3205,10,193,1,534,28,1731,11,2265,California
Modoc,2021-03-25,78,3883,2,409,74,3279,2,195,46,550,32,1763,48,2313,California
Modoc,2021-03-26,7,3890,2,411,2,3281,3,198,2,550,5,1768,5,2318,California
Modoc,2021-03-27,2,3892,0,411,1,3282,1,199,1,551,1,1769,2,2320,California
Modoc,2021-03-28,2,3894,1,412,0,3282,1,200,0,550,2,1771,1,2321,California
