county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-03,879,12082,380,7741,499,4257,0,84,51,1864,826,5139,51,7003,California
Mono,2021-04-04,1,12083,1,7742,0,4257,0,84,0,1863,1,5140,0,7003,California
Mono,2021-04-05,541,12624,18,7760,522,4779,1,85,34,1392,506,5646,35,7038,California
Mono,2021-04-06,19,12643,1,7761,5,4784,13,98,1,1388,18,5664,14,7052,California
Mono,2021-04-07,24,12667,3,7764,2,4786,19,117,3,1389,21,5685,22,7074,California
Mono,2021-04-08,23,12690,4,7768,2,4788,17,134,5,1393,18,5703,22,7096,California
Mono,2021-04-09,37,12727,4,7772,4,4792,29,163,7,1399,30,5733,36,7132,California
Mono,2021-04-10,452,13179,2,7774,443,5235,7,170,30,1014,422,6155,37,7169,California
Mono,2021-04-12,6,13185,0,7774,3,5238,3,173,3,1017,3,6158,6,7175,California
Mono,2021-04-13,20,13205,2,7776,17,5255,1,174,14,1026,6,6164,15,7190,California
Mono,2021-04-14,25,13230,1,7777,24,5279,0,174,7,1015,18,6182,7,7197,California
Mono,2021-04-15,20,13250,5,7782,15,5294,0,174,11,1017,9,6191,11,7208,California
Mono,2021-04-16,17,13267,1,7783,16,5310,0,174,6,1012,11,6202,6,7214,California
Mono,2021-04-17,51,13318,2,7785,49,5359,0,174,44,1049,7,6209,44,7258,California
Mono,2021-04-18,1,13319,0,7785,1,5360,0,174,1,1050,0,6209,1,7259,California
Mono,2021-04-19,533,13852,324,8109,209,5569,0,174,202,923,329,6538,202,7461,California
Mono,2021-04-20,15,13867,2,8111,13,5582,0,174,10,928,5,6543,10,7471,California
Mono,2021-04-21,8,13875,1,8112,7,5589,0,174,2,924,6,6549,2,7473,California
Mono,2021-04-22,25,13900,11,8123,14,5603,0,174,11,921,14,6563,11,7484,California
Mono,2021-04-23,22,13922,2,8125,20,5623,0,174,12,923,10,6573,12,7496,California
Mono,2021-04-24,36,13958,22,8147,14,5637,0,174,21,929,15,6588,21,7517,California
Mono,2021-04-25,5,13963,4,8151,1,5638,0,174,5,934,0,6588,5,7522,California
Mono,2021-04-26,12,13975,1,8152,11,5649,0,174,3,928,9,6597,3,7525,California
Mono,2021-04-27,66,14041,40,8192,19,5668,7,181,50,969,16,6613,57,7582,California
Mono,2021-04-28,64,14105,41,8233,18,5686,5,186,48,1008,14,6627,53,7635,California
Mono,2021-04-29,10,14115,3,8236,4,5690,3,189,3,1007,7,6634,6,7641,California
Mono,2021-04-30,18,14133,3,8239,12,5702,3,192,8,1008,10,6644,11,7652,California
Mono,2021-05-01,108,14241,4,8243,104,5806,0,192,96,1092,12,6656,96,7748,California
Mono,2021-05-02,1,14242,1,8244,0,5806,0,192,1,1093,0,6656,1,7749,California
Mono,2021-05-03,1,14243,0,8244,1,5807,0,192,0,1092,1,6657,0,7749,California
Mono,2021-05-04,18,14261,0,8244,13,5820,5,197,10,1099,8,6665,15,7764,California
Mono,2021-05-05,52,14313,8,8252,40,5860,4,201,45,1141,7,6672,49,7813,California
Mono,2021-05-06,12,14325,2,8254,9,5869,1,202,8,1146,4,6676,9,7822,California
Mono,2021-05-07,29,14354,22,8276,7,5876,0,202,25,1167,4,6680,25,7847,California
Mono,2021-05-08,52,14406,7,8283,45,5921,0,202,22,1159,30,6710,22,7869,California
Mono,2021-05-09,1,14407,1,8284,0,5921,0,202,0,1159,0,6710,0,7869,California
Mono,2021-05-10,17,14424,1,8285,12,5933,4,206,9,1164,8,6718,13,7882,California
Mono,2021-05-11,16,14440,2,8287,11,5944,3,209,5,1161,11,6729,8,7890,California
Mono,2021-05-12,12,14452,0,8287,11,5955,1,210,4,1158,8,6737,5,7895,California
Mono,2021-05-13,44,14496,31,8318,13,5968,0,210,36,1186,8,6745,36,7931,California
Mono,2021-05-14,10,14506,1,8319,8,5976,1,211,5,1187,5,6750,6,7937,California
Mono,2021-05-15,70,14576,28,8347,35,6011,7,218,20,1164,50,6800,27,7964,California
Mono,2021-05-16,6,14582,5,8352,1,6012,0,218,3,1164,3,6803,3,7967,California
Mono,2021-05-17,248,14830,33,8385,208,6220,7,225,53,1031,194,6997,61,8028,California
Mono,2021-05-18,133,14963,109,8494,23,6243,1,226,87,1073,46,7043,88,8116,California
Mono,2021-05-19,118,15081,112,8606,1,6244,5,231,75,1110,43,7086,80,8196,California
Mono,2021-05-20,69,15150,54,8660,10,6254,5,236,52,1150,17,7103,57,8253,California
Mono,2021-05-21,24,15174,4,8664,17,6271,3,239,11,1151,13,7116,14,8267,California
Mono,2021-05-22,19,15193,10,8674,7,6278,2,241,13,1160,6,7122,15,8282,California
Mono,2021-05-23,2,15195,0,8674,2,6280,0,241,1,1160,1,7123,1,8283,California
Mono,2021-05-24,16,15211,2,8676,13,6293,1,242,9,1164,7,7130,11,8294,California
Mono,2021-05-25,14,15225,5,8681,9,6302,0,242,7,1164,7,7137,7,8301,California
Mono,2021-05-26,18,15243,2,8683,15,6317,1,243,7,1161,11,7148,8,8309,California
Mono,2021-05-27,9,15252,0,8683,9,6326,0,243,6,1165,2,7150,6,8315,California
Mono,2021-05-28,41,15293,28,8711,13,6339,0,243,10,1144,31,7181,10,8325,California
Mono,2021-05-29,128,15421,27,8738,98,6437,3,246,32,1083,96,7277,35,8360,California
Mono,2021-06-01,15,15436,7,8745,8,6445,0,246,8,1084,7,7284,8,8368,California
Mono,2021-06-02,48,15484,4,8749,44,6489,0,246,11,1058,37,7321,11,8379,California
Mono,2021-06-03,11,15495,1,8750,7,6496,3,249,1,1052,10,7331,4,8383,California
Mono,2021-06-04,12,15507,1,8751,10,6506,1,250,3,1047,9,7340,4,8387,California
Mono,2021-06-05,40,15547,22,8773,18,6524,0,250,4,1015,36,7376,4,8391,California
Mono,2021-06-06,1,15548,0,8773,1,6525,0,250,0,1014,1,7377,0,8391,California
Mono,2021-06-07,88,15636,82,8855,2,6527,4,254,11,952,77,7454,15,8406,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,491,583,491,583,0,0,0,0,491,583,0,0,491,583,California
Monterey,2020-12-19,583,1166,582,1165,1,1,0,0,582,1165,0,0,582,1165,California
Monterey,2020-12-20,421,1587,421,1586,0,1,0,0,421,1586,0,0,421,1586,California
Monterey,2020-12-21,725,2312,725,2311,0,1,0,0,725,2311,0,0,725,2311,California
Monterey,2020-12-22,540,2852,527,2838,13,14,0,0,540,2851,0,0,540,2851,California
Monterey,2020-12-23,443,3295,266,3104,177,191,0,0,443,3294,0,0,443,3294,California
Monterey,2020-12-24,84,3379,10,3114,74,265,0,0,84,3378,0,0,84,3378,California
Monterey,2020-12-25,6,3385,0,3114,6,271,0,0,6,3384,0,0,6,3384,California
Monterey,2020-12-26,92,3477,5,3119,87,358,0,0,92,3476,0,0,92,3476,California
Monterey,2020-12-27,6,3483,3,3122,3,361,0,0,6,3482,0,0,6,3482,California
Monterey,2020-12-28,483,3966,25,3147,458,819,0,0,483,3965,0,0,483,3965,California
Monterey,2020-12-29,904,4870,168,3315,736,1555,0,0,904,4869,0,0,904,4869,California
Monterey,2020-12-30,572,5442,100,3415,472,2027,0,0,572,5441,0,0,572,5441,California
Monterey,2020-12-31,33,5475,11,3426,22,2049,0,0,33,5474,0,0,33,5474,California
Monterey,2021-01-01,13,5488,3,3429,10,2059,0,0,13,5487,0,0,13,5487,California
Monterey,2021-01-02,138,5626,135,3564,3,2062,0,0,138,5625,0,0,138,5625,California
Monterey,2021-01-03,31,5657,30,3594,1,2063,0,0,31,5656,0,0,31,5656,California
Monterey,2021-01-04,414,6071,19,3613,395,2458,0,0,414,6070,0,0,414,6070,California
Monterey,2021-01-05,760,6831,331,3944,429,2887,0,0,746,6802,14,14,746,6816,California
Monterey,2021-01-06,665,7496,177,4121,488,3375,0,0,642,7421,23,37,642,7458,California
Monterey,2021-01-07,754,8250,575,4696,179,3554,0,0,428,7525,324,361,428,7886,California
Monterey,2021-01-08,1102,9352,743,5439,359,3913,0,0,399,7221,703,1064,399,8285,California
Monterey,2021-01-09,968,10320,936,6375,32,3945,0,0,315,6885,651,1715,315,8600,California
Monterey,2021-01-10,275,10595,272,6647,3,3948,0,0,9,6628,266,1981,9,8609,California
Monterey,2021-01-11,1076,11671,991,7638,85,4033,0,0,368,6288,708,2689,368,8977,California
Monterey,2021-01-12,476,12147,394,8032,82,4115,0,0,214,6240,262,2951,214,9191,California
Monterey,2021-01-13,1221,13368,594,8626,627,4742,0,0,1175,7369,46,2997,1175,10366,California
Monterey,2021-01-14,1131,14499,169,8795,962,5704,0,0,1112,8466,19,3016,1116,11482,California
Monterey,2021-01-15,1064,15563,46,8841,1018,6722,0,0,1051,9504,13,3029,1051,12533,California
Monterey,2021-01-16,366,15929,301,9142,65,6787,0,0,361,9860,5,3034,361,12894,California
Monterey,2021-01-17,312,16241,292,9434,20,6807,0,0,300,10148,12,3046,300,13194,California
Monterey,2021-01-18,410,16651,49,9483,361,7168,0,0,388,10514,22,3068,388,13582,California
Monterey,2021-01-19,585,17236,397,9880,188,7356,0,0,425,10781,158,3226,425,14007,California
Monterey,2021-01-20,547,17783,270,10150,277,7633,0,0,339,10912,208,3434,339,14346,California
Monterey,2021-01-21,868,18651,94,10244,774,8407,0,0,756,11560,112,3546,760,15106,California
Monterey,2021-01-22,1066,19717,197,10441,869,9276,0,0,1027,12548,39,3585,1027,16133,California
Monterey,2021-01-23,246,19963,177,10618,69,9345,0,0,121,12547,124,3709,123,16256,California
Monterey,2021-01-24,57,20020,38,10656,19,9364,0,0,23,12536,34,3743,23,16279,California
Monterey,2021-01-25,822,20842,180,10836,642,10006,0,0,188,12097,627,4370,188,16467,California
Monterey,2021-01-26,968,21810,230,11066,738,10744,0,0,266,11661,702,5072,266,16733,California
Monterey,2021-01-27,893,22703,319,11385,574,11318,0,0,410,11588,483,5555,410,17143,California
Monterey,2021-01-28,2045,24748,743,12128,1302,12620,0,0,1703,12951,342,5897,1705,18848,California
Monterey,2021-01-29,1289,26037,713,12841,576,13196,0,0,1171,14006,117,6014,1172,20020,California
Monterey,2021-01-30,477,26514,297,13138,180,13376,0,0,220,13969,257,6271,220,20240,California
Monterey,2021-01-31,501,27015,76,13214,425,13801,0,0,490,14449,11,6282,491,20731,California
Monterey,2021-02-01,1668,28683,1155,14369,513,14314,0,0,1099,14980,568,6850,1099,21830,California
Monterey,2021-02-02,2183,30866,463,14832,1720,16034,0,0,1573,15944,609,7459,1573,23403,California
Monterey,2021-02-03,2361,33227,1068,15900,1293,17327,0,0,1579,16745,778,8237,1579,24982,California
Monterey,2021-02-04,2812,36039,2094,17994,718,18045,0,0,2498,18932,311,8548,2498,27480,California
Monterey,2021-02-05,3702,39741,2852,20846,850,18895,0,0,3260,21755,437,8985,3260,30740,California
Monterey,2021-02-06,1126,40867,380,21226,746,19641,0,0,778,22187,346,9331,778,31518,California
Monterey,2021-02-07,322,41189,270,21496,52,19693,0,0,104,22073,218,9549,104,31622,California
Monterey,2021-02-08,529,41718,292,21788,237,19930,0,0,434,22412,95,9644,434,32056,California
Monterey,2021-02-09,897,42615,692,22480,205,20135,0,0,582,22681,315,9959,584,32640,California
Monterey,2021-02-10,2121,44736,1113,23593,1008,21143,0,0,1267,23096,854,10813,1269,33909,California
Monterey,2021-02-11,2519,47255,973,24566,1546,22689,0,0,1553,23687,964,11777,1555,35464,California
Monterey,2021-02-12,2621,49876,435,25001,2186,24875,0,0,1538,24144,1082,12859,1539,37003,California
Monterey,2021-02-13,1090,50966,47,25048,1043,25918,0,0,1000,25055,89,12948,1000,38003,California
Monterey,2021-02-14,611,51577,74,25122,537,26455,0,0,538,25520,73,13021,538,38541,California
Monterey,2021-02-15,1390,52967,165,25287,1225,27680,0,0,993,26119,395,13416,994,39535,California
Monterey,2021-02-16,1104,54071,245,25532,859,28539,0,0,876,26767,228,13644,876,40411,California
Monterey,2021-02-17,1979,56050,1175,26707,804,29343,0,0,1660,28113,316,13960,1662,42073,California
Monterey,2021-02-18,2265,58315,1183,27890,1082,30425,0,0,918,27700,1333,15293,920,42993,California
Monterey,2021-02-19,2968,61283,1543,29433,1425,31850,0,0,1363,27460,1604,16897,1364,44357,California
Monterey,2021-02-20,1054,62337,643,30076,411,32261,0,0,992,28391,61,16958,992,45349,California
Monterey,2021-02-21,1261,63598,1230,31306,31,32292,0,0,1188,29508,71,17029,1188,46537,California
Monterey,2021-02-22,1031,64629,875,32181,156,32448,0,0,657,29793,372,17401,657,47194,California
Monterey,2021-02-23,988,65617,625,32806,363,32811,0,0,308,29423,679,18080,309,47503,California
Monterey,2021-02-24,2522,68139,1346,34152,1176,33987,0,0,1866,30639,651,18731,1867,49370,California
Monterey,2021-02-25,4463,72602,2444,36596,2019,36006,0,0,1506,29196,2950,21681,1507,50877,California
Monterey,2021-02-26,5323,77925,3099,39695,2224,38230,0,0,2642,29161,2678,24359,2643,53520,California
Monterey,2021-02-27,1047,78972,190,39885,857,39087,0,0,822,29763,220,24579,822,54342,California
Monterey,2021-02-28,1552,80524,87,39972,1465,40552,0,0,1084,30384,463,25042,1084,55426,California
Monterey,2021-03-01,1310,81834,157,40129,1150,41702,3,3,760,30603,545,25587,764,56190,California
Monterey,2021-03-02,2822,84656,1743,41872,1079,42781,0,3,1948,31681,870,26457,1948,58138,California
Monterey,2021-03-03,3237,87893,1250,43122,1987,44768,0,3,1292,31032,1942,28399,1293,59431,California
Monterey,2021-03-04,4636,92529,1487,44609,3149,47917,0,3,3000,32401,1631,30030,3000,62431,California
Monterey,2021-03-05,3697,96226,1628,46237,1791,49708,278,281,3021,35025,675,30705,3299,65730,California
Monterey,2021-03-06,5164,101390,1127,47364,3728,53436,309,590,4234,38639,927,31632,4541,70271,California
Monterey,2021-03-07,528,101918,106,47470,172,53608,250,840,231,38821,297,31929,479,70750,California
Monterey,2021-03-08,1671,103589,329,47799,954,54562,388,1228,1120,39776,551,32480,1506,72256,California
Monterey,2021-03-09,2010,105599,696,48495,1040,55602,274,1502,1506,41051,503,32983,1778,74034,California
Monterey,2021-03-10,3240,108839,1045,49540,1706,57308,489,1991,1491,41286,1745,34728,1980,76014,California
Monterey,2021-03-11,4195,113034,1420,50960,2400,59708,375,2366,2412,42297,1776,36504,2787,78801,California
Monterey,2021-03-12,4462,117496,2058,53018,2257,61965,147,2513,2752,43488,1707,38211,2898,81699,California
Monterey,2021-03-13,5351,122847,989,54007,4014,65979,348,2861,4002,46490,1348,39559,4350,86049,California
Monterey,2021-03-14,2178,125025,1346,55353,807,66786,25,2886,585,45517,1583,41142,610,86659,California
Monterey,2021-03-15,3987,129012,1276,56629,2421,69207,290,3176,2282,46387,1701,42843,2571,89230,California
Monterey,2021-03-16,3551,132563,585,57214,2589,71796,377,3553,2123,47457,1426,44269,2496,91726,California
Monterey,2021-03-17,5893,138456,2395,59609,3241,75037,257,3810,4271,50375,1615,45884,4533,96259,California
Monterey,2021-03-18,4509,142965,2194,61803,2144,77181,171,3981,3130,52339,1374,47258,3338,99597,California
Monterey,2021-03-19,5525,148490,2573,64376,2802,79983,150,4131,4226,55422,1294,48552,4377,103974,California
Monterey,2021-03-20,3373,151863,426,64802,2253,82236,694,4825,2281,57309,1088,49640,2975,106949,California
Monterey,2021-03-21,639,152502,207,65009,423,82659,9,4834,568,57816,69,49709,576,107525,California
Monterey,2021-03-22,2501,155003,1445,66454,993,83652,63,4897,2281,59942,216,49925,2342,109867,California
Monterey,2021-03-23,4059,159062,2383,68837,1633,85285,43,4940,2579,61090,1474,51399,2622,112489,California
Monterey,2021-03-24,5177,164239,2167,71004,2695,87980,315,5255,3804,63836,1370,52769,4116,116605,California
Monterey,2021-03-25,5353,169592,1240,72244,3754,91734,359,5614,2692,64235,2653,55422,3052,119657,California
Monterey,2021-03-26,5497,175089,2647,74891,2773,94507,77,5691,2827,64482,2659,58081,2906,122563,California
Monterey,2021-03-27,4943,180032,1514,76405,3172,97679,257,5948,3150,66101,1790,59871,3409,125972,California
Monterey,2021-03-28,1128,181160,350,76755,769,98448,9,5957,633,66253,490,60361,642,126614,California
Monterey,2021-03-29,3254,184414,1435,78190,1805,100253,14,5971,2023,67072,1223,61584,2042,128656,California
Monterey,2021-03-30,4560,188974,2148,80338,2359,102612,53,6024,2805,68188,1745,63329,2861,131517,California
Monterey,2021-03-31,5492,194466,2457,82795,2236,104848,799,6823,3487,70463,2002,65331,4277,135794,California
Monterey,2021-04-01,6228,200694,2092,84887,3724,108572,412,7235,3146,70949,3067,68398,3553,139347,California
Monterey,2021-04-02,4776,205470,2226,87113,2481,111053,69,7304,3205,72659,1568,69966,3278,142625,California
Monterey,2021-04-03,5976,211446,1131,88244,3796,114849,1049,8353,1242,70218,4725,74691,2284,144909,California
Monterey,2021-04-04,778,212224,166,88410,599,115448,13,8366,501,70458,277,74968,517,145426,California
Monterey,2021-04-05,4027,216251,2485,90895,1309,116757,233,8599,1497,69661,2525,77493,1728,147154,California
Monterey,2021-04-06,3476,219727,1361,92256,1638,118395,477,9076,1191,69045,2282,79775,1666,148820,California
Monterey,2021-04-07,5692,225419,1404,93660,3770,122165,518,9594,2719,69315,2962,82737,3232,152052,California
Monterey,2021-04-08,6774,232193,3559,97219,2398,124563,817,10411,3350,70068,3419,86156,4172,156224,California
Monterey,2021-04-09,5808,238001,3459,100678,1706,126269,643,11054,2315,69534,3490,89646,2956,159180,California
Monterey,2021-04-10,10296,248297,4989,105667,3120,129389,2187,13241,5020,71476,5264,94910,7206,166386,California
Monterey,2021-04-11,5551,253848,4366,110033,575,129964,610,13851,4495,75526,1050,95960,5100,171486,California
Monterey,2021-04-12,4174,258022,1891,111924,1957,131921,326,14177,962,73749,3073,99033,1296,172782,California
Monterey,2021-04-13,3244,261266,748,112672,2491,134412,5,14182,1563,73660,1662,100695,1573,174355,California
Monterey,2021-04-14,6853,268119,3189,115861,3661,138073,3,14185,1858,70558,4976,105671,1874,176229,California
Monterey,2021-04-15,5895,274014,3889,119750,2006,140079,0,14185,3846,72386,2020,107691,3848,180077,California
Monterey,2021-04-16,4920,278934,2488,122238,2421,142500,11,14196,2281,72052,2627,110318,2293,182370,California
Monterey,2021-04-17,5794,284728,1367,123605,4427,146927,0,14196,3741,73754,2039,112357,3741,186111,California
Monterey,2021-04-18,854,285582,263,123868,591,147518,0,14196,241,73386,609,112966,241,186352,California
Monterey,2021-04-19,3751,289333,1299,125167,2452,149970,0,14196,1779,73201,1964,114930,1779,188131,California
Monterey,2021-04-20,3880,293213,1603,126770,2277,152247,0,14196,1589,72524,2267,117197,1590,189721,California
Monterey,2021-04-21,6004,299217,3233,130003,2771,155018,0,14196,2893,72345,3074,120271,2895,192616,California
Monterey,2021-04-22,4878,304095,1058,131061,3820,158838,0,14196,2008,71525,2828,123099,2008,194624,California
Monterey,2021-04-23,5679,309774,2650,133711,3028,161866,1,14197,2244,70358,3417,126516,2250,196874,California
Monterey,2021-04-24,4327,314101,593,134304,3734,165600,0,14197,1563,69176,2745,129261,1563,198437,California
Monterey,2021-04-25,1248,315349,618,134922,630,166230,0,14197,797,69532,441,129702,797,199234,California
Monterey,2021-04-26,3697,319046,2212,137134,1468,167698,17,14214,968,67813,2704,132406,985,200219,California
Monterey,2021-04-27,2758,321804,924,138058,1708,169406,126,14340,1200,67584,1554,133960,1325,201544,California
Monterey,2021-04-28,3666,325470,1397,139455,2116,171522,153,14493,2270,68619,1383,135343,2418,203962,California
Monterey,2021-04-29,4568,330038,2461,141916,2032,173554,75,14568,1673,67485,2883,138226,1749,205711,California
Monterey,2021-04-30,3217,333255,1664,143580,1478,175032,75,14643,810,65971,2397,140623,883,206594,California
Monterey,2021-05-01,5653,338908,4260,147840,1352,176384,41,14684,684,61745,4949,145572,723,207317,California
Monterey,2021-05-02,4378,343286,3948,151788,403,176787,27,14711,315,58038,4049,149621,342,207659,California
Monterey,2021-05-03,2556,345842,1572,153360,867,177654,117,14828,597,56803,1949,151570,714,208373,California
Monterey,2021-05-04,1815,347657,624,153984,1101,178755,90,14918,647,56387,1154,152724,738,209111,California
Monterey,2021-05-05,3363,351020,1225,155209,2052,180807,86,15004,1065,55252,2287,155011,1152,210263,California
Monterey,2021-05-06,4203,355223,2762,157971,1221,182028,220,15224,1132,53547,3057,158068,1352,211615,California
Monterey,2021-05-07,2012,357235,990,158961,922,182950,100,15324,701,53044,1303,159371,800,212415,California
Monterey,2021-05-08,2614,359849,1379,160340,911,183861,324,15648,940,52640,1663,161034,1259,213674,California
Monterey,2021-05-09,405,360254,120,160460,259,184120,26,15674,146,52554,258,161292,172,213846,California
Monterey,2021-05-10,2610,362864,1869,162329,692,184812,49,15723,334,50673,2265,163557,384,214230,California
Monterey,2021-05-11,1790,364654,925,163254,800,185612,65,15788,741,50444,1036,164593,807,215037,California
Monterey,2021-05-12,3735,368389,1981,165235,1678,187290,76,15864,794,48387,2928,167521,871,215908,California
Monterey,2021-05-13,2311,370700,1318,166553,937,188227,56,15920,1273,48686,1028,168549,1327,217235,California
Monterey,2021-05-14,1780,372480,511,167064,1192,189419,77,15997,706,48403,1065,169614,782,218017,California
Monterey,2021-05-15,3042,375522,534,167598,2266,191685,242,16239,659,46930,2372,171986,899,218916,California
Monterey,2021-05-16,900,376422,546,168144,282,191967,72,16311,232,46571,662,172648,303,219219,California
Monterey,2021-05-17,2204,378626,1299,169443,826,192793,79,16390,1036,46530,1156,173804,1115,220334,California
Monterey,2021-05-18,1756,380382,684,170127,1027,193820,45,16435,811,46453,936,174740,859,221193,California
Monterey,2021-05-19,3637,384019,2362,172489,1185,195005,90,16525,1949,46813,1681,176421,2041,223234,California
Monterey,2021-05-20,2363,386382,848,173337,1406,196411,109,16634,764,46102,1586,178007,875,224109,California
Monterey,2021-05-21,2849,389231,1211,174548,1541,197952,97,16731,876,45112,1962,179969,972,225081,California
Monterey,2021-05-22,1726,390957,622,175170,823,198775,281,17012,648,44966,1073,181042,927,226008,California
Monterey,2021-05-23,553,391510,415,175585,122,198897,16,17028,390,45214,158,181200,406,226414,California
Monterey,2021-05-24,1679,393189,502,176087,1117,200014,60,17088,560,44720,1115,182315,621,227035,California
Monterey,2021-05-25,1437,394626,543,176630,825,200839,69,17157,582,44531,840,183155,651,227686,California
Monterey,2021-05-26,2627,397253,1037,177667,1536,202375,54,17211,1017,44011,1593,184748,1073,228759,California
Monterey,2021-05-27,2482,399735,1352,179019,1074,203449,56,17267,901,43405,1564,186312,958,229717,California
Monterey,2021-05-28,1735,401470,574,179593,1104,204553,57,17324,760,43260,963,187275,818,230535,California
Monterey,2021-05-29,977,402447,628,180221,319,204872,30,17354,413,43143,560,187835,443,230978,California
Monterey,2021-05-30,379,402826,161,180382,203,205075,15,17369,148,43076,230,188065,163,231141,California
Monterey,2021-05-31,184,403010,32,180414,143,205218,9,17378,54,43009,130,188195,63,231204,California
Monterey,2021-06-01,1718,404728,927,181341,659,205877,132,17510,710,42855,992,189187,838,232042,California
Monterey,2021-06-02,1672,406400,970,182311,652,206529,50,17560,719,42675,949,190136,769,232811,California
Monterey,2021-06-03,2018,408418,1220,183531,763,207292,35,17595,606,41912,1403,191539,640,233451,California
Monterey,2021-06-04,1322,409740,688,184219,603,207895,31,17626,564,41758,749,192288,595,234046,California
Monterey,2021-06-05,1400,411140,577,184796,680,208575,143,17769,469,41444,926,193214,612,234658,California
Monterey,2021-06-06,470,411610,390,185186,71,208646,9,17778,283,41549,186,193400,291,234949,California
Monterey,2021-06-07,338,411948,133,185319,182,208828,23,17801,154,41547,178,193578,176,235125,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,221,387,221,387,0,0,0,0,221,387,0,0,221,387,California
Napa,2020-12-20,191,578,191,578,0,0,0,0,191,578,0,0,191,578,California
Napa,2020-12-21,314,892,314,892,0,0,0,0,315,893,0,0,315,893,California
Napa,2020-12-22,342,1234,333,1225,9,9,0,0,342,1235,0,0,342,1235,California
Napa,2020-12-23,436,1670,324,1549,112,121,0,0,436,1671,0,0,436,1671,California
Napa,2020-12-24,139,1809,77,1626,62,183,0,0,139,1810,0,0,139,1810,California
Napa,2020-12-25,1,1810,1,1627,0,183,0,0,1,1811,0,0,1,1811,California
Napa,2020-12-26,40,1850,11,1638,29,212,0,0,40,1851,0,0,40,1851,California
Napa,2020-12-27,32,1882,16,1654,16,228,0,0,32,1883,0,0,32,1883,California
Napa,2020-12-28,252,2134,185,1839,67,295,0,0,281,2164,0,0,281,2164,California
Napa,2020-12-29,272,2406,216,2055,56,351,0,0,305,2469,0,0,305,2469,California
Napa,2020-12-30,635,3041,489,2544,146,497,0,0,643,3112,0,0,643,3112,California
Napa,2020-12-31,460,3501,372,2916,88,585,0,0,460,3572,0,0,460,3572,California
Napa,2021-01-01,1,3502,1,2917,0,585,0,0,1,3573,0,0,1,3573,California
Napa,2021-01-02,98,3600,93,3010,5,590,0,0,98,3671,0,0,98,3671,California
Napa,2021-01-03,14,3614,12,3022,2,592,0,0,9,3680,0,0,9,3680,California
Napa,2021-01-04,105,3719,63,3085,42,634,0,0,105,3785,0,0,105,3785,California
Napa,2021-01-05,161,3880,85,3170,76,710,0,0,145,3906,24,24,145,3930,California
Napa,2021-01-06,463,4343,114,3284,349,1059,0,0,398,4241,63,87,398,4328,California
Napa,2021-01-07,499,4842,235,3519,264,1323,0,0,397,4537,101,188,397,4725,California
Napa,2021-01-08,448,5290,232,3751,216,1539,0,0,260,4610,187,375,260,4985,California
Napa,2021-01-09,328,5618,302,4053,26,1565,0,0,191,4664,137,512,191,5176,California
Napa,2021-01-10,185,5803,102,4155,83,1648,0,0,108,4695,77,589,108,5284,California
Napa,2021-01-11,880,6683,426,4581,454,2102,0,0,507,4830,374,963,509,5793,California
Napa,2021-01-12,1323,8006,377,4958,946,3048,0,0,1003,5513,320,1283,1003,6796,California
