county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-13,1317,9323,268,5226,1049,4097,0,0,1153,6504,163,1446,1154,7950,California
Napa,2021-01-14,1052,10375,169,5395,883,4980,0,0,935,7324,115,1561,935,8885,California
Napa,2021-01-15,1465,11840,387,5782,1078,6058,0,0,1316,8484,157,1718,1317,10202,California
Napa,2021-01-16,355,12195,131,5913,224,6282,0,0,338,8805,17,1735,338,10540,California
Napa,2021-01-17,340,12535,176,6089,164,6446,0,0,330,9125,10,1745,330,10870,California
Napa,2021-01-18,1079,13614,197,6286,882,7328,0,0,988,10022,91,1836,988,11858,California
Napa,2021-01-19,1013,14627,410,6696,603,7931,0,0,766,10542,246,2082,766,12624,California
Napa,2021-01-20,832,15459,188,6884,644,8575,0,0,644,11000,186,2268,644,13268,California
Napa,2021-01-21,1327,16786,367,7251,960,9535,0,0,1073,11821,253,2521,1074,14342,California
Napa,2021-01-22,1547,18333,417,7668,1130,10665,0,0,1218,12712,328,2849,1219,15561,California
Napa,2021-01-23,398,18731,319,7987,79,10744,0,0,336,12986,62,2911,336,15897,California
Napa,2021-01-24,264,18995,186,8173,78,10822,0,0,206,13134,58,2969,206,16103,California
Napa,2021-01-25,1523,20518,229,8402,1294,12116,0,0,1434,14479,89,3058,1434,17537,California
Napa,2021-01-26,880,21398,285,8687,595,12711,0,0,787,15174,93,3151,788,18325,California
Napa,2021-01-27,628,22026,222,8909,406,13117,0,0,467,15480,162,3313,468,18793,California
Napa,2021-01-28,386,22412,176,9085,210,13327,0,0,195,15486,189,3502,195,18988,California
Napa,2021-01-29,260,22672,65,9150,195,13522,0,0,163,15552,97,3599,163,19151,California
Napa,2021-01-30,815,23487,703,9853,112,13634,0,0,646,16029,169,3768,646,19797,California
Napa,2021-01-31,692,24179,660,10513,32,13666,0,0,668,16673,24,3792,668,20465,California
Napa,2021-02-01,324,24503,114,10627,210,13876,0,0,165,16679,159,3951,165,20630,California
Napa,2021-02-02,612,25115,281,10908,331,14207,0,0,299,16668,310,4261,299,20929,California
Napa,2021-02-03,750,25865,311,11219,439,14646,0,0,432,16783,317,4578,432,21361,California
Napa,2021-02-04,783,26648,368,11587,415,15061,0,0,435,16872,346,4924,435,21796,California
Napa,2021-02-05,713,27361,311,11898,402,15463,0,0,341,16841,372,5296,341,22137,California
Napa,2021-02-06,437,27798,143,12041,294,15757,0,0,332,17068,105,5401,332,22469,California
Napa,2021-02-07,176,27974,163,12204,13,15770,0,0,69,17030,107,5508,69,22538,California
Napa,2021-02-08,834,28808,191,12395,643,16413,0,0,274,16746,558,6066,274,22812,California
Napa,2021-02-09,1085,29893,449,12844,636,17049,0,0,440,16542,644,6710,440,23252,California
Napa,2021-02-10,1726,31619,190,13034,1536,18585,0,0,451,15722,1272,7982,452,23704,California
Napa,2021-02-11,1490,33109,187,13221,1303,19888,0,0,402,15049,1075,9057,402,24106,California
Napa,2021-02-12,2157,35266,837,14058,1320,21208,0,0,718,14332,1435,10492,718,24824,California
Napa,2021-02-13,507,35773,54,14112,453,21661,0,0,320,14465,187,10679,320,25144,California
Napa,2021-02-14,344,36117,77,14189,267,21928,0,0,182,14485,162,10841,182,25326,California
Napa,2021-02-15,876,36993,182,14371,694,22622,0,0,224,14059,650,11491,224,25550,California
Napa,2021-02-16,1293,38286,599,14970,694,23316,0,0,618,14004,673,12164,618,26168,California
Napa,2021-02-17,1049,39335,529,15499,520,23836,0,0,478,13914,569,12733,479,26647,California
Napa,2021-02-18,1901,41236,481,15980,1420,25256,0,0,659,13334,1239,13972,659,27306,California
Napa,2021-02-19,1492,42728,585,16565,907,26163,0,0,679,13201,812,14784,679,27985,California
Napa,2021-02-20,865,43593,633,17198,232,26395,0,0,280,12896,585,15369,280,28265,California
Napa,2021-02-21,886,44479,817,18015,69,26464,0,0,191,12392,695,16064,191,28456,California
Napa,2021-02-22,477,44956,198,18213,279,26743,0,0,147,12209,330,16394,147,28603,California
Napa,2021-02-23,1154,46110,308,18521,846,27589,0,0,326,11707,828,17222,326,28929,California
Napa,2021-02-24,1172,47282,648,19169,524,28113,0,0,581,11699,589,17811,581,29510,California
Napa,2021-02-25,2587,49869,1247,20416,1340,29453,0,0,1875,12863,711,18522,1875,31385,California
Napa,2021-02-26,1550,51419,545,20961,1005,30458,0,0,615,12545,933,19455,615,32000,California
Napa,2021-02-27,1170,52589,426,21387,744,31202,0,0,912,13201,256,19711,912,32912,California
Napa,2021-02-28,725,53314,606,21993,119,31321,0,0,608,13694,115,19826,608,33520,California
Napa,2021-03-01,1172,54486,878,22871,294,31615,0,0,896,14315,275,20101,896,34416,California
Napa,2021-03-02,1511,55997,1052,23923,459,32074,0,0,1167,15139,343,20444,1167,35583,California
Napa,2021-03-03,1563,57560,689,24612,874,32948,0,0,1375,16327,187,20631,1375,36958,California
Napa,2021-03-04,1716,59276,788,25400,928,33876,0,0,1478,17570,235,20866,1478,38436,California
Napa,2021-03-05,1904,61180,785,26185,1115,34991,4,4,1489,18650,413,21279,1493,39929,California
Napa,2021-03-06,660,61840,290,26475,339,35330,31,35,548,19119,110,21389,579,40508,California
Napa,2021-03-07,522,62362,311,26786,196,35526,15,50,384,19381,137,21526,399,40907,California
Napa,2021-03-08,714,63076,335,27121,325,35851,54,104,538,19799,174,21700,592,41499,California
Napa,2021-03-09,1687,64763,611,27732,1030,36881,46,150,1249,20659,435,22135,1295,42794,California
Napa,2021-03-10,1501,66264,923,28655,484,37365,94,244,800,20853,697,22832,891,43685,California
Napa,2021-03-11,1888,68152,1064,29719,694,38059,130,374,994,21082,894,23726,1123,44808,California
Napa,2021-03-12,1507,69659,918,30637,497,38556,92,466,805,21279,700,24426,897,45705,California
Napa,2021-03-13,1182,70841,311,30948,846,39402,25,491,835,21794,345,24771,860,46565,California
Napa,2021-03-14,619,71460,334,31282,134,39536,151,642,209,21744,409,25180,359,46924,California
Napa,2021-03-15,956,72416,410,31692,476,40012,70,712,477,21814,477,25657,547,47471,California
Napa,2021-03-16,1848,74264,389,32081,1331,41343,128,840,1372,22842,473,26130,1501,48972,California
Napa,2021-03-17,2508,76772,1845,33926,484,41827,179,1019,1591,23696,916,27046,1770,50742,California
Napa,2021-03-18,2132,78904,943,34869,1176,43003,13,1032,1276,24132,853,27899,1289,52031,California
Napa,2021-03-19,1454,80358,880,35749,547,43550,27,1059,699,24106,752,28651,726,52757,California
Napa,2021-03-20,1011,81369,533,36282,324,43874,154,1213,382,24014,628,29279,536,53293,California
Napa,2021-03-21,710,82079,687,36969,20,43894,3,1216,217,23742,492,29771,220,53513,California
Napa,2021-03-22,1302,83381,1121,38090,169,44063,12,1228,440,23337,857,30628,452,53965,California
Napa,2021-03-23,1883,85264,1188,39278,678,44741,17,1245,996,23467,883,31511,1013,54978,California
Napa,2021-03-24,1704,86968,942,40220,754,45495,8,1253,811,23394,892,32403,819,55797,California
Napa,2021-03-25,1926,88894,1051,41271,821,46316,54,1307,762,23052,1158,33561,816,56613,California
Napa,2021-03-26,1312,90206,840,42111,466,46782,6,1313,589,22929,718,34279,595,57208,California
Napa,2021-03-27,938,91144,437,42548,474,47256,27,1340,296,22610,642,34921,323,57531,California
Napa,2021-03-28,490,91634,381,42929,102,47358,7,1347,178,22485,310,35231,185,57716,California
Napa,2021-03-29,1204,92838,875,43804,324,47682,5,1352,728,22743,475,35706,733,58449,California
Napa,2021-03-30,2743,95581,933,44737,1806,49488,4,1356,1919,23842,824,36530,1923,60372,California
Napa,2021-03-31,1985,97566,969,45706,947,50435,69,1425,812,23551,1170,37700,879,61251,California
Napa,2021-04-01,1758,99324,844,46550,798,51233,116,1541,485,22885,1266,38966,600,61851,California
Napa,2021-04-02,1867,101191,837,47387,888,52121,142,1683,476,22114,1388,40354,617,62468,California
Napa,2021-04-03,635,101826,371,47758,207,52328,57,1740,210,21956,424,40778,266,62734,California
Napa,2021-04-04,355,102181,142,47900,155,52483,58,1798,121,21902,233,41011,179,62913,California
Napa,2021-04-05,1271,103452,757,48657,296,52779,218,2016,570,21991,699,41710,788,63701,California
Napa,2021-04-06,2249,105701,560,49217,1428,54207,261,2277,520,21045,1726,43436,780,64481,California
Napa,2021-04-07,1749,107450,712,49929,817,55024,220,2497,526,20573,1217,44653,745,65226,California
Napa,2021-04-08,1866,109316,1065,50994,424,55448,377,2874,958,21004,903,45556,1334,66560,California
Napa,2021-04-09,1555,110871,934,51928,318,55766,303,3177,682,21117,871,46427,984,67544,California
Napa,2021-04-10,1041,111912,345,52273,595,56361,101,3278,241,20659,799,47226,341,67885,California
Napa,2021-04-11,386,112298,301,52574,62,56423,23,3301,159,20614,227,47453,182,68067,California
Napa,2021-04-12,791,113089,301,52875,365,56788,125,3426,291,20529,497,47950,412,68479,California
Napa,2021-04-13,2554,115643,855,53730,1699,58487,0,3426,931,19844,1618,49568,933,69412,California
Napa,2021-04-14,2082,117725,981,54711,1101,59588,0,3426,1010,19791,1064,50632,1011,70423,California
Napa,2021-04-15,2042,119767,524,55235,1518,61106,0,3426,870,19495,1166,51798,870,71293,California
Napa,2021-04-16,2921,122688,1594,56829,1327,62433,0,3426,2203,20982,716,52514,2203,73496,California
Napa,2021-04-17,1128,123816,270,57099,858,63291,0,3426,831,21517,296,52810,831,74327,California
Napa,2021-04-18,267,124083,173,57272,94,63385,0,3426,119,21488,148,52958,119,74446,California
Napa,2021-04-19,609,124692,337,57609,272,63657,0,3426,263,21406,345,53303,263,74709,California
Napa,2021-04-20,3046,127738,2070,59679,976,64633,0,3426,2094,22551,950,54253,2095,76804,California
Napa,2021-04-21,2935,130673,2169,61848,766,65399,0,3426,1866,23355,1063,55316,1867,78671,California
Napa,2021-04-22,1727,132400,1206,63054,521,65920,0,3426,837,23307,885,56201,837,79508,California
Napa,2021-04-23,1632,134032,1254,64308,376,66296,2,3428,1155,23989,473,56674,1155,80663,California
Napa,2021-04-24,559,134591,317,64625,242,66538,0,3428,283,23999,273,56947,283,80946,California
Napa,2021-04-25,247,134838,189,64814,58,66596,0,3428,129,24011,117,57064,129,81075,California
Napa,2021-04-26,531,135369,278,65092,253,66849,0,3428,272,24029,254,57318,272,81347,California
Napa,2021-04-27,1760,137129,447,65539,1301,68150,12,3440,601,23487,1155,58473,613,81960,California
Napa,2021-04-28,1008,138137,460,65999,531,68681,17,3457,341,23180,665,59138,358,82318,California
Napa,2021-04-29,707,138844,349,66348,339,69020,19,3476,250,22998,450,59588,268,82586,California
Napa,2021-04-30,607,139451,305,66653,237,69257,65,3541,249,22954,357,59945,313,82899,California
Napa,2021-05-01,321,139772,265,66918,45,69302,11,3552,120,22884,201,60146,131,83030,California
Napa,2021-05-02,240,140012,195,67113,39,69341,6,3558,100,22851,139,60285,106,83136,California
Napa,2021-05-03,621,140633,497,67610,89,69430,35,3593,103,22477,513,60798,139,83275,California
Napa,2021-05-04,1131,141764,718,68328,302,69732,111,3704,298,22057,829,61627,409,83684,California
Napa,2021-05-05,1013,142777,683,69011,294,70026,36,3740,253,21589,757,62384,289,83973,California
Napa,2021-05-06,713,143490,318,69329,372,70398,23,3763,368,21644,336,62720,391,84364,California
Napa,2021-05-07,1065,144555,842,70171,160,70558,63,3826,200,21059,847,63567,262,84626,California
Napa,2021-05-08,254,144809,163,70334,80,70638,11,3837,88,20993,165,63732,99,84725,California
Napa,2021-05-09,107,144916,76,70410,31,70669,0,3837,50,20986,57,63789,50,84775,California
Napa,2021-05-10,415,145331,141,70551,255,70924,19,3856,105,20801,309,64098,124,84899,California
Napa,2021-05-11,2170,147501,1790,72341,354,71278,26,3882,370,19403,1794,65892,396,85295,California
Napa,2021-05-12,2167,149668,1357,73698,755,72033,55,3937,298,17892,1864,67756,353,85648,California
Napa,2021-05-13,1820,151488,1131,74829,650,72683,39,3976,767,17652,1046,68802,806,86454,California
Napa,2021-05-14,1911,153399,1143,75972,682,73365,86,4062,511,16856,1394,70196,598,87052,California
Napa,2021-05-15,1051,154450,346,76318,694,74059,11,4073,261,16342,787,70983,273,87325,California
Napa,2021-05-16,240,154690,160,76478,78,74137,2,4075,67,16238,173,71156,69,87394,California
Napa,2021-05-17,877,155567,347,76825,500,74637,30,4105,304,16061,511,71667,334,87728,California
Napa,2021-05-18,1038,156605,545,77370,436,75073,57,4162,501,16087,532,72199,558,88286,California
Napa,2021-05-19,933,157538,551,77921,352,75425,30,4192,502,16190,428,72627,531,88817,California
Napa,2021-05-20,574,158112,382,78303,163,75588,29,4221,356,16357,218,72845,385,89202,California
Napa,2021-05-21,430,158542,213,78516,187,75775,30,4251,185,16327,245,73090,215,89417,California
Napa,2021-05-22,395,158937,219,78735,169,75944,7,4258,165,16270,230,73320,173,89590,California
Napa,2021-05-23,353,159290,321,79056,22,75966,10,4268,275,16477,78,73398,285,89875,California
Napa,2021-05-24,361,159651,178,79234,163,76129,20,4288,147,16431,213,73611,167,90042,California
Napa,2021-05-25,420,160071,174,79408,176,76305,70,4358,147,16375,273,73884,217,90259,California
Napa,2021-05-26,544,160615,353,79761,166,76471,25,4383,315,16489,226,74110,340,90599,California
Napa,2021-05-27,362,160977,157,79918,177,76648,28,4411,130,16415,232,74342,158,90757,California
Napa,2021-05-28,386,161363,199,80117,163,76811,24,4435,160,16375,222,74564,182,90939,California
Napa,2021-05-29,129,161492,79,80196,46,76857,4,4439,76,16403,52,74616,80,91019,California
Napa,2021-05-30,97,161589,60,80256,32,76889,5,4444,32,16376,64,74680,37,91056,California
Napa,2021-05-31,43,161632,17,80273,19,76908,7,4451,9,16358,34,74714,16,91072,California
Napa,2021-06-01,598,162230,310,80583,264,77172,24,4475,268,16325,324,75038,291,91363,California
Napa,2021-06-02,410,162640,240,80823,147,77319,23,4498,203,16346,205,75243,226,91589,California
Napa,2021-06-03,713,163353,429,81252,261,77580,23,4521,219,16095,492,75735,241,91830,California
Napa,2021-06-04,662,164015,498,81750,132,77712,32,4553,150,15767,510,76245,182,92012,California
Napa,2021-06-05,304,164319,246,81996,46,77758,12,4565,77,15629,227,76472,89,92101,California
Napa,2021-06-06,138,164457,119,82115,19,77777,0,4565,47,15585,91,76563,47,92148,California
Napa,2021-06-07,223,164680,149,82264,61,77838,13,4578,53,15481,170,76733,66,92214,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,14,136,14,136,0,0,0,0,14,136,0,0,14,136,California
Nevada,2020-12-21,70,206,70,206,0,0,0,0,70,206,0,0,70,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,240,536,208,502,32,34,0,0,240,536,0,0,240,536,California
Nevada,2020-12-24,13,549,11,513,2,36,0,0,13,549,0,0,13,549,California
Nevada,2020-12-25,3,552,3,516,0,36,0,0,3,552,0,0,3,552,California
Nevada,2020-12-26,6,558,4,520,2,38,0,0,6,558,0,0,6,558,California
Nevada,2020-12-27,90,648,90,610,0,38,0,0,90,648,0,0,90,648,California
Nevada,2020-12-28,173,821,93,703,80,118,0,0,173,821,0,0,173,821,California
Nevada,2020-12-29,98,919,72,775,26,144,0,0,98,919,0,0,98,919,California
Nevada,2020-12-30,89,1008,67,842,22,166,0,0,89,1008,0,0,89,1008,California
Nevada,2020-12-31,41,1049,8,850,33,199,0,0,41,1049,0,0,41,1049,California
Nevada,2021-01-01,2,1051,0,850,2,201,0,0,2,1051,0,0,2,1051,California
Nevada,2021-01-02,2,1053,1,851,1,202,0,0,2,1053,0,0,2,1053,California
Nevada,2021-01-03,131,1184,126,977,5,207,0,0,131,1184,0,0,131,1184,California
Nevada,2021-01-04,68,1252,43,1020,25,232,0,0,68,1252,0,0,68,1252,California
Nevada,2021-01-05,279,1531,132,1152,147,379,0,0,278,1529,1,1,278,1530,California
Nevada,2021-01-06,91,1622,43,1195,48,427,0,0,83,1604,8,9,83,1613,California
Nevada,2021-01-07,220,1842,44,1239,176,603,0,0,212,1810,7,16,213,1826,California
Nevada,2021-01-08,231,2073,132,1371,99,702,0,0,171,1922,60,76,172,1998,California
Nevada,2021-01-09,62,2135,55,1426,7,709,0,0,14,1888,48,124,14,2012,California
Nevada,2021-01-10,19,2154,10,1436,9,718,0,0,10,1889,9,133,10,2022,California
Nevada,2021-01-11,188,2342,133,1569,55,773,0,0,58,1817,130,263,58,2080,California
Nevada,2021-01-12,597,2939,449,2018,148,921,0,0,531,2282,66,329,531,2611,California
Nevada,2021-01-13,269,3208,151,2169,118,1039,0,0,131,2275,138,467,131,2742,California
Nevada,2021-01-14,238,3446,125,2294,113,1152,0,0,220,2478,17,484,220,2962,California
Nevada,2021-01-15,403,3849,171,2465,232,1384,0,0,303,2681,100,584,303,3265,California
Nevada,2021-01-16,315,4164,16,2481,299,1683,0,0,310,2986,5,589,310,3575,California
Nevada,2021-01-17,43,4207,38,2519,5,1688,0,0,41,3025,2,591,41,3616,California
Nevada,2021-01-18,157,4364,47,2566,110,1798,0,0,145,3158,12,603,145,3761,California
Nevada,2021-01-19,250,4614,90,2656,160,1958,0,0,228,3364,22,625,228,3989,California
Nevada,2021-01-20,275,4889,166,2822,109,2067,0,0,262,3613,13,638,262,4251,California
Nevada,2021-01-21,338,5227,202,3024,136,2203,0,0,325,3925,13,651,325,4576,California
Nevada,2021-01-22,378,5605,234,3258,144,2347,0,0,347,4241,31,682,347,4923,California
Nevada,2021-01-23,181,5786,105,3363,76,2423,0,0,181,4422,0,682,181,5104,California
Nevada,2021-01-24,109,5895,100,3463,9,2432,0,0,70,4453,39,721,70,5174,California
Nevada,2021-01-25,268,6163,135,3598,133,2565,0,0,204,4593,64,785,204,5378,California
Nevada,2021-01-26,410,6573,144,3742,266,2831,0,0,306,4795,104,889,306,5684,California
Nevada,2021-01-27,436,7009,259,4001,177,3008,0,0,412,5183,24,913,412,6096,California
Nevada,2021-01-28,484,7493,329,4330,155,3163,0,0,436,5572,47,960,436,6532,California
Nevada,2021-01-29,619,8112,401,4731,218,3381,0,0,590,6135,28,988,591,7123,California
Nevada,2021-01-30,243,8355,114,4845,129,3510,0,0,240,6372,3,991,240,7363,California
Nevada,2021-01-31,107,8462,89,4934,18,3528,0,0,103,6473,3,994,104,7467,California
Nevada,2021-02-01,293,8755,73,5007,220,3748,0,0,280,6740,13,1007,280,7747,California
Nevada,2021-02-02,531,9286,190,5197,341,4089,0,0,328,6865,203,1210,328,8075,California
Nevada,2021-02-03,817,10103,562,5759,255,4344,0,0,761,7571,55,1265,761,8836,California
Nevada,2021-02-04,757,10860,390,6149,367,4711,0,0,506,7827,250,1515,506,9342,California
Nevada,2021-02-05,677,11537,383,6532,294,5005,0,0,481,8114,194,1709,481,9823,California
Nevada,2021-02-06,280,11817,91,6623,189,5194,0,0,253,8340,27,1736,253,10076,California
Nevada,2021-02-07,282,12099,225,6848,57,5251,0,0,223,8504,59,1795,223,10299,California
Nevada,2021-02-08,673,12772,411,7259,262,5513,0,0,568,8967,105,1900,568,10867,California
Nevada,2021-02-09,623,13395,352,7611,271,5784,0,0,479,9302,144,2044,479,11346,California
Nevada,2021-02-10,663,14058,331,7942,332,6116,0,0,433,9506,230,2274,434,11780,California
Nevada,2021-02-11,897,14955,515,8457,382,6498,0,0,565,9740,331,2605,565,12345,California
Nevada,2021-02-12,973,15928,450,8907,523,7021,0,0,646,10062,324,2929,646,12991,California
Nevada,2021-02-13,635,16563,249,9156,386,7407,0,0,403,10238,228,3157,404,13395,California
Nevada,2021-02-14,238,16801,124,9280,114,7521,0,0,207,10414,31,3188,207,13602,California
Nevada,2021-02-15,732,17533,447,9727,285,7806,0,0,556,10794,176,3364,556,14158,California
Nevada,2021-02-16,644,18177,211,9938,433,8239,0,0,473,11097,170,3534,473,14631,California
Nevada,2021-02-17,1207,19384,784,10722,423,8662,0,0,867,11624,340,3874,867,15498,California
Nevada,2021-02-18,1027,20411,565,11287,462,9124,0,0,607,11813,418,4292,607,16105,California
Nevada,2021-02-19,1030,21441,644,11931,386,9510,0,0,658,12102,370,4662,659,16764,California
Nevada,2021-02-20,309,21750,111,12042,198,9708,0,0,176,12146,132,4794,176,16940,California
Nevada,2021-02-21,101,21851,93,12135,8,9716,0,0,7,12062,91,4885,7,16947,California
Nevada,2021-02-22,505,22356,340,12475,165,9881,0,0,355,12268,149,5034,355,17302,California
Nevada,2021-02-23,500,22856,242,12717,258,10139,0,0,225,12221,272,5306,225,17527,California
Nevada,2021-02-24,482,23338,245,12962,237,10376,0,0,252,12246,229,5535,254,17781,California
Nevada,2021-02-25,881,24219,481,13443,400,10776,0,0,441,12249,438,5973,441,18222,California
Nevada,2021-02-26,1276,25495,889,14332,387,11163,0,0,443,11862,830,6803,443,18665,California
Nevada,2021-02-27,385,25880,121,14453,264,11427,0,0,202,11881,183,6986,202,18867,California
Nevada,2021-02-28,313,26193,187,14640,126,11553,0,0,137,11843,175,7161,137,19004,California
Nevada,2021-03-01,850,27043,445,15085,405,11958,0,0,375,11745,473,7634,375,19379,California
Nevada,2021-03-02,761,27804,308,15393,453,12411,0,0,519,12027,237,7871,519,19898,California
Nevada,2021-03-03,995,28799,505,15898,489,12900,1,1,513,12061,481,8352,515,20413,California
Nevada,2021-03-04,1135,29934,628,16526,507,13407,0,1,482,11894,649,9001,482,20895,California
Nevada,2021-03-05,869,30803,492,17018,367,13774,10,11,387,11811,480,9481,397,21292,California
Nevada,2021-03-06,374,31177,130,17148,217,13991,27,38,147,11757,227,9708,173,21465,California
Nevada,2021-03-07,215,31392,111,17259,84,14075,20,58,71,11704,144,9852,91,21556,California
Nevada,2021-03-08,841,32233,564,17823,229,14304,48,106,378,11669,462,10314,427,21983,California
Nevada,2021-03-09,809,33042,411,18234,347,14651,51,157,465,11843,341,10655,515,22498,California
Nevada,2021-03-10,1025,34067,659,18893,308,14959,58,215,347,11574,673,11328,404,22902,California
Nevada,2021-03-11,1124,35191,730,19623,368,15327,26,241,554,11592,562,11890,580,23482,California
Nevada,2021-03-12,1220,36411,732,20355,458,15785,30,271,507,11419,709,12599,536,24018,California
Nevada,2021-03-13,296,36707,58,20413,233,16018,5,276,114,11357,180,12779,118,24136,California
Nevada,2021-03-14,158,36865,23,20436,130,16148,5,281,35,11274,123,12902,40,24176,California
Nevada,2021-03-15,869,37734,470,20906,387,16535,12,293,366,11152,500,13402,378,24554,California
Nevada,2021-03-16,1001,38735,468,21374,472,17007,61,354,642,11497,357,13759,702,25256,California
Nevada,2021-03-17,1030,39765,455,21829,565,17572,10,364,586,11652,441,14200,596,25852,California
Nevada,2021-03-18,1000,40765,548,22377,429,18001,23,387,490,11659,506,14706,513,26365,California
Nevada,2021-03-19,766,41531,450,22827,280,18281,36,423,365,11663,397,15103,401,26766,California
Nevada,2021-03-20,833,42364,94,22921,307,18588,432,855,232,11729,594,15697,660,27426,California
Nevada,2021-03-21,62,42426,33,22954,28,18616,1,856,43,11755,18,15715,44,27470,California
Nevada,2021-03-22,812,43238,523,23477,284,18900,5,861,540,12030,270,15985,545,28015,California
Nevada,2021-03-23,868,44106,396,23873,446,19346,26,887,625,12441,240,16225,651,28666,California
Nevada,2021-03-24,1025,45131,549,24422,469,19815,7,894,639,12708,378,16603,645,29311,California
Nevada,2021-03-25,924,46055,473,24895,426,20241,25,919,503,12816,419,17022,527,29838,California
Nevada,2021-03-26,1181,47236,453,25348,689,20930,39,958,836,13347,343,17365,874,30712,California
Nevada,2021-03-27,585,47821,72,25420,497,21427,16,974,390,13558,195,17560,406,31118,California
Nevada,2021-03-28,192,48013,51,25471,128,21555,13,987,38,13458,151,17711,51,31169,California
Nevada,2021-03-29,846,48859,509,25980,315,21870,22,1009,382,13400,461,18172,403,31572,California
Nevada,2021-03-30,1069,49928,486,26466,549,22419,34,1043,491,13355,570,18742,525,32097,California
Nevada,2021-03-31,1194,51122,666,27132,511,22930,17,1060,685,13556,500,19242,701,32798,California
Nevada,2021-04-01,1251,52373,728,27860,471,23401,52,1112,553,13472,689,19931,605,33403,California
Nevada,2021-04-02,1318,53691,667,28527,616,24017,35,1147,789,13771,525,20456,824,34227,California
Nevada,2021-04-03,297,53988,92,28619,168,24185,37,1184,86,13684,210,20666,123,34350,California
Nevada,2021-04-04,133,54121,45,28664,81,24266,7,1191,80,13718,53,20719,87,34437,California
Nevada,2021-04-05,947,55068,627,29291,298,24564,22,1213,626,14048,317,21036,647,35084,California
Nevada,2021-04-06,1088,56156,670,29961,273,24837,145,1358,444,13999,637,21673,588,35672,California
Nevada,2021-04-07,1167,57323,828,30789,252,25089,87,1445,624,14173,536,22209,710,36382,California
Nevada,2021-04-08,1304,58627,904,31693,313,25402,87,1532,711,14384,588,22797,799,37181,California
Nevada,2021-04-09,1267,59894,863,32556,331,25733,73,1605,844,14880,421,23218,917,38098,California
Nevada,2021-04-10,280,60174,79,32635,123,25856,78,1683,113,14905,166,23384,191,38289,California
Nevada,2021-04-11,101,60275,34,32669,63,25919,4,1687,39,14886,62,23446,43,38332,California
Nevada,2021-04-12,760,61035,549,33218,194,26113,17,1704,324,14796,431,23877,341,38673,California
Nevada,2021-04-13,900,61935,365,33583,535,26648,0,1704,472,14843,425,24302,472,39145,California
Nevada,2021-04-14,1057,62992,578,34161,479,27127,0,1704,533,14859,517,24819,533,39678,California
Nevada,2021-04-15,1096,64088,715,34876,381,27508,0,1704,630,15035,454,25273,630,40308,California
Nevada,2021-04-16,912,65000,704,35580,208,27716,0,1704,527,15178,384,25657,527,40835,California
Nevada,2021-04-17,196,65196,50,35630,146,27862,0,1704,83,15150,111,25768,83,40918,California
