county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-18,188,65384,22,35652,166,28028,0,1704,101,15164,87,25855,101,41019,California
Nevada,2021-04-19,776,66160,499,36151,277,28305,0,1704,315,15027,452,26307,315,41334,California
Nevada,2021-04-20,798,66958,315,36466,483,28788,0,1704,304,14844,487,26794,304,41638,California
Nevada,2021-04-21,911,67869,500,36966,411,29199,0,1704,278,14498,624,27418,278,41916,California
Nevada,2021-04-22,1006,68875,622,37588,384,29583,0,1704,343,14190,651,28069,343,42259,California
Nevada,2021-04-23,1232,70107,551,38139,681,30264,0,1704,398,13765,823,28892,398,42657,California
Nevada,2021-04-24,526,70633,75,38214,451,30715,0,1704,172,13585,352,29244,172,42829,California
Nevada,2021-04-25,120,70753,61,38275,54,30769,5,1709,55,13580,64,29308,59,42888,California
Nevada,2021-04-26,749,71502,565,38840,175,30944,9,1718,216,13282,523,29831,225,43113,California
Nevada,2021-04-27,812,72314,372,39212,435,31379,5,1723,414,13311,390,30221,419,43532,California
Nevada,2021-04-28,999,73313,586,39798,408,31787,5,1728,387,13096,607,30828,392,43924,California
Nevada,2021-04-29,1020,74333,714,40512,302,32089,4,1732,284,12650,734,31562,288,44212,California
Nevada,2021-04-30,1245,75578,733,41245,503,32592,9,1741,207,11830,1036,32598,216,44428,California
Nevada,2021-05-01,149,75727,63,41308,82,32674,4,1745,66,11819,81,32679,70,44498,California
Nevada,2021-05-02,62,75789,31,41339,27,32701,4,1749,21,11803,41,32720,25,44523,California
Nevada,2021-05-03,615,76404,413,41752,183,32884,19,1768,182,11574,429,33149,200,44723,California
Nevada,2021-05-04,594,76998,175,41927,401,33285,18,1786,334,11670,256,33405,352,45075,California
Nevada,2021-05-05,742,77740,385,42312,343,33628,14,1800,321,11593,412,33817,335,45410,California
Nevada,2021-05-06,812,78552,569,42881,232,33860,11,1811,201,11203,602,34419,212,45622,California
Nevada,2021-05-07,886,79438,494,43375,356,34216,36,1847,194,10746,687,35106,230,45852,California
Nevada,2021-05-08,178,79616,21,43396,137,34353,20,1867,83,10755,94,35200,103,45955,California
Nevada,2021-05-09,42,79658,7,43403,33,34386,2,1869,18,10751,24,35224,20,45975,California
Nevada,2021-05-10,398,80056,256,43659,117,34503,25,1894,76,10531,321,35545,101,46076,California
Nevada,2021-05-11,512,80568,155,43814,342,34845,15,1909,129,10300,375,35920,144,46220,California
Nevada,2021-05-12,531,81099,233,44047,287,35132,11,1920,151,10090,372,36292,162,46382,California
Nevada,2021-05-13,820,81919,544,44591,267,35399,9,1929,420,10127,392,36684,429,46811,California
Nevada,2021-05-14,777,82696,579,45170,181,35580,17,1946,427,10224,347,37031,444,47255,California
Nevada,2021-05-15,183,82879,86,45256,89,35669,8,1954,85,10220,97,37128,93,47348,California
Nevada,2021-05-16,153,83032,50,45306,103,35772,0,1954,52,10171,101,37229,52,47400,California
Nevada,2021-05-17,502,83534,319,45625,153,35925,30,1984,217,10144,274,37503,247,47647,California
Nevada,2021-05-18,417,83951,253,45878,159,36084,5,1989,221,10175,194,37697,225,47872,California
Nevada,2021-05-19,493,84444,353,46231,135,36219,5,1994,254,10204,230,37927,259,48131,California
Nevada,2021-05-20,566,85010,323,46554,232,36451,11,2005,197,10048,364,38291,208,48339,California
Nevada,2021-05-21,460,85470,293,46847,158,36609,9,2014,204,10009,252,38543,213,48552,California
Nevada,2021-05-22,215,85685,20,46867,106,36715,89,2103,41,9965,174,38717,130,48682,California
Nevada,2021-05-23,27,85712,5,46872,22,36737,0,2103,7,9953,19,38736,7,48689,California
Nevada,2021-05-24,313,86025,219,47091,79,36816,15,2118,106,9870,204,38940,121,48810,California
Nevada,2021-05-25,343,86368,83,47174,247,37063,13,2131,86,9717,252,39192,99,48909,California
Nevada,2021-05-26,430,86798,183,47357,240,37303,7,2138,118,9537,305,39497,125,49034,California
Nevada,2021-05-27,433,87231,230,47587,183,37486,20,2158,183,9494,246,39743,203,49237,California
Nevada,2021-05-28,342,87573,217,47804,114,37600,11,2169,200,9566,139,39882,211,49448,California
Nevada,2021-05-29,66,87639,12,47816,54,37654,0,2169,41,9582,25,39907,41,49489,California
Nevada,2021-05-30,38,87677,19,47835,17,37671,2,2171,25,9596,13,39920,27,49516,California
Nevada,2021-05-31,6,87683,4,47839,0,37671,2,2173,2,9596,4,39924,4,49520,California
Nevada,2021-06-01,394,88077,128,47967,257,37928,9,2182,101,9422,284,40208,110,49630,California
Nevada,2021-06-02,400,88477,163,48130,230,38158,7,2189,102,9240,291,40499,109,49739,California
Nevada,2021-06-03,564,89041,406,48536,153,38311,5,2194,106,8898,453,40952,111,49850,California
Nevada,2021-06-04,540,89581,431,48967,105,38416,4,2198,112,8590,424,41376,116,49966,California
Nevada,2021-06-05,162,89743,74,49041,86,38502,2,2200,58,8548,102,41478,60,50026,California
Nevada,2021-06-06,51,89794,40,49081,11,38513,0,2200,11,8519,40,41518,11,50037,California
Nevada,2021-06-07,194,89988,160,49241,14,38527,20,2220,44,8438,145,41663,64,50101,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3741,4147,3741,4147,0,0,0,0,3740,4146,0,0,3740,4146,California
Orange,2020-12-18,5064,9211,5056,9203,8,8,0,0,5062,9207,1,1,5062,9208,California
Orange,2020-12-19,2225,11436,2218,11421,7,15,0,0,2224,11431,0,1,2224,11432,California
Orange,2020-12-20,1987,13423,1984,13405,3,18,0,0,1988,13419,0,1,1988,13420,California
Orange,2020-12-21,4269,17692,4263,17668,6,24,0,0,4269,17688,0,1,4269,17689,California
Orange,2020-12-22,3981,21673,3947,21615,34,58,0,0,3981,21669,0,1,3981,21670,California
Orange,2020-12-23,3586,25259,3219,24834,367,425,0,0,3588,25257,0,1,3588,25258,California
Orange,2020-12-24,1378,26637,1076,25910,302,727,0,0,1378,26635,0,1,1378,26636,California
Orange,2020-12-25,19,26656,14,25924,5,732,0,0,19,26654,0,1,19,26655,California
Orange,2020-12-26,997,27653,420,26344,577,1309,0,0,997,27651,0,1,997,27652,California
Orange,2020-12-27,584,28237,276,26620,308,1617,0,0,584,28235,0,1,584,28236,California
Orange,2020-12-28,3616,31853,2636,29256,980,2597,0,0,3616,31851,0,1,3616,31852,California
Orange,2020-12-29,3497,35350,2485,31741,1012,3609,0,0,3496,35346,1,2,3496,35348,California
Orange,2020-12-30,5121,40471,3542,35283,1579,5188,0,0,5121,40467,0,2,5121,40469,California
Orange,2020-12-31,1503,41974,804,36087,699,5887,0,0,1502,41968,1,3,1502,41971,California
Orange,2021-01-01,652,42626,358,36445,294,6181,0,0,650,42616,2,5,650,42621,California
Orange,2021-01-02,1357,43983,842,37287,515,6696,0,0,1357,43973,0,5,1357,43978,California
Orange,2021-01-03,583,44566,323,37610,260,6956,0,0,583,44556,0,5,583,44561,California
Orange,2021-01-04,2757,47323,1567,39177,1190,8146,0,0,2758,47313,1,6,2758,47319,California
Orange,2021-01-05,3541,50864,2305,41482,1236,9382,0,0,3128,50035,409,415,3131,50450,California
Orange,2021-01-06,5001,55865,3454,44936,1547,10929,0,0,3637,52320,1352,1767,3637,54087,California
Orange,2021-01-07,9285,65150,5178,50114,4107,15036,0,0,5700,54455,3571,5338,5706,59793,California
Orange,2021-01-08,9430,74580,5267,55381,4163,19199,0,0,5660,56360,3759,9097,5664,65457,California
Orange,2021-01-09,5031,79611,1748,57129,3283,22482,0,0,3748,58825,1283,10380,3748,69205,California
Orange,2021-01-10,4253,83864,1044,58173,3209,25691,0,0,3373,61323,879,11259,3377,72582,California
Orange,2021-01-11,9467,93331,4913,63086,4554,30245,0,0,5837,63528,3633,14892,5838,78420,California
Orange,2021-01-12,8939,102270,4832,67918,4107,34352,0,0,5466,65524,3471,18363,5467,83887,California
Orange,2021-01-13,10265,112535,4922,72840,5343,39695,0,0,7053,69376,3208,21571,7060,90947,California
Orange,2021-01-14,10004,122539,3787,76627,6217,45912,0,0,8409,76198,1593,23164,8415,99362,California
Orange,2021-01-15,10206,132745,2634,79261,7572,53484,0,0,9325,84640,889,24053,9331,108693,California
Orange,2021-01-16,8706,141451,2086,81347,6620,60104,0,0,8310,92560,395,24448,8315,117008,California
Orange,2021-01-17,8176,149627,1485,82832,6691,66795,0,0,8026,100446,150,24598,8036,125044,California
Orange,2021-01-18,9693,159320,4400,87232,5293,72088,0,0,7438,105632,2255,26853,7441,132485,California
Orange,2021-01-19,7530,166850,5455,92687,2075,74163,0,0,4897,107897,2633,29486,4898,137383,California
Orange,2021-01-20,8386,175236,5910,98597,2476,76639,0,0,5333,110185,3052,32538,5340,142723,California
Orange,2021-01-21,11032,186268,4911,103508,6121,82760,0,0,10207,119580,823,33361,10218,152941,California
Orange,2021-01-22,13709,199977,5167,108675,8542,91302,0,0,12845,131577,856,34217,12853,165794,California
Orange,2021-01-23,13152,213129,6187,114862,6965,98267,0,0,12218,142872,932,35149,12227,178021,California
Orange,2021-01-24,9828,222957,4295,119157,5533,103800,0,0,9494,152039,331,35480,9498,187519,California
Orange,2021-01-25,10466,233423,5871,125028,4595,108395,0,0,7722,157030,2736,38216,7727,195246,California
Orange,2021-01-26,11914,245337,7722,132750,4192,112587,0,0,9740,164605,2169,40385,9744,204990,California
Orange,2021-01-27,13499,258836,8020,140770,5479,118066,0,0,10781,172685,2706,43091,10786,215776,California
Orange,2021-01-28,13071,271907,7222,147992,5849,123915,0,0,11183,182003,1873,44964,11191,226967,California
Orange,2021-01-29,13673,285580,8479,156471,5194,129109,0,0,10771,189891,2886,47850,10774,237741,California
Orange,2021-01-30,12977,298557,4481,160952,8496,137605,0,0,12200,201332,762,48612,12203,249944,California
Orange,2021-01-31,13705,312262,4920,165872,8785,146390,0,0,13256,214153,443,49055,13264,263208,California
Orange,2021-02-01,14864,327126,6516,172388,8348,154738,0,0,12382,224084,2457,51512,12388,275596,California
Orange,2021-02-02,15047,342173,7973,180361,7074,161812,0,0,12575,234222,2441,53953,12579,288175,California
Orange,2021-02-03,16608,358781,12415,192776,4193,166005,0,0,13654,245007,2875,56828,13660,301835,California
Orange,2021-02-04,19961,378742,13065,205841,6896,172901,0,0,14850,254786,5079,61907,14858,316693,California
Orange,2021-02-05,20776,399518,12019,217860,8757,181658,0,0,14455,262969,6277,68184,14460,331153,California
Orange,2021-02-06,16403,415921,10843,228703,5560,187218,0,0,11119,269038,5269,73453,11338,342491,California
Orange,2021-02-07,11558,427479,8123,236826,3435,190653,0,0,7572,272810,3969,77422,7741,350232,California
Orange,2021-02-08,15065,442544,8676,245502,6389,197042,0,0,9026,275825,6012,83434,9027,359259,California
Orange,2021-02-09,17798,460342,12117,257619,5681,202723,0,0,10744,279594,6981,90415,10750,370009,California
Orange,2021-02-10,20917,481259,11182,268801,9735,212458,0,0,12698,284174,8127,98542,12707,382716,California
Orange,2021-02-11,22197,503456,11550,280351,10647,223105,0,0,12434,286996,9630,108172,12452,395168,California
Orange,2021-02-12,24899,528355,11998,292349,12901,236006,0,0,14642,291454,10190,118362,14648,409816,California
Orange,2021-02-13,22006,550361,11904,304253,10102,246108,0,0,11151,292546,10700,129062,11792,421608,California
Orange,2021-02-14,16189,566550,6541,310794,9648,255756,0,0,9542,295471,6618,135680,9543,431151,California
Orange,2021-02-15,17282,583832,7408,318202,9874,265630,0,0,8911,296068,8326,144006,8923,440074,California
Orange,2021-02-16,19992,603824,9003,327205,10989,276619,0,0,10769,297690,9171,153177,10793,450867,California
Orange,2021-02-17,17973,621797,9384,336589,8589,285208,0,0,9228,298259,8690,161867,9259,460126,California
Orange,2021-02-18,15075,636872,9890,346479,5185,290393,0,0,6809,296868,8210,170077,6819,466945,California
Orange,2021-02-19,18226,655098,10900,357379,7326,297719,0,0,6936,292580,11236,181313,6948,473893,California
Orange,2021-02-20,7542,662640,5627,363006,1915,299634,0,0,3790,292654,3727,185040,3801,477694,California
Orange,2021-02-21,4597,667237,3906,366912,691,300325,0,0,940,289978,3616,188656,940,478634,California
Orange,2021-02-22,9716,676953,7925,374837,1791,302116,0,0,3920,288150,5763,194419,3935,482569,California
Orange,2021-02-23,13364,690317,7328,382165,6036,308152,0,0,3510,281884,9788,204207,3522,486091,California
Orange,2021-02-24,21208,711525,12862,395027,8346,316498,0,0,5396,271556,15742,219949,5414,491505,California
Orange,2021-02-25,22750,734275,12322,407349,10428,326926,0,0,8005,264908,14669,234618,8021,499526,California
Orange,2021-02-26,27876,762151,14111,421460,13765,340691,0,0,11240,259672,16500,251118,11264,510790,California
Orange,2021-02-27,25156,787307,10229,431689,14924,355615,3,3,7334,249317,17707,268825,7352,518142,California
Orange,2021-02-28,19156,806463,7441,439130,11715,367330,0,3,4836,239975,14195,283020,4853,522995,California
Orange,2021-03-01,18674,825137,8530,447660,10133,377463,11,14,7238,235903,11335,294355,7263,530258,California
Orange,2021-03-02,19348,844485,9340,457000,10005,387468,3,17,9462,235566,9830,304185,9493,539751,California
Orange,2021-03-03,20811,865296,9832,466832,10974,398442,5,22,11162,237189,9564,313749,11187,550938,California
Orange,2021-03-04,22622,887918,13030,479862,9578,408020,14,36,11684,238016,10897,324646,11724,562662,California
Orange,2021-03-05,21126,909044,11031,490893,10048,418068,47,83,12964,242975,8114,332760,13073,575735,California
Orange,2021-03-06,24190,933234,13319,504212,9996,428064,875,958,12782,245292,11362,344122,13679,589414,California
Orange,2021-03-07,15279,948513,8580,512792,6287,434351,412,1370,8933,248353,6304,350426,9365,598779,California
Orange,2021-03-08,16786,965299,7737,520529,7734,442085,1315,2685,10781,254524,5951,356377,12122,610901,California
Orange,2021-03-09,21092,986391,9742,530271,8877,450962,2473,5158,12468,260880,8580,364957,14936,625837,California
Orange,2021-03-10,24806,1011197,12178,542449,9167,460129,3461,8619,12522,264637,12220,377177,15977,641814,California
Orange,2021-03-11,29101,1040298,15738,558187,9133,469262,4230,12849,13491,266842,15509,392686,17714,659528,California
Orange,2021-03-12,29452,1069750,14329,572516,11243,480505,3880,16729,14784,270946,14580,407266,18684,678212,California
Orange,2021-03-13,27888,1097638,10261,582777,13675,494180,3952,20681,14107,275282,13718,420984,18054,696266,California
Orange,2021-03-14,18934,1116572,8231,591008,8157,502337,2546,23227,11825,282562,7076,428060,14356,710622,California
Orange,2021-03-15,23116,1139688,10178,601186,12175,514512,763,23990,14413,289115,8614,436674,15167,725789,California
Orange,2021-03-16,26444,1166132,11178,612364,15038,529550,228,24218,17163,297312,9199,445873,17396,743185,California
Orange,2021-03-17,27407,1193539,13600,625964,13216,542766,591,24809,19479,309527,7851,453724,20066,763251,California
Orange,2021-03-18,27824,1221363,13981,639945,13566,556332,277,25086,21636,325323,6120,459844,21916,785167,California
Orange,2021-03-19,33647,1255010,18467,658412,14728,571060,452,25538,24962,342182,8566,468410,25425,810592,California
Orange,2021-03-20,25842,1280852,13608,672020,12026,583086,208,25746,22021,360663,3755,472165,22236,832828,California
Orange,2021-03-21,18558,1299410,10726,682746,7094,590180,738,26484,15753,374379,2773,474938,16489,849317,California
Orange,2021-03-22,22776,1322186,11790,694536,10665,600845,321,26805,19183,390397,3496,478434,19514,868831,California
Orange,2021-03-23,26061,1348247,13547,708083,11870,612715,644,27449,20686,406439,5292,483726,21334,890165,California
Orange,2021-03-24,29191,1377438,16313,724396,11952,624667,926,28375,22009,422288,7087,490813,22936,913101,California
Orange,2021-03-25,32489,1409927,17243,741639,14535,639202,711,29086,24255,439120,8134,498947,24966,938067,California
Orange,2021-03-26,34945,1444872,18144,759783,15935,655137,866,29952,24880,454923,9947,508894,25750,963817,California
Orange,2021-03-27,28527,1473399,13668,773451,14543,669680,316,30268,19790,466388,8642,517536,20107,983924,California
Orange,2021-03-28,24917,1498316,12943,786394,11906,681586,68,30336,18623,478867,6215,523751,18694,1002618,California
Orange,2021-03-29,26555,1524871,12158,798552,13831,695417,566,30902,17802,488583,8656,532407,18372,1020990,California
Orange,2021-03-30,30909,1555780,13969,812521,16309,711726,631,31533,20441,499278,10376,542783,21071,1042061,California
Orange,2021-03-31,37183,1592963,19519,832040,16952,728678,712,32245,23788,510504,13279,556062,24505,1066566,California
Orange,2021-04-01,40583,1633546,21309,853349,17396,746074,1878,34123,26209,524366,14218,570280,28080,1094646,California
Orange,2021-04-02,40199,1673745,20291,873640,18090,764164,1818,35941,22724,531546,17366,587646,24546,1119192,California
Orange,2021-04-03,30227,1703972,15734,889374,12747,776911,1746,37687,14279,531694,15868,603514,16016,1135208,California
Orange,2021-04-04,18474,1722446,10734,900108,6973,783884,767,38454,8161,530366,10253,613767,8925,1144133,California
Orange,2021-04-05,30041,1752487,14033,914141,12607,796491,3401,41855,13803,531398,16156,629923,17188,1161321,California
Orange,2021-04-06,33464,1785951,15649,929790,14380,810871,3435,45290,14361,530165,19009,648932,17776,1179097,California
Orange,2021-04-07,36204,1822155,20156,949946,11460,822331,4588,49878,15976,530557,20139,669071,20531,1199628,California
Orange,2021-04-08,39234,1861389,21714,971660,12040,834371,5480,55358,19025,534935,20095,689166,24473,1224101,California
Orange,2021-04-09,41096,1902485,23910,995570,11952,846323,5234,60592,18172,535500,22825,711991,23390,1247491,California
Orange,2021-04-10,34618,1937103,18319,1013889,12053,858376,4246,64838,14344,533880,20181,732172,18561,1266052,California
Orange,2021-04-11,25773,1962876,14593,1028482,7910,866286,3270,68108,9883,531180,15836,748008,13136,1279188,California
Orange,2021-04-12,30634,1993510,15497,1043979,11543,877829,3594,71702,12053,528298,18509,766517,15627,1294815,California
Orange,2021-04-13,32420,2025930,18269,1062248,14083,891912,68,71770,15103,526229,17246,783763,15177,1309992,California
Orange,2021-04-14,34768,2060698,20393,1082641,14341,906253,34,71804,15183,522032,19484,803247,15287,1325279,California
Orange,2021-04-15,40430,2101128,24624,1107265,15792,922045,14,71818,18782,519419,21537,824784,18924,1344203,California
Orange,2021-04-16,41289,2142417,24268,1131533,16993,939038,28,71846,18623,515522,22554,847338,18657,1362860,California
Orange,2021-04-17,30237,2172654,17123,1148656,13109,952147,5,71851,13228,511874,16885,864223,13237,1376097,California
Orange,2021-04-18,21472,2194126,13000,1161656,8472,960619,0,71851,8482,507423,12937,877160,8486,1384583,California
Orange,2021-04-19,32448,2226574,17928,1179584,14518,975137,2,71853,14910,504898,17442,894602,14917,1399500,California
Orange,2021-04-20,35207,2261781,18284,1197868,16917,992054,6,71859,17618,505019,17503,912105,17624,1417124,California
Orange,2021-04-21,40692,2302473,23452,1221320,17231,1009285,9,71868,19302,503054,21278,933383,19313,1436437,California
Orange,2021-04-22,39261,2341734,20724,1242044,18528,1027813,9,71877,16325,496585,22807,956190,16338,1452775,California
Orange,2021-04-23,40165,2381899,20788,1262832,19370,1047183,7,71884,17929,492407,22118,978308,17940,1470715,California
Orange,2021-04-24,31975,2413874,16712,1279544,15229,1062412,34,71918,13399,487351,18492,996800,13436,1484151,California
Orange,2021-04-25,22944,2436818,12948,1292492,9981,1072393,15,71933,9800,484089,13082,1009882,9820,1493971,California
Orange,2021-04-26,27876,2464694,13611,1306103,14068,1086461,197,72130,12143,480805,15622,1025504,12338,1506309,California
Orange,2021-04-27,30003,2494697,14049,1320152,15386,1101847,568,72698,11433,474399,18412,1043916,12006,1518315,California
Orange,2021-04-28,30867,2525564,15462,1335614,14526,1116373,879,73577,12387,469304,18356,1062272,13261,1531576,California
Orange,2021-04-29,31881,2557445,17411,1353025,13508,1129881,962,74539,11331,461137,20451,1082723,12284,1543860,California
Orange,2021-04-30,29811,2587256,17012,1370037,11858,1141739,941,75480,12680,457719,17033,1099756,13615,1557475,California
Orange,2021-05-01,22708,2609964,15551,1385588,6171,1147910,986,76466,8712,453509,13897,1113653,9687,1567162,California
Orange,2021-05-02,15390,2625354,10238,1395826,4507,1152417,645,77111,5369,449563,9955,1123608,6009,1573171,California
Orange,2021-05-03,20579,2645933,12564,1408390,7258,1159675,757,77868,6476,442772,14023,1137631,7232,1580403,California
Orange,2021-05-04,23603,2669536,13466,1421856,9228,1168903,909,78777,8173,436513,15326,1152957,9067,1589470,California
Orange,2021-05-05,24730,2694266,13798,1435654,10037,1178940,895,79672,8010,428822,16595,1169552,8904,1598374,California
Orange,2021-05-06,26393,2720659,15967,1451621,9424,1188364,1002,80674,7283,418119,18981,1188533,8278,1606652,California
Orange,2021-05-07,28386,2749045,16865,1468486,10474,1198838,1047,81721,8022,407024,20159,1208692,9064,1615716,California
Orange,2021-05-08,18368,2767413,12135,1480621,5458,1204296,775,82496,5402,400344,12851,1221543,6171,1621887,California
Orange,2021-05-09,10959,2778372,8333,1488954,2255,1206551,371,82867,2878,395560,8033,1229576,3249,1625136,California
Orange,2021-05-10,18988,2797360,11561,1500515,6656,1213207,771,83638,4270,385973,14627,1244203,5040,1630176,California
Orange,2021-05-11,21252,2818612,11733,1512248,8845,1222052,674,84312,5043,375572,16113,1260316,5712,1635888,California
Orange,2021-05-12,22524,2841136,13848,1526096,7921,1229973,755,85067,6266,366455,16138,1276454,7021,1642909,California
Orange,2021-05-13,19893,2861029,12131,1538227,7228,1237201,534,85601,7199,361595,12594,1289048,7734,1650643,California
Orange,2021-05-14,25637,2886666,16734,1554961,8101,1245302,802,86403,10402,357655,15136,1304184,11196,1661839,California
Orange,2021-05-15,19880,2906546,14340,1569301,4991,1250293,549,86952,8024,354426,11799,1315983,8570,1670409,California
Orange,2021-05-16,15095,2921641,12405,1581706,2349,1252642,341,87293,6489,352698,8555,1324538,6827,1677236,California
Orange,2021-05-17,19294,2940935,12640,1594346,5956,1258598,698,87991,7017,348187,12215,1336753,7704,1684940,California
Orange,2021-05-18,20409,2961344,11912,1606258,7829,1266427,668,88659,8241,345014,12078,1348831,8905,1693845,California
Orange,2021-05-19,22415,2983759,12814,1619072,8933,1275360,668,89327,7957,339288,14344,1363175,8618,1702463,California
Orange,2021-05-20,18170,3001929,10425,1629497,7158,1282518,587,89914,6176,334143,11906,1375081,6761,1709224,California
Orange,2021-05-21,21180,3023109,11836,1641333,8716,1291234,628,90542,6791,327260,14303,1389384,7420,1716644,California
Orange,2021-05-22,14308,3037417,9688,1651021,4157,1295391,463,91005,5535,324547,8710,1398094,5997,1722641,California
Orange,2021-05-23,6741,3044158,4781,1655802,1750,1297141,210,91215,2306,322653,4409,1402503,2515,1725156,California
Orange,2021-05-24,15328,3059486,9003,1664805,5708,1302849,617,91832,5740,319503,9501,1412004,6351,1731507,California
Orange,2021-05-25,15587,3075073,9185,1673990,5886,1308735,516,92348,5735,316003,9746,1421750,6246,1737753,California
Orange,2021-05-26,15173,3090246,8510,1682500,6173,1314908,490,92838,5717,312832,9374,1431124,6203,1743956,California
Orange,2021-05-27,14346,3104592,8625,1691125,5168,1320076,553,93391,6398,311884,7882,1439006,6934,1750890,California
Orange,2021-05-28,16653,3121245,9829,1700954,6201,1326277,623,94014,7378,310691,9185,1448191,7992,1758882,California
Orange,2021-05-29,8936,3130181,5231,1706185,3349,1329626,356,94370,4132,310423,4750,1452941,4482,1763364,California
Orange,2021-05-30,5975,3136156,3881,1710066,1820,1331446,274,94644,2163,309079,3778,1456719,2434,1765798,California
Orange,2021-05-31,1701,3137857,1049,1711115,606,1332052,46,94690,555,308547,1133,1457852,601,1766399,California
Orange,2021-06-01,13320,3151177,7713,1718828,5122,1337174,485,95175,5263,306330,7960,1465812,5743,1772142,California
Orange,2021-06-02,12938,3164115,8015,1726843,4509,1341683,414,95589,4758,303459,8038,1473850,5167,1777309,California
Orange,2021-06-03,12795,3176910,8828,1735671,3515,1345198,452,96041,5000,301169,7734,1481584,5444,1782753,California
Orange,2021-06-04,16645,3193555,11751,1747422,4334,1349532,560,96601,5286,295730,11283,1492867,5844,1788597,California
Orange,2021-06-05,12669,3206224,9540,1756962,2743,1352275,386,96987,3902,291298,8714,1501581,4282,1792879,California
Orange,2021-06-06,5240,3211464,4467,1761429,586,1352861,187,97174,1917,290098,3304,1504885,2104,1794983,California
Orange,2021-06-07,4697,3216161,2859,1764288,1601,1354462,237,97411,1194,288049,3476,1508361,1427,1796410,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,422,655,422,655,0,0,0,0,422,655,0,0,422,655,California
Placer,2020-12-19,253,908,253,908,0,0,0,0,253,908,0,0,253,908,California
Placer,2020-12-20,231,1139,231,1139,0,0,0,0,231,1139,0,0,231,1139,California
Placer,2020-12-21,499,1638,497,1636,2,2,0,0,499,1638,0,0,499,1638,California
