county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2020-12-22,679,2317,672,2308,7,9,0,0,679,2317,0,0,679,2317,California
Placer,2020-12-23,753,3070,666,2974,87,96,0,0,753,3070,0,0,753,3070,California
Placer,2020-12-24,410,3480,358,3332,52,148,0,0,410,3480,0,0,410,3480,California
Placer,2020-12-26,162,3642,117,3449,45,193,0,0,162,3642,0,0,162,3642,California
Placer,2020-12-27,183,3825,161,3610,22,215,0,0,183,3825,0,0,183,3825,California
Placer,2020-12-28,672,4497,548,4158,124,339,0,0,672,4497,0,0,672,4497,California
Placer,2020-12-29,769,5266,520,4678,249,588,0,0,769,5266,0,0,769,5266,California
Placer,2020-12-30,727,5993,455,5133,272,860,0,0,726,5992,0,0,726,5992,California
Placer,2020-12-31,540,6533,354,5487,186,1046,0,0,540,6532,0,0,540,6532,California
Placer,2021-01-01,16,6549,12,5499,4,1050,0,0,16,6548,0,0,16,6548,California
Placer,2021-01-02,187,6736,155,5654,32,1082,0,0,187,6735,0,0,187,6735,California
Placer,2021-01-03,153,6889,78,5732,75,1157,0,0,153,6888,0,0,153,6888,California
Placer,2021-01-04,628,7517,187,5919,441,1598,0,0,625,7510,3,3,625,7513,California
Placer,2021-01-05,730,8247,159,6078,571,2169,0,0,643,8068,86,89,644,8157,California
Placer,2021-01-06,764,9011,246,6324,518,2687,0,0,613,8530,151,240,613,8770,California
Placer,2021-01-07,982,9993,369,6693,613,3300,0,0,755,9058,227,467,755,9525,California
Placer,2021-01-08,1180,11173,527,7220,653,3953,0,0,792,9465,385,852,792,10317,California
Placer,2021-01-09,456,11629,325,7545,131,4084,0,0,236,9482,219,1071,236,10553,California
Placer,2021-01-10,333,11962,187,7732,146,4230,0,0,165,9479,168,1239,165,10718,California
Placer,2021-01-11,1431,13393,809,8541,622,4852,0,0,839,9727,592,1831,840,11558,California
Placer,2021-01-12,1657,15050,876,9417,781,5633,0,0,1055,10180,602,2433,1055,12613,California
Placer,2021-01-13,1631,16681,819,10236,812,6445,0,0,1208,10970,421,2854,1211,13824,California
Placer,2021-01-14,1804,18485,679,10915,1125,7570,0,0,1429,12028,372,3226,1430,15254,California
Placer,2021-01-15,1937,20422,726,11641,1211,8781,0,0,1582,13257,354,3580,1583,16837,California
Placer,2021-01-16,1446,21868,714,12355,732,9513,0,0,1325,14462,121,3701,1326,18163,California
Placer,2021-01-17,569,22437,397,12752,172,9685,0,0,431,14755,138,3839,431,18594,California
Placer,2021-01-18,993,23430,554,13306,439,10124,0,0,750,15263,243,4082,751,19345,California
Placer,2021-01-19,2639,26069,1973,15279,666,10790,0,0,2180,16985,459,4541,2181,21526,California
Placer,2021-01-20,2284,28353,1712,16991,572,11362,0,0,1948,18598,336,4877,1949,23475,California
Placer,2021-01-21,2578,30931,1133,18124,1445,12807,0,0,2184,20390,393,5270,2185,25660,California
Placer,2021-01-22,2350,33281,648,18772,1702,14509,0,0,2174,22391,174,5444,2175,27835,California
Placer,2021-01-23,1187,34468,382,19154,805,15314,0,0,1029,23262,158,5602,1029,28864,California
Placer,2021-01-24,500,34968,257,19411,243,15557,0,0,427,23617,73,5675,428,29292,California
Placer,2021-01-25,1680,36648,812,20223,868,16425,0,0,1386,24710,294,5969,1387,30679,California
Placer,2021-01-26,1866,38514,1038,21261,828,17253,0,0,1602,26048,264,6233,1602,32281,California
Placer,2021-01-27,1839,40353,1154,22415,685,17938,0,0,1590,27392,247,6480,1591,33872,California
Placer,2021-01-28,1804,42157,1115,23530,689,18627,0,0,1557,28704,245,6725,1557,35429,California
Placer,2021-01-29,1891,44048,1168,24698,723,19350,0,0,1696,30208,194,6919,1698,37127,California
Placer,2021-01-30,1713,45761,969,25667,744,20094,0,0,1592,31680,120,7039,1592,38719,California
Placer,2021-01-31,785,46546,626,26293,159,20253,0,0,714,32324,71,7110,715,39434,California
Placer,2021-02-01,2073,48619,1090,27383,983,21236,0,0,1756,33764,316,7426,1756,41190,California
Placer,2021-02-02,2394,51013,1541,28924,853,22089,0,0,1893,35159,498,7924,1893,43083,California
Placer,2021-02-03,2926,53939,1889,30813,1037,23126,0,0,2299,36835,623,8547,2299,45382,California
Placer,2021-02-04,2738,56677,1187,32000,1551,24677,0,0,1910,37922,824,9371,1911,47293,California
Placer,2021-02-05,2711,59388,1207,33207,1504,26181,0,0,1378,37972,1328,10699,1378,48671,California
Placer,2021-02-06,1949,61337,1313,34520,636,26817,0,0,1402,38827,547,11246,1402,50073,California
Placer,2021-02-07,1194,62531,882,35402,312,27129,0,0,909,39452,284,11530,909,50982,California
Placer,2021-02-08,3300,65831,1770,37172,1530,28659,0,0,1939,40038,1354,12884,1940,52922,California
Placer,2021-02-09,3544,69375,2178,39350,1366,30025,0,0,1627,39751,1914,14798,1627,54549,California
Placer,2021-02-10,3763,73138,2207,41557,1556,31581,0,0,1753,39499,2007,16805,1755,56304,California
Placer,2021-02-11,3701,76839,1912,43469,1789,33370,0,0,1566,38944,2122,18927,1567,57871,California
Placer,2021-02-12,2842,79681,1323,44792,1519,34889,0,0,1658,39456,1147,20074,1659,59530,California
Placer,2021-02-13,2510,82191,1463,46255,1047,35936,0,0,1883,40712,627,20701,1883,61413,California
Placer,2021-02-14,1088,83279,681,46936,407,36343,0,0,739,41104,347,21048,739,62152,California
Placer,2021-02-15,2239,85518,1037,47973,1202,37545,0,0,1522,41911,717,21765,1524,63676,California
Placer,2021-02-16,3577,89095,1783,49756,1794,39339,0,0,1582,41508,1986,23751,1583,65259,California
Placer,2021-02-17,3541,92636,1960,51716,1581,40920,0,0,1508,40987,2029,25780,1508,66767,California
Placer,2021-02-18,3816,96452,2061,53777,1755,42675,0,0,1630,40441,2177,27957,1631,68398,California
Placer,2021-02-19,3627,100079,1936,55713,1691,44366,0,0,1354,39528,2268,30225,1355,69753,California
Placer,2021-02-20,2033,102112,1277,56990,756,45122,0,0,922,39348,1105,31330,925,70678,California
Placer,2021-02-21,992,103104,732,57722,260,45382,0,0,286,38932,703,32033,287,70965,California
Placer,2021-02-22,2550,105654,1790,59512,760,46142,0,0,618,37618,1932,33965,618,71583,California
Placer,2021-02-23,2574,108228,1599,61111,975,47117,0,0,889,36823,1684,35649,889,72472,California
Placer,2021-02-24,3327,111555,1191,62302,2136,49253,0,0,1827,37161,1491,37140,1829,74301,California
Placer,2021-02-25,3742,115297,1545,63847,2197,51450,0,0,2056,37541,1678,38818,2058,76359,California
Placer,2021-02-26,4251,119548,2452,66299,1799,53249,0,0,2458,38210,1789,40607,2458,78817,California
Placer,2021-02-27,2873,122421,1518,67817,1355,54604,0,0,1480,38306,1387,41994,1483,80300,California
Placer,2021-02-28,1560,123981,854,68671,706,55310,0,0,728,38207,827,42821,728,81028,California
Placer,2021-03-01,3184,127165,2122,70793,1062,56372,0,0,1620,38270,1557,44378,1620,82648,California
Placer,2021-03-02,2871,130036,1768,72561,1103,57475,0,0,1878,39160,988,45366,1878,84526,California
Placer,2021-03-03,3337,133373,1439,74000,1898,59373,0,0,1822,39474,1509,46875,1823,86349,California
Placer,2021-03-04,3607,136980,1453,75453,2154,61527,0,0,1882,39644,1713,48588,1883,88232,California
Placer,2021-03-05,2993,139973,1030,76483,1942,63469,21,21,1806,40287,1184,49772,1827,90059,California
Placer,2021-03-06,2431,142404,1504,77987,830,64299,97,118,935,39831,1488,51260,1032,91091,California
Placer,2021-03-07,1311,143715,761,78748,512,64811,38,156,538,39637,770,52030,576,91667,California
Placer,2021-03-08,2896,146611,1820,80568,964,65775,112,268,1644,40143,1250,53280,1756,93423,California
Placer,2021-03-09,3176,149787,1694,82262,1393,67168,89,357,1829,40716,1345,54625,1918,95341,California
Placer,2021-03-10,3302,153089,1334,83596,1863,69031,105,462,1728,40981,1568,56193,1833,97174,California
Placer,2021-03-11,3655,156744,1665,85261,1864,70895,126,588,1754,40972,1891,58084,1882,99056,California
Placer,2021-03-12,3708,160452,1505,86766,1417,72312,786,1374,1256,40569,2446,60530,2043,101099,California
Placer,2021-03-13,2128,162580,742,87508,1262,73574,124,1498,1109,40786,1016,61546,1233,102332,California
Placer,2021-03-14,1657,164237,680,88188,826,74400,151,1649,900,41080,757,62303,1051,103383,California
Placer,2021-03-15,3193,167430,1543,89731,1521,75921,129,1778,1761,41543,1428,63731,1891,105274,California
Placer,2021-03-16,3594,171024,1929,91660,1531,77452,134,1912,2282,42658,1300,65031,2415,107689,California
Placer,2021-03-17,3455,174479,1745,93405,1606,79058,104,2016,2220,43751,1232,66263,2325,110014,California
Placer,2021-03-18,4102,178581,2330,95735,1731,80789,41,2057,2856,45408,1239,67502,2896,112910,California
Placer,2021-03-19,3445,182026,2064,97799,1114,81903,267,2324,2146,46528,1291,68793,2411,115321,California
Placer,2021-03-20,2145,184171,904,98703,1146,83049,95,2419,1305,47092,835,69628,1399,116720,California
Placer,2021-03-21,1266,185437,579,99282,677,83726,10,2429,881,47601,382,70010,891,117611,California
Placer,2021-03-22,3291,188728,2112,101394,1087,84813,92,2521,2134,48674,1153,71163,2226,119837,California
Placer,2021-03-23,3542,192270,2103,103497,1350,86163,89,2610,2524,50275,1013,72176,2614,122451,California
Placer,2021-03-24,3812,196082,2005,105502,1710,87873,97,2707,1946,50473,1845,74021,2043,124494,California
Placer,2021-03-25,3861,199943,1858,107360,1904,89777,99,2806,1726,50173,2124,76145,1824,126318,California
Placer,2021-03-26,3765,203708,1667,109027,1864,91641,234,3040,1503,49663,2247,78392,1737,128055,California
Placer,2021-03-27,1578,205286,465,109492,1094,92735,19,3059,605,49321,966,79358,624,128679,California
Placer,2021-03-28,1099,206385,528,110020,562,93297,9,3068,305,48846,789,80147,314,128993,California
Placer,2021-03-29,3561,209946,1992,112012,1535,94832,34,3102,1726,48783,1826,81973,1763,130756,California
Placer,2021-03-30,3980,213926,2099,114111,1837,96669,44,3146,2082,49024,1884,83857,2125,132881,California
Placer,2021-03-31,4106,218032,1835,115946,2197,98866,74,3220,1693,48384,2406,86263,1766,134647,California
Placer,2021-04-01,2987,221019,1440,117386,1499,100365,48,3268,1660,48770,1322,87585,1708,136355,California
Placer,2021-04-02,2836,223855,1465,118851,1306,101671,65,3333,1576,49157,1253,88838,1640,137995,California
Placer,2021-04-03,1845,225700,986,119837,731,102402,128,3461,886,49218,951,89789,1012,139007,California
Placer,2021-04-04,708,226408,360,120197,295,102697,53,3514,281,49128,424,90213,334,139341,California
Placer,2021-04-05,3023,229431,1913,122110,927,103624,183,3697,1754,49801,1263,91476,1936,141277,California
Placer,2021-04-06,4291,233722,2488,124598,1502,105126,301,3998,1519,48856,2764,94240,1819,143096,California
Placer,2021-04-07,4550,238272,2598,127196,1497,106623,455,4453,2072,48908,2471,96711,2523,145619,California
Placer,2021-04-08,4728,243000,2611,129807,1576,108199,541,4994,1587,47905,3130,99841,2127,147746,California
Placer,2021-04-09,4135,247135,2275,132082,1239,109438,621,5615,1247,46895,2880,102721,1870,149616,California
Placer,2021-04-10,2039,249174,890,132972,967,110405,182,5797,866,46772,1170,103891,1047,150663,California
Placer,2021-04-11,1369,250543,532,133504,804,111209,33,5830,461,46361,904,104795,493,151156,California
Placer,2021-04-12,4114,254657,2653,136157,1077,112286,384,6214,2478,47596,1627,106422,2862,154018,California
Placer,2021-04-13,4362,259019,2999,139156,1362,113648,1,6215,2206,47653,2152,108574,2209,156227,California
Placer,2021-04-14,4152,263171,2573,141729,1578,115226,1,6216,1855,47222,2287,110861,1856,158083,California
Placer,2021-04-15,4494,267665,2510,144239,1983,117209,1,6217,2341,47424,2142,113003,2344,160427,California
Placer,2021-04-16,3663,271328,2176,146415,1487,118696,0,6217,1421,46609,2236,115239,1421,161848,California
Placer,2021-04-17,2423,273751,843,147258,1580,120276,0,6217,1515,47221,903,116142,1515,163363,California
Placer,2021-04-18,1188,274939,255,147513,933,121209,0,6217,412,46859,774,116916,412,163775,California
Placer,2021-04-19,2928,277867,1797,149310,1131,122340,0,6217,1157,46249,1768,118684,1158,164933,California
Placer,2021-04-20,3814,281681,2467,151777,1347,123687,0,6217,2425,47294,1380,120064,2425,167358,California
Placer,2021-04-21,3665,285346,2397,154174,1267,124954,1,6218,2385,48403,1277,121341,2386,169744,California
Placer,2021-04-22,3661,289007,2271,156445,1390,126344,0,6218,1746,48237,1912,123253,1746,171490,California
Placer,2021-04-23,3503,292510,2318,158763,1184,127528,1,6219,1374,47490,2122,125375,1375,172865,California
Placer,2021-04-24,2087,294597,1266,160029,820,128348,1,6220,1220,47852,858,126233,1220,174085,California
Placer,2021-04-25,913,295510,501,160530,412,128760,0,6220,564,48067,349,126582,564,174649,California
Placer,2021-04-26,2435,297945,1299,161829,1113,129873,23,6243,1185,48033,1241,127823,1207,175856,California
Placer,2021-04-27,2691,300636,1408,163237,1243,131116,40,6283,1534,48455,1153,128976,1575,177431,California
Placer,2021-04-28,3002,303638,1881,165118,1084,132200,37,6320,1602,48703,1391,130367,1639,179070,California
Placer,2021-04-29,3378,307016,2186,167304,1139,133339,53,6373,1416,48216,1956,132323,1469,180539,California
Placer,2021-04-30,2975,309991,1798,169102,1128,134467,49,6422,1184,47664,1785,134108,1233,181772,California
Placer,2021-05-01,1327,311318,932,170034,369,134836,26,6448,602,47572,719,134827,627,182399,California
Placer,2021-05-02,730,312048,572,170606,136,134972,22,6470,331,47528,397,135224,353,182752,California
Placer,2021-05-03,1610,313658,989,171595,554,135526,67,6537,441,46869,1166,136390,507,183259,California
Placer,2021-05-04,2296,315954,1292,172887,838,136364,166,6703,858,46461,1432,137822,1024,184283,California
Placer,2021-05-05,3668,319622,2480,175367,1083,137447,105,6808,963,44831,2698,140520,1068,185351,California
Placer,2021-05-06,3091,322713,1887,177254,1127,138574,77,6885,813,43468,2253,142773,890,186241,California
Placer,2021-05-07,2811,325524,1890,179144,830,139404,91,6976,797,42352,2004,144777,888,187129,California
Placer,2021-05-08,1323,326847,706,179850,576,139980,41,7017,391,41852,930,145707,430,187559,California
Placer,2021-05-09,439,327286,204,180054,215,140195,20,7037,217,41866,222,145929,236,187795,California
Placer,2021-05-10,1923,329209,1023,181077,804,140999,96,7133,430,40903,1489,147418,526,188321,California
Placer,2021-05-11,2831,332040,2043,183120,684,141683,104,7237,584,39354,2237,149655,688,189009,California
Placer,2021-05-12,2771,334811,1915,185035,808,142491,48,7285,657,37952,2108,151763,706,189715,California
Placer,2021-05-13,2694,337505,1749,186784,899,143390,46,7331,950,37205,1742,153505,995,190710,California
Placer,2021-05-14,2742,340247,1816,188600,796,144186,130,7461,1343,37289,1386,154891,1470,192180,California
Placer,2021-05-15,2053,342300,1347,189947,682,144868,24,7485,906,37078,1141,156032,930,193110,California
Placer,2021-05-16,1012,343312,528,190475,465,145333,19,7504,343,36773,667,156699,362,193472,California
Placer,2021-05-17,2348,345660,1559,192034,713,146046,76,7580,1026,36557,1318,158017,1102,194574,California
Placer,2021-05-18,2490,348150,1675,193709,736,146782,79,7659,1127,36404,1359,159376,1206,195780,California
Placer,2021-05-19,2510,350660,1591,195300,874,147656,45,7704,880,35704,1625,161001,925,196705,California
Placer,2021-05-20,2266,352926,1498,196798,734,148390,34,7738,770,35017,1489,162490,802,197507,California
Placer,2021-05-21,2184,355110,1384,198182,665,149055,135,7873,969,34912,1207,163697,1102,198609,California
Placer,2021-05-22,1387,356497,973,199155,375,149430,39,7912,706,34981,676,164373,745,199354,California
Placer,2021-05-23,382,356879,233,199388,138,149568,11,7923,216,35044,165,164538,228,199582,California
Placer,2021-05-24,1463,358342,744,200132,604,150172,115,8038,435,34569,1025,165563,550,200132,California
Placer,2021-05-25,1783,360125,938,201070,746,150918,99,8137,662,34216,1114,166677,761,200893,California
Placer,2021-05-26,1558,361683,899,201969,629,151547,30,8167,606,33905,948,167625,637,201530,California
Placer,2021-05-27,1442,363125,708,202677,690,152237,44,8211,655,33826,778,168403,699,202229,California
Placer,2021-05-28,1676,364801,852,203529,735,152972,89,8300,719,33682,952,169355,808,203037,California
Placer,2021-05-29,721,365522,400,203929,291,153263,30,8330,363,33719,355,169710,392,203429,California
Placer,2021-05-30,343,365865,232,204161,97,153360,14,8344,221,33833,121,169831,235,203664,California
Placer,2021-05-31,145,366010,67,204228,61,153421,17,8361,28,33761,116,169947,44,203708,California
Placer,2021-06-01,1665,367675,877,205105,717,154138,71,8432,631,33434,1029,170976,702,204410,California
Placer,2021-06-02,1486,369161,757,205862,662,154800,67,8499,522,33060,963,171939,589,204999,California
Placer,2021-06-03,1675,370836,1023,206885,594,155394,58,8557,473,32392,1198,173137,530,205529,California
Placer,2021-06-04,1835,372671,1299,208184,481,155875,55,8612,456,31531,1370,174507,509,206038,California
Placer,2021-06-05,1051,373722,754,208938,260,156135,37,8649,264,31050,782,175289,301,206339,California
Placer,2021-06-06,462,374184,328,209266,117,156252,17,8666,124,30854,337,175626,141,206480,California
Placer,2021-06-07,378,374562,286,209552,85,156337,7,8673,49,30583,327,175953,56,206536,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-02,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-04,10,277,3,226,7,51,0,0,10,277,0,0,10,277,California
Plumas,2021-01-05,22,299,1,227,21,72,0,0,22,299,0,0,22,299,California
Plumas,2021-01-06,121,420,5,232,116,188,0,0,121,420,0,0,121,420,California
Plumas,2021-01-07,52,472,2,234,50,238,0,0,51,470,1,1,51,471,California
Plumas,2021-01-08,12,484,5,239,7,245,0,0,8,474,4,5,8,479,California
Plumas,2021-01-09,1,485,1,240,0,245,0,0,0,473,1,6,0,479,California
Plumas,2021-01-11,58,543,50,290,8,253,0,0,11,437,47,53,11,490,California
Plumas,2021-01-12,156,699,87,377,69,322,0,0,71,423,85,138,71,561,California
Plumas,2021-01-13,55,754,50,427,5,327,0,0,9,386,46,184,9,570,California
Plumas,2021-01-14,98,852,14,441,84,411,0,0,93,474,5,189,93,663,California
Plumas,2021-01-15,62,914,7,448,55,466,0,0,60,532,2,191,60,723,California
Plumas,2021-01-16,58,972,1,449,57,523,0,0,58,590,0,191,58,781,California
Plumas,2021-01-18,2,974,1,450,1,524,0,0,2,592,0,191,2,783,California
Plumas,2021-01-19,37,1011,5,455,32,556,0,0,33,621,4,195,33,816,California
Plumas,2021-01-20,130,1141,2,457,128,684,0,0,128,747,2,197,128,944,California
Plumas,2021-01-21,111,1252,2,459,109,793,0,0,111,858,0,197,111,1055,California
Plumas,2021-01-22,5,1257,1,460,4,797,0,0,5,863,0,197,5,1060,California
Plumas,2021-01-23,94,1351,2,462,92,889,0,0,94,957,0,197,94,1154,California
Plumas,2021-01-24,1,1352,1,463,0,889,0,0,1,958,0,197,1,1155,California
Plumas,2021-01-25,9,1361,6,469,3,892,0,0,7,963,2,199,7,1162,California
Plumas,2021-01-26,59,1420,2,471,57,949,0,0,51,1006,8,207,51,1213,California
Plumas,2021-01-27,27,1447,22,493,5,954,0,0,7,993,20,227,7,1220,California
Plumas,2021-01-28,24,1471,1,494,23,977,0,0,22,1013,2,229,22,1242,California
Plumas,2021-01-29,8,1479,2,496,6,983,0,0,7,1019,1,230,7,1249,California
Plumas,2021-01-30,7,1486,3,499,4,987,0,0,7,1026,0,230,7,1256,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1029,0,230,3,1259,California
Plumas,2021-02-01,16,1505,2,504,14,1001,0,0,8,1029,8,238,8,1267,California
Plumas,2021-02-02,23,1528,2,506,21,1022,0,0,2,1010,21,259,2,1269,California
Plumas,2021-02-03,126,1654,8,514,118,1140,0,0,13,911,112,371,13,1282,California
Plumas,2021-02-04,102,1756,8,522,94,1234,0,0,23,855,79,450,23,1305,California
Plumas,2021-02-05,27,1783,12,534,15,1249,0,0,12,852,15,465,12,1317,California
Plumas,2021-02-06,7,1790,0,534,7,1256,0,0,7,859,0,465,7,1324,California
Plumas,2021-02-08,14,1804,5,539,9,1265,0,0,2,849,12,477,2,1326,California
Plumas,2021-02-09,173,1977,3,542,170,1435,0,0,113,902,60,537,113,1439,California
Plumas,2021-02-10,98,2075,8,550,90,1525,0,0,92,989,6,543,93,1532,California
Plumas,2021-02-11,337,2412,6,556,331,1856,0,0,277,1206,60,603,277,1809,California
Plumas,2021-02-12,123,2535,4,560,119,1975,0,0,117,1317,6,609,117,1926,California
Plumas,2021-02-13,76,2611,6,566,70,2045,0,0,16,1273,60,669,16,1942,California
Plumas,2021-02-14,8,2619,5,571,3,2048,0,0,8,1281,0,669,8,1950,California
Plumas,2021-02-15,26,2645,5,576,21,2069,0,0,23,1301,3,672,23,1973,California
Plumas,2021-02-16,80,2725,5,581,75,2144,0,0,16,1253,64,736,16,1989,California
Plumas,2021-02-17,146,2871,5,586,141,2285,0,0,12,1131,134,870,12,2001,California
Plumas,2021-02-18,130,3001,7,593,123,2408,0,0,21,1044,109,979,22,2023,California
Plumas,2021-02-19,43,3044,6,599,37,2445,0,0,8,1017,35,1014,8,2031,California
Plumas,2021-02-20,105,3149,7,606,98,2543,0,0,13,938,92,1106,13,2044,California
Plumas,2021-02-21,6,3155,5,611,1,2544,0,0,2,936,4,1110,2,2046,California
Plumas,2021-02-22,3,3158,1,612,2,2546,0,0,0,933,3,1113,0,2046,California
Plumas,2021-02-23,24,3182,5,617,19,2565,0,0,17,943,7,1120,17,2063,California
Plumas,2021-02-24,470,3652,7,624,463,3028,0,0,457,1387,13,1133,457,2520,California
Plumas,2021-02-25,237,3889,12,636,225,3253,0,0,174,1498,63,1196,174,2694,California
Plumas,2021-02-26,267,4156,8,644,259,3512,0,0,258,1748,9,1205,259,2953,California
Plumas,2021-02-27,40,4196,4,648,36,3548,0,0,33,1774,7,1212,33,2986,California
Plumas,2021-02-28,2,4198,0,648,2,3550,0,0,2,1776,0,1212,2,2988,California
Plumas,2021-03-01,15,4213,2,650,13,3563,0,0,10,1782,4,1216,10,2998,California
Plumas,2021-03-02,11,4224,1,651,10,3573,0,0,7,1786,3,1219,7,3005,California
Plumas,2021-03-03,170,4394,9,660,161,3734,0,0,154,1924,16,1235,154,3159,California
Plumas,2021-03-04,251,4645,8,668,243,3977,0,0,229,2131,22,1257,229,3388,California
Plumas,2021-03-05,400,5045,6,674,389,4366,5,5,389,2514,11,1268,394,3782,California
Plumas,2021-03-06,20,5065,3,677,9,4375,8,13,3,2508,17,1285,11,3793,California
Plumas,2021-03-07,14,5079,3,680,2,4377,9,22,4,2511,10,1295,13,3806,California
Plumas,2021-03-08,30,5109,3,683,2,4379,25,47,3,2512,27,1322,28,3834,California
Plumas,2021-03-09,136,5245,3,686,118,4497,15,62,20,2431,116,1438,35,3869,California
Plumas,2021-03-10,284,5529,4,690,266,4763,14,76,110,2382,173,1611,124,3993,California
Plumas,2021-03-11,183,5712,9,699,169,4932,5,81,148,2500,35,1646,153,4146,California
Plumas,2021-03-12,594,6306,5,704,302,5234,287,368,23,2239,571,2217,310,4456,California
Plumas,2021-03-13,25,6331,4,708,10,5244,11,379,4,2233,21,2238,15,4471,California
Plumas,2021-03-14,12,6343,3,711,4,5248,5,384,1,2229,10,2248,6,4477,California
Plumas,2021-03-15,31,6374,0,711,24,5272,7,391,6,2217,25,2273,13,4490,California
Plumas,2021-03-16,61,6435,3,714,57,5329,1,392,49,2255,12,2285,50,4540,California
Plumas,2021-03-17,70,6505,8,722,61,5390,1,393,55,2297,14,2299,56,4596,California
Plumas,2021-03-18,61,6566,6,728,39,5429,16,409,11,2274,50,2349,27,4623,California
Plumas,2021-03-19,163,6729,5,733,156,5585,2,411,155,2426,6,2355,158,4781,California
Plumas,2021-03-20,709,7438,4,737,704,6289,1,412,688,3096,19,2374,689,5470,California
Plumas,2021-03-21,2,7440,1,738,1,6290,0,412,1,3097,0,2374,1,5471,California
Plumas,2021-03-22,191,7631,2,740,189,6479,0,412,184,3274,7,2381,184,5655,California
Plumas,2021-03-23,28,7659,2,742,26,6505,0,412,14,3274,14,2395,14,5669,California
Plumas,2021-03-24,673,8332,6,748,666,7171,1,413,226,3055,446,2841,227,5896,California
Plumas,2021-03-25,305,8637,7,755,296,7467,2,415,161,3072,144,2985,161,6057,California
Plumas,2021-03-26,316,8953,10,765,306,7773,0,415,47,2851,268,3253,47,6104,California
Plumas,2021-03-27,13,8966,1,766,11,7784,1,416,3,2845,10,3263,4,6108,California
Plumas,2021-03-28,8,8974,4,770,3,7787,1,417,4,2846,4,3267,5,6113,California
Plumas,2021-03-29,12,8986,4,774,7,7794,1,418,4,2843,8,3275,5,6118,California
Plumas,2021-03-30,169,9155,3,777,164,7958,2,420,26,2728,143,3418,28,6146,California
Plumas,2021-03-31,290,9445,3,780,286,8244,1,421,268,2975,22,3440,269,6415,California
Plumas,2021-04-01,302,9747,11,791,290,8534,1,422,59,2794,240,3680,59,6474,California
Plumas,2021-04-02,377,10124,4,795,371,8905,2,424,30,2490,336,4016,32,6506,California
Plumas,2021-04-03,15,10139,3,798,5,8910,7,431,4,2490,11,4027,11,6517,California
Plumas,2021-04-04,3,10142,1,799,1,8911,1,432,0,2488,3,4030,1,6518,California
Plumas,2021-04-05,12,10154,4,803,7,8918,1,433,4,2486,7,4037,5,6523,California
Plumas,2021-04-06,128,10282,6,809,96,9014,26,459,15,2414,113,4150,41,6564,California
Plumas,2021-04-07,287,10569,7,816,102,9116,178,637,28,2361,259,4409,206,6770,California
Plumas,2021-04-08,153,10722,3,819,134,9250,16,653,37,2298,115,4524,52,6822,California
