county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-04-09,50,10772,9,828,24,9274,17,670,17,2298,33,4557,33,6855,California
Plumas,2021-04-10,23,10795,2,830,5,9279,16,686,5,2301,18,4575,21,6876,California
Plumas,2021-04-11,2,10797,1,831,0,9279,1,687,1,2302,1,4576,2,6878,California
Plumas,2021-04-12,12,10809,4,835,5,9284,3,690,6,2305,6,4582,9,6887,California
Plumas,2021-04-13,210,11019,4,839,206,9490,0,690,145,2385,65,4647,145,7032,California
Plumas,2021-04-14,108,11127,6,845,102,9592,0,690,55,2387,53,4700,55,7087,California
Plumas,2021-04-15,52,11179,2,847,50,9642,0,690,34,2403,18,4718,34,7121,California
Plumas,2021-04-16,143,11322,3,850,140,9782,0,690,2,2264,141,4859,2,7123,California
Plumas,2021-04-17,679,12001,2,852,677,10459,0,690,19,1625,658,5517,19,7142,California
Plumas,2021-04-18,3,12004,3,855,0,10459,0,690,0,1622,3,5520,0,7142,California
Plumas,2021-04-19,38,12042,2,857,36,10495,0,690,5,1594,33,5553,5,7147,California
Plumas,2021-04-20,43,12085,5,862,38,10533,0,690,28,1608,14,5567,28,7175,California
Plumas,2021-04-21,318,12403,5,867,312,10845,1,691,17,1324,301,5868,17,7192,California
Plumas,2021-04-22,275,12678,7,874,268,11113,0,691,129,1307,146,6014,129,7321,California
Plumas,2021-04-23,74,12752,5,879,69,11182,0,691,16,1265,58,6072,16,7337,California
Plumas,2021-04-24,171,12923,5,884,166,11348,0,691,145,1385,25,6097,145,7482,California
Plumas,2021-04-26,31,12954,4,888,27,11375,0,691,8,1371,22,6119,8,7490,California
Plumas,2021-04-27,98,13052,4,892,94,11469,0,691,61,1395,37,6156,61,7551,California
Plumas,2021-04-28,284,13336,4,896,280,11749,0,691,38,1188,245,6401,38,7589,California
Plumas,2021-04-29,172,13508,68,964,104,11853,0,691,119,1254,53,6454,119,7708,California
Plumas,2021-04-30,22,13530,11,975,11,11864,0,691,7,1246,15,6469,7,7715,California
Plumas,2021-05-01,4,13534,1,976,2,11866,1,692,1,1246,2,6471,2,7717,California
Plumas,2021-05-02,1,13535,1,977,0,11866,0,692,1,1247,0,6471,1,7718,California
Plumas,2021-05-03,18,13553,6,983,6,11872,6,698,6,1248,11,6482,12,7730,California
Plumas,2021-05-04,31,13584,3,986,21,11893,7,705,18,1261,12,6494,25,7755,California
Plumas,2021-05-05,48,13632,4,990,43,11936,1,706,22,1258,26,6520,23,7778,California
Plumas,2021-05-06,65,13697,2,992,57,11993,6,712,20,1239,45,6565,26,7804,California
Plumas,2021-05-07,22,13719,5,997,16,12009,1,713,8,1234,14,6579,9,7813,California
Plumas,2021-05-08,6,13725,0,997,4,12013,2,715,4,1238,2,6581,6,7819,California
Plumas,2021-05-10,50,13775,0,997,27,12040,23,738,23,1257,27,6608,46,7865,California
Plumas,2021-05-11,171,13946,3,1000,149,12189,19,757,15,1135,156,6764,34,7899,California
Plumas,2021-05-12,100,14046,2,1002,91,12280,7,764,37,1117,62,6826,44,7943,California
Plumas,2021-05-13,37,14083,3,1005,32,12312,2,766,13,1108,24,6850,15,7958,California
Plumas,2021-05-14,19,14102,3,1008,11,12323,5,771,9,1112,10,6860,14,7972,California
Plumas,2021-05-15,10,14112,4,1012,4,12327,2,773,4,1112,6,6866,6,7978,California
Plumas,2021-05-16,1,14113,1,1013,0,12327,0,773,1,1113,0,6866,1,7979,California
Plumas,2021-05-17,14,14127,0,1013,5,12332,9,782,4,1116,10,6876,13,7992,California
Plumas,2021-05-18,45,14172,7,1020,37,12369,1,783,25,1122,20,6896,26,8018,California
Plumas,2021-05-19,47,14219,3,1023,30,12399,14,797,12,1114,35,6931,27,8045,California
Plumas,2021-05-20,187,14406,133,1156,43,12442,11,808,77,1092,110,7041,88,8133,California
Plumas,2021-05-21,30,14436,9,1165,15,12457,6,814,15,1098,15,7056,21,8154,California
Plumas,2021-05-22,136,14572,2,1167,134,12591,0,814,6,975,129,7185,6,8160,California
Plumas,2021-05-23,1,14573,1,1168,0,12591,0,814,0,974,1,7186,0,8160,California
Plumas,2021-05-24,50,14623,37,1205,12,12603,1,815,41,1007,9,7195,42,8202,California
Plumas,2021-05-25,73,14696,3,1208,69,12672,1,816,16,967,57,7252,17,8219,California
Plumas,2021-05-26,42,14738,7,1215,28,12700,7,823,17,966,25,7277,24,8243,California
Plumas,2021-05-27,102,14840,26,1241,63,12763,13,836,42,962,59,7336,55,8298,California
Plumas,2021-05-28,42,14882,16,1257,24,12787,2,838,23,968,19,7355,25,8323,California
Plumas,2021-05-29,8,14890,0,1257,8,12795,0,838,6,973,2,7357,7,8330,California
Plumas,2021-05-31,5,14895,0,1257,2,12797,3,841,0,972,4,7361,3,8333,California
Plumas,2021-06-01,34,14929,8,1265,20,12817,6,847,9,963,25,7386,16,8349,California
Plumas,2021-06-02,60,14989,5,1270,34,12851,21,868,10,944,50,7436,31,8380,California
Plumas,2021-06-03,64,15053,16,1286,38,12889,10,878,26,942,38,7474,36,8416,California
Plumas,2021-06-04,13,15066,2,1288,9,12898,2,880,7,945,6,7480,9,8425,California
Plumas,2021-06-05,6,15072,2,1290,4,12902,0,880,1,941,5,7485,1,8426,California
Plumas,2021-06-06,2,15074,1,1291,1,12903,0,880,0,939,2,7487,0,8426,California
Plumas,2021-06-07,34,15108,5,1296,22,12925,7,887,6,924,28,7515,13,8439,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1086,4733,1085,4728,1,5,0,0,1086,4730,0,1,1086,4731,California
Riverside,2020-12-21,2274,7007,2272,7000,2,7,0,0,2274,7004,0,1,2274,7005,California
Riverside,2020-12-22,2259,9266,2220,9220,39,46,0,0,2259,9263,0,1,2259,9264,California
Riverside,2020-12-23,2147,11413,1805,11025,342,388,0,0,2148,11411,0,1,2148,11412,California
Riverside,2020-12-24,822,12235,619,11644,203,591,0,0,822,12233,0,1,822,12234,California
Riverside,2020-12-25,28,12263,5,11649,23,614,0,0,28,12261,0,1,28,12262,California
Riverside,2020-12-26,400,12663,257,11906,143,757,0,0,400,12661,0,1,400,12662,California
Riverside,2020-12-27,368,13031,247,12153,121,878,0,0,368,13029,0,1,368,13030,California
Riverside,2020-12-28,1636,14667,1131,13284,505,1383,0,0,1637,14666,0,1,1637,14667,California
Riverside,2020-12-29,1741,16408,971,14255,770,2153,0,0,1741,16407,0,1,1741,16408,California
Riverside,2020-12-30,2578,18986,1682,15937,896,3049,0,0,2578,18985,0,1,2578,18986,California
Riverside,2020-12-31,1023,20009,396,16333,627,3676,0,0,1025,20010,0,1,1025,20011,California
Riverside,2021-01-01,123,20132,47,16380,76,3752,0,0,123,20133,0,1,123,20134,California
Riverside,2021-01-02,835,20967,694,17074,141,3893,0,0,835,20968,0,1,835,20969,California
Riverside,2021-01-03,344,21311,298,17372,46,3939,0,0,343,21311,0,1,343,21312,California
Riverside,2021-01-04,1267,22578,794,18166,473,4412,0,0,1267,22578,0,1,1267,22579,California
Riverside,2021-01-05,1990,24568,1366,19532,624,5036,0,0,1895,24383,90,91,1895,24474,California
Riverside,2021-01-06,2497,27065,1113,20645,1384,6420,0,0,2187,26264,306,397,2187,26661,California
Riverside,2021-01-07,2787,29852,1829,22474,958,7378,0,0,1720,26924,1061,1458,1721,28382,California
Riverside,2021-01-08,4069,33921,2938,25412,1131,8509,0,0,2252,27363,1813,3271,2252,30634,California
Riverside,2021-01-09,2077,35998,848,26260,1229,9738,0,0,1725,28737,351,3622,1725,32359,California
Riverside,2021-01-10,1669,37667,734,26994,935,10673,0,0,1068,29204,601,4223,1068,33427,California
Riverside,2021-01-11,4522,42189,3095,30089,1427,12100,0,0,2788,30261,1732,5955,2789,36216,California
Riverside,2021-01-12,3417,45606,2742,32831,675,12775,0,0,1721,30291,1691,7646,1721,37937,California
Riverside,2021-01-13,4463,50069,2944,35775,1519,14294,0,0,2844,31519,1616,9262,2844,40781,California
Riverside,2021-01-14,5525,55594,1917,37692,3608,17902,0,0,4942,35879,582,9844,4942,45723,California
Riverside,2021-01-15,6087,61681,2006,39698,4081,21983,0,0,5796,41385,290,10134,5796,51519,California
Riverside,2021-01-16,3616,65297,1020,40718,2596,24579,0,0,3369,44508,247,10381,3370,54889,California
Riverside,2021-01-17,3596,68893,588,41306,3008,27587,0,0,3397,47708,197,10578,3397,58286,California
Riverside,2021-01-18,3755,72648,2047,43353,1708,29295,0,0,2743,49439,1012,11590,2743,61029,California
Riverside,2021-01-19,7424,80072,2649,46002,4775,34070,0,0,6301,54618,1123,12713,6302,67331,California
Riverside,2021-01-20,8233,88305,3139,49141,5094,39164,0,0,6567,59535,1654,14367,6571,73902,California
Riverside,2021-01-21,8348,96653,3504,52645,4844,44008,0,0,7696,66579,653,15020,7697,81599,California
Riverside,2021-01-22,8732,105385,2964,55609,5768,49776,0,0,8300,74450,430,15450,8301,89900,California
Riverside,2021-01-23,5902,111287,2364,57973,3538,53314,0,0,5181,78912,720,16170,5182,95082,California
Riverside,2021-01-24,3041,114328,1436,59409,1605,54919,0,0,2826,81527,212,16382,2827,97909,California
Riverside,2021-01-25,7892,122220,4540,63949,3352,58271,0,0,6766,87169,1125,17507,6767,104676,California
Riverside,2021-01-26,9153,131373,5725,69674,3428,61699,0,0,7642,93304,1508,19015,7643,112319,California
Riverside,2021-01-27,10931,142304,6395,76069,4536,66235,0,0,9316,101013,1610,20625,9319,121638,California
Riverside,2021-01-28,11510,153814,6791,82860,4719,70954,0,0,10340,110192,1162,21787,10341,131979,California
Riverside,2021-01-29,11944,165758,7287,90147,4657,75611,0,0,10566,119411,1352,23139,10571,142550,California
Riverside,2021-01-30,9068,174826,4617,94764,4451,80062,0,0,8606,127558,460,23599,8607,151157,California
Riverside,2021-01-31,5172,179998,4260,99024,912,80974,0,0,5041,132473,130,23729,5045,156202,California
Riverside,2021-02-01,10985,190983,6790,105814,4195,85169,0,0,9134,139766,1844,25573,9137,165339,California
Riverside,2021-02-02,9480,200463,4820,110634,4660,89829,0,0,8012,146321,1460,27033,8015,173354,California
Riverside,2021-02-03,12195,212658,5148,115782,7047,96876,0,0,9824,153783,2362,29395,9824,183178,California
Riverside,2021-02-04,13520,226178,6010,121792,7510,104386,0,0,11432,163138,2080,31475,11435,194613,California
Riverside,2021-02-05,14327,240505,5391,127183,8936,113322,0,0,11276,171374,3044,34519,11280,205893,California
Riverside,2021-02-06,7233,247738,4264,131447,2969,116291,0,0,5592,175335,1634,36153,5595,211488,California
Riverside,2021-02-07,2167,249905,796,132243,1371,117662,0,0,1846,176863,319,36472,1847,213335,California
Riverside,2021-02-08,12475,262380,5551,137794,6924,124586,0,0,10160,184727,2300,38772,10164,223499,California
Riverside,2021-02-09,9638,272018,4516,142310,5122,129708,0,0,7693,190487,1938,40710,7698,231197,California
Riverside,2021-02-10,12084,284102,6972,149282,5112,134820,0,0,8911,196244,3163,43873,8920,240117,California
Riverside,2021-02-11,16634,300736,9062,158344,7572,142392,0,0,12114,203875,4498,48371,12129,252246,California
Riverside,2021-02-12,17720,318456,10797,169141,6923,149315,0,0,12831,211873,4845,53216,12843,265089,California
Riverside,2021-02-13,6314,324770,2133,171274,4181,153496,0,0,3091,211777,3208,56424,3112,268201,California
Riverside,2021-02-14,4920,329690,1118,172392,3802,157298,0,0,2178,211217,2738,59162,2178,270379,California
Riverside,2021-02-15,9819,339509,4999,177391,4820,162118,0,0,5400,212215,4410,63572,5408,275787,California
Riverside,2021-02-16,16130,355639,10117,187508,6013,168131,0,0,9252,214605,6870,70442,9260,285047,California
Riverside,2021-02-17,15034,370673,8214,195722,6820,174951,0,0,7446,214487,7574,78016,7456,292503,California
Riverside,2021-02-18,15556,386229,8985,204707,6571,181522,0,0,8019,215007,7514,85530,8034,300537,California
Riverside,2021-02-19,15307,401536,8225,212932,7082,188604,0,0,7228,214183,8060,93590,7236,307773,California
Riverside,2021-02-20,8320,409856,4500,217432,3820,192424,0,0,2162,210208,6141,99731,2166,309939,California
Riverside,2021-02-21,4405,414261,3883,221315,522,192946,0,0,1234,208286,3156,102887,1234,311173,California
Riverside,2021-02-22,12388,426649,7780,229095,4608,197554,0,0,5109,206137,7263,110150,5114,316287,California
Riverside,2021-02-23,11127,437776,7573,236668,3554,201108,0,0,5397,205835,5703,115853,5401,321688,California
Riverside,2021-02-24,14808,452584,8102,244770,6706,207814,0,0,6292,203666,8478,124331,6309,327997,California
Riverside,2021-02-25,17368,469952,7405,252175,9963,217777,0,0,8076,202498,9268,133599,8100,336097,California
Riverside,2021-02-26,18648,488600,6737,258912,11911,229688,0,0,9306,202554,9284,142883,9340,345437,California
Riverside,2021-02-27,12094,500694,5606,264518,6488,236176,0,0,5763,202046,6298,149181,5790,351227,California
Riverside,2021-02-28,4889,505583,3226,267744,1663,237839,0,0,2407,201991,2469,151650,2414,353641,California
Riverside,2021-03-01,14382,519965,6116,273860,8263,246102,3,3,8455,204588,5889,157539,8486,362127,California
Riverside,2021-03-02,15385,535350,7520,281380,7864,253966,1,4,9021,207297,6342,163881,9051,371178,California
Riverside,2021-03-03,16936,552286,8385,289765,8551,262517,0,4,7305,205150,9580,173461,7433,378611,California
Riverside,2021-03-04,18759,571045,7477,297242,11277,273794,5,9,8905,204401,9809,183270,9060,387671,California
Riverside,2021-03-05,18924,589969,7608,304850,11272,285066,44,53,9377,204603,9496,192766,9698,397369,California
Riverside,2021-03-06,9528,599497,5080,309930,3967,289033,481,534,4752,205100,4763,197529,5260,402629,California
Riverside,2021-03-07,4262,603759,2753,312683,1120,290153,389,923,2010,205260,2243,199772,2403,405032,California
Riverside,2021-03-08,11968,615727,4757,317440,6801,296954,410,1333,5342,204452,6606,206378,5798,410830,California
Riverside,2021-03-09,14799,630526,6895,324335,7402,304356,502,1835,5898,202110,8878,215256,6536,417366,California
Riverside,2021-03-10,15915,646441,8514,332849,6474,310830,927,2762,6213,199745,9657,224913,7292,424658,California
Riverside,2021-03-11,19313,665754,9470,342319,7993,318823,1850,4612,7612,197748,11666,236579,9669,434327,California
Riverside,2021-03-12,21202,686956,7933,350252,8524,327347,4745,9357,7063,195781,14100,250679,12133,446460,California
Riverside,2021-03-13,8516,695472,2547,352799,4738,332085,1231,10588,4371,197336,4123,254802,5678,452138,California
Riverside,2021-03-14,4748,700220,1621,354420,1755,333840,1372,11960,2088,198143,2649,257451,3456,455594,California
Riverside,2021-03-15,18701,718921,7871,362291,9164,343004,1666,13626,9210,199672,9447,266898,10976,466570,California
Riverside,2021-03-16,20902,739823,10145,372436,9944,352948,813,14439,11391,202494,9474,276372,12296,478866,California
Riverside,2021-03-17,21341,761164,10950,383386,9331,362279,1060,15499,12826,207960,8479,284851,13945,492811,California
Riverside,2021-03-18,22622,783786,11772,395158,9181,371460,1669,17168,12548,212163,10022,294873,14225,507036,California
Riverside,2021-03-19,24163,807949,12686,407844,10506,381966,971,18139,14108,217613,9995,304868,15445,522481,California
Riverside,2021-03-20,10688,818637,6898,414742,2607,384573,1183,19322,6875,221888,3782,308650,8057,530538,California
Riverside,2021-03-21,3748,822385,2922,417664,560,385133,266,19588,2556,223537,1174,309824,2823,533361,California
Riverside,2021-03-22,16647,839032,9930,427594,6166,391299,551,20139,10598,228691,5992,315816,11146,544507,California
Riverside,2021-03-23,18571,857603,10515,438109,7634,398933,422,20561,11933,234483,6577,322393,12369,556876,California
Riverside,2021-03-24,18733,876336,10457,448566,8155,407088,121,20682,12861,241649,5822,328215,12988,569864,California
Riverside,2021-03-25,21165,897501,11677,460243,9310,416398,178,20860,14184,249109,6906,335121,14366,584230,California
Riverside,2021-03-26,24155,921656,11941,472184,12049,428447,165,21025,15023,255270,9030,344151,15191,599421,California
Riverside,2021-03-27,9350,931006,4910,477094,3388,431835,1052,22077,4825,256648,4501,348652,5879,605300,California
Riverside,2021-03-28,4774,935780,3139,480233,1542,433377,93,22170,2841,257663,1920,350572,2935,608235,California
Riverside,2021-03-29,17664,953444,8449,488682,9096,442473,119,22289,10920,262016,6698,357270,11051,619286,California
Riverside,2021-03-30,18369,971813,9559,498241,8603,451076,207,22496,11711,267319,6617,363887,11920,631206,California
Riverside,2021-03-31,18157,989970,8447,506688,9403,460479,307,22803,11463,272453,6646,370533,11780,642986,California
Riverside,2021-04-01,25569,1015539,12497,519185,12294,472773,778,23581,16506,280744,8992,379525,17283,660269,California
Riverside,2021-04-02,26152,1041691,14074,533259,11126,483899,952,24533,16380,288589,9709,389234,17554,677823,California
Riverside,2021-04-03,9390,1051081,5968,539227,2829,486728,593,25126,6049,291907,3320,392554,6638,684461,California
Riverside,2021-04-04,3401,1054482,2067,541294,1090,487818,244,25370,1717,292194,1675,394229,1962,686423,California
Riverside,2021-04-05,18481,1072963,9463,550757,7157,494975,1861,27231,9943,295501,8496,402725,11803,698226,California
Riverside,2021-04-06,23807,1096770,12370,563127,9299,504274,2138,29369,13276,300427,10479,413204,15405,713631,California
Riverside,2021-04-07,24895,1121665,13436,576563,8937,513211,2522,31891,13851,305803,10994,424198,16370,730001,California
Riverside,2021-04-08,27462,1149127,15191,591754,9287,522498,2984,34875,16785,314948,10606,434804,19751,749752,California
Riverside,2021-04-09,26302,1175429,15460,607214,8382,530880,2460,37335,16044,323259,10211,445015,18522,768274,California
Riverside,2021-04-10,12029,1187458,6745,613959,3888,534768,1396,38731,5261,323185,6724,451739,6650,774924,California
Riverside,2021-04-11,4639,1192097,2759,616718,1260,536028,620,39351,2193,323562,2434,454173,2811,777735,California
Riverside,2021-04-12,20193,1212290,8987,625705,8559,544587,2647,41998,10119,326299,10035,464208,12772,790507,California
Riverside,2021-04-13,20042,1232332,11218,636923,8797,553384,27,42025,11469,329270,8534,472742,11505,802012,California
Riverside,2021-04-14,22167,1254499,12203,649126,9949,563333,15,42040,10878,328970,11220,483962,10920,812932,California
Riverside,2021-04-15,21985,1276484,12454,661580,9523,572856,8,42048,11578,330230,10340,494302,11600,824532,California
Riverside,2021-04-16,24898,1301382,14409,675989,10483,583339,6,42054,11511,328422,13332,507634,11524,836056,California
Riverside,2021-04-17,9871,1311253,6504,682493,3367,586706,0,42054,4959,328492,4896,512530,4966,841022,California
Riverside,2021-04-18,3851,1315104,2806,685299,1038,587744,7,42061,1808,328281,2029,514559,1818,842840,California
Riverside,2021-04-19,19461,1334565,11574,696873,7884,595628,3,42064,6955,322779,12465,527024,6963,849803,California
Riverside,2021-04-20,18878,1353443,9958,706831,8911,604539,9,42073,7733,319423,11101,538125,7745,857548,California
Riverside,2021-04-21,19849,1373292,11422,718253,8418,612957,9,42082,7989,315634,11793,549918,8004,865552,California
Riverside,2021-04-22,23245,1396537,13573,731826,9668,622625,4,42086,8670,309809,14504,564422,8679,874231,California
Riverside,2021-04-23,23312,1419849,13721,745547,9577,632202,14,42100,9137,304850,14118,578540,9159,883390,California
Riverside,2021-04-24,10471,1430320,7299,752846,3169,635371,3,42103,4817,304054,5616,584156,4820,888210,California
Riverside,2021-04-25,4214,1434534,2818,755664,1395,636766,1,42104,2185,304231,2010,586166,2187,890397,California
Riverside,2021-04-26,16918,1451452,10595,766259,6278,643044,45,42149,5729,298863,11146,597312,5778,896175,California
Riverside,2021-04-27,18024,1469476,10304,776563,7538,650582,182,42331,6251,293566,11730,609042,6433,902608,California
Riverside,2021-04-28,16477,1485953,8862,785425,7360,657942,255,42586,5548,288498,10871,619913,5803,908411,California
Riverside,2021-04-29,18715,1504668,11445,796870,6924,664866,346,42932,5379,280948,13272,633185,5722,914133,California
Riverside,2021-04-30,19786,1524454,11426,808296,7979,672845,381,43313,6374,274348,13358,646543,6758,920891,California
Riverside,2021-05-01,6755,1531209,4866,813162,1722,674567,167,43480,2323,272428,4408,650951,2488,923379,California
Riverside,2021-05-02,3352,1534561,2183,815345,961,675528,208,43688,1068,271443,2267,653218,1282,924661,California
Riverside,2021-05-03,17992,1552553,11051,826396,6452,681980,489,44177,4161,262321,13769,666987,4647,929308,California
Riverside,2021-05-04,17238,1569791,10947,837343,5874,687854,417,44594,4863,255289,12308,679295,5276,934584,California
Riverside,2021-05-05,15776,1585567,8926,846269,6490,694344,360,44954,4548,249029,11168,690463,4908,939492,California
Riverside,2021-05-06,17756,1603323,9944,856213,7403,701747,409,45363,4500,240754,13185,703648,4910,944402,California
Riverside,2021-05-07,20296,1623619,11570,867783,8297,710044,429,45792,5347,231655,14871,718519,5772,950174,California
Riverside,2021-05-08,6813,1630432,4534,872317,2051,712095,228,46020,2555,230209,4228,722747,2782,952956,California
Riverside,2021-05-09,2306,1632738,1511,873828,640,712735,155,46175,853,229772,1445,724192,1008,953964,California
Riverside,2021-05-10,10023,1642761,5140,878968,4513,717248,370,46545,2854,225876,7120,731312,3224,957188,California
Riverside,2021-05-11,13572,1656333,8149,887117,4931,722179,492,47037,3690,220257,9802,741114,4183,961371,California
Riverside,2021-05-12,11932,1668265,5821,892938,5825,728004,286,47323,3611,215883,8269,749383,3895,965266,California
Riverside,2021-05-13,13753,1682018,8159,901097,5330,733334,264,47587,4864,212177,8838,758221,5132,970398,California
Riverside,2021-05-14,17717,1699735,11195,912292,5731,739065,791,48378,6921,209159,10728,768949,7710,978108,California
Riverside,2021-05-15,9672,1709407,6926,919218,2349,741414,397,48775,4936,209787,4705,773654,5333,983441,California
Riverside,2021-05-16,3462,1712869,2513,921731,839,742253,110,48885,1707,209858,1744,775398,1815,985256,California
Riverside,2021-05-17,11735,1724604,7561,929292,3836,746089,338,49223,5177,208852,6525,781923,5519,990775,California
Riverside,2021-05-18,15018,1739622,9292,938584,5383,751472,343,49566,6176,206577,8795,790718,6520,997295,California
Riverside,2021-05-19,12109,1751731,7665,946249,4219,755691,225,49791,5987,206716,6074,796792,6213,1003508,California
Riverside,2021-05-20,10136,1761867,6214,952463,3672,759363,250,50041,4475,205826,5619,802411,4729,1008237,California
Riverside,2021-05-21,12615,1774482,7719,960182,4589,763952,307,50348,5373,204316,7190,809601,5680,1013917,California
Riverside,2021-05-22,5651,1780133,3879,964061,1585,765537,187,50535,3175,205235,2445,812046,3364,1017281,California
Riverside,2021-05-23,1554,1781687,1051,965112,430,765967,73,50608,836,205437,707,812753,909,1018190,California
Riverside,2021-05-24,8604,1790291,5557,970669,2739,768706,308,50916,3853,204879,4718,817471,4160,1022350,California
Riverside,2021-05-25,9625,1799916,5750,976419,3614,772320,261,51177,3935,203421,5655,823126,4197,1026547,California
Riverside,2021-05-26,8829,1808745,5471,981890,3033,775353,325,51502,3980,202930,4799,827925,4308,1030855,California
Riverside,2021-05-27,8491,1817236,5087,986977,3171,778524,233,51735,4027,202773,4416,832341,4259,1035114,California
Riverside,2021-05-28,10606,1827842,6479,993456,3827,782351,300,52035,5011,202556,5530,837871,5313,1040427,California
Riverside,2021-05-29,4967,1832809,3386,996842,1458,783809,123,52158,2837,203409,2109,839980,2962,1043389,California
Riverside,2021-05-30,1946,1834755,1405,998247,477,784286,64,52222,1069,203672,870,840850,1133,1044522,California
Riverside,2021-05-31,866,1835621,491,998738,342,784628,33,52255,333,203508,530,841380,366,1044888,California
Riverside,2021-06-01,9114,1844735,5642,1004380,3239,787867,233,52488,3654,201986,5409,846789,3887,1048775,California
Riverside,2021-06-02,7060,1851795,4295,1008675,2492,790359,273,52761,3051,201334,3976,850765,3324,1052099,California
Riverside,2021-06-03,7853,1859648,5234,1013909,2363,792722,256,53017,3086,199943,4731,855496,3340,1055439,California
Riverside,2021-06-04,10329,1869977,7380,1021289,2709,795431,240,53257,3754,197410,6527,862023,3994,1059433,California
Riverside,2021-06-05,6807,1876784,5003,1026292,1266,796697,538,53795,2200,195572,4578,866601,2740,1062173,California
Riverside,2021-06-06,2182,1878966,1845,1028137,285,796982,52,53847,803,195056,1372,867973,856,1063029,California
Riverside,2021-06-07,3413,1882379,2497,1030634,780,797762,136,53983,979,193747,2423,870396,1114,1064143,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,647,961,647,961,0,0,0,0,647,961,0,0,647,961,California
Sacramento,2020-12-17,702,1663,702,1663,0,0,0,0,702,1663,0,0,702,1663,California
Sacramento,2020-12-18,1115,2778,1115,2778,0,0,0,0,1115,2778,0,0,1115,2778,California
Sacramento,2020-12-19,611,3389,611,3389,0,0,0,0,611,3389,0,0,611,3389,California
Sacramento,2020-12-20,636,4025,636,4025,0,0,0,0,636,4025,0,0,636,4025,California
Sacramento,2020-12-21,1678,5703,1678,5703,0,0,0,0,1679,5704,0,0,1679,5704,California
Sacramento,2020-12-22,2100,7803,2066,7769,34,34,0,0,2100,7804,0,0,2100,7804,California
Sacramento,2020-12-23,2257,10060,2083,9852,174,208,0,0,2257,10061,0,0,2257,10061,California
