county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-24,1040,11100,828,10680,212,420,0,0,1040,11101,0,0,1040,11101,California
Sacramento,2020-12-25,1,11101,0,10680,1,421,0,0,1,11102,0,0,1,11102,California
Sacramento,2020-12-26,507,11608,288,10968,219,640,0,0,507,11609,0,0,507,11609,California
Sacramento,2020-12-27,357,11965,251,11219,106,746,0,0,357,11966,0,0,357,11966,California
Sacramento,2020-12-28,1897,13862,1322,12541,575,1321,0,0,1896,13861,1,1,1896,13862,California
Sacramento,2020-12-29,1957,15819,1193,13734,764,2085,0,0,1957,15818,0,1,1957,15819,California
Sacramento,2020-12-30,2558,18377,1456,15190,1102,3187,0,0,2559,18377,0,1,2559,18378,California
Sacramento,2020-12-31,1222,19599,688,15878,534,3721,0,0,1223,19600,0,1,1223,19601,California
Sacramento,2021-01-01,82,19681,71,15949,11,3732,0,0,82,19682,0,1,82,19683,California
Sacramento,2021-01-02,567,20248,365,16314,202,3934,0,0,567,20249,0,1,567,20250,California
Sacramento,2021-01-03,413,20661,224,16538,189,4123,0,0,413,20662,0,1,413,20663,California
Sacramento,2021-01-04,1949,22610,842,17380,1107,5230,0,0,1940,22594,8,9,1940,22603,California
Sacramento,2021-01-05,2213,24823,987,18367,1226,6456,0,0,1849,24086,364,373,1856,24459,California
Sacramento,2021-01-06,2732,27555,1620,19987,1112,7568,0,0,1933,25223,796,1169,1933,26392,California
Sacramento,2021-01-07,2839,30394,1511,21498,1328,8896,0,0,1910,26207,926,2095,1910,28302,California
Sacramento,2021-01-08,3286,33680,2085,23583,1201,10097,0,0,2168,27262,1114,3209,2169,30471,California
Sacramento,2021-01-09,1291,34971,798,24381,493,10590,0,0,896,27765,393,3602,896,31367,California
Sacramento,2021-01-10,1232,36203,709,25090,523,11113,0,0,764,28063,467,4069,765,32132,California
Sacramento,2021-01-11,4350,40553,2962,28052,1388,12501,0,0,2409,28544,1940,6009,2421,34553,California
Sacramento,2021-01-12,4578,45131,3200,31252,1378,13879,0,0,2607,29184,1971,7980,2611,37164,California
Sacramento,2021-01-13,3839,48970,2215,33467,1624,15503,0,0,2422,30191,1416,9396,2423,39587,California
Sacramento,2021-01-14,4612,53582,2323,35790,2289,17792,0,0,3703,32988,906,10302,3703,43290,California
Sacramento,2021-01-15,4435,58017,2251,38041,2184,19976,0,0,3724,36002,711,11013,3725,47015,California
Sacramento,2021-01-16,2082,60099,1276,39317,806,20782,0,0,1864,37648,218,11231,1864,48879,California
Sacramento,2021-01-17,1675,61774,979,40296,696,21478,0,0,1490,38956,185,11416,1493,50372,California
Sacramento,2021-01-18,2825,64599,1728,42024,1097,22575,0,0,2247,40627,577,11993,2248,52620,California
Sacramento,2021-01-19,4970,69569,3023,45047,1947,24522,0,0,3733,43125,1237,13230,3735,56355,California
Sacramento,2021-01-20,4816,74385,2847,47894,1969,26491,0,0,3593,45499,1225,14455,3599,59954,California
Sacramento,2021-01-21,5204,79589,3005,50899,2199,28690,0,0,4234,48772,964,15419,4237,64191,California
Sacramento,2021-01-22,5017,84606,2686,53585,2331,31021,0,0,4716,53189,300,15719,4717,68908,California
Sacramento,2021-01-23,3752,88358,1568,55153,2184,33205,0,0,3291,56019,461,16180,3291,72199,California
Sacramento,2021-01-24,1620,89978,1009,56162,611,33816,0,0,1377,57155,242,16422,1378,73577,California
Sacramento,2021-01-25,4411,94389,2163,58325,2248,36064,0,0,2947,58640,1464,17886,2949,76526,California
Sacramento,2021-01-26,4740,99129,2152,60477,2588,38652,0,0,3542,60988,1196,19082,3544,80070,California
Sacramento,2021-01-27,5851,104980,3051,63528,2800,41452,0,0,4233,63608,1615,20697,4235,84305,California
Sacramento,2021-01-28,5401,110381,2737,66265,2664,44116,0,0,4301,66811,1099,21796,4302,88607,California
Sacramento,2021-01-29,5409,115790,2937,69202,2472,46588,0,0,4390,70191,1010,22806,4390,92997,California
Sacramento,2021-01-30,4503,120293,2196,71398,2307,48895,0,0,4075,73840,426,23232,4075,97072,California
Sacramento,2021-01-31,2335,122628,2035,73433,300,49195,0,0,2056,75621,277,23509,2058,99130,California
Sacramento,2021-02-01,5939,128567,3034,76467,2905,52100,0,0,4257,78199,1679,25188,4257,103387,California
Sacramento,2021-02-02,7015,135582,3787,80254,3228,55328,0,0,4860,80924,2137,27325,4862,108249,California
Sacramento,2021-02-03,7147,142729,3606,83860,3541,58869,0,0,5283,84354,1855,29180,5285,113534,California
Sacramento,2021-02-04,7767,150496,3681,87541,4086,62955,0,0,5526,87648,2232,31412,5526,119060,California
Sacramento,2021-02-05,7858,158354,4482,92023,3376,66331,0,0,4921,89658,2914,34326,4924,123984,California
Sacramento,2021-02-06,8480,166834,3477,95500,5003,71334,0,0,7126,95433,1352,35678,7127,131111,California
Sacramento,2021-02-07,4063,170897,2188,97688,1875,73209,0,0,2875,97127,1183,36861,2877,133988,California
Sacramento,2021-02-08,6258,177155,3256,100944,3002,76211,0,0,3907,98687,2347,39208,3907,137895,California
Sacramento,2021-02-09,6768,183923,3552,104496,3216,79427,0,0,3994,99917,2765,41973,3995,141890,California
Sacramento,2021-02-10,7687,191610,4198,108694,3489,82916,0,0,4523,101292,3150,45123,4525,146415,California
Sacramento,2021-02-11,9604,201214,5738,114432,3866,86782,0,0,5510,102725,4079,49202,5512,151927,California
Sacramento,2021-02-12,10691,211905,4154,118586,6537,93319,0,0,6411,104920,4219,53421,6414,158341,California
Sacramento,2021-02-13,7687,219592,2992,121578,4695,98014,0,0,6091,109421,1591,55012,6092,164433,California
Sacramento,2021-02-14,3194,222786,1961,123539,1233,99247,0,0,2094,110421,1098,56110,2098,166531,California
Sacramento,2021-02-15,6011,228797,2057,125596,3954,103201,0,0,4177,112773,1828,57938,4180,170711,California
Sacramento,2021-02-16,9245,238042,4210,129806,5035,108236,0,0,5310,114159,3928,61866,5314,176025,California
Sacramento,2021-02-17,8849,246891,4995,134801,3854,112090,0,0,5147,115618,3690,65556,5149,181174,California
Sacramento,2021-02-18,9597,256488,5762,140563,3835,115925,0,0,5733,117500,3855,69411,5737,186911,California
Sacramento,2021-02-19,10087,266575,6183,146746,3904,119829,0,0,5977,119384,4099,73510,5983,192894,California
Sacramento,2021-02-20,7853,274428,5793,152539,2060,121889,0,0,4753,121044,3094,76604,4754,197648,California
Sacramento,2021-02-21,3059,277487,2419,154958,640,122529,0,0,1085,120161,1968,78572,1085,198733,California
Sacramento,2021-02-22,6326,283813,3824,158782,2502,125031,0,0,2785,119421,3529,82101,2789,201522,California
Sacramento,2021-02-23,7271,291084,4509,163291,2762,127793,0,0,3549,119269,3705,85806,3553,205075,California
Sacramento,2021-02-24,9838,300922,5422,168713,4416,132209,0,0,5372,120197,4450,90256,5378,210453,California
Sacramento,2021-02-25,11288,312210,6476,175189,4812,137021,0,0,6636,122197,4636,94892,6636,217089,California
Sacramento,2021-02-26,14413,326623,6800,181989,7613,144634,0,0,9882,127583,4500,99392,9886,226975,California
Sacramento,2021-02-27,11085,337708,6876,188865,4206,148840,3,3,8202,132928,2860,102252,8205,235180,California
Sacramento,2021-02-28,6198,343906,2336,191201,3862,152702,0,3,3105,132955,3079,105331,3106,238286,California
Sacramento,2021-03-01,8623,352529,3621,194822,5001,157703,1,4,4701,133760,3899,109230,4704,242990,California
Sacramento,2021-03-02,9296,361825,4048,198870,5247,162950,1,5,5698,135881,3581,112811,5702,248692,California
Sacramento,2021-03-03,10977,372802,5011,203881,5963,168913,3,8,6553,138036,4403,117214,6558,255250,California
Sacramento,2021-03-04,13486,386288,6201,210082,7281,176194,4,12,7497,139586,5957,123171,7507,262757,California
Sacramento,2021-03-05,10635,396923,4913,214995,5692,181886,30,42,7070,143143,3544,126715,7101,269858,California
Sacramento,2021-03-06,8134,405057,3120,218115,4892,186778,122,164,4125,143395,3994,130709,4246,274104,California
Sacramento,2021-03-07,7622,412679,2217,220332,5316,192094,89,253,3754,143373,3863,134572,3841,277945,California
Sacramento,2021-03-08,9119,421798,4264,224596,4631,196725,224,477,5958,146404,3149,137721,6180,284125,California
Sacramento,2021-03-09,9611,431409,4557,229153,4763,201488,291,768,5532,148166,4061,141782,5823,289948,California
Sacramento,2021-03-10,11790,443199,7529,236682,3908,205396,353,1121,6892,150550,4863,146645,7247,297195,California
Sacramento,2021-03-11,15061,458260,10004,246686,4232,209628,825,1946,8927,154203,6095,152740,9748,306943,California
Sacramento,2021-03-12,18052,476312,8345,255031,8846,218474,861,2807,8837,154743,9165,161905,9705,316648,California
Sacramento,2021-03-13,13026,489338,3583,258614,9014,227488,429,3236,7864,157880,5152,167057,8289,324937,California
Sacramento,2021-03-14,8399,497737,3474,262088,4290,231778,635,3871,4430,158999,3944,171001,5063,330000,California
Sacramento,2021-03-15,12239,509976,4863,266951,6714,238492,662,4533,7041,161530,5173,176174,7704,337704,California
Sacramento,2021-03-16,14022,523998,6230,273181,7141,245633,651,5184,8627,165443,5359,181533,9272,346976,California
Sacramento,2021-03-17,13762,537760,6618,279799,6508,252141,636,5820,8783,169910,4954,186487,9421,356397,California
Sacramento,2021-03-18,15697,553457,8223,288022,6882,259023,592,6412,9956,174750,5708,192195,10548,366945,California
Sacramento,2021-03-19,15625,569082,7988,296010,6263,265286,1374,7786,7896,176306,7703,199898,9259,376204,California
Sacramento,2021-03-20,12935,582017,7548,303558,5047,270333,340,8126,8050,179842,4856,204754,8392,384596,California
Sacramento,2021-03-21,5592,587609,2759,306317,2795,273128,38,8164,4858,184019,721,205475,4898,389494,California
Sacramento,2021-03-22,9389,596998,4809,311126,3728,276856,852,9016,6191,187892,3170,208645,7043,396537,California
Sacramento,2021-03-23,11353,608351,6764,317890,3779,280635,810,9826,7264,191915,4047,212692,8070,404607,California
Sacramento,2021-03-24,11863,620214,7266,325156,3966,284601,631,10457,6724,194214,5057,217749,7356,411963,California
Sacramento,2021-03-25,14168,634382,8359,333515,4985,289586,824,11281,8520,197950,5603,223352,9339,421302,California
Sacramento,2021-03-26,18264,652646,8927,342442,8846,298432,491,11772,9160,198568,9036,232388,9654,430956,California
Sacramento,2021-03-27,9691,662337,3576,346018,5825,304257,290,12062,5099,199392,4561,236949,5385,436341,California
Sacramento,2021-03-28,6530,668867,3226,349244,3055,307312,249,12311,2706,198535,3813,240762,2956,439297,California
Sacramento,2021-03-29,11019,679886,5900,355144,4744,312056,375,12686,4950,197821,6040,246802,5326,444623,California
Sacramento,2021-03-30,11855,691741,6087,361231,5379,317435,389,13075,6019,198417,5812,252614,6408,451031,California
Sacramento,2021-03-31,13453,705194,7873,369104,5182,322617,398,13473,5666,196716,7759,260373,6058,457089,California
Sacramento,2021-04-01,17447,722641,10474,379578,6745,329362,228,13701,7322,194192,10080,270453,7556,464645,California
Sacramento,2021-04-02,17131,739772,9700,389278,6694,336056,737,14438,9010,195849,8089,278542,9746,474391,California
Sacramento,2021-04-03,10454,750226,6247,395525,3659,339715,548,14986,6416,198800,4008,282550,6959,481350,California
Sacramento,2021-04-04,3710,753936,1530,397055,1989,341704,191,15177,1449,198180,2255,284805,1635,482985,California
Sacramento,2021-04-05,12047,765983,7565,404620,3652,345356,830,16007,5382,197756,6630,291435,6206,489191,California
Sacramento,2021-04-06,15642,781625,8875,413495,5438,350794,1329,17336,6926,197322,8683,300118,8249,497440,California
Sacramento,2021-04-07,14830,796455,8025,421520,5215,356009,1590,18926,7156,198424,7633,307751,8735,506175,California
Sacramento,2021-04-08,15054,811509,6777,428297,5303,361312,2974,21900,5995,198356,9024,316775,8956,515131,California
Sacramento,2021-04-09,18291,829800,9369,437666,6720,368032,2202,24102,7423,197142,10829,327604,9615,524746,California
Sacramento,2021-04-10,12839,842639,3836,441502,7784,375816,1219,25321,5319,196165,7490,335094,6513,531259,California
Sacramento,2021-04-11,10779,853418,4335,445837,6218,382034,226,25547,3841,193318,6914,342008,4067,535326,California
Sacramento,2021-04-12,12975,866393,5055,450892,6054,388088,1866,27413,4954,192169,7959,349967,6810,542136,California
Sacramento,2021-04-13,16256,882649,9943,460835,6310,394398,3,27416,7563,191077,8664,358631,7572,549708,California
Sacramento,2021-04-14,14901,897550,7939,468774,6960,401358,2,27418,5876,187964,8997,367628,5884,555592,California
Sacramento,2021-04-15,16349,913899,8398,477172,7948,409306,3,27421,6638,184938,9672,377300,6646,562238,California
Sacramento,2021-04-16,17382,931281,9606,486778,7776,417082,0,27421,7870,183338,9472,386772,7872,570110,California
Sacramento,2021-04-17,15297,946578,6143,492921,9154,426236,0,27421,11079,190223,4199,390971,11084,581194,California
Sacramento,2021-04-18,8438,955016,3067,495988,5371,431607,0,27421,3744,189293,4675,395646,3745,584939,California
Sacramento,2021-04-19,10559,965575,5717,501705,4837,436444,5,27426,4684,188129,5854,401500,4690,589629,California
Sacramento,2021-04-20,11104,976679,6743,508448,4358,440802,3,27429,5910,188874,5172,406672,5917,595546,California
Sacramento,2021-04-21,11481,988160,6638,515086,4841,445643,2,27431,6207,189834,5250,411922,6210,601756,California
Sacramento,2021-04-22,14816,1002976,9893,524979,4919,450562,4,27435,6811,188678,7973,419895,6817,608573,California
Sacramento,2021-04-23,15849,1018825,10011,534990,5838,456400,0,27435,7341,187547,8473,428368,7342,615915,California
Sacramento,2021-04-24,11329,1030154,7006,541996,4322,460722,1,27436,5931,188119,5361,433729,5933,621848,California
Sacramento,2021-04-25,7995,1038149,4482,546478,3513,464235,0,27436,4166,188471,3815,437544,4167,626015,California
Sacramento,2021-04-26,10477,1048626,6558,553036,3895,468130,24,27460,4901,187849,5547,443091,4925,630940,California
Sacramento,2021-04-27,11836,1060462,7765,560801,3934,472064,137,27597,5763,187710,6041,449132,5902,636842,California
Sacramento,2021-04-28,10474,1070936,5861,566662,4411,476475,202,27799,5815,189102,4630,453762,6022,642864,California
Sacramento,2021-04-29,10862,1081798,7310,573972,3247,479722,305,28104,6008,190595,4820,458582,6313,649177,California
Sacramento,2021-04-30,12458,1094256,7820,581792,4377,484099,261,28365,5870,190183,6544,465126,6132,655309,California
Sacramento,2021-05-01,7569,1101825,5475,587267,1922,486021,172,28537,2752,188323,4782,469908,2922,658231,California
Sacramento,2021-05-02,4983,1106808,4290,591557,542,486563,151,28688,2222,187957,2737,472645,2371,660602,California
Sacramento,2021-05-03,9115,1115923,7288,598845,1545,488108,282,28970,3959,187061,5133,477778,4237,664839,California
Sacramento,2021-05-04,9370,1125293,5692,604537,3368,491476,310,29280,3789,185622,5537,483315,4098,668937,California
Sacramento,2021-05-05,11056,1136349,5993,610530,4611,496087,452,29732,4514,184084,6499,489814,4961,673898,California
Sacramento,2021-05-06,11188,1147537,6200,616730,4686,500773,302,30034,4623,182761,6246,496060,4923,678821,California
Sacramento,2021-05-07,10604,1158141,6164,622894,4066,504839,374,30408,4467,181514,6088,502148,4841,683662,California
Sacramento,2021-05-08,8160,1166301,3815,626709,4115,508954,230,30638,2699,179011,5425,507573,2922,686584,California
Sacramento,2021-05-09,3149,1169450,1654,628363,1381,510335,114,30752,1173,178333,1965,509538,1287,687871,California
Sacramento,2021-05-10,8071,1177521,3741,632104,4063,514398,267,31019,1971,174505,6069,515607,2241,690112,California
Sacramento,2021-05-11,8096,1185617,5053,637157,2800,517198,243,31262,2798,172277,5267,520874,3039,693151,California
Sacramento,2021-05-12,8063,1193680,4792,641949,3033,520231,238,31500,2762,170006,5270,526144,2999,696150,California
Sacramento,2021-05-13,10870,1204550,6916,648865,3696,523927,258,31758,4085,167596,6753,532897,4343,700493,California
Sacramento,2021-05-14,12172,1216722,6881,655746,5005,528932,286,32044,5028,165820,7089,539986,5313,705806,California
Sacramento,2021-05-15,13065,1229787,7897,663643,5025,533957,143,32187,5793,164514,7238,547224,5932,711738,California
Sacramento,2021-05-16,7831,1237618,4078,667721,3640,537597,113,32300,2115,161052,5692,552916,2230,713968,California
Sacramento,2021-05-17,10384,1248002,6310,674031,3786,541383,288,32588,4024,159041,6326,559242,4315,718283,California
Sacramento,2021-05-18,9689,1257691,6083,680114,3397,544780,209,32797,3766,157140,5883,565125,3982,722265,California
Sacramento,2021-05-19,9744,1267435,6244,686358,3238,548018,262,33059,4525,156756,5177,570302,4793,727058,California
Sacramento,2021-05-20,8941,1276376,6075,692433,2644,550662,222,33281,3552,155181,5349,575651,3774,730832,California
Sacramento,2021-05-21,9367,1285743,6113,698546,2986,553648,268,33549,4255,154633,5077,580728,4529,735361,California
Sacramento,2021-05-22,6296,1292039,4012,702558,2151,555799,133,33682,3152,154795,3124,583852,3286,738647,California
Sacramento,2021-05-23,3367,1295406,2512,705070,792,556591,63,33745,1761,155030,1590,585442,1825,740472,California
Sacramento,2021-05-24,7616,1303022,4567,709637,2741,559332,308,34053,2427,152618,5146,590588,2734,743206,California
Sacramento,2021-05-25,6622,1309644,3846,713483,2485,561817,291,34344,2402,151113,4197,594785,2692,745898,California
Sacramento,2021-05-26,8406,1318050,4670,718153,3427,565244,309,34653,2788,148638,5568,600353,3093,748991,California
Sacramento,2021-05-27,6643,1324693,3626,721779,2776,568020,241,34894,2970,148214,3635,603988,3211,752202,California
Sacramento,2021-05-28,8208,1332901,4566,726345,3281,571301,361,35255,3493,147391,4678,608666,3855,756057,California
Sacramento,2021-05-29,4358,1337259,2668,729013,1534,572835,156,35411,2233,147679,2101,610767,2389,758446,California
Sacramento,2021-05-30,1649,1338908,1036,730049,574,573409,39,35450,764,147604,878,611645,803,759249,California
Sacramento,2021-05-31,883,1339791,443,730492,427,573836,13,35463,315,147365,567,612212,328,759577,California
Sacramento,2021-06-01,6932,1346723,4168,734660,2559,576395,205,35668,2738,146153,4152,616364,2940,762517,California
Sacramento,2021-06-02,6064,1352787,3343,738003,2508,578903,213,35881,2449,145242,3571,619935,2660,765177,California
Sacramento,2021-06-03,7347,1360134,5024,743027,2147,581050,176,36057,2424,142956,4884,624819,2598,767775,California
Sacramento,2021-06-04,6938,1367072,4461,747488,2274,583324,203,36260,2294,140839,4614,629433,2497,770272,California
Sacramento,2021-06-05,6063,1373135,4474,751962,1453,584777,136,36396,1773,138480,4267,633700,1908,772180,California
Sacramento,2021-06-06,2223,1375358,1770,753732,405,585182,48,36444,752,137814,1466,635166,800,772980,California
Sacramento,2021-06-07,3547,1378905,2360,756092,1076,586258,111,36555,803,135998,2728,637894,912,773892,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,47,196,47,196,0,0,0,0,47,196,0,0,47,196,California
San Benito,2020-12-20,23,219,23,219,0,0,0,0,23,219,0,0,23,219,California
San Benito,2020-12-21,78,297,78,297,0,0,0,0,78,297,0,0,78,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,63,585,36,528,27,57,0,0,63,585,0,0,63,585,California
San Benito,2020-12-29,49,634,21,549,28,85,0,0,49,634,0,0,49,634,California
San Benito,2020-12-30,59,693,37,586,22,107,0,0,59,693,0,0,59,693,California
San Benito,2020-12-31,19,712,2,588,17,124,0,0,19,712,0,0,19,712,California
San Benito,2021-01-02,24,736,23,611,1,125,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,612,2,127,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,636,38,165,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,673,84,249,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,102,1024,42,715,60,309,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,104,1128,67,782,37,346,0,0,52,988,52,70,52,1058,California
San Benito,2021-01-08,181,1309,89,871,92,438,0,0,116,1039,65,135,116,1174,California
San Benito,2021-01-09,44,1353,31,902,13,451,0,0,31,1057,13,148,31,1205,California
San Benito,2021-01-10,17,1370,15,917,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,172,1542,107,1024,65,518,0,0,72,1022,100,260,72,1282,California
San Benito,2021-01-12,160,1702,56,1080,104,622,0,0,121,1104,39,299,121,1403,California
San Benito,2021-01-13,221,1923,64,1144,157,779,0,0,174,1231,47,346,174,1577,California
San Benito,2021-01-14,117,2040,23,1167,94,873,0,0,99,1312,18,364,99,1676,California
San Benito,2021-01-15,217,2257,21,1188,196,1069,0,0,203,1501,14,378,203,1879,California
San Benito,2021-01-16,25,2282,8,1196,17,1086,0,0,20,1516,5,383,20,1899,California
San Benito,2021-01-17,11,2293,5,1201,6,1092,0,0,8,1521,3,386,8,1907,California
San Benito,2021-01-18,37,2330,23,1224,14,1106,0,0,22,1528,15,401,22,1929,California
San Benito,2021-01-19,151,2481,65,1289,86,1192,0,0,124,1625,27,428,124,2053,California
San Benito,2021-01-20,276,2757,95,1384,181,1373,0,0,230,1810,45,473,230,2283,California
San Benito,2021-01-21,124,2881,32,1416,92,1465,0,0,99,1884,25,498,99,2382,California
San Benito,2021-01-22,236,3117,19,1435,217,1682,0,0,226,2100,10,508,226,2608,California
San Benito,2021-01-23,30,3147,16,1451,14,1696,0,0,12,2094,18,526,12,2620,California
San Benito,2021-01-24,9,3156,3,1454,6,1702,0,0,5,2095,4,530,5,2625,California
San Benito,2021-01-25,66,3222,24,1478,42,1744,0,0,20,2069,46,576,20,2645,California
San Benito,2021-01-26,136,3358,41,1519,95,1839,0,0,84,2101,52,628,84,2729,California
San Benito,2021-01-27,230,3588,70,1589,160,1999,0,0,190,2251,40,668,190,2919,California
San Benito,2021-01-28,153,3741,32,1621,121,2120,0,0,122,2343,30,698,122,3041,California
San Benito,2021-01-29,291,4032,33,1654,258,2378,0,0,267,2587,23,721,267,3308,California
San Benito,2021-01-30,52,4084,33,1687,19,2397,0,0,28,2591,24,745,28,3336,California
San Benito,2021-01-31,15,4099,4,1691,11,2408,0,0,10,2596,5,750,10,3346,California
San Benito,2021-02-01,133,4232,28,1719,105,2513,0,0,90,2643,43,793,90,3436,California
San Benito,2021-02-02,231,4463,49,1768,182,2695,0,0,137,2686,94,887,137,3573,California
San Benito,2021-02-03,343,4806,43,1811,300,2995,0,0,273,2889,70,957,273,3846,California
San Benito,2021-02-04,167,4973,25,1836,142,3137,0,0,122,2966,45,1002,122,3968,California
San Benito,2021-02-05,297,5270,40,1876,257,3394,0,0,234,3137,63,1065,234,4202,California
San Benito,2021-02-06,46,5316,8,1884,38,3432,0,0,29,3149,17,1082,29,4231,California
San Benito,2021-02-07,15,5331,6,1890,9,3441,0,0,14,3162,1,1083,14,4245,California
San Benito,2021-02-08,139,5470,16,1906,123,3564,0,0,93,3209,46,1129,93,4338,California
San Benito,2021-02-09,326,5796,61,1967,265,3829,0,0,193,3269,133,1262,193,4531,California
San Benito,2021-02-10,323,6119,88,2055,235,4064,0,0,114,3175,208,1470,114,4645,California
San Benito,2021-02-11,298,6417,33,2088,265,4329,0,0,199,3275,99,1569,199,4844,California
San Benito,2021-02-12,420,6837,31,2119,389,4718,0,0,211,3278,208,1777,211,5055,California
San Benito,2021-02-13,55,6892,7,2126,48,4766,0,0,44,3311,11,1788,44,5099,California
San Benito,2021-02-14,40,6932,5,2131,35,4801,0,0,30,3331,10,1798,30,5129,California
San Benito,2021-02-15,106,7038,10,2141,96,4897,0,0,95,3415,11,1809,95,5224,California
San Benito,2021-02-16,209,7247,11,2152,198,5095,0,0,104,3415,105,1914,105,5329,California
San Benito,2021-02-17,330,7577,30,2182,300,5395,0,0,281,3647,49,1963,281,5610,California
San Benito,2021-02-18,292,7869,36,2218,256,5651,0,0,70,3495,222,2185,70,5680,California
San Benito,2021-02-19,350,8219,50,2268,300,5951,0,0,181,3507,169,2354,181,5861,California
San Benito,2021-02-20,45,8264,24,2292,21,5972,0,0,35,3532,10,2364,35,5896,California
San Benito,2021-02-21,25,8289,11,2303,14,5986,0,0,17,3541,8,2372,17,5913,California
San Benito,2021-02-22,135,8424,36,2339,99,6085,0,0,101,3609,33,2405,101,6014,California
San Benito,2021-02-23,375,8799,93,2432,282,6367,0,0,261,3756,114,2519,261,6275,California
San Benito,2021-02-24,384,9183,67,2499,317,6684,0,0,245,3862,139,2658,245,6520,California
San Benito,2021-02-25,396,9579,68,2567,328,7012,0,0,275,4014,123,2781,275,6795,California
San Benito,2021-02-26,657,10236,75,2642,582,7594,0,0,409,4175,248,3029,409,7204,California
San Benito,2021-02-27,109,10345,45,2687,64,7658,0,0,91,4248,18,3047,91,7295,California
San Benito,2021-02-28,254,10599,29,2716,225,7883,0,0,245,4484,9,3056,245,7540,California
San Benito,2021-03-01,232,10831,60,2776,172,8055,0,0,162,4575,71,3127,162,7702,California
San Benito,2021-03-02,280,11111,93,2869,187,8242,0,0,211,4717,69,3196,211,7913,California
