county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-03,404,11515,59,2928,345,8587,0,0,226,4767,176,3372,226,8139,California
San Benito,2021-03-04,620,12135,128,3056,477,9064,15,15,433,5017,187,3559,437,8576,California
San Benito,2021-03-05,587,12722,306,3362,269,9333,12,27,372,5188,213,3772,384,8960,California
San Benito,2021-03-06,198,12920,72,3434,112,9445,14,41,147,5298,51,3823,161,9121,California
San Benito,2021-03-07,646,13566,602,4036,21,9466,23,64,614,5903,32,3855,637,9758,California
San Benito,2021-03-08,293,13859,68,4104,178,9644,47,111,169,5995,124,3979,216,9974,California
San Benito,2021-03-09,428,14287,84,4188,244,9888,100,211,139,5919,288,4267,212,10186,California
San Benito,2021-03-10,406,14693,116,4304,194,10082,96,307,233,6075,173,4440,329,10515,California
San Benito,2021-03-11,475,15168,121,4425,199,10281,155,462,210,6175,265,4705,365,10880,California
San Benito,2021-03-12,521,15689,122,4547,306,10587,93,555,232,6214,287,4992,326,11206,California
San Benito,2021-03-13,199,15888,98,4645,83,10670,18,573,128,6292,68,5060,146,11352,California
San Benito,2021-03-14,233,16121,40,4685,173,10843,20,593,179,6438,53,5113,199,11551,California
San Benito,2021-03-15,323,16444,100,4785,204,11047,19,612,191,6516,132,5245,210,11761,California
San Benito,2021-03-16,506,16950,220,5005,254,11301,32,644,353,6746,153,5398,383,12144,California
San Benito,2021-03-17,798,17748,482,5487,294,11595,22,666,565,7096,229,5627,579,12723,California
San Benito,2021-03-18,789,18537,529,6016,207,11802,53,719,573,7498,215,5842,617,13340,California
San Benito,2021-03-19,776,19313,402,6418,351,12153,23,742,573,7891,203,6045,596,13936,California
San Benito,2021-03-20,250,19563,152,6570,85,12238,13,755,187,8028,63,6108,200,14136,California
San Benito,2021-03-21,111,19674,58,6628,48,12286,5,760,81,8084,30,6138,86,14222,California
San Benito,2021-03-22,355,20029,173,6801,157,12443,25,785,222,8198,133,6271,247,14469,California
San Benito,2021-03-23,482,20511,204,7005,268,12711,10,795,221,8167,261,6532,230,14699,California
San Benito,2021-03-24,583,21094,310,7315,266,12977,7,802,366,8324,216,6748,373,15072,California
San Benito,2021-03-25,747,21841,445,7760,298,13275,4,806,442,8469,301,7049,446,15518,California
San Benito,2021-03-26,1025,22866,521,8281,499,13774,5,811,337,8124,687,7736,342,15860,California
San Benito,2021-03-27,342,23208,192,8473,117,13891,33,844,220,8255,122,7858,253,16113,California
San Benito,2021-03-28,731,23939,604,9077,121,14012,6,850,128,7786,603,8461,134,16247,California
San Benito,2021-03-29,345,24284,110,9187,215,14227,20,870,144,7748,201,8662,163,16410,California
San Benito,2021-03-30,581,24865,273,9460,212,14439,96,966,294,7851,287,8949,390,16800,California
San Benito,2021-03-31,600,25465,369,9829,207,14646,24,990,343,7964,254,9203,367,17167,California
San Benito,2021-04-01,958,26423,385,10214,534,15180,39,1029,572,8184,385,9588,605,17772,California
San Benito,2021-04-02,538,26961,260,10474,142,15322,136,1165,263,8309,274,9862,399,18171,California
San Benito,2021-04-03,260,27221,88,10562,107,15429,65,1230,75,8264,185,10047,140,18311,California
San Benito,2021-04-04,143,27364,107,10669,30,15459,6,1236,105,8337,38,10085,111,18422,California
San Benito,2021-04-05,357,27721,170,10839,143,15602,44,1280,146,8315,211,10296,189,18611,California
San Benito,2021-04-06,469,28190,165,11004,126,15728,178,1458,160,8344,309,10605,338,18949,California
San Benito,2021-04-07,949,29139,530,11534,230,15958,189,1647,268,8122,679,11284,457,19406,California
San Benito,2021-04-08,862,30001,431,11965,179,16137,252,1899,225,7963,636,11920,477,19883,California
San Benito,2021-04-09,850,30851,502,12467,256,16393,92,1991,295,7795,555,12475,387,20270,California
San Benito,2021-04-10,347,31198,208,12675,77,16470,62,2053,193,7896,154,12629,255,20525,California
San Benito,2021-04-11,477,31675,273,12948,170,16640,34,2087,269,7970,208,12837,282,20807,California
San Benito,2021-04-12,533,32208,284,13232,134,16774,115,2202,279,8107,253,13090,390,21197,California
San Benito,2021-04-13,757,32965,296,13528,438,17212,23,2225,523,8421,233,13323,547,21744,California
San Benito,2021-04-14,839,33804,660,14188,179,17391,0,2225,397,8381,437,13760,397,22141,California
San Benito,2021-04-15,947,34751,737,14925,209,17600,1,2226,471,8378,475,14235,472,22613,California
San Benito,2021-04-16,700,35451,365,15290,324,17924,11,2237,293,8279,404,14639,305,22918,California
San Benito,2021-04-17,321,35772,224,15514,97,18021,0,2237,128,8212,195,14834,128,23046,California
San Benito,2021-04-18,490,36262,409,15923,81,18102,0,2237,233,8190,257,15091,235,23281,California
San Benito,2021-04-19,740,37002,592,16515,148,18250,0,2237,420,8292,319,15410,421,23702,California
San Benito,2021-04-20,774,37776,402,16917,370,18620,2,2239,490,8504,279,15689,491,24193,California
San Benito,2021-04-21,957,38733,702,17619,255,18875,0,2239,516,8593,427,16116,516,24709,California
San Benito,2021-04-22,900,39633,694,18313,206,19081,0,2239,568,8837,324,16440,568,25277,California
San Benito,2021-04-23,633,40266,399,18712,233,19314,1,2240,343,8939,241,16681,343,25620,California
San Benito,2021-04-24,366,40632,204,18916,162,19476,0,2240,172,8956,155,16836,172,25792,California
San Benito,2021-04-25,205,40837,127,19043,78,19554,0,2240,94,8957,93,16929,94,25886,California
San Benito,2021-04-26,490,41327,387,19430,103,19657,0,2240,256,9040,173,17102,256,26142,California
San Benito,2021-04-27,547,41874,279,19709,261,19918,7,2247,405,9320,132,17234,412,26554,California
San Benito,2021-04-28,554,42428,390,20099,155,20073,9,2256,392,9563,157,17391,400,26954,California
San Benito,2021-04-29,634,43062,232,20331,392,20465,10,2266,256,9468,378,17769,283,27237,California
San Benito,2021-04-30,378,43440,210,20541,161,20626,7,2273,204,9507,172,17941,211,27448,California
San Benito,2021-05-01,199,43639,144,20685,46,20672,9,2282,65,9449,132,18073,74,27522,California
San Benito,2021-05-02,191,43830,163,20848,24,20696,4,2286,59,9380,132,18205,63,27585,California
San Benito,2021-05-03,361,44191,284,21132,67,20763,10,2296,86,9203,275,18480,98,27683,California
San Benito,2021-05-04,407,44598,246,21378,153,20916,8,2304,151,9107,254,18734,158,27841,California
San Benito,2021-05-05,604,45202,421,21799,167,21083,16,2320,211,8944,390,19124,227,28068,California
San Benito,2021-05-06,614,45816,487,22286,112,21195,15,2335,223,8795,387,19511,238,28306,California
San Benito,2021-05-07,448,46264,282,22568,155,21350,11,2346,174,8709,272,19783,186,28492,California
San Benito,2021-05-08,275,46539,225,22793,45,21395,5,2351,157,8753,118,19901,162,28654,California
San Benito,2021-05-09,101,46640,76,22869,22,21417,3,2354,48,8751,53,19954,51,28705,California
San Benito,2021-05-10,413,47053,325,23194,64,21481,24,2378,51,8465,362,20316,76,28781,California
San Benito,2021-05-11,810,47863,406,23600,391,21872,13,2391,181,8033,627,20943,195,28976,California
San Benito,2021-05-12,483,48346,385,23985,85,21957,13,2404,113,7792,368,21311,127,29103,California
San Benito,2021-05-13,665,49011,569,24554,86,22043,10,2414,169,7477,493,21804,178,29281,California
San Benito,2021-05-14,596,49607,441,24995,148,22191,7,2421,232,7353,363,22167,239,29520,California
San Benito,2021-05-15,229,49836,173,25168,50,22241,6,2427,127,7384,102,22269,133,29653,California
San Benito,2021-05-16,168,50004,140,25308,26,22267,2,2429,93,7404,75,22344,95,29748,California
San Benito,2021-05-17,390,50394,315,25623,65,22332,10,2439,180,7386,208,22552,190,29938,California
San Benito,2021-05-18,667,51061,348,25971,314,22646,5,2444,209,7143,458,23010,215,30153,California
San Benito,2021-05-19,570,51631,417,26388,145,22791,8,2452,229,7039,341,23351,237,30390,California
San Benito,2021-05-20,569,52200,460,26848,98,22889,11,2463,310,7102,258,23609,321,30711,California
San Benito,2021-05-21,447,52647,271,27119,161,23050,15,2478,212,7096,233,23842,227,30938,California
San Benito,2021-05-22,280,52927,219,27338,56,23106,5,2483,177,7177,102,23944,183,31121,California
San Benito,2021-05-23,72,52999,50,27388,18,23124,4,2487,30,7168,42,23986,33,31154,California
San Benito,2021-05-24,298,53297,250,27638,41,23165,7,2494,186,7249,112,24098,193,31347,California
San Benito,2021-05-25,527,53824,241,27879,279,23444,7,2501,173,7077,352,24450,180,31527,California
San Benito,2021-05-26,294,54118,178,28057,110,23554,6,2507,116,7021,177,24627,121,31648,California
San Benito,2021-05-27,405,54523,309,28366,73,23627,23,2530,149,6940,256,24883,175,31823,California
San Benito,2021-05-28,286,54809,176,28542,103,23730,7,2537,111,6884,174,25057,118,31941,California
San Benito,2021-05-29,148,54957,126,28668,20,23750,2,2539,63,6864,85,25142,65,32006,California
San Benito,2021-05-30,271,55228,256,28924,15,23765,0,2539,94,6782,176,25318,94,32100,California
San Benito,2021-05-31,102,55330,89,29013,11,23776,2,2541,45,6773,56,25374,47,32147,California
San Benito,2021-06-01,267,55597,120,29133,121,23897,26,2567,98,6728,168,25542,123,32270,California
San Benito,2021-06-02,322,55919,242,29375,77,23974,3,2570,119,6648,203,25745,123,32393,California
San Benito,2021-06-03,339,56258,288,29663,44,24018,7,2577,134,6587,202,25947,141,32534,California
San Benito,2021-06-04,265,56523,197,29860,68,24086,0,2577,84,6491,180,26127,84,32618,California
San Benito,2021-06-05,92,56615,74,29934,17,24103,1,2578,20,6442,70,26197,21,32639,California
San Benito,2021-06-06,59,56674,50,29984,7,24110,2,2580,16,6418,42,26239,18,32657,California
San Benito,2021-06-07,155,56829,135,30119,16,24126,4,2584,39,6347,114,26353,43,32700,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3155,5650,3152,5647,3,3,0,0,3156,5651,0,0,3156,5651,California
San Bernardino,2020-12-19,1074,6724,1073,6720,1,4,0,0,1075,6726,0,0,1075,6726,California
San Bernardino,2020-12-20,1174,7898,1171,7891,3,7,0,0,1174,7900,0,0,1174,7900,California
San Bernardino,2020-12-21,2464,10362,2459,10350,5,12,0,0,2464,10364,0,0,2464,10364,California
San Bernardino,2020-12-22,2284,12646,2154,12504,130,142,0,0,2284,12648,0,0,2284,12648,California
San Bernardino,2020-12-23,2671,15317,1468,13972,1203,1345,0,0,2669,15317,0,0,2669,15317,California
San Bernardino,2020-12-24,1165,16482,586,14558,579,1924,0,0,1166,16483,0,0,1166,16483,California
San Bernardino,2020-12-25,75,16557,14,14572,61,1985,0,0,75,16558,0,0,75,16558,California
San Bernardino,2020-12-26,462,17019,254,14826,208,2193,0,0,462,17020,0,0,462,17020,California
San Bernardino,2020-12-27,346,17365,160,14986,186,2379,0,0,346,17366,0,0,346,17366,California
San Bernardino,2020-12-28,1575,18940,715,15701,860,3239,0,0,1576,18942,0,0,1576,18942,California
San Bernardino,2020-12-29,2213,21153,1041,16742,1172,4411,0,0,2213,21155,0,0,2213,21155,California
San Bernardino,2020-12-30,2894,24047,1456,18198,1438,5849,0,0,2894,24049,0,0,2894,24049,California
San Bernardino,2020-12-31,1357,25404,438,18636,919,6768,0,0,1355,25404,0,0,1355,25404,California
San Bernardino,2021-01-01,285,25689,153,18789,132,6900,0,0,284,25688,0,0,284,25688,California
San Bernardino,2021-01-02,480,26169,340,19129,140,7040,0,0,480,26168,0,0,480,26168,California
San Bernardino,2021-01-03,138,26307,87,19216,51,7091,0,0,138,26306,0,0,138,26306,California
San Bernardino,2021-01-04,2131,28438,1291,20507,840,7931,0,0,2130,28436,0,0,2130,28436,California
San Bernardino,2021-01-05,2339,30777,1464,21971,875,8806,0,0,2229,30556,109,109,2229,30665,California
San Bernardino,2021-01-06,3449,34226,2355,24326,1094,9900,0,0,2950,33014,493,602,2951,33616,California
San Bernardino,2021-01-07,5435,39661,4516,28842,919,10819,0,0,2481,32561,2935,3537,2482,36098,California
San Bernardino,2021-01-08,5370,45031,4445,33287,925,11744,0,0,2288,31773,3078,6615,2290,38388,California
San Bernardino,2021-01-09,1404,46435,1101,34388,303,12047,0,0,905,32179,499,7114,905,39293,California
San Bernardino,2021-01-10,1025,47460,599,34987,426,12473,0,0,575,32304,450,7564,575,39868,California
San Bernardino,2021-01-11,4985,52445,4082,39069,903,13376,0,0,2760,32843,2221,9785,2760,42628,California
San Bernardino,2021-01-12,4231,56676,3210,42279,1021,14397,0,0,2508,33631,1720,11505,2508,45136,California
San Bernardino,2021-01-13,4582,61258,2854,45133,1728,16125,0,0,3354,35770,1216,12721,3355,48491,California
San Bernardino,2021-01-14,4818,66076,2841,47974,1977,18102,0,0,4232,39420,582,13303,4232,52723,California
San Bernardino,2021-01-15,5990,72066,2977,50951,3013,21115,0,0,5592,44625,390,13693,5595,58318,California
San Bernardino,2021-01-16,2258,74324,1289,52240,969,22084,0,0,2116,46599,142,13835,2116,60434,California
San Bernardino,2021-01-17,1180,75504,506,52746,674,22758,0,0,1096,47614,83,13918,1098,61532,California
San Bernardino,2021-01-18,4272,79776,2638,55384,1634,24392,0,0,3650,50644,622,14540,3652,65184,California
San Bernardino,2021-01-19,6327,86103,3717,59101,2610,27002,0,0,5237,54795,1088,15628,5239,70423,California
San Bernardino,2021-01-20,6837,92940,3760,62861,3077,30079,0,0,4891,57749,1939,17567,4893,75316,California
San Bernardino,2021-01-21,5991,98931,3080,65941,2911,32990,0,0,4876,61521,1107,18674,4879,80195,California
San Bernardino,2021-01-22,6522,105453,3053,68994,3469,36459,0,0,5798,66598,722,19396,5799,85994,California
San Bernardino,2021-01-23,3123,108576,1898,70892,1225,37684,0,0,2731,68938,391,19787,2731,88725,California
San Bernardino,2021-01-24,1198,109774,462,71354,736,38420,0,0,1095,69930,103,19890,1095,89820,California
San Bernardino,2021-01-25,6893,116667,3408,74762,3485,41905,0,0,5052,73147,1838,21728,5055,94875,California
San Bernardino,2021-01-26,7054,123721,3513,78275,3541,45446,0,0,4950,75995,2103,23831,4951,99826,California
San Bernardino,2021-01-27,8534,132255,4156,82431,4378,49824,0,0,5721,78911,2805,26636,5721,105547,California
San Bernardino,2021-01-28,8589,140844,4080,86511,4509,54333,0,0,6268,82863,2316,28952,6268,111815,California
San Bernardino,2021-01-29,8205,149049,3778,90289,4427,58760,0,0,6229,87131,1962,30914,6230,118045,California
San Bernardino,2021-01-30,3094,152143,1896,92185,1198,59958,0,0,2803,89645,289,31203,2803,120848,California
San Bernardino,2021-01-31,928,153071,491,92676,437,60395,0,0,874,90466,53,31256,874,121722,California
San Bernardino,2021-02-01,7582,160653,4254,96930,3328,63723,0,0,4950,92788,2629,33885,4951,126673,California
San Bernardino,2021-02-02,10467,171120,3656,100586,6811,70534,0,0,8403,99132,2060,35945,8404,135077,California
San Bernardino,2021-02-03,9020,180140,4156,104742,4864,75398,0,0,6516,103152,2497,38442,6517,141594,California
San Bernardino,2021-02-04,10511,190651,5172,109914,5339,80737,0,0,7414,107480,3086,41528,7414,149008,California
San Bernardino,2021-02-05,11036,201687,5924,115838,5112,85849,0,0,7492,111440,3533,45061,7493,156501,California
San Bernardino,2021-02-06,5279,206966,2216,118054,3063,88912,0,0,3645,113478,1610,46671,3648,160149,California
San Bernardino,2021-02-07,846,207812,492,118546,354,89266,0,0,470,113576,373,47044,471,160620,California
San Bernardino,2021-02-08,7294,215106,3890,122436,3404,92670,0,0,5624,117531,1669,48713,5624,166244,California
San Bernardino,2021-02-09,10159,225265,5916,128352,4243,96913,0,0,6856,121089,3301,52014,6859,173103,California
San Bernardino,2021-02-10,12098,237363,6461,134813,5637,102550,0,0,7976,124952,4114,56128,7977,181080,California
San Bernardino,2021-02-11,12467,249830,7154,141967,5313,107863,0,0,7943,128397,4501,60629,7946,189026,California
San Bernardino,2021-02-12,10426,260256,5951,147918,4475,112338,0,0,5686,129360,4723,65352,5686,194712,California
San Bernardino,2021-02-13,6058,266314,4032,151950,2026,114364,0,0,3811,130945,2231,67583,3816,198528,California
San Bernardino,2021-02-14,1554,267868,649,152599,905,115269,0,0,874,131146,673,68256,874,199402,California
San Bernardino,2021-02-15,5484,273352,3000,155599,2484,117753,0,0,3067,131810,2403,70659,3067,202469,California
San Bernardino,2021-02-16,12601,285953,7354,162953,5247,123000,0,0,7964,135151,4624,75283,7965,210434,California
San Bernardino,2021-02-17,11818,297771,6469,169422,5349,128349,0,0,7154,137662,4645,79928,7156,217590,California
San Bernardino,2021-02-18,12493,310264,7590,177012,4903,133252,0,0,7709,140602,4770,84698,7710,225300,California
San Bernardino,2021-02-19,11556,321820,5959,182971,5597,138849,0,0,6838,142742,4698,89396,6838,232138,California
San Bernardino,2021-02-20,4531,326351,3477,186448,1054,139903,0,0,2046,142309,2481,91877,2048,234186,California
San Bernardino,2021-02-21,1137,327488,678,187126,459,140362,0,0,396,141964,741,92618,396,234582,California
San Bernardino,2021-02-22,8685,336173,5351,192477,3334,143696,0,0,4050,141391,4624,97242,4051,238633,California
San Bernardino,2021-02-23,9171,345344,5454,197931,3717,147413,0,0,4635,141515,4511,101753,4635,243268,California
San Bernardino,2021-02-24,12482,357826,7181,205112,5301,152714,0,0,6173,141400,6289,108042,6174,249442,California
San Bernardino,2021-02-25,13124,370950,6292,211404,6832,159546,0,0,7657,143612,5448,113490,7660,257102,California
San Bernardino,2021-02-26,13615,384565,6385,217789,7230,166776,0,0,7589,145239,5964,119454,7591,264693,California
San Bernardino,2021-02-27,6669,391234,3730,221519,2938,169714,1,1,4814,148207,1847,121301,4815,269508,California
San Bernardino,2021-02-28,1777,393011,740,222259,1037,170751,0,1,1140,148717,630,121931,1140,270648,California
San Bernardino,2021-03-01,8468,401479,4369,226628,4096,174847,3,4,3850,147984,4594,126525,3861,274509,California
San Bernardino,2021-03-02,13889,415368,5557,232185,8332,183179,0,4,6558,147244,7301,133826,6561,281070,California
San Bernardino,2021-03-03,12904,428272,6557,238742,6344,189523,3,7,6033,146437,6849,140675,6042,287112,California
San Bernardino,2021-03-04,13796,442068,6930,245672,6866,196389,0,7,5999,144664,7776,148451,6003,293115,California
San Bernardino,2021-03-05,14428,456496,7538,253210,6889,203278,1,8,7041,144369,7355,155806,7060,300175,California
San Bernardino,2021-03-06,9745,466241,5462,258672,4059,207337,224,232,4549,143962,5178,160984,4771,304946,California
San Bernardino,2021-03-07,1665,467906,1004,259676,590,207927,71,303,1048,144466,615,161599,1119,306065,California
San Bernardino,2021-03-08,8114,476020,3589,263265,4354,212281,171,474,3604,143742,4502,166101,3778,309843,California
San Bernardino,2021-03-09,13090,489110,7486,270751,5357,217638,247,721,5282,141479,7793,173894,5530,315373,California
San Bernardino,2021-03-10,14234,503344,7859,278610,5820,223458,555,1276,6375,140579,7832,181726,6932,322305,California
San Bernardino,2021-03-11,15646,518990,7253,285863,6800,230258,1593,2869,7405,141354,8218,189944,8993,331298,California
San Bernardino,2021-03-12,15573,534563,6948,292811,6577,236835,2048,4917,7359,142622,8184,198128,9452,340750,California
San Bernardino,2021-03-13,8406,542969,4584,297395,3305,240140,517,5434,4986,144718,3409,201537,5505,346255,California
San Bernardino,2021-03-14,3297,546266,1671,299066,1045,241185,581,6015,1843,145689,1447,202984,2418,348673,California
San Bernardino,2021-03-15,11420,557686,5386,304452,4001,245186,2033,8048,5603,147515,5802,208786,7628,356301,California
San Bernardino,2021-03-16,16230,573916,8035,312487,7251,252437,944,8992,9919,152091,6284,215070,10860,367161,California
San Bernardino,2021-03-17,17395,591311,8637,321124,8009,260446,749,9741,10543,156550,6834,221904,11293,378454,California
San Bernardino,2021-03-18,16675,607986,8252,329376,8035,268481,388,10129,9859,160005,6790,228694,10245,388699,California
San Bernardino,2021-03-19,17017,625003,8441,337817,7981,276462,595,10724,9770,163200,7222,235916,10417,399116,California
San Bernardino,2021-03-20,9464,634467,5972,343789,2898,279360,594,11318,5604,165557,3836,239752,6193,405309,California
San Bernardino,2021-03-21,2806,637273,2283,346072,472,279832,51,11369,2259,167333,534,240286,2310,407619,California
San Bernardino,2021-03-22,9629,646902,4523,350595,4669,284501,437,11806,6975,172112,2633,242919,7412,415031,California
San Bernardino,2021-03-23,15531,662433,8807,359402,6104,290605,620,12426,9607,176435,5903,248822,10226,425257,California
San Bernardino,2021-03-24,15193,677626,7843,367245,7045,297650,305,12731,10095,181773,5063,253885,10401,435658,California
San Bernardino,2021-03-25,17056,694682,8370,375615,8385,306035,301,13032,10804,186671,6202,260087,11100,446758,California
San Bernardino,2021-03-26,18250,712932,8693,384308,8787,314822,770,13802,10918,191059,7300,267387,11688,458446,California
San Bernardino,2021-03-27,10867,723799,7019,391327,3094,317916,754,14556,6200,193365,4647,272034,6953,465399,California
San Bernardino,2021-03-28,3626,727425,2553,393880,960,318876,113,14669,2516,194893,1100,273134,2628,468027,California
San Bernardino,2021-03-29,11799,739224,6131,400011,5267,324143,401,15070,7971,199456,3810,276944,8373,476400,California
San Bernardino,2021-03-30,17017,756241,9501,409512,6800,330943,716,15786,10543,204269,6437,283381,11250,487650,California
San Bernardino,2021-03-31,16614,772855,9360,418872,6616,337559,638,16424,10932,210185,5652,289033,11568,499218,California
San Bernardino,2021-04-01,19858,792713,10488,429360,7944,345503,1426,17850,12785,217356,7031,296064,14202,513420,California
San Bernardino,2021-04-02,18931,811644,9542,438902,8099,353602,1290,19140,11443,222671,7459,303523,12774,526194,California
San Bernardino,2021-04-03,11178,822822,6990,445892,3050,356652,1138,20278,6076,224797,5082,308605,7208,533402,California
San Bernardino,2021-04-04,2504,825326,1508,447400,746,357398,250,20528,1264,225078,1233,309838,1514,534916,California
San Bernardino,2021-04-05,11802,837128,5301,452701,4764,362162,1737,22265,6021,227070,5760,315598,7752,542668,California
San Bernardino,2021-04-06,19786,856914,11135,463836,6532,368694,2119,24384,10452,230344,9288,324886,12562,555230,California
San Bernardino,2021-04-07,21051,877965,11257,475093,7305,375999,2489,26873,11482,234763,9539,334425,13958,569188,California
San Bernardino,2021-04-08,21991,899956,11257,486350,8115,384114,2619,29492,12095,239600,9870,344295,14707,583895,California
San Bernardino,2021-04-09,21849,921805,11119,497469,8150,392264,2580,32072,11886,244131,9927,354222,14458,598353,California
San Bernardino,2021-04-10,15729,937534,8140,505609,3853,396117,3736,35808,7784,247713,7923,362145,11505,609858,California
San Bernardino,2021-04-11,4457,941991,2594,508203,895,397012,968,36776,2040,248305,2411,364556,3003,612861,California
San Bernardino,2021-04-12,13483,955474,6227,514430,5588,402600,1668,38444,6375,249261,7087,371643,8043,620904,California
San Bernardino,2021-04-13,19357,974831,11036,525466,8302,410902,19,38463,11092,252141,8239,379882,11119,632023,California
San Bernardino,2021-04-14,19332,994163,10342,535808,8987,419889,3,38466,10935,254721,8365,388247,10945,642968,California
San Bernardino,2021-04-15,20319,1014482,11354,547162,8959,428848,6,38472,10782,256012,9498,397745,10789,653757,California
San Bernardino,2021-04-16,18608,1033090,10560,557722,8047,436895,1,38473,9138,255721,9429,407174,9138,662895,California
San Bernardino,2021-04-17,11943,1045033,7860,565582,4083,440978,0,38473,6249,256310,5660,412834,6249,669144,California
San Bernardino,2021-04-18,2907,1047940,1997,567579,910,441888,0,38473,1281,255977,1614,414448,1281,670425,California
San Bernardino,2021-04-19,12535,1060475,6685,574264,5850,447738,0,38473,4860,253187,7654,422102,4864,675289,California
San Bernardino,2021-04-20,17633,1078108,9820,584084,7810,455548,3,38476,8052,251686,9557,431659,8056,683345,California
San Bernardino,2021-04-21,18135,1096243,10330,594414,7802,463350,3,38479,7938,249490,10137,441796,7941,691286,California
San Bernardino,2021-04-22,19210,1115453,10977,605391,8229,471579,4,38483,7801,245939,11356,453152,7805,699091,California
San Bernardino,2021-04-23,18479,1133932,10575,615966,7903,479482,1,38484,8043,243595,10390,463542,8046,707137,California
San Bernardino,2021-04-24,12874,1146806,9503,625469,3369,482851,2,38486,6923,244586,5934,469476,6925,714062,California
San Bernardino,2021-04-25,3398,1150204,2227,627696,1171,484022,0,38486,1674,244552,1709,471185,1675,715737,California
San Bernardino,2021-04-26,10911,1161115,5874,633570,4947,488969,90,38576,4659,243085,6214,477399,4747,720484,California
San Bernardino,2021-04-27,16212,1177327,9783,643353,6244,495213,185,38761,6647,240394,9521,486920,6830,727314,California
San Bernardino,2021-04-28,14689,1192016,8718,652071,5695,500908,276,39037,5274,236545,9390,496310,5541,732855,California
